,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,average_model,optimal_clustering
142,0.39493929558841206,0.5699002283928357,0.5873302079576872,0.5873302079576872,0.5860680370236807,0.5937612693833394,0.5939415795167688,0.5891934126697921,0.39493929558841206,0.39493929558841206,0.39493929558841206,0.39493929558841206,0.39493929558841206,0.39493929558841206,0.39493929558841206,0.39493929558841206,0.39493929558841206,0.39493929558841206,0.5225387666786874,0.534138718595985,0.573746844572665,0.5633489602115639,0.5747686019954321,0.5616059622550788,0.581319870176704,0.39493929558841206,0.5801779059983171,0.5850462796009136,0.5865488640461594,0.5865488640461594,0.5946628200504869,0.5940016828945787,0.596405818006972,0.40239211443683137,0.5943021997836279,0.5519293184276957,0.519413391032576,0.5163481187642746,0.5211563889890611,0.5281283808150018,0.5275874504147133,0.5412910205553552,0.5282485875706214,0.5434547421565092,0.5441759826902272,0.5297511720158673,0.5360019233080899,0.5268662098809953,0.5313739632167328,0.5163481187642746,0.5248827984132708,0.5225387666786874,0.52878951797091,0.5391272989542012,0.5365428537083784,0.5310734463276836,0.5439355691789879,0.5364827503305686,0.5317345834835918,0.5221180430340185,0.5317946868614016,0.5304724125495853,0.5461593941579517,0.5355811996634211,0.5360620266858998,0.5412910205553552,0.5418920543334536,0.5259646592138478,0.5257843490804183,0.5252434186801298,0.5278278639259526,0.52878951797091,0.5426733982449814,0.5334174780622671,0.5315542733501623,0.5331770645510278,0.5328164442841687,0.5393076090876308,0.5373241976199062,0.5325159273951197,0.5326361341507393,0.5303522057939656,0.5301718956605361,0.5266257963697559,0.5274071402812838,0.5241615578795529,0.5307729294386344,0.5350402692631326,0.5307729294386344,0.517610289698281,0.5285491044596706,0.52518331530232,0.5161678086308451,0.5391272989542012,0.5256641423247986,0.51081002180894,0.596405818006972
143,0.39854549825700203,0.567976920302921,0.5834835917778579,0.5834835917778579,0.5833032816444285,0.5923187883159033,0.5923788916937132,0.5836639019112874,0.39854549825700203,0.39854549825700203,0.39854549825700203,0.39854549825700203,0.39854549825700203,0.39854549825700203,0.39854549825700203,0.39854549825700203,0.39854549825700203,0.39854549825700203,0.522658973434307,0.5289698281043395,0.5688183675922587,0.562567616300036,0.5722442601274191,0.5659935088351965,0.576271186440678,0.39854549825700203,0.5781343911527828,0.5821613174660416,0.5830628681331891,0.5830628681331891,0.5924990984493329,0.5918379612934247,0.5935208558721,0.405036663060464,0.41898064671234525,0.5484433225147253,0.5354609929078015,0.5099771607164323,0.5278879673037624,0.5264454862363265,0.5293905517490083,0.5328765476619786,0.5322154105060705,0.5209159754778219,0.5411708137997355,0.5421925712225028,0.5254237288135594,0.5314340665945426,0.5384661617982931,0.5418319509556437,0.5307128260608246,0.5210361822334415,0.5257242457026085,0.5432143286452699,0.5477821853588172,0.530953239572064,0.5188123572544777,0.5213366991224907,0.5265055896141363,0.537023680730857,0.531313859838923,0.5362423368193292,0.5129823296069239,0.5358216131746604,0.5381055415314341,0.536362543574949,0.5349200625075129,0.5275273470369035,0.5400288496213487,0.5297511720158673,0.5334174780622671,0.5385863685539127,0.5161678086308451,0.5509075610049284,0.5394278158432504,0.5381656449092439,0.5348599591297031,0.5379853347758144,0.5292703449933887,0.531313859838923,0.5320351003726409,0.5292102416155788,0.5351003726409425,0.5312537564611132,0.5344993388628441,0.5402091597547782,0.5235605241014545,0.5373843009977161,0.5278278639259526,0.5300516889049165,0.5319749969948311,0.5337179949513162,0.5296309652602477,0.5392475057098209,0.5267460031253757,0.5055707245032884,0.5935208558721
144,0.3986657050126217,0.5626878230556557,0.5793965620867892,0.5793965620867892,0.5792162519533598,0.5796970789758384,0.5860680370236807,0.5900949633369396,0.3986657050126217,0.3986657050126217,0.3986657050126217,0.3986657050126217,0.3986657050126217,0.3986657050126217,0.3986657050126217,0.3986657050126217,0.3986657050126217,0.3986657050126217,0.48515446568097126,0.5264454862363265,0.5614256521216492,0.5576391393196297,0.5608847217213607,0.5671955763913932,0.5797571823536483,0.3986657050126217,0.5717634331049405,0.5785551147974516,0.5806587330207957,0.5806587330207957,0.5883519653804544,0.5884120687582642,0.5905156869816084,0.403954802259887,0.41741795888928956,0.5468806346916697,0.5146051208077894,0.5436350522899387,0.5415314340665945,0.5285491044596706,0.5357615097968506,0.5339584084625556,0.5362423368193292,0.5198341146772448,0.5266257963697559,0.5430340185118404,0.5412910205553552,0.5247024882798413,0.5284890010818608,0.5413511239331651,0.5390070921985816,0.5262050727250871,0.5194734944103858,0.5394879192210602,0.5087149897824258,0.5360019233080899,0.5447770164683255,0.5344392354850342,0.530231999038346,0.5334174780622671,0.5320351003726409,0.531674480105782,0.5360620266858998,0.5286092078374804,0.5379853347758144,0.5138237768962616,0.5213366991224907,0.5304123091717755,0.5247024882798413,0.5366029570861882,0.5363024401971391,0.523380213968025,0.5149657410746484,0.5436951556677485,0.5325760307729295,0.5326962375285491,0.5357014064190407,0.5378050246423849,0.5320351003726409,0.5331169611732179,0.5296309652602477,0.536723163841808,0.5253636254357494,0.5307128260608246,0.5205553552109629,0.5285491044596706,0.5325760307729295,0.5383459550426734,0.5289698281043395,0.5436951556677485,0.528428897704051,0.5374444043755259,0.5362423368193292,0.5245822815242217,0.5292703449933887,0.5022667559631137,0.5905156869816084
145,0.4054573867051328,0.5674359899026326,0.5812597667988941,0.5812597667988941,0.5819209039548022,0.584565452578435,0.5855872100012021,0.5855271066233922,0.4054573867051328,0.4054573867051328,0.4054573867051328,0.4054573867051328,0.4054573867051328,0.4054573867051328,0.4054573867051328,0.4054573867051328,0.4054573867051328,0.4054573867051328,0.5171895660536122,0.5268061065031855,0.5491044596706335,0.5610049284769804,0.5584805866089674,0.5625075129222262,0.567976920302921,0.4054573867051328,0.5765115999519173,0.5810193532876547,0.5796369755980286,0.5796369755980286,0.5876307248467364,0.5880514484914052,0.5863685539127299,0.4126697920423128,0.4161557879552831,0.52157711263373,0.5384060584204833,0.5101574708498617,0.5342589253516048,0.5240413511239331,0.5185719437432383,0.5306527226830148,0.5266257963697559,0.5201947349441038,0.5348599591297031,0.5379252313980045,0.5328765476619786,0.5264454862363265,0.5360019233080899,0.5314340665945426,0.5342589253516048,0.523019593701166,0.5379853347758144,0.5206154585887727,0.5352806827743719,0.5335977881956966,0.5320351003726409,0.5241615578795529,0.5318547902392115,0.536723163841808,0.5310133429498738,0.5205553552109629,0.5366029570861882,0.5340786152181752,0.5325760307729295,0.5081139560043274,0.5159874984974155,0.5256040389469888,0.5174299795648516,0.528428897704051,0.5317946868614016,0.5368433705974276,0.5185118403654285,0.5158672917417959,0.5260848659694675,0.5175501863204712,0.5285491044596706,0.5307128260608246,0.5274672436590936,0.5311936530833032,0.5293304483711985,0.5288496213487198,0.527707657170333,0.5256040389469888,0.5180911167207597,0.5400288496213487,0.527707657170333,0.5198341146772448,0.5239812477461233,0.5329366510397885,0.5369034739752374,0.5245822815242217,0.5404495732660175,0.5318547902392115,0.5245221781464118,0.5052513179812134,0.5880514484914052
146,0.4114677244861161,0.5615458588772689,0.5757302560403895,0.5757302560403895,0.5760307729294386,0.5836037985334775,0.5837841086669071,0.5785551147974516,0.4114677244861161,0.4114677244861161,0.4114677244861161,0.4114677244861161,0.4114677244861161,0.4114677244861161,0.4114677244861161,0.4114677244861161,0.4114677244861161,0.4114677244861161,0.4930280081740594,0.5276475537925231,0.5242817646351725,0.5540930400288496,0.551087871138358,0.5506070441158794,0.5574588291862003,0.4114677244861161,0.568698160836639,0.5745281884841928,0.5735064310614256,0.5735064310614256,0.584505349200625,0.5849260728452939,0.5857675201346315,0.4168770284890011,0.4267339824498137,0.5408101935328765,0.5347998557518933,0.5159273951196057,0.5283687943262412,0.5242216612573627,0.5290900348599591,0.523740834234884,0.514725327563409,0.5138838802740714,0.5319749969948311,0.5331169611732179,0.5174299795648516,0.5242817646351725,0.5355210962856113,0.5206154585887727,0.5378651280201947,0.5363024401971391,0.5289698281043395,0.5275273470369035,0.5291501382377689,0.5240413511239331,0.5325159273951197,0.5239211443683135,0.5292102416155788,0.5265055896141363,0.5245822815242217,0.5180911167207597,0.528068277437192,0.5281884841928116,0.5158672917417959,0.5107585046279601,0.5180310133429499,0.5212164923668711,0.5246423849020315,0.526265176102897,0.5355210962856113,0.5257242457026085,0.5173097728092318,0.5260247625916576,0.5278879673037624,0.5272268301478543,0.527707657170333,0.5313739632167328,0.5223584565452578,0.5310133429498738,0.5229594903233562,0.5271667267700445,0.5171895660536122,0.5272869335256641,0.533838201706936,0.5227791801899266,0.5216973193893497,0.5205553552109629,0.523380213968025,0.5279480706815723,0.5239211443683135,0.5270465200144248,0.5332972713066474,0.5260848659694675,0.5211563889890611,0.5034241752957945,0.5857675201346315
147,0.39770405096766437,0.570861882437793,0.5880514484914052,0.5880514484914052,0.588111551869215,0.5938213727611492,0.5934006491164804,0.5919581680490443,0.39770405096766437,0.39770405096766437,0.39770405096766437,0.39770405096766437,0.39770405096766437,0.39770405096766437,0.39770405096766437,0.39770405096766437,0.39770405096766437,0.39770405096766437,0.48551508594783027,0.5328765476619786,0.5530111792282726,0.5592018271426854,0.5748888087510519,0.5727851905277077,0.5721841567496093,0.39770405096766437,0.5813799735545138,0.5868493809352086,0.587029691068638,0.587029691068638,0.5852866931121529,0.5864286572905397,0.5941218896501983,0.405397283327323,0.5926193052049525,0.5277677605481428,0.5354008895299915,0.5389469888207717,0.5343190287294146,0.5305325159273951,0.5159874984974155,0.5271667267700445,0.5320351003726409,0.5411708137997355,0.5375646111311456,0.520855872100012,0.5418319509556437,0.5325159273951197,0.5231999038345955,0.542432984733742,0.5379252313980045,0.5306527226830148,0.5246423849020315,0.5163481187642746,0.5128020194734945,0.5261449693472773,0.5324558240173097,0.5319749969948311,0.5295107585046279,0.53954802259887,0.5311936530833032,0.5390070921985816,0.5187522538766679,0.5367832672196178,0.5381055415314341,0.5444163962014665,0.5387065753095324,0.5224786633008776,0.5278278639259526,0.5219978362783988,0.5320351003726409,0.5438754658011781,0.5209760788556317,0.5144849140521698,0.5321553071282606,0.5369034739752374,0.5316143767279721,0.5332972713066474,0.5368433705974276,0.5375045077533357,0.5292703449933887,0.5268061065031855,0.5288496213487198,0.5218175261449693,0.5408702969106863,0.5439355691789879,0.5276475537925231,0.5343190287294146,0.5412910205553552,0.5304123091717755,0.5366029570861882,0.5304123091717755,0.5328765476619786,0.5337179949513162,0.5250631085467004,0.5098088712585646,0.5941218896501983
148,0.3888087510518091,0.56473133790119,0.5876908282245462,0.5876908282245462,0.588111551869215,0.5992306767640342,0.5991705733862243,0.5930400288496214,0.3888087510518091,0.3888087510518091,0.3888087510518091,0.3888087510518091,0.3888087510518091,0.3888087510518091,0.3888087510518091,0.3888087510518091,0.3888087510518091,0.3888087510518091,0.4912850102175742,0.5369635773530472,0.5651520615458588,0.567255679769203,0.5754297391513403,0.5694795047481669,0.5794566654645991,0.3888087510518091,0.5771727371078255,0.5869695876908282,0.587750931602356,0.587750931602356,0.5979685058300277,0.5979084024522178,0.601093881476139,0.39638177665584806,0.6001923308089915,0.5335376848178868,0.546039187402332,0.5538526265176102,0.5418920543334536,0.5253636254357494,0.5427335016227912,0.5358817165524703,0.5317345834835918,0.5339584084625556,0.5430941218896502,0.5321553071282606,0.5393677124654406,0.5351003726409425,0.5329366510397885,0.5212765957446809,0.5311335497054934,0.5304123091717755,0.5385262651761029,0.5203149416997235,0.5573987258083904,0.5445366029570862,0.5271066233922347,0.5274672436590936,0.540269263132588,0.5293304483711985,0.5332972713066474,0.5368433705974276,0.5353407861521817,0.5317345834835918,0.5400889529991586,0.5351604760187523,0.5456184637576632,0.5297511720158673,0.5299915855271066,0.5417718475778339,0.5384661617982931,0.5365428537083784,0.5245822815242217,0.5295708618824377,0.5256641423247986,0.5351003726409425,0.5340185118403654,0.5442961894458469,0.5372039908642866,0.5321553071282606,0.5343791321072244,0.5319749969948311,0.5286092078374804,0.5295107585046279,0.5433946387786993,0.5444163962014665,0.5406298833994471,0.5283086909484312,0.528428897704051,0.5542733501622791,0.5418920543334536,0.5351003726409425,0.5373241976199062,0.5340786152181752,0.550006010337781,0.5086737760376417,0.601093881476139
149,0.3955403293665104,0.5602836879432624,0.578795528308691,0.578795528308691,0.5793364587089794,0.5911768241375165,0.5915975477821853,0.5911768241375165,0.3955403293665104,0.3955403293665104,0.3955403293665104,0.3955403293665104,0.3955403293665104,0.3955403293665104,0.3955403293665104,0.3955403293665104,0.3955403293665104,0.3955403293665104,0.4939295588412069,0.5351604760187523,0.5279480706815723,0.5673157831470128,0.5687582642144489,0.5724245702608487,0.5685779540810193,0.3955403293665104,0.5699603317706455,0.5789157350643106,0.5807789397764155,0.5807789397764155,0.5925592018271427,0.5928597187161918,0.5923187883159033,0.40167087390311335,0.4183796129342469,0.5476018752253876,0.533477581440077,0.5429138117562207,0.5343190287294146,0.5298713787714869,0.5275273470369035,0.5241615578795529,0.5392475057098209,0.5253636254357494,0.5404495732660175,0.5413511239331651,0.5239812477461233,0.5291501382377689,0.5254838321913692,0.5203149416997235,0.5332371679288376,0.5485034258925352,0.5388868854429619,0.5408101935328765,0.542432984733742,0.5345594422406539,0.5268662098809953,0.5320351003726409,0.5364226469527588,0.5320952037504508,0.5285491044596706,0.5356413030412309,0.5403894698882077,0.5313739632167328,0.524822695035461,0.5447770164683255,0.5483832191369155,0.5242216612573627,0.545317946868614,0.5350402692631326,0.5389469888207717,0.5311936530833032,0.5415915374444044,0.5525904555836038,0.5340786152181752,0.5408101935328765,0.5400288496213487,0.5227791801899266,0.5296910686380575,0.534198821973795,0.5358216131746604,0.5313739632167328,0.5446568097127058,0.5283086909484312,0.5224786633008776,0.5281283808150018,0.5412309171775453,0.5384661617982931,0.520495251833153,0.5265656929919461,0.5286092078374804,0.5300516889049165,0.5392475057098209,0.5353407861521817,0.5494049765596827,0.5017138048872632,0.5928597187161918
150,0.39650198341146775,0.5611251352326001,0.5793965620867892,0.5793965620867892,0.5808991465320351,0.5918980646712345,0.5920783748046641,0.5934607524942902,0.39650198341146775,0.39650198341146775,0.39650198341146775,0.39650198341146775,0.39650198341146775,0.39650198341146775,0.39650198341146775,0.39650198341146775,0.39650198341146775,0.39650198341146775,0.523019593701166,0.5286092078374804,0.5573386224305806,0.5677365067916816,0.57194374323837,0.5669551628801539,0.5712826060824618,0.39650198341146775,0.5711623993268422,0.5799975958648876,0.5805385262651761,0.5805385262651761,0.5930400288496214,0.5932203389830508,0.5930400288496214,0.402512321192451,0.41429258324317825,0.5200745281884842,0.5179709099651401,0.5131025363625435,0.5394879192210602,0.5381656449092439,0.5207957687222022,0.5292102416155788,0.5297511720158673,0.5417718475778339,0.5307729294386344,0.544596706334896,0.5383459550426734,0.5352806827743719,0.5270465200144248,0.5447169130905157,0.5386464719317225,0.5504267339824498,0.5257242457026085,0.5352806827743719,0.5301718956605361,0.5388267820651521,0.5263853828585167,0.5337780983291261,0.5343190287294146,0.540269263132588,0.5326361341507393,0.5350402692631326,0.5439956725567977,0.5264454862363265,0.5405096766438274,0.5460992907801419,0.5390671955763914,0.5438153624233681,0.5307128260608246,0.5339584084625556,0.5290299314821493,0.531674480105782,0.5351604760187523,0.5260247625916576,0.5274672436590936,0.5298112753936771,0.5337780983291261,0.5440557759346075,0.5382858516648635,0.5385863685539127,0.5374444043755259,0.5357615097968506,0.5232600072124053,0.5362423368193292,0.5231999038345955,0.5420122610890732,0.5265656929919461,0.5159273951196057,0.5394879192210602,0.5343791321072244,0.5392475057098209,0.5291501382377689,0.5289097247265296,0.5329366510397885,0.5232600072124053,0.5037573197327976,0.5934607524942902
151,0.3969828104339464,0.5646111311455704,0.5821613174660416,0.5821613174660416,0.5827022478663301,0.5886524822695035,0.5887125856473133,0.5914172376487559,0.3969828104339464,0.3969828104339464,0.3969828104339464,0.3969828104339464,0.3969828104339464,0.3969828104339464,0.3969828104339464,0.3969828104339464,0.3969828104339464,0.3969828104339464,0.5171294626758024,0.5337780983291261,0.5656929919461474,0.5590816203870658,0.5717634331049405,0.5675561966582522,0.576631806707537,0.3969828104339464,0.5733261209279962,0.5818006971991826,0.5827022478663301,0.5827022478663301,0.5905156869816084,0.5902151700925592,0.5908763072484674,0.403954802259887,0.41753816564490925,0.5527707657170333,0.5388868854429619,0.5397884361101094,0.5405697800216372,0.527347036903474,0.5355210962856113,0.5325159273951197,0.5211563889890611,0.5421324678446928,0.5378050246423849,0.5183315302319991,0.5346195456184638,0.5320351003726409,0.5268061065031855,0.542793605000601,0.5379252313980045,0.5191729775213367,0.5252434186801298,0.5151460512080779,0.5348599591297031,0.5296309652602477,0.5368433705974276,0.524101454501743,0.52518331530232,0.5254838321913692,0.5372039908642866,0.5293905517490083,0.5421925712225028,0.5336578915735064,0.5379853347758144,0.5479023921144368,0.5334174780622671,0.5274071402812838,0.5286693112152903,0.5402091597547782,0.5331770645510278,0.5266257963697559,0.5206154585887727,0.5305325159273951,0.5285491044596706,0.5343791321072244,0.5415915374444044,0.519774011299435,0.5356413030412309,0.5323957206394999,0.5368433705974276,0.5351604760187523,0.5457386705132828,0.5307729294386344,0.5367832672196178,0.5286092078374804,0.5242817646351725,0.5385262651761029,0.5392475057098209,0.5367832672196178,0.5272869335256641,0.5247024882798413,0.5483231157591056,0.5412910205553552,0.5321553071282606,0.5042707743032301,0.5914172376487559
152,0.405757903594182,0.5602836879432624,0.5779540810193533,0.5779540810193533,0.5788556316865008,0.5844452458228152,0.5854670032455824,0.5797571823536483,0.405757903594182,0.405757903594182,0.405757903594182,0.405757903594182,0.405757903594182,0.405757903594182,0.405757903594182,0.405757903594182,0.405757903594182,0.405757903594182,0.5113595384060584,0.5310734463276836,0.5577593460752495,0.5529510758504628,0.5670152662579637,0.5601634811876427,0.569780021637216,0.405757903594182,0.5699603317706455,0.5774732539968747,0.5763312898184878,0.5763312898184878,0.5825820411107104,0.5826421444885203,0.5810193532876547,0.410806587330208,0.4212645750691189,0.5150258444524582,0.5414713306887847,0.5119004688063469,0.5331169611732179,0.5215170092559201,0.5285491044596706,0.5263252794807068,0.5319148936170213,0.5238610409905037,0.523740834234884,0.5279480706815723,0.5286092078374804,0.5271066233922347,0.5313739632167328,0.5358216131746604,0.5314340665945426,0.5185719437432383,0.5236206274792643,0.530592619305205,0.5394879192210602,0.5326361341507393,0.5384060584204833,0.5354008895299915,0.5270465200144248,0.5252434186801298,0.527707657170333,0.531313859838923,0.5117802620507272,0.5271667267700445,0.5209760788556317,0.51081860800577,0.5159273951196057,0.5268061065031855,0.5238610409905037,0.5199543214328646,0.539908642865729,0.522298353167448,0.5358817165524703,0.5196538045438154,0.5239812477461233,0.522658973434307,0.5271667267700445,0.5150859478302681,0.52878951797091,0.5274672436590936,0.5296910686380575,0.5286693112152903,0.5221180430340185,0.5291501382377689,0.5307729294386344,0.527347036903474,0.5304123091717755,0.5364226469527588,0.5314941699723524,0.5260848659694675,0.5251232119245102,0.5289698281043395,0.516889049164563,0.5266257963697559,0.5407500901550667,0.5040664228186766,0.5854670032455824
153,0.3988460151460512,0.5615458588772689,0.5837841086669071,0.5837841086669071,0.5846856593340546,0.5917177545378051,0.5915374444043755,0.5879312417357856,0.3988460151460512,0.3988460151460512,0.3988460151460512,0.3988460151460512,0.3988460151460512,0.3988460151460512,0.3988460151460512,0.3988460151460512,0.3988460151460512,0.3988460151460512,0.48894097848299073,0.5373843009977161,0.5269263132588051,0.5595023440317346,0.5563168650078134,0.5763312898184878,0.5688183675922587,0.3988460151460512,0.572304363505229,0.5834234884000481,0.5839644188003366,0.5839644188003366,0.5918980646712345,0.5921985815602837,0.5927395119605722,0.4052169731938935,0.41627599471090276,0.5456184637576632,0.5346796489962736,0.5387666786873422,0.5432744320230797,0.522298353167448,0.5267460031253757,0.5295708618824377,0.5323356172616901,0.5319749969948311,0.5356413030412309,0.5442961894458469,0.5213968025003005,0.5312537564611132,0.5239812477461233,0.5349200625075129,0.5330568577954081,0.5213366991224907,0.5323356172616901,0.5134030532515927,0.5356413030412309,0.5298112753936771,0.5205553552109629,0.5257242457026085,0.5319148936170213,0.5335977881956966,0.5289698281043395,0.5281884841928116,0.5386464719317225,0.5310734463276836,0.5347397523740834,0.5465200144248107,0.5409905036663061,0.5378651280201947,0.5239211443683135,0.5354609929078015,0.5319749969948311,0.5382858516648635,0.5381656449092439,0.5436350522899387,0.5386464719317225,0.5192330808991465,0.5189325640100974,0.536362543574949,0.5250030051688905,0.5272869335256641,0.5250030051688905,0.5343791321072244,0.5425531914893617,0.5250030051688905,0.5323957206394999,0.525543935569179,0.5310734463276836,0.5323356172616901,0.5274672436590936,0.5163481187642746,0.5293304483711985,0.5400288496213487,0.5409304002884963,0.5407500901550667,0.5329366510397885,0.5030669895076676,0.5927395119605722
154,0.3983050847457627,0.5652121649236687,0.5843250390671956,0.5843250390671956,0.584505349200625,0.5818608005769924,0.581680490443563,0.5866690708017791,0.3983050847457627,0.3983050847457627,0.3983050847457627,0.3983050847457627,0.3983050847457627,0.3983050847457627,0.3983050847457627,0.3983050847457627,0.3983050847457627,0.3983050847457627,0.516889049164563,0.5339584084625556,0.566895059502344,0.5339584084625556,0.5617261690106984,0.5610049284769804,0.578434908041832,0.3983050847457627,0.5752494290179108,0.5833633850222383,0.5837841086669071,0.5837841086669071,0.5901550667147494,0.5905757903594182,0.5912369275153264,0.40455583603798534,0.41441278999879794,0.5288496213487198,0.5366029570861882,0.5372640942420964,0.5244019713907921,0.530592619305205,0.5387666786873422,0.534198821973795,0.5349200625075129,0.5297511720158673,0.5335376848178868,0.5323957206394999,0.5326361341507393,0.5375646111311456,0.5266858997475659,0.5415915374444044,0.5323356172616901,0.5463397042913811,0.5242817646351725,0.5408101935328765,0.5178507032095204,0.5324558240173097,0.5324558240173097,0.5227791801899266,0.5235004207236447,0.5322154105060705,0.5340786152181752,0.5336578915735064,0.5401490563769684,0.5347397523740834,0.5365428537083784,0.5384060584204833,0.5388267820651521,0.5228392835677365,0.5257843490804183,0.5200745281884842,0.5339584084625556,0.5274672436590936,0.5351003726409425,0.5485034258925352,0.5393076090876308,0.52157711263373,0.5322154105060705,0.5422526746003126,0.5350402692631326,0.52518331530232,0.5308330328164443,0.5378050246423849,0.5296910686380575,0.5263853828585167,0.5169491525423728,0.5376848178867653,0.5316143767279721,0.5382257482870537,0.5386464719317225,0.5296910686380575,0.526265176102897,0.5335376848178868,0.545678567135473,0.5316143767279721,0.547842288736627,0.5033778098329127,0.5912369275153264
155,0.40623873061666066,0.5598028609207838,0.5777136675081139,0.5777136675081139,0.5778939776415435,0.5855271066233922,0.5854670032455824,0.5806587330207957,0.40623873061666066,0.40623873061666066,0.40623873061666066,0.40623873061666066,0.40623873061666066,0.40623873061666066,0.40623873061666066,0.40623873061666066,0.40623873061666066,0.40623873061666066,0.4944103858636855,0.5321553071282606,0.5257843490804183,0.5480225988700564,0.5521697319389349,0.5608246183435509,0.559682654165164,0.40623873061666066,0.5709219858156028,0.576992426974396,0.5780141843971631,0.5780141843971631,0.5824618343550908,0.5748888087510519,0.5849861762231038,0.4138117562206996,0.42426974395961053,0.5274071402812838,0.5334174780622671,0.5378651280201947,0.5329967544175983,0.5239812477461233,0.5293905517490083,0.5268662098809953,0.5294506551268181,0.5155066714749369,0.5295708618824377,0.524822695035461,0.5344993388628441,0.5357615097968506,0.5265656929919461,0.5126217093400649,0.5253035220579396,0.5253636254357494,0.531313859838923,0.5170693592979926,0.5070320952037505,0.5316143767279721,0.5288496213487198,0.5288496213487198,0.530592619305205,0.5377449212645751,0.5344392354850342,0.5319148936170213,0.5170693592979926,0.5235605241014545,0.5324558240173097,0.5433345354008895,0.5357615097968506,0.5281283808150018,0.5236206274792643,0.5327563409063589,0.5373843009977161,0.523740834234884,0.5253035220579396,0.5205553552109629,0.5340786152181752,0.5387666786873422,0.5300516889049165,0.5292102416155788,0.5279480706815723,0.5269864166366149,0.5311936530833032,0.5323957206394999,0.5236206274792643,0.5266257963697559,0.5222382497896382,0.5235605241014545,0.5245221781464118,0.530231999038346,0.5375646111311456,0.5343190287294146,0.5350402692631326,0.5343791321072244,0.5459189806467123,0.525904555836038,0.5411107104219257,0.5022015008672058,0.5855271066233922
