,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,average_model,optimal_clustering
65,0.3730754046585077,0.5296749572312146,0.5744834846690354,0.5748124753257008,0.6045532306882484,0.5948151072509541,0.5967890511909462,0.6046190288195815,0.37452296354783526,0.46288985392814846,0.616265298065535,0.6174496644295302,0.5692196341623897,0.5512567443084616,0.5373075404658507,0.5355309909198579,0.5355309909198579,0.3730754046585077,0.5296749572312146,0.5745492828003684,0.594683510988288,0.6160021055402026,0.6106066587708909,0.6131069877615476,0.6143571522568759,0.3730754046585077,0.5296749572312146,0.5700750098697197,0.573167522042374,0.6040926437689169,0.6040926437689169,0.6085669166995658,0.6218581392288459,0.5296749572312146,0.45486248190551387,0.5592841163310962,0.5429003816291618,0.544084747993157,0.5550730359257797,0.5323068824845374,0.5344782208185288,0.549743387287801,0.5316489011712068,0.5284247927358863,0.5505987629951309,0.5644821687064088,0.5421766021844979,0.5443479405184892,0.539413080668509,0.5564547966837742,0.5406632451638373,0.5398078694565074,0.5248716936439005,0.5111856823266219,0.5105934991446243,0.5460586919331492,0.5447427293064877,0.53750493485985,0.5393472825371759,0.5496117910251349,0.5467166732464798,0.5457954994078168,0.5462560863271483,0.5369127516778524,0.5443479405184892,0.5457954994078168,0.5217133833399131,0.5501381760757994,0.5302013422818792,0.5294117647058824,0.542308198447164,0.5350046058691933,0.5447427293064877,0.5293459665745492,0.5361231741018555,0.5383603105671799,0.5516515330964601,0.5525727069351231,0.5310567179892091,0.5325042768785366,0.5551388340571127,0.5408606395578366,0.532833267535202,0.5321752862218713,0.5611922621397553,0.5331622581918674,0.5364521647585209,0.5417818133964996,0.529082774049217,0.5429003816291618,0.5441505461244901,0.5360573759705224,0.5231609422292407,0.5539544676931175,0.5433609685484933,0.5215159889459139,0.5511251480457955,0.5275694170285564,0.5357941834451901,0.5461244900644822,0.5076325832346361,0.541189630214502,0.5233583366232399,0.5452569295180165,0.6218581392288459
66,0.36564021581787076,0.5280300039478879,0.6067903671535728,0.6068561652849059,0.6006711409395973,0.6187656270561916,0.6276483747861561,0.6181076457428609,0.3678773522831952,0.45848137912883274,0.6248848532701671,0.6203447822081853,0.573101723911041,0.5509277536517962,0.5353993946571918,0.5355967890511909,0.5355967890511909,0.36564021581787076,0.5280300039478879,0.6019871035662587,0.6089617054875641,0.6133043821555468,0.6137649690748783,0.6127779971048822,0.6261350177654954,0.36564021581787076,0.5280300039478879,0.5940913278062903,0.597578628766943,0.6006053428082643,0.6006053428082643,0.617186471904198,0.6282405579681537,0.5280300039478879,0.6254112383208317,0.5621134359784182,0.5367153572838531,0.529938149756547,0.5261218581392288,0.5540860639557836,0.5551388340571127,0.5528358994604553,0.5465192788524806,0.5430977760231609,0.5419792077904988,0.5608632714830899,0.5379655217791814,0.546914067640479,0.5481642321358073,0.5386893012238453,0.5434267666798263,0.5713909724963812,0.5710619818397158,0.553493880773786,0.5031583103039874,0.5429003816291618,0.5328990656665351,0.5425713909724964,0.5367153572838531,0.5596789051190946,0.5518489274904592,0.5480984340044742,0.5435583629424924,0.534807211475194,0.5221739702592446,0.5554020265824451,0.5257270693512305,0.562837215423082,0.5330964600605342,0.5480326358731412,0.5596131069877616,0.5342808264245296,0.5145413870246085,0.5748124753257008,0.5525069088037899,0.5334254507171996,0.5564547966837742,0.5211869982892486,0.5366495591525201,0.544940123700487,0.5625740228977497,0.5519805237531255,0.5680352677983945,0.5573101723911041,0.5582313462297671,0.5383603105671799,0.5548756415317805,0.5389524937491775,0.5425713909724964,0.5388866956178444,0.5413870246085011,0.5430977760231609,0.5391498881431768,0.518752467429925,0.5257928674825635,0.523424134754573,0.5510593499144625,0.5350704040005264,0.5324384787472036,0.5536254770364522,0.5146729832872746,0.5284905908672194,0.5443479405184892,0.5577829441495713,0.6282405579681537
67,0.3587972101592315,0.5142123963679431,0.6073167522042374,0.6085669166995658,0.6346887748387946,0.6334386103434663,0.621989735491512,0.6361363337281222,0.3615607316752204,0.4513751809448612,0.6328464271614687,0.6370575075667851,0.5499407816818003,0.5236873272799053,0.5209238057639163,0.5213843926832478,0.5213843926832478,0.3587972101592315,0.5142123963679431,0.5981708119489406,0.62001579155152,0.6380444795367811,0.6381102776681142,0.6377812870114489,0.6283721542308198,0.3587972101592315,0.5142123963679431,0.5869851296223187,0.5896828530069746,0.6371233056981181,0.6371233056981181,0.636991709435452,0.6262666140281616,0.5142123963679431,0.43597841821292277,0.5386235030925122,0.5486248190551388,0.5175681010659298,0.5636925911304119,0.5468482695091459,0.5444137386498223,0.5594815107250954,0.5470456639031451,0.5370443479405185,0.5463218844584814,0.5334254507171996,0.5563889985524411,0.5508619555204632,0.5565863929464403,0.5712593762337149,0.5437557573364916,0.5334254507171996,0.5363863666271877,0.554415054612449,0.5144755888932754,0.5409922358205027,0.5350046058691933,0.5425713909724964,0.5552046321884458,0.5233583366232399,0.5493485984998026,0.5631004079484143,0.5153309646006053,0.5481642321358073,0.5567837873404395,0.565666535070404,0.5565863929464403,0.5411238320831688,0.5271746282405579,0.5501381760757994,0.5689564416370575,0.537439136728517,0.5574417686537703,0.534807211475194,0.5547440452691144,0.5461244900644822,0.5567179892091064,0.5277668114225555,0.533688643242532,0.5508619555204632,0.5476378470851427,0.5439531517304909,0.5700092117383866,0.5386893012238453,0.5721805500723779,0.5467166732464798,0.5546782471377812,0.5438873535991577,0.5452691143571523,0.5630346098170812,0.5490854059744703,0.5424397947098303,0.5354651927885248,0.5602052901697592,0.5432951704171601,0.5282931964732202,0.5620476378470851,0.5463218844584814,0.5739570996183708,0.5505987629951309,0.5660613238584025,0.5548098434004475,0.5538228714304514,0.5508400228100189,0.6371233056981181
68,0.35906040268456374,0.5097381234372944,0.5906040268456376,0.5914594025529675,0.6213975523095144,0.621989735491512,0.6146203447822082,0.624687458876168,0.36090275036188973,0.4559810501381761,0.544084747993157,0.633241215949467,0.633241215949467,0.633241215949467,0.5157915515199368,0.5154625608632715,0.5154625608632715,0.35906040268456374,0.5097381234372944,0.5817212791156731,0.6011975259902619,0.6208711672588498,0.5948809053822871,0.616331096196868,0.6298855112514805,0.35906040268456374,0.5097381234372944,0.5709303855770496,0.5736281089617055,0.6221213317541782,0.6221213317541782,0.617252270035531,0.6269903934728254,0.5097381234372944,0.44650611922621397,0.5346756152125279,0.5512567443084616,0.5215159889459139,0.5213843926832478,0.5406632451638373,0.5375707329911831,0.558099749967101,0.5367153572838531,0.5269114357152257,0.542242400315831,0.5289511777865509,0.5536912751677853,0.549743387287801,0.5510593499144625,0.5456639031451507,0.5369785498091855,0.5317146993025398,0.5291485721805501,0.5546124490064482,0.5103961047506251,0.5513883405711277,0.5436241610738255,0.5471114620344782,0.5433609685484933,0.5355967890511909,0.5445453349124885,0.5442163442558231,0.5737597052243716,0.5535596789051191,0.5562574022897749,0.5174365048032636,0.5277010132912225,0.5362547703645216,0.5435583629424924,0.5334254507171996,0.5309251217265429,0.5494801947624688,0.5593499144624293,0.5367811554151862,0.5338202395051981,0.5441505461244901,0.5548756415317805,0.5501381760757994,0.5421108040531649,0.5432293722858271,0.529938149756547,0.5476378470851427,0.533688643242532,0.5392156862745098,0.5691538360310567,0.5562574022897749,0.5513225424397947,0.5430977760231609,0.5430977760231609,0.5436241610738255,0.551585734965127,0.5514541387024608,0.5332280563232005,0.5327016712725359,0.5269772338465588,0.5252664824318989,0.560073693907093,0.5451375180944861,0.5165153309646006,0.5547440452691144,0.5115146729832872,0.5320436899592051,0.5621134359784182,0.5481130558114371,0.633241215949467
69,0.3625477036452165,0.519673641268588,0.6081721279115673,0.6103434662455586,0.636991709435452,0.6357415449401237,0.6337018028687985,0.6380444795367811,0.3659692064745361,0.4601263324121595,0.6313988682721411,0.634096591656797,0.5518489274904592,0.5300697460192131,0.5255954730885642,0.5260560600078957,0.5260560600078957,0.3625477036452165,0.519673641268588,0.5973154362416108,0.6185024345308593,0.6354783524147914,0.6346229767074615,0.6352151598894591,0.6240952756941703,0.3625477036452165,0.519673641268588,0.5878405053296486,0.5901434399263061,0.6385050664561126,0.6385050664561126,0.6381102776681142,0.6365311225161205,0.519673641268588,0.4424924332148967,0.5574417686537703,0.5371759442031846,0.524476904855902,0.5529674957231214,0.5558626135017766,0.5410580339518357,0.5168443216212659,0.5485590209238058,0.5311883142518753,0.5396762731938413,0.5334912488485327,0.5368469535465192,0.5350046058691933,0.5498091854191341,0.5355967890511909,0.5513225424397947,0.5773786024476905,0.5740228977497039,0.5142123963679431,0.5092775365179629,0.5569811817344388,0.5350704040005264,0.5390840900118437,0.5527701013291223,0.5605342808264245,0.5583629424924332,0.5567179892091064,0.5707987893143834,0.5434267666798263,0.5238189235425714,0.5629688116857481,0.5222397683905777,0.5598762995130938,0.5312541123832083,0.5473088564284775,0.5641531780497434,0.5531648901171207,0.5193446506119226,0.5340176338991972,0.5361231741018555,0.5448743255691538,0.5616528490590867,0.5616528490590867,0.5353335965258587,0.5510593499144625,0.5507303592577971,0.5471772601658113,0.5686274509803921,0.5398078694565074,0.5547440452691144,0.5380313199105146,0.5517831293591262,0.542242400315831,0.5360573759705224,0.5484274246611396,0.5479668377418081,0.540268456375839,0.5275036188972233,0.545992893801816,0.5450717199631531,0.5518489274904592,0.5511251480457955,0.5586919331490986,0.5682326621923938,0.5484932227924727,0.5076325832346361,0.550664561126464,0.5198052375312541,0.5544613570011648,0.6385050664561126
70,0.38116857481247535,0.5251348861692328,0.567574680879063,0.5682984603237268,0.5948809053822871,0.5949467035136202,0.5900118436636399,0.5965258586656139,0.3832741150151336,0.47071983155678376,0.5381629161731807,0.570338202395052,0.5648111593630741,0.5490854059744703,0.5342150282931964,0.5323068824845374,0.5323068824845374,0.38116857481247535,0.5251348861692328,0.5667193051717331,0.5856691669956573,0.60501381760758,0.5997499671009343,0.6035662587182524,0.6027108830109225,0.38116857481247535,0.5251348861692328,0.5622450322410844,0.5644163705750757,0.5942887222002895,0.5942887222002895,0.6000789577575997,0.5974470325042769,0.5251348861692328,0.45558626135017766,0.5315173049085405,0.5575733649164364,0.517831293591262,0.5463876825898144,0.529082774049217,0.524411106724569,0.5209896038952494,0.5366495591525201,0.525332280563232,0.5311883142518753,0.5298723516252138,0.5358599815765233,0.5457297012764838,0.5367153572838531,0.5546782471377812,0.5415186208711673,0.5293459665745492,0.5312541123832083,0.5071719963153046,0.5068430056586393,0.5399394657191736,0.5382287143045138,0.5367153572838531,0.5399394657191736,0.5444795367811555,0.5255954730885642,0.5407948414265035,0.5095407290432952,0.5287537833925516,0.5241479141992368,0.5486906171864719,0.5443479405184892,0.5331622581918674,0.526253454401895,0.534741413343861,0.5378997236478484,0.5298723516252138,0.5144097907619424,0.5171075141465983,0.5380313199105146,0.5371101460718516,0.5269772338465588,0.5488222134491381,0.5336228451111988,0.5380971180418476,0.5530990919857875,0.5253980786945651,0.5219765758652454,0.5371101460718516,0.5185550730359257,0.5389524937491775,0.5432951704171601,0.5438873535991577,0.5448743255691538,0.5237531254112383,0.5308593235952099,0.5312541123832083,0.5390182918805106,0.5213843926832478,0.5525069088037899,0.5163179365706014,0.5465192788524806,0.5320436899592051,0.5229635478352415,0.5370443479405185,0.5446769311751546,0.531912093696539,0.5378997236478484,0.5367982141899762,0.6000789577575997
71,0.36656138965653373,0.5226345571785761,0.5998157652322674,0.6006711409395973,0.5980392156862745,0.6128437952362152,0.6222529280168443,0.6129753914988815,0.367745756020529,0.4612449006448217,0.5335570469798657,0.6138307672062113,0.5657323332017371,0.5460586919331492,0.5326358731412028,0.531912093696539,0.531912093696539,0.36656138965653373,0.5226345571785761,0.5967232530596132,0.6048822213449138,0.6083037241742335,0.6083695223055665,0.6094880905382287,0.6212659560468483,0.36656138965653373,0.5226345571785761,0.5875115146729832,0.5906040268456376,0.5973154362416108,0.5973154362416108,0.6142913541255428,0.6236346887748387,0.5226345571785761,0.6252138439268324,0.562771417291749,0.5327674694038689,0.5230951440979076,0.5540860639557836,0.5500065798131333,0.5371759442031846,0.5539544676931175,0.5294775628372155,0.5507961573891301,0.5386893012238453,0.5297407553625477,0.5554678247137781,0.5526385050664561,0.5421108040531649,0.5594157125937623,0.5462560863271483,0.516910119752599,0.5696144229503882,0.5529674957231214,0.5395446769311751,0.531912093696539,0.5538886695617844,0.537439136728517,0.5496775891564679,0.5461902881958153,0.5445453349124885,0.5290169759178839,0.5100671140939598,0.5345440189498618,0.5484932227924727,0.5523095144097908,0.5282273983418871,0.5282273983418871,0.560994867745756,0.5322410843532044,0.5600078957757599,0.5355967890511909,0.5542176602184498,0.5284905908672194,0.5277668114225555,0.5457297012764838,0.5580339518357679,0.5242137123305698,0.5453349124884853,0.5474404526911436,0.525332280563232,0.5426371891038294,0.5690880378997236,0.5390840900118437,0.5623108303724175,0.538557704961179,0.5463876825898144,0.5480984340044742,0.5399394657191736,0.5242795104619029,0.5447427293064877,0.541189630214502,0.5539544676931175,0.5246742992499013,0.5421108040531649,0.5528358994604553,0.5510593499144625,0.5303329385445453,0.5216475852085801,0.5521121200157916,0.5065140150019739,0.5225687590472431,0.5454007106198184,0.5506718720299455,0.6252138439268324
72,0.3690617186471904,0.5248716936439005,0.5949467035136202,0.595670482958284,0.5986971969996052,0.610738255033557,0.619094617712857,0.6091590998815634,0.36748256349519676,0.46163968943282013,0.5368469535465192,0.5779707856296881,0.6028424792735886,0.5465850769838136,0.5338202395051981,0.5324384787472036,0.5324384787472036,0.3690617186471904,0.5248716936439005,0.5900118436636399,0.5933017502302934,0.6178444532175287,0.6115936307408869,0.6111988419528885,0.612580602710883,0.3690617186471904,0.5248716936439005,0.5823792604290038,0.5852085800763258,0.5983682063429399,0.5983682063429399,0.6196210027635215,0.6183050401368602,0.5248716936439005,0.4532175286221871,0.534807211475194,0.5315831030398737,0.5457297012764838,0.522437162784577,0.5361889722331886,0.530990919857876,0.5534280826424529,0.5466508751151468,0.5448085274378207,0.5389524937491775,0.5358599815765233,0.5425713909724964,0.5479010396104751,0.5454007106198184,0.5513883405711277,0.5528358994604553,0.5331622581918674,0.5387550993551783,0.5592183181997631,0.5474404526911436,0.5266482431898935,0.5256612712198974,0.5398078694565074,0.532833267535202,0.5392156862745098,0.5359915778391894,0.5305961310698776,0.5421108040531649,0.5376365311225161,0.5519147256217923,0.5560600078957758,0.5532964863797868,0.5582313462297671,0.5642847743124095,0.550664561126464,0.536583761021187,0.5482300302671405,0.5555994209764442,0.5707329911830504,0.5415844190025003,0.5438873535991577,0.5582971443611001,0.5517173312277931,0.5383603105671799,0.5433609685484933,0.5390840900118437,0.5446111330438216,0.5285563889985524,0.5288853796552178,0.5498091854191341,0.5370443479405185,0.5358599815765233,0.5462560863271483,0.5457954994078168,0.5513225424397947,0.536517962889854,0.5404658507698381,0.5230951440979076,0.5521121200157916,0.5314515067772075,0.5246085011185683,0.5575733649164364,0.5636267929990788,0.5308593235952099,0.5498091854191341,0.5145413870246085,0.5540860639557836,0.5561916041584419,0.5440213868296511,0.6196210027635215
73,0.3722200289511778,0.5285563889985524,0.5967890511909462,0.5964600605342808,0.603171469930254,0.6169232793788656,0.6196210027635215,0.6175812606921963,0.3728780102645085,0.4636136333728122,0.5319778918278721,0.6142255559942098,0.5736281089617055,0.5539544676931175,0.5376365311225161,0.5366495591525201,0.5366495591525201,0.3722200289511778,0.5285563889985524,0.5959336754836163,0.5971180418476115,0.6102776681142256,0.6104092643768917,0.6156731148835373,0.6160021055402026,0.3722200289511778,0.5285563889985524,0.5871167258849849,0.5903408343203053,0.6025792867482563,0.6025792867482563,0.613501776549546,0.620081589682853,0.5285563889985524,0.6219239373601789,0.5277010132912225,0.5246085011185683,0.5445453349124885,0.5462560863271483,0.5446111330438216,0.5265166469272272,0.5454007106198184,0.5430977760231609,0.5490854059744703,0.5492170022371364,0.5269114357152257,0.544940123700487,0.5467824713778129,0.5393472825371759,0.5555994209764442,0.5364521647585209,0.5339518357678642,0.5714567706277142,0.509409132780629,0.5060534280826424,0.541189630214502,0.5284247927358863,0.5415844190025003,0.5470456639031451,0.5486906171864719,0.5315173049085405,0.5483616265298066,0.5115146729832872,0.5453349124884853,0.5481642321358073,0.5538886695617844,0.5249374917752336,0.553493880773786,0.5258586656138966,0.5293459665745492,0.5280300039478879,0.5383603105671799,0.5154625608632715,0.520660613238584,0.5451375180944861,0.5368469535465192,0.5598762995130938,0.5509277536517962,0.5380313199105146,0.5407948414265035,0.5602052901697592,0.5376365311225161,0.5621134359784182,0.540268456375839,0.5528358994604553,0.546914067640479,0.5350704040005264,0.5368469535465192,0.5375707329911831,0.5270430319778918,0.544018949861824,0.5379655217791814,0.5529016975917884,0.538557704961179,0.5267140413212265,0.5592841163310962,0.5128306356099487,0.5296091590998816,0.5273062245032241,0.5452691143571523,0.5142781944992763,0.5548756415317805,0.5418476115278326,0.553333040897194,0.6219239373601789
74,0.36577181208053694,0.5293459665745492,0.5923147782602974,0.5923805763916304,0.6105408606395578,0.6195552046321885,0.6194894065008554,0.620081589682853,0.3666929859191999,0.46466640347414134,0.6263324121594946,0.6213317541781813,0.5721805500723779,0.5526385050664561,0.5398736675878405,0.5371759442031846,0.5371759442031846,0.36577181208053694,0.5293459665745492,0.5913278062903013,0.5940913278062903,0.6181734438741939,0.6156731148835373,0.6194894065008554,0.6137649690748783,0.36577181208053694,0.5293459665745492,0.5848795894196605,0.5882352941176471,0.6094222924068956,0.6094222924068956,0.6198183971575207,0.6213975523095144,0.5293459665745492,0.6271877878668246,0.5316489011712068,0.5430977760231609,0.5233583366232399,0.5546782471377812,0.5325042768785366,0.5606658770890907,0.5200684300565864,0.5474404526911436,0.5325700750098697,0.5364521647585209,0.534807211475194,0.5424397947098303,0.5477036452164759,0.5384261086985129,0.5203316225819187,0.5396762731938413,0.5360573759705224,0.5294117647058824,0.5571785761284379,0.5452033162258192,0.5504013686011318,0.5446769311751546,0.5423739965784972,0.5480984340044742,0.558099749967101,0.5434925648111594,0.5473746545598105,0.5439531517304909,0.5498091854191341,0.5524411106724569,0.5557310172391104,0.524411106724569,0.5586261350177655,0.5315831030398737,0.5455323068824846,0.5459270956704829,0.5458612975391499,0.5557968153704435,0.5791551519936834,0.5325042768785366,0.5406632451638373,0.5550072377944466,0.5484274246611396,0.5428345834978286,0.5426371891038294,0.5587577312804316,0.534741413343861,0.5352677983945255,0.5509935517831294,0.5542834583497829,0.5404000526385051,0.5510593499144625,0.5429003816291618,0.5457954994078168,0.5421766021844979,0.5504013686011318,0.5437557573364916,0.5288853796552178,0.5472430582971444,0.5654033425450717,0.546914067640479,0.5521121200157916,0.5407290432951705,0.5288853796552178,0.5255954730885642,0.5086195552046322,0.5354651927885248,0.5243453085932359,0.5574953819459675,0.6271877878668246
75,0.3687327279905251,0.5280958020792209,0.5742202921437031,0.5746808790630346,0.6146861429135413,0.6106724569022239,0.6102118699828925,0.6131727858928806,0.3684695354651928,0.4621002763521516,0.622845111198842,0.6241610738255033,0.5743518884063693,0.5542834583497829,0.5366495591525201,0.5346098170811949,0.5346098170811949,0.3687327279905251,0.5280958020792209,0.5774444005790236,0.595604684826951,0.6244242663508356,0.6178444532175287,0.6204763784708515,0.6176470588235294,0.3687327279905251,0.5280958020792209,0.5724437425977102,0.5751414659823662,0.6140939597315436,0.6140939597315436,0.6192262139755231,0.6248848532701671,0.5280958020792209,0.4526253454401895,0.5306619292012107,0.5175681010659298,0.5511251480457955,0.5528358994604553,0.5467824713778129,0.553493880773786,0.557244374259771,0.5517173312277931,0.5482300302671405,0.5536254770364522,0.5267798394525596,0.5510593499144625,0.547769443347809,0.5436241610738255,0.5438873535991577,0.5410580339518357,0.523424134754573,0.5294775628372155,0.562837215423082,0.5694828266877221,0.5490854059744703,0.5456639031451507,0.5446769311751546,0.5427687853664956,0.5454665087511514,0.5494801947624688,0.5480326358731412,0.5076325832346361,0.540334254507172,0.5528358994604553,0.5168443216212659,0.5544808527437821,0.5260560600078957,0.562771417291749,0.5313857086458744,0.531912093696539,0.5438215554678247,0.5136860113172785,0.5746150809317015,0.5396762731938413,0.5436899592051586,0.5546782471377812,0.5563889985524411,0.5448085274378207,0.5466508751151468,0.5311883142518753,0.5438873535991577,0.5633636004737466,0.5319778918278721,0.5500065798131333,0.5325042768785366,0.538557704961179,0.536583761021187,0.5467824713778129,0.5398736675878405,0.5451375180944861,0.5397420713251744,0.5460586919331492,0.5514541387024608,0.5267798394525596,0.5598762995130938,0.5486248190551388,0.5568495854717727,0.5260560600078957,0.5465192788524806,0.5481642321358073,0.5537570732991183,0.5241479141992368,0.5482958283984735,0.6248848532701671
76,0.36965390182918806,0.5308593235952099,0.5784313725490197,0.5788919594683511,0.6119226213975523,0.6067245690222398,0.610738255033557,0.6102776681142256,0.3716278457691802,0.4661797604948019,0.5420450059218318,0.6227135149361758,0.5756678510330306,0.5554678247137781,0.5396762731938413,0.53750493485985,0.53750493485985,0.36965390182918806,0.5308593235952099,0.5766548230030267,0.6002105540202658,0.6219239373601789,0.6158705092775365,0.6196868008948546,0.6193578102381893,0.36965390182918806,0.5308593235952099,0.5728385313857086,0.5754046585076984,0.6114620344782208,0.6114620344782208,0.6138307672062113,0.6262008158968285,0.5308593235952099,0.4526253454401895,0.5570469798657718,0.5526385050664561,0.5529674957231214,0.5566521910777734,0.5430977760231609,0.5294775628372155,0.5607974733517568,0.5336228451111988,0.5456639031451507,0.5495459928938018,0.5635609948677458,0.54500592183182,0.5409264376891696,0.5341492301618634,0.5607974733517568,0.5340176338991972,0.5402026582445059,0.5192130543492565,0.5633636004737466,0.503750493485985,0.5538228714304514,0.5551388340571127,0.5455323068824846,0.5494801947624688,0.5517173312277931,0.5479010396104751,0.5250032899065666,0.5491512041058034,0.5521121200157916,0.5314515067772075,0.5171075141465983,0.5526385050664561,0.5330306619292012,0.5625082247664166,0.5479668377418081,0.5528358994604553,0.5446111330438216,0.5517831293591262,0.569351230425056,0.5505987629951309,0.5369127516778524,0.5527043031977892,0.5442821423871562,0.546914067640479,0.5460586919331492,0.5617186471904198,0.5461244900644822,0.5363863666271877,0.5555336228451112,0.5629030135544151,0.5469798657718121,0.5372417423345177,0.5434925648111594,0.5445453349124885,0.5226345571785761,0.5446769311751546,0.5425055928411633,0.5484274246611396,0.5465192788524806,0.5471772601658113,0.5589551256744308,0.5490196078431373,0.5511909461771286,0.5380313199105146,0.5509935517831294,0.5135544150546124,0.5277668114225555,0.522437162784577,0.5459660871557174,0.6262008158968285
77,0.37511514672983287,0.5243453085932359,0.5950782997762863,0.5955388866956178,0.5904066324516384,0.6133043821555468,0.6135675746808791,0.613435978418213,0.3781418607711541,0.46598236610080274,0.540268456375839,0.6093564942755626,0.5632320042110804,0.5507961573891301,0.5326358731412028,0.5302013422818792,0.5302013422818792,0.37511514672983287,0.5243453085932359,0.5955388866956178,0.6061981839715752,0.6075141465982367,0.6066587708909067,0.5950125016449532,0.6002105540202658,0.37511514672983287,0.5243453085932359,0.598499802605606,0.598499802605606,0.5884984866429793,0.5884984866429793,0.5990261876562706,0.6161337018028687,0.5243453085932359,0.4532175286221871,0.536517962889854,0.5409922358205027,0.5470456639031451,0.5549414396631136,0.5442163442558231,0.5349388077378603,0.5241479141992368,0.5491512041058034,0.5273062245032241,0.5359257797078563,0.5355309909198579,0.5303329385445453,0.5502039742071325,0.53000394788788,0.5228319515725753,0.5348730096065272,0.5319778918278721,0.5323068824845374,0.5519805237531255,0.5071061981839716,0.5565863929464403,0.5538886695617844,0.5390182918805106,0.5350704040005264,0.5429661797604948,0.5408606395578366,0.5265166469272272,0.5087511514672983,0.5504671667324648,0.5425055928411633,0.5479668377418081,0.5249374917752336,0.5344782208185288,0.5279642058165548,0.5288195815238848,0.5397420713251744,0.533688643242532,0.5540860639557836,0.5741544940123701,0.5361889722331886,0.5407948414265035,0.5313199105145414,0.5148703776812739,0.5330306619292012,0.5472430582971444,0.5322410843532044,0.5444795367811555,0.5348730096065272,0.5453349124884853,0.5239505198052375,0.5310567179892091,0.5354651927885248,0.5378997236478484,0.544018949861824,0.5474404526911436,0.5370443479405185,0.5340176338991972,0.5228319515725753,0.530990919857876,0.5218449796025793,0.5546782471377812,0.5486906171864719,0.528161600210554,0.5296749572312146,0.5427029872351625,0.545992893801816,0.5271746282405579,0.5550072377944466,0.5439921432157253,0.6161337018028687
