,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,average_model,optimal_clustering
67,0.36400375261600637,0.5221909504221693,0.6121094031897236,0.6082124557985134,0.6328931226095115,0.6337591109186692,0.6021505376344086,0.6275528613697049,0.3663130547737605,0.45652017031103415,0.6265425416756873,0.6337591109186692,0.5561088258641842,0.5318611532077651,0.5295518510500108,0.5299848452045898,0.5299848452045898,0.36400375261600637,0.5221909504221693,0.6040268456375839,0.6219239373601789,0.635058093382406,0.6356354189218446,0.6344807678429675,0.6284188496788626,0.36400375261600637,0.5221909504221693,0.5937793173125496,0.5963772822400231,0.6324601284549325,0.6324601284549325,0.631449808760915,0.6255322219816699,0.5221909504221693,0.4367467705852638,0.5353251064443963,0.5454283033845709,0.5169950205672224,0.5598614418705348,0.5447066464602728,0.5412426932236415,0.556974814173342,0.5452839719997113,0.5359024319838349,0.5458612975391499,0.5315724904380458,0.5540881864761492,0.5493252507757812,0.5561088258641842,0.5688099877318323,0.5416756873782204,0.5318611532077651,0.5335931298260806,0.5519232157032546,0.5092011257848019,0.5385003969113084,0.5335931298260806,0.5415313559933608,0.5542325178610089,0.5208919679584325,0.5478819369271848,0.5623150754131486,0.5115104279425561,0.5452839719997113,0.5549541747853071,0.5617377498737101,0.5549541747853071,0.538644728296168,0.5243559211950639,0.5464386230785885,0.5666450169589378,0.5374900772172909,0.5549541747853071,0.5309951648986072,0.5519232157032546,0.5442736523056939,0.5546655120155878,0.5266652233528181,0.5330158042866421,0.5484592624666234,0.5445623150754132,0.5422530129176589,0.5680883308075341,0.5383560655264488,0.5696759760409901,0.5464386230785885,0.5504799018546583,0.540232373529624,0.5439849895359746,0.5605830987948329,0.5480262683120445,0.5422530129176589,0.5347477809049578,0.5576964710976402,0.5526181445933196,0.6337591109186692
68,0.35837482860648046,0.5146857184094681,0.5942123114671285,0.5906040268456376,0.6255322219816699,0.6193259724327055,0.6274085299848452,0.6313054773760555,0.3598181424550769,0.4579634841596305,0.5457169661542902,0.6336147795338096,0.6336147795338096,0.6336147795338096,0.5207476365735729,0.5203146424189941,0.5203146424189941,0.35837482860648046,0.5146857184094681,0.5867070794544273,0.6041711770224435,0.6213466118207405,0.598397921628058,0.6190373096629862,0.6324601284549325,0.35837482860648046,0.5146857184094681,0.5774698708234105,0.580067835750884,0.6246662336725121,0.6246662336725121,0.6174496644295302,0.6300064949123186,0.5146857184094681,0.4487262755286137,0.5341704553655192,0.5510572273940968,0.5217579562675904,0.5184383344158188,0.5416756873782204,0.5379230713718698,0.556974814173342,0.5356137692141156,0.5275312116619759,0.5399437107599048,0.5273868802771162,0.5529335353972722,0.5509128960092372,0.5499025763152198,0.5462942916937288,0.5351807750595367,0.5325828101320632,0.5291188568954319,0.5550985061701667,0.5090567943999422,0.5522118784729739,0.5445623150754132,0.5467272858483078,0.5434076639965361,0.5353251064443963,0.5445623150754132,0.5444179836905535,0.5755935628202352,0.5519232157032546,0.5558201630944649,0.5164176950277838,0.5291188568954319,0.5385003969113084,0.5442736523056939,0.5344591181352385,0.5296961824348705,0.5490365880060619,0.5592841163310962,0.5377787399870102,0.5347477809049578,0.5416756873782204,0.5530778667821318,0.5503355704697986,0.5423973443025186,0.5416756873782204,0.5294075196651512,0.5461499603088692,0.5343147867503789,0.5395107166053258,0.5703976329652883,0.5559644944793245,0.5512015587789565,0.5447066464602728,0.5425416756873782,0.5448509778451325,0.5519232157032546,0.5517788843183951,0.5354694378292559,0.5327271415169229,0.5510358449667103,0.6336147795338096
69,0.3650140723100238,0.5249332467345024,0.6134083856534603,0.6093671068773905,0.6401096918524933,0.6401096918524933,0.6347694306126868,0.6354910875369849,0.3680450313920762,0.4624377570902793,0.6289961752183012,0.6349137619975463,0.5552428375550263,0.5331601356715018,0.530273507974309,0.5309951648986072,0.5309951648986072,0.3650140723100238,0.5249332467345024,0.6020062062495489,0.6226455942844772,0.6379447210795988,0.6369344013855813,0.6373673955401602,0.625099227827091,0.3650140723100238,0.5249332467345024,0.5933463231579706,0.5953669625460056,0.6399653604676336,0.6399653604676336,0.6386663780038969,0.6367900700007216,0.5249332467345024,0.4425200259796493,0.5576964710976402,0.5354694378292559,0.5263765605830988,0.5491809193909215,0.5562531572490438,0.5415313559933608,0.5161290322580645,0.5499025763152198,0.5307065021288879,0.5373457458324312,0.5334487984412211,0.5366240889081331,0.5330158042866421,0.5488922566212023,0.5347477809049578,0.5477376055423252,0.5781915277477088,0.5727069351230425,0.5117990907122754,0.5089124630150826,0.5558201630944649,0.5369127516778524,0.5406653676842029,0.5519232157032546,0.5611604243342715,0.5563974886339035,0.5558201630944649,0.5708306271198672,0.5421086815327993,0.5221909504221693,0.5620264126434293,0.5204589738038536,0.5576964710976402,0.530273507974309,0.5474489427726059,0.5640470520314642,0.5539438550912896,0.5182940030309591,0.5327271415169229,0.5376344086021505,0.5415313559933608,0.5613047557191311,0.5607274301796926,0.5331601356715018,0.5491809193909215,0.5510572273940968,0.5457169661542902,0.5677996680378148,0.5392220538356065,0.5566861514036228,0.5372014144475716,0.5519232157032546,0.5412426932236415,0.5347477809049578,0.5478819369271848,0.5467272858483078,0.5395107166053258,0.5279642058165548,0.5458612975391499,0.5570282702418085,0.6401096918524933
70,0.3841379808039258,0.5312116619758966,0.5722017752760338,0.5735007577397705,0.5948618026989969,0.6025113660965576,0.5906761925380674,0.6101609294941185,0.38659161434653966,0.4752110846503572,0.5418921844555098,0.5681604964999639,0.5700368045031392,0.5548820090928772,0.5407375333766328,0.5387168939885978,0.5387168939885978,0.3841379808039258,0.5312116619758966,0.5662841884967886,0.5895215414591903,0.6078516273363643,0.6003463953236632,0.6036660171754348,0.6022227033268385,0.3841379808039258,0.5312116619758966,0.5629645666450169,0.5649852060330519,0.5961607851627336,0.5961607851627336,0.6009237208631016,0.5934184888504005,0.5312116619758966,0.4594789637006567,0.5293353539727214,0.5579129681749296,0.5160568665656347,0.5455004690770008,0.5271703831998268,0.5224074474994588,0.5200981453417045,0.5372735801400015,0.5251497438117919,0.5299126795121599,0.5293353539727214,0.5327993072093526,0.5436241610738255,0.5355416035216858,0.5537273580140002,0.5424695099949484,0.5286136970484232,0.5299126795121599,0.5086959659377932,0.5042216930071444,0.5403045392220538,0.5377065742945804,0.5382838998340189,0.5410261961463521,0.5426138413798081,0.5241394241177744,0.5397272136826153,0.5084073031680739,0.5286136970484232,0.5245724182723533,0.5463664573861586,0.5401602078371942,0.5307786678213178,0.5228404416540376,0.5310673305910371,0.5375622429097208,0.5283250342787039,0.5136032330230209,0.5182218373385292,0.5340982896730894,0.5385725626037382,0.5277477087392654,0.5491087536984918,0.5303456736667388,0.5362632604459839,0.5522840441654038,0.5224074474994588,0.5211084650357221,0.5375622429097208,0.5200981453417045,0.5381395684491592,0.5395828822977556,0.5410261961463521,0.5443458179981236,0.5215414591903009,0.5287580284332828,0.5304900050515985,0.5371292487551418,0.5211084650357221,0.5405504371369998,0.6101609294941185
71,0.3663852204661904,0.5268817204301075,0.6040990113300138,0.6015010464025402,0.6019340405571192,0.6152125279642058,0.6173774987371003,0.6266147073681172,0.3672512087753482,0.4626542541675687,0.5339539582882298,0.6146352024247672,0.5690264848091218,0.549397416468211,0.5365519232157032,0.5361189290611243,0.5361189290611243,0.3663852204661904,0.5268817204301075,0.6010680522479613,0.6098722667243992,0.6098722667243992,0.6116042433427149,0.6111712491881359,0.6248827307498015,0.3663852204661904,0.5268817204301075,0.5926968319261023,0.5954391282384355,0.5989030814750668,0.5989030814750668,0.61752183012196,0.6261817132135383,0.5268817204301075,0.6251713935195208,0.5639748863390345,0.5333766327487912,0.5260157321209497,0.5543046835534386,0.5489644223136321,0.5371292487551418,0.5557479974020351,0.5291910225878618,0.5511293930865266,0.5385725626037382,0.529479685357581,0.5548820090928772,0.5515623872411056,0.5418921844555098,0.5605109331024031,0.5459334632315797,0.5157682037959154,0.5687378220394025,0.5505520675470881,0.5371292487551418,0.5313559933607563,0.5545933463231579,0.5361189290611243,0.5522840441654038,0.5449231435375622,0.5444901493829833,0.5299126795121599,0.5094176228620914,0.5348199465973876,0.5496860792379303,0.5524283755502634,0.5276033773544058,0.5280363715089846,0.5613769214115609,0.5333766327487912,0.5623872411055784,0.5364075918308436,0.5537273580140002,0.5280363715089846,0.5274590459695461,0.5437684924586852,0.5582016309446489,0.5261600635058094,0.5469437829255972,0.5485314281590532,0.5268817204301075,0.5413148589160713,0.5700368045031392,0.5401602078371942,0.5635418921844555,0.5390055567583171,0.5460777946164393,0.5508407303168074,0.5414591903009309,0.5231291044237569,0.5423251786100888,0.5407375333766328,0.5543046835534386,0.5247167496572129,0.5533585111415811,0.6266147073681172
72,0.3695605109331024,0.5291910225878618,0.5993360756296456,0.59760409901133,0.6012123836328209,0.6202641264342932,0.6114599119578552,0.624305405210363,0.3679728656996464,0.4635202424767266,0.5371292487551418,0.5771090423612615,0.6023670347116981,0.5486757595439128,0.5385725626037382,0.5369849173702822,0.5369849173702822,0.3695605109331024,0.5291910225878618,0.5947174713141372,0.596016453777874,0.6196868008948546,0.6129032258064516,0.6117485747275745,0.6149238651944865,0.3695605109331024,0.5291910225878618,0.5885112217651728,0.5912535180775059,0.6010680522479613,0.6010680522479613,0.6214187775131702,0.6179548242765389,0.5291910225878618,0.45630367323374466,0.5339539582882298,0.5316446561304756,0.5467994515407375,0.5192321570325468,0.5353972721368262,0.5297683481273002,0.5519953813956845,0.5460777946164393,0.5424695099949484,0.5366962546005629,0.5374179115248611,0.5429025041495273,0.5504077361622285,0.5434798296889659,0.5518510500108249,0.5530057010897019,0.5332323013639316,0.5372735801400015,0.5583459623295085,0.5473767770801761,0.5254384065815112,0.5242837555026341,0.5401602078371942,0.5323663130547738,0.5369849173702822,0.5348199465973876,0.5312116619758966,0.5420365158403695,0.5375622429097208,0.5525727069351231,0.5557479974020351,0.5521397127805441,0.5554593346323158,0.5629645666450169,0.5508407303168074,0.5368405859854225,0.5473767770801761,0.5556036660171755,0.5687378220394025,0.539438550912896,0.5434798296889659,0.5548820090928772,0.5517067186259652,0.5374179115248611,0.5420365158403695,0.5397272136826153,0.5413148589160713,0.5284693656635635,0.5278920401241249,0.5475211084650358,0.5362632604459839,0.5353972721368262,0.5433354983041062,0.5440571552284044,0.5502634047773688,0.5345312838276683,0.5382838998340189,0.5245724182723533,0.5525727069351231,0.5469544741392904,0.624305405210363
73,0.37165331601356716,0.5333044670563614,0.5994082413220755,0.5975319333189002,0.6085011185682326,0.616728007505232,0.6200476293570036,0.6194703038175652,0.3723749729378653,0.46575737894205094,0.5312838276683265,0.616728007505232,0.5771812080536913,0.5572634769430612,0.5423973443025186,0.5412426932236415,0.5412426932236415,0.37165331601356716,0.5333044670563614,0.5996969040917948,0.5998412354766544,0.6141300425777585,0.6131197228837411,0.6190373096629862,0.6184599841235476,0.37165331601356716,0.5333044670563614,0.5921916720790936,0.5955112939308652,0.6064804791801978,0.6064804791801978,0.6180269899689688,0.6219239373601789,0.5333044670563614,0.6226455942844772,0.5268095547376777,0.5236342642707656,0.5449953092299921,0.5461499603088692,0.5461499603088692,0.5270982175073969,0.5468716172331674,0.5441293209208342,0.5467272858483078,0.5507685646243776,0.5263765605830988,0.5460056289240095,0.5477376055423252,0.5400880421447644,0.5581294652522191,0.5353251064443963,0.5340261239806596,0.5711192898895865,0.5058815039330302,0.5057371725481706,0.5416756873782204,0.5282528685862741,0.5418200187630801,0.5491809193909215,0.5481705996969041,0.5308508335137475,0.5484592624666234,0.5106444396333982,0.5415313559933608,0.5471602800028866,0.5536551923215703,0.5256549036588006,0.5523562098578336,0.5242115898102042,0.5291188568954319,0.5285415313559934,0.5387890596810276,0.5145413870246085,0.5206033051887133,0.5452839719997113,0.5376344086021505,0.560150104640254,0.5494695821606408,0.5370570830627119,0.5406653676842029,0.5608717615645522,0.5351807750595367,0.5637583892617449,0.5406653676842029,0.5517788843183951,0.5451396406148517,0.5344591181352385,0.5346034495200982,0.538644728296168,0.5273868802771162,0.5451396406148517,0.5383560655264488,0.5535108609367106,0.5380674027567295,0.5560607154025644,0.6226455942844772
74,0.36674604892833945,0.5380674027567295,0.5955112939308652,0.5936349859276899,0.6139857111928989,0.6223569315147579,0.618315652738688,0.6196146352024248,0.36703471169805874,0.46907700079382264,0.6263982102908278,0.6240889081330735,0.5807894926751822,0.5611604243342715,0.5483149310817638,0.5455726347694306,0.5455726347694306,0.36674604892833945,0.5380674027567295,0.596810276394602,0.5969546077794616,0.6223569315147579,0.6194703038175652,0.6232229198239158,0.6148516995020568,0.36674604892833945,0.5380674027567295,0.5908926896153569,0.5943566428519882,0.6147073681171971,0.6147073681171971,0.6240889081330735,0.6240889081330735,0.5380674027567295,0.6253878905968103,0.5309951648986072,0.5422530129176589,0.5247889153496428,0.5543768492458685,0.5324384787472036,0.5592841163310962,0.5174280147218012,0.5475932741574655,0.5314281590531861,0.5366240889081331,0.5312838276683265,0.5421086815327993,0.5473046113877462,0.5406653676842029,0.5191599913401169,0.5390777224507469,0.5357581005989752,0.5279642058165548,0.5542325178610089,0.5431190012268168,0.5509128960092372,0.5452839719997113,0.5409540304539222,0.5481705996969041,0.5584181280219384,0.5457169661542902,0.5464386230785885,0.5419643501479396,0.5504799018546583,0.5522118784729739,0.5533665295518511,0.5240672584253446,0.5575521397127805,0.5314281590531861,0.5436963267662553,0.5447066464602728,0.5451396406148517,0.5559644944793245,0.5792018474417262,0.5322941473623439,0.5400880421447644,0.5552428375550263,0.5480262683120445,0.5429746698419571,0.5419643501479396,0.5581294652522191,0.5314281590531861,0.5331601356715018,0.550191239084939,0.5550985061701667,0.5399437107599048,0.5478819369271848,0.5421086815327993,0.5462942916937288,0.5428303384570975,0.5490365880060619,0.5415313559933608,0.5301291765894494,0.5444179836905535,0.56175378669425,0.6263982102908278
75,0.37013783647254095,0.5323663130547738,0.5775420365158404,0.5797070072887349,0.6162228476582233,0.6256043876740998,0.6064083134877679,0.6250270621346612,0.3699935050876813,0.4639532366313055,0.6218517716677492,0.6254600562892401,0.5788410189795771,0.5576243054052104,0.5407375333766328,0.5387168939885978,0.5387168939885978,0.37013783647254095,0.5323663130547738,0.5782636934401385,0.5997690697842246,0.6282023526015732,0.6205527892040125,0.6235837482860648,0.6205527892040125,0.37013783647254095,0.5323663130547738,0.5745110774337879,0.5771090423612615,0.6178104928916793,0.6178104928916793,0.6221404344374685,0.6271920329075558,0.5323663130547738,0.456159341848885,0.5297683481273002,0.5159125351807751,0.549397416468211,0.5528613697048423,0.5463664573861586,0.5512737244713863,0.5567583170960525,0.5518510500108249,0.5446344807678429,0.5558923287868948,0.5248610810420726,0.5525727069351231,0.5480984340044742,0.5430468355343869,0.5436241610738255,0.5431911669192466,0.5219744533448798,0.5300570108970195,0.5632532294147362,0.567727502345385,0.5483870967741935,0.5436241610738255,0.5452118063072815,0.5410261961463521,0.5443458179981236,0.5508407303168074,0.5460777946164393,0.5075413148589161,0.5413148589160713,0.5525727069351231,0.5160568665656347,0.5547376777080176,0.5273147145846865,0.5619542469509995,0.5306343364364581,0.529479685357581,0.5433354983041062,0.5118712564047052,0.5713357869668759,0.5388612253734575,0.5444901493829833,0.5538716893988598,0.5583459623295085,0.5439128238435448,0.5452118063072815,0.5303456736667388,0.5397272136826153,0.5616655841812802,0.5313559933607563,0.5498304106227899,0.5342426210579491,0.5381395684491592,0.5372735801400015,0.5455004690770008,0.5408818647614924,0.5447788121527026,0.5392942195280364,0.5460777946164393,0.5531500324745616,0.5517227554465051,0.6271920329075558
76,0.3717976473984268,0.5380674027567295,0.5810781554449015,0.5823771379086382,0.6132640542686008,0.6245219022876525,0.6025835317889875,0.6249548964422313,0.37396261817132137,0.4702316518726997,0.5412426932236415,0.625099227827091,0.5836761203723749,0.5633253951071661,0.5467272858483078,0.5447066464602728,0.5447066464602728,0.3717976473984268,0.5380674027567295,0.5802121671357436,0.6040268456375839,0.6276971927545645,0.6188929782781266,0.6242332395179332,0.6206249548964422,0.3717976473984268,0.5380674027567295,0.5771812080536913,0.5794905102114455,0.6160063505809338,0.6160063505809338,0.6209136176661615,0.6278415241394241,0.5380674027567295,0.4533448798441221,0.5582737966370788,0.5516345529335354,0.5519232157032546,0.5543768492458685,0.5426860070722379,0.5296961824348705,0.5592841163310962,0.5309951648986072,0.5462942916937288,0.5512015587789565,0.5634697264920256,0.5439849895359746,0.5426860070722379,0.5344591181352385,0.5598614418705348,0.5343147867503789,0.538644728296168,0.5185826658006784,0.5646243775709028,0.5054485097784513,0.5533665295518511,0.5550985061701667,0.5452839719997113,0.5503355704697986,0.5513458901638161,0.5488922566212023,0.5253662408890813,0.5468716172331674,0.5519232157032546,0.5285415313559934,0.5151187125640471,0.5520675470881143,0.5334487984412211,0.5620264126434293,0.5449953092299921,0.550191239084939,0.5454283033845709,0.5523562098578336,0.568521324962113,0.5467272858483078,0.5373457458324312,0.5517788843183951,0.5423973443025186,0.5452839719997113,0.5447066464602728,0.5598614418705348,0.5496139135455005,0.5348921122898174,0.5555315003247456,0.5613047557191311,0.5457169661542902,0.5374900772172909,0.5400880421447644,0.5419643501479396,0.5204589738038536,0.5416756873782204,0.5416756873782204,0.5488922566212023,0.5426860070722379,0.5507792558380709,0.6278415241394241
77,0.3782925597171105,0.5305621707440283,0.5955112939308652,0.5976762647037598,0.5917586779245146,0.6060474850256188,0.6103774265714079,0.618315652738688,0.38117918741430323,0.4692213321786823,0.5413870246085011,0.6098001010319694,0.568521324962113,0.5561088258641842,0.538644728296168,0.5360467633686945,0.5360467633686945,0.3782925597171105,0.5305621707440283,0.5926246662336725,0.6072021361044959,0.6116764090351446,0.6017175434798296,0.5996969040917948,0.6035938514830049,0.3782925597171105,0.5305621707440283,0.5945009742368478,0.5945009742368478,0.5946453056217075,0.5946453056217075,0.6037381828678646,0.6162950133506531,0.5305621707440283,0.4563758389261745,0.5322941473623439,0.5382117341415891,0.5449953092299921,0.5530778667821318,0.5428303384570975,0.5335931298260806,0.5236342642707656,0.5487479252363426,0.5273868802771162,0.5341704553655192,0.5315724904380458,0.5278198744316952,0.5494695821606408,0.5295518510500108,0.5207476365735729,0.5324384787472036,0.5328714729017825,0.5304178393591686,0.5535108609367106,0.5068918236270477,0.5563974886339035,0.5536551923215703,0.5383560655264488,0.5343147867503789,0.5429746698419571,0.5400880421447644,0.5249332467345024,0.5084794688605038,0.5504799018546583,0.5416756873782204,0.5465829544634481,0.5234899328859061,0.5327271415169229,0.5262322291982392,0.5281085372014145,0.5364797575232735,0.5307065021288879,0.5523562098578336,0.5709749585047269,0.5333044670563614,0.5408096990690626,0.530273507974309,0.5128094104062928,0.5325828101320632,0.5451396406148517,0.5301291765894494,0.5445623150754132,0.5334487984412211,0.5448509778451325,0.5224796131918886,0.530273507974309,0.5346034495200982,0.5370570830627119,0.5444179836905535,0.5460056289240095,0.5346034495200982,0.5331601356715018,0.5233456015010464,0.5278198744316952,0.5466524473524546,0.618315652738688
78,0.36941617954824274,0.5332323013639316,0.5958721223930143,0.5934184888504005,0.6117485747275745,0.620697120588872,0.6173774987371003,0.61752183012196,0.3702821678574006,0.4622212600129898,0.6244497365952226,0.6202641264342932,0.5794183445190156,0.5544490149382983,0.5434798296889659,0.5413148589160713,0.5413148589160713,0.36941617954824274,0.5332323013639316,0.5955834596232951,0.5968824420870318,0.6196868008948546,0.6163671790430829,0.6189651439705564,0.6146352024247672,0.36941617954824274,0.5332323013639316,0.5893772100743306,0.5921195063866638,0.6097279353395396,0.6097279353395396,0.6217074402828895,0.6212744461283106,0.5332323013639316,0.6237280796709245,0.5302013422818792,0.5431911669192466,0.5205311394962835,0.5151908782564769,0.5452118063072815,0.5506963989319478,0.5173558490293715,0.5540160207837194,0.5252940751966515,0.5310673305910371,0.5299126795121599,0.5444901493829833,0.5479541026196146,0.5366962546005629,0.5607995958721224,0.5388612253734575,0.5215414591903009,0.5284693656635635,0.5612325900267013,0.5670058454210868,0.5525727069351231,0.5551706718625965,0.5444901493829833,0.5480984340044742,0.5216857905751606,0.5473767770801761,0.5482427653893339,0.5388612253734575,0.5447788121527026,0.5277477087392654,0.5209641336508624,0.5203868081114238,0.5418921844555098,0.5356859349065455,0.5456448004618605,0.5317889875153352,0.5446344807678429,0.5554593346323158,0.5795626759038753,0.5502634047773688,0.5447788121527026,0.5239950927329148,0.5153352096413365,0.5329436385942123,0.539438550912896,0.5237064299631955,0.5554593346323158,0.5342426210579491,0.5586346250992278,0.5537273580140002,0.5460777946164393,0.5351086093671069,0.5460777946164393,0.5446344807678429,0.5561809915566139,0.5345312838276683,0.5418921844555098,0.5505520675470881,0.5307786678213178,0.5592600611002863,0.6244497365952226
79,0.36977700801039187,0.5296961824348705,0.6102330951865483,0.606769141949917,0.6301508262971783,0.631449808760915,0.6219239373601789,0.6243775709027928,0.3723749729378653,0.4647470592480335,0.5331601356715018,0.6285631810637223,0.5598614418705348,0.5409540304539222,0.5379230713718698,0.5379230713718698,0.5379230713718698,0.36977700801039187,0.5296961824348705,0.6028721945587068,0.6177383271992495,0.6305838204517572,0.6300064949123186,0.6297178321425994,0.6206249548964422,0.36977700801039187,0.5296961824348705,0.5908926896153569,0.5947896370065671,0.6304394890668976,0.6304394890668976,0.6300064949123186,0.6258208847513892,0.5296961824348705,0.4403550552067547,0.5474489427726059,0.5571191455582016,0.5468716172331674,0.5526448726275529,0.550191239084939,0.5376344086021505,0.5628924009525872,0.5503355704697986,0.5447066464602728,0.5429746698419571,0.5283971999711338,0.5455726347694306,0.5525005412426932,0.5512015587789565,0.5281085372014145,0.5330158042866421,0.5288301941257126,0.5721296095836039,0.5509128960092372,0.5714079526593058,0.5367684202929928,0.5413870246085011,0.5431190012268168,0.5296961824348705,0.5167063577975031,0.5367684202929928,0.5279642058165548,0.5732842606624811,0.5376344086021505,0.5249332467345024,0.5103557768636791,0.5525005412426932,0.5416756873782204,0.5558201630944649,0.5529335353972722,0.5690986505015516,0.5540881864761492,0.5542325178610089,0.530273507974309,0.5439849895359746,0.5348921122898174,0.5507685646243776,0.5259435664285199,0.5373457458324312,0.5415313559933608,0.5565418200187631,0.5445623150754132,0.5234899328859061,0.5425416756873782,0.5083351374756441,0.5441293209208342,0.5237785956556253,0.5289745255105722,0.5406653676842029,0.5536551923215703,0.5400880421447644,0.5415313559933608,0.5350364436746771,0.5389333910658872,0.5522118784729739,0.631449808760915
80,0.3556325322941474,0.5171393519520819,0.6113877462654255,0.6057588222558995,0.6403983546222126,0.6435736450891246,0.6362127444612831,0.6385220466190373,0.35707584614274374,0.6343364364581078,0.6378003896947391,0.6395323663130548,0.5546655120155878,0.5312838276683265,0.5246445839647832,0.5243559211950639,0.5243559211950639,0.3556325322941474,0.5171393519520819,0.6011402179403912,0.6213466118207405,0.64140867431623,0.6401096918524933,0.6385220466190373,0.6333261167640903,0.3556325322941474,0.5171393519520819,0.5891607129970412,0.5927689976185322,0.6402540232373529,0.6402540232373529,0.6432849823194053,0.639821029082774,0.5171393519520819,0.43660243920040415,0.5639027206466046,0.5503355704697986,0.556974814173342,0.5309951648986072,0.5449953092299921,0.5415313559933608,0.5197373168795555,0.5535108609367106,0.5452839719997113,0.5396550479901855,0.5672223424983762,0.5434076639965361,0.5406653676842029,0.5341704553655192,0.5255105722739409,0.5387890596810276,0.5226239445767482,0.5766038825142528,0.5626037381828679,0.5105001082485386,0.5581294652522191,0.5369127516778524,0.5451396406148517,0.5523562098578336,0.5465829544634481,0.5397993793750451,0.5621707440282889,0.5389333910658872,0.5405210362993433,0.5516345529335354,0.5493252507757812,0.5556758317096052,0.5623150754131486,0.5361910947535542,0.5496139135455005,0.5667893483437974,0.5562531572490438,0.5174280147218012,0.5305621707440283,0.5425416756873782,0.5444179836905535,0.5122320848668543,0.5643357148011835,0.5558201630944649,0.5403767049144836,0.5461499603088692,0.5423973443025186,0.5690986505015516,0.5370570830627119,0.5548098434004475,0.5361910947535542,0.5478819369271848,0.5304178393591686,0.5431190012268168,0.5257992350436602,0.5312838276683265,0.5429746698419571,0.5312838276683265,0.5576964710976402,0.5610642034110318,0.6435736450891246
