,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,average_model,optimal_clustering
134,0.4063900253263199,0.5247093967140724,0.5602961231248782,0.5615949087603092,0.5661406584843172,0.5609455159425937,0.5791285148386259,0.577829729203195,0.4063900253263199,0.4063900253263199,0.4063900253263199,0.4063900253263199,0.4063900253263199,0.4063900253263199,0.4063900253263199,0.4063900253263199,0.4063900253263199,0.4063900253263199,0.5157477758295993,0.5302941749464251,0.5482174167153712,0.5586077017988181,0.5595168517436198,0.560036365997792,0.5669199298655757,0.4063900253263199,0.5571790375998441,0.5604260016884213,0.5670498084291188,0.5670498084291188,0.5814663289824015,0.5814663289824015,0.5817260861094876,0.41379310344827586,0.42106630300668874,0.5265276966036756,0.5380868887590103,0.5149685044483407,0.5291252678745373,0.5262679394765893,0.5323722319631145,0.5318527177089422,0.5321124748360283,0.5252289109682446,0.5305539320735113,0.5188648613546334,0.522631339697383,0.5296447821287097,0.5253587895317878,0.5238002467692707,0.5295149035651666,0.5275667251120203,0.5379570101954673,0.5150983830118839,0.5425027599194753,0.527177089421391,0.5343204104162608,0.5243197610234431,0.5313332034547698,0.5279563608026495,0.5248392752776154,0.5231508539515553,0.5158776543931424,0.525748425222417,0.521202675498409,0.5299045392557958,0.5289953893109942,0.5327618676537438,0.5202935255536074,0.5308136892005975,0.5240600038963569,0.5238002467692707,0.5148386258847977,0.5305539320735113,0.5317228391453991,0.5223715825702968,0.5261380609130463,0.5150983830118839,0.5239301253328138,0.5244496395869862,0.5217221897525813,0.5254886680953309,0.5200337684265212,0.5313332034547698,0.5426326384830183,0.5399051886486136,0.5270472108578479,0.5249691538411585,0.49007992341975065,0.5817260861094876
135,0.41022144295084095,0.5325670498084292,0.5780245470485097,0.5782843041755958,0.5773751542307942,0.5786739398662251,0.5829599324631469,0.5820507825183453,0.41022144295084095,0.41022144295084095,0.41022144295084095,0.41022144295084095,0.41022144295084095,0.41022144295084095,0.41022144295084095,0.41022144295084095,0.41022144295084095,0.41022144295084095,0.4902266380933827,0.5251639716864731,0.554776284174297,0.5512695629586337,0.5510098058315475,0.5608805766608221,0.5626988765504254,0.41022144295084095,0.5706214689265536,0.5773751542307942,0.5751672186505618,0.5751672186505618,0.5799727255016559,0.5799727255016559,0.5806221183193714,0.4158062211831937,0.4250275991947529,0.5164621079290863,0.5187999220728619,0.5149035651665692,0.5289304500292227,0.523475550360413,0.5284109357750504,0.5333463211896876,0.52334567179687,0.5334761997532307,0.5228261575426976,0.5199688291447496,0.5254237288135594,0.5238651860510423,0.5271121501396194,0.5241249431781284,0.5260731216312747,0.536853042405351,0.5300993571011104,0.5298395999740243,0.5380219494772388,0.5345152282615754,0.5152932008571985,0.5180206506916033,0.5337359568803169,0.5238651860510423,0.5164621079290863,0.5290603285927657,0.5123059938957075,0.5267225144489902,0.5320475355542568,0.5316578998636275,0.5376323137866095,0.5315280213000845,0.5177608935645172,0.532437171244886,0.538411585167868,0.5254237288135594,0.5323072926813429,0.5403597636210143,0.5246444574323008,0.5206182219624651,0.5271121501396194,0.520358464835379,0.5243847003052147,0.5347749853886616,0.5237353074874992,0.5272420287031625,0.5347749853886616,0.5265926358854471,0.524904214559387,0.5325670498084292,0.5385414637314111,0.5332164426261445,0.49637422343442217,0.5829599324631469
136,0.40606532891746216,0.5317877784271706,0.5838690824079485,0.5849081109162932,0.5851678680433794,0.5842587180985779,0.5906227677121891,0.5901032534580167,0.40606532891746216,0.40606532891746216,0.40606532891746216,0.40606532891746216,0.40606532891746216,0.40606532891746216,0.40606532891746216,0.40606532891746216,0.40606532891746216,0.40606532891746216,0.5228261575426976,0.5263328787583609,0.5706214689265536,0.5541268913565816,0.559322033898305,0.557633612572245,0.5729592830703293,0.40606532891746216,0.5775050327943373,0.5837392038444055,0.5833495681537763,0.5833495681537763,0.5872459250600688,0.5872459250600688,0.5876355607506981,0.41333852847587504,0.42152087797908955,0.5481524774335996,0.5185401649457757,0.511656601077992,0.5200987077082927,0.528021300084421,0.5226962789791545,0.5406195207481005,0.5343853496980323,0.5208779790895512,0.5256834859406455,0.5460744204169102,0.5346451068251186,0.5215273719072667,0.5358140138970063,0.5372426780959803,0.5206182219624651,0.5241249431781284,0.5236054289239561,0.5371127995324372,0.5443859990908501,0.5236054289239561,0.538411585167868,0.5191895577634912,0.5299694785375674,0.5375024352230664,0.5334761997532307,0.5313981427365413,0.509968179751932,0.5339957140074031,0.5291902071563088,0.5416585492564452,0.5219170075978959,0.5286706929021365,0.5378920709136957,0.527891421520878,0.5273719072667056,0.5336060783167739,0.5369829209688941,0.5281511786479641,0.5185401649457757,0.5369829209688941,0.532437171244886,0.5378920709136957,0.5254237288135594,0.5328268069355153,0.5275017858302488,0.532437171244886,0.5420481849470745,0.5373725566595233,0.5441262419637639,0.522046886161439,0.5378920709136957,0.5219170075978959,0.49786542175658355,0.5906227677121891
137,0.4115851678680434,0.5330216247808299,0.5782193648938243,0.5791285148386259,0.5791285148386259,0.5788687577115397,0.5836742645626339,0.5815962075459445,0.4115851678680434,0.4115851678680434,0.4115851678680434,0.4115851678680434,0.4115851678680434,0.4115851678680434,0.4115851678680434,0.4115851678680434,0.4115851678680434,0.4115851678680434,0.5175660757192025,0.5260081823495032,0.5431521527371908,0.5531528021300084,0.564452237158257,0.5660107799207741,0.5587375803623612,0.4115851678680434,0.57341385804273,0.5784791220209105,0.5774400935125658,0.5774400935125658,0.5813364504188584,0.5813364504188584,0.5826352360542892,0.4162607961555945,0.42444314565880903,0.5409442171569583,0.5162672900837717,0.5218520683161244,0.5338008961620885,0.5326319890902007,0.5322423533995714,0.5196441327358919,0.5332813819079161,0.5209429183713228,0.5200337684265212,0.5213325540619521,0.5258783037859601,0.5249691538411585,0.5291252678745373,0.5148386258847977,0.5356191960516916,0.5382167673225534,0.5244496395869862,0.5083446977076433,0.5409442171569583,0.5234106110786415,0.5349698032339762,0.5240600038963569,0.5187349827910903,0.525748425222417,0.5314630820183128,0.5261380609130463,0.5367881031235795,0.513799597376453,0.5327618676537438,0.5102928761607897,0.5280862393661926,0.5213325540619521,0.5191246184817196,0.5232807325150984,0.5196441327358919,0.5249691538411585,0.5305539320735113,0.5270472108578479,0.5204234041171505,0.5300344178193389,0.5204234041171505,0.5113319046691344,0.5395155529579843,0.5235404896421846,0.5284758750568219,0.5269173322943048,0.5356191960516916,0.5350996817975193,0.5232807325150984,0.5189947399181765,0.528605753620365,0.527306967984934,0.4975503459820623,0.5836742645626339
138,0.4126891356581596,0.5311383856094551,0.5842587180985779,0.584388596662121,0.5847782323527502,0.584518475225664,0.5865965322423534,0.5880251964413273,0.4126891356581596,0.4126891356581596,0.4126891356581596,0.4126891356581596,0.4126891356581596,0.4126891356581596,0.4126891356581596,0.4126891356581596,0.4126891356581596,0.4126891356581596,0.5206182219624651,0.5232157932333268,0.5633482693681408,0.5567244626274434,0.5526982271576076,0.5528281057211507,0.5717903759984414,0.4126891356581596,0.5759464900318203,0.5829599324631469,0.5829599324631469,0.5829599324631469,0.5829599324631469,0.5829599324631469,0.5825702967725177,0.4181440353269693,0.4254172348853822,0.5401000064939282,0.5264627573219041,0.5142541723488538,0.5197090720176635,0.52503409312293,0.5207481005260082,0.5130852652769661,0.5241249431781284,0.5352944996428339,0.5200987077082927,0.5221767647249821,0.5210078576530943,0.5230859146697837,0.5319176569907137,0.5342554711344892,0.5317877784271706,0.5213974933437237,0.520488343398922,0.536853042405351,0.5286706929021365,0.5284109357750504,0.5389310994220404,0.5302292356646535,0.5255536073771024,0.5211377362166374,0.5323072926813429,0.5193194363270343,0.5290603285927657,0.5316578998636275,0.5202285862718359,0.5263328787583609,0.5299694785375674,0.5226962789791545,0.5181505292551465,0.5245145788687577,0.5337359568803169,0.5223066432885253,0.5311383856094551,0.5197090720176635,0.5352944996428339,0.51451392947594,0.5199688291447496,0.5289304500292227,0.5238651860510423,0.5224365218520683,0.5255536073771024,0.5193194363270343,0.5302292356646535,0.527891421520878,0.5160724722384571,0.5171115007468018,0.5163322293655432,0.5263328787583609,0.5000060128964604,0.5880251964413273
139,0.40145463991168256,0.540554581466329,0.589648678485616,0.5904279498668745,0.5900383141762452,0.589648678485616,0.5947139424637964,0.5952334567179687,0.40145463991168256,0.40145463991168256,0.40145463991168256,0.40145463991168256,0.40145463991168256,0.40145463991168256,0.40145463991168256,0.40145463991168256,0.40145463991168256,0.40145463991168256,0.525618546658874,0.531592960581856,0.5492564452237159,0.5667900513020326,0.564452237158257,0.556919280472758,0.5657510227936879,0.40145463991168256,0.5831547503084615,0.5895187999220729,0.589778557049159,0.589778557049159,0.5906877069939607,0.5906877069939607,0.5902980713033313,0.4088577180336386,0.5892590427949866,0.5222417040067537,0.5356191960516916,0.5335411390350022,0.5234106110786415,0.528605753620365,0.5422430027923891,0.539125917267355,0.5270472108578479,0.5274368465484772,0.5236703682057277,0.5274368465484772,0.5326319890902007,0.531592960581856,0.5204234041171505,0.543671666991363,0.5380868887590103,0.5222417040067537,0.5230209753880122,0.5074355477628417,0.5445808169361647,0.5253587895317878,0.5343204104162608,0.5373076173777518,0.5326319890902007,0.5330216247808299,0.5350996817975193,0.5254886680953309,0.531592960581856,0.5206831612442366,0.5373076173777518,0.5370478602506656,0.537697253068381,0.5235404896421846,0.5404247029027859,0.5239301253328138,0.5399051886486136,0.5270472108578479,0.519774011299435,0.531592960581856,0.540684460029872,0.5371777388142087,0.5317228391453991,0.5393856743944412,0.5323722319631145,0.5350996817975193,0.5269173322943048,0.5343204104162608,0.5289953893109942,0.5393856743944412,0.5317228391453991,0.5245795181505293,0.5375673745048379,0.5283459964932787,0.5047513907829514,0.5952334567179687
140,0.40749399311643614,0.5315280213000845,0.5795830898110267,0.5801026040651991,0.5801026040651991,0.5808818754464575,0.5833495681537763,0.5847782323527502,0.40749399311643614,0.40749399311643614,0.40749399311643614,0.40749399311643614,0.40749399311643614,0.40749399311643614,0.40749399311643614,0.40749399311643614,0.40749399311643614,0.40749399311643614,0.487758945386064,0.52503409312293,0.5516591986492629,0.5601013052795636,0.5582830053899603,0.5578933696993311,0.568153776219235,0.40749399311643614,0.5720501331255277,0.5797129683745698,0.5780245470485097,0.5780245470485097,0.5794532112474836,0.5794532112474836,0.5790635755568544,0.41333852847587504,0.5811416325735438,0.5232157932333268,0.5397103708032989,0.5121761153321644,0.5323072926813429,0.5326969283719722,0.5381518280407819,0.536723163841808,0.5232157932333268,0.5365932852782648,0.5284109357750504,0.5267225144489902,0.5189298006364049,0.5264627573219041,0.5210078576530943,0.520358464835379,0.5395804922397558,0.5213974933437237,0.5347749853886616,0.5210078576530943,0.5020455873758036,0.5290603285927657,0.5160724722384571,0.5247743359958439,0.5284109357750504,0.5267225144489902,0.5352944996428339,0.5300993571011104,0.5303591142281966,0.5198389505812065,0.5363335281511786,0.5110072082602767,0.5139944152217677,0.5246444574323008,0.5187999220728619,0.5241249431781284,0.5299694785375674,0.5230859146697837,0.5298395999740243,0.5164621079290863,0.5286706929021365,0.5186700435093188,0.528021300084421,0.5345152282615754,0.5262030001948178,0.520358464835379,0.5286706929021365,0.5243847003052147,0.5207481005260082,0.524904214559387,0.5224365218520683,0.5260731216312747,0.5221767647249821,0.5180206506916033,0.5015934175619869,0.5847782323527502
141,0.41632573543736606,0.5295798428469382,0.5767257614130787,0.5760763685953634,0.5762062471589064,0.5767257614130787,0.5819209039548022,0.5812715111370869,0.41632573543736606,0.41632573543736606,0.41632573543736606,0.41632573543736606,0.41632573543736606,0.41632573543736606,0.41632573543736606,0.41632573543736606,0.41632573543736606,0.41632573543736606,0.4841223456068576,0.5241249431781284,0.5163322293655432,0.5449055133450224,0.5601013052795636,0.5633482693681408,0.5543866484836678,0.41632573543736606,0.568153776219235,0.5746477043963893,0.573998311578674,0.573998311578674,0.5811416325735438,0.5811416325735438,0.5821806610818885,0.4208714851613741,0.4282745632833301,0.5420481849470745,0.51451392947594,0.5181505292551465,0.5156828365478278,0.5303591142281966,0.5238651860510423,0.5189298006364049,0.5356841353334633,0.5263328787583609,0.5303591142281966,0.5180206506916033,0.5241249431781284,0.5276316643937918,0.5147736866030261,0.5180206506916033,0.5294499642833951,0.5199688291447496,0.5194493148905773,0.5312682641729982,0.5038638872654069,0.5215273719072667,0.5375024352230664,0.5284109357750504,0.5206182219624651,0.5271121501396194,0.5229560361062406,0.5256834859406455,0.5271121501396194,0.5334761997532307,0.5125657510227937,0.5159425936749139,0.5171115007468018,0.5293200857198519,0.5285408143385935,0.5238651860510423,0.5320475355542568,0.5236054289239561,0.5284109357750504,0.5288005714656796,0.5286706929021365,0.5272420287031625,0.5200987077082927,0.5289304500292227,0.5317877784271706,0.527891421520878,0.5232157932333268,0.5224365218520683,0.5226962789791545,0.532437171244886,0.5339957140074031,0.536853042405351,0.5239950646145853,0.5143840509123969,0.4986110209176642,0.5821806610818885
142,0.4011299435028249,0.538411585167868,0.5904928891486461,0.589064224949672,0.5893239820767582,0.5895837392038444,0.5945191246184817,0.5945191246184817,0.4011299435028249,0.4011299435028249,0.4011299435028249,0.4011299435028249,0.4011299435028249,0.4011299435028249,0.4011299435028249,0.4011299435028249,0.4011299435028249,0.4011299435028249,0.5221767647249821,0.5299694785375674,0.571140983180726,0.5597116695889344,0.5714007403078122,0.5585427625170466,0.5777647899214234,0.4011299435028249,0.5829599324631469,0.5888044678225859,0.5898434963309306,0.5898434963309306,0.5914020390934476,0.5914020390934476,0.5921813104747061,0.408792778751867,0.5880251964413273,0.5498408987596597,0.5191895577634912,0.517501136437431,0.5200987077082927,0.5271121501396194,0.5256834859406455,0.5391908565491266,0.5258133645041886,0.5426975777647899,0.5407493993116436,0.5281511786479641,0.5316578998636275,0.52503409312293,0.5299694785375674,0.5147736866030261,0.520488343398922,0.5181505292551465,0.5258133645041886,0.5365932852782648,0.5341255925709462,0.5289304500292227,0.541268913565816,0.5351646210792909,0.5303591142281966,0.5213974933437237,0.5299694785375674,0.5293200857198519,0.544256120527307,0.5352944996428339,0.5356841353334633,0.5397103708032989,0.5389310994220404,0.5254237288135594,0.52334567179687,0.5241249431781284,0.5243847003052147,0.5276316643937918,0.5404896421845574,0.5304889927917398,0.5282810572115072,0.5313981427365413,0.5288005714656796,0.5356841353334633,0.5351646210792909,0.5300993571011104,0.5300993571011104,0.5271121501396194,0.5299694785375674,0.524904214559387,0.5258133645041886,0.5238651860510423,0.5276316643937918,0.5329566854990584,0.5045036594487857,0.5945191246184817
143,0.4057406325086045,0.5338008961620885,0.5845834145074356,0.585232807325151,0.5853626858886941,0.5844535359438925,0.5906877069939607,0.5889992856679005,0.4057406325086045,0.4057406325086045,0.4057406325086045,0.4057406325086045,0.4057406325086045,0.4057406325086045,0.4057406325086045,0.4057406325086045,0.4057406325086045,0.4057406325086045,0.5230209753880122,0.5250990324047016,0.5671796869926619,0.5575686732904734,0.567439444119748,0.5591272160529904,0.571855315280213,0.4057406325086045,0.5789986362750827,0.5835443859990909,0.5841937788168062,0.5841937788168062,0.5879602571595558,0.5879602571595558,0.5874407429053835,0.41197480355867266,0.4226248457692058,0.5452302097538801,0.5322423533995714,0.5086044548347295,0.5243197610234431,0.5249691538411585,0.5263978180401325,0.531592960581856,0.5305539320735113,0.5174361971556595,0.5386064030131826,0.5399051886486136,0.5209429183713228,0.5278264822391064,0.5358789531787779,0.5373076173777518,0.527306967984934,0.5209429183713228,0.5254886680953309,0.5388661601402689,0.5447106954997077,0.5287356321839081,0.5148386258847977,0.5176959542827456,0.5234106110786415,0.536008831742321,0.5274368465484772,0.5348399246704332,0.5128904474316514,0.5312033248912267,0.5369179816871226,0.5317228391453991,0.5314630820183128,0.5248392752776154,0.5366582245600363,0.5262679394765893,0.531592960581856,0.5356191960516916,0.516786804337944,0.5451003311903371,0.5367881031235795,0.5370478602506656,0.5317228391453991,0.5353594389246055,0.5288655107474511,0.5283459964932787,0.5283459964932787,0.5252289109682446,0.5322423533995714,0.5266575751672187,0.5308136892005975,0.5384765244496396,0.5217221897525813,0.5325021105266575,0.49796884357570126,0.5906877069939607
144,0.4080135073706085,0.5307487499188259,0.5810117540100006,0.5806221183193714,0.5816611468277161,0.5810117540100006,0.5838690824079485,0.5784141827391389,0.4080135073706085,0.4080135073706085,0.4080135073706085,0.4080135073706085,0.4080135073706085,0.4080135073706085,0.4080135073706085,0.4080135073706085,0.4080135073706085,0.4080135073706085,0.48347295278914215,0.5230859146697837,0.5552957984284694,0.5501006558867458,0.5551659198649262,0.5589323982076758,0.5708812260536399,0.4080135073706085,0.5728294045067861,0.5802324826287422,0.581531268264173,0.581531268264173,0.5851678680433794,0.5851678680433794,0.58308981102669,0.41320864991233197,0.4220403922332619,0.5423079420741607,0.5119163582050783,0.5381518280407819,0.5349048639522047,0.5254237288135594,0.5333463211896876,0.5315280213000845,0.5325670498084292,0.5160724722384571,0.5230859146697837,0.5391908565491266,0.5363335281511786,0.5221767647249821,0.523475550360413,0.5399701279303851,0.5364634067147217,0.5213974933437237,0.5198389505812065,0.535424378206377,0.5054224300279239,0.5341255925709462,0.5390609779855835,0.5317877784271706,0.5277615429573349,0.5289304500292227,0.5282810572115072,0.528021300084421,0.5317877784271706,0.5258133645041886,0.5365932852782648,0.5098383011883889,0.5171115007468018,0.5298395999740243,0.5221767647249821,0.5319176569907137,0.5339957140074031,0.5193194363270343,0.5137346580946814,0.5385414637314111,0.5288005714656796,0.5269822715760764,0.5300993571011104,0.5356841353334633,0.5284109357750504,0.5297097214104812,0.5265926358854471,0.5321774141177998,0.5225664004156114,0.5289304500292227,0.5195791934541204,0.5252938502500162,0.528021300084421,0.5339957140074031,0.49667727341602275,0.5851678680433794
145,0.41275407493993116,0.5362685888694071,0.5799077862198844,0.5805571790375998,0.5799077862198844,0.5809468147282291,0.5845834145074356,0.5851029287616079,0.41275407493993116,0.41275407493993116,0.41275407493993116,0.41275407493993116,0.41275407493993116,0.41275407493993116,0.41275407493993116,0.41275407493993116,0.41275407493993116,0.41275407493993116,0.5158776543931424,0.5192544970452627,0.544970452626794,0.5580881875446457,0.55406195207481,0.5571790375998441,0.5602961231248782,0.41275407493993116,0.574842522241704,0.5802974219105137,0.5782193648938243,0.5782193648938243,0.58224560036366,0.58224560036366,0.5800376647834274,0.4197675173712579,0.42028703162543024,0.5201636469900643,0.536008831742321,0.5106825118514189,0.5304240535099681,0.5210727969348659,0.516786804337944,0.5283459964932787,0.522761218260926,0.5170465614650303,0.5317228391453991,0.5382167673225534,0.5305539320735113,0.5238002467692707,0.5341905318527177,0.5276966036755634,0.5332813819079161,0.5202935255536074,0.5344502889798038,0.5193843756088058,0.5335411390350022,0.5321124748360283,0.5296447821287097,0.5218520683161244,0.527306967984934,0.5326319890902007,0.5284758750568219,0.5171764400285733,0.5323722319631145,0.5312033248912267,0.5297746606922528,0.5045782193648938,0.5128904474316514,0.5240600038963569,0.5170465614650303,0.5266575751672187,0.5267874537307617,0.5347100461068901,0.5169166829014871,0.5130203259951945,0.5247093967140724,0.5158776543931424,0.5265276966036756,0.528605753620365,0.5258783037859601,0.5295149035651666,0.5282161179297357,0.5283459964932787,0.5240600038963569,0.5223715825702968,0.5162672900837717,0.5363984674329502,0.5253587895317878,0.5187349827910903,0.4986567189307626,0.5851029287616079
146,0.4182739138905124,0.5291902071563088,0.5762062471589064,0.5762062471589064,0.5759464900318203,0.5767257614130787,0.5825702967725177,0.5808818754464575,0.4182739138905124,0.4182739138905124,0.4182739138905124,0.4182739138905124,0.4182739138905124,0.4182739138905124,0.4182739138905124,0.4182739138905124,0.4182739138905124,0.4182739138905124,0.493603480745503,0.5275017858302488,0.520488343398922,0.5491915059419443,0.5465939346710825,0.5464640561075395,0.5519189557763491,0.4182739138905124,0.5678940190921489,0.5751672186505618,0.5738684330151309,0.5738684330151309,0.5786739398662251,0.5786739398662251,0.5789336969933112,0.42346905643223587,0.4306123774271057,0.5388012208584974,0.5317877784271706,0.5151633222936555,0.5247743359958439,0.5213974933437237,0.5265926358854471,0.522046886161439,0.512955386713423,0.511526722514449,0.5302292356646535,0.5312682641729982,0.5162023508020002,0.5221767647249821,0.5319176569907137,0.5211377362166374,0.5356841353334633,0.5317877784271706,0.5254237288135594,0.5254237288135594,0.5273719072667056,0.5211377362166374,0.5299694785375674,0.5230859146697837,0.5251639716864731,0.5225664004156114,0.522046886161439,0.5149035651665692,0.5265926358854471,0.524904214559387,0.5121761153321644,0.5072407299175271,0.5137346580946814,0.5185401649457757,0.5207481005260082,0.5223066432885253,0.5341255925709462,0.5226962789791545,0.5177608935645172,0.5236054289239561,0.5269822715760764,0.522046886161439,0.5265926358854471,0.5302292356646535,0.520358464835379,0.528021300084421,0.5191895577634912,0.5259432430677317,0.5146438080394831,0.5262030001948178,0.5294499642833951,0.5216572504708098,0.5193194363270343,0.5181505292551465,0.4992556034182114,0.5825702967725177
147,0.405091239690889,0.5339307747256316,0.5877005000324697,0.5877005000324697,0.588220014286642,0.5875706214689266,0.589648678485616,0.588220014286642,0.405091239690889,0.405091239690889,0.405091239690889,0.405091239690889,0.405091239690889,0.405091239690889,0.405091239690889,0.405091239690889,0.405091239690889,0.405091239690889,0.48470679914280146,0.5295149035651666,0.5486070524060004,0.555490616273784,0.5700370153906098,0.5676992012468343,0.5654912656666017,0.405091239690889,0.5812065718553153,0.5865315929605819,0.5862718358334957,0.5862718358334957,0.5858822001428664,0.5858822001428664,0.5844535359438925,0.41275407493993116,0.5835443859990909,0.5249691538411585,0.5313332034547698,0.5356191960516916,0.5306838106370544,0.5302941749464251,0.5118514189233067,0.5230209753880122,0.5299045392557958,0.537697253068381,0.5338008961620885,0.5171764400285733,0.5396454315215273,0.5283459964932787,0.5200337684265212,0.5388661601402689,0.5387362815767257,0.5260081823495032,0.5239301253328138,0.5125008117410221,0.5099032404701604,0.5240600038963569,0.5300344178193389,0.5287356321839081,0.5280862393661926,0.5349698032339762,0.530164296382882,0.5366582245600363,0.5161374115202286,0.5334112604714591,0.536138710305864,0.5386064030131826,0.5370478602506656,0.5201636469900643,0.5248392752776154,0.5213325540619521,0.5319825962724852,0.539125917267355,0.5200337684265212,0.5126306903045652,0.5284758750568219,0.5326319890902007,0.5295149035651666,0.5322423533995714,0.5336710175985454,0.5347100461068901,0.525748425222417,0.5214624326254952,0.5293850250016234,0.5191246184817196,0.5383466458860965,0.5423728813559322,0.525748425222417,0.5318527177089422,0.5041404805025819,0.589648678485616
148,0.3969088901876745,0.5295149035651666,0.5860120787064095,0.5862718358334957,0.586791350087668,0.586661471524125,0.5952334567179687,0.594324306773167,0.3969088901876745,0.3969088901876745,0.3969088901876745,0.3969088901876745,0.3969088901876745,0.3969088901876745,0.3969088901876745,0.3969088901876745,0.3969088901876745,0.3969088901876745,0.49210987726475747,0.5334112604714591,0.5608156373790506,0.5615949087603092,0.5682187155010066,0.5636729657769985,0.5728943437885577,0.3969088901876745,0.5761413078771349,0.5854925644522372,0.5857523215793233,0.5857523215793233,0.5939346710825378,0.5939346710825378,0.594324306773167,0.4041820897460874,0.5915968569387623,0.5321124748360283,0.5432820313007338,0.5505552308591467,0.5401649457756997,0.5238002467692707,0.5379570101954673,0.5343204104162608,0.5278264822391064,0.5322423533995714,0.5375673745048379,0.5279563608026495,0.5345801675433469,0.5314630820183128,0.530164296382882,0.5196441327358919,0.5284758750568219,0.5275667251120203,0.5362685888694071,0.5175660757192025,0.5541918306383531,0.541983245665303,0.5219819468796675,0.5247093967140724,0.5370478602506656,0.5262679394765893,0.5282161179297357,0.5347100461068901,0.5323722319631145,0.5278264822391064,0.5373076173777518,0.5312033248912267,0.5412039742840444,0.5260081823495032,0.5287356321839081,0.5374374959412949,0.5353594389246055,0.5326319890902007,0.5228910968244691,0.5260081823495032,0.5243197610234431,0.5327618676537438,0.5323722319631145,0.5417234885382167,0.5348399246704332,0.5287356321839081,0.5326319890902007,0.5265276966036756,0.5258783037859601,0.5280862393661926,0.5387362815767257,0.540554581466329,0.5374374959412949,0.5274368465484772,0.5015525298660567,0.5952334567179687
