,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,random_model_n69,random_model_n70,average_model,optimal_clustering
358,0.4795745336827501,0.52952057962078,0.5434908278094651,0.5371704948358255,0.5250886388160937,0.5379990750732234,0.5324495144134422,0.537151225527979,0.5234507476491445,0.5464004932942809,0.5464004932942809,0.5464004932942809,0.5464004932942809,0.4795745336827501,0.4795745336827501,0.4795745336827501,0.4795745336827501,0.4795745336827501,0.5320641282565131,0.5458802219824264,0.5441074456605519,0.5407931247109604,0.5504855865577308,0.538191768151688,0.5463041467550486,0.4795745336827501,0.5464004932942809,0.5464004932942809,0.5464004932942809,0.5540889471250192,0.5430090951133035,0.5382881146909203,0.5382881146909203,0.5341837521196239,0.5464004932942809,0.5070525666718051,0.502543548635733,0.5031601664868198,0.5066479112070295,0.5030445506397411,0.5023701248651149,0.5007707723138585,0.4961268691228611,0.49635810081701864,0.5000770772313858,0.5064552181285649,0.502042546631725,0.49865114845074765,0.5033143209495915,0.5004239247726222,0.4966856790504085,0.5095961153075381,0.4998651148450748,0.49321720363804533,0.5047980576537691,0.5016186218591028,0.49475874826576227,0.49936411284106674,0.49809233852320023,0.5048173269616155,0.5005973485432403,0.49472020965006935,0.5044897487282257,0.4959341760443965,0.49710960382303065,0.4971288731308771,0.5023893941729614,0.4999036534607677,0.5031794357946663,0.49930630491752737,0.5026398951749653,0.5002312316941575,0.4971674117465701,0.4959727146600894,0.501040542623709,0.4950477878834592,0.5057422537382458,0.49335208879297054,0.5037189764143672,0.5021581624788037,0.5026591644828118,0.49976876830584244,0.49922922768614153,0.5023123169415754,0.5027555110220441,0.5097888083860028,0.5010790812394019,0.4949514413442269,0.5010212733158625,0.49294743332819485,0.5044704794203793,0.5061469092030214,0.5019462000924927,0.502794049637737,0.4943348234931401,0.5001541544627717,0.5105595806998613,0.4962810235856328,0.4999036534607677,0.495664405734546,0.49920995837829507,0.5037575150300602,0.504836596269462,0.5023315862494219,0.5000578079235394,0.5267714917013513,0.5540889471250192
359,0.4698049946045938,0.5389047325420071,0.5471327269924464,0.5499460459380299,0.549406505318329,0.5463426853707415,0.5464390319099738,0.5461499922922769,0.5233158624942192,0.5319870510251272,0.5325843995683675,0.5325843995683675,0.5325843995683675,0.4698049946045938,0.4698049946045938,0.4698049946045938,0.4698049946045938,0.4698049946045938,0.5397525820872514,0.543240326807461,0.5414675504855866,0.5441652535840913,0.5407160474795746,0.5375944196084477,0.5393864652381687,0.4698049946045938,0.5325843995683675,0.5443001387390165,0.5490018498535533,0.549657006320333,0.5497148142438724,0.5472098042238323,0.543779867427162,0.5426429782642207,0.5325843995683675,0.48741714197626024,0.49670494835825496,0.500211962386311,0.49980730692153535,0.500751503006012,0.49498997995991983,0.49967242176661014,0.5024279327886543,0.5003468475412364,0.5013295822414059,0.4990365346076769,0.4968591028210267,0.5026784337906582,0.5004817326961616,0.49813087713889315,0.49886311083705875,0.5008671188530908,0.4993448435332203,0.49747572067211343,0.5002312316941575,0.49874749498997994,0.5020232773238785,0.4976106058270387,0.4990365346076769,0.49778402959765683,0.5035840912594419,0.4954717126560814,0.5006166178510868,0.5062817943579466,0.5101934638507785,0.4966856790504085,0.49366039771851394,0.49926776630183445,0.5070525666718051,0.5111183906274087,0.4966856790504085,0.506879142901187,0.4981116078310467,0.4981116078310467,0.49647371666409745,0.5001541544627717,0.5006358871589333,0.49472020965006935,0.49687837212887315,0.49728302759364884,0.4999036534607677,0.5066864498227224,0.4950477878834592,0.49759133651919224,0.49630029289347927,0.49551025127177434,0.5044126714968399,0.5003275782333898,0.5026977030985047,0.49940265145675966,0.5036804377986742,0.4997302296901495,0.5046631724988438,0.5009249267766301,0.4999036534607677,0.4971288731308771,0.49161785108678896,0.4952212116540774,0.496415908740558,0.49626175427778635,0.5012717743178665,0.4988438415292123,0.49657006320332975,0.5016186218591028,0.5026591644828118,0.5254697429046127,0.5499460459380299
360,0.4691498381378141,0.5352435640511792,0.5473061507630645,0.5339717897333128,0.545822414058887,0.5392130414675504,0.5391166949283182,0.5407931247109604,0.5228533991059041,0.5357252967473408,0.5355904115924156,0.5355904115924156,0.5355904115924156,0.4691498381378141,0.4691498381378141,0.4691498381378141,0.4691498381378141,0.4691498381378141,0.5339717897333128,0.5485971943887775,0.5465353784492061,0.5351664868197934,0.5458416833667334,0.5448011407430245,0.5424695544936026,0.4691498381378141,0.5355904115924156,0.5545899491290273,0.540773855403114,0.5421805148759057,0.5421805148759057,0.544531370433174,0.5444157545860953,0.5258786804377987,0.5355904115924156,0.4965893325111762,0.4977454909819639,0.49520194234623094,0.4963773701248651,0.5031023585632804,0.5013103129335594,0.4989401880684446,0.4963773701248651,0.5008478495452443,0.5005202713118545,0.5060120240480962,0.5021774317866502,0.49878603360567286,0.5006358871589333,0.49967242176661014,0.49855480191151536,0.4949707106520734,0.4949514413442269,0.4975527979034993,0.5048558655773084,0.5040272853399106,0.49412286110682907,0.4999614613843071,0.5009634653923231,0.491078310467088,0.4976491444427316,0.498708956374287,0.5008478495452443,0.493371358100817,0.5013295822414059,0.4934484353322029,0.4967820255896408,0.5011561584707878,0.5011946970864807,0.5077655310621243,0.5035840912594419,0.49666640974256204,0.49946045938029904,0.4994219207646061,0.5004817326961616,0.49710960382303065,0.5018305842454139,0.5031987051025127,0.49976876830584244,0.49905580391552334,0.4945082472637583,0.5008671188530908,0.5007129643903191,0.5040272853399106,0.502582087251426,0.5034492061045167,0.49882457222136584,0.5065322953599507,0.5000770772313858,0.49843918606443655,0.5018305842454139,0.500501002004008,0.4906351163866194,0.5058193309696316,0.5048751348851549,0.49878603360567286,0.5090373053799907,0.501503006012024,0.5021581624788037,0.4934098967165099,0.4966856790504085,0.5042007091105287,0.49591490673655003,0.49776476028981037,0.5038538615692925,0.5232387852628334,0.5545899491290273
361,0.48026822876522274,0.5247803298905503,0.5234892862648374,0.5317750886388161,0.53769076614768,0.5356867581316479,0.531023585632804,0.5304262370895637,0.5377871126869123,0.5506397410205025,0.5506397410205025,0.5506397410205025,0.5506397410205025,0.48026822876522274,0.48026822876522274,0.48026822876522274,0.48026822876522274,0.48026822876522274,0.5276707260675196,0.5198473870818561,0.5419107445660551,0.5495606597811007,0.549907507322337,0.5448396793587175,0.5512948974872822,0.48026822876522274,0.5506397410205025,0.5506397410205025,0.5506397410205025,0.5543972560505627,0.5486550023123169,0.5516417450285186,0.5516417450285186,0.5300215816247881,0.5506397410205025,0.5063974102050255,0.4967242176661014,0.4972637582858024,0.5010212733158625,0.49707106520733774,0.50125250501002,0.49899799599198397,0.5057229844303993,0.5028325882534299,0.5053568675813165,0.49909434253121626,0.49946045938029904,0.49838137814089717,0.5003853861569293,0.49502851857561275,0.49861260983505473,0.5018498535532604,0.49886311083705875,0.49653152458763683,0.4981694157545861,0.5011561584707878,0.5039309388006783,0.5003661168490828,0.4970517958994913,0.5004239247726222,0.49381455218128567,0.49915215045475564,0.49843918606443655,0.5000963465392323,0.506628641899183,0.49400724525975026,0.5007707723138585,0.49396870664405734,0.4981694157545861,0.5035070140280561,0.4978225682133498,0.5049714814243872,0.5030252813318946,0.5037189764143672,0.49498997995991983,0.49843918606443655,0.49957607522737785,0.502254509018036,0.5028325882534299,0.5052412517342377,0.4985355326036689,0.4955680591953137,0.5027362417141976,0.499498997995992,0.49971096038230306,0.4927162016340373,0.5009634653923231,0.49946045938029904,0.5061469092030214,0.5014259287806382,0.49946045938029904,0.49820795437027904,0.5024472020965007,0.5001348851549252,0.49953753661168493,0.498496993987976,0.49391089872051797,0.5062239864344072,0.49616540773855405,0.5000578079235394,0.5034106674888238,0.5020232773238785,0.5046053645753045,0.4999421920764606,0.4991328811469092,0.5287312516771435,0.5543972560505627
362,0.47959380299059656,0.5291930013873901,0.5180746107599815,0.532603668876214,0.5399838137814089,0.5363611839062741,0.5320063203329737,0.5312548173269617,0.5369199938338215,0.5498496993987976,0.5498496993987976,0.5498496993987976,0.5498496993987976,0.47959380299059656,0.47959380299059656,0.47959380299059656,0.47959380299059656,0.47959380299059656,0.5310813935563434,0.5143749036534607,0.5439725605056266,0.5507746261754278,0.5494257746261755,0.5439725605056266,0.5519693232619084,0.47959380299059656,0.5498496993987976,0.5498496993987976,0.5498496993987976,0.5541467550485587,0.5504855865577308,0.5523932480345306,0.5523932480345306,0.5325458609526745,0.5498496993987976,0.4938530907969786,0.5007129643903191,0.5008671188530908,0.5006166178510868,0.4977454909819639,0.5017727763218746,0.5006358871589333,0.5052027131185448,0.5068984122090334,0.5013295822414059,0.49988438415292125,0.5047980576537691,0.4989787266841375,0.5002890396176969,0.5014451980884846,0.49682056420533377,0.5037960536457531,0.4978803761368892,0.5037189764143672,0.49984584553722833,0.4970517958994913,0.50125250501002,0.5013488515492524,0.4990365346076769,0.499749498997996,0.5018883921689533,0.4999036534607677,0.5021967010944967,0.4982272236781255,0.5048751348851549,0.4960690611993217,0.4928896254046555,0.4964929859719439,0.5030445506397411,0.4953560968090026,0.5028903961769693,0.504297055649761,0.502543548635733,0.4963388315091722,0.4952790195776168,0.5052027131185448,0.4985933405272083,0.5059734854324033,0.49514413442269156,0.5056844458147063,0.5019847387081856,0.5025242793278866,0.49539463542469553,0.4990172652998304,0.49707106520733774,0.500250501002004,0.504836596269462,0.49998073069215354,0.5060120240480962,0.5054917527362417,0.49971096038230306,0.49984584553722833,0.501040542623709,0.49537536611684907,0.5001734237706181,0.4980537999075073,0.49820795437027904,0.5018883921689533,0.5021581624788037,0.5008863881609372,0.5003853861569293,0.4988053029135193,0.501503006012024,0.5041236318791429,0.4996531524587637,0.5286934267395189,0.5541467550485587
363,0.47703098504701713,0.5340295976568522,0.5282102666872206,0.5372090334515184,0.5322182827192847,0.5257437952828734,0.5298288885463234,0.5305803915523355,0.5153383690457839,0.5471327269924464,0.5471327269924464,0.5471327269924464,0.5471327269924464,0.47703098504701713,0.47703098504701713,0.47703098504701713,0.47703098504701713,0.47703098504701713,0.5365731462925851,0.5287305379990751,0.5391359642361646,0.5466317249884384,0.5420456297209805,0.5307923539386465,0.5489825805457068,0.47703098504701713,0.5471327269924464,0.5471327269924464,0.5471327269924464,0.5495799290889472,0.5487706181593958,0.5501002004008017,0.5501002004008017,0.5348389085864036,0.5471327269924464,0.5079389548327424,0.496415908740558,0.49741791274857405,0.5000963465392323,0.5007322336981656,0.4993255742253738,0.5012332357021736,0.504374132881147,0.5013681208570988,0.506089101279482,0.49917141976260215,0.49722521967010946,0.49803453059966085,0.4982272236781255,0.49533682750115615,0.49895945737629105,0.5044319408046863,0.4985933405272083,0.496955449360259,0.4971288731308771,0.5015800832434099,0.49961461384307077,0.49878603360567286,0.4997880376136889,0.502042546631725,0.4962424849699399,0.5004239247726222,0.5049136735008478,0.5000963465392323,0.49321720363804533,0.4980152612918144,0.5047402497302297,0.4971674117465701,0.5004046554647757,0.49680129489748726,0.5005202713118545,0.5074764914444273,0.5040272853399106,0.5027555110220441,0.4993833821489132,0.5009827347001695,0.5012717743178665,0.4942384769539078,0.5023315862494219,0.5050485586557731,0.5011176198550948,0.5017342377061816,0.5007322336981656,0.5007707723138585,0.4986704177585941,0.5018883921689533,0.5052797903499306,0.4976106058270387,0.5078040696778172,0.4975720672113458,0.49892091876059813,0.5018691228611069,0.50125250501002,0.5003275782333898,0.5017342377061816,0.4973408355171882,0.5028518575612764,0.49574148296593185,0.5044512101125328,0.49778402959765683,0.5000192693078465,0.5000578079235394,0.5023701248651149,0.5009441960844766,0.5000192693078465,0.5261406002888969,0.5501002004008017
364,0.4704216124556806,0.49851626329582244,0.5373053799907508,0.5361684908278095,0.5330468629566826,0.5321604747957454,0.5318907044858948,0.5339139818097733,0.5219092030214275,0.5379605364575304,0.5375558809927548,0.5375558809927548,0.5375558809927548,0.4704216124556806,0.4704216124556806,0.4704216124556806,0.4704216124556806,0.4704216124556806,0.494161399722522,0.5380568829967628,0.5299252350855558,0.529771080622784,0.5390588870047788,0.536399722521967,0.5380568829967628,0.4704216124556806,0.5375558809927548,0.5443001387390165,0.5388854632341606,0.5416409742562047,0.5411207029443502,0.545070911052875,0.5371319562201325,0.5049522121165407,0.5375558809927548,0.5044512101125328,0.5001348851549252,0.49909434253121626,0.5034684754123632,0.5010598119315555,0.5059734854324033,0.4972444889779559,0.5064359488207184,0.5008093109295514,0.4964351780484045,0.49946045938029904,0.5026013565592724,0.49732156620934176,0.49998073069215354,0.4989787266841375,0.5012139663943271,0.5037189764143672,0.49861260983505473,0.4959341760443965,0.49387236010482505,0.5006744257746262,0.49824649298597196,0.5023893941729614,0.5021581624788037,0.4939301680283644,0.4976106058270387,0.4943926314166795,0.5001156158470788,0.49992292276861416,0.5013681208570988,0.49930630491752737,0.49431555418529366,0.49980730692153535,0.4946045938029906,0.4975527979034993,0.4966856790504085,0.4956258671188531,0.4996916910744566,0.49514413442269156,0.49728302759364884,0.5020040080160321,0.4983621088330507,0.49514413442269156,0.49807306921535377,0.49971096038230306,0.49666640974256204,0.49840064744874363,0.4963195622013257,0.49843918606443655,0.500539540619701,0.5029096654848157,0.5057615230460922,0.4969361800524125,0.4937952828734392,0.5025242793278866,0.503834592261446,0.49776476028981037,0.4976491444427316,0.5053568675813165,0.49909434253121626,0.49951826730383847,0.5021388931709573,0.4996531524587637,0.49984584553722833,0.506089101279482,0.49980730692153535,0.4976106058270387,0.5044704794203793,0.4921766610143364,0.5027362417141976,0.5194919754037991,0.545070911052875
365,0.4693425312162787,0.5306960073994142,0.5420648990288269,0.5410628950208108,0.533066132264529,0.5414097425620472,0.5409665484815785,0.5386542315400031,0.524433482349314,0.5352242947433328,0.5350508709727146,0.5350508709727146,0.5350508709727146,0.4693425312162787,0.4693425312162787,0.4693425312162787,0.4693425312162787,0.4693425312162787,0.5288076152304609,0.5415446277169724,0.5476915369199938,0.5422575921072915,0.5340488669646987,0.5456489902882689,0.5387505780792354,0.4693425312162787,0.5350508709727146,0.5544357946662556,0.5469400339139818,0.5478456913827655,0.5478456913827655,0.5404655464775705,0.5397718513950979,0.5156274086634808,0.5350508709727146,0.5007129643903191,0.5036418991829813,0.5051449051950054,0.49707106520733774,0.4955873285031602,0.5034684754123632,0.4965893325111762,0.4994219207646061,0.503006012024048,0.5019462000924927,0.4969939879759519,0.502293047633729,0.4957029443502389,0.5000192693078465,0.49701325728379836,0.4971674117465701,0.49882457222136584,0.5013873901649453,0.4953560968090026,0.49472020965006935,0.49616540773855405,0.4937760135655927,0.5020040080160321,0.5010790812394019,0.49909434253121626,0.5009249267766301,0.5055302913519346,0.4963773701248651,0.5039694774163712,0.5036033605672884,0.49383382148913213,0.4980152612918144,0.500501002004008,0.5011176198550948,0.5065322953599507,0.4952597502697703,0.4983621088330507,0.5008863881609372,0.5009249267766301,0.5019462000924927,0.4976106058270387,0.4980537999075073,0.49834283952520425,0.49749498997995995,0.5004817326961616,0.507380144905195,0.49585709881301065,0.50125250501002,0.5066479112070295,0.5042777863419146,0.4990172652998304,0.49697471866810544,0.4913866193926314,0.5000770772313858,0.49878603360567286,0.4922730075535687,0.4976106058270387,0.5067442577462618,0.5059349468167104,0.5025628179435795,0.4976684137505781,0.5050678279636196,0.4951055958069986,0.5051641745028519,0.49437336210883304,0.49807306921535377,0.5036997071065208,0.498458455372283,0.4964929859719439,0.49961461384307077,0.522659992349371,0.5544357946662556
366,0.467897333127794,0.5386156929243101,0.5483466933867736,0.5505048558655773,0.5498111607831047,0.5465546477570525,0.5474988438415292,0.5472868814552181,0.5295976568521659,0.5318907044858948,0.5325265916448281,0.5325265916448281,0.5325265916448281,0.467897333127794,0.467897333127794,0.467897333127794,0.467897333127794,0.467897333127794,0.5400030830892555,0.5432595961153075,0.5428356713426854,0.5437605981193155,0.5418143980268229,0.5394250038538616,0.5286149221519963,0.467897333127794,0.5325265916448281,0.5428934792662248,0.5497533528595653,0.5496377370124865,0.5496955449360259,0.549117465700632,0.5459187605981193,0.5411207029443502,0.5325265916448281,0.48782179744103593,0.49946045938029904,0.4984199167565901,0.4966278711268691,0.49915215045475564,0.5102705410821643,0.49926776630183445,0.5025242793278866,0.5000963465392323,0.5030445506397411,0.5004431940804687,0.49687837212887315,0.5021967010944967,0.5028903961769693,0.49741791274857405,0.5021967010944967,0.49946045938029904,0.5046824418066903,0.49660860181902267,0.5017149683983352,0.49741791274857405,0.49691691074456606,0.4976684137505781,0.5025242793278866,0.4990365346076769,0.5020618159395714,0.500501002004008,0.5050678279636196,0.5050678279636196,0.5094804994604594,0.49616540773855405,0.5016571604747957,0.5019076614767998,0.494161399722522,0.5084014182210576,0.49778402959765683,0.504046554647757,0.5003661168490828,0.5018305842454139,0.50408509326345,0.5027555110220441,0.49895945737629105,0.49250423924772624,0.5008285802373978,0.5000770772313858,0.5010790812394019,0.5027747803298905,0.501503006012024,0.5016186218591028,0.5005588099275474,0.50408509326345,0.5005780792353939,0.4976491444427316,0.4942384769539078,0.503083089255434,0.4969939879759519,0.5008285802373978,0.4972444889779559,0.5028325882534299,0.5048558655773084,0.49768768305842453,0.5046246338831509,0.5047595190380761,0.49855480191151536,0.49886311083705875,0.4948165561893017,0.4961268691228611,0.5019076614767998,0.502293047633729,0.49951826730383847,0.5254911532466643,0.5505048558655773
367,0.4792662247572067,0.5172267612147372,0.5295398489286265,0.5223523971018961,0.5337212887313088,0.5322182827192847,0.5260521042084169,0.5353013719747187,0.5419107445660551,0.5494450439340219,0.5494450439340219,0.5494450439340219,0.5494450439340219,0.4792662247572067,0.4792662247572067,0.4792662247572067,0.4792662247572067,0.4792662247572067,0.5201556960073994,0.5266687220595037,0.5358216432865731,0.5477878834592261,0.5509865885617389,0.5475373824572222,0.5490596577770926,0.4792662247572067,0.5494450439340219,0.5494450439340219,0.5494450439340219,0.5559388006782796,0.5458031447510405,0.5497148142438724,0.5497148142438724,0.525474024973023,0.5494450439340219,0.5025050100200401,0.496955449360259,0.5005780792353939,0.503295051641745,0.49899799599198397,0.5050292893479266,0.5052027131185448,0.5059542161245568,0.5049136735008478,0.49988438415292125,0.5004817326961616,0.4966471404347156,0.496955449360259,0.49599198396793587,0.5037767843379066,0.4982272236781255,0.5009249267766301,0.49843918606443655,0.49537536611684907,0.49647371666409745,0.4988053029135193,0.4991906890704486,0.49855480191151536,0.49512486511484505,0.5011946970864807,0.5046439031909974,0.49838137814089717,0.5027169724063512,0.4995568059195314,0.5040080160320641,0.4949707106520734,0.4978803761368892,0.499248496993988,0.500250501002004,0.5101356559272391,0.4967434869739479,0.49537536611684907,0.5003661168490828,0.4971288731308771,0.4969939879759519,0.4974371820564205,0.5018498535532604,0.5067635270541082,0.49304377986742715,0.505588099275474,0.5003853861569293,0.49953753661168493,0.5036997071065208,0.4981886850624326,0.49809233852320023,0.4936796670263604,0.4972637582858024,0.501040542623709,0.4961268691228611,0.4981116078310467,0.4987282256821335,0.502794049637737,0.4995568059195314,0.502293047633729,0.49976876830584244,0.499498997995992,0.506089101279482,0.49304377986742715,0.5003661168490828,0.5002890396176969,0.4997880376136889,0.5004817326961616,0.49466240172653,0.5035262833359025,0.5009827347001695,0.5272639295685387,0.5559388006782796
368,0.4709226144596886,0.5187875751503006,0.5345691382765531,0.5258401418221057,0.5371704948358255,0.5375944196084477,0.5326229381840605,0.5364189918298135,0.524722521967011,0.534145213503931,0.5340103283490057,0.5340103283490057,0.5340103283490057,0.4709226144596886,0.4709226144596886,0.4709226144596886,0.4709226144596886,0.4709226144596886,0.5189031909973794,0.5341644828117774,0.5356096809002621,0.5223331277940496,0.5455333744411901,0.5205025435486358,0.5327770926468322,0.4709226144596886,0.5340103283490057,0.5388661939263142,0.5455526437490366,0.5484623092338523,0.5480961923847696,0.5460729150608911,0.5419107445660551,0.5252620625867119,0.5340103283490057,0.4931979343301989,0.502293047633729,0.49840064744874363,0.5050485586557731,0.4980152612918144,0.500501002004008,0.49951826730383847,0.5048173269616155,0.4985740712193618,0.49940265145675966,0.5030445506397411,0.49759133651919224,0.5015608139355634,0.4986318791429012,0.49697471866810544,0.5036804377986742,0.5067249884384153,0.4973022969014953,0.49508632649915213,0.49529828888546323,0.502254509018036,0.497706952366271,0.5000770772313858,0.5029289347926622,0.4907314629258517,0.4996916910744566,0.5066864498227224,0.5009249267766301,0.49676275628179434,0.5015608139355634,0.4984199167565901,0.504297055649761,0.5000385386156929,0.4925235085555727,0.5021003545552644,0.5034684754123632,0.5012139663943271,0.5040080160320641,0.49529828888546323,0.500250501002004,0.5042392477262216,0.49574148296593185,0.5015800832434099,0.495413904732542,0.4957029443502389,0.49732156620934176,0.49759133651919224,0.4997880376136889,0.5015608139355634,0.49506705719130567,0.5060698319716356,0.4931979343301989,0.4993255742253738,0.5013488515492524,0.500751503006012,0.5062625250501002,0.5035070140280561,0.49737937413288114,0.5064744874364113,0.501792045629721,0.5007129643903191,0.5041814398026823,0.4957607522737783,0.5007707723138585,0.5092492677663019,0.5026206258671189,0.49448897795591185,0.49803453059966085,0.5077462617542778,0.4999614613843071,0.52117340093292,0.5484623092338523
369,0.4715392323107754,0.5388661939263142,0.5429898258054571,0.5380376136889163,0.5428934792662248,0.541987821797441,0.5399645444735625,0.5396369662401727,0.5212347772468013,0.5350701402805611,0.53485817789425,0.53485817789425,0.53485817789425,0.4715392323107754,0.4715392323107754,0.4715392323107754,0.4715392323107754,0.4715392323107754,0.5388661939263142,0.5452443348234931,0.5331239401880684,0.5452057962078002,0.5423346693386774,0.5393864652381687,0.5399645444735625,0.4715392323107754,0.53485817789425,0.5442616001233236,0.5452443348234931,0.5432210574996146,0.5431632495760752,0.5456875289039618,0.5447240635116387,0.5356674888238014,0.53485817789425,0.5004431940804687,0.5005588099275474,0.5021388931709573,0.49514413442269156,0.49431555418529366,0.4999614613843071,0.497706952366271,0.49980730692153535,0.5013488515492524,0.49315939571450595,0.49479728688145524,0.49847772468012946,0.5009441960844766,0.5019462000924927,0.5006744257746262,0.500211962386311,0.4989787266841375,0.49683983351318023,0.5018691228611069,0.5043934021889934,0.4959341760443965,0.5041043625712964,0.5023893941729614,0.5009634653923231,0.5041043625712964,0.49768768305842453,0.49285108678896256,0.49707106520733774,0.5016956990904887,0.4939301680283644,0.5044704794203793,0.49998073069215354,0.49718668105441655,0.5009634653923231,0.4894211499922923,0.4936796670263604,0.5040658239556035,0.5052412517342377,0.502582087251426,0.49539463542469553,0.4930245105595807,0.49462386311083706,0.5031216278711269,0.4966471404347156,0.4954717126560814,0.4935447818714352,0.49682056420533377,0.4975142592878064,0.504297055649761,0.4931786650223524,0.507919685524896,0.49909434253121626,0.5080738399876676,0.4999614613843071,0.5045282873439186,0.5050678279636196,0.4990365346076769,0.49591490673655003,0.49441190072452595,0.49967242176661014,0.5000192693078465,0.4914636966240173,0.5041236318791429,0.5033143209495915,0.509172190534916,0.5058578695853245,0.5042777863419146,0.4963773701248651,0.4985740712193618,0.5009634653923231,0.523932480345306,0.5456875289039618
370,0.47080699861260983,0.520136426699553,0.5394635424695545,0.5321412054878989,0.5344342531216278,0.5398296593186372,0.5378641899182981,0.5396369662401727,0.5260906428241098,0.5341837521196239,0.5342030214274703,0.5342030214274703,0.5342030214274703,0.47080699861260983,0.47080699861260983,0.47080699861260983,0.47080699861260983,0.47080699861260983,0.5218321257900416,0.5382303067673809,0.5402728533991059,0.5360336056728843,0.5441459842762448,0.5407160474795746,0.5351857561276399,0.47080699861260983,0.5342030214274703,0.5371319562201325,0.5424695544936026,0.5423732079543703,0.5423732079543703,0.5418143980268229,0.5408123940188069,0.5284222290735316,0.5342030214274703,0.49427701556960074,0.4970517958994913,0.502254509018036,0.4973022969014953,0.49843918606443655,0.4900184985355326,0.49639663943271156,0.5023893941729614,0.4961075998150146,0.5021003545552644,0.4997302296901495,0.5030638199475875,0.4991328811469092,0.49917141976260215,0.49905580391552334,0.5020618159395714,0.4995568059195314,0.5047402497302297,0.49551025127177434,0.5000770772313858,0.49682056420533377,0.5023315862494219,0.49992292276861416,0.501503006012024,0.502794049637737,0.49198396793587174,0.5006744257746262,0.49718668105441655,0.5051641745028519,0.4943540928009866,0.5038153229535995,0.49585709881301065,0.4981501464467396,0.5020810852474179,0.4915022352397102,0.5015415446277169,0.49878603360567286,0.501002004008016,0.49437336210883304,0.49620394635424697,0.4994219207646061,0.5021774317866502,0.502042546631725,0.4943348234931401,0.4972444889779559,0.5005973485432403,0.49940265145675966,0.5021774317866502,0.5029482041005087,0.4976106058270387,0.4971674117465701,0.5026784337906582,0.5004046554647757,0.4990365346076769,0.499749498997996,0.5029096654848157,0.5030445506397411,0.49784183752119626,0.5022352397101896,0.49616540773855405,0.49940265145675966,0.49635810081701864,0.49676275628179434,0.5009634653923231,0.49892091876059813,0.5024279327886543,0.49946045938029904,0.5006166178510868,0.49865114845074765,0.503083089255434,0.5212975809168194,0.5424695544936026
