,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,average_model,optimal_clustering
231,0.4697998146831297,0.5020363307259681,0.5373327299760812,0.5242312582153554,0.5336263925700864,0.5279375956213502,0.5347469131812012,0.5365569849376172,0.5236709979097981,0.5401771284504493,0.540392613183356,0.540392613183356,0.540392613183356,0.4697998146831297,0.4697998146831297,0.4697998146831297,0.4697998146831297,0.4697998146831297,0.5016915551533174,0.5392720925722413,0.530609606309393,0.531385351347857,0.5438403689098628,0.5371603421897558,0.538841123106428,0.4697998146831297,0.540392613183356,0.5476759971556016,0.5460383131855108,0.541426939901308,0.5452194712004654,0.5484086452474842,0.5395737711983106,0.5018639429396428,0.540392613183356,0.49203783911909843,0.49651992156355723,0.5013898765272481,0.49440817118107183,0.5000107742366453,0.50048484064904,0.5002693559161333,0.5040187902687094,0.49906264141185597,0.5014329734738294,0.50048484064904,0.49914883530501863,0.5024242032452001,0.50048484064904,0.49996767729006397,0.49479604370030383,0.5025103971383628,0.49945051393108797,0.4980714116404853,0.49479604370030383,0.5011312948477601,0.5021656215657121,0.49940741698450664,0.49966599866399464,0.5019501368328054,0.49966599866399464,0.48884866507207964,0.5002693559161333,0.5042342750016161,0.49531320705927984,0.5016915551533174,0.5057426681319629,0.49876096278578663,0.49742495744176524,0.5022949124054561,0.49643372767039456,0.4967354062964639,0.5020363307259681,0.4934169414097011,0.4973818604951839,0.49742495744176524,0.4985885749994613,0.49716637576227724,0.4996229017174133,0.5010881979011788,0.4984592841597173,0.5019501368328054,0.49992458034348264,0.49979528950373864,0.49863167194604263,0.5042342750016161,0.5022087185122934,0.4953994009524425,0.49643372767039456,0.5020363307259681,0.5046652444674294,0.49889025362553063,0.4980714116404853,0.5037602085892214,0.5212538748772506,0.5484086452474842
232,0.47544551468528456,0.5285840498200702,0.5439265628030254,0.5444006292154201,0.5325920658521344,0.5372896330294998,0.54116835822182,0.54116835822182,0.5264722994375849,0.551856400973991,0.551856400973991,0.551856400973991,0.551856400973991,0.47544551468528456,0.47544551468528456,0.47544551468528456,0.47544551468528456,0.47544551468528456,0.530609606309393,0.5497446505915056,0.5454780528799534,0.5407373887560066,0.5564246773116125,0.5409528734889133,0.5518994979205724,0.47544551468528456,0.551856400973991,0.551856400973991,0.551856400973991,0.5590535910530738,0.5477621910487642,0.5434955933372121,0.5434955933372121,0.5367724696705238,0.551856400973991,0.49509772232637317,0.49854547805287996,0.49940741698450664,0.49298597194388777,0.49483914064688517,0.49876096278578663,0.5019501368328054,0.5032861421768268,0.5044066627879414,0.4978990238541599,0.5015622643135734,0.49932122309134397,0.5003986467558773,0.49518391621953584,0.5027689788178508,0.4950115284332105,0.5035016269097334,0.5022949124054561,0.49177925743961043,0.5054840864524749,0.49682160018962657,0.4967354062964639,0.49664921240330123,0.5037602085892214,0.5057426681319629,0.500614131488784,0.5083715818734242,0.49570107957851184,0.4980714116404853,0.4992350291981813,0.5022949124054561,0.49828689637339196,0.5026396879781068,0.49695089102937057,0.5031137543905014,0.49557178873876784,0.49876096278578663,0.49604585515116256,0.5020363307259681,0.5012605856875041,0.5028982696575948,0.489538216217381,0.5084577757665869,0.49733876354860257,0.49880405973236797,0.5037602085892214,0.4952701101126985,0.500614131488784,0.49617514599090656,0.49600275820458123,0.4859180727045489,0.5025965910315254,0.5053978925593122,0.49867476889262397,0.5044066627879414,0.49604585515116256,0.5028551727110134,0.49906264141185597,0.49509772232637317,0.5309999415112868,0.5590535910530738
233,0.4663520589566229,0.5167754864567845,0.540263322343612,0.5418579093671213,0.5497446505915056,0.5481069666214149,0.5485379360872282,0.5432370116577241,0.5253086818798888,0.5436679811235374,0.5436679811235374,0.5436679811235374,0.5436679811235374,0.4663520589566229,0.4663520589566229,0.4663520589566229,0.4663520589566229,0.4663520589566229,0.5166892925636218,0.5470726399034629,0.5465985734910681,0.5478483849419269,0.5386256383735213,0.5501325231107376,0.5478914818885082,0.4663520589566229,0.5436679811235374,0.5572866162432392,0.5390135108927533,0.5459952162389294,0.5375051177624065,0.5499601353244122,0.5454780528799534,0.48871937423233563,0.5436679811235374,0.5106126230956537,0.4983299933199733,0.5011312948477601,0.5070355765294029,0.5051824078264054,0.5039756933221281,0.4983299933199733,0.5083715818734242,0.49664921240330123,0.4976404421746719,0.5038464024823841,0.5027258818712694,0.5060874437046136,0.49708018186911457,0.49531320705927984,0.5032861421768268,0.5043204688947788,0.5028120757644321,0.49716637576227724,0.5036740146960588,0.5020794276725494,0.4991057383584373,0.5009589070614346,0.5025534940849441,0.49324455362337577,0.5003986467558773,0.5041911780550348,0.49656301851013857,0.5019932337793868,0.49320145667679444,0.5022518154588748,0.4973818604951839,0.49919193225159997,0.4937617169823518,0.5029844635507574,0.49854547805287996,0.5067338979033336,0.49802831469390396,0.5075096429417976,0.4976404421746719,0.5005279375956213,0.49664921240330123,0.49733876354860257,0.49591656431141856,0.49824379942681063,0.5021225246191308,0.4976404421746719,0.5041911780550348,0.5041480811084534,0.5028551727110134,0.5043635658413601,0.5015622643135734,0.4998814833969013,0.5039756933221281,0.5031999482836641,0.49798521774732263,0.49850238110629863,0.49867476889262397,0.5032861421768268,0.5256891663511354,0.5572866162432392
234,0.4772124894951193,0.510397138362747,0.533324713944017,0.5279806925679316,0.5319456116534144,0.5296183765380222,0.5283685650871636,0.5359967246320598,0.5441851444825134,0.5511668498286897,0.5511668498286897,0.5511668498286897,0.5511668498286897,0.4772124894951193,0.4772124894951193,0.4772124894951193,0.4772124894951193,0.4772124894951193,0.5069493826362402,0.5322472902794837,0.5314715452410197,0.5281530803542569,0.5490550994462042,0.5370310513500118,0.5391858986790786,0.4772124894951193,0.5511668498286897,0.5511668498286897,0.5511668498286897,0.5521580796000604,0.533971168142737,0.5391858986790786,0.5391858986790786,0.49427888034132783,0.5511668498286897,0.5043204688947788,0.5019070398862241,0.5003124528627146,0.5076389337815416,0.49957980477083197,0.49496843148662917,0.5019932337793868,0.5019501368328054,0.4956579826319305,0.4996229017174133,0.5028120757644321,0.5051393108798241,0.4997521925571573,0.49837309026655463,0.4964768246169759,0.49824379942681063,0.4968646971362079,0.49802831469390396,0.49919193225159997,0.5044928566811041,0.500743422328528,0.5012605856875041,0.4962182429374879,0.5031137543905014,0.49841618721313596,0.4980714116404853,0.5009158101148533,0.4941064925550025,0.49746805438834657,0.49677850324304523,0.4956579826319305,0.5033723360699894,0.50048484064904,0.4997521925571573,0.48768504751438363,0.5019501368328054,0.5032861421768268,0.4950115284332105,0.5009589070614346,0.49901954446527463,0.49893335057211197,0.4966061154567199,0.4907880276682397,0.5031568513370828,0.4942357833947465,0.49733876354860257,0.500614131488784,0.5019070398862241,0.5010451009545974,0.49229642079858643,0.4952701101126985,0.49940741698450664,0.5015191673669921,0.5027689788178508,0.49363242614260777,0.5040618872152908,0.49863167194604263,0.5013467795806668,0.500872713168272,0.5249860704511944,0.5521580796000604
235,0.4770401017087939,0.5392720925722413,0.5321179994397397,0.5316008360807637,0.531643933027345,0.5356519490594092,0.530997478828625,0.532678259745297,0.520309436076454,0.5501756200573189,0.5501756200573189,0.5501756200573189,0.5501756200573189,0.4770401017087939,0.4770401017087939,0.4770401017087939,0.4770401017087939,0.4770401017087939,0.540134031503868,0.5375482147089878,0.5344883315017132,0.5456073437196974,0.5317301269205077,0.5401771284504493,0.5437110780701188,0.4770401017087939,0.5501756200573189,0.5501756200573189,0.5501756200573189,0.5447885017346521,0.5457366345594414,0.5465554765444868,0.5465554765444868,0.5371603421897558,0.5501756200573189,0.49195164522593576,0.4992350291981813,0.5025965910315254,0.4971232788156959,0.4971232788156959,0.500355549809296,0.5023380093520374,0.49531320705927984,0.4968646971362079,0.5054409895058936,0.5047083414140108,0.5040618872152908,0.49811450858706663,0.49876096278578663,0.5054409895058936,0.4998814833969013,0.49746805438834657,0.49863167194604263,0.4992350291981813,0.5045790505742668,0.49914883530501863,0.5025534940849441,0.4991057383584373,0.4993643200379253,0.49906264141185597,0.4911759001874717,0.49406339560842116,0.49591656431141856,0.5046221475208481,0.5035447238563148,0.5028982696575948,0.49966599866399464,0.49957980477083197,0.5024673001917814,0.5083715818734242,0.4996229017174133,0.5051824078264054,0.5017346520998988,0.4994936108776693,0.5027258818712694,0.4985885749994613,0.5019501368328054,0.5065184131704269,0.5050962139332428,0.4971232788156959,0.5011743917943414,0.49996767729006397,0.5015191673669921,0.4918654513327731,0.5021656215657121,0.5018639429396428,0.5041480811084534,0.49380481392893316,0.5051824078264054,0.5035447238563148,0.5003124528627146,0.5022087185122934,0.5009158101148533,0.49587346736483723,0.5282614383913757,0.5501756200573189
236,0.4781175253733273,0.5300493460038356,0.5434955933372121,0.5437110780701188,0.5306958002025557,0.5354795612730838,0.5409959704354946,0.5407373887560066,0.5245760337880061,0.5525459521192924,0.5525459521192924,0.5525459521192924,0.5525459521192924,0.4781175253733273,0.4781175253733273,0.4781175253733273,0.4781175253733273,0.4781175253733273,0.5305234124162304,0.5474174154761136,0.5447885017346521,0.5392720925722413,0.5535802788372444,0.5406942918094253,0.5495722628051802,0.4781175253733273,0.5525459521192924,0.5525459521192924,0.5525459521192924,0.5567263559376818,0.5455211498265348,0.540651194862844,0.540651194862844,0.5345314284482945,0.5525459521192924,0.49285668110414377,0.4998814833969013,0.49919193225159997,0.4948822375934665,0.4975111513349279,0.5021656215657121,0.5018639429396428,0.5024242032452001,0.4948822375934665,0.5018208459930614,0.5018208459930614,0.5026396879781068,0.49841618721313596,0.5010881979011788,0.5021656215657121,0.5039325963755468,0.5047945353071734,0.5005279375956213,0.49203783911909843,0.5072941582088909,0.5025534940849441,0.5022949124054561,0.4939772017152585,0.4977697330144159,0.49320145667679444,0.4988471566789493,0.510785010881979,0.49690779408278923,0.5063029284375202,0.49957980477083197,0.5022087185122934,0.5005710345422026,0.5000538711832266,0.5054409895058936,0.49940741698450664,0.49703708492253323,0.500614131488784,0.5024673001917814,0.4947529467537225,0.49785592690757857,0.49811450858706663,0.49531320705927984,0.5063891223306829,0.5004417437024586,0.5018639429396428,0.5061736375977762,0.500614131488784,0.49402029866183983,0.49720947270885857,0.49669230934988257,0.4864352360635249,0.5045790505742668,0.5036740146960588,0.49720947270885857,0.5034585299631521,0.49854547805287996,0.4931583597302131,0.5059150559182882,0.4950115284332105,0.5308817327435207,0.5567263559376818
237,0.46702006162863363,0.5261490723382248,0.5385178960070679,0.550240265477191,0.5486887754002628,0.5479130303617988,0.5495507143318896,0.5454565044066628,0.5263645570711315,0.5411468097485294,0.541233003641692,0.541233003641692,0.541233003641692,0.46702006162863363,0.46702006162863363,0.46702006162863363,0.46702006162863363,0.46702006162863363,0.5261921692848062,0.5334324563104704,0.5448531471545242,0.5223996379856487,0.5552395112806258,0.5214515051608594,0.5457581830327322,0.46702006162863363,0.541233003641692,0.5408020341758787,0.5570064860904604,0.5560583532656711,0.5570495830370418,0.5500247807442843,0.5511022044088176,0.5289503738660116,0.541233003641692,0.4946883013338505,0.501325231107376,0.500937358588144,0.5063675738573922,0.49748960286163724,0.5041696295817442,0.501325231107376,0.5044713082078135,0.4992996746180533,0.4958088219449652,0.4946883013338505,0.5005063891223307,0.4999461288167733,0.4991703837783093,0.4992996746180533,0.507358803628763,0.49464520438726917,0.501842394466352,0.4943004288146185,0.502359557825328,0.5039972417954188,0.49960135324412264,0.501713103626608,0.49951515935095997,0.5051177624065335,0.4990410929385653,0.489602861637253,0.5025319456116534,0.5039972417954188,0.49882560820565863,0.5026612364513974,0.5025750425582347,0.502359557825328,0.5031353028637922,0.5011528433210507,0.5038248540090935,0.4966707608765919,0.5064968646971362,0.49279203568427177,0.49748960286163724,0.5003770982825867,0.49835154179326396,0.501583812786864,0.49537785247915184,0.50210097614584,0.49787747538086924,0.49451591354752517,0.500032322709936,0.49477449522701317,0.5036955631693495,0.5106341715689443,0.5079621608809016,0.49214558148555176,0.5005925830154934,0.49985993492361064,0.5040403387420002,0.4936108776693171,0.4943004288146185,0.5050315685133708,0.5268472428728425,0.5570495830370418
238,0.4662227681168789,0.5446161139483268,0.5482362574611589,0.5462968948649988,0.5481069666214149,0.5448315986812334,0.5477621910487642,0.5449608895209774,0.5256534574525394,0.5394013834119853,0.5393151895188226,0.5393151895188226,0.5393151895188226,0.4662227681168789,0.4662227681168789,0.4662227681168789,0.4662227681168789,0.4662227681168789,0.54246126661926,0.5526752429590364,0.5400909345572866,0.5510375589889457,0.5486241299803909,0.5448746956278148,0.5447023078414894,0.4662227681168789,0.5393151895188226,0.5534509879975004,0.5448315986812334,0.5504772986833882,0.5485810330338096,0.5529338246385244,0.551339237615015,0.5383239597474518,0.5393151895188226,0.5009158101148533,0.4930290688904691,0.5016053612601548,0.49531320705927984,0.49216712995884243,0.4956579826319305,0.49802831469390396,0.49561488568534917,0.5064753162238456,0.5060443467580322,0.5075958368349602,0.5036740146960588,0.5019070398862241,0.49957980477083197,0.5029844635507574,0.4979421208007413,0.5036740146960588,0.5022087185122934,0.5005279375956213,0.49703708492253323,0.5035447238563148,0.49427888034132783,0.49901954446527463,0.5031137543905014,0.49233951774516777,0.5007003253819466,0.5054409895058936,0.5041911780550348,0.5050962139332428,0.4942357833947465,0.4915637727067037,0.4967354062964639,0.49755424828150924,0.4944943650742345,0.5080699032473549,0.5063460253841016,0.4963475337772319,0.5039325963755468,0.49919193225159997,0.49320145667679444,0.49785592690757857,0.49682160018962657,0.49591656431141856,0.49914883530501863,0.5012605856875041,0.49440817118107183,0.5022518154588748,0.5033723360699894,0.5038894994289654,0.49643372767039456,0.5040187902687094,0.4991057383584373,0.5050962139332428,0.4951408192729545,0.4991057383584373,0.4923826146917491,0.49927812614476264,0.5088456482858189,0.5069493826362402,0.5289830044112803,0.5534509879975004
239,0.47647984140323657,0.530738897149137,0.5340573620358997,0.5451332773073028,0.5444006292154201,0.5436248841769561,0.5400909345572866,0.541297649061564,0.5447023078414894,0.5522011765466417,0.5522011765466417,0.5522011765466417,0.5522011765466417,0.47647984140323657,0.47647984140323657,0.47647984140323657,0.47647984140323657,0.47647984140323657,0.5283254681405822,0.5375482147089878,0.5462107009718361,0.5430646238713988,0.5471588337966256,0.5314284482944384,0.5372034391363372,0.47647984140323657,0.5522011765466417,0.5522011765466417,0.5522011765466417,0.5497015536449242,0.5491412933393669,0.5442282414290948,0.5442282414290948,0.5177667162281553,0.5522011765466417,0.49587346736483723,0.49669230934988257,0.49957980477083197,0.5013467795806668,0.5060012498114509,0.5060874437046136,0.49970909561057597,0.5019070398862241,0.5064753162238456,0.49613204904432523,0.49509772232637317,0.5002693559161333,0.49901954446527463,0.4939772017152585,0.5043204688947788,0.4939772017152585,0.49940741698450664,0.5005279375956213,0.5007865192751093,0.49893335057211197,0.49983838645031997,0.5038464024823841,0.5027689788178508,0.5044066627879414,0.5040187902687094,0.4972525696554399,0.5026396879781068,0.5051393108798241,0.5086732604994936,0.5019070398862241,0.49544249789902384,0.49828689637339196,0.5003986467558773,0.4998814833969013,0.5116469498136057,0.5022087185122934,0.5012605856875041,0.5069493826362402,0.4953994009524425,0.4989764475186933,0.49716637576227724,0.49492533454004783,0.5012605856875041,0.5009158101148533,0.5073803521020536,0.5022949124054561,0.500096968129808,0.5007003253819466,0.49690779408278923,0.5066046070635896,0.49957980477083197,0.5007003253819466,0.5035878208028961,0.5022518154588748,0.49358932919602644,0.4971232788156959,0.5034154330165708,0.5012174887409228,0.49742495744176524,0.5300862862437625,0.5522011765466417
240,0.46579179865106557,0.5428060421919108,0.5445730170017454,0.5434093994440494,0.5468140582239749,0.5462968948649988,0.5467709612773934,0.5448746956278148,0.5251793910401448,0.538970413946172,0.5386256383735213,0.5386256383735213,0.5386256383735213,0.46579179865106557,0.46579179865106557,0.46579179865106557,0.46579179865106557,0.46579179865106557,0.54181481242054,0.5508651712026202,0.5323334841726464,0.5502618139504816,0.5459952162389294,0.5446161139483268,0.5409959704354946,0.46579179865106557,0.5386256383735213,0.5506927834162949,0.5451332773073028,0.5509944620423644,0.5488827116598789,0.5514254315081777,0.5501756200573189,0.5392720925722413,0.5386256383735213,0.5007865192751093,0.5007003253819466,0.5037602085892214,0.5076389337815416,0.5069062856896589,0.5018639429396428,0.4985885749994613,0.5026396879781068,0.49380481392893316,0.4935462322494451,0.5068631887430776,0.4948822375934665,0.4959596612579999,0.4971232788156959,0.49940741698450664,0.4979421208007413,0.4942357833947465,0.5044497597345228,0.5049669230934988,0.49548559484560517,0.5018639429396428,0.49479604370030383,0.5020363307259681,0.5026827849246881,0.4911759001874717,0.5028551727110134,0.5033292391234081,0.49811450858706663,0.49850238110629863,0.5021656215657121,0.4932876505699571,0.5028551727110134,0.5011312948477601,0.49695089102937057,0.49169306354644776,0.4978990238541599,0.5032861421768268,0.49703708492253323,0.5041911780550348,0.5047514383605921,0.5024242032452001,0.5043635658413601,0.49535630400586117,0.5000538711832266,0.49983838645031997,0.49483914064688517,0.5027258818712694,0.4994936108776693,0.5045359536276854,0.49604585515116256,0.5050962139332428,0.5012174887409228,0.49018467041610103,0.5040618872152908,0.4955286917921865,0.5081991940870989,0.4997521925571573,0.5045359536276854,0.5062167345443576,0.5279092747707396,0.5514254315081777
241,0.4645204387269162,0.5176158769151206,0.5345960738681664,0.541750167000668,0.541233003641692,0.541750167000668,0.5451548257805935,0.5372680845562092,0.5280022410412222,0.5411468097485294,0.541103712801948,0.541103712801948,0.541103712801948,0.4645204387269162,0.4645204387269162,0.4645204387269162,0.4645204387269162,0.4645204387269162,0.5173141982890512,0.5339496196694464,0.5139095395091258,0.5197276272976059,0.5516193677677936,0.5336479410433771,0.5375697631822786,0.4645204387269162,0.541103712801948,0.544206692955804,0.5531708578447218,0.550886719675911,0.5530846639515591,0.550886719675911,0.5472665761630788,0.5231753830241127,0.541103712801948,0.4914991272868317,0.5014976188937014,0.49861012347275196,0.49279203568427177,0.4973172150753119,0.49895489904540263,0.49938586851121597,0.503006012024048,0.500032322709936,0.49671385782317323,0.5042127265283255,0.50016161354968,0.5017992975197707,0.5004632921757494,0.49822225095351996,0.5067123494300428,0.49464520438726917,0.49662766393001057,0.5010235524813067,0.5037817570625122,0.49804986316719463,0.500420195229168,0.5024026547719094,0.503006012024048,0.5050746654599522,0.49977374103044797,0.49253345400478377,0.5030491089706294,0.5036093692761868,0.5007218738552374,0.49934277156463464,0.5029629150774667,0.50274743034456,0.5033507875966988,0.4960243066778719,0.5031783998103735,0.5019285883595147,0.4929644234705971,0.49511927079966384,0.49779128148770657,0.49740340896847457,0.49804986316719463,0.5055056349257655,0.5003770982825867,0.5018854914129334,0.5024026547719094,0.500678776908656,0.5021871700390027,0.49960135324412264,0.5057642166052535,0.5074019005753443,0.50274743034456,0.50210097614584,0.5032645937035362,0.4948175921735945,0.4937401685090611,0.49619669446419723,0.49542094942573317,0.4923179692718771,0.5233169872771657,0.5531708578447218
242,0.4774710711746073,0.5390135108927533,0.5509944620423644,0.5462107009718361,0.5378498933350572,0.5353933673799212,0.5370310513500118,0.5344883315017132,0.5371603421897558,0.5494860689120176,0.5494860689120176,0.5494860689120176,0.5494860689120176,0.4774710711746073,0.4774710711746073,0.4774710711746073,0.4774710711746073,0.4774710711746073,0.5401771284504493,0.552502855172711,0.5489258086064602,0.5472019307432069,0.5560799017389618,0.5376775055487318,0.5474605124226949,0.4774710711746073,0.5494860689120176,0.5494860689120176,0.5494860689120176,0.5541405391428017,0.5354795612730838,0.53858254142694,0.53858254142694,0.54246126661926,0.5494860689120176,0.49496843148662917,0.5021656215657121,0.49983838645031997,0.49285668110414377,0.5012174887409228,0.5003124528627146,0.5005279375956213,0.4991057383584373,0.5078975154610296,0.5031568513370828,0.49432197728790916,0.5044066627879414,0.5025534940849441,0.49850238110629863,0.49854547805287996,0.49919193225159997,0.5067769948499149,0.500614131488784,0.4971232788156959,0.5042342750016161,0.5019070398862241,0.5029413666041761,0.5011312948477601,0.49337384446311977,0.5022087185122934,0.5014760704204108,0.5051393108798241,0.4988471566789493,0.5071217704225656,0.49932122309134397,0.4977697330144159,0.49854547805287996,0.5010451009545974,0.49458055896739717,0.4957872734716745,0.49945051393108797,0.4989764475186933,0.49604585515116256,0.4967354062964639,0.5013036826340854,0.49613204904432523,0.49350313530286377,0.5054840864524749,0.5000538711832266,0.4983299933199733,0.4922533238520051,0.49983838645031997,0.49828689637339196,0.5020794276725494,0.5000538711832266,0.48811601698019697,0.5005710345422026,0.5032430452302454,0.49901954446527463,0.49479604370030383,0.5042342750016161,0.49419268644816516,0.5035878208028961,0.5076389337815416,0.5313028514786869,0.5560799017389618
243,0.4758764841510979,0.5297045704311849,0.540392613183356,0.54246126661926,0.5314284482944384,0.5345745253948758,0.5378929902816385,0.5394444803585666,0.5226366711918461,0.5536233757838257,0.5536233757838257,0.5536233757838257,0.5536233757838257,0.4758764841510979,0.4758764841510979,0.4758764841510979,0.4758764841510979,0.4758764841510979,0.5313422544012757,0.5458228284526041,0.5431508177645614,0.512724373478139,0.5561229986855432,0.5378498933350572,0.5530631154782684,0.4758764841510979,0.5536233757838257,0.5536233757838257,0.5536233757838257,0.561639407847954,0.5511668498286897,0.5466416704376494,0.5466416704376494,0.5350485918072705,0.5536233757838257,0.5032861421768268,0.4985885749994613,0.5024673001917814,0.5088025513392376,0.5034585299631521,0.49841618721313596,0.49966599866399464,0.5067769948499149,0.5072079643157282,0.500355549809296,0.5038033055358028,0.5028120757644321,0.49815760553364796,0.49544249789902384,0.5001831620229706,0.4997521925571573,0.48966750705712503,0.5025534940849441,0.509492102484539,0.4956579826319305,0.49613204904432523,0.5061305406511949,0.4993643200379253,0.5034585299631521,0.5072941582088909,0.5012174887409228,0.5100954597366777,0.49772663606783457,0.5028982696575948,0.4989764475186933,0.49983838645031997,0.49802831469390396,0.5005279375956213,0.5041911780550348,0.5047514383605921,0.49992458034348264,0.5010881979011788,0.5025965910315254,0.49311526278363177,0.5019932337793868,0.5068631887430776,0.5064322192772642,0.5086301635529122,0.49682160018962657,0.49996767729006397,0.49651992156355723,0.49996767729006397,0.5050962139332428,0.5043635658413601,0.49613204904432523,0.48703859331566357,0.5088456482858189,0.5069924795828216,0.5017346520998988,0.49992458034348264,0.5053116986661496,0.5024242032452001,0.49587346736483723,0.5014760704204108,0.5302820695153748,0.561639407847954
244,0.47669532613614324,0.531514642187601,0.531643933027345,0.5444868231085828,0.5411252612752386,0.5241019673756114,0.5503049108970629,0.551080655935527,0.5197060788243153,0.5534509879975004,0.5534509879975004,0.5534509879975004,0.5534509879975004,0.47669532613614324,0.47669532613614324,0.47669532613614324,0.47669532613614324,0.47669532613614324,0.5358243368457345,0.5148361238606245,0.5478914818885082,0.5566401620445192,0.554959381127847,0.5504772986833882,0.5583209429611912,0.47669532613614324,0.5534509879975004,0.5534509879975004,0.5534509879975004,0.5600448208244446,0.5565539681513565,0.5594845605188873,0.5594845605188873,0.5351347857004332,0.5534509879975004,0.4943650742344905,0.5053547956127309,0.49953670782425064,0.5040187902687094,0.5010451009545974,0.5057426681319629,0.5012605856875041,0.49152067576012237,0.49440817118107183,0.49626133988406923,0.5007003253819466,0.4989764475186933,0.5050531169866614,0.5004417437024586,0.49337384446311977,0.500096968129808,0.49651992156355723,0.4960889520977439,0.5068631887430776,0.4963475337772319,0.49983838645031997,0.501002004008016,0.49983838645031997,0.49509772232637317,0.5006572284353653,0.49389100782209583,0.5041480811084534,0.5014760704204108,0.49953670782425064,0.5010881979011788,0.49613204904432523,0.5018208459930614,0.49682160018962657,0.4988471566789493,0.4916499665998664,0.5021656215657121,0.49574417652509317,0.4975111513349279,0.49643372767039456,0.5081560971405176,0.5023811062986188,0.49889025362553063,0.5056995711853816,0.5025534940849441,0.5048376322537548,0.49802831469390396,0.5051393108798241,0.5051393108798241,0.4951408192729545,0.5028551727110134,0.49548559484560517,0.5031568513370828,0.49785592690757857,0.5068631887430776,0.5014760704204108,0.5011312948477601,0.5018639429396428,0.50048484064904,0.5012605856875041,0.5328026252197174,0.5600448208244446
