,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,average_model,optimal_clustering
330,0.3603961103961104,0.489680156346823,0.5748963248963249,0.6012917679584346,0.601959101959102,0.6141736975070309,0.621395204728538,0.6225630392297059,0.6289027122360455,0.3603961103961104,0.3603961103961104,0.3603961103961104,0.3603961103961104,0.3603961103961104,0.3603961103961104,0.3603961103961104,0.3603961103961104,0.3603961103961104,0.5111301777968444,0.5682587349254016,0.6011606844940178,0.6031388531388532,0.6071786071786072,0.619703036369703,0.6228609561942895,0.3603961103961104,0.5043019209685876,0.5651842318508985,0.603996853996854,0.5559607226273893,0.5701415701415702,0.6204418704418705,0.6189284522617856,0.3603961103961104,0.3603961103961104,0.5690690690690691,0.5615734782401449,0.5687949854616521,0.5639091472424805,0.5681514848181515,0.5598813098813099,0.5626340626340627,0.5684017350684017,0.5630749797416464,0.5593808093808094,0.5657443157443157,0.5663639830306497,0.5677105677105677,0.5598574765241432,0.5718694885361552,0.5666142332809,0.5688188188188188,0.5657919824586491,0.5652080652080652,0.5561871395204728,0.5577243910577244,0.565684732351399,0.5564135564135564,0.565720482387149,0.5652080652080652,0.5654583154583155,0.5684017350684017,0.5737642404309071,0.5746103246103246,0.5660541493874828,0.5725010725010725,0.5649339816006482,0.5693669860336527,0.5614662281328948,0.5602030602030602,0.5649101482434816,0.5603818103818103,0.5697959864626532,0.5683540683540683,0.5571404738071405,0.5682110682110683,0.5648386481719815,0.5658038991372325,0.5627651460984794,0.5637303970637304,0.5652080652080652,0.5627055627055627,0.5602388102388103,0.562371895705229,0.5571166404499738,0.4858729982186772,0.6289027122360455
331,0.3590256923590257,0.5411244577911245,0.6091925258591925,0.6182492015825349,0.6270079603412937,0.6282472949139616,0.6323942990609658,0.6326683826683827,0.6328947995614662,0.3590256923590257,0.3590256923590257,0.3590256923590257,0.3590256923590257,0.3590256923590257,0.3590256923590257,0.3590256923590257,0.3590256923590257,0.3590256923590257,0.5445087945087945,0.6093355260021927,0.6191906191906192,0.6245888745888746,0.6283902950569618,0.6289622956289623,0.6321797988464655,0.3590256923590257,0.5258591925258592,0.6152938652938653,0.6183922017255351,0.5474164640831307,0.5632894799561466,0.5766719100052433,0.6242790409457076,0.3590256923590257,0.3590256923590257,0.5667929834596501,0.5710949044282377,0.5584632251298918,0.562610229276896,0.5613828113828114,0.5624433957767291,0.56337289670623,0.5669240669240669,0.5640163973497306,0.5730134896801563,0.5670909004242337,0.5664593164593165,0.567960817960818,0.5674484007817341,0.5698555698555698,0.5676271509604843,0.5639806473139807,0.569343152676486,0.5653629820296487,0.5679489012822346,0.5705705705705706,0.5681038181038182,0.5645288145288145,0.5645407312073979,0.566268649601983,0.5714285714285714,0.5649458982792316,0.5665546498879832,0.5601911435244769,0.5737642404309071,0.5591543924877258,0.5645168978502312,0.569581486248153,0.5571881405214738,0.5631941465274799,0.5656608989942323,0.5679846513179847,0.5601792268458935,0.5656966490299824,0.5706301539634873,0.5677701511034844,0.5635158968492302,0.5697125697125697,0.5704275704275704,0.5678178178178178,0.5638614805281472,0.5609061442394776,0.5572238905572239,0.5622169788836455,0.5699628199628199,0.4926403475786192,0.6328947995614662
332,0.36034844368177704,0.5450212116878783,0.5758615758615758,0.5940940940940941,0.5927594260927594,0.6026621859955194,0.6027456027456027,0.61994136994137,0.6282115448782115,0.36034844368177704,0.36034844368177704,0.36034844368177704,0.36034844368177704,0.36034844368177704,0.36034844368177704,0.36034844368177704,0.36034844368177704,0.36034844368177704,0.5428285428285429,0.5809738309738309,0.5943443443443444,0.594058344058344,0.6089780256446923,0.6210734544067877,0.6226822060155394,0.36034844368177704,0.5432217932217932,0.5780184946851613,0.5771009104342437,0.5694265694265694,0.5775537442204108,0.5775894942561609,0.6136374469707803,0.36034844368177704,0.36034844368177704,0.5639687306353973,0.5600719767386434,0.5686281519614853,0.5661971495304828,0.5622050622050622,0.5595953095953096,0.5674603174603174,0.5605009771676438,0.5658396491729825,0.5688188188188188,0.5624672291338958,0.5696291529624863,0.56664998331665,0.5563539730206397,0.5562228895562229,0.5661375661375662,0.562336145669479,0.565994565994566,0.5582010582010583,0.5660183993517327,0.5720720720720721,0.5707969874636541,0.5602030602030602,0.5639329805996472,0.5658873158873159,0.5641713141713142,0.5685209018542352,0.567341150674484,0.5625148958482292,0.5590709757376424,0.5571881405214738,0.5680561513894847,0.5641832308498975,0.5782687449354116,0.5748963248963249,0.5588326421659755,0.5595953095953096,0.563027313027313,0.5613232279898946,0.5710949044282377,0.5642428142428142,0.5610491443824778,0.5613828113828114,0.5638495638495639,0.561061061061061,0.5584513084513084,0.5621335621335621,0.5678535678535679,0.5725606558939892,0.5611683111683111,0.48600099217383175,0.6282115448782115
333,0.35890652557319225,0.5241551074884409,0.5716669050002383,0.6057843557843557,0.6061299394632728,0.6122551122551123,0.6214786214786214,0.6251966251966252,0.6317865484532151,0.35890652557319225,0.35890652557319225,0.35890652557319225,0.35890652557319225,0.35890652557319225,0.35890652557319225,0.35890652557319225,0.35890652557319225,0.35890652557319225,0.5144072644072644,0.5683898183898184,0.6062371895705229,0.6059869393202727,0.6100862767529435,0.6250059583392916,0.6260427093760427,0.35890652557319225,0.525716192382859,0.5646956480289813,0.6057962724629391,0.5593569760236426,0.577041327041327,0.5654463987797321,0.6203465370132036,0.35890652557319225,0.35890652557319225,0.5674126507459841,0.5632298965632299,0.5711902378569045,0.5641832308498975,0.5658515658515658,0.5686281519614853,0.5667572334239,0.5644096477429811,0.5657800657800658,0.5643500643500643,0.5647075647075647,0.569033319033319,0.5708804042137375,0.5631345631345631,0.5647433147433147,0.5644930644930645,0.5708923208923209,0.5635873969207302,0.5747652414319081,0.5722508222508222,0.5708565708565708,0.5650412317078983,0.5567114733781401,0.5674007340674008,0.5644811478144811,0.5625387292053958,0.5683540683540683,0.5594403927737261,0.57338290671624,0.567615234281901,0.5675794842461509,0.5633133133133134,0.5626340626340627,0.5674603174603174,0.573001573001573,0.5666142332809,0.5628962295628962,0.570999570999571,0.569652986319653,0.5586300586300587,0.5682349015682349,0.5737165737165737,0.5638614805281472,0.5638853138853139,0.5648982315648983,0.5631345631345631,0.5604294770961438,0.571619238285905,0.5698555698555698,0.567269650602984,0.48606410643447684,0.6317865484532151
334,0.3532818532818533,0.5281114447781114,0.5751227417894085,0.6279017112350446,0.6274965441632109,0.6413913913913913,0.6394847228180561,0.6430716430716431,0.6375184708518041,0.3532818532818533,0.3532818532818533,0.3532818532818533,0.3532818532818533,0.3532818532818533,0.3532818532818533,0.3532818532818533,0.3532818532818533,0.3532818532818533,0.5308046141379474,0.569343152676486,0.6281996281996282,0.630988130988131,0.639031889031889,0.6426307259640593,0.642690309356976,0.3532818532818533,0.48098098098098097,0.565339148672482,0.6314409647742981,0.6425592258925592,0.642654559321226,0.6420110586777253,0.6428213928213928,0.3532818532818533,0.3532818532818533,0.5706301539634873,0.5752180752180752,0.5628723962057295,0.5669002335669002,0.5694384861051528,0.5684255684255685,0.563027313027313,0.5697721531054865,0.5670670670670671,0.5652914819581486,0.568032318032318,0.5718575718575719,0.5627532294198961,0.5723819057152391,0.5678178178178178,0.5721674055007389,0.5669717336384003,0.5711068211068211,0.5670074836741503,0.5764454931121598,0.5718218218218218,0.5696053196053196,0.5603818103818103,0.5674484007817341,0.5677582344249011,0.5724772391439058,0.5612993946327279,0.5729419896086563,0.5659826493159826,0.56337289670623,0.5767314933981601,0.5693312359979027,0.5686996520329853,0.5660303160303161,0.5659349826016493,0.5688784022117356,0.5764693264693265,0.5650173983507317,0.5740621573954907,0.5765884932551599,0.572000572000572,0.57331140664474,0.5652318985652319,0.5715954049287383,0.5709757376424043,0.5706778206778207,0.5685566518899853,0.5725368225368226,0.5709757376424043,0.5718933218933219,0.49656623113413234,0.6430716430716431
335,0.3588707755374422,0.5356308689642023,0.5680919014252348,0.5967872634539301,0.5979193479193479,0.6002788502788503,0.6128390295056961,0.614662281328948,0.6293555460222127,0.3588707755374422,0.3588707755374422,0.3588707755374422,0.3588707755374422,0.3588707755374422,0.3588707755374422,0.3588707755374422,0.3588707755374422,0.3588707755374422,0.5320796987463654,0.5644215644215644,0.5968825968825969,0.5977763477763478,0.601375184708518,0.6096453596453596,0.6136493636493636,0.3588707755374422,0.5283736117069451,0.5398970398970399,0.5962510129176796,0.5562943896277229,0.576076076076076,0.5732279898946565,0.6079651079651079,0.3588707755374422,0.3588707755374422,0.5666142332809,0.5654940654940654,0.5626459793126459,0.567341150674484,0.5675318175318176,0.562955812955813,0.5712974879641546,0.5625148958482292,0.5704871538204872,0.5673769007102341,0.5637065637065637,0.564338147671481,0.5716788216788217,0.5694861528194861,0.5711783211783211,0.5625387292053958,0.5617760617760618,0.564338147671481,0.5662090662090662,0.567960817960818,0.5701296534629868,0.5624910624910625,0.5796272462939129,0.5661733161733161,0.5664593164593165,0.5698913198913199,0.568961818961819,0.5631226464559798,0.5619428952762286,0.5715834882501549,0.5705348205348205,0.5626340626340627,0.5646360646360646,0.5673292339959006,0.5645407312073979,0.5658873158873159,0.5710353210353211,0.5635754802421469,0.5672100672100672,0.5663520663520664,0.5696053196053196,0.5559726393059726,0.5666976500309834,0.5622527289193956,0.5639210639210639,0.5646241479574813,0.567996567996568,0.5692120692120692,0.5617760617760618,0.5620024786691453,0.48296665271973904,0.6293555460222127
336,0.3527217693884361,0.5548882215548883,0.6103007769674437,0.6215739549072883,0.6413913913913913,0.6412007245340579,0.6414748081414748,0.6292125458792125,0.6378878878878879,0.3527217693884361,0.3527217693884361,0.3527217693884361,0.3527217693884361,0.3527217693884361,0.3527217693884361,0.3527217693884361,0.3527217693884361,0.3527217693884361,0.5480242146908814,0.6136731970065303,0.6206206206206206,0.6400686400686401,0.6401758901758902,0.6258639591972925,0.638686305352972,0.3527217693884361,0.5622169788836455,0.6129581962915296,0.6192144525477858,0.6352543019209685,0.6406048906048906,0.63999713999714,0.6231946231946232,0.3527217693884361,0.3527217693884361,0.5758139091472425,0.5744077410744077,0.5751823251823251,0.5736093236093236,0.5619428952762286,0.5700343200343201,0.5709399876066543,0.565339148672482,0.5672934839601507,0.5668168168168168,0.5722508222508222,0.5634443967777301,0.569235902569236,0.5538991372324705,0.5706659039992373,0.5673173173173173,0.5694980694980695,0.5644573144573145,0.5728228228228228,0.5669240669240669,0.5732041565374899,0.5584870584870585,0.5711902378569045,0.5627413127413128,0.5678297344964012,0.5746103246103246,0.5616688116688117,0.5718694885361552,0.5678774012107345,0.5721078221078221,0.5726440726440727,0.5727036560369894,0.5768268268268268,0.580699747366414,0.5696172362839029,0.568342151675485,0.5701773201773201,0.5598813098813099,0.573001573001573,0.5714762381429048,0.5694146527479861,0.5665069831736499,0.5642428142428142,0.5663520663520664,0.5748009914676582,0.5713809047142381,0.5718218218218218,0.5671862338529006,0.5748009914676582,0.5674126507459841,0.5016308195320541,0.6414748081414748
337,0.35179226845893513,0.5349397016063683,0.5699151532484866,0.6269602936269603,0.6263644596977931,0.6423566423566424,0.6404261404261404,0.6438223938223938,0.6371609704943039,0.35179226845893513,0.35179226845893513,0.35179226845893513,0.35179226845893513,0.35179226845893513,0.35179226845893513,0.35179226845893513,0.35179226845893513,0.35179226845893513,0.5365127031793698,0.5631583964917298,0.6272343772343772,0.6297607130940465,0.6391868058534725,0.6431908098574766,0.6438462271795605,0.35179226845893513,0.5199366032699366,0.5596787263453931,0.6308570475237142,0.6430478097144764,0.6432146432146432,0.6442633109299776,0.6444301444301445,0.35179226845893513,0.35179226845893513,0.5717622384289051,0.566995566995567,0.5759211592544926,0.5684374851041518,0.5687592354259021,0.566959816959817,0.5751346584679918,0.5720720720720721,0.5661971495304828,0.5710829877496544,0.5673173173173173,0.5724414891081557,0.5716073216073216,0.571964821964822,0.5580818914152248,0.5718933218933219,0.5662448162448163,0.5662448162448163,0.5805448305448305,0.5626221459554793,0.5761118261118261,0.5723342390009056,0.5609418942752276,0.5717026550359884,0.5720839887506555,0.5706301539634873,0.5707612374279041,0.5620978120978121,0.5663163163163163,0.5710591543924878,0.5674603174603174,0.5653987320653987,0.5760403260403261,0.5670909004242337,0.5679489012822346,0.5738476571809905,0.5682944849611516,0.5648386481719815,0.5688545688545689,0.5622884789551457,0.5674841508174842,0.5754444921111588,0.5660064826731493,0.5694980694980695,0.5717026550359884,0.5708804042137375,0.5642785642785643,0.5713332379999047,0.5733709900376567,0.573966823966824,0.4973659726746146,0.6444301444301445
338,0.34917059917059917,0.5180656847323514,0.5938557605224272,0.6087277753944421,0.6144477811144478,0.6218957052290386,0.6270317936984604,0.6259116259116259,0.6390676390676391,0.34917059917059917,0.34917059917059917,0.34917059917059917,0.34917059917059917,0.34917059917059917,0.34917059917059917,0.34917059917059917,0.34917059917059917,0.34917059917059917,0.5309833643166977,0.5997425997425997,0.6082868582868582,0.6101577768244435,0.6240526240526241,0.6280923780923781,0.6275561275561276,0.34917059917059917,0.499654416321083,0.6033652700319367,0.6090852757519424,0.617248200581534,0.6273058773058773,0.6255302921969589,0.6205967872634539,0.34917059917059917,0.34917059917059917,0.5730492397159064,0.5707850707850708,0.5801158301158301,0.5685328185328186,0.5808546641879975,0.5757662424329091,0.5767076600409934,0.576076076076076,0.5702964869631536,0.5719052385719052,0.5708446541779875,0.5771485771485771,0.5685685685685685,0.5764812431479098,0.5718575718575719,0.5664950664950665,0.576076076076076,0.5668883168883169,0.5681157347824014,0.566411649744983,0.5631822298488965,0.5607750607750608,0.5639687306353973,0.5637661470994805,0.5727989894656561,0.5731088231088232,0.5749082415749083,0.56333714667048,0.565065065065065,0.5741813241813242,0.5747652414319081,0.5666142332809,0.5686400686400687,0.5677344010677344,0.5797583297583297,0.5723223223223223,0.5723819057152391,0.5753729920396587,0.5713094046427379,0.5628843128843128,0.5648267314933981,0.56333714667048,0.5709042375709042,0.5710591543924878,0.5667334000667335,0.5695457362124029,0.5735139901806569,0.5737165737165737,0.5748724915391582,0.5775537442204108,0.49043841019149653,0.6390676390676391
339,0.3484675151341818,0.528063778063778,0.6064040230706897,0.6204895371562038,0.6266981266981267,0.6060584393917727,0.6387697221030554,0.6387816387816387,0.6210853710853711,0.3484675151341818,0.3484675151341818,0.3484675151341818,0.3484675151341818,0.3484675151341818,0.3484675151341818,0.3484675151341818,0.3484675151341818,0.3484675151341818,0.5368821202154536,0.6096691930025263,0.6211449544782878,0.628020878020878,0.6274607941274608,0.614352447685781,0.6385671385671385,0.3484675151341818,0.4851518184851518,0.6157466990800324,0.6209423709423709,0.6317746317746318,0.6156394489727823,0.6369583869583869,0.6394132227465561,0.3484675151341818,0.3484675151341818,0.5723223223223223,0.5789599122932456,0.5804614137947471,0.5685209018542352,0.5644573144573145,0.572346155679489,0.5748248248248248,0.5718099051432385,0.5698317364984031,0.577970827970828,0.5738595738595739,0.5764693264693265,0.5684017350684017,0.5644930644930645,0.5661494828161495,0.5721435721435721,0.5750989084322418,0.5687115687115687,0.5685924019257352,0.5646837313503981,0.5733352400019067,0.5729777396444063,0.5752538252538253,0.5785070785070785,0.5738119071452404,0.5740502407169074,0.5726559893226559,0.5709876543209876,0.5762905762905763,0.5756709090042423,0.5725487392154058,0.5754325754325754,0.5670551503884838,0.560715477382144,0.5667453167453167,0.5753610753610754,0.5731326564659898,0.5744792411459078,0.5686758186758186,0.5737999904666571,0.5640998140998141,0.5631107297773964,0.57007007007007,0.5742170742170742,0.5721912388579056,0.5699866533199867,0.5649578149578149,0.5770651603984938,0.5722150722150722,0.5690929024262358,0.49309582951558256,0.6394132227465561
340,0.3512798512798513,0.5552814719481386,0.6103365270031936,0.6242790409457076,0.6441203107869774,0.6437628104294771,0.6444420611087278,0.6443348110014777,0.6376018876018876,0.3512798512798513,0.3512798512798513,0.3512798512798513,0.3512798512798513,0.3512798512798513,0.3512798512798513,0.3512798512798513,0.3512798512798513,0.3512798512798513,0.5464154630821297,0.6123742790409457,0.6232780399447067,0.6434887268220602,0.6435959769293103,0.6447995614662282,0.646277229610563,0.3512798512798513,0.5624433957767291,0.6127556127556127,0.621395204728538,0.6417727251060584,0.6464321464321464,0.6465393965393965,0.6440249773583107,0.3512798512798513,0.3512798512798513,0.5618833118833119,0.5752776586109919,0.5760999094332427,0.5671862338529006,0.5686043186043186,0.5718337385004052,0.572000572000572,0.5664712331378998,0.5741932408599075,0.5734424901091568,0.5737642404309071,0.5776014109347443,0.5702488202488203,0.5763859097192431,0.5632179798846465,0.5730492397159064,0.5684613184613184,0.5677582344249011,0.5730254063587397,0.5648386481719815,0.5758258258258259,0.5785070785070785,0.5647671481004815,0.5642785642785643,0.5707016540349874,0.5712855712855713,0.562371895705229,0.5740144906811574,0.565994565994566,0.5615853949187283,0.5611563944897279,0.5760284093617427,0.5684851518184851,0.5658873158873159,0.5742885742885743,0.5684494017827351,0.5765884932551599,0.5752180752180752,0.5707731541064874,0.56330139663473,0.5755398255398255,0.5741217407884075,0.5713213213213213,0.5665069831736499,0.5761475761475762,0.5739429906096573,0.5696410696410696,0.567960817960818,0.5605009771676438,0.5628843128843128,0.5035140961066887,0.6465393965393965
341,0.35330568663901996,0.5096405929739263,0.5836908336908337,0.5974665141331807,0.6201320367987034,0.6247914581247914,0.6198698698698699,0.6284022117355451,0.6349802183135517,0.35330568663901996,0.35330568663901996,0.35330568663901996,0.35330568663901996,0.35330568663901996,0.35330568663901996,0.35330568663901996,0.35330568663901996,0.35330568663901996,0.5235116068449401,0.590602507269174,0.5972639305972639,0.6141617808284475,0.6271390438057105,0.6292244625577958,0.6284975451642119,0.35330568663901996,0.5074121740788408,0.59336717670051,0.5979431812765146,0.5573788073788074,0.6271271271271271,0.6254468754468755,0.6225153725153725,0.35330568663901996,0.35330568663901996,0.5662924829591496,0.5633490633490633,0.5682110682110683,0.5656132322798989,0.56664998331665,0.5685209018542352,0.5707493207493207,0.5642904809571476,0.5679250679250679,0.5710353210353211,0.568032318032318,0.5678178178178178,0.5702369035702369,0.5728704895371562,0.572691739358406,0.5693550693550694,0.5654106487439821,0.5674007340674008,0.5674960674960675,0.5722389055722389,0.5600958100958101,0.5691286524619857,0.5740621573954907,0.5638733972067306,0.5677820677820677,0.5704037370704037,0.5604890604890604,0.570999570999571,0.5698317364984031,0.5713809047142381,0.5700581533914867,0.570689737356404,0.5671504838171505,0.5653868153868153,0.5663639830306497,0.566995566995567,0.5631822298488965,0.5607273940607274,0.5718694885361552,0.5617760617760618,0.5692835692835693,0.5626578959912293,0.5692120692120692,0.569724486391153,0.5697364030697364,0.569724486391153,0.5674603174603174,0.5756709090042423,0.5635754802421469,0.5696053196053196,0.48851232184565524,0.6349802183135517
