,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,average_model,optimal_clustering
99,0.46917835671342684,0.5461322645290582,0.5565330661322645,0.5565130260521042,0.5532865731462926,0.5481362725450902,0.547434869739479,0.5491382765531062,0.5230060120240481,0.5247895791583166,0.5245691382765532,0.5245691382765532,0.5245691382765532,0.46917835671342684,0.46917835671342684,0.46917835671342684,0.46917835671342684,0.46917835671342684,0.5446492985971944,0.5560921843687375,0.5514228456913828,0.5329859719438877,0.5545490981963928,0.5402004008016033,0.5491983967935872,0.46917835671342684,0.542625250501002,0.5562324649298597,0.5498396793587175,0.552124248496994,0.545190380761523,0.5423246492985971,0.5410821643286573,0.5369939879759519,0.5245691382765532,0.5003607214428858,0.5010821643286573,0.5013627254509018,0.4974549098196393,0.49527054108216434,0.5014228456913827,0.49755511022044085,0.49829659318637276,0.5019038076152305,0.5011623246492986,0.4956513026052104,0.4973547094188377,0.5033667334669338,0.4989178356713427,0.49879759519038075,0.5008817635270542,0.4971543086172345,0.5026653306613227,0.4988376753507014,0.502625250501002,0.49859719438877753,0.5063326653306613,0.4981362725450902,0.502625250501002,0.5047294589178357,0.5043486973947896,0.49482965931863726,0.50062124248497,0.48995991983967935,0.5040480961923848,0.49312625250501,0.4977555110220441,0.5080761523046092,0.5018236472945892,0.506372745490982,0.4962124248496994,0.5002004008016032,0.5044288577154309,0.49985971943887775,0.5031663326653306,0.4987374749498998,0.4983567134268537,0.49965931863727453,0.4990180360721443,0.5007214428857716,0.4903807615230461,0.5004408817635271,0.4986372745490982,0.4956312625250501,0.501623246492986,0.5047695390781564,0.4965531062124249,0.49074148296593184,0.5025851703406814,0.5041282565130261,0.4950701402805611,0.5001402805611223,0.5045490981963928,0.5054308617234469,0.4999198396793587,0.4969939879759519,0.4901002004008016,0.5039478957915832,0.4953306613226453,0.5059919839679359,0.4947695390781563,0.5253603503302903,0.5565330661322645
100,0.4671342685370741,0.5250501002004008,0.5427454909819639,0.5476152304609219,0.5529458917835671,0.5471342685370741,0.5344488977955911,0.5396793587174349,0.5232064128256513,0.5298797595190381,0.5299398797595191,0.5299398797595191,0.5299398797595191,0.4671342685370741,0.4671342685370741,0.4671342685370741,0.4671342685370741,0.4671342685370741,0.5244488977955912,0.5466533066132264,0.5528256513026052,0.5529058116232465,0.5409218436873747,0.5472945891783567,0.5439679358717435,0.4671342685370741,0.5300801603206413,0.5444488977955911,0.5523647294589178,0.5501803607214429,0.5477555110220441,0.5443286573146292,0.534308617234469,0.4821643286573146,0.5299398797595191,0.5068136272545091,0.49771543086172343,0.5004809619238477,0.4954108216432866,0.49587174348697394,0.49236472945891785,0.5012024048096192,0.5061523046092185,0.5008216432865732,0.5009619238476954,0.5016633266533066,0.49859719438877753,0.49559118236472943,0.5014428857715431,0.5016032064128256,0.49695390781563126,0.505130260521042,0.5013026052104208,0.5004809619238477,0.49749498997995995,0.4977555110220441,0.5022044088176353,0.49933867735470944,0.5034669338677354,0.49422845691382766,0.49645290581162327,0.5052905811623246,0.49817635270541083,0.4984168336673347,0.502685370741483,0.5012625250501002,0.49511022044088177,0.4978957915831663,0.5056312625250501,0.5059318637274549,0.49529058116232466,0.5097795591182365,0.49801603206412826,0.502064128256513,0.4997995991983968,0.49933867735470944,0.5,0.49869739478957914,0.4991382765531062,0.4995190380761523,0.5032464929859719,0.5010420841683366,0.5003607214428858,0.4973547094188377,0.5046693386773548,0.5004809619238477,0.4993186372745491,0.498436873747495,0.501503006012024,0.4986773547094188,0.49871743486973946,0.5000200400801603,0.49845691382765533,0.5003006012024048,0.5039278557114228,0.5018837675350701,0.4974749498997996,0.5015831663326653,0.5010621242484969,0.5065931863727455,0.4992985971943888,0.5204037705039709,0.5529458917835671
101,0.4804609218436874,0.5382565130260522,0.5265330661322646,0.5465130260521042,0.5391783567134268,0.5304008016032065,0.5380761523046093,0.527875751503006,0.5043887775551102,0.526312625250501,0.526312625250501,0.526312625250501,0.526312625250501,0.4804609218436874,0.4804609218436874,0.4804609218436874,0.4804609218436874,0.4804609218436874,0.535811623246493,0.5325250501002003,0.5465130260521042,0.5437875751503006,0.5202204408817636,0.5313226452905812,0.536753507014028,0.4804609218436874,0.5403607214428857,0.5299198396793587,0.5467334669338677,0.5443486973947895,0.526312625250501,0.526312625250501,0.5188977955911823,0.5252705410821643,0.526312625250501,0.5004609218436874,0.4994188376753507,0.5011823647294589,0.4980761523046092,0.5070741482965931,0.5028456913827656,0.49653306613226456,0.5029659318637274,0.4980360721442886,0.5014629258517034,0.5043687374749499,0.5039879759519038,0.4998196392785571,0.4982164328657315,0.4927254509018036,0.498937875751503,0.49685370741482965,0.5015230460921843,0.4979759519038076,0.49695390781563126,0.49705410821643287,0.501623246492986,0.49587174348697394,0.4966332665330661,0.498496993987976,0.4983166332665331,0.5022244488977956,0.4937875751503006,0.4865731462925852,0.5025050100200401,0.5025250501002004,0.49657314629258514,0.5017635270541082,0.49695390781563126,0.5044288577154309,0.4999198396793587,0.5021042084168337,0.4940681362725451,0.5017234468937876,0.5010621242484969,0.4983567134268537,0.497374749498998,0.49847695390781566,0.5003607214428858,0.5029058116232465,0.5008216432865732,0.4991382765531062,0.5005410821643287,0.49472945891783565,0.505811623246493,0.4953306613226453,0.49897795591182365,0.49420841683366734,0.5011222444889779,0.49332665330661324,0.49965931863727453,0.5024448897795591,0.5037675350701403,0.49723446893787576,0.49721442885771544,0.49561122244488975,0.5041482965931864,0.5016833667334669,0.49687374749498997,0.49995991983967936,0.496312625250501,0.5193965709196171,0.5467334669338677
102,0.46885771543086174,0.5457314629258517,0.53250501002004,0.5506613226452906,0.534749498997996,0.544248496993988,0.5430260521042084,0.537434869739479,0.5255110220440882,0.519939879759519,0.5202404809619239,0.5202404809619239,0.5202404809619239,0.46885771543086174,0.46885771543086174,0.46885771543086174,0.46885771543086174,0.46885771543086174,0.5464128256513026,0.5228456913827655,0.5467334669338677,0.5477755511022044,0.5442084168336674,0.5410420841683367,0.5427855711422845,0.46885771543086174,0.5429458917835671,0.5274148296593186,0.5462725450901803,0.5440881763527055,0.5368937875751503,0.536813627254509,0.5361523046092185,0.5393587174348697,0.5202404809619239,0.5077354709418838,0.4961122244488978,0.5022044088176353,0.5033867735470942,0.49659318637274547,0.500060120240481,0.49923847695390783,0.4945290581162325,0.5019438877755511,0.5041683366733467,0.5009819639278558,0.4988376753507014,0.5013627254509018,0.49615230460921844,0.5006813627254509,0.5010821643286573,0.5015230460921843,0.5005410821643287,0.5022845691382766,0.5012625250501002,0.49899799599198397,0.5033266533066132,0.4978957915831663,0.49861723446893785,0.5004408817635271,0.5004609218436874,0.5037274549098196,0.5002605210420842,0.502064128256513,0.4956713426853707,0.5033466933867735,0.495310621242485,0.5001803607214429,0.49236472945891785,0.49771543086172343,0.5037074148296593,0.4903006012024048,0.496372745490982,0.4975350701402806,0.49819639278557115,0.4995390781563126,0.5007615230460922,0.5060721442885772,0.5000200400801603,0.49703406813627254,0.4964729458917836,0.5002404809619239,0.4983166332665331,0.4963927855711423,0.5045891783567135,0.5029258517034069,0.5024849699398798,0.49547094188376756,0.5016633266533066,0.5030460921843687,0.5063326653306613,0.5005410821643287,0.501623246492986,0.5014228456913827,0.49839679358717437,0.49490981963927855,0.507815631262525,0.5086372745490982,0.500501002004008,0.5004208416833668,0.5038677354709419,0.5199205819045498,0.5506613226452906
103,0.4819839679358717,0.5431462925851703,0.5534268537074148,0.5508016032064128,0.5385971943887775,0.5295791583166333,0.5303006012024049,0.5229458917835671,0.523687374749499,0.5370541082164328,0.5370541082164328,0.5370541082164328,0.5370541082164328,0.4819839679358717,0.4819839679358717,0.4819839679358717,0.4819839679358717,0.4819839679358717,0.5412625250501002,0.5494589178356714,0.5460320641282566,0.5365731462925851,0.5426653306613226,0.544629258517034,0.534629258517034,0.4819839679358717,0.5441683366733467,0.552565130260521,0.5470541082164329,0.5350300601202405,0.5370541082164328,0.5370541082164328,0.5371543086172345,0.5312825651302605,0.5370541082164328,0.511002004008016,0.506432865731463,0.5024649298597195,0.5058917835671343,0.49597194388777555,0.5006813627254509,0.4995390781563126,0.507374749498998,0.5018837675350701,0.5002605210420842,0.49887775551102204,0.5022645290581162,0.500060120240481,0.4994188376753507,0.5023847695390782,0.4997394789579158,0.4992184368737475,0.5021643286573146,0.5046693386773548,0.502124248496994,0.495250501002004,0.5059118236472946,0.49927855711422847,0.5011222444889779,0.49817635270541083,0.4948697394789579,0.4944488977955912,0.5003607214428858,0.5047294589178357,0.4966933867735471,0.4953507014028056,0.5014228456913827,0.4961122244488978,0.5054108216432865,0.4988577154308617,0.5030861723446893,0.49172344689378755,0.505691382765531,0.5072945891783567,0.4998997995991984,0.5,0.4972945891783567,0.5023647294589179,0.497434869739479,0.49897795591182365,0.5000200400801603,0.5029458917835672,0.49793587174348697,0.5041482965931864,0.4950300601202405,0.501503006012024,0.5112825651302605,0.49304609218436873,0.5004408817635271,0.5049498997995991,0.49685370741482965,0.4976753507014028,0.4980761523046092,0.49847695390781566,0.5006613226452906,0.5007815631262525,0.5015430861723447,0.5012424849699398,0.4961122244488978,0.4969939879759519,0.49731462925851705,0.5255934090403027,0.5534268537074148
104,0.46751503006012024,0.5228256513026052,0.5450701402805611,0.5489779559118236,0.5415430861723447,0.5453707414829659,0.5427454909819639,0.5236673346693387,0.5201002004008016,0.5241282565130261,0.5242685370741483,0.5242685370741483,0.5242685370741483,0.46751503006012024,0.46751503006012024,0.46751503006012024,0.46751503006012024,0.46751503006012024,0.5263927855711423,0.5470541082164329,0.5465731462925851,0.5164128256513026,0.5458316633266533,0.5485571142284569,0.5326452905811623,0.46751503006012024,0.4848496993987976,0.5477555110220441,0.5462925851703406,0.5345290581162324,0.5356513026052104,0.5411022044088176,0.5366132264529058,0.5337675350701403,0.5242685370741483,0.4951302605210421,0.5001002004008016,0.5035871743486974,0.49899799599198397,0.4995390781563126,0.503006012024048,0.5017835671342685,0.49791583166332665,0.4983567134268537,0.4979759519038076,0.4977955911823647,0.5001803607214429,0.4992184368737475,0.4975350701402806,0.49837675350701405,0.4970941883767535,0.5002204408817635,0.4997194388777555,0.5089178356713426,0.5050901803607214,0.49605210420841683,0.5015430861723447,0.49755511022044085,0.4979559118236473,0.5059118236472946,0.5047294589178357,0.5008216432865732,0.5073346693386773,0.5024448897795591,0.4928456913827655,0.5047695390781564,0.5032665330661322,0.5001603206412826,0.5035270541082164,0.4955711422845691,0.505811623246493,0.5049498997995991,0.5002404809619239,0.4964729458917836,0.5025851703406814,0.5051703406813627,0.4999799599198397,0.49799599198396793,0.5032464929859719,0.5043486973947896,0.5013827655310621,0.4986573146292585,0.4972945891783567,0.5025851703406814,0.49923847695390783,0.5049899799599198,0.5007414829659319,0.49817635270541083,0.5005210420841684,0.5007815631262525,0.5009018036072145,0.5009619238476954,0.5057314629258517,0.4968336673346693,0.49993987975951903,0.498496993987976,0.5010220440881763,0.49675350701402804,0.5023647294589179,0.5006813627254509,0.5011222444889779,0.5176723818006382,0.5489779559118236
105,0.4849699398797595,0.5408416833667334,0.5222244488977956,0.5367735470941883,0.5354108216432866,0.5321442885771543,0.5295991983967936,0.5291182364729459,0.5120841683366734,0.5444889779559118,0.5444889779559118,0.5444889779559118,0.5444889779559118,0.4849699398797595,0.4849699398797595,0.4849699398797595,0.4849699398797595,0.4849699398797595,0.542565130260521,0.525751503006012,0.5408216432865731,0.5430861723446894,0.5371543086172345,0.533687374749499,0.540440881763527,0.4849699398797595,0.5306412825651302,0.524689378757515,0.5394188376753507,0.5328657314629258,0.5444889779559118,0.5444889779559118,0.544629258517034,0.5411222444889779,0.5444889779559118,0.505691382765531,0.5011623246492986,0.501563126252505,0.49925851703406815,0.5003607214428858,0.4990981963927856,0.5020040080160321,0.502184368737475,0.5005811623246493,0.5003206412825651,0.5035871743486974,0.5016432865731463,0.5035270541082164,0.4989178356713427,0.5029258517034069,0.5000801603206413,0.49527054108216434,0.5031062124248497,0.4975951903807615,0.4975751503006012,0.5016032064128256,0.4997194388777555,0.4988577154308617,0.49773547094188375,0.4979559118236473,0.5055911823647294,0.5032865731462925,0.5007414829659319,0.4992184368737475,0.5060921843687375,0.49781563126252504,0.49422845691382766,0.5031062124248497,0.5060320641282565,0.5040881763527054,0.5027855711422846,0.5098196392785571,0.501503006012024,0.5010220440881763,0.4977555110220441,0.49773547094188375,0.5040881763527054,0.49192384769539077,0.5070741482965931,0.4937074148296593,0.5006012024048097,0.4994789579158317,0.49859719438877753,0.49659318637274547,0.4990180360721443,0.49511022044088177,0.497875751503006,0.5066933867735471,0.506432865731463,0.4937875751503006,0.5016032064128256,0.4992985971943888,0.5002605210420842,0.5023046092184369,0.503006012024048,0.4994789579158317,0.5017234468937876,0.506312625250501,0.5011422845691382,0.5009819639278558,0.49869739478957914,0.524918726341572,0.544629258517034
106,0.4670941883767535,0.5225250501002004,0.5445891783567134,0.5447695390781563,0.5517835671342686,0.5478557114228457,0.5354909819639279,0.536312625250501,0.5250901803607214,0.5236673346693387,0.5237274549098196,0.5237274549098196,0.5237274549098196,0.4670941883767535,0.4670941883767535,0.4670941883767535,0.4670941883767535,0.4670941883767535,0.5214028056112224,0.5474549098196393,0.5509018036072144,0.551062124248497,0.5296192384769539,0.5455310621242485,0.543687374749499,0.4670941883767535,0.5286372745490981,0.5455310621242485,0.5508817635270541,0.5485370741482966,0.5451102204408818,0.5438476953907816,0.5344288577154309,0.4874549098196393,0.5237274549098196,0.4929058116232465,0.49799599198396793,0.4995591182364729,0.4929258517034068,0.4989579158316633,0.49845691382765533,0.4935871743486974,0.5052705410821643,0.49977955911823646,0.4986773547094188,0.5003406813627255,0.5004408817635271,0.5034468937875751,0.49915831663326654,0.5024849699398798,0.4988376753507014,0.4929458917835671,0.5001402805611223,0.49430861723446895,0.5027054108216433,0.5016032064128256,0.5004809619238477,0.5004609218436874,0.5009819639278558,0.5049699398797595,0.5003006012024048,0.502124248496994,0.4993787575150301,0.502184368737475,0.4993186372745491,0.49809619238476954,0.5029659318637274,0.4976152304609218,0.5032264529058116,0.4946693386773547,0.4975350701402806,0.5088577154308618,0.4997394789579158,0.5044288577154309,0.5025651302605211,0.5009418837675351,0.49943887775551105,0.4992985971943888,0.5003006012024048,0.5008817635270542,0.49819639278557115,0.5043286573146293,0.5006012024048097,0.5013627254509018,0.5055511022044088,0.5034869739478958,0.49975951903807614,0.5007214428857716,0.4985771543086172,0.4977555110220441,0.5030460921843687,0.49809619238476954,0.4993787575150301,0.49448897795591185,0.5016432865731463,0.5006012024048097,0.5014028056112224,0.4992184368737475,0.5015831663326653,0.505751503006012,0.5009819639278558,0.5190365917019224,0.5517835671342686
107,0.46917835671342684,0.5321042084168337,0.5445891783567134,0.5470541082164329,0.5300200400801603,0.546312625250501,0.5452705410821643,0.5403607214428857,0.5217635270541082,0.5247895791583166,0.5244889779559119,0.5244889779559119,0.5244889779559119,0.46917835671342684,0.46917835671342684,0.46917835671342684,0.46917835671342684,0.46917835671342684,0.5294188376753507,0.5410220440881763,0.5503406813627254,0.5469338677354709,0.5312625250501002,0.5449699398797595,0.539559118236473,0.46917835671342684,0.5357314629258517,0.5424048096192384,0.5505611222444889,0.5390380761523046,0.5393587174348697,0.5418236472945892,0.5393987975951904,0.47374749498998,0.5244889779559119,0.49935871743486976,0.49923847695390783,0.49799599198396793,0.5086372745490982,0.5045691382765531,0.49693386773547094,0.497434869739479,0.4988577154308617,0.5017034068136272,0.5002004008016032,0.4964929859719439,0.4971543086172345,0.49995991983967936,0.49975951903807614,0.5019639278557114,0.5013627254509018,0.5062124248496994,0.49480961923847694,0.49751503006012027,0.5007414829659319,0.4995190380761523,0.5042885771543086,0.5057114228456914,0.4970140280561122,0.4996392785571142,0.500060120240481,0.49470941883767533,0.49657314629258514,0.4955711422845691,0.49839679358717437,0.508436873747495,0.4951503006012024,0.5018637274549098,0.4938877755511022,0.49771543086172343,0.49993987975951903,0.502685370741483,0.5033867735470942,0.4982565130260521,0.5022444889779559,0.503066132264529,0.5016432865731463,0.5039879759519038,0.4960921843687375,0.4965531062124249,0.5034468937875751,0.5007615230460922,0.4979559118236473,0.4914228456913828,0.4979759519038076,0.5014829659318637,0.5015230460921843,0.5055711422845691,0.5008216432865732,0.4988376753507014,0.5053707414829659,0.5023046092184369,0.5003406813627255,0.5049899799599198,0.4999198396793587,0.5022845691382766,0.4927454909819639,0.497374749498998,0.49412825651302605,0.49965931863727453,0.5002605210420842,0.5187909151636606,0.5505611222444889
108,0.48280561122244486,0.5448897795591182,0.556312625250501,0.5428657314629258,0.5432464929859719,0.531062124248497,0.5364929859719438,0.5377154308617235,0.536753507014028,0.5385170340681362,0.5385170340681362,0.5385170340681362,0.5385170340681362,0.48280561122244486,0.48280561122244486,0.48280561122244486,0.48280561122244486,0.48280561122244486,0.5448096192384769,0.5557314629258517,0.549438877755511,0.5478356713426854,0.5501002004008017,0.5361122244488978,0.5388577154308617,0.48280561122244486,0.5363326653306614,0.555190380761523,0.5487975951903807,0.5444288577154308,0.5385170340681362,0.5385170340681362,0.5384969939879759,0.5480160320641283,0.5385170340681362,0.4996392785571142,0.5004809619238477,0.4977955911823647,0.5090781563126252,0.49599198396793587,0.49581162324649297,0.49539078156312627,0.5007414829659319,0.5038276553106212,0.5030861723446893,0.49705410821643287,0.5035270541082164,0.5044889779559119,0.4997194388777555,0.5011222444889779,0.49887775551102204,0.4935871743486974,0.5021042084168337,0.5034468937875751,0.49781563126252504,0.5004809619238477,0.5001603206412826,0.49965931863727453,0.5017835671342685,0.49539078156312627,0.4979759519038076,0.4896593186372746,0.5024248496993988,0.5052304609218436,0.4993987975951904,0.4954909819639279,0.5019238476953908,0.4990180360721443,0.49537074148296595,0.49771543086172343,0.5002605210420842,0.49859719438877753,0.504869739478958,0.5061122244488978,0.5008016032064129,0.5040280561122245,0.4932665330661323,0.49881763527054107,0.500501002004008,0.4948697394789579,0.4924248496993988,0.5035270541082164,0.4958316633266533,0.5017234468937876,0.49801603206412826,0.5105410821643287,0.5015230460921843,0.5060921843687375,0.5025050100200401,0.4959519038076152,0.4926653306613226,0.5018236472945892,0.5012625250501002,0.5074749498997996,0.4942685370741483,0.49927855711422847,0.5075350701402805,0.49509018036072144,0.5025050100200401,0.5064729458917836,0.4982565130260521,0.5284094114154234,0.556312625250501
