,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,average_model,optimal_clustering
375,0.40805321984174536,0.559407474743301,0.6272131892651281,0.6310559262855608,0.6310972460384687,0.6310559262855608,0.6309732867797451,0.6309319670268372,0.6290312583930748,0.6301055719686797,0.4177633617750966,0.41193727661508583,0.4093754519347974,0.4093754519347974,0.40805321984174536,0.40805321984174536,0.40805321984174536,0.40805321984174536,0.5564324525339338,0.6263867942069706,0.6305187694977584,0.630312170733219,0.6314278040617317,0.631303844803008,0.6291552176517985,0.40805321984174536,0.5552341796996054,0.6241142077970374,0.6278329855587463,0.630312170733219,0.626262834948247,0.6275850670412991,0.6312625250501002,0.6288246596285354,0.6201475115178812,0.5196991921988307,0.5372187674317708,0.5258558353821045,0.52126934280933,0.5264343119228146,0.535442018056732,0.5256079168646571,0.5277978637687747,0.547590025411648,0.5265995909344462,0.5312687230130364,0.53275623411772,0.5341611057165878,0.5365163316323368,0.5258145156291966,0.529698572402537,0.5374253661963101,0.5281697415449456,0.5312687230130364,0.5246988823006838,0.5299878106728921,0.5248641613123154,0.5407309464289404,0.527012788463525,0.5234179699605397,0.5316406007892073,0.5242443650186972,0.5355246575625477,0.5290787761089188,0.5276325847571431,0.5285416193211164,0.5244922835361444,0.5392021155713489,0.5313100427659443,0.5213106625622379,0.5234179699605397,0.530401008201971,0.5318885193066546,0.5270954279693407,0.5377559242195732,0.5298225316612607,0.5304836477077867,0.5265169514286304,0.5257318761233808,0.5312687230130364,0.5340371464578642,0.5288308575914716,0.5220957378674875,0.528376340309485,0.5256905563704729,0.528376340309485,0.5265995909344462,0.5275499452513274,0.5318058798008388,0.5304423279548788,0.5407722661818483,0.525649236617565,0.5371774476788629,0.5273020267338802,0.5350701402805611,0.5243683242774209,0.5265169514286304,0.5275499452513274,0.5504135418603531,0.6312625250501002
376,0.38557527425985993,0.5371774476788629,0.5824225771129888,0.5849017622874615,0.5846125240171064,0.5849017622874615,0.595231700514431,0.5967192116191146,0.6046939239303349,0.5694068549470074,0.3958638927339215,0.39032704584426586,0.3873520236348987,0.3873520236348987,0.38557527425985993,0.38557527425985993,0.38557527425985993,0.38557527425985993,0.5344090242340351,0.5827531351362519,0.5840340474763961,0.584075367229304,0.5827944548891597,0.593826828915563,0.5761006549180836,0.38557527425985993,0.5333760304113382,0.5818027808193706,0.5819267400780943,0.584075367229304,0.5820920190897259,0.5849017622874615,0.5829597339007913,0.550647687126831,0.5619279796706815,0.535442018056732,0.5459372352953329,0.5426316550627027,0.5317645600479309,0.5268061896989856,0.5386236390306386,0.5371774476788629,0.5307728859781419,0.545895915542425,0.5377146044666653,0.5346156229985745,0.5402764291469537,0.5387889180422701,0.5295332933909055,0.5373427266904944,0.5408962254405719,0.5313100427659443,0.5382930810073756,0.5303183686961552,0.5418052600045452,0.5271780674751565,0.5409788649463876,0.5494494142925025,0.5337479081875091,0.5363923723736133,0.5292027353676425,0.5443670846848336,0.545565357519162,0.5307728859781419,0.5395739933475198,0.5284176600623929,0.5392847550771647,0.5393673945829804,0.542218457533624,0.5265995909344462,0.5411028242051112,0.5325083156002727,0.5424250562981633,0.5409375451934797,0.5360204945974423,0.5339131871991406,0.5402351093940458,0.5401524698882301,0.5384170402660992,0.538830237795178,0.5292853748734583,0.538169121748652,0.5440365266615705,0.5421358180278082,0.538169121748652,0.5388715575480859,0.5426316550627027,0.5441191661673863,0.5402764291469537,0.5362270933619817,0.5450695204842675,0.5327975538706279,0.5411028242051112,0.5319711588124703,0.5406483069231246,0.5383344007602835,0.5344916637398508,0.5323843563415491,0.5137981193390982,0.6046939239303349
377,0.4058426130611739,0.5509989050265479,0.6152098010453898,0.6193417763361775,0.619176497324546,0.6193417763361775,0.6200442121356114,0.6199202528768878,0.5843026258702972,0.6187632997954672,0.41365204636076275,0.409189513046712,0.40716484515422596,0.40716484515422596,0.4058426130611739,0.4058426130611739,0.4058426130611739,0.4058426130611739,0.5474867260293783,0.6158295973390079,0.618845939301283,0.6185567010309279,0.619837613371072,0.6197962936181641,0.6175650269611388,0.4058426130611739,0.546577691465405,0.6122760985889304,0.616821271408797,0.6185567010309279,0.6159948763506394,0.6164493936326261,0.6194244158419933,0.6171105096791522,0.5337272483110551,0.5329834927587133,0.5165795508542859,0.5277772038923207,0.5235625890957172,0.5267855298225317,0.5333553705348842,0.527364006363242,0.5199677705927318,0.5136871681507345,0.5264962915521765,0.5333553705348842,0.5324050162180031,0.5331487717703448,0.5321984174534636,0.5315786211598454,0.5340164865814102,0.5423217569158937,0.5270334483399789,0.532735574241266,0.5323223767121873,0.5203396483689028,0.5238931471189803,0.518934776770035,0.5316199409127533,0.530421668078425,0.5275292853748734,0.5280664421626758,0.535421358180278,0.5227775137904676,0.5331487717703448,0.5350494804041072,0.5288928372208335,0.5396359729768816,0.5296779125260831,0.5264136520463608,0.5305456273371485,0.5224882755201123,0.530049790302254,0.5301737495609776,0.5358345557093569,0.5295539532673594,0.5304629878313327,0.5248021816829536,0.5231080718137305,0.5252153792120323,0.5329834927587133,0.5290581162324649,0.5286449187033861,0.5232733508253621,0.5338098878168709,0.5285622791975704,0.5261244137760056,0.5270747680928868,0.5287275582092019,0.5339338470755944,0.5207941656508894,0.5234799495899014,0.5181910212176931,0.5352147594157387,0.538479019895461,0.5277358841394129,0.527694564386505,0.5286035989504783,0.5381637654843862,0.6200442121356114
378,0.36491539780592114,0.5117657996405182,0.6017189017209678,0.622874615209801,0.6226266966923538,0.6250232423610107,0.6256843584075368,0.6260149164307998,0.590479928930025,0.6022560585087701,0.3709067619775634,0.3678904200152883,0.3654938743466314,0.3654938743466314,0.36491539780592114,0.36491539780592114,0.36491539780592114,0.36491539780592114,0.5094932132305848,0.5328388736235358,0.622544057186538,0.6233704522446956,0.6247753238435634,0.6251058818668265,0.6115530029130426,0.36491539780592114,0.5082536206433486,0.6034130115901907,0.5356072970683635,0.6265520732186022,0.5343677044811272,0.6268826312418652,0.6261801954424313,0.5940334276801025,0.5973803276656405,0.538458360019007,0.5387889180422701,0.5482098217052662,0.5361857736090738,0.5566803710513811,0.5506890068797389,0.5469702291180298,0.5404417081585852,0.545895915542425,0.5420944982749003,0.5405656674173088,0.5431274920975973,0.5463504328244118,0.541887899510361,0.5441604859202942,0.5439538871557548,0.5461851538127802,0.5475073859058323,0.5451521599900833,0.547920583434911,0.5505650476210152,0.5510608846559097,0.5331694316467988,0.5449868809784517,0.5478792636820032,0.5330041526351672,0.5505237278681073,0.5253599983472099,0.5406069871702167,0.5440365266615705,0.5451934797429911,0.5386236390306386,0.5446976427080966,0.5442844451790179,0.5362684131148896,0.540483027911493,0.5392434353242568,0.5311860835072206,0.5466809908476747,0.5539532673594612,0.5450282007313596,0.5451108402371754,0.5412267834638349,0.546598351341859,0.5439952069086627,0.5487056587401608,0.5379212032312046,0.5304836477077867,0.5406069871702167,0.5427969340743343,0.5548209821705267,0.5536640290891061,0.5314340020246678,0.5462264735656881,0.5419292192632688,0.5511435241617255,0.5410201846992955,0.5451521599900833,0.5369295291614156,0.5401111501353222,0.5421358180278082,0.5420531785219924,0.5363923723736133,0.5176102491351546,0.6268826312418652
379,0.3799764477408425,0.5960374356961345,0.6015329628328823,0.605334380100407,0.6183501022663884,0.6190525380658224,0.6190112183129145,0.6189285788070987,0.5718240604921182,0.6101274714377208,0.38671156746482654,0.38224903415077577,0.3814226390926182,0.3814226390926182,0.3799764477408425,0.3799764477408425,0.3799764477408425,0.3799764477408425,0.5998801727165671,0.6047972233126045,0.6054996591120385,0.6129372146354565,0.6059128566411173,0.61851538127802,0.6121934590831147,0.3799764477408425,0.6008718467863562,0.6015329628328823,0.6054583393591306,0.6054583393591306,0.6063673739231039,0.6068218912050906,0.6180195442431254,0.6039295085015391,0.5567010309278351,0.5412474433402888,0.5409995248228415,0.5232733508253621,0.5342230853459496,0.5320331384418321,0.533768568063963,0.5250914199533087,0.5374047063198563,0.54356134950313,0.538479019895461,0.5344710038633969,0.5300084705493461,0.5340578063343181,0.5379831828605665,0.5305456273371485,0.5397599322356053,0.5433547507385906,0.5308348656075037,0.5419498791397227,0.5457099766543396,0.5376113050843956,0.5418259198809992,0.5375286655785798,0.5394293742123422,0.5366196310146065,0.5343883643575812,0.5383963803896453,0.5367022705204223,0.543230791479867,0.5390988161890792,0.53071090634878,0.5457099766543396,0.5386442989070925,0.5308761853604116,0.5366196310146065,0.5295539532673594,0.540875565564118,0.5400491705059604,0.5477759642997335,0.5248848211887693,0.5444290643141954,0.5400078507530525,0.53480156188666,0.5458752556659712,0.5387682581658162,0.5376526248373035,0.5306695865958722,0.5443877445612876,0.5353387186744624,0.536826229779146,0.5347602421337521,0.533768568063963,0.5391401359419871,0.5397599322356053,0.5350494804041072,0.5437679482676694,0.5262070532818214,0.5406276470466707,0.536123793979712,0.5437266285147615,0.538479019895461,0.5319918186889242,0.535793235956449,0.5295202853205456,0.6190525380658224
380,0.35470941883767537,0.4988327169803525,0.6006859078982708,0.6244860855732083,0.6250232423610107,0.6317583620849947,0.631014606532653,0.6349813028118092,0.6351879015763485,0.6355184595996116,0.3603289052331467,0.35772576079995044,0.3553292151312935,0.3553292151312935,0.35470941883767537,0.35470941883767537,0.35470941883767537,0.35470941883767537,0.49627089230006405,0.5947358634795364,0.6251885213726421,0.629981612709956,0.6330805941780469,0.632336838625705,0.5400285106295064,0.35470941883767537,0.4950312997128277,0.603289052331467,0.6348573435530855,0.6360969361403219,0.6365514534223086,0.6360969361403219,0.6360969361403219,0.5926698758341425,0.5556886969815921,0.5536640290891061,0.5432514513563209,0.5549036216763423,0.5483751007168978,0.5405243476644009,0.5555647377228684,0.5465570315889511,0.5521765179844225,0.540483027911493,0.5518872797140673,0.5440778464144784,0.5454827180133462,0.540483027911493,0.5480445426936347,0.5476313451645559,0.5485403797285292,0.546267793318596,0.5397392723591513,0.548292461211082,0.532053798318286,0.5530855525483958,0.5367642501497841,0.5596140735078404,0.5512261636675413,0.5408962254405719,0.5353180587980084,0.5451521599900833,0.5568869698159205,0.5441604859202942,0.5466809908476747,0.539863231617875,0.5475073859058323,0.5433754106150446,0.548623019234345,0.5429208933330578,0.5480032229407268,0.547920583434911,0.5337065884346012,0.5446563229551887,0.5323843563415491,0.5478379439290954,0.546598351341859,0.5458132760366093,0.5468049501063984,0.5401524698882301,0.5523004772431461,0.5500278908332128,0.5545317439001715,0.545234799495899,0.5480445426936347,0.5444910439435572,0.5559366154990393,0.5368468896555999,0.5373014069375865,0.5442018056732021,0.5423010970394397,0.5387475982893623,0.5358965353387187,0.5517633204553437,0.5461438340598723,0.5479619031878189,0.5544077846414478,0.5446976427080966,0.5239306409688411,0.6365514534223086
381,0.3860917711712084,0.6014916430799744,0.606326054170196,0.6131438133999959,0.6197962936181641,0.6204160899117823,0.6204160899117823,0.6201681713943351,0.5640559469454373,0.5936822097803856,0.3921657748486664,0.38815775881660225,0.3877858810404314,0.3877858810404314,0.3860917711712084,0.3860917711712084,0.3860917711712084,0.3860917711712084,0.6046319443009731,0.6103340702022602,0.6123587380947462,0.6188046195483751,0.6143420862343243,0.6195896948536248,0.6172757886907836,0.3860917711712084,0.6057475776294857,0.606326054170196,0.6133504121645352,0.6133504121645352,0.6123587380947462,0.6124000578476541,0.6198789331239799,0.6099621924260893,0.5509989050265479,0.5426523149391567,0.5271574075987026,0.5217445199677706,0.5331074520174369,0.5393880544594344,0.5322810569592794,0.5424043964217093,0.5349255211453835,0.5313307026423982,0.538479019895461,0.5360824742268041,0.5345949631221205,0.5312480631365825,0.5411648038344731,0.5446356630787348,0.5330248125116211,0.5317852199243849,0.5359171952151726,0.5356279569448175,0.5440571865380245,0.5336446088052393,0.5385616594012768,0.5358758754622648,0.5395120137181579,0.5350494804041072,0.5338098878168709,0.5358758754622648,0.5474867260293783,0.533768568063963,0.5343470446046733,0.544222465549656,0.5237691878602566,0.5359585149680804,0.5321157779476479,0.5357105964506332,0.5461644939363263,0.5407516063053943,0.5248848211887693,0.5477346445468256,0.5255872569882032,0.5372394273082247,0.5407102865524864,0.5299671507964382,0.5404623680350391,0.5385616594012768,0.5328182137470818,0.5493461149102329,0.5363303927442514,0.5282730409272153,0.5336859285581472,0.5419498791397227,0.5346362828750284,0.5375286655785798,0.5367022705204223,0.5314546619011218,0.5342230853459496,0.5317852199243849,0.5325289754767266,0.5435200297502221,0.5251740594591244,0.5393880544594344,0.5331074520174369,0.5314546619011218,0.5329712498689628,0.6204160899117823
382,0.4059459124434436,0.5569696093217362,0.626634712724418,0.6312212052971923,0.6309732867797451,0.6312212052971923,0.6305600892506663,0.6301055719686797,0.6281222238291015,0.6295270954279694,0.41685432721112325,0.41032580625167864,0.4072681445364957,0.4072681445364957,0.4059459124434436,0.4059459124434436,0.4059459124434436,0.4059459124434436,0.5536227093361982,0.6257256781604446,0.6297750139454166,0.6299402929570481,0.6312212052971923,0.6306427287564821,0.6270479102534967,0.4059459124434436,0.5523004772431461,0.6232878127388798,0.6268826312418652,0.6299402929570481,0.6255190793959052,0.6279156250645621,0.6311385657913766,0.6277090263000227,0.6189079189306448,0.5352354192921926,0.5437472883912154,0.5402351093940458,0.5240377662541578,0.520566907009896,0.5142449848149908,0.535111460033469,0.5355659773154556,0.5450695204842675,0.5280871020391298,0.5235419292192632,0.5292027353676425,0.5334586699171538,0.5305249674606946,0.5297398921554449,0.5264756316757225,0.5349461810218374,0.5304836477077867,0.5316819205421152,0.5292440551205504,0.5203603082453567,0.5289961366031031,0.5193273144226598,0.5273020267338802,0.5309794847426812,0.5337479081875091,0.5304836477077867,0.5343677044811272,0.5311034440014049,0.5292853748734583,0.5294506538850897,0.5230874119372766,0.5406483069231246,0.5306076069665103,0.5385409995248228,0.5326735946119042,0.528706898332748,0.5339545069520484,0.526351672416999,0.5375906452079416,0.5295332933909055,0.5279631427804061,0.5373427266904944,0.5368468896555999,0.5239138069954342,0.5318471995537467,0.5335826291758775,0.5223436563849349,0.5397805921120592,0.5268061896989856,0.5301944094374316,0.5256905563704729,0.5249881205710389,0.523624568725079,0.5360618143503502,0.5219304588558561,0.5343263847282194,0.538830237795178,0.5363923723736133,0.5386236390306386,0.5298638514141686,0.5285002995682085,0.5287482180856559,0.5492734227523394,0.6312212052971923
383,0.3508047021878809,0.4967873892114125,0.606326054170196,0.628969278763713,0.6293411565398839,0.6354151602173419,0.6349606429353553,0.6390099787203273,0.639092618226143,0.639092618226143,0.3573332231473256,0.3536557651385245,0.3513831787285912,0.3513831787285912,0.3508047021878809,0.3508047021878809,0.3508047021878809,0.3508047021878809,0.4948866805776502,0.6016982418445138,0.6297543540689626,0.6342168873830134,0.6363241947813152,0.6359109972522364,0.6157882775861,0.3508047021878809,0.4936470879904138,0.6094250356382869,0.6383488626738012,0.6396710947668532,0.6396297750139455,0.6398363737784848,0.6398363737784848,0.5995082949403963,0.5558746358696774,0.5538499679771915,0.5498006321922195,0.5543871247649939,0.5520318988492449,0.5449249013490899,0.5394293742123422,0.5509989050265479,0.5531888519306655,0.5490155568869698,0.5467842902299445,0.5452967791252609,0.5464537322066814,0.5543044852591782,0.5434373902444063,0.5495940334276801,0.5444703840671032,0.5474040865235625,0.5440985062909324,0.5342644050988575,0.5574447864801768,0.5491395161456935,0.5456686569014317,0.54356134950313,0.5434787099973142,0.5513707828027189,0.5538912877300993,0.5426936346920646,0.5601718901720968,0.5449249013490899,0.5451728198665372,0.5424457161746172,0.5527343346486788,0.5454207383839844,0.5456686569014317,0.5577753445034399,0.5410821643286573,0.5448422618432742,0.556370472904572,0.5463297729479578,0.5336859285581472,0.5412474433402888,0.5420325186455385,0.5440158667851166,0.5472388075119311,0.5511641840381795,0.5534780902010206,0.5494700741689564,0.5541392062475466,0.552982253166126,0.5499245914509431,0.544222465549656,0.5590562568435841,0.5537673284713758,0.5538912877300993,0.5456686569014317,0.5476520050410099,0.5426523149391567,0.5460818544305105,0.5422804371629858,0.5393880544594344,0.5481478420759044,0.5431068322211433,0.548271801334628,0.5249093069682703,0.6398363737784848
384,0.4064417494783381,0.5539532673594612,0.6187426399190132,0.622544057186538,0.6223374584219986,0.622544057186538,0.622544057186538,0.6221308596574593,0.620849947317315,0.6217589818812883,0.4149536185773609,0.41028448649877075,0.407846621077206,0.407846621077206,0.4064417494783381,0.4064417494783381,0.4064417494783381,0.4064417494783381,0.5511435241617255,0.6191145176951842,0.6216763423754726,0.6220069003987356,0.622544057186538,0.6225853769394459,0.6195690349771709,0.4064417494783381,0.5496973328099498,0.6162221349916327,0.6203954300353284,0.6220069003987356,0.6191558374480921,0.6197343139888023,0.6227506559510774,0.6197756337417102,0.5334586699171538,0.5315579612833915,0.5398219118649671,0.5404003884056773,0.5231287316901845,0.5267648699460777,0.5305662872136024,0.5266409106873541,0.519575232940107,0.5263103526640911,0.5228394934198294,0.5308968452368655,0.5247402020535917,0.5323843563415491,0.5289134970972874,0.5255665971117492,0.5218891391029482,0.5188314773877652,0.5304836477077867,0.5320951180711939,0.5262690329111832,0.5324669958473648,0.5288308575914716,0.5229221329256452,0.53275623411772,0.5314753217775757,0.5308555254839576,0.5337065884346012,0.5349048612689297,0.5332107513997066,0.5289961366031031,0.5265582711815383,0.5336652686816933,0.5180464020825155,0.5328801933764437,0.5218478193500403,0.5268475094518935,0.5235419292192632,0.5295746131438134,0.529037456356011,0.5263929921699069,0.5251947193355784,0.5257318761233808,0.5340371464578642,0.5247815218064996,0.527673904510051,0.5215172613267772,0.5233766502076318,0.5228394934198294,0.5272607069809723,0.528706898332748,0.5281284217920377,0.5254013181001178,0.5333760304113382,0.5213106625622379,0.518253000847055,0.542218457533624,0.5247402020535917,0.5376732847137574,0.5278391835216826,0.5216825403384088,0.5282523810507613,0.5275912650042353,0.5291200958618267,0.5416200862970691,0.6227506559510774
385,0.3878065409168853,0.6126273164886474,0.618825279424829,0.6266760324773258,0.6240728880441295,0.6244447658203004,0.6244447658203004,0.6247340040906555,0.62795694481747,0.6278329855587463,0.39640104952172384,0.39036836559717375,0.38970724955064767,0.38970724955064767,0.3878065409168853,0.3878065409168853,0.3878065409168853,0.3878065409168853,0.616800611532343,0.6227919757039853,0.6256843584075368,0.6280809040761937,0.627626386794207,0.626634712724418,0.6283288225936409,0.3878065409168853,0.6178749251079478,0.618825279424829,0.6270065905005888,0.6270065905005888,0.6260149164307998,0.6262215151953391,0.6246100448319319,0.6226266966923538,0.6248166435964713,0.5259384748879201,0.5387889180422701,0.5395326735946119,0.5341611057165878,0.54151602173419,0.5417226204987294,0.518914116893581,0.533417350164246,0.5449455612255438,0.5292853748734583,0.5352767390451005,0.5311860835072206,0.5404003884056773,0.5368882094085078,0.5280457822862219,0.5358552155858108,0.5362270933619817,0.5262690329111832,0.5325083156002727,0.5223849761378427,0.5359378550916265,0.5434167303679523,0.5411028242051112,0.5385823192777307,0.5351527797863769,0.5349461810218374,0.5374253661963101,0.5248641613123154,0.5376319649608495,0.5366816106439684,0.5474247464000165,0.5406483069231246,0.5329215131293514,0.5277565440158668,0.5351940995392848,0.5264343119228146,0.535111460033469,0.5222196971262112,0.5468049501063984,0.5444497241906493,0.5418052600045452,0.5367229303968762,0.5478379439290954,0.531723240295023,0.533417350164246,0.5287895378385638,0.5485403797285292,0.5338305476933248,0.5316406007892073,0.5376732847137574,0.5354006983038242,0.5373014069375865,0.5406896266760325,0.5367229303968762,0.5349461810218374,0.5460198748011487,0.535111460033469,0.540483027911493,0.5367642501497841,0.5362684131148896,0.5335826291758775,0.5313513625188522,0.5394500340887961,0.5456235112454769,0.62795694481747
386,0.38631902981220173,0.6099002127967275,0.6152304609218436,0.6225853769394459,0.623577051009235,0.623907609032498,0.623907609032498,0.6241555275499453,0.6247753238435634,0.6248579633493792,0.3944177013821457,0.38883953473958227,0.38826105819887197,0.38826105819887197,0.38631902981220173,0.38631902981220173,0.38631902981220173,0.38631902981220173,0.6131644732764499,0.6195690349771709,0.6219242608929199,0.6255603991488131,0.6239489287854059,0.6249406028551949,0.6261801954424313,0.38631902981220173,0.6141561473462389,0.6152304609218436,0.622874615209801,0.622874615209801,0.6223787781749065,0.6227506559510774,0.6232464929859719,0.6193211164597235,0.6234530917505113,0.5375906452079416,0.5434580501208602,0.5203189884924488,0.5392021155713489,0.5391194760655331,0.5414333822283742,0.545565357519162,0.5365576513852447,0.5320951180711939,0.5343263847282194,0.536805569902692,0.5409375451934797,0.54151602173419,0.5317645600479309,0.5459785550482408,0.5346569427514823,0.5346156229985745,0.5365989711381526,0.5321777575770097,0.5233353304547239,0.5461025143069644,0.5415573414870979,0.5337892279404169,0.5383757205131914,0.537838563725389,0.537838563725389,0.5356486168212714,0.5359791748445344,0.5370534884201392,0.5366816106439684,0.5272607069809723,0.5216412205855009,0.5354006983038242,0.5302357291903395,0.5375493254550338,0.5346156229985745,0.5281697415449456,0.539160795818441,0.5326735946119042,0.5250707600768547,0.535111460033469,0.5358965353387187,0.5265582711815383,0.5437886081441233,0.5382930810073756,0.5341197859636799,0.5315992810362994,0.535813895832903,0.5463091130715039,0.5385409995248228,0.5346569427514823,0.5411441439580191,0.5375493254550338,0.5323843563415491,0.5350701402805611,0.5237072082308948,0.5339545069520484,0.5289134970972874,0.5356072970683635,0.5427969340743343,0.5411441439580191,0.5350288205276532,0.5378798834782968,0.5433539855579811,0.6248579633493792
387,0.40987128896969194,0.5574241266037229,0.6241555275499453,0.6284941016052724,0.628287502840733,0.6284941016052724,0.6288246596285354,0.6285767411110882,0.6258083176662603,0.627626386794207,0.4187137160919778,0.4135487469784931,0.41111088155692826,0.41111088155692826,0.40987128896969194,0.40987128896969194,0.40987128896969194,0.40987128896969194,0.5546557031588951,0.6246100448319319,0.6275850670412991,0.6272958287709439,0.6284941016052724,0.6284114620994566,0.6251058818668265,0.40987128896969194,0.5534161105716587,0.6207259880585914,0.6251058818668265,0.6272958287709439,0.623577051009235,0.6258909571720761,0.6283288225936409,0.6264281139598785,0.6165940127678037,0.5332107513997066,0.5143689440737145,0.5244922835361444,0.5233766502076318,0.5190380761523046,0.5155672169080429,0.5232113711960003,0.5368468896555999,0.5281697415449456,0.5272607069809723,0.5301944094374316,0.5252773588413941,0.5316406007892073,0.5397392723591513,0.529698572402537,0.526682230440262,0.5380451624899283,0.5232113711960003,0.5217651798442245,0.5305249674606946,0.5328388736235358,0.5261037538995517,0.5243683242774209,0.5268061896989856,0.5300291304258,0.5246162427948681,0.5300704501787079,0.5314753217775757,0.5299464909199842,0.5255252773588414,0.5288308575914716,0.5256905563704729,0.5357312563270872,0.5237898477367106,0.5380451624899283,0.5296572526496292,0.5208148255273434,0.5237898477367106,0.5275499452513274,0.5210214242918827,0.5261037538995517,0.5298225316612607,0.5329215131293514,0.5326322748589963,0.5244509637832365,0.5227568539140136,0.529368014379274,0.5225089353965663,0.5311447637543127,0.5314753217775757,0.5261863934053674,0.5213519823151458,0.5231700514430924,0.5316406007892073,0.5311447637543127,0.5201123897279094,0.5246162427948681,0.5390368365597173,0.5346569427514823,0.5271780674751565,0.5270954279693407,0.5269301489577093,0.5315579612833915,0.5492183297484622,0.6288246596285354
388,0.3543168811850505,0.5238105076131645,0.6000867714811066,0.61851538127802,0.6207466479350453,0.623556391132781,0.6296303948102391,0.6326880565254219,0.6001694109869223,0.635704398487697,0.36200235522591573,0.3572919033944177,0.3554738342664711,0.3554738342664711,0.3543168811850505,0.3543168811850505,0.3543168811850505,0.3543168811850505,0.5238518273660724,0.5987232196351466,0.6204160899117823,0.6200855318885193,0.6257050182839906,0.6319029812201723,0.6217796417577423,0.3543168811850505,0.5245542631655062,0.6020701196206847,0.6100448319319051,0.6142594467285085,0.6213664442286635,0.6319443009730802,0.634382166394645,0.5966572319897527,0.5538086482242837,0.5414127223519203,0.5443464248083797,0.5331900915232527,0.5506683470032849,0.5426523149391567,0.549635353180588,0.5489742371340619,0.5403797285292234,0.5461231741834184,0.5469495692415759,0.5478586038055493,0.5384377001425531,0.5467842902299445,0.5490155568869698,0.5433960704914984,0.5445117038200111,0.5459992149246947,0.5438919075263929,0.5436439890089457,0.548271801334628,0.546247133442142,0.5480238828171807,0.5385616594012768,0.5475280457822862,0.5407102865524864,0.5519079395905212,0.5448009420903663,0.5553787988347829,0.5542218457533624,0.5476933247939177,0.5476933247939177,0.5438919075263929,0.5471974877590232,0.5406276470466707,0.5419085593868148,0.5381897816251059,0.5454207383839844,0.536454352002975,0.5481065223229965,0.5359585149680804,0.548271801334628,0.5496766729334959,0.5531062124248497,0.5496766729334959,0.5404210482821312,0.5399665310001446,0.5449662211019978,0.5361651137326199,0.5456686569014317,0.5436439890089457,0.5501725099683904,0.5534367704481127,0.5344710038633969,0.548932917381154,0.5409582050699336,0.5490568766398777,0.5550895605644278,0.5502551494742062,0.5457099766543396,0.5475693655351941,0.545916575418879,0.544222465549656,0.548271801334628,0.5213267313550354,0.635704398487697
