,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,average_model,optimal_clustering
189,0.46893787575150303,0.5887940264089824,0.6055947511461278,0.6038927169407308,0.593186372745491,0.5866527575699344,0.5747385181321547,0.5747385181321547,0.5619458094270733,0.6092733412029538,0.6092733412029538,0.6092733412029538,0.6092733412029538,0.46893787575150303,0.46893787575150303,0.46893787575150303,0.46893787575150303,0.46893787575150303,0.5934608943915227,0.6098223844950175,0.5750130397781865,0.5992807532873967,0.5564004721772312,0.5663381557635819,0.5562357591896121,0.46893787575150303,0.6092733412029538,0.6092733412029538,0.5943942679880309,0.5943942679880309,0.5871468965327916,0.5871468965327916,0.5823153155626322,0.5921431904905702,0.6092733412029538,0.49573118840420566,0.49940977846103163,0.5041315507727784,0.5044060724188102,0.4908447031048398,0.4961704230378565,0.5018804732753177,0.49287616328547507,0.500837291020397,0.4961704230378565,0.5095121750350015,0.48804458231531556,0.48299338402833064,0.49644494468388833,0.4946880061492849,0.4993548741318253,0.4945781974908722,0.502539325225794,0.5066022455870646,0.5176929200867488,0.4956762840749993,0.5007823866911906,0.5079199494880171,0.5080846624756362,0.5075356191835726,0.5059982979657947,0.5132456694210339,0.4961704230378565,0.4946331018200785,0.5005078650451588,0.5012765256540478,0.501002004008016,0.4992999698026189,0.5101710269854778,0.5007823866911906,0.5076454278419853,0.5028687512010322,0.5071512888791281,0.5025942295550004,0.5747507190942005,0.6098223844950175
190,0.46416119911054987,0.5697971285035826,0.5857193839734263,0.581985889587394,0.5346583578115134,0.5658989211299311,0.5526669777911989,0.5526669777911989,0.5535454470585006,0.6007631701759684,0.6007631701759684,0.6007631701759684,0.6007631701759684,0.46416119911054987,0.46416119911054987,0.46416119911054987,0.46416119911054987,0.46416119911054987,0.5801191423943778,0.5952727372553326,0.5800642380651715,0.5768797869712027,0.5740247618524721,0.5543690119965959,0.5737502402064403,0.46416119911054987,0.6007631701759684,0.6007631701759684,0.594119746341999,0.594119746341999,0.5660087297883438,0.5660087297883438,0.5526669777911989,0.5756169873994564,0.6007631701759684,0.4960606143794438,0.5032530815054767,0.4947429104784912,0.4982018832184918,0.5094023663765888,0.4983116918769045,0.4967743706591265,0.49721360529277736,0.5002333433991271,0.4944683888324594,0.5095670793642079,0.5105553572899223,0.512806434787383,0.5007823866911906,0.5051747330276992,0.5013314299832542,0.5036923161391276,0.49897054382738076,0.49523704944134844,0.5119279655200812,0.4962802316962692,0.5010569083372224,0.5042413594311912,0.5116534438740494,0.5088533230845252,0.505449254673731,0.4862876437807121,0.4945232931616658,0.5003980563867461,0.5022648035797622,0.4974881269388091,0.49682927498833285,0.49589590139182477,0.5098416010102397,0.4956762840749993,0.5058884893073818,0.5036923161391276,0.4939742498696022,0.4983116918769045,0.5620271491740456,0.6007631701759684
191,0.4612238174980097,0.590743130095808,0.5623026875669147,0.5692206330469157,0.583221236994537,0.5823976720564417,0.5585691931808823,0.5585691931808823,0.5767974304773932,0.595959041370412,0.595959041370412,0.595959041370412,0.595959041370412,0.4612238174980097,0.4612238174980097,0.4612238174980097,0.4612238174980097,0.4612238174980097,0.5926647816180306,0.5589535234853268,0.6012298569742224,0.5865154967469185,0.5781151343783457,0.575095396271996,0.5781151343783457,0.4612238174980097,0.595959041370412,0.595959041370412,0.5976061712466028,0.5976061712466028,0.5781151343783457,0.5781151343783457,0.5655969473192961,0.5927196859472369,0.595959041370412,0.5020177340983336,0.499766656600873,0.49932742196722213,0.4931232327669037,0.504982567875477,0.5041590029373816,0.5014686908062701,0.4975155791034123,0.49597825788563427,0.4958135448980152,0.4836796881434101,0.4892799297224586,0.5083866362862711,0.5027314903780163,0.4972410574573805,0.5027863947072226,0.5125593653059544,0.4964723968484915,0.5061904631180169,0.4869190435665852,0.4976802920910314,0.4983391440415077,0.5026765860488099,0.5022922557443654,0.5020177340983336,0.5116808960386526,0.49433112800944357,0.5019079254399209,0.504982567875477,0.5008098388557938,0.5004255085513493,0.5114063743926208,0.49251928514563376,0.5020177340983336,0.49641749251928513,0.5039393856205562,0.49861366568753945,0.4912564855738875,0.48988387734372857,0.5679191970953577,0.6012298569742224
192,0.4691025887391221,0.5917039558569194,0.6078458286435885,0.6061986987673978,0.5972492931067614,0.5929667554286655,0.572926675268345,0.572926675268345,0.564196886924534,0.607296785351525,0.607296785351525,0.607296785351525,0.607296785351525,0.4691025887391221,0.4691025887391221,0.4691025887391221,0.4691025887391221,0.4691025887391221,0.5956570675597771,0.6092184368737475,0.5661185384467565,0.6018612567600955,0.579679907760727,0.5637027479616767,0.5797348120899333,0.4691025887391221,0.607296785351525,0.607296785351525,0.5886842177505697,0.5886842177505697,0.5942295550004117,0.5942295550004117,0.5830839761715211,0.5949982156093008,0.607296785351525,0.5024844208965877,0.4991901611442062,0.49836659620611085,0.5099514096686524,0.5061081066242074,0.502374612238175,0.49391934554039585,0.5021549949213495,0.49562137974579296,0.49419386718642766,0.4877700606692838,0.4839267576248387,0.48370714030801326,0.5001235347407144,0.5025942295550004,0.5052296373569056,0.5033628901638895,0.49715870096357095,0.5098416010102397,0.48348752299118786,0.5050100200400801,0.501002004008016,0.49704889230515825,0.5064375325994455,0.4955664754165866,0.4911192247508716,0.5134103824086529,0.5003431520575398,0.5002333433991271,0.4980920745600791,0.5059433936365882,0.49792736157246,0.49957449144865074,0.5066022455870646,0.49798226590166633,0.5101161226562715,0.5041864551019848,0.494248771515634,0.5051198286984929,0.576855385047111,0.6092184368737475
193,0.45993356576166033,0.5842369670848546,0.5711148324045351,0.5779229692261235,0.5883547917753315,0.5873116095204107,0.5760562220331074,0.5760562220331074,0.5245559612375436,0.5881900787877125,0.5881900787877125,0.5881900787877125,0.5881900787877125,0.45993356576166033,0.45993356576166033,0.45993356576166033,0.45993356576166033,0.45993356576166033,0.5853899579981882,0.545639223652785,0.5949982156093008,0.5894528783594587,0.5850056276937436,0.5825349328794576,0.5850056276937436,0.45993356576166033,0.5881900787877125,0.5881900787877125,0.5934608943915227,0.5934608943915227,0.5850056276937436,0.5850056276937436,0.567106816372471,0.5855546709858073,0.5881900787877125,0.49655475334230104,0.5024295165673813,0.5001235347407144,0.509127844730557,0.4907348944464271,0.4952919537705548,0.5042413594311912,0.4969939879759519,0.5035276031515085,0.5065473412578582,0.48167568012737805,0.5077552365003981,0.49057018145880804,0.49715870096357095,0.5008921953496033,0.5131907650918275,0.5124221044829385,0.5003431520575398,0.4935899195651577,0.5125868174705576,0.4992999698026189,0.4988058308397617,0.49562137974579296,0.49847640486452355,0.4944683888324594,0.5127515304581767,0.505449254673731,0.5014412386416669,0.5103906443023032,0.49946468279023803,0.49534685809976114,0.4908447031048398,0.5013863343124605,0.4983116918769045,0.4995195871194444,0.5091827490597634,0.5042413594311912,0.4967743706591265,0.5085788014384934,0.5669482038658749,0.5949982156093008
194,0.45845114887308863,0.5847860103769182,0.5723776319762813,0.5792955774562825,0.5903313476267603,0.5891783567134269,0.5779229692261235,0.5779229692261235,0.5461882669448486,0.5888489307381887,0.5888489307381887,0.5888489307381887,0.5888489307381887,0.45845114887308863,0.45845114887308863,0.45845114887308863,0.45845114887308863,0.45845114887308863,0.5862684272654899,0.5475608751750075,0.5971394844483487,0.5921980948197766,0.5866527575699344,0.5844016800724737,0.5866527575699344,0.45845114887308863,0.5888489307381887,0.5888489307381887,0.5964806324978724,0.5964806324978724,0.5866527575699344,0.5866527575699344,0.5688637549070744,0.5863233315946963,0.5888489307381887,0.5030334641886512,0.4982018832184918,0.49836659620611085,0.4915584593845225,0.49106432042166526,0.4945781974908722,0.5001235347407144,0.49309578060230047,0.4998490130946825,0.4946880061492849,0.5208224668515112,0.48886814725341093,0.5095121750350015,0.5036374118099212,0.5022098992505559,0.5112142092403986,0.5112691135696049,0.4985313091937299,0.49512724078293574,0.5109396875943668,0.500068630411508,0.49995882175309525,0.4985862135229363,0.5001784390699207,0.49633513602547563,0.5160457902105581,0.502539325225794,0.5029236555302385,0.4901309468251572,0.4995195871194444,0.49188788535976063,0.4882092953029346,0.501605951629286,0.4951821451121421,0.5011667169956351,0.49298597194388777,0.5024295165673813,0.5067120542454773,0.5056688719905564,0.5689715300718129,0.5971394844483487
195,0.47420869135531335,0.5969747714607296,0.5968649628023169,0.6021357784061273,0.5983473796908886,0.5940099376835863,0.594119746341999,0.5748483267905674,0.5749581354489801,0.6074065940099377,0.6071869766931123,0.6071869766931123,0.6071869766931123,0.47420869135531335,0.47420869135531335,0.47420869135531335,0.47420869135531335,0.47420869135531335,0.6025750130397782,0.5909352952480303,0.5866527575699344,0.5871468965327916,0.5897823043346968,0.5918137645153321,0.5666675817388201,0.47420869135531335,0.6071869766931123,0.5830290718423148,0.5830290718423148,0.6021906827353337,0.6021906827353337,0.5833035934883466,0.5833035934883466,0.600104318225492,0.6071869766931123,0.4969939879759519,0.4976528399264282,0.5033628901638895,0.5047904027232547,0.4915035550553161,0.4967194663299201,0.4959508057210311,0.5070414802207154,0.49897054382738076,0.506053202295001,0.4846405139045214,0.48491503555055315,0.5123122958245258,0.5021549949213495,0.49353501523595134,0.4917780767013479,0.4908447031048398,0.5107200702775414,0.5027040382134131,0.48744063469404564,0.5049002113816674,0.4946880061492849,0.49523704944134844,0.4964998490130947,0.5032530815054767,0.509731792351827,0.5062728196118264,0.4966096576715074,0.49787245724325363,0.49798226590166633,0.5041315507727784,0.4978175529140473,0.49611551870865017,0.5016608559584923,0.4945232931616658,0.48903286024103,0.5047904027232547,0.4928212589562687,0.5068767672330964,0.5785919886449714,0.6071869766931123
196,0.4550470804622945,0.5840722540972356,0.5869821835451725,0.5780876822137425,0.586597853240728,0.5855546709858073,0.586597853240728,0.5728168666099321,0.5443764240810388,0.5839075411096165,0.5837428281219974,0.5837428281219974,0.5837428281219974,0.4550470804622945,0.4550470804622945,0.4550470804622945,0.4550470804622945,0.4550470804622945,0.5860488099486645,0.5914294342108876,0.5928569467702528,0.5630438960112005,0.5855546709858073,0.586597853240728,0.5661734427759629,0.4550470804622945,0.5837428281219974,0.5928569467702528,0.5928569467702528,0.5661734427759629,0.5661734427759629,0.5661734427759629,0.5661734427759629,0.5848409147061245,0.5837428281219974,0.4944683888324594,0.5035825074807149,0.49940977846103163,0.503911933455953,0.5076454278419853,0.4980371702308727,0.49875092651055536,0.49814697888928544,0.4945781974908722,0.5078101408296044,0.5145084689927801,0.5064924369286519,0.4864523567683312,0.49847640486452355,0.4997392044362698,0.5014961429708733,0.49276635462706236,0.5005627693743652,0.5100063139978588,0.4835424273203942,0.501002004008016,0.49897054382738076,0.5018804732753177,0.49682927498833285,0.49551157108738025,0.4861778351222994,0.4918329810305543,0.4990803524857935,0.511433826557224,0.4947978148076976,0.498696022181349,0.4902407554835699,0.49380953688198315,0.49227221566420515,0.49847640486452355,0.48601312213468034,0.49430367584484036,0.5150026079556373,0.5044609767480166,0.5653580118125647,0.5928569467702528
197,0.472012518187059,0.5980728580448569,0.597029675789936,0.6030691520026354,0.598402284020095,0.5928569467702528,0.592417712136602,0.5761111263623137,0.5433881461553244,0.608230158948033,0.6077360199851758,0.6077360199851758,0.6077360199851758,0.472012518187059,0.472012518187059,0.472012518187059,0.472012518187059,0.472012518187059,0.6048809948664452,0.5880253658000933,0.5886842177505697,0.5846212973892991,0.5874763225080297,0.5899470173223159,0.5444862327394515,0.472012518187059,0.6077360199851758,0.5854997666566009,0.5854997666566009,0.6009827874927938,0.6009827874927938,0.5847311060477118,0.5847311060477118,0.6019161610893019,0.6077360199851758,0.5031981771762704,0.4973783182803964,0.5014412386416669,0.4961704230378565,0.5045707854064293,0.4936448238943641,0.502539325225794,0.5039668377851594,0.4997392044362698,0.5072061932083345,0.5167595464902408,0.5170340681362725,0.5098416010102397,0.5038021247975403,0.5056688719905564,0.5066022455870646,0.5097866966810333,0.48853872127817277,0.49940977846103163,0.49040546847118893,0.4917231723721415,0.49430367584484036,0.49633513602547563,0.4985862135229363,0.5035825074807149,0.5148927992972245,0.49227221566420515,0.49995882175309525,0.5005078650451588,0.5003980563867461,0.49644494468388833,0.501770664616905,0.4966096576715074,0.49979410876547614,0.5051198286984929,0.4916133637137288,0.4978175529140473,0.5063277239410328,0.4968841793175392,0.5764934231730838,0.6077360199851758
198,0.45869821835451724,0.5889861915612046,0.5739973096878689,0.58091525516787,0.5918412166799352,0.591347077717078,0.5790485079748539,0.5790485079748539,0.5749855876135833,0.5917314080215225,0.5917314080215225,0.5917314080215225,0.5917314080215225,0.45869821835451724,0.45869821835451724,0.45869821835451724,0.45869821835451724,0.45869821835451724,0.5893705218656491,0.5465451450846899,0.5998023444148571,0.5938726768605704,0.5888214785735856,0.5859115491256486,0.5888214785735856,0.45869821835451724,0.5917314080215225,0.5917314080215225,0.5995827270980317,0.5995827270980317,0.5888214785735856,0.5888214785735856,0.5686166854256458,0.5897548521700936,0.5917314080215225,0.4949350756307135,0.4992176133088094,0.4988332830043649,0.5033354379992863,0.49235457215801465,0.5004255085513493,0.49740577044499956,0.5020177340983336,0.499766656600873,0.4903780163065858,0.5189831718230983,0.4854915310072199,0.5112416614050018,0.5056963241551596,0.5039942899497626,0.5098690531748429,0.5110220440881763,0.49850385702912675,0.4901583989897603,0.5093749142119857,0.49669201416531694,0.4984489526999204,0.5031158206824609,0.4996019436132539,0.4950448842891262,0.5156889120707168,0.4930683284376973,0.4998764652592857,0.509429818541192,0.4994921349548412,0.49477036264309443,0.4883465561259505,0.5040491942789689,0.4981744310538886,0.4946056496554753,0.5061904631180169,0.5012490734894447,0.5056963241551596,0.49142119856150657,0.5718438398867751,0.5998023444148571
199,0.45834134021467593,0.5826996458670766,0.570950119416916,0.5768797869712027,0.5882449831169188,0.5876410354956488,0.5764954566667582,0.5764954566667582,0.5460784582864359,0.5862135229362835,0.5862135229362835,0.5862135229362835,0.5862135229362835,0.45834134021467593,0.45834134021467593,0.45834134021467593,0.45834134021467593,0.45834134021467593,0.5829741675131084,0.5474510665165948,0.5960413978642216,0.5896724956762841,0.5847860103769182,0.582754550196283,0.5847860103769182,0.45834134021467593,0.5862135229362835,0.5862135229362835,0.5950531199385072,0.5950531199385072,0.5847860103769182,0.5847860103769182,0.5676558596645346,0.5840173497680292,0.5862135229362835,0.5057786806489691,0.49825678754769814,0.4984215005353172,0.49298597194388777,0.4943585801740467,0.507590523512779,0.5001784390699207,0.5022648035797622,0.5005627693743652,0.49875092651055536,0.5157712685645263,0.4921624070057924,0.5099514096686524,0.4915035550553161,0.5019902819337305,0.48766025201087104,0.48453070524610864,0.4989156394981744,0.5040766464435721,0.49057018145880804,0.49743322260960277,0.502374612238175,0.4947429104784912,0.49836659620611085,0.5039668377851594,0.5136299997254784,0.4907348944464271,0.5028138468718258,0.49046037280039534,0.4991352568149999,0.5010569083372224,0.48766025201087104,0.4964998490130947,0.49485271913690393,0.5011667169956351,0.49584099706261836,0.49902544815658717,0.507590523512779,0.5040217421143657,0.567369137056457,0.5960413978642216
200,0.4624317127405496,0.5896450435116809,0.5923353556427924,0.5659812776237406,0.578005325719933,0.5753150135888215,0.578005325719933,0.5585691931808823,0.5228813791967497,0.5949158591154913,0.5945864331402531,0.5945864331402531,0.5945864331402531,0.4624317127405496,0.4624317127405496,0.4624317127405496,0.4624317127405496,0.4624317127405496,0.5933785378977132,0.5951354764323167,0.5911274604002525,0.5430312680154831,0.5753150135888215,0.578005325719933,0.5620281659208829,0.4624317127405496,0.5945864331402531,0.5915117907046971,0.5915117907046971,0.5766327174897741,0.5766327174897741,0.5672440771954869,0.5672440771954869,0.5917314080215225,0.5945864331402531,0.4980646223954759,0.4961429708732534,0.4960331622148406,0.495319405935158,0.5101435748208746,0.49822933538309494,0.5046531419002388,0.49641749251928513,0.5032256293408736,0.4929585197792846,0.5162928596919867,0.5100886704916683,0.5158536250583359,0.4960331622148406,0.4977901007494441,0.4979548137370632,0.5036099596453181,0.49509978861833254,0.48988387734372857,0.4852170093611881,0.49757048343261867,0.4972410574573805,0.49971175227166664,0.5046531419002388,0.500535317209762,0.4839542097894419,0.5059708458011914,0.49740577044499956,0.49488017130150713,0.4972410574573805,0.4969665358113487,0.49356246740055454,0.4930683284376973,0.5041040986081753,0.5014686908062701,0.5107475224421446,0.4933977544129355,0.5120652263430971,0.4996019436132539,0.5643605831653159,0.5951354764323167
201,0.45658440168007247,0.5825898372086639,0.5725972492931067,0.579075960139457,0.5892332610426332,0.588739122079776,0.5779229692261235,0.5779229692261235,0.547945205479452,0.5843467757432673,0.5843467757432673,0.5843467757432673,0.5843467757432673,0.45658440168007247,0.45658440168007247,0.45658440168007247,0.45658440168007247,0.45658440168007247,0.5831937848299339,0.5473412578581821,0.5943942679880309,0.5911000082356493,0.5863233315946963,0.5838526367804101,0.5863233315946963,0.45658440168007247,0.5843467757432673,0.5843467757432673,0.5948335026216817,0.5948335026216817,0.5863233315946963,0.5863233315946963,0.5680950942981854,0.5842369670848546,0.5843467757432673,0.5025942295550004,0.4973783182803964,0.4984215005353172,0.4938644412111895,0.49238202432261785,0.5044060724188102,0.5026491338842067,0.4962802316962692,0.5001235347407144,0.5051747330276992,0.4806874022016636,0.5108847832651604,0.487495539023252,0.5031981771762704,0.4967743706591265,0.5095670793642079,0.4877151563400774,0.5012216213248415,0.4932604935899196,0.4896917121915063,0.5016608559584923,0.5024295165673813,0.49353501523595134,0.5007274823619843,0.5035276031515085,0.515277129601669,0.4933703022483323,0.5053394460153183,0.5083042797924616,0.501605951629286,0.5049002113816674,0.49106432042166526,0.49430367584484036,0.5011118126664288,0.5028138468718258,0.5035825074807149,0.4977626485848409,0.5048453070524611,0.4926565459686496,0.5676294242467684,0.5948335026216817
202,0.4577099404288028,0.5821780547396163,0.585362505833585,0.5755346309056469,0.5851428885167596,0.5839349932742197,0.5851428885167596,0.5721305624948527,0.5390232519834189,0.5835506629697752,0.5831114283361243,0.5831114283361243,0.5831114283361243,0.4577099404288028,0.4577099404288028,0.4577099404288028,0.4577099404288028,0.4577099404288028,0.5864056880885058,0.588272435281522,0.5898646608285063,0.5613144096412002,0.5839349932742197,0.5851428885167596,0.5656518516485025,0.4577099404288028,0.5831114283361243,0.5901391824745381,0.5901391824745381,0.5656518516485025,0.5656518516485025,0.5656518516485025,0.5656518516485025,0.583989897603426,0.5831114283361243,0.5041040986081753,0.5035001509869054,0.5022373514151591,0.5040491942789689,0.48922502539325224,0.5019079254399209,0.49850385702912675,0.4978450050786504,0.49509978861833254,0.5040491942789689,0.4857111483240453,0.4910917725862684,0.5137123562192879,0.49597825788563427,0.500370604222143,0.4996019436132539,0.503445246657699,0.5024020644027781,0.4852170093611881,0.4854915310072199,0.499766656600873,0.4990529003211903,0.4972410574573805,0.5002607955637302,0.49822933538309494,0.4847228703983309,0.5052570895215087,0.4989430916627776,0.5078924973234139,0.505751228484366,0.5008098388557938,0.5082768276278584,0.49498997995991983,0.5027314903780163,0.49971175227166664,0.4840091141186483,0.49224476349960194,0.4873582782002361,0.49444093666785627,0.564269075949972,0.5901391824745381
203,0.4676750761797568,0.5876959398248552,0.5844016800724737,0.5987317099953331,0.5914843385400939,0.5818760809289812,0.5829192631839021,0.5737502402064403,0.5542042990089768,0.6047711862080325,0.6047711862080325,0.6047711862080325,0.6047711862080325,0.4676750761797568,0.4676750761797568,0.4676750761797568,0.4676750761797568,0.4676750761797568,0.5956021632305707,0.5180223460619869,0.5911000082356493,0.5519532215115162,0.5451999890191341,0.5794602904439015,0.5523924561451671,0.4676750761797568,0.6047711862080325,0.592417712136602,0.592417712136602,0.5878606528124742,0.5878606528124742,0.5830290718423148,0.5830290718423148,0.5917039558569194,0.6047711862080325,0.4968841793175392,0.4989156394981744,0.49787245724325363,0.49485271913690393,0.5045158810772229,0.496390040354682,0.5043511680896039,0.5033628901638895,0.4992450654734126,0.5095670793642079,0.4840914706124578,0.5140692343591292,0.5096219836934143,0.495786092733412,0.503143272847064,0.49551157108738025,0.5096219836934143,0.5044060724188102,0.5049002113816674,0.5118181568616685,0.5036374118099212,0.5003980563867461,0.49441348450325306,0.4978175529140473,0.5058335849781755,0.5124221044829385,0.49106432042166526,0.4982018832184918,0.5010569083372224,0.4977077442556346,0.4997392044362698,0.49754303126801547,0.4931506849315068,0.49995882175309525,0.5035825074807149,0.5116534438740494,0.4925467373102369,0.4947429104784912,0.49655475334230104,0.5673955724742229,0.6047711862080325
204,0.46193757377769235,0.4689653279161062,0.47319296126499577,0.5280972904713537,0.5402860515551651,0.5707579542646938,0.563894913113899,0.563894913113899,0.5500590221538968,0.5650479040272326,0.5650479040272326,0.5650479040272326,0.5650479040272326,0.46193757377769235,0.46193757377769235,0.46193757377769235,0.46193757377769235,0.46193757377769235,0.5284816207757982,0.5565926373294534,0.5646086693935817,0.5411096164932605,0.5742718313339007,0.5636203914678672,0.5735580750542181,0.46193757377769235,0.5650479040272326,0.5650479040272326,0.5775111867570758,0.5775111867570758,0.5711971888983446,0.5711971888983446,0.563894913113899,0.4636945123122958,0.5650479040272326,0.5027863947072226,0.500535317209762,0.4981744310538886,0.5014137864770637,0.5045433332418261,0.49943723062563483,0.5031707250116672,0.5025118730611908,0.4979548137370632,0.5059708458011914,0.4978450050786504,0.5089356795783347,0.5084964449446839,0.5021824470859527,0.4990529003211903,0.5002607955637302,0.5002058912345239,0.500535317209762,0.5006451258681747,0.5084964449446839,0.5026216817196036,0.49954703928404753,0.49383698904658635,0.5088807752491284,0.5073434540313504,0.4959233535564279,0.5109122354297636,0.5015784994646828,0.4965273011776979,0.5039942899497626,0.5011941691602383,0.5063002717764296,0.49888818733357126,0.4914761028907129,0.4978450050786504,0.49301342410849097,0.4966371098361106,0.5014137864770637,0.5032256293408736,0.5395316254019963,0.5775111867570758
205,0.46391412962912126,0.5568122546462788,0.5737227880418371,0.5694402503637411,0.5392977736294506,0.5662557992697724,0.5563181156834216,0.5563181156834216,0.553463090564691,0.5908529387542207,0.5908529387542207,0.5908529387542207,0.5908529387542207,0.46391412962912126,0.46391412962912126,0.46391412962912126,0.46391412962912126,0.46391412962912126,0.5690010157300903,0.5837153759573942,0.5720756581656463,0.5216734839542098,0.5715266148735828,0.5552749334285009,0.5711422845691383,0.46391412962912126,0.5908529387542207,0.5908529387542207,0.5855272188212041,0.5855272188212041,0.5665852252450105,0.5665852252450105,0.5563181156834216,0.5627419222005655,0.5908529387542207,0.5010294561726192,0.5025667773903972,0.4976802920910314,0.49680182282372964,0.5075081670189694,0.5012490734894447,0.5010843605018256,0.4985587613583331,0.49965684794246024,0.4958135448980152,0.49070744228182395,0.48647980893293435,0.48587586131166444,0.49839404837071405,0.4941115106926181,0.49811952672468224,0.5031158206824609,0.49559392758118975,0.5066296977516678,0.5129436956103989,0.49526450160595165,0.500535317209762,0.4925741894748401,0.4887857907596014,0.4912564855738875,0.49284871112087186,0.4894446427100777,0.49273890246245916,0.49718615312817416,0.49943723062563483,0.497625387761825,0.49965684794246024,0.4986685700167458,0.5095396271996047,0.5064649847640487,0.490872155269443,0.4941115106926181,0.5041040986081753,0.49498997995991983,0.5556897661380599,0.5908529387542207
206,0.4711615010843605,0.5990885881351744,0.6024377522167623,0.5857468361380295,0.5856919318088232,0.5849232711999341,0.5838800889450133,0.5574162022675488,0.5730090317621545,0.6066653855656519,0.6062810552612073,0.6062810552612073,0.6062810552612073,0.4711615010843605,0.4711615010843605,0.4711615010843605,0.4711615010843605,0.4711615010843605,0.6045790210558103,0.6021083262415241,0.5678480248167568,0.5894254261948555,0.5828369066900925,0.5826721937024735,0.5582397672056442,0.4711615010843605,0.6062810552612073,0.5683970681088204,0.5683970681088204,0.6018338045954924,0.6018338045954924,0.5586240975100887,0.5586240975100887,0.6012847613034288,0.6062810552612073,0.5039942899497626,0.49839404837071405,0.49537431026436435,0.5056963241551596,0.5100337661624619,0.5102533834792874,0.5016334037938891,0.4943860323386499,0.5006451258681747,0.5072336453729377,0.48609547862848984,0.5081670189694457,0.4876327998462679,0.49718615312817416,0.492409476487221,0.4942762236802372,0.506519889093255,0.49103686825706205,0.5091552968951601,0.513273121585637,0.49729596178658686,0.5028962033656353,0.503006012024048,0.4994921349548412,0.5002058912345239,0.4854915310072199,0.5074532626897631,0.49669201416531694,0.5054218025091278,0.5001509869053175,0.49718615312817416,0.5054218025091278,0.4943860323386499,0.4989430916627776,0.5037197683037308,0.48626019161610895,0.5011941691602383,0.4882367474675378,0.506355176105636,0.5720349882921603,0.6062810552612073
