,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,average_model,optimal_clustering
132,0.3697800149142431,0.5461409395973155,0.6135346756152126,0.6135346756152126,0.5964765100671141,0.6214578672632364,0.6167039522744221,0.6104586129753915,0.37239000745712153,0.6175428784489188,0.6175428784489188,0.6189410887397464,0.5751304996271439,0.5679530201342282,0.5535980611483967,0.5514541387024608,0.5514541387024608,0.3697800149142431,0.5461409395973155,0.6156785980611484,0.6238814317673378,0.610365398956003,0.6262117822520508,0.6263049962714392,0.6204325130499627,0.3697800149142431,0.5461409395973155,0.610365398956003,0.6148396718866518,0.6148396718866518,0.5883668903803132,0.5810029828486204,0.5810029828486204,0.5461409395973155,0.45917225950782997,0.52889634601044,0.5417598806860552,0.5435309470544369,0.5143549589858315,0.5304809843400448,0.5593773303504848,0.517337807606264,0.5548098434004475,0.5302013422818792,0.5306674123788218,0.5609619686800895,0.5376584638329605,0.5277777777777778,0.5522930648769575,0.5542505592841164,0.5508948545861297,0.5316927665920954,0.5361670395227442,0.5476323639075317,0.5460477255779269,0.5453020134228188,0.5566741237882178,0.5398956002982849,0.5276845637583892,0.5331841909023117,0.5515473527218494,0.5441834451901566,0.5526659209545116,0.5236763609246831,0.552013422818792,0.5193885160328113,0.5659955257270693,0.5555555555555556,0.5247949291573453,0.5185495898583147,0.5522930648769575,0.5362602535421327,0.5260999254287845,0.5602128041538929,0.6214578672632364
133,0.3969985085756898,0.5662751677852349,0.593400447427293,0.593400447427293,0.6208985831469053,0.616517524235645,0.5989932885906041,0.6079418344519015,0.3964392244593587,0.48769574944071586,0.544090231170768,0.6028150633855331,0.5997390007457122,0.5856636838180462,0.572986577181208,0.5725205070842655,0.5725205070842655,0.3969985085756898,0.5662751677852349,0.602069351230425,0.5929343773303505,0.6126957494407159,0.6156785980611484,0.6207121551081283,0.6176360924683072,0.3969985085756898,0.5662751677852349,0.6019761372110365,0.5762490678598061,0.5762490678598061,0.6208053691275168,0.6138143176733781,0.6138143176733781,0.5662751677852349,0.4690529455630127,0.5513609246830723,0.5181767337807607,0.5345824011931395,0.5093214019388516,0.5232102908277405,0.5219985085756897,0.5449291573452647,0.5425055928411633,0.5295488441461595,0.5232102908277405,0.5514541387024608,0.5311334824757643,0.5162192393736018,0.5250745712155108,0.5278709917971663,0.5359806114839671,0.5503355704697986,0.5236763609246831,0.5588180462341537,0.4974832214765101,0.5328113348247576,0.5441834451901566,0.52889634601044,0.5207867263236391,0.5299217002237137,0.5214392244593586,0.5205070842654735,0.5054064131245339,0.5233967188665175,0.5349552572706935,0.5385906040268457,0.5418530947054437,0.5312266964951529,0.5152870991797166,0.5476323639075317,0.5224645786726324,0.5447427293064877,0.505779269202088,0.560385422708316,0.6208985831469053
134,0.4007270693512304,0.5681394481730052,0.6127889634601044,0.6127889634601044,0.6125093214019388,0.6170768083519761,0.6043997017151379,0.6037472035794184,0.39867636092468306,0.4949664429530201,0.543717375093214,0.5602162565249813,0.5898583146905294,0.5806301267710664,0.5772744220730798,0.5764354958985831,0.5764354958985831,0.4007270693512304,0.5681394481730052,0.6153057419835943,0.6048657718120806,0.6019761372110365,0.6128821774794929,0.6121364653243848,0.6071961222967934,0.4007270693512304,0.5681394481730052,0.6170768083519761,0.6048657718120806,0.6070096942580164,0.6129753914988815,0.613441461595824,0.613441461595824,0.5681394481730052,0.4664429530201342,0.5203206562266965,0.5374720357941835,0.5251677852348994,0.5382177479492916,0.5178038777032066,0.5373788217747949,0.5414802386278896,0.5066181953765846,0.5329977628635347,0.5306674123788218,0.5163124533929903,0.5307606263982103,0.5405480984340044,0.5312266964951529,0.5221849366144669,0.5451155853840418,0.5233967188665175,0.5530387770320656,0.4986950037285608,0.5549962714392245,0.5137956748695004,0.535048471290082,0.5318791946308725,0.5222781506338553,0.5245152870991797,0.5184563758389261,0.5369127516778524,0.4994407158836689,0.5291759880686056,0.511744966442953,0.529269202087994,0.5395227442207308,0.5441834451901566,0.5239560029828486,0.5273117076808352,0.5226510067114094,0.5257270693512305,0.5100671140939598,0.5630610103018753,0.6170768083519761
135,0.36073825503355705,0.5331841909023117,0.6171700223713646,0.6171700223713646,0.6346942580164057,0.6372110365398956,0.636372110365399,0.636372110365399,0.3639075316927666,0.46989187173750935,0.5684190902311708,0.5987136465324385,0.6298471290082028,0.5490305741983594,0.5343027591349739,0.5323452647278151,0.5323452647278151,0.36073825503355705,0.5331841909023117,0.6269574944071589,0.6372110365398956,0.6348806860551827,0.6360924683072334,0.6360924683072334,0.6356263982102909,0.36073825503355705,0.5331841909023117,0.6289149888143176,0.607662192393736,0.607662192393736,0.633855331841909,0.6347874720357942,0.6347874720357942,0.5331841909023117,0.46075689783743473,0.5465137956748695,0.5281506338553319,0.52637956748695,0.5498695003728561,0.5346756152125279,0.5605891126025354,0.5615212527964206,0.5414802386278896,0.5501491424310216,0.5398956002982849,0.5311334824757643,0.5399888143176734,0.5475391498881432,0.529082774049217,0.5323452647278151,0.5534116331096197,0.5593773303504848,0.5399888143176734,0.552013422818792,0.5558351976137211,0.5232102908277405,0.5169649515287099,0.52637956748695,0.540454884414616,0.5418530947054437,0.5332774049217002,0.537565249813572,0.49505965697240867,0.5571401938851603,0.5481916480238628,0.5498695003728561,0.5384041759880686,0.5562080536912751,0.5296420581655481,0.5592841163310962,0.5374720357941835,0.5644108873974646,0.555462341536167,0.5587869748943574,0.6372110365398956
136,0.3586875466070097,0.534862043251305,0.6339485458612976,0.6339485458612976,0.6410328113348247,0.6414988814317674,0.6458799403430275,0.6448545861297539,0.3637211036539896,0.4615026099925429,0.6286353467561522,0.6302199850857569,0.6302199850857569,0.5585384041759881,0.540268456375839,0.538124533929903,0.538124533929903,0.3586875466070097,0.534862043251305,0.639634601043997,0.6252796420581656,0.6414056674123788,0.6447613721103654,0.6446681580909769,0.6466256524981358,0.3586875466070097,0.534862043251305,0.6402870991797166,0.6259321401938852,0.6259321401938852,0.6435495898583147,0.6459731543624161,0.6459731543624161,0.534862043251305,0.4521812080536913,0.5536912751677853,0.5249813571961223,0.5276845637583892,0.5129567486950037,0.5512677106636839,0.5260067114093959,0.5549962714392245,0.5343027591349739,0.5498695003728561,0.52889634601044,0.5701901565995525,0.5398023862788963,0.5468866517524236,0.551826994780015,0.5441834451901566,0.5356077554064131,0.5356077554064131,0.5392431021625652,0.5483780760626398,0.5651565995525727,0.5590976882923192,0.5632923191648024,0.531785980611484,0.5355145413870246,0.5481916480238628,0.5468866517524236,0.5525727069351231,0.5002796420581656,0.5604958985831469,0.544090231170768,0.5549962714392245,0.531972408650261,0.5452087994034303,0.5690715883668904,0.5266592095451156,0.5473527218493661,0.5460477255779269,0.5515473527218494,0.5678632584859281,0.6459731543624161
137,0.3861856823266219,0.5612416107382551,0.6178225205070843,0.6178225205070843,0.5970357941834452,0.6246271439224459,0.6124161073825504,0.6168903803131991,0.38786353467561524,0.4862043251304996,0.6028150633855331,0.6078486204325131,0.5907904548844146,0.5823079791200596,0.567020879940343,0.5658090976882924,0.5658090976882924,0.3861856823266219,0.5612416107382551,0.613627889634601,0.6287285607755406,0.6104586129753915,0.6200596569724086,0.6182885906040269,0.6144668158090977,0.3861856823266219,0.5612416107382551,0.610738255033557,0.6206189410887397,0.6206189410887397,0.5935868754660701,0.584731543624161,0.584731543624161,0.5612416107382551,0.46774794929157343,0.5442766592095452,0.5168717375093214,0.5359806114839671,0.5465137956748695,0.5487509321401939,0.5361670395227442,0.5190156599552572,0.5232102908277405,0.5384041759880686,0.5174310216256525,0.5260067114093959,0.5338366890380313,0.5383109619686801,0.5329045488441462,0.5210663683818046,0.5393363161819538,0.5516405667412378,0.5344891871737509,0.5109992542878449,0.5587248322147651,0.5588180462341537,0.5492170022371364,0.5334638329604773,0.5512677106636839,0.5389634601043997,0.5384041759880686,0.5244220730797912,0.5531319910514542,0.5195749440715883,0.5399888143176734,0.523117076808352,0.5505219985085756,0.5246085011185683,0.5195749440715883,0.5224645786726324,0.5273117076808352,0.5441834451901566,0.5476323639075317,0.5622945839202363,0.6246271439224459
138,0.38338926174496646,0.5614280387770321,0.5939597315436241,0.5939597315436241,0.6291014168530947,0.6236017897091722,0.6209917971662938,0.6198732289336316,0.3818978374347502,0.6056114839671887,0.6075689783743475,0.6075689783743475,0.5982475764354959,0.5815622669649515,0.5698173005219985,0.5687919463087249,0.5687919463087249,0.38338926174496646,0.5614280387770321,0.601696495152871,0.6031879194630873,0.6244407158836689,0.6281692766592095,0.631152125279642,0.6282624906785981,0.38338926174496646,0.5614280387770321,0.6021625652498136,0.5844519015659956,0.5844519015659956,0.6237882177479492,0.6199664429530202,0.6199664429530202,0.5614280387770321,0.4621551081282625,0.5591909023117076,0.5354213273676361,0.5257270693512305,0.5074571215510812,0.5446495152870992,0.5257270693512305,0.5100671140939598,0.5576062639821029,0.5349552572706935,0.5291759880686056,0.522744220730798,0.5302013422818792,0.5401752423564504,0.5340231170768084,0.5340231170768084,0.5307606263982103,0.5334638329604773,0.5223713646532439,0.5625466070096943,0.5413870246085011,0.5595637583892618,0.5536912751677853,0.5268456375838926,0.5380313199105146,0.5186428038777032,0.5446495152870992,0.5398956002982849,0.5366331096196868,0.5345824011931395,0.5240492170022372,0.5365398956002982,0.5444630872483222,0.5409209545115585,0.5143549589858315,0.5299217002237137,0.5289895600298284,0.5423191648023863,0.5527591349739001,0.5673833789046318,0.6291014168530947
139,0.3693139448173005,0.5451155853840418,0.6333892617449665,0.6333892617449665,0.6361856823266219,0.639634601043997,0.6415920954511558,0.6383296047725578,0.37360178970917224,0.4734340044742729,0.6195003728560775,0.6302199850857569,0.5636651752423565,0.5659955257270693,0.5495898583146905,0.5480052199850858,0.5480052199850858,0.3693139448173005,0.5451155853840418,0.6383296047725578,0.6250932140193886,0.636372110365399,0.6412192393736018,0.6409395973154363,0.6436428038777032,0.3693139448173005,0.5451155853840418,0.6397278150633855,0.6283557046979866,0.6283557046979866,0.6388888888888888,0.6405667412378822,0.6405667412378822,0.5451155853840418,0.4598247576435496,0.5435309470544369,0.5366331096196868,0.5430648769574944,0.5151938851603282,0.5423191648023863,0.5676733780760627,0.5499627143922446,0.5425988068605518,0.5519202087994034,0.5370991797166293,0.5247017151379567,0.5460477255779269,0.5288031319910514,0.523117076808352,0.5419463087248322,0.5478187919463087,0.5316927665920954,0.5304809843400448,0.5192953020134228,0.561055182699478,0.5131431767337807,0.5508016405667412,0.5425988068605518,0.5299217002237137,0.5411073825503355,0.5496830723340791,0.5425988068605518,0.5546234153616704,0.531785980611484,0.5536912751677853,0.5459545115585384,0.560868754660701,0.5266592095451156,0.5685123042505593,0.5149142431021626,0.5523862788963461,0.5539709172259508,0.5230238627889635,0.5683258762117822,0.6415920954511558
140,0.36903430275913496,0.5453952274422073,0.6377703206562267,0.6377703206562267,0.6428038777032066,0.6417785234899329,0.6433631618195377,0.6430835197613721,0.3736950037285608,0.4755779269202088,0.5618008948545862,0.6327367636092468,0.563944817300522,0.5632923191648024,0.5498695003728561,0.5484712900820283,0.5484712900820283,0.36903430275913496,0.5453952274422073,0.6430835197613721,0.625,0.6424310216256525,0.6459731543624161,0.6468120805369127,0.6467188665175242,0.36903430275913496,0.5453952274422073,0.6418717375093214,0.6288217747949292,0.6288217747949292,0.642710663683818,0.6458799403430275,0.6458799403430275,0.5453952274422073,0.6264914243102162,0.5296420581655481,0.5605891126025354,0.5268456375838926,0.5543437733035048,0.5483780760626398,0.5673937360178971,0.5549962714392245,0.5380313199105146,0.5373788217747949,0.5401752423564504,0.5281506338553319,0.5339299030574198,0.5469798657718121,0.5403616703952274,0.5287099179716629,0.5555555555555556,0.5389634601043997,0.5452087994034303,0.5270320656226697,0.5077367636092468,0.511744966442953,0.5196681580909769,0.535048471290082,0.5637583892617449,0.5324384787472036,0.5545302013422819,0.5481916480238628,0.5571401938851603,0.5341163310961968,0.5490305741983594,0.523303504847129,0.523117076808352,0.5454884414615958,0.5250745712155108,0.5526659209545116,0.5483780760626398,0.5251677852348994,0.5504287844891872,0.5740430027342779,0.6458799403430275
141,0.3733221476510067,0.5474459358687547,0.6373974645786726,0.6373974645786726,0.6375838926174496,0.6414056674123788,0.6420581655480985,0.6384228187919463,0.37723713646532436,0.47445935868754663,0.5603094705443699,0.6262117822520508,0.5700969425801641,0.5705630126771066,0.5517337807606264,0.5495898583146905,0.5495898583146905,0.3733221476510067,0.5474459358687547,0.642337807606264,0.6276099925428784,0.6370246085011185,0.6456002982848621,0.6445749440715883,0.6444817300521999,0.3733221476510067,0.5474459358687547,0.6420581655480985,0.6284489187173751,0.6284489187173751,0.636372110365399,0.6410328113348247,0.6410328113348247,0.5474459358687547,0.6214578672632364,0.5498695003728561,0.5196681580909769,0.5378448918717376,0.5111856823266219,0.5448359433258763,0.5341163310961968,0.5214392244593586,0.5299217002237137,0.5484712900820283,0.5519202087994034,0.5304809843400448,0.5387770320656227,0.5251677852348994,0.5353281133482476,0.5303877703206562,0.5434377330350485,0.5365398956002982,0.5382177479492916,0.5434377330350485,0.508668903803132,0.566834451901566,0.5577926920208799,0.5441834451901566,0.5557419835943326,0.5423191648023863,0.5178970917225951,0.5272184936614467,0.5576994780014914,0.5592841163310962,0.5164056674123788,0.5242356450410142,0.529082774049217,0.5462341536167039,0.5589112602535421,0.5161260253542133,0.5420395227442207,0.5548098434004475,0.5363534675615212,0.5737737177893778,0.6420581655480985
142,0.36595824011931394,0.5551826994780015,0.6296607009694258,0.6296607009694258,0.6321774794929157,0.6395413870246085,0.6326435495898584,0.6312453392990306,0.6226696495152871,0.6226696495152871,0.6226696495152871,0.6244407158836689,0.5929343773303505,0.5753169276659209,0.5650633855331841,0.5644108873974646,0.5644108873974646,0.36595824011931394,0.5551826994780015,0.627889634601044,0.6211782252050708,0.6305928411633109,0.6366517524235645,0.6368381804623415,0.630965697240865,0.36595824011931394,0.5551826994780015,0.624813571961223,0.6195003728560775,0.6225764354958986,0.6274235645041014,0.6237882177479492,0.6237882177479492,0.5551826994780015,0.45311334824757643,0.5667412378821775,0.5309470544369873,0.5336502609992543,0.514634601043997,0.5469798657718121,0.5351416853094706,0.5585384041759881,0.5425988068605518,0.5480984340044742,0.5480984340044742,0.5358873974645787,0.5407345264727815,0.5183631618195377,0.5453020134228188,0.520413870246085,0.5498695003728561,0.5303877703206562,0.5273117076808352,0.5648769574944071,0.5448359433258763,0.5480984340044742,0.5563944817300522,0.552013422818792,0.5369127516778524,0.5241424310216256,0.5411073825503355,0.5323452647278151,0.572054436987323,0.5490305741983594,0.5475391498881432,0.5523862788963461,0.5557419835943326,0.546607009694258,0.5341163310961968,0.5311334824757643,0.558351976137211,0.5435309470544369,0.5636651752423565,0.5830364294197254,0.6395413870246085
143,0.34862043251304997,0.5365398956002982,0.6415920954511558,0.6415920954511558,0.6503542132736764,0.6552945563012678,0.6583706189410887,0.6580909768829232,0.35253542132736765,0.639261744966443,0.639261744966443,0.6509134973900075,0.5675801640566741,0.5652498135719612,0.5439970171513796,0.5416666666666666,0.5416666666666666,0.34862043251304997,0.5365398956002982,0.6483967188665175,0.6387024608501118,0.6510999254287845,0.6581841909023117,0.6577181208053692,0.6609806114839671,0.34862043251304997,0.5365398956002982,0.6499813571961223,0.6346942580164057,0.6346942580164057,0.6536167039522744,0.6592095451155854,0.6592095451155854,0.5365398956002982,0.6459731543624161,0.5594705443698732,0.567020879940343,0.5291759880686056,0.5230238627889635,0.546793437733035,0.5399888143176734,0.5507084265473527,0.5461409395973155,0.5286167039522744,0.5682326621923938,0.5709358687546607,0.5342095451155854,0.55527591349739,0.5557419835943326,0.5486577181208053,0.5454884414615958,0.5453952274422073,0.5442766592095452,0.5557419835943326,0.5703765846383296,0.5665548098434005,0.5134228187919463,0.5342095451155854,0.5584451901565995,0.5546234153616704,0.549310216256525,0.5577926920208799,0.5056860551826995,0.560868754660701,0.5665548098434005,0.5530387770320656,0.5428784489187174,0.5328113348247576,0.5724272930648769,0.5490305741983594,0.5488441461595824,0.5501491424310216,0.5230238627889635,0.5848765432098765,0.6592095451155854
144,0.3662378821774795,0.543158090976883,0.6347874720357942,0.6347874720357942,0.6381431767337807,0.6410328113348247,0.6411260253542133,0.6404735272184937,0.3699664429530201,0.4670022371364653,0.5576994780014914,0.6327367636092468,0.5676733780760627,0.5662751677852349,0.5487509321401939,0.5469798657718121,0.5469798657718121,0.3662378821774795,0.543158090976883,0.6373042505592841,0.6263049962714392,0.6387024608501118,0.6416853094705444,0.6412192393736018,0.645413870246085,0.3662378821774795,0.543158090976883,0.640007457121551,0.6297539149888143,0.6297539149888143,0.6415920954511558,0.6442020879940343,0.6442020879940343,0.543158090976883,0.6283557046979866,0.5498695003728561,0.5163124533929903,0.546607009694258,0.5528523489932886,0.5215324384787472,0.5631058911260254,0.5515473527218494,0.552199850857569,0.5277777777777778,0.5392431021625652,0.5633855331841909,0.5454884414615958,0.5219985085756897,0.526565995525727,0.5483780760626398,0.552199850857569,0.5339299030574198,0.535234899328859,0.549310216256525,0.5094146159582401,0.5162192393736018,0.5592841163310962,0.5450223713646533,0.5389634601043997,0.5443698732289336,0.5477255779269202,0.5481916480238628,0.5544369873228934,0.5361670395227442,0.5569537658463833,0.5244220730797912,0.5275913497390008,0.5295488441461595,0.5247017151379567,0.5547166293810589,0.5416666666666666,0.5234899328859061,0.5180835197613721,0.5723789598696385,0.6442020879940343
