,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,average_model,optimal_clustering
143,0.4020087884494664,0.5307595731324545,0.5812303829252982,0.5818581293157564,0.5811676082862524,0.5914626490897678,0.5893910860012554,0.5900816070307596,0.4020087884494664,0.4020087884494664,0.4020087884494664,0.4020087884494664,0.4020087884494664,0.4020087884494664,0.4020087884494664,0.4020087884494664,0.4020087884494664,0.4020087884494664,0.5232266164469555,0.5281858129315756,0.5676710608913998,0.5608913998744507,0.5696170747018204,0.5630885122410546,0.5741996233521657,0.4020087884494664,0.5760200878844947,0.580225988700565,0.5807909604519774,0.5807909604519774,0.5898932831136221,0.5898932831136221,0.5904582548650346,0.40841180163214064,0.421217827997489,0.5470182046453232,0.53308223477715,0.5101067168863779,0.5269303201506591,0.5263025737602008,0.5292529817953546,0.5321406151914626,0.5314500941619585,0.5188951663527934,0.5400502197112367,0.5406151914626491,0.5229755178907721,0.5302573760200879,0.5374764595103578,0.5392341494036409,0.5293785310734463,0.52015065913371,0.5266792215944758,0.5408035153797865,0.5462021343377276,0.5307595731324545,0.5166980539861896,0.5199623352165725,0.5256120527306968,0.5365976145637162,0.529504080351538,0.5356559949780288,0.5141242937853108,0.5340866290018832,0.5379786566227244,0.5347771500313874,0.5325172630257377,0.5260514752040176,0.5381042059008161,0.5284996861268048,0.5322033898305085,0.5363465160075329,0.5159447583176396,0.547834274952919,0.5374764595103578,0.5375392341494036,0.5335844318895167,0.5374764595103578,0.5287507846829881,0.5298807281858129,0.5303829252981795,0.5268047708725675,0.5332077840552417,0.5293157564344005,0.5324544883866917,0.5384180790960452,0.5225360954174514,0.5344632768361582,0.5274952919020716,0.5285624607658506,0.5295668549905838,0.5355025458603614,0.5914626490897678
144,0.40408035153797867,0.5286880100439423,0.5799121155053358,0.5795354676710609,0.5797237915881984,0.5860012554927809,0.5790332705586942,0.5855618330194602,0.40408035153797867,0.40408035153797867,0.40408035153797867,0.40408035153797867,0.40408035153797867,0.40408035153797867,0.40408035153797867,0.40408035153797867,0.40408035153797867,0.40408035153797867,0.4839924670433145,0.5234777150031388,0.5573760200878844,0.5531701192718141,0.5568110483364721,0.5618957940991839,0.5737602008788449,0.40408035153797867,0.571563088512241,0.5790332705586942,0.5809792843691148,0.5809792843691148,0.5867545511613308,0.5867545511613308,0.5852479598242311,0.409353421217828,0.4191462649089768,0.5430634023854363,0.5124921531701193,0.5404268675455116,0.5387319522912744,0.5265536723163842,0.5354676710608914,0.5332077840552417,0.5335844318895167,0.5184557438794727,0.5249215317011927,0.5396735718769617,0.538857501569366,0.5236660389202762,0.5261142498430634,0.53954802259887,0.5370998116760829,0.5232266164469555,0.5192090395480226,0.5360954174513497,0.5062146892655367,0.5352165725047081,0.5416195856873823,0.53308223477715,0.5296924042686755,0.5310106716886378,0.5296924042686755,0.5303201506591337,0.534526051475204,0.5274952919020716,0.5372881355932203,0.5116760828625235,0.5182674199623352,0.5300062774639046,0.5234149403640929,0.5342121782799749,0.5351537978656623,0.5204017576898933,0.5146264908976773,0.5398618957940992,0.5305084745762711,0.5293785310734463,0.5321406151914626,0.535969868173258,0.5300690521029504,0.5315756434400503,0.5283113622096673,0.5343377275580665,0.5231010671688637,0.5298179535467671,0.5199623352165725,0.5269303201506591,0.5308851224105461,0.5352793471437539,0.52736974262398,0.5417451349654739,0.5260514752040176,0.5312989700309223,0.5867545511613308
145,0.4080979284369115,0.5340866290018832,0.578405524168236,0.5786566227244193,0.5792215944758318,0.5858757062146893,0.5858129315756434,0.5833647206528563,0.4080979284369115,0.4080979284369115,0.4080979284369115,0.4080979284369115,0.4080979284369115,0.4080979284369115,0.4080979284369115,0.4080979284369115,0.4080979284369115,0.4080979284369115,0.5161330822347772,0.522661644695543,0.5474576271186441,0.5595103578154426,0.5576271186440678,0.5603264281230383,0.5646578782172003,0.4080979284369115,0.5734463276836158,0.5785310734463277,0.576961707470182,0.576961707470182,0.5849340866290019,0.5849340866290019,0.5836158192090396,0.41512868801004393,0.4175141242937853,0.5219711236660389,0.5369114877589454,0.5100439422473321,0.5325800376647835,0.5229127432517263,0.5185812931575643,0.5304456999372253,0.5251098556183302,0.5186440677966102,0.5339610797237916,0.5389202762084118,0.5318895166352794,0.5259259259259259,0.5350282485875706,0.5307595731324545,0.5348399246704332,0.5217200251098556,0.5370998116760829,0.5198367859384808,0.5350282485875706,0.5335216572504708,0.5302573760200879,0.5231638418079096,0.5289391086001255,0.5342749529190207,0.5295668549905838,0.5192718141870685,0.5344005021971123,0.5322661644695543,0.5313245448838669,0.507532956685499,0.5146264908976773,0.525549278091651,0.517639673571877,0.5272441933458882,0.5290018832391714,0.5356559949780288,0.5175141242937853,0.513998744507219,0.5252981795354676,0.517639673571877,0.5274952919020716,0.5306340238543629,0.5279974890144382,0.5302573760200879,0.5295668549905838,0.5291902071563088,0.526239799121155,0.5237915881983679,0.5170747018204646,0.5382297551789077,0.5264908976773384,0.52015065913371,0.5225988700564972,0.5308223477715003,0.5334588826114249,0.5325265629722629,0.5858757062146893
146,0.4142498430634024,0.5266792215944758,0.5738857501569365,0.5736346516007533,0.5741996233521657,0.5829880728185813,0.5830508474576271,0.580225988700565,0.4142498430634024,0.4142498430634024,0.4142498430634024,0.4142498430634024,0.4142498430634024,0.4142498430634024,0.4142498430634024,0.4142498430634024,0.4142498430634024,0.4142498430634024,0.49328311362209665,0.5271814187068424,0.5225360954174514,0.5522912743251727,0.5491525423728814,0.5487758945386064,0.5551789077212806,0.4142498430634024,0.5660389202762084,0.5726302573760201,0.5718141870684244,0.5718141870684244,0.581293157564344,0.581293157564344,0.5823603264281231,0.4195229127432517,0.4283113622096673,0.5406779661016949,0.5327683615819209,0.5156936597614564,0.5260514752040176,0.5233521657250471,0.5279347143753923,0.5228499686126805,0.5138104205900816,0.5130571249215317,0.5314500941619585,0.5327683615819209,0.5165097300690521,0.5232893910860013,0.534526051475204,0.5204645323289391,0.5378531073446328,0.5348399246704332,0.5275580665411174,0.5275580665411174,0.5287507846829881,0.5237915881983679,0.5321406151914626,0.5234149403640929,0.5263025737602008,0.5236032642812304,0.5227244193345888,0.5169491525423728,0.5278719397363465,0.52736974262398,0.5134965473948525,0.5097928436911487,0.5156308851224105,0.5194601381042059,0.5215317011927182,0.5238543628374137,0.5342749529190207,0.5244193345888262,0.517639673571877,0.5253609541745135,0.5289391086001255,0.5242310106716886,0.5263653483992468,0.5304456999372253,0.5212806026365349,0.5291902071563088,0.5215317011927182,0.5268047708725675,0.5161330822347772,0.5269303201506591,0.5318895166352794,0.5229755178907721,0.5197112366603892,0.5195229127432517,0.5214689265536723,0.5268675455116133,0.5232893910860013,0.5287089349236241,0.5830508474576271
147,0.4007532956685499,0.5311362209667294,0.5862523540489643,0.5862523540489643,0.5863151286880101,0.589202762084118,0.5887633396107972,0.5868801004394225,0.4007532956685499,0.4007532956685499,0.4007532956685499,0.4007532956685499,0.4007532956685499,0.4007532956685499,0.4007532956685499,0.4007532956685499,0.4007532956685499,0.4007532956685499,0.48505963590709356,0.5303829252981795,0.5512868801004395,0.5575015693659762,0.5721280602636535,0.5701820464532329,0.5695543000627746,0.4007532956685499,0.5795354676710609,0.5851224105461393,0.5849340866290019,0.5849340866290019,0.5857501569365976,0.5857501569365976,0.5874450721908349,0.40841180163214064,0.5875078468298808,0.5264281230382926,0.5333961079723791,0.5379786566227244,0.5321406151914626,0.5306967984934087,0.5142498430634024,0.5247959824231011,0.5317639673571877,0.5397991211550534,0.5354048964218455,0.5182046453232894,0.5414940364092906,0.5302573760200879,0.5225360954174514,0.5421217827997489,0.5396735718769617,0.5271814187068424,0.5242937853107345,0.5134965473948525,0.5120527306967985,0.524482109227872,0.5318267419962335,0.5299435028248588,0.5288763339610797,0.5368487131198996,0.5305084745762711,0.5380414312617703,0.5177652228499686,0.5347143753923415,0.5381042059008161,0.5414312617702448,0.5386064030131826,0.5219083490269931,0.5259887005649717,0.5222849968612681,0.5322661644695543,0.5412429378531074,0.5210922787193973,0.5138104205900816,0.5315128688010043,0.5343377275580665,0.5308223477715003,0.5328311362209668,0.5355304456999372,0.5368487131198996,0.5282485875706214,0.5235404896421846,0.5295668549905838,0.5202134337727558,0.5399874450721909,0.5428123038292529,0.5285624607658506,0.5335216572504708,0.5408035153797865,0.5295668549905838,0.5346516007532957,0.5401222942968078,0.589202762084118
148,0.3928436911487759,0.5276208411801632,0.5844946641556811,0.584871311989956,0.5851851851851851,0.5967357187696171,0.5981167608286252,0.5965473948524797,0.3928436911487759,0.3928436911487759,0.3928436911487759,0.3928436911487759,0.3928436911487759,0.3928436911487759,0.3928436911487759,0.3928436911487759,0.3928436911487759,0.3928436911487759,0.4914626490897677,0.5344005021971123,0.5637162586315129,0.5646578782172003,0.5724419334588826,0.5668549905838042,0.5766478342749529,0.3928436911487759,0.5745134965473948,0.5841180163214061,0.5845574387947269,0.5845574387947269,0.5961079723791588,0.5961079723791588,0.5976145637162587,0.40037664783427496,0.5956685499058381,0.5332077840552417,0.5436283741368487,0.5524168236032643,0.5415568110483364,0.5244193345888262,0.5404268675455116,0.5356559949780288,0.5303201506591337,0.5328939108600126,0.5408035153797865,0.5300062774639046,0.5371625863151287,0.5343377275580665,0.5314500941619585,0.5207784055241682,0.5296924042686755,0.5293157564344005,0.5369114877589454,0.5190207156308851,0.556497175141243,0.5439422473320779,0.5248587570621469,0.5258631512868801,0.5393596986817326,0.5276836158192091,0.5308223477715003,0.5354048964218455,0.5325800376647835,0.530194601381042,0.5390458254865035,0.5332705586942875,0.5425612052730697,0.5279974890144382,0.5305084745762711,0.5404268675455116,0.5372253609541745,0.5348399246704332,0.523728813559322,0.5276836158192091,0.5249843063402385,0.5344632768361582,0.5329566854990584,0.5433145009416196,0.5362837413684871,0.5303829252981795,0.5337099811676083,0.5289391086001255,0.5266792215944758,0.5282485875706214,0.5412429378531074,0.5419334588826115,0.5379786566227244,0.5282485875706214,0.5283741368487131,0.5513496547394853,0.5409290646578783,0.5418055846178885,0.5981167608286252
149,0.4015065913370998,0.5209667294413057,0.5774639045825487,0.5782172002510986,0.5781544256120528,0.5894538606403014,0.5904582548650346,0.5882611424984306,0.4015065913370998,0.4015065913370998,0.4015065913370998,0.4015065913370998,0.4015065913370998,0.4015065913370998,0.4015065913370998,0.4015065913370998,0.4015065913370998,0.4015065913370998,0.4935969868173258,0.5318895166352794,0.5251098556183302,0.565097300690521,0.562962962962963,0.5690521029504081,0.5637790332705587,0.4015065913370998,0.5689893283113622,0.5777150031387319,0.579158819836786,0.579158819836786,0.5898305084745763,0.5898305084745763,0.5863151286880101,0.40753295668549905,0.4219711236660389,0.5447583176396735,0.529127432517263,0.5398618957940992,0.5321406151914626,0.5269930947897049,0.525172630257376,0.5215317011927182,0.5370370370370371,0.5224105461393597,0.5379158819836786,0.5387319522912744,0.523728813559322,0.5263653483992468,0.5231638418079096,0.5193973634651601,0.5306340238543629,0.5455743879472693,0.5372881355932203,0.5392969240426868,0.5412429378531074,0.5326428123038293,0.5252354048964218,0.5290018832391714,0.5342121782799749,0.5293157564344005,0.5263653483992468,0.5341494036409291,0.5382297551789077,0.5289391086001255,0.5236032642812304,0.5440677966101695,0.5448210922787194,0.5210922787193973,0.5427495291902071,0.5326428123038293,0.5369742623979912,0.5271186440677966,0.5389830508474577,0.5487131198995606,0.532015065913371,0.5385436283741368,0.5382297551789077,0.5223477715003139,0.5271814187068424,0.5313873195229127,0.5353421217827997,0.5281858129315756,0.5411801632140615,0.5269930947897049,0.5210295040803515,0.5258003766478343,0.5378531073446328,0.5368487131198996,0.5180790960451978,0.5250470809792843,0.5274325172630258,0.5311478458998861,0.5904582548650346
150,0.4012554927809165,0.5286252354048965,0.5794726930320151,0.5818581293157564,0.580916509730069,0.5912115505335844,0.5908349026993095,0.5917765222849969,0.4012554927809165,0.4012554927809165,0.4012554927809165,0.4012554927809165,0.4012554927809165,0.4012554927809165,0.4012554927809165,0.4012554927809165,0.4012554927809165,0.4012554927809165,0.5233521657250471,0.5274325172630258,0.554676710608914,0.5646578782172003,0.5685499058380414,0.5633396107972379,0.5669805398618958,0.4012554927809165,0.5713747645951036,0.5799748901443816,0.5805398618957941,0.5805398618957941,0.5925925925925926,0.5925925925925926,0.5883239171374764,0.40703075957313245,0.4165725047080979,0.5170119271814188,0.5165725047080979,0.5126177024482109,0.537790332705587,0.5371625863151287,0.5187696170747018,0.5289391086001255,0.5288763339610797,0.5406779661016949,0.5305712492153171,0.5416195856873823,0.5370998116760829,0.5337727558066541,0.5258003766478343,0.543879472693032,0.5367859384808538,0.5474576271186441,0.5250470809792843,0.5336472065285625,0.5288135593220339,0.5358443188951664,0.5252354048964218,0.5317011927181419,0.5321406151914626,0.5383553044569994,0.5302573760200879,0.5338983050847458,0.5407407407407407,0.525549278091651,0.5381042059008161,0.5456999372253609,0.5378531073446328,0.5416823603264281,0.5268675455116133,0.5328939108600126,0.52736974262398,0.5292529817953546,0.5325172630257377,0.5249843063402385,0.5277463904582549,0.5271814187068424,0.5306967984934087,0.5423101067168864,0.5380414312617703,0.538857501569366,0.5357815442561206,0.5344005021971123,0.5218455743879473,0.5352793471437539,0.5229127432517263,0.5396735718769617,0.5235404896421846,0.5136848713119899,0.5386691776522285,0.5334588826114249,0.5371625863151287,0.5343795773174305,0.5925925925925926
151,0.4031387319522913,0.5310106716886378,0.581983678593848,0.583113622096673,0.5825486503452605,0.5860640301318267,0.5869428750784683,0.5868801004394225,0.4031387319522913,0.4031387319522913,0.4031387319522913,0.4031387319522913,0.4031387319522913,0.4031387319522913,0.4031387319522913,0.4031387319522913,0.4031387319522913,0.4031387319522913,0.5159447583176396,0.5300690521029504,0.5620213433772756,0.5558694287507847,0.5674827369742624,0.5620841180163214,0.5725674827369742,0.4031387319522913,0.5738857501569365,0.5817325800376648,0.5824231010671689,0.5824231010671689,0.5883239171374764,0.5883239171374764,0.5850596359070935,0.40979284369114877,0.42109227871939736,0.5485247959824231,0.537413684871312,0.5345888261142498,0.5386691776522285,0.5246076585059636,0.5340238543628374,0.5302573760200879,0.5190207156308851,0.5400502197112367,0.5336472065285625,0.5165725047080979,0.5322033898305085,0.5308851224105461,0.5258003766478343,0.5409918392969241,0.5351537978656623,0.5164469554300063,0.5259259259259259,0.513998744507219,0.5320778405524168,0.5278719397363465,0.5350282485875706,0.5217200251098556,0.5227244193345888,0.5240426867545511,0.5359070935342122,0.5263653483992468,0.538480853735091,0.5299435028248588,0.5363465160075329,0.5462021343377276,0.530947897049592,0.5265536723163842,0.52661644695543,0.5375392341494036,0.5314500941619585,0.5246076585059636,0.5180790960451978,0.527306967984934,0.5279974890144382,0.5327055869428751,0.5389830508474577,0.5175768989328311,0.5341494036409291,0.5282485875706214,0.534526051475204,0.5335216572504708,0.5430634023854363,0.5268047708725675,0.5342121782799749,0.5261770244821092,0.5202762084118017,0.5359070935342122,0.5361581920903955,0.5344632768361582,0.5266792215944758,0.5344516519030015,0.5883239171374764
152,0.41023226616446956,0.5265536723163842,0.5770244821092279,0.578405524168236,0.5782172002510986,0.5841180163214061,0.5823603264281231,0.5839296924042687,0.41023226616446956,0.41023226616446956,0.41023226616446956,0.41023226616446956,0.41023226616446956,0.41023226616446956,0.41023226616446956,0.41023226616446956,0.41023226616446956,0.41023226616446956,0.5108600125549279,0.5295668549905838,0.5545511613308224,0.5499058380414312,0.5638418079096045,0.5563088512241054,0.5661016949152542,0.41023226616446956,0.568675455116133,0.5767733835530445,0.5754551161330822,0.5754551161330822,0.5811048336472066,0.5811048336472066,0.5765850596359071,0.41550533584431887,0.4234149403640929,0.5139359698681732,0.5386691776522285,0.5116760828625235,0.5324544883866917,0.5217200251098556,0.5270558694287508,0.5231010671688637,0.5299435028248588,0.5237915881983679,0.522661644695543,0.5258003766478343,0.5267419962335217,0.525549278091651,0.5302573760200879,0.5350282485875706,0.5294413057124921,0.5162586315128688,0.5221594475831765,0.5278091650973007,0.5374764595103578,0.530947897049592,0.5369742623979912,0.5328311362209668,0.5259887005649717,0.5238543628374137,0.5269303201506591,0.5283113622096673,0.5099183929692405,0.524482109227872,0.5202762084118017,0.5094161958568738,0.5141242937853108,0.5261142498430634,0.522661644695543,0.5178279974890144,0.5387947269303202,0.5219083490269931,0.5334588826114249,0.5183929692404269,0.5215317011927182,0.5207784055241682,0.5247332077840552,0.5138731952291274,0.5263025737602008,0.5263025737602008,0.5290018832391714,0.525549278091651,0.5202134337727558,0.5281858129315756,0.5290018832391714,0.5258003766478343,0.5293785310734463,0.5346516007532957,0.5311362209667294,0.524482109227872,0.5247332077840552,0.531731417544349,0.5841180163214061
153,0.4038920276208412,0.5263653483992468,0.5814814814814815,0.582736974262398,0.5824231010671689,0.589202762084118,0.5903327055869428,0.5890144381669805,0.4038920276208412,0.4038920276208412,0.4038920276208412,0.4038920276208412,0.4038920276208412,0.4038920276208412,0.4038920276208412,0.4038920276208412,0.4038920276208412,0.4038920276208412,0.489579409918393,0.5362837413684871,0.5254865034526052,0.5567482736974262,0.5530445699937225,0.5714375392341494,0.5652228499686127,0.4038920276208412,0.570872567482737,0.5814814814814815,0.5817953546767106,0.5817953546767106,0.5893283113622096,0.5893283113622096,0.5887005649717514,0.4100439422473321,0.4199623352165725,0.5408662900188324,0.5323289391086001,0.5349654739485248,0.5418079096045197,0.5212806026365349,0.5249215317011927,0.5286252354048965,0.529504080351538,0.5293785310734463,0.5350910232266165,0.5417451349654739,0.5200878844946641,0.5298807281858129,0.5214061519146265,0.5317011927181419,0.5310106716886378,0.5190207156308851,0.5302573760200879,0.5117388575015693,0.5328311362209668,0.5282485875706214,0.5193345888261143,0.5236032642812304,0.5293157564344005,0.5324544883866917,0.5272441933458882,0.527306967984934,0.5350910232266165,0.5288135593220339,0.5322661644695543,0.5443188951663528,0.5390458254865035,0.5351537978656623,0.520841180163214,0.5332705586942875,0.5302573760200879,0.5347143753923415,0.535969868173258,0.5411801632140615,0.535593220338983,0.5175768989328311,0.5182674199623352,0.5343377275580665,0.5242310106716886,0.5271186440677966,0.5227244193345888,0.5340238543628374,0.5410546139359699,0.5228499686126805,0.5293157564344005,0.5227871939736346,0.5295668549905838,0.5306340238543629,0.5261770244821092,0.5136848713119899,0.5278719397363465,0.5321568900978819,0.5903327055869428
154,0.4035153797865662,0.5279974890144382,0.5818581293157564,0.5826114249843063,0.5822975517890772,0.5858129315756434,0.5833647206528563,0.576271186440678,0.4035153797865662,0.4035153797865662,0.4035153797865662,0.4035153797865662,0.4035153797865662,0.4035153797865662,0.4035153797865662,0.4035153797865662,0.4035153797865662,0.4035153797865662,0.5173258003766479,0.5307595731324545,0.5642812303829253,0.5296296296296297,0.558254865034526,0.5563716258631513,0.5745762711864407,0.4035153797865662,0.5731324544883867,0.5813559322033899,0.5814187068424357,0.5814187068424357,0.5874450721908349,0.5874450721908349,0.5874450721908349,0.4095417451349655,0.4177024482109228,0.5271814187068424,0.5335216572504708,0.5347143753923415,0.5216572504708098,0.5283741368487131,0.5364092906465788,0.5323917137476459,0.5331450094161958,0.5274952919020716,0.5320778405524168,0.5287507846829881,0.5288763339610797,0.5357815442561206,0.5242937853107345,0.5389830508474577,0.5310734463276836,0.5435655994978029,0.5222849968612681,0.5367859384808538,0.5159447583176396,0.5311989956057752,0.5300690521029504,0.5205900816070308,0.5224733207784055,0.5305712492153171,0.532015065913371,0.5324544883866917,0.5393596986817326,0.5322033898305085,0.5340866290018832,0.5350282485875706,0.5376020087884494,0.5219083490269931,0.5243565599497803,0.5192718141870685,0.5326428123038293,0.5269930947897049,0.53308223477715,0.5456999372253609,0.5381042059008161,0.5199623352165725,0.5304456999372253,0.53954802259887,0.5336472065285625,0.5229755178907721,0.5282485875706214,0.5379158819836786,0.5288135593220339,0.5236032642812304,0.5152542372881356,0.5351537978656623,0.530194601381042,0.535593220338983,0.5357815442561206,0.5283113622096673,0.5251098556183302,0.5323103392155496,0.5874450721908349
155,0.4109855618330195,0.5245448838669178,0.5747645951035781,0.5752667922159448,0.575204017576899,0.5811048336472066,0.5731324544883867,0.5826741996233522,0.4109855618330195,0.4109855618330195,0.4109855618330195,0.4109855618330195,0.4109855618330195,0.4109855618330195,0.4109855618330195,0.4109855618330195,0.4109855618330195,0.4109855618330195,0.49491525423728816,0.5286880100439423,0.5231638418079096,0.5452605147520402,0.550721908349027,0.5567482736974262,0.5564344005021971,0.4109855618330195,0.5677966101694916,0.5743879472693032,0.5753295668549906,0.5753295668549906,0.5809792843691148,0.5809792843691148,0.5806026365348399,0.4185185185185185,0.4278091650973007,0.5253609541745135,0.5305084745762711,0.5364092906465788,0.5295668549905838,0.5225360954174514,0.5274325172630258,0.5263025737602008,0.5277463904582549,0.5141870684243566,0.5288763339610797,0.5212806026365349,0.5318895166352794,0.5339610797237916,0.5246076585059636,0.5110483364720653,0.5222849968612681,0.5233521657250471,0.5298179535467671,0.5146892655367231,0.5052102950408035,0.5308851224105461,0.5263653483992468,0.5281230382925298,0.5276836158192091,0.5347771500313874,0.5320778405524168,0.5291902071563088,0.5149403640929064,0.5217200251098556,0.5315128688010043,0.5423728813559322,0.5338355304457,0.5272441933458882,0.5219083490269931,0.5319522912743252,0.5351537978656623,0.5240426867545511,0.5239171374764595,0.5188323917137476,0.5317011927181419,0.5360954174513497,0.5267419962335217,0.5271186440677966,0.525172630257376,0.5252981795354676,0.5306967984934087,0.5293157564344005,0.5224105461393597,0.5268047708725675,0.5207156308851224,0.5225988700564972,0.5227244193345888,0.5293157564344005,0.5350910232266165,0.5311989956057752,0.5322033898305085,0.5284555113808096,0.5826741996233522
156,0.3962962962962963,0.530194601381042,0.5845574387947269,0.5860640301318267,0.5860012554927809,0.5947897049591965,0.5959196484620214,0.5953546767106089,0.3962962962962963,0.3962962962962963,0.3962962962962963,0.3962962962962963,0.3962962962962963,0.3962962962962963,0.3962962962962963,0.3962962962962963,0.3962962962962963,0.3962962962962963,0.488135593220339,0.52661644695543,0.5265536723163842,0.5706842435655995,0.5638418079096045,0.5634651600753295,0.565850596359071,0.3962962962962963,0.5762084118016322,0.5855618330194602,0.5868801004394225,0.5868801004394225,0.5979284369114878,0.5979284369114878,0.5952919020715631,0.40307595731324547,0.5935969868173258,0.5316384180790961,0.536723163841808,0.5400502197112367,0.5169491525423728,0.5342121782799749,0.5210922787193973,0.5394852479598242,0.5352165725047081,0.5461393596986818,0.5370370370370371,0.5489642184557438,0.5319522912743252,0.5281858129315756,0.5253609541745135,0.54030131826742,0.524482109227872,0.5443816698053986,0.5412429378531074,0.5426239799121155,0.5396735718769617,0.525172630257376,0.5359070935342122,0.5286880100439423,0.5281858129315756,0.5296296296296297,0.5254865034526052,0.5354676710608914,0.5409290646578783,0.5344005021971123,0.5374764595103578,0.5483992467043315,0.5175141242937853,0.5256120527306968,0.5247959824231011,0.5349654739485248,0.5379786566227244,0.5410546139359699,0.5374764595103578,0.5222222222222223,0.5306967984934087,0.5416195856873823,0.526239799121155,0.5175141242937853,0.5297551789077213,0.5379158819836786,0.5381042059008161,0.5376020087884494,0.5281230382925298,0.527306967984934,0.5337727558066541,0.5295668549905838,0.5274952919020716,0.5409290646578783,0.5424984306340238,0.5367859384808538,0.5335844318895167,0.5402431936016369,0.5979284369114878
157,0.40841180163214064,0.5257376020087885,0.5758317639673571,0.5758317639673571,0.575894538606403,0.5817953546767106,0.5810420590081607,0.5839924670433145,0.40841180163214064,0.40841180163214064,0.40841180163214064,0.40841180163214064,0.40841180163214064,0.40841180163214064,0.40841180163214064,0.40841180163214064,0.40841180163214064,0.40841180163214064,0.49372253609541744,0.5264908976773384,0.5277463904582549,0.5594475831763968,0.5631512868801004,0.5607658505963591,0.5624607658505963,0.40841180163214064,0.5678593848085374,0.5749529190207157,0.576271186440678,0.576271186440678,0.5735718769617074,0.5735718769617074,0.5732580037664784,0.4135593220338983,0.42310106716886375,0.5393596986817326,0.5135593220338983,0.5131198995605776,0.5364092906465788,0.5375392341494036,0.5190207156308851,0.5301318267419962,0.5272441933458882,0.5216572504708098,0.5360326428123038,0.5232266164469555,0.5259259259259259,0.5292529817953546,0.5274325172630258,0.5178907721280602,0.524482109227872,0.52015065913371,0.5340238543628374,0.5215317011927182,0.5408662900188324,0.5279347143753923,0.537790332705587,0.5236032642812304,0.5213433772755807,0.5311989956057752,0.532015065913371,0.5315128688010043,0.5399874450721909,0.5327055869428751,0.5225988700564972,0.5430634023854363,0.5347771500313874,0.5321406151914626,0.5365976145637162,0.5344005021971123,0.5222222222222223,0.5320778405524168,0.5153170119271814,0.5197112366603892,0.5271186440677966,0.5318895166352794,0.5315756434400503,0.5179535467671061,0.5293785310734463,0.5316384180790961,0.5353421217827997,0.5246704331450094,0.5242310106716886,0.5259887005649717,0.5237915881983679,0.5229755178907721,0.5245448838669178,0.5311362209667294,0.5303201506591337,0.5340238543628374,0.5271186440677966,0.5288879588942363,0.5839924670433145
