,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,average_model,optimal_clustering
10,0.20809549873589284,0.5478666562410405,0.6277790809810514,0.6850157687596111,0.6954413949487841,0.72020225714807,0.7191596945291526,0.7214012041598249,0.20809549873589284,0.20809549873589284,0.20809549873589284,0.20809549873589284,0.21164021164021163,0.21164021164021163,0.2198764563296583,0.2247765006385696,0.23999791487476216,0.20809549873589284,0.5713764432976256,0.6795423150102953,0.6757369614512472,0.7072744806734954,0.7206192821956369,0.7308885239919722,0.7347981338129121,0.20809549873589284,0.5172153152448719,0.5530273412046811,0.6930435009252743,0.7283342455756249,0.7434514035499257,0.7482471915969453,0.7489248572992415,0.20809549873589284,0.2364010738394975,0.780410248390544,0.7759272291291995,0.779211301378789,0.7740506164151484,0.7789506607240597,0.7750931790340657,0.7794198139025725,0.7787942763312221,0.7784293794146011,0.7774389449266297,0.7767612792243334,0.7768134073552793,0.7793676857716266,0.7749367946412281,0.7770219198790628,0.7788985325931139,0.7789506607240597,0.7788985325931139,0.7769697917481169,0.7797847108191935,0.7787942763312221,0.7789506607240597,0.7798889670810853,0.776917663617171,0.77806448249798,0.7733208225819064,0.77655276670055,0.7785336356764928,0.7785336356764928,0.7775432011885214,0.7790027888550056,0.7751453071650116,0.7739984882842026,0.7767612792243334,0.7705059035108296,0.780410248390544,0.7775432011885214,0.780410248390544,0.7790549169859514,0.7774389449266297,0.7779080981051424,0.7748325383793364,0.7775432011885214,0.7764485104386583,0.7773868167956838,0.7789506607240597,0.7797847108191935,0.7758229728673078,0.7788985325931139,0.7767091510933876,0.780410248390544,0.780410248390544,0.7771261761409545,0.5757860970413424,0.7489248572992415
11,0.2132040555685876,0.51408762738812,0.5877446764146271,0.6176662235775536,0.6643730289050486,0.6796986994031329,0.7226522793025256,0.7207235384575286,0.2132040555685876,0.2132040555685876,0.2132040555685876,0.2132040555685876,0.2161753590325019,0.2161753590325019,0.22305627231735606,0.22899887924518467,0.2453149842312404,0.2132040555685876,0.5112205801860974,0.5772669220945083,0.6793859306174577,0.641853676336435,0.6758412177131389,0.7131128313394324,0.7040946646857977,0.2132040555685876,0.5379623113613261,0.592019183152188,0.6195949644225506,0.6682305105950426,0.675007167618005,0.7015925144003962,0.720150129017124,0.2132040555685876,0.25787786378919386,0.7677952407016446,0.7728516694033936,0.7744676414627154,0.773842103891365,0.7728516694033936,0.7728516694033936,0.7731644381890688,0.7753016915578492,0.7717048505225845,0.7728516694033936,0.7712356973440717,0.7739463601532567,0.7753016915578492,0.7739463601532567,0.7721740037010973,0.7702973909870462,0.772695285010556,0.7739984882842026,0.7725389006177183,0.7696718534156958,0.7724346443558266,0.7719654911773138,0.7753016915578492,0.7713920817369093,0.773842103891365,0.77113144108218,0.7710271848202883,0.7714442098678552,0.7699324940704251,0.7744676414627154,0.7724867724867724,0.7716527223916386,0.7724346443558266,0.7717048505225845,0.7753016915578492,0.7738942320223109,0.7709750566893424,0.7753016915578492,0.7727995412724477,0.7739463601532567,0.77264315687961,0.7738942320223109,0.7739984882842026,0.7744676414627154,0.7744676414627154,0.7702452628561003,0.7753016915578492,0.7729559256652853,0.7737899757604191,0.7712878254750176,0.7729037975343394,0.7727995412724477,0.7753016915578492,0.5499324747637099,0.7226522793025256
12,0.1994943571298251,0.5384835926707848,0.615998123387286,0.7060234055307947,0.7111840904944353,0.7193160789219902,0.7441811973831678,0.7490291135611332,0.1994943571298251,0.1994943571298251,0.1994943571298251,0.1994943571298251,0.20298694190319805,0.20298694190319805,0.21085828967602366,0.21528918080642218,0.7884379805562072,0.1994943571298251,0.555790132144812,0.6066150598170302,0.6980478014960774,0.6644251570359945,0.7066489431021451,0.7412098939192535,0.735632183908046,0.1994943571298251,0.5207600281491908,0.5563114134542706,0.6796986994031329,0.6082310318763521,0.7335470586702114,0.7321395991346731,0.7506450856204551,0.1994943571298251,0.24005004300570804,0.7869783928897229,0.7853102926994553,0.787760314853911,0.7867177522349936,0.7878645711158027,0.786926264758777,0.7841634738186463,0.7846847551281049,0.7852060364375635,0.7835900643782417,0.7847890113899966,0.7858315740089139,0.787708186722965,0.786561367842156,0.7884379805562072,0.7890113899966117,0.7860400865326974,0.780775145307165,0.7864571115802643,0.7876560585920191,0.7852581645685094,0.785049652044726,0.7860400865326974,0.7874475460682357,0.7822868611045951,0.7868741366278312,0.7845283707352673,0.7864571115802643,0.7890113899966117,0.7890113899966117,0.7874475460682357,0.7878124429848568,0.7874996741991815,0.7855188052232387,0.7863007271874267,0.7876560585920191,0.7847368832590508,0.787760314853911,0.7812964266166237,0.7783772512836552,0.7864571115802643,0.7862485990564808,0.7849453957828342,0.7847368832590508,0.7841113456877004,0.7878124429848568,0.7773868167956838,0.7845283707352673,0.7849453957828342,0.7840592175567545,0.7840070894258087,0.7846847551281049,0.7890113899966117,0.5670903525309656,0.7506450856204551
13,0.21969400787134777,0.5175541480960201,0.614408215393437,0.6396382307712357,0.6844162952537337,0.6984908906091172,0.7111580264289624,0.7127739984882842,0.21969400787134777,0.21969400787134777,0.21969400787134777,0.21969400787134777,0.22167487684729065,0.22167487684729065,0.2267834336799854,0.23340370631011026,0.24966768316522012,0.21969400787134777,0.5059295748950922,0.5843824119686188,0.6368754398311048,0.6610107644590403,0.6716449031719968,0.6752938723382074,0.696614277895066,0.21969400787134777,0.5542523522819089,0.5900643782417181,0.6218104099877498,0.6924961555503427,0.6835822451585999,0.704746266322621,0.7141293298928767,0.21969400787134777,0.26697422263924725,0.768811739255089,0.7654234107436078,0.7637553105533401,0.761878697839289,0.7621393384940183,0.7670915109338755,0.7666744858863086,0.7673521515886048,0.768811739255089,0.7664659733625251,0.7643808481246905,0.7643287199937446,0.7654755388745537,0.7616701853155056,0.766882998410092,0.7678734328980634,0.7655276670054996,0.7625563635415852,0.76766492037428,0.7680819454218469,0.7661532045768499,0.7674042797195506,0.7677170485052258,0.7662574608387416,0.768811739255089,0.7635989261605025,0.765371282612662,0.7679255610290093,0.7652148982198244,0.7677691766361717,0.7659446920530665,0.7655276670054996,0.7673000234576589,0.7661010764459041,0.768811739255089,0.768811739255089,0.7674042797195506,0.7658404357911747,0.7667787421482003,0.7671436390648213,0.7681340735527927,0.7666744858863086,0.7652670263507702,0.7677691766361717,0.7662053327077958,0.7642244637318529,0.768811739255089,0.7646936169103656,0.76766492037428,0.7677691766361717,0.768811739255089,0.768811739255089,0.76766492037428,0.5532117203345082,0.7141293298928767
14,0.20812156280136576,0.5387181692600412,0.6143039591315453,0.699324940704251,0.7049547788464045,0.7128261266192301,0.7372742200328407,0.7422785206036437,0.20812156280136576,0.20812156280136576,0.20812156280136576,0.20812156280136576,0.2116141475747387,0.2116141475747387,0.21958975160945604,0.22407277087080044,0.23757395678577944,0.20812156280136576,0.5560768368650142,0.6013761826569708,0.6942163838715563,0.6941121276096646,0.7247634686058332,0.7347199416164933,0.7275783876769099,0.20812156280136576,0.5192743764172335,0.553835327234342,0.6755023848619908,0.6029400265853467,0.7270571063674512,0.7257017749628587,0.7439466207939114,0.20812156280136576,0.24680063596319754,0.7803841843250711,0.7789245966585868,0.7778820340396695,0.7764745745041312,0.7761096775875101,0.7777256496468319,0.7789245966585868,0.7790809810514244,0.7803841843250711,0.7803841843250711,0.779237365444262,0.7803841843250711,0.7771522402064274,0.7736596554330545,0.7771001120754816,0.7793416217061537,0.779237365444262,0.7773607527302109,0.7767352151588605,0.7787160841348033,0.7787160841348033,0.7777256496468319,0.7767873432898064,0.7789245966585868,0.7793937498370996,0.7749107305757552,0.7777256496468319,0.7803841843250711,0.7786639560038575,0.778090546563453,0.7784033153491282,0.7775692652539943,0.7788724685276409,0.7789245966585868,0.7772043683373733,0.7790809810514244,0.7770479839445357,0.7803841843250711,0.7748586024448093,0.7774650089921026,0.7768915995516981,0.7788724685276409,0.779237365444262,0.7790809810514244,0.7793416217061537,0.7748064743138635,0.7788724685276409,0.7763703182422395,0.7777777777777778,0.7774650089921026,0.7763181901112935,0.7791852373133161,0.7736596554330545,0.5673403744923541,0.7439466207939114
15,0.2098417911225793,0.5196914014648005,0.6545468762217531,0.6768055881356374,0.704329241275054,0.7196549117731383,0.7362837855448693,0.7536945812807881,0.2098417911225793,0.2098417911225793,0.2098417911225793,0.2098417911225793,0.21328224776500637,0.21328224776500637,0.22104933927594025,0.22735684312038992,0.2446112544634712,0.2098417911225793,0.5172935074412907,0.5661375661375662,0.6412020746996117,0.6408893059139364,0.6871790861938645,0.7397242421872964,0.7335209946047384,0.2098417911225793,0.5322021528918081,0.5990825448953527,0.6196731566189694,0.6801939166471186,0.6886908019912946,0.7114707952146376,0.7224698308442151,0.2098417911225793,0.2544113430812938,0.7761618057184559,0.7753277556233221,0.777308624599265,0.7716787864571116,0.7721479396356243,0.7735032710402169,0.7765267026350771,0.7756926525399431,0.7776735215158861,0.777308624599265,0.7740245523496755,0.7766309588969688,0.7786639560038575,0.7720958115046785,0.7786639560038575,0.7740766804806214,0.7742851930044048,0.7743894492662966,0.7749107305757552,0.7776735215158861,0.7760575494565642,0.7767873432898064,0.773451142909271,0.7744937055281883,0.7765267026350771,0.7751713712304845,0.7762660619803476,0.7760054213256183,0.7764224463731852,0.7762139338494018,0.77459796179008,0.77459796179008,0.7786639560038575,0.7786639560038575,0.7772564964683192,0.7749107305757552,0.7772043683373733,0.7773607527302109,0.7763703182422395,0.7728256053379207,0.7771522402064274,0.7760575494565642,0.7760054213256183,0.7743894492662966,0.7735553991711627,0.7786639560038575,0.7776735215158861,0.7748586024448093,0.7763181901112935,0.773451142909271,0.777308624599265,0.7759011650637266,0.7762139338494018,0.561050246691553,0.7536945812807881
16,0.21914666249641618,0.49365340005734093,0.5857116793077384,0.6795423150102953,0.6780305992128652,0.6854849219381239,0.7157713660176714,0.7192118226600985,0.21914666249641618,0.21914666249641618,0.21914666249641618,0.21914666249641618,0.22248286287695154,0.22248286287695154,0.22873823859045533,0.23457658925639222,0.25026715667109756,0.21914666249641618,0.4783277295592567,0.5448953527771262,0.6363280944561732,0.6647379258216697,0.6811061589386712,0.6628613131076185,0.7214533322907707,0.21914666249641618,0.5090833268173169,0.5374410300518675,0.642218573253056,0.6140693825422889,0.6713581984517946,0.66385174759559,0.6784476242604321,0.21914666249641618,0.2638204707170224,0.7680037532254281,0.7680037532254281,0.7653973466781349,0.7668048062136732,0.7655537310709725,0.7654494748090808,0.7657101154638101,0.7670133187374567,0.7662835249042146,0.7663356530351604,0.7681080094873198,0.7693590846300206,0.7642505277973258,0.7678994969635363,0.7642505277973258,0.7671175749993484,0.7679516250944822,0.7667526780827273,0.7683686501420491,0.7679516250944822,0.7669611906065108,0.7653973466781349,0.7676909844397529,0.7668048062136732,0.7671175749993484,0.7679516250944822,0.7652930904162432,0.7642505277973258,0.7681080094873198,0.7665962936898898,0.7680037532254281,0.7670133187374567,0.7693590846300206,0.7667005499517815,0.7682122657492115,0.7655537310709725,0.7680037532254281,0.7675346000469153,0.7671175749993484,0.7680558813563739,0.7671175749993484,0.7671175749993484,0.7666484218208356,0.7693590846300206,0.7670133187374567,0.7693590846300206,0.7686814189277243,0.7657622435947559,0.7680558813563739,0.7633122214403003,0.7693590846300206,0.7681601376182657,0.7693590846300206,0.5415977658269211,0.7214533322907707
17,0.2144290666458154,0.5357468657961268,0.6575181796856674,0.6768055881356374,0.6998983501446555,0.7157453019521985,0.7129825110120677,0.7184559647613835,0.2144290666458154,0.2144290666458154,0.2144290666458154,0.2144290666458154,0.21750462637162143,0.21750462637162143,0.22475043657309668,0.23142283733416738,0.2482080954987359,0.2144290666458154,0.49639012693199885,0.5856856152422655,0.6339562644981365,0.6508457789245966,0.7052675476320797,0.7202804493444888,0.7108452576432872,0.2144290666458154,0.5472671827351631,0.6130007558578987,0.633382855057732,0.6839992702061668,0.690880183491021,0.7084473636197774,0.7251804936534001,0.2144290666458154,0.26207417833033597,0.7726170928141372,0.7700628143977898,0.7740766804806214,0.7725128365522455,0.7740766804806214,0.768811739255089,0.7705319675763026,0.7725649646831912,0.7726170928141372,0.7725649646831912,0.7703234550525191,0.7731383741235958,0.7710532488857612,0.7740766804806214,0.7685510986003596,0.7698543018740063,0.7710532488857612,0.7701670706596815,0.7691245080407642,0.766518101493471,0.7727213490760289,0.7733468866473793,0.7725649646831912,0.7704798394453567,0.7712617614095446,0.7683425860765762,0.7699064300049522,0.7710532488857612,0.7679776891599551,0.771887298980895,0.7735032710402169,0.7712096332785988,0.7740766804806214,0.7725649646831912,0.7712096332785988,0.7681862016837386,0.7730341178617041,0.7740766804806214,0.7663617171006334,0.7740766804806214,0.76766492037428,0.7705319675763026,0.7704798394453567,0.7729298615998124,0.7713138895404905,0.7703234550525191,0.771522402064274,0.7712096332785988,0.7721479396356243,0.7726170928141372,0.7740766804806214,0.7715745301952198,0.7726170928141372,0.5613630154772282,0.7251804936534001
18,0.20697474392055673,0.544191623009357,0.6200901816665364,0.674616206635911,0.6905152865743999,0.7161623269997655,0.7068835196914015,0.7094377981077489,0.20697474392055673,0.20697474392055673,0.20697474392055673,0.20697474392055673,0.2105715849558214,0.2105715849558214,0.2184950608595929,0.22360361769228765,0.23939844136888472,0.20697474392055673,0.5685354601610759,0.604399614251831,0.6810800948731983,0.7052154195011338,0.7164229676544948,0.696249380978445,0.7254411343081294,0.20697474392055673,0.5281882868089764,0.5633226470664894,0.6832173482419788,0.6028878984544009,0.6672661401725442,0.6624703521255245,0.6821226574921156,0.20697474392055673,0.7780384184325071,0.7797065186227747,0.7805926968488545,0.7815310032058801,0.7798107748846665,0.7789245966585868,0.7815310032058801,0.7795501342299371,0.7764745745041312,0.7815310032058801,0.7801235436703416,0.7804363124560169,0.7803320561941252,0.7791852373133161,0.7785075716110199,0.7792894935752078,0.7785075716110199,0.7801235436703416,0.7815310032058801,0.7778820340396695,0.775744780670889,0.7786118278729116,0.7809054656345297,0.7747543461829176,0.7793937498370996,0.7778299059087237,0.777308624599265,0.7790288529204785,0.7763181901112935,0.7802799280631793,0.77308624599265,0.7748064743138635,0.7810618500273673,0.7771522402064274,0.7791852373133161,0.779602262360883,0.7775171371230485,0.7799671592775042,0.7789245966585868,0.7785075716110199,0.7765267026350771,0.7794458779680454,0.7768915995516981,0.7779862903015612,0.7797586467537206,0.7815310032058801,0.7803841843250711,0.775379883754268,0.7722000677665702,0.7778299059087237,0.7790809810514244,0.7815310032058801,0.7788203403966951,0.7793937498370996,0.5763566104744722,0.7780384184325071
19,0.21114499439622592,0.5465895170328667,0.62332212578518,0.6692991372794328,0.6809758386113066,0.6943727682643939,0.7220006776657023,0.7280475408554227,0.21114499439622592,0.21114499439622592,0.21114499439622592,0.21114499439622592,0.214585451038653,0.214585451038653,0.22266531133526207,0.22746109938228165,0.24200484791617796,0.21114499439622592,0.5671280006255376,0.6001251075142701,0.6745119503740193,0.6991164281804676,0.7111058982980165,0.6886386738603487,0.7175697865353038,0.21114499439622592,0.52297547371439,0.559256652852712,0.6856673703964344,0.7139208173690932,0.7277869002006933,0.7087080042745068,0.6652852711966012,0.21114499439622592,0.24273464174942008,0.7745458336591341,0.7723564521594078,0.7763703182422395,0.7753277556233221,0.7749628587067011,0.773451142909271,0.7753277556233221,0.7743894492662966,0.7758490369327807,0.7765267026350771,0.7773607527302109,0.7759532931946725,0.7745458336591341,0.7758490369327807,0.7759532931946725,0.7732947585164334,0.7773607527302109,0.7773607527302109,0.774233064873459,0.7773607527302109,0.7765788307660229,0.7773607527302109,0.7773607527302109,0.7773607527302109,0.7746500899210259,0.7773607527302109,0.7708447363619777,0.7758490369327807,0.7759011650637266,0.7773607527302109,0.7754841400161597,0.7773607527302109,0.7715745301952198,0.7713660176714364,0.7722000677665702,0.7741809367425131,0.7728777334688665,0.7773607527302109,0.7737117835640003,0.7752234993614304,0.7724085802903536,0.7773607527302109,0.7763703182422395,0.7751192430995386,0.7773607527302109,0.7749107305757552,0.7714702739333281,0.7749628587067011,0.7735553991711627,0.7707926082310319,0.7735553991711627,0.7749107305757552,0.7732947585164334,0.5631430946154536,0.7280475408554227
20,0.20032840722495895,0.5509943440977924,0.6323142283733417,0.6906977350327104,0.7036255115072849,0.7237469700523887,0.7247895326713061,0.7272395548257617,0.20032840722495895,0.20032840722495895,0.20032840722495895,0.20032840722495895,0.20392524826022362,0.20392524826022362,0.21237000547345375,0.2175306904370944,0.23306487345896212,0.20032840722495895,0.5763286157374827,0.5960851773659656,0.6883519691401465,0.7104542966611932,0.7226522793025256,0.7036255115072849,0.7337555711939948,0.20032840722495895,0.5203430031016238,0.558448666823051,0.6990903641149947,0.7322438553965648,0.7493940104777543,0.7535642609534235,0.7543983110485574,0.20032840722495895,0.7833815518544582,0.7866134959731019,0.7870305210206688,0.7836421925091875,0.786196470925535,0.7836943206401334,0.787708186722965,0.7867698803659395,0.7858315740089139,0.7823389892355409,0.7870305210206688,0.7869783928897229,0.7842156019495921,0.7881773399014779,0.7851017801756718,0.7869783928897229,0.7820262204498658,0.7853102926994553,0.785049652044726,0.7843719863424297,0.7881773399014779,0.7872911616753981,0.785049652044726,0.7867177522349936,0.7853624208304011,0.7867177522349936,0.7881773399014779,0.7851017801756718,0.7841113456877004,0.7881773399014779,0.7866134959731019,0.7881773399014779,0.7869783928897229,0.7865092397112101,0.7817655797951365,0.7852060364375635,0.7843719863424297,0.783850705032971,0.7851539083066177,0.7864049834493184,0.7837464487710794,0.7870305210206688,0.7835379362472958,0.7863007271874267,0.7866134959731019,0.7867177522349936,0.7881773399014779,0.7818698360570282,0.7881773399014779,0.783902833163917,0.7852060364375635,0.7881773399014779,0.7872390335444522,0.7870826491516146,0.5939691613838668,0.7833815518544582
21,0.18901660280970625,0.539161258373081,0.6181353767560664,0.6849636406286652,0.6971616232699976,0.7221831261240128,0.7219224854692835,0.724059738838064,0.18901660280970625,0.18901660280970625,0.18901660280970625,0.18901660280970625,0.19235280319024162,0.19235280319024162,0.2008496885344176,0.20538483592670784,0.2219615815674929,0.18901660280970625,0.5640785049652045,0.6793338024865119,0.6805848776292126,0.7071702244116037,0.7199937446242864,0.700497823650533,0.7582557927385514,0.18901660280970625,0.500951338389762,0.7211405635050955,0.7339640837177783,0.7910965152344462,0.7910965152344462,0.7910965152344462,0.7910965152344462,0.18901660280970625,0.7913050277582298,0.7949539969244402,0.7970912502932207,0.798133812912138,0.7972997628170042,0.7982901973049756,0.7965699689837621,0.7957359188886283,0.796622097114708,0.798498709828759,0.7968306096384914,0.7972476346860583,0.7994891443167306,0.7943805874840357,0.7968306096384914,0.7949539969244402,0.7920348215914719,0.7900018244845831,0.7935986655198478,0.7982380691740297,0.795058253186332,0.7980295566502463,0.7965178408528162,0.7968827377694373,0.7994891443167306,0.7965699689837621,0.796622097114708,0.7969348659003831,0.7968306096384914,0.796622097114708,0.7967263533765997,0.7967263533765997,0.7950061250553861,0.7994891443167306,0.7980295566502463,0.7970912502932207,0.7994891443167306,0.798498709828759,0.7940156905674147,0.7982380691740297,0.7954231501029531,0.7960486876743035,0.7952146375791695,0.7984465816978132,0.7970912502932207,0.7970391221622749,0.7969348659003831,0.798133812912138,0.7979253003883546,0.7953710219720072,0.7941199468293064,0.7924518466390388,0.7954231501029531,0.7979774285193004,0.6064567447526762,0.7913050277582298
22,0.21419449005655902,0.547293246800636,0.6232439335887612,0.6781348554747569,0.6917924257825736,0.708577683947142,0.7100893997445722,0.7123830375061903,0.21419449005655902,0.21419449005655902,0.21419449005655902,0.21419449005655902,0.21773920296087784,0.21773920296087784,0.22561055073370345,0.23066697943545234,0.2457320092788073,0.21419449005655902,0.5708030338572211,0.5954075116636693,0.6785518805223238,0.7008105924362082,0.7119660124586233,0.6929392446633826,0.7218182292073918,0.21419449005655902,0.5234185628274298,0.5589699481325097,0.6860062032475825,0.7169181848984805,0.7333906742773738,0.6467537206453463,0.667657101154638,0.21419449005655902,0.24119686188651707,0.769984622201371,0.7716527223916386,0.7674824719159694,0.7722261318320431,0.7743112570698778,0.7727995412724477,0.7708186722965048,0.7720176193082597,0.7730080537962312,0.7717569786535303,0.7701410065942086,0.7743112570698778,0.7743112570698778,0.7683686501420491,0.7728516694033936,0.7678473688325905,0.7735814632366357,0.7721218755701514,0.7712356973440717,0.7716527223916386,0.7717048505225845,0.7712356973440717,0.7690463158443454,0.7729559256652853,0.768785675189616,0.7728516694033936,0.7712356973440717,0.765345218547189,0.769202700237183,0.7693069564990748,0.7700367503323169,0.771496337998801,0.7743112570698778,0.769984622201371,0.773060181927177,0.7743112570698778,0.7730080537962312,0.7743112570698778,0.7720697474392055,0.7729559256652853,0.7705580316417755,0.7713399536059634,0.7705580316417755,0.77113144108218,0.768785675189616,0.7728516694033936,0.7731644381890688,0.7727995412724477,0.7727995412724477,0.772278259962989,0.7717569786535303,0.7712878254750176,0.7743112570698778,0.5625590664817084,0.7333906742773738
23,0.20757421742643417,0.5179972372090599,0.6492558709307478,0.6705762764876065,0.7014882581385045,0.7207235384575286,0.7204628978027993,0.7362055933484505,0.20757421742643417,0.20757421742643417,0.20757421742643417,0.20757421742643417,0.21101467406886126,0.21101467406886126,0.218833893710741,0.22488075690046133,0.2417181431959757,0.20757421742643417,0.5182578778637892,0.5696040868454662,0.6912711444731149,0.6814189277243464,0.6934083978418953,0.7359449526937212,0.7368832590507467,0.20757421742643417,0.5341048296713321,0.5988479683060964,0.6195949644225506,0.6764667552844893,0.6829306435217766,0.7417311752287121,0.7307842677300805,0.20757421742643417,0.2511012067662314,0.7809315297000026,0.77806448249798,0.7791591732478432,0.7782729950217635,0.7767612792243334,0.7796804545573018,0.7769697917481169,0.7751974352959574,0.7799410952120311,0.7799410952120311,0.776135741652983,0.7794719420335184,0.7809315297000026,0.7797325826882477,0.7757708447363619,0.7798889670810853,0.776135741652983,0.7809315297000026,0.7795240701644642,0.7809315297000026,0.7795761982954101,0.7758229728673078,0.7809315297000026,0.7794198139025725,0.7787421482002763,0.7785857638074387,0.779993223342977,0.7782729950217635,0.7797325826882477,0.7774910730575755,0.7781166106289259,0.7809315297000026,0.7781166106289259,0.7770740480100086,0.7724867724867724,0.7739463601532567,0.7785857638074387,0.7772304324028462,0.7782729950217635,0.7797847108191935,0.7754059478197409,0.7794719420335184,0.7757187166054161,0.7796283264263559,0.7796283264263559,0.7774389449266297,0.7774389449266297,0.7717569786535303,0.7786378919383845,0.7785336356764928,0.7762921260458207,0.7796804545573018,0.7809315297000026,0.5635900450715264,0.7417311752287121
24,0.21633174342533948,0.5381708238851096,0.6095342351499987,0.6613495973101885,0.6776135741652983,0.7134777282560534,0.7129564469465948,0.7173873380769933,0.21633174342533948,0.21633174342533948,0.21633174342533948,0.21633174342533948,0.2198764563296583,0.2198764563296583,0.22727865092397112,0.23243933588761176,0.24807777517137122,0.21633174342533948,0.5609508171084526,0.6038001407459536,0.671149685928011,0.6965882138295931,0.7068053274949827,0.6857455625928532,0.7150415721844293,0.21633174342533948,0.5285271196601246,0.5621497641202075,0.6709411734042275,0.6059895222456799,0.6677613574165299,0.6629134412385644,0.681575312117184,0.21633174342533948,0.24713946881434568,0.7709229285583965,0.7721740037010973,0.7707665441655589,0.7683165220111033,0.7691505721062372,0.7706622879036672,0.7677431125706988,0.7698282378085334,0.7667005499517815,0.7721740037010973,0.7700888784632627,0.7671697031302943,0.769984622201371,0.7708186722965048,0.7668048062136732,0.7704016472489379,0.7708708004274507,0.7681601376182657,0.7698282378085334,0.7675867281778612,0.7693069564990748,0.7669611906065108,0.7712878254750176,0.7624781713451664,0.7683686501420491,0.7698282378085334,0.7709229285583965,0.7721740037010973,0.7707144160346131,0.767638856308807,0.7698282378085334,0.7701410065942086,0.7683686501420491,0.7670654468684025,0.7721740037010973,0.7669090624755649,0.7707665441655589,0.7707665441655589,0.7721740037010973,0.7710793129512341,0.7696197252847499,0.7698803659394793,0.7698803659394793,0.7692548283681289,0.7672218312612401,0.7700888784632627,0.7697239815466417,0.7692548283681289,0.7709750566893424,0.7712356973440717,0.7708186722965048,0.7683686501420491,0.7686292907967784,0.554786182956225,0.7173873380769933
