,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,average_model,optimal_clustering
264,0.3455617116586113,0.4993752210302959,0.6146646233643758,0.6378639632205587,0.6387127195567606,0.6439467169633385,0.6435694919250265,0.6438995638335494,0.6084875633620181,0.6323470470352469,0.6400330071908523,0.3476836024991159,0.34546740539903337,0.34546740539903337,0.3455617116586113,0.3455617116586113,0.3455617116586113,0.3455617116586113,0.4971118708004244,0.6082989508428622,0.6389956383354946,0.6422492042909348,0.6431922668867146,0.6442767888718614,0.6238123305434399,0.3455617116586113,0.4959801956854886,0.6175881174112932,0.6443239420016503,0.6430979606271366,0.6427678887186137,0.6427678887186137,0.6427678887186137,0.6060356006129907,0.5625604149475422,0.5552988329600377,0.5436520099021572,0.5311564305080749,0.5422845691382766,0.5431333254744783,0.5444064599787811,0.5523281857833313,0.5454909819639279,0.5522338795237534,0.5475657196746434,0.5488860073087352,0.5472356477661204,0.5490274666981021,0.5486973947895791,0.5500648355534599,0.5520924201343864,0.5513379700577626,0.5516680419662855,0.549263232347047,0.5576564894494872,0.5384180124955794,0.5602970647176706,0.5415772721914417,0.5512436637981846,0.5525639514322763,0.5516208888364965,0.5548744547919369,0.526676883178121,0.5445479193681481,0.5484144760108453,0.5510078981492397,0.549263232347047,0.5510078981492397,0.5525639514322763,0.5428032535659555,0.5431804786042673,0.5483201697512673,0.5334197807379465,0.5547329954025698,0.549829069904515,0.5511493575386066,0.5436048567723683,0.5469055758575976,0.5416715784510197,0.5521867263939644,0.5562890486856065,0.5440292349404692,0.5555817517387717,0.5515737357067075,0.5490274666981021,0.5573264175409642,0.5358228439449706,0.6443239420016503
265,0.41739950489213723,0.5704114110574089,0.6372745490981964,0.6401037368855358,0.6401037368855358,0.6402451962749027,0.6407638807025816,0.6409524932217376,0.6385005304727102,0.6402451962749027,0.42503831191795355,0.42084168336673344,0.418389720617706,0.418389720617706,0.41739950489213723,0.41739950489213723,0.41739950489213723,0.41739950489213723,0.5662147825061888,0.6377460803960863,0.6398679712365908,0.6397265118472238,0.6407167275727926,0.6406695744430037,0.6385948367322881,0.41739950489213723,0.565271719910409,0.6341624425321231,0.6383590710833431,0.6397736649770128,0.6360014145938937,0.6380289991748203,0.6405281150536367,0.639160674289756,0.625391960391371,0.5253801721089237,0.5258045502770247,0.5368383826476483,0.5358953200518685,0.5246728751620889,0.5297182600495108,0.5229282093598963,0.5247671814216669,0.5084993516444654,0.5314157727219144,0.5299068725686668,0.5296239537899328,0.5280679005068961,0.5368383826476483,0.5260874690557585,0.5274077566898503,0.538064364022162,0.5249086408110338,0.5317929977602264,0.5309442414240245,0.5296239537899328,0.5267476128728045,0.5190616527171991,0.5264175409642815,0.5178828244724744,0.524295650123777,0.5297654131792998,0.5153837085936579,0.5300954850878227,0.528680891194153,0.5234468937875751,0.5230225156194742,0.523918425085465,0.5256630908876576,0.5183543557703643,0.5249557939408228,0.5339620417305199,0.524295650123777,0.5263232347047035,0.53349051043263,0.5297654131792998,0.5271719910409053,0.5186844276788872,0.5212306966874927,0.5214664623364376,0.5297182600495108,0.5268890722621714,0.5196274902746669,0.5220794530236944,0.5313686195921254,0.5224566780620064,0.5598124353281727,0.6409524932217376
266,0.4221855475657197,0.5702463751031475,0.6356477661204762,0.6383826476482376,0.6383826476482376,0.6384298007780267,0.6391370977248615,0.6381468819992927,0.6357420723800542,0.6371095131439349,0.43020157962984795,0.4258163385594719,0.42355298832960037,0.42355298832960037,0.4221855475657197,0.4221855475657197,0.4221855475657197,0.4221855475657197,0.5670871154072852,0.6348461629140634,0.6378639632205587,0.6375810444418248,0.6389013320759165,0.6388070258163385,0.6353176942119533,0.4221855475657197,0.5660025934221384,0.632064128256513,0.6356006129906873,0.6379111163503478,0.6325828126841919,0.6359778380289992,0.6381940351290817,0.6358363786396322,0.622680655428504,0.5162088883649653,0.5119179535541671,0.5181421666863139,0.5155015914181303,0.512672403630791,0.5094659908051397,0.5182364729458918,0.5347872215018272,0.5406813627254509,0.5272898738653778,0.5254037486738182,0.5247436048567724,0.5298832960037723,0.5362961216550749,0.5175291759990569,0.5241306141695155,0.526771189437699,0.5190380761523046,0.521490038901332,0.5225745608864788,0.5155015914181303,0.5258752799717081,0.521772957680066,0.5238948485205706,0.5167275727926441,0.5237533891312036,0.5243192266886715,0.5105033596604974,0.5279500176824237,0.5213014263821761,0.5302605210420842,0.5195096074501945,0.5225274077566898,0.526441117529176,0.5334669338677355,0.5197453730991395,0.5325710244017446,0.5216786514204881,0.5209242013438642,0.517104797830956,0.5260167393610751,0.5226217140162678,0.5204526700459743,0.5331368619592125,0.531062124248497,0.5197453730991395,0.5209713544736532,0.5192266886714606,0.5193681480608275,0.5177177885182129,0.5217258045502771,0.5600787631908698,0.6391370977248615
267,0.41914417069432985,0.5687610515147943,0.6369444771896735,0.6396793587174349,0.6396793587174349,0.6397265118472238,0.6395850524578569,0.6380289991748203,0.634916892608747,0.6369916303194625,0.4284804903925498,0.4232936461157609,0.42079453023694446,0.42079453023694446,0.41914417069432985,0.41914417069432985,0.41914417069432985,0.41914417069432985,0.5654603324295651,0.6361900271130496,0.6393492868089119,0.639066368030178,0.6399151243663799,0.638783449251444,0.6355770364257928,0.41914417069432985,0.5640457385358953,0.6333136861959212,0.6364257927619946,0.639160674289756,0.6337380643640221,0.6373217022279853,0.639019214900389,0.6374631616173524,0.6221855475657196,0.5313686195921254,0.5358481669220795,0.5130260521042084,0.5339148886007309,0.5127431333254745,0.5109513143934928,0.5277849817281622,0.5225981374513733,0.5404691736414005,0.5205705528704467,0.5232582812684192,0.5269833785217494,0.5142991866085111,0.5373570670753272,0.524342803253566,0.5256159377578686,0.533396204173052,0.524012731345043,0.5264175409642815,0.5292938818814099,0.5155251679830248,0.5199575621831899,0.515100789814924,0.5264646940940705,0.5293410350111989,0.519721796534245,0.5181185901214194,0.5142991866085111,0.5260874690557585,0.5199104090534009,0.5189201933278321,0.519674643404456,0.5257573971472357,0.5211363904279146,0.5329246728751621,0.5233997406577862,0.5258517034068136,0.5258045502770247,0.5278792879877402,0.5353294824944006,0.5184958151597312,0.5189201933278321,0.5308970882942355,0.5203347872215018,0.5217493811151716,0.5256630908876576,0.5249086408110338,0.5234468937875751,0.5297182600495108,0.5208534716491807,0.5226452905811623,0.5594841098318641,0.6397265118472238
268,0.3939172462572203,0.6177531533655546,0.6227513851231875,0.6307674171873158,0.6245903571849581,0.6246375103147471,0.625061888482848,0.6246375103147471,0.6328893080278204,0.6323706236001415,0.40108452198514677,0.39594483083814686,0.395378993280679,0.395378993280679,0.3939172462572203,0.3939172462572203,0.3939172462572203,0.3939172462572203,0.6214782506188848,0.6276081574914535,0.6302015796298479,0.6311446422256277,0.6325120829895085,0.6270894730637746,0.6329836142873984,0.3939172462572203,0.6225156194742426,0.6236001414593894,0.6314275610043617,0.6314275610043617,0.6308617234468938,0.6309088765766828,0.6244960509253802,0.6272309324531415,0.6278439231403985,0.5361782388306023,0.5357538606625015,0.5367912295178593,0.5344335730284098,0.5258988565366026,0.5291524224920429,0.5140634209595661,0.5319344571495933,0.524012731345043,0.5326417540964281,0.5300011788282447,0.5313214664623365,0.5241541907344099,0.5313686195921254,0.5432512082989508,0.5316986915006483,0.5346693386773547,0.5250501002004008,0.5335848166922079,0.5423081457031711,0.542166686313804,0.5391488860073087,0.5254273252387127,0.5341978073794648,0.5308499351644466,0.5260874690557585,0.5274077566898503,0.5189673464576211,0.5326889072262171,0.5350937168454556,0.5449487209713545,0.5396675704349876,0.5325946009666391,0.5254273252387127,0.5281622067664741,0.5321702227985382,0.5229753624896852,0.533113285394318,0.5444300365436756,0.5212306966874927,0.5311800070729694,0.5319816102793823,0.5230696687492632,0.5299540256984557,0.5313686195921254,0.5323116821879053,0.5199575621831899,0.5212778498172816,0.542166686313804,0.5312743133325475,0.5361782388306023,0.5497461153243305,0.6328893080278204
269,0.4198986207709537,0.5719674643404455,0.6356241895555818,0.6383119179535541,0.6383119179535541,0.6381704585641872,0.6374160084875634,0.6354827301662148,0.6319933985618296,0.6341152894023341,0.42871625604149477,0.4239537899328068,0.42126606153483437,0.42126606153483437,0.4198986207709537,0.4198986207709537,0.4198986207709537,0.4198986207709537,0.5686195921254273,0.6347754332193799,0.6379818460450313,0.6376046210067193,0.6377932335258752,0.6370387834492515,0.6333136861959212,0.4198986207709537,0.5675350701402806,0.6329836142873984,0.6351055051279029,0.6377932335258752,0.6324649298597195,0.6360485677236827,0.6366144052811505,0.6355298832960038,0.5254273252387127,0.5267947660025935,0.5350465637156666,0.5357067075327124,0.5312271602027585,0.5192502652363551,0.5317929977602264,0.5213721560768596,0.514582105387245,0.5419309206648592,0.5282565130260521,0.5207120122598138,0.5176942119533184,0.5278321348579512,0.5323588353176942,0.5184958151597312,0.5301426382176117,0.5305198632559236,0.524012731345043,0.5203819403512908,0.519768949664034,0.5178356713426854,0.5216550748555936,0.5133561240127313,0.5231168218790522,0.5281622067664741,0.5169397618766945,0.5298125663090888,0.5310857008133915,0.5170340681362725,0.5224566780620064,0.5322645290581163,0.5201933278321349,0.5128845927148414,0.5276435223387952,0.5359896263114464,0.5207591653896028,0.5226924437109514,0.5270776847813273,0.5218908405045385,0.5206177060002357,0.5275020629494283,0.5226452905811623,0.5308027820346576,0.5325946009666391,0.5171755275256396,0.5303312507367677,0.5234940469173641,0.5332547447836851,0.5172698337852175,0.5192502652363551,0.5293881881409879,0.5553922660135086,0.6383119179535541
270,0.3935871743486974,0.6217611693976187,0.625533419780738,0.6328421548980313,0.6281739950489214,0.6279382293999765,0.6284569138276553,0.6279382293999765,0.6318990923022516,0.6332665330661322,0.40212189084050454,0.3963220558764588,0.39575621831899094,0.39575621831899094,0.3935871743486974,0.3935871743486974,0.3935871743486974,0.3935871743486974,0.6250147353530591,0.6301544265000589,0.6323234704703524,0.6327950017682423,0.6336437581044442,0.6295885889425911,0.6332193799363433,0.3935871743486974,0.6260049510786279,0.6265236355063067,0.6333608393257102,0.6333608393257102,0.6327006955086644,0.6325592361192974,0.6268065542850406,0.629871507721325,0.6267122480254627,0.5352823293646116,0.524248496993988,0.5381115171519509,0.5262289284451256,0.53768713898385,0.5314157727219144,0.542779677001061,0.5396204173051986,0.5230696687492632,0.5268890722621714,0.5339148886007309,0.5283979724154191,0.5389602734881528,0.5394318047860427,0.5270776847813273,0.5360839325710244,0.533160438524107,0.542402451962749,0.5330189791347401,0.5417423081457031,0.5258045502770247,0.5406577861605564,0.5359424731816574,0.5348579511965107,0.5360839325710244,0.5266533066132264,0.5322173759283273,0.5342449605092539,0.5307556289048686,0.5300483319580337,0.528492278674997,0.5403277142520335,0.5329718260049511,0.5251915595897678,0.5327360603560062,0.5306141695155016,0.5370741482965932,0.5349994105858776,0.5441471177649416,0.519816102793823,0.5392431922668867,0.5244842626429329,0.5248143345514559,0.5292467287516209,0.5299068725686668,0.5346221855475657,0.5461747023458682,0.5226452905811623,0.5252858658493458,0.5353766356241896,0.5356595544029235,0.5512445370042918,0.6333608393257102
271,0.41657432512082987,0.5688317812094777,0.6347047035246964,0.6379582694801368,0.6379582694801368,0.6378639632205587,0.6383354945184486,0.6371095131439349,0.6353176942119533,0.6365436755864671,0.4255805729105269,0.42062949428268304,0.41808322527407754,0.41808322527407754,0.41657432512082987,0.41657432512082987,0.41657432512082987,0.41657432512082987,0.5654839089944595,0.6343746316161736,0.637015206884357,0.6372509725333019,0.6380997288695037,0.6379582694801368,0.6350347754332194,0.41657432512082987,0.5643050807497347,0.6307909937522103,0.6350819285630084,0.6375810444418248,0.632158434516091,0.6345632441353295,0.6378168100907697,0.6351762348225863,0.6212189084050453,0.5279028645526347,0.5284215489803136,0.5236119297418366,0.5180950135565248,0.5226688671460569,0.5100318283626075,0.5299304491335612,0.51271955676058,0.5085229282093598,0.521867263939644,0.5201697512672404,0.5209242013438642,0.5166332665330662,0.5381350937168454,0.5197453730991395,0.5191795355416716,0.526771189437699,0.5237062360014146,0.5272898738653778,0.5195567605799835,0.517010491571378,0.5216786514204881,0.5370034186019097,0.5239891547801485,0.5265825769185429,0.5185193917246257,0.5190852292820936,0.5311564305080749,0.5246492985971943,0.5241306141695155,0.5242720735588825,0.5237533891312036,0.5251208298950842,0.5295532240952493,0.5352587527997171,0.5237062360014146,0.5305905929506071,0.5188023105033597,0.5279971708122126,0.5224331014971119,0.5281857833313687,0.5299776022633502,0.5352587527997171,0.5329482494400566,0.530684899210185,0.5255923611929741,0.5229046327950018,0.5229989390545797,0.5245078392078274,0.5291759990569374,0.5308263585995521,0.5577245995258491,0.6383354945184486
272,0.3627254509018036,0.5061181185901215,0.6207473771071554,0.6210774490156784,0.6256984557349994,0.6335730284097607,0.6270187433690911,0.6294707061181186,0.6268772839797242,0.6281504184840269,0.3719674643404456,0.3665448544147118,0.36385712601673936,0.36385712601673936,0.3627254509018036,0.3627254509018036,0.3627254509018036,0.3627254509018036,0.5068254155369563,0.6161263703878345,0.623057880466816,0.6306495343628433,0.632111281386302,0.6309324531415773,0.6186726393964399,0.3627254509018036,0.5059295060709654,0.6209359896263115,0.6204644583284216,0.6215489803135683,0.6285276435223388,0.6289520216904397,0.6200400801603206,0.6173051986325593,0.6235294117647059,0.5394553813509372,0.5389838500530473,0.5454909819639279,0.5383708593657904,0.5512436637981846,0.5381822468466344,0.549310385476836,0.5384651656253684,0.5424260285276435,0.5386537781445243,0.5441706943298361,0.5431804786042673,0.5466698102086526,0.5431804786042673,0.5407756689850289,0.5469055758575976,0.5428504066957445,0.549404691736414,0.5500648355534599,0.5473299540256985,0.5510550512790287,0.5468112695980196,0.5377578686785336,0.5474714134150654,0.5453495225745609,0.5507721325002947,0.5471884946363315,0.5554402923494047,0.5443593068489921,0.5473771071554875,0.5477071790640103,0.540115525167983,0.5402569845573499,0.5410114346339738,0.5568548862430743,0.5435577036425793,0.5439349286808912,0.5350229871507721,0.544689378757515,0.5433219379936344,0.544689378757515,0.5477071790640103,0.5420016503595426,0.5453495225745609,0.5374749498997996,0.5335140869975245,0.5462925851703406,0.5337026995166804,0.5471413415065425,0.5385123187551574,0.5502534480726158,0.5291043961561467,0.6335730284097607
273,0.3672521513615466,0.5051279028645527,0.6163621360367795,0.618153954968761,0.6220676647412472,0.6271602027584581,0.6261228339031003,0.627207355888247,0.5900506896145231,0.6199929270305317,0.374749498997996,0.37036425792761996,0.3682895202169044,0.3682895202169044,0.3672521513615466,0.3672521513615466,0.3672521513615466,0.3672521513615466,0.5055522810326536,0.6144288577154309,0.6200872332901096,0.6240480961923848,0.6251326181775315,0.627631734056348,0.6150890015324767,0.3672521513615466,0.5051279028645527,0.6170694329836143,0.6179181893198161,0.6190027113049629,0.6244253212306967,0.6269715902393022,0.6255569963456324,0.613910173287752,0.6177767299304492,0.5435105505127903,0.540162678297772,0.5477543321937993,0.5459625132618178,0.5426146410467995,0.549404691736414,0.5397383001296711,0.5365790404338088,0.5463397383001297,0.5413415065424968,0.5382293999764234,0.5456795944830838,0.5391724625722032,0.540115525167983,0.5396911469998821,0.5409171283743959,0.544642225627726,0.5437463161617352,0.5301190616527172,0.5417187315808086,0.5326653306613226,0.5337498526464695,0.5383237062360015,0.5319108805846988,0.5375692561593776,0.5421431097489096,0.5469055758575976,0.5223387952375339,0.5362018153954968,0.5420959566191206,0.5431333254744783,0.5465283508192856,0.5410585877637628,0.535871743486974,0.5558646705175057,0.5362018153954968,0.5436991630319462,0.5417187315808086,0.5413415065424968,0.544830838146882,0.5451137569256159,0.5329954025698456,0.5405870564658729,0.5397383001296711,0.5377107155487445,0.54959330425557,0.5421902628786985,0.5473299540256985,0.5406342095956619,0.5420488034893316,0.5381350937168454,0.5273317877585236,0.627207355888247
274,0.404479547329954,0.5532476718142166,0.6083696805375457,0.6103029588588943,0.6103029588588943,0.6100671932099493,0.6089826712248025,0.5710715548744548,0.5843687374749499,0.5387245078392078,0.413910173287752,0.40862902275138513,0.4060356006129907,0.4060356006129907,0.404479547329954,0.404479547329954,0.404479547329954,0.404479547329954,0.5505127902864553,0.6080867617588117,0.6097842744312154,0.6095013556524814,0.6094542025226924,0.5671578451019686,0.5524460686078039,0.404479547329954,0.5490038901332076,0.6058705646587292,0.6074737710715549,0.6097842744312154,0.6054461864906283,0.6086997524460686,0.6087469055758576,0.6071908522928209,0.5261817753153366,0.5319344571495933,0.5414593893669692,0.5202404809619239,0.5257573971472357,0.5401391017328775,0.5163739243192267,0.5358010137922905,0.5228339031003183,0.5446658021926205,0.5265118472238595,0.5278792879877402,0.5313214664623365,0.5227395968407403,0.5399976423435106,0.524107037604621,0.5263232347047035,0.5283036661558411,0.5274549098196393,0.5336319698219969,0.5298597194388778,0.533066132264529,0.5250029470706118,0.5212306966874927,0.5307556289048686,0.5324059884474832,0.5281150536366851,0.5225038311917953,0.5157137805021809,0.5219379936343275,0.5259931627961806,0.5295768006601438,0.5256159377578686,0.5302840976069787,0.5325002947070612,0.5397618766945657,0.5296239537899328,0.5293410350111989,0.5338205823411529,0.5345750324177767,0.5389131203583638,0.5318873040198043,0.5313686195921254,0.5365083107391253,0.5275020629494283,0.5315100789814924,0.5326417540964281,0.5233054343982082,0.5253330189791348,0.5350937168454556,0.5293410350111989,0.5347164918071436,0.5289201496675268,0.6103029588588943
275,0.39478957915831664,0.618106801838972,0.623105033596605,0.6309324531415773,0.6273959684074031,0.62753742779677,0.627631734056348,0.62753742779677,0.6303666155841094,0.631828362607568,0.4020040080160321,0.3969586231286102,0.39653424496050926,0.39653424496050926,0.39478957915831664,0.39478957915831664,0.39478957915831664,0.39478957915831664,0.6216432865731463,0.6277260403159259,0.6301308499351644,0.6311682187905222,0.632252740775669,0.6289048685606508,0.6330543439820818,0.39478957915831664,0.6225863491689261,0.6237180242838618,0.6312625250501002,0.6312625250501002,0.6309796062713663,0.6309796062713663,0.6266886714605682,0.627678887186137,0.6249911587881646,0.5244606860780384,0.5375692561593776,0.5367676529529648,0.5339856182954144,0.5342685370741483,0.5399740657786161,0.5382293999764234,0.5344099964635153,0.5435105505127903,0.526393964399387,0.531297889897442,0.531297889897442,0.5240834610397265,0.5278557114228457,0.5254980549333962,0.5329482494400566,0.5343156902039373,0.5225745608864788,0.5319580337144878,0.5174348697394789,0.5235176234822586,0.5204055169161853,0.5314393492868089,0.5364375810444418,0.5372391842508546,0.5329482494400566,0.5292703053165154,0.5332783213485796,0.5318637274549098,0.5282329364611577,0.5292703053165154,0.5396439938700931,0.5332783213485796,0.522150182718378,0.5331840150890015,0.5298361428739833,0.5386537781445243,0.5381350937168454,0.521961570199222,0.5205469763055522,0.5391724625722032,0.526111045620653,0.5253094424142403,0.5316751149357538,0.5371448779912766,0.5345514558528822,0.5281857833313687,0.5297418366144053,0.5418130378403867,0.5269126488270659,0.5291288459271484,0.550391414637554,0.631828362607568
276,0.3613108570081339,0.5038547683602499,0.6163149829069905,0.631828362607568,0.632441353294825,0.6329600377225039,0.632488506424614,0.6292820935989626,0.5950017682423671,0.6111752917599905,0.3663562418955558,0.3641871979252623,0.36159377578686785,0.36159377578686785,0.3613108570081339,0.3613108570081339,0.3613108570081339,0.3613108570081339,0.5024873275963692,0.6110809855004126,0.632441353294825,0.6332429565012377,0.632111281386302,0.6331958033714488,0.6146174702345868,0.3613108570081339,0.5013556524814334,0.618436873747495,0.6315454438288342,0.6323470470352469,0.6295650123776966,0.6314511375692562,0.6313096781798891,0.6083461039726512,0.6080631851939172,0.5372863373806437,0.5437463161617352,0.5488860073087352,0.544689378757515,0.5344571495933043,0.540445597076506,0.5378993280679005,0.5416715784510197,0.5397854532594601,0.5445479193681481,0.5444536131085701,0.5451137569256159,0.535777437227396,0.5428975598255334,0.5420488034893316,0.5470941883767535,0.5434162442532123,0.5436048567723683,0.5499705292938819,0.5302133679122952,0.5496404573853589,0.5344099964635153,0.5376164092891665,0.5463397383001297,0.5390781563126252,0.5470941883767535,0.5346929152422492,0.554355770364258,0.5384651656253684,0.5433219379936344,0.5442650005894141,0.5397854532594601,0.5393610750913592,0.5406813627254509,0.5428504066957445,0.549546151125781,0.5425674879170105,0.5465283508192856,0.5458210538724508,0.5496876105151479,0.5378521749381115,0.5424731816574325,0.5453966757043499,0.5490274666981021,0.5363904279146529,0.5327596369209007,0.5454438288341389,0.5278557114228457,0.544877991276671,0.5464811976894967,0.5548273016621478,0.5273352805829524,0.6329600377225039
277,0.37201461747023457,0.5853353766356242,0.5886360957208535,0.5824590357184958,0.6164564422963574,0.6167865142048804,0.6166450548155133,0.6164092891665685,0.6167865142048804,0.6173995048921372,0.37965342449605094,0.37540964281504186,0.3739007426617942,0.3739007426617942,0.37201461747023457,0.37201461747023457,0.37201461747023457,0.37201461747023457,0.5884474832016975,0.590569374042202,0.590805139691147,0.6166922079453023,0.6104679948131557,0.6169279735942473,0.6194742426028528,0.37201461747023457,0.5890604738889543,0.5892019332783214,0.5616645054815513,0.5711894376989273,0.5930213367912295,0.5920311210656607,0.6161735235176234,0.5900035364847341,0.5563833549451845,0.5409171283743959,0.5335140869975245,0.5254037486738182,0.5465283508192856,0.5424731816574325,0.5396911469998821,0.526393964399387,0.545302369444772,0.5369091123423317,0.5398797595190381,0.5435105505127903,0.5406342095956619,0.5436048567723683,0.5402569845573499,0.5470470352469645,0.5428975598255334,0.5405870564658729,0.5363904279146529,0.5364847341742308,0.554072851585524,0.5461039726511847,0.5285630083696805,0.5337026995166804,0.535541671578451,0.5360132028763409,0.5353530590592951,0.5415301190616527,0.5499705292938819,0.5350701402805611,0.5427561004361664,0.549451844866203,0.5299776022633502,0.5387009312743133,0.5481315572321113,0.5390781563126252,0.5299304491335612,0.540209831427561,0.5442650005894141,0.5443593068489921,0.5405870564658729,0.5345986089826712,0.540021218908405,0.5469998821171755,0.5464811976894967,0.5366733466933867,0.5394553813509372,0.5376635624189555,0.5488860073087352,0.5451609100554049,0.5412472002829187,0.5420488034893316,0.5214289144738278,0.6173995048921372
278,0.39476600259342215,0.6188848284804904,0.6235058351998114,0.6319462454320406,0.6155369562654721,0.6090769774843805,0.6165271719910409,0.6091712837439585,0.6302487327596369,0.6328421548980313,0.4024991158788165,0.39740657786160555,0.3965106683956148,0.3965106683956148,0.39476600259342215,0.39476600259342215,0.39476600259342215,0.39476600259342215,0.6226099257338206,0.6291170576447012,0.6317104797830956,0.6233172226806555,0.6329364611576094,0.6074266179417659,0.6276553106212425,0.39476600259342215,0.6240245196274903,0.6243545915360132,0.6324177767299305,0.6324177767299305,0.6323234704703524,0.6319462454320406,0.6170930095485088,0.6280325356595544,0.625061888482848,0.537875751503006,0.5346221855475657,0.5341035011198868,0.5338205823411529,0.5377814452434281,0.5293410350111989,0.5114228456913827,0.5194860308853,0.5296239537899328,0.5387716609689969,0.5314629258517034,0.5297182600495108,0.5340563479900978,0.537639985854061,0.5277378285983733,0.5353294824944006,0.5364611576093363,0.5322173759283273,0.533443357302841,0.5411764705882353,0.5398090298243546,0.5430154426500059,0.5261346221855475,0.538017210892373,0.533443357302841,0.533207591653896,0.5339148886007309,0.542260992573382,0.5320759165389602,0.5374513733349051,0.5257102440174467,0.5365083107391253,0.5314157727219144,0.5249557939408228,0.5340563479900978,0.5230696687492632,0.5272191441706944,0.5233054343982082,0.5423552988329601,0.5319344571495933,0.5276906754685843,0.5258045502770247,0.5233054343982082,0.5304727101261346,0.5325946009666391,0.5352351762348226,0.5490981963927856,0.5290581162324649,0.5248614876812449,0.5279735942473182,0.5318873040198043,0.5482284831100109,0.6328421548980313
279,0.4017210892372981,0.5486973947895791,0.600235765648945,0.6020747377107155,0.6020747377107155,0.6022633502298715,0.6014617470234587,0.5747730755628905,0.5468584227278086,0.586231286101615,0.4106801838972062,0.4049275020629494,0.4029942237416008,0.4029942237416008,0.4017210892372981,0.4017210892372981,0.4017210892372981,0.4017210892372981,0.5458682070022398,0.5998113874808441,0.6015089001532476,0.6018389720617706,0.6016975126724037,0.5721325002947071,0.5566662737239184,0.4017210892372981,0.5440763880702582,0.5983024873275964,0.6001414593893669,0.6022161971000826,0.5979724154190734,0.6008959094659908,0.5581751738771661,0.5984910998467523,0.5378050218083226,0.5208770482140752,0.5439349286808912,0.5408699752446069,0.5270069550866439,0.5282329364611577,0.5342685370741483,0.526346811269598,0.5326653306613226,0.5194624543204055,0.530637746080396,0.5325238712719557,0.5288930802782035,0.5211599669928092,0.5196039137097724,0.52672403630791,0.5257338205823412,0.5246492985971943,0.5322881056230108,0.5325238712719557,0.5308263585995521,0.5228103265354238,0.5327596369209007,0.5227631734056348,0.5288930802782035,0.5302133679122952,0.5293174584463044,0.530684899210185,0.5372863373806437,0.5256866674525522,0.5281386302015796,0.5222916421077449,0.5282800895909466,0.530684899210185,0.5328067900506896,0.5256395143227631,0.5319108805846988,0.531109277378286,0.5314865024165979,0.5290345396675704,0.5387009312743133,0.5322409524932218,0.5329482494400566,0.5385123187551574,0.5384651656253684,0.5239891547801485,0.5303548273016622,0.531062124248497,0.5298361428739833,0.5369091123423317,0.530637746080396,0.5314393492868089,0.5234425277570391,0.6022633502298715
