,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,average_model,optimal_clustering
10,0.3231419338801889,0.6663352390421742,0.6663352390421742,0.6683238047891292,0.6802551992708592,0.6802551992708592,0.6802551992708592,0.6761123539647029,0.3296047725577927,0.6655066699809429,0.6655066699809429,0.6623581075482642,0.6645123871074654,0.6683238047891292,0.6683238047891292,0.6683238047891292,0.6683238047891292,0.3231419338801889,0.6663352390421742,0.6663352390421742,0.6663352390421742,0.6663352390421742,0.6776037782749192,0.6776037782749192,0.673460932968763,0.3231419338801889,0.6663352390421742,0.6683238047891292,0.6779352058994117,0.6779352058994117,0.6776037782749192,0.6776037782749192,0.6776037782749192,0.6663352390421742,0.41279310630541055,0.5400613141105312,0.5679012345679012,0.5786726323639075,0.5768497804291988,0.5529869914657387,0.5473527218493661,0.5667412378821775,0.5521584224045074,0.5425470212942248,0.5725412213107962,0.5413870246085011,0.5707183693760874,0.5649183859474687,0.5451984422901649,0.57502692849449,0.575689783743475,0.5523241362167537,0.5334327616206811,0.5563012677106637,0.5621012511392824,0.5712155108128263,0.5440384456044411,0.5667412378821775,0.5654155273842075,0.5549755572126936,0.5599469715800812,0.5495070014085675,0.5509984257187837,0.5481812909105974,0.5551412710249399,0.5138785317756235,0.5622669649515287,0.5639241030739912,0.5362498964288673,0.5491755737840749,0.561106968265805,0.5488441461595824,0.5581241196453725,0.5485127185350899,0.580992625735355,0.57635263899246,0.5352556135553899,0.5509984257187837,0.5582898334576187,0.5495070014085675,0.5675698069434088,0.5718783660618113,0.6232373727609456,0.6802551992708592
11,0.3338304747700721,0.6708923688789461,0.6708923688789461,0.6712237965034386,0.663600961140111,0.663600961140111,0.663600961140111,0.6747037865606098,0.3404590272599221,0.6561438395890298,0.6703952274422073,0.6743723589361174,0.6737095036871323,0.6712237965034386,0.6712237965034386,0.6712237965034386,0.6712237965034386,0.3338304747700721,0.6708923688789461,0.6708923688789461,0.6708923688789461,0.6708923688789461,0.6770237799320573,0.6732123622503936,0.6710580826911923,0.3338304747700721,0.6708923688789461,0.6712237965034386,0.6670809511972823,0.6670809511972823,0.6732123622503936,0.6732123622503936,0.6732123622503936,0.6708923688789461,0.4108873974645787,0.5580412627392494,0.5596984008617119,0.594166873808932,0.5330184770900654,0.5242356450410142,0.5482641478167205,0.5603612561106969,0.5744469301516282,0.5345099014002818,0.551909851686138,0.5616869666086668,0.555224127931063,0.5517441378738918,0.5568812660535256,0.5157842406164553,0.5442870163228105,0.5442870163228105,0.5573784074902643,0.5416355953268704,0.5331841909023117,0.559864114673958,0.5623498218576518,0.5555555555555556,0.5633441047311294,0.5648355290413456,0.5495898583146905,0.5708012262822106,0.5542298450575855,0.5746126439638743,0.5535669898086005,0.5204242273593505,0.5547269864943243,0.5587041179882343,0.5596984008617119,0.5305327699063717,0.5393156019554229,0.5464412958820117,0.5401441710166542,0.546607009694258,0.5285442041594167,0.547269864943243,0.5462755820697656,0.5490927168779518,0.5487612892534592,0.5527384207473693,0.5721269367801807,0.5431270196370868,0.6231054154660086,0.6747037865606098
12,0.31667909520258514,0.6693180876626067,0.6693180876626067,0.6699809429115917,0.6901980280056342,0.6901980280056342,0.6901980280056342,0.6848951860137542,0.3246333581904052,0.6754494987157179,0.687380893197448,0.678100919711658,0.6752837849034717,0.6699809429115917,0.6699809429115917,0.6699809429115917,0.6699809429115917,0.31667909520258514,0.6693180876626067,0.6693180876626067,0.6693180876626067,0.6693180876626067,0.6829066202667993,0.6895351727566492,0.6897008865688955,0.31667909520258514,0.6693180876626067,0.6699809429115917,0.6895351727566492,0.6895351727566492,0.6895351727566492,0.6895351727566492,0.6895351727566492,0.6693180876626067,0.6882094622586793,0.5667412378821775,0.5746955008699975,0.5730383627475351,0.5733697903720275,0.5244842157593835,0.5592841163310962,0.5698898003148563,0.5301184853757561,0.5465241527881349,0.5410555969840086,0.5455298699146574,0.5683983760046399,0.5705526555638413,0.5572955505841412,0.579666915237385,0.5695583726903637,0.5493412875963212,0.5672383793189162,0.5466898666003811,0.5287927748777861,0.5808269119231088,0.5712155108128263,0.5669069516944237,0.5415527384207474,0.5722097936863038,0.5621012511392824,0.5450327284779186,0.5594498301433425,0.5712155108128263,0.562432678763775,0.5306156268124949,0.5740326456210125,0.5680669483801475,0.5390670312370536,0.5559698400861712,0.5496727152208136,0.5864611815394813,0.5423813074819787,0.551826994780015,0.5364156102411136,0.5534841329024774,0.56044411301682,0.5695583726903637,0.5654155273842075,0.5415527384207474,0.5551412710249399,0.5524898500289999,0.6393607129376456,0.6901980280056342
13,0.32985334327616206,0.6581324053359847,0.6581324053359847,0.6578009777114923,0.6768580661198111,0.6768580661198111,0.6768580661198111,0.6710580826911923,0.33681332339050457,0.36713895103156846,0.6606181125196785,0.664263816389096,0.6614466815809098,0.6578009777114923,0.6578009777114923,0.6578009777114923,0.6578009777114923,0.32985334327616206,0.6581324053359847,0.6581324053359847,0.6581324053359847,0.6581324053359847,0.668903803131991,0.6761952108708261,0.6758637832463336,0.32985334327616206,0.6581324053359847,0.6578009777114923,0.6761952108708261,0.6761952108708261,0.6761952108708261,0.6761952108708261,0.6761952108708261,0.6581324053359847,0.4011102825420499,0.5570469798657718,0.5606926837351893,0.5930068771232082,0.5471041511309968,0.5772640649598144,0.5562184108045406,0.5542298450575855,0.5530698483718618,0.5780926340210456,0.5746126439638743,0.5562184108045406,0.5641726737923606,0.555886983180048,0.5543955588698318,0.5716297953434418,0.5480984340044742,0.5527384207473693,0.5616869666086668,0.549921285939183,0.5691440881597482,0.5200927997348579,0.5525727069351231,0.5421327367636093,0.5416355953268704,0.546607009694258,0.5548927003065706,0.5418013091391167,0.5509155688126606,0.5538984174330931,0.5648355290413456,0.5224127931063054,0.5641726737923606,0.5562184108045406,0.5378241776452067,0.5315270527798492,0.5527384207473693,0.5414698815146243,0.5462755820697656,0.5474355787554893,0.5411384538901317,0.5742812163393819,0.554561272682078,0.5658298119148231,0.5509155688126606,0.5681498052862706,0.550584141188168,0.5640069599801143,0.6078904324823621,0.6768580661198111
14,0.3322561935537327,0.637832463335819,0.637832463335819,0.6396553152705278,0.6650095285442041,0.6650095285442041,0.6650095285442041,0.6696495152870992,0.34021045654155274,0.3882674620929655,0.4987985748612147,0.5930897340293313,0.6290496312867677,0.6396553152705278,0.6396553152705278,0.6396553152705278,0.6396553152705278,0.3322561935537327,0.637832463335819,0.637832463335819,0.637832463335819,0.637832463335819,0.6698152290993454,0.6698152290993454,0.6640152456707267,0.3322561935537327,0.637832463335819,0.6396553152705278,0.6595409727400778,0.6595409727400778,0.6698152290993454,0.6698152290993454,0.6698152290993454,0.637832463335819,0.42389593172590934,0.5430441627309637,0.5380727483635761,0.5034385616041097,0.5496727152208136,0.5778440633026762,0.5563012677106637,0.5566326953351561,0.5693926588781175,0.5443698732289336,0.5443698732289336,0.5461927251636424,0.5622669649515287,0.5622669649515287,0.56442124451073,0.5165299527715635,0.5455298699146574,0.56707266550667,0.5335984754329274,0.5481812909105974,0.5639241030739912,0.5340956168696661,0.5377413207390837,0.5634269616372525,0.5470212942248737,0.5607755406413124,0.5566326953351561,0.5647526721352225,0.5669069516944237,0.5468555804126274,0.5476841494738587,0.5160328113348247,0.5468555804126274,0.5352556135553899,0.5667412378821775,0.5239870743226448,0.5569641229596487,0.5458612975391499,0.5659126688209463,0.5771812080536913,0.5760212113679675,0.5698898003148563,0.5647526721352225,0.5533184190902312,0.5546441295882012,0.5334327616206811,0.5569641229596487,0.5456955837269036,0.5896404317151686,0.6698152290993454
15,0.33573618361090396,0.6429695915154529,0.6429695915154529,0.6444610158256691,0.6618609661115255,0.6618609661115255,0.6618609661115255,0.6660038114176816,0.342364736100754,0.38727317921948795,0.49946143011019967,0.5892783163476676,0.6267296379153202,0.6444610158256691,0.6444610158256691,0.6444610158256691,0.6444610158256691,0.33573618361090396,0.6429695915154529,0.6429695915154529,0.6429695915154529,0.6429695915154529,0.6671638081034054,0.6671638081034054,0.6607009694258016,0.33573618361090396,0.6429695915154529,0.6444610158256691,0.6600381141768167,0.6600381141768167,0.6671638081034054,0.6671638081034054,0.6671638081034054,0.6429695915154529,0.4301930565912669,0.5602783992045737,0.5634269616372525,0.5002899991714309,0.5359184688043749,0.5306156268124949,0.5574612643963874,0.5572955505841412,0.5712155108128263,0.56972408650261,0.5473527218493661,0.5584555472698649,0.5301184853757561,0.5707183693760874,0.5423813074819787,0.5695583726903637,0.5468555804126274,0.5546441295882012,0.5400613141105312,0.5423813074819787,0.5375756069268374,0.526804209130831,0.5483470047228437,0.5730383627475351,0.5470212942248737,0.5614383958902974,0.5453641561024112,0.5428784489187174,0.5412213107962549,0.5461927251636424,0.5509984257187837,0.5133813903388847,0.566409810257685,0.5574612643963874,0.5304499130002486,0.5877868920374513,0.5609412544535587,0.5740326456210125,0.5340956168696661,0.5461927251636424,0.5725412213107962,0.5491755737840749,0.5543127019637086,0.551826994780015,0.5529869914657387,0.5640898168862375,0.5511641395310299,0.566409810257685,0.5910582054421644,0.6671638081034054
16,0.3334990471455796,0.6510067114093959,0.6510067114093959,0.6531609909685973,0.6692352307564835,0.6692352307564835,0.6692352307564835,0.6697323721932223,0.33863617532521334,0.3805617698235148,0.6558124119645372,0.6558124119645372,0.6485210042257022,0.6531609909685973,0.6531609909685973,0.6531609909685973,0.6531609909685973,0.3334990471455796,0.6510067114093959,0.6510067114093959,0.6510067114093959,0.6510067114093959,0.6672466650095286,0.6672466650095286,0.661612395393156,0.3334990471455796,0.6510067114093959,0.6531609909685973,0.668903803131991,0.668903803131991,0.6672466650095286,0.6672466650095286,0.6672466650095286,0.6510067114093959,0.4248073576932637,0.5578755489270031,0.5421327367636093,0.5036871323224791,0.5547269864943243,0.5346756152125279,0.5489270030657055,0.5547269864943243,0.5704697986577181,0.5717955091556881,0.5384870328941918,0.5484298616289668,0.5611898251719281,0.5441213025105642,0.5429613058248405,0.5749440715883669,0.5684812329107631,0.5422984505758555,0.5408070262656393,0.5752754992128594,0.5384870328941918,0.5265556384124617,0.5673212362250394,0.5610241113596818,0.5631783909188831,0.5451155853840418,0.5515784240616456,0.5434584472615792,0.541967022951363,0.5461098682575193,0.554561272682078,0.5096528295633441,0.5449498715717955,0.5335156185268042,0.5572126936780181,0.5255613555389842,0.5636755323556218,0.5469384373187505,0.549258430690198,0.537327036208468,0.5535669898086005,0.5383213190819455,0.5643383876046069,0.5588698318004806,0.5593669732372193,0.5560526969922943,0.5515784240616456,0.5635098185433756,0.6041158400923088,0.6697323721932223
17,0.3198276576352639,0.6789294887728892,0.6789294887728892,0.6799237716463667,0.6843980445770155,0.6843980445770155,0.6843980445770155,0.6766094954014417,0.32629049631286766,0.6718037948463005,0.6885408898831717,0.681415195956583,0.682078051205568,0.6799237716463667,0.6799237716463667,0.6799237716463667,0.6799237716463667,0.3198276576352639,0.6789294887728892,0.6789294887728892,0.6789294887728892,0.6789294887728892,0.680089485458613,0.6903637418178805,0.6898666003811418,0.3198276576352639,0.6789294887728892,0.6799237716463667,0.6892037451321568,0.6892037451321568,0.6903637418178805,0.6903637418178805,0.6903637418178805,0.6789294887728892,0.673460932968763,0.5657469550087,0.5445355870411799,0.5675698069434088,0.5405584555472699,0.5853011848537576,0.5566326953351561,0.567735520755655,0.5780097771149225,0.5722097936863038,0.5597812577678349,0.5622669649515287,0.5377413207390837,0.5410555969840086,0.5551412710249399,0.5183528047062723,0.5793354876128926,0.5516612809677687,0.57104979700058,0.5819869086088325,0.531444195873726,0.5730383627475351,0.5480155770983511,0.5587869748943575,0.5753583561189826,0.5531527052779849,0.5637583892617449,0.5461927251636424,0.5572955505841412,0.5708840831883337,0.5587869748943575,0.584969757229265,0.5405584555472699,0.5602783992045737,0.5367470378656061,0.58960974397216,0.5732040765597812,0.5857983262904963,0.5380727483635761,0.5465241527881349,0.5637583892617449,0.5503355704697986,0.5659126688209463,0.5513298533432761,0.5536498467147237,0.5781754909271688,0.5514955671555224,0.5722097936863038,0.6421410224542216,0.6903637418178805
18,0.3333333333333333,0.6457038694175159,0.6457038694175159,0.6471952937277322,0.6665838097605435,0.6665838097605435,0.6665838097605435,0.6692352307564835,0.34195045157013837,0.3870246085011186,0.4939100173999503,0.5910183113762532,0.6405667412378822,0.6471952937277322,0.6471952937277322,0.6471952937277322,0.6471952937277322,0.3333333333333333,0.6457038694175159,0.6457038694175159,0.6457038694175159,0.6457038694175159,0.6690695169442373,0.6690695169442373,0.663600961140111,0.3333333333333333,0.6457038694175159,0.6471952937277322,0.6637666749523573,0.6637666749523573,0.6690695169442373,0.6690695169442373,0.6690695169442373,0.6457038694175159,0.42364736100753997,0.5388184605186842,0.5442870163228105,0.5820697655149557,0.5355041842737592,0.5807440550169857,0.5592012594249731,0.5633441047311294,0.5477670063799818,0.5381556052696992,0.5444527301350568,0.540641312453393,0.5346756152125279,0.5674869500372856,0.5666583809760544,0.5661612395393156,0.5429613058248405,0.5476012925677355,0.5606926837351893,0.538652746706438,0.5638412461678681,0.5600298284862043,0.5643383876046069,0.5656640981025769,0.5429613058248405,0.5640069599801143,0.555886983180048,0.5409727400778855,0.5618526804209131,0.5534012759963542,0.5616869666086668,0.5676526638495318,0.540641312453393,0.5368298947717293,0.5587041179882343,0.5485955754412131,0.5577098351147568,0.5358356118982517,0.5340127599635429,0.5340127599635429,0.5736183610903969,0.5693098019719943,0.5686469467230094,0.5456127268207805,0.5494241445024443,0.5300356284696329,0.5620183942331594,0.5388184605186842,0.5931296280952424,0.6692352307564835
19,0.32330764769243514,0.6635181042339879,0.6635181042339879,0.6656723837931892,0.682078051205568,0.682078051205568,0.682078051205568,0.6797580578341205,0.3301019139945314,0.6671638081034054,0.6703123705360842,0.6577181208053692,0.6620266799237716,0.6656723837931892,0.6656723837931892,0.6656723837931892,0.6656723837931892,0.32330764769243514,0.6635181042339879,0.6635181042339879,0.6635181042339879,0.6635181042339879,0.6797580578341205,0.6797580578341205,0.6729637915320242,0.32330764769243514,0.6635181042339879,0.6656723837931892,0.6802551992708592,0.6802551992708592,0.6797580578341205,0.6797580578341205,0.6797580578341205,0.6635181042339879,0.40848454718700805,0.5422155936697324,0.5587869748943575,0.4953185848040434,0.5370784654900986,0.5511641395310299,0.561106968265805,0.5549755572126936,0.5398956002982849,0.5466898666003811,0.5410555969840086,0.5674040931311625,0.5695583726903637,0.5448670146656723,0.5662440964454387,0.5176899494572873,0.5475184356616124,0.5506669980942912,0.5695583726903637,0.5392327450492999,0.5647526721352225,0.5745297870577513,0.5500041428453062,0.5572955505841412,0.5521584224045074,0.5741983594332588,0.5602783992045737,0.5491755737840749,0.5693926588781175,0.55646698152291,0.5528212776534924,0.5728726489352888,0.5592841163310962,0.5387356036125611,0.5713812246250725,0.5869583229762201,0.5473527218493661,0.5531527052779849,0.531444195873726,0.5786726323639075,0.57502692849449,0.5798326290496313,0.567735520755655,0.5495070014085675,0.5591184025188499,0.5693926588781175,0.56972408650261,0.57502692849449,0.6228261570046307,0.682078051205568
20,0.3335819040517027,0.6660038114176816,0.6660038114176816,0.6678266633523904,0.6746209296544867,0.6746209296544867,0.6746209296544867,0.6616952522992792,0.34253044991300025,0.3698732289336316,0.6724666500952854,0.6673295219156516,0.6689866600381141,0.6678266633523904,0.6678266633523904,0.6678266633523904,0.6678266633523904,0.3335819040517027,0.6660038114176816,0.6660038114176816,0.6660038114176816,0.6660038114176816,0.6651752423564504,0.6764437815891955,0.6789294887728892,0.3335819040517027,0.6660038114176816,0.6678266633523904,0.6772723506504267,0.6772723506504267,0.6764437815891955,0.6764437815891955,0.6764437815891955,0.6660038114176816,0.41478167205236555,0.5587869748943575,0.5392327450492999,0.5879526058496976,0.5451984422901649,0.5233242190736598,0.5505012842820449,0.5599469715800812,0.5347584721186511,0.5402270279227773,0.5339299030574198,0.5586212610821112,0.5705526555638413,0.5548098434004475,0.5393984588615461,0.5693926588781175,0.5407241693595161,0.5466898666003811,0.5639241030739912,0.5705526555638413,0.5549755572126936,0.56442124451073,0.5468555804126274,0.5632612478250062,0.5672383793189162,0.5465241527881349,0.5523241362167537,0.5733697903720275,0.5509984257187837,0.5654155273842075,0.5574612643963874,0.5765183528047063,0.5412213107962549,0.5579584058331262,0.5312784820614799,0.5788383461761538,0.530781340624741,0.5818211947965863,0.5390670312370536,0.5451984422901649,0.5680669483801475,0.57370121799652,0.5486784323473362,0.5596155439555887,0.5534841329024774,0.5741983594332588,0.5630955340127599,0.536084182616621,0.6127237520062112,0.6772723506504267
21,0.3309304830557627,0.6603695418013091,0.6603695418013091,0.6631866766094954,0.6751180710912255,0.6751180710912255,0.6751180710912255,0.6718037948463005,0.33805617698235146,0.37053608418261663,0.6625238213605104,0.6568895517441379,0.6598724003645704,0.6631866766094954,0.6631866766094954,0.6631866766094954,0.6631866766094954,0.3309304830557627,0.6603695418013091,0.6603695418013091,0.6603695418013091,0.6603695418013091,0.6711409395973155,0.6711409395973155,0.6679923771646367,0.3309304830557627,0.6603695418013091,0.6631866766094954,0.674786643466733,0.674786643466733,0.6711409395973155,0.6711409395973155,0.6711409395973155,0.6603695418013091,0.4184273759217831,0.5344270444941586,0.5680669483801475,0.5725412213107962,0.5458612975391499,0.5524898500289999,0.5582898334576187,0.5375756069268374,0.5389013174248074,0.5445355870411799,0.5503355704697986,0.5657469550087,0.565084099759715,0.5674040931311625,0.5682326621923938,0.5680669483801475,0.567735520755655,0.5476841494738587,0.56176982351479,0.5398956002982849,0.56044411301682,0.5715469384373187,0.54718700803712,0.5339299030574198,0.5640898168862375,0.5495070014085675,0.5496727152208136,0.5440384456044411,0.5380727483635761,0.5619355373270362,0.5619355373270362,0.5166956665838097,0.5659126688209463,0.5556384124616787,0.5642555306984837,0.5861297539149888,0.5387356036125611,0.5423813074819787,0.566409810257685,0.5357527549921286,0.5592841163310962,0.57370121799652,0.5561355538984174,0.5473527218493661,0.5468555804126274,0.57104979700058,0.5553069848371862,0.5443698732289336,0.6092192117546331,0.6751180710912255
22,0.34195045157013837,0.657635263899246,0.657635263899246,0.658960974397216,0.6657552406993122,0.6657552406993122,0.6657552406993122,0.6516695666583809,0.34874471787223466,0.37890463170105226,0.4828071919794515,0.5785897754577844,0.6573038362747535,0.658960974397216,0.658960974397216,0.658960974397216,0.658960974397216,0.34195045157013837,0.657635263899246,0.657635263899246,0.657635263899246,0.657635263899246,0.6539895600298284,0.6657552406993122,0.6660866683238048,0.34195045157013837,0.657635263899246,0.658960974397216,0.6694009445687298,0.6694009445687298,0.6657552406993122,0.6657552406993122,0.6657552406993122,0.657635263899246,0.42348164719529374,0.5666583809760544,0.5567155522412793,0.5886983180048057,0.5717955091556881,0.576269782086337,0.5557212693678018,0.5596984008617119,0.5704697986577181,0.5364984671472367,0.5325213356533267,0.5580412627392494,0.5608583975474356,0.5509155688126606,0.5424641643881017,0.5161156682409479,0.5469384373187505,0.5462755820697656,0.5497555721269368,0.5363327533349904,0.5323556218410804,0.5613555389841743,0.5454470130085343,0.5325213356533267,0.542629878200348,0.5650012428535919,0.5442870163228105,0.5673212362250394,0.5582069765514955,0.5621841080454056,0.5404755986411467,0.5703040848454719,0.5527384207473693,0.5562184108045406,0.5548927003065706,0.527384207473693,0.5485955754412131,0.5427955920125942,0.5451155853840418,0.544618443947303,0.5542298450575855,0.5393156019554229,0.5588698318004806,0.5418013091391167,0.5457784406330267,0.5525727069351231,0.5678183776617781,0.5363327533349904,0.5971497224293645,0.6694009445687298
23,0.3393818874803215,0.6651752423564504,0.6651752423564504,0.6663352390421742,0.6575524069931229,0.6575524069931229,0.6575524069931229,0.6679923771646367,0.345679012345679,0.3693760874968929,0.6674952357278979,0.6699809429115917,0.6689866600381141,0.6663352390421742,0.6663352390421742,0.6663352390421742,0.6663352390421742,0.3393818874803215,0.6651752423564504,0.6651752423564504,0.6651752423564504,0.6651752423564504,0.6706437981605767,0.6689866600381141,0.6645123871074654,0.3393818874803215,0.6651752423564504,0.6663352390421742,0.6635181042339879,0.6635181042339879,0.6689866600381141,0.6689866600381141,0.6689866600381141,0.6651752423564504,0.41561024111359685,0.5597812577678349,0.5609412544535587,0.5862954677272351,0.5680669483801475,0.5561355538984174,0.5511641395310299,0.5501698566575524,0.5422155936697324,0.5400613141105312,0.5511641395310299,0.5397298864860386,0.5282956334410474,0.5340956168696661,0.5594498301433425,0.565084099759715,0.5440384456044411,0.5455298699146574,0.5587869748943575,0.5665755240699313,0.5370784654900986,0.5667412378821775,0.5433755903554561,0.5586212610821112,0.5498384290330599,0.5397298864860386,0.5554726986494324,0.5455298699146574,0.5501698566575524,0.5400613141105312,0.5490098599718286,0.5592841163310962,0.5654155273842075,0.5349241859308973,0.5291242025022785,0.577015494241445,0.565084099759715,0.5335984754329274,0.5350898997431436,0.5440384456044411,0.5584555472698649,0.5438727317921949,0.5496727152208136,0.5425470212942248,0.5561355538984174,0.5326041925594498,0.5649183859474687,0.5503355704697986,0.6092314868518365,0.6699809429115917
24,0.3301019139945314,0.6714723672218079,0.6714723672218079,0.6731295053442704,0.6636838180462341,0.6636838180462341,0.6636838180462341,0.674123788217748,0.33573618361090396,0.6598724003645704,0.6756152125279642,0.676775209213688,0.6761123539647029,0.6731295053442704,0.6731295053442704,0.6731295053442704,0.6731295053442704,0.3301019139945314,0.6714723672218079,0.6714723672218079,0.6714723672218079,0.6714723672218079,0.6756152125279642,0.6762780677769492,0.6749523572789792,0.3301019139945314,0.6714723672218079,0.6731295053442704,0.6721352224707929,0.6721352224707929,0.6762780677769492,0.6762780677769492,0.6762780677769492,0.6714723672218079,0.41345596155439557,0.5659126688209463,0.5683983760046399,0.5949125859640401,0.5746955008699975,0.5523241362167537,0.5576269782086337,0.5400613141105312,0.5816554809843401,0.5335984754329274,0.551826994780015,0.55646698152291,0.5642555306984837,0.5601126853923275,0.5599469715800812,0.56972408650261,0.5466898666003811,0.5509984257187837,0.5249813571961223,0.5339299030574198,0.5355870411798823,0.5761869251802137,0.5695583726903637,0.5667412378821775,0.5682326621923938,0.5417184522329936,0.5513298533432761,0.5442041594166874,0.5509984257187837,0.56972408650261,0.5541469881514625,0.5183528047062723,0.5712155108128263,0.5369127516778524,0.5639241030739912,0.5271356367553236,0.5693926588781175,0.5776783494904301,0.5526555638412461,0.5475184356616124,0.5256442124451073,0.5398956002982849,0.5548098434004475,0.5417184522329936,0.5450327284779186,0.5682326621923938,0.5526555638412461,0.5490098599718286,0.6244710200298897,0.676775209213688
25,0.3153533847046151,0.6731295053442704,0.6731295053442704,0.6731295053442704,0.692020879940343,0.692020879940343,0.692020879940343,0.686055182699478,0.3228105062556964,0.6785980611483967,0.6890380313199105,0.6804209130831055,0.6772723506504267,0.6731295053442704,0.6731295053442704,0.6731295053442704,0.6731295053442704,0.3153533847046151,0.6731295053442704,0.6731295053442704,0.6731295053442704,0.6731295053442704,0.6839009031402767,0.693346590438313,0.6930151628138206,0.3153533847046151,0.6731295053442704,0.6731295053442704,0.693346590438313,0.693346590438313,0.693346590438313,0.693346590438313,0.693346590438313,0.6731295053442704,0.6903637418178805,0.5430441627309637,0.5297870577512636,0.5995525727069351,0.5393984588615461,0.5834783329190488,0.5659126688209463,0.55646698152291,0.5572955505841412,0.5899411715966526,0.580992625735355,0.5478498632861049,0.5700555141271025,0.5432098765432098,0.5480155770983511,0.57502692849449,0.57502692849449,0.5554726986494324,0.5342613306819123,0.5413870246085011,0.5672383793189162,0.5801640566741237,0.5513298533432761,0.5596155439555887,0.5660783826331924,0.57635263899246,0.5597812577678349,0.5539812743392162,0.5577926920208799,0.5544784157759549,0.5667412378821775,0.5725412213107962,0.57635263899246,0.5451984422901649,0.5382384621758224,0.5566326953351561,0.5451984422901649,0.5861297539149888,0.5505012842820449,0.5738669318087662,0.5412213107962549,0.5445355870411799,0.557129836771895,0.5587869748943575,0.5576269782086337,0.5403927417350236,0.5674040931311625,0.5755240699312287,0.6418280074755341,0.693346590438313
26,0.3460104399701715,0.6610323970502942,0.6610323970502942,0.6620266799237716,0.6613638246747866,0.6613638246747866,0.6613638246747866,0.6540724169359516,0.35197613721103654,0.37351893280304915,0.6640152456707267,0.6602038279890629,0.6625238213605104,0.6620266799237716,0.6620266799237716,0.6620266799237716,0.6620266799237716,0.3460104399701715,0.6610323970502942,0.6610323970502942,0.6610323970502942,0.6610323970502942,0.6600381141768167,0.6668323804789129,0.6665009528544205,0.3460104399701715,0.6610323970502942,0.6620266799237716,0.6678266633523904,0.6678266633523904,0.6668323804789129,0.6668323804789129,0.6668323804789129,0.6610323970502942,0.42008451404424557,0.5576269782086337,0.5402270279227773,0.4953185848040434,0.5715469384373187,0.5675698069434088,0.5425470212942248,0.5342613306819123,0.5740326456210125,0.5451984422901649,0.5357527549921286,0.5422155936697324,0.5294556301267711,0.5292899163145248,0.5561355538984174,0.5206727980777198,0.5442041594166874,0.5415527384207474,0.5528212776534924,0.536084182616621,0.5282956334410474,0.5695583726903637,0.5632612478250062,0.5591184025188499,0.5667412378821775,0.5460270113513961,0.5463584389758886,0.5367470378656061,0.5427127351064711,0.5637583892617449,0.5476841494738587,0.5157013837103323,0.5393984588615461,0.5359184688043749,0.5241527881348911,0.5236556466981523,0.565084099759715,0.5423813074819787,0.5513298533432761,0.5417184522329936,0.5621012511392824,0.5349241859308973,0.5461927251636424,0.5481812909105974,0.5524898500289999,0.5309470544369873,0.5579584058331262,0.5384041759880686,0.6079610142912819,0.6678266633523904
