,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,average_model,optimal_clustering
10,0.4234982128444598,0.5440447365386832,0.568776663207656,0.5691802144586648,0.5716591721434336,0.5688343133863715,0.5737345785771936,0.5709097198201314,0.4234982128444598,0.4234982128444598,0.4234982128444598,0.4234982128444598,0.4234982128444598,0.4234982128444598,0.4234982128444598,0.4234982128444598,0.4234982128444598,0.4234982128444598,0.5019601060763288,0.5275567854260348,0.5428340827856566,0.5295745416810792,0.5505015565548254,0.5499827049463853,0.5591490833621584,0.4234982128444598,0.42643837195895307,0.5009224028594489,0.5009224028594489,0.5686613628502248,0.5686613628502248,0.5686613628502248,0.5686613628502248,0.4276490257119797,0.45843422114608556,0.5203505130865905,0.5257119797071371,0.536838464199239,0.533091202582728,0.5283638879280526,0.5219647180906261,0.5270955839963104,0.523405972558515,0.5180445059379684,0.5180445059379684,0.5186786579038395,0.5315922979361236,0.5207540643375994,0.5167762020062262,0.5235789230946616,0.5310157961489681,0.5235212729159461,0.5062838694799954,0.5315922979361236,0.5211576155886083,0.5275567854260348,0.5229447711287905,0.5185057073676929,0.5251931280986971,0.5238095238095238,0.5285944886429148,0.5202352127291595,0.5245013259541105,0.5285368384641992,0.5172950536146662,0.5107805834198086,0.5305545947192436,0.5270955839963104,0.5140666436065952,0.5230600714862216,0.5231753718436527,0.5322841000807103,0.5300357431108036,0.5262308313155771,0.527268534532457,0.5231753718436527,0.5182751066528306,0.514989046466044,0.5324570506168569,0.5107805834198086,0.5302086936469503,0.5272108843537415,0.5125100887812752,0.5080710250201775,0.5278450363196125,0.5206964141588839,0.5213882163034705,0.5279603366770437,0.5240977747031016,0.5287097890003459,0.5205811138014528,0.5344748068719013,0.5251354779199815,0.5292286406087859,0.5372996656289635,0.5191975095122795,0.5302086936469503,0.5217917675544794,0.5388562204542834,0.48943080056881505,0.5737345785771936
11,0.429551481609593,0.5476766977977632,0.570448518390407,0.5726968753603137,0.5741381298282024,0.5679119105269226,0.5718321226795803,0.5717744725008648,0.429551481609593,0.429551481609593,0.429551481609593,0.429551481609593,0.429551481609593,0.429551481609593,0.429551481609593,0.429551481609593,0.429551481609593,0.429551481609593,0.501671855182751,0.5003459010722934,0.531534647757408,0.5628963449786695,0.5613974403320651,0.5397209731350168,0.5363772627695146,0.429551481609593,0.4338752450132595,0.5088204773434798,0.5088204773434798,0.569295514816096,0.569295514816096,0.569295514816096,0.569295514816096,0.43531649948114837,0.463680387409201,0.5274414850686037,0.5212729159460394,0.5326300011530036,0.5125677389599907,0.5101464314539375,0.5183327568315462,0.5228294707713594,0.5355701602674968,0.5141819439640263,0.5281909373919059,0.5227718205926438,0.5220800184480572,0.5154502478957684,0.5257119797071371,0.5102617318113686,0.5168915023636573,0.5159114493254929,0.5224259195203506,0.5172950536146662,0.5266920327453015,0.5236365732733771,0.5195434105845728,0.5168915023636573,0.5220223682693417,0.5273261847111727,0.5117029862792575,0.5215035166609017,0.5208693646950305,0.5177562550443906,0.5126253891387064,0.5132595411045774,0.518102156116684,0.5249625273838349,0.5277297359621815,0.5167185518275107,0.5238095238095238,0.531419347399977,0.5120488873515507,0.5150466966447595,0.518621007725124,0.525596679349706,0.5160267496829241,0.5260578807794304,0.5262884814942926,0.5146431453937507,0.531419347399977,0.526749682924017,0.5257696298858526,0.5145854952150352,0.5290556900726392,0.5264037818517238,0.5230600714862216,0.5190822091548484,0.5202352127291595,0.5122218378876975,0.5258849302432838,0.5236942234520927,0.5317075982935547,0.5149313962873285,0.5231177216649372,0.5233483223797993,0.5285368384641992,0.5218494177331949,0.5246166263115416,0.4936755618757234,0.5741381298282024
12,0.4299550328606019,0.5472731465467543,0.5706214689265536,0.5718321226795803,0.5729274760751758,0.5707367692839848,0.5698143664245359,0.5731004266113225,0.4299550328606019,0.4299550328606019,0.4299550328606019,0.4299550328606019,0.4299550328606019,0.4299550328606019,0.4299550328606019,0.4299550328606019,0.4299550328606019,0.4299550328606019,0.5068027210884354,0.5410469272454744,0.5347054075867635,0.5664130058803182,0.5599561858641762,0.5459471924362965,0.5431223336792345,0.4299550328606019,0.4340481955494062,0.5116453361005419,0.5116453361005419,0.5706214689265536,0.5706214689265536,0.5706214689265536,0.5706214689265536,0.4346823475152773,0.46419923901764093,0.5182751066528306,0.526749682924017,0.5278450363196125,0.5229447711287905,0.5107805834198086,0.5268649832814482,0.5268649832814482,0.5090510780583419,0.5279026864983282,0.5171797532572351,0.5172950536146662,0.5248472270264037,0.5321687997232791,0.5183904070102617,0.5251931280986971,0.5285944886429148,0.5155655482531996,0.5240977747031016,0.5181598062953995,0.5311310965063992,0.5238671739882393,0.5243283754179638,0.525077827741266,0.5193704600484261,0.5264614320304393,0.5199469618355816,0.5158537991467773,0.5253084284561282,0.5164303009339329,0.5122218378876975,0.5127406894961375,0.5268649832814482,0.529862792574657,0.5078404243053154,0.5206387639801683,0.5201775625504439,0.5224259195203506,0.5111841346708175,0.5171797532572351,0.5182174564741151,0.5265767323878704,0.5194281102271417,0.5215611668396172,0.520292862907875,0.5221376686267727,0.5213882163034705,0.5241554248818171,0.5274414850686037,0.5340712556208924,0.5246166263115416,0.5190245589761329,0.5220800184480572,0.5168338521849418,0.519255159690995,0.5085898766286175,0.5198316614781506,0.521445866482186,0.5344171566931858,0.5284215381067682,0.5266343825665859,0.523405972558515,0.5300933932895192,0.5244436757753949,0.4965986394557823,0.49424138770385745,0.5731004266113225
13,0.4278796264268419,0.5415081286751989,0.5647411506975671,0.5657212037357315,0.5675083592759138,0.5646835005188516,0.5693531649948115,0.5669895076674738,0.4278796264268419,0.4278796264268419,0.4278796264268419,0.4278796264268419,0.4278796264268419,0.4278796264268419,0.4278796264268419,0.4278796264268419,0.4278796264268419,0.4278796264268419,0.5061109189438487,0.5025942580421999,0.5329759022252969,0.5559206733540873,0.5473884469041854,0.5461777931511588,0.5517698604865675,0.4278796264268419,0.4312809869710596,0.5017295053614667,0.5017295053614667,0.5637034474806872,0.5637034474806872,0.5637034474806872,0.5637034474806872,0.43226104000922405,0.4564741150697567,0.5212729159460394,0.5233483223797993,0.5353395595526346,0.5237518736308082,0.5257119797071371,0.5189669087974172,0.526115530958146,0.5228294707713594,0.5196010607632884,0.5182751066528306,0.5224835696990661,0.522887120950075,0.5261731811368615,0.5249625273838349,0.5273838348898882,0.5152196471809063,0.5222529689842038,0.5251354779199815,0.5197163611207195,0.5152196471809063,0.5103770321687997,0.5226565202352127,0.519255159690995,0.5204081632653061,0.5218494177331949,0.519255159690995,0.5147007955724663,0.5198893116568661,0.5243860255966794,0.523405972558515,0.5145854952150352,0.5281332872131903,0.5237518736308082,0.508532226449902,0.5140089934278796,0.5186786579038395,0.529862792574657,0.5156808486106307,0.5163726507552173,0.5225988700564972,0.5194857604058573,0.5206964141588839,0.5254813789922749,0.5292286406087859,0.527787386140897,0.5191975095122795,0.5268649832814482,0.5268649832814482,0.510607632883662,0.5233483223797993,0.5184480571889772,0.5137783927130174,0.5212152657673239,0.5159690995042084,0.5200622621930128,0.5157961489680618,0.5129712902109996,0.5186786579038395,0.5136054421768708,0.5346477574080479,0.5170068027210885,0.5228294707713594,0.5181598062953995,0.5350513086590568,0.4898322166280198,0.5693531649948115
14,0.4276490257119797,0.5302086936469503,0.554940620315923,0.5558053729966563,0.559322033898305,0.5620315922979361,0.5632422460509627,0.5604173872939006,0.4276490257119797,0.4276490257119797,0.4276490257119797,0.4276490257119797,0.4276490257119797,0.4276490257119797,0.4276490257119797,0.4276490257119797,0.4276490257119797,0.4276490257119797,0.506341519658711,0.510088781275222,0.5311310965063992,0.5285368384641992,0.535685460624928,0.5479072985126254,0.5491756024443676,0.4276490257119797,0.4309350858987663,0.49596448748991123,0.49596448748991123,0.5530958145970253,0.5530958145970253,0.5530958145970253,0.5530958145970253,0.43226104000922405,0.4570506168569123,0.5246166263115416,0.5178715554018217,0.5031707598293554,0.5160267496829241,0.5275567854260348,0.5205234636227373,0.5232330220223683,0.5296321918597948,0.5206964141588839,0.5251354779199815,0.5199469618355816,0.5225412198777816,0.5216764671970483,0.5251931280986971,0.5085898766286175,0.5155655482531996,0.5322841000807103,0.506975671624582,0.5258272800645682,0.5236942234520927,0.5205234636227373,0.5179868557592529,0.5251931280986971,0.520292862907875,0.5232330220223683,0.5162573503977862,0.5231753718436527,0.5251931280986971,0.5258849302432838,0.520292862907875,0.5089357777009109,0.5185633575464084,0.5105499827049463,0.530381644183097,0.5145854952150352,0.5212152657673239,0.5269802836388793,0.523405972558515,0.5281332872131903,0.525077827741266,0.5268649832814482,0.5289980398939237,0.5288827395364926,0.5289980398939237,0.5147584457511818,0.5215035166609017,0.5129136400322841,0.5215611668396172,0.518102156116684,0.5193128098697106,0.5255390291709904,0.5182751066528306,0.5187939582612706,0.5171221030785196,0.5225988700564972,0.5253084284561282,0.5254813789922749,0.5223682693416349,0.5259425804219993,0.517064452899804,0.5249048772051194,0.5218494177331949,0.5220223682693417,0.5089357777009109,0.48572837798019397,0.5632422460509627
15,0.4282831776778508,0.54110457742419,0.5706791191052693,0.5716591721434336,0.5725239248241669,0.5677966101694916,0.571486221607287,0.5735039778623314,0.4282831776778508,0.4282831776778508,0.4282831776778508,0.4282831776778508,0.4282831776778508,0.4282831776778508,0.4282831776778508,0.4282831776778508,0.4282831776778508,0.4282831776778508,0.5062838694799954,0.5354548599100657,0.5415081286751989,0.5637034474806872,0.5585149313962873,0.5352242591952036,0.5546523694223452,0.4282831776778508,0.4317998385794996,0.5039778623313732,0.5039778623313732,0.5672201083823359,0.5672201083823359,0.5672201083823359,0.5672201083823359,0.43324109304738845,0.46172028133287213,0.5307851954341058,0.5276144356047504,0.4960797878473423,0.5201775625504439,0.5123371382451286,0.5269226334601638,0.5223682693416349,0.5364925631269457,0.522887120950075,0.5286521388216303,0.5224259195203506,0.5125100887812752,0.5289980398939237,0.5133748414620085,0.525596679349706,0.5168915023636573,0.5187939582612706,0.5134901418194396,0.5195434105845728,0.5322264499019947,0.5160843998616396,0.520292862907875,0.5262884814942926,0.5194281102271417,0.5222529689842038,0.5236365732733771,0.5157384987893463,0.5207540643375994,0.5260578807794304,0.5279026864983282,0.5069180214458665,0.5246742764902571,0.5230024213075061,0.5107805834198086,0.5331488527614435,0.516545601291364,0.5274414850686037,0.5108958837772397,0.5287097890003459,0.5232906722010838,0.5244436757753949,0.5235212729159461,0.5281332872131903,0.5259425804219993,0.5269226334601638,0.5160267496829241,0.5266920327453015,0.5134901418194396,0.523924824166955,0.5109535339559552,0.5132018909258619,0.5264037818517238,0.5193128098697106,0.5232330220223683,0.514989046466044,0.5189092586187017,0.5190822091548484,0.53954802259887,0.5215035166609017,0.5266920327453015,0.5273838348898882,0.5364925631269457,0.5221953188054883,0.522887120950075,0.49198021958312516,0.5735039778623314
16,0.4312809869710596,0.5405280756370344,0.5675660094546293,0.568776663207656,0.569295514816096,0.5696414158883892,0.5645682001614205,0.5696990660671049,0.4312809869710596,0.4312809869710596,0.4312809869710596,0.4312809869710596,0.4312809869710596,0.4312809869710596,0.4312809869710596,0.4312809869710596,0.4312809869710596,0.4312809869710596,0.5040931626888043,0.5405280756370344,0.5378185172374035,0.5608209385449094,0.5318228986509859,0.5415081286751989,0.552346362273723,0.4312809869710596,0.4350282485875706,0.5049002651908221,0.5049002651908221,0.5665283062377493,0.5665283062377493,0.5665283062377493,0.5665283062377493,0.43589300126830394,0.46183558169030325,0.5153349475383374,0.5224259195203506,0.5023060071486222,0.5185057073676929,0.5182174564741151,0.5083592759137553,0.5246742764902571,0.5329182520465814,0.5224259195203506,0.5200046120142973,0.5248472270264037,0.5220800184480572,0.5168915023636573,0.512798339674853,0.5284791882854837,0.5302663438256658,0.511760636457973,0.5179868557592529,0.5323417502594258,0.5291133402513548,0.5136630923555863,0.524040124524386,0.5241554248818171,0.5268649832814482,0.5144125446788885,0.5220800184480572,0.5175256543295285,0.5167185518275107,0.5208693646950305,0.5290556900726392,0.5108382335985242,0.5230024213075061,0.508532226449902,0.5249625273838349,0.5177562550443906,0.5268649832814482,0.5262308313155771,0.5225988700564972,0.5121641877089819,0.5236942234520927,0.516545601291364,0.5235212729159461,0.5260002306007149,0.5204658134440217,0.5154502478957684,0.5136054421768708,0.5221953188054883,0.5081863253776087,0.5201199123717284,0.5112994350282486,0.5236942234520927,0.5292862907875014,0.5156231984319152,0.5114147353856797,0.5234636227372305,0.5178715554018217,0.5145278450363197,0.519774011299435,0.5168915023636573,0.5128559898535685,0.5262308313155771,0.5287674391790614,0.5223106191629194,0.525077827741266,0.4926976440293632,0.5696990660671049
17,0.423728813559322,0.5494638533379453,0.570967369998847,0.5727545255390292,0.5750028825089358,0.5740804796494869,0.5688919635650871,0.5742534301856336,0.423728813559322,0.423728813559322,0.423728813559322,0.423728813559322,0.423728813559322,0.423728813559322,0.423728813559322,0.423728813559322,0.423728813559322,0.423728813559322,0.5018448057188978,0.5418540297474922,0.5392597717052923,0.5679119105269226,0.5642222990891271,0.5483108497636343,0.5515392597717053,0.423728813559322,0.4280525769629886,0.5062262193012799,0.5062262193012799,0.5716591721434336,0.5716591721434336,0.5716591721434336,0.5716591721434336,0.429032630001153,0.4633921365156232,0.5304969445405281,0.5258272800645682,0.5286521388216303,0.518621007725124,0.5292862907875014,0.5263461316730081,0.5318228986509859,0.5348207079441947,0.5206387639801683,0.5317075982935547,0.5193128098697106,0.5222529689842038,0.5206387639801683,0.5268073331027326,0.5087051769860487,0.5343595065144702,0.5193128098697106,0.5336677043698835,0.5332065029401591,0.5262884814942926,0.5266920327453015,0.5216764671970483,0.5228294707713594,0.5326876513317191,0.5219647180906261,0.5340712556208924,0.519774011299435,0.5263461316730081,0.5166609016487951,0.5258272800645682,0.5228294707713594,0.519255159690995,0.523405972558515,0.513836042891733,0.5299780929320881,0.5266920327453015,0.5308428456128214,0.5115300357431108,0.5258849302432838,0.5274414850686037,0.5247895768476882,0.530381644183097,0.5179868557592529,0.5168338521849418,0.5335524040124524,0.5166609016487951,0.5326300011530036,0.5235212729159461,0.5102617318113686,0.5171221030785196,0.5198316614781506,0.5301510434682347,0.5340712556208924,0.5317075982935547,0.5268649832814482,0.519255159690995,0.529862792574657,0.53902917099043,0.5264037818517238,0.5240977747031016,0.5283638879280526,0.5251931280986971,0.5208693646950305,0.5021330566124755,0.4913332564664284,0.5750028825089358
18,0.4265536723163842,0.5358007609823591,0.5590337830047273,0.5608209385449094,0.5643375994465583,0.5647988008762828,0.5634151965871094,0.5639340481955494,0.4265536723163842,0.4265536723163842,0.4265536723163842,0.4265536723163842,0.4265536723163842,0.4265536723163842,0.4265536723163842,0.4265536723163842,0.4265536723163842,0.4265536723163842,0.5022483569699067,0.538913870632999,0.5299204427533726,0.5570160267496829,0.5491756024443676,0.5432952842153811,0.5445635881471232,0.4265536723163842,0.43007033321803295,0.4995964487489911,0.4995964487489911,0.5575348783581229,0.5575348783581229,0.5575348783581229,0.5575348783581229,0.43024328375417964,0.4566470656059034,0.5225988700564972,0.5219647180906261,0.5334371036550213,0.5179868557592529,0.5311887466851147,0.5211576155886083,0.5278450363196125,0.5224835696990661,0.5183327568315462,0.5225412198777816,0.5166609016487951,0.5172374034359507,0.5306122448979592,0.5254813789922749,0.5206387639801683,0.520292862907875,0.5161420500403551,0.524040124524386,0.5118759368154041,0.5219647180906261,0.5246742764902571,0.5231177216649372,0.5229447711287905,0.5157384987893463,0.5282485875706214,0.5194281102271417,0.5172950536146662,0.5262884814942926,0.5272108843537415,0.5211576155886083,0.5171221030785196,0.5160843998616396,0.5152196471809063,0.5245013259541105,0.5219647180906261,0.5153925977170529,0.5126253891387064,0.5102040816326531,0.5156231984319152,0.526749682924017,0.5216188170183328,0.530900495791537,0.514470194857604,0.5235789230946616,0.5167762020062262,0.5274414850686037,0.5259425804219993,0.5137207425343019,0.5143548945001729,0.5243283754179638,0.5150466966447595,0.5243283754179638,0.5173527037933817,0.5126830393174219,0.5243860255966794,0.526115530958146,0.5221953188054883,0.5176986048656751,0.5232330220223683,0.5149313962873285,0.5241554248818171,0.5121641877089819,0.5227141704139283,0.5332641531188747,0.487056467282456,0.5647988008762828
19,0.42436296552519315,0.5415657788539144,0.5671048080249049,0.568776663207656,0.5702179176755447,0.5673930589184827,0.5709097198201314,0.5677966101694916,0.42436296552519315,0.42436296552519315,0.42436296552519315,0.42436296552519315,0.42436296552519315,0.42436296552519315,0.42436296552519315,0.42436296552519315,0.42436296552519315,0.42436296552519315,0.4998270494638533,0.5358007609823591,0.5378185172374035,0.5423728813559322,0.5565548253199585,0.5520004612014298,0.5468119451170299,0.42436296552519315,0.4289173296437219,0.5035166609016488,0.5035166609016488,0.5676813098120604,0.5676813098120604,0.5676813098120604,0.5676813098120604,0.43001268303931744,0.4563011645336101,0.5243283754179638,0.5237518736308082,0.496771589991929,0.5155655482531996,0.5257696298858526,0.5274991352473193,0.5201775625504439,0.5161420500403551,0.5237518736308082,0.5231177216649372,0.5285368384641992,0.5280756370344748,0.522887120950075,0.5236365732733771,0.5154502478957684,0.5158537991467773,0.5247319266689727,0.5341865559783235,0.517064452899804,0.523405972558515,0.5316499481148391,0.5264614320304393,0.5253084284561282,0.5217341173757639,0.5314769975786925,0.5227718205926438,0.5202352127291595,0.5243283754179638,0.5280179868557593,0.5237518736308082,0.5376455667012567,0.518102156116684,0.5171797532572351,0.5302086936469503,0.5316499481148391,0.5255390291709904,0.5316499481148391,0.5099734809177908,0.5258849302432838,0.5187939582612706,0.5268073331027326,0.5262884814942926,0.5182751066528306,0.5305545947192436,0.5255390291709904,0.5265767323878704,0.532572350974288,0.525077827741266,0.5216188170183328,0.5246742764902571,0.5191975095122795,0.5199469618355816,0.514470194857604,0.5300357431108036,0.5247319266689727,0.5168338521849418,0.511760636457973,0.5367808140205235,0.5212729159460394,0.5325147007955725,0.5212729159460394,0.5168915023636573,0.5246166263115416,0.534763057765479,0.48943507095242367,0.5709097198201314
20,0.4193473999769399,0.5375879165225412,0.5626657442638072,0.5635304969445405,0.5670471578461893,0.5676813098120604,0.568776663207656,0.5679119105269226,0.4193473999769399,0.4193473999769399,0.4193473999769399,0.4193473999769399,0.4193473999769399,0.4193473999769399,0.4193473999769399,0.4193473999769399,0.4193473999769399,0.4193473999769399,0.5083016257350398,0.5269802836388793,0.5367808140205235,0.5335524040124524,0.5540758676351897,0.5543641185287674,0.5577078288942696,0.4193473999769399,0.42344056266574426,0.4958491871324801,0.4958491871324801,0.5623198431915138,0.5623198431915138,0.5623198431915138,0.5623198431915138,0.4252277182059264,0.45393750720627235,0.5313040470425459,0.5270955839963104,0.5331488527614435,0.5182174564741151,0.5135477919981551,0.521445866482186,0.5266920327453015,0.5108958837772397,0.5211576155886083,0.5209846650524617,0.5280756370344748,0.5299204427533726,0.5256543295284215,0.5185057073676929,0.5310734463276836,0.5162573503977862,0.5212152657673239,0.5366655136630923,0.5313616972212614,0.5200046120142973,0.5271532341750259,0.5194281102271417,0.526115530958146,0.5309581459702525,0.5233483223797993,0.5261731811368615,0.526749682924017,0.5291133402513548,0.5119335869941197,0.5268649832814482,0.5257119797071371,0.5231753718436527,0.5276720857834659,0.5104923325262308,0.527787386140897,0.5232906722010838,0.5309581459702525,0.5168338521849418,0.5153349475383374,0.5281909373919059,0.5292862907875014,0.5212729159460394,0.5268649832814482,0.5316499481148391,0.5356278104462124,0.5280179868557593,0.525077827741266,0.5257119797071371,0.5381067681309812,0.5195434105845728,0.5260578807794304,0.5276144356047504,0.5182174564741151,0.5300933932895192,0.5252507782774126,0.5253660786348437,0.5319381990084169,0.54214228064107,0.5285944886429148,0.5265190822091549,0.5178139052231062,0.5337830047273147,0.5260578807794304,0.5020177562550444,0.48487430125848197,0.568776663207656
21,0.41946270033437105,0.5310157961489681,0.5544794188861986,0.5553441715669318,0.5589761328260118,0.5554018217456475,0.5663553557016027,0.5685460624927937,0.41946270033437105,0.41946270033437105,0.41946270033437105,0.41946270033437105,0.41946270033437105,0.41946270033437105,0.41946270033437105,0.41946270033437105,0.41946270033437105,0.41946270033437105,0.5017295053614667,0.5375879165225412,0.5347054075867635,0.5372996656289635,0.5409892770667589,0.5567277758561051,0.5559206733540873,0.41946270033437105,0.4244782658826242,0.49746339213651564,0.49746339213651564,0.5547100196010608,0.5547100196010608,0.5547100196010608,0.5547100196010608,0.42511241784849535,0.4465582843306814,0.517583304508244,0.5313616972212614,0.5348783581229102,0.5257119797071371,0.5275567854260348,0.5217917675544794,0.5240977747031016,0.5153925977170529,0.5274414850686037,0.5325147007955725,0.5273261847111727,0.5347054075867635,0.5250201775625505,0.5285368384641992,0.5381067681309812,0.5296321918597948,0.5158537991467773,0.5289403897152081,0.518621007725124,0.5256543295284215,0.5311310965063992,0.5227718205926438,0.5197163611207195,0.5269226334601638,0.5195434105845728,0.5206387639801683,0.5230600714862216,0.5171221030785196,0.5195434105845728,0.5306698950766747,0.5117029862792575,0.5251931280986971,0.5215611668396172,0.5322264499019947,0.5292862907875014,0.5275567854260348,0.5272108843537415,0.5251354779199815,0.5153349475383374,0.5290556900726392,0.5253660786348437,0.5280756370344748,0.5167185518275107,0.5222529689842038,0.5322841000807103,0.5234636227372305,0.5099158307390753,0.5275567854260348,0.5182174564741151,0.5344171566931858,0.525596679349706,0.5235789230946616,0.5190245589761329,0.517583304508244,0.5115876859218264,0.5272108843537415,0.5232906722010838,0.5407586763518967,0.5321111495445636,0.5261731811368615,0.5268649832814482,0.5198316614781506,0.5235212729159461,0.5268649832814482,0.4820046034735301,0.5685460624927937
22,0.4293785310734463,0.5451977401129944,0.5698143664245359,0.5719474230370114,0.5746569814366425,0.5649141012337138,0.5751181828663668,0.5725239248241669,0.4293785310734463,0.4293785310734463,0.4293785310734463,0.4293785310734463,0.4293785310734463,0.4293785310734463,0.4293785310734463,0.4293785310734463,0.4293785310734463,0.4293785310734463,0.5019601060763288,0.5262884814942926,0.5334371036550213,0.5612244897959183,0.5604173872939006,0.5461777931511588,0.549002651908221,0.4293785310734463,0.43358699411968177,0.5072639225181598,0.5072639225181598,0.5693531649948115,0.5693531649948115,0.5693531649948115,0.5693531649948115,0.4350282485875706,0.46166263115415657,0.5242707252392482,0.5234636227372305,0.5364925631269457,0.5318228986509859,0.5282485875706214,0.5220223682693417,0.5256543295284215,0.5372420154502479,0.5178139052231062,0.5174103539720973,0.5239824743456705,0.519774011299435,0.5188516084399861,0.5180445059379684,0.5127406894961375,0.5204081632653061,0.5194857604058573,0.5179868557592529,0.5092816787732042,0.521330566124755,0.528306237749337,0.5216764671970483,0.5210999654098928,0.5220223682693417,0.5294592413236481,0.5166032514700796,0.5229447711287905,0.5253084284561282,0.5103193819900842,0.5181598062953995,0.5175256543295285,0.5168915023636573,0.5246742764902571,0.5306698950766747,0.5209270148737462,0.5161420500403551,0.5295168915023637,0.525077827741266,0.5183327568315462,0.5219070679119105,0.5204658134440217,0.5249625273838349,0.5088781275221953,0.5145278450363197,0.5187363080825551,0.5315922979361236,0.5231177216649372,0.5270955839963104,0.5144125446788885,0.5276144356047504,0.518102156116684,0.525077827741266,0.5172950536146662,0.5281332872131903,0.5250201775625505,0.5176986048656751,0.523405972558515,0.5072639225181598,0.5156808486106307,0.5116453361005419,0.5265190822091549,0.5251931280986971,0.5137783927130174,0.5269802836388793,0.49331684965260436,0.5751181828663668
