,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,average_model,optimal_clustering
84,0.4398578458173866,0.5119373063604884,0.5615090213231274,0.5536723163841808,0.5606889010388191,0.5721705850191361,0.5681611080736286,0.5566794240933115,0.4398578458173866,0.4398578458173866,0.4398578458173866,0.4398578458173866,0.4398578458173866,0.4398578458173866,0.4398578458173866,0.4398578458173866,0.4398578458173866,0.4398578458173866,0.4931656642974303,0.5308000728995809,0.532258064516129,0.5278840896664844,0.5343539274649171,0.5366320393657736,0.5337160561326773,0.4398578458173866,0.5094769455075633,0.5619646437032987,0.5755421906324039,0.5765445598687807,0.5758155640605066,0.5758155640605066,0.5770913067249863,0.44058684162566064,0.46263896482595224,0.5236923637689084,0.5191361399671952,0.5236923637689084,0.5143976672134135,0.5150355385456533,0.5114816839803171,0.526699471478039,0.5274284672863131,0.5188627665390924,0.5152177874977218,0.5289775833788956,0.5229633679606343,0.519409513395298,0.5242391106251139,0.5329870603244031,0.5139420448332422,0.5112994350282486,0.5285219609987243,0.5175870238746128,0.5181337707308183,0.5139420448332422,0.5166757791142701,0.5167669035903043,0.509021323127392,0.5105704392199745,0.5106615636960088,0.5044650993256788,0.5076544559868781,0.5029159832330964,0.5770913067249863
85,0.44723892837616186,0.5184071441589211,0.5597776562784764,0.5504829597229816,0.5600510297065792,0.5726262073993075,0.5687989794058684,0.5636960087479497,0.44723892837616186,0.44723892837616186,0.44723892837616186,0.44723892837616186,0.44723892837616186,0.44723892837616186,0.44723892837616186,0.44723892837616186,0.44723892837616186,0.44723892837616186,0.5018224895206853,0.5118461818844542,0.5195006378713323,0.5212320029159833,0.5179515217787498,0.5260616001457992,0.539183524694733,0.44723892837616186,0.5141242937853108,0.5587752870420996,0.5738108255877529,0.5744486969199927,0.5742664479679241,0.5742664479679241,0.5739019500637871,0.44796792418443593,0.4689265536723164,0.5133952979770366,0.516311281210133,0.5154000364497904,0.5114816839803171,0.5093858210315291,0.5146710406415164,0.5256971022416621,0.5209586294878804,0.5076544559868781,0.5165846546382359,0.5226899945325314,0.5186805175870238,0.5154000364497904,0.5141242937853108,0.5061053398942956,0.5143976672134135,0.5141242937853108,0.521505376344086,0.5133041735010023,0.5171314014944414,0.5265172225259704,0.5127574266447968,0.5105704392199745,0.5202296336796064,0.5223254966283943,0.5108438126480773,0.5109349371241115,0.5015491160925825,0.5064428379536818,0.5744486969199927
86,0.4203572079460543,0.47949699289229086,0.555494805904866,0.5680699835975943,0.5739019500637871,0.5793694186258429,0.5757244395844724,0.5781848004373975,0.4203572079460543,0.4203572079460543,0.4203572079460543,0.4203572079460543,0.4203572079460543,0.4203572079460543,0.4203572079460543,0.4203572079460543,0.4203572079460543,0.4203572079460543,0.4898851831601968,0.5219609987242574,0.5439219974485147,0.5429196282121378,0.548569345726262,0.5532166940040095,0.553034445051941,0.4203572079460543,0.48596683069072355,0.5563149261891744,0.5793694186258429,0.5793694186258429,0.5790960451977402,0.5790960451977402,0.5790960451977402,0.4240021869874248,0.5669764898851831,0.5306178239475123,0.5256059777656279,0.514215418261345,0.5246947330052852,0.5200473847275379,0.5328959358483689,0.5361764169856024,0.525332604337525,0.5285219609987243,0.5290687078549299,0.5116639329323857,0.5246036085292509,0.5108438126480773,0.5273373428102789,0.5133041735010023,0.5308000728995809,0.5341716785128485,0.5120284308365227,0.5250592309094223,0.530526699471478,0.5155822854018589,0.5287042099507928,0.5281574630945872,0.5261527246218334,0.5109349371241115,0.5288864589028613,0.5221432476763258,0.5297065791871697,0.4986466327818615,0.5793694186258429
87,0.4429560780025515,0.4897029342081283,0.5503918352469473,0.555494805904866,0.5565882996172772,0.5626025150355386,0.5574995443776198,0.5588664115181338,0.4429560780025515,0.4429560780025515,0.4429560780025515,0.4429560780025515,0.4429560780025515,0.4429560780025515,0.4429560780025515,0.4429560780025515,0.4429560780025515,0.4429560780025515,0.49425915800984144,0.5123018042646255,0.532258064516129,0.5429196282121378,0.5243302351011482,0.5203207581556406,0.5366320393657736,0.4429560780025515,0.4969017678148351,0.5493894660105705,0.5629670129396755,0.5629670129396755,0.5625113905595043,0.5625113905595043,0.5625113905595043,0.4445963185711682,0.4517040277018407,0.5222343721523601,0.5088390741753235,0.5125751776927283,0.5181337707308183,0.5136686714051394,0.519409513395298,0.5132130490249681,0.514215418261345,0.5115728084563513,0.5226899945325314,0.5172225259704757,0.5205030071077091,0.5210497539639147,0.5080189538910151,0.5122106797885912,0.5238746127209769,0.5054674685620558,0.5199562602515035,0.5118461818844542,0.5123929287406598,0.5188627665390924,0.5215965008201203,0.5131219245489338,0.5084745762711864,0.5164024056861674,0.5243302351011482,0.5118461818844542,0.5140331693092764,0.49850825857751313,0.5629670129396755
88,0.43603061782394753,0.5088390741753235,0.5452888645890286,0.5602332786586477,0.5646072535082923,0.5682522325496628,0.5642427556041553,0.5639693821760525,0.43603061782394753,0.43603061782394753,0.43603061782394753,0.43603061782394753,0.43603061782394753,0.43603061782394753,0.43603061782394753,0.43603061782394753,0.43603061782394753,0.43603061782394753,0.5013668671405139,0.5280663386185529,0.5164935301622016,0.5401858939311099,0.542281756879898,0.5444687443047203,0.5386367778385275,0.43603061782394753,0.4835975943138327,0.5493894660105705,0.5673409877893202,0.5673409877893202,0.5657918716967377,0.5657918716967377,0.5657918716967377,0.44058684162566064,0.44787679970840166,0.5162201567340988,0.5108438126480773,0.5207763805358119,0.5217787497721889,0.5219609987242574,0.5239657371970111,0.5245124840532167,0.5205030071077091,0.5152177874977218,0.5252414798614908,0.5158556588299618,0.515946783305996,0.5230544924366685,0.5216876252961545,0.5116639329323857,0.5099325678877347,0.5104793147439403,0.5003644979041371,0.5186805175870238,0.5182248952068526,0.5119373063604884,0.5075633315108438,0.5183160196828869,0.5174047749225442,0.5211408784399489,0.5246036085292509,0.5143065427373793,0.5136686714051394,0.49723251591303347,0.5682522325496628
89,0.43694186258429013,0.49134317477674505,0.5534900674321123,0.5600510297065792,0.5653362493165665,0.5682522325496628,0.5667942409331146,0.5652451248405321,0.43694186258429013,0.43694186258429013,0.43694186258429013,0.43694186258429013,0.43694186258429013,0.43694186258429013,0.43694186258429013,0.43694186258429013,0.43694186258429013,0.43694186258429013,0.5126663021687625,0.509021323127392,0.5307089484235465,0.5463823583014398,0.5396391470749043,0.5350829232731912,0.5448332422088573,0.43694186258429013,0.4959905230544924,0.5541279387643521,0.5662474940769091,0.5662474940769091,0.5665208675050118,0.5665208675050118,0.5665208675050118,0.43858210315290685,0.4517040277018407,0.5096591944596318,0.5288864589028613,0.5065609622744669,0.5160379077820303,0.5127574266447968,0.510752688172043,0.5123018042646255,0.517678148350647,0.5208675050118462,0.5252414798614908,0.5184982686349553,0.5109349371241115,0.5101148168398032,0.5182248952068526,0.5092946965554948,0.5278840896664844,0.5265172225259704,0.530162201567341,0.5203207581556406,0.5101148168398032,0.5247858574813195,0.5223254966283943,0.5231456169127028,0.5233278658647713,0.5247858574813195,0.524968106433388,0.5187716420630581,0.5123929287406598,0.49812351078981293,0.5682522325496628
90,0.42363768908328775,0.5143065427373793,0.552032075815564,0.5662474940769091,0.5753599416803353,0.5793694186258429,0.5755421906324039,0.5774558046291234,0.42363768908328775,0.42363768908328775,0.42363768908328775,0.42363768908328775,0.42363768908328775,0.42363768908328775,0.42363768908328775,0.42363768908328775,0.42363768908328775,0.42363768908328775,0.4920721705850191,0.5295243302351011,0.5219609987242574,0.5277018407144158,0.5449243666848915,0.553763440860215,0.5509385821031529,0.42363768908328775,0.47958811736832513,0.5517587023874613,0.5788226717696373,0.5788226717696373,0.5776380535811919,0.5776380535811919,0.5776380535811919,0.4267359212684527,0.565882996172772,0.5131219245489338,0.5212320029159833,0.5078367049389466,0.5248769819573538,0.5257882267176964,0.5056497175141242,0.5089301986513578,0.5225077455804629,0.5230544924366685,0.5292509568069984,0.5223254966283943,0.5179515217787498,0.5285219609987243,0.5193183889192637,0.539183524694733,0.5234189903408055,0.5296154547111354,0.5120284308365227,0.5074722070348096,0.5079278294149808,0.5246947330052852,0.5282485875706214,0.5184982686349553,0.5265172225259704,0.5251503553854565,0.5061053398942956,0.5213231273920175,0.5295243302351011,0.5005501218367995,0.5793694186258429
91,0.4211773282303627,0.5134864224530709,0.5510297065791872,0.5632403863677784,0.5774558046291234,0.5823765263349736,0.5790960451977402,0.5802806633861856,0.4211773282303627,0.4211773282303627,0.4211773282303627,0.4211773282303627,0.4211773282303627,0.4211773282303627,0.4211773282303627,0.4211773282303627,0.4211773282303627,0.4211773282303627,0.4958082741024239,0.5350829232731912,0.525332604337525,0.53954802259887,0.5535811919081465,0.5549480590486605,0.5465646072535083,0.4211773282303627,0.4798614907964279,0.5511208310552215,0.5820120284308365,0.5820120284308365,0.5817386550027337,0.5817386550027337,0.5817386550027337,0.42518680517587026,0.568343357025697,0.5230544924366685,0.5234189903408055,0.5146710406415164,0.5297065791871697,0.5224166211044287,0.5244213595771824,0.5079278294149808,0.5231456169127028,0.5150355385456533,0.5266083470020048,0.5256971022416621,0.5240568616730453,0.5237834882449426,0.516311281210133,0.5279752141425187,0.5292509568069984,0.5371787862219792,0.5373610351740478,0.5137597958811737,0.526699471478039,0.5281574630945872,0.5120284308365227,0.5216876252961545,0.5204118826316748,0.5217787497721889,0.5319846910880263,0.5244213595771824,0.5372699106980134,0.5005062470890793,0.5823765263349736
92,0.4093311463459085,0.536085292509568,0.5523054492436669,0.5723528339712046,0.5896664844177146,0.5933114634590851,0.5900309823218517,0.5901221067978859,0.4093311463459085,0.4093311463459085,0.4093311463459085,0.4093311463459085,0.4093311463459085,0.4093311463459085,0.4093311463459085,0.4093311463459085,0.4093311463459085,0.4093311463459085,0.5207763805358119,0.540550391835247,0.5552214324767633,0.5712593402587935,0.5505740841990159,0.5448332422088573,0.568981228357937,0.4093311463459085,0.5277929651904502,0.554765810096592,0.5907599781301257,0.5907599781301257,0.5915800984144342,0.5915800984144342,0.5915800984144342,0.41534536176416986,0.5789137962456716,0.5265172225259704,0.5195006378713323,0.5347184253690541,0.5258793511937306,0.5220521232002916,0.5260616001457992,0.5304355749954438,0.5268817204301075,0.5333515582285402,0.5095680699835976,0.5235101148168398,0.5264260980499362,0.53398942956078,0.5239657371970111,0.5410971386914525,0.5336249316566429,0.5217787497721889,0.5190450154911609,0.5260616001457992,0.5433752505923091,0.5309823218516494,0.5364497904137051,0.5291598323309641,0.5278840896664844,0.5338071806087115,0.5292509568069984,0.524968106433388,0.5172225259704757,0.5022072373083856,0.5933114634590851
93,0.444869691999271,0.5178603973027155,0.5617823947512302,0.5506652086750501,0.5556770548569345,0.5706214689265536,0.5682522325496628,0.551667577911427,0.444869691999271,0.444869691999271,0.444869691999271,0.444869691999271,0.444869691999271,0.444869691999271,0.444869691999271,0.444869691999271,0.444869691999271,0.444869691999271,0.5133041735010023,0.5272462183342446,0.528795334426827,0.5333515582285402,0.5196828868234008,0.5281574630945872,0.5364497904137051,0.444869691999271,0.5115728084563513,0.5600510297065792,0.578367049389466,0.5779114270092947,0.5777291780572261,0.5777291780572261,0.5768179332968836,0.44450519409513395,0.4654638235830144,0.5092035720794605,0.5129396755968653,0.5201385092035721,0.5118461818844542,0.514579916165482,0.512484053216694,0.5026426098049936,0.5101148168398032,0.5152177874977218,0.5102970657918717,0.5153089119737562,0.5067432112265354,0.5223254966283943,0.5155822854018589,0.5254237288135594,0.5127574266447968,0.5178603973027155,0.5080189538910151,0.5187716420630581,0.5174958993985784,0.5212320029159833,0.5154911609258247,0.5146710406415164,0.5165846546382359,0.5192272644432294,0.5082012028430837,0.5303444505194095,0.5110260616001459,0.505194095133953,0.578367049389466
94,0.45297977036632037,0.5245124840532167,0.5573172954255513,0.5418261344997266,0.5501184618188445,0.5645161290322581,0.559959905230545,0.553034445051941,0.45297977036632037,0.45297977036632037,0.45297977036632037,0.45297977036632037,0.45297977036632037,0.45297977036632037,0.45297977036632037,0.45297977036632037,0.45297977036632037,0.45297977036632037,0.5031893566611992,0.5240568616730453,0.5137597958811737,0.5112994350282486,0.5219609987242574,0.5222343721523601,0.5271550938582104,0.45297977036632037,0.5205941315837433,0.5563149261891744,0.568981228357937,0.5690723528339712,0.5677966101694916,0.5677966101694916,0.5681611080736286,0.45297977036632037,0.4695644250045562,0.5120284308365227,0.519409513395298,0.49890650628758887,0.5105704392199745,0.5123018042646255,0.5143065427373793,0.5248769819573538,0.5102970657918717,0.5186805175870238,0.516311281210133,0.509021323127392,0.5157645343539274,0.5167669035903043,0.5021869874248223,0.5184071441589211,0.5191361399671952,0.5174047749225442,0.5265172225259704,0.5096591944596318,0.5137597958811737,0.5044650993256788,0.515946783305996,0.5097503189356661,0.5165846546382359,0.5202296336796064,0.510752688172043,0.5039183524694733,0.49872425733552034,0.5064934626625897,0.5690723528339712
95,0.4381264807727356,0.5308000728995809,0.5775469291051576,0.5308000728995809,0.5776380535811919,0.5479314743940222,0.578367049389466,0.5561326772371059,0.4381264807727356,0.4381264807727356,0.4381264807727356,0.4381264807727356,0.4381264807727356,0.4381264807727356,0.4381264807727356,0.4381264807727356,0.4381264807727356,0.4381264807727356,0.4983597594313833,0.5233278658647713,0.530526699471478,0.5632403863677784,0.5597776562784764,0.5358119190814653,0.5438308729724805,0.4381264807727356,0.5212320029159833,0.5807362857663568,0.5786404228175688,0.5715327136868963,0.5715327136868963,0.5681611080736286,0.5681611080736286,0.5465646072535083,0.4771277565154,0.523236741388737,0.5236923637689084,0.4926189174412247,0.5154000364497904,0.5231456169127028,0.5230544924366685,0.5154911609258247,0.5125751776927283,0.5206852560597777,0.5129396755968653,0.5198651357754693,0.5262438490978677,0.5218698742482231,0.516311281210133,0.5226899945325314,0.5102059413158374,0.5095680699835976,0.5015491160925825,0.5193183889192637,0.5083834517951522,0.521505376344086,0.5154911609258247,0.5174958993985784,0.5185893931109896,0.512484053216694,0.5263349735739019,0.5190450154911609,0.5170402770184072,0.5074924569183727,0.5807362857663568
96,0.4288317842172408,0.46063422635319845,0.5196828868234008,0.542281756879898,0.5366320393657736,0.5399125205030071,0.5563149261891744,0.5563149261891744,0.4288317842172408,0.4288317842172408,0.4288317842172408,0.4288317842172408,0.4288317842172408,0.4288317842172408,0.4288317842172408,0.4288317842172408,0.4288317842172408,0.4288317842172408,0.5182248952068526,0.5294332057590669,0.5472024785857481,0.5394568981228358,0.5333515582285402,0.541279387643521,0.5480225988700564,0.4288317842172408,0.5303444505194095,0.534991798797157,0.5372699106980134,0.5372699106980134,0.540550391835247,0.540550391835247,0.554765810096592,0.4335702569710224,0.4437761982868598,0.5172225259704757,0.5209586294878804,0.5250592309094223,0.5200473847275379,0.5123018042646255,0.5269728449061418,0.5238746127209769,0.5162201567340988,0.5175870238746128,0.5218698742482231,0.5323491889921633,0.5202296336796064,0.5223254966283943,0.530162201567341,0.5073810825587752,0.5164024056861674,0.525332604337525,0.5306178239475123,0.5035538545653363,0.5269728449061418,0.526699471478039,0.5125751776927283,0.5245124840532167,0.5228722434845999,0.5225077455804629,0.5244213595771824,0.5203207581556406,0.5246947330052852,0.4845189640159569,0.5563149261891744
97,0.4485146710406415,0.5218698742482231,0.5594131583743394,0.5521232002915983,0.5578640422817569,0.5713504647348278,0.5697102241662111,0.5644250045562238,0.4485146710406415,0.4485146710406415,0.4485146710406415,0.4485146710406415,0.4485146710406415,0.4485146710406415,0.4485146710406415,0.4485146710406415,0.4485146710406415,0.4485146710406415,0.49981775104793147,0.5085657007472207,0.521505376344086,0.5291598323309641,0.5170402770184072,0.5275195917623474,0.5308911973756151,0.4485146710406415,0.5177692728266813,0.5602332786586477,0.5736285766356843,0.5739019500637871,0.5737197011117187,0.5737197011117187,0.5740841990158556,0.44924366684891565,0.46856205576817933,0.5214142518680518,0.5110260616001459,0.5272462183342446,0.5184982686349553,0.5116639329323857,0.518042646254784,0.5275195917623474,0.5139420448332422,0.5235101148168398,0.5115728084563513,0.5082012028430837,0.523236741388737,0.5043739748496446,0.5161290322580645,0.523601239292874,0.5096591944596318,0.5161290322580645,0.5238746127209769,0.517678148350647,0.5112994350282486,0.5281574630945872,0.5122106797885912,0.5157645343539274,0.5236923637689084,0.5070165846546383,0.5082923273191179,0.5205941315837433,0.505194095133953,0.5072325834126454,0.5740841990158556
98,0.44842354656460726,0.5184982686349553,0.5574995443776198,0.5456533624931657,0.5486604702022964,0.567614361217423,0.5645161290322581,0.5570439219974486,0.44842354656460726,0.44842354656460726,0.44842354656460726,0.44842354656460726,0.44842354656460726,0.44842354656460726,0.44842354656460726,0.44842354656460726,0.44842354656460726,0.44842354656460726,0.49589939857845816,0.5039183524694733,0.5273373428102789,0.5325314379442319,0.5199562602515035,0.5258793511937306,0.5321669400400948,0.44842354656460726,0.5153089119737562,0.5563149261891744,0.5695279752141426,0.5696190996901768,0.5685256059777656,0.5685256059777656,0.5698013486422453,0.44769455075633313,0.471204665573173,0.5122106797885912,0.5109349371241115,0.5178603973027155,0.514579916165482,0.5144887916894478,0.5132130490249681,0.5059230909422271,0.5109349371241115,0.5103881902679059,0.5089301986513578,0.5160379077820303,0.5050118461818844,0.5241479861490796,0.5116639329323857,0.5260616001457992,0.5095680699835976,0.5125751776927283,0.49817751047931474,0.5109349371241115,0.5119373063604884,0.5033716056132678,0.5083834517951522,0.5104793147439403,0.5103881902679059,0.5071077091306725,0.5205030071077091,0.5220521232002916,0.5111171860761801,0.5047654725985327,0.5698013486422453
99,0.4497904137051212,0.514215418261345,0.5594131583743394,0.5455622380171314,0.55130308000729,0.5684344815017314,0.5657007472207035,0.5483870967741935,0.4497904137051212,0.4497904137051212,0.4497904137051212,0.4497904137051212,0.4497904137051212,0.4497904137051212,0.4497904137051212,0.4497904137051212,0.4497904137051212,0.4497904137051212,0.5111171860761801,0.5327136868963004,0.5363586659376709,0.5280663386185529,0.5186805175870238,0.514579916165482,0.5426462547840349,0.4497904137051212,0.5104793147439403,0.5571350464734828,0.5728995808274102,0.5713504647348278,0.5709859668306907,0.5709859668306907,0.5711682157827592,0.44760342628029887,0.4667395662474941,0.5126663021687625,0.5068343357025697,0.5030071077091307,0.5143976672134135,0.5179515217787498,0.5185893931109896,0.5150355385456533,0.5171314014944414,0.5057408419901586,0.5113905595042828,0.5102059413158374,0.5263349735739019,0.5189538910151267,0.5061053398942956,0.5061053398942956,0.5062875888463642,0.517678148350647,0.5112083105522143,0.5097503189356661,0.5099325678877347,0.5224166211044287,0.5153089119737562,0.5061964643703298,0.5067432112265354,0.5092035720794605,0.5255148532895936,0.5091124476034263,0.5205030071077091,0.5051873451727652,0.5728995808274102
100,0.4505194095133953,0.5169491525423728,0.5645161290322581,0.5523054492436669,0.5549480590486605,0.5698924731182796,0.5677054856934572,0.5611445234189903,0.4505194095133953,0.4505194095133953,0.4505194095133953,0.4505194095133953,0.4505194095133953,0.4505194095133953,0.4505194095133953,0.4505194095133953,0.4505194095133953,0.4505194095133953,0.4992710041917259,0.5288864589028613,0.5230544924366685,0.5315290687078549,0.5136686714051394,0.5266083470020048,0.5256059777656279,0.4505194095133953,0.5154000364497904,0.5640605066520867,0.5708948423546565,0.5717149626389648,0.5717149626389648,0.5717149626389648,0.5720794605431019,0.45234189903408056,0.4649170767268088,0.5141242937853108,0.5074722070348096,0.49735739019500635,0.5131219245489338,0.5052852196099873,0.5082012028430837,0.5087479496992893,0.5187716420630581,0.5143976672134135,0.5133041735010023,0.5141242937853108,0.5,0.5183160196828869,0.5212320029159833,0.5108438126480773,0.5097503189356661,0.512848551120831,0.5120284308365227,0.5154000364497904,0.5143065427373793,0.5209586294878804,0.5125751776927283,0.5127574266447968,0.5184071441589211,0.5026426098049936,0.5267905959540733,0.5118461818844542,0.5168580280663386,0.5073338328304612,0.5720794605431019
101,0.448332422088573,0.5169491525423728,0.5577729178057226,0.5482959722981593,0.555494805904866,0.5686167304537999,0.5695279752141426,0.5618735192272645,0.448332422088573,0.448332422088573,0.448332422088573,0.448332422088573,0.448332422088573,0.448332422088573,0.448332422088573,0.448332422088573,0.448332422088573,0.448332422088573,0.5076544559868781,0.5052852196099873,0.5185893931109896,0.5271550938582104,0.5279752141425187,0.5355385456533625,0.5308000728995809,0.448332422088573,0.5112083105522143,0.5565882996172772,0.5721705850191361,0.5724439584472389,0.5729907053034445,0.5729907053034445,0.5726262073993075,0.44924366684891565,0.46929105157645346,0.5141242937853108,0.5114816839803171,0.519409513395298,0.5120284308365227,0.5199562602515035,0.5158556588299618,0.5222343721523601,0.507289958082741,0.5165846546382359,0.5102970657918717,0.5133041735010023,0.5076544559868781,0.5164024056861674,0.5050118461818844,0.5099325678877347,0.5101148168398032,0.5082923273191179,0.5104793147439403,0.5193183889192637,0.5200473847275379,0.49562602515035536,0.5118461818844542,0.5131219245489338,0.5204118826316748,0.5226899945325314,0.5120284308365227,0.5248769819573538,0.5075633315108438,0.5059163409810393,0.5729907053034445
102,0.43174776745033716,0.5151266630216876,0.5663386185529433,0.5614178968470931,0.5702569710224166,0.576635684344815,0.5563149261891744,0.5667942409331146,0.43174776745033716,0.43174776745033716,0.43174776745033716,0.43174776745033716,0.43174776745033716,0.43174776745033716,0.43174776745033716,0.43174776745033716,0.43174776745033716,0.43174776745033716,0.514579916165482,0.5147621651175506,0.5416438855476581,0.546108984873337,0.5393657736468015,0.5479314743940222,0.5532166940040095,0.43174776745033716,0.5093858210315291,0.565518498268635,0.5816475305266995,0.5821031529068708,0.5815564060506652,0.5815564060506652,0.5821031529068708,0.4328412611627483,0.5561326772371059,0.512848551120831,0.5158556588299618,0.5002733734281027,0.5154911609258247,0.5192272644432294,0.5238746127209769,0.5151266630216876,0.5187716420630581,0.5117550574084199,0.5235101148168398,0.5174958993985784,0.5127574266447968,0.5283397120466558,0.5190450154911609,0.512848551120831,0.5171314014944414,0.5220521232002916,0.5329870603244031,0.5269728449061418,0.5122106797885912,0.5229633679606343,0.5146710406415164,0.5198651357754693,0.526699471478039,0.5261527246218334,0.5198651357754693,0.5310734463276836,0.5318024421359577,0.504998346259509,0.5821031529068708
103,0.4601786039730272,0.5231456169127028,0.5634226353198469,0.5477492254419537,0.5491160925824676,0.5686167304537999,0.5644250045562238,0.5571350464734828,0.4601786039730272,0.4601786039730272,0.4601786039730272,0.4601786039730272,0.4601786039730272,0.4601786039730272,0.4601786039730272,0.4601786039730272,0.4601786039730272,0.4601786039730272,0.49963550209586294,0.5250592309094223,0.5127574266447968,0.5211408784399489,0.5245124840532167,0.5293420812830326,0.5177692728266813,0.4601786039730272,0.5228722434845999,0.5613267723710589,0.5696190996901768,0.569345726262074,0.5682522325496628,0.5682522325496628,0.5686167304537999,0.459085110260616,0.47421177328230363,0.5042828503736103,0.5102059413158374,0.5011846181884454,0.508656825223255,0.5041917258975761,0.5100236923637689,0.4997266265718972,0.5171314014944414,0.5100236923637689,0.5088390741753235,0.5097503189356661,0.5076544559868781,0.5106615636960088,0.4991798797156916,0.5099325678877347,0.5023692363768908,0.503462730089302,0.49699289229086935,0.5092035720794605,0.5084745762711864,0.5151266630216876,0.5041006014215418,0.5065609622744669,0.5174958993985784,0.5168580280663386,0.5227811190085657,0.5135775469291052,0.4968106433388008,0.5110058117165827,0.5696190996901768
104,0.45288864589028616,0.5207763805358119,0.567614361217423,0.550300710770913,0.554765810096592,0.5744486969199927,0.5715327136868963,0.5613267723710589,0.45288864589028616,0.45288864589028616,0.45288864589028616,0.45288864589028616,0.45288864589028616,0.45288864589028616,0.45288864589028616,0.45288864589028616,0.45288864589028616,0.45288864589028616,0.5096591944596318,0.5279752141425187,0.5349006743211226,0.5304355749954438,0.5166757791142701,0.5337160561326773,0.5413705121195553,0.45288864589028616,0.515946783305996,0.5649717514124294,0.5772735556770549,0.5771824312010206,0.5773646801530892,0.5773646801530892,0.5760889374886095,0.4525241479861491,0.469837798432659,0.5093858210315291,0.5095680699835976,0.512848551120831,0.5138509203572079,0.5206852560597777,0.5173136504465099,0.5123018042646255,0.5178603973027155,0.5068343357025697,0.5084745762711864,0.5083834517951522,0.5256059777656279,0.5233278658647713,0.5039183524694733,0.5030071077091307,0.5138509203572079,0.5114816839803171,0.5099325678877347,0.5079278294149808,0.5112994350282486,0.5220521232002916,0.5115728084563513,0.5129396755968653,0.5229633679606343,0.5212320029159833,0.5109349371241115,0.5201385092035721,0.5248769819573538,0.5100405672667383,0.5773646801530892
105,0.4280116639329324,0.5137597958811737,0.5480225988700564,0.5595042828503736,0.5720794605431019,0.5729907053034445,0.5709859668306907,0.570712593402588,0.4280116639329324,0.4280116639329324,0.4280116639329324,0.4280116639329324,0.4280116639329324,0.4280116639329324,0.4280116639329324,0.4280116639329324,0.4280116639329324,0.4280116639329324,0.5092035720794605,0.5146710406415164,0.537816657554219,0.5349006743211226,0.5476581009659195,0.5442864953526517,0.5521232002915983,0.4280116639329324,0.4768543830872973,0.5493894660105705,0.5713504647348278,0.5713504647348278,0.5712593402587935,0.5712593402587935,0.5712593402587935,0.43129214507016583,0.4458720612356479,0.5205941315837433,0.5202296336796064,0.5240568616730453,0.5173136504465099,0.5297977036632039,0.5187716420630581,0.5203207581556406,0.5113905595042828,0.5154911609258247,0.507289958082741,0.5231456169127028,0.5208675050118462,0.5172225259704757,0.5204118826316748,0.5364497904137051,0.5190450154911609,0.5114816839803171,0.5137597958811737,0.530162201567341,0.514579916165482,0.5320758155640605,0.5233278658647713,0.5186805175870238,0.5168580280663386,0.5043739748496446,0.5280663386185529,0.5205941315837433,0.5269728449061418,0.4954100263923482,0.5729907053034445
