,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,average_model,optimal_clustering
10,0.34977820810159643,0.5289680484564635,0.6420931751142734,0.6596113575465538,0.659746459210556,0.659566323658553,0.6590259170025444,0.6593411542185494,0.6415978023462655,0.6420931751142734,0.6420931751142734,0.6420931751142734,0.5289680484564635,0.5289680484564635,0.5289680484564635,0.5289680484564635,0.5289680484564635,0.34977820810159643,0.5289680484564635,0.6420931751142734,0.6574497309225192,0.6571795275945149,0.5738668347931819,0.6535768165544572,0.6415527684582648,0.34977820810159643,0.5289680484564635,0.6420931751142734,0.6581702731305307,0.6561887820584991,0.6579901375785279,0.6561437481704983,0.6565940870505055,0.6420931751142734,0.6420931751142734,0.5444597059287114,0.5440093670487042,0.5515300263448245,0.5391907410326271,0.5444597059287114,0.5398212154646371,0.5428835198486861,0.5569340929049109,0.5399112832406385,0.5481524847447704,0.5522956024408368,0.5495935691607935,0.546125959784738,0.55499763572088,0.5409020287766544,0.5518452635608295,0.5422980793046768,0.5416225709846659,0.5531512463128504,0.5605818378329693,0.5537366868568598,0.5427033842966833,0.5390556393686249,0.5510796874648173,0.5467564342167481,0.540496723784648,0.5518002296728288,0.5599963972889599,0.5491432302807863,0.5519803652248317,0.5278872351444462,0.5560334151448966,0.550809484136813,0.5536015851928576,0.5528810429848461,0.5590506856409448,0.5434239265046947,0.5498187386007971,0.5517101618968273,0.5472968408727568,0.5552678390488843,0.5489630947287835,0.5445047398167121,0.5422080115286754,0.5605818378329693,0.5581950417689311,0.5394159104726306,0.5429735876246876,0.5413523676566616,0.5517551957848281,0.5479723491927676,0.5446848753687149,0.5572042962329152,0.5491432302807863,0.5381999954966112,0.5970726304877755,0.659746459210556
11,0.3628380356218054,0.5376595888406025,0.6453356150503253,0.6453356150503253,0.6453356150503253,0.6406520906982505,0.6380851590822093,0.6376348202022022,0.6453356150503253,0.6452905811623246,0.6453356150503253,0.6453356150503253,0.5376595888406025,0.5376595888406025,0.5376595888406025,0.5376595888406025,0.5376595888406025,0.3628380356218054,0.5376595888406025,0.6453356150503253,0.6453356150503253,0.6370944135461936,0.5291932178964671,0.6365540068901848,0.6454707167143275,0.3628380356218054,0.5376595888406025,0.6453356150503253,0.6449753439463196,0.6449303100583189,0.6357884307941726,0.6147125712098354,0.6150728423138412,0.6453356150503253,0.6453356150503253,0.5403165882326451,0.5518902974488302,0.5527009074328432,0.5436941298326992,0.5522956024408368,0.5400914187926414,0.5313098106325009,0.538560266600617,0.5408569948886537,0.5434239265046947,0.541127198216658,0.5461709936727387,0.5306343023124902,0.5431537231766904,0.54500011258472,0.54500011258472,0.5471167053207538,0.5397761815766364,0.5362185044245795,0.5399112832406385,0.5444597059287114,0.5427934520726847,0.5342820472405485,0.5407669271126523,0.5554029407128864,0.5470716714327531,0.5355429961045687,0.512440611560199,0.5343270811285492,0.5481524847447704,0.5370741482965932,0.5513498907928216,0.5472067730967554,0.5422080115286754,0.5349125216725586,0.5472968408727568,0.5440994348247056,0.5366238094165859,0.5400463849046407,0.5337416405845399,0.5495935691607935,0.5462160275607395,0.5492783319447885,0.5495035013847921,0.5514849924568238,0.5528360090968454,0.5507644502488123,0.5452252820247236,0.5368489788565896,0.5441895026007071,0.5527009074328432,0.5356330638805701,0.5356330638805701,0.5422080115286754,0.5349125216725586,0.5931279954832678,0.6453356150503253
12,0.36767917858188287,0.5432663078966923,0.6502668257864043,0.6502668257864043,0.6502668257864043,0.6301817117380829,0.627434644570039,0.6338294566661413,0.6507621985544122,0.6504469613384072,0.6502668257864043,0.6502668257864043,0.5432663078966923,0.5432663078966923,0.5432663078966923,0.5432663078966923,0.5432663078966923,0.36767917858188287,0.5432663078966923,0.6502668257864043,0.6502668257864043,0.64499786089032,0.5373668685685978,0.6182026975298912,0.6491409785863863,0.36767917858188287,0.5432663078966923,0.6502668257864043,0.6507171646664115,0.6504019274504065,0.6442773186823084,0.6134741392898155,0.6142397153858279,0.6502668257864043,0.6502668257864043,0.5559208304248947,0.5510121366328162,0.5441219517687059,0.5415550201526649,0.5491207133367859,0.5334489203125352,0.5465988156087456,0.5361059197045777,0.5351151741685618,0.5488054761207809,0.5513273738488212,0.535880750264574,0.5445722906487132,0.5356555808245705,0.5488955438967823,0.5392582918646281,0.5360158519285763,0.5370966652405935,0.535565513048569,0.5402940712886447,0.5502915944248047,0.5420954268086735,0.5285402265204566,0.5446173245367139,0.5537141699128594,0.5469140528247506,0.5411046812726577,0.5138591790322218,0.533629055864538,0.5452928328567247,0.534935038616559,0.5420053590326721,0.5450226295287204,0.5490756794487852,0.5378172074486051,0.5446173245367139,0.5374569363445993,0.533629055864538,0.5390781563126252,0.5351151741685618,0.5489856116727838,0.5434014095606944,0.5445722906487132,0.5393933935286302,0.5501564927608025,0.5370065974645921,0.5496611199927945,0.5512823399608205,0.5484001711287744,0.5374569363445993,0.5355204791605683,0.5353853774965661,0.5547949832248767,0.5344396658485511,0.5320528697845128,0.5965230502619888,0.6507621985544122
13,0.3323050595573169,0.686811825898989,0.686811825898989,0.686811825898989,0.6869018936749904,0.6869018936749904,0.6869018936749904,0.6804620476908874,0.6864065209069825,0.686811825898989,0.686811825898989,0.686811825898989,0.686811825898989,0.686811825898989,0.686811825898989,0.686811825898989,0.686811825898989,0.3323050595573169,0.686811825898989,0.686811825898989,0.686811825898989,0.686811825898989,0.686811825898989,0.686811825898989,0.686811825898989,0.3323050595573169,0.686811825898989,0.686811825898989,0.686811825898989,0.6869018936749904,0.6869018936749904,0.6869018936749904,0.6787957938348608,0.686811825898989,0.686811825898989,0.5581950417689311,0.5551777712728828,0.5568890590169102,0.5495035013847921,0.5429735876246876,0.550809484136813,0.5398662493526378,0.5602666006169643,0.5445497737047128,0.5588705500889419,0.5524307041048389,0.5628335322330054,0.5470716714327531,0.5538267546328612,0.5490531625047849,0.5565287879129045,0.553376415752854,0.5559433473688951,0.5613474139289816,0.5613924478169823,0.5432437909526919,0.5576996690009232,0.5640944810970255,0.5515300263448245,0.561437481704983,0.5571592623449145,0.5456305870167301,0.5699939204251199,0.5422530454166761,0.5508545180248137,0.5501790097048028,0.5582400756569318,0.5512598230168202,0.5491432302807863,0.5572042962329152,0.559185787304947,0.5500889419288014,0.5413523676566616,0.5436040620566976,0.5339668100245435,0.5567539573529081,0.5513498907928216,0.5466663664407466,0.5468465019927495,0.5615725833689852,0.5469816036567517,0.5570691945689131,0.553691652968859,0.5476120780887618,0.553376415752854,0.5673819549210781,0.5523406363288375,0.5521605007768345,0.5501339758168021,0.5584652450969354,0.6600250021474494,0.6869018936749904
14,0.36815203440589045,0.5431086892886897,0.6479025466663665,0.6479025466663665,0.6479025466663665,0.6443448695143095,0.6375447524262007,0.6378599896422058,0.6480376483303686,0.6479475805543672,0.6479025466663665,0.6479025466663665,0.5431086892886897,0.5431086892886897,0.5431086892886897,0.5431086892886897,0.5431086892886897,0.36815203440589045,0.5431086892886897,0.6479025466663665,0.6479025466663665,0.6483078516583729,0.543559028168697,0.6180450789218888,0.6468667672423498,0.36815203440589045,0.5431086892886897,0.6479025466663665,0.6482628177703722,0.6483078516583729,0.6488032244263808,0.6140370628898246,0.6152079439778433,0.6479025466663665,0.6479025466663665,0.5314449122965031,0.5239692868883835,0.5267163540564275,0.5382900632726126,0.533561505032537,0.5524757379928397,0.5323005561685168,0.5312647767445002,0.5428835198486861,0.5528360090968454,0.5494134336087906,0.5349125216725586,0.5391907410326271,0.5371191821845939,0.5419378082006711,0.5437391637206999,0.5409920965526559,0.5319853189525118,0.5462610614487402,0.5436040620566976,0.5306793362004909,0.5283826079124542,0.5289230145684628,0.5413974015446623,0.5548625340568778,0.5457656886807323,0.5363986399765823,0.5454054175767264,0.5446398414807142,0.5483326202967733,0.5328409628245254,0.5339217761365428,0.5379297921686069,0.5286077773524577,0.5318502172885096,0.5472067730967554,0.5355429961045687,0.556438720136903,0.5422530454166761,0.5414874693206638,0.5416225709846659,0.5341019116885456,0.5455405192407287,0.5445948075927135,0.5463511292247416,0.5358582333205737,0.5320753867285132,0.5467564342167481,0.5333363355925334,0.543874265384702,0.5482875864087726,0.548873026952782,0.5537817207448605,0.5441895026007071,0.540496723784648,0.5967273706797698,0.6488032244263808
15,0.3311566954132985,0.6853482245389656,0.6853482245389656,0.6853482245389656,0.683501835130936,0.683501835130936,0.683501835130936,0.669811533178717,0.6845376145549527,0.6853482245389656,0.6853482245389656,0.6853482245389656,0.6853482245389656,0.6853482245389656,0.6853482245389656,0.6853482245389656,0.6853482245389656,0.3311566954132985,0.6853482245389656,0.6853482245389656,0.6853482245389656,0.6853482245389656,0.6853482245389656,0.6853482245389656,0.6853482245389656,0.3311566954132985,0.6853482245389656,0.6853482245389656,0.6853482245389656,0.683501835130936,0.683501835130936,0.683501835130936,0.6728288036747653,0.6853482245389656,0.6853482245389656,0.5579023214969264,0.5635315574970166,0.5356555808245705,0.5603341514489654,0.5741595550651866,0.5579023214969264,0.5402940712886447,0.5568665420729099,0.5492558150007881,0.5493008488887888,0.5538492715768616,0.5447974600887168,0.5484452050167751,0.5469140528247506,0.5576321181689221,0.5608295242169733,0.5523181193848371,0.5519128143928306,0.5600189142329604,0.5344846997365518,0.551372407736822,0.5523631532728378,0.555560559320889,0.5545698137848731,0.5468239850487492,0.5347999369525568,0.5494359505527909,0.5484001711287744,0.5633063880570129,0.552813492152845,0.5523181193848371,0.5613248969849812,0.5623156425209971,0.5522280516088357,0.5642971335930288,0.5641620319290266,0.5560108982008962,0.5407444101686519,0.5600189142329604,0.5517777127288285,0.5568665420729099,0.5484001711287744,0.5615951003129855,0.5506968994168111,0.5597036770169552,0.5415099862646642,0.5552002882168832,0.542185494584675,0.5544797460088716,0.5475445272567607,0.553939339352863,0.5668640652090698,0.561189795320979,0.5614599986489833,0.5529035599288464,0.6576323683571889,0.6853482245389656
16,0.36968318659791494,0.543063655400689,0.6452455472743239,0.6452455472743239,0.6452455472743239,0.6295287203620724,0.6266015176420257,0.6254306365540069,0.6451554794983225,0.6452455472743239,0.6452455472743239,0.6452455472743239,0.543063655400689,0.543063655400689,0.543063655400689,0.543063655400689,0.543063655400689,0.36968318659791494,0.543063655400689,0.6452455472743239,0.6452455472743239,0.6399765823782396,0.5367589110805882,0.6125059106978001,0.6451554794983225,0.36968318659791494,0.543063655400689,0.6452455472743239,0.6449753439463196,0.6451554794983225,0.638625565738218,0.61124496183378,0.611560199049785,0.6452455472743239,0.6452455472743239,0.5530161446488483,0.5230235752403684,0.5272567607124361,0.5372993177365968,0.5547274323928756,0.5472968408727568,0.5272567607124361,0.5326157933845218,0.5463060953367409,0.5475670442007611,0.551439958568823,0.5457656886807323,0.5524307041048389,0.5450901803607214,0.5326157933845218,0.5389655715926235,0.5426583504086825,0.5332012339285312,0.5446398414807142,0.5418477404246695,0.5245547274323928,0.5418477404246695,0.5375695210646011,0.5392808088086285,0.5358582333205737,0.5354078944405666,0.5403616221206458,0.5149174754002387,0.5428384859606854,0.5409020287766544,0.5363085722005809,0.5373893855125982,0.538064893832609,0.5420729098646732,0.5325257256085204,0.535182725000563,0.539686113800635,0.5298236923284771,0.5352277588885637,0.5484677219607755,0.5319402850645111,0.5344621827925514,0.5444597059287114,0.5420729098646732,0.5490531625047849,0.5341019116885456,0.5425232487446804,0.5302740312084844,0.5343270811285492,0.542433180968679,0.5370741482965932,0.5377946905046047,0.5309495395284952,0.5434689603926955,0.5441895026007071,0.5935666589108304,0.6452455472743239
17,0.3334309067573349,0.6878926392110063,0.6878926392110063,0.6878926392110063,0.6859561820269753,0.6859561820269753,0.6859561820269753,0.6785255905068565,0.687622435883002,0.6878926392110063,0.6878926392110063,0.6878926392110063,0.6878926392110063,0.6878926392110063,0.6878926392110063,0.6878926392110063,0.6878926392110063,0.3334309067573349,0.6878926392110063,0.6878926392110063,0.6878926392110063,0.6878926392110063,0.6878926392110063,0.6878926392110063,0.6878926392110063,0.3334309067573349,0.6878926392110063,0.6878926392110063,0.6878926392110063,0.6859561820269753,0.6859561820269753,0.6859561820269753,0.6770394722028327,0.6878926392110063,0.6878926392110063,0.5585553128729369,0.5473418747607575,0.5682826326810925,0.5597261939609556,0.5448199770327171,0.5522055346648352,0.5616626511449866,0.553691652968859,0.5425232487446804,0.549188264168787,0.5604467361689671,0.5454054175767264,0.5610321767129766,0.553376415752854,0.5504492130328071,0.5503591452568057,0.5472518069847561,0.5565738218009052,0.5524757379928397,0.5320753867285132,0.5564837540249037,0.5342820472405485,0.5421179437526739,0.5594109567449506,0.5637342099930197,0.5387404021526199,0.5452252820247236,0.5476120780887618,0.5531962802008511,0.5599963972889599,0.557249330120916,0.539686113800635,0.5538717885208619,0.5516200941208259,0.559501024520952,0.5471167053207538,0.5563486523609016,0.5400914187926414,0.5538267546328612,0.5753529530972057,0.5462610614487402,0.55562811015289,0.5544121951768706,0.5523406363288375,0.56062687172097,0.5442345364887078,0.5551327373848821,0.5476571119767625,0.5468014681047488,0.5504492130328071,0.5502690774808043,0.5658958366170543,0.5525658057688411,0.5658057688410529,0.5462160275607395,0.6604469863572339,0.6878926392110063
18,0.33464682173335436,0.6861363175789782,0.6861363175789782,0.6861363175789782,0.6864965886829839,0.6864965886829839,0.6864965886829839,0.6794713021548715,0.6865866564589854,0.6861363175789782,0.6861363175789782,0.6861363175789782,0.6861363175789782,0.6861363175789782,0.6861363175789782,0.6861363175789782,0.6861363175789782,0.33464682173335436,0.6861363175789782,0.6861363175789782,0.6861363175789782,0.6861363175789782,0.6861363175789782,0.6861363175789782,0.6861363175789782,0.33464682173335436,0.6861363175789782,0.6861363175789782,0.6861363175789782,0.6864965886829839,0.6864965886829839,0.6864965886829839,0.6771295399788341,0.6861363175789782,0.6861363175789782,0.5453603836887257,0.5456756209047308,0.5552228051608835,0.5590957195289455,0.5472968408727568,0.5524307041048389,0.5593208889689492,0.5441895026007071,0.5510796874648173,0.5539618562968633,0.5454504514647273,0.5442345364887078,0.5472067730967554,0.5585102789849362,0.5542770935128685,0.551124721352818,0.5449100448087185,0.5524307041048389,0.5465762986647452,0.563689176105019,0.5531962802008511,0.567877327689086,0.5538267546328612,0.5483326202967733,0.5497737047127964,0.5554930084888879,0.5438292314967013,0.5687780054491004,0.5384251649366149,0.558059940104929,0.5567539573529081,0.5418477404246695,0.5494134336087906,0.539686113800635,0.5410821643286573,0.5578798045529261,0.5552678390488843,0.5397761815766364,0.5399563171286393,0.5527909752088447,0.556438720136903,0.5554479746008871,0.5499538402647992,0.5555380423768886,0.5547724662808764,0.5476571119767625,0.5557632118168923,0.5412172659926595,0.5501339758168021,0.5548625340568778,0.5444597059287114,0.538875503816622,0.5557632118168923,0.5479273153047668,0.5593659228569499,0.6596163613118873,0.6865866564589854
19,0.3634685100538155,0.5399112832406385,0.6564139514985026,0.6564139514985026,0.6564139514985026,0.6504244443944068,0.6425435139942807,0.642813717322285,0.6561887820584991,0.6564589853865034,0.6564139514985026,0.6564139514985026,0.5399112832406385,0.5399112832406385,0.5399112832406385,0.5399112832406385,0.5399112832406385,0.3634685100538155,0.5399112832406385,0.6564139514985026,0.6564139514985026,0.6530364098984486,0.6335817702821374,0.6242597554659881,0.6560086465064962,0.3634685100538155,0.5399112832406385,0.6564139514985026,0.6566391209385062,0.6567742226025084,0.6501542410664025,0.6479926144423679,0.6474522077863593,0.6564139514985026,0.6564139514985026,0.5327959289365247,0.5520704330008331,0.528067370696449,0.543874265384702,0.5372993177365968,0.5362185044245795,0.5287428790164599,0.5414874693206638,0.5418927743126702,0.5502240435928036,0.5446398414807142,0.5513048569048209,0.5542320596248678,0.5381549616086104,0.5447749431447164,0.5423881470806782,0.5412622998806602,0.5514849924568238,0.5359933349845759,0.5451352142487221,0.5552228051608835,0.530499200648488,0.5369840805205918,0.5454504514647273,0.56062687172097,0.5350926572245615,0.5469365697687509,0.548377654184774,0.5459458242327352,0.5413523676566616,0.55062934858481,0.5434239265046947,0.5411722321046587,0.5336065389205377,0.5546373646168742,0.546125959784738,0.5393258426966292,0.530814437864493,0.5446848753687149,0.5428384859606854,0.543378892616694,0.537749656616604,0.5367138771925875,0.5486028236247776,0.5244196257683907,0.5532863479768526,0.5462610614487402,0.547747179752764,0.5464862308887438,0.54000135101664,0.5420278759766725,0.535813199432573,0.5524307041048389,0.5455405192407287,0.5459458242327352,0.6024099801767497,0.6567742226025084
20,0.3509265722456148,0.5269640404404314,0.6410348787462565,0.6597689761545563,0.6599040778185584,0.659498772826552,0.659814010042557,0.6596338744905541,0.6323433383621175,0.6410348787462565,0.6410348787462565,0.6410348787462565,0.5269640404404314,0.5269640404404314,0.5269640404404314,0.5269640404404314,0.5269640404404314,0.3509265722456148,0.5269640404404314,0.6410348787462565,0.6590484339465448,0.6590034000585441,0.5735290806331764,0.6404944720902479,0.6466190808583459,0.3509265722456148,0.5269640404404314,0.6410348787462565,0.6590484339465448,0.6585080272905361,0.6593636711625498,0.6595438067145527,0.6595438067145527,0.6410348787462565,0.6410348787462565,0.5498412555447975,0.5362860552565806,0.5559658643128954,0.5515525432888249,0.5533989326968544,0.5551102204408818,0.5390781563126252,0.5493458827767895,0.5443020873207088,0.5425907995766814,0.5544347121208709,0.5460584089527369,0.5475445272567607,0.5604692531129675,0.5372768007925964,0.538627817432618,0.5428610029046858,0.5535340343608566,0.5549300848888788,0.5630361847290086,0.5476796289207628,0.5577672198329243,0.5390781563126252,0.5527684582648443,0.5453829006327261,0.5384927157686159,0.5330436153205287,0.5617302019769876,0.5391682240886267,0.5414199184886627,0.547814730584765,0.5404291729526469,0.5541194749048659,0.5526783904888428,0.5543446443448695,0.536060885816577,0.5405192407286483,0.5337191236405395,0.5465087478327442,0.5474094255927585,0.5528585260408457,0.5459233072887347,0.5496160861047938,0.5445272567607125,0.5364661908085835,0.5541645087928666,0.5557857287608926,0.5549751187768796,0.5552903559928847,0.5392132579766274,0.5507869671928126,0.5445272567607125,0.5330886492085294,0.545563036184729,0.5367363941365878,0.5964746805304325,0.6599040778185584
21,0.3312017293012992,0.6892661727950282,0.6892661727950282,0.6892661727950282,0.6872396478349958,0.6872396478349958,0.6872396478349958,0.6803494629708856,0.6891761050190268,0.6892661727950282,0.6892661727950282,0.6892661727950282,0.6892661727950282,0.6892661727950282,0.6892661727950282,0.6892661727950282,0.6892661727950282,0.3312017293012992,0.6892661727950282,0.6892661727950282,0.6892661727950282,0.6892661727950282,0.6892661727950282,0.6892661727950282,0.6892661727950282,0.3312017293012992,0.6892661727950282,0.6892661727950282,0.6892661727950282,0.6872396478349958,0.6872396478349958,0.6872396478349958,0.6623809416585981,0.6892661727950282,0.6892661727950282,0.5438517484407016,0.5631712863930107,0.5705118101371282,0.5518227466168292,0.547994866136768,0.5520028821688321,0.5606043547769697,0.5451126973047218,0.5682150818490914,0.5496611199927945,0.5560559320888969,0.5552903559928847,0.5461484767287383,0.5596136092409538,0.5525432888248407,0.5488505100087816,0.545563036184729,0.555875796536894,0.5476345950327621,0.5662335907770597,0.5576771520569228,0.5563711693049019,0.5613699308729819,0.5571817792889149,0.5597487109049559,0.5652428452410438,0.5488955438967823,0.5411947490486592,0.5570016437369121,0.5592983720249488,0.55312872936885,0.5613699308729819,0.5562360676408997,0.5705118101371282,0.5620904730809935,0.552813492152845,0.5456981378487312,0.5564162031929026,0.5385827835446173,0.575870842809214,0.5579923892729278,0.5500664249848011,0.5502015266488032,0.5543446443448695,0.5638017608250209,0.5453378667447254,0.5456080700727297,0.5523631532728378,0.5495710522167931,0.5537592038008602,0.5524532210488392,0.5512823399608205,0.5495710522167931,0.5472292900407557,0.552813492152845,0.6609632081474643,0.6892661727950282
22,0.3591002229177456,0.5348224538965571,0.6425885478822814,0.657810002026525,0.6579901375785279,0.6580802053545293,0.6581702731305307,0.65812523924253,0.6424084123302786,0.6425885478822814,0.6425885478822814,0.6425885478822814,0.5348224538965571,0.5348224538965571,0.5348224538965571,0.5348224538965571,0.5348224538965571,0.3591002229177456,0.5348224538965571,0.6425885478822814,0.6579451036905272,0.6577649681385243,0.578685460809259,0.5622030578009952,0.642813717322285,0.3591002229177456,0.5348224538965571,0.6425885478822814,0.6572695953705163,0.6571795275945149,0.6583053747945329,0.6559636126184955,0.6559636126184955,0.6425885478822814,0.6425885478822814,0.5418477404246695,0.5595460584089528,0.5519803652248317,0.5341919794645471,0.5414874693206638,0.5381099277206097,0.5370291144085925,0.5349125216725586,0.538875503816622,0.5410821643286573,0.5363536060885816,0.5431987570646912,0.5419828420886718,0.5600414311769607,0.5449100448087185,0.5399563171286393,0.5391457071446263,0.5412172659926595,0.5342820472405485,0.5342370133525478,0.5439643331607035,0.5420278759766725,0.5535565513048569,0.5480173830807683,0.5499988741528,0.5339217761365428,0.5292832856724685,0.5490981963927856,0.5369840805205918,0.5438292314967013,0.5471167053207538,0.5409920965526559,0.5499088063767985,0.5434239265046947,0.5337866744725406,0.5501790097048028,0.5417576726486681,0.545810722568733,0.5459458242327352,0.5490531625047849,0.5404516898966473,0.5444146720407106,0.5354529283285673,0.5551327373848821,0.560807007272973,0.5538267546328612,0.553376415752854,0.54500011258472,0.5410821643286573,0.5499538402647992,0.548873026952782,0.5426583504086825,0.5323455900565175,0.5434689603926955,0.556438720136903,0.5991608685535866,0.6583053747945329
23,0.3467834545495485,0.5269190065524307,0.6390533876742248,0.6603544166985656,0.6600391794825606,0.6601742811465627,0.6602193150345635,0.6600391794825606,0.6359010155141744,0.6390533876742248,0.6390533876742248,0.6390533876742248,0.5269190065524307,0.5269190065524307,0.5269190065524307,0.5269190065524307,0.5269190065524307,0.3467834545495485,0.5269190065524307,0.6390533876742248,0.6594537389385513,0.6595888406025534,0.5716826912251469,0.6517979779784288,0.6392785571142284,0.3467834545495485,0.5269190065524307,0.6390533876742248,0.6587782306185405,0.657247078426516,0.6589133322825426,0.657877552858526,0.6581927900745311,0.6390533876742248,0.6390533876742248,0.5520028821688321,0.5434914773366959,0.5569115759609106,0.5426808673526828,0.5479498322487671,0.5407894440566526,0.5456531039607304,0.5561459998648983,0.5509220688568147,0.5504717299768076,0.5531737632568507,0.5471392222647542,0.5506068316408097,0.5517777127288285,0.5564612370809033,0.550877034968814,0.5520479160568328,0.543311341784693,0.5552903559928847,0.5375920380086014,0.5533989326968544,0.5573168809529171,0.5415099862646642,0.5444371889847109,0.5508320010808133,0.5518227466168292,0.5509220688568147,0.5269190065524307,0.5527684582648443,0.5488054761207809,0.5637116930490194,0.5579473553849271,0.5426358334646821,0.5535790682488573,0.5583976942649344,0.545563036184729,0.5556956609848911,0.5334939542005359,0.5518677805048299,0.5567764742969085,0.5466438494967463,0.5415099862646642,0.5444371889847109,0.5464637139447435,0.5527684582648443,0.558622863704938,0.5493008488887888,0.5542095426808673,0.5512373060728198,0.5545247798968724,0.5461034428407376,0.5585778298169373,0.5456080700727297,0.5483551372407737,0.551372407736822,0.5956707422335307,0.6603544166985656
24,0.33219247483731507,0.6871495800589944,0.6871495800589944,0.6871495800589944,0.6815653779469051,0.6815653779469051,0.6815653779469051,0.673189074778771,0.6857985634189728,0.6871495800589944,0.6871495800589944,0.6871495800589944,0.6871495800589944,0.6871495800589944,0.6871495800589944,0.6871495800589944,0.6871495800589944,0.33219247483731507,0.6871495800589944,0.6871495800589944,0.6871495800589944,0.6871495800589944,0.6871495800589944,0.6871495800589944,0.6871495800589944,0.33219247483731507,0.6871495800589944,0.6871495800589944,0.6871495800589944,0.6815653779469051,0.6815653779469051,0.6815653779469051,0.671747990362748,0.6871495800589944,0.6871495800589944,0.5570016437369121,0.5626308797370021,0.5553353898808854,0.5496160861047938,0.5456981378487312,0.5542095426808673,0.5599738803449595,0.5565963387449055,0.543626579000698,0.5449775956407197,0.5509671027448155,0.5532187971448514,0.5439418162167031,0.5553353898808854,0.5576771520569228,0.5509220688568147,0.5538492715768616,0.5468690189367499,0.5446173245367139,0.5349800725045597,0.5579023214969264,0.5746098939451938,0.5560559320888969,0.5567764742969085,0.5621805408569949,0.5706469118011304,0.5462835783927406,0.5451126973047218,0.5533538988088537,0.5516426110648263,0.55312872936885,0.5603791853369661,0.5452928328567247,0.5665488279930648,0.5524081871608385,0.5422755623606764,0.554749949336876,0.5632163202810114,0.5597036770169552,0.5288104298484609,0.5470491544887528,0.551192272184819,0.5481299678007701,0.5468239850487492,0.562000405304992,0.5426808673526828,0.5473193578167571,0.5509671027448155,0.5516426110648263,0.5510571705208169,0.5640269302650245,0.5697462340411159,0.5599288464569588,0.5487154083447795,0.5480399000247687,0.6584780046985357,0.6871495800589944
