,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,average_model,optimal_clustering
250,0.47514637117372,0.4805886282368659,0.48276946048960667,0.5190773704271288,0.5280168179496247,0.5493536091791426,0.5442846477268262,0.5442846477268262,0.5343628433337263,0.5434005265432826,0.5434005265432826,0.5434005265432826,0.5434005265432826,0.47514637117372,0.47514637117372,0.47514637117372,0.47514637117372,0.47514637117372,0.5182914849306456,0.539765806122048,0.5456403002082597,0.5276435223387952,0.5512986757829385,0.5437541750167001,0.5510432629965814,0.47514637117372,0.5434005265432826,0.5434005265432826,0.5556996345632441,0.5556996345632441,0.5494321977287909,0.5494321977287909,0.5442846477268262,0.4765216707925655,0.5434005265432826,0.5026130692758065,0.49844787614444575,0.5000196471374121,0.4970922236630123,0.5022987150772132,0.5029077763369877,0.49593304255569964,0.5010216511454281,0.5004322370230657,0.4934967975166018,0.4979174034343196,0.5001768242367087,0.5033203662226413,0.5014735353059059,0.4971904593500727,0.4999410585877638,0.4971904593500727,0.4974851664112539,0.4975441078234901,0.505972729773272,0.5030453062988722,0.5016700066800267,0.4902550198436088,0.4913945538135094,0.5046170772918386,0.49834964045738533,0.5075641479036505,0.49901764312939606,0.49882117175527524,0.4973476364493693,0.5012574167943731,0.5043420173680695,0.5012181225195489,0.5051475500019648,0.5007662383590711,0.5046367244292507,0.49931235019057724,0.5007072969468348,0.49508821564698025,0.5068961452316397,0.5000785885496483,0.4960509253801721,0.4992141145035168,0.5025541278635702,0.5026523635506307,0.50198436087862,0.4978191677472592,0.4979370505717317,0.49801563912138,0.4974851664112539,0.49939093874022555,0.49593304255569964,0.49946952728987387,0.4999214114503517,0.5041455459939487,0.5011591811073126,0.5000785885496483,0.500746591221659,0.5001571770992966,0.5052850799638493,0.5001375299618845,0.49510786278439234,0.5021218908405045,0.49555974694487015,0.49815316908326457,0.501493182443318,0.502239773664977,0.5039294274824158,0.5210551822599447,0.5556996345632441
251,0.4661283351015757,0.49302526621871196,0.5373099139455382,0.53231954104287,0.5385280364650871,0.5558568116625408,0.5558371645251287,0.5536366851349759,0.5320051868442768,0.5294117647058824,0.5295100003929427,0.5295100003929427,0.5295100003929427,0.4661283351015757,0.4661283351015757,0.4661283351015757,0.4661283351015757,0.4661283351015757,0.4874258320562694,0.5450508860858972,0.5086054461864906,0.5556996345632441,0.5560925773114858,0.556426578647491,0.5483516051711266,0.4661283351015757,0.5295100003929427,0.5493929034539667,0.5493929034539667,0.5552673975401784,0.5552673975401784,0.5521435026916578,0.5527329168140201,0.4902157255687846,0.5295100003929427,0.5021218908405045,0.5058548469487996,0.499253408778341,0.4995481158395222,0.4986639946559786,0.4965617509528862,0.4983889347322095,0.49931235019057724,0.5020629494282683,0.5012967110691973,0.5033596604974655,0.4983889347322095,0.5000392942748242,0.4985854061063303,0.5001178828244724,0.5066014381704586,0.5032614248104051,0.4934575032417777,0.4934378561043656,0.5028095406499273,0.5016110652677905,0.5048724900781956,0.5000982356870604,0.49978388148846714,0.49634563244135327,0.496522456678062,0.49339856182954145,0.5013163582066092,0.5022594208023891,0.5003143541985933,0.498762230343039,0.5046367244292507,0.5002161185115329,0.4973869307241935,0.5037722503831191,0.49687610515147945,0.5042830759558332,0.49498997995991983,0.4988801131675115,0.5004322370230657,0.4974262249990176,0.4994498801524618,0.5037526032457071,0.4990765845416323,0.5010609454202523,0.5003143541985933,0.5041258988565366,0.5030256591614601,0.5016110652677905,0.5025344807261583,0.4994498801524618,0.5033007190852293,0.5010216511454281,0.495029274234744,0.495284687021101,0.49968564580140673,0.5049314314904318,0.5045777830170144,0.49856575896891825,0.503222130535581,0.5003536484734175,0.4970529293881881,0.5017093009548509,0.5028488349247514,0.5006090612597744,0.49966599866399464,0.49636527957876536,0.4977798734724351,0.5213578937104419,0.5558568116625408
252,0.46542103815474084,0.5580572910526936,0.559884474832017,0.5570552870446775,0.5662697944909427,0.5658179103304648,0.5662697944909427,0.5580769381901057,0.5319265982946285,0.5604149475421432,0.5603560061299069,0.5603560061299069,0.5603560061299069,0.46542103815474084,0.46542103815474084,0.46542103815474084,0.46542103815474084,0.46542103815474084,0.5608275374277968,0.5632244881920704,0.5692561593775787,0.5475853668120555,0.5655035561318715,0.5662697944909427,0.552182796966482,0.46542103815474084,0.5603560061299069,0.5694329836142874,0.5694329836142874,0.552182796966482,0.552182796966482,0.552182796966482,0.552182796966482,0.5592950607096546,0.5603560061299069,0.5031435419859327,0.49414515305120044,0.5018075366419112,0.49479350858579907,0.5051868442767888,0.49935164446540137,0.5004322370230657,0.49919446736610473,0.5029274234743998,0.5032614248104051,0.49243585209634955,0.49555974694487015,0.509469920232622,0.5023183622146253,0.5001571770992966,0.5003143541985933,0.4985854061063303,0.5034382490471139,0.5088019175606114,0.48740618491885734,0.5011395339699006,0.5003536484734175,0.49919446736610473,0.49534362843333724,0.5004715312978899,0.49168926087469056,0.5040080160320641,0.5025737750009823,0.5068175566819915,0.5023576564894495,0.4978977562969075,0.5035757790089984,0.4962081024794687,0.5044599001925419,0.5024362450390978,0.5116114582105388,0.5011395339699006,0.5083107391253094,0.49715116507524854,0.5024362450390978,0.49471492003615075,0.5020825965656803,0.4970332822507761,0.5050886085897285,0.5062477896970411,0.5018075366419112,0.5031435419859327,0.5030256591614601,0.49901764312939606,0.5072497937050572,0.498271051907737,0.5036543675586467,0.49713151793783644,0.4988015246178632,0.4978781091594955,0.5041258988565366,0.4966010452277103,0.4983692875947974,0.4960902196549963,0.4997249400762309,0.5011002396950764,0.49469527289873866,0.5018271837793233,0.49852646469409406,0.4922393807222288,0.5026916578254549,0.5032810719478172,0.4973476364493693,0.5379619078389168,0.5694329836142874
253,0.473397775944045,0.553420566623443,0.5489213721560768,0.5623207198711148,0.5553852803646508,0.5398247475342842,0.5392156862745098,0.5451884160477818,0.5436166450548156,0.5715352273173798,0.5712012259813745,0.5712012259813745,0.5712012259813745,0.473397775944045,0.473397775944045,0.473397775944045,0.473397775944045,0.473397775944045,0.5582734095642264,0.5224173837871822,0.5629494282683013,0.5476836024991159,0.5443042948642383,0.5414161656646627,0.5396479232975755,0.473397775944045,0.5712012259813745,0.5669967385751896,0.5669967385751896,0.5524775040276632,0.5524775040276632,0.5517505599434163,0.5523006797909544,0.5565051671971394,0.5712012259813745,0.497760226335023,0.5038115446579433,0.5015717709929663,0.49506856850956815,0.4935557389288381,0.4969939879759519,0.5036936618334709,0.4984085818696216,0.4991551730912806,0.4905300797673779,0.4882706589649888,0.5124562851192581,0.49111949388974024,0.49764234351055053,0.498271051907737,0.5000392942748242,0.4914731423631577,0.49750481354866594,0.5027898935125152,0.5081535620260128,0.5033007190852293,0.5,0.4969939879759519,0.5019450666037958,0.4927305591575307,0.5051671971393767,0.5061692011473928,0.49978388148846714,0.4999017643129396,0.49941058587763765,0.5018271837793233,0.4966992809147707,0.5032810719478172,0.4977798734724351,0.4962277496168808,0.5063853196589257,0.4995677629769343,0.49805493339620416,0.4977405791976109,0.49937129160281346,0.4992337616409289,0.4968957522888915,0.5055994341624426,0.4949506856850957,0.4979174034343196,0.4957169240441668,0.4979566977091438,0.493044913356124,0.49842822900703365,0.4901174898817242,0.49685645801406736,0.5023576564894495,0.4970922236630123,0.49931235019057724,0.4931235019057723,0.4994498801524618,0.5045777830170144,0.5035168375967621,0.49770128492278676,0.5001178828244724,0.49799599198396793,0.5060906125977445,0.4999410585877638,0.5011198868324885,0.5060709654603325,0.5006876498094228,0.5038311917953554,0.5008055326338953,0.5390861607019413,0.5715352273173798
254,0.4713151793783646,0.5630476639553617,0.554402923494047,0.5586859994498802,0.5657982631930528,0.5633030767417188,0.5568588156705568,0.5568588156705568,0.5527525639514322,0.5632637824668946,0.5632637824668946,0.5632637824668946,0.5632637824668946,0.4713151793783646,0.4713151793783646,0.4713151793783646,0.4713151793783646,0.4713151793783646,0.5629887225431255,0.5347557860819678,0.5703563990726551,0.5664466187276513,0.5637156666273724,0.5614758929623954,0.5637156666273724,0.4713151793783646,0.5632637824668946,0.5632637824668946,0.5697080435380565,0.5697080435380565,0.5637156666273724,0.5637156666273724,0.5505127902864553,0.563617430940312,0.5632637824668946,0.49842822900703365,0.5005501198475382,0.502239773664977,0.5077999135525954,0.5049510786278439,0.5009627097331919,0.5007858854964832,0.5004125898856536,0.5012770639317852,0.49732798931195726,0.5141262917992848,0.5066407324452827,0.48997995991983967,0.5042830759558332,0.4983103461825612,0.4897834885457189,0.5098235687060395,0.5035954261464105,0.50349719045935,0.49216079217258046,0.4980352862587921,0.4978388148846713,0.5070926166057605,0.5027702463751031,0.5021611851153287,0.4888993673621753,0.4937129160281347,0.49817281622067666,0.4919250265236355,0.4990569374042202,0.5010805925576644,0.5084875633620182,0.4969153994263036,0.5003732956108295,0.4989783488545719,0.5066603795826948,0.49937129160281346,0.49534362843333724,0.5076427364532987,0.49732798931195726,0.4934967975166018,0.5071515580179968,0.49554009980745806,0.49581515973122714,0.5053047271012614,0.5041651931313608,0.500982356870604,0.5079767377893041,0.5030256591614601,0.48850642461393373,0.4991355259538685,0.49937129160281346,0.49901764312939606,0.5026916578254549,0.49854611183150616,0.5045974301544265,0.4939683288144917,0.4956972769067547,0.5009234154583677,0.4992141145035168,0.5033400133600534,0.5080160320641283,0.5003340013360054,0.5080356792015404,0.5035954261464105,0.5021415379779166,0.4995874101143463,0.4975441078234901,0.5416082710082475,0.5697080435380565
255,0.47948838854178943,0.5674093284608432,0.5763291288459271,0.575818303273213,0.5688828637667492,0.5594129435341271,0.5512986757829385,0.5512986757829385,0.5436952336044638,0.5767810130064049,0.5767810130064049,0.5767810130064049,0.5767810130064049,0.47948838854178943,0.47948838854178943,0.47948838854178943,0.47948838854178943,0.47948838854178943,0.5697866320877049,0.5784117254116076,0.5463279500176824,0.5729498212110495,0.5565248143345515,0.5433415851310464,0.5564658729223152,0.47948838854178943,0.5767810130064049,0.5767810130064049,0.562870839718653,0.562870839718653,0.5658179103304648,0.5658179103304648,0.5591968250225942,0.5690400408660459,0.5767810130064049,0.5038115446579433,0.5011002396950764,0.499253408778341,0.5061888482848049,0.5064835553459861,0.5005697669849503,0.4972886950371331,0.49601163110534796,0.5013163582066092,0.5026327164132186,0.5070140280561122,0.4901371370191363,0.511945459546544,0.49948917442728596,0.5028291877873394,0.5005501198475382,0.49339856182954145,0.4999017643129396,0.5057369641243271,0.4876026562929781,0.50349719045935,0.5043223702306574,0.5026916578254549,0.49341820896695354,0.501728948092263,0.4970725765256002,0.505972729773272,0.500255412786357,0.49683681087665527,0.49591339541828755,0.5027702463751031,0.4990569374042202,0.4979370505717317,0.4925930291956462,0.49980352862587923,0.5080749734763645,0.4996070572517584,0.49290738339423945,0.5038311917953554,0.5064835553459861,0.5040276631694762,0.5027898935125152,0.5070533223309364,0.4956186883571064,0.4937129160281347,0.5012967110691973,0.49516680419662856,0.5072694408424693,0.49937129160281346,0.4863845337734292,0.49996070572517587,0.49536327557074933,0.4997249400762309,0.49632598530394123,0.4985854061063303,0.5041651931313608,0.4949113914102715,0.503713308970883,0.5021022437030924,0.49328067900506894,0.49768163778537466,0.5112774568745334,0.503006012024048,0.49730834217454517,0.4949506856850957,0.4973476364493693,0.4995874101143463,0.5027702463751031,0.5479317385679129,0.5767810130064049
256,0.4644190341467248,0.5589414122362372,0.5608471845652089,0.5562890486856065,0.5649534362843334,0.5648159063224488,0.5649534362843334,0.555424574639475,0.5323981295925184,0.5627136626193564,0.5624975441078235,0.5624975441078235,0.5624975441078235,0.4644190341467248,0.4644190341467248,0.4644190341467248,0.4644190341467248,0.4644190341467248,0.5617902471609887,0.5645801406735038,0.5686470981178042,0.5454831231089631,0.564108609375614,0.5649534362843334,0.5495304334158513,0.4644190341467248,0.5624975441078235,0.5687453338048646,0.5687453338048646,0.5495304334158513,0.5495304334158513,0.5495304334158513,0.5495304334158513,0.5601005933435499,0.5624975441078235,0.5026130692758065,0.49750481354866594,0.49514715705921647,0.4957169240441668,0.5038311917953554,0.5010216511454281,0.5010805925576644,0.4982317576329129,0.500982356870604,0.5051279028645527,0.48699359503320366,0.5045777830170144,0.5131046406538567,0.4964438681284137,0.49919446736610473,0.5012770639317852,0.5024951864513341,0.5021218908405045,0.4910212582026799,0.5064835553459861,0.49966599866399464,0.498251404770325,0.5003143541985933,0.5026720106880428,0.5017878895044992,0.5066407324452827,0.5024165979016857,0.4988604660300994,0.4918267908365751,0.501237769656961,0.5007858854964832,0.49601163110534796,0.5042830759558332,0.5017682423670872,0.5013556524814334,0.5096663916067429,0.5039490746198279,0.48907619159888405,0.4978781091594955,0.4983692875947974,0.5034186019097018,0.49640457385358955,0.4962277496168808,0.4941058587763763,0.4949113914102715,0.49895870171715984,0.5002947070611812,0.49341820896695354,0.4991551730912806,0.5058155526739754,0.4967189280521828,0.4944791543872058,0.4958544540060513,0.49677786946441904,0.4948328028606232,0.49695469370112777,0.49980352862587923,0.5002750599237691,0.49646351526582577,0.5033596604974655,0.5021415379779166,0.4919250265236355,0.4990962316790444,0.4948524499980353,0.5060906125977445,0.5067979095445794,0.502750599237691,0.5005501198475382,0.5376315448616915,0.5687453338048646
257,0.47612872804432393,0.5715941687296161,0.5696294549884082,0.568332743919211,0.5658375574678769,0.5668985028881292,0.5544618649062831,0.5544618649062831,0.5243820975283902,0.577547251365476,0.577547251365476,0.577547251365476,0.577547251365476,0.47612872804432393,0.47612872804432393,0.47612872804432393,0.47612872804432393,0.47612872804432393,0.5735392353334119,0.5744626507917796,0.5637746080396087,0.564128256513026,0.5651892019332784,0.5575464654799795,0.5652481433455145,0.47612872804432393,0.577547251365476,0.577547251365476,0.550945027309521,0.550945027309521,0.5687846280796888,0.5687846280796888,0.5463279500176824,0.5737750009823569,0.577547251365476,0.49817281622067666,0.49974458721364295,0.500255412786357,0.503222130535581,0.4945577429368541,0.49465597862391447,0.49636527957876536,0.4948131557232111,0.4979174034343196,0.5015521238555543,0.5132028763409171,0.5108255727140556,0.5107862784392314,0.5008841211835435,0.5010805925576644,0.49770128492278676,0.5094109788203859,0.4996463515265826,0.49982317576329127,0.4932413847302448,0.5042634288184211,0.5019450666037958,0.4994498801524618,0.5008644740461314,0.500255412786357,0.5071122637431726,0.4958544540060513,0.5002357656489449,0.49548115839522183,0.5021022437030924,0.4957169240441668,0.49648316240323787,0.4986639946559786,0.4986247003811545,0.502220126527565,0.4957169240441668,0.498762230343039,0.49394868167707967,0.4960705725175842,0.5016307124052025,0.49434162442532126,0.49667963377735863,0.5057762583991512,0.5058941412236238,0.4944791543872058,0.5048921372156077,0.5003340013360054,0.5070926166057605,0.49463633148650243,0.5135172305395104,0.4959723368305238,0.4956186883571064,0.5002161185115329,0.49591339541828755,0.4999410585877638,0.498762230343039,0.49394868167707967,0.4996463515265826,0.5038115446579433,0.5052064914142009,0.49884081889268733,0.5143620574482298,0.498271051907737,0.5055011984753821,0.5005108255727141,0.49665998663994654,0.4961884553420567,0.49732798931195726,0.5457319868495161,0.577547251365476
258,0.46980234979763447,0.5642854336123226,0.5540296278832174,0.5591771778851822,0.5658964988801132,0.5626547212071201,0.5567605799834964,0.5567605799834964,0.5333411921882981,0.5636370780777241,0.5636370780777241,0.5636370780777241,0.5636370780777241,0.46980234979763447,0.46980234979763447,0.46980234979763447,0.46980234979763447,0.46980234979763447,0.5646980234979764,0.5344610790207867,0.5709654603324296,0.5664269715902392,0.5629494282683013,0.5615741286494558,0.5629494282683013,0.46980234979763447,0.5636370780777241,0.5636370780777241,0.569845573499941,0.569845573499941,0.5629494282683013,0.5629494282683013,0.5500609061259775,0.5653267318951629,0.5636370780777241,0.5019057723289717,0.4974262249990176,0.5020629494282683,0.504204487406185,0.5051671971393767,0.5036543675586467,0.5024165979016857,0.4962277496168808,0.49933199732798933,0.4949113914102715,0.48726865495697275,0.48984242995795513,0.506463908208574,0.4974655192738418,0.5019057723289717,0.4925930291956462,0.509686038744155,0.49465597862391447,0.49459703721167825,0.4922197335848167,0.49675822232700695,0.5014735353059059,0.5008251797713074,0.49807458053361625,0.49471492003615075,0.5116311053479508,0.5018664780541475,0.5044402530551299,0.5060513183229204,0.49809422767102834,0.5053440213760855,0.5056780227120908,0.5012181225195489,0.49854611183150616,0.5017485952296751,0.4954025698455735,0.4990765845416323,0.4970529293881881,0.4906872568666745,0.500491178435302,0.5033400133600534,0.49337891469212936,0.5023576564894495,0.504479547329954,0.5061495540099807,0.49770128492278676,0.49581515973122714,0.5055208456127942,0.49770128492278676,0.5093913316829738,0.5000589414122363,0.4984085818696216,0.498762230343039,0.49889976030492356,0.49931235019057724,0.5038311917953554,0.5079374435144799,0.5025541278635702,0.5025541278635702,0.4973476364493693,0.49628669102911704,0.5080749734763645,0.4944595072497937,0.5101379229046328,0.5033400133600534,0.4917482022869268,0.5003536484734175,0.5018468309167354,0.5406724851300277,0.569845573499941
259,0.47876144445754254,0.5580376439152815,0.5677040355220244,0.566092970254234,0.5538920979213329,0.5433415851310464,0.5477818381861763,0.5477818381861763,0.5328696608904082,0.5753467719753232,0.5753467719753232,0.5753467719753232,0.5753467719753232,0.47876144445754254,0.47876144445754254,0.47876144445754254,0.47876144445754254,0.47876144445754254,0.5628511925812409,0.5719871114778576,0.5541278635702778,0.562870839718653,0.5459546544068529,0.5437148807418759,0.5458957129946167,0.47876144445754254,0.5753467719753232,0.5753467719753232,0.5677236826594365,0.5677236826594365,0.5372509725333019,0.5372509725333019,0.5528115053636685,0.5605721246414398,0.5753467719753232,0.49986247003811546,0.49518645133404066,0.5012770639317852,0.49772093206019885,0.4914142009509215,0.49996070572517587,0.49510786278439234,0.4979174034343196,0.5030649534362843,0.49589374828087546,0.5071908522928209,0.5080749734763645,0.5112578097371213,0.503241777672993,0.5028881291995756,0.49636527957876536,0.4956972769067547,0.5016896538174388,0.5050886085897285,0.5137529961884554,0.4995481158395222,0.49498997995991983,0.50349719045935,0.5075837950410625,0.5070533223309364,0.49713151793783644,0.4918857322488113,0.49842822900703365,0.49724940076230895,0.4991158788164564,0.49933199732798933,0.4994302330150497,0.5019647137412079,0.4909230225156195,0.4978977562969075,0.5078195606900074,0.4991158788164564,0.5011395339699006,0.49941058587763765,0.4907069040040866,0.5000785885496483,0.5046956658414868,0.5055404927502063,0.4960705725175842,0.5041455459939487,0.4995874101143463,0.5037526032457071,0.49385044599001926,0.4978977562969075,0.48868324885064246,0.4992337616409289,0.5016307124052025,0.5032810719478172,0.4991355259538685,0.5002947070611812,0.4973476364493693,0.5007072969468348,0.5044009587803057,0.49685645801406736,0.5070140280561122,0.5019057723289717,0.507446265079178,0.5038115446579433,0.49430233015049707,0.49882117175527524,0.4979174034343196,0.5005108255727141,0.5029863648866361,0.5422529881840661,0.5753467719753232
260,0.47208141773743567,0.5651499076584542,0.540276631694762,0.5455813587960234,0.5570159927698535,0.5528704467759048,0.5431451137569256,0.5431451137569256,0.5534009194860309,0.5695705135761719,0.5695705135761719,0.5695705135761719,0.5695705135761719,0.47208141773743567,0.47208141773743567,0.47208141773743567,0.47208141773743567,0.47208141773743567,0.5651695547958663,0.5448347675743644,0.5722228771268026,0.5593147078470667,0.55320444811191,0.5395496876105151,0.55320444811191,0.47208141773743567,0.5695705135761719,0.5695705135761719,0.5684702738810955,0.5684702738810955,0.55320444811191,0.55320444811191,0.5465244213918032,0.5660340288419977,0.5695705135761719,0.49601163110534796,0.4995874101143463,0.4979370505717317,0.49335926755471726,0.5059530826358599,0.49929270305316514,0.4981335219458525,0.5010609454202523,0.4997249400762309,0.49939093874022555,0.5120633423710166,0.48992101850760345,0.4927502062949428,0.4974655192738418,0.49762269637313844,0.4927109120201187,0.5101575700420449,0.4995677629769343,0.50548155133797,0.48785806907933515,0.498762230343039,0.500255412786357,0.5027898935125152,0.5028291877873394,0.5028488349247514,0.4930842076309482,0.5037918975205312,0.4974065778616056,0.5056190812998546,0.5003732956108295,0.49724940076230895,0.5068568509568155,0.502750599237691,0.503732956108295,0.49675822232700695,0.5060513183229204,0.5017878895044992,0.49646351526582577,0.505226138551613,0.49770128492278676,0.49555974694487015,0.5072890879798814,0.4974851664112539,0.5032614248104051,0.4907069040040866,0.5013949467562576,0.4978191677472592,0.48964595858383436,0.5023380093520374,0.5107273370269951,0.5024165979016857,0.501002004008016,0.49809422767102834,0.5004715312978899,0.4944791543872058,0.49550080553263387,0.5050689614523164,0.5032614248104051,0.4986639946559786,0.4983692875947974,0.5010412982828402,0.49086408110338325,0.4987818774804511,0.5064442610711619,0.5006287083971865,0.5023969507642736,0.5042830759558332,0.49724940076230895,0.5398509437175003,0.5695705135761719
261,0.4755393139219616,0.4888011316751149,0.48988172423277926,0.5243820975283902,0.5282525835985696,0.5470352469645172,0.5419269912373768,0.5419269912373768,0.5285079963849267,0.5353059059295061,0.5353059059295061,0.5353059059295061,0.5353059059295061,0.4755393139219616,0.4755393139219616,0.4755393139219616,0.4755393139219616,0.4755393139219616,0.4814334551455853,0.5306495343628433,0.5412786357027781,0.5296082360800032,0.5485480765452474,0.5413965185272506,0.5481747809344178,0.4755393139219616,0.5353059059295061,0.5353059059295061,0.550198436087862,0.550198436087862,0.5466423042162757,0.5466423042162757,0.5419269912373768,0.4853628826280011,0.5353059059295061,0.49687610515147945,0.4994302330150497,0.4973476364493693,0.49988211717552755,0.496522456678062,0.4972886950371331,0.49899799599198397,0.5001964713741208,0.4987032889308028,0.49546151125780974,0.49976423435105505,0.49864434751856657,0.5041062517191245,0.49946952728987387,0.4967189280521828,0.49919446736610473,0.5009627097331919,0.5001964713741208,0.496522456678062,0.49461668434909034,0.5042634288184211,0.4988015246178632,0.502475539313922,0.5075052064914142,0.5015128295807301,0.5020433022908563,0.4899603127824276,0.4978388148846713,0.5001964713741208,0.4964438681284137,0.5004322370230657,0.493536091791426,0.4973672835867814,0.5057369641243271,0.5015521238555543,0.5012574167943731,0.49966599866399464,0.49772093206019885,0.5003929427482415,0.5100003929427482,0.49996070572517587,0.49722975362489685,0.5033400133600534,0.4964242209910016,0.5026130692758065,0.5028095406499273,0.5005304727101262,0.5015521238555543,0.497269047899721,0.5036936618334709,0.498251404770325,0.4997052929388188,0.49463633148650243,0.4980352862587921,0.49817281622067666,0.4994302330150497,0.5015717709929663,0.5025148335887462,0.4983103461825612,0.5053636685134976,0.49770128492278676,0.5025737750009823,0.4970922236630123,0.4948917442728594,0.4989783488545719,0.497013635113364,0.5019647137412079,0.5039294274824158,0.5189653089767043,0.550198436087862
262,0.4750284883492475,0.5596880034578962,0.5573106998310347,0.5676843883846123,0.5634602538410154,0.5558568116625408,0.5577429368541004,0.5513379700577626,0.5402569845573499,0.5726944084246925,0.5725175841879838,0.5725175841879838,0.5725175841879838,0.4750284883492475,0.4750284883492475,0.4750284883492475,0.4750284883492475,0.4750284883492475,0.5645408463986797,0.5139494675625761,0.5645408463986797,0.5381940351290817,0.5345003732956108,0.531297889897442,0.5366026169987033,0.4750284883492475,0.5725175841879838,0.5658375574678769,0.5658375574678769,0.5600809462061378,0.5600809462061378,0.5575857597548037,0.5592361192974183,0.5619081299854611,0.5725175841879838,0.4978191677472592,0.5005304727101262,0.4982121104955008,0.5023969507642736,0.5068568509568155,0.49713151793783644,0.5031238948485206,0.4999214114503517,0.4969350465637157,0.5061495540099807,0.4892333686981807,0.49094266965303157,0.4897245471334826,0.49856575896891825,0.50198436087862,0.49766199064796257,0.5074855593540021,0.4932413847302448,0.4934967975166018,0.5089198003850839,0.4959723368305238,0.49715116507524854,0.504204487406185,0.49901764312939606,0.5042634288184211,0.511159574050061,0.4897245471334826,0.5019647137412079,0.4996463515265826,0.49891940744233565,0.4990569374042202,0.5023773036268616,0.5003143541985933,0.49724940076230895,0.49974458721364295,0.49210185076034424,0.5010412982828402,0.5011788282447247,0.5036936618334709,0.503006012024048,0.4996463515265826,0.4964438681284137,0.5096270973319187,0.4969350465637157,0.49542221698298555,0.5014342410310818,0.5008841211835435,0.5050100200400801,0.4978191677472592,0.48982278282054303,0.4977798734724351,0.49891940744233565,0.5009234154583677,0.5015717709929663,0.5050100200400801,0.5048135486659594,0.49461668434909034,0.497013635113364,0.5018861251915596,0.49750481354866594,0.49809422767102834,0.5098825101182758,0.4982317576329129,0.5040473103068883,0.5078195606900074,0.5000785885496483,0.5025934221383944,0.4990962316790444,0.5433095675737822,0.5726944084246925
