,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,random_model_n69,average_model,optimal_clustering
369,0.35782244099850186,0.5293110492830321,0.6437146136934062,0.6437146136934062,0.6437146136934062,0.6431309220382513,0.641457672626807,0.6391229060061872,0.6439870031324786,0.6439091775784579,0.6437146136934062,0.6437146136934062,0.5293110492830321,0.5293110492830321,0.5293110492830321,0.5293110492830321,0.5293110492830321,0.35782244099850186,0.5293110492830321,0.6437146136934062,0.6437146136934062,0.6444539564566025,0.6360877093993813,0.615152635367823,0.6436367881393855,0.35782244099850186,0.5293110492830321,0.6437146136934062,0.6441426542405199,0.6441426542405199,0.6436367881393855,0.6443372181255715,0.6443372181255715,0.6437146136934062,0.6437146136934062,0.5295056131680838,0.5520361110570656,0.5525030643811896,0.5403233651769559,0.5370157791310777,0.5554993482109851,0.551491332178921,0.5411794462711832,0.5394283713057182,0.5372492557931396,0.5513356810708796,0.5519193727260346,0.5336303675311789,0.5442924684320096,0.5468217989376812,0.5494289549973734,0.5481059205790221,0.5398953246298422,0.5464326711675779,0.5384555518804599,0.5565110804132537,0.5322295075588069,0.5619199564176898,0.5460824561744849,0.5439422534389167,0.549506780551394,0.5471720139307742,0.5682238262933634,0.5360818724828298,0.5426581317975757,0.5402066268459249,0.5397396735218009,0.5446037706480923,0.5402844523999455,0.5360429597058194,0.55020721053758,0.5532424071443859,0.5598964920131525,0.5490009144502598,0.5490398272272701,0.5531256688133549,0.5485339611261357,0.5478335311399498,0.5460046306204642,0.5285327937428255,0.5563554293052123,0.5470941883767535,0.5487285250111874,0.5541374010156235,0.5459268050664435,0.5526976282662412,0.5537093604685098,0.556666731521295,0.5473276650388155,0.5386112029885013,0.5498569955444871,0.5413350973792245,0.5434753001147927,0.5506352510846937,0.5528921921512929,0.5483783100180945,0.5456544156273713,0.5468607117146915,0.5363153491448918,0.5447205089791233,0.5373659941241706,0.5472887522618052,0.5531645815903652,0.5520361110570656,0.5926941981770084,0.6443372181255715
370,0.3499231472654046,0.5172870011868397,0.6286164562133977,0.6522365118586688,0.6512636924334105,0.6518473840885655,0.6525089012977411,0.6370216160476292,0.6298227523007179,0.6286164562133977,0.6286164562133977,0.6286164562133977,0.5172870011868397,0.5172870011868397,0.5172870011868397,0.5172870011868397,0.5172870011868397,0.3499231472654046,0.5172870011868397,0.6286164562133977,0.6501741346771213,0.6513415179874311,0.5630484269509893,0.6425472303830962,0.6309901356110279,0.3499231472654046,0.5172870011868397,0.6286164562133977,0.6515749946494932,0.6515749946494932,0.6508356518862969,0.6507578263322762,0.6507578263322762,0.6286164562133977,0.6286164562133977,0.550907640523766,0.557133684845419,0.5375994707862327,0.5531256688133549,0.5470552755997432,0.5607525731073798,0.5436698639998443,0.5374438196781913,0.5511800299628383,0.5477946183629395,0.5432029106757204,0.5434753001147927,0.5453820261882989,0.536471000252933,0.5464326711675779,0.5504017744226317,0.5518026343950035,0.5411016207171625,0.5535147965834581,0.5626203864038757,0.5555771737650057,0.5584956320407806,0.563709944160165,0.5399342374068525,0.549390042220363,0.5451485495262369,0.5476778800319084,0.5244080393797304,0.5469774500457225,0.5575617253925327,0.5328131992139619,0.5462770200595366,0.5407514057240695,0.5542152265696442,0.5506352510846937,0.5398564118528318,0.5413350973792245,0.558651283148822,0.5484561355721151,0.5388446796505633,0.5515691577329416,0.5415685740412864,0.5511022044088176,0.5550713076638715,0.5515691577329416,0.5371325174621087,0.5444092067630406,0.5561608654201607,0.5420355273654104,0.5526976282662412,0.5471720139307742,0.5552269587719127,0.5415296612642762,0.5500126466525284,0.5418798762573691,0.5425413934665447,0.5484950483491254,0.55020721053758,0.5481448333560325,0.5504017744226317,0.5494289549973734,0.5467439733836605,0.5528921921512929,0.543630951222834,0.5460435433974745,0.5426192190205654,0.5311010370255074,0.5539039243535615,0.5429305212366481,0.587087875859594,0.6525089012977411
371,0.351382376403292,0.5180068875615308,0.636535206335,0.636535206335,0.636535206335,0.6452127556083039,0.64003735626593,0.6425666867716014,0.6361460785648968,0.6363017296729381,0.636535206335,0.636535206335,0.5180068875615308,0.5180068875615308,0.5180068875615308,0.5180068875615308,0.5180068875615308,0.351382376403292,0.5180068875615308,0.636535206335,0.636535206335,0.6458353600404693,0.6448236278382007,0.6422553845555188,0.6371578107671654,0.351382376403292,0.5180068875615308,0.636535206335,0.6362628168959278,0.6362628168959278,0.6453684067163453,0.6453684067163453,0.6453684067163453,0.636535206335,0.636535206335,0.541276728213709,0.533299608926591,0.5511605735743331,0.5509660096892814,0.5563748856937175,0.5568029262408312,0.5559857579236143,0.5433001926182462,0.5435336692803082,0.553261863532891,0.5468412553261863,0.5471914703192793,0.5603439889487714,0.5439227970504115,0.5393310893631924,0.5460240870089694,0.541159989882678,0.5378913166138102,0.5396034788022647,0.5478919003054653,0.546919080880207,0.5580092223281514,0.5399147810183473,0.547852987528455,0.5577757456660895,0.5427554137401016,0.5516664396754675,0.5670369865945483,0.5490981963927856,0.546802342549176,0.5458295231239177,0.5380080549448412,0.5514329630134055,0.5404206471194817,0.5421328093079363,0.5418215070918536,0.5510049224662918,0.5434947565032978,0.5429110648481429,0.5533786018639221,0.5392143510321614,0.5514718757904158,0.5514329630134055,0.5500321030410336,0.5530672996478394,0.539875868241337,0.5517831780064985,0.5516664396754675,0.5440784481584529,0.5449345292526802,0.541276728213709,0.5390197871471097,0.5463743020020624,0.5456738720158764,0.5381637060528824,0.5448567036986595,0.5345448177909217,0.5521723057766017,0.5539233807420667,0.55431250851217,0.5481253769675273,0.5338054750277254,0.5495651497169095,0.542327373192988,0.5467634297721657,0.5634180983325875,0.5376967527287585,0.5431445415102049,0.5592155184154717,0.5862959287867356,0.6453684067163453
372,0.35447594217561335,0.5209837150028211,0.6358153199603089,0.6358153199603089,0.6358153199603089,0.642274840944024,0.6400178998774247,0.642508317606086,0.6359320582913399,0.6362044477304123,0.6358153199603089,0.6358153199603089,0.5209837150028211,0.5209837150028211,0.5209837150028211,0.5209837150028211,0.5209837150028211,0.35447594217561335,0.5209837150028211,0.6358153199603089,0.6358153199603089,0.6421191898359826,0.6439480903554682,0.6023114189544136,0.6367103138315466,0.35447594217561335,0.5209837150028211,0.6358153199603089,0.6362044477304123,0.6362044477304123,0.6427028814911376,0.6418078876199,0.6418078876199,0.6358153199603089,0.6358153199603089,0.5595851897970698,0.5561219526431503,0.5562386909741813,0.5472887522618052,0.5396618479677803,0.5544097904546958,0.5333968908691169,0.5411405334941728,0.5530478432593342,0.5391170690896356,0.5378329474482947,0.5405957546160282,0.5373659941241706,0.5502850360916007,0.538689028542522,0.5489230888962391,0.5509465533007764,0.5558884759810884,0.5486506994571667,0.5520361110570656,0.5572115103994396,0.5490787400042804,0.5368990408000467,0.5469774500457225,0.5546821798937681,0.5496624316594354,0.538105336887367,0.5193493783683872,0.5460824561744849,0.542346829581493,0.5464715839445882,0.5347199252874681,0.5469774500457225,0.544681596202113,0.5416853123723174,0.5479502694709808,0.5444870323170613,0.5376772963402533,0.5430861723446894,0.5516858960639726,0.5493511294433527,0.5470163628227328,0.5390003307586045,0.5485728739031461,0.5325408097748896,0.5443702939860303,0.5489620016732494,0.5524641516041793,0.5407903185010798,0.5456544156273713,0.5422300912504621,0.5546821798937681,0.544564857871082,0.5478724439169601,0.5486896122341771,0.5454209389653093,0.5601299686752145,0.55137459384789,0.5339416697472615,0.5291164853979804,0.5512967682938693,0.5638266824911959,0.550674163861704,0.5483783100180945,0.5453431134112886,0.5398174990758215,0.5521917621651069,0.5507130766387143,0.5280658404187015,0.5865935394701665,0.6427028814911376
373,0.35266649804463296,0.5213922991614297,0.6325271903029359,0.6463412261416036,0.6458353600404693,0.6461466622565519,0.6463412261416036,0.6373523746522171,0.632877405296029,0.6325271903029359,0.6325271903029359,0.6325271903029359,0.5213922991614297,0.5213922991614297,0.5213922991614297,0.5213922991614297,0.5213922991614297,0.35266649804463296,0.5213922991614297,0.6325271903029359,0.645096017277273,0.6449403661692317,0.5676206782497033,0.6284802614938615,0.6351732591396385,0.35266649804463296,0.5213922991614297,0.6325271903029359,0.6456018833784073,0.6456018833784073,0.6455240578243866,0.6100356051909644,0.6100356051909644,0.6325271903029359,0.6325271903029359,0.5485923302916512,0.5382415316069031,0.5571142284569138,0.5473082086503104,0.5431834542872153,0.5410821643286573,0.5420549837539156,0.555129676829387,0.5499931902640232,0.5456349592388661,0.5500710158180439,0.5456738720158764,0.5506157946961885,0.547969725859486,0.5543514212891804,0.5478919003054653,0.5414323793217503,0.5551685896063973,0.555012938498356,0.5429888904021636,0.5364904566414382,0.560305076171761,0.5393310893631924,0.5546238107282526,0.5437671459423702,0.5404984726735024,0.533883300581746,0.5242329318831839,0.5545070723972216,0.5457906103469075,0.5486312430686616,0.5394478276942234,0.5496429752709302,0.5462186508940211,0.5500710158180439,0.5418215070918536,0.5404984726735024,0.5557911940385626,0.5467634297721657,0.5446232270365975,0.5508103585812402,0.5457906103469075,0.546685604218145,0.55314512520186,0.5428721520711326,0.5478919003054653,0.5469579936572173,0.5549740257213456,0.5420549837539156,0.5511605735743331,0.5395645660252544,0.5564916240247485,0.5562581473626865,0.5484755919606202,0.5432612798412358,0.55431250851217,0.548203202521548,0.5472303830962897,0.5513551374593848,0.5492149347238166,0.5476195108663929,0.5427165009630912,0.5502266669260851,0.5411989026596883,0.5523668696616534,0.5642352666498045,0.5494094986088682,0.5368017588575209,0.5528338229857774,0.584980100438201,0.6463412261416036
374,0.3616942623110298,0.5292526801175166,0.6365741191120105,0.6365741191120105,0.6365741191120105,0.6410880012452088,0.6347063058155146,0.6369632468821137,0.6368854213280931,0.6369632468821137,0.6365741191120105,0.6365741191120105,0.5292526801175166,0.5292526801175166,0.5292526801175166,0.5292526801175166,0.5292526801175166,0.3616942623110298,0.5292526801175166,0.6365741191120105,0.6365741191120105,0.6414771290153122,0.5324046150553534,0.61186450571045,0.6361849913419071,0.3616942623110298,0.5292526801175166,0.6365741191120105,0.6372356363211861,0.6372356363211861,0.6420219078934568,0.6398427923808783,0.6398427923808783,0.6365741191120105,0.6365741191120105,0.534116777243808,0.5511605735743331,0.548319940852579,0.5392921765861821,0.5362958927563866,0.5338443878047356,0.5503434052571162,0.5516664396754675,0.5391365254781407,0.5355565499931902,0.5401482576804094,0.5409654259976263,0.5413156409907193,0.540342821565461,0.5461797381170107,0.5443119248205148,0.5430278031791739,0.5519388291145397,0.5379691421678308,0.5476195108663929,0.5304589762048368,0.5309259295289608,0.5599937739556784,0.5464132147790727,0.5393310893631924,0.5452069186917524,0.5507714458042298,0.5496040624939199,0.5494484113858785,0.540342821565461,0.5418215070918536,0.5357511138782419,0.5421717220849466,0.534466992236901,0.5389808743700994,0.5494094986088682,0.5490592836157753,0.5562970601396968,0.5464132147790727,0.5459073486779384,0.5365682821954589,0.5373465377356655,0.546919080880207,0.546685604218145,0.5282020351382376,0.5528727357627877,0.5497986263789716,0.545985174231959,0.5346226433449424,0.5427554137401016,0.5393310893631924,0.5524057824386638,0.5562970601396968,0.5455960464618558,0.5495262369398992,0.5441562737124734,0.5325602661633948,0.5414712920987607,0.5496818880479405,0.5512383991283538,0.5442730120435045,0.5287468140163822,0.5460240870089694,0.5441951864894838,0.5440395353814425,0.5377356655057688,0.5375800143977275,0.5465299531101037,0.526956826273907,0.5890198231774588,0.6420219078934568
375,0.3614413292604627,0.5275599743175672,0.6336751172247408,0.6336751172247408,0.6336751172247408,0.6307566589489659,0.6315349144891725,0.6323909955833998,0.634064244994844,0.633947506663813,0.6336751172247408,0.6336751172247408,0.5275599743175672,0.5275599743175672,0.5275599743175672,0.5275599743175672,0.5275599743175672,0.3614413292604627,0.5275599743175672,0.6336751172247408,0.6336751172247408,0.6335194661166994,0.5293888748370528,0.6009105589820417,0.6337918555557718,0.3614413292604627,0.5275599743175672,0.6336751172247408,0.6341031577718544,0.6341031577718544,0.6351538027511333,0.6128956943012238,0.6128956943012238,0.6336751172247408,0.6336751172247408,0.5320349436737553,0.5498180827674767,0.5490009144502598,0.5414907484872657,0.5409848823861315,0.5536704476914995,0.5335525419771582,0.5526198027122206,0.5416853123723174,0.5462381072825262,0.5363153491448918,0.5400898885148938,0.5558495632040781,0.5433585617837617,0.5328521119909723,0.5426581317975757,0.5440200789929374,0.5426192190205654,0.5502850360916007,0.542346829581493,0.5421133529194311,0.5333968908691169,0.5598186664591318,0.5453042006342783,0.5364320874759227,0.5463548456135572,0.5412572718252038,0.5648773274704749,0.536587738583964,0.5422690040274725,0.5543708776776854,0.535537093604685,0.5485339611261357,0.5357316574897367,0.5344475358483958,0.5352257913886025,0.5453431134112886,0.5410237951631418,0.5404790162849972,0.5502461233145903,0.537404906901181,0.5391948946436562,0.5381442496643773,0.5505185127536627,0.5474054905928362,0.5398174990758215,0.5499737338755181,0.5336303675311789,0.5459268050664435,0.5451874623032472,0.5538260987995408,0.5416074868182967,0.5332023269840652,0.5462381072825262,0.5373659941241706,0.5467828861606708,0.5338249314162306,0.5499737338755181,0.550557425530673,0.5557717376500574,0.5419966145884001,0.5286884448508667,0.5377162091172637,0.5485728739031461,0.5418798762573691,0.5577952020545947,0.533046675876024,0.5361596980368504,0.5525030643811896,0.5843351571896039,0.6351538027511333
376,0.34745218592524857,0.515438644278849,0.6278576570616962,0.6531509621184116,0.6515166254839777,0.6522170554701636,0.6533066132264529,0.6495709866334611,0.6287526509329339,0.6278576570616962,0.6278576570616962,0.6278576570616962,0.515438644278849,0.515438644278849,0.515438644278849,0.515438644278849,0.515438644278849,0.34745218592524857,0.515438644278849,0.6278576570616962,0.6511274977138743,0.6517111893690293,0.5619005000291846,0.6429947273187151,0.6329163180730393,0.34745218592524857,0.515438644278849,0.6278576570616962,0.6519835788081016,0.6519835788081016,0.651322061598926,0.6523337938011946,0.6523337938011946,0.6278576570616962,0.6278576570616962,0.5503823180341265,0.5463743020020624,0.5558301068155729,0.5483588536295892,0.5477751619744343,0.5423662859699983,0.5504212308111368,0.5410821643286573,0.5519388291145397,0.5433780181722668,0.5441562737124734,0.5510049224662918,0.5526392591007258,0.5394867404712337,0.5464910403330934,0.5416269432068019,0.5438060587193805,0.5452069186917524,0.5374632760666965,0.5653637371831041,0.5455960464618558,0.5592155184154717,0.5650135221900111,0.5447010525906182,0.5512383991283538,0.5466466914411346,0.5592933439694924,0.5591376928614511,0.5524057824386638,0.5574255306729965,0.5317041850691675,0.5488647197307236,0.5508492713582505,0.5440395353814425,0.5486312430686616,0.5621728894682569,0.547152557542269,0.5589820417534097,0.5485145047376306,0.5485534175146409,0.5442730120435045,0.5507714458042298,0.5483588536295892,0.5444675759285561,0.5609276806039263,0.5393310893631924,0.5440006226044322,0.5578146584430997,0.5527170846547463,0.5441951864894838,0.5485534175146409,0.5559079323695936,0.5485534175146409,0.5495262369398992,0.5475416853123724,0.5561024962546453,0.5382415316069031,0.5484366791836099,0.5429110648481429,0.559954861178668,0.5511605735743331,0.5481253769675273,0.5460240870089694,0.551744265229488,0.555129676829387,0.541159989882678,0.5343113411288597,0.5505379691421678,0.542444111524019,0.5869055622932309,0.6533066132264529
377,0.34937836838725994,0.5169367861937467,0.6267875556939121,0.6505243496702142,0.6508745646633072,0.6514582563184622,0.6503297857851625,0.641340934295776,0.6277992878961807,0.6267875556939121,0.6267875556939121,0.6267875556939121,0.5169367861937467,0.5169367861937467,0.5169367861937467,0.5169367861937467,0.5169367861937467,0.34937836838725994,0.5169367861937467,0.6267875556939121,0.6510691285483589,0.6500963091231006,0.5625814736268654,0.6411463704107243,0.6423137537210343,0.34937836838725994,0.5169367861937467,0.6267875556939121,0.648500885265677,0.648500885265677,0.6515360818724828,0.6181100064206082,0.6181100064206082,0.6267875556939121,0.6267875556939121,0.5526587154892308,0.542580306243555,0.5513356810708796,0.5405957546160282,0.5440979045469579,0.5582232426017083,0.5484561355721151,0.537871860225305,0.5484172227951047,0.5463937583905676,0.5547989182247991,0.5497013444364457,0.5511411171858279,0.5514524194019106,0.5437087767768547,0.5413350973792245,0.5538260987995408,0.5418020507033484,0.555265871548923,0.5395061968597389,0.5411405334941728,0.5421133529194311,0.5387279413195323,0.5555382609879954,0.5508687277467557,0.5408292312780901,0.5495456933284044,0.5582621553787186,0.5516858960639726,0.5555382609879954,0.5481059205790221,0.5569002081833571,0.5526587154892308,0.5491954783353113,0.5534758838064479,0.5428137829056171,0.5440979045469579,0.556783469852326,0.5516858960639726,0.5538260987995408,0.5440589917699477,0.5538260987995408,0.5525030643811896,0.5428137829056171,0.5581843298246979,0.5477946183629395,0.5528143665972722,0.5508298149697454,0.5473276650388155,0.5526976282662412,0.5520750238340759,0.5431639978987101,0.5393505457516976,0.5497791699904664,0.5494678677743837,0.5441757301009786,0.5348755763955094,0.5453431134112886,0.5530867560363445,0.5550323948868611,0.544681596202113,0.5537482732455201,0.5465104967215986,0.5430472595676791,0.5520361110570656,0.5409070568321108,0.5512967682938693,0.5525808899352103,0.5426192190205654,0.5837745249578625,0.6515360818724828
378,0.35397007607447906,0.5217619705430278,0.6274101601260774,0.6442983053485613,0.643442224254334,0.6435978753623752,0.6443372181255715,0.6343366344339164,0.6287331945444287,0.6274101601260774,0.6274101601260774,0.6274101601260774,0.5217619705430278,0.5217619705430278,0.5217619705430278,0.5217619705430278,0.5217619705430278,0.35397007607447906,0.5217619705430278,0.6274101601260774,0.6418468003969103,0.641691149288869,0.5657334085647022,0.5599743175671732,0.6335194661166994,0.35397007607447906,0.5217619705430278,0.6274101601260774,0.6444928692336128,0.6444928692336128,0.6424694048290757,0.6111446193357589,0.6111446193357589,0.6274101601260774,0.6274101601260774,0.5459657178434539,0.5368601280230364,0.551724808840983,0.5350701402805611,0.5530089304823239,0.5538650115765512,0.5437087767768547,0.5353425297196335,0.5512967682938693,0.5426581317975757,0.5411016207171625,0.5468607117146915,0.5456544156273713,0.5476000544778878,0.5410237951631418,0.5483393972410842,0.5511800299628383,0.5538650115765512,0.551841547172014,0.5554215226569644,0.5579897659396463,0.5595073642430493,0.5351090530575715,0.5474833161468569,0.5460435433974745,0.5466272350526296,0.557016946514388,0.5266260676693192,0.5532424071443859,0.5482615716870635,0.5494678677743837,0.5396229351907699,0.5516469832869623,0.5378329474482947,0.5366266513609744,0.5478724439169601,0.5401677140689145,0.5323462458898379,0.5454987645193299,0.5558495632040781,0.5429694340136584,0.5476389672548981,0.5474444033698465,0.5553826098799541,0.5590014981419149,0.5477946183629395,0.538805766873553,0.5381831624413876,0.5414129229332452,0.5491176527812908,0.5518026343950035,0.5552269587719127,0.5333579780921065,0.5440979045469579,0.5413740101562348,0.5561608654201607,0.5488452633422184,0.543630951222834,0.5389614179815942,0.5381831624413876,0.5549156565558301,0.5457711539584023,0.5409848823861315,0.5495846061054147,0.550557425530673,0.5596630153510905,0.5548767437788198,0.5383388135494289,0.5401677140689145,0.583134625958137,0.6444928692336128
379,0.3555265871548923,0.5216452322119968,0.6335972916707201,0.6335972916707201,0.6335972916707201,0.6402513765394867,0.6388505165671148,0.6406405043095901,0.6334416405626787,0.6335194661166994,0.6335972916707201,0.6335972916707201,0.5216452322119968,0.5216452322119968,0.5216452322119968,0.5216452322119968,0.5216452322119968,0.3555265871548923,0.5216452322119968,0.6335972916707201,0.6335972916707201,0.6405626787555694,0.6424304920520653,0.5997820884487421,0.6340253322178337,0.3555265871548923,0.5216452322119968,0.6335972916707201,0.6334805533396891,0.6334805533396891,0.6421191898359826,0.641224195964745,0.641224195964745,0.6335972916707201,0.6335972916707201,0.5588847598108839,0.5542930521236648,0.5294277876140631,0.5407124929470591,0.543864427884896,0.5398174990758215,0.5362375235908711,0.5408681440551005,0.5512189427398486,0.5403622779539662,0.5349144891725198,0.5447594217561337,0.5463937583905676,0.5411405334941728,0.5379107730023153,0.5449928984181956,0.5484561355721151,0.5396618479677803,0.5528921921512929,0.5471331011537638,0.5358483958207677,0.5562776037511917,0.5386501157655116,0.5458100667354125,0.5425024806895344,0.5440200789929374,0.5532813199213962,0.5497013444364457,0.5550323948868611,0.5457711539584023,0.537054691908088,0.5471720139307742,0.5419187890343794,0.543981166215927,0.5388835924275736,0.5395061968597389,0.542463567912524,0.5414129229332452,0.551608070509952,0.5361207852598401,0.5462770200595366,0.5497791699904664,0.5476389672548981,0.5465494094986089,0.5511022044088176,0.5429305212366481,0.538689028542522,0.5487674377881978,0.537988598556336,0.5422690040274725,0.5398564118528318,0.555149133217892,0.5580286787166566,0.5435920384458237,0.5410237951631418,0.5461602817285055,0.5339416697472615,0.5517637216179933,0.5345253614024165,0.5523863260501586,0.5454987645193299,0.5436698639998443,0.5438255151078857,0.5398564118528318,0.549506780551394,0.5602856197832559,0.5550713076638715,0.5400509757378835,0.5255754226900403,0.5855400120629608,0.6421191898359826
380,0.3529388874837053,0.5231822869039049,0.6370799852131447,0.6370799852131447,0.6370799852131447,0.6469249177967585,0.6441621106290251,0.6410490884681985,0.6370410724361344,0.6369243341051034,0.6370799852131447,0.6370799852131447,0.5231822869039049,0.5231822869039049,0.5231822869039049,0.5231822869039049,0.5231822869039049,0.3529388874837053,0.5231822869039049,0.6370799852131447,0.6370799852131447,0.6473529583438722,0.6461077494795416,0.6444734128451077,0.6377415024223204,0.3529388874837053,0.5231822869039049,0.6370799852131447,0.6369243341051034,0.6369243341051034,0.6459520983715002,0.64591318559449,0.64591318559449,0.6370799852131447,0.6370799852131447,0.5614724594820709,0.5335330855886531,0.5590987800844407,0.5518999163375294,0.5420549837539156,0.5553631534914489,0.5518999163375294,0.5549740257213456,0.5436893203883495,0.5561803218086658,0.5467634297721657,0.547386034204331,0.5367239333035002,0.5488258069537133,0.553728816857015,0.5464521275560831,0.5485923302916512,0.5375800143977275,0.5485923302916512,0.5382026188298928,0.5579313967741308,0.535050683892056,0.5654415627371248,0.5468801681031967,0.5392921765861821,0.547852987528455,0.5401482576804094,0.5702667470864058,0.5487868941767029,0.5492149347238166,0.5407319493355643,0.553612078525984,0.542327373192988,0.5495262369398992,0.5416658559838123,0.5523668696616534,0.5520555674455707,0.5373465377356655,0.5427943265171119,0.534466992236901,0.5518999163375294,0.5438838842734012,0.5408876004436056,0.5511216607973228,0.5335719983656634,0.5441173609354631,0.5552075023834075,0.5563359729167072,0.5443897503745355,0.5480086386364963,0.5557911940385626,0.5548183746133043,0.5369574099655622,0.54139346654474,0.5407319493355643,0.5424051987470085,0.5339611261357666,0.5390197871471097,0.5365293694184485,0.558904216199389,0.5510049224662918,0.5633791855555772,0.5445454014825768,0.5393700021402027,0.5506157946961885,0.5387863104850478,0.5519777418915501,0.5396813043562854,0.5556744557075316,0.5882415676372522,0.6469249177967585
381,0.36671401054536257,0.5318987489542191,0.6407766990291263,0.6407766990291263,0.6407766990291263,0.6411658267992295,0.6358347763488141,0.6340058758293285,0.6412825651302605,0.6411269140222192,0.6407766990291263,0.6407766990291263,0.5318987489542191,0.5318987489542191,0.5318987489542191,0.5318987489542191,0.5318987489542191,0.36671401054536257,0.5318987489542191,0.6407766990291263,0.6407766990291263,0.6419829951164465,0.5296028951106095,0.6126816740276669,0.6403486584820126,0.36671401054536257,0.5318987489542191,0.6407766990291263,0.6415160417923225,0.6415160417923225,0.6422164717785085,0.6384419324085063,0.6384419324085063,0.6407766990291263,0.6407766990291263,0.5583205245442341,0.5265676985038037,0.5309648423059712,0.5390197871471097,0.5358678522092729,0.5368406716345312,0.5480475514135066,0.5339611261357666,0.5405373854505127,0.5437671459423702,0.5420938965309259,0.5445454014825768,0.5433391053952565,0.5393310893631924,0.5492149347238166,0.5452069186917524,0.5371519738506139,0.541276728213709,0.5448567036986595,0.5431834542872153,0.5291359417864856,0.540576298227523,0.5304589762048368,0.5450512675837111,0.5398369554643268,0.541159989882678,0.5431056287331946,0.5644687433118665,0.5341946027978287,0.5394867404712337,0.5511216607973228,0.5372687121816448,0.5430278031791739,0.5460240870089694,0.5553242407144385,0.5462186508940211,0.5391754382551511,0.5369574099655622,0.5473082086503104,0.5334941728116427,0.5487479813996926,0.5481642897445376,0.5446232270365975,0.5418993326458743,0.5532229507558807,0.5373465377356655,0.5508881841352609,0.5518610035605191,0.5392532638091717,0.5466466914411346,0.554195770181139,0.5348561200070043,0.541510204875771,0.5375800143977275,0.533066132264529,0.54139346654474,0.5376967527287585,0.5399536937953577,0.5519388291145397,0.5229488102418429,0.5427554137401016,0.5417047687608226,0.540809774889585,0.5501099285950541,0.5434947565032978,0.5396813043562854,0.5382804443839134,0.5357900266552522,0.551744265229488,0.5917956012708625,0.6422164717785085
