,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,average_model,optimal_clustering
264,0.18733301901618735,0.4962169686356391,0.6167351429020453,0.6858849150221145,0.7008823331312724,0.7098628230169955,0.7344693653038773,0.7392739273927392,0.18733301901618735,0.18733301901618735,0.18733301901618735,0.18733301901618735,0.18921892189218922,0.18921892189218922,0.1952358501156238,0.2018365101816304,0.21966278260479108,0.18733301901618735,0.48813452773848814,0.5783884510900069,0.6447542713455019,0.6688219842392402,0.687815720347545,0.6928896971329787,0.7360858534833075,0.18733301901618735,0.5461484924002604,0.7315058036415887,0.5910060393794482,0.7105812622078534,0.6988617229069846,0.7274196807435845,0.7410251229204553,0.18733301901618735,0.2353786399048068,0.7981410385936553,0.7955815989762242,0.7982308434925125,0.7994881120765138,0.7985451606385129,0.8012393076042298,0.7990839900316562,0.7983206483913697,0.7998473316719427,0.8007902831099436,0.8011495027053726,0.8027659908848027,0.8027659908848027,0.7967490626613681,0.8012842100536585,0.7970633798073685,0.8027659908848027,0.8000718439190858,0.7968388675602254,0.8011944051548012,0.7971980871556543,0.7983655508407984,0.7979614287959408,0.8020026492445163,0.8011495027053726,0.8027659908848027,0.8000269414696571,0.8027659908848027,0.7998473316719427,0.801912844345659,0.7996677218742282,0.796883770009654,0.7981859410430839,0.796883770009654,0.7948182573359377,0.7984553557396556,0.7988145753350845,0.7996228194247996,0.8012393076042298,0.8027659908848027,0.8012393076042298,0.7981859410430839,0.7999371365707999,0.7946835499876518,0.7996228194247996,0.7998473316719427,0.8011944051548012,0.8027659908848027,0.8012393076042298,0.7968388675602254,0.7974225994027975,0.7999820390202286,0.7970184773579398,0.7998024292225141,0.798994185132799,0.7983206483913697,0.8027659908848027,0.7992635998293707,0.7996228194247996,0.8000718439190858,0.8019577467950877,0.7998473316719427,0.8012393076042298,0.7998024292225141,0.8011944051548012,0.8011944051548012,0.8014189174019443,0.5592151051839878,0.7410251229204553
265,0.18596349430861453,0.500505152556072,0.6159493500370445,0.6799802429222515,0.6965492467614108,0.7057991513437057,0.7278013515637278,0.7325610112031611,0.18596349430861453,0.18596349430861453,0.18596349430861453,0.18596349430861453,0.18847803147661704,0.18847803147661704,0.19485417929548057,0.20136503446262993,0.21955052648121956,0.18596349430861453,0.48874071080577447,0.5888282705821603,0.6410947217170697,0.6651175321613794,0.6943490267394087,0.6893648548528323,0.7237601311151524,0.18596349430861453,0.5403336251992547,0.7271727172717272,0.5855054893244427,0.7032397117262746,0.6915201724254058,0.7209761792505781,0.7357041826631643,0.18596349430861453,0.2348173592869491,0.8025190274129453,0.8013515637278014,0.8010821490312297,0.7986125143126558,0.8009474416829439,0.7999146853460857,0.7990166363575133,0.8017556857726589,0.8027435396600885,0.8001841000426573,0.8026986372106598,0.8000942951438001,0.7983880020655126,0.8017107833232303,0.802788442109517,0.8026537347612313,0.802563929862374,0.8028782470083743,0.8041355155923756,0.8010821490312297,0.8041355155923756,0.8026088323118026,0.7999595877955142,0.8041355155923756,0.8010372465818011,0.8014413686266586,0.8003637098403718,0.8025190274129453,0.7986574167620843,0.8000942951438001,0.7981634898183696,0.8017556857726589,0.8026537347612313,0.8010821490312297,0.8009474416829439,0.8011719539300869,0.8030578568060888,0.8026088323118026,0.8015311735255158,0.8011270514806583,0.7938977571226511,0.8009474416829439,0.8026088323118026,0.8041355155923756,0.8025190274129453,0.7978042702229406,0.8009025392335152,0.8041355155923756,0.799510563301228,0.802788442109517,0.7987472216609416,0.8026537347612313,0.802788442109517,0.8001391975932287,0.8031027592555174,0.8032374666038032,0.8025190274129453,0.8015311735255158,0.8015311735255158,0.8013066612783727,0.8026986372106598,0.8017556857726589,0.7984778069643699,0.8027435396600885,0.8041355155923756,0.8016209784243731,0.8018454906715161,0.5562773208537786,0.7357041826631643
266,0.1809344199726095,0.51711905884466,0.5904896612110191,0.6782290473945354,0.6920590018185492,0.7268134976762982,0.7286544981028715,0.743921330908601,0.1809344199726095,0.1809344199726095,0.1809344199726095,0.1809344199726095,0.18385307918546956,0.18385307918546956,0.19139669068947712,0.19723400911519723,0.2145214521452145,0.1809344199726095,0.46130531420488985,0.5940369547158798,0.6337756224602052,0.7200781302620058,0.7160369098134304,0.7519588693563234,0.7567185289957568,0.1809344199726095,0.517702790687232,0.7276666442154419,0.5601356053972745,0.6886913181114029,0.6756247053276756,0.7097954693428526,0.7289239127994432,0.1809344199726095,0.22556745470465414,0.8062459307155205,0.8091645899283806,0.8048988572326621,0.8047641498843762,0.8062459307155205,0.8062908331649491,0.8064704429626636,0.8062459307155205,0.8050784670303766,0.8077726139960935,0.8023843200646595,0.8036415886486608,0.8033272715026605,0.8076828090972362,0.8061112233672347,0.8049886621315193,0.8091645899283806,0.8091645899283806,0.8025190274129453,0.8052131743786624,0.8063806380638063,0.8091645899283806,0.8031925641543746,0.8048539547832334,0.8076828090972362,0.8077277115466649,0.8034619788509463,0.8077726139960935,0.8048988572326621,0.8032374666038032,0.8076828090972362,0.8064704429626636,0.8062459307155205,0.803731393547518,0.8091645899283806,0.8076828090972362,0.8032374666038032,0.8063806380638063,0.8091645899283806,0.8078624188949507,0.8078624188949507,0.8079971262432366,0.8062908331649491,0.8022496127163736,0.8063357356143778,0.8063357356143778,0.8052131743786624,0.803372173952089,0.8049437596820906,0.8091645899283806,0.8079073213443794,0.8036864910980894,0.8077277115466649,0.8062908331649491,0.8047192474349476,0.806201028266092,0.8078624188949507,0.8047192474349476,0.8076828090972362,0.801980198019802,0.8077726139960935,0.8091645899283806,0.8063357356143778,0.8077726139960935,0.8048090523338048,0.8091645899283806,0.8066051503109495,0.557406534304224,0.7567185289957568
267,0.18273051794975415,0.5084977885543657,0.6560472373767989,0.6779596326979637,0.7055297366471341,0.7260501560360118,0.75855952942233,0.7655643115331942,0.18273051794975415,0.18273051794975415,0.18273051794975415,0.18273051794975415,0.18627781145461486,0.18627781145461486,0.1941357401046227,0.200422083024629,0.21811364809950382,0.18273051794975415,0.4736085853483307,0.5635481915538493,0.7038683460182753,0.6670932399362385,0.694079612042837,0.7432926966166005,0.7555061628611841,0.18273051794975415,0.48541792954805685,0.5835297815495836,0.6374127208639231,0.6005927123324577,0.7216048135425788,0.7220987404862935,0.752587503648324,0.18273051794975415,0.23135987068094566,0.806201028266092,0.8018454906715161,0.80431512539009,0.8033272715026605,0.8030129543566602,0.8038661008958039,0.8004086122898004,0.8005433196380862,0.8042253204912327,0.8044049302889472,0.807368491951236,0.806201028266092,0.8061561258166633,0.8027435396600885,0.807368491951236,0.8060214184683775,0.803506881300375,0.8048988572326621,0.807368491951236,0.807368491951236,0.8044498327383759,0.8057520037718058,0.8059316135695203,0.8034619788509463,0.807368491951236,0.803506881300375,0.803147661704946,0.8036415886486608,0.8057969062212343,0.8032823690532318,0.807368491951236,0.803372173952089,0.8010821490312297,0.8010821490312297,0.8045396376372331,0.8033272715026605,0.8035966861992322,0.807368491951236,0.8029680519072315,0.8015760759749444,0.805841808670663,0.805841808670663,0.8034170764015177,0.807368491951236,0.8063806380638063,0.8058867111200916,0.8008576367840866,0.8047192474349476,0.807368491951236,0.8044049302889472,0.802788442109517,0.8049437596820906,0.8044498327383759,0.8050335645809479,0.805841808670663,0.8018005882220876,0.802788442109517,0.8044498327383759,0.8014862710760872,0.8047192474349476,0.8036864910980894,0.8015760759749444,0.80431512539009,0.807368491951236,0.7979389775712266,0.8002739049415145,0.8059765160189488,0.5573134032980017,0.7655643115331942
268,0.18378572551132663,0.5262118048539548,0.6633438854089491,0.6851664758312566,0.7105363597584248,0.7514873936373229,0.7546754675467546,0.7558429312318987,0.18378572551132663,0.18378572551132663,0.18378572551132663,0.18378572551132663,0.18692889697132978,0.18692889697132978,0.1946970207224804,0.20156709548505872,0.2197076850542197,0.18378572551132663,0.48817943018791676,0.5870995262791585,0.6436766125592152,0.6627152511169484,0.7232437529467233,0.7598841516804742,0.7310118766978738,0.18378572551132663,0.5443523944231158,0.6120203857120405,0.5936103814463078,0.6930244044812645,0.7001189914909859,0.7628477133427628,0.7536876136593251,0.18378572551132663,0.23434588356794864,0.8039334545699468,0.801912844345659,0.7998922341213713,0.8032599178285176,0.8063132843896634,0.8040681619182326,0.8063132843896634,0.8054601378505197,0.8054152354010912,0.8015536247502302,0.8010147953570868,0.8053703329516625,0.8035293325250893,0.8031701129296603,0.8018230394468018,0.8016434296490873,0.7976022092005118,0.8063132843896634,0.8046967962102333,0.8015536247502302,0.8048315035585191,0.8063132843896634,0.8020026492445163,0.8031701129296603,0.8047416986596618,0.8024516737388024,0.8050560158056622,0.7993983071776566,0.8037987472216609,0.8046967962102333,0.8046518937608047,0.8049213084573763,0.8047416986596618,0.8004759659639433,0.8047416986596618,0.8051458207045195,0.8034844300756606,0.8063132843896634,0.8051009182550908,0.8063132843896634,0.8036640398733751,0.8049213084573763,0.8049213084573763,0.8026312835365169,0.8038436496710896,0.8021373565928022,0.8048315035585191,0.8047416986596618,0.8051458207045195,0.8063132843896634,0.8047416986596618,0.8015985271996587,0.805190723153948,0.8063132843896634,0.8025414786376597,0.8025863810870884,0.804966210906805,0.8063132843896634,0.8017332345479445,0.8016434296490873,0.8034844300756606,0.8044722839630902,0.8036191374239465,0.8044273815136616,0.8047866011090905,0.8031701129296603,0.8031701129296603,0.5650374561265651,0.7628477133427628
269,0.18324689611818323,0.5253586583148111,0.6040277497137468,0.6507262971195079,0.705013358478705,0.7355470240901641,0.7404862935273119,0.7531487842661817,0.18324689611818323,0.18324689611818323,0.18324689611818323,0.18324689611818323,0.18656967737590086,0.18656967737590086,0.19442760602590872,0.19981589995734267,0.21548685480792978,0.18324689611818323,0.4517635437013089,0.6613232751846613,0.6123796053074695,0.7201903863855773,0.7473114658404616,0.6860645248198289,0.7195168496441481,0.18324689611818323,0.5071282638467929,0.5435890527828293,0.677982083922678,0.6067218966794639,0.7373431220673088,0.7371186098201656,0.7552591993893267,0.18324689611818323,0.22761051615365618,0.8059540647942345,0.8004310635145148,0.8068521137828069,0.804023259468804,0.8025414786376597,0.8052805280528053,0.8054601378505197,0.8015536247502302,0.8055948451988056,0.8041130643676613,0.8056397476482342,0.8033946251768034,0.8055050402999484,0.8027210884353742,0.8042028692665185,0.8018230394468018,0.8019577467950877,0.8039334545699468,0.8068521137828069,0.8059540647942345,0.8068521137828069,0.8010147953570868,0.8068521137828069,0.8054601378505197,0.8056397476482342,0.8053703329516625,0.7993085022787993,0.8037538447722323,0.8068521137828069,0.8027659908848027,0.8068521137828069,0.8015985271996587,0.8039334545699468,0.8027659908848027,0.8027659908848027,0.8055050402999484,0.8001167463685144,0.8038885521205181,0.8010147953570868,0.804382479064233,0.8010147953570868,0.8054152354010912,0.8045171864125188,0.8055050402999484,0.8059989672436632,0.8023618688399452,0.8014638198513729,0.8042926741653758,0.8040681619182326,0.8054601378505197,0.8054601378505197,0.804382479064233,0.8037987472216609,0.8054152354010912,0.7992186973799421,0.8054152354010912,0.8055948451988056,0.8056397476482342,0.8054601378505197,0.8056397476482342,0.8068521137828069,0.7995330145259424,0.8037089423228037,0.8012842100536585,0.8068521137828069,0.8068521137828069,0.8068521137828069,0.556364631172112,0.7552591993893267
270,0.18919647066747491,0.5116409600143688,0.6174311308681889,0.686940122583687,0.7018926382434162,0.7092117375002807,0.729417839743158,0.733863182236591,0.18919647066747491,0.18919647066747491,0.18919647066747491,0.18919647066747491,0.1913517882400485,0.1913517882400485,0.19723400911519723,0.20405918142834692,0.2216160391549359,0.18919647066747491,0.49588020026492446,0.5861341236164432,0.647964796479648,0.6721672167216721,0.6861318784939718,0.6908466356839765,0.732336498956018,0.18919647066747491,0.5512000179609797,0.5942614669630228,0.59857210210817,0.7065175905345636,0.6961002222671246,0.7213803012954356,0.7420803304820278,0.18919647066747491,0.23926270178038211,0.7959183673469388,0.7981185873689409,0.8009025392335152,0.7983880020655126,0.7961428795940818,0.8009025392335152,0.7953346355043668,0.8009025392335152,0.7986574167620843,0.7992411486046563,0.7985227094137985,0.7978491726723693,0.7977593677735121,0.7999146853460857,0.7967266114366539,0.799645270649514,0.7982532947172268,0.7993309535035136,0.7956938550997957,0.7986125143126558,0.7978940751217979,0.8009025392335152,0.8000942951438001,0.8009025392335152,0.799510563301228,0.7992411486046563,0.8009025392335152,0.7945712938640803,0.8009025392335152,0.7934936350777935,0.796951123683797,0.7965020991895108,0.7982532947172268,0.7994656608517995,0.7935385375272221,0.7982981971666554,0.7978940751217979,0.7913832199546486,0.7993758559529422,0.7992411486046563,0.7986574167620843,0.7979838800206551,0.8009025392335152,0.8009025392335152,0.7996003682000853,0.799510563301228,0.795424440403224,0.7993309535035136,0.8009025392335152,0.7965020991895108,0.7994656608517995,0.7995554657506567,0.7984329045149413,0.7976246604252262,0.7978491726723693,0.7977593677735121,0.7993309535035136,0.7974450506275117,0.7967715138860825,0.7979838800206551,0.8000942951438001,0.7984329045149413,0.8009025392335152,0.7960530746952246,0.7980736849195124,0.7987472216609416,0.7995554657506567,0.555452446227238,0.7420803304820278
271,0.16059361038144632,0.5086773983520801,0.627354572191913,0.7029702970297029,0.7195393008688624,0.7281605711591568,0.7514649424126086,0.756808333894614,0.16059361038144632,0.16059361038144632,0.16059361038144632,0.16059361038144632,0.16265912305516267,0.16265912305516267,0.8287869603286859,0.8287869603286859,0.827844008890685,0.16059361038144632,0.49278193125434994,0.5913877101995914,0.6603578725219461,0.6866258054376866,0.7038683460182753,0.7090321277025662,0.7547428212208976,0.16059361038144632,0.553400237982982,0.5990211266024562,0.6043645180844615,0.725915448687726,0.7141510069374284,0.7432926966166005,0.7576614804337577,0.16059361038144632,0.21465615949350036,0.8269908623515413,0.8280236186883995,0.827844008890685,0.8295053995195438,0.8266316427561123,0.8277093015423992,0.8275296917446847,0.8261826182618262,0.8189084214543904,0.8217821782178217,0.8266316427561123,0.8281583260366853,0.8276643990929705,0.8270357648009699,0.8283379358343997,0.8279338137895422,0.8278889113401136,0.8268561550032554,0.8213780561729642,0.8295053995195438,0.8277542039918278,0.8233088614983948,0.8295053995195438,0.8264969354078265,0.8286073505309715,0.826901057452684,0.8277991064412563,0.8262724231606834,0.8256886913181114,0.8286073505309715,0.8231741541501089,0.8281583260366853,0.8295053995195438,0.8234884712961092,0.8264969354078265,0.8285624480815429,0.8277542039918278,0.8281583260366853,0.8267214476549696,0.8263173256101121,0.8270806672503985,0.8295053995195438,0.8295053995195438,0.8279338137895422,0.8295053995195438,0.823982398239824,0.8281583260366853,0.8280236186883995,0.8277991064412563,0.8277542039918278,0.8286073505309715,0.8261377158123976,0.8277542039918278,0.8283828382838284,0.8244314227341102,0.8279338137895422,0.8277991064412563,0.8266316427561123,0.8283379358343997,0.8241620080375385,0.8271704721492558,0.8281134235872567,0.8260928133629689,0.825149861924968,0.8270806672503985,0.8277542039918278,0.8276643990929705,0.5596001021114962,0.7576614804337577
272,0.17893626097303608,0.5433645405356862,0.6277811454614849,0.7146224826564289,0.7095485058709953,0.7325385599784469,0.7303383399564446,0.735097999595878,0.17893626097303608,0.17893626097303608,0.17893626097303608,0.17893626097303608,0.18261826182618263,0.18261826182618263,0.1913293370153342,0.19680743584562538,0.21355604948249926,0.17893626097303608,0.5694079612042837,0.6914079163018343,0.7174962394198604,0.7256684852158686,0.7394086347410251,0.7602882737253317,0.736849195123594,0.17893626097303608,0.5112143867447969,0.5496957859051211,0.7033070654004175,0.743988684582744,0.7630273231404773,0.7680563974764824,0.7689095440156261,0.17893626097303608,0.21261309804449832,0.8099503827933814,0.8103994072876676,0.8068072113333782,0.8080644799173795,0.8087380166588087,0.8101299925910959,0.8053254305022339,0.8047416986596618,0.811162748927954,0.8071664309288071,0.8096809680968097,0.811162748927954,0.811162748927954,0.8104443097370961,0.811162748927954,0.8096360656473811,0.8071664309288071,0.8081093823668081,0.8068970162322354,0.811162748927954,0.811162748927954,0.8083787970633798,0.807884870119665,0.8057295525470914,0.8080195774679508,0.8104443097370961,0.8066725039850924,0.8037538447722323,0.8044722839630902,0.811162748927954,0.8064928941873779,0.8059540647942345,0.8079746750185223,0.811162748927954,0.811162748927954,0.8059091623448059,0.8103545048382389,0.8090972362542377,0.8096809680968097,0.8049213084573763,0.8083338946139512,0.8096360656473811,0.8083338946139512,0.8096360656473811,0.807884870119665,0.8096360656473811,0.8045171864125188,0.8067623088839496,0.811162748927954,0.8104443097370961,0.8095462607485239,0.8095911631979524,0.8067174064345211,0.8071664309288071,0.8052356256033767,0.811162748927954,0.811162748927954,0.811162748927954,0.8103994072876676,0.8068521137828069,0.8051009182550908,0.8067623088839496,0.8096809680968097,0.8080644799173795,0.811162748927954,0.808827821557666,0.8068521137828069,0.5796041433319447,0.7689095440156261
273,0.18142834691632428,0.5154127657663725,0.6617498484542331,0.6846051952133989,0.7126692261062841,0.7275319368671561,0.7507016007723222,0.7742753867223457,0.18142834691632428,0.18142834691632428,0.18142834691632428,0.18142834691632428,0.18484093307289912,0.18484093307289912,0.19292337397005008,0.19920971689005634,0.21752991625693183,0.18142834691632428,0.5209357670460923,0.57423497451786,0.7081789811634225,0.6978963202442693,0.7178779102400036,0.6789923890348218,0.7595922857591881,0.18142834691632428,0.5367414292449653,0.6039603960396039,0.5833950742012977,0.6910711479311197,0.6994230035248423,0.7589187490177589,0.7486360880986058,0.18142834691632428,0.22884533351294314,0.8030578568060888,0.8038661008958039,0.8058867111200916,0.8071888821535215,0.8046743449855189,0.8072786870523787,0.807368491951236,0.8048090523338048,0.80431512539009,0.8086706629846658,0.8056172964235199,0.8061561258166633,0.807593004198379,0.8075481017489504,0.8072337846029501,0.8057969062212343,0.8042702229406614,0.80431512539009,0.8056621988729485,0.8050784670303766,0.8061112233672347,0.8065602478615208,0.8044947351878045,0.8071888821535215,0.8023394176152309,0.8060214184683775,0.8035966861992322,0.8018903931209448,0.8071439797040929,0.8009474416829439,0.8048539547832334,0.8044049302889472,0.8043600278395187,0.8071439797040929,0.8086706629846658,0.8070990772546642,0.806201028266092,0.8029680519072315,0.8043600278395187,0.8070990772546642,0.8074133944006645,0.8033272715026605,0.8048090523338048,0.8071888821535215,0.8071439797040929,0.8086706629846658,0.8059765160189488,0.8040008082440897,0.8048090523338048,0.8086706629846658,0.8040457106935184,0.8069643699063784,0.80431512539009,0.8034619788509463,0.8086706629846658,0.8071439797040929,0.8048988572326621,0.8014413686266586,0.8062459307155205,0.8045845400866617,0.8071439797040929,0.8071439797040929,0.8070990772546642,0.807593004198379,0.8046294425360904,0.8062908331649491,0.8086706629846658,0.5645476868170566,0.7742753867223457
274,0.1619631350890191,0.49154711389506295,0.6093262387463236,0.6714712287555286,0.748209514829034,0.7434947576390292,0.7639253721290497,0.762353786399048,0.1619631350890191,0.1619631350890191,0.1619631350890191,0.1619631350890191,0.16537572124559394,0.16537572124559394,0.8273276307222559,0.8273276307222559,0.8273276307222559,0.1619631350890191,0.4712512067533284,0.6141757032846141,0.6626254462180912,0.6966615028849824,0.6858400125726858,0.7023641139624166,0.7404862935273119,0.1619631350890191,0.506993556498507,0.543274735636829,0.6649603735883792,0.6319570732583463,0.7060910172649918,0.6970207224804114,0.7145775802070002,0.1619631350890191,0.21265800049392694,0.825217215599111,0.828135874811971,0.8216699220942503,0.8249028984531106,0.8235109225208235,0.8216250196448216,0.8258458498911115,0.826609191531398,0.828135874811971,0.8250376058013965,0.8251723131496823,0.8264744841831122,0.828135874811971,0.8257560449922543,0.8257111425428257,0.8249028984531106,0.828135874811971,0.8236456298691094,0.8248130935542534,0.828135874811971,0.8265193866325408,0.8239150445656811,0.828135874811971,0.8264744841831122,0.8263397768348263,0.8222536539368223,0.8227924833299657,0.8250825082508251,0.8265642890819694,0.8266989964302552,0.8249478009025393,0.826968411126827,0.8265642890819694,0.8239599470151097,0.8200085314653914,0.8253519229473968,0.828135874811971,0.8255764351945398,0.8185267506342471,0.8223434588356795,0.8179879212411038,0.8258458498911115,0.8241395568128241,0.826609191531398,0.8234211176219662,0.8252621180485396,0.8251723131496823,0.8224332637345367,0.8223434588356795,0.8220291416896792,0.8252621180485396,0.8236456298691094,0.8260703621382547,0.8266989964302552,0.8238701421162524,0.826609191531398,0.8251274107002537,0.8264295817336835,0.8233762151725377,0.8233762151725377,0.8249478009025393,0.828135874811971,0.8251723131496823,0.8250376058013965,0.822523068633394,0.828135874811971,0.8266540939808267,0.5500400380174073,0.7639253721290497
275,0.1900271659819043,0.5113490940930828,0.6179924114860466,0.685480792977257,0.7010619429289868,0.7090994813767091,0.7277339978895849,0.7323589501807324,0.1900271659819043,0.1900271659819043,0.1900271659819043,0.1900271659819043,0.19236209335219237,0.19236209335219237,0.19833411912619833,0.20524909633820526,0.22316517366022318,0.1900271659819043,0.496576188231068,0.5828786960328686,0.6326306099997755,0.6681035450483824,0.6848521586852563,0.6911834040546911,0.7189780202510047,0.1900271659819043,0.5491569565119777,0.5918142834691632,0.5955860892211671,0.7051929682764195,0.6943714779641229,0.7208639231270065,0.7336611212141623,0.1900271659819043,0.2400035921959543,0.7976920140993691,0.7970184773579398,0.7987696728856559,0.7959408185716531,0.7972878920545116,0.7985002581890842,0.7975124043016547,0.7961204283693676,0.7963898430659393,0.7976920140993691,0.8000718439190858,0.797242989605083,0.79571630632451,0.7965245504142251,0.79863496553737,0.7986798679867987,0.7962102332682248,0.7960306234705103,0.7965694528636537,0.7971531847062258,0.7971082822567971,0.7956714038750814,0.7985451606385129,0.7971531847062258,0.79863496553737,0.7992186973799421,0.7973776969533688,0.7956714038750814,0.7946835499876518,0.7940100132462226,0.7960306234705103,0.7986798679867987,0.7937855009990795,0.7955815989762242,0.8000718439190858,0.8000718439190858,0.797826721447655,0.8000718439190858,0.7977818189982263,0.7959408185716531,0.7975573067510833,0.7977818189982263,0.7986798679867987,0.796883770009654,0.7975573067510833,0.7953121842796524,0.8000718439190858,0.7937405985496508,0.7985002581890842,0.7986798679867987,0.7985002581890842,0.8000718439190858,0.8000718439190858,0.7986798679867987,0.7970633798073685,0.7906423295390763,0.7935609887519364,0.7992635998293707,0.7958510136727959,0.797242989605083,0.7991737949305134,0.7927976471116499,0.7919894030219349,0.7943243303922229,0.7970184773579398,0.7941447205945085,0.7974225994027975,0.55337279759722,0.7336611212141623
276,0.18237129835432522,0.5001908354100716,0.6504344311982219,0.6725264363171011,0.7014885161985587,0.7232213017220089,0.7577063828831863,0.7654745066343369,0.18237129835432522,0.18237129835432522,0.18237129835432522,0.18237129835432522,0.18596349430861453,0.18596349430861453,0.19395613030690825,0.2004669854740576,0.21811364809950382,0.18237129835432522,0.4690285355066119,0.5918367346938775,0.6198109606879055,0.7293729372937293,0.7102444938371388,0.7586493343211872,0.7574369681866145,0.18237129835432522,0.49345546799577916,0.5222379380795222,0.6389843065939247,0.6051727621741766,0.7254664241934398,0.7258256437888687,0.7522282840528951,0.18237129835432522,0.23032711434408748,0.8063806380638063,0.8022047102669451,0.8039559057946611,0.8055274915246626,0.8063806380638063,0.8077277115466649,0.8077277115466649,0.8062459307155205,0.806425540513235,0.8051233694798051,0.8062459307155205,0.8063806380638063,0.8026537347612313,0.8040008082440897,0.8062908331649491,0.8077277115466649,0.8063357356143778,0.8049437596820906,0.8077277115466649,0.8077277115466649,0.8048090523338048,0.8048539547832334,0.8022945151658023,0.806201028266092,0.8048090523338048,0.8052131743786624,0.8065602478615208,0.8062908331649491,0.8051233694798051,0.803506881300375,0.806201028266092,0.803372173952089,0.8062908331649491,0.8015760759749444,0.8021149053680878,0.8048090523338048,0.8049437596820906,0.8009474416829439,0.8040906131429469,0.8032374666038032,0.8030578568060888,0.8048988572326621,0.8049437596820906,0.8032374666038032,0.8077277115466649,0.8046743449855189,0.8063357356143778,0.802563929862374,0.8062908331649491,0.8050335645809479,0.8064704429626636,0.806201028266092,0.803731393547518,0.8049437596820906,0.8061561258166633,0.8048539547832334,0.8038661008958039,0.8063357356143778,0.806201028266092,0.8051682719292338,0.8017107833232303,0.7981185873689409,0.8062908331649491,0.8063806380638063,0.8048539547832334,0.8062459307155205,0.806425540513235,0.5560361780698101,0.7654745066343369
