,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,average_model,optimal_clustering
117,0.3188405797101449,0.49294815679408616,0.6337904873066822,0.6242583406283435,0.667833868300749,0.6763933469506858,0.6690010699348312,0.6758097461336446,0.32487112148623676,0.44120221768310475,0.5668709269526311,0.6684174691177901,0.6684174691177901,0.6684174691177901,0.6684174691177901,0.6684174691177901,0.6684174691177901,0.3188405797101449,0.49294815679408616,0.6503258437895146,0.6763933469506858,0.6697792043575528,0.6758097461336446,0.6758097461336446,0.6746425444995623,0.3188405797101449,0.49294815679408616,0.6579126544110495,0.6579126544110495,0.6697792043575528,0.6697792043575528,0.667833868300749,0.6697792043575528,0.49294815679408616,0.43906234802062055,0.5581169146970139,0.5281587394222352,0.5234899328859061,0.5374963524948935,0.546444898356191,0.5400252893687385,0.5723178679116817,0.5555879778231689,0.574457737574166,0.5503355704697986,0.5470284991732322,0.562785721233343,0.5495574360470772,0.5736796031514444,0.5608403851765392,0.5618130532049411,0.5565606458515708,0.5507246376811594,0.5686217294037545,0.588269623577473,0.5620075868106216,0.567843594981033,0.5622021204163019,0.5711506662775995,0.5585059819083746,0.5394416885516973,0.5594786499367765,0.5752358719968874,0.5400252893687385,0.5351619492267289,0.5806828129559382,0.5787374768991344,0.5620075868106216,0.5446940959050676,0.5750413383912071,0.5866341003000861,0.6763933469506858
118,0.35298122750705185,0.5241708005057873,0.6309697500243167,0.6235774730084622,0.6527575138605194,0.648477774535551,0.6449761696333042,0.6475051065071491,0.35667736601497907,0.46503258437895145,0.5747495379826865,0.6078202509483513,0.6167687968096489,0.6259118762766268,0.5235871996887462,0.5222254644489835,0.5222254644489835,0.35298122750705185,0.5241708005057873,0.6383620270401712,0.648477774535551,0.653535648283241,0.6445871024219434,0.6445871024219434,0.6428362999708199,0.35298122750705185,0.5241708005057873,0.6457543040560256,0.6457543040560256,0.653535648283241,0.653535648283241,0.6510067114093959,0.653535648283241,0.5241708005057873,0.4531660344324482,0.5292286742534773,0.5669681937554713,0.5644392568816263,0.5549071102032876,0.5442077618908666,0.5687189962065947,0.553545374963525,0.5543235093862465,0.5622993872191421,0.5564633790487307,0.5358428168466103,0.5457640307363097,0.5504328372726388,0.5440132282851863,0.545374963524949,0.555101643808968,0.5424569594397433,0.5410952241999806,0.5259216029569108,0.5517945725124015,0.5597704503452972,0.5268942709853127,0.5615212527964206,0.5407061569886198,0.5473202995817528,0.5247544013228285,0.5323412119443633,0.5642447232759459,0.5340920143954868,0.5282560062250754,0.5191129267580975,0.5265052037739519,0.5564633790487307,0.537204552086373,0.5605485847680187,0.5665935364408275,0.653535648283241
119,0.3620270401711896,0.5411924910028207,0.6219239373601789,0.6248419414453847,0.6421554323509386,0.642349965956619,0.642349965956619,0.642349965956619,0.3624161073825503,0.471938527380605,0.5493629024413967,0.6289271471646727,0.6289271471646727,0.6289271471646727,0.5478066335959537,0.548973835230036,0.548973835230036,0.3620270401711896,0.5411924910028207,0.6133644587102421,0.6281490127419511,0.6213403365431378,0.601497908763739,0.6372920922089291,0.6359303569691664,0.3620270401711896,0.5411924910028207,0.6059721816943877,0.6090847193852738,0.6415718315338975,0.6415718315338975,0.6192004668806537,0.6405991635054956,0.5411924910028207,0.4540414356580099,0.5369127516778524,0.544888629510748,0.5460558311448303,0.5528645073436436,0.5441104950880264,0.5522809065266024,0.5536426417663651,0.5499465032584379,0.5542262425834062,0.5505301040754791,0.538274486917615,0.5388580877346562,0.5520863729209221,0.54080342379146,0.5610349187822197,0.55617157864021,0.5672599941639919,0.5232953992802256,0.5203773951950199,0.5122069837564439,0.5419706254255423,0.5293259410563175,0.5417760918198619,0.5419706254255423,0.5390526213403365,0.5649255908958273,0.5579223810913335,0.5740686703628052,0.554615309794767,0.5600622507538178,0.5258243361540706,0.5522809065266024,0.5293259410563175,0.5462503647505107,0.5499465032584379,0.5663665805675338,0.642349965956619
120,0.34656161851959927,0.5307849430989203,0.6430308335765004,0.6379729598288104,0.6556755179457251,0.6529520474661998,0.661706059721817,0.6605388580877346,0.35200855947864995,0.6408909639140161,0.6408909639140161,0.6510067114093959,0.5628829880361832,0.5589923159225756,0.5360373504522906,0.5333138799727652,0.5333138799727652,0.34656161851959927,0.5307849430989203,0.6529520474661998,0.6331096196868009,0.656648185974127,0.6580099212138897,0.6574263203968486,0.6619005933274973,0.34656161851959927,0.5307849430989203,0.6572317867911682,0.6572317867911682,0.656648185974127,0.656648185974127,0.6570372531854878,0.656648185974127,0.5307849430989203,0.6463379048730669,0.5514055053010407,0.545374963524949,0.5486820348215155,0.55101643808968,0.5556852446260091,0.533702947184126,0.5257270693512305,0.5364264176636514,0.5405116233829395,0.5650228576986674,0.5350646824238887,0.5482929676101547,0.5554907110203288,0.553545374963525,0.53059040949324,0.5447913627079078,0.5383717537204552,0.5352592160295692,0.5519891061180819,0.5506273708783193,0.5480984340044742,0.559186849528256,0.5379826865090944,0.5298122750705184,0.5508219044839996,0.5245598677171481,0.5486820348215155,0.5644392568816263,0.5354537496352495,0.5574360470771326,0.5568524462600914,0.5432350938624647,0.5516000389067212,0.5340920143954868,0.5584087151055345,0.5849805646518028,0.661706059721817
121,0.3877054761209999,0.5690107966151152,0.6125863242875207,0.6094737865966345,0.630094348798755,0.6328178192782803,0.634179554518043,0.616282462795448,0.38420387121875305,0.48555587977823167,0.5460558311448303,0.6013033751580585,0.5927438965081218,0.5839898842525046,0.5771812080536913,0.576014006419609,0.576014006419609,0.3877054761209999,0.5690107966151152,0.616282462795448,0.6005252407353371,0.6137535259216029,0.6283435463476316,0.6302888824044354,0.6254255422624259,0.3877054761209999,0.5690107966151152,0.614337126738644,0.617838731640891,0.6279544791362708,0.6279544791362708,0.6176441980352105,0.6192004668806537,0.5690107966151152,0.4682423888726778,0.5553934442174886,0.526018869759751,0.5357455500437701,0.5483902344129948,0.5452776967221088,0.5466394319618714,0.544888629510748,0.5098725804882793,0.5435268942709853,0.5227117984631845,0.5581169146970139,0.5336056803812859,0.5444995622993872,0.5388580877346562,0.5299095418733586,0.5460558311448303,0.530104075479039,0.5201828615893396,0.5602567843594981,0.5421651590312226,0.5441104950880264,0.5336056803812859,0.5266024705767921,0.5332166131699251,0.5176539247154947,0.5380799533119346,0.5232953992802256,0.5373018188892131,0.5468339655675518,0.5419706254255423,0.5404143565800992,0.5141523198132477,0.5380799533119346,0.55617157864021,0.5431378270596245,0.5679300543613354,0.634179554518043
122,0.36231884057971014,0.5338974807898065,0.6235774730084622,0.6187141328664527,0.6465324384787472,0.6412800311253769,0.6371948254060888,0.6405018967026553,0.36757124793308044,0.46833965567551794,0.5702752650520377,0.5990662386927341,0.6282462795447914,0.5473202995817528,0.5346756152125279,0.5323412119443633,0.5323412119443633,0.36231884057971014,0.5338974807898065,0.6356385565606458,0.6412800311253769,0.6480887073241902,0.6371948254060888,0.6371948254060888,0.636222157377687,0.36231884057971014,0.5338974807898065,0.6416690983367377,0.6416690983367377,0.6480887073241902,0.6480887073241902,0.6451707032389845,0.6480887073241902,0.5338974807898065,0.45666763933469506,0.5599649839509775,0.5257270693512305,0.5586032487112149,0.5195019939694582,0.5309794767046008,0.5241708005057873,0.5638556560645852,0.5294232078591576,0.527088804590993,0.5420678922283825,0.5278669390137146,0.5375936192977336,0.5533508413578445,0.5519891061180819,0.5331193463670849,0.5504328372726388,0.5356482832409298,0.5593813831339364,0.523976266900107,0.5578251142884934,0.5621048536134617,0.5574360470771326,0.5480984340044742,0.5391498881431768,0.5430405602567844,0.5574360470771326,0.5340920143954868,0.5595759167396168,0.5584087151055345,0.5303958758875595,0.5436241610738255,0.532146678338683,0.5261161365625912,0.5226145316603443,0.5523781733294426,0.5645833558487969,0.6480887073241902
123,0.3827448691761502,0.5621048536134617,0.6072366501313102,0.6023733099893006,0.632136951658399,0.6327205524754401,0.6331096196868009,0.6229938721914211,0.3784651298511818,0.4730084622118471,0.6064585157085887,0.6062639821029083,0.5971209026359303,0.5817527477871802,0.5708588658690789,0.5693025970236358,0.5693025970236358,0.3827448691761502,0.5621048536134617,0.6099601206108355,0.5910903608598386,0.6185195992607723,0.6284408131504717,0.6303861492072755,0.6317478844470382,0.3827448691761502,0.5621048536134617,0.6105437214278767,0.6124890574846805,0.6309697500243167,0.6309697500243167,0.6226048049800603,0.6245501410368641,0.5621048536134617,0.46347631553350843,0.5231981324773854,0.5447913627079078,0.5282560062250754,0.5397334889602179,0.5457640307363097,0.5247544013228285,0.5549071102032876,0.5146386538274487,0.5436241610738255,0.5216418636319424,0.5233926660830659,0.5342865480011671,0.5379826865090944,0.5391498881431768,0.5214473300262621,0.5272833381966735,0.5302013422818792,0.5568524462600914,0.5611321855850598,0.5652173913043478,0.5156113218558506,0.548487501215835,0.5383717537204552,0.5333138799727652,0.5195019939694582,0.5373990856920533,0.5302013422818792,0.5587977823168953,0.5430405602567844,0.5395389553545374,0.5430405602567844,0.5461530979476704,0.5385662873261355,0.5191129267580975,0.5436241610738255,0.5677967628167025,0.6331096196868009
124,0.36620951269331775,0.5473202995817528,0.6438089679992218,0.6377784262231301,0.6486723081412314,0.6443925688162631,0.6482832409298707,0.6473105729014688,0.3718509872580488,0.47028499173232174,0.5634665888532244,0.6348604221379244,0.5624939208248225,0.565800992121389,0.5508219044839996,0.548487501215835,0.548487501215835,0.36620951269331775,0.5473202995817528,0.6504231105923548,0.6272736115163895,0.6490613753525921,0.6488668417469118,0.6496449761696333,0.650034043380994,0.36620951269331775,0.5473202995817528,0.6512012450150764,0.6512012450150764,0.6490613753525921,0.6490613753525921,0.6508121778037156,0.6490613753525921,0.5473202995817528,0.6290244139675129,0.5486820348215155,0.565800992121389,0.5455694971306293,0.5214473300262621,0.5480984340044742,0.5696916642349966,0.5523781733294426,0.5531563077521642,0.5496547028499174,0.5276724054080343,0.5638556560645852,0.5525727069351231,0.5455694971306293,0.5552961774146484,0.5307849430989203,0.5549071102032876,0.5307849430989203,0.5282560062250754,0.5286450734364362,0.5494601692442369,0.5414842914113414,0.5160003890672114,0.5354537496352495,0.5619103200077813,0.5362318840579711,0.5624939208248225,0.5529617741464838,0.4986868981616574,0.5554907110203288,0.527088804590993,0.527088804590993,0.5626884544305029,0.5179457251240152,0.5309794767046008,0.5580196478941737,0.5774297787720607,0.6512012450150764
125,0.36718218072171965,0.5393444217488571,0.6323314852640793,0.6276626787277502,0.646921505690108,0.6307752164186363,0.6294134811788736,0.6303861492072755,0.37165645365236843,0.47748273514249584,0.5774730084622118,0.5982881042700127,0.606653049314269,0.5502383036669585,0.5405116233829395,0.5393444217488571,0.5393444217488571,0.36718218072171965,0.5393444217488571,0.6410854975196966,0.6307752164186363,0.6475051065071491,0.6344713549265636,0.6340822877152028,0.6375838926174496,0.36718218072171965,0.5393444217488571,0.6463379048730669,0.6463379048730669,0.6475051065071491,0.6475051065071491,0.6476996401128295,0.6475051065071491,0.5393444217488571,0.46289271471646726,0.5490711020328762,0.5578251142884934,0.5519891061180819,0.5169730570956133,0.5416788250170217,0.5366209512693317,0.5549071102032876,0.5455694971306293,0.5523781733294426,0.5414842914113414,0.5294232078591576,0.5364264176636514,0.5451804299192685,0.5512109716953604,0.5436241610738255,0.545374963524949,0.537204552086373,0.5335084135784457,0.5266997373796324,0.5060791751775119,0.5677463281781928,0.5525727069351231,0.5389553545374963,0.5364264176636514,0.5426514930454236,0.5615212527964206,0.5473202995817528,0.5584087151055345,0.5323412119443633,0.5253380021398697,0.5222254644489835,0.5323412119443633,0.5492656356385566,0.563272055247544,0.5228090652660247,0.5665431018023179,0.6476996401128295
126,0.3883863437408812,0.563272055247544,0.6058749148915475,0.6012061083552184,0.6296080147845541,0.6276626787277502,0.6307752164186363,0.6142398599358039,0.3866355412897578,0.4790390039879389,0.600038906721136,0.6002334403268165,0.5982881042700127,0.5823363486042213,0.5737768699542846,0.5724151347145219,0.5724151347145219,0.3883863437408812,0.563272055247544,0.6103491878221963,0.5914794280711994,0.611710923061959,0.6235774730084622,0.6259118762766268,0.623966540219823,0.3883863437408812,0.563272055247544,0.6097655870051552,0.6130726583017216,0.6286353467561522,0.6286353467561522,0.6138507927244431,0.6183250656550919,0.563272055247544,0.46211458029374575,0.5185293259410563,0.5231981324773854,0.5298122750705184,0.5475148331874331,0.5424569594397433,0.5473202995817528,0.5375936192977336,0.5465421651590312,0.5434296274681452,0.5204746619978601,0.5237817332944266,0.528061472619395,0.5473202995817528,0.5228090652660247,0.5220309308433032,0.5193074603637778,0.5344810816068476,0.5539344421748857,0.5016049022468632,0.5381772201147749,0.5488765684271958,0.5496547028499174,0.5370100184806925,0.5259216029569108,0.548487501215835,0.5455694971306293,0.540317089777259,0.5027721038809454,0.541873358622702,0.5231981324773854,0.5175566579126544,0.5414842914113414,0.5385662873261355,0.5134714521933664,0.5218363972376228,0.5672419817930956,0.6307752164186363
127,0.38011866549946505,0.5660927925299095,0.5754304056025679,0.5822390818013812,0.6370975586032487,0.6320396848555588,0.6396264954770937,0.6314560840385176,0.3795350646824239,0.6083065849625523,0.6104464546250364,0.6104464546250364,0.6059721816943877,0.5933274973251629,0.577570275265052,0.5752358719968874,0.5752358719968874,0.38011866549946505,0.5660927925299095,0.6036377784262231,0.6090847193852738,0.6324287520669195,0.6351522225464449,0.6402100962941348,0.6347631553350841,0.38011866549946505,0.5660927925299095,0.6013033751580585,0.6053885808773466,0.6386538274486918,0.6386538274486918,0.6304834160101157,0.6174496644295302,0.5660927925299095,0.4569594397432156,0.5618130532049411,0.5485847680186752,0.5277696722108745,0.5493629024413967,0.5211555296177415,0.548973835230036,0.5444995622993872,0.5563661122458905,0.5411924910028207,0.5522809065266024,0.5213500632234218,0.5409979573971404,0.5452776967221088,0.542359692636903,0.5322439451415232,0.5267970041824726,0.5359400836494504,0.5232953992802256,0.5699834646435171,0.5511137048925202,0.5559770450345297,0.5538371753720456,0.5345783484096878,0.5444995622993872,0.553059040949324,0.5425542262425834,0.5227117984631845,0.5610349187822197,0.5485847680186752,0.5281587394222352,0.5168757902927731,0.5151249878416496,0.5419706254255423,0.5250462017313491,0.5302986090847194,0.5733842002687446,0.6396264954770937
128,0.36445871024219434,0.5420678922283825,0.6134617255130824,0.6115163894562786,0.5994553059040949,0.628051745939111,0.6294134811788736,0.6227993385857407,0.36562591187627663,0.6226048049800603,0.6226048049800603,0.6251337418539052,0.578056609279253,0.5675517945725124,0.5514055053010407,0.5486820348215155,0.5486820348215155,0.36445871024219434,0.5420678922283825,0.6177414648380508,0.6266900106993483,0.6163797295982881,0.6307752164186363,0.6298025483902344,0.6261064098823071,0.36445871024219434,0.5420678922283825,0.615796128781247,0.615796128781247,0.6012061083552184,0.6012061083552184,0.6185195992607723,0.6247446746425445,0.5420678922283825,0.45705670654605585,0.5379826865090944,0.5216418636319424,0.5508219044839996,0.5519891061180819,0.5482929676101547,0.5237817332944266,0.5543235093862465,0.5547125765976072,0.5251434685341893,0.5344810816068476,0.5272833381966735,0.5449858963135882,0.5412897578056609,0.5422624258340628,0.5346756152125279,0.5475148331874331,0.5537399085692053,0.5354537496352495,0.5235871996887462,0.555101643808968,0.5624939208248225,0.563272055247544,0.5465421651590312,0.5348701488182084,0.538760820931816,0.5226145316603443,0.5323412119443633,0.5033557046979866,0.5412897578056609,0.5286450734364362,0.5257270693512305,0.548487501215835,0.5303958758875595,0.5578251142884934,0.556657912654411,0.5638700659613023,0.6294134811788736
129,0.35687189962065946,0.5317576111273222,0.6370002918004085,0.6311642836299971,0.6547028499173232,0.6441980352105826,0.6397237622799339,0.6434199007878612,0.36115163894562785,0.47009045812664135,0.5743604707713258,0.600038906721136,0.6325260188697598,0.545374963524949,0.5313685439159614,0.5292286742534773,0.5292286742534773,0.35687189962065946,0.5317576111273222,0.6449761696333042,0.6441980352105826,0.6554809843400448,0.6405018967026553,0.6405018967026553,0.640307363096975,0.35687189962065946,0.5317576111273222,0.6510067114093959,0.6510067114093959,0.6554809843400448,0.6554809843400448,0.6564536523684467,0.6554809843400448,0.5317576111273222,0.45686217294037545,0.5286450734364362,0.5416788250170217,0.5455694971306293,0.5533508413578445,0.5315630775216419,0.5691080634179555,0.5193074603637778,0.5459585643419901,0.5533508413578445,0.5582141814998541,0.528061472619395,0.5480984340044742,0.5587977823168953,0.555101643808968,0.546931232370392,0.5338974807898065,0.5461530979476704,0.5366209512693317,0.5521836397237623,0.5148331874331291,0.5648283240929871,0.5586032487112149,0.5545180429919269,0.5626884544305029,0.5457640307363097,0.5527672405408034,0.5512109716953604,0.5593813831339364,0.5634665888532244,0.5582141814998541,0.5640501896702655,0.5323412119443633,0.5477093667931136,0.5663845929384301,0.5516000389067212,0.5671987521029442,0.6564536523684467
130,0.3552183639723762,0.5355510164380897,0.6347631553350841,0.6277599455305904,0.6542165159031222,0.648964108549752,0.6466297052815874,0.648964108549752,0.3598871705087054,0.46726972084427587,0.5721233343060014,0.6330123528839607,0.6351522225464449,0.5513082384982005,0.5365236844664916,0.5347728820153681,0.5347728820153681,0.3552183639723762,0.5355510164380897,0.6450734364361443,0.648964108549752,0.6544110495088027,0.6458515708588659,0.6458515708588659,0.6437117011963817,0.3552183639723762,0.5355510164380897,0.6501313101838343,0.6501313101838343,0.6544110495088027,0.6544110495088027,0.6536329150860811,0.6544110495088027,0.5355510164380897,0.45676490613753523,0.5581169146970139,0.5660927925299095,0.5550043770061278,0.5213500632234218,0.5400252893687385,0.5692053302207957,0.5622021204163019,0.5487793016243556,0.5256298025483902,0.5548098434004475,0.5258243361540706,0.5380799533119346,0.5501410368641183,0.5606458515708589,0.5304931426903998,0.5437214278766657,0.5343838148040074,0.5563661122458905,0.5248516681256687,0.5579223810913335,0.5160976558700515,0.554615309794767,0.5542262425834062,0.5536426417663651,0.5413870246085011,0.5557825114288494,0.5322439451415232,0.5612294523879,0.5623966540219822,0.5513082384982005,0.5622021204163019,0.5602567843594981,0.554615309794767,0.5686217294037545,0.5221281976461434,0.569522347948571,0.6544110495088027
131,0.3160198424277794,0.4897383523003599,0.6290244139675129,0.619881334500535,0.6628732613558992,0.6737671432740006,0.6724054080342379,0.6725999416399183,0.32166131699251044,0.4327400058360082,0.5656064585157086,0.6712382064001556,0.6712382064001556,0.6712382064001556,0.6712382064001556,0.6712382064001556,0.6712382064001556,0.3160198424277794,0.4897383523003599,0.645365236844665,0.6737671432740006,0.6657912654411049,0.6743507440910417,0.6743507440910417,0.6737671432740006,0.3160198424277794,0.4897383523003599,0.6547028499173232,0.6547028499173232,0.6657912654411049,0.6657912654411049,0.6634568621729404,0.6657912654411049,0.4897383523003599,0.434685341892812,0.5696916642349966,0.5547125765976072,0.5303958758875595,0.5724151347145219,0.5663845929384301,0.5502383036669585,0.5342865480011671,0.5578251142884934,0.5716370002918004,0.5521836397237623,0.5768894076451707,0.5576305806828129,0.5648283240929871,0.5669681937554713,0.527088804590993,0.5636611224589048,0.5759167396167688,0.5391498881431768,0.5646337904873067,0.5235871996887462,0.563272055247544,0.5325357455500438,0.565800992121389,0.5486820348215155,0.5545180429919269,0.5702752650520377,0.5465421651590312,0.5154167882501702,0.5782511428849334,0.5708588658690789,0.5848652854780664,0.5558797782316895,0.5745550043770061,0.5436241610738255,0.5729987355315631,0.5845987023888006,0.6737671432740006
132,0.3608598385371073,0.5417760918198619,0.6164769964011283,0.6155043283727264,0.5974127030444509,0.6287326135589923,0.6310670168271569,0.6246474078397043,0.3629997081995915,0.6262036766851473,0.6262036766851473,0.6263982102908278,0.5736796031514444,0.5647310572901468,0.5487793016243556,0.5466394319618714,0.5466394319618714,0.3608598385371073,0.5417760918198619,0.6215348701488183,0.6262036766851473,0.6174496644295302,0.6345686217294038,0.6347631553350841,0.6291216807703531,0.3608598385371073,0.5417760918198619,0.617838731640891,0.617838731640891,0.6009143079466978,0.6009143079466978,0.617838731640891,0.6263982102908278,0.5417760918198619,0.4554031708977726,0.5291314074506371,0.5454722303277891,0.5466394319618714,0.5176539247154947,0.5330220795642447,0.5600622507538178,0.5201828615893396,0.5557825114288494,0.5308822099017605,0.5357455500437701,0.5639529228674254,0.5404143565800992,0.5306876762960802,0.554615309794767,0.5565606458515708,0.5544207761890867,0.5343838148040074,0.5411924910028207,0.5503355704697986,0.5513082384982005,0.5460558311448303,0.5579223810913335,0.5421651590312226,0.532633012352884,0.5374963524948935,0.55617157864021,0.5476120999902733,0.554615309794767,0.5252407353370294,0.5534481081606848,0.5223227312518237,0.56628732613559,0.559673183542457,0.5279642058165548,0.5213500632234218,0.5637151595715939,0.6310670168271569
133,0.3941250851084525,0.5660927925299095,0.6086956521739131,0.6038323120319035,0.6310670168271569,0.6273708783192297,0.6345686217294038,0.6205622021204164,0.39217974905164865,0.48322147651006714,0.5404143565800992,0.6049995136659858,0.603054177609182,0.5847680186752261,0.5730960023344033,0.5729014687287229,0.5729014687287229,0.3941250851084525,0.5660927925299095,0.6172551308238499,0.5851570858865869,0.6155043283727264,0.6248419414453847,0.6304834160101157,0.6219239373601789,0.3941250851084525,0.5660927925299095,0.6155043283727264,0.6180332652465713,0.6298998151930746,0.6298998151930746,0.6005252407353371,0.6065557825114288,0.5660927925299095,0.4639626495477094,0.5577278474856532,0.520960996012061,0.5361346172551308,0.5098725804882793,0.5232953992802256,0.524462600914308,0.5466394319618714,0.5411924910028207,0.5312712771131213,0.5232953992802256,0.5542262425834062,0.534189281198327,0.5160976558700515,0.5232953992802256,0.5283532730279156,0.538274486917615,0.5551989106118081,0.5227117984631845,0.5616185195992608,0.4970333625133742,0.5336056803812859,0.5466394319618714,0.5306876762960802,0.5248516681256687,0.5297150082676783,0.5236844664915864,0.5215445968291023,0.5077327108257952,0.5273806049995137,0.5374963524948935,0.5394416885516973,0.5462503647505107,0.5345783484096878,0.5139577862075674,0.5476120999902733,0.5668349022108384,0.6345686217294038
134,0.3979184904192199,0.5694971306293162,0.6113218558505982,0.6085983853710728,0.6208540025289369,0.619881334500535,0.6251337418539052,0.609181986188114,0.39558408715105536,0.49323995720260677,0.5447913627079078,0.561715786402101,0.5926466297052816,0.583698083843984,0.5790292773076549,0.5778620756735726,0.5778620756735726,0.3979184904192199,0.5694971306293162,0.6154070615698862,0.6004279739324968,0.6058749148915475,0.618908666472133,0.618908666472133,0.6163797295982881,0.3979184904192199,0.5694971306293162,0.6156015951755666,0.6181305320494115,0.6206594689232565,0.6206594689232565,0.610738255033557,0.609181986188114,0.5694971306293162,0.46814512206983755,0.5202801283921797,0.5395389553545374,0.5263106701682716,0.540317089777259,0.517362124306974,0.5360373504522906,0.541873358622702,0.5088026456570373,0.537204552086373,0.5298122750705184,0.5138605194047272,0.5323412119443633,0.5430405602567844,0.5342865480011671,0.5235871996887462,0.5471257659760723,0.5249489349285089,0.5539344421748857,0.49732516292189477,0.5549071102032876,0.5136659857990468,0.5358428168466103,0.5340920143954868,0.5259216029569108,0.5235871996887462,0.5193074603637778,0.5368154848750122,0.4998540997957397,0.5292286742534773,0.513276918587686,0.5313685439159614,0.5389553545374963,0.5457640307363097,0.5245598677171481,0.5272833381966735,0.5655127941870476,0.6251337418539052
135,0.36290244139675126,0.5368154848750122,0.6218266705573388,0.6159906623869273,0.6434199007878612,0.638751094251532,0.6344713549265636,0.6373893590117693,0.3660149790876374,0.4732029958175275,0.5728042019258827,0.600038906721136,0.627079077910709,0.5502383036669585,0.5356482832409298,0.5338974807898065,0.5338974807898065,0.36290244139675126,0.5368154848750122,0.633693220503842,0.638751094251532,0.6434199007878612,0.6364166909833674,0.6364166909833674,0.635249489349285,0.36290244139675126,0.5368154848750122,0.6379729598288104,0.6379729598288104,0.6434199007878612,0.6434199007878612,0.6416690983367377,0.6434199007878612,0.5368154848750122,0.45997471063126155,0.5475148331874331,0.5259216029569108,0.5276724054080343,0.5479039003987939,0.5333138799727652,0.5621048536134617,0.5619103200077813,0.5428460266511039,0.5506273708783193,0.5399280225658982,0.53059040949324,0.5381772201147749,0.5461530979476704,0.5243653341114678,0.532146678338683,0.5512109716953604,0.5554907110203288,0.5381772201147749,0.5492656356385566,0.5529617741464838,0.5218363972376228,0.5175566579126544,0.5247544013228285,0.5385662873261355,0.5412897578056609,0.532146678338683,0.5354537496352495,0.4936290244139675,0.5576305806828129,0.5475148331874331,0.5475148331874331,0.5352592160295692,0.556657912654411,0.5300068086761988,0.5576305806828129,0.56402857482519,0.6434199007878612
136,0.359692636903025,0.5384690205232954,0.6374866258146095,0.6312615504328373,0.6476023733099893,0.6396264954770937,0.6474078397043089,0.64799144052135,0.3645559770450345,0.4633790487306682,0.6271763447135492,0.6291216807703531,0.6291216807703531,0.5600622507538178,0.5417760918198619,0.5398307557630581,0.5398307557630581,0.359692636903025,0.5384690205232954,0.6450734364361443,0.6211458029374575,0.6485750413383912,0.6460461044645462,0.6458515708588659,0.6497422429724735,0.359692636903025,0.5384690205232954,0.64799144052135,0.64799144052135,0.6485750413383912,0.6485750413383912,0.6493531757611127,0.6485750413383912,0.5384690205232954,0.45170703238984533,0.5540317089777259,0.5252407353370294,0.530104075479039,0.5153195214473301,0.5499465032584379,0.5236844664915864,0.5573387802742924,0.5334111467756055,0.5472230327789126,0.5277696722108745,0.5686217294037545,0.5398307557630581,0.548973835230036,0.5518918393152417,0.542359692636903,0.5334111467756055,0.5322439451415232,0.538274486917615,0.5460558311448303,0.5643419900787862,0.5614239859935803,0.5612294523879,0.5283532730279156,0.5359400836494504,0.5460558311448303,0.544888629510748,0.5495574360470772,0.49936776578153874,0.5614239859935803,0.5437214278766657,0.5550043770061278,0.5328275459585643,0.5444995622993872,0.5686217294037545,0.5264079369711118,0.5712515355546189,0.6493531757611127
