,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,average_model,optimal_clustering
10,0.4470338983050847,0.5249293785310735,0.5665254237288135,0.5622881355932203,0.5644774011299435,0.5625706214689266,0.56454802259887,0.5592514124293785,0.4470338983050847,0.4470338983050847,0.4470338983050847,0.4470338983050847,0.4470338983050847,0.4470338983050847,0.4470338983050847,0.4470338983050847,0.4470338983050847,0.4470338983050847,0.5016242937853107,0.5213983050847457,0.5257062146892655,0.5149717514124293,0.5314265536723164,0.5293785310734463,0.5372175141242937,0.4470338983050847,0.4490819209039548,0.5150423728813559,0.5150423728813559,0.567090395480226,0.567090395480226,0.567090395480226,0.567090395480226,0.45028248587570624,0.47711864406779664,0.5148305084745762,0.5168785310734463,0.5266949152542373,0.5230932203389831,0.5178672316384181,0.5168079096045197,0.515183615819209,0.5168785310734463,0.5103107344632768,0.5107344632768361,0.5122175141242938,0.5226694915254237,0.5123587570621468,0.5080508474576271,0.5146892655367231,0.5222457627118644,0.519138418079096,0.4992937853107345,0.5218220338983051,0.513135593220339,0.5198446327683616,0.5154661016949152,0.510593220338983,0.5169491525423728,0.5159604519774011,0.5195621468926553,0.513135593220339,0.5153954802259887,0.5180790960451978,0.513771186440678,0.507909604519774,0.5201271186440678,0.5189971751412429,0.5064265536723164,0.5140536723163842,0.5141949152542373,0.5226694915254237,0.5193502824858757,0.5192090395480226,0.5179378531073446,0.5150423728813559,0.5098870056497176,0.5100988700564971,0.522316384180791,0.5021186440677966,0.5209745762711865,0.4998849131617493,0.567090395480226
11,0.4544491525423729,0.5319209039548023,0.569138418079096,0.565042372881356,0.5694915254237288,0.5606638418079096,0.5613700564971752,0.5540960451977401,0.4544491525423729,0.4544491525423729,0.4544491525423729,0.4544491525423729,0.4544491525423729,0.4544491525423729,0.4544491525423729,0.4544491525423729,0.4544491525423729,0.4544491525423729,0.5073446327683616,0.48820621468926556,0.5274011299435029,0.5545197740112995,0.5516949152542373,0.5177966101694915,0.513135593220339,0.4544491525423729,0.4577683615819209,0.5234463276836158,0.5234463276836158,0.5687146892655367,0.5687146892655367,0.5687146892655367,0.5687146892655367,0.4588276836158192,0.4834039548022599,0.5108050847457627,0.5114406779661017,0.5215395480225988,0.5051553672316385,0.5027542372881356,0.5092514124293785,0.5182909604519774,0.5252824858757063,0.5091101694915254,0.5148305084745762,0.5179378531073446,0.5097457627118644,0.5040254237288135,0.5197033898305085,0.5068502824858757,0.5074858757062147,0.5061440677966101,0.5148305084745762,0.5119350282485876,0.5224576271186441,0.5129237288135593,0.506638418079096,0.5088983050847458,0.5116525423728814,0.5154661016949152,0.5018361581920904,0.5146892655367231,0.5156073446327684,0.5093926553672317,0.507768361581921,0.5093926553672317,0.5071327683615819,0.5139830508474577,0.5199152542372881,0.5072740112994351,0.5132768361581921,0.5240112994350282,0.5087570621468926,0.5093220338983051,0.5093220338983051,0.5157485875706215,0.5096751412429379,0.5170197740112994,0.5178672316384181,0.5030367231638418,0.5238700564971751,0.5049042686754551,0.5694915254237288
12,0.45225988700564973,0.533545197740113,0.5700564971751413,0.5646892655367232,0.5697033898305085,0.5577683615819209,0.5597457627118644,0.5567090395480226,0.45225988700564973,0.45225988700564973,0.45225988700564973,0.45225988700564973,0.45225988700564973,0.45225988700564973,0.45225988700564973,0.45225988700564973,0.45225988700564973,0.45225988700564973,0.5120762711864407,0.5359463276836158,0.5300141242937854,0.5595338983050847,0.549364406779661,0.5299435028248588,0.5219632768361582,0.45225988700564973,0.4550141242937853,0.5246468926553672,0.5246468926553672,0.5699152542372882,0.5699152542372882,0.5699152542372882,0.5699152542372882,0.45508474576271185,0.48135593220338985,0.51454802259887,0.5173022598870056,0.5187853107344633,0.5123587570621468,0.5016949152542373,0.5195621468926553,0.515183615819209,0.5029661016949153,0.5161723163841808,0.5102401129943502,0.5117937853107345,0.5135593220338983,0.524364406779661,0.507768361581921,0.5151129943502825,0.520409604519774,0.5072740112994351,0.5175847457627119,0.517090395480226,0.5254943502824859,0.5198446327683616,0.5113700564971752,0.513135593220339,0.5106638418079096,0.5166666666666667,0.5100988700564971,0.5083333333333333,0.5199152542372881,0.5083333333333333,0.5067090395480226,0.5104519774011299,0.5205508474576271,0.5189971751412429,0.5004943502824859,0.5132062146892655,0.5126412429378531,0.5134180790960452,0.506002824858757,0.5123587570621468,0.508545197740113,0.519774011299435,0.5104519774011299,0.5110875706214689,0.5158898305084746,0.513771186440678,0.5132768361581921,0.5039809583594895,0.5700564971751413
13,0.4497175141242938,0.5247881355932204,0.5652542372881356,0.5610169491525424,0.563912429378531,0.5637005649717514,0.5639830508474576,0.5555790960451977,0.4497175141242938,0.4497175141242938,0.4497175141242938,0.4497175141242938,0.4497175141242938,0.4497175141242938,0.4497175141242938,0.4497175141242938,0.4497175141242938,0.4497175141242938,0.5081214689265536,0.4961864406779661,0.5284604519774011,0.5490819209039548,0.5287429378531073,0.5299435028248588,0.5367937853107345,0.4497175141242938,0.4521892655367232,0.5163135593220339,0.5163135593220339,0.5644067796610169,0.5644067796610169,0.5644067796610169,0.5644067796610169,0.4533898305084746,0.47556497175141244,0.510593220338983,0.5128531073446327,0.5231638418079096,0.5133474576271186,0.5171610169491525,0.513135593220339,0.5194915254237288,0.5168785310734463,0.5089689265536723,0.5098870056497176,0.5156073446327684,0.5148305084745762,0.517725988700565,0.5186440677966102,0.5162429378531074,0.5092514124293785,0.5144774011299436,0.5173022598870056,0.5143361581920904,0.5028954802259887,0.5028954802259887,0.5161016949152543,0.5170197740112994,0.5139124293785311,0.5148305084745762,0.5075564971751413,0.5072033898305085,0.5087570621468926,0.5176553672316384,0.5187146892655368,0.5111581920903955,0.5181497175141243,0.5123587570621468,0.5017655367231638,0.5088983050847458,0.5099576271186441,0.524364406779661,0.511228813559322,0.5113700564971752,0.5147598870056497,0.5149011299435028,0.5135593220338983,0.5160310734463277,0.5231638418079096,0.5202683615819209,0.5101694915254237,0.5006120527306968,0.5652542372881356
14,0.4463276836158192,0.5167372881355933,0.5542372881355933,0.5543785310734464,0.555861581920904,0.5608757062146893,0.5611581920903955,0.5576977401129943,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.5019067796610169,0.5042372881355932,0.5167372881355933,0.5132768361581921,0.5204802259887006,0.5336158192090396,0.5293785310734463,0.4463276836158192,0.4490819209039548,0.5099576271186441,0.5099576271186441,0.5532485875706215,0.5532485875706215,0.5532485875706215,0.5532485875706215,0.45028248587570624,0.47189265536723163,0.5214689265536723,0.513771186440678,0.49887005649717514,0.5095338983050848,0.5198446327683616,0.5130649717514124,0.5185028248587571,0.5206920903954803,0.5177966101694915,0.5198446327683616,0.5122175141242938,0.5155367231638418,0.515183615819209,0.5177966101694915,0.5060734463276836,0.5079802259887005,0.520409604519774,0.5032485875706215,0.5174435028248587,0.5190677966101694,0.5149011299435028,0.5136299435028249,0.5156779661016949,0.5136299435028249,0.5172316384180791,0.5126412429378531,0.519138418079096,0.5172316384180791,0.5139830508474577,0.5158898305084746,0.5064971751412429,0.5153248587570621,0.5059322033898305,0.5200564971751412,0.5096045197740113,0.5108050847457627,0.5239406779661017,0.5129237288135593,0.5181497175141243,0.5196327683615819,0.5218220338983051,0.5173728813559322,0.5189265536723164,0.5244350282485876,0.5088276836158192,0.5138418079096045,0.4953599079305294,0.5611581920903955
15,0.4492231638418079,0.5271186440677966,0.567725988700565,0.5617937853107344,0.5673728813559322,0.5520480225988701,0.5502118644067797,0.5566384180790961,0.4492231638418079,0.4492231638418079,0.4492231638418079,0.4492231638418079,0.4492231638418079,0.4492231638418079,0.4492231638418079,0.4492231638418079,0.4492231638418079,0.4492231638418079,0.5026836158192091,0.5293785310734463,0.5301553672316384,0.5570621468926553,0.5483050847457627,0.5200564971751412,0.540183615819209,0.4492231638418079,0.451271186440678,0.515819209039548,0.515819209039548,0.5656073446327684,0.5656073446327684,0.5656073446327684,0.5656073446327684,0.4523305084745763,0.47944915254237286,0.5198446327683616,0.5227401129943503,0.4931497175141243,0.5120762711864407,0.5081214689265536,0.5194915254237288,0.5157485875706215,0.5310734463276836,0.5146892655367231,0.5192090395480226,0.5149717514124293,0.5069209039548023,0.5225988700564972,0.5051553672316385,0.5167372881355933,0.5043785310734463,0.5136299435028249,0.5105225988700565,0.5074858757062147,0.530367231638418,0.5084745762711864,0.5127824858757062,0.520409604519774,0.5093220338983051,0.5120762711864407,0.5154661016949152,0.5087570621468926,0.5161723163841808,0.516454802259887,0.5218220338983051,0.5038841807909604,0.5154661016949152,0.5175141242937853,0.5015536723163841,0.5228813559322034,0.5069209039548023,0.5173022598870056,0.5069209039548023,0.5223870056497175,0.5126412429378531,0.5163135593220339,0.5139124293785311,0.5184322033898305,0.5180084745762712,0.5211864406779662,0.5062853107344633,0.5000549278091652,0.567725988700565
16,0.44978813559322034,0.5258474576271186,0.5640536723163841,0.557274011299435,0.5641242937853107,0.5550141242937853,0.5536016949152542,0.5596045197740113,0.44978813559322034,0.44978813559322034,0.44978813559322034,0.44978813559322034,0.44978813559322034,0.44978813559322034,0.44978813559322034,0.44978813559322034,0.44978813559322034,0.44978813559322034,0.5005649717514125,0.5312146892655367,0.5298728813559322,0.5524011299435029,0.5147598870056497,0.5281779661016949,0.5373587570621469,0.44978813559322034,0.4521186440677966,0.5193502824858757,0.5193502824858757,0.5649011299435028,0.5649011299435028,0.5649011299435028,0.5649011299435028,0.45261299435028246,0.4777542372881356,0.5088276836158192,0.5193502824858757,0.49781073446327684,0.5135593220338983,0.5139124293785311,0.49887005649717514,0.5170197740112994,0.5255649717514125,0.5165254237288136,0.5122881355932203,0.5203389830508475,0.5149717514124293,0.5122881355932203,0.5096751412429379,0.5211158192090396,0.5228813559322034,0.5047316384180791,0.5136299435028249,0.5242937853107345,0.5299435028248588,0.5049435028248588,0.5138418079096045,0.5211864406779662,0.5215395480225988,0.5095338983050848,0.5139830508474577,0.5120762711864407,0.5156073446327684,0.5139124293785311,0.5236581920903954,0.5041666666666667,0.5196327683615819,0.5021892655367232,0.519774011299435,0.5110875706214689,0.5211158192090396,0.5200564971751412,0.5140536723163842,0.5080508474576271,0.5177966101694915,0.51454802259887,0.519138418079096,0.519774011299435,0.5135593220338983,0.5103813559322034,0.5050141242937853,0.5002955639255074,0.5649011299435028
17,0.4442090395480226,0.5311440677966102,0.5682203389830508,0.5662429378531073,0.5678672316384181,0.5587570621468927,0.5584745762711865,0.5623587570621469,0.4442090395480226,0.4442090395480226,0.4442090395480226,0.4442090395480226,0.4442090395480226,0.4442090395480226,0.4442090395480226,0.4442090395480226,0.4442090395480226,0.4442090395480226,0.5004943502824859,0.5367937853107345,0.5279661016949152,0.5625,0.5552966101694915,0.5307203389830508,0.5342514124293786,0.4442090395480226,0.4469632768361582,0.5178672316384181,0.5178672316384181,0.5693502824858757,0.5693502824858757,0.5693502824858757,0.5693502824858757,0.4477401129943503,0.4803672316384181,0.5206214689265537,0.521680790960452,0.5175141242937853,0.5121468926553673,0.5192796610169491,0.5230225988700565,0.5230932203389831,0.5290254237288136,0.5141949152542373,0.5246468926553672,0.5121468926553673,0.520409604519774,0.5126412429378531,0.5193502824858757,0.5036723163841808,0.529590395480226,0.5149717514124293,0.5225282485875706,0.5246468926553672,0.5221045197740113,0.5204802259887006,0.5140536723163842,0.5143361581920904,0.5244350282485876,0.5166666666666667,0.5285310734463277,0.51454802259887,0.5199152542372881,0.5084745762711864,0.5146186440677966,0.5144774011299436,0.5158898305084746,0.5184322033898305,0.5062853107344633,0.5199858757062147,0.5207627118644068,0.5211864406779662,0.5052966101694916,0.5200564971751412,0.5206920903954803,0.5187146892655368,0.5231638418079096,0.5110875706214689,0.5092514124293785,0.5271892655367232,0.5094632768361582,0.49953965264699723,0.5693502824858757
18,0.4465395480225989,0.5203389830508475,0.5595338983050847,0.5612288135593221,0.5611581920903955,0.5595338983050847,0.559957627118644,0.5550847457627118,0.4465395480225989,0.4465395480225989,0.4465395480225989,0.4465395480225989,0.4465395480225989,0.4465395480225989,0.4465395480225989,0.4465395480225989,0.4465395480225989,0.4465395480225989,0.5002824858757062,0.5306497175141243,0.5175141242937853,0.5492937853107345,0.5330508474576271,0.5255649717514125,0.5281073446327683,0.4465395480225989,0.4491525423728814,0.5124293785310734,0.5124293785310734,0.5589689265536724,0.5589689265536724,0.5589689265536724,0.5589689265536724,0.4490819209039548,0.47521186440677965,0.5154661016949152,0.5192090395480226,0.5223870056497175,0.5123587570621468,0.5247175141242938,0.5110169491525424,0.5176553672316384,0.5153248587570621,0.5139124293785311,0.5172316384180791,0.5094632768361582,0.5111581920903955,0.5216101694915254,0.5171610169491525,0.5132062146892655,0.5109463276836158,0.5088276836158192,0.5152542372881356,0.5061440677966101,0.5114406779661017,0.5125,0.5135593220338983,0.5160310734463277,0.507768361581921,0.5181497175141243,0.5108757062146893,0.5100988700564971,0.5143361581920904,0.5209745762711865,0.5151129943502825,0.507909604519774,0.5134180790960452,0.5062853107344633,0.5200564971751412,0.5125706214689265,0.5076271186440678,0.5060734463276836,0.5083333333333333,0.5098870056497176,0.517725988700565,0.5175141242937853,0.5218220338983051,0.5070621468926554,0.5175141242937853,0.5076271186440678,0.5197033898305085,0.4971463695333752,0.5612288135593221
19,0.4480932203389831,0.5244350282485876,0.5685734463276836,0.5651836158192091,0.5690677966101695,0.5661723163841808,0.5682909604519774,0.5596045197740113,0.4480932203389831,0.4480932203389831,0.4480932203389831,0.4480932203389831,0.4480932203389831,0.4480932203389831,0.4480932203389831,0.4480932203389831,0.4480932203389831,0.4480932203389831,0.5036723163841808,0.5279661016949152,0.5236581920903954,0.5242937853107345,0.5456214689265537,0.5343926553672317,0.5290254237288136,0.4480932203389831,0.4518361581920904,0.519774011299435,0.519774011299435,0.5698446327683616,0.5698446327683616,0.5698446327683616,0.5698446327683616,0.45261299435028246,0.4759180790960452,0.519138418079096,0.5116525423728814,0.4920197740112994,0.5081214689265536,0.5162429378531074,0.5185028248587571,0.513771186440678,0.5065677966101695,0.5167372881355933,0.5182203389830509,0.5204802259887006,0.5187853107344633,0.5138418079096045,0.5119350282485876,0.5096751412429379,0.5074858757062147,0.5173728813559322,0.5233050847457628,0.5120762711864407,0.513771186440678,0.5241525423728813,0.5217514124293785,0.51454802259887,0.5151129943502825,0.5240819209039548,0.5159604519774011,0.5134180790960452,0.515183615819209,0.5212570621468926,0.5140536723163842,0.5252824858757063,0.5052966101694916,0.5093926553672317,0.5189971751412429,0.5187853107344633,0.5196327683615819,0.5258474576271186,0.5029661016949153,0.5120056497175142,0.5089689265536723,0.5173728813559322,0.5141949152542373,0.5104519774011299,0.5233757062146893,0.517090395480226,0.5217514124293785,0.5018387738020507,0.5698446327683616
20,0.44124293785310736,0.5178672316384181,0.5597457627118644,0.5587570621468927,0.5603813559322034,0.5624293785310734,0.5625706214689266,0.5600988700564972,0.44124293785310736,0.44124293785310736,0.44124293785310736,0.44124293785310736,0.44124293785310736,0.44124293785310736,0.44124293785310736,0.44124293785310736,0.44124293785310736,0.44124293785310736,0.5067090395480226,0.5188559322033899,0.52295197740113,0.5195621468926553,0.5352401129943503,0.5374293785310734,0.5387005649717514,0.44124293785310736,0.4447033898305085,0.5079802259887005,0.5079802259887005,0.5600282485875706,0.5600282485875706,0.5600282485875706,0.5600282485875706,0.4464689265536723,0.4709039548022599,0.5173728813559322,0.5185734463276837,0.5227401129943503,0.5084039548022599,0.5045197740112994,0.5115112994350283,0.5196327683615819,0.5040960451977401,0.5179378531073446,0.5153248587570621,0.5176553672316384,0.5216101694915254,0.5169491525423728,0.5073446327683616,0.5234463276836158,0.5115112994350283,0.5153248587570621,0.5249293785310735,0.5218220338983051,0.5115819209039548,0.5193502824858757,0.513135593220339,0.5165254237288136,0.5204802259887006,0.515819209039548,0.5206920903954803,0.5211158192090396,0.5189265536723164,0.5048022598870057,0.517725988700565,0.5158898305084746,0.5170197740112994,0.5208333333333334,0.5021892655367232,0.5188559322033899,0.5127824858757062,0.5207627118644068,0.5117937853107345,0.5115112994350283,0.5206214689265537,0.5223870056497175,0.509180790960452,0.515183615819209,0.523728813559322,0.5264830508474576,0.5221045197740113,0.4945804561623771,0.5625706214689266
21,0.4429378531073446,0.5184322033898305,0.5583333333333333,0.536864406779661,0.5576977401129943,0.5540960451977401,0.5522598870056498,0.5401129943502825,0.4429378531073446,0.4429378531073446,0.4429378531073446,0.4429378531073446,0.4429378531073446,0.4429378531073446,0.4429378531073446,0.4429378531073446,0.4429378531073446,0.4429378531073446,0.5078389830508474,0.5325564971751412,0.5318502824858757,0.5194915254237288,0.5230225988700565,0.5372175141242937,0.5394774011299435,0.4429378531073446,0.4472457627118644,0.5126412429378531,0.5126412429378531,0.5581920903954802,0.5581920903954802,0.5581920903954802,0.5581920903954802,0.4477401129943503,0.4669491525423729,0.5104519774011299,0.52295197740113,0.5258474576271186,0.5153248587570621,0.5206920903954803,0.5140536723163842,0.5140536723163842,0.5063559322033898,0.5168785310734463,0.5239406779661017,0.5212570621468926,0.5236581920903954,0.5184322033898305,0.5201977401129944,0.5257062146892655,0.5259180790960452,0.5121468926553673,0.5221045197740113,0.5132768361581921,0.5175141242937853,0.5250706214689266,0.5129943502824859,0.5109463276836158,0.517090395480226,0.51454802259887,0.5115112994350283,0.5136299435028249,0.511864406779661,0.5101694915254237,0.5201271186440678,0.507768361581921,0.5173728813559322,0.5153248587570621,0.5214689265536723,0.519138418079096,0.5157485875706215,0.5180084745762712,0.5144774011299436,0.5072740112994351,0.5235169491525423,0.5170197740112994,0.5173728813559322,0.513771186440678,0.5115112994350283,0.5250706214689266,0.5156779661016949,0.4929666248169073,0.5583333333333333
22,0.4523305084745763,0.5285310734463277,0.5718220338983051,0.5671610169491526,0.572316384180791,0.5647598870056497,0.5651836158192091,0.5552259887005649,0.4523305084745763,0.4523305084745763,0.4523305084745763,0.4523305084745763,0.4523305084745763,0.4523305084745763,0.4523305084745763,0.4523305084745763,0.4523305084745763,0.4523305084745763,0.5096045197740113,0.5194915254237288,0.5312146892655367,0.5550847457627118,0.5522598870056498,0.5281779661016949,0.5300847457627119,0.4523305084745763,0.45706214689265534,0.5244350282485876,0.5244350282485876,0.5735169491525424,0.5735169491525424,0.5735169491525424,0.5735169491525424,0.4579802259887006,0.4815677966101695,0.5182909604519774,0.5095338983050848,0.5233757062146893,0.5233050847457628,0.5194915254237288,0.5161016949152543,0.5205508474576271,0.5282485875706214,0.5122175141242938,0.5096045197740113,0.5186440677966102,0.5099576271186441,0.5075564971751413,0.5088276836158192,0.5058615819209039,0.5112994350282486,0.5120056497175142,0.5121468926553673,0.5074152542372882,0.5207627118644068,0.5157485875706215,0.518361581920904,0.5137005649717514,0.5121468926553673,0.5199858757062147,0.5088983050847458,0.5148305084745762,0.5139124293785311,0.5041666666666667,0.5100988700564971,0.5059322033898305,0.5062853107344633,0.5151129943502825,0.5217514124293785,0.5105225988700565,0.506638418079096,0.5211864406779662,0.5130649717514124,0.5128531073446327,0.5112994350282486,0.511228813559322,0.5154661016949152,0.5046610169491526,0.5043785310734463,0.5068502824858757,0.5251412429378531,0.5051919857710819,0.5735169491525424
23,0.44901129943502827,0.5304378531073446,0.5709039548022599,0.5635593220338984,0.5682909604519774,0.5556497175141243,0.5556497175141243,0.5622175141242938,0.44901129943502827,0.44901129943502827,0.44901129943502827,0.44901129943502827,0.44901129943502827,0.44901129943502827,0.44901129943502827,0.44901129943502827,0.44901129943502827,0.44901129943502827,0.5100988700564971,0.524364406779661,0.5329802259887005,0.5644774011299435,0.5543079096045198,0.5277542372881356,0.5228813559322034,0.44901129943502827,0.45134180790960454,0.5242231638418079,0.5242231638418079,0.5721751412429379,0.5721751412429379,0.5721751412429379,0.5721751412429379,0.4516949152542373,0.4830508474576271,0.5176553672316384,0.5188559322033899,0.5214689265536723,0.5161723163841808,0.52295197740113,0.5138418079096045,0.5117231638418079,0.5050141242937853,0.511228813559322,0.5212570621468926,0.5139124293785311,0.5088276836158192,0.5106638418079096,0.5242937853107345,0.518361581920904,0.5111581920903955,0.5112994350282486,0.521680790960452,0.5175847457627119,0.526906779661017,0.5178672316384181,0.5097457627118644,0.5100282485875707,0.5100988700564971,0.5096045197740113,0.5234463276836158,0.514406779661017,0.5196327683615819,0.5132768361581921,0.5176553672316384,0.5209745762711865,0.5223870056497175,0.5072033898305085,0.5003531073446328,0.5185734463276837,0.5203389830508475,0.5030367231638418,0.5034604519774011,0.5185028248587571,0.5181497175141243,0.5158898305084746,0.5117231638418079,0.5109463276836158,0.5146186440677966,0.5160310734463277,0.5228107344632769,0.5025580665411172,0.5721751412429379
24,0.4480225988700565,0.5267655367231638,0.5694915254237288,0.5326271186440678,0.5694209039548023,0.5596045197740113,0.5576271186440678,0.5643361581920904,0.4480225988700565,0.4480225988700565,0.4480225988700565,0.4480225988700565,0.4480225988700565,0.4480225988700565,0.4480225988700565,0.4480225988700565,0.4480225988700565,0.4480225988700565,0.5051553672316385,0.5363700564971752,0.5274717514124294,0.5620762711864407,0.5516242937853107,0.5333333333333333,0.5316384180790961,0.4480225988700565,0.45190677966101694,0.5173022598870056,0.5173022598870056,0.5716101694915254,0.5716101694915254,0.5716101694915254,0.5716101694915254,0.4532485875706215,0.478954802259887,0.5206214689265537,0.5230932203389831,0.5238700564971751,0.5178672316384181,0.5171610169491525,0.5163841807909605,0.5099576271186441,0.534957627118644,0.5101694915254237,0.5187146892655368,0.5130649717514124,0.5201271186440678,0.5167372881355933,0.5196327683615819,0.5138418079096045,0.5114406779661017,0.5157485875706215,0.4971751412429379,0.5087570621468926,0.5235169491525423,0.5254943502824859,0.5185734463276837,0.515819209039548,0.5189265536723164,0.5090395480225989,0.5170197740112994,0.5141242937853108,0.5185028248587571,0.5063559322033898,0.5217514124293785,0.5080508474576271,0.5225282485875706,0.5073446327683616,0.5176553672316384,0.5067796610169492,0.5216101694915254,0.514406779661017,0.5211864406779662,0.5220338983050847,0.5062853107344633,0.5113700564971752,0.5151129943502825,0.5082627118644067,0.5127118644067796,0.5230932203389831,0.5137005649717514,0.5004917346725256,0.5716101694915254
25,0.4423728813559322,0.5140536723163842,0.5494350282485876,0.5385593220338983,0.5263418079096045,0.5467514124293785,0.5464689265536723,0.5523305084745763,0.4423728813559322,0.4423728813559322,0.4423728813559322,0.4423728813559322,0.4423728813559322,0.4423728813559322,0.4423728813559322,0.4423728813559322,0.4423728813559322,0.4423728813559322,0.5047316384180791,0.5012711864406779,0.5362994350282486,0.521680790960452,0.5245762711864407,0.5396892655367231,0.5406779661016949,0.4423728813559322,0.44569209039548024,0.5102401129943502,0.5102401129943502,0.5521186440677966,0.5521186440677966,0.5521186440677966,0.5521186440677966,0.4464689265536723,0.46709039548022596,0.514406779661017,0.513771186440678,0.5278248587570622,0.5056497175141242,0.5126412429378531,0.5274717514124294,0.5204802259887006,0.5157485875706215,0.5170197740112994,0.5125706214689265,0.5188559322033899,0.5211864406779662,0.5192796610169491,0.5108757062146893,0.5153954802259887,0.5189971751412429,0.513771186440678,0.5053672316384181,0.5139830508474577,0.5161016949152543,0.5192796610169491,0.5201271186440678,0.5175847457627119,0.5144774011299436,0.5214689265536723,0.5103813559322034,0.516454802259887,0.5213276836158192,0.5159604519774011,0.508545197740113,0.5240819209039548,0.5247881355932204,0.5156779661016949,0.5054378531073447,0.5201271186440678,0.5010593220338984,0.5163841807909605,0.5228813559322034,0.5167372881355933,0.5154661016949152,0.5165254237288136,0.5156779661016949,0.5153954802259887,0.5149011299435028,0.5161723163841808,0.5188559322033899,0.489935132872986,0.5523305084745763
26,0.45508474576271185,0.5317090395480226,0.5690677966101695,0.5655367231638418,0.5684322033898305,0.556497175141243,0.5573446327683615,0.5552966101694915,0.45508474576271185,0.45508474576271185,0.45508474576271185,0.45508474576271185,0.45508474576271185,0.45508474576271185,0.45508474576271185,0.45508474576271185,0.45508474576271185,0.45508474576271185,0.5132062146892655,0.5156073446327684,0.531002824858757,0.5571327683615819,0.5500706214689266,0.5276836158192091,0.5293079096045198,0.45508474576271185,0.4579802259887006,0.5250706214689266,0.5250706214689266,0.5713276836158192,0.5713276836158192,0.5713276836158192,0.5713276836158192,0.45847457627118643,0.48559322033898306,0.5100282485875707,0.5147598870056497,0.4923728813559322,0.5225282485875706,0.5088276836158192,0.5112994350282486,0.5051553672316385,0.5328389830508474,0.515183615819209,0.516454802259887,0.5167372881355933,0.5113700564971752,0.5061440677966101,0.5258474576271186,0.5103107344632768,0.5112994350282486,0.5082627118644067,0.5154661016949152,0.5064265536723164,0.519138418079096,0.5226694915254237,0.5105225988700565,0.5053672316384181,0.5175141242937853,0.5141242937853108,0.5182203389830509,0.5081920903954802,0.5122881355932203,0.5038135593220339,0.5106638418079096,0.5093220338983051,0.5165960451977402,0.5101694915254237,0.4961158192090395,0.5070621468926554,0.5168079096045197,0.5219632768361582,0.5209039548022599,0.5182203389830509,0.5098870056497176,0.509180790960452,0.5072033898305085,0.5130649717514124,0.5125,0.5163135593220339,0.5165960451977402,0.5054561623770663,0.5713276836158192
