,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,average_model,optimal_clustering
55,0.42531349042303984,0.5130219098801158,0.5735841256717652,0.5757199944880804,0.5777180653162464,0.5776491663221717,0.5777180653162464,0.5660741353176244,0.42531349042303984,0.42531349042303984,0.42531349042303984,0.42531349042303984,0.42531349042303984,0.42531349042303984,0.42531349042303984,0.42531349042303984,0.42531349042303984,0.42531349042303984,0.4967617472784897,0.5392035276284967,0.5363786688714345,0.5638693675072344,0.547471406917459,0.549882871710073,0.5563593771530936,0.42531349042303984,0.5042717376326306,0.5733774286895411,0.5720683478021221,0.5734463276836158,0.5734463276836158,0.5723439437784208,0.5723439437784208,0.42875844012677417,0.4612787653300262,0.5262505167424556,0.5272151026595012,0.5143998897616094,0.5256304257957833,0.5303155573928621,0.5180515364475679,0.5270084056772771,0.5153644756786551,0.5155022736668045,0.5211519911809288,0.5155711726608792,0.5381011437233016,0.5207385972164806,0.5294198704698911,0.5188094253823894,0.5201185062698085,0.5277662946120987,0.5247347388728124,0.5206696982224059,0.5245280418905884,0.5244591428965137,0.5188783243764641,0.5120573239630701,0.5215653851453769,0.5285241835469202,0.5108171420697257,0.5148132837260576,0.5211519911809288,0.5116439299986221,0.5212897891690781,0.5226677690505719,0.5310045473336089,0.5183960314179413,0.5194984153231362,0.5146065867438335,0.5334849111202976,0.5144687887556841,0.5187405263883147,0.5226677690505719,0.5181893344357172,0.5272840016535758,0.5013779798814937,0.5245969408846631,0.518464930412016,0.5383767396996004,0.5202563042579579,0.5308667493454595,0.5282485875706214,0.5290370982805873,0.5777180653162464
56,0.4271048642689817,0.5221165770979743,0.5793716411740388,0.5783381562629185,0.5800606311147857,0.5805429240733085,0.5800606311147857,0.579785035138487,0.4271048642689817,0.4271048642689817,0.4271048642689817,0.4271048642689817,0.4271048642689817,0.4271048642689817,0.4271048642689817,0.4271048642689817,0.4271048642689817,0.4271048642689817,0.5110927380460245,0.5328648201736255,0.5425106793440816,0.5681411051398649,0.5689678930687612,0.5434063662670525,0.5540857103486289,0.4271048642689817,0.5139175968030867,0.5780625602866198,0.5779936612925451,0.5804740250792338,0.5804740250792338,0.581094116025906,0.581094116025906,0.4301364200082679,0.464172523081163,0.5247347388728124,0.5166735565660742,0.5243213449083644,0.519360617334987,0.5304533553810115,0.5141931927793855,0.5167424555601489,0.5211519911809288,0.5354140829543889,0.5152266776905057,0.5056497175141242,0.5354829819484636,0.5194984153231362,0.5378255477470029,0.5206007992283312,0.5252170318313353,0.521772082127601,0.5261816177483809,0.5202563042579579,0.5407193054981397,0.5288686785172937,0.5248725368609618,0.5239079509439162,0.5207385972164806,0.5183960314179413,0.5296265674521152,0.5177070414771945,0.5225299710624225,0.5153644756786551,0.5274906986357999,0.5135042028386385,0.5242524459142897,0.5263883147306049,0.5134353038445638,0.535620779936613,0.5345872950254926,0.5383078407055257,0.517362546506821,0.5243213449083644,0.522874466032796,0.5211519911809288,0.5086812732534105,0.5262505167424556,0.5250792338431859,0.5023425657985393,0.5203252032520326,0.5124018189334436,0.5369298608240319,0.5339697558934158,0.581094116025906
57,0.4244867024941436,0.5164668595838501,0.5712415598732259,0.572964034725093,0.5734463276836158,0.5733774286895411,0.5734463276836158,0.5736530246658399,0.4244867024941436,0.4244867024941436,0.4244867024941436,0.4244867024941436,0.4244867024941436,0.4244867024941436,0.4244867024941436,0.4244867024941436,0.4244867024941436,0.4244867024941436,0.4989665150888797,0.5386523356758991,0.5239079509439162,0.5651095494005788,0.560011023839052,0.5515364475678655,0.5416838914151854,0.4244867024941436,0.5064765054430206,0.5688300950806118,0.5690367920628359,0.5725506407606449,0.5725506407606449,0.5733085296954664,0.5739286206421387,0.4299986220201185,0.4607275733774287,0.515157778696431,0.5237701529557669,0.52528593082541,0.52087639520463,0.5259060217720821,0.5220476781038997,0.5272840016535758,0.5166735565660742,0.5341739010610445,0.5112994350282486,0.5252170318313353,0.5334160121262229,0.5171558495245969,0.5139175968030867,0.5292820724817417,0.5249414358550365,0.5261127187543062,0.5224610720683478,0.5144687887556841,0.5283174865646961,0.5265261127187543,0.5215653851453769,0.526801708695053,0.5153644756786551,0.5217031831335263,0.5143998897616094,0.5223232740801984,0.5252170318313353,0.5117817279867714,0.5214964861513022,0.5237701529557669,0.5124018189334436,0.5261816177483809,0.5225299710624225,0.5146065867438335,0.5126085159156676,0.5176381424831198,0.5172247485186716,0.5174314455008957,0.5253548298194847,0.5282485875706214,0.505925313490423,0.5213586881631528,0.5225988700564972,0.5363097698773598,0.5292820724817417,0.521772082127601,0.5046851315970787,0.5281414113576164,0.5739286206421387
58,0.42538238941711454,0.5208074962105553,0.5788893482155161,0.5799228331266364,0.5806807220614579,0.5804740250792338,0.5806807220614579,0.5798539341325617,0.42538238941711454,0.42538238941711454,0.42538238941711454,0.42538238941711454,0.42538238941711454,0.42538238941711454,0.42538238941711454,0.42538238941711454,0.42538238941711454,0.42538238941711454,0.507027697395618,0.5389968306462726,0.5459556290478159,0.5296265674521152,0.5596665288686785,0.5456111340774424,0.5513986495797162,0.42538238941711454,0.5120573239630701,0.578682651233292,0.576271186440678,0.5786137522392173,0.5786137522392173,0.5710348628910018,0.5710348628910018,0.42800055119195257,0.4625878462174452,0.5283863855587708,0.5240457489320656,0.5282485875706214,0.5242524459142897,0.5321758302328786,0.5181204354416425,0.5294198704698911,0.5165357585779248,0.535620779936613,0.5248036378668871,0.5328648201736255,0.5341739010610445,0.5299710624224886,0.5084745762711864,0.5206696982224059,0.5157778696431032,0.5179826374534932,0.5237012539616922,0.5296954664461899,0.5305911533691609,0.5250792338431859,0.5204630012401819,0.5112994350282486,0.5203252032520326,0.5186027284001653,0.5199807082816591,0.5252170318313353,0.5203941022461072,0.5427862753203804,0.5261127187543062,0.5299021634284139,0.5325892241973267,0.5286619815350696,0.5335538101143723,0.5137108998208626,0.537136557806256,0.509439162188232,0.5284552845528455,0.5231500620090946,0.5172936475127463,0.5096458591704561,0.5042028386385559,0.52308116301502,0.5143998897616094,0.5316935372743558,0.519360617334987,0.5166046575719995,0.5383767396996004,0.5310377209233487,0.5806807220614579
59,0.42062835882596117,0.5051674245556015,0.556703872123467,0.5759955904643792,0.5778558633043958,0.5633870745487116,0.574066418630288,0.576271186440678,0.42062835882596117,0.42062835882596117,0.42062835882596117,0.42062835882596117,0.42062835882596117,0.42062835882596117,0.42062835882596117,0.42062835882596117,0.42062835882596117,0.42062835882596117,0.4937301915392035,0.5150888797023564,0.5285930825409949,0.5396169215929447,0.5512608515915668,0.5584952459694088,0.5551880942538239,0.42062835882596117,0.5012401818933444,0.5577373570345873,0.5791649441918147,0.5799228331266364,0.5784070552569932,0.5784070552569932,0.5792338431858894,0.42214413669560424,0.4492903403610307,0.5387901336640485,0.529006476505443,0.5206007992283312,0.5237701529557669,0.5253548298194847,0.5230122640209453,0.5199118092875844,0.5150888797023564,0.5182582334297919,0.5284552845528455,0.5254926278076341,0.5315557392862065,0.5135731018327132,0.5214275871572275,0.5253548298194847,0.5352762849662395,0.5186027284001653,0.5233567589913187,0.516260162601626,0.5243213449083644,0.5169491525423728,0.5266639107069037,0.5242524459142897,0.519360617334987,0.5223921730742731,0.5256304257957833,0.5239079509439162,0.5182582334297919,0.530108860410638,0.5177070414771945,0.5363097698773598,0.5241146479261403,0.5262505167424556,0.5262505167424556,0.5251481328372606,0.5316246382802811,0.522185476092049,0.5187405263883147,0.5183271324238666,0.5231500620090946,0.5182582334297919,0.5167424555601489,0.5143998897616094,0.5338983050847458,0.5303844563869368,0.5217031831335263,0.5175003444949704,0.521772082127601,0.525165995539428,0.5799228331266364
60,0.4065040650406504,0.5316935372743558,0.5446465481603968,0.5733085296954664,0.5791649441918147,0.5662119333057737,0.5792338431858894,0.5786137522392173,0.4065040650406504,0.4065040650406504,0.4065040650406504,0.4065040650406504,0.4065040650406504,0.4065040650406504,0.4065040650406504,0.4065040650406504,0.4065040650406504,0.4065040650406504,0.49021634284139454,0.5190161223646135,0.5227366680446466,0.5642138624776079,0.5622157916494419,0.5617334986909192,0.5561526801708695,0.4065040650406504,0.5307978503513848,0.5488493867989528,0.5811630150199807,0.5811630150199807,0.5668320242524459,0.5668320242524459,0.5693812870332093,0.41105139864957974,0.4263469753341601,0.5420283863855587,0.5321069312388039,0.5314868402921318,0.5300399614165633,0.5222543750861237,0.5298332644343393,0.5246658398787377,0.5279729915943228,0.5369298608240319,0.532520325203252,0.5270773046713518,0.5296954664461899,0.5332782141380736,0.5260438197602315,0.5316246382802811,0.5354829819484636,0.5385834366818244,0.5396169215929447,0.5196362133112856,0.5376188507647789,0.5253548298194847,0.5233567589913187,0.5322447292269533,0.5297643654402646,0.5195673143172109,0.5274906986357999,0.5385145376877497,0.5304533553810115,0.524390243902439,0.5301777594047127,0.5253548298194847,0.5299710624224886,0.5312801433099077,0.5316935372743558,0.5244591428965137,0.5278351936061734,0.5189472233705388,0.5332782141380736,0.5329337191677002,0.5292820724817417,0.5271462036654265,0.5279040926002481,0.5449221441366956,0.52308116301502,0.5192228193468376,0.5387212346699738,0.536723163841808,0.5305222543750862,0.52361449226545,0.5811630150199807
61,0.4122226815488494,0.5569794680997657,0.5673143172109687,0.5673143172109687,0.5589775389279317,0.5453355381011438,0.5799228331266364,0.5798539341325617,0.4122226815488494,0.4122226815488494,0.4122226815488494,0.4122226815488494,0.4122226815488494,0.4122226815488494,0.4122226815488494,0.4122226815488494,0.4122226815488494,0.4122226815488494,0.5222543750861237,0.535827476918837,0.5657985393413256,0.5520187405263883,0.560217720821276,0.5500206696982224,0.5706903679206283,0.4122226815488494,0.5653162463828028,0.515157778696431,0.5676588121813422,0.5676588121813422,0.5764089844288274,0.5764089844288274,0.5764778834229021,0.4180101970511231,0.4286206421386248,0.5298332644343393,0.5283863855587708,0.509439162188232,0.5148132837260576,0.5319691332506545,0.5305911533691609,0.5316246382802811,0.535620779936613,0.5323825272151027,0.5305222543750862,0.5319691332506545,0.5369987598181066,0.5278351936061734,0.5255615268017086,0.5148132837260576,0.533622709108447,0.525699324789858,0.5281796885765467,0.5261816177483809,0.5283174865646961,0.5208074962105553,0.5068898994074686,0.5232189610031693,0.5245969408846631,0.5274906986357999,0.5237701529557669,0.5203252032520326,0.5222543750861237,0.5320380322447292,0.5379633457351523,0.5303844563869368,0.5225988700564972,0.5384456386936751,0.5210141931927794,0.5258371227780074,0.5248725368609618,0.5267328097009784,0.5294887694639658,0.5318313352625051,0.5194295163290616,0.5259749207661568,0.5246658398787377,0.5381011437233016,0.5252170318313353,0.522874466032796,0.5272840016535758,0.5206696982224059,0.5210830921868541,0.5278938853418667,0.5799228331266364
62,0.4230398236185752,0.5037205456800331,0.5522254375086124,0.5753754995177071,0.5782003582747692,0.5595976298746038,0.5720683478021221,0.5744109136006614,0.4230398236185752,0.4230398236185752,0.4230398236185752,0.4230398236185752,0.4230398236185752,0.4230398236185752,0.4230398236185752,0.4230398236185752,0.4230398236185752,0.4230398236185752,0.4971062422488632,0.5287308805291443,0.5278351936061734,0.5361719718892104,0.5378944467410776,0.5471958109411602,0.5488493867989528,0.4230398236185752,0.49772633319553533,0.5531211244315833,0.5766156814110514,0.5772357723577236,0.5759955904643792,0.5759955904643792,0.5765467824169768,0.42483119746451703,0.44811905746176106,0.5263194157365303,0.5248725368609618,0.5230122640209453,0.5190161223646135,0.5152266776905057,0.5221165770979743,0.5169491525423728,0.5132286068623398,0.5204630012401819,0.5290753754995177,0.521978779109825,0.5161223646134766,0.5085434752652611,0.5187405263883147,0.5247347388728124,0.5167424555601489,0.5210830921868541,0.5170869505305222,0.52308116301502,0.5253548298194847,0.5241146479261403,0.5271462036654265,0.5082678792889623,0.5225988700564972,0.5334160121262229,0.5299710624224886,0.5219098801157503,0.5230122640209453,0.5271462036654265,0.519774011299435,0.5323825272151027,0.5330026181617749,0.5287308805291443,0.5181893344357172,0.5203252032520326,0.5268706076891277,0.5258371227780074,0.5250103348491112,0.5318313352625051,0.519774011299435,0.5203941022461072,0.5205319002342566,0.5217031831335263,0.5336916081025217,0.5190850213586882,0.5152266776905057,0.5277662946120987,0.5210141931927794,0.5236195958946407,0.5782003582747692
63,0.4181479950392724,0.4996555050296266,0.5591842359101558,0.5753066005236324,0.5768912773873501,0.5625602866198154,0.5761333884525286,0.5728951357310184,0.4181479950392724,0.4181479950392724,0.4181479950392724,0.4181479950392724,0.4181479950392724,0.4181479950392724,0.4181479950392724,0.4181479950392724,0.4181479950392724,0.4181479950392724,0.5178448394653438,0.5365164668595839,0.5494005787515502,0.5452666391070691,0.5350695879840154,0.5552569932478986,0.5580818520049607,0.4181479950392724,0.49269670662808324,0.5592531349042305,0.5819209039548022,0.5824031969133251,0.5815764089844289,0.5815764089844289,0.5817142069725783,0.4209039548022599,0.4462587846217445,0.5280418905883975,0.5296265674521152,0.532520325203252,0.5283863855587708,0.5286619815350696,0.526595011712829,0.5189472233705388,0.5252170318313353,0.5287308805291443,0.5302466583987874,0.5259060217720821,0.514951081714207,0.5263883147306049,0.5250103348491112,0.5236323549676175,0.5381700427173763,0.5240457489320656,0.5268706076891277,0.5163979605897754,0.5276284966239493,0.5310734463276836,0.5250103348491112,0.5148132837260576,0.5336916081025217,0.5179826374534932,0.5210141931927794,0.533622709108447,0.5225299710624225,0.5172936475127463,0.519774011299435,0.5195673143172109,0.5250792338431859,0.5356896789306876,0.5276284966239493,0.5274906986357999,0.5320380322447292,0.5179137384594185,0.5281107895824722,0.5249414358550365,0.5206696982224059,0.5221165770979743,0.538238941711451,0.5183271324238666,0.5303155573928621,0.518464930412016,0.5277662946120987,0.5152955766845804,0.5239768499379909,0.5267021879258341,0.5824031969133251
64,0.41890588397409395,0.49007854485324515,0.5442331541959488,0.5680722061457902,0.5706214689265536,0.5597354278627532,0.5720683478021221,0.5736530246658399,0.41890588397409395,0.41890588397409395,0.41890588397409395,0.41890588397409395,0.41890588397409395,0.41890588397409395,0.41890588397409395,0.41890588397409395,0.41890588397409395,0.41890588397409395,0.4979330301777594,0.5177759404712691,0.5270084056772771,0.549882871710073,0.5427173763263057,0.5590464379220064,0.5570483670938404,0.41890588397409395,0.49304120159845666,0.5460934270359653,0.5722061457902715,0.5722061457902715,0.5747554085710349,0.5747554085710349,0.5747554085710349,0.42193743971338016,0.44453630976987735,0.5086123742593358,0.5282485875706214,0.5175003444949704,0.5224610720683478,0.5201874052638832,0.5254237288135594,0.5177759404712691,0.5143998897616094,0.5261127187543062,0.5194984153231362,0.5272151026595012,0.5283863855587708,0.5223232740801984,0.5189472233705388,0.5237701529557669,0.5280418905883975,0.5294887694639658,0.5201185062698085,0.5317624362684304,0.5225988700564972,0.5204630012401819,0.5217031831335263,0.5296265674521152,0.5206007992283312,0.5306600523632355,0.5287308805291443,0.5159845666253273,0.5223232740801984,0.5186027284001653,0.5177070414771945,0.5264572137246796,0.5239079509439162,0.5188783243764641,0.5260438197602315,0.5245280418905884,0.5280418905883975,0.5185338294060907,0.52308116301502,0.5215653851453769,0.5229433650268706,0.5197051123053603,0.5218409811216757,0.5172936475127463,0.519360617334987,0.5274217996417252,0.521772082127601,0.5185338294060907,0.5269395066832024,0.5214735198199439,0.5747554085710349
65,0.4233843185889486,0.509439162188232,0.5591842359101558,0.5509163566211933,0.571654953837674,0.5679344081576408,0.5735152266776905,0.5734463276836158,0.4233843185889486,0.4233843185889486,0.4233843185889486,0.4233843185889486,0.4233843185889486,0.4233843185889486,0.4233843185889486,0.4233843185889486,0.4233843185889486,0.4233843185889486,0.5168802535482981,0.5362408708832851,0.5530522254375086,0.5134353038445638,0.536723163841808,0.5486426898167287,0.5664875292820725,0.4233843185889486,0.5013779798814937,0.5588397409397823,0.5777869643103211,0.5777180653162464,0.5753754995177071,0.5753754995177071,0.5757888934821551,0.42462450048229294,0.44749896651508886,0.5398925175692435,0.5275595976298746,0.5178448394653438,0.5225299710624225,0.5155711726608792,0.5216342841394516,0.5131597078682651,0.5128841118919664,0.5281796885765467,0.5265261127187543,0.5294887694639658,0.5210141931927794,0.5135731018327132,0.5270773046713518,0.5210830921868541,0.5157089706490285,0.5194984153231362,0.5296265674521152,0.5261816177483809,0.52308116301502,0.5258371227780074,0.5157089706490285,0.5354829819484636,0.5207385972164806,0.5240457489320656,0.5226677690505719,0.5172936475127463,0.5243213449083644,0.5353451839603142,0.5270084056772771,0.5303844563869368,0.5341739010610445,0.5328648201736255,0.5215653851453769,0.5245280418905884,0.5143309907675347,0.5150199807082817,0.5293509714758164,0.5330026181617749,0.5225988700564972,0.5250792338431859,0.519774011299435,0.5199807082816591,0.5199807082816591,0.5188783243764641,0.5317624362684304,0.524390243902439,0.5220476781038997,0.5253880034092243,0.5777869643103211
66,0.41752790409260027,0.5012401818933444,0.5570483670938404,0.5768912773873501,0.5813697120022048,0.5656607413531762,0.5766156814110514,0.5799228331266364,0.41752790409260027,0.41752790409260027,0.41752790409260027,0.41752790409260027,0.41752790409260027,0.41752790409260027,0.41752790409260027,0.41752790409260027,0.41752790409260027,0.41752790409260027,0.5148821827201323,0.5147443847319829,0.5434063662670525,0.555394791236048,0.545059942124845,0.5491938817693262,0.5567727711175416,0.41752790409260027,0.4940057875155023,0.556703872123467,0.5811630150199807,0.5820587019429516,0.5798539341325617,0.5798539341325617,0.5806807220614579,0.4204216618437371,0.44494970373432546,0.5261816177483809,0.5320380322447292,0.5206696982224059,0.5208074962105553,0.526801708695053,0.5217031831335263,0.5299021634284139,0.5192917183409123,0.5323825272151027,0.5286619815350696,0.521978779109825,0.5234256579853934,0.5250792338431859,0.5271462036654265,0.5250103348491112,0.5183960314179413,0.5237701529557669,0.5227366680446466,0.5167424555601489,0.5293509714758164,0.533622709108447,0.5303155573928621,0.5104726470993524,0.5177070414771945,0.5325892241973267,0.522185476092049,0.5316246382802811,0.5296265674521152,0.5242524459142897,0.5276284966239493,0.5310045473336089,0.5283174865646961,0.526595011712829,0.5234256579853934,0.5200496072757338,0.5178448394653438,0.5182582334297919,0.5201874052638832,0.5150199807082817,0.5259749207661568,0.5203941022461072,0.535827476918837,0.5354140829543889,0.5327270221854761,0.522874466032796,0.5253548298194847,0.5104037481052777,0.5234945569794681,0.5262224467819065,0.5820587019429516
