,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,average_model,optimal_clustering
467,0.39246234404292457,0.5130906975240804,0.5979054883961471,0.6004051112978646,0.6113517357295236,0.6099295364923395,0.6104897967978968,0.6069558471782274,0.6048871937423234,0.5965263861055444,0.3931518951882259,0.3931518951882259,0.3931518951882259,0.39246234404292457,0.39246234404292457,0.39246234404292457,0.39246234404292457,0.39246234404292457,0.5142112181351951,0.5998017540457259,0.5901480380115068,0.613980649470985,0.6115672204624303,0.6105759906910595,0.6145409097765423,0.39246234404292457,0.5122718555390351,0.5801495464046372,0.58540737388756,0.6136789708449156,0.6097140517594328,0.5912254616760403,0.6079470769495982,0.5133061822569871,0.5969142586247764,0.5373111815027906,0.5395953196716012,0.5403710647100652,0.5364492425711639,0.5351132372271424,0.5288210830262676,0.523606352489926,0.5357165944792811,0.5326998082185878,0.529122761652337,0.530932833408753,0.5397246105113452,0.5312776089814036,0.529252052492081,0.531449996767729,0.5311052211950783,0.5344667830284224,0.5325274204322624,0.5270541082164328,0.5234339647036007,0.541103712801948,0.5368802120369772,0.5341651044023531,0.531837869286961,0.5402848708169026,0.5414053914280174,0.531062124248497,0.5386902837933932,0.5384747990604866,0.531062124248497,0.540586549442972,0.5213222143211154,0.531967160126705,0.5321395479130303,0.5334755532570518,0.5438619173831534,0.5319240631801236,0.5173572952356326,0.5402848708169026,0.5317516753937983,0.5349839463873984,0.5316654815006356,0.5345529769215851,0.5380007326480919,0.5399831921908332,0.5375266662356972,0.5379145387549292,0.542913784558364,0.5280022410412222,0.5335617471502144,0.530286379210033,0.5322688387527744,0.531837869286961,0.5313638028745663,0.5373973753959532,0.5416639731075054,0.5274850776822462,0.531837869286961,0.5366647273040706,0.522088382260339,0.6136789708449156
468,0.3728101364018359,0.6135496800051716,0.6214364212295559,0.6307884586377055,0.6307884586377055,0.6307884586377055,0.6305298769582175,0.6305298769582175,0.624410110543668,0.6213071303898119,0.37367207533346264,0.37367207533346264,0.37367207533346264,0.3728101364018359,0.3728101364018359,0.3728101364018359,0.3728101364018359,0.3728101364018359,0.6192384769539078,0.6227724265735772,0.6310039433706122,0.6259185036740147,0.6305298769582175,0.6305298769582175,0.6287629021483828,0.3728101364018359,0.6227293296269959,0.6256599219945267,0.6145840067231236,0.6132910983256836,0.6176869868769798,0.62738379985778,0.6295386471868468,0.6164802723727024,0.6219966815351132,0.5299847005839636,0.5445083715818734,0.552179628073351,0.5504557502100976,0.5397246105113452,0.5485594845605188,0.5338634257762838,0.5446807593681987,0.5306311547826836,0.5312776089814036,0.543948111276316,0.5345960738681664,0.5423104273062254,0.5304587669963583,0.5398108044045079,0.5451548257805935,0.5459736677656388,0.5401986769237399,0.5493783265455643,0.5419656517335747,0.5470941883767535,0.5330014868446571,0.5310190273019156,0.5435171418105027,0.5326998082185878,0.5344236860818411,0.5384317021139052,0.522184153252742,0.5340789105091904,0.5349408494408171,0.5474820608959855,0.5412761005882734,0.5388626715797186,0.5395091257784386,0.5358458853190251,0.5348977524942358,0.5339496196694464,0.5398108044045079,0.5416639731075054,0.5367078242506519,0.5405003555498092,0.5376128601288599,0.5398539013510892,0.5419225547869934,0.5361044669985131,0.5455426982998255,0.5414053914280174,0.5400693860839959,0.5377421509686039,0.5475251578425668,0.5395953196716012,0.5471803822699162,0.5453703105135002,0.5336479410433771,0.5397677074579266,0.5521365311267696,0.5492921326524016,0.531967160126705,0.5394660288318572,0.5400502318855154,0.6307884586377055
469,0.36184196349688624,0.60477945137587,0.6127092895468356,0.6394293964272632,0.6394293964272632,0.6394293964272632,0.6395155903204258,0.6395155903204258,0.6287844506216734,0.6113732842028142,0.36291938716141964,0.36291938716141964,0.36291938716141964,0.36184196349688624,0.36184196349688624,0.36184196349688624,0.36184196349688624,0.36184196349688624,0.6094770185532355,0.6139591009976944,0.638136488029823,0.6183118926024092,0.6395155903204258,0.6395155903204258,0.6352489926088737,0.36184196349688624,0.614045294890857,0.6183118926024092,0.6401620445191458,0.6401620445191458,0.6387398452819618,0.6352489926088737,0.6336113086387829,0.6077531406899821,0.6124507078673476,0.5490981963927856,0.5478483849419269,0.5565108712047752,0.552373564332967,0.5419872002068653,0.5372034391363372,0.5500463292175749,0.5499601353244122,0.5351778826470145,0.5458228284526041,0.5416424246342146,0.5375913116555692,0.5344883315017132,0.5478914818885082,0.5462107009718361,0.534229749822225,0.5465123795979054,0.5464692826513241,0.552890727691943,0.5378929902816385,0.5509082681492016,0.5426336544055854,0.5627599284590686,0.5478052879953456,0.5381946689077078,0.5493567780722736,0.5461676040252548,0.5496153597517616,0.5406080979162626,0.5427629452453294,0.5476329002090202,0.5459090223457668,0.5449177925743961,0.5442713383756761,0.542331975779516,0.5477621910487642,0.5373327299760812,0.5367724696705238,0.5449177925743961,0.5401771284504493,0.5436679811235374,0.5453487620402094,0.5394444803585666,0.5458659253991854,0.5406942918094253,0.5355226582196652,0.539358286465404,0.5442713383756761,0.5409959704354946,0.5478052879953456,0.5454349559333721,0.5443144353222574,0.5413838429547266,0.5514254315081777,0.5362984032581292,0.5357381429525718,0.5482793544077402,0.5476329002090202,0.5420302971534466,0.5390837429538488,0.6401620445191458
470,0.3736289783868813,0.501842394466352,0.5895015838127868,0.5891137112935548,0.6126015471803823,0.6126015471803823,0.6199280280992092,0.6217811968022066,0.606524877712414,0.5804081280841252,0.3736289783868813,0.3736289783868813,0.3736289783868813,0.3736289783868813,0.3736289783868813,0.3736289783868813,0.3736289783868813,0.3736289783868813,0.4985239295795893,0.5882948693085095,0.6008791777102592,0.6192815739004891,0.6126015471803823,0.6216950029090439,0.6205744822979292,0.3736289783868813,0.4925765509513651,0.6039821578641154,0.6051888723683927,0.6216088090158812,0.6216950029090439,0.6184627319154438,0.6176869868769798,0.49934277156463464,0.6142823280970543,0.5487318723468442,0.5403279677634839,0.541620876160924,0.5429568815049454,0.5357165944792811,0.5392936410455319,0.5400693860839959,0.5342082013489344,0.5362768547848384,0.5367940181438146,0.5405434524963907,0.5415346822677614,0.5345960738681664,0.5424828150925507,0.5424828150925507,0.5357165944792811,0.5410175189087854,0.5343374921886784,0.5496800051716336,0.5246837761544595,0.5347253647079104,0.5303725731031956,0.5492490357058203,0.5398108044045079,0.5348115586010731,0.5317947723403796,0.5487318723468442,0.5223565410390674,0.5368802120369772,0.540586549442972,0.5336048440967958,0.5464908311246148,0.5397246105113452,0.5389919624194626,0.5518348525007003,0.5412761005882734,0.541620876160924,0.5392074471523692,0.5366216303574892,0.531320705927985,0.5409313250156227,0.5414484883745987,0.5462753463917082,0.5362768547848384,0.5398108044045079,0.5414484883745987,0.5376990540220226,0.5475251578425668,0.5382593143275799,0.5403710647100652,0.543172366237852,0.5463615402848708,0.5447669532613615,0.5361475639450944,0.5383024112741612,0.5362768547848384,0.5375266662356972,0.5337341349365398,0.5404141616566466,0.5182144456176391,0.6217811968022066
471,0.3970521688538367,0.5253517788264701,0.5921520460275389,0.594737862822419,0.5758614002197944,0.6074514620639128,0.6077531406899821,0.6065464261857048,0.6073221712241688,0.595642898700627,0.39774171999913804,0.39774171999913804,0.39774171999913804,0.3970521688538367,0.3970521688538367,0.3970521688538367,0.3970521688538367,0.3970521688538367,0.5248777124140754,0.593057081905747,0.5866356368651281,0.5986165880147392,0.6049949361087767,0.6095201154998169,0.5944361841963497,0.3970521688538367,0.520697308595686,0.5781024414420238,0.5851272437347814,0.542590557459004,0.602322925420734,0.6018919559549206,0.6039175124442433,0.5248777124140754,0.5959876742732777,0.5310836727217877,0.5198353696640593,0.542073394100028,0.5328506475316224,0.5342728467688064,0.5331092292111104,0.5202663391298726,0.5365138879910358,0.5281099834076756,0.5297907643243476,0.532678259745297,0.5261706208115156,0.5283254681405822,0.5356519490594092,0.5453056650936281,0.5370310513500118,0.5304372185230677,0.541039067382076,0.53922899562566,0.5346607192880385,0.5282823711940009,0.5197491757708966,0.531126769668369,0.5337556834098304,0.5355226582196652,0.5278083047816062,0.5296183765380222,0.5363845971512918,0.5378067963884758,0.5355657551662465,0.5288857284461396,0.533712586463249,0.532161096386321,0.5419872002068653,0.5276790139418622,0.5350054948606892,0.5339280711961557,0.5382808628008705,0.5389273169995906,0.5440989505893508,0.5362553063115478,0.534100458982481,0.5244036460016808,0.530221733790161,0.531514642187601,0.5340142650893184,0.5448315986812334,0.5275066261555369,0.5280237895145129,0.5350485918072705,0.5340573620358997,0.5334109078371797,0.5404357101299373,0.5320749024931584,0.5275497231021182,0.530609606309393,0.5317301269205077,0.5378067963884758,0.5366431788307798,0.5201434330229555,0.6077531406899821
472,0.3661732066283104,0.6088521128278062,0.6172560174111664,0.6403559807787619,0.6403559807787619,0.6403559807787619,0.6402266899390178,0.6402266899390178,0.6179024716098864,0.6153166548150063,0.36694895166677444,0.36694895166677444,0.36694895166677444,0.3661732066283104,0.3661732066283104,0.3661732066283104,0.3661732066283104,0.3661732066283104,0.613722067791497,0.6178162777167238,0.6399681082595298,0.6226862326804146,0.6402266899390178,0.6402266899390178,0.6324261426077963,0.3661732066283104,0.6188075074880944,0.6220828754282759,0.6390630723813218,0.6390630723813218,0.6370806128385804,0.6324261426077963,0.6313487189432628,0.612041286874825,0.6156183334410757,0.5494214234921456,0.5311483181416596,0.5545930570819058,0.5373542784493719,0.5378283448617666,0.5463184433382895,0.5352856250134678,0.5502833624237723,0.5323981295925184,0.5456288921929882,0.5410606158553667,0.544594565475036,0.550628137996423,0.5478268364686362,0.5451548257805935,0.5332600685241451,0.5431292692912707,0.5357165944792811,0.5371387937164652,0.5451979227271748,0.549335229598983,0.5338203288297024,0.5601525631908979,0.5475251578425668,0.5436033357036654,0.5419225547869934,0.5451117288340122,0.5544637662421618,0.5488180662400068,0.5377421509686039,0.5472234792164975,0.542913784558364,0.5539896998297671,0.5373542784493719,0.5345529769215851,0.5384317021139052,0.5362337578382571,0.5363630486780011,0.5345098799750038,0.5537311181502791,0.5429999784515267,0.544465274635292,0.5395953196716012,0.5457150860861508,0.5399831921908332,0.5489904540263323,0.5388626715797186,0.549723102118215,0.5469648975370095,0.5389057685262999,0.5442497899023854,0.5359751761587691,0.5394660288318572,0.5395953196716012,0.5426121059322947,0.5346391708147478,0.54278449371862,0.5492921326524016,0.5373111815027906,0.5409728257789973,0.6403559807787619
473,0.39405693106643397,0.5163660654642619,0.5979485853427284,0.6005774990841899,0.6101019242786648,0.6098864395457582,0.6102312151184088,0.6059215204602754,0.60510267847523,0.5969142586247764,0.39470338526515397,0.39470338526515397,0.39470338526515397,0.39405693106643397,0.39405693106643397,0.39405693106643397,0.39405693106643397,0.39405693106643397,0.5168401318766566,0.5998448509923072,0.5908375891568083,0.613075613592777,0.6109638632102915,0.6103174090115715,0.6134203891654276,0.39405693106643397,0.5147714784407524,0.5806667097636132,0.5849764044217467,0.612299868554313,0.6095847609196888,0.5916564311418536,0.6084642403085742,0.5162798715710992,0.5977761975564031,0.529639925011313,0.5405003555498092,0.5175296830219579,0.5348115586010731,0.5248130669942035,0.5339496196694464,0.5399400952442519,0.5334755532570518,0.5435171418105027,0.5360613700519318,0.5305018639429396,0.531837869286961,0.5368802120369772,0.5395953196716012,0.5417070700540867,0.5330014868446571,0.5348977524942358,0.5389919624194626,0.5334755532570518,0.5390781563126252,0.5284332105070356,0.54149158532118,0.5294675372249876,0.5366647273040706,0.5337772318831211,0.5299847005839636,0.530157088370289,0.5183485250070032,0.5371818906630466,0.5330014868446571,0.5264507509642942,0.5378714418083479,0.530027797530545,0.531191415088241,0.5320533540198676,0.5398539013510892,0.5326998082185878,0.5378714418083479,0.5269248173766888,0.5209343418018834,0.528088434934385,0.5326136143254251,0.5375266662356972,0.532096450966449,0.5312776089814036,0.5268817204301075,0.5322257418061931,0.5316223845540543,0.5295537311181503,0.5299416036373823,0.5365354364643266,0.5326567112720064,0.528347016613873,0.5352425280668864,0.5323981295925184,0.5228737043980434,0.541103712801948,0.5334755532570518,0.531320705927985,0.5228880700469039,0.612299868554313
474,0.3941646734328873,0.5250070032538194,0.6018919559549206,0.6017195681685953,0.6081841101557954,0.6092615338203289,0.6120197384015342,0.6121059322946969,0.603357252138686,0.5972805826707178,0.39425086732604997,0.39425086732604997,0.39425086732604997,0.3941646734328873,0.3941646734328873,0.3941646734328873,0.3941646734328873,0.3941646734328873,0.5200077574503846,0.601288598702782,0.6073221712241688,0.5983580063352512,0.6092615338203289,0.613398840692137,0.6146055551964144,0.3941646734328873,0.5157411597388325,0.6099941819122116,0.6112439933630702,0.5702587971642209,0.5968927101514858,0.604908742215614,0.6025384101536406,0.5228521559247528,0.5989613635873898,0.5291443101256276,0.5334109078371797,0.5276790139418622,0.5292736009653716,0.5281530803542569,0.530997478828625,0.5327213566918784,0.532161096386321,0.53858254142694,0.5329799383713664,0.5299631521106729,0.5363415002047105,0.5316008360807637,0.5286271467666516,0.5307819940957184,0.5375051177624065,0.5356088521128278,0.5284547589803262,0.51888723683927,0.5200077574503846,0.5351347857004332,0.5264292024910036,0.5301355398969982,0.5353933673799212,0.5359967246320598,0.5349193009675265,0.541426939901308,0.5209127933285926,0.5427198482987481,0.5356088521128278,0.5294459887516969,0.5370741482965932,0.539099704785916,0.532936841424785,0.5312991574546944,0.533583295623505,0.533841877302993,0.5237140948563794,0.5289719223393022,0.5365569849376172,0.5250501002004008,0.5272911414226302,0.5344883315017132,0.540909776542332,0.5356088521128278,0.5377636994418945,0.5301786368435797,0.5245329368414248,0.5294028918051156,0.5278083047816062,0.5412545521149826,0.5250501002004008,0.5397892559312173,0.532548968905553,0.5357381429525718,0.5370741482965932,0.5391428017324973,0.5300493460038356,0.5373758269226625,0.5241466605053995,0.6121059322946969
475,0.3704613528131532,0.6126661926002542,0.6191738315340358,0.6331372422263882,0.634645635356735,0.634645635356735,0.6358523498610124,0.6358523498610124,0.6249488223759346,0.6199064796259185,0.37136638869136124,0.37136638869136124,0.37136638869136124,0.3704613528131532,0.3704613528131532,0.3704613528131532,0.3704613528131532,0.3704613528131532,0.6177516322968518,0.6211131941301958,0.6320598185618549,0.6202512551985692,0.6358523498610124,0.6358523498610124,0.6330079513866442,0.3704613528131532,0.6201650613054065,0.6202512551985692,0.6348611200896417,0.6335682116922016,0.6339991811580149,0.6250781132156786,0.6190014437477105,0.6154243971814597,0.6209408063438705,0.5419010063137026,0.5524597582261297,0.5551748658607538,0.553278600211175,0.5392720925722413,0.5449608895209774,0.5493567780722736,0.5441420475359321,0.5333678108905984,0.5325920658521344,0.539487577305148,0.5449608895209774,0.5449177925743961,0.5437972719632814,0.5454349559333721,0.5363845971512918,0.5439696597496068,0.5362122093649665,0.5368586635636865,0.5328937444782037,0.532548968905553,0.5438403689098628,0.5552610597539165,0.5423750727260973,0.541039067382076,0.5447023078414894,0.54246126661926,0.5498308444846682,0.5320749024931584,0.5433232055508868,0.5473743185295322,0.5472881246363696,0.5271187536363049,0.5358243368457345,0.5357812398991532,0.5453487620402094,0.5344452345551318,0.5345314284482945,0.5351778826470145,0.533195423104273,0.5380222811213825,0.5415131337944706,0.5384101536406145,0.5455642467731161,0.5468140582239749,0.5445299200551641,0.5438834658564441,0.5493136811256922,0.5370310513500118,0.533841877302993,0.5423750727260973,0.5380653780679638,0.5353502704333398,0.54116835822182,0.5481500635679962,0.5291012131790462,0.5374620208158252,0.5300924429504169,0.532031805546577,0.5411476078401327,0.6358523498610124
476,0.37571918029607604,0.6078393345831448,0.6147348460361584,0.6338267933716896,0.635292089555455,0.635292089555455,0.6359816407007564,0.6359816407007564,0.6192169284806172,0.615855366647273,0.37662421617428404,0.37662421617428404,0.37662421617428404,0.37571918029607604,0.37571918029607604,0.37571918029607604,0.37571918029607604,0.37571918029607604,0.613657422371625,0.616631111685737,0.6327924666537376,0.6146055551964144,0.6359816407007564,0.6359816407007564,0.6329648544400629,0.37571918029607604,0.615855366647273,0.6147779429827397,0.6329648544400629,0.6317150429892042,0.6305945223780896,0.6190445406942918,0.6221044239015666,0.6109423147370009,0.6169327903118064,0.530738897149137,0.5232400284439848,0.5214299566875686,0.5350485918072705,0.539616868144892,0.5417286185273773,0.5350485918072705,0.5333678108905984,0.533971168142737,0.5349193009675265,0.5350916887538518,0.5360829185252225,0.5323765811192277,0.5427629452453294,0.5447023078414894,0.540004740664124,0.534229749822225,0.5373327299760812,0.5353071734867585,0.530609606309393,0.533971168142737,0.5305234124162304,0.5278944986747689,0.5414700368478893,0.5423750727260973,0.5377206024953132,0.5387549292132653,0.5484517421940656,0.5425474605124226,0.5368586635636865,0.5283685650871636,0.541685521580796,0.5483655483009029,0.5457366345594414,0.552373564332967,0.532807550585041,0.5365138879910358,0.5317301269205077,0.5416424246342146,0.5291012131790462,0.5390566078393346,0.5355657551662465,0.5369448574568492,0.5440127566961881,0.5451332773073028,0.5428491391384921,0.5395737711983106,0.5305665093628117,0.5341866528756437,0.5411252612752386,0.5371603421897558,0.5346607192880385,0.5341866528756437,0.5434524963906308,0.5339280711961557,0.5393151895188226,0.5329799383713664,0.5266015902773289,0.5413838429547266,0.5412274170004684,0.6359816407007564
477,0.3707199344926412,0.6108561208438382,0.6197340918395932,0.6403775292520525,0.6403775292520525,0.6403775292520525,0.6406361109315405,0.6406361109315405,0.6204667399314758,0.6179671170297585,0.3716680673174306,0.3716680673174306,0.3716680673174306,0.3707199344926412,0.3707199344926412,0.3707199344926412,0.3707199344926412,0.3707199344926412,0.6163294330596677,0.6204236429848945,0.6404206261986338,0.6249488223759346,0.6406361109315405,0.6406361109315405,0.6317150429892042,0.3707199344926412,0.6209408063438705,0.624604046803284,0.636843579632383,0.636843579632383,0.6318443338289482,0.6232680414592626,0.6290861292477428,0.6140883918374384,0.6188721529079665,0.5473312215829509,0.5442713383756761,0.553925054409895,0.5487103238735536,0.5360398215786412,0.5310836727217877,0.5430215269248174,0.5457797315060228,0.5322472902794837,0.5494429719654362,0.5357381429525718,0.5421164910466093,0.5479345788350896,0.5434093994440494,0.5432801086043054,0.541944103260284,0.5294028918051156,0.5435386902837934,0.5378067963884758,0.5376775055487318,0.5418579093671213,0.5455642467731161,0.5302648307367424,0.5464261857047428,0.5444437261620014,0.5467278643308121,0.5311698666149504,0.5470726399034629,0.5377206024953132,0.5472881246363696,0.5300062490572542,0.5466847673842308,0.540263322343612,0.5442282414290948,0.5368155666171052,0.5386687353201026,0.5354364643265025,0.5427198482987481,0.5349193009675265,0.532548968905553,0.5404788070765186,0.5431508177645614,0.5365138879910358,0.5401771284504493,0.5378498933350572,0.5457797315060228,0.5421164910466093,0.5525890490658737,0.5461245070786734,0.5484517421940656,0.5442713383756761,0.5403064192901933,0.5400478376107053,0.5475467063158576,0.5312129635615317,0.5323765811192277,0.5433663024974681,0.5331092292111104,0.5401771284504493,0.5424868055505675,0.6406361109315405
478,0.3713879371646519,0.6099295364923395,0.6171267265714224,0.6358308013877216,0.6371668067317431,0.6371668067317431,0.6371668067317431,0.6371668067317431,0.6223414571077639,0.6189367983278384,0.3722498760962786,0.3722498760962786,0.3722498760962786,0.3713879371646519,0.3713879371646519,0.3713879371646519,0.3713879371646519,0.3713879371646519,0.6158769151205638,0.6187213135949318,0.6347964746697696,0.6170836296248411,0.6371668067317431,0.6371668067317431,0.635098153295839,0.3713879371646519,0.6182472471825371,0.6170405326782598,0.6358308013877216,0.6348826685629323,0.6326847242872843,0.6215226151227186,0.6278147693235934,0.6125153532872196,0.6195832525265585,0.5322688387527744,0.5259335876053182,0.5220979593595794,0.5536018273105351,0.5402848708169026,0.530415670049777,0.5386471868468119,0.5441204990626414,0.5350701402805611,0.5389919624194626,0.5369664059301399,0.54149158532118,0.5340358135626091,0.5464908311246148,0.5398539013510892,0.5387764776865559,0.5368802120369772,0.5368802120369772,0.5381300234878359,0.5411899066951107,0.530932833408753,0.5447669532613615,0.5308466395155903,0.5404141616566466,0.5445083715818734,0.5383024112741612,0.5327429051651691,0.5501971685306096,0.5332169715775638,0.5389057685262999,0.5302001853168703,0.5330445837912384,0.5505419441032603,0.5355873036395371,0.5365354364643266,0.5381731204344172,0.5345529769215851,0.5326998082185878,0.5438619173831534,0.5376559570754412,0.544206692955804,0.5392936410455319,0.5450686318874308,0.5432154631844334,0.5455426982998255,0.5310190273019156,0.5330014868446571,0.5454565044066628,0.5463615402848708,0.542525912039132,0.5408020341758787,0.5494214234921456,0.5505850410498416,0.54149158532118,0.549076647919495,0.552308918913095,0.5523520158596763,0.5468356066972655,0.5486025815071002,0.5414085837944308,0.6371668067317431
479,0.3972676535867434,0.5198784666106406,0.5814209063287866,0.584179110909992,0.5782317322817678,0.6057706811472408,0.6055982933609154,0.5999525933587605,0.601288598702782,0.5877130605296614,0.3977848169457194,0.3977848169457194,0.3977848169457194,0.3972676535867434,0.3972676535867434,0.3972676535867434,0.3972676535867434,0.3972676535867434,0.51824078264055,0.5821966513672506,0.5778869567091172,0.5687504040338742,0.604908742215614,0.6064171353459608,0.5974529704570432,0.3972676535867434,0.5145775421811365,0.5689227918201996,0.5758614002197944,0.5465123795979054,0.6001680780916672,0.5984872971749952,0.5974098735104618,0.5181976856939686,0.5885319025147069,0.5343590406619692,0.5372465360829185,0.531385351347857,0.5306958002025557,0.532548968905553,0.530868187988881,0.520568017755942,0.5377636994418945,0.5431508177645614,0.5340573620358997,0.5290150192858836,0.5229383498179154,0.5310405757752064,0.5299200551640916,0.5239295795892861,0.5328937444782037,0.532807550585041,0.5391858986790786,0.5256103605059581,0.5350054948606892,0.5263430085978409,0.5405650009696813,0.5291874070722089,0.5343590406619692,0.5278083047816062,0.5321179994397397,0.5327213566918784,0.5214299566875686,0.530609606309393,0.5268170750102356,0.5270756566897236,0.5185424612666193,0.5336694895166677,0.5222057017260328,0.532290387226065,0.5369879544034305,0.5279375956213502,0.5381515719611265,0.5248346154674941,0.5185855582132006,0.5357381429525718,0.5304372185230677,0.531126769668369,0.5332816169974357,0.5362553063115478,0.5354364643265025,0.532807550585041,0.5263861055444222,0.5376344086021505,0.531514642187601,0.5301786368435797,0.5283254681405822,0.534229749822225,0.5340573620358997,0.5328937444782037,0.5340573620358997,0.5323765811192277,0.5270756566897236,0.5273773353157929,0.516654176533074,0.6057706811472408
480,0.3929795074019006,0.5154610295860538,0.5716594479281143,0.5729954532721356,0.5767448876247118,0.5983795548085418,0.6033357036653954,0.6033357036653954,0.5975176158769151,0.5651087120477514,0.3935397677074579,0.3935397677074579,0.3935397677074579,0.3929795074019006,0.3929795074019006,0.3929795074019006,0.3929795074019006,0.3929795074019006,0.5131337944706618,0.570582024263581,0.5711422845691383,0.5976900036632404,0.5988536212209365,0.6026030555735126,0.6032064128256514,0.3929795074019006,0.510073911263387,0.5600232723511539,0.56312625250501,0.5480854181481242,0.5779085051824078,0.5777361173960824,0.5749779128148771,0.5142112181351951,0.5674790441097248,0.5359320792121878,0.5270110112698515,0.5372680845562092,0.5336048440967958,0.5270541082164328,0.5373542784493719,0.5358027883724438,0.541362294481436,0.5347684616544918,0.5330445837912384,0.5344667830284224,0.5273557868425022,0.529769215851057,0.5341651044023531,0.5345529769215851,0.5326567112720064,0.5275281746288275,0.5411899066951107,0.5360182731053504,0.5240373219557395,0.5260197814984808,0.521537699054022,0.5273557868425022,0.5370095028767212,0.5286917921865236,0.529639925011313,0.5361475639450944,0.5405434524963907,0.5338634257762838,0.5345098799750038,0.5299847005839636,0.528347016613873,0.5259766845518995,0.523606352489926,0.5285194044001983,0.5263645570711315,0.5348977524942358,0.520891244855302,0.5352856250134678,0.5332169715775638,0.5335186502036331,0.5395953196716012,0.5305018639429396,0.5344236860818411,0.5437326265434094,0.529381343331825,0.5320102570732863,0.5428706876117827,0.5366216303574892,0.5345960738681664,0.5349839463873984,0.5400262891374146,0.5210636326416274,0.5326998082185878,0.5339496196694464,0.5329583898980758,0.541233003641692,0.5326998082185878,0.5358889822656064,0.5087650410338798,0.6033357036653954
481,0.3820759799168229,0.5140388303488698,0.5982933609153791,0.5976038097700778,0.6144116189367983,0.6147994914560303,0.6117396082487556,0.6132480013791023,0.5954920593875924,0.591570237248691,0.3823345615963109,0.3823345615963109,0.3823345615963109,0.3820759799168229,0.3820759799168229,0.3820759799168229,0.3820759799168229,0.3820759799168229,0.5091257784385976,0.5966987738918698,0.6060508113000194,0.6132480013791023,0.6147994914560303,0.612299868554313,0.611394832676105,0.3820759799168229,0.5039541448488375,0.6091968884004568,0.6102312151184088,0.612299868554313,0.6122567716077316,0.5974314219837524,0.5951041868683604,0.5110651410347576,0.5905790074773203,0.541620876160924,0.5363199517314198,0.5286917921865236,0.5363630486780011,0.529381343331825,0.542267330359644,0.5392074471523692,0.5325274204322624,0.54084513112246,0.5393367379921132,0.5326136143254251,0.5333031654707264,0.529252052492081,0.5375266662356972,0.5298554097442196,0.5468356066972655,0.5360182731053504,0.5326567112720064,0.5467063158575215,0.5395953196716012,0.5289072769194303,0.5439912082228974,0.543818820436572,0.540974421962204,0.5364061456245826,0.5393798349386946,0.5307173486758463,0.5457581830327322,0.5325705173788438,0.5395091257784386,0.5448531471545242,0.5358458853190251,0.5347684616544918,0.5381300234878359,0.5462322494451268,0.5319240631801236,0.5356734975326998,0.5437757234899907,0.5350701402805611,0.5392505440989506,0.542396621199388,0.5343374921886784,0.5366647273040706,0.5309759303553343,0.5365785334109079,0.54278449371862,0.5349839463873984,0.528217725774129,0.5386902837933932,0.5401986769237399,0.542267330359644,0.5268386234835262,0.5241235158489022,0.529769215851057,0.5377421509686039,0.5371818906630466,0.5333462624173078,0.5404141616566466,0.541879457840412,0.5197324158472261,0.6147994914560303
