,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,random_model_n69,average_model,optimal_clustering
10,0.3213005799178993,0.6421450446341305,0.6421450446341305,0.6674268586694468,0.6674268586694468,0.6674268586694468,0.668730044959927,0.6735518342347039,0.3278165113703004,0.6696422753632632,0.6696422753632632,0.6437088681827067,0.6433179122955627,0.6438391868117548,0.6438391868117548,0.6438391868117548,0.6438391868117548,0.3213005799178993,0.6421450446341305,0.6421450446341305,0.6421450446341305,0.6421450446341305,0.674073108750896,0.674073108750896,0.662865706652766,0.3213005799178993,0.6421450446341305,0.6438391868117548,0.6622141135075259,0.6622141135075259,0.674073108750896,0.674073108750896,0.674073108750896,0.6421450446341305,0.4147390369453313,0.5423209747833453,0.5687756564800939,0.5790708281748876,0.5797224213201277,0.5539193327686193,0.5479246758324102,0.5721639408353424,0.5547012445429074,0.5442757542190656,0.5721639408353424,0.5398449208314329,0.5703394800286701,0.5633022740600769,0.5470124454290741,0.5738580830129667,0.5747703134163029,0.5506613670424187,0.5363263178471362,0.5604352642210204,0.5648660976086531,0.5666905584153255,0.5449273473643057,0.5655176907538932,0.564214504463413,0.5561347494624357,0.5619990877695966,0.551964553332899,0.5560044308333877,0.5497491366390825,0.5537890141395713,0.5149540626832606,0.5618687691405486,0.5653873721248452,0.5397146022023849,0.5527464651071871,0.5634325926891249,0.5517039160748028,0.5610868573662605,0.5472730826871701,0.581807519384896,0.575943181077735,0.5391933276861928,0.5489672248647944,0.5638235485762689,0.5510523229295627,0.5648660976086531,0.5722942594643904,0.5309832540561673,0.5414087443800091,0.5622597250276927,0.5373688668795205,0.5363263178471362,0.5730761712386786,0.5484459503486023,0.5785495536586955,0.5623900436567407,0.5767250928520232,0.5629113181729328,0.5664299211572295,0.5805043330944158,0.5397146022023849,0.5596533524467323,0.5514432788167068,0.5907995047892096,0.5547012445429074,0.5850654851110967,0.5712517104320063,0.5575682543819639,0.5716426663191503,0.5996177320214592,0.674073108750896
11,0.32918485697530464,0.6444256206424709,0.6444256206424709,0.6540691991920246,0.6540691991920246,0.6540691991920246,0.6556330227406008,0.6651462826611064,0.3358311070567538,0.6621489541930019,0.6641037336287222,0.6531569687886883,0.6498990030624878,0.645337851045807,0.645337851045807,0.645337851045807,0.645337851045807,0.32918485697530464,0.6444256206424709,0.6444256206424709,0.6444256206424709,0.6444256206424709,0.656805890402033,0.6654069199192024,0.6616276796768098,0.32918485697530464,0.6444256206424709,0.645337851045807,0.6530266501596403,0.6530266501596403,0.6654069199192024,0.6654069199192024,0.6654069199192024,0.6444256206424709,0.4141526031146152,0.5649312569231771,0.5620642470841207,0.5928194435394539,0.5341760604678438,0.529093633934971,0.5500749332117026,0.5550270411155275,0.5722291001498664,0.535218609500228,0.5558089528898156,0.5601094676484003,0.5597185117612563,0.5573727764383919,0.5556786342607676,0.5178862318368411,0.5491627028083664,0.5481201537759822,0.5563302274060077,0.5409526291783411,0.5296149084511631,0.564279663777937,0.5661041245846093,0.5565908646641037,0.5631067961165048,0.5684498599074738,0.5546360852283834,0.5676679481331857,0.5507265263569427,0.5745748354727308,0.552160031276471,0.5204926044178015,0.5620642470841207,0.5628461588584088,0.5577637323255359,0.5354792467583241,0.5453834625659738,0.5469472861145501,0.5382159379683326,0.546426011598358,0.5366521144197564,0.5516387567602788,0.546686648856454,0.5535935361959993,0.5526813057926631,0.5573727764383919,0.5677982667622337,0.546556330227406,0.5683195412784258,0.5556786342607676,0.5628461588584088,0.540691991920245,0.5375643448230925,0.5337851045806998,0.5417345409526292,0.5307877761125953,0.5670163549879456,0.5614126539388805,0.5898221150713494,0.5431680458721574,0.5571121391802958,0.5800482178927477,0.5589365999869681,0.546556330227406,0.5701440020850981,0.5436893203883495,0.5804391737798918,0.5664950804717535,0.5597185117612563,0.5655828500684172,0.5965697240865027,0.6654069199192024
12,0.3181729328207467,0.6417540887469864,0.6417540887469864,0.6762885254447123,0.6762885254447123,0.6762885254447123,0.674333746008992,0.6785039421385287,0.325601094676484,0.6736821528637519,0.6791555352837688,0.6543949957646445,0.6487912947155796,0.6425360005212745,0.6425360005212745,0.6425360005212745,0.6425360005212745,0.3181729328207467,0.6417540887469864,0.6417540887469864,0.6417540887469864,0.6417540887469864,0.6605199713299016,0.6785039421385287,0.6781129862513846,0.3181729328207467,0.6417540887469864,0.6425360005212745,0.6785039421385287,0.6785039421385287,0.6785039421385287,0.6785039421385287,0.6785039421385287,0.6417540887469864,0.6794161725418648,0.5616081318824526,0.5734671271258226,0.5721639408353424,0.5732064898677266,0.5318954844595035,0.5576985730110119,0.5724245780934385,0.5338502638952238,0.5536586955105233,0.5442757542190656,0.5441454355900176,0.5690362937381899,0.5689059751091419,0.5610868573662605,0.5778979605134554,0.5686453378510458,0.5509220043005147,0.5648660976086531,0.5421906561542973,0.5285072001042549,0.5735974457548707,0.5745096761582068,0.5700788427705741,0.5455789405095458,0.5721639408353424,0.5646054603505571,0.5462305336547859,0.5544406072848114,0.5707304359158142,0.558350166156252,0.528767837362351,0.5709910731739102,0.5711213918029582,0.5391933276861928,0.5567863426076758,0.5501400925262266,0.5828500684172803,0.5414087443800091,0.5493581807519385,0.5411481071219131,0.5547012445429074,0.5610868573662605,0.569557568254382,0.5614778132534046,0.5441454355900176,0.5565257053495797,0.5528767837362351,0.5593927151886362,0.5775070046263113,0.5501400925262266,0.5790708281748876,0.5391933276861928,0.5616081318824526,0.5682543819639018,0.5342412197823679,0.5599139897048283,0.551834234703851,0.5885840880953932,0.5682543819639018,0.5570469798657718,0.5492278621228904,0.5626506809148367,0.5524858278490911,0.5072652635694272,0.5657783280119894,0.5141721509089724,0.5425816120414413,0.5702091613996221,0.5633022740600769,0.6121283204100691,0.6794161725418648
13,0.32866358245911254,0.6329575812862449,0.6329575812862449,0.6648856454030103,0.6648856454030103,0.6648856454030103,0.6618883169349058,0.6677526552420668,0.33504919528246563,0.37987880367498533,0.662670228709194,0.6432527529810387,0.638952238222454,0.6329575812862449,0.6329575812862449,0.6329575812862449,0.6329575812862449,0.32866358245911254,0.6329575812862449,0.6329575812862449,0.6329575812862449,0.6329575812862449,0.6491170912881996,0.6677526552420668,0.6667101062096826,0.32866358245911254,0.6329575812862449,0.6329575812862449,0.6677526552420668,0.6677526552420668,0.6677526552420668,0.6677526552420668,0.6677526552420668,0.6329575812862449,0.4051606177103017,0.55815468821268,0.5648009382941291,0.5913859386199257,0.5533328989379032,0.5777024825698833,0.5551573597445755,0.5500749332117026,0.5524206685345671,0.5778328011989314,0.5710562324884342,0.5556786342607676,0.5648009382941291,0.5552876783736235,0.5538541734540953,0.5726200560370105,0.5489020655502704,0.552160031276471,0.5602397862774484,0.5513781195021829,0.5724897374079625,0.5287026780478269,0.5526813057926631,0.5384765752264287,0.5451228253078778,0.5483807910340783,0.5606307421645924,0.5436893203883495,0.5572424578093439,0.5535935361959993,0.5620642470841207,0.5254447123216264,0.563888707890793,0.5623248843422167,0.540431354662149,0.5314393692578354,0.5554179970026716,0.5439499576464456,0.5438196390173975,0.5453834625659738,0.5451228253078778,0.569492408939858,0.5545057665993354,0.5683195412784258,0.552160031276471,0.5650615755522251,0.551899394018375,0.5632371147455528,0.5577637323255359,0.53508829087118,0.5486414282921743,0.5705349579722422,0.5555483156317196,0.5380856193392846,0.5524206685345671,0.5430377272431094,0.551769075389327,0.5538541734540953,0.5564605460350557,0.5427770899850134,0.5834365022479964,0.5396494428878609,0.5547664038574314,0.5623248843422167,0.5882582915227732,0.5490323841793184,0.5086336091744315,0.5683195412784258,0.5666253991008015,0.5212745161920896,0.5951651788623183,0.6677526552420668
14,0.3325079820160292,0.6175148237440542,0.6175148237440542,0.6527008535870202,0.6527008535870202,0.6527008535870202,0.6545253143936925,0.6648204860884863,0.3396755066136704,0.39675506613670425,0.5050498468756108,0.5973154362416108,0.6327621033426728,0.6198605590669186,0.6198605590669186,0.6198605590669186,0.6198605590669186,0.3325079820160292,0.6175148237440542,0.6175148237440542,0.6175148237440542,0.6175148237440542,0.6642992115722942,0.6642992115722942,0.662996025281814,0.3325079820160292,0.6175148237440542,0.6198605590669186,0.6456636476184271,0.6456636476184271,0.6642992115722942,0.6642992115722942,0.6642992115722942,0.6175148237440542,0.4275102625920375,0.5416693816381052,0.5395842835733368,0.5079168567146674,0.5506613670424187,0.5776373232553593,0.5592623965595882,0.5515735974457548,0.5682543819639018,0.5429725679285854,0.5461002150257379,0.546882126800026,0.5626506809148367,0.5606959014791164,0.5670815143024696,0.5189939401837492,0.546882126800026,0.5715123476901023,0.5324167589756956,0.5513129601876589,0.5623900436567407,0.5359353619599921,0.5380204600247606,0.5670815143024696,0.5474034013162181,0.5604352642210204,0.5573076171238679,0.5629113181729328,0.5689059751091419,0.5528767837362351,0.546751808170978,0.5161269303446928,0.5427119306704894,0.5358050433309441,0.5699485241415261,0.5248582784909103,0.5618687691405486,0.5432332051866814,0.5664299211572295,0.5786798722877435,0.5737277643839187,0.5691666123672379,0.5681240633348538,0.5575682543819639,0.5537890141395713,0.5365869551052322,0.5567863426076758,0.551834234703851,0.5625203622857887,0.5575682543819639,0.5528767837362351,0.540366195347625,0.5556134749462436,0.5613474946243565,0.5540496513976673,0.552094871961947,0.5664299211572295,0.5490975434938424,0.5614778132534046,0.5593927151886362,0.5380204600247606,0.5453183032514498,0.5635629113181729,0.5451879846224018,0.5179513911513651,0.5475337199452662,0.517821072522317,0.5489672248647944,0.5629113181729328,0.569427249625334,0.5880724668109824,0.6648204860884863
15,0.3326383006450772,0.6249429855997914,0.6249429855997914,0.6538737212484524,0.6538737212484524,0.6538737212484524,0.6571316869746531,0.6635172997980061,0.3390239134684303,0.3914120023457353,0.506222714537043,0.59340587737017,0.6308073239069525,0.6268977650355119,0.6268977650355119,0.6268977650355119,0.6268977650355119,0.3326383006450772,0.6249429855997914,0.6249429855997914,0.6249429855997914,0.6249429855997914,0.6640385743141982,0.6640385743141982,0.6610412458460937,0.3326383006450772,0.6249429855997914,0.6268977650355119,0.6495732064898677,0.6495732064898677,0.6640385743141982,0.6640385743141982,0.6640385743141982,0.6249429855997914,0.42933472339870987,0.5656480093829412,0.5630416368019808,0.5046588909884668,0.5393236463152408,0.5324167589756956,0.558089528898156,0.5553528376881475,0.5679937447058057,0.5703394800286701,0.552355509220043,0.558089528898156,0.5338502638952238,0.5678634260767577,0.5472730826871701,0.569427249625334,0.552094871961947,0.5541799700267154,0.5393236463152408,0.5493581807519385,0.534892812927608,0.5316348472014074,0.5511826415586109,0.5719033035772464,0.5483156317195543,0.5623900436567407,0.546882126800026,0.5427119306704894,0.5414087443800091,0.5507916856714667,0.5541799700267154,0.5129992832475402,0.56968788688343,0.557959210269108,0.5359353619599921,0.5896266371277774,0.5603049455919724,0.575682543819639,0.5317651658304554,0.5472730826871701,0.5741187202710627,0.552355509220043,0.558350166156252,0.5545709259138594,0.5530071023652832,0.5636932299472209,0.5539193327686193,0.5670815143024696,0.5313742099433114,0.5636932299472209,0.5393236463152408,0.5549618818010035,0.5691666123672379,0.563953867205317,0.5424512934123933,0.5347624942985599,0.5603049455919724,0.5420603375252492,0.5921026910796898,0.557959210269108,0.557959210269108,0.5801133772072717,0.5605655828500684,0.5492278621228904,0.5649964162377011,0.5501400925262266,0.5625203622857887,0.552094871961947,0.5569166612367238,0.5681240633348538,0.590939476650039,0.6640385743141982
16,0.33426728350817747,0.6290480224148042,0.6290480224148042,0.6539388805629764,0.6539388805629764,0.6539388805629764,0.6548511109663127,0.6603244933863296,0.33934971004105036,0.3888707890792989,0.656675571772985,0.656675571772985,0.6298299341890923,0.6315240763667166,0.6315240763667166,0.6315240763667166,0.6315240763667166,0.33426728350817747,0.6290480224148042,0.6290480224148042,0.6290480224148042,0.6290480224148042,0.6599335374991855,0.6599335374991855,0.6588909884668013,0.33426728350817747,0.6290480224148042,0.6315240763667166,0.6501596403205838,0.6501596403205838,0.6599335374991855,0.6599335374991855,0.6599335374991855,0.6290480224148042,0.4224929953736887,0.5558089528898156,0.5410829478073891,0.5096761582068157,0.5542451293412394,0.5373037075649965,0.551899394018375,0.5537238548250473,0.5687104971655699,0.569753046197954,0.540691991920245,0.5486414282921743,0.5597185117612563,0.5457744184531179,0.5413435850654851,0.5715775070046263,0.5691014530527139,0.5425164527269173,0.5416042223235812,0.5761386590213071,0.534957972242132,0.535348928129276,0.5681892226493778,0.5575030950674399,0.5607610607936404,0.5429074086140614,0.551769075389327,0.5475988792597902,0.5367824330488044,0.5455137811950218,0.5555483156317196,0.5151495406268326,0.5439499576464456,0.535218609500228,0.5552876783736235,0.528832996676875,0.5611520166807845,0.5472079233726461,0.5530722616798072,0.5335244673226037,0.5547664038574314,0.5367824330488044,0.5637583892617449,0.5605004235355444,0.5605004235355444,0.5567211832931518,0.5525509871636151,0.5607610607936404,0.5263569427249626,0.5615429725679286,0.5537238548250473,0.5632371147455528,0.5700136834560501,0.5259659868378185,0.5542451293412394,0.5683195412784258,0.5589365999869681,0.546426011598358,0.5563302274060077,0.5419951782107252,0.5320909624030755,0.5500749332117026,0.5550270411155275,0.5462956929693099,0.5734019678112986,0.5601094676484003,0.5138463543363524,0.5623248843422167,0.540561673291197,0.528963315305923,0.5912749264544404,0.6603244933863296
17,0.320062552941943,0.6522447383853522,0.6522447383853522,0.6736169935492279,0.6736169935492279,0.6736169935492279,0.6720531700006516,0.6796116504854369,0.3263178471362481,0.6719228513716036,0.6792206945982928,0.6585000325796573,0.6560239786277449,0.6536782433048804,0.6536782433048804,0.6536782433048804,0.6536782433048804,0.320062552941943,0.6522447383853522,0.6522447383853522,0.6522447383853522,0.6522447383853522,0.6571968462891771,0.6796116504854369,0.6780478269368606,0.320062552941943,0.6522447383853522,0.6536782433048804,0.6746595425816121,0.6746595425816121,0.6796116504854369,0.6796116504854369,0.6796116504854369,0.6522447383853522,0.6728350817749398,0.569492408939858,0.5444712321626376,0.569492408939858,0.5413435850654851,0.5826545904737083,0.5528116244217111,0.5704046393431941,0.5724897374079625,0.5706652766012902,0.5607610607936404,0.564279663777937,0.5380856193392846,0.5447318694207337,0.5545057665993354,0.5204926044178015,0.5749657913598749,0.5498142959536065,0.5732716491822506,0.581351404183228,0.5307877761125953,0.5720987815208184,0.5477291978888382,0.5612823353098325,0.5747051541017788,0.5542451293412394,0.5619339284550726,0.5492930214374144,0.55815468821268,0.5717078256336743,0.5653222128103212,0.5840880953932365,0.5395191242588128,0.5584153254707761,0.5410829478073891,0.5887795660389653,0.5711865511174823,0.5834365022479964,0.5366521144197564,0.546556330227406,0.5631067961165048,0.552160031276471,0.5676679481331857,0.551769075389327,0.5525509871636151,0.5777024825698833,0.5532025803088552,0.5731413305532026,0.5692317716817619,0.5451228253078778,0.5547664038574314,0.5599791490193523,0.5762689776503551,0.58122108555418,0.5538541734540953,0.5782237570860754,0.5479898351469342,0.5720987815208184,0.5995960122499512,0.5645403010360331,0.5573727764383919,0.552290349905519,0.5744445168436828,0.5481201537759822,0.5092852023196716,0.5666253991008015,0.5128038053039682,0.5713168697465303,0.5671466736169936,0.5715775070046263,0.6150556629477592,0.6796116504854369
18,0.3333550531048413,0.6246171890271714,0.6246171890271714,0.6540691991920246,0.6540691991920246,0.6540691991920246,0.656545253143937,0.662800547338242,0.3407832149605786,0.3940835342412198,0.5019873590929823,0.5947742229751743,0.6230533654785951,0.6267022870919398,0.6267022870919398,0.6267022870919398,0.6267022870919398,0.3333550531048413,0.6246171890271714,0.6246171890271714,0.6246171890271714,0.6246171890271714,0.663061184596338,0.663061184596338,0.6612367237896657,0.3333550531048413,0.6246171890271714,0.6267022870919398,0.6491170912881996,0.6491170912881996,0.663061184596338,0.663061184596338,0.663061184596338,0.6246171890271714,0.4249690493256011,0.5436893203883495,0.5412132664364371,0.5822636345865642,0.5378249820811885,0.5796572620056037,0.5620642470841207,0.5668860363588974,0.5511174822440867,0.5391281683716688,0.5444712321626376,0.5400403987750049,0.5362611585326122,0.5681892226493778,0.5664950804717535,0.5646706196650811,0.5453834625659738,0.5475988792597902,0.5595881931322082,0.5378249820811885,0.5676679481331857,0.564019026519841,0.5655828500684172,0.5637583892617449,0.5460350557112139,0.5650615755522251,0.5569818205512478,0.5451228253078778,0.5666253991008015,0.5516387567602788,0.5594578745031602,0.5680589040203297,0.5375643448230925,0.540301036033101,0.5556786342607676,0.5535935361959993,0.5588062813579201,0.5410829478073891,0.5332638300645077,0.5361308399035642,0.5744445168436828,0.5657131686974654,0.5691014530527139,0.5442105949045416,0.5507265263569427,0.5344366977259399,0.5628461588584088,0.5400403987750049,0.5303968202254512,0.5473382420016941,0.552160031276471,0.5535935361959993,0.5395191242588128,0.5573727764383919,0.5498142959536065,0.5543754479702874,0.5568515019221998,0.5473382420016941,0.5552876783736235,0.5607610607936404,0.5339154232097478,0.5747051541017788,0.5379553007102366,0.5676679481331857,0.575878021763211,0.5555483156317196,0.5151495406268326,0.5614126539388805,0.534957972242132,0.5624552029712647,0.5905847203820748,0.663061184596338
19,0.32481918290219586,0.6405812210855542,0.6405812210855542,0.668730044959927,0.668730044959927,0.668730044959927,0.6709454616537434,0.6717273734280316,0.331335114354597,0.6671662214113507,0.668599726330879,0.639799309311266,0.6412328142307943,0.6429269564084186,0.6429269564084186,0.6429269564084186,0.6429269564084186,0.32481918290219586,0.6405812210855542,0.6405812210855542,0.6405812210855542,0.6405812210855542,0.6729002410894638,0.6729002410894638,0.6616928389913338,0.32481918290219586,0.6405812210855542,0.6429269564084186,0.6653417606046784,0.6653417606046784,0.6729002410894638,0.6729002410894638,0.6729002410894638,0.6405812210855542,0.4114810712191308,0.5423209747833453,0.5616081318824526,0.5003583762298821,0.5382810972828566,0.5511826415586109,0.5614778132534046,0.552225190590995,0.5434938424447775,0.546360852283834,0.5415390630090572,0.5652570534957972,0.5662996025281815,0.54662148954193,0.5682543819639018,0.5212093568775656,0.5484459503486023,0.5501400925262266,0.5724245780934385,0.5376295041376165,0.564344823092461,0.56968788688343,0.5502704111552746,0.5591320779305402,0.552225190590995,0.5711213918029582,0.5569166612367238,0.5479246758324102,0.569818205512478,0.5545709259138594,0.5543102886557634,0.575812862448687,0.5625203622857887,0.540366195347625,0.5730761712386786,0.5893659998696814,0.5458395777676419,0.5511826415586109,0.5326773962337916,0.5792011468039356,0.5738580830129667,0.5769857301101192,0.5707304359158142,0.5488369062357464,0.5570469798657718,0.5666905584153255,0.5623900436567407,0.5721639408353424,0.5662996025281815,0.5545709259138594,0.5537890141395713,0.5595230338176842,0.5364566364761842,0.5570469798657718,0.5532677396233792,0.5575682543819639,0.5584804847853001,0.5488369062357464,0.5951000195477943,0.5595230338176842,0.5730761712386786,0.5461002150257379,0.5395842835733368,0.551964553332899,0.5792011468039356,0.5584804847853001,0.5111748224408679,0.5388023717990487,0.5593927151886362,0.5747703134163029,0.5996515183326937,0.6729002410894638
20,0.3284681045155405,0.6421450446341305,0.6421450446341305,0.6649508047175343,0.6649508047175343,0.6649508047175343,0.6636476184270541,0.6693816381051672,0.3366781781455659,0.3774679090375969,0.6671662214113507,0.6481397015703395,0.6469668339089073,0.6439695054408028,0.6439695054408028,0.6439695054408028,0.6439695054408028,0.3284681045155405,0.6421450446341305,0.6421450446341305,0.6421450446341305,0.6421450446341305,0.6480093829412915,0.669121000847071,0.6693816381051672,0.3284681045155405,0.6421450446341305,0.6439695054408028,0.6632566625399101,0.6632566625399101,0.669121000847071,0.669121000847071,0.669121000847071,0.6421450446341305,0.4166938163810517,0.5655176907538932,0.5428422492995374,0.5878021763211051,0.5515735974457548,0.5309832540561673,0.5569166612367238,0.5574379357529159,0.5395842835733368,0.5391933276861928,0.5385417345409527,0.5653873721248452,0.5707304359158142,0.5591320779305402,0.5451879846224018,0.5691666123672379,0.5437544797028735,0.5479246758324102,0.5699485241415261,0.5737277643839187,0.5592623965595882,0.5661692838991333,0.5490975434938424,0.5664299211572295,0.5677331074477097,0.5498794552681305,0.5533980582524272,0.5709910731739102,0.5574379357529159,0.5670815143024696,0.5626506809148367,0.5793314654329836,0.5417997002671532,0.5596533524467323,0.5368475923633284,0.5793314654329836,0.5374991855085685,0.581025607610608,0.5397146022023849,0.5437544797028735,0.569557568254382,0.5725548967224865,0.5547012445429074,0.5633022740600769,0.5544406072848114,0.575812862448687,0.558089528898156,0.5417997002671532,0.5687756564800939,0.5631719554310288,0.546882126800026,0.5636932299472209,0.5703394800286701,0.5299407050237831,0.5631719554310288,0.5717729849481984,0.558219847527204,0.569818205512478,0.5970547989835147,0.5595230338176842,0.5597836710757803,0.5335896266371277,0.5604352642210204,0.552225190590995,0.5040072978432267,0.5584804847853001,0.5655176907538932,0.5713820290610543,0.5646054603505571,0.5661692838991333,0.598821340399499,0.6693816381051672
21,0.32879390108816053,0.6364761842705414,0.6364761842705414,0.6622792728220499,0.6622792728220499,0.6622792728220499,0.6633218218544341,0.6573271649182251,0.3354401511696097,0.3794878477878413,0.6639734149996742,0.6394735127386459,0.63921287548055,0.639343194109598,0.639343194109598,0.639343194109598,0.639343194109598,0.32879390108816053,0.6364761842705414,0.6364761842705414,0.6364761842705414,0.6364761842705414,0.6646250081449143,0.6646250081449143,0.6600638561282335,0.32879390108816053,0.6364761842705414,0.639343194109598,0.6604548120153776,0.6604548120153776,0.6646250081449143,0.6646250081449143,0.6646250081449143,0.6364761842705414,0.42262331400273667,0.5357398840164201,0.5691014530527139,0.5728806932951065,0.5500749332117026,0.5533328989379032,0.5586759627288721,0.5440802762754936,0.5434286831302535,0.5490323841793184,0.5533328989379032,0.5625855216003127,0.5676679481331857,0.5636280706326969,0.564279663777937,0.5726200560370105,0.5637583892617449,0.5456440998240698,0.5599791490193523,0.5383462565973806,0.5599791490193523,0.5672769922460416,0.551769075389327,0.5357398840164201,0.5634977520036489,0.546686648856454,0.5525509871636151,0.5457744184531179,0.5391281683716688,0.5655828500684172,0.5634977520036489,0.5172346386916009,0.5671466736169936,0.5554179970026716,0.5676679481331857,0.5855216003127647,0.5440802762754936,0.5438196390173975,0.5688408157946179,0.5389978497426207,0.5588062813579201,0.5710562324884342,0.5605004235355444,0.5474685606307421,0.5512478008731349,0.5715775070046263,0.5576334136964879,0.5475988792597902,0.5664950804717535,0.5472079233726461,0.5628461588584088,0.5615429725679286,0.5560695901479117,0.5259659868378185,0.551769075389327,0.528963315305923,0.5612823353098325,0.540431354662149,0.5928194435394539,0.5687104971655699,0.5546360852283834,0.5461653743402619,0.535348928129276,0.5477291978888382,0.5676679481331857,0.5584153254707761,0.5684498599074738,0.5651918941812732,0.5543754479702874,0.5700136834560501,0.5958215986234492,0.6646250081449143
