,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,average_model,optimal_clustering
131,0.4034411915767848,0.5642655367231638,0.5830123266563945,0.58429635336415,0.5834617360041089,0.5866076014381099,0.5891114535182331,0.579994863893169,0.4034411915767848,0.4034411915767848,0.4034411915767848,0.4034411915767848,0.4034411915767848,0.4034411915767848,0.4034411915767848,0.4034411915767848,0.4034411915767848,0.4034411915767848,0.48080380071905493,0.5272213662044171,0.562211093990755,0.5601566512583461,0.5577812018489985,0.5577170005136107,0.572547508988187,0.4034411915767848,0.5757575757575758,0.5833975346687211,0.58371854134566,0.58371854134566,0.5901386748844376,0.5901386748844376,0.5878274268104776,0.4093477144324602,0.42424242424242425,0.5484078068823831,0.5304956343091937,0.5114278376990241,0.5374293785310734,0.530110426296867,0.5319080636877247,0.5242681047765794,0.5313944530046225,0.5408962506420133,0.5337699024139703,0.5408320493066255,0.5304956343091937,0.530110426296867,0.5319722650231125,0.5098870056497176,0.5378145865434001,0.5474447868515665,0.5206728299948639,0.5373009758602979,0.5102080123266564,0.5283769902413971,0.5220210580380071,0.5318438623523369,0.5309450436569081,0.5321006676938881,0.5319080636877247,0.5285695942475603,0.5143810991268618,0.5300462249614792,0.535567539804828,0.5462891628145865,0.5340909090909091,0.536402157164869,0.5279275808936826,0.5356317411402157,0.5318438623523369,0.5256163328197226,0.5329994863893169,0.5108500256805342,0.5269003595274782,0.5365305598356446,0.5360811504879301,0.5145737031330252,0.5276065742167437,0.529532614278377,0.5260015408320493,0.5335772984078069,0.54474833076528,0.5352465331278891,0.5152799178222907,0.529532614278377,0.5376219825372368,0.5325500770416025,0.5421802773497689,0.49766259582643757,0.5901386748844376
132,0.4054956343091936,0.5634951206985105,0.5799306625577813,0.58198510529019,0.5807652799178223,0.5821135079609656,0.5910374935798665,0.5889188495120699,0.4054956343091936,0.4054956343091936,0.4054956343091936,0.4054956343091936,0.4054956343091936,0.4054956343091936,0.4054956343091936,0.4054956343091936,0.4054956343091936,0.4054956343091936,0.4868387262455059,0.529532614278377,0.5448125321006677,0.5670261941448382,0.5586800205444273,0.5632383153569595,0.567090395480226,0.4054956343091936,0.5720338983050848,0.5801874678993323,0.5815356959424756,0.5815356959424756,0.5905238828967643,0.5905238828967643,0.5862865947611711,0.41140215716486905,0.42128916281458656,0.5249101181304571,0.5352465331278891,0.5360811504879301,0.5155367231638418,0.5290832049306625,0.5379429892141756,0.5170775552131485,0.5340909090909091,0.5151515151515151,0.5319722650231125,0.5454545454545454,0.5172701592193117,0.531522855675398,0.5396764252696457,0.5364663585002568,0.5348613251155624,0.5215716486902927,0.5317796610169492,0.5392270159219312,0.5341551104262968,0.5372367745249101,0.5349255264509502,0.527799178222907,0.5279917822290704,0.5219568567026194,0.5342193117616847,0.5249101181304571,0.5349255264509502,0.5173343605546995,0.5361453518233179,0.5084745762711864,0.5412172573189522,0.5344761171032357,0.5225346687211094,0.5159219311761685,0.5360169491525424,0.5319722650231125,0.5243323061119671,0.5111068310220852,0.5193246019517206,0.5403826399589111,0.5331278890600925,0.5376861838726246,0.5304314329738059,0.5284411915767848,0.5329352850539292,0.5311376476630714,0.5265793528505393,0.5272213662044171,0.5335130970724191,0.5250385208012327,0.5250385208012327,0.5295968156137648,0.5421802773497689,0.49792653464969844,0.5910374935798665
133,0.403376990241397,0.5658705701078582,0.5842321520287622,0.5848741653826399,0.58429635336415,0.5865434001027221,0.5899460708782742,0.5800590652285568,0.403376990241397,0.403376990241397,0.403376990241397,0.403376990241397,0.403376990241397,0.403376990241397,0.403376990241397,0.403376990241397,0.403376990241397,0.403376990241397,0.5152799178222907,0.5284411915767848,0.5683102208525938,0.5625963020030816,0.5575885978428351,0.5623394966615306,0.5744093477144324,0.403376990241397,0.5767205957883924,0.5833333333333334,0.5853235747303543,0.5853235747303543,0.5911016949152542,0.5911016949152542,0.5864791987673343,0.4092835130970724,0.42263739085772983,0.5446199280945043,0.5175911658962506,0.5343477144324602,0.522663071391885,0.5292758089368259,0.5248459167950693,0.5346687211093991,0.5279917822290704,0.543271700051361,0.5155367231638418,0.5469311761684643,0.5326142783769903,0.533256291730868,0.5231766820749871,0.5392270159219312,0.5247175141242938,0.542116076014381,0.5305598356445814,0.5482794042116076,0.5071905495634309,0.536402157164869,0.5327426810477658,0.5233692860811505,0.530367231638418,0.5335772984078069,0.5222778633795583,0.5285053929121726,0.5135464817668207,0.5288263995891115,0.533834103749358,0.5349255264509502,0.5385208012326657,0.5206086286594761,0.5237544940934772,0.5340267077555213,0.5279917822290704,0.5272213662044171,0.5184899845916795,0.5458397534668721,0.5217000513610683,0.5398048279404212,0.5340909090909091,0.5390344119157678,0.5302388289676425,0.5301746276322548,0.5259373394966615,0.534411915767848,0.5286979969183359,0.5200308166409862,0.5274139702105803,0.5269003595274782,0.5244607087827426,0.5310734463276836,0.5414740626605034,0.4979360459586448,0.5911016949152542
134,0.4025423728813559,0.5509116589625064,0.5616974833076528,0.5628531073446328,0.5622752953261427,0.5771058038007191,0.5839111453518233,0.5807652799178223,0.4025423728813559,0.4025423728813559,0.4025423728813559,0.4025423728813559,0.4025423728813559,0.4025423728813559,0.4025423728813559,0.4025423728813559,0.4025423728813559,0.4025423728813559,0.5157293271700051,0.5300462249614792,0.550462249614792,0.5605418592706728,0.5627247046738573,0.562211093990755,0.5697226502311248,0.4025423728813559,0.5581664098613252,0.5616974833076528,0.5677324088341037,0.5677324088341037,0.5846815613764766,0.5846815613764766,0.5852593733949666,0.4101181304571135,0.4196199280945044,0.5265793528505393,0.5396764252696457,0.5148947098099641,0.5307524396507447,0.5271571648690293,0.533834103749358,0.5330636877247047,0.5343477144324602,0.5261299435028248,0.5306240369799692,0.5202234206471494,0.5229198767334361,0.5317154596815614,0.5268361581920904,0.5245249101181304,0.5296610169491526,0.5293400102722137,0.5401258346173601,0.516050333846944,0.5444915254237288,0.5292116076014381,0.5351823317925013,0.5249743194658449,0.5326142783769903,0.5294042116076014,0.5259373394966615,0.5241397021058039,0.5166923472008218,0.5268361581920904,0.5218926553672316,0.5324216743708269,0.529532614278377,0.5343477144324602,0.5217642526964561,0.5317154596815614,0.5249743194658449,0.5256163328197226,0.5156009244992296,0.5324858757062146,0.5338983050847458,0.5235618900873138,0.5274781715459682,0.5167565485362096,0.5252953261427837,0.5262583461736005,0.5239470980996405,0.5276707755521315,0.5211222393425783,0.5328710837185413,0.5451977401129944,0.5411530559835644,0.5281201848998459,0.5258731381612738,0.5311376476630714,0.4906361163423311,0.5852593733949666
135,0.40703646635850027,0.5624678993323061,0.5782614278376991,0.5783898305084746,0.578839239856189,0.5773626091422701,0.5853235747303543,0.5843605546995377,0.40703646635850027,0.40703646635850027,0.40703646635850027,0.40703646635850027,0.40703646635850027,0.40703646635850027,0.40703646635850027,0.40703646635850027,0.40703646635850027,0.40703646635850027,0.49017719568567025,0.5262583461736005,0.5563687724704673,0.5538649203903441,0.5520030816640986,0.5634951206985105,0.5651001540832049,0.40703646635850027,0.5707498715973293,0.5774910118130457,0.5753723677452491,0.5753723677452491,0.5822419106317411,0.5822419106317411,0.5834617360041089,0.4128145865434001,0.4234720082177709,0.5168207498715973,0.5198382126348228,0.5154083204930663,0.530367231638418,0.5245891114535183,0.5294684129429892,0.5342193117616847,0.5252953261427837,0.5348613251155624,0.5230482794042116,0.5211222393425783,0.5257447354904982,0.5259373394966615,0.5282485875706214,0.5249101181304571,0.5261941448382126,0.5384565998972779,0.5306240369799692,0.5307524396507447,0.5383923985618901,0.5358885464817669,0.5176553672316384,0.5189393939393939,0.5347971237801746,0.5243965074473549,0.5182973805855162,0.5299820236260914,0.5130970724191063,0.5277349768875192,0.5333204930662557,0.5339625064201335,0.5387134052388289,0.5328068823831535,0.5191961992809451,0.5340909090909091,0.5394196199280945,0.5262583461736005,0.5337699024139703,0.5414098613251156,0.525231124807396,0.5211222393425783,0.5278633795582948,0.5220210580380071,0.5254879301489471,0.5365305598356446,0.5242039034411916,0.5288263995891115,0.5365305598356446,0.5279275808936826,0.5247817154596816,0.5334488957370314,0.53954802259887,0.5350539291217258,0.5244607087827426,0.4965045939622211,0.5853235747303543
136,0.4029275808936826,0.5683744221879815,0.5853235747303543,0.5860939907550077,0.5856445814072933,0.5863507960965588,0.5926425269645609,0.5929635336414998,0.4029275808936826,0.4029275808936826,0.4029275808936826,0.4029275808936826,0.4029275808936826,0.4029275808936826,0.4029275808936826,0.4029275808936826,0.4029275808936826,0.4029275808936826,0.5220210580380071,0.5284411915767848,0.571969696969697,0.5559193631227529,0.5615690806368773,0.5595146379044684,0.5750513610683102,0.4029275808936826,0.5787108371854135,0.5849383667180277,0.5846173600410889,0.5846173600410889,0.5896892655367232,0.5896892655367232,0.5903954802259888,0.4101181304571135,0.42026194144838214,0.5498202362609143,0.5189393939393939,0.5112994350282486,0.5206728299948639,0.530110426296867,0.5242681047765794,0.5405110426296867,0.536402157164869,0.5224062660503338,0.5270929635336415,0.5475089881869543,0.5355033384694402,0.5227914740626605,0.5368515665125835,0.5387776065742167,0.5220210580380071,0.525231124807396,0.5240112994350282,0.5383281972265023,0.545005136106831,0.5247175141242938,0.5396122239342578,0.5199666153055984,0.5320364663585002,0.5385208012326657,0.5342193117616847,0.5331920903954802,0.5110426296866974,0.5353107344632768,0.5299820236260914,0.5442347200821777,0.5235618900873138,0.5299820236260914,0.5385208012326657,0.5287621982537237,0.5280559835644582,0.5347971237801746,0.538135593220339,0.529532614278377,0.5200950179763739,0.5380713918849512,0.5328710837185413,0.5380071905495635,0.5262583461736005,0.5336414997431946,0.5290832049306625,0.5337057010785824,0.5438495120698511,0.537557781201849,0.5454545454545454,0.5237544940934772,0.5387776065742167,0.5224062660503338,0.5346045197740112,0.498616104548308,0.5929635336414998
137,0.40838469440164354,0.5635593220338984,0.5784540318438623,0.5792244478685157,0.5790318438623523,0.5801232665639445,0.5864149974319466,0.5848099640472522,0.40838469440164354,0.40838469440164354,0.40838469440164354,0.40838469440164354,0.40838469440164354,0.40838469440164354,0.40838469440164354,0.40838469440164354,0.40838469440164354,0.40838469440164354,0.5174627632254751,0.5270929635336415,0.545005136106831,0.5557267591165896,0.5669619928094505,0.5685670261941448,0.5615048793014895,0.40838469440164354,0.5735105290190036,0.5785824345146379,0.5776194144838213,0.5776194144838213,0.5835901386748844,0.5835901386748844,0.58545197740113,0.4132639958911145,0.4228941961992809,0.5428222907036466,0.5173343605546995,0.5222778633795583,0.5347971237801746,0.5328068823831535,0.5333846944016436,0.5204802259887006,0.5347971237801746,0.5219568567026194,0.5203518233179251,0.5224704673857217,0.5271571648690293,0.5270287621982537,0.5302388289676425,0.5157293271700051,0.5359527478171546,0.5398048279404212,0.525231124807396,0.5090523882896765,0.5428864920390344,0.5245249101181304,0.5350539291217258,0.525808936825886,0.519774011299435,0.5266435541859271,0.5331278890600925,0.5270929635336415,0.5384565998972779,0.5152157164869029,0.5339625064201335,0.5108500256805342,0.5281843862352337,0.5228556753980482,0.5205444273240883,0.5238186954288649,0.5215716486902927,0.525808936825886,0.5321006676938881,0.528954802259887,0.5214432460195172,0.5313944530046225,0.5212506420133539,0.5130970724191063,0.5405752439650745,0.5254237288135594,0.5304314329738059,0.5265793528505393,0.5373651771956857,0.5351823317925013,0.5245891114535183,0.5195814072932717,0.5298536209553159,0.5281201848998459,0.523497688751926,0.4977767315337936,0.5864149974319466
138,0.4094761171032357,0.5664483821263482,0.585708782742681,0.5855803800719055,0.5859013867488444,0.5858371854134566,0.5884052388289677,0.5878274268104776,0.4094761171032357,0.4094761171032357,0.4094761171032357,0.4094761171032357,0.4094761171032357,0.4094761171032357,0.4094761171032357,0.4094761171032357,0.4094761171032357,0.4094761171032357,0.5198382126348228,0.5244607087827426,0.564779147406266,0.5577812018489985,0.5550205444273241,0.554763739085773,0.5738957370313302,0.4094761171032357,0.5771700051361068,0.5841679506933745,0.5842321520287622,0.5842321520287622,0.58545197740113,0.58545197740113,0.5853877760657422,0.41486902927580893,0.4241140215716487,0.54185927067283,0.5276707755521315,0.5138674884437596,0.5202876219825372,0.5251669234720082,0.522342064714946,0.5152799178222907,0.5251027221366205,0.5367873651771957,0.5204802259887006,0.5231766820749871,0.5212506420133539,0.5240112994350282,0.5329994863893169,0.535824345146379,0.5329352850539292,0.5225346687211094,0.520929635336415,0.5384565998972779,0.5297894196199281,0.5294684129429892,0.5401258346173601,0.5317154596815614,0.5276707755521315,0.5217000513610683,0.5325500770416025,0.5187467899332306,0.5312018489984591,0.5329994863893169,0.521507447354905,0.5276707755521315,0.5310092449922958,0.5238828967642527,0.5198382126348228,0.5254237288135594,0.5349255264509502,0.5233050847457628,0.5323574730354391,0.5211864406779662,0.5359527478171546,0.515472521828454,0.522085259373395,0.5304956343091937,0.5247175141242938,0.5239470980996405,0.5260657421674371,0.5211864406779662,0.5306882383153569,0.5281843862352337,0.5168207498715973,0.5188751926040062,0.518618387262455,0.5279917822290704,0.5348613251155624,0.5005564115733607,0.5884052388289677
139,0.39881869542886494,0.570814072932717,0.5907164869029276,0.5912300975860297,0.5905238828967643,0.5904596815613765,0.5970082177709296,0.5957883923985619,0.39881869542886494,0.39881869542886494,0.39881869542886494,0.39881869542886494,0.39881869542886494,0.39881869542886494,0.39881869542886494,0.39881869542886494,0.39881869542886494,0.39881869542886494,0.5253595274781715,0.5313302516692348,0.5500770416024653,0.5686954288649204,0.5651001540832049,0.5586158192090396,0.5676682074987159,0.39881869542886494,0.5839753466872111,0.5902028762198254,0.5907806882383153,0.5907806882383153,0.5931561376476631,0.5931561376476631,0.5929635336414998,0.40613764766307137,0.5921289162814587,0.5229840780688239,0.5369157678479712,0.5349255264509502,0.5229840780688239,0.5290190035952748,0.5425654853620955,0.5401258346173601,0.5285053929121726,0.5284411915767848,0.5242039034411916,0.5283127889060092,0.5336414997431946,0.532678479712378,0.5225988700564972,0.5451977401129944,0.5392270159219312,0.5231766820749871,0.5229840780688239,0.5080893682588598,0.5455187467899333,0.5262583461736005,0.5346687211093991,0.5389060092449923,0.5342193117616847,0.5340267077555213,0.5369157678479712,0.5261941448382126,0.5322290703646636,0.5217000513610683,0.5376219825372368,0.5383281972265023,0.5365947611710323,0.5245249101181304,0.5426296866974833,0.524653312788906,0.5405110426296867,0.5276707755521315,0.5195814072932717,0.5322290703646636,0.542116076014381,0.5373009758602979,0.5329994863893169,0.5408320493066255,0.5335772984078069,0.5349255264509502,0.5282485875706214,0.5344761171032357,0.5297894196199281,0.5399974319465844,0.5329994863893169,0.5249101181304571,0.5390344119157678,0.5297894196199281,0.5346687211093991,0.5054380908900682,0.5970082177709296
140,0.4047894196199281,0.562788906009245,0.5807652799178223,0.5810220852593734,0.5818567026194145,0.5806368772470467,0.5857729840780688,0.5844247560349255,0.4047894196199281,0.4047894196199281,0.4047894196199281,0.4047894196199281,0.4047894196199281,0.4047894196199281,0.4047894196199281,0.4047894196199281,0.4047894196199281,0.4047894196199281,0.48780174627632256,0.5248459167950693,0.5527092963533642,0.5620826913199795,0.559065228556754,0.5597072419106317,0.5699794555726759,0.4047894196199281,0.5729969183359014,0.5805084745762712,0.5791602465331279,0.5791602465331279,0.5820493066255779,0.5820493066255779,0.5818567026194145,0.41056753980482796,0.5841037493579867,0.5236902927580893,0.5414098613251156,0.5122624550590652,0.5338983050847458,0.5342835130970724,0.5385208012326657,0.5368515665125835,0.5247175141242938,0.5372367745249101,0.5288906009244992,0.5276065742167437,0.5187467899332306,0.5274781715459682,0.5218926553672316,0.5195814072932717,0.54070364663585,0.5222778633795583,0.5356959424756035,0.521507447354905,0.5028248587570622,0.5299178222907036,0.5165639445300462,0.5249101181304571,0.5291474062660503,0.5265151515151515,0.5351823317925013,0.5314586543400103,0.5310092449922958,0.5208654340010272,0.5363379558294813,0.5116204417051875,0.5151515151515151,0.5255521314843349,0.5192604006163328,0.5251669234720082,0.5306882383153569,0.5243965074473549,0.5321006676938881,0.5174627632254751,0.5292758089368259,0.5199024139702105,0.5281843862352337,0.5349255264509502,0.5262583461736005,0.5219568567026194,0.5299820236260914,0.524653312788906,0.5215716486902927,0.5256805341551104,0.5225346687211094,0.5273497688751926,0.522663071391885,0.518361581920904,0.5235618900873138,0.50231124807396,0.5857729840780688
141,0.41307139188495123,0.5623394966615306,0.5782614278376991,0.5773626091422701,0.5781972265023112,0.5777478171545968,0.5867360041088855,0.5846173600410889,0.41307139188495123,0.41307139188495123,0.41307139188495123,0.41307139188495123,0.41307139188495123,0.41307139188495123,0.41307139188495123,0.41307139188495123,0.41307139188495123,0.41307139188495123,0.48478428351309705,0.5253595274781715,0.5185541859270673,0.5470595788392398,0.5629173086800205,0.565934771443246,0.5572675911658963,0.41307139188495123,0.5694658448895737,0.5759501797637391,0.5753723677452491,0.5753723677452491,0.5836543400102722,0.5836543400102722,0.5850025680534156,0.41756548536209553,0.42693888032871086,0.5437853107344632,0.5149589111453519,0.5177195685670262,0.5163071391884951,0.5304314329738059,0.5245891114535183,0.5210580380071905,0.5376861838726246,0.527799178222907,0.5317796610169492,0.5186825885978429,0.5243323061119671,0.5286979969183359,0.5165639445300462,0.5184899845916795,0.5306240369799692,0.5210580380071905,0.5199024139702105,0.5325500770416025,0.5053287108371854,0.522663071391885,0.5387134052388289,0.5299178222907036,0.5211222393425783,0.5282485875706214,0.5250385208012327,0.5276707755521315,0.5292758089368259,0.5347971237801746,0.5139316897791474,0.5151515151515151,0.5188109912686184,0.5299820236260914,0.5292758089368259,0.5247817154596816,0.533256291730868,0.5245891114535183,0.5296610169491526,0.5301746276322548,0.5294042116076014,0.5283769902413971,0.5222136620441705,0.5304956343091937,0.5334488957370314,0.5286979969183359,0.5237544940934772,0.5225346687211094,0.5232408834103749,0.532678479712378,0.5354391371340523,0.5380713918849512,0.5240112994350282,0.5149589111453519,0.5302388289676425,0.49933420837375636,0.5867360041088855
142,0.39849768875192604,0.5735747303543913,0.5915511042629686,0.5898818695428865,0.5904596815613765,0.5903954802259888,0.598613251155624,0.5959809964047252,0.39849768875192604,0.39849768875192604,0.39849768875192604,0.39849768875192604,0.39849768875192604,0.39849768875192604,0.39849768875192604,0.39849768875192604,0.39849768875192604,0.39849768875192604,0.5219568567026194,0.5297252182845403,0.572547508988187,0.5616974833076528,0.5740241397021058,0.560220852593734,0.5796096558808423,0.39849768875192604,0.5837827426810478,0.5894966615305598,0.5908448895737032,0.5908448895737032,0.5938623523369286,0.5938623523369286,0.5948253723677452,0.4060734463276836,0.5909090909090909,0.5511684643040575,0.5187467899332306,0.5175269645608629,0.5197098099640473,0.527542372881356,0.5264509501797637,0.5401900359527478,0.5272855675398048,0.543271700051361,0.542116076014381,0.5290190035952748,0.5335130970724191,0.5261941448382126,0.5320364663585002,0.514060092449923,0.5208654340010272,0.5191319979455573,0.5276065742167437,0.5372367745249101,0.5351181304571135,0.5303030303030303,0.54301489470981,0.5359527478171546,0.5306240369799692,0.5212506420133539,0.5318438623523369,0.5299178222907036,0.5456471494607088,0.5360169491525424,0.5360169491525424,0.5404468412942989,0.5414740626605034,0.526386748844376,0.5237544940934772,0.5248459167950693,0.5252953261427837,0.5288906009244992,0.5410246533127889,0.5311376476630714,0.5287621982537237,0.532678479712378,0.5299820236260914,0.5371725731895224,0.5363379558294813,0.5313302516692348,0.5314586543400103,0.5282485875706214,0.5307524396507447,0.5264509501797637,0.5271571648690293,0.5242039034411916,0.5283127889060092,0.5338983050847458,0.5310092449922958,0.505497536570983,0.598613251155624
143,0.40260657421674373,0.5690806368772471,0.5847457627118644,0.5852593733949666,0.5845531587057011,0.5852593733949666,0.5924499229583975,0.5918721109399075,0.40260657421674373,0.40260657421674373,0.40260657421674373,0.40260657421674373,0.40260657421674373,0.40260657421674373,0.40260657421674373,0.40260657421674373,0.40260657421674373,0.40260657421674373,0.5228556753980482,0.525231124807396,0.5681818181818182,0.5597072419106317,0.5699152542372882,0.5618258859784283,0.5743451463790447,0.40260657421674373,0.5790318438623523,0.5835901386748844,0.58429635336415,0.58429635336415,0.5901386748844376,0.5901386748844376,0.5902028762198254,0.4090267077555213,0.4210965588084232,0.5470595788392398,0.5334488957370314,0.509180790960452,0.5249743194658449,0.525231124807396,0.5276065742167437,0.5324858757062146,0.5324216743708269,0.5182973805855162,0.5412172573189522,0.5407678479712378,0.5213148433487417,0.5290190035952748,0.5370441705187468,0.5388418079096046,0.5299178222907036,0.5213790446841294,0.5262583461736005,0.5396764252696457,0.5466101694915254,0.5297894196199281,0.517205957883924,0.518618387262455,0.5243965074473549,0.5376861838726246,0.5291474062660503,0.5362095531587057,0.5136748844375963,0.5321648690292758,0.5380713918849512,0.5340267077555213,0.5326142783769903,0.525231124807396,0.5370441705187468,0.5272213662044171,0.532678479712378,0.5366589625064201,0.5169491525423728,0.5460965588084232,0.5383281972265023,0.5382639958911145,0.5339625064201335,0.5357601438109912,0.5299178222907036,0.5301746276322548,0.5303030303030303,0.5271571648690293,0.5329352850539292,0.5283127889060092,0.5320364663585002,0.539291217257319,0.5225346687211094,0.5343477144324602,0.5268361581920904,0.4982855865624227,0.5924499229583975
144,0.4055598356445814,0.5657421674370827,0.58256291730868,0.5823061119671289,0.5824987159732923,0.58371854134566,0.5890472521828454,0.5884694401643554,0.4055598356445814,0.4055598356445814,0.4055598356445814,0.4055598356445814,0.4055598356445814,0.4055598356445814,0.4055598356445814,0.4055598356445814,0.4055598356445814,0.4055598356445814,0.48369286081150487,0.5229198767334361,0.5564329738058552,0.5511042629686698,0.5558551617873652,0.5611838726245506,0.5726759116589625,0.4055598356445814,0.5741525423728814,0.5815356959424756,0.5832691319979456,0.5832691319979456,0.589432460195172,0.589432460195172,0.5858371854134566,0.4106959424756035,0.4201977401129944,0.5433359013867488,0.5112994350282486,0.5401258346173601,0.5372367745249101,0.5261941448382126,0.5337699024139703,0.5318438623523369,0.5337699024139703,0.5172701592193117,0.5228556753980482,0.5398690292758089,0.5382639958911145,0.5238828967642527,0.5248459167950693,0.54128145865434,0.5364663585002568,0.5220210580380071,0.5195814072932717,0.536723163841808,0.5059065228556754,0.5351823317925013,0.5408320493066255,0.5327426810477658,0.5282485875706214,0.5298536209553159,0.5301746276322548,0.5286337955829481,0.5330636877247047,0.5272855675398048,0.5367873651771957,0.5100796096558808,0.5174627632254751,0.5306240369799692,0.522085259373395,0.5331278890600925,0.5346045197740112,0.5201592193117617,0.5138674884437596,0.5401900359527478,0.5298536209553159,0.5279275808936826,0.5324216743708269,0.536723163841808,0.5299178222907036,0.5303030303030303,0.5269645608628659,0.5327426810477658,0.5233050847457628,0.5294042116076014,0.5200950179763739,0.5267077555213149,0.5294684129429892,0.5353749357986646,0.526386748844376,0.4982713195990032,0.589432460195172
145,0.40998972778633797,0.567090395480226,0.5810862865947611,0.5814714946070878,0.5819209039548022,0.5800590652285568,0.5864791987673343,0.5851309707241911,0.40998972778633797,0.40998972778633797,0.40998972778633797,0.40998972778633797,0.40998972778633797,0.40998972778633797,0.40998972778633797,0.40998972778633797,0.40998972778633797,0.40998972778633797,0.5157293271700051,0.5212506420133539,0.5458397534668721,0.5600924499229584,0.5548279404211608,0.5590010272213662,0.5622752953261427,0.40998972778633797,0.5757575757575758,0.5810862865947611,0.5793528505392912,0.5793528505392912,0.5848099640472522,0.5848099640472522,0.5828197226502311,0.4169234720082178,0.4182074987159733,0.520929635336415,0.5377503852080123,0.5107858243451464,0.5319080636877247,0.5217642526964561,0.518361581920904,0.5285695942475603,0.5242681047765794,0.5181689779147406,0.5331920903954802,0.5383923985618901,0.5315870570107858,0.5248459167950693,0.5338983050847458,0.529532614278377,0.5344761171032357,0.5211864406779662,0.5353749357986646,0.5199024139702105,0.5345403184386235,0.5324858757062146,0.5300462249614792,0.5220210580380071,0.528954802259887,0.534411915767848,0.5284411915767848,0.5179121725731896,0.5338983050847458,0.5319722650231125,0.5298536209553159,0.5052645095017977,0.514060092449923,0.5249743194658449,0.5175269645608629,0.5273497688751926,0.5278633795582948,0.5354391371340523,0.5167565485362096,0.514060092449923,0.5253595274781715,0.5171417565485362,0.5267077555213149,0.5301746276322548,0.5259373394966615,0.5294042116076014,0.5281843862352337,0.5285695942475603,0.5249101181304571,0.5239470980996405,0.5177195685670262,0.5374293785310734,0.525808936825886,0.5190677966101694,0.5236260914227016,0.49912020392246387,0.5864791987673343
