,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,average_model,optimal_clustering
76,0.37583892617449666,0.5461698680860911,0.5838154748129291,0.5828897631721052,0.621461081539767,0.6186839466172954,0.6253182133765333,0.6313353390418884,0.3781532052765563,0.4739643601018283,0.5421584509758544,0.6259353544704158,0.5898326004782843,0.5700840854740415,0.5546555581269768,0.552804134845329,0.552804134845329,0.37583892617449666,0.5461698680860911,0.5838154748129291,0.6069582658335262,0.631489624315359,0.6216153668132377,0.6277867777520636,0.6225410784540616,0.37583892617449666,0.5461698680860911,0.5822726220782226,0.5845869011802823,0.6220782226336496,0.6220782226336496,0.6253182133765333,0.6276324924785929,0.5461698680860911,0.45653012419964517,0.5585126899637429,0.5484841471881509,0.5495641441024455,0.5515698526575639,0.541849880428913,0.52919848800432,0.5589755457841549,0.5278099205430842,0.544935585898326,0.5504898557432693,0.5642212450821569,0.542312736249325,0.5427755920697369,0.5329013345676156,0.5569698372290365,0.5339813314819101,0.5376841780452056,0.5204042274164931,0.5651469567229808,0.5042042737020751,0.550181285196328,0.5534212759392116,0.5410784540615599,0.5489470030085628,0.55064414101674,0.5484841471881509,0.5247242150736712,0.544935585898326,0.5500269999228574,0.5258042119879658,0.5133071048368433,0.5518784232045051,0.5329013345676156,0.5600555426984495,0.5429298773432076,0.5474041502738564,0.5416955951554424,0.5504898557432693,0.5682326621923938,0.5432384478901489,0.5359870400370285,0.5498727146493867,0.5393813160533827,0.5450898711717966,0.5427755920697369,0.5592841163310962,0.55064414101674,0.5330556198410862,0.5546555581269768,0.5600555426984495,0.5421584509758544,0.5379927485921469,0.5406155982411479,0.5560955540127028,0.6313353390418884
77,0.3818560518398519,0.537067036951323,0.5943068734089331,0.593072591221168,0.6043354161845252,0.600478284347759,0.6094268302090565,0.6128211062254107,0.3841703309419116,0.47180436627323924,0.5389184602329707,0.6118953945845869,0.5756383553189848,0.5626783923474504,0.5452441564452672,0.5427755920697369,0.5427755920697369,0.3818560518398519,0.537067036951323,0.5882897477435779,0.6075754069274087,0.6155982411478824,0.5977011494252874,0.605261127825349,0.6060325541927023,0.3818560518398519,0.537067036951323,0.5892154593844018,0.5892154593844018,0.6034097045437014,0.6034097045437014,0.6094268302090565,0.6148268147805293,0.537067036951323,0.45776440638741034,0.5301241996451439,0.5369127516778524,0.5420041657023837,0.5524955642983878,0.5430841626166782,0.5301241996451439,0.5199413715960811,0.5483298619146802,0.5270384941757309,0.5332099051145568,0.5285813469104373,0.5258042119879658,0.5489470030085628,0.5270384941757309,0.5180899483144333,0.5302784849186145,0.5316670523798503,0.5288899174573787,0.5535755612126823,0.5052842706163697,0.5563526961351539,0.5532669906657409,0.5362956105839698,0.5327470492941448,0.5435470184370902,0.5399984571472652,0.5237985034328473,0.5071356938980174,0.5497184293759161,0.541849880428913,0.5452441564452672,0.521329939057317,0.5316670523798503,0.5230270770654941,0.5259584972614364,0.5359870400370285,0.5267299236287897,0.5495641441024455,0.5719355087556892,0.5321299082002623,0.5398441718737946,0.5273470647226722,0.5113013962817249,0.5327470492941448,0.5424670215227957,0.5273470647226722,0.5444727300779141,0.5312041965594384,0.5443184448044435,0.5194785157756692,0.5288899174573787,0.5325927640206742,0.5356784694900871,0.5493527161350967,0.6148268147805293
78,0.3739875028928489,0.5420041657023837,0.5958497261436396,0.5970840083314047,0.6194553729846486,0.6185296613438247,0.6256267839234745,0.6253182133765333,0.37414178816631954,0.46563295533441335,0.6228496490010028,0.6220782226336496,0.5864383244619301,0.5617526807066265,0.5517241379310345,0.5497184293759161,0.5497184293759161,0.3739875028928489,0.5420041657023837,0.5992440021599938,0.5961582966905808,0.6239296459152974,0.620998225719355,0.6242382164622386,0.6117411093111162,0.3739875028928489,0.5420041657023837,0.595232585049757,0.5981640052456993,0.6176039497030008,0.6176039497030008,0.6256267839234745,0.618838231890766,0.5420041657023837,0.6200725140785313,0.5284270616369667,0.5412327393350305,0.5200956568695518,0.5140785312041966,0.5441641595309727,0.5487927177350922,0.5157756692123737,0.5526498495718584,0.5237985034328473,0.5273470647226722,0.5259584972614364,0.5430841626166782,0.5464784386330325,0.5350613283962046,0.5571241225025071,0.5356784694900871,0.5165470955797269,0.5290442027308493,0.5600555426984495,0.5648383861760395,0.5531127053922703,0.552341279024917,0.5447813006248553,0.5483298619146802,0.5199413715960811,0.5458612975391499,0.5463241533595619,0.537067036951323,0.5413870246085011,0.5258042119879658,0.5196328010491399,0.5193242305021986,0.540152742420736,0.5352156136696752,0.5433927331636196,0.5293527732777906,0.5433927331636196,0.552804134845329,0.5776440638741032,0.5466327239065031,0.5415413098819718,0.5225642212450822,0.5122271079225488,0.5307413407390265,0.5379927485921469,0.520867083236905,0.5555812697678006,0.5305870554655558,0.5586669752372136,0.5514155673840931,0.5427755920697369,0.5361413253104991,0.540152742420736,0.5641869594658301,0.6256267839234745
79,0.3731389338887603,0.5362184679472345,0.6110468255804984,0.6150582426907352,0.6320296227725064,0.6318753374990357,0.6300239142173879,0.6338810460541542,0.37591606881123196,0.46925865926097354,0.5328241919308802,0.6292524878500347,0.5644526729923629,0.5460927254493558,0.5445498727146494,0.5448584432615907,0.5448584432615907,0.3731389338887603,0.5362184679472345,0.6082696906580267,0.6212296536295611,0.6334181902337422,0.6331096196868009,0.632646763866389,0.621692509449973,0.3731389338887603,0.5362184679472345,0.5960811540538455,0.6000925711640824,0.6328010491398596,0.6328010491398596,0.6311039111316825,0.6272467792949163,0.5362184679472345,0.44195016585666896,0.5459384401758852,0.5555041271310653,0.544241302167708,0.5511841394738872,0.5476355781840623,0.536835609041117,0.5622926791637738,0.5487155750983569,0.5445498727146494,0.5433155905268842,0.528504204273702,0.5436241610738255,0.5485612898248862,0.5511841394738872,0.5269613515389956,0.5312813391961737,0.526344210445113,0.5701612281107769,0.549949857286122,0.5698526575638355,0.5354470415798812,0.539458458690118,0.5423898788860603,0.5274242073594075,0.5143099591144026,0.533749903571704,0.5269613515389956,0.5715497955720127,0.5360641826737638,0.5231042197022294,0.5102985420041657,0.5525727069351231,0.5419270230656484,0.5559669829514773,0.5514927100208286,0.5700069428373061,0.5528812774820643,0.5538069891228882,0.5298927717349379,0.5414641672452365,0.534212759392116,0.5474812929105917,0.5240299313430533,0.5363727532207051,0.5396127439635887,0.5559669829514773,0.5448584432615907,0.5221785080614055,0.5430070199799429,0.5065956954408701,0.5410013114248245,0.5224870786083469,0.5277327779063489,0.5564069816943381,0.6338810460541542
80,0.3567846949008717,0.5229499344287588,0.6104296844866157,0.616909665972383,0.6439095888297462,0.6434467330093343,0.6428295919154516,0.6468410090256885,0.35848183290904884,0.6329553344133303,0.6366581809766257,0.6422124508215691,0.5590526884208902,0.5362184679472345,0.5306641981022912,0.5305099128288205,0.5305099128288205,0.3567846949008717,0.5229499344287588,0.6065725526498496,0.6266296382010337,0.6454524415644527,0.6442181593766875,0.642675306641981,0.6337267607806835,0.3567846949008717,0.5229499344287588,0.5936125896783152,0.5973154362416108,0.6440638741032169,0.6440638741032169,0.6456067268379233,0.6415953097276865,0.5229499344287588,0.4351616138239605,0.5650698140862455,0.5484070045514156,0.5570469798657718,0.5308184833757618,0.54470415798812,0.5423898788860603,0.5201727995062871,0.5533441333024762,0.5451670138085319,0.538995602869706,0.5675383784617758,0.5434698758003549,0.5414641672452365,0.5348299004859987,0.5235670755226414,0.5363727532207051,0.5241842166165239,0.576178353776132,0.5619841086168326,0.5102985420041657,0.5585898326004782,0.5374527501349996,0.5456298696289439,0.5536527038494176,0.5460927254493558,0.5377613206819409,0.5615212527964206,0.5393041734166474,0.538995602869706,0.5511841394738872,0.5471727223636504,0.5568926945923012,0.5615212527964206,0.5363727532207051,0.5501041425595927,0.5693898017434236,0.5559669829514773,0.51847566149811,0.5295842011879967,0.5403841703309419,0.5445498727146494,0.510607112551107,0.5630641055311271,0.5558126976780067,0.5385327470492941,0.5451670138085319,0.5400755997840007,0.5681555195556585,0.5354470415798812,0.5562755534984186,0.5366813237676463,0.5468641518167091,0.528967060094114,0.5646469581515482,0.6468410090256885
81,0.3622618221090797,0.5273470647226722,0.6058782689192317,0.6108153976702924,0.6382781763480676,0.6384324616215382,0.6382781763480676,0.6388953174419502,0.36457610121113937,0.6274782072051223,0.6288667746663581,0.6307181979480059,0.557586978322919,0.537067036951323,0.534907043122734,0.5355241842166165,0.5355241842166165,0.3622618221090797,0.5273470647226722,0.6034097045437014,0.6205353698989432,0.6355010414255959,0.6342667592378307,0.6355010414255959,0.6311810537684178,0.3622618221090797,0.5273470647226722,0.5929183059476973,0.5953868703232277,0.6379696058011263,0.6379696058011263,0.6392038879888915,0.6364267530664198,0.5273470647226722,0.44387873177505205,0.5356784694900871,0.529661343824732,0.5219470801511996,0.5432384478901489,0.5406155982411479,0.541849880428913,0.5150042428450204,0.5256499267144951,0.5486384324616216,0.5409241687880891,0.5614441101596852,0.5492555735555041,0.5484841471881509,0.5487927177350922,0.5264213530818483,0.5549641286739181,0.5248785003471419,0.5332099051145568,0.5150042428450204,0.5781069196945151,0.5545012728535061,0.5543469875800355,0.5458612975391499,0.5420041657023837,0.5253413561675538,0.5585126899637429,0.5284270616369667,0.5467870091799738,0.5503355704697986,0.5639126745352157,0.5179356630409627,0.5474041502738564,0.534907043122734,0.5352156136696752,0.5316670523798503,0.5322841934737329,0.5267299236287897,0.5176270924940214,0.5600555426984495,0.5338270462084395,0.5359870400370285,0.5561984108616832,0.5463241533595619,0.5384556044125588,0.5481755766412096,0.5551184139473887,0.5477127208207977,0.5312041965594384,0.5282727763634961,0.5693126591066883,0.5352156136696752,0.5298156290982026,0.541849880428913,0.5634498187148037,0.6392038879888915
82,0.3603332561906966,0.5244927871634653,0.6093496875723212,0.6141325310499113,0.639589601172568,0.6386638895317442,0.6369667515235671,0.6412867391807452,0.36311039111316823,0.4541387024608501,0.6300239142173879,0.6392810306256268,0.5612126822494793,0.5374527501349996,0.533749903571704,0.5331327624778215,0.5331327624778215,0.3603332561906966,0.5244927871634653,0.6047211293682018,0.6264753529275631,0.6403610275399213,0.6394353158990974,0.6392810306256268,0.632646763866389,0.3603332561906966,0.5244927871634653,0.5928411633109619,0.5966982951477281,0.639589601172568,0.639589601172568,0.6386638895317442,0.6277096351153283,0.5244927871634653,0.6337267607806835,0.5272699220859369,0.5536527038494176,0.553498418575947,0.5345213299390573,0.5459384401758852,0.5363727532207051,0.5167785234899329,0.5474812929105917,0.5521098511147111,0.5451670138085319,0.5309727686492325,0.5339041888451748,0.5335956182982334,0.5507212836534753,0.5229499344287588,0.5413098819717658,0.5291213453675847,0.5251099282573478,0.5545784154902414,0.5789554886986037,0.5513384247473578,0.5440870168942374,0.5396127439635887,0.5459384401758852,0.5521098511147111,0.5403841703309419,0.5456298696289439,0.5124585358327548,0.547327007637121,0.5562755534984186,0.5144642443878732,0.5559669829514773,0.5354470415798812,0.5396127439635887,0.5536527038494176,0.5741726452210136,0.5521098511147111,0.5494870014657101,0.5283499190002314,0.5434698758003549,0.5433155905268842,0.5513384247473578,0.5214070816940523,0.5402298850574713,0.542081308339119,0.5170870940368741,0.5527269922085937,0.5422355936125897,0.5567384093188306,0.5567384093188306,0.5494870014657101,0.5376070354084702,0.5578184062331251,0.5640069599801143,0.6412867391807452
83,0.38633032477050067,0.539689886600324,0.5909125973925788,0.589986885751755,0.605723983645761,0.6071125511069968,0.6117411093111162,0.6117411093111162,0.383553189848029,0.47627863920388797,0.5383013191390882,0.5662269536372754,0.5705469412944535,0.5507984262902106,0.5450898711717966,0.5452441564452672,0.5452441564452672,0.38633032477050067,0.539689886600324,0.5902954562986963,0.5859754686415182,0.6112782534907043,0.610506827123351,0.6100439713029391,0.6126668209519401,0.38633032477050067,0.539689886600324,0.5890611741109311,0.5918383090334027,0.6060325541927023,0.6060325541927023,0.6117411093111162,0.6120496798580576,0.539689886600324,0.4677929491630024,0.5546555581269768,0.545398441718738,0.5310499112859678,0.5561984108616832,0.5511069968371519,0.5386098896860295,0.5207127979634344,0.5216385096042583,0.534444187302322,0.5281184910900255,0.5236442181593767,0.537067036951323,0.5427755920697369,0.5407698835146185,0.5333641903880275,0.5339813314819101,0.560672683792332,0.5262670678083777,0.5447813006248553,0.5057471264367817,0.5202499421430224,0.5148499575715498,0.5404613129676772,0.5308956260124971,0.5247242150736712,0.5452441564452672,0.5259584972614364,0.5043585589755458,0.5390727455064415,0.5378384633186762,0.5443184448044435,0.515621383938903,0.5333641903880275,0.5327470492941448,0.5285813469104373,0.5298156290982026,0.5383013191390882,0.5466327239065031,0.513461390110314,0.5293527732777906,0.5345984725757926,0.5367584664043817,0.5491012882820335,0.545398441718738,0.5339813314819101,0.5210213685103757,0.5384556044125588,0.5214842243307877,0.5335184756614981,0.5100671140939598,0.5250327856206125,0.5478670060942683,0.5336727609349687,0.5486955751554995,0.6120496798580576
84,0.37005322841934735,0.5393041734166474,0.6053382704620844,0.6079611201110854,0.6070354084702615,0.6091954022988506,0.6189153745275013,0.6159839543315591,0.3711332253336419,0.4607729692200879,0.6195325156213839,0.6196868008948546,0.581424053074134,0.5605955411555967,0.5471727223636504,0.5462470107228266,0.5462470107228266,0.37005322841934735,0.5393041734166474,0.6071896937437321,0.6085782612049679,0.6136696752294993,0.6141325310499113,0.6078068348376148,0.6213839389030317,0.37005322841934735,0.5393041734166474,0.5973154362416108,0.6008639975314356,0.6065725526498496,0.6065725526498496,0.6189153745275013,0.6247782149193859,0.5393041734166474,0.43840160456684407,0.5676926637352465,0.5513384247473578,0.5453212990820027,0.5248013577104066,0.5396127439635887,0.5335956182982334,0.5555041271310653,0.5513384247473578,0.5422355936125897,0.5479441487310036,0.5667669520944226,0.5386870323227648,0.5480984340044742,0.5462470107228266,0.5636812466250096,0.5400755997840007,0.521561366967523,0.5672298079148346,0.5641441024454216,0.5738640746740724,0.5382241765023529,0.5565841240453598,0.5408470261513538,0.5493327161922394,0.5434698758003549,0.5382241765023529,0.5246470724369359,0.5190928025919926,0.5505669983800047,0.5510298542004166,0.5558126976780067,0.547789863457533,0.5379156059554115,0.5221785080614055,0.5323613361104682,0.555658412404536,0.539458458690118,0.5488698603718275,0.5732469335801897,0.5440870168942374,0.539458458690118,0.5426984494330016,0.5508755689269459,0.5445498727146494,0.5402298850574713,0.5194013731389339,0.5345213299390573,0.5312813391961737,0.5278870631798195,0.5041271310653398,0.5431613052534136,0.5493327161922394,0.5356013268533518,0.5543955588698318,0.6247782149193859
85,0.38239605029699913,0.5450127285350613,0.5741726452210136,0.5730926483067191,0.6153668132376765,0.6136696752294993,0.6184525187070894,0.6223096505438556,0.38378461775823497,0.4758929260202114,0.5396127439635887,0.5627555349841857,0.5831211910823112,0.5655326699066574,0.5519555658412405,0.5508755689269459,0.5508755689269459,0.38239605029699913,0.5450127285350613,0.5846640438170176,0.5973154362416108,0.6232353621846795,0.6181439481601481,0.6223096505438556,0.6195325156213839,0.38239605029699913,0.5450127285350613,0.5828126205353699,0.5857440407313121,0.6170639512458536,0.6170639512458536,0.6184525187070894,0.61860680398056,0.5450127285350613,0.4547558435547327,0.5536527038494176,0.5559669829514773,0.5405384556044126,0.5451670138085319,0.5357556121268225,0.526807066265525,0.555195556584124,0.5487155750983569,0.5402298850574713,0.5527269922085937,0.5599784000617141,0.5383784617758235,0.5430070199799429,0.5306641981022912,0.5118413947388721,0.5291213453675847,0.516315667669521,0.5538069891228882,0.5584355473270076,0.5669212373678932,0.5467098665432385,0.5166242382164622,0.5332870477512921,0.5439327316207668,0.5231042197022294,0.5251099282573478,0.5400755997840007,0.5041271310653398,0.5214070816940523,0.523721360796112,0.5408470261513538,0.5527269922085937,0.5291213453675847,0.5272699220859369,0.5292756306410553,0.5374527501349996,0.5329784772043509,0.5436241610738255,0.5226413638818175,0.5308184833757618,0.5323613361104682,0.5462470107228266,0.5548869860371828,0.5413098819717658,0.5417727377921777,0.5255727840777598,0.5494870014657101,0.5229499344287588,0.5480984340044742,0.5450127285350613,0.5291213453675847,0.5365270384941757,0.5383784617758235,0.5509555686983751,0.6223096505438556
86,0.37429607343979016,0.5416955951554424,0.5831983337190465,0.5838154748129291,0.613592532592764,0.6122039651315282,0.616215382241765,0.6191468024377074,0.375684640901026,0.4724215073671218,0.6186839466172954,0.6197639435315899,0.5810383398904575,0.5623698218005091,0.5497184293759161,0.5477127208207977,0.5477127208207977,0.37429607343979016,0.5416955951554424,0.5788783460618684,0.6023297076294067,0.6230039342744735,0.6168325233356476,0.6183753760703541,0.6183753760703541,0.37429607343979016,0.5416955951554424,0.5748669289516316,0.5779526344210445,0.613592532592764,0.613592532592764,0.616215382241765,0.621461081539767,0.5416955951554424,0.45761012111393967,0.5295070585512612,0.5245699298002006,0.526575638355319,0.5535755612126823,0.5495641441024455,0.5589755457841549,0.560672683792332,0.5384556044125588,0.5507984262902106,0.5362956105839698,0.5503355704697986,0.5447813006248553,0.5276556352696136,0.5443184448044435,0.5404613129676772,0.5367584664043817,0.5626783923474504,0.5248785003471419,0.5410784540615599,0.5654555272699221,0.5150042428450204,0.5545012728535061,0.5443184448044435,0.550181285196328,0.5278099205430842,0.547558435547327,0.5433927331636196,0.560672683792332,0.5450898711717966,0.5443184448044435,0.5228727917920235,0.5577412635963898,0.5353698989431459,0.5310499112859678,0.5358327547635579,0.5287356321839081,0.5447813006248553,0.5463241533595619,0.5139242459307259,0.5381470338656176,0.5383013191390882,0.5270384941757309,0.5574326930494484,0.5416955951554424,0.5310499112859678,0.5336727609349687,0.5561984108616832,0.5315127671063797,0.552341279024917,0.5160842397593149,0.5440098742575021,0.5386098896860295,0.5384556044125588,0.5537869891800309,0.621461081539767
87,0.36380467484378615,0.5258042119879658,0.6012497107151122,0.6046439867314665,0.6263982102908278,0.626706780837769,0.6271696366581809,0.6168325233356476,0.36550181285196326,0.4633186762323536,0.5447813006248553,0.6260896397438864,0.6260896397438864,0.6260896397438864,0.5329013345676156,0.5329013345676156,0.5329013345676156,0.36380467484378615,0.5258042119879658,0.5933811617681093,0.6108153976702924,0.6168325233356476,0.5927640206742266,0.6205353698989432,0.6271696366581809,0.36380467484378615,0.5258042119879658,0.5841240453598704,0.5864383244619301,0.6260896397438864,0.6260896397438864,0.613592532592764,0.6282496335724755,0.5258042119879658,0.44897014579958344,0.5327470492941448,0.5393813160533827,0.5308956260124971,0.5532669906657409,0.5416955951554424,0.5364498958574404,0.5588212605106843,0.5455527269922086,0.5487927177350922,0.5481755766412096,0.5355241842166165,0.5466327239065031,0.5398441718737946,0.5353698989431459,0.5271927794492016,0.5565069814086245,0.5183985188613747,0.5623698218005091,0.5241070739797886,0.5390727455064415,0.5469412944534444,0.5561984108616832,0.5437013037105608,0.5509527115636812,0.5545012728535061,0.5636041039882743,0.5520327084779758,0.5066728380776055,0.5330556198410862,0.5236442181593767,0.520867083236905,0.5251870708940831,0.5441641595309727,0.5605183985188614,0.5415413098819718,0.5387641749595001,0.5492555735555041,0.5167013808531976,0.5322841934737329,0.5350613283962046,0.5461698680860911,0.5551184139473887,0.52441564452673,0.5498727146493867,0.5491012882820335,0.5491012882820335,0.5415413098819718,0.5649926714495102,0.5420041657023837,0.5133071048368433,0.5555812697678006,0.5609812543392733,0.5329013345676156,0.5545241299310573,0.6282496335724755
88,0.36102753992131453,0.5332099051145568,0.6069582658335262,0.6092725449355859,0.605723983645761,0.605723983645761,0.62454678700918,0.6197639435315899,0.3641132453907275,0.6290210599398287,0.6304096274010645,0.6304096274010645,0.5794954871557509,0.5569698372290365,0.5430841626166782,0.5424670215227957,0.5424670215227957,0.36102753992131453,0.5332099051145568,0.6071125511069968,0.6149811000539999,0.6236210753683561,0.62454678700918,0.6180668055234128,0.6341124739643601,0.36102753992131453,0.5332099051145568,0.5981640052456993,0.6017125665355242,0.6038725603641133,0.6038725603641133,0.62454678700918,0.6339581886908895,0.5332099051145568,0.6322610506827123,0.534444187302322,0.5295070585512612,0.5498727146493867,0.5524955642983878,0.5437013037105608,0.5560441255882126,0.5551184139473887,0.5572784077759778,0.5393813160533827,0.5466327239065031,0.5669983800046285,0.5500269999228574,0.5480212913677389,0.5444727300779141,0.5200956568695518,0.5412327393350305,0.5339813314819101,0.515621383938903,0.5639126745352157,0.5463241533595619,0.5329013345676156,0.5364498958574404,0.5435470184370902,0.5585126899637429,0.547558435547327,0.5345984725757926,0.5441641595309727,0.5137699606572552,0.5478670060942683,0.5546555581269768,0.5597469721515081,0.5204042274164931,0.5543469875800355,0.5631412481678624,0.5253413561675538,0.5660726683638047,0.5463241533595619,0.5150042428450204,0.5256499267144951,0.5299699143716732,0.5484841471881509,0.5577412635963898,0.5217927948777289,0.5352156136696752,0.5390727455064415,0.5660726683638047,0.5375298927717349,0.5705469412944535,0.5595926868780375,0.5052842706163697,0.5433927331636196,0.5347527578492632,0.5301241996451439,0.5670555226985067,0.6339581886908895
89,0.367584664043817,0.5312813391961737,0.611201110853969,0.6159839543315591,0.6382010337113323,0.6385096042582735,0.6361953251562138,0.6389724600786855,0.3705160842397593,0.46987580035485615,0.6258582118336805,0.6337267607806835,0.5602869706086554,0.5388413175962354,0.5363727532207051,0.536835609041117,0.536835609041117,0.367584664043817,0.5312813391961737,0.6051839851886137,0.6260124971071511,0.6383553189848029,0.6375838926174496,0.6380467484378616,0.6258582118336805,0.367584664043817,0.5312813391961737,0.5945383013191391,0.597624006788552,0.6388181748052149,0.6388181748052149,0.6363496104296845,0.634806757694978,0.5312813391961737,0.44549872714649386,0.5346756152125279,0.5400755997840007,0.5257270693512305,0.5257270693512305,0.5309727686492325,0.5393041734166474,0.5561212682249479,0.5525727069351231,0.5479441487310036,0.5451670138085319,0.5352927563064106,0.5437784463472961,0.5334413330247628,0.5518012805677698,0.5217156522409936,0.5524184216616524,0.5764869243230734,0.5710869397516007,0.5494870014657101,0.5115328241919309,0.5505669983800047,0.549949857286122,0.547789863457533,0.5335956182982334,0.5590526884208902,0.5323613361104682,0.5584355473270076,0.5089099745429299,0.5443955874411788,0.5152356707552264,0.5453212990820027,0.5186299467715807,0.5558126976780067,0.5579726915065957,0.5453212990820027,0.5232585049757,0.5612126822494793,0.5490241456452981,0.5249556429838772,0.5491784309187688,0.5406927408778832,0.555195556584124,0.5584355473270076,0.5562755534984186,0.5352927563064106,0.5531898480290056,0.5474812929105917,0.5277327779063489,0.5298927717349379,0.5525727069351231,0.5332870477512921,0.5457841549024146,0.5369898943145877,0.5593955445841584,0.6389724600786855
90,0.3641132453907275,0.5325927640206742,0.6111239682172337,0.6148268147805293,0.6384324616215382,0.6387410321684796,0.6368896088868318,0.6379696058011263,0.3668903803131991,0.46239296459152973,0.5338270462084395,0.6356553266990665,0.5656098125433927,0.541849880428913,0.5409241687880891,0.5412327393350305,0.5412327393350305,0.3641132453907275,0.5325927640206742,0.6063411247396436,0.6242382164622386,0.637198179433773,0.6365810383398904,0.6384324616215382,0.6271696366581809,0.3641132453907275,0.5325927640206742,0.5963125819640516,0.5998611432538764,0.6390496027154208,0.6390496027154208,0.6358096119725373,0.6338039034174188,0.5325927640206742,0.6288667746663581,0.5386098896860295,0.5410784540615599,0.5284270616369667,0.550181285196328,0.5424670215227957,0.5287356321839081,0.5217927948777289,0.5474041502738564,0.5500269999228574,0.5421584509758544,0.5375298927717349,0.5383013191390882,0.5466327239065031,0.5359870400370285,0.5660726683638047,0.5386098896860295,0.5727069351230425,0.5282727763634961,0.5109928257347837,0.5114556815551956,0.540152742420736,0.537067036951323,0.540152742420736,0.5410784540615599,0.545398441718738,0.5304327701920851,0.555889840314742,0.5727069351230425,0.5339813314819101,0.5549641286739181,0.5157756692123737,0.5202499421430224,0.5563526961351539,0.5236442181593767,0.5290442027308493,0.5710097971148654,0.550181285196328,0.5592841163310962,0.5654555272699221,0.5395356013268533,0.5481755766412096,0.5583584046902723,0.5432384478901489,0.5540384170330942,0.5361413253104991,0.5190156599552572,0.5444727300779141,0.536604181130911,0.55542698449433,0.5571241225025071,0.5497184293759161,0.5524955642983878,0.5543469875800355,0.5631983908617404,0.6390496027154208
