,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,average_model,optimal_clustering
125,0.3593343377619504,0.5146555266401863,0.6137515408848103,0.6137515408848103,0.6352554444596631,0.6323106423777565,0.6381317627722229,0.6323106423777565,0.36371729900013694,0.462813313244761,0.5632790028763183,0.5978633063963841,0.6130667031913436,0.5315025338994658,0.5182166826462129,0.5166415559512395,0.5166415559512395,0.3593343377619504,0.5146555266401863,0.6243665251335434,0.6323106423777565,0.6381317627722229,0.6296397753732366,0.6297082591425832,0.6336118339953432,0.3593343377619504,0.5146555266401863,0.6318312559923298,0.6318312559923298,0.6381317627722229,0.6381317627722229,0.6371729900013696,0.6381317627722229,0.5146555266401863,0.45212984522668126,0.549650732776332,0.5595123955622517,0.5578687850979318,0.5229420627311328,0.5432817422270921,0.5417066155321189,0.5575263662511984,0.5470483495411588,0.5571154636351184,0.5399945212984523,0.5354745925215724,0.5400630050677989,0.5460210930009588,0.5547870154773319,0.5465689631557321,0.5477331872346254,0.538830297219559,0.5333515956718258,0.5310231475140391,0.5076701821668265,0.560676619641145,0.5562251746336119,0.5445829338446788,0.5436241610738255,0.5493083139295987,0.5649226133406383,0.5501301191617587,0.5615669086426517,0.5370497192165457,0.5297904396657992,0.5237638679632927,0.5297904396657992,0.5556773044788386,0.5664977400356116,0.5271195726612793,0.5336940145185591,0.5419120668401589,0.5217093548828927,0.5332146281331325,0.5349267223667991,0.5444459663059855,0.5449253526914122,0.5561566908642652,0.5448568689220654,0.5536912751677853,0.5593754280235584,0.5342418846733324,0.5658813861114915,0.5409532940693056,0.5301328585125326,0.5664977400356116,0.5575263662511984,0.5310916312833859,0.5543761128612519,0.5543076290919052,0.5404739076838789,0.5369127516778524,0.5441720312285988,0.5371866867552391,0.5246541569647993,0.5312285988220792,0.5545130803999452,0.5670456101903849,0.5323928229009725,0.5611716594595653,0.6381317627722229
126,0.37577044240515,0.5323243391316258,0.5873168059169976,0.5873168059169976,0.6073140665662238,0.6127242843446103,0.6178605670456102,0.6175866319682235,0.37522257225037664,0.46295028078345435,0.6151212162717435,0.6144363785782769,0.5704697986577181,0.5535543076290919,0.5415011642240789,0.5401999726064922,0.5401999726064922,0.37577044240515,0.5323243391316258,0.5867004519928777,0.5869743870702644,0.6040953294069306,0.6114915764963703,0.6124503492672236,0.6153951513491303,0.37577044240515,0.5323243391316258,0.5817696205999178,0.5847144226818244,0.6056704561019038,0.6056704561019038,0.6161484728119435,0.6164908916586769,0.5323243391316258,0.45706067661964117,0.5295165045884126,0.5235584166552527,0.5437611286125188,0.551294343240652,0.5417750993014655,0.5521846322421586,0.5424599369949322,0.548418024928092,0.5451308039994521,0.5310916312833859,0.5343103684426791,0.5383509108341323,0.5486234762361321,0.5293110532803725,0.5252705108889193,0.5264347349678127,0.5383509108341323,0.5601287494863717,0.512669497329133,0.5430762909190522,0.5488974113135187,0.5529379537049719,0.5397890699904123,0.5295849883577592,0.5486919600054787,0.5497192165456787,0.5458156416929187,0.5062320230105465,0.5477331872346254,0.5303383098205725,0.5203396794959595,0.5488974113135187,0.5379400082180523,0.522257225037666,0.5342418846733324,0.5347897548281058,0.5381454595260923,0.5148609779482263,0.5189015203396795,0.5291740857416792,0.5351321736748391,0.5283522805095192,0.5508149568552253,0.5356800438296124,0.5434871935351322,0.5574578824818518,0.5436926448431721,0.5202711957266128,0.5291056019723326,0.5538967264758252,0.5321873715929325,0.5530064374743185,0.5469798657718121,0.5432817422270921,0.5260923161210793,0.5295165045884126,0.5378715244487057,0.5249965758115327,0.5504725380084919,0.5212299684974661,0.5533488563210519,0.5480756060813587,0.535543076290919,0.5271880564306259,0.5538575928933415,0.6178605670456102
127,0.36467607177099026,0.5276674428160526,0.5726612792768114,0.5726612792768114,0.6116970278044104,0.6123133817285303,0.6153951513491303,0.6003972058622107,0.3652239419257636,0.6264210382139433,0.6279961649089166,0.6279961649089166,0.5736200520476648,0.5547870154773319,0.5376660731406656,0.535953978906999,0.535953978906999,0.36467607177099026,0.5276674428160526,0.5803999452129845,0.5977948226270374,0.6214902068209834,0.6183399534310369,0.62217504451445,0.6221065607451034,0.36467607177099026,0.5276674428160526,0.5740994384330913,0.5777290782084646,0.6115600602657171,0.6115600602657171,0.6174496644295302,0.6169017942747569,0.5276674428160526,0.449527461991508,0.5645117107245583,0.5510204081632653,0.5260923161210793,0.5511573757019587,0.5304067935899192,0.552732502396932,0.5543761128612519,0.5566360772496918,0.5475962196959321,0.5550609505547185,0.5275304752773593,0.5491028626215587,0.5516367620873853,0.5480756060813587,0.5427338720723188,0.537803040679359,0.5416381317627722,0.5336255307492125,0.5673880290371182,0.5560882070949185,0.5516367620873853,0.5634844541843583,0.5354061087522257,0.5473222846185454,0.5556773044788386,0.551088891932612,0.5321188878235859,0.5682783180386248,0.5471853170798521,0.5338994658265991,0.5196548418024928,0.522668127653746,0.5438296123818654,0.5301328585125326,0.5317764689768525,0.5379400082180523,0.5419805506095056,0.563347486645665,0.5176688124914395,0.5460210930009588,0.546363511847692,0.5465689631557321,0.5205451308039994,0.5406108752225722,0.5452677715381454,0.5384878783728256,0.553143405013012,0.5683468018079715,0.5514313107793453,0.5610190384878784,0.5388987809889056,0.5583481714833585,0.5348582385974524,0.5365018490617723,0.5269141213532392,0.5507464730858787,0.5406793589919189,0.5248596082728393,0.5592384604848651,0.5439665799205589,0.5246541569647993,0.5237638679632927,0.5436241610738255,0.5649226133406383,0.5570450231866477,0.6279961649089166
128,0.35536227913984386,0.5139706889467196,0.5989590467059307,0.5989590467059307,0.5912888645391042,0.6218326256677168,0.6242980413641966,0.6199835638953568,0.35714285714285715,0.6346390905355431,0.6346390905355431,0.6344336392275031,0.560060265717025,0.5421860019175455,0.5235584166552527,0.5208875496507328,0.5208875496507328,0.35536227913984386,0.5139706889467196,0.6045062320230106,0.611765511573757,0.6195041775099301,0.6230653335159567,0.6225859471305301,0.6238871387481167,0.35536227913984386,0.5139706889467196,0.6082728393370771,0.6082728393370771,0.5908779619230242,0.5908779619230242,0.6187508560471169,0.6229283659772634,0.5139706889467196,0.4484317216819614,0.5389672647582523,0.5243802218874127,0.5597863306396385,0.5558827557868785,0.549445281468292,0.5323928229009725,0.5607451034104917,0.5562251746336119,0.5284207642788659,0.5388987809889056,0.535543076290919,0.5441720312285988,0.549239830160252,0.5479386385426653,0.5314340501301191,0.549650732776332,0.5606081358717984,0.5443089987672921,0.525955348582386,0.5566360772496918,0.5591699767155184,0.5684152855773181,0.5525955348582386,0.5410902616079989,0.5441035474592522,0.5297904396657992,0.538419394603479,0.513080399945213,0.5508149568552253,0.5360909464456923,0.5285577318175593,0.5575263662511984,0.5371182029858923,0.5632105191069716,0.5571154636351184,0.5486234762361321,0.5382824270647857,0.5569100123270785,0.5778660457471579,0.547390768387892,0.548418024928092,0.5408163265306123,0.5547870154773319,0.5379400082180523,0.5519791809341186,0.5421860019175455,0.5509519243939186,0.5332831119024791,0.5497877003150253,0.5323243391316258,0.5367073003698124,0.5583481714833585,0.5380769757567456,0.5521846322421586,0.5572524311738118,0.5495137652376387,0.5501301191617587,0.5549924667853718,0.5532118887823586,0.5435556773044788,0.5294480208190658,0.5501986029311053,0.5298589234351458,0.5293795370497192,0.5571272037098636,0.6346390905355431
129,0.3533077660594439,0.5072592795507465,0.6149842487330502,0.6149842487330502,0.6381317627722229,0.6398438570058896,0.6396384056978496,0.6398438570058896,0.35727982468155045,0.4569237090809478,0.5624571976441584,0.5980002739350774,0.6378578276948363,0.5242432543487193,0.5083550198602931,0.5062320230105465,0.5062320230105465,0.3533077660594439,0.5072592795507465,0.6245034926722367,0.6398438570058896,0.6396384056978496,0.6390220517737296,0.6390220517737296,0.6312833858375565,0.3533077660594439,0.5072592795507465,0.6311464182988632,0.6311464182988632,0.6396384056978496,0.6396384056978496,0.6388166004656897,0.6396384056978496,0.5072592795507465,0.44884262429804134,0.5371866867552391,0.5455417066155321,0.5524585673195452,0.5538967264758252,0.5372551705245857,0.5684837693466649,0.525955348582386,0.5475962196959321,0.5623202301054651,0.560676619641145,0.5305437611286126,0.5525955348582386,0.5577318175592385,0.5573893987125051,0.5547870154773319,0.5406793589919189,0.5478701547733187,0.535953978906999,0.5567730447883852,0.5191754554170661,0.5576633337898917,0.5593754280235584,0.5538282427064786,0.5597863306396385,0.5551979180934119,0.551294343240652,0.5541021777838652,0.5580742364059718,0.5597863306396385,0.5604026845637584,0.5628681002602384,0.5314340501301191,0.5489658950828653,0.5656759348034516,0.5573893987125051,0.5539652102451719,0.5292425695110259,0.522257225037666,0.5370497192165457,0.5454732228461855,0.5455417066155321,0.5549239830160252,0.5569784960964251,0.5401314888371456,0.5658813861114915,0.5374606218326257,0.5575263662511984,0.537803040679359,0.5430078071497055,0.5429393233803589,0.5453362553074921,0.5397890699904123,0.5592384604848651,0.5302013422818792,0.5286946993562526,0.5522531160115053,0.5429393233803589,0.5588960416381318,0.536775784139159,0.5308176962059992,0.5551294343240653,0.561703876181345,0.5370497192165457,0.5303383098205725,0.560461384937484,0.6398438570058896
130,0.3531023147514039,0.5104780167100397,0.6145048623476236,0.6145048623476236,0.6397068894671962,0.6425147240104095,0.6412135323928229,0.6425147240104095,0.35734830845089716,0.4532940693055746,0.5580057526366251,0.6378578276948363,0.6388850842350363,0.5325297904396658,0.5136282700999864,0.5113683057115463,0.5113683057115463,0.3531023147514039,0.5104780167100397,0.6269004245993699,0.6425147240104095,0.6412135323928229,0.6411450486234762,0.6411450486234762,0.6401177920832762,0.3531023147514039,0.5104780167100397,0.6342281879194631,0.6342281879194631,0.6412135323928229,0.6412135323928229,0.6397068894671962,0.6412135323928229,0.5104780167100397,0.44850020545130803,0.5564306259416518,0.5662922887275715,0.563963840569785,0.5262977674291193,0.5419805506095056,0.5678674154225448,0.5551294343240653,0.5520476647034652,0.5271195726612793,0.5537597589371319,0.5286946993562526,0.539446651143679,0.5486234762361321,0.5612929735652651,0.5342418846733324,0.5457471579235721,0.5389672647582523,0.5604711683331051,0.5258868648130393,0.5561566908642652,0.525749897274346,0.5528694699356252,0.5515682783180387,0.5545130803999452,0.5408163265306123,0.5571839474044652,0.5342418846733324,0.5603342007944118,0.562731132721545,0.5523215997808519,0.5618408437200384,0.5612244897959183,0.5586221065607451,0.5694425421175181,0.5245856731954527,0.5552664018627586,0.5290371182029859,0.5284892480482126,0.5727297630461581,0.538830297219559,0.5446514176140255,0.5422544856868922,0.5545815641692918,0.5446514176140255,0.5582796877140118,0.5455417066155321,0.5422544856868922,0.5317079852075058,0.5436926448431721,0.5340364333652924,0.5658813861114915,0.537392138063279,0.535953978906999,0.5541021777838652,0.5298589234351458,0.5424599369949322,0.5393096836049857,0.538213943295439,0.5569100123270785,0.5307492124366525,0.5550609505547185,0.5547185317079852,0.5258183810436926,0.5294480208190658,0.5635372845207113,0.6425147240104095
131,0.3235173263936447,0.4758252294206273,0.6094370634159704,0.6094370634159704,0.6468292014792494,0.663470757430489,0.6498424873305026,0.663470757430489,0.3283111902479112,0.42631146418298865,0.5514313107793453,0.6671688809752089,0.6671688809752089,0.6671688809752089,0.6671688809752089,0.6671688809752089,0.6671688809752089,0.3235173263936447,0.4758252294206273,0.6259416518285167,0.663470757430489,0.6498424873305026,0.6649774003561156,0.6649774003561156,0.6650458841254623,0.3235173263936447,0.4758252294206273,0.6372414737707164,0.6372414737707164,0.6498424873305026,0.6498424873305026,0.6465552664018628,0.6498424873305026,0.4758252294206273,0.43617312696890836,0.5675934803451582,0.5568415285577318,0.5267086700451993,0.5696479934255582,0.5674565128064649,0.5524585673195452,0.5338309820572524,0.5584166552527051,0.572524311738118,0.5548554992466785,0.5723188604300781,0.5587590740994385,0.5628681002602384,0.5658129023421449,0.5271195726612793,0.561087522257225,0.5761539515134914,0.5384878783728256,0.5647171620325983,0.5236269004245994,0.5602657170250651,0.535543076290919,0.560676619641145,0.5510204081632653,0.5542391453225586,0.5689631557320914,0.5467059306944254,0.5195863580331461,0.5691686070401315,0.5689631557320914,0.5830708122175045,0.5588275578687851,0.5712231201205314,0.5438296123818654,0.5727982468155047,0.5563621421723052,0.5410902616079989,0.5632790028763183,0.5282837967401726,0.5555403369401452,0.5591699767155184,0.5560882070949185,0.5371866867552391,0.5482810573893987,0.5660868374195316,0.5425969045336255,0.5658129023421449,0.5863580331461443,0.561498424873305,0.5414326804547323,0.5343788522120257,0.573346116970278,0.5621832625667716,0.5691686070401315,0.5657444185727982,0.5617723599506916,0.5524585673195452,0.5338309820572524,0.5630050677989317,0.5291056019723326,0.5466374469250788,0.5723188604300781,0.5410217778386522,0.5651965484180249,0.5790400532216721,0.6671688809752089
132,0.3528968634433639,0.512464046021093,0.6022462676345706,0.6022462676345706,0.5877277085330777,0.6204629502807835,0.6263525544445966,0.6177920832762636,0.35618408437200383,0.637104506232023,0.637104506232023,0.6359402821531297,0.5534858238597452,0.538213943295439,0.5187645528009862,0.5176003287220928,0.5176003287220928,0.3528968634433639,0.512464046021093,0.6088891932611971,0.6110806738802904,0.6196411450486234,0.6253937816737434,0.6262840706752499,0.62443500890289,0.3528968634433639,0.512464046021093,0.6088207094918504,0.6088207094918504,0.589097383920011,0.589097383920011,0.6192987262018902,0.62320230105465,0.512464046021093,0.4477468839884947,0.5366388166004656,0.5480071223120121,0.5539652102451719,0.5228050951924393,0.5360224626763457,0.561498424873305,0.524722640734146,0.5566360772496918,0.5302013422818792,0.5405423914532256,0.5681413504999315,0.5406108752225722,0.541295712916039,0.5601287494863717,0.5626626489521983,0.5523900835501986,0.5354061087522257,0.5432132584577455,0.5565675934803451,0.5537597589371319,0.5578687850979318,0.5601972332557184,0.5443089987672921,0.5405423914532256,0.5391042322969456,0.5586221065607451,0.5482810573893987,0.5604026845637584,0.5325297904396658,0.5559512395562252,0.5214354198055061,0.5700588960416382,0.564580194493905,0.5333515956718258,0.5258868648130393,0.5553348856321052,0.5469798657718121,0.5321188878235859,0.5223257088070128,0.5409532940693056,0.5515682783180387,0.5475277359265854,0.5579372688672785,0.5446514176140255,0.5471853170798521,0.5648541295712916,0.5521846322421586,0.5368442679085057,0.552116148472812,0.5581427201753184,0.5374606218326257,0.5393781673743323,0.541295712916039,0.5538967264758252,0.5306122448979592,0.552116148472812,0.549856184084372,0.5653335159567182,0.5553348856321052,0.5210930009587728,0.5279413778934392,0.5528694699356252,0.5692370908094782,0.5337624982879058,0.5565480266891032,0.637104506232023
133,0.3735789617860567,0.5293110532803725,0.5893713189973976,0.5893713189973976,0.6092316121079304,0.6131351869606904,0.6100534173400904,0.6129297356526503,0.37412683194083,0.46295028078345435,0.5388987809889056,0.612998219421997,0.5727982468155047,0.5514997945486919,0.5360224626763457,0.5354061087522257,0.5354061087522257,0.3735789617860567,0.5293110532803725,0.5895767703054376,0.5838241336803177,0.6128612518833036,0.614641829886317,0.6175181481988768,0.6158060539652103,0.3735789617860567,0.5293110532803725,0.5843720038350911,0.5867689357622243,0.6092316121079304,0.6092316121079304,0.6102588686481304,0.6108752225722504,0.5293110532803725,0.4530886179975346,0.561498424873305,0.5260238323517327,0.5487604437748254,0.5202027119572661,0.5313655663607725,0.5328037255170525,0.5575948500205451,0.5474592521572388,0.5462950280783454,0.5283522805095192,0.561703876181345,0.5410217778386522,0.5310231475140391,0.5305437611286126,0.5441035474592522,0.5408848102999589,0.563347486645665,0.5333515956718258,0.5651965484180249,0.5058896041638131,0.5481440898507054,0.5477331872346254,0.5371866867552391,0.5321873715929325,0.5417750993014655,0.5297904396657992,0.5308861799753458,0.512258594713053,0.5383509108341323,0.5447883851527188,0.550883440624572,0.549445281468292,0.534515819750719,0.5239008355019861,0.550677989316532,0.5349267223667991,0.5458156416929187,0.5165045884125462,0.5700588960416382,0.5343788522120257,0.5417066155321189,0.5546500479386386,0.5554718531707985,0.5412272291466922,0.5441720312285988,0.5256814135049993,0.5401314888371456,0.5290371182029859,0.5352006574441858,0.5475962196959321,0.5381454595260923,0.5360909464456923,0.5334885632105191,0.5395151349130256,0.5395151349130256,0.5480071223120121,0.5423229694562389,0.5557457882481852,0.5431447746883988,0.547390768387892,0.5552664018627586,0.5475962196959321,0.5308176962059992,0.5265032187371593,0.5508638738333301,0.6175181481988768
134,0.38166004656896313,0.5306807286673059,0.5892343514587043,0.5892343514587043,0.5978633063963841,0.6061498424873305,0.6140254759621969,0.6148472811943569,0.38070127379810986,0.4707574304889741,0.5434187097657855,0.5747157923572114,0.5627996164908916,0.548212573620052,0.5401314888371456,0.538830297219559,0.538830297219559,0.38166004656896313,0.5306807286673059,0.5871113546089577,0.5882070949185043,0.612381865497877,0.6060128749486372,0.6061498424873305,0.6085467744144638,0.38166004656896313,0.5306807286673059,0.5839611012190111,0.5860840980687577,0.599096014244624,0.599096014244624,0.614230927270237,0.6096425147240104,0.5306807286673059,0.45623887138748115,0.5285577318175593,0.5489658950828653,0.5207505821120394,0.5470483495411588,0.5275304752773593,0.5432817422270921,0.5438296123818654,0.526982605122586,0.538419394603479,0.5352006574441858,0.5210930009587728,0.5330776605944392,0.5471168333105054,0.5360224626763457,0.527598959046706,0.5469113820024654,0.534515819750719,0.5594439117929051,0.5086974387070264,0.5630735515682783,0.524722640734146,0.5418435830708123,0.535543076290919,0.5327352417477058,0.534515819750719,0.5265032187371593,0.5436241610738255,0.5078756334748664,0.5358854951376524,0.5210245171894261,0.5410217778386522,0.5456786741542254,0.5497877003150253,0.5278044103547459,0.5310916312833859,0.5319134365155458,0.5319819202848924,0.5140391727160663,0.5307492124366525,0.5409532940693056,0.5330091768250924,0.5235584166552527,0.5127379810984797,0.5290371182029859,0.5315710176688125,0.5225311601150527,0.5239693192713327,0.5246541569647993,0.5437611286125188,0.5585536227913984,0.5444459663059855,0.5311601150527325,0.5410902616079989,0.5377345569100124,0.5277359265853993,0.535543076290919,0.5385563621421723,0.525955348582386,0.5199287768798795,0.5250650595808793,0.5497877003150253,0.5403369401451856,0.526571702506506,0.5274619915080127,0.5495489854618741,0.6148472811943569
135,0.35440350636899054,0.5116422407889331,0.6070401314888372,0.6070401314888372,0.6362142172305164,0.6409395973154363,0.6386796329269963,0.6409395973154363,0.3579646623750171,0.45706067661964117,0.5599917819476784,0.6011505273250239,0.6374469250787563,0.5320504040542391,0.5131488837145597,0.511436789480893,0.511436789480893,0.35440350636899054,0.5116422407889331,0.6208053691275168,0.6409395973154363,0.6386796329269963,0.6394329543898096,0.6394329543898096,0.639775373236543,0.35440350636899054,0.5116422407889331,0.6284070675249965,0.6284070675249965,0.6386796329269963,0.6386796329269963,0.6356663470757431,0.6386796329269963,0.5116422407889331,0.44802081906588137,0.5499246678537186,0.5328722092863991,0.5281468292014793,0.5497877003150253,0.5391727160662922,0.5616353924119983,0.5609505547185317,0.5448568689220654,0.5564306259416518,0.5408163265306123,0.5354745925215724,0.5434871935351322,0.5495822490069854,0.5343788522120257,0.5329406930557458,0.5541706615532119,0.5597863306396385,0.5438980961512122,0.5521846322421586,0.5591014929461717,0.5300643747431859,0.5262977674291193,0.5286946993562526,0.5443774825366389,0.5441720312285988,0.5356800438296124,0.538419394603479,0.5019860293110533,0.5567730447883852,0.552116148472812,0.5551294343240653,0.547390768387892,0.560060265717025,0.5312285988220792,0.562731132721545,0.5491713463909054,0.5619778112587317,0.5536227913984386,0.5707437337351048,0.5424599369949322,0.5457471579235721,0.5376660731406656,0.5354745925215724,0.5428023558416655,0.5471853170798521,0.561703876181345,0.5412272291466922,0.564374743185865,0.5471168333105054,0.5421860019175455,0.5626626489521983,0.5650595808793316,0.560060265717025,0.5314340501301191,0.5499931516230653,0.5421175181481989,0.552732502396932,0.5414326804547323,0.5565675934803451,0.5304067935899192,0.5350636899054924,0.5514997945486919,0.5715655389672648,0.5343103684426791,0.5610836088989767,0.6409395973154363
136,0.3526914121353239,0.5110258868648131,0.6160115052732502,0.6160115052732502,0.6360087659224763,0.6282016162169566,0.637104506232023,0.6219695932064101,0.3570743733735105,0.4486371729900014,0.637720860156143,0.6388850842350363,0.6388850842350363,0.5345843035200657,0.514724010409533,0.5127379810984797,0.5127379810984797,0.3526914121353239,0.5110258868648131,0.6251198465963567,0.6062183262566772,0.637104506232023,0.6325845774551432,0.6333378989179564,0.637926311464183,0.3526914121353239,0.5110258868648131,0.6310779345295165,0.6310779345295165,0.637104506232023,0.637104506232023,0.6364196685385564,0.637104506232023,0.5110258868648131,0.44904807560608134,0.5595123955622517,0.5271880564306259,0.5278044103547459,0.5219148061909328,0.5581427201753184,0.5315025338994658,0.5577318175592385,0.5426653883029722,0.5490343788522121,0.5399260375291056,0.5701273798109848,0.547801671003972,0.549856184084372,0.5555403369401452,0.5507464730858787,0.5407478427612655,0.5403369401451856,0.539446651143679,0.5561566908642652,0.5695795096562115,0.5569100123270785,0.563142035337625,0.5325982742090125,0.5410902616079989,0.550677989316532,0.5505410217778387,0.5549924667853718,0.5089028900150664,0.5630050677989317,0.5471168333105054,0.5637583892617449,0.5325982742090125,0.5480756060813587,0.5709491850431447,0.5302013422818792,0.5504725380084919,0.5493767976989453,0.5550609505547185,0.5405423914532256,0.5437611286125188,0.5487604437748254,0.5477331872346254,0.5626626489521983,0.5419120668401589,0.5562251746336119,0.5242432543487193,0.5456786741542254,0.572935214354198,0.5517737296260786,0.5617723599506916,0.5298589234351458,0.5612929735652651,0.5399260375291056,0.5542391453225586,0.5590330091768251,0.5409532940693056,0.5410902616079989,0.5324613066703191,0.5520476647034652,0.5619778112587317,0.5391042322969456,0.5321873715929325,0.5461580605396521,0.5267086700451993,0.5624200207407989,0.6388850842350363
137,0.37001780578003013,0.5252020271195726,0.5977263388576908,0.5977263388576908,0.588275578687851,0.615669086426517,0.5953978906999041,0.6136830571154637,0.37166141624435006,0.4621284755512943,0.6206684015888234,0.6101219011094371,0.5656759348034516,0.5495822490069854,0.5313655663607725,0.5299274072044925,0.5299274072044925,0.37001780578003013,0.5252020271195726,0.6002602383235174,0.6072455827968771,0.6053280372551705,0.6147103136556636,0.6139569921928503,0.6138885084235036,0.37001780578003013,0.5252020271195726,0.6006026571702506,0.6006026571702506,0.5885495137652377,0.5885495137652377,0.5960827283933707,0.6056704561019038,0.5252020271195726,0.4500753321462813,0.553143405013012,0.5210930009587728,0.5333515956718258,0.5551979180934119,0.549445281468292,0.5428023558416655,0.5241747705793727,0.536570332831119,0.5429393233803589,0.5291740857416792,0.5334200794411724,0.5405423914532256,0.5432817422270921,0.5415011642240789,0.5277359265853993,0.5440350636899055,0.5608820709491851,0.5336255307492125,0.5169154910286262,0.5656759348034516,0.5553348856321052,0.5564991097109985,0.539446651143679,0.5462265443089988,0.5445829338446788,0.5432132584577455,0.5278728941240926,0.5611560060265717,0.5260923161210793,0.5493083139295987,0.524722640734146,0.5540336940145185,0.5317079852075058,0.5289686344336392,0.5278044103547459,0.5364333652924257,0.5486919600054787,0.5573893987125051,0.5319819202848924,0.5439665799205589,0.5458156416929187,0.5284892480482126,0.5168470072592796,0.5522531160115053,0.5395151349130256,0.5265032187371593,0.5410902616079989,0.5595808793315984,0.5389672647582523,0.5466374469250788,0.5296534721271059,0.5393781673743323,0.5332146281331325,0.5303383098205725,0.5451992877687988,0.5393096836049857,0.5377345569100124,0.5504725380084919,0.5263662511984659,0.5213669360361595,0.5295849883577592,0.5491713463909054,0.5268456375838926,0.5321188878235859,0.5507406030485059,0.6206684015888234
138,0.36645664977400355,0.5227366114230927,0.5837556499109711,0.5837556499109711,0.6118339953431037,0.6131351869606904,0.613203670730037,0.5928639912340775,0.3671414874674702,0.62464046021093,0.6255307492124367,0.6255307492124367,0.5693740583481715,0.5472538008491987,0.5320504040542391,0.5308861799753458,0.5308861799753458,0.36645664977400355,0.5227366114230927,0.5831392959868511,0.5903985755375976,0.6184769209697302,0.6180660183536502,0.6216271743596767,0.6203259827420902,0.36645664977400355,0.5227366114230927,0.5784823996712779,0.5815641692918778,0.6106012874948638,0.6106012874948638,0.6142994110395836,0.6173126968908369,0.5227366114230927,0.44747294891110806,0.5645117107245583,0.5410217778386522,0.522257225037666,0.5197918093411862,0.5432817422270921,0.5347212710587591,0.5195178742637995,0.5543076290919052,0.5453362553074921,0.5335570469798657,0.5332146281331325,0.5349952061361457,0.5441035474592522,0.5439665799205589,0.5447883851527188,0.5381454595260923,0.5350636899054924,0.5240378030406794,0.5650595808793316,0.5460895767703055,0.553143405013012,0.560060265717025,0.5391042322969456,0.5447199013833721,0.525133543350226,0.5501301191617587,0.5430762909190522,0.5447883851527188,0.5439665799205589,0.5299274072044925,0.5458156416929187,0.5509519243939186,0.5434187097657855,0.5285577318175593,0.5323243391316258,0.5408163265306123,0.5428023558416655,0.5574578824818518,0.525544445966306,0.5453362553074921,0.5321873715929325,0.5298589234351458,0.5550609505547185,0.536364881523079,0.5410217778386522,0.536570332831119,0.5514997945486919,0.5338309820572524,0.5258183810436926,0.514107656485413,0.5374606218326257,0.5341734009039858,0.5436241610738255,0.5436241610738255,0.550677989316532,0.5482810573893987,0.5428023558416655,0.5530064374743185,0.5236269004245994,0.5228735789617861,0.5459526092316122,0.5263662511984659,0.5400630050677989,0.5599917819476784,0.5558436222043948,0.6255307492124367
