,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,average_model,optimal_clustering
333,0.545774647887324,0.5632674250631997,0.5611682918020946,0.5611682918020946,0.5449620801733478,0.5436755146262189,0.5248510292524377,0.5354369808595161,0.545774647887324,0.545774647887324,0.545774647887324,0.545774647887324,0.545774647887324,0.545774647887324,0.545774647887324,0.545774647887324,0.545774647887324,0.545774647887324,0.5425695196821957,0.5077419646081618,0.5276047309498014,0.5176959191043699,0.46923528349584687,0.5120530877573131,0.5140845070422535,0.545774647887324,0.5621162874684001,0.5599268689057422,0.5303358613217768,0.5076516793066089,0.505078548212351,0.4822589382448537,0.47718039003250273,0.5517109064644276,0.5483252076561935,0.49539544962080173,0.5029117009750813,0.49749458288190684,0.4936574575659083,0.49316088840736727,0.49921000361141205,0.4948763091368725,0.5000225713253882,0.49498916576381363,0.5019185626579993,0.49862314915131817,0.5048528349584688,0.5016702780787288,0.5005191404839292,0.5040176959191044,0.49911971830985913,0.5030019862766342,0.4961854460093897,0.5007674250631997,0.4957791621524016,0.499006861682918,0.4908134705669917,0.4967948717948718,0.4989617190321416,0.5099765258215962,0.5020991332611051,0.49961628746840014,0.4987585771036475,0.49893914770675335,0.5015348501263994,0.5013542795232936,0.5038371253159986,0.4995937161430119,0.5125496569158541,0.4959823040808956,0.5009028530155291,0.5079676778620441,0.5045594077284218,0.4974720115565186,0.49837486457204766,0.49489888046226077,0.4953503069700253,0.4984651498736006,0.5058459732755507,0.534268431099417,0.5632674250631997
334,0.5404703864210907,0.5612134344528711,0.562093716143012,0.5627257132538823,0.5422760924521488,0.5414860960635609,0.48388407367280606,0.5352789815817984,0.5404703864210907,0.5404703864210907,0.5404703864210907,0.5404703864210907,0.5404703864210907,0.5404703864210907,0.5404703864210907,0.5404703864210907,0.5404703864210907,0.5404703864210907,0.5373104008667389,0.5012639942217407,0.5186439147706753,0.5071551101480679,0.4699349945828819,0.5069293968941856,0.5121208017334777,0.5404703864210907,0.5613714337305886,0.5618454315637414,0.5275595882990249,0.47862495485734924,0.4743815456843626,0.4753295413506681,0.4776769591910437,0.5513723365836042,0.5414860960635609,0.4966368725171542,0.49986457204767065,0.5070648248465149,0.495824304803178,0.506071686529433,0.5029117009750813,0.49516973636691947,0.5044691224268689,0.4961854460093897,0.4976300108342362,0.5041531238714337,0.49677230046948356,0.4978331527627302,0.5012865655471289,0.5064779703864211,0.5004288551823763,0.4997517154207295,0.4995937161430119,0.49905200433369445,0.5017605633802817,0.5023474178403756,0.5043562657999278,0.5056428313470567,0.5015799927771759,0.4942217407006139,0.4983974358974359,0.5037694113398339,0.5015348501263994,0.5000677139761647,0.501692849404117,0.5021217045864933,0.4967045864933189,0.5013542795232936,0.5089156735283495,0.5034308414590105,0.5028214156735283,0.5064102564102564,0.49988714337305884,0.5026634163958108,0.5007674250631997,0.4950117370892019,0.5026182737450343,0.502889129649693,0.5025957024196461,0.5279316927204252,0.5627257132538823
335,0.5026634163958108,0.5324124232574937,0.5297264355362947,0.5309678584326472,0.5317127121704587,0.528056157457566,0.5295684362585771,0.5216007583965331,0.5026634163958108,0.5026634163958108,0.5026634163958108,0.5026634163958108,0.5026634163958108,0.5026634163958108,0.5026634163958108,0.5026634163958108,0.5026634163958108,0.5026634163958108,0.5210139039364391,0.49650144456482487,0.5030245576020224,0.49826200794510656,0.49568887685084867,0.48108522932466596,0.4962305886601661,0.5026634163958108,0.5344212712170459,0.5341504153123872,0.5341504153123872,0.533337847598411,0.5190953412784398,0.5190276273022751,0.525979595521849,0.4947860238353196,0.4976300108342362,0.5015799927771759,0.5014897074756229,0.49625315998555436,0.49557602022390757,0.5038596966413867,0.497110870350307,0.5031374142289635,0.49311574575659084,0.4941088840736728,0.4988714337305887,0.500293427230047,0.4986457204767064,0.49977428674611774,0.5034308414590105,0.499796858071506,0.5012414228963524,0.504378837125316,0.49492145178764896,0.5109019501625135,0.4977880101119538,0.4973817262549657,0.5008125677139762,0.5005191404839292,0.5003385698808234,0.5058008306247743,0.5023474178403756,0.5012414228963524,0.498510292524377,0.4933414590104731,0.501196280245576,0.4977202961357891,0.5008577103647526,0.4996388587937884,0.49997742867461176,0.49893914770675335,0.5041531238714337,0.5067713976164681,0.5032728421812929,0.4993228602383532,0.49921000361141205,0.505778259299386,0.5007899963885879,0.4998420007222824,0.49650144456482487,0.5120111695815922,0.5344212712170459
336,0.5419375225713254,0.5592045864933188,0.5542614662332972,0.554035752979415,0.5113308053448898,0.5124142289635247,0.49203232213795595,0.5030471289274107,0.5419375225713254,0.5419375225713254,0.5419375225713254,0.5419375225713254,0.5419375225713254,0.5419375225713254,0.5419375225713254,0.5419375225713254,0.5419375225713254,0.5419375225713254,0.5229776092452149,0.49605001805706034,0.4540899241603467,0.48383893102202963,0.45456392199349943,0.4569339111592633,0.45162964969303,0.5419375225713254,0.5590917298663778,0.5462937883712532,0.5266567352834959,0.5267470205850487,0.5182827735644637,0.5161836403033586,0.48810491152040447,0.5476932105453233,0.543494944023113,0.4964337305886602,0.4997291440953413,0.5087125315998555,0.4991648609606356,0.4971560130010834,0.5002482845792705,0.5039274106175514,0.4985554351751535,0.4975622968580715,0.5018057060310581,0.5011285662694114,0.5012414228963524,0.4975397255326833,0.499796858071506,0.5015799927771759,0.5002708559046587,0.49659172986637773,0.5005868544600939,0.5022119898880463,0.4975848681834597,0.494628024557602,0.5065456843625857,0.501986276634164,0.5017831347056699,0.5049656915854099,0.5014219934994583,0.5022571325388226,0.49672715781870713,0.4937703141928494,0.4975397255326833,0.4967497291440953,0.4996614301191766,0.49681744312026005,0.49591459010473093,0.5064328277356447,0.49609516070783677,0.49557602022390757,0.49911971830985913,0.49589201877934275,0.4994808595160708,0.5058459732755507,0.49625315998555436,0.5039951245937161,0.498803719754424,0.5223488366094,0.5592045864933188
337,0.49914228963524737,0.5337667027807873,0.5302681473456121,0.530742145178765,0.5311710003611412,0.5288235825207657,0.5299295774647887,0.5227293246659444,0.49914228963524737,0.49914228963524737,0.49914228963524737,0.49914228963524737,0.49914228963524737,0.49914228963524737,0.49914228963524737,0.49914228963524737,0.49914228963524737,0.49914228963524737,0.5154162152401589,0.49058775731310944,0.5022571325388226,0.49729144095341277,0.4955308775731311,0.49006861682918024,0.4935446009389671,0.49914228963524737,0.536317262549657,0.5350532683279162,0.5350532683279162,0.5339698447092813,0.5212170458649332,0.5207881906825569,0.5276498736005778,0.49243860599494405,0.49415402672444925,0.5031599855543517,0.5030697002527988,0.5005191404839292,0.501196280245576,0.49742686890574217,0.4989842903575298,0.4999322860238353,0.4970431563741423,0.493928313470567,0.4968625857710365,0.4993228602383532,0.49936800288912964,0.4967045864933189,0.5020765619357168,0.49792343806428313,0.49733658360418925,0.5036114120621162,0.4936574575659083,0.4919194655110148,0.4988262910798122,0.4982394366197183,0.49905200433369445,0.5020539906103286,0.4986457204767064,0.5070648248465149,0.4977880101119538,0.5003611412062117,0.49977428674611774,0.5037919826652221,0.5029568436258577,0.4969077284218129,0.4974720115565186,0.4984877211989888,0.49905200433369445,0.4990745756590827,0.5025279884434815,0.5041982665222102,0.49724629830263634,0.49796858071505956,0.5010382809678584,0.49347688696280245,0.495621162874684,0.502279703864211,0.5002708559046587,0.5108135995459939,0.536317262549657
338,0.5476029252437703,0.5653214156735283,0.5607394366197183,0.5603331527627302,0.5109922354640665,0.5119853737811484,0.49239346334416756,0.505778259299386,0.5476029252437703,0.5476029252437703,0.5476029252437703,0.5476029252437703,0.5476029252437703,0.5476029252437703,0.5476029252437703,0.5476029252437703,0.5476029252437703,0.5476029252437703,0.5353241242325749,0.49286746117732033,0.4996388587937884,0.48210093896713613,0.5010834236186349,0.46332159624413144,0.4903169014084507,0.5476029252437703,0.5656148429035753,0.5548483206933911,0.5285752979414952,0.5300198627663416,0.5234967497291441,0.5245576020223908,0.4926191765980498,0.5547128927410617,0.5495214879017696,0.4958694474539545,0.5019185626579993,0.48894005055976886,0.49837486457204766,0.4994808595160708,0.4976751534850126,0.49693029974720115,0.5000677139761647,0.5003159985554352,0.5031374142289635,0.4987134344528711,0.4994131455399061,0.5016025641025641,0.500496569158541,0.503092271578187,0.49970657276995306,0.5017154207295053,0.4989165763813651,0.49792343806428313,0.5020991332611051,0.5042434091729866,0.5039048392921632,0.5004514265077645,0.5030245576020224,0.4945828819068256,0.5018734200072228,0.49693029974720115,0.5040402672444926,0.49693029974720115,0.4989165763813651,0.4998420007222824,0.5041305525460456,0.5048979776092453,0.5069293968941856,0.4957791621524016,0.5019185626579993,0.49307060310581435,0.5003385698808234,0.5039725532683279,0.4975397255326833,0.5041982665222102,0.5027537016973637,0.49456031058143735,0.5046045503791983,0.53049708507455,0.5656148429035753
339,0.4839066449981943,0.5293652943300831,0.5320964247020585,0.5181699169375226,0.5185987721198989,0.5195919104369808,0.5188921993499458,0.5221650415312387,0.4839066449981943,0.4839066449981943,0.4839066449981943,0.4839066449981943,0.4839066449981943,0.4839066449981943,0.4839066449981943,0.4839066449981943,0.4839066449981943,0.4839066449981943,0.4877889129649693,0.5073356807511737,0.4993905742145179,0.5072453954496208,0.5041982665222102,0.5039951245937161,0.5009479956663055,0.4839066449981943,0.5302455760202239,0.5321415673528349,0.5321415673528349,0.5323221379559407,0.5235193210545324,0.5235193210545324,0.519501625135428,0.5116242325749368,0.48320693391115926,0.4979460093896714,0.4974720115565186,0.5040176959191044,0.4987134344528711,0.5002482845792705,0.49512459371614304,0.49911971830985913,0.5012865655471289,0.502685987721199,0.4985554351751535,0.5018057060310581,0.4985554351751535,0.5018508486818346,0.49796858071505956,0.49699801372336583,0.4996388587937884,0.49828457927049474,0.5009479956663055,0.5006545684362586,0.4972237269772481,0.49749458288190684,0.503385698808234,0.5007448537378115,0.5032728421812929,0.5041531238714337,0.497314012278801,0.5001128566269412,0.49986457204767065,0.49828457927049474,0.49812657999277715,0.49684001444564824,0.4982394366197183,0.5005191404839292,0.5016025641025641,0.49911971830985913,0.5040854098952691,0.49693029974720115,0.5002482845792705,0.4952600216684724,0.5,0.4989165763813651,0.5013542795232936,0.4953051643192488,0.5012865655471289,0.5047109580560286,0.5323221379559407
340,0.5340149873600578,0.5413055254604551,0.534737269772481,0.5339247020585048,0.506071686529433,0.5054848320693391,0.48966233297219214,0.48063380281690143,0.5340149873600578,0.5340149873600578,0.5340149873600578,0.5340149873600578,0.5340149873600578,0.5340149873600578,0.5340149873600578,0.5340149873600578,0.5340149873600578,0.5340149873600578,0.48645720476706394,0.49212260743950886,0.4980362946912243,0.4632313109425785,0.47781238714337304,0.4631861682918021,0.48347778981581796,0.5340149873600578,0.5421406644998195,0.4686032863849765,0.5191404839292163,0.5172896352473817,0.47695467677862047,0.47589382448537376,0.4913326110509209,0.5376941133983387,0.534443842542434,0.5031148429035753,0.499796858071506,0.505168833513904,0.502279703864211,0.49954857349223547,0.4996840014445648,0.49605001805706034,0.4978331527627302,0.5012639942217407,0.49837486457204766,0.5082836764174792,0.4996614301191766,0.5005868544600939,0.4976300108342362,0.49717858432647166,0.49995485734922357,0.500406283856988,0.5017605633802817,0.5018734200072228,0.5015799927771759,0.5041531238714337,0.500406283856988,0.5018057060310581,0.5021442759118816,0.5031374142289635,0.49844257854821233,0.5014219934994583,0.5044465511014807,0.49641115926327195,0.5034082701336222,0.4959597327555074,0.4995937161430119,0.5025505597688696,0.5019185626579993,0.500496569158541,0.4981942939689419,0.5061845431563742,0.4976751534850126,0.49744944023113036,0.5027311303719755,0.49532773564463706,0.49970657276995306,0.5032051282051282,0.5048302636330806,0.5122233400402415,0.5421406644998195
341,0.5439915131816541,0.5599945828819068,0.5541937522571325,0.5540131816540267,0.5146939328277357,0.5152807872878296,0.4937026002166847,0.5066811123149151,0.5439915131816541,0.5439915131816541,0.5439915131816541,0.5439915131816541,0.5439915131816541,0.5439915131816541,0.5439915131816541,0.5439915131816541,0.5439915131816541,0.5439915131816541,0.5306744312026003,0.4753295413506681,0.4957114481762369,0.45149422174070064,0.4535030697002528,0.45366106897797037,0.4572499097146984,0.5439915131816541,0.5599268689057422,0.5461357890935356,0.5283947273383893,0.5276273022751896,0.5205624774286746,0.5170639219934995,0.48487721198988804,0.5498374864572048,0.5462712170458649,0.5023474178403756,0.5,0.5081933911159263,0.49539544962080173,0.49636601661249546,0.49878114842903576,0.5040402672444926,0.5008577103647526,0.5013768508486819,0.5041756951968219,0.4971560130010834,0.5005417118093174,0.49936800288912964,0.500406283856988,0.49918743228602386,0.4987585771036475,0.5008802816901409,0.502482845792705,0.5048076923076923,0.5029117009750813,0.5002257132538823,0.5045819790538101,0.5043111231491513,0.49911971830985913,0.4923257493680029,0.49986457204767065,0.505575117370892,0.49516973636691947,0.4994357168652943,0.49751715420729503,0.49532773564463706,0.49720115565185985,0.4998420007222824,0.5082836764174792,0.5037919826652221,0.5006094257854822,0.5052365474900686,0.500406283856988,0.49677230046948356,0.4990745756590827,0.5050559768869628,0.5057331166486096,0.503882267966775,0.5005191404839292,0.52356510860032,0.5599945828819068
342,0.5433595160707837,0.5611231491513181,0.5566765980498375,0.5569023113037197,0.5157322137955941,0.5173573492235464,0.49677230046948356,0.5094348140122787,0.5433595160707837,0.5433595160707837,0.5433595160707837,0.5433595160707837,0.5433595160707837,0.5433595160707837,0.5433595160707837,0.5433595160707837,0.5433595160707837,0.5433595160707837,0.527469302997472,0.49801372336583605,0.4907683279162152,0.4619447453954496,0.5001354279523293,0.4658947273383893,0.45041079812206575,0.5433595160707837,0.5616874322860238,0.5493860599494402,0.5334958468761286,0.5331347056699169,0.5250315998555435,0.5240158902130733,0.4866377753701697,0.5493409172986637,0.5444655110148068,0.5011285662694114,0.49930028891296496,0.5099990971469844,0.5032276995305164,0.4971334416756952,0.49909714698447094,0.5035436980859516,0.5019637053087758,0.4990745756590827,0.49702058504875407,0.5017379920548934,0.49921000361141205,0.5043111231491513,0.49801372336583605,0.49735915492957744,0.5012639942217407,0.4964788732394366,0.5018508486818346,0.4994131455399061,0.5007899963885879,0.505868544600939,0.5027762730227519,0.49905200433369445,0.49668201516793065,0.4935446009389671,0.5008351390393644,0.49544059227157816,0.502279703864211,0.4976751534850126,0.4996388587937884,0.502482845792705,0.5017379920548934,0.5039048392921632,0.4959823040808956,0.5036565547128927,0.5007899963885879,0.49067804261466236,0.5001805706031058,0.49496659443842544,0.5006319971108704,0.5043336944745396,0.49744944023113036,0.49316088840736727,0.49749458288190684,0.5267470205850487,0.5616874322860238
343,0.4872697724810401,0.54238894907909,0.5428629469122427,0.5363849765258216,0.5359561213434453,0.533744131455399,0.5349855543517515,0.5344664138678223,0.4872697724810401,0.4872697724810401,0.4872697724810401,0.4872697724810401,0.4872697724810401,0.4872697724810401,0.4872697724810401,0.4872697724810401,0.4872697724810401,0.4872697724810401,0.5160933550018058,0.5013317081979054,0.5121885157096425,0.5019637053087758,0.5054848320693391,0.4988262910798122,0.5083288190682557,0.4872697724810401,0.5447589382448538,0.5464743589743589,0.5464743589743589,0.5460680751173709,0.5208333333333334,0.5208333333333334,0.5322092813289996,0.5048076923076923,0.4835003611412062,0.5006094257854822,0.5003159985554352,0.5070648248465149,0.4984651498736006,0.49656915854098954,0.5045142650776454,0.5044465511014807,0.5012639942217407,0.5053268327916215,0.4958694474539545,0.5025957024196461,0.4972688696280246,0.4977880101119538,0.5018508486818346,0.5023474178403756,0.5000677139761647,0.49609516070783677,0.4993905742145179,0.49006861682918024,0.4988714337305887,0.5022119898880463,0.4992777175875767,0.500993138317082,0.5018508486818346,0.5090511014806789,0.5015574214517876,0.49760743950884795,0.5028214156735283,0.5017605633802817,0.5004739978331527,0.500496569158541,0.5012865655471289,0.49905200433369445,0.5003159985554352,0.5018959913326111,0.5003159985554352,0.4959597327555074,0.5016025641025641,0.5025731310942578,0.49744944023113036,0.505371975442398,0.5025957024196461,0.5010834236186349,0.502979414951246,0.5113772377856886,0.5464743589743589
344,0.5495892018779343,0.5654568436258577,0.5600622968580715,0.5602880101119537,0.511443661971831,0.5127527988443481,0.4918066088840737,0.5034759841097869,0.5495892018779343,0.5495892018779343,0.5495892018779343,0.5495892018779343,0.5495892018779343,0.5495892018779343,0.5495892018779343,0.5495892018779343,0.5495892018779343,0.5495892018779343,0.5357755507403394,0.496117732033225,0.4987360057782593,0.4787603828096786,0.49837486457204766,0.45903304442036835,0.49203232213795595,0.5495892018779343,0.5670594077284218,0.5520043336944745,0.5286204405922715,0.5293878656554712,0.5199304803178043,0.5197273383893102,0.4855092091007584,0.5546226074395089,0.5516431924882629,0.5013091368725171,0.5006545684362586,0.5106762369086313,0.498510292524377,0.5010157096424702,0.49889400505597686,0.503588840736728,0.49878114842903576,0.501196280245576,0.4981491513181654,0.4952600216684724,0.4955534488985193,0.4982394366197183,0.49661430119176597,0.5011511375947996,0.4986005778259299,0.4987134344528711,0.4975848681834597,0.4953503069700253,0.4978331527627302,0.503385698808234,0.4920548934633442,0.4989842903575298,0.4966368725171542,0.49110689779703864,0.4977880101119538,0.5041305525460456,0.5018282773564464,0.4997291440953413,0.4970657276995305,0.4948763091368725,0.499503430841459,0.49905200433369445,0.5046722643553629,0.5023474178403756,0.5033631274828458,0.5059588299024919,0.4974042975803539,0.4946957385337667,0.4992325749368003,0.4929803178042615,0.49316088840736727,0.5031599855543517,0.4957114481762369,0.5305054687096942,0.5670594077284218
345,0.5367461177320332,0.5500857710364753,0.5446009389671361,0.544284940411701,0.5141747923438065,0.5151227880101119,0.4988262910798122,0.507561394005056,0.5367461177320332,0.5367461177320332,0.5367461177320332,0.5367461177320332,0.5367461177320332,0.5367461177320332,0.5367461177320332,0.5367461177320332,0.5367461177320332,0.5367461177320332,0.47718039003250273,0.47867009750812567,0.46284759841097867,0.4657592993860599,0.4617416034669556,0.46176417479234383,0.45934904297580353,0.5367461177320332,0.5512820512820513,0.5380778259299386,0.5271081617912604,0.5269275911881546,0.5194564824846515,0.5144682195738534,0.49557602022390757,0.5409669555796316,0.5374006861682918,0.505078548212351,0.5027988443481402,0.4865249187432286,0.4975397255326833,0.5025505597688696,0.49656915854098954,0.5013091368725171,0.5019411339833875,0.5011285662694114,0.49564373420007224,0.5011737089201878,0.5020314192849404,0.49751715420729503,0.5012414228963524,0.497314012278801,0.4967948717948718,0.5017379920548934,0.49684001444564824,0.5019411339833875,0.49986457204767065,0.5043111231491513,0.4950117370892019,0.49909714698447094,0.5000225713253882,0.49523745034308414,0.5001128566269412,0.5025731310942578,0.5027988443481402,0.5014219934994583,0.49853286384976525,0.5034985554351752,0.49925514626218853,0.502979414951246,0.5053268327916215,0.49322860238353194,0.49796858071505956,0.5020539906103286,0.49914228963524737,0.5021442759118816,0.5025731310942578,0.4936800288912965,0.49557602022390757,0.4964788732394366,0.49765258215962443,0.5181196151266574,0.5512820512820513
346,0.5492054893463344,0.5709868183459733,0.5706031058143735,0.5703773925604911,0.5399512459371615,0.5390709642470206,0.5207430480317804,0.5311032863849765,0.5492054893463344,0.5492054893463344,0.5492054893463344,0.5492054893463344,0.5492054893463344,0.5492054893463344,0.5492054893463344,0.5492054893463344,0.5492054893463344,0.5492054893463344,0.545684362585771,0.49564373420007224,0.5239933188876851,0.5123239436619719,0.4995260021668472,0.5099765258215962,0.515032502708559,0.5492054893463344,0.570061394005056,0.5669691224268689,0.5225713253882268,0.49925514626218853,0.4969077284218129,0.5015122788010112,0.4709281328999639,0.5577148790176959,0.5502663416395811,0.5030019862766342,0.5016025641025641,0.5079902491874323,0.5028665583243048,0.504378837125316,0.49693029974720115,0.5018057060310581,0.505078548212351,0.5018734200072228,0.4962080173347779,0.498510292524377,0.5012865655471289,0.4993905742145179,0.4987360057782593,0.48982033224990973,0.49842000722282415,0.5017831347056699,0.5009028530155291,0.4978782954135067,0.4962757313109426,0.49801372336583605,0.5102925243770314,0.49512459371614304,0.49720115565185985,0.4882854821235103,0.496117732033225,0.5025731310942578,0.4981942939689419,0.4989617190321416,0.5009028530155291,0.4962983026363308,0.4947408811845432,0.5024602744673167,0.48792434091729864,0.5048528349584688,0.5038371253159986,0.5084191043698086,0.49641115926327195,0.5048528349584688,0.5008351390393644,0.49498916576381363,0.4934994582881907,0.5025505597688696,0.49724629830263634,0.5363333849249342,0.5709868183459733
347,0.5416892379920549,0.554035752979415,0.5536520404478151,0.5522074756229686,0.5202464788732394,0.5192759118815456,0.5094799566630552,0.471334416756952,0.5416892379920549,0.5416892379920549,0.5416892379920549,0.5416892379920549,0.5416892379920549,0.5416892379920549,0.5416892379920549,0.5416892379920549,0.5416892379920549,0.5416892379920549,0.5211041892379921,0.48201065366558327,0.48950433369447455,0.4831392199349946,0.4686935716865294,0.4585590465872156,0.47341097869266885,0.5416892379920549,0.55333604189238,0.5475803539183821,0.5058459732755507,0.4865023474178404,0.4684227157818707,0.4677681473456121,0.4893011917659805,0.550559768869628,0.542298663777537,0.49541802094619,0.5037694113398339,0.5069293968941856,0.49826200794510656,0.4945377392560491,0.5015348501263994,0.49544059227157816,0.49934543156374145,0.5046045503791983,0.5029342723004695,0.503092271578187,0.4980814373420007,0.49837486457204766,0.5027988443481402,0.5002482845792705,0.5024602744673167,0.4991648609606356,0.5003837125315999,0.5034082701336222,0.49936800288912964,0.502392560491152,0.499796858071506,0.502482845792705,0.49672715781870713,0.5039499819429397,0.4977202961357891,0.500203141928494,0.4994808595160708,0.5011737089201878,0.5030019862766342,0.5027537016973637,0.4977428674611773,0.4982394366197183,0.5047625496569158,0.5036565547128927,0.5012639942217407,0.4907683279162152,0.502279703864211,0.49532773564463706,0.5002482845792705,0.5014445648248466,0.5012639942217407,0.49902943300830627,0.5051011195377393,0.5191011453335398,0.554035752979415
348,0.5526363308053449,0.5703999638858793,0.5639671361502347,0.5634705669916937,0.5055525460455038,0.5070422535211268,0.49708829902491874,0.5005642831347057,0.5526363308053449,0.5526363308053449,0.5526363308053449,0.5526363308053449,0.5526363308053449,0.5526363308053449,0.5526363308053449,0.5526363308053449,0.5526363308053449,0.5526363308053449,0.5414860960635609,0.49564373420007224,0.5065231130371975,0.4891206211628747,0.4989842903575298,0.4850126399422174,0.4964337305886602,0.5526363308053449,0.5693391115926327,0.5569925966052727,0.523090465872156,0.5234967497291441,0.517425063199711,0.5202464788732394,0.48605092091007585,0.5585725893824486,0.553832611050921,0.5040402672444926,0.5024602744673167,0.5096153846153846,0.5022119898880463,0.4989842903575298,0.502392560491152,0.4904071867100036,0.503588840736728,0.5013994221740701,0.5015348501263994,0.49632087396171903,0.4962983026363308,0.4959597327555074,0.4976300108342362,0.49844257854821233,0.503092271578187,0.49776543878656554,0.5034082701336222,0.5037016973636692,0.4962757313109426,0.5039499819429397,0.5063199711087035,0.5010382809678584,0.49661430119176597,0.4932511737089202,0.5014671361502347,0.5032954135066812,0.4979911520404478,0.5013994221740701,0.5004288551823763,0.5012865655471289,0.49751715420729503,0.49735915492957744,0.5104279523293608,0.4945377392560491,0.5018508486818346,0.4918291802094619,0.4990745756590827,0.4955308775731311,0.49986457204767065,0.5060265438786565,0.5043562657999278,0.5055299747201155,0.5018508486818346,0.5331991951710263,0.5703999638858793
349,0.5412152401589021,0.556225171542073,0.5500180570603106,0.5506049115204045,0.5161610689779704,0.5181473456121344,0.49977428674611774,0.5088705308775732,0.5412152401589021,0.5412152401589021,0.5412152401589021,0.5412152401589021,0.5412152401589021,0.5412152401589021,0.5412152401589021,0.5412152401589021,0.5412152401589021,0.5412152401589021,0.5246478873239436,0.49523745034308414,0.4944474539544962,0.4586267605633803,0.45779162152401587,0.45515077645359336,0.47609696641386784,0.5412152401589021,0.5570603105814373,0.543088660166125,0.531848140122788,0.5313967136150235,0.5224358974358975,0.5177636330805345,0.4953051643192488,0.5461132177681474,0.5424566630552546,0.5037242686890574,0.49905200433369445,0.48697634525099315,0.5045142650776454,0.49961628746840014,0.4979460093896714,0.5012188515709642,0.49842000722282415,0.499006861682918,0.49925514626218853,0.5046496930299748,0.5005868544600939,0.5024377031419285,0.4977880101119538,0.5011285662694114,0.49934543156374145,0.49988714337305884,0.498510292524377,0.502889129649693,0.49857800650054174,0.49137775370169734,0.49632087396171903,0.4980362946912243,0.49921000361141205,0.5051914048392921,0.5010608522932467,0.5000451426507765,0.49456031058143735,0.5021442759118816,0.4996388587937884,0.5030471289274107,0.4991648609606356,0.5040628385698809,0.49492145178764896,0.493138317081979,0.49842000722282415,0.49187432286023836,0.5011511375947996,0.4989842903575298,0.5000902853015529,0.49372517154207296,0.5003611412062117,0.4935446009389671,0.502279703864211,0.5241100448846929,0.5570603105814373
