,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,average_model,optimal_clustering
230,0.3321824371634836,0.6848878479851269,0.6848878479851269,0.6848878479851269,0.6850327160344786,0.6850327160344786,0.6850327160344786,0.6850327160344786,0.6845015331868557,0.6848878479851269,0.6848878479851269,0.6848878479851269,0.6848878479851269,0.6848878479851269,0.6848878479851269,0.6848878479851269,0.6848878479851269,0.3321824371634836,0.6848878479851269,0.6848878479851269,0.6848878479851269,0.6848878479851269,0.6848878479851269,0.6848878479851269,0.6848878479851269,0.3321824371634836,0.6848878479851269,0.6792862834101939,0.4952072820339474,0.6792862834101939,0.6792862834101939,0.6792862834101939,0.6792862834101939,0.6848878479851269,0.6848878479851269,0.5592872491971895,0.551416085182413,0.556051862761668,0.5505951662360866,0.5706835357461911,0.5528164763261463,0.5578868580534563,0.544269261414395,0.566723809063911,0.5566313349590748,0.5543134461694473,0.5592872491971895,0.5484704348455948,0.5459593886568317,0.5500156940386798,0.5559552840621002,0.5482772774464592,0.5557138373131806,0.5495810898906246,0.5305067967259821,0.5546514716179347,0.5570659391071299,0.5544583142187991,0.5497742472897602,0.5492913537919212,0.5349977062558853,0.5453799164594249,0.5532510804742015,0.5532027911244175,0.54890503899365,0.5496293792404086,0.541758215225632,0.5538788420213921,0.5399232199338436,0.554506603568583,0.5470700437018615,0.555472390564261,0.538715986189246,0.539198879687085,0.5528164763261463,0.5558104160127484,0.5546997609677186,0.54890503899365,0.5460076780066156,0.55397542072096,0.5454282058092088,0.5494845111910568,0.5412270323780091,0.5589492237487023,0.6507061423158679,0.6850327160344786
231,0.35857256682038774,0.5434724871429606,0.6477774826761957,0.6586908757273583,0.6585460076780066,0.6585460076780066,0.6585460076780066,0.654779438394862,0.6469565637298694,0.6477774826761957,0.6477774826761957,0.6477774826761957,0.5434724871429606,0.5434724871429606,0.5434724871429606,0.5434724871429606,0.5434724871429606,0.35857256682038774,0.5434724871429606,0.6477774826761957,0.657869956781032,0.6577733780814642,0.5845667238090639,0.6315522611488036,0.6478257720259797,0.35857256682038774,0.5434724871429606,0.5434724871429606,0.6563729869377308,0.6563729869377308,0.6563729869377308,0.6563729869377308,0.6559383827896758,0.6477774826761957,0.6477774826761957,0.5470458990269697,0.5303860733515223,0.5479151073230799,0.533090276939421,0.5471907670763213,0.5381123693169472,0.5570900837820218,0.5502329961127074,0.5477702392737281,0.5446314315377744,0.5364705314242944,0.542748146896202,0.5435207764927446,0.5243981939783181,0.5457420865828042,0.5513436511577372,0.5508607576598981,0.5390781563126252,0.552454306202767,0.5562208754859116,0.5529371997006061,0.556993505082454,0.5397542072095999,0.5441002486901514,0.5408648622546297,0.5424584107974986,0.5430861723446894,0.5604220489171113,0.5548687736919622,0.5366153994736461,0.5445831421879904,0.5525991742521187,0.5341526426346669,0.5507641789603303,0.5533235144988773,0.538691841514354,0.5421203853490113,0.5511504937586016,0.5445831421879904,0.5344906680831543,0.5412994664026849,0.5462732694304271,0.5469010309776179,0.539223024361977,0.5307723881497936,0.5548204843421783,0.5531786464495255,0.5446314315377744,0.5515850979066567,0.5988550058617905,0.6586908757273583
232,0.3760533114421614,0.550909047009682,0.6489847164207934,0.6489847164207934,0.6489847164207934,0.6406789482579617,0.6330492309921046,0.6333389670908082,0.6488881377212256,0.6490812951203612,0.6489847164207934,0.6489847164207934,0.550909047009682,0.550909047009682,0.550909047009682,0.550909047009682,0.550909047009682,0.3760533114421614,0.550909047009682,0.6489847164207934,0.6489847164207934,0.6433831518458604,0.5411545983533331,0.6205905787478572,0.6484535335731705,0.3760533114421614,0.550909047009682,0.550909047009682,0.5234324069826399,0.6489847164207934,0.6312142357003163,0.6288963469106889,0.6288963469106889,0.6489847164207934,0.6489847164207934,0.5260883212207548,0.547866817973296,0.5467078735784823,0.5378709225680276,0.5303860733515223,0.5384986841152184,0.542265253398363,0.5486394475698385,0.5325108047420142,0.5302412053021706,0.5282613419610305,0.5424584107974986,0.5375328971195403,0.532076200593959,0.5272955549653524,0.5348769828814255,0.5406234155057102,0.5356979018277519,0.532559094091798,0.5356496124779679,0.521355964941932,0.5507641789603303,0.5322693579930946,0.5408165729048459,0.527488712364488,0.5331868556389888,0.5319796218943912,0.5412994664026849,0.5400439433083034,0.5457420865828042,0.5373397397204047,0.5398024965593838,0.5351184296303451,0.5487360262694063,0.5351184296303451,0.5433759084433928,0.5347321148320738,0.5309655455489292,0.5338629065359635,0.53864355216457,0.5300963372528189,0.5424584107974986,0.5413960451022527,0.5378226332182438,0.543762223241664,0.5370500036217012,0.542796436245986,0.5451626143853973,0.5337663278363957,0.591434542444997,0.6490812951203612
233,0.35994881328922906,0.5408890069295217,0.6413791438298283,0.6548518724195379,0.6549967404688896,0.6549967404688896,0.6549967404688896,0.6516647753338002,0.6409445396817732,0.6413791438298283,0.6413791438298283,0.6413791438298283,0.5408890069295217,0.5408890069295217,0.5408890069295217,0.5408890069295217,0.5408890069295217,0.35994881328922906,0.5408890069295217,0.6413791438298283,0.6555279233165126,0.6550933191684574,0.5814037713982181,0.5652751285703937,0.6434072965207523,0.35994881328922906,0.5408890069295217,0.5408890069295217,0.6528720090783977,0.6528720090783977,0.6528720090783977,0.6528720090783977,0.6525339836299104,0.6413791438298283,0.6413791438298283,0.5467803076031581,0.5542651568196634,0.555520679914045,0.5328729748653934,0.5383779607407586,0.5391023009875172,0.5384262500905426,0.5514643745321969,0.5461525460559673,0.5389574329381654,0.5495810898906246,0.5458628099572639,0.5451867590602892,0.5455247845087766,0.5448970229615858,0.5496293792404086,0.5385711181398942,0.5385228287901104,0.5500156940386798,0.54074413888017,0.5326798174662578,0.5329695535649612,0.533066132264529,0.5477460945988363,0.5522370041287394,0.5439312359659078,0.5290581162324649,0.5520921360793877,0.5363980973996185,0.54383465726634,0.5596735639954608,0.5533476591737693,0.5432068957191492,0.5367844121978897,0.5503054301373832,0.546345703455103,0.5400680879831953,0.527464567689596,0.5466837289035903,0.5428205809208779,0.5434966318178526,0.5450418910109376,0.5392471690368689,0.5426757128715262,0.5625709249824951,0.5405509814810343,0.5514643745321969,0.5456696525581283,0.5403095347321148,0.5952502953251437,0.6549967404688896
234,0.35635125673032814,0.5399956539585195,0.6473911678779245,0.6567593017360022,0.656807591085786,0.656807591085786,0.656807591085786,0.6450249897385132,0.647149721129005,0.6473911678779245,0.6473911678779245,0.6473911678779245,0.5399956539585195,0.5399956539585195,0.5399956539585195,0.5399956539585195,0.5399956539585195,0.35635125673032814,0.5399956539585195,0.6473911678779245,0.6577250887316802,0.656276408238163,0.5838906729120893,0.6538136513991839,0.6414515778545042,0.35635125673032814,0.5399956539585195,0.5399956539585195,0.6599463988217399,0.6599463988217399,0.6599463988217399,0.6599463988217399,0.6426588115991018,0.6473911678779245,0.6473911678779245,0.5472873457758891,0.5525508849023348,0.5536132505975807,0.5450660356858295,0.544293406089287,0.5587802110244585,0.5349735615809933,0.5545307482434749,0.5469493203274018,0.545307482434749,0.5518748340053601,0.5459352439819398,0.5420720959992273,0.5477219499239443,0.5439553806407996,0.5472873457758891,0.5474322138252409,0.5544341695439071,0.5501847067629234,0.5589733684235941,0.5407682835550619,0.5429413042953377,0.5602771808677596,0.5535166718980129,0.5396093391602482,0.5555931139387208,0.5307723881497936,0.5547239056426105,0.5525508849023348,0.5369051355723495,0.5275852910640558,0.5543375908443393,0.5492672091170292,0.5455972185334524,0.5508607576598981,0.5411545983533331,0.5429413042953377,0.5534200931984451,0.545838665282372,0.5401888113576551,0.552454306202767,0.5506193109109786,0.5474322138252409,0.538740130864138,0.5281647632614627,0.5529854890503899,0.5485428688702707,0.5431827510442572,0.5436656445420962,0.5969931831534554,0.6599463988217399
235,0.36296689765072315,0.544776299587126,0.6477774826761957,0.6305864741531255,0.6429002583480213,0.6429002583480213,0.6429002583480213,0.6366226428761137,0.6477291933264119,0.6477774826761957,0.6477774826761957,0.6477774826761957,0.544776299587126,0.544776299587126,0.544776299587126,0.544776299587126,0.544776299587126,0.36296689765072315,0.544776299587126,0.6477774826761957,0.6311659463505324,0.6323248907453461,0.5874157954463143,0.6465219595818142,0.6416447352536399,0.36296689765072315,0.544776299587126,0.544776299587126,0.647149721129005,0.647149721129005,0.647149721129005,0.647149721129005,0.6402926334596905,0.6477774826761957,0.6477774826761957,0.5464181374797789,0.5521162807542797,0.5341526426346669,0.5347321148320738,0.5461766907308593,0.5355530337784001,0.5424584107974986,0.5471424777265375,0.5385952628147862,0.5398024965593838,0.533621459787044,0.545838665282372,0.5445831421879904,0.551923123355144,0.5522128594538475,0.5453557717845329,0.547866817973296,0.5385952628147862,0.5497983919646522,0.5324142260424464,0.5400922326580873,0.5526474636019026,0.5377260545186759,0.5496535239153005,0.5497983919646522,0.5332351449887728,0.5465630055291305,0.5519714127049279,0.5323659366926624,0.5502812854624912,0.5611463891638699,0.5365188207740783,0.5359393485766715,0.5465630055291305,0.5482048434217833,0.5363739527247265,0.5393678924113287,0.5439553806407996,0.5449211676364778,0.5406234155057102,0.538160658666731,0.5393678924113287,0.5446314315377744,0.5352150083299129,0.544776299587126,0.5314967283965522,0.5381123693169472,0.5398024965593838,0.5457420865828042,0.5941977663492983,0.6477774826761957
236,0.3729386483810995,0.5471183330516455,0.6471255764541131,0.6471255764541131,0.6471255764541131,0.6443247941666466,0.6358258686046793,0.6373711277977642,0.6473187338532487,0.6474636019026003,0.6471255764541131,0.6471255764541131,0.5471183330516455,0.5471183330516455,0.5471183330516455,0.5471183330516455,0.5471183330516455,0.3729386483810995,0.5471183330516455,0.6471255764541131,0.6471255764541131,0.6471738658038969,0.5444141294637468,0.618634860081609,0.6462080788082188,0.3729386483810995,0.5471183330516455,0.5471183330516455,0.521911292464447,0.6471255764541131,0.637998889344955,0.6340874520124586,0.6340874520124586,0.6471255764541131,0.6471255764541131,0.5351908636550209,0.5472632011009971,0.5488084602940821,0.5425791341719584,0.5370741482965932,0.5522852934785233,0.5293478523311683,0.5258710191467272,0.536156650650699,0.5319071878697154,0.5476012265494845,0.5473114904507811,0.5384745394403264,0.5344182340584784,0.5404061134316827,0.5401646666827631,0.5357703358524277,0.5505951662360866,0.5466354395538064,0.5363015187000507,0.5419513726247676,0.5280923292367868,0.5319554772194992,0.5419996619745515,0.5532027911244175,0.5434000531182848,0.5340319192602072,0.5454282058092088,0.5327763961658256,0.5354323104039405,0.5363015187000507,0.5454282058092088,0.544752154912234,0.5316657411207958,0.5358669145519955,0.5292029842818167,0.5401646666827631,0.5337421831615037,0.5415650578264963,0.5478426732984041,0.5344665234082623,0.5345148127580462,0.5436414998672043,0.5451384697105054,0.5239877345051549,0.5333075790134486,0.5284303546852742,0.5423376874230389,0.5419996619745515,0.5903784364802788,0.6474636019026003
237,0.3583552647463602,0.5393920370862206,0.645580317261028,0.6556727913658642,0.6554796339667286,0.6554796339667286,0.6554796339667286,0.6516164859840162,0.6452905811623246,0.645580317261028,0.645580317261028,0.645580317261028,0.5393920370862206,0.5393920370862206,0.5393920370862206,0.5393920370862206,0.5393920370862206,0.3583552647463602,0.5393920370862206,0.645580317261028,0.6554796339667286,0.6555279233165126,0.581452060748002,0.634425477460946,0.6473187338532487,0.3583552647463602,0.5393920370862206,0.5393920370862206,0.6532100345268851,0.6532100345268851,0.6532100345268851,0.6532100345268851,0.6521959581814231,0.645580317261028,0.645580317261028,0.5506434555858706,0.5442209720646112,0.5470700437018615,0.5338870512108554,0.5437380785667721,0.5405509814810343,0.537653620494,0.5490016176932178,0.5479875413477557,0.5456696525581283,0.5355288891035083,0.5435932105174204,0.543303474418717,0.5577419900041046,0.5508366129850062,0.5511746384334935,0.5446555762126662,0.5458628099572639,0.5499674046888958,0.5391505903373011,0.5376053311442162,0.53258323876669,0.5371224376463771,0.5485187241953787,0.5397783518844919,0.5510297703841418,0.5290581162324649,0.5468285969529421,0.5424342661226067,0.5374121737450805,0.5660477581669363,0.5403095347321148,0.5443658401139628,0.5366395441485381,0.5528164763261463,0.5445107081633146,0.5517541106309004,0.5287200907839776,0.5415650578264963,0.5363980973996185,0.5364946760991863,0.5449936016611536,0.5488084602940821,0.5421445300239033,0.5302170606272787,0.5563898882101552,0.5351425743052369,0.5515609532317647,0.549919115339112,0.5959030957944448,0.6556727913658642
238,0.3335586836323249,0.6922036844773886,0.6922036844773886,0.6922036844773886,0.6856363329067774,0.6856363329067774,0.6856363329067774,0.6856363329067774,0.6912861868314943,0.6922036844773886,0.6922036844773886,0.6922036844773886,0.6922036844773886,0.6922036844773886,0.6922036844773886,0.6922036844773886,0.6922036844773886,0.3335586836323249,0.6922036844773886,0.6922036844773886,0.6922036844773886,0.6922036844773886,0.6922036844773886,0.6922036844773886,0.6922036844773886,0.3335586836323249,0.6922036844773886,0.6936523649709057,0.5201970205471184,0.6936523649709057,0.6936523649709057,0.6936523649709057,0.6936523649709057,0.6922036844773886,0.6922036844773886,0.5600357341188401,0.5502329961127074,0.5701764975734602,0.5591665258227297,0.5417340705507401,0.5485428688702707,0.5625467803076032,0.5553516671898013,0.5485428688702707,0.5516816766062245,0.5611946785136538,0.5593596832218655,0.5441485380399353,0.5444382741386388,0.5536132505975807,0.5606634956660309,0.5496052345655166,0.5572349518313736,0.5461766907308593,0.5676654513846972,0.5537098292971485,0.5525991742521187,0.557041794432238,0.5532752251490933,0.5452109037351812,0.5364222420745105,0.5632228312045778,0.5469010309776179,0.5572832411811575,0.5531303570997417,0.5563174541854794,0.5646715116980949,0.5592148151725137,0.5685829490305913,0.5623536229084676,0.5535166718980129,0.5526957529516865,0.5593113938720815,0.5390781563126252,0.5521162807542797,0.5480116860226477,0.5498466813144361,0.5461284013810754,0.5526957529516865,0.5636091460028491,0.5423135427481469,0.5581041601274839,0.5418789386000917,0.548880894318758,0.6585281227336421,0.6936523649709057
239,0.36236328077842433,0.543255185068933,0.6473187338532487,0.6414757225293961,0.6409928290315571,0.6409928290315571,0.6409928290315571,0.6382886254436584,0.6469807084047613,0.6473187338532487,0.6473187338532487,0.6473187338532487,0.543255185068933,0.543255185068933,0.543255185068933,0.543255185068933,0.543255185068933,0.36236328077842433,0.543255185068933,0.6473187338532487,0.640027042035879,0.6414274331796123,0.5867638892242316,0.6418620373276673,0.6417171692783157,0.36236328077842433,0.543255185068933,0.543255185068933,0.6412825651302605,0.6412825651302605,0.6412825651302605,0.6412825651302605,0.6334596904652678,0.6473187338532487,0.6473187338532487,0.5459110993070478,0.5406958495303861,0.5464422821546708,0.5512229277832774,0.5405509814810343,0.5371224376463771,0.539730062534708,0.5480841200473235,0.5360600719511311,0.5361083613009151,0.5367361228481059,0.5429171596204457,0.5447038655624502,0.554506603568583,0.55088490233479,0.5357703358524277,0.5431586063693652,0.5518506893304682,0.5290098268826811,0.5376053311442162,0.5338387618610715,0.5344665234082623,0.5365429654489702,0.5419513726247676,0.5334524470628003,0.5504985875365188,0.5473597798005649,0.5245189173527779,0.5352391530048047,0.5439312359659078,0.5579351474032402,0.5412270323780091,0.5429171596204457,0.5340802086099911,0.5454764951589927,0.5392471690368689,0.5382813820411908,0.5282854866359225,0.5423376874230389,0.5491464857425695,0.54074413888017,0.5449453123113698,0.5441726827148272,0.5377984885433518,0.5424342661226067,0.5541202887703117,0.5493396431417051,0.5382813820411908,0.549919115339112,0.5927034792476519,0.6473187338532487
240,0.3373493975903614,0.6911171741072506,0.6911171741072506,0.6911171741072506,0.6834391674916097,0.6834391674916097,0.6834391674916097,0.6834391674916097,0.6898616510128691,0.6911171741072506,0.6911171741072506,0.6911171741072506,0.6911171741072506,0.6911171741072506,0.6911171741072506,0.6911171741072506,0.6911171741072506,0.3373493975903614,0.6911171741072506,0.6911171741072506,0.6911171741072506,0.6911171741072506,0.6911171741072506,0.6911171741072506,0.6911171741072506,0.3373493975903614,0.6911171741072506,0.6916483569548736,0.5193519569259,0.6916483569548736,0.6916483569548736,0.6916483569548736,0.6916483569548736,0.6911171741072506,0.6911171741072506,0.5444141294637468,0.557548832604969,0.534128497959775,0.5569210710577782,0.5403578240818987,0.5525750295772267,0.537701909843784,0.5428688702706618,0.54581452060748,0.5527198976265785,0.5556655479633966,0.5517058212811164,0.5467320182533743,0.5432068957191492,0.5479875413477557,0.5460559673563995,0.5581283048023759,0.5551826544655576,0.5637298693773088,0.5592389598474057,0.5464905715044547,0.5351908636550209,0.5537822633218243,0.5500156940386798,0.5481806987468913,0.567737885409373,0.5422411087234711,0.5624260569331434,0.5577419900041046,0.5410338749788735,0.5487118815945143,0.5581765941521597,0.5455730738585605,0.5462491247555352,0.5393437477364367,0.5604461935920033,0.5540719994205278,0.5379916459424874,0.5615568486370331,0.5253398362991042,0.5518506893304682,0.544317550764179,0.5433517637685008,0.5478426732984041,0.5613636912378975,0.5724702416881957,0.5422411087234711,0.541758215225632,0.5425308448221745,0.6574648627911782,0.6916483569548736
241,0.3392568269068257,0.6925417099258758,0.6925417099258758,0.6925417099258758,0.6726947871646908,0.6726947871646908,0.6726947871646908,0.6726947871646908,0.6916725016297656,0.6925417099258758,0.6925417099258758,0.6925417099258758,0.6925417099258758,0.6925417099258758,0.6925417099258758,0.6925417099258758,0.6925417099258758,0.3392568269068257,0.6925417099258758,0.6925417099258758,0.6925417099258758,0.6925417099258758,0.6925417099258758,0.6925417099258758,0.6925417099258758,0.3392568269068257,0.6925417099258758,0.6819663423232006,0.5097665209937948,0.6819663423232006,0.6819663423232006,0.6819663423232006,0.6819663423232006,0.6925417099258758,0.6925417099258758,0.5515368085568728,0.5452591930849651,0.5344423787333703,0.5451143250356134,0.5435690658425284,0.5538064079967163,0.5582973175266195,0.5408648622546297,0.5477702392737281,0.5457903759325881,0.5491223410676775,0.5562208754859116,0.5468044522780501,0.544341695439071,0.5563657435352632,0.5469976096771857,0.556993505082454,0.5510539150590338,0.5443899847888548,0.5290339715575729,0.556462322234831,0.5352150083299129,0.5579592920781322,0.5491706304174614,0.5460318226815076,0.5338146171861796,0.5402853900572229,0.5454523504841007,0.5638988821015525,0.5510539150590338,0.5535649612477967,0.5380157906173794,0.5539029866962841,0.5673757152859936,0.5391264456624092,0.555544824588937,0.5562208754859116,0.5377743438684598,0.5591182364729459,0.5741845136055242,0.5543375908443393,0.5457420865828042,0.5494603665161648,0.5523094381534153,0.5404302581065746,0.5713354419682739,0.5440519593403674,0.5408165729048459,0.5454040611343168,0.6546721287286756,0.6925417099258758
242,0.3730593717555593,0.5475287925248087,0.6491295844701451,0.6491295844701451,0.6491295844701451,0.6452664364874326,0.6358500132795711,0.6374435618224401,0.6489364270710095,0.6491295844701451,0.6491295844701451,0.6491295844701451,0.5475287925248087,0.5475287925248087,0.5475287925248087,0.5475287925248087,0.5475287925248087,0.3730593717555593,0.5475287925248087,0.6491295844701451,0.6491295844701451,0.6482603761740349,0.5437139338918802,0.6179346645097423,0.6482120868242509,0.3730593717555593,0.5475287925248087,0.5475287925248087,0.5230943815341527,0.6491295844701451,0.6386025062172538,0.6347393582345414,0.6347393582345414,0.6491295844701451,0.6491295844701451,0.52850278870995,0.5480116860226477,0.5431827510442572,0.5368085568727817,0.5372914503706208,0.5486877369196224,0.5394161817611126,0.5393678924113287,0.5374363184199725,0.5291305502571408,0.5472390564261053,0.5455972185334524,0.5277301591134076,0.5409614409541975,0.5281164739116788,0.5396576285100321,0.5367119781732139,0.5289856822077891,0.5328005408407176,0.5414443344520367,0.5261366105705386,0.5285510780597339,0.5591182364729459,0.5358910592268875,0.5327039621411498,0.5390298669628414,0.5373880290701886,0.5581524494772678,0.5454040611343168,0.5372914503706208,0.5483014221213511,0.5373397397204047,0.544776299587126,0.5291305502571408,0.5297100224545477,0.5413960451022527,0.538160658666731,0.53159330709612,0.5405751261559263,0.5479151073230799,0.5402853900572229,0.5410580196537653,0.5400922326580873,0.5428447255957699,0.5452591930849651,0.5316415964459038,0.5328005408407176,0.5331385662892049,0.5416374918511723,0.5913773106230311,0.6491295844701451
243,0.32609797909071153,0.6887027066180554,0.6887027066180554,0.6887027066180554,0.6915034889055219,0.6915034889055219,0.6915034889055219,0.6915034889055219,0.6884129705193519,0.6887027066180554,0.6887027066180554,0.6887027066180554,0.6887027066180554,0.6887027066180554,0.6887027066180554,0.6887027066180554,0.6887027066180554,0.32609797909071153,0.6887027066180554,0.6887027066180554,0.6887027066180554,0.6887027066180554,0.6887027066180554,0.6887027066180554,0.6887027066180554,0.32609797909071153,0.6887027066180554,0.6876403409228095,0.6827631165946351,0.6876403409228095,0.6876403409228095,0.6876403409228095,0.6876403409228095,0.6887027066180554,0.6887027066180554,0.549919115339112,0.5458628099572639,0.5592872491971895,0.5515126638819808,0.5491464857425695,0.5576937006543207,0.5590940917980539,0.5594804065963251,0.5502088514378154,0.558031726102808,0.5467320182533743,0.5553758118646932,0.5663374942656397,0.5469251756525099,0.5535891059226887,0.5580800154525919,0.5617500060361688,0.5544100248690151,0.551416085182413,0.5359152039017795,0.5476495158992685,0.5389574329381654,0.5549412077166381,0.5609773764396262,0.5491464857425695,0.5360600719511311,0.5474080691503489,0.5487601709442982,0.5551826544655576,0.5518023999806843,0.5517541106309004,0.5426274235217423,0.5535408165729049,0.554506603568583,0.5448970229615858,0.5468285969529421,0.5578868580534563,0.5661443368665041,0.5571625178066978,0.556051862761668,0.5638747374266605,0.5588043556993505,0.561122244488978,0.558562908950431,0.5464422821546708,0.569766038100297,0.5551826544655576,0.570248931598136,0.5502088514378154,0.6618305777105304,0.6915034889055219
244,0.37247989955815247,0.5483014221213511,0.6428519689982375,0.6428519689982375,0.6428519689982375,0.6429002583480213,0.633918439288215,0.6342081753869184,0.643093415747157,0.6429485476978053,0.6428519689982375,0.6428519689982375,0.5483014221213511,0.5483014221213511,0.5483014221213511,0.5483014221213511,0.5483014221213511,0.37247989955815247,0.5483014221213511,0.6428519689982375,0.6428519689982375,0.6438660453436994,0.5476253712243765,0.6203491319989376,0.5909409179805394,0.37247989955815247,0.5483014221213511,0.5483014221213511,0.5180722891566265,0.6428519689982375,0.6370572470241688,0.6322283120457783,0.6322283120457783,0.6428519689982375,0.6428519689982375,0.5288891035082213,0.5231909602337205,0.5413477557524687,0.5353115870294807,0.5369534249221334,0.5497018132650844,0.5459835333317237,0.537677765168892,0.5352632976796967,0.546321558780211,0.5275370017142719,0.5375811864693242,0.5262814786198904,0.5451626143853973,0.5435207764927446,0.5380640799671632,0.5345389574329381,0.5393678924113287,0.5456937972330203,0.538740130864138,0.5278750271627592,0.5283579206605983,0.5247362194268054,0.5377743438684598,0.552454306202767,0.5414926238018205,0.5469976096771857,0.5113117801868798,0.5328971195402854,0.5369051355723495,0.5514885192070889,0.5328005408407176,0.538208948016515,0.5471907670763213,0.5511504937586016,0.534104353284883,0.5473356351256731,0.5529371997006061,0.5411545983533331,0.5285993674095179,0.5314001496969843,0.5398024965593838,0.539705917859816,0.5373397397204047,0.5490257623681097,0.5526474636019026,0.5319796218943912,0.5388367095637058,0.5446314315377744,0.5885497009190179,0.643093415747157
245,0.3646087355433759,0.5433759084433928,0.6527995750537219,0.6527995750537219,0.6527995750537219,0.6460390660839752,0.6409203950068812,0.638505927517686,0.6519303667576116,0.6523166815558828,0.6527995750537219,0.6527995750537219,0.5433759084433928,0.5433759084433928,0.5433759084433928,0.5433759084433928,0.5433759084433928,0.3646087355433759,0.5433759084433928,0.6527995750537219,0.6527995750537219,0.6418861820025593,0.6418861820025593,0.6388922423159572,0.6524615496052346,0.3646087355433759,0.5433759084433928,0.5433759084433928,0.525943453171403,0.6527995750537219,0.6519786561073955,0.6457976193350556,0.6457976193350556,0.6527995750537219,0.6527995750537219,0.527488712364488,0.5496535239153005,0.5260400318709708,0.5441485380399353,0.5526957529516865,0.5421686746987951,0.5471424777265375,0.5356496124779679,0.5401405220078712,0.5436656445420962,0.5505227322114108,0.5481082647222155,0.5553999565395852,0.5444865634884226,0.5472873457758891,0.538208948016515,0.54482458893691,0.5399956539585195,0.5446314315377744,0.5428930149455538,0.5534683825482289,0.5283096313108144,0.5578144240287805,0.5445831421879904,0.5380640799671632,0.5470941883767535,0.550426153511843,0.5684380809812396,0.5435207764927446,0.5431827510442572,0.5355530337784001,0.5400922326580873,0.53864355216457,0.5444382741386388,0.5361807953255909,0.5355047444286163,0.5385469734650022,0.5361325059758071,0.5405751261559263,0.5322693579930946,0.5373880290701886,0.5476736605741603,0.5460801120312915,0.5409131516044137,0.5510056257092498,0.5510056257092498,0.5516816766062245,0.5500881280633556,0.5487360262694063,0.592513004590171,0.6527995750537219
