,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,average_model,optimal_clustering
200,0.4013026052104208,0.5173402360276108,0.6039022489423291,0.6040692496103318,0.619043642841238,0.6164272990425295,0.6175128033845468,0.6035682476063238,0.5951068804275217,0.6044867512803385,0.40210977510576706,0.40210977510576706,0.40210977510576706,0.4013026052104208,0.4013026052104208,0.4013026052104208,0.4013026052104208,0.4013026052104208,0.5224894232910265,0.6074649298597194,0.5948285459808506,0.6213816521932755,0.6198229792919172,0.6164272990425295,0.6216321531952794,0.4013026052104208,0.5229625918503674,0.6049320863950123,0.5486528612781117,0.6218548207526163,0.6213816521932755,0.6211868180806056,0.600144733912269,0.5186205744822979,0.6049599198396793,0.530060120240481,0.5362948118459141,0.5362948118459141,0.5255232687597418,0.5296147851258072,0.5378813181919394,0.5370741482965932,0.5274994433311067,0.5366288131819194,0.5339846359385437,0.5261634379870853,0.5329269650411935,0.5346248051658873,0.5251336005344022,0.5238532620797149,0.5294199510131374,0.5321197951458473,0.5294199510131374,0.5291137831217991,0.5317579603651748,0.5232409262970386,0.5197617457136495,0.5307002894678245,0.5268314406590959,0.5277777777777778,0.5250779336450679,0.5287797817857938,0.540525495435315,0.5269706078824316,0.5323424627031842,0.5228234246270318,0.5309229570251615,0.5305332887998219,0.5416109997773324,0.5354598085059007,0.5199287463816522,0.523630594522378,0.5393008238699621,0.5281591990565494,0.6218548207526163
201,0.3995490981963928,0.5321197951458473,0.5759296370518815,0.5749276330438655,0.5766811400578936,0.5976118904475618,0.5975283901135604,0.6059062569583612,0.5881206858160766,0.5772378089512358,0.39985526608773103,0.39985526608773103,0.39985526608773103,0.3995490981963928,0.3995490981963928,0.3995490981963928,0.3995490981963928,0.3995490981963928,0.5284179470051213,0.5746771320418615,0.5803551547539524,0.5932420396348252,0.5988087285682476,0.5823034958806502,0.6070474281897128,0.3995490981963928,0.5243264306390559,0.5757348029392118,0.5954687152081942,0.6075205967490537,0.6078267646403919,0.6081329325317302,0.6072144288577155,0.5297817857938099,0.5774883099532399,0.5347639723892229,0.5347639723892229,0.5224894232910265,0.5282509463371187,0.5410264974393231,0.5346804720552215,0.5189824092629703,0.5358773101759073,0.5227399242930305,0.535793809841906,0.5335393008238699,0.5329547984858606,0.5342629703852149,0.5270819416611,0.5202349142729904,0.5352371409485638,0.5321754620351815,0.53228679581385,0.5404698285459808,0.5177299042529503,0.526330438655088,0.5178412380316187,0.5302827877978179,0.5334001336005344,0.5327321309285237,0.5348474727232242,0.5294477844578045,0.53604431084391,0.5264974393230907,0.5343743041638833,0.5283622801157871,0.5280561122244489,0.5343464707192163,0.5392451569806279,0.5276386105544422,0.5253562680917391,0.5292251169004676,0.5246047650857271,0.520608088605194,0.6081329325317302
202,0.3939267423736362,0.5277221108884436,0.5824426631039857,0.5837786684480071,0.5958862168782009,0.5949677132041862,0.6017312402582944,0.5975283901135604,0.5943275439768426,0.5666610999777333,0.39412157648630597,0.39412157648630597,0.39412157648630597,0.3939267423736362,0.3939267423736362,0.3939267423736362,0.3939267423736362,0.3939267423736362,0.5250222667557337,0.581023157425963,0.59020819416611,0.5985303941215765,0.5949677132041862,0.597667557336896,0.5972778891115564,0.3939267423736362,0.520875083500334,0.5653807615230461,0.5826653306613226,0.6002282342462704,0.6004230683589401,0.6005065686929414,0.6023714094856379,0.5254954353150746,0.5661879314183923,0.5314239590291695,0.5361556446225785,0.5420841683366734,0.5287519483411267,0.5275551102204409,0.5400244934313071,0.5351536406145625,0.5339289690492095,0.526358272099755,0.5328991315965264,0.531312625250501,0.5273046092184369,0.5306446225784903,0.5320084613671788,0.5349031396125584,0.5327042974838566,0.5349309730572256,0.5270819416611,0.5377978178579381,0.5437541750167001,0.5307281229124916,0.5215152527276776,0.5299487864618125,0.5400244934313071,0.5331496325985304,0.5233244266310398,0.5308394566911601,0.521125584502338,0.5261634379870853,0.5287241148964595,0.541499665998664,0.5307837898018258,0.5334558004898686,0.5374081496325985,0.5323702961478513,0.5341238031618794,0.5343743041638833,0.5353763081718994,0.5168557279167388,0.6023714094856379
203,0.40851146737920285,0.5243820975283902,0.6046537519483411,0.6048207526163438,0.6160097973725228,0.611333778668448,0.6120296147851259,0.5939100423068359,0.6011467379202851,0.6035125807169895,0.40892896904920956,0.40892896904920956,0.40892896904920956,0.40851146737920285,0.40851146737920285,0.40851146737920285,0.40851146737920285,0.40851146737920285,0.5288076152304609,0.6074927633043865,0.5977510576708973,0.6196281451792474,0.6137274549098196,0.611333778668448,0.6196003117345803,0.40851146737920285,0.5289467824537964,0.6038465820529949,0.5428913382320196,0.6192663103985749,0.6191271431752393,0.6192663103985749,0.6064350924070363,0.5257181028724115,0.603874415497662,0.5263026052104208,0.5186762413716322,0.5292529503451348,0.5229347584057003,0.5229347584057003,0.5238532620797149,0.5136383878868849,0.5188989089289691,0.5404419951013137,0.5321197951458473,0.5239645958583834,0.5315074593631708,0.5260242707637497,0.5341794700512136,0.5341238031618794,0.5249944333110665,0.5244377644177244,0.5273046092184369,0.528083945669116,0.535292807837898,0.5340959697172122,0.5188432420396348,0.5274159429971054,0.5291694500111334,0.5270262747717658,0.5256624359830773,0.5351258071698953,0.5158372300155867,0.5227120908483633,0.5291137831217991,0.5221832553996882,0.5143898908928969,0.5261077710977511,0.530087953685148,0.5255232687597418,0.517896904920953,0.5341516366065464,0.5324537964818526,0.5303343312138681,0.6192663103985749
204,0.38808171899354266,0.4487307949231797,0.5366288131819194,0.590458695168114,0.5922957025161434,0.59271320418615,0.5881763527054108,0.5881763527054108,0.5985582275662436,0.5448118459140503,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.38808171899354266,0.38808171899354266,0.38808171899354266,0.38808171899354266,0.38808171899354266,0.5419450011133378,0.5354598085059007,0.5921287018481407,0.5895958583834335,0.5779058116232465,0.5865898463593855,0.5873691828100646,0.38808171899354266,0.44244043642841235,0.5441995101313739,0.571337118681808,0.5900133600534402,0.5879258517034068,0.5934925406368292,0.5941048764195057,0.4473391226898241,0.5452571810287241,0.5348753061678914,0.520123580494322,0.5180360721442886,0.5404141616566466,0.5254676018704075,0.5369628145179247,0.5354598085059007,0.5401079937653084,0.5279726118904475,0.5355711422845691,0.535543308839902,0.5382431529726119,0.5276942774437764,0.5340681362725451,0.5355989757292362,0.5351814740592296,0.5274994433311067,0.5276942774437764,0.539523491427299,0.5280282787797818,0.5355711422845691,0.5391338232019595,0.5282231128924516,0.5393843242039634,0.5392451569806279,0.537268982409263,0.5335671342685371,0.542724337564017,0.5313404586951681,0.5298652861278111,0.5377143175239367,0.5369071476285905,0.5367123135159207,0.532565130260521,0.5276386105544422,0.5373524827432643,0.5335114673792029,0.5343186372745491,0.4996969247136248,0.5985582275662436
205,0.40252727677577377,0.5194555778223113,0.6020652415942997,0.6019539078156313,0.6170953017145402,0.6161489645958583,0.6165664662658651,0.6018425740369628,0.5926575372968158,0.6042640837230016,0.40339011356045423,0.40339011356045423,0.40339011356045423,0.40252727677577377,0.40252727677577377,0.40252727677577377,0.40252727677577377,0.40252727677577377,0.525606769093743,0.6054052549543532,0.5930472055221554,0.6193219772879092,0.6170953017145402,0.6161489645958583,0.6206858160765977,0.40252727677577377,0.5260242707637497,0.6051547539523492,0.5429748385660209,0.6206301491872634,0.6198786461812514,0.61979514584725,0.5978623914495658,0.5213482520596749,0.604625918503674,0.5303384546871521,0.5355711422845691,0.5160042306835894,0.5316744600311735,0.5319527944778446,0.5243264306390559,0.5378813181919394,0.5304497884658206,0.540525495435315,0.5315909596971721,0.53479180583389,0.5275551102204409,0.5295034513471387,0.5374359830772656,0.5367123135159207,0.5286962814517925,0.5275272767757738,0.5291137831217991,0.5284736138944556,0.5343186372745491,0.5278056112224448,0.5339846359385437,0.5306724560231574,0.5271932754397685,0.5291972834558005,0.5258016032064128,0.5261634379870853,0.51541972834558,0.5269427744377644,0.5256902694277443,0.5245490981963928,0.5177577376976175,0.5291972834558005,0.5403306613226453,0.53479180583389,0.5279726118904475,0.5335671342685371,0.5359886439545758,0.5279880749152626,0.6206301491872634
206,0.40060676909374304,0.5328434647071921,0.581496325985304,0.5853373413493654,0.581746826987308,0.6144232910264974,0.6145067913604988,0.6045702516143397,0.6089957693164106,0.6054052549543532,0.40113560454241814,0.40113560454241814,0.40113560454241814,0.40060676909374304,0.40060676909374304,0.40060676909374304,0.40060676909374304,0.40060676909374304,0.5303662881318192,0.5828323313293253,0.5786573146292585,0.5731462925851704,0.6134491204631485,0.6135326207971499,0.6106101091071031,0.40060676909374304,0.527332442663104,0.604625918503674,0.6145067913604988,0.6098586061010911,0.6103874415497662,0.6099699398797596,0.6040414161656646,0.5312291249164997,0.6057114228456913,0.5279169450011133,0.5324816299265197,0.5175350701402806,0.526608773101759,0.5318692941438432,0.5255511022044088,0.5321197951458473,0.5351536406145625,0.5222945891783567,0.5323424627031842,0.5289189490091294,0.5298374526831441,0.5320919617011801,0.5249109329770653,0.5448675128033845,0.5296982854598085,0.5319249610331774,0.5391894900912937,0.5286684480071253,0.5366844800712536,0.5342073034958806,0.5409708305499888,0.5274994433311067,0.5313961255845023,0.5269149409930973,0.532314629258517,0.5290302827877978,0.5256902694277443,0.5314796259185037,0.5358494767312403,0.5413883322199955,0.5424181696726786,0.5240759296370519,0.521376085504342,0.5322032954798486,0.5317301269205077,0.5264974393230907,0.5378256513026052,0.5279272536843235,0.6145067913604988
207,0.3800656869294144,0.6261411712313516,0.6311790247160989,0.6469049209530171,0.6491872634157203,0.6487697617457137,0.6491872634157203,0.6491872634157203,0.6329046982854598,0.6328211979514585,0.38109552438209754,0.38109552438209754,0.38109552438209754,0.3800656869294144,0.3800656869294144,0.3800656869294144,0.3800656869294144,0.3800656869294144,0.6315130260521042,0.6333778668448007,0.6461812513916723,0.6292028501447339,0.6491872634157203,0.6491872634157203,0.6450122467156535,0.3800656869294144,0.6333778668448007,0.6333778668448007,0.5901525272767758,0.6482965931863728,0.6488810955243821,0.6474337564016923,0.6466544199510131,0.6283121799153863,0.633711868180806,0.544728345580049,0.5407203295479849,0.5541360498775328,0.5328712981518593,0.5395791583166333,0.5439211756847028,0.5266644399910932,0.5430583389000223,0.5534680472055221,0.5403584947673123,0.5413883322199955,0.5335114673792029,0.5377143175239367,0.525606769093743,0.5352093075038967,0.5336784680472055,0.5350979737252283,0.5443665107993765,0.5454241816967268,0.5393564907592964,0.5260521042084169,0.5365174794032509,0.5510187040748163,0.5412769984413272,0.5314796259185037,0.5315074593631708,0.530060120240481,0.5412213315519929,0.5291694500111334,0.5359886439545758,0.5448953462480517,0.5336784680472055,0.5516310398574927,0.5376308171899354,0.5324259630371855,0.5366844800712536,0.5340681362725451,0.5373803161879315,0.5518578308881137,0.6491872634157203
208,0.40419728345580047,0.5383266533066132,0.6001725673569361,0.6005622355822756,0.5742596303718548,0.5964428857715431,0.6051825873970162,0.6049320863950123,0.5830828323313293,0.6074927633043865,0.4046704520151414,0.4046704520151414,0.4046704520151414,0.40419728345580047,0.40419728345580047,0.40419728345580047,0.40419728345580047,0.40419728345580047,0.5332887998218659,0.6000890670229347,0.5963593854375417,0.591933867735471,0.5937430416388332,0.6005344021376086,0.6053217546203518,0.40419728345580047,0.5285292807837898,0.6064629258517034,0.6092741037630817,0.6072700957470497,0.5966933867735471,0.5990313961255845,0.5966933867735471,0.535543308839902,0.6080494321977288,0.5312847918058339,0.5271654419951013,0.5262191048764195,0.5290024493431307,0.5214874192830105,0.5229904252950345,0.5268314406590959,0.5366844800712536,0.5321754620351815,0.5302271209084837,0.5296704520151414,0.5262747717657538,0.5237697617457137,0.5314239590291695,0.5288911155644622,0.5310899576931641,0.5338454687152082,0.5237419283010465,0.5337063014918726,0.5400523268759742,0.5285292807837898,0.5296426185704742,0.5247439323090626,0.5300322867958138,0.522099755065687,0.5317301269205077,0.538270986417279,0.5323981295925184,0.533066132264529,0.5301714540191494,0.5242707637497217,0.5321754620351815,0.5205410821643287,0.5242985971943888,0.5219327543976843,0.5277777777777778,0.5241872634157203,0.5229625918503674,0.5273035783501159,0.6092741037630817
209,0.40759296370518816,0.5403306613226453,0.6152582943665108,0.6167613003785348,0.6131151191271432,0.6140892896904921,0.6091349365397462,0.6102761077710978,0.6073257626363838,0.6083834335337341,0.40739812959251837,0.40739812959251837,0.40739812959251837,0.40759296370518816,0.40759296370518816,0.40759296370518816,0.40759296370518816,0.40759296370518816,0.5357381429525718,0.6147851258071699,0.6170674682698731,0.5906535292807837,0.6140892896904921,0.6113894455577822,0.6141171231351592,0.40759296370518816,0.5315352928078378,0.6076319305277221,0.620518815408595,0.6084947673124026,0.6120852816744601,0.6080215987530617,0.6120852816744601,0.5377143175239367,0.6068804275217101,0.5247717657537296,0.5236584279670452,0.5337619683812068,0.5225172567356936,0.516143397906925,0.5218214206190158,0.5290302827877978,0.5283344466711201,0.5331217991538633,0.5285292807837898,0.5297261189044756,0.5273602761077711,0.531563126252505,0.5298096192384769,0.5269984413270986,0.5217935871743486,0.52062458249833,0.5269149409930973,0.5358773101759073,0.5113560454241817,0.5180082386996214,0.5249387664217323,0.5318971275885104,0.530811623246493,0.5343186372745491,0.5378813181919394,0.5273046092184369,0.519149409930973,0.5187875751503006,0.5293921175684703,0.5355711422845691,0.522127588510354,0.5180360721442886,0.5286684480071253,0.5196504119349811,0.5267757737697617,0.5261634379870853,0.5234079269650412,0.5350886959103393,0.620518815408595
210,0.40625695836116676,0.5294199510131374,0.6082999331997327,0.6088009352037408,0.6183756401692273,0.6120296147851259,0.6128367846804721,0.613059452237809,0.6116956134491205,0.61083277666444,0.4067301269205077,0.4067301269205077,0.4067301269205077,0.40625695836116676,0.40625695836116676,0.40625695836116676,0.40625695836116676,0.40625695836116676,0.5326207971498552,0.6108049432197729,0.6001169004676019,0.6241093297706524,0.6158706301491873,0.6116399465597863,0.6226898240926297,0.40625695836116676,0.5319249610331774,0.6111667780004454,0.594939879759519,0.6229681585393009,0.6222166555332888,0.6223558227566244,0.6156479625918504,0.5304219550211534,0.6112502783344467,0.5274437764417724,0.5213204186150078,0.5135548875528836,0.5255232687597418,0.5315074593631708,0.5178134045869517,0.535042306835894,0.5334001336005344,0.5254397684257404,0.5306446225784903,0.5259407704297484,0.5217657537296816,0.5199844132709864,0.5233800935203741,0.5244934313070586,0.5348196392785571,0.5303941215764864,0.5315352928078378,0.5281952794477844,0.5342073034958806,0.5334001336005344,0.5373246492985972,0.530087953685148,0.52958695168114,0.530811623246493,0.5373524827432643,0.5280004453351147,0.5329547984858606,0.5261077710977511,0.5274994433311067,0.525606769093743,0.5359886439545758,0.5298096192384769,0.5158928969049209,0.5279447784457805,0.5367123135159207,0.5251336005344022,0.5155588955689157,0.535036121625968,0.6229681585393009
211,0.40739812959251837,0.5426408372300155,0.5826096637719884,0.5829436651079938,0.5903751948341127,0.6121131151191271,0.6040414161656646,0.6040414161656646,0.6052939211756847,0.6079102649743933,0.40781563126252507,0.40781563126252507,0.40781563126252507,0.40739812959251837,0.40739812959251837,0.40739812959251837,0.40739812959251837,0.40739812959251837,0.5382153195279448,0.58375083500334,0.5426408372300155,0.57604097083055,0.6115286127811178,0.6057949231796927,0.6051825873970162,0.40739812959251837,0.5337341349365398,0.6077710977510576,0.5959418837675351,0.6082442663103986,0.6123079492317969,0.6123636161211311,0.6123079492317969,0.5409708305499888,0.608856602093075,0.5315909596971721,0.5268592741037631,0.535793809841906,0.5302271209084837,0.526608773101759,0.529336450679136,0.5269984413270986,0.5383823201959475,0.5290859496771321,0.5307002894678245,0.5283066132264529,0.5295034513471387,0.5284736138944556,0.5302271209084837,0.5293642841238032,0.5273046092184369,0.5331774660431975,0.5341238031618794,0.5335671342685371,0.5356268091739034,0.517646403918949,0.5276107771097751,0.5274437764417724,0.5284457804497885,0.5297261189044756,0.5201514139389891,0.5187875751503006,0.5221832553996882,0.5282231128924516,0.5273881095524382,0.5266366065464262,0.5200957470496549,0.5373524827432643,0.5334558004898686,0.5348753061678914,0.5268036072144289,0.5289746158984636,0.5364618125139167,0.5308260554029871,0.6123636161211311
212,0.41243598307726564,0.5452293475840571,0.6047372522823424,0.6060175907370297,0.5641839234023602,0.5972222222222222,0.6043475840570028,0.6047650857270096,0.6072700957470497,0.6107771097751058,0.4127978178579381,0.4127978178579381,0.4127978178579381,0.41243598307726564,0.41243598307726564,0.41243598307726564,0.41243598307726564,0.41243598307726564,0.5401358272099755,0.605377421509686,0.6044867512803385,0.5880928523714095,0.5972222222222222,0.6030394121576487,0.6061010910710309,0.41243598307726564,0.5357659763972389,0.6101369405477622,0.6129481184591405,0.6109441104431085,0.5868403473613895,0.5908483633934536,0.5868403473613895,0.542724337564017,0.6101647739924293,0.5252171008684035,0.5214874192830105,0.5232965931863728,0.5288076152304609,0.5175907370296148,0.5230739256290359,0.5269706078824316,0.527332442663104,0.5306167891338232,0.5269427744377644,0.5260521042084169,0.5244099309730572,0.5282787797817858,0.5307559563571588,0.5248274326430639,0.5214039189490092,0.5287241148964595,0.5228234246270318,0.5307559563571588,0.5127477176575373,0.5187319082609664,0.5227120908483633,0.5251892674237364,0.5180639055889557,0.5207637497216655,0.5359886439545758,0.5341516366065464,0.5283901135604543,0.5318414606991761,0.5268314406590959,0.5197060788243153,0.5304497884658206,0.5175907370296148,0.5279726118904475,0.5242150968603875,0.5257459363170786,0.5203462480516589,0.5204575818303273,0.5312878844107969,0.6129481184591405
213,0.3780616789133823,0.6290358494767312,0.637413716321532,0.651358272099755,0.6511634379870853,0.651358272099755,0.6511634379870853,0.6511634379870853,0.6322366956134491,0.6364952126475173,0.378980182587397,0.378980182587397,0.378980182587397,0.3780616789133823,0.3780616789133823,0.3780616789133823,0.3780616789133823,0.3780616789133823,0.6339067022934758,0.6383878868848809,0.6509964373190826,0.641171231351592,0.6511634379870853,0.6511634379870853,0.6261968381206858,0.3780616789133823,0.6383878868848809,0.6372188822088621,0.6504676018704075,0.6491315965263861,0.6467379202850144,0.6261968381206858,0.6261968381206858,0.6314295257181028,0.6368292139835225,0.544227343576041,0.523352260075707,0.5369628145179247,0.5281952794477844,0.5475951903807615,0.5390503228679582,0.5330104653751948,0.5452293475840571,0.5509073702961479,0.5289467824537964,0.5420563348920062,0.5414161656646627,0.5440046760187041,0.5227677577376976,0.5393008238699621,0.5261077710977511,0.5464261857047428,0.5310342908038299,0.5341794700512136,0.5362669784012469,0.5396904920953017,0.5430305054553551,0.5248830995323981,0.5281396125584502,0.5381874860832777,0.5395791583166333,0.5398853262079715,0.5460086840347361,0.5313961255845023,0.5438098419060343,0.5397183255399688,0.5438098419060343,0.5369628145179247,0.5419171676686707,0.5463983522600757,0.5424738365620129,0.5493208639501225,0.5393843242039634,0.5533072317474454,0.651358272099755
214,0.38070585615675795,0.630232687597417,0.6394455577822311,0.6532787797817858,0.6530282787797818,0.6532787797817858,0.6530282787797818,0.6530282787797818,0.6383878868848809,0.6386940547762191,0.38134602538410156,0.38134602538410156,0.38134602538410156,0.38070585615675795,0.38070585615675795,0.38070585615675795,0.38070585615675795,0.38070585615675795,0.6360498775328435,0.6403640614562458,0.6536962814517925,0.643370073480294,0.6530282787797818,0.6530282787797818,0.6408650634602538,0.38070585615675795,0.6403640614562458,0.6392507236695614,0.6539467824537964,0.6497717657537296,0.6478234246270318,0.6411155644622578,0.6410042306835894,0.6332943665107994,0.6387497216655533,0.5271654419951013,0.5410264974393231,0.55021153417947,0.5254397684257404,0.5480126920507682,0.5417780004453351,0.5282509463371187,0.5369071476285905,0.5549432197728791,0.5292529503451348,0.5388554887552883,0.5401636606546426,0.5453128479180583,0.5444221776887107,0.5346804720552215,0.5452015141393899,0.5384379870852817,0.5370463148519261,0.5429470051213539,0.5340681362725451,0.5379369850812736,0.5406646626586507,0.5269706078824316,0.542724337564017,0.5388276553106213,0.5368236472945892,0.5414439991093297,0.5270541082164328,0.5284736138944556,0.5333723001558673,0.5381874860832777,0.5408316633266533,0.5215152527276776,0.538270986417279,0.5329547984858606,0.5391894900912937,0.5480683589401024,0.5396348252059675,0.5565183865673734,0.6539467824537964
215,0.4019149409930973,0.5356546426185704,0.5853651747940325,0.5899855266087731,0.5861723446893787,0.6166778000445335,0.6167056334892006,0.6056000890670229,0.6119739478957916,0.608828768648408,0.4023881095524382,0.4023881095524382,0.4023881095524382,0.4019149409930973,0.4019149409930973,0.4019149409930973,0.4019149409930973,0.4019149409930973,0.5338454687152082,0.5859218436873748,0.5828601647739924,0.5739534624805166,0.6153696281451793,0.6151191271431753,0.6118626141171232,0.4019149409930973,0.5305332887998219,0.6079937653083946,0.6167056334892006,0.6110554442217769,0.6115286127811178,0.6112224448897795,0.6050155867290136,0.5342629703852149,0.6090792696504119,0.5317857938098419,0.535793809841906,0.5433366733466933,0.5319249610331774,0.5363783121799154,0.5254397684257404,0.5396904920953017,0.5211534179470051,0.5425295034513471,0.5328712981518593,0.529559118236473,0.5305889556891561,0.5305611222444889,0.5257181028724115,0.5443943442440436,0.5266922734357604,0.5287519483411267,0.5268871075484302,0.5234357604097083,0.5377143175239367,0.5357381429525718,0.5180917390336228,0.5283066132264529,0.5313682921398353,0.5285014473391227,0.5288076152304609,0.5356546426185704,0.5277221108884436,0.5323702961478513,0.5368236472945892,0.5407481629926519,0.539773992429303,0.5369349810732577,0.5431696726786908,0.5311177911378312,0.5342073034958806,0.5318971275885104,0.5341794700512136,0.5301116636565312,0.6167056334892006
216,0.40851146737920285,0.5311734580271654,0.6097194388777555,0.61083277666444,0.6191271431752393,0.6120017813404587,0.6130872856824761,0.6134769539078156,0.6132821197951458,0.6149242930305054,0.40942997105321755,0.40942997105321755,0.40942997105321755,0.40851146737920285,0.40851146737920285,0.40851146737920285,0.40851146737920285,0.40851146737920285,0.5348753061678914,0.6131707860164775,0.6017590737029614,0.6276998441327098,0.6161211311511913,0.6117791137831218,0.6248886662213315,0.40851146737920285,0.53479180583389,0.6152026274771766,0.5956357158761968,0.6245546648853262,0.6244154976619907,0.6246103317746604,0.6170118013805389,0.5321197951458473,0.6152861278111779,0.5266366065464262,0.5335393008238699,0.5138610554442218,0.5272767757737697,0.5296982854598085,0.5191772433756402,0.5320084613671788,0.5304776219104876,0.542724337564017,0.522127588510354,0.5340959697172122,0.525578935649076,0.5270262747717658,0.5346248051658873,0.524103763081719,0.5300044533511468,0.528083945669116,0.5275272767757738,0.525578935649076,0.514668225339568,0.5354319750612336,0.5298931195724783,0.5267757737697617,0.5327877978178579,0.5242429303050545,0.5232130928523714,0.5227120908483633,0.5332609663771989,0.5338454687152082,0.5291694500111334,0.5259686038744155,0.5312291249164997,0.5327877978178579,0.5385771543086172,0.5298652861278111,0.5188432420396348,0.5306446225784903,0.5366288131819194,0.5370597161400991,0.6246103317746604
217,0.3975172567356936,0.4803217546203518,0.5989478957915831,0.5977232242262303,0.6182086395012246,0.6165386328211979,0.6174571364952126,0.6056279225116901,0.5971108884435538,0.5963037185482075,0.3982130928523714,0.3982130928523714,0.3982130928523714,0.3975172567356936,0.3975172567356936,0.3975172567356936,0.3975172567356936,0.3975172567356936,0.5106880427521711,0.602120908483634,0.5878145179247384,0.6176519706078825,0.6191549766199065,0.6170953017145402,0.6203518147405923,0.3975172567356936,0.5112168782008462,0.5966377198842129,0.552438209752839,0.6202404809619239,0.6198229792919172,0.620017813404587,0.602148741928301,0.5068191939434424,0.5966655533288799,0.5323424627031842,0.5219327543976843,0.5364896459585838,0.530811623246493,0.5252449343130706,0.5346526386105545,0.5165052326875974,0.5392451569806279,0.5243264306390559,0.5343743041638833,0.5289467824537964,0.5271654419951013,0.5279447784457805,0.5354876419505677,0.5257459363170786,0.5338733021598753,0.5295312847918058,0.5337063014918726,0.529559118236473,0.5394399910932977,0.5309786239144957,0.5352093075038967,0.5314239590291695,0.5294756179024717,0.5354319750612336,0.5296426185704742,0.5273602761077711,0.533789801825874,0.5320919617011801,0.5306446225784903,0.5237697617457137,0.5152527276775773,0.5271376085504342,0.531563126252505,0.5277221108884436,0.5379926519706079,0.5376308171899354,0.5404698285459808,0.5234811186158326,0.6202404809619239
218,0.40227677577376975,0.5329547984858606,0.5775996437319083,0.5823869962146515,0.5863671788020486,0.6145902916945001,0.6143954575818303,0.6036795813849922,0.6063794255177021,0.6027889111556446,0.4033066132264529,0.4033066132264529,0.4033066132264529,0.40227677577376975,0.40227677577376975,0.40227677577376975,0.40227677577376975,0.40227677577376975,0.5306446225784903,0.5775996437319083,0.5775996437319083,0.5759853039412157,0.6132821197951458,0.6121966154531285,0.6099421064350924,0.40227677577376975,0.5268314406590959,0.6020652415942997,0.6123914495657983,0.6090792696504119,0.6101091071030951,0.6095246047650857,0.6026497439323091,0.5314517924738366,0.6029280783789802,0.5333723001558673,0.5346526386105545,0.5207080828323313,0.5273881095524382,0.5323981295925184,0.5259129369850812,0.5307837898018258,0.5301992874638165,0.5259129369850812,0.5232965931863728,0.5281952794477844,0.5240759296370519,0.5260242707637497,0.5307837898018258,0.5215430861723447,0.5282509463371187,0.5307559563571588,0.5374638165219328,0.5352371409485638,0.5369071476285905,0.526330438655088,0.5398018258739702,0.5286962814517925,0.5241872634157203,0.5278891115564462,0.531563126252505,0.5299766199064796,0.5240759296370519,0.5312847918058339,0.530310621242485,0.5295312847918058,0.5370741482965932,0.52062458249833,0.5479848586061011,0.5329269650411935,0.5200122467156535,0.5281117791137832,0.5328991315965264,0.527842722482001,0.6145902916945001
