,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,average_model,optimal_clustering
10,0.4498058617234469,0.515938126252505,0.544307364729459,0.5284005511022044,0.5542960921843687,0.5593374248496994,0.5578344188376754,0.5660383266533067,0.5370741482965932,0.5625,0.5623434368737475,0.5623434368737475,0.5623434368737475,0.4498058617234469,0.4498058617234469,0.4498058617234469,0.4498058617234469,0.4498058617234469,0.5123684869739479,0.5169714428857716,0.5576465430861723,0.5611535571142284,0.5692948396793587,0.5687312124248497,0.5674787074148296,0.4498058617234469,0.5623434368737475,0.5813188877755511,0.5826653306613226,0.5810370741482966,0.5826653306613226,0.5743361723446894,0.5721442885771543,0.4961485470941884,0.5623434368737475,0.4961485470941884,0.4968374248496994,0.49545966933867736,0.5065130260521042,0.4970879258517034,0.5060120240480962,0.5019100701402806,0.499624248496994,0.4968687374749499,0.49771417835671344,0.501315130260521,0.5071705911823647,0.5002818136272545,0.5024110721442886,0.4960232965931864,0.49733842685370744,0.49840305611222446,0.4924849699398798,0.5051665831663327,0.5014403807615231,0.49834043086172347,0.49621117234468937,0.4963051102204409,0.4954909819639279,0.4975889278557114,0.5051352705410822,0.5058554609218436,0.5088927855711423,0.5051978957915831,0.49539704408817636,0.5335775718102872,0.5826653306613226
11,0.46430360721442887,0.5288702404809619,0.5549849699398798,0.5581788577154309,0.5520102705410822,0.5369488977955912,0.5510708917835672,0.5510708917835672,0.5336297595190381,0.5716432865731463,0.5716432865731463,0.5716432865731463,0.5716432865731463,0.46430360721442887,0.46430360721442887,0.46430360721442887,0.46430360721442887,0.46430360721442887,0.5346943887775552,0.5622808116232465,0.5588990480961924,0.5249248496993988,0.5757139278557114,0.5531688376753507,0.5735533567134269,0.46430360721442887,0.5716432865731463,0.5716432865731463,0.5716432865731463,0.5863289078156313,0.5689817134268537,0.5689817134268537,0.5689817134268537,0.5431487975951904,0.5716432865731463,0.48960420841683366,0.49824649298597196,0.49874749498997994,0.4873810120240481,0.49762024048096193,0.5007828156312625,0.502129258517034,0.5046029559118237,0.49257890781563124,0.4969939879759519,0.49126377755511025,0.5045090180360722,0.4968687374749499,0.5030686372745491,0.5035696392785571,0.499624248496994,0.4909193386773547,0.5022858216432866,0.5111472945891784,0.5098008517034068,0.5006888777555111,0.5072019038076152,0.5027241983967936,0.4963990480961924,0.5068887775551102,0.4967121743486974,0.5112099198396793,0.5047908316633266,0.49596067134268534,0.49567885771543085,0.5393390948563794,0.5863289078156313
12,0.467935871743487,0.531751002004008,0.5524173346693386,0.560996993987976,0.5562061623246493,0.5415518537074149,0.5411134769539078,0.5429922344689379,0.5648484468937875,0.5812875751503006,0.5812875751503006,0.5812875751503006,0.5812875751503006,0.467935871743487,0.467935871743487,0.467935871743487,0.467935871743487,0.467935871743487,0.5377630260521042,0.5385145290581163,0.5612788076152304,0.5802229458917836,0.5834794589178357,0.575995741482966,0.5834794589178357,0.467935871743487,0.5812875751503006,0.5812875751503006,0.5812875751503006,0.5897106713426854,0.5840430861723447,0.5840430861723447,0.5840430861723447,0.5470315631262525,0.5812875751503006,0.5114604208416834,0.4905435871743487,0.5006888777555111,0.5051039579158316,0.500125250501002,0.49201528056112226,0.5037575150300602,0.5044150801603207,0.5061685871743486,0.502254509018036,0.4972131763527054,0.4933617234468938,0.49837174348697394,0.4969939879759519,0.49298597194388777,0.49643036072144286,0.5038201402805611,0.49877880761523047,0.4929233466933868,0.5033504509018036,0.5017535070140281,0.5008141282565131,0.49965556112224446,0.49170215430861725,0.4947394789579158,0.5042898296593187,0.49862224448897796,0.5044777054108216,0.5002818136272545,0.5070140280561122,0.5458764751725673,0.5897106713426854
13,0.46677730460921846,0.5597131763527055,0.5756826152304609,0.5659130761523046,0.5598697394789579,0.5631888777555111,0.5521668336673347,0.5518223947895792,0.5604646793587175,0.5733654809619239,0.5733654809619239,0.5733654809619239,0.5733654809619239,0.46677730460921846,0.46677730460921846,0.46677730460921846,0.46677730460921846,0.46677730460921846,0.5624060621242485,0.5764028056112225,0.5720190380761523,0.5708917835671342,0.5831350200400801,0.5515718937875751,0.5693887775551102,0.46677730460921846,0.5733654809619239,0.5733654809619239,0.5733654809619239,0.5773421843687375,0.5657565130260521,0.5657565130260521,0.5657565130260521,0.5637838176352705,0.5733654809619239,0.4911385270541082,0.5015969438877755,0.5053544589178357,0.5096442885771543,0.49395666332665333,0.5070766533066132,0.4999686873747495,0.50125250501002,0.48816382765531063,0.5044777054108216,0.49536573146292584,0.5010959418837675,0.4942071643286573,0.5033504509018036,0.4997808116232465,0.4998434368737475,0.5077342184368737,0.501941382765531,0.4938940380761523,0.5038827655310621,0.49802730460921846,0.4994676853707415,0.4967434869739479,0.5044463927855711,0.5061059619238477,0.49943637274549096,0.4873810120240481,0.4942384769539078,0.5117109218436874,0.5002818136272545,0.5449927633043865,0.5773421843687375
14,0.44836548096192386,0.5585232965931863,0.5407377254509018,0.5620929358717435,0.561310120240481,0.5648484468937875,0.5607778056112225,0.5563940380761523,0.5389215931863728,0.562938376753507,0.5626565631262525,0.5626565631262525,0.5626565631262525,0.44836548096192386,0.44836548096192386,0.44836548096192386,0.44836548096192386,0.44836548096192386,0.5570829158316634,0.5542334669338678,0.5656938877755511,0.5780936873747495,0.5705473446893787,0.5742109218436874,0.5697958416833667,0.44836548096192386,0.5626565631262525,0.5658504509018036,0.5816946392785571,0.5850450901803608,0.5816946392785571,0.5709857214428857,0.5663514529058116,0.5557677855711423,0.5626565631262525,0.5065443386773547,0.49834043086172347,0.49464554108216435,0.5085796593186372,0.5095503507014028,0.502567635270541,0.4933930360721443,0.4968687374749499,0.500751503006012,0.4926415330661323,0.5106462925851704,0.49552229458917835,0.4987161823647295,0.5051039579158316,0.4997181863727455,0.5034757014028056,0.5072958416833667,0.5037575150300602,0.5044777054108216,0.49235971943887774,0.49877880761523047,0.5022858216432866,0.5051978957915831,0.5011272545090181,0.514435120240481,0.5031312625250501,0.4905748997995992,0.5068261523046093,0.4943011022044088,0.4940192885771543,0.537681845171825,0.5850450901803608
15,0.46464804609218435,0.5587111723446894,0.5522607715430862,0.5533880260521042,0.5485971943887775,0.5473446893787575,0.5463426853707415,0.5491921342685371,0.5595253006012024,0.5724261022044088,0.5724261022044088,0.5724261022044088,0.5724261022044088,0.46464804609218435,0.46464804609218435,0.46464804609218435,0.46464804609218435,0.46464804609218435,0.5602141783567134,0.5442134268537074,0.5443699899799599,0.5431174849699398,0.5682928356713427,0.5614040581162325,0.5579283567134269,0.46464804609218435,0.5724261022044088,0.5724261022044088,0.5724261022044088,0.562186873747495,0.5747745490981964,0.5747745490981964,0.5747745490981964,0.5558930360721442,0.5724261022044088,0.5064190881763527,0.5000939378757515,0.5012211923847696,0.5140906813627254,0.49840305611222446,0.501377755511022,0.5028494488977956,0.49906062124248496,0.5102079158316634,0.4923284068136273,0.5063877755511023,0.5034757014028056,0.49596067134268534,0.5020979458917836,0.49577279559118237,0.5020353206412825,0.4901365230460922,0.49937374749499,0.5047282064128257,0.49254759519038077,0.4975889278557114,0.49808992985971945,0.5003757515030061,0.4921092184368738,0.4935809118236473,0.5003757515030061,0.48719313627254507,0.500313126252505,0.5101452905811623,0.5015969438877755,0.5416689861203888,0.5747745490981964
16,0.4687813126252505,0.548190130260521,0.5662888276553106,0.5669777054108216,0.5335671342685371,0.5407377254509018,0.54750125250501,0.5678857715430862,0.5417084168336673,0.5729897294589178,0.5729897294589178,0.5729897294589178,0.5729897294589178,0.4687813126252505,0.4687813126252505,0.4687813126252505,0.4687813126252505,0.4687813126252505,0.545497244488978,0.5576778557114228,0.5627818136272545,0.5569576653306614,0.5532001503006012,0.5716119739478958,0.5458416833667334,0.4687813126252505,0.5729897294589178,0.5729897294589178,0.5729897294589178,0.5695140280561122,0.5721442885771543,0.5721442885771543,0.5721442885771543,0.5308429358717435,0.5729897294589178,0.5201340180360722,0.4933930360721443,0.5020979458917836,0.5032565130260521,0.4960859218436874,0.500062625250501,0.5020353206412825,0.48697394789579157,0.4939879759519038,0.49589804609218435,0.499185871743487,0.49927980961923846,0.5004070641282565,0.5049787074148296,0.4934556613226453,0.5012838176352705,0.5076715931863728,0.49718186372745493,0.5055423346693386,0.500876753507014,0.5025363226452906,0.4901365230460922,0.499686873747495,0.49530310621242485,0.49439504008016033,0.5067009018036072,0.5097382264529058,0.4964929859719439,0.5055736472945892,0.5079220941883767,0.541713055741112,0.5729897294589178
17,0.4668712424849699,0.5420215430861723,0.5377004008016032,0.5581788577154309,0.5531062124248497,0.5419276052104208,0.5508830160320641,0.5493800100200401,0.5595879258517034,0.5740856713426854,0.5740856713426854,0.5740856713426854,0.5740856713426854,0.4668712424849699,0.4668712424849699,0.4668712424849699,0.4668712424849699,0.4668712424849699,0.5397670340681363,0.5447770541082164,0.560871743486974,0.5573647294589178,0.5609343687374749,0.5396730961923848,0.5514466432865731,0.4668712424849699,0.5740856713426854,0.5740856713426854,0.5740856713426854,0.5627818136272545,0.5592121743486974,0.5592121743486974,0.5592121743486974,0.5244864729458918,0.5740856713426854,0.49342434869739477,0.49912324649298595,0.49874749498997994,0.5076715931863728,0.4969939879759519,0.4870052605210421,0.500563627254509,0.5001565631262525,0.5091119739478958,0.500125250501002,0.5045403306613226,0.5079534068136272,0.498872745490982,0.49755761523046094,0.49273547094188375,0.498496993987976,0.4950526052104208,0.4963990480961924,0.499686873747495,0.5029120741482966,0.49843436873747493,0.49542835671342683,0.49834043086172347,0.48794463927855714,0.501189879759519,0.5025989478957916,0.5028807615230461,0.5036009519038076,0.4896355210420842,0.502567635270541,0.5389482669041787,0.5740856713426854
18,0.44955536072144286,0.5421781062124249,0.5513840180360722,0.5748058617234469,0.5721442885771543,0.5696705911823647,0.5656625751503006,0.5500062625250501,0.5435871743486974,0.562562625250501,0.5620929358717435,0.5620929358717435,0.5620929358717435,0.44955536072144286,0.44955536072144286,0.44955536072144286,0.44955536072144286,0.44955536072144286,0.5428043587174348,0.5420528557114228,0.5700776553106213,0.5688877755511023,0.5817572645290581,0.5697645290581163,0.5731776052104208,0.44955536072144286,0.5620929358717435,0.5565819138276553,0.5874561623246493,0.5862349699398798,0.5874561623246493,0.5702342184368737,0.5728018537074149,0.545810370741483,0.5620929358717435,0.4866921342685371,0.5010333166332666,0.49777680360721444,0.5072019038076152,0.49589804609218435,0.5079534068136272,0.5066069639278558,0.5036948897795591,0.498935370741483,0.4952717935871743,0.5100200400801603,0.5023484468937875,0.4948960420841683,0.49658692384769537,0.5020353206412825,0.5078594689378757,0.5059180861723447,0.499624248496994,0.4942697895791583,0.5058867735470942,0.5019100701402806,0.4995303106212425,0.501941382765531,0.4969939879759519,0.5028494488977956,0.49799599198396793,0.5136209919839679,0.4902304609218437,0.5028807615230461,0.4971505511022044,0.5387545925183701,0.5874561623246493
19,0.4512462424849699,0.5581475450901804,0.577248246492986,0.5696705911823647,0.5685120240480962,0.5683867735470942,0.563689879759519,0.5622181863727455,0.5354458917835672,0.5545465931863728,0.5552041583166333,0.5552041583166333,0.5552041583166333,0.4512462424849699,0.4512462424849699,0.4512462424849699,0.4512462424849699,0.4512462424849699,0.5619050601202404,0.5708291583166333,0.5744614228456913,0.5742109218436874,0.5588990480961924,0.5618424348697395,0.5684493987975952,0.4512462424849699,0.5552041583166333,0.5655373246492986,0.5745866733466933,0.5729897294589178,0.5745866733466933,0.5706412825651302,0.5658191382765531,0.5652868236472945,0.5552041583166333,0.484625501002004,0.49433241482965934,0.4994050601202405,0.5077029058116233,0.49740105210420843,0.49116983967935873,0.5016595691382766,0.49749498997995995,0.500250501002004,0.5007201903807615,0.501189879759519,0.5029120741482966,0.49927980961923846,0.5025989478957916,0.4963990480961924,0.5004070641282565,0.5030999498997996,0.5027555110220441,0.4914516533066132,0.49561623246492986,0.5016595691382766,0.5028494488977956,0.5021918837675351,0.498496993987976,0.5007828156312625,0.500438376753507,0.49195265531062127,0.5065130260521042,0.49273547094188375,0.4873183867735471,0.5381782082683886,0.577248246492986
20,0.452436122244489,0.5577091683366734,0.580254258517034,0.578125,0.5723321643286573,0.5685120240480962,0.5622808116232465,0.5636272545090181,0.5352893286573146,0.5534193386773547,0.5531375250501002,0.5531375250501002,0.5531375250501002,0.452436122244489,0.452436122244489,0.452436122244489,0.452436122244489,0.452436122244489,0.5567071643286573,0.5762775551102205,0.5758078657314629,0.5538264028056112,0.5726766032064128,0.5706099699398798,0.5680736472945892,0.452436122244489,0.5531375250501002,0.5831976452905812,0.5702029058116233,0.562562625250501,0.5702029058116233,0.5683554609218436,0.5701089679358717,0.5419902304609219,0.5531375250501002,0.4971505511022044,0.5022231963927856,0.49433241482965934,0.5078281563126252,0.4930172845691383,0.4943011022044088,0.5019100701402806,0.498935370741483,0.49223446893787576,0.4965242985971944,0.5044463927855711,0.5086735971943888,0.5015969438877755,0.49621117234468937,0.5017848196392786,0.49865355711422843,0.49552229458917835,0.5066382765531062,0.4971505511022044,0.4903557114228457,0.49483341683366733,0.4934556613226453,0.499311122244489,0.5041332665330661,0.5072332164328658,0.49298597194388777,0.49470816633266534,0.4966182364729459,0.4928607214428858,0.4948960420841683,0.5377212758851035,0.5831976452905812
21,0.4658066132264529,0.4800225450901804,0.5561748496993988,0.5466558116232465,0.532001503006012,0.5501315130260521,0.5476891282565131,0.5418023547094188,0.5701715931863728,0.5777179358717435,0.5777179358717435,0.5777179358717435,0.5777179358717435,0.4658066132264529,0.4658066132264529,0.4658066132264529,0.4658066132264529,0.4658066132264529,0.5123371743486974,0.5475325651302605,0.5234218436873748,0.5681988977955912,0.5824774549098196,0.5729271042084169,0.5770916833667334,0.4658066132264529,0.5777179358717435,0.5777179358717435,0.5777179358717435,0.5887712925851704,0.5769038076152304,0.5769038076152304,0.5769038076152304,0.5277429859719439,0.5777179358717435,0.4932990981963928,0.5028807615230461,0.5008141282565131,0.49257890781563124,0.5039453907815631,0.49658692384769537,0.5028807615230461,0.5024736973947895,0.49195265531062127,0.49793336673346694,0.4969000501002004,0.5033817635270541,0.500125250501002,0.500501002004008,0.49273547094188375,0.5055736472945892,0.498872745490982,0.5032878256513026,0.5088927855711423,0.4982778056112224,0.501002004008016,0.49492735470941884,0.5007201903807615,0.5042898296593187,0.501628256513026,0.5046029559118237,0.5037575150300602,0.5073584669338678,0.5050413326653307,0.4965556112224449,0.5403132654197284,0.5887712925851704
22,0.44908567134268534,0.5331287575150301,0.561623246492986,0.5599949899799599,0.5556425350701403,0.5650050100200401,0.5666332665330661,0.5699524048096193,0.5452154308617234,0.5637838176352705,0.563251503006012,0.563251503006012,0.563251503006012,0.44908567134268534,0.44908567134268534,0.44908567134268534,0.44908567134268534,0.44908567134268534,0.529559118236473,0.5523860220440882,0.5699524048096193,0.5684493987975952,0.5676978957915831,0.5747745490981964,0.5718937875751503,0.44908567134268534,0.563251503006012,0.5901803607214429,0.5862662825651302,0.5832602705410822,0.5862662825651302,0.5760583667334669,0.5734907314629258,0.47726703406813625,0.563251503006012,0.4981212424849699,0.4965556112224449,0.5043837675350702,0.5064817134268537,0.5043211422845691,0.4948960420841683,0.4976828657314629,0.4970879258517034,0.4997808116232465,0.49830911823647295,0.5015969438877755,0.5078281563126252,0.4966808617234469,0.49937374749499,0.5024423847695391,0.5033817635270541,0.5055110220440882,0.5014090681362725,0.5090180360721442,0.4945829158316633,0.500563627254509,0.49154559118236474,0.4975263026052104,0.5066695891783567,0.501002004008016,0.5036635771543087,0.5026928857715431,0.5056675851703407,0.5066695891783567,0.5014403807615231,0.5372051974319009,0.5901803607214429
23,0.4529058116232465,0.5263026052104208,0.5515405811623246,0.5569889779559118,0.5650050100200401,0.5511961422845691,0.545184118236473,0.5575839178356713,0.5352580160320641,0.5621555611222445,0.5621242484969939,0.5621242484969939,0.5621242484969939,0.4529058116232465,0.4529058116232465,0.4529058116232465,0.4529058116232465,0.4529058116232465,0.5245490981963928,0.5613727454909819,0.5642535070140281,0.5651928857715431,0.560370741482966,0.5659443887775552,0.564441382765531,0.4529058116232465,0.5621242484969939,0.5795340681362725,0.5511648296593187,0.5651928857715431,0.5511648296593187,0.5661322645290581,0.5628757515030061,0.48171342685370744,0.5621242484969939,0.4841558116232465,0.499311122244489,0.49943637274549096,0.5099887274549099,0.49981212424849697,0.5008454408817635,0.4961798597194389,0.48619113226452904,0.4999060621242485,0.4978081162324649,0.4963990480961924,0.499311122244489,0.5044463927855711,0.500501002004008,0.4971192384769539,0.5041958917835672,0.5065130260521042,0.49520916833667333,0.49874749498997994,0.4964616733466934,0.4961798597194389,0.502254509018036,0.4991545591182365,0.49558491983967934,0.5077655310621243,0.4979646793587174,0.5050100200400801,0.4979020541082164,0.5024736973947895,0.5050726452905812,0.5310018184517182,0.5795340681362725
24,0.45077655310621245,0.562750501002004,0.5767785571142284,0.561435370741483,0.5740543587174348,0.5620303106212425,0.5693574649298597,0.5596192384769539,0.5347570140280561,0.5592747995991983,0.5599949899799599,0.5599949899799599,0.5599949899799599,0.45077655310621245,0.45077655310621245,0.45077655310621245,0.45077655310621245,0.45077655310621245,0.5658191382765531,0.5659130761523046,0.5698584669338678,0.5703594689378757,0.5676978957915831,0.5513527054108216,0.5655373246492986,0.45077655310621245,0.5599949899799599,0.5745240480961924,0.5820703907815631,0.5821017034068137,0.5820703907815631,0.576747244488978,0.5702968436873748,0.563877755511022,0.5599949899799599,0.5166583166332666,0.5056988977955912,0.4971192384769539,0.5067948396793587,0.4981212424849699,0.48756888777555113,0.49899799599198397,0.5051039579158316,0.49589804609218435,0.4968687374749499,0.4941445390781563,0.4961798597194389,0.4980586172344689,0.5043211422845691,0.5039453907815631,0.500876753507014,0.49749498997995995,0.4998434368737475,0.4935495991983968,0.4990919338677355,0.49643036072144286,0.49599198396793587,0.5069200901803608,0.49965556112224446,0.5029433867735471,0.5012211923847696,0.502567635270541,0.4905748997995992,0.5032878256513026,0.5107715430861723,0.5406066763155941,0.5821017034068137
25,0.4662136773547094,0.5567071643286573,0.549881012024048,0.546812374749499,0.5489103206412825,0.5453406813627254,0.547438627254509,0.54562249498998,0.5304045591182365,0.5737412324649298,0.5737412324649298,0.5737412324649298,0.5737412324649298,0.4662136773547094,0.4662136773547094,0.4662136773547094,0.4662136773547094,0.4662136773547094,0.5589616733466933,0.5550475951903807,0.5469689378757515,0.5642221943887775,0.547751753507014,0.5605899298597194,0.5656625751503006,0.4662136773547094,0.5737412324649298,0.5737412324649298,0.5737412324649298,0.5656312625250501,0.5681049599198397,0.5681049599198397,0.5681049599198397,0.5556425350701403,0.5737412324649298,0.5097382264529058,0.5065443386773547,0.49545966933867736,0.49261022044088176,0.4965242985971944,0.5024423847695391,0.4991545591182365,0.5090180360721442,0.5037575150300602,0.5041019539078156,0.4973697394789579,0.4945202905811623,0.4994676853707415,0.5012838176352705,0.49483341683366733,0.49627379759519036,0.49621117234468937,0.4967434869739479,0.5024736973947895,0.49874749498997994,0.5032252004008017,0.5000313126252505,0.5011272545090181,0.4970566132264529,0.4995303106212425,0.49179609218436876,0.4934556613226453,0.5083291583166333,0.49492735470941884,0.49464554108216435,0.5401451050248645,0.5737412324649298
26,0.4514028056112224,0.5389529058116233,0.5679483967935872,0.5760270541082164,0.5444952404809619,0.5655373246492986,0.5616545591182365,0.5658191382765531,0.5446831162324649,0.5568324148296593,0.5569263527054108,0.5569263527054108,0.5569263527054108,0.4514028056112224,0.4514028056112224,0.4514028056112224,0.4514028056112224,0.4514028056112224,0.5418336673346693,0.5680423346693386,0.5732402304609219,0.5677292084168337,0.5739604208416834,0.5710796593186372,0.5637211923847696,0.4514028056112224,0.5569263527054108,0.5604959919839679,0.5654120741482966,0.5664767034068137,0.5654120741482966,0.5666019539078156,0.5654120741482966,0.5514779559118237,0.5569263527054108,0.4891032064128257,0.49498997995991983,0.501816132264529,0.4942697895791583,0.4971192384769539,0.5128068637274549,0.49643036072144286,0.5025363226452906,0.4987161823647295,0.49824649298597196,0.5016595691382766,0.49455160320641284,0.5023797595190381,0.5050100200400801,0.49818386773547096,0.501628256513026,0.5025050100200401,0.5067948396793587,0.49235971943887774,0.4961485470941884,0.4941132264529058,0.49643036072144286,0.5042272044088176,0.5034757014028056,0.4962424849699399,0.48976077154308617,0.5071392785571143,0.5096756012024048,0.49251628256513025,0.5122119238476954,0.5354180583389001,0.5760270541082164
27,0.469188376753507,0.4812750501002004,0.5566758517034068,0.5447770541082164,0.53125,0.546937625250501,0.544620490981964,0.5393599699398798,0.5693574649298597,0.5775926853707415,0.5775926853707415,0.5775926853707415,0.5775926853707415,0.469188376753507,0.469188376753507,0.469188376753507,0.469188376753507,0.469188376753507,0.5114604208416834,0.5486598196392786,0.5241733466933868,0.5656938877755511,0.5821017034068137,0.5718624749498998,0.5734594188376754,0.469188376753507,0.5775926853707415,0.5775926853707415,0.5775926853707415,0.5880824148296593,0.5732715430861723,0.5732715430861723,0.5732715430861723,0.5257389779559118,0.5775926853707415,0.5033191382765531,0.5038827655310621,0.500939378757515,0.49589804609218435,0.5064504008016032,0.4945202905811623,0.499498997995992,0.4942071643286573,0.49464554108216435,0.49881012024048094,0.5006575651302605,0.5063877755511023,0.5,0.499248496993988,0.5065130260521042,0.5055736472945892,0.49561623246492986,0.5044777054108216,0.5062625250501002,0.4978394288577154,0.501002004008016,0.5030686372745491,0.5034130761523046,0.4952717935871743,0.49912324649298595,0.4935809118236473,0.502254509018036,0.5049160821643287,0.5079847194388778,0.49981212424849697,0.5401393063905588,0.5880824148296593
28,0.4501503006012024,0.5501628256513026,0.5447770541082164,0.5747119238476954,0.5748997995991983,0.5483153807615231,0.5669777054108216,0.5667898296593187,0.5484719438877755,0.5610283066132264,0.561122244488978,0.561122244488978,0.561122244488978,0.4501503006012024,0.4501503006012024,0.4501503006012024,0.4501503006012024,0.4501503006012024,0.5484093186372746,0.56187374749499,0.5774674348697395,0.5795966933867736,0.5778431863727455,0.5752755511022044,0.5678231462925851,0.4501503006012024,0.561122244488978,0.5879258517034068,0.576935120240481,0.5825400801603207,0.576935120240481,0.563063627254509,0.5742735470941884,0.5330035070140281,0.561122244488978,0.5152805611222445,0.5038201402805611,0.501377755511022,0.49019914829659317,0.5050726452905812,0.5056675851703407,0.5044463927855711,0.5103644789579158,0.49965556112224446,0.49793336673346694,0.5000313126252505,0.5043837675350702,0.49342434869739477,0.5020040080160321,0.4970566132264529,0.5045716432865731,0.5059493987975952,0.4961485470941884,0.499749498997996,0.5019726953907816,0.499561623246493,0.50125250501002,0.4997808116232465,0.5072332164328658,0.501628256513026,0.5000313126252505,0.4928607214428858,0.4979646793587174,0.49840305611222446,0.5069514028056112,0.5384194314555036,0.5879258517034068
29,0.44833416833667333,0.5451528056112225,0.5690130260521042,0.5672595190380761,0.5537637775551102,0.5643787575150301,0.5688877755511023,0.5692009018036072,0.5460921843687375,0.5605273046092184,0.5598697394789579,0.5598697394789579,0.5598697394789579,0.44833416833667333,0.44833416833667333,0.44833416833667333,0.44833416833667333,0.44833416833667333,0.5418336673346693,0.5611535571142284,0.5744614228456913,0.5710796593186372,0.5645666332665331,0.5770290581162325,0.5703907815631263,0.44833416833667333,0.5598697394789579,0.5904308617234469,0.5866420340681363,0.5827592685370742,0.5866420340681363,0.5743048597194389,0.5722382264529058,0.5211047094188377,0.5598697394789579,0.49837174348697394,0.4978081162324649,0.4912324649298597,0.4905122745490982,0.5055736472945892,0.5039767034068137,0.5041958917835672,0.4974636773547094,0.49884143286573146,0.49417585170340683,0.49276678356713427,0.5040706412825652,0.49605460921843686,0.4943637274549098,0.5021918837675351,0.49561623246492986,0.5060120240480962,0.5037888276553106,0.4917334669338677,0.5040393286573146,0.500062625250501,0.5054483967935872,0.5030999498997996,0.49320516032064127,0.4973697394789579,0.49821518036072143,0.501816132264529,0.5017848196392786,0.5050413326653307,0.5008141282565131,0.5388056205002598,0.5904308617234469
30,0.46734093186372744,0.5565819138276553,0.54750125250501,0.545559869739479,0.5485971943887775,0.5455285571142284,0.546436623246493,0.5427417334669339,0.5287763026052105,0.5742422344689379,0.5742422344689379,0.5742422344689379,0.5742422344689379,0.46734093186372744,0.46734093186372744,0.46734093186372744,0.46734093186372744,0.46734093186372744,0.5588364228456913,0.5542334669338678,0.5465305611222445,0.5643474448897795,0.54750125250501,0.5577091683366734,0.5634080661322646,0.46734093186372744,0.5742422344689379,0.5742422344689379,0.5742422344689379,0.563815130260521,0.5661009519038076,0.5661009519038076,0.5661009519038076,0.5566445390781564,0.5742422344689379,0.5103644789579158,0.49470816633266534,0.49808992985971945,0.5023171342685371,0.5002191883767535,0.499248496993988,0.49596067134268534,0.4914203406813627,0.4946768537074148,0.4941445390781563,0.49680611222444887,0.5094877254509018,0.5004696893787575,0.49965556112224446,0.4969626753507014,0.4991545591182365,0.5047908316633266,0.5039453907815631,0.5034757014028056,0.4936748496993988,0.4982778056112224,0.5021605711422845,0.502567635270541,0.501503006012024,0.5022231963927856,0.48997995991983967,0.4938314128256513,0.5052605210420842,0.4954909819639279,0.5020979458917836,0.539943312551028,0.5742422344689379
