,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,average_model,optimal_clustering
233,0.3877968703364175,0.5133032021489788,0.5941457382850808,0.5964055771116702,0.6071078326866499,0.6028653050782415,0.6028653050782415,0.6142071376796145,0.6111584871871403,0.5988146505777513,0.38854304353387625,0.38854304353387625,0.38854304353387625,0.3877968703364175,0.3877968703364175,0.3877968703364175,0.3877968703364175,0.3877968703364175,0.5125570289515201,0.5969598772012109,0.5851916599155759,0.6134183260137296,0.6004988700805867,0.6058073593996504,0.6122457681320087,0.3877968703364175,0.5108301709802584,0.5983029889566367,0.5989212467488167,0.6119472988530252,0.6127361105189102,0.6127574297531233,0.6150385878139257,0.5128341789962905,0.5993902699015051,0.5340894555067582,0.5392913486547564,0.540229394960133,0.5332366861382339,0.5354965249648233,0.5290154777640387,0.5395258602311005,0.5418496567603291,0.5466251652240651,0.529484500916727,0.5356244403701019,0.537436575278216,0.5415511874813457,0.5322346821302179,0.5289088815929732,0.5426384684262141,0.5372020637018718,0.5317017012748902,0.5370954675308063,0.5414019528418539,0.5313392742932674,0.5425531914893617,0.5334711977145781,0.5338336246962009,0.541018206626018,0.531467189698546,0.5378629599624781,0.5425318722551487,0.5293352662772354,0.5388436447362811,0.5428303415341321,0.5441734532895578,0.5323412783012834,0.5360081865859379,0.5348995864068563,0.5402507141943461,0.5333859207777256,0.5195284185392061,0.5279068775849571,0.5355391634332495,0.5313819127616936,0.5403786295996248,0.5261373811452693,0.5356244403701019,0.5407836950496738,0.5387583677994287,0.5447703918475248,0.543597833965804,0.5324052360039228,0.5315737858696116,0.5385238562230845,0.5375218522150684,0.5414445913102801,0.5347290325331514,0.5403146718969855,0.5379908753677568,0.5277576429454653,0.5384812177546583,0.531062124248497,0.5329595360934635,0.5224459952213332,0.6150385878139257
234,0.3871572933100243,0.505585639363834,0.591587430179508,0.5935061612586876,0.6143990107875326,0.6157421225429582,0.61589135718245,0.6131411759689592,0.5992197160278003,0.5922909649085405,0.3881166588496141,0.3881166588496141,0.3881166588496141,0.3871572933100243,0.3871572933100243,0.3871572933100243,0.3871572933100243,0.3871572933100243,0.5065023664349977,0.5936767151323924,0.582249605594167,0.6139726261032704,0.6159339956508763,0.6159766341193025,0.6165948919114825,0.3871572933100243,0.505585639363834,0.5918645802242783,0.5476484884662943,0.6163390611009253,0.6169999573615316,0.6170212765957447,0.6069159595787319,0.505372447021703,0.5927386688270158,0.5369462328913145,0.5401014795548544,0.5417217413550506,0.5345797978936596,0.5307423357353004,0.5350061825779218,0.5349635441094955,0.5429156184709846,0.5279495160533834,0.5344945209568073,0.5355391634332495,0.534451882488381,0.5330234937961028,0.5327463437513325,0.5304012279878907,0.5350275018121349,0.5386730908625762,0.5359442288832985,0.5335564746514305,0.5414872297787063,0.5338123054619878,0.5252632925425319,0.5409968873918048,0.5378629599624781,0.5343879247857417,0.5319788513196606,0.5385451754572975,0.5417643798234767,0.5373512983413635,0.5372020637018718,0.531062124248497,0.5440881763527055,0.5354112480279708,0.5228115806080246,0.5337483477593484,0.527267300558564,0.5357310365411675,0.5391421140152646,0.5294418624483008,0.5275018121349081,0.5399309256811495,0.5363492943333475,0.5425318722551487,0.5331940476698077,0.5265637658295313,0.5339828593356927,0.5303159510510382,0.5464546113503603,0.5335564746514305,0.5389502409073466,0.5351127787489873,0.5325971091118407,0.5325331514092014,0.5379908753677568,0.534835628704217,0.5399096064469364,0.5282266660981537,0.5343452863173155,0.5358589519464461,0.5411674412655098,0.5195979034507154,0.6170212765957447
235,0.36897198652624397,0.6095595446211572,0.6177248113247772,0.640984095851277,0.640984095851277,0.640984095851277,0.6411333304907688,0.6411333304907688,0.6178527267300559,0.6171918304694496,0.3698460751289814,0.3698460751289814,0.3698460751289814,0.36897198652624397,0.36897198652624397,0.36897198652624397,0.36897198652624397,0.36897198652624397,0.6145695646612374,0.6191105615486292,0.640365838059097,0.6223510851490215,0.6411333304907688,0.6411333304907688,0.6310066942395429,0.36897198652624397,0.6191105615486292,0.6179166844326952,0.6396623033300644,0.6408135419775721,0.639790218735343,0.6310066942395429,0.6310066942395429,0.6124589604741397,0.6176608536221379,0.5446424764422462,0.5463480151792948,0.5293139470430223,0.5335991131198567,0.5375644906834947,0.5426384684262141,0.5346011171278727,0.5501428388692278,0.5383746215835927,0.5472434230162453,0.5306144203300217,0.5372873406387243,0.5408050142838869,0.5450262226580821,0.5433420031552466,0.5469023152688356,0.5510169274719652,0.5458576727923933,0.5499083272928836,0.5363706135675607,0.5443226879290496,0.5462414190082292,0.5319148936170213,0.54679571909777,0.546198780539803,0.5360721442885772,0.5424679145525093,0.5491195156269987,0.5331940476698077,0.5486291732400972,0.5456657996844754,0.5342813286146761,0.5277363237112523,0.5439815801816399,0.5386730908625762,0.5383533023493796,0.536029505820151,0.5436617916684433,0.5355178441990364,0.534260009380463,0.5392487101863301,0.545815034323967,0.5434912377947384,0.5373086598729374,0.5455165650449836,0.5349209056410694,0.5419136144629685,0.5407197373470345,0.5471155076109666,0.536839636720249,0.5417430605892636,0.5443866456316889,0.5416791028866244,0.5489702809875069,0.5494179849059821,0.552360039227391,0.5522534430563254,0.5436617916684433,0.5349848633437086,0.5560269475120454,0.5422349821786994,0.6411333304907688
236,0.36956892508421096,0.6075981750735514,0.6143990107875326,0.639193280177376,0.6415170767066047,0.6415170767066047,0.6419221421566538,0.6419221421566538,0.6204963117724811,0.6156142071376797,0.37040037521852215,0.37040037521852215,0.37040037521852215,0.36956892508421096,0.36956892508421096,0.36956892508421096,0.36956892508421096,0.36956892508421096,0.6135888798874345,0.6160832302903679,0.63880953396154,0.6147187993007291,0.6419221421566538,0.6419221421566538,0.6404297957617362,0.36956892508421096,0.6160832302903679,0.6159126764166631,0.5839125058627894,0.6402592418880314,0.6400247303116872,0.6410906920223426,0.6409201381486377,0.6099859293054194,0.6169359996588922,0.5393979448258218,0.5468596768004094,0.5547904319276852,0.5522960815247516,0.5433420031552466,0.5498656888244574,0.5332366861382339,0.5301027587089072,0.5575192939069629,0.5441947725237709,0.5409755681575917,0.5390781563126252,0.5422547222103782,0.5327250245171193,0.5433420031552466,0.5403999488338379,0.5382040677098878,0.5508037351298342,0.5499936042297361,0.5406984181128214,0.5434699185605253,0.5333432823092995,0.5306357395642348,0.5429795761736238,0.5433420031552466,0.5428729800025583,0.5349848633437086,0.5526585085063744,0.5444506033343283,0.5376924060887733,0.5486078540058841,0.542020210634034,0.5529996162537841,0.5512514390483094,0.5298895663667761,0.5320641282565131,0.5368183174860359,0.5431927685157549,0.5465825267556389,0.5564746514305207,0.5436831109026564,0.5437683878395088,0.5458576727923933,0.535048821046348,0.5368609559544621,0.5466678036924913,0.5342173709120368,0.5432354069841812,0.5372020637018718,0.5431501300473287,0.5401654372574937,0.5381827484756747,0.5470728691425404,0.5409542489233786,0.5505692235534899,0.5391634332494777,0.5359442288832985,0.5301027587089072,0.5357097173069544,0.537841640728265,0.5406636756570667,0.6419221421566538
237,0.38794610497590926,0.5104677439986356,0.592205687971688,0.5950198268878182,0.6139939453374835,0.6138447106979917,0.6144629684901718,0.6176395343879247,0.607342344262994,0.598963885217243,0.38852172429966314,0.38852172429966314,0.38852172429966314,0.38794610497590926,0.38794610497590926,0.38794610497590926,0.38794610497590926,0.38794610497590926,0.5114697480066516,0.5954462115720803,0.5838485481601501,0.6163390611009253,0.6151025455165651,0.6143350530848932,0.6186628576301539,0.38794610497590926,0.5097002515669637,0.5988359698119644,0.5935274804929007,0.6181938344774656,0.6186415383959408,0.6187907730354326,0.6149746301112864,0.5105956594039142,0.5995395045409969,0.5414445913102801,0.5379908753677568,0.5422334029761651,0.5342813286146761,0.5285464546113504,0.5279708352875965,0.5241120538950241,0.539824329510084,0.5465612075214258,0.5377137253229864,0.5371807444676587,0.5412527182023622,0.5313392742932674,0.5304865049247431,0.5436404724342302,0.540016202618002,0.5374578945124291,0.5361787404596426,0.5360934635227903,0.5385238562230845,0.5360081865859379,0.5396324564021661,0.5375005329808553,0.5350275018121349,0.5317230205091034,0.5282906238007931,0.5388649639704942,0.5370954675308063,0.5357736750095936,0.536242698162282,0.5466464844582782,0.5392487101863301,0.5323625975354965,0.5343666055515286,0.5354325672621839,0.52669168123481,0.5330234937961028,0.5186969684048949,0.5347716710015776,0.522704984436959,0.5326397475802669,0.5365624866754786,0.5348995864068563,0.5374792137466422,0.5285890930797765,0.5367756790176097,0.5289302008271863,0.5317230205091034,0.5435338762631646,0.5402507141943461,0.5321494051933654,0.5340894555067582,0.5312326781222019,0.5348143094700039,0.5305931010958086,0.5412953566707884,0.5281200699270883,0.5395258602311005,0.5360721442885772,0.5278642391165309,0.5237030404386394,0.6187907730354326
238,0.3853877968703364,0.5106809363407666,0.5805653860913316,0.5836779942864452,0.5793928282096107,0.6146122031296636,0.6146122031296636,0.6117980642135334,0.6077687289472562,0.5956807231484245,0.3859207777256641,0.3859207777256641,0.3859207777256641,0.3853877968703364,0.3853877968703364,0.3853877968703364,0.3853877968703364,0.3853877968703364,0.5086982475589477,0.5823562017652326,0.5734021233957276,0.5940391421140153,0.6136528375900737,0.6154223340297617,0.6105828678633863,0.3853877968703364,0.5056495970664734,0.5951264230588837,0.6074276211998465,0.6086001790815674,0.6091331599368951,0.6089839252974033,0.6032490512940775,0.5098281669722423,0.5960857885984735,0.5389289216731336,0.5417004221208375,0.550974289003539,0.5379695561335437,0.5369675521255276,0.535837632712233,0.5414659105444932,0.5364558905044131,0.54459983797382,0.5292926278088091,0.5379482368993306,0.5377990022598388,0.5337270285251354,0.5339828593356927,0.5508037351298342,0.535453886496397,0.5355391634332495,0.545004903423869,0.5289515200613994,0.5423186799130175,0.5356670788385282,0.5416364644181981,0.5359229096490854,0.5364772097386262,0.5308276126721528,0.5349422248752825,0.536647763612331,0.5414019528418539,0.5311900396537756,0.5395045409968874,0.5320641282565131,0.5419775721656078,0.5434699185605253,0.5306144203300217,0.539440583294248,0.5355391634332495,0.5381827484756747,0.5389715601415597,0.5277150044770392,0.5406770988786083,0.5301240779431203,0.5356670788385282,0.5374578945124291,0.5318935743828082,0.5331087707329553,0.5277576429454653,0.5480322346821302,0.5297190124930713,0.5315737858696116,0.5406770988786083,0.53266106681448,0.5357310365411675,0.539440583294248,0.5370101905939538,0.5432354069841812,0.5309555280774314,0.5427024261288534,0.5408902912207394,0.5392913486547564,0.5315311474011853,0.518998596088947,0.6146122031296636
239,0.3888628320470729,0.5172259412441905,0.5708224960559417,0.5708224960559417,0.5889651643712958,0.6127574297531233,0.6107321025028781,0.6107321025028781,0.5975781349933911,0.5920351340979833,0.38901206668656463,0.38901206668656463,0.38901206668656463,0.3888628320470729,0.3888628320470729,0.3888628320470729,0.3888628320470729,0.3888628320470729,0.5125570289515201,0.5708438152901548,0.545196776531787,0.6022683665202746,0.6114782757003369,0.6107960602055175,0.6107960602055175,0.3888628320470729,0.5084424167483904,0.591587430179508,0.587600733381657,0.5922483264401143,0.6100712062422717,0.6100712062422717,0.6100712062422717,0.5147955485438963,0.594593442203556,0.5386091331599369,0.5380548330703961,0.5432354069841812,0.5364132520359869,0.5279921545218096,0.5282479853323668,0.5384598985204452,0.5403999488338379,0.5332366861382339,0.5350701402805611,0.5350701402805611,0.5437897070737219,0.5323839167697096,0.5311047627169232,0.5387157293310024,0.5321494051933654,0.5367543597833966,0.5424252760840831,0.5210847226367629,0.5318082974459557,0.5244744808766469,0.537223382936085,0.5312113588879888,0.5389076024389204,0.5214684688525988,0.5384598985204452,0.5293565855114484,0.5259455080373513,0.5311687204195625,0.5366690828465441,0.5377137253229864,0.5317656589775295,0.5270114697480066,0.5365624866754786,0.5297403317272844,0.5291007547008911,0.5339615401014796,0.5223851959237624,0.5397390525732315,0.5425105530209355,0.5382040677098878,0.5323199590670703,0.5343666055515286,0.5385238562230845,0.5315951051038247,0.5370101905939538,0.5335991131198567,0.5324691937065621,0.5370315098281669,0.5319575320854475,0.53046518569053,0.540634460410182,0.5202959109708779,0.5326184283460538,0.5343452863173155,0.5354752057306101,0.5333219630750864,0.5409968873918048,0.5395045409968874,0.5243892039397945,0.5181987300053218,0.6127574297531233
240,0.3898435168208758,0.5139001407069458,0.566089626060632,0.5689464034451882,0.5705240267769581,0.6097727369632883,0.6119259796188121,0.6119259796188121,0.6012024048096193,0.5780923549226111,0.39058969001833455,0.39058969001833455,0.39058969001833455,0.3898435168208758,0.3898435168208758,0.3898435168208758,0.3898435168208758,0.3898435168208758,0.5114484287724385,0.5647251950709931,0.5650663028184028,0.6049119515626998,0.6087494137210592,0.6118193834477466,0.611904660384599,0.3898435168208758,0.5080586705325545,0.5778152048778408,0.5464972498187866,0.5781776318594636,0.6078966443525349,0.6078966443525349,0.6078966443525349,0.5130473713384215,0.5809491323071675,0.5325544706434144,0.5373726175755766,0.5218735343026478,0.5343239670831024,0.5318296166801688,0.5371381059992325,0.5290367969982518,0.5277789621796785,0.5364772097386262,0.5356670788385282,0.534260009380463,0.5425531914893617,0.5284185392060717,0.5312326781222019,0.5280134737560227,0.5317230205091034,0.5394832217626743,0.5419988913998209,0.5395684986995267,0.5295484586193664,0.5260947426768431,0.5278642391165309,0.5312113588879888,0.5405278642391166,0.5413166759050015,0.5372447021702981,0.5293565855114484,0.5392487101863301,0.5328742591566111,0.5322346821302179,0.5276936852428261,0.544216091757984,0.53863045239415,0.5403786295996248,0.5304225472221038,0.5389289216731336,0.5362213789280689,0.5179934336758624,0.5390568370784121,0.5209781264656973,0.5368822751886753,0.5379269176651175,0.5324905129407752,0.5363919328017738,0.5253272502451712,0.5379908753677568,0.5323625975354965,0.5337483477593484,0.5318082974459557,0.5355391634332495,0.5317017012748902,0.5399948833837889,0.5405918219417558,0.5298042894299236,0.5369249136571015,0.5376924060887733,0.5302946318168251,0.5313605935274804,0.5360721442885772,0.5257536349294334,0.5137572228775913,0.6119259796188121
241,0.36711721314970364,0.6006694239542916,0.606532213362896,0.6366989297744425,0.6390653647720974,0.6390653647720974,0.6392145994115891,0.6392145994115891,0.6240779431202831,0.6085149021447149,0.36773547094188375,0.36773547094188375,0.36773547094188375,0.36711721314970364,0.36711721314970364,0.36711721314970364,0.36711721314970364,0.36711721314970364,0.60614846714706,0.6085575406131412,0.6374237837376882,0.5866626870762802,0.6392145994115891,0.6392145994115891,0.6386176608536221,0.36711721314970364,0.6085575406131412,0.6085149021447149,0.5847013175286744,0.6372958683324095,0.6362512258559673,0.6392785571142284,0.6393638340510809,0.6032703705282906,0.6091971176395344,0.5404852257706904,0.5289302008271863,0.5252419733083188,0.5363066558649213,0.5436191532000171,0.5438963032447874,0.5437470686052956,0.5405278642391166,0.5354965249648233,0.5390141986099859,0.5365624866754786,0.5450262226580821,0.5357523557753805,0.5508890120666866,0.5427877030657059,0.5408476527523132,0.5472007845478191,0.5478403615742122,0.5365198482070525,0.5338762631646271,0.5500788811665885,0.534046817038332,0.5571142284569138,0.5417430605892636,0.5385664946915106,0.5396964141048054,0.5421481260393126,0.5230460921843687,0.547392657655737,0.5424679145525093,0.5473500191873107,0.5348143094700039,0.5430648531104763,0.5476058499978681,0.5329382168592505,0.5468596768004094,0.541210079733936,0.5330448130303159,0.5434485993263122,0.5558137551699143,0.5433420031552466,0.5417217413550506,0.5407623758154607,0.5433420031552466,0.5447064341448855,0.5474566153583763,0.5390568370784121,0.5364772097386262,0.5388010062678549,0.5508890120666866,0.5411674412655098,0.5382040677098878,0.5505479043192768,0.5409116104549525,0.5371381059992325,0.551571227561506,0.5541508549012919,0.5469236345030487,0.5451754572975739,0.5482880654926875,0.5372368061576265,0.6393638340510809
242,0.38877755511022044,0.5136869483648148,0.5614420330021745,0.5634034025497804,0.5827825864494948,0.6107534217370912,0.613887349166418,0.613887349166418,0.5852982560866413,0.5798831705965122,0.3895237283076792,0.3895237283076792,0.3895237283076792,0.38877755511022044,0.38877755511022044,0.38877755511022044,0.38877755511022044,0.38877755511022044,0.5101692747196521,0.5605892636336502,0.5624653562444037,0.6076408135419775,0.6101991216475504,0.6139086684006311,0.6141644992111883,0.38877755511022044,0.5076749243167186,0.5792649128043321,0.5475205730610156,0.5794994243806763,0.608536221378928,0.608536221378928,0.608536221378928,0.5122798789067496,0.5826546710442161,0.5347716710015776,0.5384385792862321,0.5426811068946403,0.5307636549695135,0.5343666055515286,0.5361574212254295,0.5364132520359869,0.529655054790432,0.5341320939751845,0.5298469278983499,0.5328955783908242,0.5413593143734277,0.531872255148595,0.5331300899671684,0.5331940476698077,0.5359655481175116,0.5337057092909223,0.5323839167697096,0.5251353771372532,0.5423399991472306,0.5251140579030401,0.5254764848846629,0.543214087749968,0.5322773205986441,0.5346650748305121,0.5269048735769412,0.5359442288832985,0.5385664946915106,0.5350275018121349,0.5354112480279708,0.5376710868545602,0.528866243124547,0.5303799087536776,0.5401014795548544,0.5284185392060717,0.5362853366307082,0.5353046518569053,0.5374152560440029,0.5385451754572975,0.5442587302264102,0.5364772097386262,0.5289941585298256,0.5326184283460538,0.5350701402805611,0.528866243124547,0.5390141986099859,0.5355604826674626,0.5336204323540699,0.5359868673517247,0.5366904020807572,0.537841640728265,0.5296337355562188,0.5431501300473287,0.5399522449153626,0.5359015904148723,0.5341320939751845,0.5359868673517247,0.5407410565812476,0.5248155886240566,0.5306144203300217,0.513361632642748,0.613887349166418
243,0.3883298511917452,0.5061186202191618,0.5937406728350317,0.5956594039142113,0.6148893531744339,0.6153370570929092,0.6150599070481388,0.6136741568242868,0.6000511661621114,0.5930371381059992,0.38907602438920397,0.38907602438920397,0.38907602438920397,0.3883298511917452,0.3883298511917452,0.3883298511917452,0.3883298511917452,0.3883298511917452,0.5073338165693089,0.5965121732827356,0.5841043789707073,0.6150172685797126,0.6156568456061058,0.6144629684901718,0.6168294034878267,0.3883298511917452,0.5059054278770306,0.5926960303585895,0.5467743998635569,0.6172557881720888,0.6172771074063019,0.6171705112352365,0.6059992325075684,0.5062038971560141,0.5933142881507696,0.5346650748305121,0.5269901505137935,0.5413166759050015,0.5360508250543641,0.5301240779431203,0.5288236046561208,0.537628448386134,0.5411887604997229,0.5301880356457596,0.5356244403701019,0.5334285592461518,0.5387796870336418,0.544216091757984,0.532447874472349,0.529271308574596,0.5340254978041189,0.5364772097386262,0.5356883980727413,0.533449878480365,0.5247303116872042,0.5321280859591524,0.5263505734874003,0.530678378032661,0.5356670788385282,0.5384812177546583,0.5293139470430223,0.5333432823092995,0.5425531914893617,0.529484500916727,0.5360934635227903,0.5279281968191702,0.5222572805184837,0.5345158401910204,0.544791711081738,0.5335138361830043,0.5272459813243509,0.5328103014539718,0.5417004221208375,0.5392913486547564,0.5331300899671684,0.5413166759050015,0.5332793246066602,0.5404639065364772,0.5354325672621839,0.5451114995949345,0.5375005329808553,0.5311687204195625,0.547584530763655,0.5327676629855456,0.5327463437513325,0.5347077132989383,0.5353259710911185,0.528674370016629,0.5395471794653136,0.5357949942438067,0.5295484586193664,0.5420628491024603,0.537223382936085,0.5355391634332495,0.5354965249648233,0.5202730125341305,0.6172771074063019
244,0.3722977870634887,0.6109666140792223,0.6190466038459899,0.6376582953140323,0.6376582953140323,0.6376582953140323,0.637594337611393,0.637594337611393,0.620880057988317,0.6179593229011214,0.3732145141346523,0.3732145141346523,0.3732145141346523,0.3722977870634887,0.3722977870634887,0.3722977870634887,0.3722977870634887,0.3722977870634887,0.6157208033087451,0.6196648616381699,0.6371679529271309,0.6235023237965293,0.637594337611393,0.637594337611393,0.6319873790133459,0.3722977870634887,0.6196648616381699,0.6184283460538097,0.6371466336929178,0.6361659489191148,0.6351426256768857,0.632435082931821,0.6325203598686735,0.6138660299322048,0.6185136229906621,0.5314245512301198,0.525881550334712,0.5408689719865263,0.5311260819511363,0.5358802711806592,0.5474352961241632,0.5453246919370657,0.5463480151792948,0.5527011469748007,0.5460495459003113,0.5393126678889695,0.5441734532895578,0.5283119430350062,0.5451328188291477,0.5441947725237709,0.542020210634034,0.5267769581716625,0.5424465953182962,0.5490981963927856,0.5438536647763612,0.5336630708224961,0.5298895663667761,0.5333646015435125,0.536647763612331,0.5400588410864282,0.540016202618002,0.5460708651345244,0.5214045111499594,0.5362640173964951,0.5360081865859379,0.5443440071632627,0.5321067667249393,0.5273099390269902,0.5379695561335437,0.5480961923847696,0.5393126678889695,0.5548970280987507,0.5408689719865263,0.5423613183814437,0.5291860316377436,0.5402720334285592,0.5330021745618897,0.5364345712702,0.5451114995949345,0.5476058499978681,0.5389928793757728,0.5356244403701019,0.5384598985204452,0.5454952458107705,0.5464332921161472,0.5388010062678549,0.5486931309427365,0.54899160022172,0.538033513836183,0.5317443397433165,0.5357097173069544,0.5308062934379397,0.5350914595147742,0.5315737858696116,0.5310194857800707,0.5427529606099512,0.6376582953140323
245,0.3880313819127617,0.5097002515669637,0.5936980343666055,0.5964695348143094,0.6142071376796145,0.6125229181767791,0.6128000682215495,0.6165309342088432,0.6064895748944698,0.59956082377521,0.388692278173368,0.388692278173368,0.388692278173368,0.3880313819127617,0.3880313819127617,0.3880313819127617,0.3880313819127617,0.3880313819127617,0.5116829403487827,0.5971091118407027,0.5841043789707073,0.6162537841640728,0.6147614377691554,0.6123736835372874,0.6177674497932034,0.3880313819127617,0.5097002515669637,0.5990491621540954,0.5943376113929988,0.6177248113247772,0.6184283460538097,0.618279111414318,0.6148040762375816,0.5095723361616851,0.5998379738199804,0.5292926278088091,0.5357736750095936,0.5200187609261075,0.5349209056410694,0.5389076024389204,0.5404852257706904,0.5408050142838869,0.5353046518569053,0.5301453971773334,0.5367330405491835,0.5338975823988402,0.5342813286146761,0.5425958299577879,0.5340041785699058,0.5309768473116445,0.5310408050142839,0.5293565855114484,0.5334072400119387,0.5380121946019699,0.5368609559544621,0.5434485993263122,0.5234511576344177,0.5369675521255276,0.5369035944228884,0.5336630708224961,0.5325971091118407,0.5349422248752825,0.5448556687843773,0.5379269176651175,0.5364345712702,0.5295484586193664,0.5422334029761651,0.5331940476698077,0.5252206540741057,0.5329595360934635,0.526478488892679,0.5373512983413635,0.5435765147315909,0.5365198482070525,0.5241973308318765,0.5287170084850552,0.5362213789280689,0.5323839167697096,0.5353046518569053,0.5363492943333475,0.5369888713597407,0.5449622649554428,0.5330448130303159,0.5437044301368695,0.5373512983413635,0.530060120240481,0.5365198482070525,0.5318082974459557,0.5337057092909223,0.5295271393851533,0.5331940476698077,0.5320214897880868,0.5338123054619878,0.5380121946019699,0.536647763612331,0.5236288179195271,0.6184283460538097
246,0.36737304396026094,0.6084296252078625,0.6150599070481388,0.6408774996802115,0.6430307423357353,0.6430307423357353,0.6433931693173581,0.6433931693173581,0.619878053980301,0.61589135718245,0.36811921715771967,0.36811921715771967,0.36811921715771967,0.36737304396026094,0.36737304396026094,0.36737304396026094,0.36737304396026094,0.36737304396026094,0.6140792222743359,0.6168720419562529,0.6413891613013261,0.6142710953822539,0.6433931693173581,0.6433931693173581,0.6428388692278173,0.36737304396026094,0.6168720419562529,0.6162324649298597,0.584232294375986,0.6409627766170639,0.6409414573828508,0.6430733808041615,0.6429028269304566,0.6113716795292713,0.6169146804246791,0.5470941883767535,0.5512727582825225,0.5518270583720633,0.5524453161642434,0.5420841683366734,0.5421054875708865,0.5523387199931779,0.5346863940647252,0.5323839167697096,0.5396537756363792,0.5396750948705923,0.5397177333390185,0.5363066558649213,0.5470515499083273,0.5420415298682472,0.5380121946019699,0.5383533023493796,0.5402080757259199,0.5389289216731336,0.5457510766213277,0.5419136144629685,0.5336204323540699,0.5327463437513325,0.5429369377051976,0.5406770988786083,0.5419136144629685,0.541423272076067,0.5531488508932759,0.5444932418027545,0.5413166759050015,0.534260009380463,0.5383533023493796,0.5298895663667761,0.540634460410182,0.5528077431458662,0.5417430605892636,0.5488210463480152,0.5477550846373598,0.5460921843687375,0.5549183473329637,0.5392913486547564,0.5417856990576898,0.5460069074318851,0.5453033727028526,0.5424465953182962,0.5486504924743103,0.5480961923847696,0.5369888713597407,0.5357736750095936,0.5467530806293438,0.5441947725237709,0.5402080757259199,0.5513580352193749,0.5428516607683452,0.5516991429667847,0.5524239969300303,0.55496098580139,0.5436404724342302,0.5374792137466422,0.548202788555835,0.5405586586885355,0.6433931693173581
