,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,average_model,optimal_clustering
258,0.48787662684970584,0.5243358887502229,0.5283472989837761,0.5161347833838474,0.51658049563202,0.5129702264218221,0.5161347833838474,0.5097165270101622,0.48787662684970584,0.48787662684970584,0.48787662684970584,0.48787662684970584,0.48787662684970584,0.48787662684970584,0.48787662684970584,0.48787662684970584,0.48787662684970584,0.48787662684970584,0.49242289178106613,0.5018274202175076,0.49968800142627917,0.5065073988233196,0.49683544303797467,0.5037885541094669,0.5058834016758781,0.48787662684970584,0.5264753075414512,0.529550722053842,0.5296844357282938,0.5296844357282938,0.5217953289356392,0.5217953289356392,0.5167142093064717,0.5006685683722588,0.487386343376716,0.5012034230700659,0.4969691567124265,0.49679087181315745,0.5005348546978071,0.49950971652701015,0.5034319843109288,0.4987074344802995,0.49973257265109644,0.5036102692101979,0.501025138170797,0.49942057407737567,0.49826172223212695,0.49741486896059905,0.5019165626671421,0.5021394187912284,0.5008468532715279,0.49950971652701015,0.49826172223212695,0.4973257265109645,0.4989748618292031,0.4967463005883402,0.5011588518452487,0.4963005883401676,0.49933143162774113,0.4926457479051524,0.5045462649313603,0.49380459975040114,0.5002228561240862,0.5005348546978071,0.5021394187912284,0.5004457122481726,0.4973702977357818,0.4988411481547513,0.5019611338919594,0.5023622749153147,0.49786058120877164,0.49728115528614725,0.5015154216437868,0.5016045640934212,0.5032091281868426,0.5026742734890355,0.4989748618292031,0.5031645569620253,0.5031645569620253,0.5019611338919594,0.5057265769959655,0.5296844357282938
259,0.5036994116598325,0.5190764842217864,0.516758780531289,0.5118559458013906,0.5017828489926903,0.5036102692101979,0.5123908004991977,0.5117222321269389,0.5036994116598325,0.5036994116598325,0.5036994116598325,0.5036994116598325,0.5036994116598325,0.5036994116598325,0.5036994116598325,0.5036994116598325,0.5036994116598325,0.5036994116598325,0.4957657336423605,0.49643430201461936,0.4936708860759494,0.4970137279372437,0.4881440541986094,0.4879211980745231,0.49376002852558387,0.5036994116598325,0.519700481369228,0.5165359244072028,0.5159119272597611,0.5159564984845784,0.5156444999108576,0.5132376537707256,0.5137725084685327,0.4980834373328579,0.5032982706364771,0.5009805669459797,0.5006685683722588,0.5023177036904974,0.5012479942948832,0.4948743091460153,0.5053039757532537,0.4975485826350508,0.4967463005883402,0.49581030486717775,0.4995988589766447,0.5019611338919594,0.49786058120877164,0.5001337136744518,0.5070422535211268,0.49991085755036546,0.5019165626671421,0.4985737208058477,0.5012479942948832,0.5010697093956142,0.5021839900160456,0.5080673916919237,0.49688001426279194,0.5036994116598325,0.49848457835621324,0.5042788375824567,0.49844000713139597,0.5027188447138528,0.504145123908005,0.4975485826350508,0.5004902834729898,0.5050365484043502,0.5008468532715279,0.5014708504189695,0.4932251738277768,0.4963897307898021,0.4991977179532894,0.4989748618292031,0.49581030486717775,0.5035656979853806,0.5049919771795329,0.4963451595649849,0.5005348546978071,0.5038776965591014,0.5022731324656802,0.5009805669459797,0.5085197070845137,0.519700481369228
260,0.5053262613656623,0.5310884293100374,0.5243136031378143,0.5249821715100731,0.5251158851845249,0.5175833481904083,0.5235558923159208,0.5166473524692459,0.5053262613656623,0.5053262613656623,0.5053262613656623,0.5053262613656623,0.5053262613656623,0.5053262613656623,0.5053262613656623,0.5053262613656623,0.5053262613656623,0.5053262613656623,0.5180736316633981,0.49391602781244426,0.5059948297379212,0.4919548939204849,0.4809458013906222,0.4870966304154038,0.4929800320912819,0.5053262613656623,0.5327821358530932,0.5290381529684436,0.5284141558210019,0.528235870921733,0.5174050632911392,0.5174050632911392,0.5208370476020681,0.4970360135496523,0.4997102870386878,0.5022954180780888,0.5024291317525406,0.49534230700659654,0.4929800320912819,0.5038108397218756,0.49837315029417006,0.4962337315029417,0.49404974148689607,0.49413888393653055,0.5001559992868604,0.49819486539490104,0.49632287395257624,0.503365127473703,0.49774915314672846,0.49850686396862187,0.4996211445890533,0.4973034408985559,0.502339989302906,0.5067971117846318,0.4986405776430736,0.49917543234088074,0.4974817257978249,0.503543412372972,0.5011365662328401,0.5054154038152968,0.5012702799072919,0.49979942948832234,0.5001559992868604,0.5044348368693171,0.4993091460153325,0.49997771438759137,0.4998885719379569,0.499220003565698,0.4997102870386878,0.4979274380459975,0.5054599750401141,0.5081342485291496,0.5002451417364949,0.49872972009270816,0.500958281333571,0.4951640221073275,0.49810572294526656,0.5022954180780888,0.49939828846496703,0.49627830272775897,0.5145459017584174,0.5327821358530932
261,0.5322695667676948,0.5424763772508469,0.5440363701194508,0.5410500980566946,0.5208147619896595,0.5151096452130505,0.48894633624532,0.47989837760741666,0.5322695667676948,0.5322695667676948,0.5322695667676948,0.5322695667676948,0.5322695667676948,0.5322695667676948,0.5322695667676948,0.5322695667676948,0.5322695667676948,0.5322695667676948,0.48212693884827956,0.4957657336423605,0.46773043323230523,0.4622927438045997,0.4861383490818328,0.4698252807987163,0.46282759850240685,0.5322695667676948,0.5414958103048672,0.5398466749866286,0.5106525227313247,0.48114637190229986,0.47241041183811733,0.47339097878409697,0.48012123373150295,0.5389998217151007,0.5320021394187913,0.501025138170797,0.49803886610804066,0.5016491353182385,0.49826172223212695,0.49933143162774113,0.49656801568907116,0.5000445712248173,0.49750401141023354,0.502941700837939,0.5003119985737208,0.49835086468176143,0.49188803708325907,0.49906400427883757,0.5024959885897664,0.5000445712248173,0.49683544303797467,0.5001337136744518,0.5044125512569085,0.4954983062934569,0.49786058120877164,0.5008914244963452,0.5037885541094669,0.4967017293635229,0.5009805669459797,0.502406846140132,0.50276341593867,0.49826172223212695,0.5008468532715279,0.49866286325548226,0.5045462649313603,0.4979942948832234,0.5061954002495989,0.5004011410233553,0.4943840256730255,0.5055714031021572,0.4973702977357818,0.4938491709752184,0.5023622749153147,0.5026742734890355,0.5013371367445177,0.49745944018541627,0.5003119985737208,0.49763772508468535,0.5032982706364771,0.4991531467284721,0.5206430802348078,0.5440363701194508
262,0.5019611338919594,0.5284364414334106,0.5249598858976645,0.5256284542699233,0.5252718844713853,0.5198341950436798,0.5249153146728472,0.5198341950436798,0.5019611338919594,0.5019611338919594,0.5019611338919594,0.5019611338919594,0.5019611338919594,0.5019611338919594,0.5019611338919594,0.5019611338919594,0.5019611338919594,0.5019611338919594,0.4859154929577465,0.49340345872704583,0.4936708860759494,0.49398288464967016,0.4906400427883758,0.49220003565697984,0.49188803708325907,0.5019611338919594,0.5291495810304867,0.5294170083793903,0.5289712961312177,0.5289267249064005,0.517783918702086,0.5175610625779996,0.5229987520057051,0.4961223034408986,0.49679087181315745,0.4969245854876092,0.5061062577999643,0.4987074344802995,0.4967017293635229,0.5011142806204314,0.4988411481547513,0.502406846140132,0.5001782848992691,0.49411659832412197,0.5016045640934212,0.4983062934569442,0.5020502763415938,0.4965234444642539,0.501381707969335,0.4963897307898021,0.49786058120877164,0.5005348546978071,0.5006685683722588,0.5031645569620253,0.5018274202175076,0.5008022820467106,0.49910857550365484,0.5038331253342841,0.4982171510073097,0.5058388304510608,0.49928686040292386,0.49750401141023354,0.5022285612408629,0.4965234444642539,0.49763772508468535,0.4987520057051168,0.5009805669459797,0.49995542877518273,0.49835086468176143,0.49643430201461936,0.5016491353182385,0.49242289178106613,0.49723658406133,0.5012925655197005,0.5021394187912284,0.49135318238545195,0.4983954359065787,0.5002228561240862,0.5016937065430558,0.5010697093956142,0.5132657171344995,0.5294170083793903
263,0.5367935460866464,0.5564494562310572,0.552438045997504,0.552438045997504,0.5330495632019968,0.5277010162239258,0.4793412372972009,0.5207924763772509,0.5367935460866464,0.5367935460866464,0.5367935460866464,0.5367935460866464,0.5367935460866464,0.5367935460866464,0.5367935460866464,0.5367935460866464,0.5367935460866464,0.5367935460866464,0.5320244250311998,0.5012702799072919,0.5146862185772865,0.4577241932608308,0.4649447316812266,0.45482706364770903,0.45986361205205917,0.5367935460866464,0.5552460331609913,0.5505660545551792,0.5206587627027991,0.5003788554109467,0.49774915314672846,0.48125779996434304,0.47795952932786595,0.5442815118559458,0.5383981101800678,0.5043456944196827,0.5016714209306472,0.506306828311642,0.5010028525583883,0.4939605990372615,0.4960108753788554,0.4948520235336067,0.4988634337671599,0.49458459618470313,0.5050142627919415,0.5005125690853984,0.5001114280620431,0.5002005705116777,0.5038108397218756,0.4943171688357996,0.5009137101087537,0.5051479764663933,0.4993091460153325,0.5034096986985203,0.49904171866642894,0.501983419504368,0.505103405241576,0.5046576929934035,0.4960108753788554,0.5062176858620074,0.49690229987520057,0.49716972722410413,0.49690229987520057,0.5032759850240685,0.5034542699233375,0.5026519878766269,0.4973034408985559,0.5012702799072919,0.48936976288108397,0.4952085933321448,0.5002897129613122,0.5068862542342664,0.5051925476912106,0.49734801212337315,0.5018051346050989,0.49997771438759137,0.49788286682118027,0.49904171866642894,0.5038108397218756,0.5059056872882867,0.5293864688364599,0.5564494562310572
264,0.4910411838117311,0.5328935639151364,0.5283027277589588,0.5316901408450704,0.5315564271706187,0.5050811196291675,0.5308878587983598,0.5065073988233196,0.4910411838117311,0.4910411838117311,0.4910411838117311,0.4910411838117311,0.4910411838117311,0.4910411838117311,0.4910411838117311,0.4910411838117311,0.4910411838117311,0.4910411838117311,0.5208147619896595,0.504679978605812,0.5127027990729185,0.5092708147619897,0.49741486896059905,0.501381707969335,0.4987074344802995,0.4910411838117311,0.5352112676056338,0.5336067035122125,0.5331164200392227,0.5327152790158673,0.5297290069531111,0.5286147263326796,0.5287930112319487,0.487386343376716,0.5018274202175076,0.49968800142627917,0.5015154216437868,0.5024959885897664,0.49625601711535033,0.49558744874309146,0.49968800142627917,0.4975931538598681,0.4963451595649849,0.5034319843109288,0.49812800855767514,0.5007131395970761,0.49812800855767514,0.5028525583883046,0.5020502763415938,0.5047245498306293,0.49888571937956855,0.498796576929934,0.5018719914423249,0.49683544303797467,0.5008914244963452,0.5,0.4963897307898021,0.49826172223212695,0.49812800855767514,0.5031199857372081,0.5035211267605634,0.4988411481547513,0.4969245854876092,0.4988411481547513,0.49741486896059905,0.49906400427883757,0.49665715813870565,0.49848457835621324,0.4987074344802995,0.5004457122481726,0.5006239971474417,0.5087359600641825,0.49812800855767514,0.49705829916206096,0.4987074344802995,0.4961223034408986,0.49750401141023354,0.5016937065430558,0.5015154216437868,0.4971474416116955,0.5103471273020213,0.5352112676056338
265,0.48212693884827956,0.5375735425209485,0.5416740952041362,0.5212604742378321,0.5217953289356392,0.5283918702085934,0.5212604742378321,0.5302638616509182,0.48212693884827956,0.48212693884827956,0.48212693884827956,0.48212693884827956,0.48212693884827956,0.48212693884827956,0.48212693884827956,0.48212693884827956,0.48212693884827956,0.48212693884827956,0.5183633446247102,0.5059725441255126,0.5176056338028169,0.5045908361561776,0.5093153859868069,0.5091371010875378,0.5100730968087003,0.48212693884827956,0.5387769655910144,0.5426992333749331,0.5424763772508469,0.5422089499019433,0.5284810126582279,0.5284810126582279,0.522463897307898,0.5113656623284007,0.4798092351577821,0.4970137279372437,0.5044125512569085,0.4955428775182742,0.5032982706364771,0.4952308789445534,0.4997771438759137,0.4955428775182742,0.5032091281868426,0.4963005883401676,0.5012925655197005,0.5000891424496345,0.5008022820467106,0.4963897307898021,0.49772686753431983,0.5020502763415938,0.49906400427883757,0.4989748618292031,0.5047691210554466,0.4963005883401676,0.4987520057051168,0.5,0.4980834373328579,0.5000891424496345,0.5008468532715279,0.5056159743269745,0.4975485826350508,0.5032982706364771,0.499821715100731,0.4975931538598681,0.5000445712248173,0.49888571937956855,0.501559992868604,0.500356569798538,0.5005794259226244,0.49803886610804066,0.5010697093956142,0.5007131395970761,0.4987520057051168,0.5012479942948832,0.4989302906043858,0.5009359957211624,0.5009359957211624,0.5037439828846497,0.49772686753431983,0.5005794259226244,0.5089769748354167,0.5426992333749331
266,0.5372169727224104,0.5508557675164913,0.5446603672668925,0.5447940809413443,0.5169816366553753,0.5101176680335175,0.5002674273489035,0.508646817614548,0.5372169727224104,0.5372169727224104,0.5372169727224104,0.5372169727224104,0.5372169727224104,0.5372169727224104,0.5372169727224104,0.5372169727224104,0.5372169727224104,0.5372169727224104,0.47936352290960954,0.4975485826350508,0.4647441611695489,0.460955607060082,0.46100017828489925,0.4672401497593154,0.4594847566411125,0.5372169727224104,0.5508111962916741,0.5378855410946692,0.5289267249064005,0.5291495810304867,0.5230878944553397,0.5169816366553753,0.49540916384382244,0.5410946692815118,0.5363255482260653,0.4967463005883402,0.5005794259226244,0.5089142449634516,0.5015154216437868,0.4948743091460153,0.5007131395970761,0.49750401141023354,0.5008022820467106,0.49928686040292386,0.5026742734890355,0.49933143162774113,0.4983062934569442,0.5020502763415938,0.4987520057051168,0.4995988589766447,0.49781600998395437,0.5034319843109288,0.49866286325548226,0.49866286325548226,0.5016045640934212,0.5033874130861116,0.5024514173649491,0.5000891424496345,0.49781600998395437,0.5035211267605634,0.49964343020146196,0.49745944018541627,0.5032091281868426,0.49835086468176143,0.5004457122481726,0.5021394187912284,0.4989302906043858,0.4981725797824924,0.4982171510073097,0.5066856837225887,0.4995542877518274,0.4927794615796042,0.5070422535211268,0.5034319843109288,0.498796576929934,0.49745944018541627,0.5007577108218934,0.49719201283651276,0.4970137279372437,0.5008468532715279,0.5313104600410715,0.5508557675164913
267,0.5376403993581743,0.5519031912996969,0.5504769121055446,0.5518140488500624,0.5259627384560528,0.5204359065787127,0.49057318595114996,0.510095382421109,0.5376403993581743,0.5376403993581743,0.5376403993581743,0.5376403993581743,0.5376403993581743,0.5376403993581743,0.5376403993581743,0.5376403993581743,0.5376403993581743,0.5376403993581743,0.5283695845961847,0.48290693528258155,0.4848680691745409,0.4813469424139775,0.46191388839365305,0.4664601533250134,0.4581699055090034,0.5376403993581743,0.5522151898734177,0.549496345159565,0.5106748083437332,0.4808566589409877,0.4760429666607238,0.476934391157069,0.48041094669281514,0.5454849349260118,0.5404483865216616,0.49556516313068283,0.5038554109466928,0.5028748440007131,0.5004679978605812,0.4990862898912462,0.4993091460153325,0.5041674095204136,0.49681315742556603,0.49404974148689607,0.4998440007131396,0.49694687110001784,0.5034096986985203,0.5014931360313781,0.4958325904795864,0.5053262613656623,0.5003788554109467,0.5042119807452309,0.4989971474416117,0.5001559992868604,0.5038999821715101,0.5021171331788198,0.5019388482795507,0.5002897129613122,0.4995320021394188,0.506485113210911,0.5024291317525406,0.5002005705116777,0.5018942770547334,0.5024737029773578,0.4999331431627741,0.49556516313068283,0.508045106079515,0.5016268497058299,0.49266803351756105,0.4947628810839722,0.5001114280620431,0.5058611160634694,0.5015822784810127,0.4986405776430736,0.4989080049919772,0.4980611517204493,0.5006462827598502,0.4966794437511143,0.5018051346050989,0.4997102870386878,0.5269581624769716,0.5522151898734177
268,0.5513906222142985,0.5715813870565163,0.567881975396684,0.5691745409163844,0.5233553218042432,0.5184079158495275,0.5069085398466749,0.5117222321269389,0.5513906222142985,0.5513906222142985,0.5513906222142985,0.5513906222142985,0.5513906222142985,0.5513906222142985,0.5513906222142985,0.5513906222142985,0.5513906222142985,0.5513906222142985,0.5426546621501159,0.4881886254234266,0.5127473702977358,0.501381707969335,0.4989302906043858,0.49581030486717775,0.5051256908539846,0.5513906222142985,0.5731413799251204,0.5643608486361206,0.5065519700481369,0.5093153859868069,0.5029862720627563,0.5115439472276698,0.48034408985558924,0.5571403102157247,0.5531288999821715,0.49656801568907116,0.4958994473168123,0.488768051346051,0.5008914244963452,0.506061686575147,0.5029862720627563,0.5,0.5012479942948832,0.5029862720627563,0.49803886610804066,0.5021394187912284,0.49812800855767514,0.5026742734890355,0.5007577108218934,0.5058388304510608,0.501738277767873,0.5005348546978071,0.49683544303797467,0.49906400427883757,0.4989748618292031,0.5051256908539846,0.49442859689784274,0.5028971296131217,0.49888571937956855,0.4894366197183099,0.49906400427883757,0.5007577108218934,0.5000891424496345,0.49968800142627917,0.5008914244963452,0.4961668746657158,0.5004011410233553,0.4964788732394366,0.4907737564628276,0.5013371367445177,0.49603316099126404,0.5092708147619897,0.4979942948832234,0.5016491353182385,0.5007131395970761,0.49335888750222856,0.494294883223391,0.4967017293635229,0.5031199857372081,0.4959885897664468,0.5404756244923833,0.5731413799251204
269,0.5178284899269032,0.5212604742378321,0.490149759315386,0.48774291317525403,0.5161347833838474,0.5088251025138171,0.5038331253342841,0.50829024781601,0.5178284899269032,0.5178284899269032,0.5178284899269032,0.5178284899269032,0.5178284899269032,0.5178284899269032,0.5178284899269032,0.5178284899269032,0.5178284899269032,0.5178284899269032,0.49273489035478696,0.4892137635942236,0.4809235157782136,0.47829381351399536,0.4905954715635586,0.4804332323052237,0.47428240328044213,0.5178284899269032,0.5233998930290604,0.49683544303797467,0.5255393118202888,0.5247816009983954,0.519165626671421,0.48725262970226424,0.4864057764307363,0.5160010697093956,0.5191210554466037,0.4988411481547513,0.5007131395970761,0.5069085398466749,0.501025138170797,0.5016937065430558,0.5051256908539846,0.49968800142627917,0.4983954359065787,0.5032536994116599,0.5008022820467106,0.5022731324656802,0.5001782848992691,0.49973257265109644,0.5016491353182385,0.49910857550365484,0.501738277767873,0.5004011410233553,0.49906400427883757,0.4952308789445534,0.4997771438759137,0.49563201996790873,0.5012925655197005,0.4957657336423605,0.5002674273489035,0.5038331253342841,0.49679087181315745,0.49803886610804066,0.5048582635050811,0.5019611338919594,0.4963451595649849,0.49991085755036546,0.4973702977357818,0.4940720270993047,0.5007131395970761,0.49768229630950256,0.49812800855767514,0.5000891424496345,0.4983062934569442,0.4995988589766447,0.5037439828846497,0.5012479942948832,0.5021839900160456,0.49826172223212695,0.5028971296131217,0.4934480299518631,0.5122537852525372,0.5255393118202888
270,0.5297735781779284,0.5484934926011766,0.548716348725263,0.5492512034230701,0.5320021394187913,0.529194152255304,0.5131039400962738,0.5198341950436798,0.5297735781779284,0.5297735781779284,0.5297735781779284,0.5297735781779284,0.5297735781779284,0.5297735781779284,0.5297735781779284,0.5297735781779284,0.5297735781779284,0.5297735781779284,0.4741041183811731,0.47744696024246747,0.46666072383669105,0.4637635942235693,0.47873952576216794,0.46100017828489925,0.4659475842396149,0.5297735781779284,0.5487609199500803,0.5479140666785524,0.5211713317881975,0.5032091281868426,0.49995542877518273,0.48457835621322876,0.4816366553752897,0.540247816009984,0.5315564271706187,0.5009359957211624,0.5013371367445177,0.5028971296131217,0.498796576929934,0.4975931538598681,0.5006685683722588,0.5030754145123908,0.49540916384382244,0.4977714387591371,0.49950971652701015,0.5026297022642182,0.5011142806204314,0.5019165626671421,0.49991085755036546,0.4991977179532894,0.4989302906043858,0.5022285612408629,0.5013371367445177,0.49844000713139597,0.4985737208058477,0.5022731324656802,0.49456231057229455,0.5009359957211624,0.4990194330540203,0.5043679800320913,0.500356569798538,0.5008468532715279,0.4983062934569442,0.49844000713139597,0.499821715100731,0.5034319843109288,0.5060171153503298,0.4982171510073097,0.5068639686218577,0.5042342663576395,0.49750401141023354,0.49581030486717775,0.5016491353182385,0.5063291139240507,0.5050811196291675,0.5020057051167766,0.5032982706364771,0.4954983062934569,0.49705829916206096,0.49621144589053306,0.5269309245062499,0.5492512034230701
271,0.5489837760741665,0.5652968443572829,0.5621322873952577,0.5629345694419683,0.49745944018541627,0.502585131039401,0.49964343020146196,0.4922446068817971,0.5489837760741665,0.5489837760741665,0.5489837760741665,0.5489837760741665,0.5489837760741665,0.5489837760741665,0.5489837760741665,0.5489837760741665,0.5489837760741665,0.5489837760741665,0.5390889641647353,0.4927794615796042,0.5049028347298984,0.48827776787306115,0.5012034230700659,0.4572561954002496,0.49683544303797467,0.5489837760741665,0.565475129256552,0.5572294526653593,0.5159119272597611,0.5176502050276341,0.5115439472276698,0.5160010697093956,0.4857817792832947,0.555981458370476,0.5507666250668568,0.49482973792119805,0.4961668746657158,0.4906400427883758,0.5007131395970761,0.5000891424496345,0.4973702977357818,0.4983062934569442,0.4960777322160813,0.4985291495810305,0.5006239971474417,0.4979942948832234,0.500356569798538,0.5031645569620253,0.5013371367445177,0.506061686575147,0.5000891424496345,0.5006239971474417,0.5011142806204314,0.4975931538598681,0.5035211267605634,0.5009359957211624,0.4932251738277768,0.501025138170797,0.5015154216437868,0.4913086111606347,0.5002228561240862,0.5016491353182385,0.49518630771973615,0.5016491353182385,0.5007131395970761,0.49768229630950256,0.5035211267605634,0.5026742734890355,0.4910411838117311,0.5032091281868426,0.4975931538598681,0.49113032626136566,0.5004011410233553,0.5024959885897664,0.4987074344802995,0.4934480299518631,0.5053931182028882,0.4963897307898021,0.499821715100731,0.4980834373328579,0.5369429422290894,0.565475129256552
272,0.48027723301836334,0.5392003922267784,0.5395569620253164,0.524269031912997,0.5246701729363523,0.5207479051524336,0.524269031912997,0.5271661615261187,0.48027723301836334,0.48027723301836334,0.48027723301836334,0.48027723301836334,0.48027723301836334,0.48027723301836334,0.48027723301836334,0.48027723301836334,0.48027723301836334,0.48027723301836334,0.5222187555714031,0.5134827955072205,0.5185193439115707,0.5026074166518096,0.5116999465145302,0.5107193795685505,0.5121010875378855,0.48027723301836334,0.5404483865216616,0.5411169548939205,0.5408049563201996,0.5406266714209307,0.5293501515421644,0.5293501515421644,0.5251604564093422,0.5171376359422357,0.4787172401497593,0.5000668568372258,0.5034096986985203,0.5044348368693171,0.501983419504368,0.5036771260474238,0.4989971474416117,0.5035879835977892,0.5051925476912106,0.4998440007131396,0.4950303084328757,0.4986405776430736,0.49850686396862187,0.5000668568372258,0.5012257086824746,0.4986405776430736,0.4980611517204493,0.49734801212337315,0.49552059190586556,0.5055491174897486,0.5024737029773578,0.49957657336423605,0.5029639864503477,0.49872972009270816,0.4989971474416117,0.4899491888037083,0.49979942948832234,0.49716972722410413,0.5041674095204136,0.5028748440007131,0.5002897129613122,0.5033205562488857,0.5005571403102157,0.5037662684970583,0.49997771438759137,0.4982394366197183,0.5030531288999822,0.504925120342307,0.5003342841861295,0.4982840078445356,0.5014039935817436,0.504746835443038,0.4989971474416117,0.5013148511321092,0.5010474237832055,0.5040782670707791,0.5083571046532359,0.5411169548939205
273,0.5365706899625602,0.5560483152077019,0.5527500445712248,0.5535523266179354,0.5149982171510074,0.5096050989481191,0.5000222856124086,0.5095159564984846,0.5365706899625602,0.5365706899625602,0.5365706899625602,0.5365706899625602,0.5365706899625602,0.5365706899625602,0.5365706899625602,0.5365706899625602,0.5365706899625602,0.5365706899625602,0.5254278837582457,0.4762658227848101,0.4952085933321448,0.46659386699946515,0.4561196291674095,0.45674362631485116,0.4606213228739526,0.5365706899625602,0.5578311642003922,0.546732929220895,0.5309992868604029,0.5321135674808344,0.5259181672312355,0.5210599037261544,0.4966794437511143,0.5433900873596006,0.5379523979318952,0.5005571403102157,0.49752629702264217,0.48856748083437335,0.4929800320912819,0.4997548582635051,0.500423426635764,0.5015822784810127,0.5000222856124086,0.5012257086824746,0.5000668568372258,0.4979274380459975,0.5017159921554645,0.5013148511321092,0.5012702799072919,0.5016714209306472,0.49935371724014976,0.49859600641825635,0.496456587627028,0.5003788554109467,0.49788286682118027,0.5044794080941344,0.5017159921554645,0.49734801212337315,0.4986405776430736,0.4919103226956677,0.5016714209306472,0.49716972722410413,0.4948520235336067,0.4981502941700838,0.5038554109466928,0.49997771438759137,0.5026074166518096,0.5040782670707791,0.49043947227669815,0.4929800320912819,0.5011811374576574,0.5002451417364949,0.4974817257978249,0.49632287395257624,0.4993091460153325,0.5069308254590836,0.5006908539846675,0.503365127473703,0.5005571403102157,0.49872972009270816,0.53301654747991,0.5578311642003922
274,0.5293501515421644,0.529617578891068,0.5307318595114994,0.4689561419147798,0.46900071313959707,0.4717195578534498,0.4805000891424496,0.47920752362274915,0.5293501515421644,0.5293501515421644,0.5293501515421644,0.5293501515421644,0.5293501515421644,0.5293501515421644,0.5293501515421644,0.5293501515421644,0.5293501515421644,0.5293501515421644,0.5135719379568551,0.492311463719023,0.49917543234088074,0.46962471028703867,0.47497325726510964,0.4664601533250134,0.49182118024603316,0.5293501515421644,0.5280130147976466,0.526185594580139,0.5019388482795507,0.47599839543590655,0.4787172401497593,0.4790738099482974,0.46819843109288645,0.5361249777143876,0.5281467284720984,0.5012257086824746,0.49690229987520057,0.5018942770547334,0.49855143519343914,0.49636744517739345,0.5022062756284543,0.4937823141379925,0.49939828846496703,0.5011811374576574,0.49841772151898733,0.49850686396862187,0.4997548582635051,0.4988634337671599,0.4974817257978249,0.4972588696737386,0.4974817257978249,0.49979942948832234,0.5005571403102157,0.4998885719379569,0.5022508468532715,0.49917543234088074,0.5048359778926725,0.49855143519343914,0.4986405776430736,0.5034096986985203,0.5003342841861295,0.49850686396862187,0.5017605633802817,0.5011811374576574,0.4943171688357996,0.5025182742021751,0.49556516313068283,0.49904171866642894,0.5053262613656623,0.5010474237832055,0.5014485648065609,0.5020279907291852,0.4979274380459975,0.4998440007131396,0.4989971474416117,0.49895257621679445,0.4949411659832412,0.49850686396862187,0.49939828846496703,0.5014039935817436,0.5101845248707434,0.5361249777143876
