,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,average_model,optimal_clustering
974,0.2714849681141816,0.5412153726760468,0.5968665294507991,0.6608856047058295,0.6626176738536289,0.6872715412041255,0.6899708697461506,0.6948521555263129,0.7152320860186029,0.2714849681141816,0.2714849681141816,0.2714849681141816,0.2714849681141816,0.2714849681141816,0.2714849681141816,0.2714849681141816,0.2714849681141816,0.2714849681141816,0.5424300705199582,0.5792084219050512,0.6606381662561438,0.6657443960814747,0.6814454904342545,0.6909606235448932,0.6939523793456378,0.2714849681141816,0.5163815500894152,0.5691534230860074,0.6635399444388208,0.6712105363790757,0.6723127622004027,0.6725602006500883,0.6969891239554161,0.2714849681141816,0.2714849681141816,0.6703782434119513,0.6625951794491121,0.6564317126114879,0.6710305811429407,0.6591760299625468,0.6606606606606606,0.6661492953627786,0.6643047541923947,0.6648671143053165,0.6643722374059453,0.668241274982848,0.6599183453116038,0.6662392729808461,0.6581187929502537,0.6614029760097175,0.6647321478782153,0.6657443960814747,0.6644397206194959,0.6681737917692974,0.661335492796167,0.6527426302707201,0.6696359280628944,0.6729650999313921,0.6564092182069711,0.6653844856092047,0.6602782557838738,0.6693435008041749,0.6637423940794728,0.6620103249316732,0.660413222210975,0.6653619912046879,0.6546096658456209,0.6690960623544894,0.6587486362767262,0.6671840379705548,0.6659468457221266,0.6658118792950254,0.6688036350957699,0.6581862761638042,0.6595134460302999,0.6602107725703231,0.6672965099931392,0.6673864876112067,0.6706481762661538,0.6662167785763291,0.665699407272441,0.6697708944899956,0.6684437246234999,0.658411220208973,0.6652270247775866,0.6554644532172622,0.6654069800137216,0.6641023045517428,0.6628426178987977,0.6646646646646647,0.5771431023199646,0.7152320860186029
975,0.2743417574878249,0.5402031244727874,0.594887021853314,0.67024327698485,0.6720878181552339,0.6924227598384902,0.6987886763167662,0.7003407902284307,0.7124202854539933,0.2743417574878249,0.2743417574878249,0.2743417574878249,0.2743417574878249,0.2743417574878249,0.2743417574878249,0.2743417574878249,0.2743417574878249,0.2743417574878249,0.5378637064030323,0.5951569547075165,0.6703107601984006,0.6751920459785629,0.6883062838119018,0.6953470324256841,0.6993510364296881,0.2743417574878249,0.5222300952638032,0.5664316001394654,0.6729201111223583,0.6753944956192147,0.6885987110706212,0.677531464048318,0.7020953537807471,0.2743417574878249,0.2743417574878249,0.6572190167695786,0.6562517573753529,0.6613579872006838,0.6541147889462496,0.6686236798596349,0.6556444084533972,0.6642597653833608,0.6675889372518586,0.6683762414099492,0.6637648884839896,0.6523602253939332,0.6570165671289266,0.6604582110200088,0.6561167909482516,0.6660143289356772,0.6612905039871332,0.6671390491615211,0.666059317744711,0.6625951794491121,0.6603457389974244,0.6660143289356772,0.663877360506574,0.6709181091203563,0.6535974176423615,0.6599633341206375,0.668601185455118,0.6540023169236653,0.6606831550651775,0.6714579748287614,0.6616054256503695,0.6673639932066898,0.6620103249316732,0.6627526402807302,0.6563417349934204,0.6646421702601478,0.6639448437201246,0.6599858285251544,0.6662842617898798,0.6561392853527686,0.6583212425909055,0.6658118792950254,0.6623702354039432,0.65987335650257,0.6599858285251544,0.6627301458762133,0.6708731203113225,0.6504931898190325,0.6588161194902767,0.6499758185151444,0.661695403268437,0.6606606606606606,0.6547221378682053,0.6607506382787282,0.6636299220568883,0.6622802577858757,0.5822160071015668,0.7124202854539933
976,0.2690668196286174,0.5388872018085501,0.6210592615086997,0.643576160430093,0.6820415921539517,0.6851233255727638,0.6902745442071285,0.6914892420510398,0.7085400006748321,0.2690668196286174,0.2690668196286174,0.2690668196286174,0.2690668196286174,0.2690668196286174,0.2690668196286174,0.2690668196286174,0.2690668196286174,0.2690668196286174,0.5225562641292978,0.6203394405641597,0.6429913059126542,0.6743260114046631,0.6872377995973502,0.6872827884063839,0.6977426865067314,0.2690668196286174,0.5609542126396059,0.6336561280381505,0.6489073343005928,0.6484124574012214,0.6308443274735409,0.6846734374824263,0.6837961557062681,0.2690668196286174,0.2690668196286174,0.6680050837354208,0.6616391672571448,0.6691522983657815,0.6746634274724163,0.6654857104295306,0.6692197815793322,0.6719416045258741,0.6743710002136969,0.6654857104295306,0.6694672200290178,0.664878361507575,0.6669253523186107,0.665598182452115,0.6662955089921382,0.6606719078629191,0.6687698934889946,0.6720315821439417,0.6627638874829886,0.6696696696696697,0.6653732384069463,0.669422231219984,0.6671278019592626,0.6616391672571448,0.6545084410252949,0.6713117611994016,0.6740785729549774,0.6536536536536537,0.6731563023697855,0.6656431712611488,0.6642260237765856,0.6654407216204969,0.6777676552957452,0.6687923878935115,0.6728188863020323,0.6713792444129523,0.6726389310658973,0.6656431712611488,0.6644959566307881,0.6688598711070621,0.675990597338912,0.6717391548852223,0.6646309230578894,0.6599070981093453,0.6684999606347921,0.6684549718257583,0.6662055313740707,0.6677576452857352,0.6601095477499972,0.6673752404089482,0.6613467399984254,0.6596146708506259,0.6651482943617775,0.6662955089921382,0.6644734622262712,0.6610318183351891,0.5788905843004887,0.7085400006748321
977,0.27566892735432064,0.5398882028095511,0.5952694267301009,0.6689386015228712,0.6705132098390525,0.6906681962861738,0.6974165176412367,0.6987211931032156,0.711565498082352,0.27566892735432064,0.27566892735432064,0.27566892735432064,0.27566892735432064,0.27566892735432064,0.27566892735432064,0.27566892735432064,0.27566892735432064,0.27566892735432064,0.5370988966494584,0.5947520554262127,0.6688711183093206,0.6737299096849658,0.6861918097873154,0.6930526031649628,0.697731439304473,0.27566892735432064,0.5230848826354444,0.5655543183633072,0.671502963637795,0.6748996187198434,0.6876314516763955,0.6768341375082948,0.700475756655532,0.27566892735432064,0.27566892735432064,0.6563867238024541,0.6596709068619181,0.6636299220568883,0.6551945203630597,0.6639898325291583,0.6673864876112067,0.6567016454656904,0.6659018569130929,0.6522027645623151,0.6575339384328148,0.6517528764719775,0.6551945203630597,0.6603682334019413,0.6546096658456209,0.6579613321186355,0.6609080991103463,0.6585011978270405,0.6514604492132582,0.6615604368413357,0.6682187805783312,0.6682187805783312,0.6573764776011967,0.6568816007018254,0.6597608844799856,0.6625501906400783,0.6659468457221266,0.6584337146134899,0.6558693524985659,0.6497283800654587,0.6607056494696945,0.6629325955168652,0.6524277086074839,0.6520003149216632,0.6614479648187513,0.6655869352498566,0.662415224212977,0.6554194644082284,0.6604807054245256,0.6710080867384238,0.6534849456197771,0.6568141174882748,0.6649121031143503,0.662415224212977,0.660975582323897,0.655306992385644,0.664777136687249,0.6678138812970273,0.6531925183610577,0.6712330307835925,0.6621227969542576,0.6516404044493932,0.6543172385869015,0.6532375071700914,0.6580738041412199,0.6622127745723251,0.5815828312707215,0.711565498082352
978,0.2690105836173252,0.518810945777238,0.6048520430542903,0.6294384271912362,0.6814904792432882,0.684257290998864,0.6895884648693638,0.6944022674359753,0.7137249609159722,0.2690105836173252,0.2690105836173252,0.2690105836173252,0.2690105836173252,0.2690105836173252,0.2690105836173252,0.2690105836173252,0.2690105836173252,0.2690105836173252,0.48997311918660236,0.6022201977258157,0.6289885391008987,0.6732350327855946,0.6899933641506675,0.6919953661526695,0.6994635084522725,0.2690105836173252,0.559188401885031,0.621295452756127,0.6062242017298197,0.6569040951063423,0.6634499668207533,0.6893635208241949,0.6877439236989799,0.2690105836173252,0.2690105836173252,0.6659693401266435,0.664237270978844,0.6647546422827322,0.674067325752719,0.6634274724162365,0.6731000663584933,0.6696809168719281,0.6701757937712994,0.6672740155886223,0.6701982881758163,0.6575564328373317,0.6639673381246415,0.6668916107118354,0.6684662190280167,0.6694334784222424,0.6616504144594032,0.6699733441306475,0.6595359404348169,0.6632925059891353,0.6648671143053165,0.6578038712870173,0.6723352566049196,0.6611780319645488,0.671502963637795,0.6722677733913689,0.660795627087762,0.6653394968001709,0.6646196758556309,0.6735949432578646,0.6629550899213821,0.6616054256503695,0.6635624388433378,0.6688036350957699,0.6601882781658063,0.6599408397161206,0.6607506382787282,0.6666216778576329,0.6721553013687845,0.658771130681243,0.6614029760097175,0.6712555251881095,0.6614479648187513,0.6665092058350486,0.6726051894591221,0.665879362508576,0.6667116554757004,0.6680838141512299,0.6595134460302999,0.6757319116869679,0.6683987358144662,0.6692310287815906,0.6676564204654092,0.6643497430014284,0.6665766890485991,0.6611105487509982,0.5748761662203193,0.7137249609159722
979,0.2704277311018884,0.5433523411051501,0.6127700734442307,0.648221254962828,0.6495034360202899,0.6736399320668983,0.6877439236989799,0.686821653113788,0.7180438865832124,0.2704277311018884,0.2704277311018884,0.2704277311018884,0.2704277311018884,0.2704277311018884,0.2704277311018884,0.2704277311018884,0.2704277311018884,0.2704277311018884,0.5449044550168146,0.6080912373047205,0.6476588948499061,0.6524502030120007,0.667701409274443,0.6633599892026858,0.6836724364814253,0.2704277311018884,0.5110278818143986,0.5707280314021888,0.650763122673235,0.6827276714917164,0.6833350204136721,0.6835824588633578,0.6854944832472922,0.2704277311018884,0.2704277311018884,0.6710305811429407,0.6623252465949095,0.6707381538842213,0.6723352566049196,0.6686236798596349,0.6705581986480863,0.6643047541923947,0.6646646646646647,0.6615829312458525,0.6614479648187513,0.6548121154862728,0.668601185455118,0.6645296982375634,0.6659468457221266,0.6643047541923947,0.6642147765743271,0.6597608844799856,0.6600083229296713,0.6661268009582616,0.6654969576317891,0.6665766890485991,0.6664867114305316,0.6637423940794728,0.6605481886380763,0.6626176738536289,0.6718628741100651,0.6607506382787282,0.6659918345311604,0.6630000787304158,0.6656544184634072,0.6572640055786123,0.6610880543464813,0.6669141051163523,0.6690510735454556,0.6672515211841055,0.6636524164614053,0.670625681861637,0.6702657713893669,0.6668916107118354,0.6592660075806144,0.6752595291921135,0.6649795863279009,0.6631575395620339,0.668061319746713,0.6643722374059453,0.6597383900754688,0.6544971938230365,0.6688486239048037,0.6553519811946779,0.6607281438742113,0.6634499668207533,0.6591310411535131,0.6732350327855946,0.6634499668207533,0.6634049780117196,0.5743604611686175,0.7180438865832124
980,0.2700903150341353,0.5116352307363543,0.5973614063501704,0.6230500163084433,0.680793152703265,0.6832000539865708,0.6887561719022394,0.6941098401772559,0.7121053637907571,0.2700903150341353,0.2700903150341353,0.2700903150341353,0.2700903150341353,0.2700903150341353,0.2700903150341353,0.2700903150341353,0.2700903150341353,0.2700903150341353,0.4974412614862053,0.6029400186703557,0.6228250722632745,0.6726951670771896,0.6901058361732519,0.6923102878159058,0.6985187434625637,0.2700903150341353,0.5550719258584427,0.616729088639201,0.6110155098919143,0.6587486362767262,0.6644847094285297,0.6897684201054988,0.6878339013170474,0.2700903150341353,0.2700903150341353,0.668061319746713,0.6696134336583774,0.6687361518822192,0.6562292629708361,0.6628651123033146,0.6679488477241287,0.6605481886380763,0.6552395091720934,0.6594459628167494,0.6678588701060612,0.6657668904859916,0.6639223493156078,0.6663517450034304,0.66131299839165,0.6636299220568883,0.6696809168719281,0.6667566442847341,0.6668691163073186,0.661515448032302,0.6681737917692974,0.6588161194902767,0.6586586586586587,0.6610430655374475,0.670985592333907,0.663517450034304,0.6721777957733014,0.6696134336583774,0.6636074276523715,0.6649121031143503,0.6623477409994264,0.6667566442847341,0.6591535355580299,0.6661268009582616,0.6579613321186355,0.6703107601984006,0.6647546422827322,0.6689161071183544,0.6693210063996581,0.6610655599419645,0.6627301458762133,0.6707606482887382,0.6616504144594032,0.6659243513176097,0.6590635579399624,0.667521454038308,0.6574439608147473,0.6582087705683212,0.667161543566038,0.671345502806177,0.6663742394079473,0.6646421702601478,0.6635399444388208,0.6561617797572854,0.6665092058350486,0.6626176738536289,0.5741463477626607,0.7121053637907571
981,0.27221603626098007,0.48953447829852326,0.6000494876899372,0.6509543251116284,0.653046304731698,0.6789373643306228,0.674888371517585,0.6832113011888293,0.715130861198277,0.27221603626098007,0.27221603626098007,0.27221603626098007,0.27221603626098007,0.27221603626098007,0.27221603626098007,0.27221603626098007,0.27221603626098007,0.27221603626098007,0.5095320039140264,0.5910067370741529,0.6508418530890441,0.6543959690027106,0.6709068619180979,0.6796796796796797,0.6850108535501794,0.27221603626098007,0.5188221929794964,0.6489523231096265,0.6506843922574259,0.6471977595573101,0.6602445141770984,0.6513367299884154,0.6778126441047789,0.27221603626098007,0.27221603626098007,0.6674877124315327,0.6639335965178662,0.6664754642282732,0.6557231388692063,0.661976583324898,0.6644059790127206,0.6661155537560032,0.6622465161791005,0.6599070981093453,0.6631687867642924,0.653766125676238,0.6680725669489714,0.6600645589409634,0.669062320747714,0.6673527460044314,0.6646534174624062,0.655588172442105,0.6651033055527438,0.6669253523186107,0.662156538561033,0.665800632092767,0.663596180450113,0.6669253523186107,0.6564654542182632,0.6657331488792163,0.658872355501569,0.6664079810147225,0.6686574214664103,0.6748208883040344,0.6666554194644082,0.661054312739706,0.6598171204912778,0.6572977471853876,0.6638886077088324,0.6579500849163771,0.6639785853268999,0.662156538561033,0.6606494134584022,0.6605144470313009,0.6606944022674359,0.6568028702860164,0.6666554194644082,0.6647883838895075,0.6597046484686934,0.663056314741708,0.6652157775753281,0.6664304754192395,0.655610666846622,0.6601545365590309,0.6636861580681805,0.6558131164872738,0.6583324897931639,0.6683874886122078,0.6647883838895075,0.6768228903060364,0.5704910070286684,0.715130861198277
982,0.27041648389962997,0.533083645443196,0.592986244671638,0.6750458323492031,0.6776326888686439,0.6985299906648221,0.7034337708495012,0.7049408959521319,0.6864055066302257,0.27041648389962997,0.27041648389962997,0.27041648389962997,0.27041648389962997,0.27041648389962997,0.27041648389962997,0.27041648389962997,0.27041648389962997,0.27041648389962997,0.5338709496012867,0.5845508429778092,0.6754057428214731,0.6794997244435447,0.6960556061679657,0.7030738603772312,0.7046259742888956,0.27041648389962997,0.515425537897448,0.6703669962096929,0.6732912687968867,0.6824015026262217,0.7050083791656825,0.7053457952334357,0.7064255266502457,0.27041648389962997,0.27041648389962997,0.6651033055527438,0.6592097715693221,0.6689498487251296,0.6678251284992858,0.6726614254704142,0.6638211244952817,0.6669253523186107,0.6575226912305564,0.6714917164355366,0.6656656656656657,0.6615941784481111,0.6599745813228959,0.6655306992385644,0.6728638751110662,0.6649908335301594,0.6651707887662944,0.6666104306553745,0.6667903858915095,0.6664079810147225,0.6698721193103215,0.6665879362508575,0.6568253646905332,0.6691747927702983,0.6577026464666914,0.6667903858915095,0.6695796920516022,0.6581075457479952,0.6632137755733262,0.6729988415381674,0.6646759118669231,0.6710418283451991,0.6620215721339316,0.6685899382528596,0.663056314741708,0.6539010921033392,0.6695347032425684,0.659412221209974,0.6631687867642924,0.6675776900496002,0.6613917288074591,0.6589848275241533,0.6587373890744678,0.6616391672571448,0.6653057551933956,0.6660705649469695,0.6660705649469695,0.6564654542182632,0.6613917288074591,0.6709293563226147,0.6640910573494844,0.66469840627144,0.6616841560661786,0.6668128802960264,0.668342499803174,0.6689048599160958,0.5873884704513087,0.7064255266502457
983,0.27064142794479873,0.5274600443139769,0.6108468018580379,0.6346008930278593,0.6811868047823104,0.6844259990327406,0.689824656116791,0.6933112888169068,0.7129938927691737,0.27064142794479873,0.27064142794479873,0.27064142794479873,0.27064142794479873,0.27064142794479873,0.27064142794479873,0.27064142794479873,0.27064142794479873,0.27064142794479873,0.5098694199817795,0.6085073837882826,0.6340835217239712,0.6721440541665261,0.6890373519587003,0.6903195330161622,0.6989348899461258,0.27064142794479873,0.5609767070441227,0.6262554689520982,0.598992250677644,0.6521015397419891,0.6592772547828728,0.6873727660244514,0.6865179786528102,0.27064142794479873,0.27064142794479873,0.6689948375341633,0.6609868295261554,0.6720540765484586,0.6703220074006591,0.6664304754192395,0.658512445029299,0.6677126564767014,0.6693322536019165,0.6654407216204969,0.6652157775753281,0.6637986300907649,0.6660705649469695,0.6609418407171216,0.6643160013946531,0.6629663371236405,0.6602670085816154,0.6676901620721846,0.6610993015487397,0.6615042008300436,0.6627188986739548,0.6572527583763539,0.6600420645364465,0.6668128802960264,0.6698946137148384,0.6581525345570289,0.6691972871748153,0.6658456209018007,0.659052310737704,0.6711767947723004,0.6616391672571448,0.6605594358403347,0.6762605301931145,0.6560830493414763,0.6580625569389614,0.659952086918379,0.6629213483146067,0.6594572100190078,0.6642935069901362,0.6642935069901362,0.6677576452857352,0.662876359505573,0.6707943898955135,0.6673527460044314,0.673786145696258,0.6646759118669231,0.6651257999572606,0.6572077695673201,0.6698046360967709,0.6556781500601725,0.6610093239306722,0.6680950613534883,0.6579050961073433,0.653946080912373,0.6655531936430813,0.6651707887662944,0.5763795422555307,0.7129938927691737
984,0.2741280606449146,0.5403943269111808,0.5967203158214394,0.6707269066819629,0.6722340317845936,0.6923215350181642,0.6989798787551597,0.7001270933855204,0.712566499083353,0.2741280606449146,0.2741280606449146,0.2741280606449146,0.2741280606449146,0.2741280606449146,0.2741280606449146,0.2741280606449146,0.2741280606449146,0.2741280606449146,0.5380549088414257,0.5965853493943382,0.6704344794232435,0.6750458323492031,0.6881375757780253,0.69472843630147,0.699294800418396,0.2741280606449146,0.5241308724454792,0.5666902857914093,0.6731787967743024,0.6758781253163275,0.6886774414864303,0.6776776776776777,0.7019041513423536,0.2741280606449146,0.2741280606449146,0.6606269190538854,0.6594797044235247,0.6640460685404506,0.655970577318892,0.6643834846082037,0.6549583291156325,0.6628313706965392,0.6613017511893916,0.6632812587868767,0.6567803758814995,0.6523489781916748,0.6575901744441071,0.6604019750087166,0.6653057551933956,0.6633487420004274,0.6638436188997987,0.6569153423086007,0.6621790329655498,0.6615941784481111,0.6615941784481111,0.6667903858915095,0.6643609902036869,0.6673302515999145,0.6652832607888788,0.660132042154514,0.6656431712611488,0.6671727907682964,0.6587598834789846,0.6693547480064334,0.6665879362508575,0.6669478467231276,0.6618866057068304,0.6632137755733262,0.6602670085816154,0.6528213606865292,0.6640460685404506,0.661976583324898,0.6602445141770984,0.6585574338383328,0.6651033055527438,0.6572077695673201,0.6635286972365624,0.6667453970824757,0.668522455039309,0.6552507563743519,0.6710193339406822,0.6653507440024294,0.6546434074523962,0.6502794929761222,0.6612792567848748,0.6628313706965392,0.6728413807065492,0.6542610025756093,0.6633037531913937,0.6582200177705796,0.5824122082965195,0.712566499083353
985,0.2736669253523186,0.5416427663618675,0.5966865742146641,0.672065323750717,0.6737973928985165,0.6934799968507833,0.6999808797561606,0.7010831055774877,0.7136799721069385,0.2736669253523186,0.2736669253523186,0.2736669253523186,0.2736669253523186,0.2736669253523186,0.2736669253523186,0.2736669253523186,0.2736669253523186,0.2736669253523186,0.5399781804276186,0.5964616301694954,0.6721103125597507,0.6767441598902273,0.6896334536783975,0.6959318869431229,0.700453262251015,0.2736669253523186,0.5240521420296701,0.5685910629730855,0.6748771243153265,0.6772615311941155,0.6899708697461506,0.6793085220051512,0.7027027027027027,0.2736669253523186,0.2736669253523186,0.670625681861637,0.6590185691309287,0.6608631103013125,0.6568816007018254,0.6587036474676924,0.6616054256503695,0.6562067685663191,0.663517450034304,0.668421230218983,0.6665092058350486,0.6649795863279009,0.6663517450034304,0.6620778081452239,0.6684437246234999,0.6655194520363059,0.6630225731349327,0.6642147765743271,0.6671390491615211,0.6659918345311604,0.6628651123033146,0.6661043065537448,0.6646196758556309,0.6648671143053165,0.6552395091720934,0.6639223493156078,0.6695009616357931,0.658951085917378,0.6564317126114879,0.6637423940794728,0.6617403920774707,0.6572190167695786,0.6617403920774707,0.6633599892026858,0.6711205587610082,0.6670490715434536,0.6651820359685529,0.6635399444388208,0.6617178976729539,0.6562967461843866,0.6650695639459684,0.6579613321186355,0.657331488792163,0.6606381662561438,0.6603457389974244,0.6589960747264118,0.670783142693255,0.6639673381246415,0.6553294867901609,0.6699058609170969,0.6640348213381921,0.6610880543464813,0.6711205587610082,0.6631350451575171,0.6631800339665508,0.6594234684122324,0.5832899066357243,0.7136799721069385
986,0.26926926926926925,0.5345682761413099,0.5932111887168067,0.675810642102777,0.6785549594538358,0.6995197444635647,0.70437853583921,0.7059081553463576,0.7192248428203485,0.26926926926926925,0.26926926926926925,0.26926926926926925,0.26926926926926925,0.26926926926926925,0.26926926926926925,0.26926926926926925,0.26926926926926925,0.26926926926926925,0.5352206138722992,0.5845733373823262,0.675968102934395,0.6802195453880847,0.6970228655621914,0.7042435694121087,0.7055257504695707,0.26926926926926925,0.513985896008368,0.6710193339406822,0.6741235617640112,0.6833237732114137,0.7055932336831213,0.7060431217734588,0.7070778643812352,0.26926926926926925,0.26926926926926925,0.6722790205936273,0.6732237855833362,0.672346503807178,0.6603794806041997,0.6660030817334188,0.6659131041153513,0.6663854866102057,0.6572077695673201,0.664878361507575,0.6637311468772142,0.6564204654092295,0.6651257999572606,0.6720990653574923,0.6564204654092295,0.6605819302448516,0.6649683391256425,0.6704569738277604,0.6637086524726974,0.6691747927702983,0.6662055313740707,0.6565329374318138,0.6651482943617775,0.6714242332219861,0.6594572100190078,0.6676676676676677,0.6744609778317644,0.6702545241871084,0.6743260114046631,0.6622690105836173,0.6633262475959105,0.665598182452115,0.6745284610453149,0.6674877124315327,0.6741235617640112,0.6637536412817312,0.6695571976470853,0.6678926117128364,0.6616841560661786,0.6683874886122078,0.6641135517540012,0.6594347156144909,0.6687473990844778,0.6628088762920223,0.6517866180787529,0.6654632160250138,0.6667453970824757,0.6544409578117444,0.6667229026779589,0.671986593334908,0.6711992891768173,0.6672852627908807,0.6622915049881342,0.6653732384069463,0.6620665609429655,0.6795672076570953,0.5889430837412527,0.7192248428203485
987,0.2732170372619811,0.5101056112292067,0.6007355670277018,0.6449145774988472,0.6463542193879273,0.6768566319128116,0.668601185455118,0.6843472686169315,0.7126677239036789,0.2732170372619811,0.2732170372619811,0.2732170372619811,0.2732170372619811,0.2732170372619811,0.2732170372619811,0.2732170372619811,0.2732170372619811,0.2732170372619811,0.48891588217430915,0.5952244379210672,0.6454544432072522,0.6491885143570537,0.6561617797572854,0.6823452666149296,0.6863717650234504,0.2732170372619811,0.5204080484979361,0.6274139307847173,0.6289660446963817,0.6625951794491121,0.6723127622004027,0.6648671143053165,0.6788136451057799,0.2732170372619811,0.2732170372619811,0.6658118792950254,0.6600758061432219,0.6602557613793569,0.6542497553733508,0.6701308049622656,0.6649121031143503,0.6627976290897639,0.6635399444388208,0.6557118916669479,0.6573089943876461,0.6546996434636884,0.6625726850445952,0.665879362508576,0.6543847218004522,0.6631575395620339,0.6641922821698103,0.6622802577858757,0.6650695639459684,0.6660368233401941,0.6691860399725569,0.650605661841617,0.6630900563484833,0.6527876190797539,0.6715479524468289,0.6632475171801014,0.6657893848905085,0.6555094420262959,0.6625951794491121,0.6599408397161206,0.6644847094285297,0.6661268009582616,0.6669365995208691,0.6666666666666666,0.6619428417181226,0.6565666790385891,0.6570615559379605,0.6640348213381921,0.6637198996749558,0.6571740279605448,0.6595584348393337,0.6590860523444793,0.6627751346852471,0.6642597653833608,0.6715929412558626,0.6598958509070869,0.6619203473136057,0.6511005387409882,0.6631800339665508,0.6530575519339564,0.6615604368413357,0.6643497430014284,0.6634724612252703,0.6610880543464813,0.6642822597878778,0.6645296982375634,0.5692483994606341,0.7126677239036789
988,0.2745779487352521,0.5401468884614952,0.5952356851233256,0.6693997368154672,0.6708168843000304,0.6919166357368605,0.6981250913835183,0.700014621362936,0.712206588611083,0.2745779487352521,0.2745779487352521,0.2745779487352521,0.2745779487352521,0.2745779487352521,0.2745779487352521,0.2745779487352521,0.2745779487352521,0.2745779487352521,0.5386622577633814,0.5947633026284712,0.6692647703883658,0.6741685505730449,0.6871703163837996,0.6947959195150206,0.6993622836319465,0.2745779487352521,0.523635995546108,0.5670726906681963,0.6721890429755598,0.6745059666407981,0.6875302268560696,0.6766204406653845,0.7019491401513873,0.2745779487352521,0.2745779487352521,0.6633712364049442,0.6695571976470853,0.6541260361485081,0.657230263971837,0.6582200177705796,0.6663629922056888,0.663056314741708,0.666318003396655,0.6526414054503942,0.6568028702860164,0.6663854866102057,0.6661830369695538,0.6597946260867609,0.6678251284992858,0.6618641113023136,0.6610093239306722,0.6666554194644082,0.6658231264972838,0.6598396148957947,0.6596821540641765,0.6498296048857847,0.6542834969801262,0.6496046608406159,0.660311997390649,0.6610318183351891,0.6568253646905332,0.6666329250598914,0.6558131164872738,0.6634387196184949,0.6558581052963075,0.6577251408712083,0.659952086918379,0.6537211368672042,0.6630338203371912,0.6667678914869926,0.6653282495979125,0.6665879362508575,0.6612342679758411,0.6591422883557715,0.6644959566307881,0.6682525221851064,0.6660480705424525,0.6643160013946531,0.6506618978529091,0.65576812767824,0.6511567747522804,0.6653057551933956,0.6545084410252949,0.6698271305012878,0.65540821720597,0.6608968519080879,0.6625389434378198,0.6711318059632666,0.6586249170518833,0.6730438303472012,0.5819423251799449,0.712206588611083
