,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,average_model,optimal_clustering
237,0.3964719562581954,0.6260669487122393,0.6308171899354265,0.6384373685642891,0.6267596922239541,0.6260669487122393,0.6266112471857295,0.6260669487122393,0.6368044731438185,0.6387837403201465,0.4032014646577105,0.3982532967168906,0.39800588831984957,0.39800588831984957,0.3964719562581954,0.3964719562581954,0.3964719562581954,0.3964719562581954,0.6297780746678542,0.6350231326851233,0.6375961800143497,0.6346272792498577,0.6394764838318613,0.6303223731413444,0.6373982532967168,0.3964719562581954,0.63071822657661,0.6319057868824068,0.6389816670377793,0.6389816670377793,0.6383878868848809,0.6374972166555333,0.6260669487122393,0.634429352532225,0.6294317029119968,0.5403646799772385,0.5362577005863579,0.5414532769242189,0.5336351715777233,0.5247284692842475,0.5261139563076771,0.5135950914174027,0.5386823028773596,0.5468962616591208,0.5358618471510923,0.5332887998218659,0.5368514807392563,0.5327939830277839,0.5250253593606967,0.5412058685271778,0.5344763601276628,0.53180434943962,0.5353670303570103,0.5319033127984364,0.5398203815037482,0.5348227318835201,0.5379400776862366,0.5343279150894381,0.5321507211954773,0.5306167891338232,0.5238872807343081,0.5341299883718054,0.5284890769192706,0.5319033127984364,0.5347237685247037,0.5465993715826715,0.5371483708157054,0.5300230089809248,0.5265098097429427,0.527350998292882,0.5234419456196343,0.5322496845542938,0.5184442959994062,0.5304188624161904,0.5179989608847324,0.5263613647047181,0.5363071822657661,0.5275984066899231,0.5308641975308642,0.5273015166134739,0.5345753234864792,0.5207204532521834,0.5541719011869188,0.6389816670377793
238,0.3959029169450011,0.6251020559637794,0.6304460773398649,0.6382147010069522,0.6253494643608204,0.6260422078725352,0.625992726193127,0.6260422078725352,0.6358890620747668,0.6389569261980752,0.4029787971003736,0.3984264825948193,0.39778322076251266,0.39778322076251266,0.3959029169450011,0.3959029169450011,0.3959029169450011,0.3959029169450011,0.6286152552017615,0.6348994284866029,0.6377693658922784,0.6347509834483782,0.6394517429921571,0.6302481506222322,0.6372250674187881,0.3959029169450011,0.629456443751701,0.6310398574927633,0.638412627724585,0.638412627724585,0.6385115910834014,0.6387095178010341,0.6043197506123358,0.634454093371929,0.6278730300106385,0.5358865879907964,0.5381627452435735,0.5467725574606002,0.5335609490586111,0.5382122269229818,0.5294539696677305,0.5421707612756377,0.5333630223409782,0.5439521017343328,0.5224275711917662,0.5329176872263045,0.5302951582176699,0.5239120215740122,0.5269798856973206,0.5455849971548035,0.5287612261560157,0.5321259803557733,0.5395482322670031,0.5319775353175487,0.5426655780697197,0.5250501002004008,0.5364308864642866,0.5342536925703258,0.5369751849377767,0.5303941215764864,0.5364803681436948,0.5341052475321012,0.5400430490610851,0.5307899750117518,0.5313342734852421,0.5274747024914026,0.5426160963903115,0.536777258220144,0.524357356688686,0.5278705559266682,0.526336623865014,0.5338578391350602,0.5355896979143472,0.519904005541948,0.5324228704322225,0.5248026918033598,0.5359855513496128,0.5270293673767288,0.5283653727207501,0.5286622627971993,0.5279695192854845,0.5471189292164577,0.5529522694222464,0.6389569261980752
239,0.414013211608402,0.5594893490685073,0.6238155322991662,0.6265370246666172,0.6265370246666172,0.626487542987209,0.6265370246666172,0.5543432544100547,0.5329671689057126,0.5740864444939261,0.42197976199312204,0.4183181177169153,0.41559662534946434,0.41559662534946434,0.414013211608402,0.414013211608402,0.414013211608402,0.414013211608402,0.5560751131893417,0.623766050619758,0.6261906529107598,0.6261906529107598,0.6265865063460254,0.6264380613078008,0.622776417031594,0.414013211608402,0.5549370345629531,0.6209455948934907,0.6249041292461466,0.6261906529107598,0.6222321185581039,0.6245577574902892,0.6258937628343106,0.6238155322991662,0.5305425666147109,0.5291570795912813,0.5369751849377767,0.5248026918033598,0.537272075014226,0.5177268116479873,0.5311858284470174,0.5250501002004008,0.5232192780622974,0.5216853460006433,0.5266829956208714,0.5209926024889284,0.5232192780622974,0.5296518963853634,0.5343526559291423,0.5212400108859695,0.5312847918058339,0.5340062841732849,0.5292560429500978,0.5208441574507039,0.5224770528711744,0.5169845864568643,0.5252480269180336,0.5165392513421906,0.5242089116504615,0.5146094658452708,0.5290581162324649,0.5253964719562582,0.5155001360746184,0.526584032262055,0.5232687597417056,0.521388455924194,0.5317796085999159,0.5326702788292634,0.5287117444766075,0.5189143719537841,0.5204483040154383,0.5185680001979267,0.5203988223360301,0.5286622627971993,0.5353917711967144,0.5291570795912813,0.5233182414211138,0.5318785719587322,0.5219822360770925,0.5308394566911601,0.5242583933298696,0.526336623865014,0.5387546927416791,0.6265370246666172
240,0.36458101387961106,0.5606274276948959,0.5618149880006927,0.6085751750414409,0.6061010910710309,0.6229743437492269,0.6260916895519434,0.6260422078725352,0.594918231524778,0.614809866646874,0.37071674212622774,0.36616442762067347,0.36621390930008163,0.36621390930008163,0.36458101387961106,0.36458101387961106,0.36458101387961106,0.36458101387961106,0.561864469680101,0.5591924589920582,0.6082782849649917,0.6117420025235657,0.6257947994754942,0.625745317796086,0.6230733071080432,0.36458101387961106,0.5615180979242436,0.5618149880006927,0.5865063460253841,0.5957594200747174,0.6162448353497118,0.6177292857319577,0.6099111803854623,0.5599841658625894,0.556421484945199,0.5383111902817982,0.543506766619659,0.5260892154679729,0.5466735941017838,0.5389544521141048,0.5440510650931493,0.5333630223409782,0.535540216234939,0.5420223162374131,0.544743808604864,0.5421707612756377,0.548207526163438,0.5388060070758801,0.5379153368465326,0.5381132635641653,0.5394987505875949,0.5470694475370494,0.5534525841807071,0.5513248719661545,0.5432593582226181,0.5351938444790816,0.5307404933323437,0.5393997872287786,0.5428140231079442,0.5503847200573988,0.5417254261609639,0.5410326826492491,0.5482570078428461,0.539746158984636,0.5431109131843935,0.5341052475321012,0.5515722803631955,0.5406368292139835,0.5505331650956233,0.5388060070758801,0.5502362750191742,0.5440510650931493,0.5303941215764864,0.5455355154753952,0.5287612261560157,0.5400925307404933,0.5393503055493704,0.5359855513496128,0.5425171330314951,0.535292807837898,0.5468715208194166,0.5373710383730423,0.5177799586369813,0.6260916895519434
241,0.42630940894133945,0.5732205151042826,0.6358643212350628,0.6385363319231054,0.6385363319231054,0.6385858136025137,0.6383878868848809,0.6365570647467775,0.63319231054702,0.6354684677997972,0.4348202577995497,0.43041638833222,0.42799178604121824,0.42799178604121824,0.42630940894133945,0.42630940894133945,0.42630940894133945,0.42630940894133945,0.5697567975457087,0.6357158761968381,0.6382889235260645,0.6380909968084317,0.6384868502436972,0.6379920334496153,0.6345777975704495,0.42630940894133945,0.5685692372399119,0.6323016403176723,0.6362106929909201,0.6381404784878398,0.6335386823028774,0.6358643212350628,0.6379920334496153,0.6355179494792054,0.520126673099285,0.5227492021079195,0.5097355204235632,0.5141888715703011,0.5149805784408323,0.5207699349315916,0.5292313021103936,0.5195823746257948,0.5294787105074347,0.506717137979663,0.5178505158465079,0.515425913555506,0.5238872807343081,0.51092308072936,0.5354165120364185,0.5240357257725328,0.5141393898908929,0.5320517578366609,0.5206709715727752,0.5188401494346718,0.5253717311165541,0.5233429822608179,0.5197308196640194,0.5344763601276628,0.519137039511121,0.5156238402731389,0.5223038669932457,0.522105940275613,0.5120116776763404,0.5271530715752493,0.5204730448551423,0.530319899057374,0.5190875578317128,0.5223533486726539,0.5238872807343081,0.5164155471436701,0.5187411860758554,0.5165145105024864,0.5190380761523046,0.5217595685197556,0.5296766372250674,0.5164650288230782,0.5204235631757342,0.5209183799698162,0.51888963111408,0.5190380761523046,0.5275489250105149,0.5194834112669784,0.5577547413070311,0.6385858136025137
242,0.36490264479576434,0.5046883891239269,0.6148840891659862,0.6289368861179149,0.6324995670353052,0.6229990845889309,0.632450085355897,0.6314109700883248,0.6275513990944853,0.6245824983299934,0.374007273806873,0.36797050891907274,0.36613968678096936,0.36613968678096936,0.36490264479576434,0.36490264479576434,0.36490264479576434,0.36490264479576434,0.5042925356886613,0.6148346074865781,0.629976001385487,0.6327469754323461,0.6310151166530592,0.6296791113090379,0.6280956975679755,0.36490264479576434,0.5039956456122121,0.6139934189366387,0.6213661891684604,0.6252752418417081,0.6269576189415869,0.6264133204680967,0.629233776194364,0.6147851258071699,0.6210692990920111,0.5416512036418516,0.5443726960093026,0.5473910784532027,0.5357628837922759,0.544224250971078,0.5473415967737945,0.5396719364655237,0.5394245280684826,0.5412058685271778,0.5378411143274203,0.5398203815037482,0.5424429105123828,0.5385833395185433,0.5443232143298944,0.5403646799772385,0.54224498379475,0.5454118112768748,0.5411069051683615,0.5312600509661298,0.5510032410500012,0.5306662708132314,0.532299166233702,0.5575843044112917,0.5406120883742794,0.5473415967737945,0.5291818204309854,0.5417996486800762,0.5448180311239763,0.546203518147406,0.5391771196714417,0.5427892822682402,0.5354659937158267,0.5444716593681189,0.5501125708206537,0.5343279150894381,0.5387812662361761,0.5418491303594845,0.5411563868477696,0.5465498899032634,0.5507558326529602,0.543482025779955,0.5391276379920334,0.5355649570746431,0.5443726960093026,0.5357134021128677,0.5493703456295307,0.5439273608946288,0.5296986290825823,0.6324995670353052
243,0.3984264825948193,0.6253494643608204,0.6299017788663748,0.6373240307776046,0.6288626635988025,0.6285657735223533,0.6286647368811698,0.6285657735223533,0.6355426903189094,0.6371261040599718,0.40500754595610977,0.4007026398475964,0.40065315816818825,0.40065315816818825,0.3984264825948193,0.3984264825948193,0.3984264825948193,0.3984264825948193,0.6288131819193944,0.6346025384101537,0.6365818055864816,0.6367797323041144,0.6381157376481358,0.6307429674163141,0.6382147010069522,0.3984264825948193,0.6300502239045993,0.6307429674163141,0.6375714391746455,0.6375714391746455,0.6368786956629308,0.6362849155100324,0.6274771765753729,0.6342066849748881,0.6284173284841288,0.5275241841708107,0.5207451940918875,0.5346495460055914,0.52782107424726,0.5217348276800514,0.5247532101239516,0.5361339963878374,0.5386575620376556,0.5249511368415845,0.5310373834087929,0.5267324773002796,0.5358865879907964,0.5398451223434524,0.5269304040179124,0.5252480269180336,0.5351443627996734,0.5303941215764864,0.5264355872238303,0.5303446398970781,0.5179247383656201,0.5318290902793241,0.5223780895123581,0.5310373834087929,0.5328187238674881,0.5330166505851208,0.5328187238674881,0.5318290902793241,0.5383111902817982,0.5287117444766075,0.5317301269205077,0.5229223879858482,0.5162423612657414,0.5275241841708107,0.5481580444840298,0.5316806452410995,0.5231697963828892,0.5323733887528143,0.537766891808308,0.5412800910462902,0.5294539696677305,0.5418243895197803,0.5324228704322225,0.5424676513520869,0.5292065612706895,0.5369257032583686,0.5297013780647715,0.5262376605061976,0.5547501037740777,0.6375714391746455
244,0.4254187387119919,0.5768821593804894,0.6412083426111482,0.6444246517726812,0.6444246517726812,0.644127761696232,0.6437813899403746,0.6425443479551696,0.6392290754348202,0.6416041960464138,0.43516662955540714,0.4297731264999134,0.4268042257354215,0.4268042257354215,0.4254187387119919,0.4254187387119919,0.4254187387119919,0.4254187387119919,0.573319478463099,0.6408619708552908,0.6435834632227417,0.6434350181845172,0.6438308716197828,0.643880353299191,0.6401197456641678,0.4254187387119919,0.5721813998367105,0.6376456616937579,0.6416041960464138,0.6439793166580073,0.6390311487171875,0.6416041960464138,0.643138128108068,0.64115886093174,0.6238402731388704,0.5155743585937307,0.5068161013384794,0.5157722853113634,0.5137930181350355,0.5212152700462653,0.5286870036369035,0.5277963334075558,0.5309136792102724,0.5418491303594845,0.5255696578341869,0.5218090501991638,0.5220564585962048,0.5106756723323189,0.5246789876048393,0.5269551448576165,0.5247284692842475,0.5076078082090106,0.5222543853138375,0.5236398723372672,0.5199287463816522,0.5166629555407111,0.5182958509611816,0.5159702120289963,0.5183453326405898,0.5215616418021227,0.5214131967638982,0.5277468517281476,0.5073603998119696,0.5243820975283902,0.5199287463816522,0.5210173433286326,0.5189885944728964,0.5100818921794206,0.5110715257675845,0.5320022761572528,0.5210668250080408,0.532299166233702,0.5216111234815309,0.5245800242460229,0.5148816150820159,0.5239862440931246,0.517899997525916,0.5272025532546575,0.5341299883718054,0.5296766372250674,0.521116306687449,0.5204730448551423,0.5647426540323446,0.6444246517726812
245,0.39783270244192087,0.6249536109255548,0.6296048887899255,0.637422994136421,0.6273782132165566,0.6275761399341894,0.6280214750488632,0.6275761399341894,0.6363838788688488,0.6387095178010341,0.40624458794131474,0.4005541948093718,0.39986145129765704,0.39986145129765704,0.39783270244192087,0.39783270244192087,0.39783270244192087,0.39783270244192087,0.6282688834459041,0.6348994284866029,0.6367302506247062,0.6359880254335832,0.6393032979539326,0.6304955590192731,0.6375714391746455,0.39783270244192087,0.6296543704693337,0.6301491872634157,0.6381157376481358,0.6381157376481358,0.638165219327544,0.6383136643657685,0.626240134590168,0.6342066849748881,0.6278730300106385,0.5225760162299908,0.5321259803557733,0.5149558376011282,0.5349959177614488,0.5329671689057126,0.5409832009698409,0.5415274994433311,0.5317301269205077,0.5250006185209926,0.5349959177614488,0.5298993047824043,0.5331156139439372,0.5375689650906752,0.5321259803557733,0.5289096711942404,0.5327197605086716,0.5276726292090353,0.5331650956233455,0.5316311635616913,0.5384596353200227,0.5389544521141048,0.5195081521066826,0.5320764986763651,0.5355896979143472,0.5268809223385041,0.5361834780672456,0.529305524629506,0.5418243895197803,0.5306910116529355,0.5324228704322225,0.5238130582151959,0.538756525396472,0.5275736658502189,0.5234666864593385,0.5304930849353027,0.5235656498181548,0.5356886612731636,0.5387070437170638,0.5300972315000371,0.5188154085949677,0.5230708330240729,0.535540216234939,0.5254459536356664,0.5324723521116307,0.5334619856997946,0.5342536925703258,0.5458324055518444,0.5545979934262673,0.6387095178010341
246,0.4211633142828868,0.5749028922041615,0.641653677725822,0.6447215418491303,0.6447215418491303,0.6446720601697221,0.6447710235285385,0.6434350181845172,0.6403671540612088,0.642148494519904,0.43175239367624135,0.42596303718548206,0.4230930997798065,0.4230930997798065,0.4211633142828868,0.4211633142828868,0.4211633142828868,0.4211633142828868,0.5715381380044039,0.6408619708552908,0.6442267250550484,0.6442762067344565,0.6447215418491303,0.6443256884138647,0.641406269328781,0.4211633142828868,0.5699052425839333,0.6382394418466563,0.6416041960464138,0.6444246517726812,0.6387837403201465,0.6420495311610876,0.6438308716197828,0.6412083426111482,0.6259185036740147,0.5245800242460229,0.5364061456245826,0.5324476112719265,0.5316559044013954,0.5213142334050818,0.5287364853163117,0.5301219723397412,0.514683688364383,0.5061728395061729,0.5209183799698162,0.5238377990548999,0.5238377990548999,0.5140899082114847,0.5334372448600906,0.5197308196640194,0.520621489893367,0.5116158242410748,0.5218090501991638,0.5260644746282689,0.517899997525916,0.526608773101759,0.5192360028699374,0.5136940547762191,0.5224028303520621,0.526608773101759,0.5274004799722902,0.5240852074519409,0.5314579776837626,0.5261139563076771,0.5223038669932457,0.5173062173730176,0.5236893540166754,0.5104777456146862,0.5255201761547786,0.5305178257750068,0.5253222494371459,0.5311116059279052,0.5239367624137163,0.5238872807343081,0.5310126425690888,0.5155248769143225,0.522105940275613,0.5316559044013954,0.532546574630743,0.51888963111408,0.5236893540166754,0.5241346891313491,0.5635954121319915,0.6447710235285385
247,0.4265815581780846,0.5794304658700117,0.6408867116949949,0.6442514658947525,0.6442514658947525,0.6443009475741607,0.6437071674212623,0.6428659788713229,0.6392043345951162,0.6415794552067097,0.4346965536010292,0.43063905588955687,0.42771963680447317,0.42771963680447317,0.4265815581780846,0.4265815581780846,0.4265815581780846,0.4265815581780846,0.5754719315173557,0.6413815284890769,0.6440040574977115,0.6439050941388951,0.6442019842153442,0.643410277344813,0.641134120092036,0.4265815581780846,0.5742348895321507,0.6381157376481358,0.6418268636037507,0.6440040574977115,0.6388084811598506,0.6417279002449343,0.6436576857418541,0.64266805215369,0.6235681239021252,0.5237635765357876,0.5093644078280016,0.5326702788292634,0.5129270887453921,0.5101066330191246,0.5298498231029961,0.5208936391301121,0.5107993765308395,0.5416759444815556,0.519161780350825,0.5195576337860907,0.5280190009648927,0.5284643360795666,0.5245058017269106,0.5223286078329499,0.5302456765382617,0.5211905292065613,0.5218832727182761,0.5213389742447858,0.5289591528736486,0.5143125757688216,0.5178257750068037,0.5133724238600658,0.5234172047799303,0.5238625398946041,0.5195576337860907,0.5116405650807788,0.5098097429426754,0.5138177589747396,0.5242089116504615,0.5172814765333136,0.5237635765357876,0.5120859001954526,0.5238130582151959,0.5332640589821619,0.5215863826418269,0.5264850689032385,0.5214379376036022,0.5209431208095203,0.5182711101214775,0.5221801627947252,0.5209431208095203,0.5190628169920087,0.5194586704272743,0.5294044879883223,0.5260397337885648,0.5210915658477449,0.5652878688332311,0.6443009475741607
248,0.4255424429105124,0.5753729681585393,0.63964966970979,0.6431628689477721,0.6431628689477721,0.6431628689477721,0.6431133872683639,0.6422227170390163,0.6393527796333408,0.6412330834508523,0.43439966352458004,0.42969890398080113,0.4269774116133502,0.4269774116133502,0.4255424429105124,0.4255424429105124,0.4255424429105124,0.4255424429105124,0.5726514757910883,0.6398970781068309,0.6424701254360573,0.6424701254360573,0.643410277344813,0.6428164971919147,0.6395507063509736,0.4255424429105124,0.5710185803706178,0.636433360548257,0.6408372300155867,0.6427670155125065,0.6384621094039932,0.640391894900913,0.6425196071154655,0.641134120092036,0.6245577574902892,0.5270293673767288,0.5229718696652564,0.5142136124100052,0.5140156856923724,0.5163413246245577,0.5107498948514313,0.52782107424726,0.5125807169895347,0.5223286078329499,0.5266335139414632,0.5262871421856058,0.5175288849303545,0.5268314406590959,0.5362329597466537,0.519904005541948,0.5208936391301121,0.5222791261535417,0.5232687597417056,0.5217843093594596,0.5309879017293847,0.5277715925678518,0.5201514139389891,0.5136198322571068,0.5172814765333136,0.5244563200475024,0.5187164452361513,0.5222296444741334,0.5240604666122368,0.5181721467626611,0.5217843093594596,0.5293550063089141,0.5208441574507039,0.5233182414211138,0.5229223879858482,0.5159949528687003,0.5178257750068037,0.5215369009624187,0.5215863826418269,0.5224770528711744,0.5165887330215988,0.5176773299685792,0.5249511368415845,0.5127291620277592,0.518370073480294,0.519161780350825,0.5203988223360301,0.5247037284445434,0.5642340923273158,0.6431628689477721
249,0.3576288379227591,0.50597491278854,0.619287958633316,0.6380909968084317,0.6383878868848809,0.6380415151290235,0.6377941067319824,0.6335881639822856,0.6305202998589772,0.6150325342042109,0.3634676760929266,0.36039981196961823,0.3577772829609837,0.3577772829609837,0.3576288379227591,0.3576288379227591,0.3576288379227591,0.3576288379227591,0.5041935723298449,0.613300675424924,0.6384373685642891,0.6385858136025137,0.6367055097850021,0.6384373685642891,0.6232959746653801,0.3576288379227591,0.503006012024048,0.6213661891684604,0.6357653578762463,0.6378435884113907,0.6327964571117544,0.6372003265790841,0.6365075830673693,0.6114203716074124,0.6122615601573518,0.5496177540265716,0.5459561097503649,0.5309631608896805,0.5369504440980727,0.5607016502140083,0.5411563868477696,0.5430366906652812,0.5498156807442045,0.5472426334149781,0.5439273608946288,0.5432840990623222,0.545461292956283,0.5435315074593632,0.545461292956283,0.545461292956283,0.5491229372324896,0.5404141616566466,0.544224250971078,0.5471931517355699,0.5533783616615948,0.5309631608896805,0.5522897647146144,0.5367525173804399,0.5465498899032634,0.5431356540240976,0.551448576164675,0.544224250971078,0.5551102204408818,0.5378905960068284,0.5447685494445681,0.5493703456295307,0.5404141616566466,0.5457087013533239,0.5449169944827927,0.541502758603627,0.5499146441030208,0.5438283975358124,0.5472426334149781,0.5484301937207748,0.5488260471560404,0.5464014448650387,0.5440758059328533,0.5433335807417303,0.5501620525000619,0.5371483708157054,0.55268561814988,0.5411563868477696,0.530090817208262,0.6383878868848809
250,0.3614884089165986,0.5090922585912566,0.6222073777183997,0.6297285929884461,0.6296791113090379,0.6264133204680967,0.6305697815383854,0.6277988074915263,0.6267596922239541,0.6197332937479898,0.3685642890719711,0.36534797991043816,0.36232959746653803,0.36232959746653803,0.3614884089165986,0.3614884089165986,0.3614884089165986,0.3614884089165986,0.5091417402706648,0.6177540265716619,0.6301244464237116,0.6290358494767312,0.6296791113090379,0.6292832578737723,0.6238897548182786,0.3614884089165986,0.5083005517207254,0.6235433830624212,0.6108760731339221,0.6277988074915263,0.6327964571117544,0.6280462158885672,0.6295306662708132,0.6164180212276404,0.6176055815334373,0.5494198273089389,0.5457087013533239,0.5317053860808035,0.5486776021178159,0.5573368960142507,0.5353175486776022,0.5407605334125041,0.545461292956283,0.5457581830327322,0.5443232143298944,0.5443726960093026,0.5425913555506073,0.5491724189118978,0.5444716593681189,0.5386823028773596,0.5404636433360548,0.5446695860857518,0.5418491303594845,0.5497167173853881,0.5532793983027784,0.5436304708181796,0.5357134021128677,0.536010292189317,0.5359608105099087,0.5378411143274203,0.5499146441030208,0.5500630891412455,0.553922660135085,0.538286449442094,0.541750167000668,0.5424429105123828,0.5452138845592419,0.5470941883767535,0.5447685494445681,0.5384348944803187,0.5387812662361761,0.541255350206586,0.5504094608971029,0.5398203815037482,0.5444716593681189,0.5422944654741582,0.5473910784532027,0.5447685494445681,0.5404141616566466,0.5464014448650387,0.5332887998218659,0.54224498379475,0.528996722296903,0.6327964571117544
251,0.3969172913728692,0.6238897548182786,0.6290358494767312,0.6378435884113907,0.6271060639798115,0.6264628021475049,0.6273534723768525,0.6264628021475049,0.6363096563497365,0.6387837403201465,0.40508176847522204,0.39909448526682995,0.39889655854919714,0.39889655854919714,0.3969172913728692,0.3969172913728692,0.3969172913728692,0.3969172913728692,0.6276998441327098,0.6341819441351839,0.6370518815408595,0.6348252059674906,0.6387342586407383,0.6283925876444246,0.6368539548232267,0.3969172913728692,0.6288874044385067,0.6297780746678542,0.6384373685642891,0.6384373685642891,0.6374477349761251,0.6374972166555333,0.6270071006209951,0.6335881639822856,0.6291348128355476,0.526608773101759,0.5333877631806824,0.5361587372275415,0.5349216952423366,0.5316064227219872,0.526608773101759,0.5427892822682402,0.5217595685197556,0.5255696578341869,0.5347732502041119,0.5290828570721691,0.5266582547811672,0.5323486479131102,0.530814715851456,0.5247284692842475,0.5329424280660086,0.5324970929513347,0.5261139563076771,0.5306167891338232,0.5416512036418516,0.5421955021153418,0.5399193448625647,0.5344763601276628,0.5348722135629284,0.5352185853187857,0.5330908731042332,0.5340805066923972,0.520868898290408,0.5320022761572528,0.5331403547836413,0.5452138845592419,0.5174546624112423,0.5307157524926396,0.5254212127959623,0.5307157524926396,0.5283901135604543,0.5232440189020016,0.5401667532596056,0.5441252876122615,0.5296766372250674,0.5237388356960835,0.5307652341720478,0.5271530715752493,0.5323981295925184,0.5383854128009105,0.5378411143274203,0.5263118830253098,0.5540747704828953,0.6387837403201465
252,0.35498156807442044,0.5017937108785472,0.60887206511789,0.6311388208515797,0.6320789727603355,0.6348994284866029,0.633959276577847,0.6358890620747668,0.6331675697073159,0.6331675697073159,0.3597812909770158,0.3574061703654222,0.35508053143323687,0.35508053143323687,0.35498156807442044,0.35498156807442044,0.35498156807442044,0.35498156807442044,0.5003587421757094,0.602884781909498,0.6317326010044781,0.633711868180806,0.6343551300131126,0.6352952819218685,0.6159479452732626,0.35498156807442044,0.49897325515227986,0.6112966674088919,0.635938543754175,0.6345530567307455,0.6352952819218685,0.6345530567307455,0.6345530567307455,0.6008560330537619,0.5548875528835449,0.5466241124223756,0.5458818872312526,0.5340062841732849,0.5483559712016626,0.5346990276849997,0.5411811276874737,0.5421707612756377,0.5406863108933917,0.547217892575274,0.5453375887577624,0.5428140231079442,0.5430614315049853,0.5509785002102972,0.5467230757811921,0.5473663376134986,0.5504836834162151,0.5500383483015413,0.5483559712016626,0.5523145055543185,0.5557287414334843,0.5452881070783543,0.5555308147158514,0.5415274994433311,0.5388554887552883,0.5446943269254558,0.5507805734926643,0.5416759444815556,0.5556297780746678,0.5535515475395235,0.5437046933372919,0.5475642643311314,0.5474158192929068,0.5431109131843935,0.5443479551695984,0.5597367574655484,0.5422202429550459,0.5478611544075805,0.5356391795937554,0.5389049704346965,0.5346495460055914,0.5495435315074594,0.5446448452460476,0.543506766619659,0.5471189292164577,0.5492466414310102,0.535292807837898,0.5455355154753952,0.5254862720411101,0.635938543754175
253,0.42205398451223436,0.577030604418714,0.6434844998639254,0.6462554739107845,0.6462554739107845,0.6460575471931518,0.6459585838343354,0.6440287983374156,0.6412578242905564,0.6430886464286598,0.4317029119968332,0.42630940894133945,0.4236373982532967,0.4236373982532967,0.42205398451223436,0.42205398451223436,0.42205398451223436,0.42205398451223436,0.5739627402954056,0.6434350181845172,0.645612212078478,0.6458596204755189,0.6461565105519681,0.6455627303990698,0.6425443479551696,0.42205398451223436,0.5722803631955269,0.639921818946535,0.6439793166580073,0.6460080655137436,0.6422969395581286,0.64363294490215,0.6452658403226206,0.6434844998639254,0.6261164303916474,0.5275489250105149,0.522600757069695,0.5212647517256735,0.5338330982953562,0.5334372448600906,0.5331898364630495,0.519879264702244,0.5140899082114847,0.5409089784507286,0.5270046265370246,0.519384447908162,0.523590390657859,0.527103589895841,0.535268066998194,0.5291323387515773,0.5323981295925184,0.5265098097429427,0.5217100868403474,0.5263118830253098,0.518147405922957,0.5137930181350355,0.5188401494346718,0.5370988891362973,0.5234419456196343,0.5285385585986788,0.5301219723397412,0.5132487196615453,0.5309136792102724,0.5186917043964472,0.5232440189020016,0.5186917043964472,0.5332393181424577,0.5328929463866003,0.5177020708082832,0.5194834112669784,0.5227986837873277,0.5227986837873277,0.5214131967638982,0.5267077364605754,0.5325960563101512,0.5257181028724115,0.522105940275613,0.5317053860808035,0.5197803013434276,0.5215121601227146,0.5182958509611816,0.5176031074494668,0.5648874337609834,0.6462554739107845
