,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,average_model,optimal_clustering
306,0.24528079630120447,0.4895308772859793,0.6103307123715287,0.6191654150837824,0.6860146656065024,0.6926701416497335,0.7023294166151309,0.6992078216568013,0.24528079630120447,0.24528079630120447,0.24528079630120447,0.24528079630120447,0.2463409606266749,0.2463409606266749,0.25052271991047503,0.25641252171864415,0.2714315163294755,0.24528079630120447,0.5020172571192979,0.5736372471066349,0.6287657920310982,0.6493212003416085,0.6611008039579468,0.6615130900845186,0.698501045439821,0.24528079630120447,0.552787348705716,0.6942603881379391,0.5886562417174662,0.6869570338958094,0.6781223311835557,0.6986188414759843,0.7069234620255028,0.24528079630120447,0.2872750831934505,0.7406720263863121,0.7396707600789233,0.7393762699885149,0.7404364343139853,0.7380805135907177,0.7361957770121036,0.7334864681803457,0.7383750036811262,0.7391406779161881,0.7347822245781429,0.740318638277822,0.7405542303501487,0.7417321907117825,0.7389050858438614,0.7417321907117825,0.7394940660246783,0.7369025532290838,0.7383750036811262,0.7402008422416586,0.7391406779161881,0.7367258591748388,0.738198309626881,0.740495332332067,0.7398474541331684,0.7399063521512501,0.7380805135907177,0.7354301027770416,0.7417321907117825,0.740495332332067,0.7417321907117825,0.7388461878257797,0.7417321907117825,0.7403775362959036,0.7406131283682305,0.7385516977353712,0.737432635391819,0.7393762699885149,0.7379627175545543,0.7407309244043938,0.7391995759342698,0.7404364343139853,0.7375504314279825,0.740318638277822,0.5553374147478456,0.7069234620255028
307,0.24321936566834526,0.54248019554142,0.6525605913361016,0.6697588126159555,0.6979709632770857,0.698677739494066,0.6995612097652913,0.7019171304885591,0.24321936566834526,0.24321936566834526,0.24321936566834526,0.24321936566834526,0.24604647053626647,0.24604647053626647,0.2527019465794976,0.2589451364961569,0.27478870336013195,0.24321936566834526,0.5053744441499544,0.5853579527048914,0.6257030950908502,0.6415466619548252,0.6889006684925052,0.662219866301499,0.692375651559325,0.24321936566834526,0.5527284506876343,0.609506140118385,0.5950761256883705,0.6741761639720824,0.6802426598344966,0.6965574108431252,0.7068645640074211,0.24321936566834526,0.2882763495008393,0.7425567629649262,0.7417321907117825,0.7417910887298642,0.7418499867479459,0.7419088847660277,0.7376682274641458,0.7437936213446418,0.7437936213446418,0.7419088847660277,0.741084312512884,0.7415554966575375,0.7416732926937009,0.7437936213446418,0.7432046411638248,0.7389639838619431,0.7423211708925994,0.7400241481874135,0.7408487204405572,0.7423800689106812,0.7434991312542333,0.7424389669287629,0.7422622728745177,0.7406720263863121,0.7413199045852107,0.741084312512884,0.7405542303501487,0.7408487204405572,0.7423800689106812,0.7397885561150868,0.7425567629649262,0.7377271254822275,0.742026680802191,0.7419088847660277,0.7437936213446418,0.7437936213446418,0.7413788026032924,0.7425567629649262,0.7423800689106812,0.7391995759342698,0.7437936213446418,0.7423800689106812,0.7376093294460642,0.7395529640427599,0.5586640620654226,0.7068645640074211
308,0.23382513178431547,0.547280384015078,0.6113614276879583,0.679388638572312,0.6993550667020054,0.7054215625644197,0.705185970492093,0.7142562652766734,0.23382513178431547,0.23382513178431547,0.23382513178431547,0.23382513178431547,0.23724121683305358,0.23724121683305358,0.24507465323791855,0.2494331065759637,0.2629207527166711,0.23382513178431547,0.5689548546691404,0.6689636893718527,0.68245133551256,0.6925228966045293,0.7050681744559295,0.6937597549842448,0.6654887063050329,0.23382513178431547,0.5189504373177842,0.5568218629443119,0.679977618753129,0.7130194068969579,0.7256235827664399,0.7299820361044851,0.7303943222310569,0.23382513178431547,0.2585622993786259,0.7527755691020998,0.7490060959448714,0.7531878552286716,0.7497717701799335,0.7528344671201814,0.7512442206319757,0.7490649939629531,0.7477103395470742,0.7514798127043025,0.7521276909032011,0.7466501752216038,0.7506552404511588,0.7493005860352799,0.7524810790116913,0.7531878552286716,0.7466501752216038,0.7521865889212828,0.7480048296374827,0.7520098948670377,0.7521276909032011,0.7496539741437701,0.751950996848956,0.7524221809936096,0.7490060959448714,0.7518332008127927,0.7498306681980151,0.7480637276555644,0.7470624613481757,0.7483582177459729,0.7494183820714433,0.7481815236917277,0.7521276909032011,0.7495950761256883,0.7527166710840181,0.7527755691020998,0.7499484642341785,0.751008628559649,0.7520098948670377,0.7465323791854405,0.7531878552286716,0.7531878552286716,0.7521276909032011,0.7507141384692405,0.5711820723158593,0.7303943222310569
309,0.2382130341314015,0.5374738640044763,0.6579203109815355,0.6746473481167359,0.703271784904438,0.7050976234649704,0.7172306151897989,0.7097505668934241,0.2382130341314015,0.2382130341314015,0.2382130341314015,0.2382130341314015,0.24104013899932267,0.24104013899932267,0.2479312071148806,0.25423329504962155,0.2703713520040051,0.2382130341314015,0.49854227405247814,0.5796448449509674,0.6212268457166417,0.6926701416497335,0.6882527902936066,0.7112230173454663,0.7095149748210973,0.2382130341314015,0.5453073004093413,0.6043231145271961,0.5874193833377507,0.6733515917189387,0.6806549459610685,0.6983243513855759,0.7069234620255028,0.2382130341314015,0.2833289159819772,0.7487999528815855,0.7476219925199517,0.7459728480136644,0.7461495420679094,0.7469152163029714,0.7468563182848897,0.7457961539594192,0.746031746031746,0.7474452984657066,0.7449715817062755,0.7467385222487263,0.746031746031746,0.7472097063933799,0.7473864004476249,0.7455605618870925,0.7437347233265601,0.7462673381040728,0.7455016638690108,0.7460906440498277,0.7432635391819066,0.7487999528815855,0.7470919103572164,0.7462084400859911,0.7462084400859911,0.7470330123391348,0.7474452984657066,0.7463851341402362,0.7473864004476249,0.746031746031746,0.7487999528815855,0.7446770916158671,0.7487999528815855,0.7453838678328474,0.7437347233265601,0.7451482757605207,0.7487999528815855,0.7487999528815855,0.7487999528815855,0.7459728480136644,0.7446770916158671,0.7465029301763996,0.74756309450187,0.748152074682687,0.5621172310514714,0.7172306151897989
310,0.24981594369349472,0.4986011720705598,0.5844155844155844,0.5959006979415142,0.6381305769060871,0.6941425921017758,0.6992078216568013,0.7028594987778661,0.24981594369349472,0.24981594369349472,0.24981594369349472,0.24981594369349472,0.25287864063374266,0.25287864063374266,0.25800276820684986,0.2636569779426922,0.2785581765173602,0.24981594369349472,0.48664487439997645,0.5886562417174662,0.6292958741938334,0.6514415289925494,0.6370704125806167,0.647495361781076,0.6820096003769474,0.24981594369349472,0.5116176340666136,0.5401242748181524,0.6336543275318786,0.6096828341726301,0.6639868068439497,0.659157169361251,0.6712901610860794,0.24981594369349472,0.29004329004329005,0.7350178166504697,0.7321318137644668,0.7328974879995288,0.7360190829578585,0.7359012869216951,0.7347233265600612,0.7321907117825485,0.734193244397326,0.7331919780899373,0.7358423889036134,0.7359601849397768,0.7356067968312866,0.7336631622345908,0.734193244397326,0.7323674058367936,0.7347822245781429,0.7371970433194923,0.7350178166504697,0.7358423889036134,0.7331919780899373,0.7371970433194923,0.7371970433194923,0.7326029979091203,0.7323674058367936,0.7371970433194923,0.7345466325058162,0.7351356126866331,0.7350178166504697,0.7350178166504697,0.7360779809759401,0.7320729157463851,0.7371970433194923,0.7350767146685514,0.7365491651205937,0.7371970433194923,0.7347822245781429,0.7360779809759401,0.7343110404334894,0.7360779809759401,0.7355478988132049,0.7359012869216951,0.7354301027770416,0.7359012869216951,0.5394262242334805,0.7028594987778661
311,0.23756515593250288,0.5174485378567011,0.646552993491769,0.6610419059398651,0.6884294843478517,0.6912565892157729,0.7145802043761228,0.7095738728391789,0.23756515593250288,0.23756515593250288,0.23756515593250288,0.23756515593250288,0.2408045469269959,0.2408045469269959,0.24763671702447212,0.25352651883264127,0.2691933916423712,0.23756515593250288,0.48228642106193126,0.5568513119533528,0.6649880731513385,0.6909620991253644,0.6684041582000766,0.7005624760726802,0.7082781164413817,0.23756515593250288,0.48794063079777367,0.5722236946726743,0.620402273463498,0.5861825249580351,0.642547928262214,0.6368937185263716,0.7116353034720382,0.23756515593250288,0.2786170745354419,0.7494478310804842,0.7430868451276614,0.7458550519775009,0.7494478310804842,0.7453249698147657,0.7482109727007686,0.7486821568454222,0.7464440321583179,0.7485643608092588,0.7474452984657066,0.7494478310804842,0.7473864004476249,0.7467385222487263,0.7452071737786023,0.748152074682687,0.744500397561622,0.7484465647730953,0.7437936213446418,0.7494478310804842,0.7494478310804842,0.7469152163029714,0.7494478310804842,0.7469152163029714,0.748328768736932,0.7462084400859911,0.7480931766646053,0.7478575845922785,0.7494478310804842,0.7494478310804842,0.7480931766646053,0.7494478310804842,0.748328768736932,0.7473864004476249,0.74756309450187,0.7480931766646053,0.7494478310804842,0.7494478310804842,0.7482698707188503,0.7480931766646053,0.7494478310804842,0.7473275024295433,0.7453249698147657,0.7436758253084784,0.5490920434231091,0.7145802043761228
312,0.23691727773360427,0.5524339605972259,0.6155137379627176,0.6798303737079248,0.6916688753423448,0.6999145978737815,0.7026239067055393,0.7024472126512943,0.23691727773360427,0.23691727773360427,0.23691727773360427,0.23691727773360427,0.24033336278234238,0.24033336278234238,0.24810790116912565,0.2527019465794976,0.26630738875636834,0.23691727773360427,0.5744029213416969,0.5871248932473422,0.6701710987425273,0.687604912094708,0.6976764731866772,0.6824218865035192,0.7087493005860352,0.23691727773360427,0.5263421385870366,0.5659805047560149,0.681126130105722,0.7084548104956269,0.7225314368171512,0.7255352357393173,0.726183113938216,0.23691727773360427,0.2598286067673823,0.7486232588273405,0.7466796242306446,0.7500957092793827,0.7466207262125629,0.7487410548635038,0.7484465647730953,0.7472686044114616,0.7479164826103601,0.7489177489177489,0.7489177489177489,0.7437347233265601,0.7474452984657066,0.7486821568454222,0.7496834231528109,0.7483876667550137,0.74756309450187,0.7495656271166475,0.7477986865741968,0.7491533409900757,0.7486821568454222,0.7476219925199517,0.7489177489177489,0.7486821568454222,0.7464440321583179,0.7465618281944812,0.7486821568454222,0.7473864004476249,0.7440292134169685,0.7464440321583179,0.749094442971994,0.7485643608092588,0.7450304797243573,0.7500957092793827,0.7479164826103601,0.7486821568454222,0.7480342786465235,0.7486821568454222,0.7475041964837883,0.7448537856701122,0.7454427658509292,0.7467974202668081,0.7487410548635038,0.7456783579232559,0.5686352783858454,0.726183113938216
313,0.24056895485466914,0.5398886827458256,0.6470830756545042,0.6639868068439497,0.6947904703006744,0.6969107989516152,0.7082781164413817,0.7096327708572606,0.24056895485466914,0.24056895485466914,0.24056895485466914,0.24056895485466914,0.24333716170450864,0.24333716170450864,0.25005153576582145,0.25635362370056247,0.2713726183113938,0.24056895485466914,0.5030185234266867,0.5864770150484436,0.6277056277056277,0.6424890302441323,0.6904909149807109,0.7010925582354154,0.6961451247165533,0.24056895485466914,0.5490178755484878,0.6060900550696469,0.5914833465853874,0.6688753423447301,0.6733515917189387,0.7203522101481286,0.7148157964484495,0.24056895485466914,0.2855081426509998,0.7453249698147657,0.7450304797243573,0.7440881114350502,0.745089377742439,0.7446770916158671,0.7433224371999883,0.745089377742439,0.7456194599051742,0.7430279471095798,0.7414965986394558,0.7459728480136644,0.7415554966575375,0.7437936213446418,0.7464440321583179,0.7439703153988868,0.7426156609830079,0.7445592955797038,0.7440292134169685,0.7455605618870925,0.7450304797243573,0.7449715817062755,0.7412021085490473,0.7464440321583179,0.7428512530553347,0.7464440321583179,0.7422622728745177,0.7437347233265601,0.7455605618870925,0.743558029272315,0.7446181935977855,0.7464440321583179,0.7430868451276614,0.7415554966575375,0.7439703153988868,0.7422622728745177,0.7464440321583179,0.7423211708925994,0.7453249698147657,0.7451482757605207,0.7447359896339488,0.7423211708925994,0.745089377742439,0.7458550519775009,0.5600121722570702,0.7203522101481286
314,0.24660600170804253,0.5287864063374268,0.5820302146832759,0.5665989339458727,0.6492917513325677,0.6972347380510646,0.697529228141473,0.7083664634685043,0.24660600170804253,0.24660600170804253,0.24660600170804253,0.24660600170804253,0.24984539270253556,0.24984539270253556,0.25632417469152163,0.2612716082103837,0.2754071325499897,0.24660600170804253,0.5475748741054863,0.6018788467768059,0.6482904850251789,0.6443443178137056,0.6803899048797007,0.6605412727861707,0.6869864829048502,0.24660600170804253,0.5330270636393085,0.5657154636746473,0.6252024619371558,0.6111258356156315,0.6623082133286214,0.6600111906234355,0.6733810407279796,0.24660600170804253,0.27687958300203197,0.7390523308890656,0.7370497982742881,0.739346820979474,0.7369909002562064,0.7372853903466149,0.7404069853049445,0.7333981211532232,0.7379332685455134,0.7378743705274318,0.7386400447624938,0.739170126925229,0.7389934328709838,0.739170126925229,0.7392290249433107,0.7404069853049445,0.7404069853049445,0.7392290249433107,0.7387578407986571,0.7325735489000795,0.7392290249433107,0.7404069853049445,0.7384633507082486,0.7342226934063669,0.7354006537680007,0.739170126925229,0.7404069853049445,0.7378743705274318,0.7338693052978768,0.7404069853049445,0.738404452690167,0.7392879229613923,0.7367553081838796,0.7371086962923697,0.7362252260211444,0.737638778455105,0.7386989427805755,0.7363430220573077,0.7390523308890656,0.7394057189975557,0.7378743705274318,0.7389934328709838,0.7389934328709838,0.7404069853049445,0.5459453622718929,0.7083664634685043
315,0.2418352622434255,0.5344995140913509,0.5897458550519775,0.6825691315487233,0.655534941249227,0.6969991459787378,0.7115469564449156,0.7092499337397297,0.2418352622434255,0.2418352622434255,0.2418352622434255,0.2418352622434255,0.24507465323791855,0.24507465323791855,0.25196572135347645,0.2557351945107047,0.26798598227169657,0.2418352622434255,0.5442765850929117,0.6027623170480313,0.6167800453514739,0.652472244308979,0.6692581794622611,0.6507053037665282,0.7064817268898902,0.2418352622434255,0.5290219984097535,0.5634184409694614,0.6194893541832317,0.6090055069646907,0.7040080101304591,0.701357599316783,0.7148452454574904,0.2418352622434255,0.27858762552640104,0.743175192154784,0.7427629060282122,0.7429396000824572,0.7429984981005389,0.7440586624260094,0.7417616397208234,0.7419972317931501,0.744117560444091,0.7438230703536826,0.7451777247695615,0.7427040080101305,0.7444120505344995,0.7427040080101305,0.7412315575580881,0.7438819683717642,0.7451777247695615,0.7395824130518008,0.7418205377389051,0.7440586624260094,0.7442942544983361,0.7409959654857614,0.7439997644079277,0.7438819683717642,0.742409517919722,0.7422917218835586,0.7426451099920488,0.7428218040462938,0.7451777247695615,0.743940866389846,0.7427629060282122,0.7431162941367023,0.7438819683717642,0.739935801160291,0.7440586624260094,0.7426451099920488,0.7418205377389051,0.7425862119739671,0.7425862119739671,0.7440586624260094,0.7431162941367023,0.7444709485525812,0.7404069853049445,0.7438230703536826,0.5537700730444495,0.7148452454574904
316,0.2455752863916129,0.5358247194981889,0.6016138056954383,0.6156904320169626,0.6894896486733222,0.6919633654327532,0.7019171304885591,0.7010336602173337,0.2455752863916129,0.2455752863916129,0.2455752863916129,0.2455752863916129,0.2479312071148806,0.2479312071148806,0.2533498247783962,0.2596519127131372,0.2739052330889066,0.2455752863916129,0.5109108578496334,0.5879494655004859,0.6304149365373856,0.6481432399799747,0.6460818093471155,0.6619253762110905,0.6926701416497335,0.2455752863916129,0.5524339605972259,0.5973731483935566,0.5945460435256353,0.6530317754807551,0.6530317754807551,0.7149335924846129,0.711458609417793,0.2455752863916129,0.2903377801336985,0.7402597402597403,0.741437700621374,0.7396707600789233,0.741437700621374,0.7376093294460642,0.7387283917896162,0.7360779809759401,0.741437700621374,0.7394940660246783,0.7367258591748388,0.738021615572636,0.7377271254822275,0.7386105957534529,0.7367258591748388,0.7383750036811262,0.741437700621374,0.7409665164767205,0.7394351680065966,0.7386105957534529,0.7396707600789233,0.7400241481874135,0.7398474541331684,0.7370203492652472,0.7361957770121036,0.7409076184586388,0.7400241481874135,0.7383750036811262,0.7395529640427599,0.7387283917896162,0.7399063521512501,0.741437700621374,0.7402008422416586,0.7407309244043938,0.7368436552110021,0.7397885561150868,0.736313573048267,0.740318638277822,0.7400830462054951,0.7406131283682305,0.7373148393556557,0.7400241481874135,0.7394351680065966,0.7385516977353712,0.5522463595025954,0.7149335924846129
317,0.24198250728862974,0.5232205436287068,0.6447271549312366,0.6577436169272904,0.6842477250640516,0.6871337279500545,0.7106340371646495,0.7070412580616662,0.24198250728862974,0.24198250728862974,0.24198250728862974,0.24198250728862974,0.2451041022469594,0.2451041022469594,0.2513472921636187,0.2574726860441146,0.2731984568719263,0.24198250728862974,0.4925346762081456,0.5600907029478458,0.6156315339988809,0.6873104220042996,0.6360102482551462,0.6530906734988368,0.7075124422063197,0.24198250728862974,0.4868804664723032,0.572459286745001,0.6228759902229289,0.5890685278440381,0.6438436846600112,0.6380127808699237,0.7081014223871367,0.24198250728862974,0.28533144859675474,0.7412021085490473,0.7450304797243573,0.743558029272315,0.7439114173808051,0.7416143946756192,0.7424978649468446,0.744147009453132,0.7450304797243573,0.7440292134169685,0.7406720263863121,0.7436758253084784,0.7443826015254587,0.7433813352180699,0.7412021085490473,0.7438525193627235,0.7397296580970051,0.744147009453132,0.7414965986394558,0.7439703153988868,0.7450304797243573,0.7442648054892953,0.7417321907117825,0.7440292134169685,0.7429101510734164,0.7436758253084784,0.742026680802191,0.7390228818800247,0.7432635391819066,0.7413788026032924,0.7415554966575375,0.742792355037253,0.7450304797243573,0.7397885561150868,0.7434991312542333,0.7430279471095798,0.7436758253084784,0.7424389669287629,0.7437936213446418,0.7417910887298642,0.7437936213446418,0.7426156609830079,0.7414965986394558,0.740318638277822,0.5453116632254954,0.7106340371646495
318,0.23067408781694496,0.4931825544070442,0.5739317371970433,0.6717024472126513,0.6405453956474365,0.6889006684925052,0.7055688076096239,0.7118119975262832,0.23067408781694496,0.23067408781694496,0.23067408781694496,0.23067408781694496,0.23361898872102954,0.23361898872102954,0.23962658656536207,0.24480961215655092,0.7560444091056336,0.23067408781694496,0.48081397060988895,0.5528462467237978,0.6067968312866272,0.688193892275525,0.6453750331301352,0.7013281503077421,0.6800070677621698,0.23067408781694496,0.5020761551373796,0.5335276967930029,0.6225815001325206,0.5994934770444974,0.7008569661630886,0.6988544335483111,0.7089848926583621,0.23067408781694496,0.27514209146862206,0.75521983685249,0.7555732249609801,0.7539829784727744,0.7545130606355096,0.7551609388344083,0.7550431427982448,0.7512736696410166,0.7528639161292222,0.7535117943281209,0.7525105280207322,0.7551020408163265,0.7552787348705716,0.7511558736048531,0.7543363665812646,0.752333833966487,0.7526283240568955,0.753865182436611,0.7511558736048531,0.75521983685249,0.7506257914421179,0.753099508201549,0.7551609388344083,0.7510380775686898,0.7556321229790618,0.756338899196042,0.7549253467620815,0.75521983685249,0.7541007745089378,0.756338899196042,0.753099508201549,0.7552787348705716,0.753099508201549,0.755396530906735,0.753865182436611,0.7542774685631829,0.756338899196042,0.755396530906735,0.756338899196042,0.75521983685249,0.7553376328886533,0.7513325676590983,0.7531584062196307,0.7532762022557941,0.5420700908229253,0.7118119975262832
319,0.24831404423241157,0.5031068704538092,0.5770238831463321,0.6578319639544129,0.642341785198928,0.6726153664929175,0.6969991459787378,0.701357599316783,0.24831404423241157,0.24831404423241157,0.24831404423241157,0.24831404423241157,0.25125894513649616,0.25125894513649616,0.2566775628000118,0.2619194864092823,0.2761728067850517,0.24831404423241157,0.48001884736578615,0.536384250669965,0.6252613599552375,0.6505875077303649,0.6374532496981477,0.6442265217775421,0.6780928821745148,0.24831404423241157,0.5160644344317814,0.5462791177076891,0.6305621815825897,0.6094766911093442,0.6592455163883735,0.6548870630503284,0.6676679329740555,0.24831404423241157,0.2878346143652266,0.7375798804370233,0.7375209824189416,0.7348116735871838,0.7386989427805755,0.7386989427805755,0.7386989427805755,0.7374620844008599,0.7373442883646966,0.737638778455105,0.7386989427805755,0.735341755749919,0.7361663280030627,0.7379332685455134,0.7374031863827782,0.7361663280030627,0.736107429984981,0.7381099625997585,0.737638778455105,0.7354006537680007,0.7363430220573077,0.7386989427805755,0.7374031863827782,0.7367553081838796,0.7351061636775923,0.7386989427805755,0.7373442883646966,0.7363430220573077,0.7341637953882851,0.7366964101657979,0.7374031863827782,0.7352239597137556,0.7349883676414288,0.7360485319668993,0.7386989427805755,0.7374620844008599,0.736873104220043,0.737638778455105,0.7358718379126542,0.7375798804370233,0.7381688606178403,0.7348705716052655,0.737638778455105,0.7344582854786936,0.5376625558031454,0.701357599316783
320,0.23703507376976765,0.5214536030862561,0.6508525488117325,0.6666961156757075,0.6959684306623082,0.6982654533674942,0.7167005330270636,0.7298936890773625,0.23703507376976765,0.23703507376976765,0.23703507376976765,0.23703507376976765,0.240215566746179,0.240215566746179,0.24704773684365522,0.2531142327060694,0.2691933916423712,0.23703507376976765,0.4835232794416468,0.5677474452984657,0.6040875224548694,0.6572135347645551,0.7042730512118267,0.6460229113290338,0.7108107312188945,0.23703507376976765,0.4719792678976352,0.5826486438731336,0.6071502193951174,0.6570957387283918,0.6659304414406455,0.6877227081308714,0.7113408133816297,0.23703507376976765,0.2804429130959743,0.7465618281944812,0.748328768736932,0.7499779132432194,0.7487999528815855,0.7487410548635038,0.7475041964837883,0.7459728480136644,0.7488588508996672,0.7479753806284418,0.7499779132432194,0.7447948876520305,0.7489766469358307,0.7465618281944812,0.7469152163029714,0.7462084400859911,0.7465029301763996,0.7488588508996672,0.7482698707188503,0.7480931766646053,0.7479753806284418,0.7476808905380334,0.7474452984657066,0.748152074682687,0.7459139499955827,0.7464440321583179,0.7493300350443207,0.7466207262125629,0.7474452984657066,0.7477397885561151,0.7488588508996672,0.7474452984657066,0.7464440321583179,0.7474452984657066,0.7478575845922785,0.7471508083752981,0.7476219925199517,0.7459728480136644,0.7461495420679094,0.7476808905380334,0.7499779132432194,0.7482698707188503,0.7489766469358307,0.7462673381040728,0.5519627764525724,0.7298936890773625
321,0.23788909503195219,0.5264304856141591,0.6422239891627647,0.6584798421533116,0.6909326501163235,0.6929351827311011,0.7033601319315606,0.7033012339134788,0.23788909503195219,0.23788909503195219,0.23788909503195219,0.23788909503195219,0.24101068999028183,0.24101068999028183,0.24796065612392143,0.2538504579320906,0.2695762287599022,0.23788909503195219,0.48855905998763144,0.6178991076950261,0.6089466089466089,0.6530023264717142,0.6561239214300438,0.634154960685573,0.6773861059575346,0.23788909503195219,0.5343817180551874,0.5915127955944283,0.5744912683688194,0.6625438054009483,0.668139117118709,0.715669817710634,0.7075418912153606,0.23788909503195219,0.27941219777954474,0.7483582177459729,0.7480637276555644,0.7468268692758488,0.7472980534205024,0.7482993197278912,0.7460611950407868,0.7445887445887446,0.7491238919810348,0.7491238919810348,0.747003563330094,0.7476514415289925,0.7477692375651559,0.7434696822451925,0.7454133168418883,0.7482993197278912,0.7485938098182996,0.7481815236917277,0.7481226256736461,0.7408192714315164,0.7491238919810348,0.7491238919810348,0.7472391554024207,0.7491238919810348,0.7482993197278912,0.7478870336013194,0.7463556851311953,0.7480637276555644,0.7451188267514798,0.747180257384339,0.7455900108961333,0.7463556851311953,0.7467679712577672,0.7471213593662573,0.7478281355832376,0.7491238919810348,0.7462967871131136,0.7458256029684601,0.7491238919810348,0.7491238919810348,0.7491238919810348,0.7491238919810348,0.7491238919810348,0.747356951438584,0.5509953219703787,0.715669817710634
322,0.23732956386017612,0.5355891274258621,0.6487911181788732,0.6652236652236653,0.6949082663368378,0.696969696969697,0.7081603204052184,0.7091026886945254,0.23732956386017612,0.23732956386017612,0.23732956386017612,0.23732956386017612,0.24039226080042406,0.24039226080042406,0.24728332891598198,0.2534676208145596,0.26907559560620786,0.23732956386017612,0.4975999057631711,0.5769355361192096,0.6066790352504638,0.6903731189445476,0.6868981358777277,0.6967930029154519,0.710339547074241,0.23732956386017612,0.5418912153606031,0.6007892334422946,0.5834143181081957,0.6679918720735047,0.673292693700857,0.7197632299673116,0.7125187737432636,0.23732956386017612,0.28238654769267013,0.7459139499955827,0.7466207262125629,0.7496834231528109,0.7496834231528109,0.748328768736932,0.7466796242306446,0.748505462791177,0.7446181935977855,0.748328768736932,0.7496834231528109,0.7477397885561151,0.748505462791177,0.7496834231528109,0.744500397561622,0.7419677827841094,0.7488588508996672,0.7475041964837883,0.7455016638690108,0.7496834231528109,0.7462084400859911,0.7461495420679094,0.7473864004476249,0.7487410548635038,0.7479164826103601,0.7490355449539123,0.7474452984657066,0.7496834231528109,0.7489177489177489,0.7475041964837883,0.748328768736932,0.7473864004476249,0.748505462791177,0.7496834231528109,0.7470919103572164,0.7482109727007686,0.7472686044114616,0.7464440321583179,0.7462084400859911,0.7496834231528109,0.7492122390081574,0.7482109727007686,0.7496834231528109,0.7469152163029714,0.559002180317373,0.7197632299673116
