,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,average_model,optimal_clustering
10,0.2027567581339652,0.5471731763866595,0.6269204310937858,0.6942342480063186,0.683227598155367,0.7216489592091518,0.7274070676959923,0.724910188794619,0.2027567581339652,0.2027567581339652,0.2027567581339652,0.2027567581339652,0.2063237279930699,0.2063237279930699,0.21473158551810237,0.2198782134576677,0.23526714056409082,0.2027567581339652,0.5708680475935692,0.6814950699380876,0.6775204463807996,0.7104384825091085,0.7233814874264313,0.7355601416596601,0.7392799816555836,0.2027567581339652,0.5163443654615404,0.5524217177507708,0.7010624474508904,0.7311778644041886,0.7467706183597035,0.75176437616245,0.752477770134271,0.2027567581339652,0.23226069453998827,0.7815230961298377,0.786007286809855,0.7846314555784861,0.7824912736630233,0.7829498840734795,0.7832556243471172,0.78330658105939,0.7808606588702897,0.7824403169507503,0.7851410227012153,0.7845804988662132,0.7852429361257611,0.7818797931157482,0.7821345766771128,0.7844785854416673,0.7788223903793727,0.7849371958521236,0.7819307498280211,0.7837142347575734,0.786007286809855,0.7848862391398507,0.786007286809855,0.7847843257153049,0.78330658105939,0.7789752605161915,0.786007286809855,0.7836632780453006,0.786007286809855,0.786007286809855,0.7834084944839359,0.786007286809855,0.7832556243471172,0.786007286809855,0.786007286809855,0.7831537109225712,0.7831537109225712,0.786007286809855,0.7845804988662132,0.7837651914698464,0.7808097021580168,0.7832046676348442,0.7847843257153049,0.7844785854416673,0.7820326632525669,0.784682412290759,0.7831537109225712,0.7839690183189381,0.7844785854416673,0.786007286809855,0.7831027542102984,0.7834084944839359,0.7832556243471172,0.777956126270733,0.7844785854416673,0.7843766720171215,0.5763751470903246,0.752477770134271
11,0.2093301740171724,0.5127264388901628,0.5926775204463808,0.6171876990496573,0.6689087620066754,0.6837371652780962,0.6886799663685699,0.726235063313715,0.2093301740171724,0.2093301740171724,0.2093301740171724,0.2093301740171724,0.21218374990445615,0.21218374990445615,0.21911386277357384,0.22522866824632476,0.2417895997350251,0.2093301740171724,0.511248694234248,0.5785625111467808,0.6821575071976356,0.6452138907997655,0.6779790567912558,0.7157379805854927,0.7066167290886392,0.2093301740171724,0.5402940202298148,0.592524650309562,0.6212642360314913,0.6691635455680399,0.6758898315880659,0.703406456215445,0.7225152233177915,0.2093301740171724,0.2547326046523478,0.7758159443552702,0.7785166501057352,0.7769369920252746,0.7756121175061785,0.7746948966852659,0.7760197712043619,0.7763255114779994,0.7741343728502637,0.7794338709266478,0.7756121175061785,0.7770389054498203,0.7755611607939056,0.7781089964075518,0.7784656933934623,0.7773956024357308,0.7741343728502637,0.7780070829830059,0.7794338709266478,0.7769369920252746,0.7756630742184514,0.7774975158602767,0.7770898621620933,0.7794338709266478,0.7784147366811893,0.7766822084639099,0.7794338709266478,0.777293689011185,0.7741853295625366,0.7782109098320976,0.7794338709266478,0.7785166501057352,0.7750515936711764,0.7794338709266478,0.7743891564116283,0.7780580396952789,0.7765293383270911,0.7780070829830059,0.7783637799689164,0.7765293383270911,0.7781599531198247,0.7767841218884558,0.7780580396952789,0.7780070829830059,0.7783637799689164,0.7783637799689164,0.777242732298912,0.7781599531198247,0.7780070829830059,0.7734209788784427,0.7756121175061785,0.777293689011185,0.7781599531198247,0.7758669010675431,0.7770389054498203,0.7756630742184514,0.5494114971553887,0.726235063313715
12,0.19450177074575148,0.5381538383143519,0.6159137812428342,0.7083492573059186,0.7130882315473006,0.7341333537160183,0.7297001197482739,0.7514586358888125,0.19450177074575148,0.19450177074575148,0.19450177074575148,0.19450177074575148,0.19806874060485619,0.19806874060485619,0.20591607429488648,0.21055313511172258,0.7936507936507936,0.19450177074575148,0.5562434711712401,0.608015490840531,0.7009095773140717,0.667176233789396,0.710081785523198,0.7449871334301511,0.7386685011083085,0.19450177074575148,0.5195036816224617,0.5558867741853296,0.6861321307549237,0.6090346250859895,0.7364264057682999,0.734999617824658,0.7527325536956355,0.19450177074575148,0.23562383755000127,0.792733572829881,0.7908481744757828,0.792733572829881,0.7903386073530536,0.792733572829881,0.7897271268057785,0.792682616117608,0.7942622741980687,0.792733572829881,0.7884532089989554,0.7935998369385208,0.7928354862544269,0.7896761700935055,0.792733572829881,0.7913067848862392,0.7888099059848659,0.7917653952966954,0.790032867079416,0.7933450533771561,0.7931412265280644,0.7942622741980687,0.7879436418762261,0.7912048714616933,0.7903895640653265,0.791357741598512,0.792784529542154,0.789421386532141,0.7902876506407807,0.7942622741980687,0.7942622741980687,0.7914596550230579,0.7912048714616933,0.7919182654335142,0.7912558281739662,0.7884022522866825,0.7928354862544269,0.792733572829881,0.7904405207775994,0.7915615684476037,0.7867716374939488,0.7915615684476037,0.7915615684476037,0.7891666029707763,0.7929883563912457,0.7928864429666997,0.792682616117608,0.7894723432444138,0.792733572829881,0.7922240057071518,0.7931921832403374,0.7928864429666997,0.7916125251598767,0.792682616117608,0.7835104079084817,0.7942622741980687,0.5673973293020912,0.7527325536956355
13,0.2158526331881067,0.5181278503910928,0.6163214349410177,0.636907946699279,0.686641697877653,0.7008586206017988,0.7041708068995388,0.7156870238732197,0.2158526331881067,0.2158526331881067,0.2158526331881067,0.2158526331881067,0.21789090167902367,0.21789090167902367,0.22293561619404317,0.22966190221406915,0.2462737904150424,0.2158526331881067,0.5052358021860429,0.5854416673036256,0.6386914316288314,0.663099696807562,0.673902519809422,0.6780809702158017,0.6998394863563403,0.2158526331881067,0.5539504191189585,0.5917602996254682,0.6236592015083187,0.6936737241713165,0.6845524726744631,0.7063109888150017,0.7155851104486739,0.2158526331881067,0.26339524573874495,0.7676119136793295,0.770516446278886,0.7714846238120716,0.7676628703916023,0.770567402991159,0.7685800912125149,0.7729114117557135,0.7690896583352442,0.76919157175979,0.7701087925807026,0.7714336670997988,0.7715355805243446,0.7676628703916023,0.7722489744961655,0.7680705240897857,0.7703126194297943,0.7698540090193381,0.7714846238120716,0.7703635761420673,0.7709240999770695,0.7709240999770695,0.7676119136793295,0.769242528472063,0.7711788835384341,0.7713827103875258,0.771943234222528,0.7716374939488904,0.7696501821702464,0.7695482687457005,0.7714336670997988,0.7676628703916023,0.7676628703916023,0.7715355805243446,0.7729114117557135,0.7680705240897857,0.7703635761420673,0.7675100002547836,0.7689367881984255,0.7706693164157049,0.766490866009325,0.7698030523070651,0.7698540090193381,0.7660322555988688,0.7702616627175215,0.7729114117557135,0.7715865372366175,0.7694463553211547,0.7695482687457005,0.7713827103875258,0.7686310479247879,0.7729114117557135,0.7692934851843359,0.7703126194297943,0.7729114117557135,0.7700068791561568,0.5531539845789889,0.7156870238732197
14,0.20418354607760708,0.5381028816020791,0.6131621187800963,0.7019287115595302,0.7057504649799995,0.7269484572855359,0.7225152233177915,0.7437641723356009,0.20418354607760708,0.20418354607760708,0.20418354607760708,0.20418354607760708,0.20769955922443883,0.20769955922443883,0.21559784962674208,0.22018395373130525,0.23404417946954062,0.20418354607760708,0.5560906010344212,0.6022064256414176,0.6969349537567836,0.6963234732095085,0.7283752452291778,0.7380570205610334,0.7304135137200948,0.20418354607760708,0.5184845473770032,0.5532879818594104,0.6807816759662667,0.6040408672832429,0.7292924660500905,0.7278147213941757,0.7450890468546969,0.20418354607760708,0.2436749980891233,0.7788733470916457,0.7845804988662132,0.7819307498280211,0.7803001350352875,0.781370225993019,0.7809116155825626,0.7831537109225712,0.7801982216107417,0.7831027542102984,0.7785676068180081,0.7789752605161915,0.78330658105939,0.7804530051721063,0.7834084944839359,0.7835104079084817,0.7804020484598334,0.7820836199648399,0.7823384035262045,0.7815230961298377,0.7817778796912023,0.7845804988662132,0.7824403169507503,0.7792810007898291,0.7802491783230145,0.7793319575021019,0.7818797931157482,0.7817269229789294,0.7797905679125583,0.7815740528421107,0.7821345766771128,0.7817778796912023,0.7792810007898291,0.7845804988662132,0.7789752605161915,0.7816759662666565,0.7808097021580168,0.7834594511962089,0.7784147366811893,0.7803510917475605,0.7824403169507503,0.7793319575021019,0.7837651914698464,0.782695100512115,0.7815230961298377,0.7825422303752961,0.7780580396952789,0.7845804988662132,0.7827970139366608,0.7818797931157482,0.7819307498280211,0.7808606588702897,0.7832556243471172,0.7834084944839359,0.7845804988662132,0.7820326632525669,0.5675539740101894,0.7450890468546969
15,0.2047695482687457,0.518306198884048,0.6555835817473057,0.6772911411755713,0.7157634589416291,0.7221840046880176,0.7461336594562918,0.7575989197176998,0.2047695482687457,0.2047695482687457,0.2047695482687457,0.2047695482687457,0.20823460470330454,0.20823460470330454,0.21603098168106194,0.22234961400290454,0.23987872302479044,0.2047695482687457,0.5187648092945043,0.5665622054065071,0.644576931896354,0.6437106677877144,0.690947540064715,0.7444011312390124,0.7374710183698948,0.2047695482687457,0.5326250350327397,0.5997350250961808,0.621085887538536,0.6826925526765013,0.6913042370506255,0.7142857142857143,0.7260057581084869,0.2047695482687457,0.2497133684934648,0.7829753624296161,0.7785421284618717,0.7817014446227929,0.7825677087314327,0.7820581416087035,0.7829244057173431,0.7797141328441489,0.7817014446227929,0.7821090983209763,0.7797650895564218,0.7827205788682514,0.7770643838059569,0.7784911717495987,0.7784402150373257,0.7815485744859741,0.7826186654437056,0.7826186654437056,0.7811409207877907,0.7839944966750745,0.7815485744859741,0.7812937909246096,0.7801217865423323,0.7832301459909806,0.7839944966750745,0.7814976177737012,0.7813447476368824,0.7773191673673214,0.7811918775000637,0.7827715355805244,0.7820581416087035,0.7827205788682514,0.7825167520191597,0.7830263191418889,0.7785421284618717,0.7825167520191597,0.7807842238018803,0.7775229942164131,0.7804784835282428,0.7839944966750745,0.7801217865423323,0.7797650895564218,0.7839944966750745,0.7811918775000637,0.7800198731177864,0.7827205788682514,0.7771153405182297,0.7799689164055135,0.7789497821600551,0.7793064791459655,0.7828224922927973,0.7839944966750745,0.7804275268159698,0.7795103059950572,0.7826186654437056,0.7814976177737012,0.5622440958627868,0.7575989197176998
16,0.21455323702514714,0.49333740987031516,0.5873015873015873,0.6785650589823945,0.6881449208897042,0.7064893373079569,0.69364824581518,0.7190756452393692,0.21455323702514714,0.21455323702514714,0.21455323702514714,0.21455323702514714,0.21786542332288722,0.21786542332288722,0.22428596906927564,0.230095034268389,0.24609544192208718,0.21455323702514714,0.4769803052307065,0.5456189966623354,0.6381563861499656,0.6669469285841677,0.6847308211674182,0.6653672705037071,0.7255981044103035,0.21455323702514714,0.5090320772503758,0.5381283599582155,0.6377996891640552,0.6158373461744249,0.6741318250146501,0.6664883181737115,0.6805014140487655,0.21455323702514714,0.2594461005375933,0.7727330632627583,0.7694208769650183,0.770236184361385,0.7712553186068435,0.7728349766873042,0.7728349766873042,0.7742108079186731,0.7701342709368392,0.7703380977859309,0.7718158424418456,0.7742108079186731,0.7720706260032103,0.7734974139468521,0.7730388035363959,0.7699814008000204,0.7727330632627583,0.7707967081963871,0.7703890544982038,0.7725801931259395,0.7706947947718413,0.7742108079186731,0.772885933399577,0.7732426303854876,0.7742108079186731,0.7742108079186731,0.7705928813472954,0.7704909679227496,0.7730897602486687,0.7716120155927539,0.7721215827154831,0.7706438380595684,0.7705928813472954,0.7716629723050269,0.7707457514841143,0.7742108079186731,0.7716629723050269,0.7742108079186731,0.7714591454559352,0.7742108079186731,0.7742108079186731,0.772885933399577,0.7742108079186731,0.7687074829931972,0.7719687125786644,0.7670259114881908,0.7717648857295727,0.7732426303854876,0.7742108079186731,0.7705928813472954,0.77293689011185,0.772885933399577,0.772274452852302,0.7724273229891208,0.7694718336772911,0.7716120155927539,0.5416330493912088,0.7255981044103035
17,0.2091263471680807,0.5344339983184285,0.6589212464011822,0.6790491477489873,0.7112028331932023,0.7175214655150449,0.7182348594868659,0.7265408035873525,0.2091263471680807,0.2091263471680807,0.2091263471680807,0.2091263471680807,0.21223470661672908,0.21223470661672908,0.21957247318403017,0.22624780249178322,0.24311447425412114,0.2091263471680807,0.4948406328823664,0.5865627149736299,0.6363474228642768,0.6528573976407043,0.7092664781268313,0.7254197559173482,0.7150245866136716,0.2091263471680807,0.5461030854289282,0.613314988916915,0.6338505439629035,0.685265866646284,0.6921450228031287,0.7090626512777396,0.732298912074193,0.2091263471680807,0.2572294835537211,0.7765293383270911,0.7771917755866391,0.7781599531198247,0.7781599531198247,0.7781599531198247,0.7796376977757395,0.7751025503834492,0.7774465591480038,0.7779051695584601,0.7788223903793727,0.7796376977757395,0.7751025503834492,0.7780070829830059,0.7770898621620933,0.7780580396952789,0.7757140309307243,0.7736248057275344,0.7765802950393641,0.7765802950393641,0.7767841218884558,0.7781599531198247,0.7758669010675431,0.7785166501057352,0.7757649876429973,0.7748477668220847,0.7763764681902724,0.7781089964075518,0.7771917755866391,0.7789243038039185,0.7775994292848225,0.775968814492089,0.7796376977757395,0.7796376977757395,0.7774975158602767,0.7762745547657265,0.7770898621620933,0.7782109098320976,0.7781089964075518,0.7734209788784427,0.7781089964075518,0.7774465591480038,0.7755611607939056,0.7771917755866391,0.7770898621620933,0.7761216846289077,0.7765293383270911,0.7796376977757395,0.7702616627175215,0.7739305460011721,0.7796376977757395,0.7796376977757395,0.7765802950393641,0.7782109098320976,0.7796376977757395,0.7764274249025452,0.562263912362004,0.732298912074193
18,0.20176310224464317,0.5405233254350429,0.6163469132971541,0.6820301154169534,0.6705138984432725,0.7085785625111468,0.7267191520803078,0.710463960865245,0.20176310224464317,0.20176310224464317,0.20176310224464317,0.20176310224464317,0.2053810288160208,0.2053810288160208,0.21333027593059695,0.21862977400698108,0.23503783535886263,0.20176310224464317,0.5650335040383194,0.6070727916634818,0.6810109811714948,0.7073046447043236,0.7185660781166399,0.6966037351270096,0.7268720222171265,0.20176310224464317,0.527070753394991,0.5624347117124003,0.6870238732196998,0.6071747050880277,0.6731636474814645,0.6680679762541721,0.6858009121251497,0.20176310224464317,0.7831282325664348,0.7870009426991771,0.7851155443450789,0.7834339728400723,0.7854212846187164,0.7870009426991771,0.7845550205100766,0.7860837218782644,0.7854212846187164,0.7839944966750745,0.7870009426991771,0.7826186654437056,0.7846569339346225,0.7870009426991771,0.7834339728400723,0.7827715355805244,0.7851155443450789,0.780937093938699,0.7846569339346225,0.7858289383168998,0.7855741547555352,0.782312925170068,0.7827715355805244,0.7860327651659915,0.7846569339346225,0.7854212846187164,0.7827205788682514,0.7834339728400723,0.7810899640755179,0.7845550205100766,0.7864913755764478,0.7827715355805244,0.7839944966750745,0.7857779816046269,0.7844021503732579,0.7827205788682514,0.7846059772223496,0.7855741547555352,0.7870009426991771,0.7797650895564218,0.7839435399628016,0.7802746566791511,0.7844021503732579,0.7857270248923539,0.7843002369487121,0.7851155443450789,0.7855741547555352,0.782363881882341,0.7853193711941705,0.7857779816046269,0.7859818084537186,0.7854722413309894,0.7858289383168998,0.7854722413309894,0.7817014446227929,0.7849117174959872,0.5763081484501138,0.7831282325664348
19,0.20568676908965833,0.5477591785777982,0.6252133812326429,0.6822848989783179,0.6722973833728247,0.7067950775815944,0.7071008178552319,0.7323753471426023,0.20568676908965833,0.20568676908965833,0.20568676908965833,0.20568676908965833,0.20925373894876304,0.20925373894876304,0.21750872633697674,0.22255344085199624,0.23733088741114422,0.20568676908965833,0.5695686514306098,0.5985630207139035,0.6776987948737547,0.7026166271752147,0.7149481515452623,0.6919157175979006,0.7215725241407425,0.20568676908965833,0.5196310734031441,0.5567785166501057,0.6957374710183699,0.720502433183011,0.7343626589212464,0.7126041427807078,0.7320696068689648,0.20568676908965833,0.23727993069887132,0.7801217865423323,0.7815995311982471,0.78165048791052,0.7830772758541619,0.7793574358582385,0.7795103059950572,0.7791026522968738,0.7830772758541619,0.78165048791052,0.7794083925705113,0.7830772758541619,0.7806313536650615,0.7815485744859741,0.7784911717495987,0.7801727432546052,0.7815485744859741,0.7807332670896073,0.7815485744859741,0.7815995311982471,0.7772682106550486,0.7799179596932406,0.7830772758541619,0.7815485744859741,0.7808351805141532,0.7765038599709547,0.7784911717495987,0.7806313536650615,0.7790007388723279,0.7806823103773345,0.7818033580473388,0.7830772758541619,0.7815995311982471,0.7798670029809677,0.7806313536650615,0.782261968457795,0.7807332670896073,0.7810899640755179,0.7820071848964305,0.7786440418864174,0.7830772758541619,0.7830772758541619,0.78165048791052,0.778236388188234,0.7830772758541619,0.7806823103773345,0.7800198731177864,0.7830772758541619,0.7802236999668781,0.7771662972305027,0.7758923794236796,0.7830772758541619,0.7806823103773345,0.7817014446227929,0.7817014446227929,0.7818033580473388,0.5662262685626339,0.7343626589212464
20,0.1961069071823486,0.5503070141914443,0.6314810568422126,0.7004254885474789,0.6883487477387958,0.7261586282453056,0.7309995159112334,0.7308466457744146,0.1961069071823486,0.1961069071823486,0.1961069071823486,0.1961069071823486,0.19977579046599914,0.19977579046599914,0.2083365181278504,0.21358505949196158,0.229432597008841,0.1961069071823486,0.5754796300542689,0.5966266656475324,0.6890621417106169,0.7123493592193432,0.724578970164845,0.705113506076588,0.7354837065912507,0.1961069071823486,0.5198858569645086,0.5581543478814747,0.706387423883411,0.7347193559071569,0.7522484649290427,0.7567326556090601,0.7575989197176998,0.1961069071823486,0.7875614665341792,0.7926571377614716,0.7887844276287294,0.7897016484496421,0.7897016484496421,0.7860837218782644,0.7916380035160131,0.7895487783128232,0.7902621722846442,0.7926571377614716,0.7885296440673648,0.7901093021478254,0.7880710336569084,0.7895997350250962,0.7912303498178298,0.7898035618741879,0.7896506917373691,0.7913832199546486,0.7912303498178298,0.79036408570919,0.7910774796810109,0.7912303498178298,0.789039211190094,0.7897526051619149,0.7907207826951005,0.7926571377614716,0.7897016484496421,0.7926571377614716,0.7876124232464521,0.7911284363932839,0.789039211190094,0.7872557262605416,0.7862875487273561,0.7886825142041836,0.7898545185864608,0.7920456572141965,0.7926571377614716,0.7903131289969171,0.7889372977655482,0.7882748605060002,0.7868480725623582,0.7926571377614716,0.7900583454355525,0.7894978216005504,0.7911284363932839,0.7926571377614716,0.7896506917373691,0.7926571377614716,0.7912303498178298,0.7901602588600983,0.7926571377614716,0.7897016484496421,0.7895997350250962,0.7843002369487121,0.7895997350250962,0.7886315574919106,0.5944845964464298,0.7875614665341792
21,0.18443782007184897,0.5386888837932177,0.6174679609671584,0.6960432112920074,0.6828454228133201,0.7242222731789345,0.7308466457744146,0.7288083772834977,0.18443782007184897,0.18443782007184897,0.18443782007184897,0.18443782007184897,0.18780096308186195,0.18780096308186195,0.19631073403144028,0.20094779484827638,0.21776350989834137,0.18443782007184897,0.5638105429437693,0.6812657647328595,0.6825396825396826,0.7101582205916074,0.7228464419475655,0.7025147137506688,0.7622359805345359,0.18443782007184897,0.5022548345180768,0.7246808835893909,0.7378277153558053,0.7954597569364824,0.7954597569364824,0.7954597569364824,0.7954597569364824,0.18443782007184897,0.7956635837855741,0.8000458610410456,0.8003516013146832,0.7999439476164998,0.800453514739229,0.8043262248719713,0.7986700298096767,0.7995362939183164,0.8027975235037835,0.8015236056969605,0.8043262248719713,0.799791077479681,0.8016764758337792,0.8043262248719713,0.8027975235037835,0.7982114193992204,0.8043262248719713,0.8017274325460522,0.8043262248719713,0.8030013503528752,0.8003006446024102,0.8014726489846875,0.7986190730974038,0.8016764758337792,0.8023389130933272,0.7984152462483121,0.8013707355601417,0.8005554281637749,0.8030013503528752,0.8043262248719713,0.8028484802160565,0.8014216922724146,0.8013707355601417,0.8012688221355958,0.8027975235037835,0.8027975235037835,0.8043262248719713,0.8029503936406023,0.8033580473387857,0.8028484802160565,0.8018803026828709,0.8021860429565084,0.8017274325460522,0.8016255191215063,0.8002496878901373,0.8015236056969605,0.8028484802160565,0.8043262248719713,0.8000968177533185,0.8008611684374124,0.8043262248719713,0.8027465667915106,0.8012688221355958,0.8017274325460522,0.7990776835078601,0.8027975235037835,0.6077314543517505,0.7956635837855741
22,0.20889704196285255,0.5444979489923311,0.6200157965808046,0.6854951718515121,0.6743356518637418,0.7082728222375092,0.7134704068893475,0.7134704068893475,0.20889704196285255,0.20889704196285255,0.20889704196285255,0.20889704196285255,0.21246401182195726,0.21246401182195726,0.2204132589365334,0.22571275701291751,0.24135646768070523,0.20889704196285255,0.56870238732197,0.5984101505770848,0.6794313230910342,0.7029223674488522,0.714489541134806,0.6940049428010905,0.7240184463298428,0.20889704196285255,0.5229432597008841,0.5588677418532956,0.6911004102015338,0.717190246885271,0.7342097887844277,0.6525261790109302,0.6712782491273663,0.20889704196285255,0.2378914112461464,0.7777268210655048,0.7759433361359525,0.77833830161278,0.7764019465464088,0.7772172539427756,0.7774720375041402,0.7798670029809677,0.7786440418864174,0.7757395092868609,0.7790007388723279,0.7771153405182297,0.7787459553109634,0.7798670029809677,0.7739560243573085,0.7768096002445922,0.7798670029809677,0.7768605569568652,0.7785421284618717,0.7784911717495987,0.7743636780554919,0.7771662972305027,0.77833830161278,0.776300033121863,0.7777777777777778,0.7768096002445922,0.7798670029809677,0.77833830161278,0.7783892583250529,0.7774210807918673,0.7747203750414023,0.7770134270936839,0.77833830161278,0.7764019465464088,0.7765038599709547,0.7784911717495987,0.7758414227114067,0.772885933399577,0.7786949985986904,0.7773191673673214,0.7784402150373257,0.7786440418864174,0.7743636780554919,0.7788988254477821,0.7767586435323193,0.7739050676450355,0.7746694183291294,0.7755356824377692,0.7793574358582385,0.7758414227114067,0.7791026522968738,0.7784911717495987,0.7784911717495987,0.7776758643532319,0.7762490764095901,0.7740069810695814,0.5619270318753108,0.7342097887844277
23,0.2025529312848735,0.5169558460088155,0.6508700858620602,0.6737496496726031,0.7085530841550103,0.7271013274223547,0.7238400978368875,0.7326046523478306,0.2025529312848735,0.2025529312848735,0.2025529312848735,0.2025529312848735,0.20601798771943233,0.20601798771943233,0.21386532140946266,0.21998012688221355,0.23679584193227854,0.2025529312848735,0.5190960279242783,0.5694412596499274,0.6947947718413208,0.6851129965094652,0.6974954775917858,0.740299115901042,0.7409105964483171,0.2025529312848735,0.5329562536625136,0.5984356289332212,0.6197355346633036,0.6780809702158017,0.6847053428112818,0.7453438304160616,0.7351015312492039,0.2025529312848735,0.24652857397640704,0.7847843257153049,0.7847843257153049,0.7862111136589467,0.7823893602384774,0.7836123213330276,0.7837142347575734,0.7848862391398507,0.7862111136589467,0.7847333690030319,0.7862111136589467,0.781319269280746,0.7862111136589467,0.7800963081861958,0.7848352824275777,0.7812683125684731,0.7848862391398507,0.7834594511962089,0.7835104079084817,0.7823384035262045,0.784682412290759,0.7852938928380341,0.7862111136589467,0.7862111136589467,0.7848352824275777,0.7824912736630233,0.7817778796912023,0.7848862391398507,0.7822874468139316,0.7837651914698464,0.7862111136589467,0.7801982216107417,0.7834594511962089,0.7847333690030319,0.7862111136589467,0.7838161481821193,0.7818797931157482,0.7838161481821193,0.7847333690030319,0.7835104079084817,0.7823384035262045,0.7836123213330276,0.7841728451680298,0.7822874468139316,0.7818288364034752,0.7798924813371041,0.78330658105939,0.785344849550307,0.77999439476165,0.7842238018803027,0.7850900659889424,0.7843257153048485,0.783357537771663,0.7820836199648399,0.7862111136589467,0.7838671048943923,0.5642399004268096,0.7453438304160616
24,0.21192896634309155,0.5378480980407144,0.6094932354964457,0.6720680781675966,0.661061428316645,0.7049351575836327,0.7206807816759663,0.716808071543224,0.21192896634309155,0.21192896634309155,0.21192896634309155,0.21192896634309155,0.2154449794899233,0.2154449794899233,0.22293561619404317,0.22833702769497313,0.2441336084995796,0.21192896634309155,0.5606257484267115,0.6057733955005223,0.6731891258376009,0.6995847027949756,0.7098270019618335,0.6875079619862926,0.7176233789395908,0.21192896634309155,0.5273510153124921,0.5616958393844429,0.67787714336671,0.6067925297459807,0.6700807663889525,0.6652908354352978,0.682514204183546,0.21192896634309155,0.24362404137685037,0.7768350786007286,0.7738795892888991,0.7731152386048052,0.7756630742184514,0.7753063772325409,0.7717903640857092,0.7737776758643532,0.7755611607939056,0.7768350786007286,0.7729623684679865,0.7768350786007286,0.7748477668220847,0.7707202731279778,0.7739305460011721,0.7713827103875258,0.7742872429870825,0.7768350786007286,0.7762235980534536,0.775968814492089,0.7757140309307243,0.7742362862748096,0.77459298326072,0.7711788835384341,0.7712298402507071,0.7742362862748096,0.7753063772325409,0.7701597492929756,0.7755611607939056,0.7756630742184514,0.7768350786007286,0.7768350786007286,0.7729114117557135,0.7738795892888991,0.7743381996993554,0.775968814492089,0.7743891564116283,0.7730133251802593,0.7729623684679865,0.775968814492089,0.7718413207979821,0.7754082906570868,0.7748477668220847,0.7718413207979821,0.7740834161379908,0.7768350786007286,0.7750515936711764,0.7729114117557135,0.7704654895666132,0.7744910698361742,0.773319065453897,0.7743381996993554,0.7731152386048052,0.7751025503834492,0.773268108741624,0.7724018446329842,0.5545147175252401,0.7206807816759663
