,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,average_model,optimal_clustering
10,0.31062881062881065,0.5654138987472321,0.638653805320472,0.6579003245669912,0.6825006825006825,0.6819698486365153,0.6823338490005156,0.6857918524585191,0.6763581763581764,0.31062881062881065,0.31062881062881065,0.31062881062881065,0.31062881062881065,0.31062881062881065,0.31062881062881065,0.31062881062881065,0.31062881062881065,0.31062881062881065,0.5561015561015561,0.641353474686808,0.6568386568386568,0.6826826826826827,0.6833651833651834,0.6864136864136864,0.6867170200503534,0.31062881062881065,0.5727849061182394,0.6434768101434768,0.6682440015773349,0.6679103345770012,0.6851700185033518,0.685003185003185,0.6851851851851852,0.31062881062881065,0.31062881062881065,0.6401098067764734,0.6384263050929717,0.6385021385021385,0.6382443049109716,0.6365153031819698,0.6360754694088028,0.6371523038189705,0.6377286377286377,0.6418994752328085,0.6432948099614766,0.6404586404586404,0.6428094761428095,0.6312524645857979,0.632693299359966,0.6346649679983013,0.6336791336791336,0.6370309703643037,0.636302969636303,0.6364698031364698,0.6439318105984773,0.6292807959474627,0.6402766402766403,0.6364849698183032,0.6364546364546364,0.6413686413686414,0.6299329632662966,0.6335729669063003,0.6411259744593077,0.6372129705463039,0.6394879728213062,0.6426426426426426,0.6412776412776413,0.5935301182214763,0.6867170200503534
11,0.3133284799951467,0.5423302089968757,0.5952012618679285,0.6683956683956684,0.6675766675766676,0.6846240179573513,0.6852306852306852,0.6867321867321867,0.6752661752661753,0.3133284799951467,0.3133284799951467,0.3133284799951467,0.3133284799951467,0.3133284799951467,0.3133284799951467,0.3133284799951467,0.3133284799951467,0.3133284799951467,0.5465465465465466,0.5863135863135863,0.6683198349865016,0.671080171080171,0.681651348318015,0.6861710195043529,0.6868231868231868,0.3133284799951467,0.5291351958018625,0.6652864986198319,0.6675160008493342,0.6731276731276731,0.686353019686353,0.6864440197773531,0.6864136864136864,0.3133284799951467,0.3133284799951467,0.6356659689993023,0.6336943003609671,0.6326174659507993,0.6377893044559712,0.6314496314496314,0.6402766402766403,0.6329511329511329,0.6358631358631358,0.632344465677799,0.6376073042739709,0.6274456274456275,0.6344678011344678,0.6317681317681317,0.6342099675433008,0.6360603027269693,0.6369854703188037,0.6287802954469621,0.6372736372736373,0.6386386386386387,0.6337549670883004,0.6350593017259684,0.6382898049564716,0.631297964631298,0.6397306397306397,0.6359389692723026,0.6292352959019626,0.6360906360906361,0.638350471683805,0.6330724664057997,0.6326022992689659,0.6309642976309643,0.6344071344071344,0.5886363355499157,0.6868231868231868
12,0.3156186489519823,0.5281190281190281,0.6166924500257833,0.6333151333151333,0.6323596323596323,0.6484666484666485,0.6460248126914794,0.655625322291989,0.6692450025783359,0.3156186489519823,0.3156186489519823,0.3156186489519823,0.3156186489519823,0.3156186489519823,0.3156186489519823,0.3156186489519823,0.3156186489519823,0.3156186489519823,0.5440743774077107,0.6241847908514575,0.632905632905633,0.6353323019989686,0.6530014863348197,0.6572633239299907,0.6452209785543119,0.3156186489519823,0.533730700397367,0.5423605423605423,0.6277034610367944,0.6470258136924804,0.580990080990081,0.6562319895653229,0.6514696514696515,0.3156186489519823,0.3156186489519823,0.6334668001334668,0.6344071344071344,0.6276124609457943,0.6317984651317985,0.6355446355446356,0.6260957927624594,0.632344465677799,0.6374859708193041,0.6305396305396306,0.6291746291746292,0.6317681317681317,0.6383353050019717,0.6294779628112962,0.6305851305851305,0.6300997967664634,0.6357418024084691,0.6356204689538023,0.6309794643127976,0.6333302999969667,0.6307064640397974,0.634346467679801,0.6350744684078018,0.6343768010434677,0.6313586313586314,0.6335274668608002,0.6287954621287954,0.6333302999969667,0.6331179664512998,0.6315557982224649,0.6299784633117966,0.6284617951284618,0.6322382989049655,0.5644235705964101,0.6692450025783359
13,0.31479964813298145,0.5608183941517275,0.6424758091424758,0.6510904844238178,0.6668183334850002,0.6681985015318349,0.6677738344405011,0.6746595079928414,0.6703673370340038,0.31479964813298145,0.31479964813298145,0.31479964813298145,0.31479964813298145,0.31479964813298145,0.31479964813298145,0.31479964813298145,0.31479964813298145,0.31479964813298145,0.5650347317013984,0.640352473685807,0.6523796523796523,0.6637091637091637,0.6680923347590014,0.6686990020323353,0.6719143385810052,0.31479964813298145,0.4939333272666606,0.5821882488549155,0.6361361361361362,0.6693815027148361,0.6694421694421694,0.6692905026238359,0.6741893408560076,0.31479964813298145,0.31479964813298145,0.6289319622652956,0.6292504625837959,0.6410956410956411,0.6388661388661389,0.6362726362726363,0.6363333029999697,0.6336639669973003,0.6335881335881336,0.6336033002699669,0.6450693117359784,0.6325112991779659,0.6390633057299724,0.6364849698183032,0.6346649679983013,0.6357569690903024,0.630387963721297,0.6223041223041224,0.639305972639306,0.631995631995632,0.6321624654957988,0.632996632996633,0.6378348045014711,0.6360299693633027,0.6277186277186277,0.6305244638577971,0.6316316316316316,0.6325112991779659,0.631601298267965,0.628082628082628,0.638350471683805,0.6345739679073013,0.6353626353626354,0.5815164210225938,0.6746595079928414
14,0.31495131495131495,0.5193830193830193,0.6030727697394364,0.6491491491491491,0.6488458155124822,0.6460703127369795,0.6522886522886523,0.6554433221099888,0.6709740043073377,0.31495131495131495,0.31495131495131495,0.31495131495131495,0.31495131495131495,0.31495131495131495,0.31495131495131495,0.31495131495131495,0.31495131495131495,0.31495131495131495,0.5319106985773653,0.5930324263657597,0.6488306488306488,0.650711317377984,0.6549124882458216,0.65001365001365,0.6558528225194892,0.31495131495131495,0.5307276973943641,0.6477689811023144,0.6488761488761489,0.6490278156944823,0.6245184578517912,0.6190584523917857,0.6516971516971517,0.31495131495131495,0.31495131495131495,0.631297964631298,0.6305396305396306,0.6338459671793005,0.6391543058209724,0.6351654684988018,0.6290532957199624,0.6296144629477963,0.634740801407468,0.6357266357266357,0.6320259653592987,0.6389116389116389,0.6329359662692996,0.6360906360906361,0.635999635999636,0.6372281372281372,0.6341189674523008,0.6368489701823035,0.6348318014984682,0.6337853004519671,0.6358934692268026,0.6330572997239664,0.6343161343161343,0.6309794643127976,0.6398064731398064,0.6343161343161343,0.6325264658597992,0.6404738071404739,0.6346194679528013,0.6360906360906361,0.6349228015894682,0.6305396305396306,0.6329662996329662,0.5695156435897177,0.6709740043073377
15,0.3188188188188188,0.556010556010556,0.5974155974155975,0.6657869991203325,0.6673946673946674,0.6762671762671763,0.678390511723845,0.6782388449055116,0.6670003336670003,0.3188188188188188,0.3188188188188188,0.3188188188188188,0.3188188188188188,0.3188188188188188,0.3188188188188188,0.3188188188188188,0.3188188188188188,0.3188188188188188,0.5507628840962174,0.6006006006006006,0.6656656656656657,0.6690781690781691,0.6755088421755089,0.6760396760396761,0.6782843449510116,0.3188188188188188,0.5418448751782086,0.5774107440774108,0.6672733339400007,0.6649224982558316,0.6714896714896715,0.665331998665332,0.6775866775866776,0.3188188188188188,0.3188188188188188,0.6266569599902934,0.6290987957654625,0.6315102981769648,0.6275669609002942,0.6279309612642946,0.6269754603087937,0.6300087966754634,0.6299632966299633,0.635301968635302,0.6396244729578063,0.638653805320472,0.6267934601267935,0.6249734583067916,0.6310704644037978,0.6308884642217976,0.6292656292656292,0.6381381381381381,0.6305092971759638,0.6333758000424667,0.6238511238511238,0.6308126308126308,0.6301604634937968,0.631343464676798,0.6312524645857979,0.6308277974944642,0.6318439651772985,0.62668729335396,0.6327994661327995,0.6298116298116299,0.62999362999363,0.632905632905633,0.6301301301301301,0.5837925467555097,0.678390511723845
16,0.3153153153153153,0.5576940576940577,0.5840537507204174,0.651666818333485,0.6533958200624868,0.6670913337580004,0.6507264840598174,0.6693056693056693,0.6712166712166712,0.3153153153153153,0.3153153153153153,0.3153153153153153,0.3153153153153153,0.3153153153153153,0.3153153153153153,0.3153153153153153,0.3153153153153153,0.3153153153153153,0.5570570570570571,0.5751357418024085,0.6511814845148178,0.6543513210179877,0.6644523311189978,0.6692601692601693,0.6693208359875027,0.3153153153153153,0.5327903661236995,0.581338914672248,0.65336548669882,0.6481481481481481,0.6488761488761489,0.6493311493311493,0.6694421694421694,0.3153153153153153,0.3153153153153153,0.6293717960384627,0.6335881335881336,0.6366366366366366,0.6361209694543027,0.6325112991779659,0.6385476385476385,0.6344374677708011,0.632435465768799,0.6367428034094701,0.6290532957199624,0.6341341341341341,0.6367883034549702,0.6276276276276276,0.6304789638122972,0.6308732975399642,0.6332544665877999,0.6353171353171353,0.6323141323141324,0.6360603027269693,0.6389874723208057,0.6344981344981345,0.6326781326781327,0.6401098067764734,0.6344071344071344,0.6317681317681317,0.6314041314041314,0.6326022992689659,0.63669730336397,0.6371068037734704,0.6378651378651379,0.6271422938089605,0.6340583007249674,0.5742880928066113,0.6712166712166712
17,0.31307064640397975,0.5521733855067188,0.6433251433251433,0.6614038280704947,0.6730670064003398,0.6736585069918404,0.6820911820911821,0.68335001668335,0.6761913428580095,0.31307064640397975,0.31307064640397975,0.31307064640397975,0.31307064640397975,0.31307064640397975,0.31307064640397975,0.31307064640397975,0.31307064640397975,0.31307064640397975,0.5612430612430612,0.6467831467831467,0.6620559953893287,0.6734765068098402,0.6742196742196742,0.6743106743106743,0.6824096824096824,0.31307064640397975,0.5323050323050323,0.5729062395729062,0.6484818151484818,0.6580064913398247,0.6663178329844996,0.6834713501380169,0.6831528498195165,0.31307064640397975,0.31307064640397975,0.6366518033184699,0.6393211393211393,0.6324961324961325,0.6392301392301393,0.6386689720023053,0.637698304364971,0.6364091364091364,0.6342706342706342,0.6355143021809688,0.6355294688628021,0.6364091364091364,0.6352564685898019,0.6260199593532927,0.6360603027269693,0.641307974641308,0.637910637910638,0.637349470682804,0.6323899657232991,0.6372433039099705,0.6310097976764644,0.6362878029544696,0.6391088057754725,0.6324657991324658,0.6350896350896351,0.6392453059119726,0.6389571389571389,0.6374404707738041,0.6344223010889678,0.6320562987229654,0.6332089665422999,0.6299026299026299,0.6370916370916371,0.5862871850526171,0.6834713501380169
18,0.31919798586465253,0.5566020566020566,0.5971880971880972,0.6648314981648314,0.6662268328934996,0.6754633421300088,0.678345011678345,0.6781326781326781,0.6670003336670003,0.31919798586465253,0.31919798586465253,0.31919798586465253,0.31919798586465253,0.31919798586465253,0.31919798586465253,0.31919798586465253,0.31919798586465253,0.31919798586465253,0.5512027178693846,0.5999180999181,0.6646191646191646,0.667940667940668,0.6748263414930081,0.6751145084478418,0.6780568447235114,0.31919798586465253,0.5413140413140413,0.5769102435769102,0.6662268328934996,0.6652713319379986,0.6718991718991719,0.6654988321654989,0.6775411775411775,0.31919798586465253,0.31919798586465253,0.6279764613097947,0.6315861315861316,0.6343616343616344,0.6304031304031305,0.6279764613097947,0.6355143021809688,0.6298571298571298,0.6321321321321322,0.62999362999363,0.6394273060939728,0.6331027997694665,0.6312069645402979,0.6326629659962993,0.6330724664057997,0.6285376285376285,0.6214851214851215,0.6231837898504565,0.6307367974034641,0.62659629326296,0.6307367974034641,0.6244881244881245,0.6296599629932963,0.6291594624927959,0.6302817969484636,0.6304182970849638,0.627248460581794,0.6368944702278035,0.6323596323596323,0.6328146328146328,0.6280674614007947,0.6230472897139564,0.625686292352959,0.5835599909673984,0.678345011678345
19,0.314647981314648,0.554660721327388,0.6371068037734704,0.6457518124184791,0.6605089938423272,0.6619194952528286,0.6653168319834987,0.6717778384445051,0.671080171080171,0.314647981314648,0.314647981314648,0.314647981314648,0.314647981314648,0.314647981314648,0.314647981314648,0.314647981314648,0.314647981314648,0.314647981314648,0.5604847271513939,0.6354081354081355,0.6469499802833136,0.6057572724239391,0.6615706615706616,0.6624503291169958,0.6697910031243365,0.314647981314648,0.49156732490065824,0.5760609093942427,0.6319804653137987,0.6667121667121667,0.6668031668031668,0.6664998331664999,0.6713986713986714,0.314647981314648,0.314647981314648,0.6303576303576304,0.6302514635847969,0.6371371371371372,0.6385476385476385,0.6326781326781327,0.6369096369096369,0.6355143021809688,0.6385173051839719,0.6378044711378045,0.6361209694543027,0.6331786331786332,0.6284466284466285,0.6328146328146328,0.6315557982224649,0.629386962720296,0.6343616343616344,0.633739800406467,0.6324961324961325,0.6388661388661389,0.6339218005884673,0.6333758000424667,0.6334819668153001,0.6282494615827949,0.6374101374101374,0.62994812994813,0.6322079655412989,0.6327842994509661,0.6348166348166349,0.629386962720296,0.6318742985409652,0.6274456274456275,0.6363788030454697,0.5761036007949589,0.6717778384445051
20,0.3166196499529833,0.5687960687960688,0.638001638001638,0.651272484605818,0.6700488367155034,0.6694876694876695,0.6702156702156702,0.6661661661661662,0.6717020050353384,0.3166196499529833,0.3166196499529833,0.3166196499529833,0.3166196499529833,0.3166196499529833,0.3166196499529833,0.3166196499529833,0.3166196499529833,0.3166196499529833,0.558968058968059,0.6418236418236418,0.64996814996815,0.6681378348045015,0.6687900021233355,0.6645281645281645,0.6628143294809962,0.3166196499529833,0.5718294051627385,0.6373039706373039,0.6606151606151606,0.6611914945248278,0.6112021112021112,0.6463281463281463,0.6690630023963358,0.3166196499529833,0.3166196499529833,0.6352261352261352,0.6317681317681317,0.6382898049564716,0.6342858009524677,0.6298722965389633,0.6287499620832954,0.6328449661782996,0.6388206388206388,0.6294324627657961,0.6326629659962993,0.6354688021354689,0.6282646282646283,0.6250796250796251,0.6261564594897928,0.6348621348621348,0.6363181363181363,0.6352413019079686,0.6309794643127976,0.632905632905633,0.628340461673795,0.6332544665877999,0.6342251342251343,0.6328601328601329,0.6349834683168016,0.6351503018169685,0.6317681317681317,0.6307519640852974,0.6373798040464708,0.632344465677799,0.6241241241241241,0.6308126308126308,0.6270816270816271,0.5837537874574912,0.6717020050353384
21,0.31819698486365156,0.555965055965056,0.5975520975520976,0.6658021658021658,0.6674401674401674,0.6761003427670095,0.679346012679346,0.6790730124063458,0.6697000030333363,0.31819698486365156,0.31819698486365156,0.31819698486365156,0.31819698486365156,0.31819698486365156,0.31819698486365156,0.31819698486365156,0.31819698486365156,0.31819698486365156,0.5508083841417175,0.6003731003731003,0.6657111657111657,0.669032669032669,0.6756150089483423,0.6759638426305093,0.6788455121788455,0.31819698486365156,0.541041041041041,0.5773652440319107,0.6676525009858343,0.6658779992113325,0.6720205053538387,0.6658628325294992,0.6784208450875118,0.31819698486365156,0.31819698486365156,0.6341948008614675,0.6311917978584646,0.6348166348166349,0.6299784633117966,0.6336639669973003,0.6332544665877999,0.6277186277186277,0.6312676312676313,0.6302666302666302,0.62668729335396,0.6311614644947978,0.6319804653137987,0.6340583007249674,0.628992628992629,0.6319349652682986,0.6314496314496314,0.6337094670428004,0.6270664603997937,0.6305547972214639,0.6274001274001274,0.6259744593077926,0.6266569599902934,0.6367124700458033,0.6333758000424667,0.6321624654957988,0.6315406315406316,0.6300694634027967,0.6305851305851305,0.6368944702278035,0.6361664694998028,0.6300997967664634,0.6314951314951315,0.5839464604896705,0.679346012679346
22,0.31363181363181364,0.5422695422695423,0.5958685958685959,0.6673946673946674,0.6665149998483332,0.6801953468620136,0.6801650134983468,0.6822428489095156,0.6467376467376468,0.31363181363181364,0.31363181363181364,0.31363181363181364,0.31363181363181364,0.31363181363181364,0.31363181363181364,0.31363181363181364,0.31363181363181364,0.31363181363181364,0.547001547001547,0.5865865865865866,0.667379500712834,0.6700791700791701,0.6782843449510116,0.6819850153183487,0.682000182000182,0.31363181363181364,0.5288318621651955,0.6644674978008311,0.6664846664846665,0.6712166712166712,0.6820153486820153,0.6821670155003489,0.6309339642672976,0.31363181363181364,0.31363181363181364,0.6328297994964661,0.6338914672248006,0.6344071344071344,0.6265204598537932,0.6339521339521339,0.6412018078684746,0.6392908059574727,0.6371219704553038,0.643006643006643,0.6382746382746383,0.6478751478751479,0.6326781326781327,0.6360754694088028,0.636348469681803,0.635605302271969,0.6399126399126399,0.6372888039554706,0.6355143021809688,0.6341341341341341,0.6355749689083022,0.6304486304486304,0.6371523038189705,0.6348469681803015,0.6272636272636273,0.6357266357266357,0.6395031395031395,0.6295386295386295,0.6374859708193041,0.633087633087633,0.6360603027269693,0.6379409712743046,0.6329662996329662,0.5840363371227569,0.6822428489095156
23,0.31874298540965207,0.5576940576940577,0.5987957654624322,0.6666514999848333,0.6683198349865016,0.6767070100403434,0.6790123456790124,0.6793156793156793,0.6663026663026663,0.31874298540965207,0.31874298540965207,0.31874298540965207,0.31874298540965207,0.31874298540965207,0.31874298540965207,0.31874298540965207,0.31874298540965207,0.31874298540965207,0.5518397185063851,0.6020414353747687,0.6665908332574999,0.6699730033063367,0.6758880092213425,0.6766918433585101,0.6791185124518457,0.31874298540965207,0.5422240422240422,0.5783965783965784,0.6683198349865016,0.6664239997573331,0.6720811720811721,0.6662571662571662,0.6782085115418449,0.31874298540965207,0.31874298540965207,0.6291746291746292,0.6302211302211302,0.6312221312221312,0.6311007977674644,0.6244729578062911,0.6243667910334577,0.6340886340886341,0.6379258045924713,0.6285224618557952,0.6320866320866321,0.6333151333151333,0.6348166348166349,0.6272332938999605,0.6314799648132982,0.630994630994631,0.6347863014529681,0.6228197894864561,0.6270664603997937,0.6347863014529681,0.6341038007704675,0.6313282979949647,0.6287954621287954,0.6367731367731367,0.6298571298571298,0.6300542967209634,0.6307064640397974,0.6380168046834713,0.6291897958564625,0.6336336336336337,0.6318439651772985,0.6410956410956411,0.6290229623562957,0.584465498045745,0.6793156793156793
24,0.3154973154973155,0.5613037279703946,0.6428398095064761,0.6512118178784846,0.6674553341220008,0.668987168987169,0.6680468347135013,0.6744168410835077,0.6754026754026754,0.3154973154973155,0.3154973154973155,0.3154973154973155,0.3154973154973155,0.3154973154973155,0.3154973154973155,0.3154973154973155,0.3154973154973155,0.3154973154973155,0.5660963994297328,0.6408681408681409,0.652713319379986,0.6637091637091637,0.6684563351230018,0.6691843358510026,0.6723693390360057,0.3154973154973155,0.4956623289956623,0.5833105833105833,0.6362271362271362,0.6695331695331695,0.6698061698061698,0.6693511693511693,0.6751296751296751,0.3154973154973155,0.3154973154973155,0.633648800315467,0.6375314708648042,0.6364243030909698,0.6365759699093032,0.6311462978129645,0.6339673006339673,0.634346467679801,0.6321017987684654,0.6318439651772985,0.6295082961749628,0.6315557982224649,0.6345588012254679,0.6357114690448024,0.6301604634937968,0.631343464676798,0.6340431340431341,0.6312069645402979,0.6362574695908029,0.632905632905633,0.6419753086419753,0.6326174659507993,0.6320107986774653,0.6316619649952984,0.6372888039554706,0.6340128006794673,0.6315254648587982,0.6338004671338004,0.6340886340886341,0.6348621348621348,0.6298267964934632,0.6276124609457943,0.6276579609912943,0.5822062241815329,0.6754026754026754
25,0.3132374799041466,0.5434828768162101,0.594048594048594,0.6692450025783359,0.6681226681226681,0.6844723511390178,0.6848970182303515,0.6862771862771863,0.6752055085388419,0.3132374799041466,0.3132374799041466,0.3132374799041466,0.3132374799041466,0.3132374799041466,0.3132374799041466,0.3132374799041466,0.3132374799041466,0.3132374799041466,0.5468498801832136,0.5853732520399187,0.6693815027148361,0.6719598386265053,0.681954681954682,0.6861406861406861,0.6863681863681864,0.3132374799041466,0.5287408620741955,0.6656504989838323,0.667940667940668,0.6733096733096733,0.6862316862316862,0.6863226863226863,0.6859283525950193,0.3132374799041466,0.3132374799041466,0.6333454666788,0.6339824673158007,0.634300967634301,0.6346649679983013,0.6334364667698001,0.6401553068219735,0.64004914004914,0.6370309703643037,0.6372888039554706,0.6374859708193041,0.62999362999363,0.6313131313131313,0.6362878029544696,0.6360603027269693,0.6319046319046319,0.6410653077319743,0.6313889647222981,0.6303121303121303,0.6347104680438014,0.6433858100524767,0.6359844693178026,0.6379713046379714,0.6341189674523008,0.6308732975399642,0.6366669700003034,0.6285982952649619,0.63660630327297,0.6294931294931295,0.6388206388206388,0.6360148026814694,0.6301301301301301,0.6310097976764644,0.5886700392873232,0.6863681863681864
26,0.31454181454181457,0.5594988928322262,0.6016016016016016,0.6365456365456366,0.6381533048199715,0.6526071526071526,0.6616919950253284,0.6590833257499924,0.6704128370795037,0.31454181454181457,0.31454181454181457,0.31454181454181457,0.31454181454181457,0.31454181454181457,0.31454181454181457,0.31454181454181457,0.31454181454181457,0.31454181454181457,0.560317893651227,0.5928352595019262,0.6358176358176358,0.6391694725028059,0.6496344829678163,0.6556556556556556,0.6552158218824885,0.31454181454181457,0.5251615251615251,0.5831437498104165,0.6384263050929717,0.6591743258409926,0.6596596596596597,0.6599933266599933,0.6579458246124913,0.31454181454181457,0.31454181454181457,0.6314041314041314,0.6319652986319653,0.6375921375921376,0.6350896350896351,0.6390178056844723,0.635696302362969,0.6314496314496314,0.6318439651772985,0.6317226317226318,0.6331786331786332,0.6271726271726271,0.6368186368186368,0.630949130949131,0.6341189674523008,0.6310552977219643,0.6341189674523008,0.634953134953135,0.6336639669973003,0.6324051324051324,0.6386386386386387,0.6354839688173022,0.6349076349076349,0.6294172960839628,0.6316771316771317,0.6336943003609671,0.6327236327236327,0.6297054630387964,0.6379258045924713,0.6345436345436345,0.6344374677708011,0.625944125944126,0.6344374677708011,0.5712761021402997,0.6704128370795037
27,0.31229714563047895,0.5544635544635544,0.6447356447356447,0.6585373252039919,0.672293505626839,0.6734613401280068,0.6743106743106743,0.6757818424485091,0.6735371735371736,0.31229714563047895,0.31229714563047895,0.31229714563047895,0.31229714563047895,0.31229714563047895,0.31229714563047895,0.31229714563047895,0.31229714563047895,0.31229714563047895,0.5622592289258956,0.6454333120999788,0.6593411593411593,0.6716110049443382,0.6738101738101738,0.6742651742651743,0.6749325082658416,0.31229714563047895,0.5183061849728516,0.5766524099857433,0.644401977735311,0.6556556556556556,0.6560499893833227,0.6756301756301756,0.6621318287984954,0.31229714563047895,0.31229714563047895,0.6311614644947978,0.6348469681803015,0.6349228015894682,0.6421269754603088,0.6383201383201383,0.6367428034094701,0.635044135044135,0.6370764704098038,0.6398519731853065,0.639396972730306,0.6249582916249583,0.6364243030909698,0.6392756392756392,0.6381836381836382,0.6307671307671308,0.6428398095064761,0.6390936390936391,0.6350744684078018,0.6370764704098038,0.6317529650862984,0.64004914004914,0.6399126399126399,0.6406709740043074,0.638653805320472,0.6389116389116389,0.638304971638305,0.6388813055479722,0.6368944702278035,0.6306609639942973,0.62999362999363,0.62999362999363,0.6299632966299633,0.5829291693489224,0.6757818424485091
28,0.3109624776291443,0.5659295659295659,0.6395031395031395,0.6582643249309916,0.6825310158643492,0.6821821821821822,0.682303515636849,0.6854581854581855,0.6754178420845087,0.3109624776291443,0.3109624776291443,0.3109624776291443,0.3109624776291443,0.3109624776291443,0.3109624776291443,0.3109624776291443,0.3109624776291443,0.3109624776291443,0.556313889647223,0.6416264749598083,0.6571116571116571,0.6829860163193496,0.6837291837291837,0.6857766857766858,0.6860800194133527,0.3109624776291443,0.57333090666424,0.6436891436891437,0.6687900021233355,0.6685473352140019,0.6849273515940183,0.6849121849121849,0.6849425182758516,0.3109624776291443,0.3109624776291443,0.6396244729578063,0.6360754694088028,0.6326326326326326,0.636302969636303,0.637698304364971,0.6369854703188037,0.6359844693178026,0.6363939697273031,0.6358024691358025,0.6418236418236418,0.6456001456001456,0.6393818060484727,0.6418994752328085,0.634649801316468,0.6393666393666394,0.6353323019989686,0.6377286377286377,0.6363636363636364,0.6361058027724694,0.640610307276974,0.6398064731398064,0.6328904662237995,0.6344678011344678,0.6386689720023053,0.6354384687718021,0.6422179755513089,0.6356204689538023,0.6401249734583068,0.6356204689538023,0.6285982952649619,0.6384414717748051,0.6404283070949738,0.5936727973765011,0.6860800194133527
29,0.31916765250098583,0.557269390602724,0.5990687657354324,0.6666818333485001,0.6683198349865016,0.6767676767676768,0.6797100130433463,0.6791640124973458,0.670685837352504,0.31916765250098583,0.31916765250098583,0.31916765250098583,0.31916765250098583,0.31916765250098583,0.31916765250098583,0.31916765250098583,0.31916765250098583,0.31916765250098583,0.5518700518700519,0.6022537689204356,0.6668335001668335,0.6698213364880031,0.676343009676343,0.6762671762671763,0.6789668456335123,0.31916765250098583,0.5428307094973762,0.5783055783055783,0.668289501622835,0.6670610003943337,0.6730215063548397,0.6668031668031668,0.6784815118148452,0.31916765250098583,0.31916765250098583,0.624290957624291,0.626990626990627,0.6309187975854642,0.6263232929899597,0.6321472988139655,0.6302817969484636,0.6283707950374617,0.6377438044104711,0.6273849607182941,0.6251706251706252,0.6291897958564625,0.630949130949131,0.627991627991628,0.6312827979494646,0.6291139624472958,0.6288106288106288,0.6331179664512998,0.6312372979039645,0.6336943003609671,0.624988624988625,0.6255194588527921,0.6351654684988018,0.6354688021354689,0.6320866320866321,0.6308277974944642,0.6304941304941305,0.6367428034094701,0.6326629659962993,0.6357114690448024,0.628294961628295,0.6408529741863075,0.6326174659507993,0.5848390478020107,0.6797100130433463
