,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,average_model,optimal_clustering
467,0.47059551201167765,0.5738142952571811,0.585244563200475,0.5821272173977585,0.566342561666543,0.5572874143348425,0.5572874143348425,0.5583760112818229,0.5444221776887107,0.5875702021326604,0.5875702021326604,0.5875702021326604,0.5875702021326604,0.47059551201167765,0.47059551201167765,0.47059551201167765,0.47059551201167765,0.47059551201167765,0.5808406937331453,0.5898958410648457,0.5717360647220366,0.5788119448774092,0.5594151265493951,0.553922660135085,0.5592666815111705,0.47059551201167765,0.5788614265568174,0.5865310868650881,0.5878670922091096,0.5233924639402261,0.5686682005987284,0.566342561666543,0.5479353769266929,0.5784160914421436,0.5875702021326604,0.49909695935080034,0.5031049753828645,0.49612805858630843,0.4957322051510428,0.49375293797471487,0.5046883891239269,0.4983547341596774,0.5025606769093743,0.4990474776713922,0.5052821692768252,0.5077067715678271,0.5142383532497093,0.48766669140750635,0.5020658601152923,0.4960785769069002,0.5033523837799055,0.5062223211855811,0.4954847967540018,0.4971176921744724,0.5110220440881763,0.5013731166035775,0.4938024196541231,0.4973156188921052,0.508696405155991,0.5047873524827433,0.4938024196541231,0.5102798188970533,0.5025606769093743,0.496771320418615,0.49929488606843314,0.498503179197902,0.5048863158415596,0.4980578440832282,0.4923179692718771,0.5049357975209678,0.5051832059180088,0.4974145822509216,0.49617754026571664,0.4980578440832282,0.4932086395012247,0.4980578440832282,0.507954179964868,0.5063212845443974,0.503748237215171,0.4988495509537594,0.4994433311066578,0.4973156188921052,0.5490496310407738,0.5878670922091096
468,0.4622825898711002,0.5732205151042826,0.5693114624310349,0.5729236250278334,0.5798510601449813,0.576535787624632,0.5773274944951632,0.5689650906751775,0.5669858234988495,0.5703505776986071,0.5703505776986071,0.5703505776986071,0.5703505776986071,0.4622825898711002,0.4622825898711002,0.4622825898711002,0.4622825898711002,0.4622825898711002,0.5720329547984858,0.5470941883767535,0.583017887627106,0.5809891387713699,0.5773274944951632,0.5751997822806106,0.5773274944951632,0.4622825898711002,0.5719834731190777,0.5186917043964472,0.5778223112892451,0.5719834731190777,0.5651055196813379,0.5463024815062223,0.5552586654791064,0.5731215517454662,0.5703505776986071,0.4958806501892674,0.5006308914124545,0.49820628912145276,0.5050842425591925,0.5053316509562334,0.4964744303421658,0.5009277814889037,0.49974022118310696,0.49414879140998047,0.49578168683045104,0.485341052475321,0.496771320418615,0.49033870209554914,0.4973156188921052,0.5005814097330463,0.508696405155991,0.5069150646972959,0.5036987555357629,0.5091912219500729,0.5088448501942155,0.49974022118310696,0.5006803730918628,0.5015710433212103,0.5028080853064153,0.49439619980702143,0.51092308072936,0.49390138301293945,0.5005319280536381,0.5088448501942155,0.5008288181300873,0.4971176921744724,0.5101313738588288,0.4951384249981444,0.5023627501917415,0.4972166555332888,0.5047378708033351,0.49880006927435117,0.49434671812761327,0.48939855018679335,0.5006803730918628,0.5086469234765828,0.5070635097355204,0.5040946089710284,0.49409930973057226,0.5098344837823796,0.4958806501892674,0.49988866622133155,0.5441051284095397,0.5798510601449813
469,0.4750241223187115,0.5896236918281006,0.5903164353398155,0.5890793933546105,0.5869021994606497,0.5830921101462183,0.5470199658576412,0.5637447734976125,0.5692867215913308,0.5944234147306959,0.5942749696924714,0.5942749696924714,0.5942749696924714,0.4750241223187115,0.4750241223187115,0.4750241223187115,0.4750241223187115,0.4750241223187115,0.5932853361043073,0.5851208590019545,0.5709196170118014,0.5820035131992379,0.58002424602291,0.5817066231227888,0.5603305376184468,0.4750241223187115,0.5927410376308172,0.5429129864667607,0.5876444246517727,0.5874464979341398,0.5698805017442292,0.5646354437269601,0.5677033078502685,0.5915039956456122,0.5942749696924714,0.4965981345406863,0.5015957841609144,0.5014473391226898,0.5061975803458769,0.4924416734703976,0.4955095375937059,0.4979836215641159,0.493035453623296,0.4976372498082585,0.491056186446968,0.5115416017219624,0.4851183849179841,0.5102550780573493,0.4955095375937059,0.5051089833988965,0.506692397139959,0.4930849353027042,0.5082758108810213,0.5085727009574705,0.5089685543927361,0.5053563917959376,0.493777678814419,0.4976867314876667,0.502733862787303,0.4971919146935847,0.48937380934708924,0.5084737375986541,0.5017937108785472,0.4982805116405651,0.501496820802098,0.5008535589697914,0.49546005591429776,0.5004082238551176,0.49372819713501076,0.49521264751725674,0.5101561146985328,0.5060491353076524,0.5021400826344046,0.5053069101165294,0.49842895667878967,0.5078304757663475,0.5049110566812638,0.4869986887354957,0.5043667582077735,0.50446572156659,0.49936910858754546,0.4977362131670749,0.5572296857088662,0.5944234147306959
470,0.47366337613498605,0.5830673693065143,0.5806427670155125,0.5894999876295801,0.5849476731240258,0.5793562433508993,0.5636210692990921,0.5658972265518691,0.5418986120388926,0.5911328830500507,0.5909349563324179,0.5909349563324179,0.5909349563324179,0.47366337613498605,0.47366337613498605,0.47366337613498605,0.47366337613498605,0.47366337613498605,0.5885103540414162,0.5721813998367105,0.5795541700685322,0.5346742868452955,0.5733689601425073,0.5767337143422647,0.5414037952448106,0.47366337613498605,0.5874217570944358,0.5536257700586358,0.5894010242707638,0.5794057250303075,0.5514980578440832,0.5684702738810955,0.5677775303693807,0.5860857517504144,0.5909349563324179,0.5020658601152923,0.49672183873920683,0.4953363517157772,0.5052821692768252,0.496276503624533,0.4929117494247755,0.5005814097330463,0.5067666196590712,0.49929488606843314,0.5066676563002548,0.4857863875899948,0.5075088448501942,0.48944803186620156,0.4969197654568396,0.5047378708033351,0.5060738761473564,0.4905861104925901,0.5087953685148074,0.5071129914149286,0.4903881837749573,0.4915262624013459,0.5016700066800267,0.49558376011281824,0.499245404389025,0.49498997995991983,0.4904376654543655,0.5067666196590712,0.5001855562977807,0.4968702837774314,0.5028080853064153,0.4979588807244118,0.4968208020980232,0.5006308914124545,0.5016205250006185,0.5009277814889037,0.5073109181325615,0.5031544570622727,0.5021648234741087,0.5056285410326826,0.49880006927435117,0.5042430540092531,0.49434671812761327,0.5112199708058092,0.5041935723298449,0.5048368341621514,0.4958806501892674,0.4986516242361266,0.5544248075483386,0.5911328830500507
471,0.4747024914025582,0.5914297731264999,0.5940028204557263,0.5920235532793983,0.5877681288502932,0.5856404166357406,0.5850961181622504,0.5651055196813379,0.526608773101759,0.594942972364482,0.594942972364482,0.594942972364482,0.594942972364482,0.4747024914025582,0.4747024914025582,0.4747024914025582,0.4747024914025582,0.4747024914025582,0.5943986738909919,0.5994952868700364,0.5724782899131596,0.5863826418268636,0.5834137410623716,0.5711917662485465,0.5831168509859225,0.4747024914025582,0.5932605952646033,0.5986046166406888,0.5897968777060293,0.59197407159999,0.5775254212127959,0.5672827135752987,0.5694104257898513,0.5943986738909919,0.594942972364482,0.4980578440832282,0.5053316509562334,0.4966228753803904,0.5051337242386007,0.49424775476879684,0.4929117494247755,0.4921695242336525,0.49983918454192333,0.4930107127835919,0.5055790593532744,0.5132982013409535,0.5108735990499518,0.48563794255177023,0.4979093990450036,0.4953363517157772,0.49988866622133155,0.5122096043939731,0.499245404389025,0.5032039387416809,0.5103787822558697,0.5035997921769465,0.49459412652465423,0.497513545609738,0.49959177614488237,0.5023627501917415,0.49395086469234767,0.49444568148642964,0.5003834830154136,0.495286870036369,0.4984536975184938,0.4971671738538806,0.5018679333976596,0.49964125782429053,0.5034513471387219,0.5037977188945792,0.5029565303446399,0.5032534204210891,0.4904376654543655,0.5043420173680695,0.5039956456122121,0.4911304089660803,0.4949404982805116,0.5086469234765828,0.49395086469234767,0.4913778173631213,0.5065192112620303,0.497513545609738,0.560476233674482,0.5986046166406888
472,0.4607733986491502,0.5778965338083575,0.5799747643435018,0.5697320567060046,0.5748781513644573,0.5748781513644573,0.5602810559390385,0.5594398673890992,0.5346990276849997,0.5728494025087212,0.572799920829313,0.572799920829313,0.572799920829313,0.4607733986491502,0.4607733986491502,0.4607733986491502,0.4607733986491502,0.4607733986491502,0.5805685444964002,0.5834384819020758,0.5823993666345035,0.5534525841807071,0.5736411093792523,0.5748781513644573,0.5548875528835449,0.4607733986491502,0.5808159528934412,0.5791830574729706,0.5714144338058834,0.5648333704445929,0.5594398673890992,0.5574606002127712,0.5583512704421189,0.5795789109082362,0.572799920829313,0.4987258467552389,0.503228679581385,0.4994185902669537,0.5028328261461193,0.49348078873796974,0.4988248101140553,0.5004577055345258,0.502486454390262,0.5022885276726292,0.5027833444667112,0.5180237017244366,0.5083252925604295,0.4860585368267399,0.49842895667878967,0.4985279200376061,0.5014473391226898,0.5062965437046933,0.5004577055345258,0.5071872139340409,0.48813676736188427,0.5045646849254064,0.4979341398847077,0.5009525223286079,0.4962517627848289,0.4983299933199733,0.48813676736188427,0.49595487270837973,0.4979836215641159,0.4918973749969074,0.49536109255548133,0.49986392538162744,0.4922437467527648,0.5026843811078948,0.50199163759618,0.4998144437022193,0.48828521240010886,0.4947673124025829,0.5124817536307182,0.4964991711818699,0.4973898414112175,0.4895222543853138,0.49348078873796974,0.49654865286127814,0.4967465795789109,0.49501472079962394,0.5021895643138128,0.5041193498107326,0.5448720944403668,0.5808159528934412
473,0.46030332269477225,0.5856898983151488,0.5900442861030704,0.5619386921992132,0.5719834731190777,0.5719834731190777,0.5654024097577872,0.5646601845666642,0.5471931517355699,0.587223830376803,0.5868279769415374,0.5868279769415374,0.5868279769415374,0.46030332269477225,0.46030332269477225,0.46030332269477225,0.46030332269477225,0.46030332269477225,0.5890051708354982,0.5938543754175016,0.5858383433533734,0.5737153318983647,0.5691135357134021,0.5719834731190777,0.5624829906727035,0.46030332269477225,0.5887082807590489,0.5782181647245107,0.566837378460625,0.5675301219723398,0.5719834731190777,0.5712907296073628,0.5688166456369529,0.587471238773844,0.5868279769415374,0.4988495509537594,0.498255770800861,0.5042430540092531,0.5063707662238056,0.5102798188970533,0.4979588807244118,0.49939384942724957,0.4969197654568396,0.49983918454192333,0.5056780227120908,0.5126054578292387,0.5108241173705436,0.5086469234765828,0.49949281278606594,0.5033523837799055,0.5051337242386007,0.49518790667755264,0.5038472005739875,0.5062718028649892,0.48148148148148145,0.49612805858630843,0.5010267448477201,0.49988866622133155,0.5045399440857022,0.5030554937034563,0.5123580494321978,0.5083995150795418,0.5026101585887826,0.5047873524827433,0.4962270219451248,0.49424775476879684,0.496029095227492,0.4976125089685544,0.5033029021004973,0.49974022118310696,0.5088943318736238,0.5026596402681907,0.5107746356911353,0.49974022118310696,0.5020658601152923,0.4902892204161409,0.5033029021004973,0.5053316509562334,0.5049852792003761,0.49276330438655086,0.49919592270961677,0.5042430540092531,0.5502261954178133,0.5900442861030704
474,0.4737623394938024,0.5884113906825997,0.5885598357208244,0.5917266632029491,0.5892525792325392,0.5854424899181078,0.5628293624285609,0.5669858234988495,0.5689650906751775,0.5929142235087459,0.592716296791113,0.592716296791113,0.592716296791113,0.4737623394938024,0.4737623394938024,0.4737623394938024,0.4737623394938024,0.4737623394938024,0.5940028204557263,0.5846507830475767,0.5741606670130385,0.5800984685420223,0.5813849922066355,0.5838590761770455,0.5609985402904575,0.4737623394938024,0.5920730349588065,0.5482322670031421,0.5888072441178653,0.587718647170885,0.566837378460625,0.5686682005987284,0.5705485044162398,0.590440139538336,0.592716296791113,0.49479205324228703,0.49969073950369874,0.4969197654568396,0.49434671812761327,0.5060738761473564,0.4983052524802692,0.5006803730918628,0.4947425715628788,0.5015710433212103,0.5090922585912566,0.48826047156040475,0.510428263935278,0.507954179964868,0.49909695935080034,0.5080036616442762,0.506717137979663,0.49068507385140653,0.5080036616442762,0.49350552957767385,0.5098839654617878,0.5000865929389644,0.499987629580148,0.5031049753828645,0.500729854771271,0.5068161013384794,0.5099829288206041,0.4934065662188575,0.49964125782429053,0.5012246715653529,0.49840421583908556,0.497760954006779,0.4978104356861872,0.502214305153517,0.49840421583908556,0.4953363517157772,0.5097355204235632,0.49330760286004105,0.49365397461589844,0.5034513471387219,0.4963754669833494,0.49538583339518544,0.49469308988347066,0.48321334026076845,0.4930601944630001,0.5021648234741087,0.4973156188921052,0.4968208020980232,0.5578463740466758,0.5929142235087459
475,0.45951161582424105,0.5798015784655731,0.5825725525124322,0.5755956357158762,0.5807417303743289,0.5807417303743289,0.5691630173928103,0.5684702738810955,0.5398698631831564,0.5758430441129172,0.5755956357158762,0.5755956357158762,0.5755956357158762,0.45951161582424105,0.45951161582424105,0.45951161582424105,0.45951161582424105,0.45951161582424105,0.5821766990771666,0.5851455998416586,0.5844528563299438,0.5625324723521117,0.5793562433508993,0.5807417303743289,0.5608006135728246,0.45951161582424105,0.5823251441153913,0.5809396570919617,0.5778717929686533,0.5733689601425073,0.5684702738810955,0.5608006135728246,0.5600583883817016,0.5813849922066355,0.5755956357158762,0.5011257082065366,0.50597491278854,0.5006803730918628,0.49855266087731015,0.5069150646972959,0.499987629580148,0.49939384942724957,0.5006803730918628,0.5015710433212103,0.4930107127835919,0.5165145105024864,0.5073109181325615,0.5137435364556273,0.49993814790073976,0.49954229446547416,0.49974022118310696,0.5043420173680695,0.4983052524802692,0.48994284866028354,0.48751824636928176,0.5008782998094955,0.49959177614488237,0.49993814790073976,0.5032534204210891,0.5011257082065366,0.5120611593557486,0.49375293797471487,0.4988495509537594,0.5065192112620303,0.5031049753828645,0.4976125089685544,0.4918726341572033,0.5046389074445187,0.5054306143150499,0.49929488606843314,0.4874192830104654,0.49503946163932805,0.509686038744155,0.49840421583908556,0.49909695935080034,0.4909819639278557,0.5034018654593136,0.497018728815656,0.502214305153517,0.5036492738563547,0.49949281278606594,0.49503946163932805,0.548054499488231,0.5825725525124322
476,0.4632722234592642,0.5819292906801257,0.5521413196763898,0.5583265296024147,0.5685197555605037,0.5635715876196838,0.5643138128108068,0.5558029639525965,0.5652539647195626,0.5800984685420223,0.5800984685420223,0.5800984685420223,0.5800984685420223,0.4632722234592642,0.4632722234592642,0.4632722234592642,0.4632722234592642,0.4632722234592642,0.582275662435983,0.5561493357084539,0.587718647170885,0.5711917662485465,0.5643138128108068,0.5612954303669067,0.5643138128108068,0.4632722234592642,0.5818798090007175,0.5581780845641902,0.5655013731166035,0.5556050372349638,0.5625819540315198,0.5627798807491526,0.5581780845641902,0.5835127044211881,0.5800984685420223,0.5025111952299661,0.498255770800861,0.496029095227492,0.4911304089660803,0.49489101660110346,0.49355501125708207,0.5018679333976596,0.503006012024048,0.5020163784358841,0.5018184517182513,0.5147331700437913,0.48934906850738513,0.49068507385140653,0.49419827308938863,0.4988495509537594,0.5054800959944581,0.5118137509587075,0.499245404389025,0.5019174150770677,0.48870580667507857,0.49409930973057226,0.49964125782429053,0.5036987555357629,0.49959177614488237,0.5037977188945792,0.48944803186620156,0.505232687597417,0.49974022118310696,0.5078552166060516,0.5022637868329252,0.4974145822509216,0.4900912936985081,0.49503946163932805,0.496771320418615,0.5041935723298449,0.50597491278854,0.5012741532447611,0.49449516316583786,0.4923674509512853,0.49964125782429053,0.507459363170786,0.5054306143150499,0.4915262624013459,0.4922684875924689,0.5092407036294812,0.5023627501917415,0.5023627501917415,0.5451185865100113,0.5835127044211881
477,0.4577055345258418,0.5803706177787674,0.5838343353373413,0.5772532719760509,0.5823004032756872,0.5823004032756872,0.570325836858903,0.5702268735000866,0.539746158984636,0.5775996437319083,0.5770553452584181,0.5770553452584181,0.5770553452584181,0.4577055345258418,0.4577055345258418,0.4577055345258418,0.4577055345258418,0.4577055345258418,0.5828447017491774,0.5870011628194661,0.5853187857195873,0.5631015116653059,0.5814097330463396,0.5823004032756872,0.5631509933447141,0.4577055345258418,0.5825972933521364,0.5818055864816052,0.5803211360993592,0.5737400727380687,0.5702268735000866,0.5631509933447141,0.5625077315124075,0.5814592147257478,0.5770553452584181,0.49372819713501076,0.4926396001880304,0.5015463024815062,0.5060986169870605,0.5062965437046933,0.49912170019050445,0.4964002078230535,0.4987258467552389,0.4973898414112175,0.5049110566812638,0.5118384917984117,0.49422301392909274,0.48838417575892523,0.5011999307256488,0.5006556322521586,0.501744229199139,0.4918478933174992,0.4990722185110963,0.513669313936515,0.5142630940894134,0.4970434696553601,0.4967465795789109,0.5027833444667112,0.4974393230906257,0.49857740171701426,0.5093149261485935,0.5040698681313244,0.5004082238551176,0.5095623345456345,0.504960538360672,0.49966599866399464,0.5103045597367575,0.4963012444642371,0.5058017269106113,0.5008040772903832,0.4868007620178629,0.5054553551547539,0.5113931566837379,0.5040203864519162,0.4979836215641159,0.5080284024839803,0.502733862787303,0.5067913604987754,0.49575694599074693,0.5091664811103689,0.49991340706103565,0.49461886736435834,0.5486748531356266,0.5838343353373413
478,0.45958583834335337,0.576560528464336,0.5796778742670526,0.5729483658675375,0.5782923872436231,0.5782923872436231,0.568346569682575,0.567604344491452,0.5375689650906752,0.5755708948761721,0.5751750414409065,0.5751750414409065,0.5751750414409065,0.45958583834335337,0.45958583834335337,0.45958583834335337,0.45958583834335337,0.45958583834335337,0.5790840941141542,0.5829436651079938,0.5823004032756872,0.5613201712066107,0.5775501620525001,0.5782923872436231,0.5607758727331206,0.45958583834335337,0.5789356490759296,0.5790346124347461,0.5761151933496623,0.5712165070882506,0.567604344491452,0.5607758727331206,0.5602810559390385,0.5782923872436231,0.5751750414409065,0.5009030406491997,0.49442094064672554,0.4972413963729929,0.49313441698211236,0.49367871545560255,0.501496820802098,0.502486454390262,0.4973898414112175,0.49219426507335656,0.49555901927311413,0.511690046760187,0.4906603330117024,0.5137682772953314,0.4973898414112175,0.4975382864494421,0.5018926742373636,0.5068408421781835,0.502981271184344,0.5083252925604295,0.4861575001855563,0.5001608154580767,0.4981815482817487,0.4992701452287291,0.4977856948464831,0.5005566688933423,0.5120364185160444,0.5042677948489571,0.500012370419852,0.48897795591182364,0.49412405057027636,0.4979836215641159,0.48828521240010886,0.5024369727108539,0.49521264751725674,0.5022885276726292,0.5100571513397165,0.5057522452312031,0.48863158415596625,0.4973898414112175,0.5015463024815062,0.505702763551795,0.49536109255548133,0.5025854177490784,0.5031791979019767,0.5097602612632672,0.4979341398847077,0.49560850095252235,0.5468641902002451,0.5796778742670526
479,0.46500408223855116,0.5852940448798832,0.5328929463866003,0.5401667532596056,0.5493703456295307,0.5700042059427497,0.5691630173928103,0.564363294490215,0.5561988173878621,0.5845518196887602,0.5845518196887602,0.5845518196887602,0.5845518196887602,0.46500408223855116,0.46500408223855116,0.46500408223855116,0.46500408223855116,0.46500408223855116,0.5862836784680472,0.5767831960216729,0.5816324006036765,0.5535268066998194,0.5684702738810955,0.5653034463989708,0.5686187189193201,0.46500408223855116,0.5861847151092308,0.5781686830451026,0.5445706227269353,0.5749523738835696,0.5735174051807318,0.5689650906751775,0.5538731784556767,0.5876196838120685,0.5845518196887602,0.4979588807244118,0.5023627501917415,0.5019174150770677,0.49840421583908556,0.4921200425542443,0.497760954006779,0.4963754669833494,0.496276503624533,0.496771320418615,0.4927138227071427,0.5152279868378733,0.5125064944704223,0.5130507929439125,0.49914644103020855,0.5007793364506792,0.500729854771271,0.5098344837823796,0.49974022118310696,0.49632598530394123,0.4910314456072639,0.5052821692768252,0.5045399440857022,0.4963754669833494,0.49746406393032977,0.5002350379771889,0.48712239293401616,0.4959301318686756,0.5034513471387219,0.49484153492169525,0.49954229446547416,0.5028575669858235,0.4929117494247755,0.5035503104975383,0.502214305153517,0.5024122318711497,0.5028575669858235,0.5000865929389644,0.5051832059180088,0.4969197654568396,0.4930601944630001,0.49241693263069347,0.496029095227492,0.49444568148642964,0.5051337242386007,0.5021153417947005,0.4958311685098592,0.5000371112595562,0.5462255100049207,0.5876196838120685
480,0.47398500705113933,0.5880897597664465,0.5868032361018333,0.5917514040426533,0.5872485712165071,0.5814097330463396,0.5647838887651847,0.5667631559415126,0.5388060070758801,0.5943739330512877,0.5940275612954303,0.5940275612954303,0.5940275612954303,0.47398500705113933,0.47398500705113933,0.47398500705113933,0.47398500705113933,0.47398500705113933,0.59293896434845,0.5783418689230313,0.579282020831787,0.5752245231203147,0.5776491254113164,0.579282020831787,0.5393997872287786,0.47398500705113933,0.5919988124396942,0.5507805734926643,0.5915534773250204,0.5839332986961577,0.5483559712016626,0.5701279101412702,0.5684455330413914,0.5911576238897548,0.5940275612954303,0.5059996536282442,0.4968455429377273,0.502733862787303,0.5015957841609144,0.5043667582077735,0.5055048368341621,0.4977856948464831,0.5051089833988965,0.500012370419852,0.5053069101165294,0.51243227195131,0.4861080185061481,0.5091169994309607,0.5006061505727505,0.5058017269106113,0.5035255696578342,0.48813676736188427,0.4910067047675598,0.49070981469111064,0.4918478933174992,0.5037729780548752,0.50446572156659,0.4988742917934635,0.49996288874044387,0.4976372498082585,0.5117395284395952,0.5092159627897771,0.49956703530517826,0.500012370419852,0.4976372498082585,0.5012988940844653,0.5003092604963012,0.4962022811054207,0.5005566688933423,0.5026843811078948,0.49382716049382713,0.502733862787303,0.5057522452312031,0.5036245330166506,0.502486454390262,0.5089190727133279,0.503228679581385,0.48432667804745294,0.5054058734753457,0.5019421559167718,0.5026843811078948,0.5003587421757094,0.5561630806194007,0.5943739330512877
481,0.4696306192632178,0.5637942551770208,0.5547885895247284,0.5666641925826963,0.5570647467775056,0.549444568148643,0.549939384942725,0.5444469185284149,0.5568173383804647,0.5782923872436231,0.5781934238848067,0.5781934238848067,0.5781934238848067,0.4696306192632178,0.4696306192632178,0.4696306192632178,0.4696306192632178,0.4696306192632178,0.5701773918206784,0.5336104307380193,0.5718597689205571,0.55914297731265,0.5550854796011777,0.5524629505925431,0.5481580444840298,0.4696306192632178,0.5680001979267176,0.5508795368514807,0.5755708948761721,0.5297013780647715,0.5633489200623469,0.5512753902867463,0.5488507879957446,0.5667631559415126,0.5781934238848067,0.5044162398871818,0.501002004008016,0.5016947475197309,0.4982805116405651,0.4941735322496846,0.5031297162225686,0.5015957841609144,0.49516316583784853,0.501249412405057,0.49600435438778795,0.4868502436972711,0.492293228432173,0.4907592963705188,0.4990227368316881,0.49966599866399464,0.5038719414136916,0.48927484598827287,0.49966599866399464,0.5120859001954526,0.5081768475222049,0.4971424330141765,0.49897325515227986,0.4974888047700339,0.49857740171701426,0.5037729780548752,0.4916499665998664,0.49070981469111064,0.49892377347287165,0.5043667582077735,0.49917118186991266,0.49966599866399464,0.5081273658427967,0.500754595610975,0.5010514856874242,0.4990227368316881,0.48878002919419083,0.49897325515227986,0.5002597788168931,0.4956579826319305,0.4981815482817487,0.5020411192755883,0.5044162398871818,0.49278804522625497,0.5020411192755883,0.5023874910314456,0.4973898414112175,0.5008535589697914,0.5409703723862906,0.5782923872436231
482,0.4692842475073604,0.5888814666369777,0.5880402780870383,0.5862589376283431,0.5821024765580544,0.5823498849550953,0.5816571414433805,0.5660704124297978,0.547217892575274,0.5923946658749598,0.5923946658749598,0.5923946658749598,0.5923946658749598,0.4692842475073604,0.4692842475073604,0.4692842475073604,0.4692842475073604,0.4692842475073604,0.5907617704544892,0.5942254880130632,0.5750265964026819,0.5373710383730423,0.5795789109082362,0.5701279101412702,0.5794799475494198,0.4692842475073604,0.5901185086221826,0.5931368910660828,0.581756104802197,0.5884361315223039,0.576560528464336,0.5685444964002079,0.5462777406665182,0.591454513966204,0.5923946658749598,0.502981271184344,0.4962517627848289,0.4987258467552389,0.5066429154605507,0.5058017269106113,0.49506420247903216,0.49471783072317477,0.49837947499938146,0.5040698681313244,0.49471783072317477,0.4861080185061481,0.5106509314926149,0.4861080185061481,0.49996288874044387,0.5040698681313244,0.49857740171701426,0.4869986887354957,0.5002597788168931,0.5077809940869393,0.5110467849278805,0.5033276429402014,0.5048615750018556,0.5013483757638735,0.49996288874044387,0.5017937108785472,0.49387664217323535,0.4947673124025829,0.5015463024815062,0.49387664217323535,0.4988248101140553,0.49526212919666496,0.5064944704223261,0.4981815482817487,0.4916994482792746,0.5007051139315668,0.5085232192780623,0.49837947499938146,0.49432197728790916,0.5040698681313244,0.5060491353076524,0.49422301392909274,0.5039214230930997,0.490561369652886,0.5054058734753457,0.5062470620252851,0.5054058734753457,0.5010514856874242,0.5569089711201095,0.5931368910660828
483,0.46802246468245134,0.5572379326554343,0.5716371013632202,0.5678270120487889,0.5350206586011529,0.5638189960167248,0.5638189960167248,0.5453128479180583,0.5470941883767535,0.5803458769390634,0.5803458769390634,0.5803458769390634,0.5803458769390634,0.46802246468245134,0.46802246468245134,0.46802246468245134,0.46802246468245134,0.46802246468245134,0.5665899700635839,0.5795541700685322,0.5737648135777729,0.5142383532497093,0.5658477448724609,0.5445211410475271,0.5659961899106856,0.46802246468245134,0.5637695143373166,0.5719834731190777,0.5799995051832059,0.5352185853187857,0.5724782899131596,0.5590687547935377,0.5569905242583933,0.561641802122764,0.5803458769390634,0.5013236349241693,0.4949404982805116,0.5024122318711497,0.4938024196541231,0.5065686929414385,0.5008782998094955,0.4997897028625152,0.4970682104950642,0.5026101585887826,0.506469729582622,0.49469308988347066,0.4909324822484475,0.48806254484277195,0.5027586036270071,0.4977114723273708,0.5025111952299661,0.5002845196565971,0.5024617135505579,0.5061233578267647,0.5105767089735026,0.4978104356861872,0.5019668967564759,0.5062223211855811,0.5108735990499518,0.5086469234765828,0.4969197654568396,0.5089932952324402,0.4977114723273708,0.4981568074420446,0.49919592270961677,0.5011751898859448,0.5026596402681907,0.4990474776713922,0.5119127143175239,0.498255770800861,0.508696405155991,0.5032039387416809,0.503748237215171,0.5022637868329252,0.5099334471411959,0.5022637868329252,0.4921695242336525,0.49276330438655086,0.49464360820406245,0.5015710433212103,0.5028080853064153,0.5021153417947005,0.5430660131419676,0.5803458769390634
