,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,average_model,optimal_clustering
10,0.4612646080024766,0.5357170497639502,0.5711632226607848,0.5674483399117716,0.5685318473802338,0.5688414209426514,0.565590898537265,0.5663648324433094,0.4612646080024766,0.4612646080024766,0.4612646080024766,0.4612646080024766,0.4612646080024766,0.4612646080024766,0.4612646080024766,0.4612646080024766,0.4612646080024766,0.4612646080024766,0.505069267084591,0.514511260738333,0.5182261434873462,0.503676186053711,0.519928798080644,0.5194644377370172,0.5256559089853726,0.4612646080024766,0.4632768361581921,0.5268942032350438,0.5268942032350438,0.572246730129247,0.572246730129247,0.572246730129247,0.572246730129247,0.4645151304078632,0.4894358021824936,0.5080102159275598,0.5123442458014086,0.5203931584242706,0.5190000773933906,0.513118179707453,0.5149756210819596,0.5075458555839332,0.5109511647705286,0.5058432009906354,0.503676186053711,0.5097128705208576,0.5177617831437196,0.5109511647705286,0.5042953331785466,0.5094032969584398,0.5205479452054794,0.5151304078631684,0.4964012073368934,0.5140469003947062,0.5070814952403064,0.5180713567061372,0.5114155251141552,0.5041405463973376,0.5114155251141552,0.5124990325826174,0.514511260738333,0.5086293630523954,0.5086293630523954,0.5126538193638264,0.5101772308644842,0.5055336274282176,0.518380930268555,0.5132729664886618,0.5032118257100844,0.5080102159275598,0.5080102159275598,0.5160591285504218,0.5154399814255862,0.5152851946443774,0.5102804220519568,0.572246730129247
11,0.4696230941877564,0.5419085210123056,0.5742589582849624,0.5728658772540826,0.5728658772540826,0.573639811160127,0.568067487036607,0.5677579134741894,0.4696230941877564,0.4696230941877564,0.4696230941877564,0.4696230941877564,0.4696230941877564,0.4696230941877564,0.4696230941877564,0.4696230941877564,0.4696230941877564,0.4696230941877564,0.508938936614813,0.4792198746227072,0.5250367618605372,0.5556845445398962,0.5474808451358254,0.5053788406470088,0.5001160900859066,0.4696230941877564,0.4730284033743518,0.5349431158579058,0.5349431158579058,0.5742589582849624,0.5742589582849624,0.5742589582849624,0.5742589582849624,0.474111910842814,0.4979490751489823,0.5039857596161288,0.5058432009906354,0.5132729664886618,0.500890023991951,0.4945437659623868,0.5053788406470088,0.5126538193638264,0.5207027319866884,0.5066171348966798,0.5095580837396486,0.5132729664886618,0.505069267084591,0.5002708768671156,0.5151304078631684,0.5047596935221732,0.500890023991951,0.50243789180404,0.5107963779893198,0.5073910688027242,0.5194644377370172,0.5056884142094266,0.5011995975543688,0.5011995975543688,0.5067719216778888,0.507855429146351,0.4965559941181023,0.5067719216778888,0.5121894590201996,0.503676186053711,0.5046049067409644,0.506307561334262,0.4998065165234889,0.5055336274282176,0.515749554988004,0.5035213992725022,0.5083197894899776,0.5180713567061372,0.5053788406470088,0.5066171348966798,0.516638145769018,0.5742589582849624
12,0.4669143255166009,0.5458555839331322,0.5766581533937002,0.5737172045507314,0.5744911384567758,0.575574645925238,0.5678353068647938,0.5686092407708382,0.4669143255166009,0.4669143255166009,0.4669143255166009,0.4669143255166009,0.4669143255166009,0.4669143255166009,0.4669143255166009,0.4669143255166009,0.4669143255166009,0.4669143255166009,0.5130407863168486,0.533937001780048,0.5275907437504838,0.5579289528674252,0.5453912235895054,0.5207801253772928,0.509635477130253,0.4669143255166009,0.4700100611407786,0.5376518845290612,0.5376518845290612,0.5771225137373268,0.5771225137373268,0.5771225137373268,0.5771225137373268,0.4700100611407786,0.4950855196966179,0.5104094110362976,0.5116477052859686,0.5158269483786084,0.5059205943812398,0.4961690271650801,0.5131955730980574,0.5102546242550886,0.4960142403838712,0.5099450506926708,0.5048370869127776,0.5059205943812398,0.5066945282872842,0.5183035368779506,0.5017413512886,0.5079328225369554,0.5175296029719062,0.5042179397879422,0.5114929185047596,0.5119572788483864,0.5248045816887238,0.5142790805665196,0.5025152851946444,0.5085519696617908,0.5046823001315688,0.511028558161133,0.5012769909449732,0.5017413512886,0.5173748161906974,0.5035987926631066,0.5025152851946444,0.5054562340376132,0.5133503598792664,0.5099450506926708,0.4950855196966179,0.5060753811624488,0.5066945282872842,0.508397182880582,0.5012769909449732,0.5079328225369554,0.5162110489097564,0.5771225137373268
13,0.4644377370172587,0.5357944431545546,0.5695379614580914,0.567525733302376,0.5664422258339138,0.5676805200835848,0.564894358021825,0.5656682919278694,0.4644377370172587,0.4644377370172587,0.4644377370172587,0.4644377370172587,0.4644377370172587,0.4644377370172587,0.4644377370172587,0.4644377370172587,0.4644377370172587,0.4644377370172587,0.5105641978175064,0.4884296881046359,0.5268168098444392,0.5497252534633542,0.5162913087222352,0.5189226840027862,0.5254237288135594,0.4644377370172587,0.4670691122978098,0.5289838247813636,0.5289838247813636,0.5690736011144648,0.5690736011144648,0.5690736011144648,0.5690736011144648,0.468152619766272,0.4885844748858447,0.5034440058818976,0.5062301679436576,0.5162913087222352,0.5054562340376132,0.5094806903490442,0.5090163300054176,0.5161365219410262,0.5102546242550886,0.5020509248510178,0.5046823001315688,0.5122668524108042,0.5066945282872842,0.5121120656295952,0.5159817351598174,0.5094806903490442,0.50313443231948,0.5093259035678354,0.5125764259732218,0.505611020818822,0.4933828651033202,0.4972525346335423,0.5088615432242086,0.5128859995356396,0.5073136754121198,0.509635477130253,0.4998839099140933,0.5025152851946444,0.5025152851946444,0.5116477052859686,0.5147434409101462,0.5085519696617908,0.5133503598792664,0.5051466604751954,0.4984908288832134,0.5065397415060754,0.5039083662255244,0.5200061914712484,0.5051466604751954,0.5073136754121198,0.5112750704423176,0.5695379614580914
14,0.4621159352991255,0.5268168098444392,0.5582385264298428,0.559322033898305,0.5585480999922606,0.5590124603358874,0.559476820679514,0.5583933132110518,0.4621159352991255,0.4621159352991255,0.4621159352991255,0.4621159352991255,0.4621159352991255,0.4621159352991255,0.4621159352991255,0.4621159352991255,0.4621159352991255,0.4621159352991255,0.4974073214147512,0.4960142403838712,0.50313443231948,0.50034827025772,0.5066945282872842,0.5201609782524572,0.515053014472564,0.4621159352991255,0.4647473105796765,0.521708846064546,0.521708846064546,0.5576193793050074,0.5576193793050074,0.5576193793050074,0.5576193793050074,0.4656760312669298,0.4850243789180404,0.515207801253773,0.5085519696617908,0.4978716817583778,0.5034440058818976,0.5125764259732218,0.5037535794443154,0.5170652426282796,0.5170652426282796,0.5099450506926708,0.5131955730980574,0.5088615432242086,0.5094806903490442,0.5102546242550886,0.5093259035678354,0.5017413512886,0.5014317777261822,0.5119572788483864,0.501586564507391,0.508397182880582,0.5113381317235508,0.5076232489745376,0.5091711167866264,0.5088615432242086,0.5076232489745376,0.5099450506926708,0.504372726569151,0.5127312127544308,0.5090163300054176,0.5074684621933286,0.5114929185047596,0.5045275133503598,0.5102546242550886,0.5026700719758532,0.5108737713799242,0.5074684621933286,0.504372726569151,0.5183035368779506,0.5077780357557464,0.5073136754121198,0.505645417881313,0.559476820679514
15,0.4672238990790187,0.5384258184351056,0.5748007120191936,0.5732528442071048,0.5744911384567758,0.574336351675567,0.5706214689265536,0.5678353068647938,0.4672238990790187,0.4672238990790187,0.4672238990790187,0.4672238990790187,0.4672238990790187,0.4672238990790187,0.4672238990790187,0.4672238990790187,0.4672238990790187,0.4672238990790187,0.4988004024456311,0.5226375667517994,0.5215540592833372,0.5556071511492918,0.5429146350901634,0.5042179397879422,0.5266620230632304,0.4672238990790187,0.4701648479219875,0.529912545468617,0.529912545468617,0.5735624177695224,0.5735624177695224,0.5735624177695224,0.5735624177695224,0.470783995046823,0.4958594536026623,0.5082423960993732,0.5141242937853108,0.4904419162603514,0.5088615432242086,0.50034827025772,0.516446095503444,0.5148982276913552,0.5248045816887238,0.5060753811624488,0.511028558161133,0.5114929185047596,0.5009674173825556,0.5170652426282796,0.4972525346335423,0.5113381317235508,0.4997291231328845,0.5100998374738798,0.5068493150684932,0.4998839099140933,0.5291386115625726,0.5025152851946444,0.5073136754121198,0.5114929185047596,0.504372726569151,0.5065397415060754,0.5125764259732218,0.502979645538271,0.5107189845987152,0.509790263911462,0.516446095503444,0.5012769909449732,0.5079328225369554,0.5099450506926708,0.4960142403838712,0.5153625880349818,0.5018961380698088,0.5093259035678354,0.5045275133503598,0.516446095503444,0.5149670218163368,0.5748007120191936
16,0.4642055568454454,0.5355622629827412,0.5703892887547404,0.5662100456621004,0.5671387663493538,0.5702345019735314,0.5620308025694606,0.5301447256404304,0.4642055568454454,0.4642055568454454,0.4642055568454454,0.4642055568454454,0.4642055568454454,0.4642055568454454,0.4642055568454454,0.4642055568454454,0.4642055568454454,0.4642055568454454,0.4960916337744757,0.5270489900162526,0.5205479452054794,0.5496478600727498,0.503676186053711,0.5146660475195418,0.5261202693289994,0.4642055568454454,0.4665273585635787,0.5302995124216392,0.5302995124216392,0.570853649098367,0.570853649098367,0.570853649098367,0.570853649098367,0.4666821453447876,0.4906740964321647,0.5030570389288754,0.5151304078631684,0.4943889791811779,0.507700642365142,0.509093723396022,0.4908288832133736,0.515904341769213,0.5207027319866884,0.5084745762711864,0.5084745762711864,0.5146660475195418,0.5092485101772308,0.5066171348966798,0.50243789180404,0.5188452906121818,0.5176069963625106,0.5001160900859066,0.5101772308644842,0.5149756210819596,0.5282872842659236,0.5021283182416222,0.5056884142094266,0.5138921136134974,0.515904341769213,0.503676186053711,0.5101772308644842,0.5044501199597554,0.510332017645693,0.5101772308644842,0.5168330624564662,0.502283105022831,0.5160591285504218,0.4998065165234889,0.5160591285504218,0.5052240538657998,0.5162139153316306,0.5193096509558084,0.5072362820215154,0.504914480303382,0.5102173607707234,0.570853649098367
17,0.4570853649098367,0.5395867192941722,0.5733302375977092,0.5742589582849624,0.5713180094419936,0.5717823697856204,0.5679127002553982,0.5354074762015324,0.4570853649098367,0.4570853649098367,0.4570853649098367,0.4570853649098367,0.4570853649098367,0.4570853649098367,0.4570853649098367,0.4570853649098367,0.4570853649098367,0.4570853649098367,0.497020354461729,0.5301447256404304,0.5214766658927328,0.5598637876325362,0.5522792353533008,0.521167092330315,0.5242628279544926,0.4570853649098367,0.4603358873152233,0.5267394164538348,0.5267394164538348,0.5744137450661714,0.5744137450661714,0.5744137450661714,0.5744137450661714,0.4611098212212677,0.4914480303382091,0.5132729664886618,0.5174522095813018,0.5132729664886618,0.5095580837396486,0.5135825400510796,0.5180713567061372,0.5172974228000928,0.5250367618605372,0.5080102159275598,0.5180713567061372,0.5059979877718442,0.5138921136134974,0.507700642365142,0.517142636018884,0.5004256636483244,0.5248819750793282,0.5114155251141552,0.5177617831437196,0.5179165699249284,0.5222505997987772,0.5155947682067952,0.5107963779893198,0.5080102159275598,0.5200835848618528,0.511879885457782,0.5250367618605372,0.5081650027087686,0.5168330624564662,0.5039857596161288,0.5075458555839332,0.5072362820215154,0.5138921136134974,0.5142016871759152,0.50243789180404,0.515904341769213,0.5137373268322886,0.5168330624564662,0.5052240538657998,0.5172974228000928,0.5083541865524684,0.5744137450661714
18,0.4608002476588499,0.5313830198901014,0.5648169646312204,0.5663648324433094,0.5643526042875938,0.5648169646312204,0.5621855893506694,0.5611020818822072,0.4608002476588499,0.4608002476588499,0.4608002476588499,0.4608002476588499,0.4608002476588499,0.4608002476588499,0.4608002476588499,0.4608002476588499,0.4608002476588499,0.4608002476588499,0.4964012073368934,0.5285968578283414,0.504914480303382,0.5498026468539586,0.5207027319866884,0.5137373268322886,0.514356473957124,0.4608002476588499,0.463431622939401,0.5242628279544926,0.5242628279544926,0.5645073910688028,0.5645073910688028,0.5645073910688028,0.5645073910688028,0.4632768361581921,0.4869592136831515,0.5098676573020664,0.5160591285504218,0.5148208343007508,0.5081650027087686,0.5180713567061372,0.502283105022831,0.5128086061450352,0.5094032969584398,0.5075458555839332,0.5098676573020664,0.5055336274282176,0.5058432009906354,0.518535717049764,0.5098676573020664,0.5098676573020664,0.5044501199597554,0.5053788406470088,0.5092485101772308,0.5035213992725022,0.5015091711167866,0.5087841498336042,0.5067719216778888,0.5101772308644842,0.5032118257100844,0.5123442458014086,0.5016639578979956,0.5042953331785466,0.5061527745530532,0.5165234888940484,0.507700642365142,0.5015091711167866,0.5072362820215154,0.5001160900859066,0.5166782756752574,0.5046049067409644,0.5038309728349198,0.4993421561798622,0.5069267084590976,0.5081650027087686,0.50755732127143,0.5663648324433094
19,0.4632768361581921,0.5343239687330702,0.572091943348038,0.5705440755359492,0.5713180094419936,0.5727110904728736,0.569460568067487,0.569615354848696,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.508938936614813,0.5253463354229548,0.5172974228000928,0.511725098676573,0.5420633077935144,0.5236436808296572,0.519928798080644,0.4632768361581921,0.4671465056884142,0.5315378066713102,0.5315378066713102,0.5737945979413358,0.5737945979413358,0.5737945979413358,0.5737945979413358,0.4677656528132497,0.4872687872455692,0.514356473957124,0.5059979877718442,0.4900549493073292,0.5035213992725022,0.5109511647705286,0.515749554988004,0.5121894590201996,0.5015091711167866,0.5106415912081108,0.5123442458014086,0.5177617831437196,0.511725098676573,0.5086293630523954,0.5025926785852488,0.5080102159275598,0.5016639578979956,0.511879885457782,0.5148208343007508,0.5114155251141552,0.5067719216778888,0.522560173361195,0.5172974228000928,0.5106415912081108,0.5107963779893198,0.5188452906121818,0.5100224440832752,0.508938936614813,0.507855429146351,0.5162139153316306,0.510486804426902,0.518380930268555,0.4991873693986534,0.5075458555839332,0.5112607383329464,0.5135825400510796,0.5142016871759152,0.5191548641745994,0.5011995975543688,0.5018187446792044,0.5124646355201266,0.5737945979413358
20,0.4566983979568145,0.5283646776565282,0.562108195960065,0.5631917034285272,0.562108195960065,0.5617986223976472,0.5614890488352294,0.5583933132110518,0.4566983979568145,0.4566983979568145,0.4566983979568145,0.4566983979568145,0.4566983979568145,0.4566983979568145,0.4566983979568145,0.4566983979568145,0.4566983979568145,0.4566983979568145,0.5039083662255244,0.5131955730980574,0.509790263911462,0.5085519696617908,0.5226375667517994,0.5249593684699326,0.524495008126306,0.4566983979568145,0.4605680674870366,0.5203157650336662,0.5203157650336662,0.5631917034285272,0.5631917034285272,0.5631917034285272,0.5631917034285272,0.4621159352991255,0.4834765111059516,0.5082423960993732,0.5156721615973996,0.5167556690658618,0.5025152851946444,0.5000386966953022,0.502979645538271,0.5155173748161906,0.4986456156644223,0.5128859995356396,0.5108737713799242,0.5080876093181642,0.5153625880349818,0.509790263911462,0.5020509248510178,0.5159817351598174,0.5051466604751954,0.5102546242550886,0.5167556690658618,0.517684389753115,0.505765807600031,0.5127312127544308,0.5059205943812398,0.5094806903490442,0.5141242937853108,0.509790263911462,0.5142790805665196,0.5162913087222352,0.5113381317235508,0.4992647627892578,0.5102546242550886,0.509790263911462,0.5131955730980574,0.5142790805665196,0.4983360421020045,0.513659933441684,0.507004101849702,0.516446095503444,0.5085519696617908,0.5102546242550886,0.5044701849128751,0.5631917034285272
21,0.4563888243943967,0.5279003173129014,0.5587028867734696,0.5210896989397106,0.5560715114929186,0.5571550189613806,0.5348657224673012,0.5215540592833372,0.4563888243943967,0.4563888243943967,0.4563888243943967,0.4563888243943967,0.4563888243943967,0.4563888243943967,0.4563888243943967,0.4563888243943967,0.4563888243943967,0.4563888243943967,0.511028558161133,0.5260428759383948,0.5291386115625726,0.5091711167866264,0.5131955730980574,0.5260428759383948,0.5292933983437814,0.4563888243943967,0.4608776410494544,0.5227923535330082,0.5227923535330082,0.559322033898305,0.559322033898305,0.559322033898305,0.559322033898305,0.4610324278306633,0.4779041869824317,0.507004101849702,0.5172200294094884,0.5206253385960838,0.5099450506926708,0.515207801253773,0.5077780357557464,0.5045275133503598,0.5023604984134354,0.5122668524108042,0.5172200294094884,0.5183035368779506,0.5172200294094884,0.513659933441684,0.5142790805665196,0.5189226840027862,0.5201609782524572,0.5077780357557464,0.5162913087222352,0.5119572788483864,0.511028558161133,0.517684389753115,0.5099450506926708,0.507004101849702,0.5122668524108042,0.511028558161133,0.509635477130253,0.5063849547248664,0.5087067564429998,0.505611020818822,0.513659933441684,0.5054562340376132,0.5131955730980574,0.511183344942342,0.513814720222893,0.5125764259732218,0.511028558161133,0.5147434409101462,0.5099450506926708,0.5042179397879422,0.49927049563300624,0.559322033898305
22,0.4673012924696231,0.5388127853881278,0.5778190542527668,0.5778190542527668,0.5770451203467224,0.577509480690349,0.5745685318473802,0.5759616128782602,0.4673012924696231,0.4673012924696231,0.4673012924696231,0.4673012924696231,0.4673012924696231,0.4673012924696231,0.4673012924696231,0.4673012924696231,0.4673012924696231,0.4673012924696231,0.5138921136134974,0.5146660475195418,0.5310734463276836,0.5553749709774786,0.5499574336351676,0.5163687021128396,0.5207027319866884,0.4673012924696231,0.4722544694683074,0.535871836545159,0.535871836545159,0.5798312824084824,0.5798312824084824,0.5798312824084824,0.5798312824084824,0.4730284033743518,0.4948533395248046,0.5124990325826174,0.5033666124912932,0.5169878492376752,0.5168330624564662,0.5135825400510796,0.5107963779893198,0.5182261434873462,0.5241080411732838,0.510486804426902,0.5044501199597554,0.5149756210819596,0.5044501199597554,0.5016639578979956,0.5046049067409644,0.5030570389288754,0.5069267084590976,0.5107963779893198,0.507855429146351,0.506307561334262,0.5188452906121818,0.5094032969584398,0.5123442458014086,0.5115703118953642,0.5067719216778888,0.5142016871759152,0.5030570389288754,0.5086293630523954,0.5059979877718442,0.4981038619301912,0.5027474653664578,0.4981038619301912,0.4998065165234889,0.5114155251141552,0.5169878492376752,0.506307561334262,0.5039857596161288,0.5162139153316306,0.506462348115471,0.511879885457782,0.5174464767375533,0.5798312824084824
23,0.4645925237984676,0.5421407011841188,0.5792895286742512,0.5752650723628202,0.5751102855816114,0.5757294327064468,0.5692283878956738,0.5690736011144648,0.4645925237984676,0.4645925237984676,0.4645925237984676,0.4645925237984676,0.4645925237984676,0.4645925237984676,0.4645925237984676,0.4645925237984676,0.4645925237984676,0.4645925237984676,0.5155173748161906,0.5212444857209194,0.5334726414364214,0.563501276990945,0.5522018419626964,0.5135051466604752,0.5087067564429998,0.4645925237984676,0.4670691122978098,0.5362588034981812,0.5362588034981812,0.5800634625802956,0.5800634625802956,0.5800634625802956,0.5800634625802956,0.4676882594226453,0.4961690271650801,0.5079328225369554,0.5141242937853108,0.5133503598792664,0.5099450506926708,0.5161365219410262,0.509635477130253,0.5114929185047596,0.5009674173825556,0.5051466604751954,0.5121120656295952,0.5087067564429998,0.5017413512886,0.5017413512886,0.5215540592833372,0.5074684621933286,0.5017413512886,0.5063849547248664,0.5148982276913552,0.5087067564429998,0.5263524495008126,0.5130407863168486,0.5077780357557464,0.5051466604751954,0.5037535794443154,0.5039083662255244,0.517839176534324,0.5060753811624488,0.5131955730980574,0.509790263911462,0.5105641978175064,0.5135051466604752,0.515053014472564,0.5025152851946444,0.4943115857905735,0.5148982276913552,0.5116477052859686,0.4957046668214534,0.5051466604751954,0.5145886541289374,0.5155575047224301,0.5800634625802956
24,0.4614967881742899,0.535330082810928,0.5744911384567758,0.5139695070041018,0.5732528442071048,0.5746459252379846,0.5323891339679592,0.564739571240616,0.4614967881742899,0.4614967881742899,0.4614967881742899,0.4614967881742899,0.4614967881742899,0.4614967881742899,0.4614967881742899,0.4614967881742899,0.4614967881742899,0.4614967881742899,0.507004101849702,0.5316152000619148,0.5237210742202616,0.560869901710394,0.548641745994892,0.5255785155947682,0.5220184196269638,0.4614967881742899,0.4649020973608854,0.5260428759383948,0.5260428759383948,0.5766581533937002,0.5766581533937002,0.5766581533937002,0.5766581533937002,0.4662951783917653,0.4901323426979336,0.5118024920671774,0.5181487500967418,0.5184583236591596,0.5121120656295952,0.511028558161133,0.5122668524108042,0.5042179397879422,0.5302221190310348,0.507004101849702,0.5118024920671774,0.5118024920671774,0.5162913087222352,0.5139695070041018,0.5167556690658618,0.511028558161133,0.5045275133503598,0.5125764259732218,0.4960142403838712,0.5034440058818976,0.5226375667517994,0.5212444857209194,0.5114929185047596,0.509790263911462,0.5133503598792664,0.5028248587570622,0.513814720222893,0.5090163300054176,0.5144338673477286,0.502979645538271,0.5189226840027862,0.5079328225369554,0.5179939633155328,0.5054562340376132,0.5102546242550886,0.502979645538271,0.5145886541289374,0.5074684621933286,0.5159817351598174,0.5179939633155328,0.5083455872868456,0.5766581533937002
25,0.4538348425044501,0.5208575187678972,0.5508861543224208,0.5258106957665816,0.5208575187678972,0.5487191393854964,0.5357170497639502,0.5350979026391146,0.4538348425044501,0.4538348425044501,0.4538348425044501,0.4538348425044501,0.4538348425044501,0.4538348425044501,0.4538348425044501,0.4538348425044501,0.4538348425044501,0.4538348425044501,0.504914480303382,0.495627273430849,0.5290612181719682,0.5132729664886618,0.5138921136134974,0.5307638727652658,0.5310734463276836,0.4538348425044501,0.4561566442225834,0.5172974228000928,0.5172974228000928,0.5532079560405542,0.5532079560405542,0.5532079560405542,0.5532079560405542,0.4569305781286278,0.4772076464669917,0.5148208343007508,0.5112607383329464,0.5233341072672394,0.5030570389288754,0.5112607383329464,0.519774011299435,0.5168330624564662,0.5128086061450352,0.5107963779893198,0.5095580837396486,0.514356473957124,0.5154399814255862,0.5138921136134974,0.507855429146351,0.5100224440832752,0.5149756210819596,0.5138921136134974,0.5019735314604132,0.5106415912081108,0.5128086061450352,0.5162139153316306,0.5194644377370172,0.514511260738333,0.5094032969584398,0.517142636018884,0.5080102159275598,0.513118179707453,0.5191548641745994,0.5121894590201996,0.5080102159275598,0.5188452906121818,0.518535717049764,0.512963392926244,0.4999613033046978,0.5176069963625106,0.4976395015865645,0.5115703118953642,0.5165234888940484,0.5124990325826174,0.49510558464973753,0.5532079560405542
26,0.4698552743595697,0.5429146350901634,0.5744911384567758,0.572788483863478,0.5712406160513892,0.5721693367386426,0.5681448804272116,0.5684544539896292,0.4698552743595697,0.4698552743595697,0.4698552743595697,0.4698552743595697,0.4698552743595697,0.4698552743595697,0.4698552743595697,0.4698552743595697,0.4698552743595697,0.4698552743595697,0.5156721615973996,0.511183344942342,0.5291386115625726,0.5565358718365452,0.5463199442767588,0.5147434409101462,0.516446095503444,0.4698552743595697,0.4731057967649563,0.5370327374042256,0.5370327374042256,0.5775868740809534,0.5775868740809534,0.5775868740809534,0.5775868740809534,0.4737249438897918,0.4981812553207956,0.5065397415060754,0.5135051466604752,0.4905967030415603,0.5158269483786084,0.5048370869127776,0.5100998374738798,0.4981812553207956,0.5289838247813636,0.5090163300054176,0.5118024920671774,0.5125764259732218,0.5059205943812398,0.4995743363516756,0.5226375667517994,0.507158888630911,0.5042179397879422,0.5049918736939866,0.5102546242550886,0.501586564507391,0.5179939633155328,0.517684389753115,0.5018961380698088,0.4983360421020045,0.5122668524108042,0.5076232489745376,0.5142790805665196,0.501586564507391,0.5077780357557464,0.4981812553207956,0.5048370869127776,0.5053014472564044,0.5130407863168486,0.5054562340376132,0.4899775559167247,0.5042179397879422,0.511183344942342,0.5161365219410262,0.513814720222893,0.513659933441684,0.517334686284458,0.5775868740809534
27,0.4604132807058277,0.5382710316538968,0.5778964476433712,0.576967726956118,0.5774320872997446,0.578360807986998,0.5748007120191936,0.574181564894358,0.4604132807058277,0.4604132807058277,0.4604132807058277,0.4604132807058277,0.4604132807058277,0.4604132807058277,0.4604132807058277,0.4604132807058277,0.4604132807058277,0.4604132807058277,0.511183344942342,0.4780589737636406,0.5296029719061992,0.554059283337203,0.5215540592833372,0.5166008822846528,0.5198514046900394,0.4604132807058277,0.4647473105796765,0.5323891339679592,0.5323891339679592,0.5772773005185358,0.5772773005185358,0.5772773005185358,0.5772773005185358,0.4649020973608854,0.4888940484482625,0.5104094110362976,0.5034440058818976,0.5144338673477286,0.5048370869127776,0.5079328225369554,0.521708846064546,0.5186131104403684,0.5175296029719062,0.509635477130253,0.5088615432242086,0.513814720222893,0.5087067564429998,0.5210896989397106,0.5221732064081728,0.5114929185047596,0.5139695070041018,0.5139695070041018,0.5155173748161906,0.507004101849702,0.504372726569151,0.4946211593529913,0.517684389753115,0.5068493150684932,0.5119572788483864,0.516446095503444,0.516446095503444,0.515207801253773,0.5080876093181642,0.5131955730980574,0.5094806903490442,0.5062301679436576,0.5148982276913552,0.5141242937853108,0.5125764259732218,0.5130407863168486,0.5054562340376132,0.5122668524108042,0.5087067564429998,0.5122668524108042,0.5131439775043211,0.578360807986998
28,0.4556922838789567,0.5343239687330702,0.5683770605990248,0.5634238836003406,0.5648169646312204,0.566829192786936,0.5380388514820834,0.538657998606919,0.4556922838789567,0.4556922838789567,0.4556922838789567,0.4556922838789567,0.4556922838789567,0.4556922838789567,0.4556922838789567,0.4556922838789567,0.4556922838789567,0.4556922838789567,0.507855429146351,0.5316925934525192,0.5179165699249284,0.5549106106338518,0.551969661790883,0.5262750561102082,0.526429842891417,0.4556922838789567,0.4590975930655522,0.527822923922297,0.527822923922297,0.5703892887547404,0.5703892887547404,0.5703892887547404,0.5703892887547404,0.4589428062843433,0.4860304929958982,0.509093723396022,0.5107963779893198,0.5213218791115238,0.5106415912081108,0.5151304078631684,0.5106415912081108,0.5140469003947062,0.5025926785852488,0.5101772308644842,0.5152851946443774,0.5025926785852488,0.5095580837396486,0.5059979877718442,0.5070814952403064,0.517142636018884,0.5259654825477904,0.5120346722389908,0.5137373268322886,0.507700642365142,0.518380930268555,0.5019735314604132,0.5152851946443774,0.5128086061450352,0.5075458555839332,0.511879885457782,0.5101772308644842,0.5072362820215154,0.5124990325826174,0.5029022521476666,0.5086293630523954,0.5205479452054794,0.5109511647705286,0.515904341769213,0.5121894590201996,0.5106415912081108,0.5155947682067952,0.4965559941181023,0.5114155251141552,0.5100224440832752,0.5047539606784247,0.5703892887547404
