,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,average_model,optimal_clustering
237,0.35957629544803893,0.5582593758946465,0.6848617870661959,0.6819352991697681,0.6823806342844418,0.6819352991697681,0.680917390336228,0.6631039857492763,0.6825078728886345,0.6848617870661959,0.6848617870661959,0.6848617870661959,0.5582593758946465,0.5582593758946465,0.5582593758946465,0.5582593758946465,0.5582593758946465,0.35957629544803893,0.5582593758946465,0.6848617870661959,0.681426344752998,0.682635111492827,0.6094729140821326,0.652097846486624,0.6761459426790088,0.35957629544803893,0.6848617870661959,0.5459172312879728,0.6723287845532334,0.6690842001463244,0.6739192671056399,0.6739192671056399,0.6725196424595222,0.6848617870661959,0.6848617870661959,0.5415274994433311,0.5488437191844006,0.5403187327035023,0.537519483411267,0.5283583039094061,0.5533606896332347,0.5423545503705824,0.5420364538601011,0.5520246842892134,0.5411457836307536,0.553424308935331,0.5468079015173204,0.5564780354359513,0.5503705824347107,0.5474440945382829,0.540000636193021,0.5394280624741546,0.5422273117663899,0.5503705824347107,0.5190698858033528,0.5353564271399943,0.5651302605210421,0.5483983840697267,0.5500524859242294,0.5499888666221332,0.5426726468810638,0.5413366415370423,0.5517702070808284,0.55615993892547,0.625992726193127,0.6848617870661959
238,0.3374049686674937,0.7316537837579922,0.7316537837579922,0.7316537837579922,0.7034704329293507,0.7034704329293507,0.7034704329293507,0.7034704329293507,0.7290453923720457,0.7316537837579922,0.7316537837579922,0.7316537837579922,0.7316537837579922,0.7316537837579922,0.7316537837579922,0.7316537837579922,0.7316537837579922,0.3374049686674937,0.7316537837579922,0.7316537837579922,0.7316537837579922,0.7316537837579922,0.7316537837579922,0.7316537837579922,0.7316537837579922,0.3374049686674937,0.5360244298120049,0.5245729554346789,0.7203931672869549,0.7203931672869549,0.7203931672869549,0.7203931672869549,0.7203931672869549,0.7316537837579922,0.7316537837579922,0.5418774056048605,0.5638260648280689,0.5416865476985717,0.5556827941597481,0.5599452874001972,0.5341158507491173,0.5603270032127747,0.5567643222953844,0.5274358240290103,0.5731144829341223,0.5449311321054808,0.5535833571905716,0.5559372713681331,0.5581639469415021,0.5558100327639406,0.5488119095333525,0.549448102554315,0.5539650730031491,0.5567643222953844,0.5535197378884754,0.5594999522855234,0.551420300919299,0.5451219900117695,0.5826573782485606,0.5454400865222508,0.5598180487960047,0.5656710245888602,0.549957056971085,0.5334796577281548,0.6665759502544183,0.7316537837579922
239,0.3736361612113115,0.5713649521264752,0.678690714762859,0.6512071762572764,0.651843369278239,0.6512071762572764,0.6487896427776187,0.6351114928269237,0.6770366129083564,0.678690714762859,0.678690714762859,0.678690714762859,0.5713649521264752,0.5713649521264752,0.5713649521264752,0.5713649521264752,0.5713649521264752,0.3736361612113115,0.5713649521264752,0.678690714762859,0.6512707955593727,0.6541972834558005,0.6191430480007635,0.6592232083214047,0.6614498838947737,0.3736361612113115,0.678690714762859,0.5421636924642936,0.5469351401215129,0.6102363457072876,0.6533066132264529,0.6533066132264529,0.6377198842128702,0.678690714762859,0.678690714762859,0.5468079015173204,0.5338295638896842,0.5371377675986895,0.5321754620351815,0.5505614403409994,0.5354836657441868,0.5447720838502401,0.5318573655247002,0.5447720838502401,0.5412094029328498,0.5409549257244648,0.5433724592041226,0.5393644431720584,0.5409549257244648,0.5383465343385183,0.5335750866812992,0.5344021376085505,0.5353564271399943,0.5303941215764864,0.5665298851671597,0.5482711454655342,0.5305213601806789,0.5351655692337055,0.534529376212743,0.5375831027133632,0.5497343894137481,0.5426090275789675,0.5180519769698126,0.5386646308489996,0.6096755533406614,0.678690714762859
240,0.34287622864777173,0.7263733816840029,0.7263733816840029,0.7263733816840029,0.6972357413239176,0.6972357413239176,0.6972357413239176,0.6972357413239176,0.7238922289022489,0.7263733816840029,0.7263733816840029,0.7263733816840029,0.7263733816840029,0.7263733816840029,0.7263733816840029,0.7263733816840029,0.7263733816840029,0.34287622864777173,0.7263733816840029,0.7263733816840029,0.7263733816840029,0.7263733816840029,0.7263733816840029,0.7263733816840029,0.7263733816840029,0.34287622864777173,0.5344339472595986,0.526099818684989,0.7151127652129656,0.7151127652129656,0.7151127652129656,0.7151127652129656,0.7151127652129656,0.7263733816840029,0.7263733816840029,0.5644622578490314,0.5465852339599835,0.5583548048477908,0.5563189871807106,0.539523491427299,0.5650348315678977,0.5396507300314916,0.530553169831727,0.5393962528231065,0.5332887998218659,0.5509113465025288,0.5383783439895664,0.5530107834717053,0.5581003276394058,0.5511022044088176,0.5633171104112988,0.5472850462830423,0.5514839202213951,0.5504023920857588,0.5539014537010529,0.5301714540191494,0.5297261189044756,0.5383783439895664,0.5171294970894169,0.5513566816172026,0.5312529821547858,0.5424499793237268,0.5327798454050959,0.5306167891338232,0.6627422982355069,0.7263733816840029
241,0.34335337341349365,0.736075325253682,0.736075325253682,0.736075325253682,0.694086585870153,0.694086585870153,0.694086585870153,0.694086585870153,0.7335941724719279,0.736075325253682,0.736075325253682,0.736075325253682,0.736075325253682,0.736075325253682,0.736075325253682,0.736075325253682,0.736075325253682,0.34335337341349365,0.736075325253682,0.736075325253682,0.736075325253682,0.736075325253682,0.736075325253682,0.736075325253682,0.736075325253682,0.34335337341349365,0.5405732099118873,0.5172249260425613,0.7077011165187518,0.7077011165187518,0.7077011165187518,0.7077011165187518,0.7077011165187518,0.736075325253682,0.736075325253682,0.5395553010783471,0.5669116009797373,0.5386010115469033,0.5560963196233737,0.5428635047873525,0.5650666412189458,0.5491618156948819,0.5602951935617266,0.5799535579094698,0.5449629417565289,0.5464261857047428,0.5532970703311385,0.5540605019562935,0.5433724592041226,0.5354836657441868,0.559404523332379,0.5455355154753952,0.5519610649871171,0.5524064001017909,0.5441995101313739,0.5577504214778763,0.5312847918058339,0.5396825396825397,0.5811623246492986,0.5452810382670102,0.5567325126443363,0.5608041479784966,0.5468079015173204,0.5582593758946465,0.6655262317698302,0.736075325253682
242,0.38267010210897984,0.5728918153767854,0.6809810096383243,0.6809810096383243,0.6809810096383243,0.6648853262079715,0.6424913318700893,0.6416006616407418,0.6807901517320355,0.6809810096383243,0.6809810096383243,0.6809810096383243,0.5728918153767854,0.5728918153767854,0.5728918153767854,0.5728918153767854,0.5728918153767854,0.38267010210897984,0.5728918153767854,0.6809810096383243,0.6809810096383243,0.6705474440945383,0.554696694977256,0.6415370423386455,0.6785634761586665,0.38267010210897984,0.4907592963705188,0.6809810096383243,0.6193339059070522,0.5927410376308172,0.6479625918503674,0.6376562649107739,0.6376562649107739,0.6809810096383243,0.6809810096383243,0.5385373922448071,0.5304577408785826,0.530584979482775,0.5415274994433311,0.5406368292139835,0.5414002608391386,0.5228234246270318,0.5255590546171709,0.5429271240894488,0.5386646308489996,0.5379011992238445,0.537265006202882,0.5209148455641441,0.5422909310684861,0.530076025066005,0.5264497248465184,0.5387918694531921,0.5440722715271813,0.54324522059993,0.5303941215764864,0.5424181696726786,0.5380920571301333,0.5343385183064542,0.5270222985653847,0.5371377675986895,0.5296943092534275,0.535038330629513,0.529567070649235,0.5324935585456627,0.6126986483254575,0.6809810096383243
243,0.3249673951076757,0.728377389700035,0.728377389700035,0.728377389700035,0.7170531539269014,0.7170531539269014,0.7170531539269014,0.7170531539269014,0.7272958615643986,0.728377389700035,0.728377389700035,0.728377389700035,0.728377389700035,0.728377389700035,0.728377389700035,0.728377389700035,0.728377389700035,0.3249673951076757,0.728377389700035,0.728377389700035,0.728377389700035,0.728377389700035,0.728377389700035,0.728377389700035,0.728377389700035,0.3249673951076757,0.5326844164519515,0.6952317333078856,0.7043929128097465,0.7043929128097465,0.7043929128097465,0.7043929128097465,0.7043929128097465,0.728377389700035,0.728377389700035,0.5711104749180902,0.5411457836307536,0.5491618156948819,0.5683112256258549,0.5628399656455769,0.553933263352101,0.5483347647676305,0.5709196170118014,0.5376467220154595,0.5790628876801222,0.5554601266024112,0.5396825396825397,0.5450901803607214,0.5449629417565289,0.560867767280593,0.5605496707701116,0.5552056493940262,0.5538060247479085,0.5624582498329993,0.5595317619365715,0.5618220568120368,0.5351655692337055,0.5456627540795878,0.5854248178897478,0.5486528612781117,0.564366828895887,0.542990743391545,0.5782358367528708,0.5324935585456627,0.6689192612149638,0.728377389700035
244,0.3780258930559532,0.5709196170118014,0.6742373636161211,0.6742373636161211,0.6742373636161211,0.6635493208639501,0.6372109297961002,0.6448452460476508,0.6746190794286987,0.6744918408245062,0.6742373636161211,0.6742373636161211,0.5709196170118014,0.5709196170118014,0.5709196170118014,0.5709196170118014,0.5709196170118014,0.3780258930559532,0.5709196170118014,0.6742373636161211,0.6742373636161211,0.6692114387505169,0.5599770970512453,0.6419187581512231,0.5812895632534911,0.3780258930559532,0.48134363966027294,0.6742373636161211,0.6166618952190095,0.5980214397048065,0.6483443076629449,0.6396284632757578,0.6396284632757578,0.6742373636161211,0.6742373636161211,0.5356745236504755,0.5338295638896842,0.5373286255049782,0.5291217355345612,0.5461717084963578,0.5429271240894488,0.5550784107898337,0.5482711454655342,0.5282310653052136,0.5340204217959729,0.539491681776251,0.5417819766517161,0.5556509845087,0.5413366415370423,0.5403823520055985,0.5424181696726786,0.5369469096924007,0.5343385183064542,0.5435633171104113,0.529567070649235,0.5309030759932564,0.5414002608391386,0.5347202341190317,0.5270222985653847,0.535547285046283,0.5340204217959729,0.5403187327035023,0.5307758373890639,0.5375831027133632,0.6061505727504392,0.6746190794286987
245,0.36336164392276615,0.5565098450869994,0.6869294143843242,0.6869294143843242,0.6869294143843242,0.6661259025988485,0.649839361262207,0.6516843210229983,0.6854661704361104,0.6859751248528804,0.6869294143843242,0.6869294143843242,0.5565098450869994,0.5565098450869994,0.5565098450869994,0.5565098450869994,0.5565098450869994,0.36336164392276615,0.5565098450869994,0.6869294143843242,0.6869294143843242,0.658300728441009,0.6578553933263352,0.6497121226580145,0.6867385564780354,0.36336164392276615,0.493781213220091,0.6869294143843242,0.6104590132646245,0.6701975379330088,0.6763049909342495,0.6637083691191907,0.6629449374940357,0.6869294143843242,0.6869294143843242,0.5500206762731813,0.5383783439895664,0.5457581830327322,0.5455673251264433,0.54868467092916,0.5428953144384006,0.5332251805197697,0.5537742150968604,0.5403505423545504,0.5502751534815663,0.5424499793237268,0.5473486655851385,0.5274358240290103,0.5495753411585075,0.5403505423545504,0.5511658237109139,0.5362789070203899,0.5420682635111492,0.544994751407577,0.5348792823742724,0.5409231160734167,0.5391417756147215,0.5484301937207748,0.5451856093138658,0.544994751407577,0.5409231160734167,0.5398415879377804,0.5556191748576518,0.5544104081178229,0.621542909452061,0.6869294143843242
246,0.38174762222858416,0.5755320164137799,0.6777682348824633,0.6777682348824633,0.6777682348824633,0.6593822565766454,0.6359067341031269,0.6416960905938862,0.6774501383719821,0.6777682348824633,0.6777682348824633,0.6777682348824633,0.5755320164137799,0.5755320164137799,0.5755320164137799,0.5755320164137799,0.5755320164137799,0.38174762222858416,0.5755320164137799,0.6777682348824633,0.6777682348824633,0.6655533288799822,0.5605178611190635,0.6405509431561536,0.6752234627986131,0.38174762222858416,0.4839838406972676,0.6777682348824633,0.6195565734643891,0.5932181823965391,0.6462130610427204,0.636670165728282,0.636670165728282,0.6777682348824633,0.6777682348824633,0.5353246174889461,0.5255272449661227,0.5377421509686039,0.5261634379870853,0.5230460921843687,0.5358971912078124,0.5504660113878551,0.5287082100709355,0.5327162261029996,0.5304895505296306,0.5351337595826574,0.5379330088748926,0.5540286923052454,0.5224098991634062,0.5315074593631708,0.5372331965518339,0.5268632503101441,0.5385055825937589,0.5245729554346789,0.5304259312275345,0.5292807837898018,0.5386964405000477,0.5341794700512136,0.5316983172694596,0.5356427139994274,0.5338613735407323,0.5386328211979514,0.5276903012373955,0.549957056971085,0.6107794660455538,0.6777682348824633
247,0.36778318541845595,0.5618220568120368,0.6702293475840571,0.6625950313325063,0.6620860769157363,0.6625950313325063,0.6655215192289341,0.6516525113719502,0.6676845755002068,0.6702293475840571,0.6702293475840571,0.6702293475840571,0.5618220568120368,0.5618220568120368,0.5618220568120368,0.5618220568120368,0.5618220568120368,0.36778318541845595,0.5618220568120368,0.6702293475840571,0.6638037980723351,0.6607500715717148,0.6079460508318224,0.6665394280624741,0.6400101790883354,0.36778318541845595,0.6702293475840571,0.5359290008588605,0.5649394026147533,0.6240417342621751,0.6730285968762922,0.6730285968762922,0.6390558895568915,0.6702293475840571,0.6702293475840571,0.5319846041288927,0.5471259980278016,0.5441995101313739,0.5346566148169355,0.5314756497121227,0.5375831027133632,0.52982154785762,0.5368832903903045,0.5419092152559086,0.5403823520055985,0.5287400197219837,0.5391735852657696,0.5229506632312243,0.5316028883163152,0.5359290008588605,0.548462003371823,0.5394280624741546,0.5375831027133632,0.5421636924642936,0.5372013869007857,0.5511340140598657,0.5260043897318446,0.5405732099118873,0.5407004485160798,0.535292807837898,0.5520246842892134,0.5386646308489996,0.521105703470433,0.5455355154753952,0.611086959339019,0.6730285968762922
248,0.3646340299646913,0.5622355822756624,0.679422336736966,0.6792314788306772,0.6794859560390623,0.6792314788306772,0.6787225244139071,0.6610999777332442,0.6768139453510195,0.679422336736966,0.679422336736966,0.679422336736966,0.5622355822756624,0.5622355822756624,0.5622355822756624,0.5622355822756624,0.5622355822756624,0.3646340299646913,0.5622355822756624,0.679422336736966,0.6791042402264847,0.6798676718516398,0.6112224448897795,0.5615993892546999,0.6688615325889875,0.3646340299646913,0.679422336736966,0.5439132232719407,0.66949772560995,0.666507618411426,0.6705156344434902,0.6705156344434902,0.6690523904952763,0.679422336736966,0.679422336736966,0.5376149123644114,0.5346884244679836,0.5426408372300155,0.5348156630721761,0.5273722047269142,0.5523745904507428,0.5488119095333525,0.5462671374495022,0.54919362534593,0.5393962528231065,0.5500206762731813,0.5465852339599835,0.5546012660241117,0.545249228615962,0.5439132232719407,0.5469033304704647,0.542768075834208,0.5414320704901867,0.5472850462830423,0.5326526068009034,0.545249228615962,0.5607087190253522,0.5340522314470211,0.5311893628526895,0.5448038935012883,0.546966949772561,0.5390781563126252,0.5465216146578872,0.5317619365715558,0.6207676964746659,0.6798676718516398
249,0.3718866304036645,0.5652256894741865,0.6710245888602602,0.6621178865667844,0.6619270286604956,0.6621178865667844,0.6654260902757897,0.6450679136049877,0.6677163851512549,0.6710245888602602,0.6710245888602602,0.6710245888602602,0.5652256894741865,0.5652256894741865,0.5652256894741865,0.5652256894741865,0.5652256894741865,0.3718866304036645,0.5652256894741865,0.6710245888602602,0.6618634093583994,0.6586188249514903,0.610331774660432,0.6677163851512549,0.6527022298565385,0.3718866304036645,0.6710245888602602,0.5369151000413526,0.5643986385469352,0.6229920157775869,0.669752202818335,0.669752202818335,0.65556509845087,0.6710245888602602,0.6710245888602602,0.5493844832522187,0.5394598721252027,0.5358335719057162,0.5505932499920476,0.5322072716862296,0.5401596844482616,0.5450583707096733,0.5374240544581226,0.5289626872793205,0.5405414002608392,0.5304895505296306,0.5309348856443045,0.5267360117059516,0.5401596844482616,0.5357063333015237,0.5479848586061011,0.5389509177084327,0.5395871107293952,0.5333524191239623,0.5110220440881763,0.5294716416960906,0.5574641346184432,0.5380602474790852,0.5345611858637911,0.5460762795432134,0.5268632503101441,0.5372968158539301,0.5208194166109997,0.5277539205394917,0.6124524180636405,0.6710245888602602
250,0.3447848077106594,0.7304450170181633,0.7304450170181633,0.7304450170181633,0.6910010497184846,0.6910010497184846,0.6910010497184846,0.6910010497184846,0.7289181537678532,0.7304450170181633,0.7304450170181633,0.7304450170181633,0.7304450170181633,0.7304450170181633,0.7304450170181633,0.7304450170181633,0.7304450170181633,0.3447848077106594,0.7304450170181633,0.7304450170181633,0.7304450170181633,0.7304450170181633,0.7304450170181633,0.7304450170181633,0.7304450170181633,0.3447848077106594,0.5389509177084327,0.5149028215160479,0.7028342399083882,0.7028342399083882,0.7028342399083882,0.7028342399083882,0.7028342399083882,0.7304450170181633,0.7304450170181633,0.5358971912078124,0.543976842574037,0.5362152877182937,0.5546012660241117,0.5451219900117695,0.5646531157553202,0.5435951267614594,0.5267996310080478,0.527563062633203,0.5463943760536947,0.545249228615962,0.5537105957947641,0.552438209752839,0.5420682635111492,0.533797754238636,0.5332251805197697,0.5460126602411172,0.5525018290549353,0.551420300919299,0.543976842574037,0.5343067086554061,0.5314438400610745,0.5449311321054808,0.545249228615962,0.5570187995037694,0.5527563062633203,0.5348156630721761,0.5657346438909565,0.5558736520660368,0.6615052562503019,0.7304450170181633
251,0.37436778318541847,0.5669434106307853,0.6899195215828482,0.6899195215828482,0.6899195215828482,0.6583643477431053,0.650348315678977,0.6536565193879823,0.689601425072367,0.689855902280752,0.6899195215828482,0.6899195215828482,0.5669434106307853,0.5669434106307853,0.5669434106307853,0.5669434106307853,0.5669434106307853,0.37436778318541847,0.5669434106307853,0.6899195215828482,0.6899195215828482,0.6654260902757897,0.6459585838343354,0.6409962782708274,0.6890924706555969,0.37436778318541847,0.4973438941374813,0.6899195215828482,0.6156121767344213,0.6504755542831695,0.6617997900563031,0.6439227661672552,0.6444317205840252,0.6899195215828482,0.6899195215828482,0.5438496039698445,0.5491300060438337,0.5388236791042402,0.5440404618761332,0.5453764672201546,0.5370423386455451,0.547730381397716,0.5333524191239623,0.5312529821547858,0.5329070840092884,0.5364697649266787,0.5285173521646468,0.5217100868403474,0.5455037058243472,0.5428316951363044,0.5387600598021439,0.5284537328625505,0.5334796577281548,0.5265451537996628,0.5306167891338232,0.5371695772497376,0.5392053949168177,0.5383783439895664,0.5357699526036199,0.5389509177084327,0.5357063333015237,0.539014537010529,0.551674778127684,0.5212647517256735,0.6216065287541573,0.6899195215828482
252,0.337723065177975,0.7230015586729014,0.7230015586729014,0.7230015586729014,0.7061424436173935,0.7061424436173935,0.7061424436173935,0.7061424436173935,0.7221108884435538,0.7230015586729014,0.7230015586729014,0.7230015586729014,0.7230015586729014,0.7230015586729014,0.7230015586729014,0.7230015586729014,0.7230015586729014,0.337723065177975,0.7230015586729014,0.7230015586729014,0.7230015586729014,0.7230015586729014,0.7230015586729014,0.7230015586729014,0.7230015586729014,0.337723065177975,0.5290899258835131,0.49683493972071124,0.6900467601870407,0.6900467601870407,0.6900467601870407,0.6900467601870407,0.6900467601870407,0.7230015586729014,0.7230015586729014,0.5411139739797054,0.5500206762731813,0.5439132232719407,0.55021153417947,0.5569551802016732,0.567834080860133,0.546712472564176,0.5651620701720902,0.5315074593631708,0.5488755288354487,0.5429589337404969,0.5348156630721761,0.5554283169513631,0.5421955021153418,0.5550466011387855,0.5323345102904221,0.5507841078983363,0.5521201132423578,0.5392053949168177,0.5528835448675128,0.5564462257849031,0.5331615612176734,0.5453128479180583,0.5201196042879409,0.5601997646085822,0.5593090943792347,0.5509113465025288,0.547730381397716,0.5244457168304864,0.6560010084837518,0.7230015586729014
253,0.3378821134332156,0.7316855934090403,0.7316855934090403,0.7316855934090403,0.7024207144447625,0.7024207144447625,0.7024207144447625,0.7024207144447625,0.7291408213251901,0.7316855934090403,0.7316855934090403,0.7316855934090403,0.7316855934090403,0.7316855934090403,0.7316855934090403,0.7316855934090403,0.7316855934090403,0.3378821134332156,0.7316855934090403,0.7316855934090403,0.7316855934090403,0.7316855934090403,0.7316855934090403,0.7316855934090403,0.7316855934090403,0.3378821134332156,0.5365651938798232,0.5235232369500906,0.7197251646149442,0.7197251646149442,0.7197251646149442,0.7197251646149442,0.7197251646149442,0.7316855934090403,0.7316855934090403,0.5639851130833095,0.5508159175493845,0.5595953812386678,0.5573687056652988,0.542481788974775,0.5668479816776409,0.558641091707224,0.5632216814581544,0.5809714667430098,0.5709832363138977,0.5505614403409994,0.5388554887552883,0.5381556764322295,0.5421636924642936,0.5546330756751598,0.5629672042497694,0.5428635047873525,0.5520246842892134,0.5525336387059834,0.5510703947577695,0.5590864268218978,0.5503705824347107,0.5608041479784966,0.5178611190635238,0.5548875528835449,0.5605496707701116,0.5436905557146038,0.532811655056144,0.535801762254668,0.6663485701561853,0.7316855934090403
254,0.3675923275121672,0.5671660781881223,0.6788815726691478,0.6450997232560359,0.6456086776728059,0.6450997232560359,0.6548970957788594,0.651588892069854,0.6768457550020677,0.6788815726691478,0.6788815726691478,0.6788815726691478,0.5671660781881223,0.5671660781881223,0.5671660781881223,0.5671660781881223,0.5671660781881223,0.3675923275121672,0.5671660781881223,0.6788815726691478,0.6542609027578967,0.6508254604446989,0.6133536915100042,0.6634857015618538,0.6423004739638006,0.3675923275121672,0.6788815726691478,0.5404459713076948,0.5559690810191812,0.6162165601043357,0.6671120017813404,0.6671120017813404,0.6405827528072017,0.6788815726691478,0.6788815726691478,0.5477621910487642,0.5481439068613417,0.5479530489550529,0.5504342017368069,0.5323663199414702,0.5316665076184114,0.5281674460031174,0.5351019499316092,0.5462989471005503,0.5485256226739192,0.5393008238699621,0.5472532366319941,0.5528517352164647,0.5504342017368069,0.5474440945382829,0.5501797245284219,0.5410821643286573,0.5393644431720584,0.5445812259439514,0.5708559977097051,0.5371377675986895,0.5590864268218978,0.5388554887552883,0.5312211725037377,0.5473804752361867,0.5284219232115024,0.5407004485160798,0.5513248719661545,0.5256226739192671,0.6097156099382774,0.6788815726691478
255,0.3645067913604988,0.5641441613385502,0.6746508890797468,0.6658078060883672,0.6651079937653084,0.6658078060883672,0.6688615325889875,0.6553742405445813,0.6733785030378217,0.6746508890797468,0.6746508890797468,0.6746508890797468,0.5641441613385502,0.5641441613385502,0.5641441613385502,0.5641441613385502,0.5641441613385502,0.3645067913604988,0.5641441613385502,0.6746508890797468,0.6661895219009447,0.6634538919108057,0.6095683430352768,0.6707701116518752,0.6437955275630627,0.3645067913604988,0.6746508890797468,0.5364697649266787,0.5665616948182078,0.6249005948404746,0.676686706746827,0.676686706746827,0.6422686643127525,0.6746508890797468,0.6746508890797468,0.5526926869612241,0.5387600598021439,0.5478576200019086,0.5522473518465503,0.5563189871807106,0.5512294430130101,0.5334796577281548,0.5497661990647963,0.5476667620956198,0.5504660113878551,0.5507204885962401,0.544231319782422,0.5530107834717053,0.5350065209784649,0.5389509177084327,0.5368514807392563,0.5434042688551707,0.5381874860832777,0.5419410249069567,0.5393962528231065,0.5341794700512136,0.5577822311289246,0.533543277030251,0.5435951267614594,0.5498934376689888,0.5329707033113846,0.5399688265419729,0.5458854216369247,0.5488119095333525,0.613583427878685,0.676686706746827
256,0.3655247001940389,0.5595635715876197,0.6827305404459713,0.6763049909342495,0.6763686102363458,0.6763049909342495,0.6754779400069981,0.6345071094570093,0.679422336736966,0.6827305404459713,0.6827305404459713,0.6827305404459713,0.5595635715876197,0.5595635715876197,0.5595635715876197,0.5595635715876197,0.5595635715876197,0.3655247001940389,0.5595635715876197,0.6827305404459713,0.6757324172153831,0.6770684225594045,0.6095683430352768,0.6511753666062283,0.6721697362979928,0.3655247001940389,0.6827305404459713,0.5488119095333525,0.6654260902757897,0.6617361707542069,0.666762095619811,0.666762095619811,0.6647898972548271,0.6827305404459713,0.6827305404459713,0.5474122848872348,0.5383147246874702,0.5411775932818017,0.5372968158539301,0.5437859846677482,0.5525654483570315,0.5332251805197697,0.5456945637306359,0.5484301937207748,0.5399052072398766,0.5277539205394917,0.5261634379870853,0.5364697649266787,0.5474122848872348,0.5371695772497376,0.5465852339599835,0.5399688265419729,0.5390781563126252,0.542004644209053,0.5674523650475555,0.5358335719057162,0.5262906765912778,0.5407958774692242,0.528580971466743,0.528072017049973,0.5369151000413526,0.5440404618761332,0.5478576200019086,0.5330979419155771,0.6225089803357449,0.6827305404459713
257,0.385437541750167,0.5780131691955339,0.6808855806851799,0.6808855806851799,0.6808855806851799,0.6598912109934154,0.6419505678022712,0.633934535738143,0.6808855806851799,0.6809491999872761,0.6808855806851799,0.6808855806851799,0.5780131691955339,0.5780131691955339,0.5780131691955339,0.5780131691955339,0.5780131691955339,0.385437541750167,0.5780131691955339,0.6808855806851799,0.6808855806851799,0.6678436237554474,0.5553646976492668,0.6442408626777364,0.6786589051118109,0.385437541750167,0.48830995323981297,0.6808855806851799,0.6219104876419506,0.5905461717084963,0.6413143747813086,0.62871775296625,0.6290994687788275,0.6808855806851799,0.6808855806851799,0.5357063333015237,0.5446130355949995,0.5297261189044756,0.5257817221745077,0.5395871107293952,0.5413048318859942,0.521391990329866,0.5262270572891815,0.5308712663422083,0.5332887998218659,0.5364061456245826,0.5282628749562617,0.5541559309094379,0.5403505423545504,0.5363425263224862,0.5399052072398766,0.5297897382065718,0.5331615612176734,0.5397143493335879,0.5301078347170531,0.5364061456245826,0.5377421509686039,0.5404141616566466,0.5427044565321119,0.5371695772497376,0.5367878614371601,0.5356427139994274,0.5295988803002831,0.5205013201005185,0.6119293260241824,0.6808855806851799
