,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,average_model,optimal_clustering
10,0.5319292296991828,0.5458833246391932,0.5459267953399409,0.5441010259085376,0.5312336984872196,0.525321683185533,0.5182794296644062,0.5114980003477656,0.5319292296991828,0.5319292296991828,0.5319292296991828,0.5319292296991828,0.5319292296991828,0.5319292296991828,0.5319292296991828,0.5319292296991828,0.5319292296991828,0.5319292296991828,0.4793731524952182,0.49902190923317685,0.46933142062250044,0.4666362371761433,0.4664623543731525,0.4629412276125891,0.4645061728395062,0.5319292296991828,0.5447965571205008,0.543188141192836,0.5154103634150583,0.482981220657277,0.4776777951660581,0.4685054773082942,0.4822422187445662,0.537623891497131,0.5321465832029212,0.5006303251608416,0.5030212137019648,0.5030646844027126,0.5003260302556077,0.49902190923317685,0.5004129716571031,0.49702225699878283,0.49802208311597984,0.4982394366197183,0.49819596591897064,0.5005868544600939,0.5044557468266389,0.4989784385324291,0.4998043818466354,0.5004564423578508,0.49784820031298904,0.5022387410885063,0.5015866805772909,0.4954138410711181,0.49763084680925057,0.5001956181533647,0.5051512780386019,0.49571813597635195,0.5018040340810294,0.49684837419579203,0.49910885063467225,0.49976091114588767,0.5026299773952356,0.5018909754825248,0.5016301512780386,0.498282907320466,0.5046731003303774,0.49984785254738306,0.5040210398191619,0.49437054425317334,0.5012389149713093,0.4951530168666319,0.49958702834289687,0.49693531559728743,0.5002390888541123,0.4951964875673796,0.500717266562337,0.4995000869414015,0.49663102069205356,0.5019779168840202,0.5011954442705616,0.502716918796731,0.5089927999639354,0.5459267953399409
11,0.49995652929925233,0.516301512780386,0.516171100678143,0.4980872891671014,0.49487045731177187,0.5129977395235611,0.49965223439401846,0.5108242044861763,0.49995652929925233,0.49995652929925233,0.49995652929925233,0.49995652929925233,0.49995652929925233,0.49995652929925233,0.49995652929925233,0.49995652929925233,0.49995652929925233,0.49995652929925233,0.49813075986784905,0.4956529299252304,0.49617457833420275,0.488697617805599,0.49113197704747,0.49600069553121195,0.49434880890279953,0.49995652929925233,0.5164319248826291,0.5155190401669275,0.5135628586332812,0.5135628586332812,0.5138671535385151,0.5116501478003825,0.5120848548078595,0.49730481655364284,0.5,0.5017822987306555,0.501999652234394,0.4991740566857938,0.49495739871326727,0.5008694140149539,0.4976960528603721,0.5018257694314032,0.502434359241871,0.5028255955486003,0.49943488089027993,0.49517475221700574,0.5026082420448618,0.5004347070074769,0.502999478351591,0.4969570509476613,0.4979568770648583,0.5000869414014953,0.49734828725439056,0.5019561815336463,0.5008259433142063,0.49417492609980873,0.5020431229351418,0.49739175795513824,0.49965223439401846,0.49913058598504606,0.5033472439575726,0.5006085898104677,0.49969570509476613,0.4982611719700922,0.49700052164840897,0.4999130585985046,0.5039123630672926,0.49700052164840897,0.4977829942618675,0.5035211267605634,0.4998261171970092,0.49813075986784905,0.5036080681620587,0.5019561815336463,0.504999130585985,0.5011302382194401,0.4987828203790645,0.5011737089201878,0.5020865936358894,0.4969570509476613,0.4992609980872892,0.4946096331072857,0.503809321406261,0.5164319248826291
12,0.48865414710485133,0.521735350373848,0.5236915319074944,0.515301686663189,0.5147800382542167,0.515301686663189,0.5137367414362719,0.5151278038601982,0.48865414710485133,0.48865414710485133,0.48865414710485133,0.48865414710485133,0.48865414710485133,0.48865414710485133,0.48865414710485133,0.48865414710485133,0.48865414710485133,0.48865414710485133,0.4893496783168145,0.5025213006433664,0.4966962267431751,0.49426186750130413,0.5034776560598156,0.5016084159276648,0.49195792036167624,0.48865414710485133,0.5233437663015128,0.524169709615719,0.5242566510172144,0.5241262389149713,0.5202138758476786,0.5202138758476786,0.5160406885758998,0.5004347070074769,0.4889584420100852,0.503999304468788,0.4990871152842984,0.5032603025560772,0.49913058598504606,0.49617457833420275,0.49721787515214744,0.5051730133889758,0.49634846113719355,0.4986958789775691,0.5004781777082247,0.4999130585985046,0.49947835159102766,0.49952182229177533,0.49591375412971656,0.5016953573291602,0.49978264649626153,0.5026082420448618,0.4934359241870979,0.4986958789775691,0.49813075986784905,0.50056511910972,0.4990871152842984,0.4982611719700922,0.49682663884541817,0.4966962267431751,0.4946531038080334,0.5015649452269171,0.49943488089027993,0.5007390019127108,0.5020865936358894,0.5043035993740219,0.5000869414014953,0.5008694140149539,0.49682663884541817,0.496565814640932,0.49856546687532605,0.5002173535037385,0.49717440445139977,0.5029125369500956,0.5010432968179447,0.5030429490523387,0.49913058598504606,0.5022604764388802,0.5008694140149539,0.49830464267083985,0.4987828203790645,0.49921752738654146,0.507256386972958,0.5242566510172144
13,0.5233437663015128,0.5226482350895496,0.5220831159798296,0.4746131107633455,0.5052599547904713,0.47374369674839156,0.4849156668405495,0.49082768214223615,0.5233437663015128,0.5233437663015128,0.5233437663015128,0.5233437663015128,0.5233437663015128,0.5233437663015128,0.5233437663015128,0.5233437663015128,0.5233437663015128,0.5233437663015128,0.49408798469831333,0.48526343244653103,0.4791775343418536,0.47430881585811163,0.47283081203268995,0.47722135280820727,0.4724830464267084,0.5233437663015128,0.5214745261693619,0.5174317509998261,0.49726134585289516,0.47991653625456443,0.4867849069727004,0.486697965571205,0.4783950617283951,0.5287341331942271,0.521735350373848,0.4954790471222396,0.5001738828029908,0.4987828203790645,0.5007824726134585,0.4968701095461659,0.4993479394887846,0.4989132324813076,0.5030429490523387,0.49582681272822116,0.5024778299426187,0.5003912363067292,0.4963919318379412,0.5006520605112155,0.5028690662493479,0.5008259433142063,0.5007390019127108,0.4976091114588767,0.49765258215962443,0.5008694140149539,0.49956529299252306,0.4957833420274735,0.49939141018953226,0.4979568770648583,0.49856546687532605,0.5039558337680403,0.49965223439401846,0.49921752738654146,0.4993479394887846,0.4977829942618675,0.5032168318553295,0.5,0.4956964006259781,0.5033907146583203,0.501869240132151,0.5004781777082247,0.4990871152842984,0.4977829942618675,0.4974352286558859,0.49960876369327073,0.49956529299252306,0.4969570509476613,0.49634846113719355,0.4986089375760737,0.5012171796209355,0.5026082420448618,0.50056511910972,0.5000869414014953,0.4978248549366616,0.5287341331942271
14,0.48715440792905584,0.5223222048339419,0.5301034602677795,0.5247130933750652,0.5275821596244131,0.5280168666318901,0.5187141366718832,0.5274952182229178,0.48715440792905584,0.48715440792905584,0.48715440792905584,0.48715440792905584,0.48715440792905584,0.48715440792905584,0.48715440792905584,0.48715440792905584,0.48715440792905584,0.48715440792905584,0.49454442705616414,0.5048469831333681,0.5017605633802817,0.5023691531907495,0.4994131455399061,0.5046296296296297,0.5036732742131803,0.48715440792905584,0.5218005564249696,0.5276256303251609,0.529886106764041,0.5298426360632933,0.5296687532603026,0.5277995131281517,0.5279299252303947,0.5013693270735524,0.4876760563380282,0.5045861589288819,0.49989132324813074,0.4993696748391584,0.4986306729264476,0.5003260302556077,0.5021083289862632,0.4973265519040167,0.5030212137019648,0.5015866805772909,0.499282733437663,0.4994131455399061,0.50028255955486,0.4984567901234568,0.5006303251608416,0.5019344461832724,0.49554425317336115,0.5007607372630847,0.5047600417318727,0.5009346200660755,0.4995000869414015,0.502847330898974,0.5013693270735524,0.4989784385324291,0.4988045557294384,0.5041949226221527,0.5002390888541123,0.504716571031125,0.4978916710137367,0.502847330898974,0.4973265519040167,0.5030212137019648,0.49545731177186575,0.5030646844027126,0.5050208659363589,0.5018475047817771,0.49989132324813074,0.500717266562337,0.49810902451747524,0.5018040340810294,0.5024126238914971,0.4985437315249522,0.499282733437663,0.49637019648756736,0.5036732742131803,0.5030646844027126,0.4989784385324291,0.49589201877934275,0.5119407574850107,0.5301034602677795
15,0.4988914971309337,0.5181924882629108,0.5244087984698313,0.5180186054599201,0.5200617283950617,0.5185402538688924,0.50858546339767,0.5180620761606677,0.4988914971309337,0.4988914971309337,0.4988914971309337,0.4988914971309337,0.4988914971309337,0.4988914971309337,0.4988914971309337,0.4988914971309337,0.4988914971309337,0.4988914971309337,0.49671796209354896,0.4983698487219614,0.493283776734481,0.49424013215093027,0.4937184837419579,0.49093635889410536,0.4961093722830812,0.4988914971309337,0.5177143105546862,0.5245392105720744,0.5219744392279604,0.5218440271257173,0.5217570857242219,0.519583550686837,0.5202356111980525,0.49132759520083463,0.4989784385324291,0.4981524952182229,0.49993479394887846,0.5021952703877587,0.5052382194400974,0.5009780907668232,0.5023256824900018,0.49958702834289687,0.5030212137019648,0.497283081203269,0.49902190923317685,0.5024126238914971,0.5016736219787863,0.5016301512780386,0.5026299773952356,0.5009780907668232,0.49893496783168145,0.4954138410711181,0.4992392627369153,0.5010215614675708,0.4986306729264476,0.4927621283255086,0.5026734480959834,0.5009346200660755,0.5012823856720571,0.49680490349504436,0.49645713788906276,0.49745696400625977,0.5028038601982264,0.49693531559728743,0.5018909754825248,0.506151104155799,0.5026734480959834,0.4975004347070075,0.5014562684750479,0.5033255086071987,0.4953268996696227,0.5005433837593461,0.4962397843853243,0.5033255086071987,0.5090636411058946,0.5005868544600939,0.49876108502869065,0.5038036863154234,0.5020648582855156,0.49684837419579203,0.4989784385324291,0.5029777430012172,0.5082505779993173,0.5245392105720744
16,0.5245392105720744,0.5239306207616067,0.5241045035645975,0.4761997913406364,0.5087593462006608,0.4757216136324118,0.4864588767170927,0.4915449487045731,0.5245392105720744,0.5245392105720744,0.5245392105720744,0.5245392105720744,0.5245392105720744,0.5245392105720744,0.5245392105720744,0.5245392105720744,0.5245392105720744,0.5245392105720744,0.4951530168666319,0.49141453660233003,0.4790253868892367,0.4739827856025039,0.4717657798643714,0.47180925056511913,0.4686358894105373,0.5245392105720744,0.5211484959137541,0.5168014258389845,0.4951530168666319,0.48219874804381846,0.48854547035298207,0.48871935315597287,0.48054686141540603,0.5305816379760042,0.5227569118414189,0.5051947487393497,0.49984785254738306,0.4972396105025213,0.4955007824726135,0.5003695009563555,0.49910885063467225,0.5010650321683185,0.4989784385324291,0.4985002608242045,0.49810902451747524,0.4982394366197183,0.5061076334550513,0.504716571031125,0.5012823856720571,0.5002390888541123,0.5020648582855156,0.4989784385324291,0.4985002608242045,0.4972396105025213,0.49680490349504436,0.5014997391757955,0.5018909754825248,0.5006303251608416,0.4995435576421492,0.4974134933055121,0.5001956181533647,0.4993696748391584,0.49958702834289687,0.5004999130585985,0.5051078073378543,0.5001086767518692,0.5024995652929926,0.49745696400625977,0.504716571031125,0.5023256824900018,0.5019344461832724,0.5013258563728047,0.5012823856720571,0.5017605633802817,0.5015432098765432,0.5006737958615893,0.5019344461832724,0.49802208311597984,0.501717092679534,0.5023256824900018,0.498282907320466,0.50084767866458,0.49863389297835486,0.5305816379760042
17,0.499282733437663,0.5136280646844027,0.5213658494174926,0.5162363067292645,0.5172796035472091,0.517018779342723,0.5074117544774822,0.5162797774300122,0.499282733437663,0.499282733437663,0.499282733437663,0.499282733437663,0.499282733437663,0.499282733437663,0.499282733437663,0.499282733437663,0.499282733437663,0.499282733437663,0.4960224308815858,0.49545731177186575,0.491849243609807,0.49124065379933923,0.494848721961398,0.4970657276995305,0.48689358372456965,0.499282733437663,0.5131933576769258,0.5224960876369327,0.5195400799860894,0.5191923143801078,0.5189314901756217,0.5167144844374891,0.5176708398539385,0.4950660754651365,0.49971744044514,0.5024560945922448,0.5011519735698139,0.49763084680925057,0.49819596591897064,0.5028908015997218,0.4938054251434533,0.5019779168840202,0.5050643366371066,0.4955007824726135,0.4978916710137367,0.5039775691184142,0.5018040340810294,0.4983263780212137,0.49667449139280123,0.5020648582855156,0.4981524952182229,0.4983263780212137,0.49663102069205356,0.4995435576421492,0.5032385672057034,0.4939358372456964,0.5016301512780386,0.5008042079638324,0.4983698487219614,0.4992392627369153,0.49776125891149364,0.5006737958615893,0.5029342723004695,0.499282733437663,0.49802208311597984,0.5021083289862632,0.5044992175273866,0.5021952703877587,0.5040210398191619,0.4952399582681273,0.4985437315249522,0.49702225699878283,0.5008042079638324,0.4998043818466354,0.5058033385498174,0.4960659015823335,0.49671796209354896,0.4949791340636411,0.49958702834289687,0.5003260302556077,0.49902190923317685,0.4993262041384107,0.506750033810545,0.5224960876369327
18,0.5031298904538342,0.5262128325508607,0.5242566510172144,0.520735524256651,0.5212571726656233,0.5184750478177709,0.5158668057729091,0.51773604590506,0.5031298904538342,0.5031298904538342,0.5031298904538342,0.5031298904538342,0.5031298904538342,0.5031298904538342,0.5031298904538342,0.5031298904538342,0.5031298904538342,0.5031298904538342,0.4843505477308294,0.49947835159102766,0.4901756216310207,0.49491392801251954,0.48817596939662666,0.48982785602503914,0.48826291079812206,0.5031298904538342,0.527603894974787,0.5274300121717962,0.5272126586680578,0.5267779516605807,0.5030864197530864,0.5030864197530864,0.5159972178751522,0.4931750999826117,0.5003912363067292,0.498000347765606,0.4964354025386889,0.4955225178229873,0.5010867675186924,0.5030429490523387,0.5015649452269171,0.4956529299252304,0.5020865936358894,0.49691358024691357,0.500999826117197,0.4999130585985046,0.4980438184663537,0.4943922796035472,0.5003042949052339,0.49960876369327073,0.5028690662493479,0.5036950095635542,0.5022170057381325,0.4947835159102765,0.4997391757955138,0.49847852547383065,0.4967396974439228,0.5036080681620587,0.5021300643366371,0.5016953573291602,0.5011737089201878,0.5001738828029908,0.49756564075812904,0.4963049904364458,0.5026082420448618,0.49682663884541817,0.4967831681446705,0.5,0.5005216484089724,0.49747869935663364,0.4992609980872892,0.5023474178403756,0.5029560076508434,0.49721787515214744,0.4990871152842984,0.5046513649800035,0.5047383063814989,0.5032603025560772,0.4988262910798122,0.5016953573291602,0.49965223439401846,0.4956094592244827,0.5080372495604629,0.527603894974787
19,0.538471570161711,0.5521648408972353,0.5479481829247087,0.5476438880194748,0.5116066770996348,0.5028255955486003,0.4791340636411059,0.49691358024691357,0.538471570161711,0.538471570161711,0.538471570161711,0.538471570161711,0.538471570161711,0.538471570161711,0.538471570161711,0.538471570161711,0.538471570161711,0.538471570161711,0.4831768388106416,0.4902190923317684,0.49591375412971656,0.4910015649452269,0.47417840375586856,0.4713093375065206,0.4803947139627891,0.538471570161711,0.5521213701964875,0.5400365153886281,0.519170579029734,0.518605459920014,0.47283081203268995,0.5027821248478526,0.49543557642149194,0.5451225873761085,0.5386889236654495,0.5036515388628064,0.4982611719700922,0.5096939662667362,0.49952182229177533,0.5006520605112155,0.49930446878803686,0.49821770126934445,0.4983481133715876,0.5023039471396279,0.4999130585985046,0.5041731872717788,0.5006955312119631,0.4987393496783168,0.5011302382194401,0.49730481655364284,0.49995652929925233,0.5022170057381325,0.4987828203790645,0.5002608242044861,0.4977395235611198,0.5070422535211268,0.5013475917231786,0.49947835159102766,0.4983481133715876,0.49626151973569815,0.4978264649626152,0.5013475917231786,0.496131107633455,0.5016518866284124,0.501434533124674,0.5003912363067292,0.495565988523735,0.4997391757955138,0.4967396974439228,0.4946965745087811,0.49717440445139977,0.49417492609980873,0.5049121891844897,0.5033472439575726,0.49939141018953226,0.49904364458355066,0.4990871152842984,0.5028690662493479,0.5040427751695358,0.5030864197530864,0.4999130585985046,0.5056946617979482,0.5134485467905743,0.5521648408972353
20,0.5461876195444271,0.5603590679881759,0.5554034081029386,0.5550121717962093,0.5118022952529995,0.5044122761258911,0.46767953399408796,0.4886758824552252,0.5461876195444271,0.5461876195444271,0.5461876195444271,0.5461876195444271,0.5461876195444271,0.5461876195444271,0.5461876195444271,0.5461876195444271,0.5461876195444271,0.5461876195444271,0.5249739175795514,0.4806772735176491,0.49215353851504084,0.48554599200139104,0.49258824552251784,0.46368022952529997,0.4529864371413667,0.5461876195444271,0.5605764214919144,0.5472743870631195,0.522017909928708,0.5221048513302035,0.5097591723178577,0.50858546339767,0.49167536080681623,0.5515345157363937,0.5475352112676056,0.504151451921405,0.498717614327943,0.5078464614849592,0.4974134933055121,0.5006303251608416,0.49693531559728743,0.4951964875673796,0.4996304990436446,0.5007607372630847,0.5020648582855156,0.49471830985915494,0.5026299773952356,0.50084767866458,0.4984133194227091,0.49776125891149364,0.49989132324813074,0.49867414362719525,0.503586332811685,0.4983698487219614,0.49545731177186575,0.5043688054251435,0.5044122761258911,0.5008911493653277,0.49745696400625977,0.49450095635541647,0.49893496783168145,0.5048035124326204,0.5034124500086942,0.5019779168840202,0.502716918796731,0.5016301512780386,0.4956746652756042,0.5006303251608416,0.5048035124326204,0.49463136845765954,0.5001086767518692,0.5078899321857069,0.5017605633802817,0.49571813597635195,0.49876108502869065,0.49784820031298904,0.504281864023648,0.5025430359937402,0.4975004347070075,0.5003695009563555,0.4938923665449487,0.5041949226221527,0.5178431126309756,0.5605764214919144
21,0.5321465832029212,0.5457529125369501,0.5421013736741436,0.5429707876890976,0.5053686315423405,0.5149756564075813,0.5065423404625282,0.49819596591897064,0.5321465832029212,0.5321465832029212,0.5321465832029212,0.5321465832029212,0.5321465832029212,0.5321465832029212,0.5321465832029212,0.5321465832029212,0.5321465832029212,0.5321465832029212,0.4828073378542862,0.4826334550512954,0.4677230046948357,0.47041818814119285,0.4628542862110937,0.4674621804903495,0.46398452443053384,0.5321465832029212,0.5459702660406885,0.5358850634672231,0.5257998608937576,0.5258433315945054,0.5202790818988002,0.5164971309337506,0.497283081203269,0.5381020692053556,0.5327117023126413,0.49771778821074597,0.4985002608242045,0.4895887671709268,0.49680490349504436,0.5029777430012172,0.50084767866458,0.49771778821074597,0.49771778821074597,0.4983698487219614,0.494848721961398,0.4964136671883151,0.49445748565466874,0.5008042079638324,0.5005433837593461,0.4984567901234568,0.5048469831333681,0.4959789601808381,0.5023691531907495,0.4995000869414015,0.5024560945922448,0.49667449139280123,0.49654407929055816,0.49876108502869065,0.5010215614675708,0.49689184489653976,0.5013258563728047,0.5044557468266389,0.5038471570161711,0.4998043818466354,0.5016736219787863,0.49819596591897064,0.5036298035124326,0.49458789775691187,0.5034559207094418,0.5044992175273866,0.5039340984176665,0.4991523213354199,0.4959354894800904,0.5054121022430882,0.4984567901234568,0.5033689793079464,0.4963267257868197,0.5039775691184142,0.4989784385324291,0.49771778821074597,0.4991523213354199,0.5000217353503739,0.5118795764987732,0.5459702660406885
22,0.4858285515562511,0.5279951312815162,0.533472439575726,0.5278212484785255,0.5304729612241349,0.5293861937054425,0.5213875847678665,0.5289949573987133,0.4858285515562511,0.4858285515562511,0.4858285515562511,0.4858285515562511,0.4858285515562511,0.4858285515562511,0.4858285515562511,0.4858285515562511,0.4858285515562511,0.4858285515562511,0.5125195618153364,0.5016953573291602,0.5150408624587028,0.5095635541644932,0.5046078942792558,0.4905233872370023,0.5069553121196314,0.4858285515562511,0.5284733089897409,0.532168318553295,0.5319944357503043,0.5322987306555381,0.5319509650495566,0.5305164319248826,0.5305599026256304,0.5031733611545818,0.48635019996522344,0.4977395235611198,0.49856546687532605,0.5040862458702834,0.495131281516258,0.4943053382020518,0.5031733611545818,0.501999652234394,0.5013475917231786,0.504999130585985,0.5,0.49417492609980873,0.49765258215962443,0.49952182229177533,0.5039558337680403,0.5012606503216832,0.49691358024691357,0.4993479394887846,0.4978699356633629,0.5023039471396279,0.5013910624239263,0.5062597809076682,0.495131281516258,0.504999130585985,0.5004781777082247,0.5023039471396279,0.5003042949052339,0.4989132324813076,0.49600069553121195,0.49956529299252306,0.49952182229177533,0.49517475221700574,0.5047817770822466,0.49626151973569815,0.5015649452269171,0.49765258215962443,0.5029125369500956,0.5016518866284124,0.49847852547383065,0.5017388280299079,0.5047383063814989,0.5018257694314032,0.49995652929925233,0.4962180490349504,0.49830464267083985,0.501869240132151,0.5013910624239263,0.5035645974613111,0.5144902335825653,0.533472439575726
23,0.504281864023648,0.5264519214049731,0.5229307946444096,0.526017214397496,0.5262345679012346,0.5246696226743175,0.518453312467397,0.5242349156668406,0.504281864023648,0.504281864023648,0.504281864023648,0.504281864023648,0.504281864023648,0.504281864023648,0.504281864023648,0.504281864023648,0.504281864023648,0.504281864023648,0.484980872891671,0.4941097200486872,0.48780646844027126,0.4896322378716745,0.48784993914101893,0.48976264997391755,0.4885889410537298,0.504281864023648,0.5288428099460963,0.5285385150408625,0.5277995131281517,0.5276691010259086,0.5162797774300122,0.5159754825247783,0.5228003825421665,0.5009346200660755,0.4991523213354199,0.497283081203269,0.49884802643018605,0.49563119457485655,0.5024995652929926,0.499282733437663,0.4931968353329856,0.4980655538167275,0.49589201877934275,0.5033689793079464,0.4996304990436446,0.49689184489653976,0.4994131455399061,0.5016301512780386,0.5023256824900018,0.4988914971309337,0.4992392627369153,0.5054555729438358,0.4959789601808381,0.5064553990610329,0.5004564423578508,0.49758737610850284,0.5028908015997218,0.4986306729264476,0.5020213875847679,0.5091940532081377,0.49771778821074597,0.49676143279429663,0.500717266562337,0.504151451921405,0.4996304990436446,0.4985002608242045,0.4992392627369153,0.5003695009563555,0.5023256824900018,0.50084767866458,0.49628325508607196,0.5053251608415927,0.5028908015997218,0.4988914971309337,0.4988045557294384,0.4929794818292471,0.5026734480959834,0.5003695009563555,0.4994566162406538,0.503716744913928,0.49763084680925057,0.5058902799513129,0.5102534502856185,0.5288428099460963
24,0.5038906277169188,0.5261476264997392,0.526017214397496,0.5216266736219788,0.5218440271257173,0.5204094940010433,0.5178012519561815,0.5192792557816032,0.5038906277169188,0.5038906277169188,0.5038906277169188,0.5038906277169188,0.5038906277169188,0.5038906277169188,0.5038906277169188,0.5038906277169188,0.5038906277169188,0.5038906277169188,0.4873282907320466,0.4957616066770996,0.48689358372456965,0.4883281168492436,0.4907190053903669,0.4908059467918623,0.49232742131803164,0.5038906277169188,0.5290166927490871,0.5298426360632933,0.5296252825595549,0.5291905755520779,0.5025865066944879,0.5025865066944879,0.5182794296644062,0.49489219266214574,0.5008042079638324,0.5020213875847679,0.504151451921405,0.4951095461658842,0.502282211789254,0.49784820031298904,0.4949356633628934,0.49997826464962614,0.5038906277169188,0.49958702834289687,0.49810902451747524,0.49767431750999824,0.49784820031298904,0.49967396974439227,0.5024126238914971,0.5001521474526169,0.5013693270735524,0.4928055990262563,0.5017605633802817,0.5064553990610329,0.4979786124152321,0.4975004347070075,0.49654407929055816,0.5001086767518692,0.5004129716571031,0.50802034428795,0.4994566162406538,0.5004999130585985,0.49745696400625977,0.49967396974439227,0.49784820031298904,0.4994566162406538,0.4982394366197183,0.4990653799339245,0.49958702834289687,0.4961528429838289,0.4954138410711181,0.5022387410885063,0.5003260302556077,0.49958702834289687,0.49784820031298904,0.5063684576595374,0.5054555729438358,0.5012823856720571,0.498282907320466,0.5044122761258911,0.4990653799339245,0.49589201877934275,0.5088028169014085,0.5298426360632933
25,0.4826117197009216,0.5327334376630152,0.5350808555033907,0.5220831159798296,0.5214745261693619,0.5220831159798296,0.5196052860372109,0.5221265866805773,0.4826117197009216,0.4826117197009216,0.4826117197009216,0.4826117197009216,0.4826117197009216,0.4826117197009216,0.4826117197009216,0.4826117197009216,0.4826117197009216,0.4826117197009216,0.5169535732916014,0.4976960528603721,0.5152582159624414,0.5101286732742132,0.5104764388801948,0.49404451399756566,0.508998435054773,0.4826117197009216,0.5339071465832029,0.5365588593288124,0.536471917927317,0.5362980351243262,0.5275604242740393,0.5275604242740393,0.5223874108850635,0.5145192140497304,0.48174230568596765,0.4985219961745783,0.5028255955486003,0.48991479742653454,0.4989132324813076,0.5023908885411232,0.49956529299252306,0.5019561815336463,0.4986089375760737,0.4977395235611198,0.49839158407233525,0.49939141018953226,0.5022604764388802,0.4981742305685968,0.5014780038254216,0.49956529299252306,0.49821770126934445,0.5027821248478526,0.5009128847157016,0.5048252477829943,0.4963919318379412,0.49978264649626153,0.49756564075812904,0.5008694140149539,0.500999826117197,0.4953051643192488,0.5020431229351418,0.5023474178403756,0.5016953573291602,0.5021300643366371,0.5012606503216832,0.5004347070074769,0.4991740566857938,0.49978264649626153,0.5016084159276648,0.49930446878803686,0.4978264649626152,0.5044774821770127,0.5049121891844897,0.4986089375760737,0.49921752738654146,0.5077812554338376,0.4989132324813076,0.4962180490349504,0.5004781777082247,0.5050860719874805,0.5017822987306555,0.4986958789775691,0.5139331646026134,0.5365588593288124
26,0.49395757259607026,0.5229960006955312,0.5244305338202052,0.5187793427230047,0.5221265866805773,0.5214310554686141,0.5123456790123457,0.5209963484611372,0.49395757259607026,0.49395757259607026,0.49395757259607026,0.49395757259607026,0.49395757259607026,0.49395757259607026,0.49395757259607026,0.49395757259607026,0.49395757259607026,0.49395757259607026,0.5115197356981395,0.49726134585289516,0.5020865936358894,0.49904364458355066,0.5009563554164493,0.49904364458355066,0.49708746304990437,0.49395757259607026,0.5233002956007651,0.5227786471917927,0.5238654147104851,0.5240827682142236,0.5239958268127283,0.5228221178925404,0.5227351764910451,0.488697617805599,0.4946096331072857,0.4960441662319597,0.4980438184663537,0.5013041210224308,0.5003042949052339,0.5031733611545818,0.4990871152842984,0.4980872891671014,0.49682663884541817,0.5036080681620587,0.5003477656059816,0.502434359241871,0.5020865936358894,0.5006955312119631,0.4974352286558859,0.4986958789775691,0.5049556598852374,0.49960876369327073,0.5035211267605634,0.5011302382194401,0.49847852547383065,0.5048252477829943,0.49504434011476267,0.4932185706833594,0.5017822987306555,0.49947835159102766,0.49682663884541817,0.5009128847157016,0.49691358024691357,0.49730481655364284,0.501999652234394,0.4947400452095288,0.49952182229177533,0.5020431229351418,0.4942183968005564,0.49304468788036865,0.49947835159102766,0.5000869414014953,0.5004347070074769,0.5009128847157016,0.503434185359068,0.5021735350373848,0.4988697617805599,0.501869240132151,0.4993479394887846,0.4982611719700922,0.4984350547730829,0.4966962267431751,0.5101045228849089,0.5244305338202052
