,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,average_model,optimal_clustering
570,0.3437212722927009,0.5373945373945374,0.6089558946701804,0.6196400482114768,0.6310392024677739,0.6305591305591306,0.6390574247717105,0.638802067373496,0.646074646074646,0.3437212722927009,0.3437212722927009,0.3437212722927009,0.3437212722927009,0.3437212722927009,0.3437212722927009,0.3437212722927009,0.3437212722927009,0.3437212722927009,0.5411125411125411,0.608772037343466,0.6204469775898347,0.6282200567914854,0.6313149884578456,0.6320095605809891,0.6385875671589958,0.3437212722927009,0.5210618782047354,0.6157586157586158,0.6198239055381912,0.5525831954403383,0.5693244264672837,0.584942084942085,0.6301403444260587,0.3437212722927009,0.3437212722927009,0.5738187166758595,0.5665972094543523,0.5830422258993687,0.5768932197503626,0.5692018549161406,0.571561357275643,0.5778942207513637,0.570754427897285,0.57568793283079,0.5707033564176421,0.5732262875120018,0.5746971461257175,0.5723580723580723,0.5663724949439235,0.5710404281832854,0.5708974280402852,0.5779759351187923,0.5737472166043595,0.574002574002574,0.5773835059549345,0.5771690057404343,0.5736655022369308,0.5859737288308717,0.571316214173357,0.5773630773630773,0.577444791730506,0.5686809258237829,0.5753508610651468,0.5777410063124349,0.5743396457682172,0.5734714306142877,0.5739208596351454,0.5747992890850033,0.5746971461257175,0.5692018549161406,0.5703560703560704,0.568190639619211,0.573563359277645,0.5776388633531491,0.5659639231067802,0.5737880737880738,0.583062654491226,0.5782108639251496,0.5741149312577885,0.5691814263242835,0.5712651426937141,0.5775877918735062,0.5644726359012073,0.5702845702845702,0.573001573001573,0.5761169332597904,0.5812036526322241,0.5739821454107168,0.5663418520561377,0.5779657208228637,0.5738902167473596,0.5763518620661477,0.5670466384752099,0.5770770770770771,0.5677718534861392,0.5708054993769279,0.5773528630671488,0.5729300729300729,0.572368286654001,0.48777083962269147,0.646074646074646
571,0.33866519580805293,0.5239423096565954,0.5748401462687177,0.6285571285571285,0.6283324140466998,0.6473310044738616,0.6483524340667198,0.6490980776695062,0.6516312230597945,0.33866519580805293,0.33866519580805293,0.33866519580805293,0.33866519580805293,0.33866519580805293,0.33866519580805293,0.33866519580805293,0.33866519580805293,0.33866519580805293,0.5254131682703111,0.5681293538436396,0.6290576290576291,0.631815488958346,0.643878572450001,0.6484341484341485,0.6494862209147924,0.33866519580805293,0.4823599109313395,0.5636963494106352,0.6330003472860616,0.6478621478621479,0.6485771485771485,0.6498028640885783,0.6518457232742947,0.33866519580805293,0.33866519580805293,0.5701109272537844,0.5717350003064289,0.5702232845089988,0.5753100038814325,0.5804375804375804,0.5730220015934302,0.5715817858675002,0.5778635778635779,0.5823578680721538,0.5697329983044269,0.5794570080284366,0.5723070008784295,0.5790177933035076,0.5665869951584237,0.5802128659271516,0.5777307920165063,0.5747584319012891,0.5809176523462237,0.5884864456293027,0.5684868542011399,0.5753712896570039,0.5742885742885743,0.5789156503442218,0.5810912953770097,0.5736450736450737,0.5768625768625769,0.5808665808665808,0.5804273661416518,0.5717860717860718,0.5810912953770097,0.578445792731507,0.576566362280648,0.5772200772200772,0.5734612163183592,0.5701926416212131,0.5790892933750077,0.5844926559212273,0.5825212968070111,0.5800596514882229,0.5664235664235664,0.5718269289697862,0.5826030111744398,0.5733080018794304,0.5787624359052931,0.5791607934465077,0.5795387223958652,0.5827460113174399,0.5796102224673654,0.5728483585626443,0.5836857265428694,0.579007579007579,0.5666482809339952,0.5827766542052256,0.5767808624951483,0.5860043717186574,0.5799064370492942,0.582572368286654,0.5744520030234316,0.573634859349145,0.5778737921595064,0.5754734326162898,0.5814896529182243,0.569630855345141,0.5764642193213622,0.4923411695898469,0.6518457232742947
572,0.3362648362648363,0.5073440787726502,0.5869338726481583,0.6026638883781741,0.6292006292006292,0.6333782762354191,0.6318461318461318,0.6396498539355682,0.6535923678780822,0.3362648362648363,0.3362648362648363,0.3362648362648363,0.3362648362648363,0.3362648362648363,0.3362648362648363,0.3362648362648363,0.3362648362648363,0.3362648362648363,0.5203775203775204,0.5930215930215931,0.6024902453473882,0.6209168352025495,0.6362280647994933,0.6389348532205675,0.6397213540070683,0.3362648362648363,0.5077424363138648,0.5973524544953116,0.6031746031746031,0.5625727768584912,0.6369839226982084,0.6352985638699924,0.63142734571306,0.3362648362648363,0.3362648362648363,0.5737778594921452,0.5776184347612919,0.5674960674960675,0.5774039345467917,0.5744315744315744,0.5778533635676493,0.5783027925885069,0.5742272885130028,0.5826745112459398,0.5783130068844354,0.5793037935895079,0.5838491552777267,0.5740842883700027,0.5750648607791465,0.5698351412637127,0.5783027925885069,0.5820820820820821,0.5765255050969337,0.5857592286163714,0.5792629364057935,0.5818777961635104,0.5703458560601418,0.5706522849379992,0.5762190762190762,0.5738595738595739,0.5808563665706523,0.5792118649261506,0.5785172928030071,0.5783334354762926,0.5827153684296541,0.5694367837224981,0.583205654634226,0.5787930787930788,0.5732262875120018,0.5777103634246491,0.582449796735511,0.581254724111867,0.575933075933076,0.5774754346182918,0.5727870727870727,0.5817041531327246,0.5750546464832179,0.5777001491287206,0.5778431492717206,0.5770668627811485,0.5780270065984352,0.5816326530612245,0.5858818001675145,0.5812240812240812,0.5857694429123,0.5743498600641458,0.5825008682151539,0.5726134297562869,0.5800902943760087,0.5801924373352945,0.5788543645686502,0.5807950807950808,0.5785479356907929,0.5748707891565035,0.579886008457437,0.5787113644256502,0.5835018692161549,0.5759739331167902,0.5785785785785785,0.4849755273035697,0.6535923678780822
573,0.33804212375640946,0.5353721068006783,0.5916937345508774,0.6061980347694633,0.6326326326326326,0.6385875671589958,0.6400788543645687,0.6416927131212845,0.6516822945394374,0.33804212375640946,0.33804212375640946,0.33804212375640946,0.33804212375640946,0.33804212375640946,0.33804212375640946,0.33804212375640946,0.33804212375640946,0.33804212375640946,0.5206430920716635,0.5907438050295193,0.6054217482788912,0.6257992686564116,0.6350636350636351,0.6339298482155625,0.6428877857449286,0.33804212375640946,0.5498661927233356,0.5933382361953791,0.6030928888071745,0.5671079242507814,0.6376580662294948,0.6367694224837082,0.633184204612776,0.33804212375640946,0.33804212375640946,0.5809278666421523,0.5752078609221466,0.5780780780780781,0.580325223182366,0.5741455741455741,0.5652897795754939,0.5717962860820004,0.576076076076076,0.5770770770770771,0.5770464341892914,0.575248718105861,0.572562358276644,0.5712242855099998,0.5846152274723704,0.5788952217523646,0.5759739331167902,0.5805090805090805,0.5742783599926458,0.5767502196073625,0.5791812220383649,0.578445792731507,0.5824600110314396,0.5725930011644297,0.5715205000919287,0.576249719106862,0.5792629364057935,0.5779350779350779,0.5846662989520133,0.5755755755755756,0.5652693509836367,0.5853200138914425,0.573634859349145,0.5749525035239321,0.5692631406917121,0.5681599967314253,0.5793855079569366,0.576249719106862,0.5655349226777798,0.5746767175338604,0.5830932973790116,0.5739004310432881,0.5842270842270842,0.5784764356192927,0.5757390043104329,0.578129149557721,0.5767808624951483,0.5722661436947151,0.5735327163898593,0.5703458560601418,0.5783845069559356,0.5789360789360789,0.5829502972360115,0.5843190128904414,0.5772405058119344,0.5828481542767258,0.5758309329737901,0.5745950031664318,0.580182223039366,0.5825212968070111,0.5858511572797287,0.5783640783640783,0.5798451512737227,0.5745439316867889,0.5794467937325081,0.48946149475250006,0.6516822945394374
574,0.3414026271169128,0.5357704643418929,0.5750852893710037,0.629108700537272,0.6298032726604155,0.6405078547935691,0.6435823578680722,0.6455537169822884,0.6484341484341485,0.3414026271169128,0.3414026271169128,0.3414026271169128,0.3414026271169128,0.3414026271169128,0.3414026271169128,0.3414026271169128,0.3414026271169128,0.3414026271169128,0.5335437478294621,0.5765255050969337,0.6290269861698433,0.632305775162918,0.6402116402116402,0.643122714551286,0.6455741455741456,0.3414026271169128,0.5306939592653879,0.5708667851524994,0.6274029131171989,0.6396702825274254,0.6402831402831403,0.621856550427979,0.6470143613000756,0.3414026271169128,0.3414026271169128,0.5770975056689343,0.5786092214663643,0.56999856999857,0.5779657208228637,0.5698453555596412,0.5706522849379992,0.5710097852954996,0.5834303691446548,0.5749014320442892,0.5673019958734244,0.577005577005577,0.5766276480562195,0.5735020735020735,0.5775162918020061,0.5716635002349288,0.5754019325447897,0.5785479356907929,0.5707952850809994,0.5722559293987866,0.5725010725010725,0.5773017915875058,0.5761475761475762,0.5635942064513493,0.5733488590631448,0.5783845069559356,0.575248718105861,0.5804069375497947,0.5745030745030745,0.5726134297562869,0.5762088619231477,0.5786194357622929,0.5722150722150722,0.5740740740740741,0.5725419296847868,0.5742579314007885,0.5766582909440052,0.5722150722150722,0.5679352822209965,0.5783436497722212,0.5642581356867071,0.5764744336172908,0.5839717268288697,0.5775877918735062,0.5759024330452902,0.5781904353332925,0.5758309329737901,0.5704990704990704,0.5746052174623604,0.5715000715000715,0.579569365283651,0.5733795019509306,0.5775980061694347,0.5736859308287879,0.5756470756470756,0.5702028559171416,0.5763314334742906,0.5744826459112173,0.5739821454107168,0.5753815039529325,0.5740740740740741,0.5777205777205777,0.5734816449102164,0.5794161508447223,0.57719964862822,0.49342464157278976,0.6484341484341485
575,0.3426794141079855,0.536842965414394,0.6074237502808931,0.6190680476394762,0.6326122040407754,0.6315601315601316,0.6401401401401401,0.639803068374497,0.6466057894629323,0.3426794141079855,0.3426794141079855,0.3426794141079855,0.3426794141079855,0.3426794141079855,0.3426794141079855,0.3426794141079855,0.3426794141079855,0.3426794141079855,0.5408061122346837,0.6086494657923229,0.6200384057526914,0.6298543441400585,0.6331944189087046,0.6340115625829912,0.6394864252007109,0.3426794141079855,0.5221037363894506,0.6154726154726154,0.6195174766603339,0.5525831954403383,0.5688545688545689,0.5858000858000858,0.6308757737329166,0.3426794141079855,0.3426794141079855,0.5754938612081469,0.5673734959449245,0.5662703519846377,0.5773630773630773,0.5853097995955139,0.5708259279687851,0.5707442136013564,0.570754427897285,0.574809503380932,0.5718882147453576,0.5746256460542175,0.5759841474127189,0.5735122877980021,0.5774141488427202,0.5724704296132868,0.577444791730506,0.5799881514167229,0.5755551469837185,0.5737778594921452,0.5800290086004372,0.5687932830789973,0.5787113644256502,0.5704275704275704,0.5725010725010725,0.5785070785070785,0.5788952217523646,0.5682314968029254,0.5745541459827174,0.5791812220383649,0.5634716349002064,0.5687422115993545,0.5725930011644297,0.5755245040959327,0.5727972870830014,0.570243713100856,0.5738697881555025,0.580325223182366,0.5772813629956487,0.5746154317582889,0.5778227206798635,0.5798349369777941,0.5843087985945129,0.5800494371922943,0.5732058589201446,0.5691405691405691,0.5729607158178587,0.5770770770770771,0.5793752936610079,0.5803456517742231,0.5737472166043595,0.5745950031664318,0.5813364384792956,0.5769238626381483,0.5719903577046435,0.5787420073134358,0.573318216175359,0.5774141488427202,0.5691303548446406,0.571510285796,0.573001573001573,0.5761577904435047,0.5726440726440727,0.5778737921595064,0.5798553655696513,0.4874598710577547,0.6466057894629323
576,0.3393699822271251,0.5355355355355356,0.5765255050969337,0.6312230597944883,0.631549917264203,0.6434802149087864,0.6464321464321464,0.6490367918939347,0.6510183653040796,0.3393699822271251,0.3393699822271251,0.3393699822271251,0.3393699822271251,0.3393699822271251,0.3393699822271251,0.3393699822271251,0.3393699822271251,0.3393699822271251,0.5332271046556761,0.5774345774345775,0.6310187738759168,0.6346039917468489,0.6433474290617148,0.6468917897489326,0.6491389348532206,0.3393699822271251,0.5301321729893158,0.5724908582051439,0.6294355580069866,0.6423974995403566,0.6427856427856428,0.649322792179935,0.6503748646605789,0.3393699822271251,0.3393699822271251,0.576372290658005,0.5736757165328594,0.5835529406957979,0.5780985066699352,0.583450797736512,0.5747686461972177,0.5764846479132193,0.5737880737880738,0.5729096443382158,0.5690486404772119,0.5718167146738575,0.5784968642111499,0.5730220015934302,0.5737982880840024,0.5815917958775102,0.57568793283079,0.5811525811525812,0.5803150088864375,0.5729607158178587,0.5830728687871545,0.5825927968785112,0.5727360013074299,0.5908357336928766,0.5773835059549345,0.5790280075994362,0.5756470756470756,0.5800902943760087,0.5855447284018712,0.5787420073134358,0.5791199362627935,0.5799064370492942,0.574492860207146,0.5745132887990031,0.576883005454434,0.5760658617801475,0.5760556474842189,0.5744520030234316,0.5716022144593573,0.5789871504157218,0.582378296664011,0.5767706481992196,0.5741762170333599,0.5749525035239321,0.5712651426937141,0.5782721497007212,0.5759739331167902,0.5688137116708545,0.5735735735735735,0.5754121468407183,0.5786909358337929,0.5739004310432881,0.5836244407672979,0.5753917182488612,0.5777818634961492,0.5762292905150048,0.5809993667136524,0.5740434311862883,0.5715817858675002,0.5769851484137198,0.5778635778635779,0.57280750137893,0.5737982880840024,0.5777307920165063,0.5770770770770771,0.49459928560457667,0.6510183653040796
577,0.3383383383383383,0.5487017629874773,0.6068211068211068,0.6199975485689772,0.6426222140507855,0.6436640722355008,0.6442769299912157,0.6340115625829912,0.6507221507221507,0.3383383383383383,0.3383383383383383,0.3383383383383383,0.3383383383383383,0.3383383383383383,0.3383383383383383,0.3383383383383383,0.3383383383383383,0.3383383383383383,0.5413270413270413,0.6104471818757533,0.6191804048946906,0.642509856795571,0.6430920716635002,0.6331331331331331,0.6470654327797185,0.3383383383383383,0.5551265551265552,0.609527895242181,0.6175665461379747,0.6401707830279258,0.6471062899634328,0.6473820759535045,0.6287512001797716,0.3383383383383383,0.3383383383383383,0.5828583685726543,0.5695491409777124,0.5796612939470083,0.5755347183918612,0.5847480133194419,0.5675675675675675,0.5770260055974342,0.5837367980225123,0.5772507201078629,0.5742885742885743,0.5687217830074973,0.5830320116034402,0.5764335764335764,0.5640129925844212,0.5801720087434373,0.5738595738595739,0.5804784376212948,0.5730220015934302,0.5801107229678658,0.5757083614226471,0.5663929235357806,0.5645747788604931,0.5720925006639292,0.5709791424077139,0.5748299319727891,0.5791710077424364,0.5795285080999367,0.5781597924455067,0.5757696471982187,0.5815611529897244,0.5671998529141387,0.5752793609936467,0.5765459336887908,0.5730117872975016,0.5781597924455067,0.5818267246838675,0.5702232845089988,0.5825825825825826,0.5753610753610754,0.5759228616371473,0.5781904353332925,0.5847480133194419,0.5788339359767931,0.580131151559723,0.5716022144593573,0.5818369389797962,0.5755245040959327,0.5771792200363629,0.5802741517027231,0.5756981471267185,0.5760658617801475,0.5780474351902923,0.5738289309717881,0.5801005086719373,0.577689934832792,0.5857694429123,0.5796817225388654,0.5796000081714368,0.5792935792935793,0.5870258013115156,0.5746767175338604,0.5759841474127189,0.5748401462687177,0.5795489366917939,0.4961669908759856,0.6507221507221507
578,0.34090212661641234,0.5374353945782517,0.576566362280648,0.6315703458560601,0.632183203611775,0.6436436436436437,0.6464934322077179,0.6493636493636493,0.6492921492921493,0.34090212661641234,0.34090212661641234,0.34090212661641234,0.34090212661641234,0.34090212661641234,0.34090212661641234,0.34090212661641234,0.34090212661641234,0.34090212661641234,0.5354538211681069,0.5785990071704358,0.6317746317746318,0.6349717064002778,0.644001144001144,0.6471165042593614,0.649200220628792,0.34090212661641234,0.5334824620538906,0.5727360013074299,0.6303344160487018,0.6427447856019285,0.6429695001123572,0.6496905068333639,0.6500888643745787,0.34090212661641234,0.34090212661641234,0.5723887152458581,0.58144879573451,0.5728279299707871,0.5723785009499295,0.5696717125288554,0.5782312925170068,0.5717145717145717,0.5715817858675002,0.5781393638536496,0.5709893567036424,0.5784968642111499,0.5784151498437212,0.5736655022369308,0.5787011501297216,0.5828583685726543,0.5797532226103654,0.5769545055259341,0.5787215787215787,0.5717860717860718,0.5725521439807154,0.5781700067414353,0.5719597148168577,0.5903863046720189,0.5734816449102164,0.5790790790790791,0.576076076076076,0.5703969275397847,0.5852178709321566,0.5781700067414353,0.5770362198933627,0.5858715858715858,0.5703867132438561,0.5739004310432881,0.5750444321872893,0.5692222835079978,0.5748299319727891,0.5689260689260689,0.57007007007007,0.5764540050254336,0.5764335764335764,0.5793855079569366,0.5816735102449389,0.5752793609936467,0.5713877142448571,0.5762088619231477,0.5765867908725052,0.5731445731445731,0.5741660027374313,0.5778533635676493,0.5739412882270025,0.5776797205368633,0.5787726502012216,0.5750444321872893,0.5779861494147208,0.5694776409062123,0.5746256460542175,0.5764029335457906,0.5776286490572204,0.5754632183203612,0.5682417110988539,0.5736655022369308,0.579640865355151,0.5783845069559356,0.5774243631386489,0.49553408283567024,0.6500888643745787
579,0.3341606913035485,0.541847970419399,0.6168821883107597,0.6313456313456314,0.6452166452166452,0.6439602868174297,0.6537353680210823,0.6547363690220833,0.6557680129108701,0.3341606913035485,0.3341606913035485,0.3341606913035485,0.3341606913035485,0.3341606913035485,0.3341606913035485,0.3341606913035485,0.3341606913035485,0.3341606913035485,0.5460154031582602,0.6175767604339033,0.6317848460705604,0.6450123592980735,0.6463708606565749,0.6469224326367183,0.6539702968274397,0.3341606913035485,0.5233498804927377,0.6250331964617679,0.631672488815346,0.6468202896774325,0.6514677943249372,0.6556147984719414,0.656013156013156,0.3341606913035485,0.3341606913035485,0.5790484361912933,0.5769442912300056,0.5692324978039264,0.5807133664276521,0.5815305101019387,0.5821740107454393,0.5849829421257993,0.5882413025270168,0.5748503605646463,0.5875875875875876,0.5800290086004372,0.5785990071704358,0.578885007456436,0.570682927825785,0.58281751138894,0.5754734326162898,0.5858307286878716,0.5766276480562195,0.5908050908050908,0.5836040121754408,0.5724704296132868,0.5837163694306552,0.5880778737921595,0.5870462299033727,0.5812240812240812,0.5802026516312231,0.5728279299707871,0.589896018467447,0.5749729321157893,0.5817552246123675,0.5831545831545831,0.5781700067414353,0.5753917182488612,0.5749218606361464,0.5715920001634287,0.5787930787930788,0.5842883700026558,0.5828787971645114,0.5837878695021552,0.5700904986619272,0.5800187943045086,0.5871483728626585,0.5774856489142204,0.5806316520602235,0.5787113644256502,0.5825519396947968,0.5815100815100815,0.5785990071704358,0.5803047945905089,0.5834814406242977,0.5752078609221466,0.5872403015260158,0.5813364384792956,0.5828277256848685,0.5774243631386489,0.5848603705746563,0.5784662213233642,0.5853097995955139,0.5803967232538662,0.5794365794365794,0.5832873690016547,0.5756266470552185,0.5803456517742231,0.5828992257563687,0.4979034211838445,0.656013156013156
580,0.3362852648566934,0.5470164041592613,0.6066883209740352,0.6227451941737656,0.6472288615145758,0.647760004902862,0.6481890053318625,0.6545933688790831,0.6541745827460114,0.3362852648566934,0.3362852648566934,0.3362852648566934,0.3362852648566934,0.3362852648566934,0.3362852648566934,0.3362852648566934,0.3362852648566934,0.3362852648566934,0.5391922534779677,0.6102735388449674,0.6217033359890503,0.6467283610140753,0.6477395763110049,0.6528365099793672,0.6544095115523687,0.3362852648566934,0.5552184837899123,0.6093746808032522,0.619415333701048,0.64712671855529,0.6532655104083676,0.6535821535821535,0.6549304406447264,0.3362852648566934,0.3362852648566934,0.5708974280402852,0.5811627954485097,0.5845130845130845,0.5778942207513637,0.5746154317582889,0.5811934383362954,0.5787113644256502,0.5857898715041572,0.5807746522032237,0.5785070785070785,0.5829400829400829,0.5826540826540827,0.5778022920880064,0.5864640150354437,0.568997568997569,0.5820616534902249,0.5734816449102164,0.573808502379931,0.5744724316152887,0.5690894976609262,0.5841862270433699,0.5751772180343608,0.5754530040244326,0.5811832240403669,0.5742987885845029,0.5783845069559356,0.5799779371207943,0.5797532226103654,0.575933075933076,0.5823476537762252,0.5847275847275847,0.5826132254703683,0.5833690833690833,0.5787828644971502,0.5802945802945803,0.5840636554922269,0.5750648607791465,0.5841657984515127,0.5810708667851525,0.5819084390512962,0.5765050765050765,0.587699944842802,0.5795080795080795,0.5793548650691508,0.5774754346182918,0.5809687238258667,0.5803047945905089,0.5695184980899267,0.5703867132438561,0.5762190762190762,0.5758820044534331,0.5794059365487937,0.5813160098874385,0.5822761537047252,0.5715409286837858,0.5758922187493616,0.5797327940185083,0.5799166513452227,0.5821025106739393,0.5690997119568548,0.5773426487712202,0.5764029335457906,0.5736859308287879,0.5724295724295724,0.4983974904609825,0.6549304406447264
581,0.3424751281894139,0.5438704010132581,0.5992318849461706,0.6105901820187535,0.6306817021102735,0.6323364180507037,0.632744989887847,0.6358194929623501,0.6468815754530041,0.3424751281894139,0.3424751281894139,0.3424751281894139,0.3424751281894139,0.3424751281894139,0.3424751281894139,0.3424751281894139,0.3424751281894139,0.3424751281894139,0.5374966803538233,0.6028171028171028,0.6097730383444669,0.6295683438540581,0.6302731302731303,0.6347163490020633,0.6351964209107066,0.3424751281894139,0.550540336254622,0.6020203877346735,0.608404322690037,0.5654736369022083,0.5748605748605748,0.5740536454822169,0.6277195562909849,0.3424751281894139,0.3424751281894139,0.5734918592061449,0.5770770770770771,0.5767297910155053,0.5738902167473596,0.5697942840799983,0.5760147903005046,0.5704071418357133,0.5836857265428694,0.5750546464832179,0.5727360013074299,0.5753917182488612,0.5736144307572879,0.5739106453392168,0.5817143674286531,0.5791812220383649,0.5731752160323589,0.5764131478417193,0.5773528630671488,0.5707748564891422,0.5802945802945803,0.5746052174623604,0.5624604196032768,0.56711813854671,0.5816326530612245,0.5744315744315744,0.5784662213233642,0.5789667218238647,0.5773222201793631,0.5732773589916447,0.5754019325447897,0.5658004943719229,0.5692222835079978,0.5722457151028579,0.571367285653,0.5823476537762252,0.5706012134583563,0.5813977242548671,0.5716022144593573,0.5731445731445731,0.5775162918020061,0.5744622173193602,0.571316214173357,0.5716226430512145,0.5731854303282875,0.5750240035954322,0.5767808624951483,0.57719964862822,0.5804069375497947,0.5829400829400829,0.5764846479132193,0.5846152274723704,0.5758922187493616,0.572000572000572,0.575565361279647,0.5742375028089314,0.5818982247553676,0.57856836428265,0.5746460746460746,0.576688933831791,0.5739412882270025,0.5755040755040755,0.5713774999489285,0.5758513615656473,0.5699577128148556,0.4868492831455794,0.6468815754530041
582,0.34640763212191783,0.528395742681457,0.5720210005924292,0.6167902596474025,0.6172805458519744,0.6219178362035505,0.624542910257196,0.6270045555759841,0.6417335703049989,0.34640763212191783,0.34640763212191783,0.34640763212191783,0.34640763212191783,0.34640763212191783,0.34640763212191783,0.34640763212191783,0.34640763212191783,0.34640763212191783,0.5227983085125942,0.570437784723499,0.6171784028926887,0.6183121897407612,0.6216829073971931,0.6270147698719127,0.6280259851688423,0.34640763212191783,0.5261792404649548,0.5658209229637801,0.6161263304120447,0.553104124532696,0.5723580723580723,0.565238708095851,0.6190782619354048,0.34640763212191783,0.34640763212191783,0.5742375028089314,0.5702334988049274,0.5730832873690016,0.5740434311862883,0.5696819268247839,0.5774652203223631,0.5763927192498621,0.5799779371207943,0.5733897162468591,0.5648097076668506,0.5770975056689343,0.5769953627096485,0.570560356274642,0.5693039978754264,0.5704786419072133,0.5763927192498621,0.5687217830074973,0.5744622173193602,0.5691916406202121,0.569559355273641,0.5759535045249331,0.5721844293272865,0.5762599334027906,0.5710812853669996,0.572439786725501,0.573880002451431,0.5776082204653633,0.5711527854384997,0.5686196400482115,0.5725930011644297,0.5760454331882904,0.5711732140303569,0.5687319973034258,0.5739515025229311,0.5710914996629283,0.5716328573471431,0.5783436497722212,0.5679761394047108,0.5760965046679333,0.561234704091847,0.5751057179628608,0.563869992441421,0.5730832873690016,0.5691099262527834,0.5718882147453576,0.5709587138158567,0.5760658617801475,0.5718677861535004,0.5700292128863558,0.578006578006578,0.5747992890850033,0.5793037935895079,0.5702947845804989,0.5677616391902106,0.5724500010214296,0.57712814855672,0.571561357275643,0.5728994300422872,0.5729709301137873,0.5793650793650794,0.570754427897285,0.5763927192498621,0.5779452922310065,0.5679250679250679,0.48238828397558564,0.6417335703049989
583,0.33881841024698167,0.547343261628976,0.605278748135891,0.6201303344160487,0.6433270004698576,0.6446140017568589,0.645124716553288,0.6502625074053645,0.6513656513656514,0.33881841024698167,0.33881841024698167,0.33881841024698167,0.33881841024698167,0.33881841024698167,0.33881841024698167,0.33881841024698167,0.33881841024698167,0.33881841024698167,0.5403362546219689,0.608720965863823,0.6192314763743335,0.6433576433576433,0.6443075728790014,0.6484852199137914,0.6502829359972218,0.33881841024698167,0.5537271965843394,0.6079446793732508,0.61716818859676,0.6433065718780004,0.6492410778125064,0.6497007211292926,0.6239811239811239,0.33881841024698167,0.33881841024698167,0.5760862903720047,0.570682927825785,0.5620620620620621,0.5746665032379318,0.5794876509162223,0.57719964862822,0.573369287655002,0.5716430716430716,0.5820616534902249,0.5751567894425037,0.5695287123858552,0.5784151498437212,0.5844109415537987,0.583450797736512,0.569875998447427,0.579640865355151,0.573052644481216,0.5743396457682172,0.5756572899430042,0.5825519396947968,0.5768523625666483,0.5658107086678515,0.5708565708565708,0.5840227983085126,0.5747992890850033,0.580447794733509,0.5781700067414353,0.5797838654981512,0.5709178566321423,0.5812240812240812,0.5805192948050091,0.5705092847949991,0.5756368613511471,0.5729198586341443,0.5772915772915773,0.5794467937325081,0.5822557251128679,0.5816735102449389,0.5799472942330085,0.5780474351902923,0.5823987252558681,0.5857183714326571,0.578374292660007,0.5732467161038589,0.5747788604931462,0.5795795795795796,0.578885007456436,0.5793140078854364,0.5703049988764275,0.5843802986660129,0.5751057179628608,0.5742681456967171,0.5699372842229985,0.5714898572041429,0.5734816449102164,0.5865968008825152,0.5726440726440727,0.5788339359767931,0.5728483585626443,0.5688954260382831,0.5751363608506466,0.5742272885130028,0.5722355008069294,0.5781904353332925,0.49697543348337,0.6513656513656514
