,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,average_model,optimal_clustering
319,0.2622309197651663,0.5054514956667598,0.5739135836983195,0.6543658559314136,0.6646786568508682,0.6664181654396919,0.684310253781878,0.6767930916658901,0.2622309197651663,0.2622309197651663,0.2622309197651663,0.2622309197651663,0.26508868387537665,0.26508868387537665,0.2703072096418476,0.2751529835678564,0.2880750473705464,0.2622309197651663,0.4797316186748672,0.5318547510328332,0.6196999347684279,0.6439909297052154,0.6292051067002143,0.6351691361476097,0.6676606715745659,0.2622309197651663,0.5180008076289877,0.5465163234243469,0.602801851334141,0.6064051191252757,0.6493337060851738,0.643245426024291,0.6548628583853633,0.2622309197651663,0.3001273568788246,0.7209641847606623,0.721647563134843,0.7231385704966918,0.7233249464169229,0.7217718137483304,0.7218960643618177,0.7220824402820489,0.7231385704966918,0.7240704500978473,0.7217096884415867,0.7237598235641288,0.7201565557729941,0.7203429316932253,0.7227036933494859,0.719970179852763,0.7229521945764608,0.722890069269717,0.7229521945764608,0.7228279439629733,0.7230143198832044,0.7232628211101793,0.7233249464169229,0.7184170471841704,0.7240704500978473,0.7210884353741497,0.7209641847606623,0.7224551921225111,0.722890069269717,0.7162426614481409,0.7230143198832044,0.7213369366011245,0.7230143198832044,0.7240704500978473,0.7218960643618177,0.72226881620228,0.7221445655887926,0.72226881620228,0.7240704500978473,0.7186034231044016,0.5357663444203996,0.684310253781878
320,0.25145217904513406,0.524182275649986,0.63886559189886,0.6461342527878732,0.6877582083061535,0.6893113409747461,0.700990898642562,0.7127325816171217,0.25145217904513406,0.25145217904513406,0.25145217904513406,0.25145217904513406,0.25449631907557546,0.25449631907557546,0.2610194762836642,0.26685925511757214,0.28220420588326656,0.25145217904513406,0.4863479638430715,0.5630105923647998,0.5986705184356848,0.6474388842294909,0.6921069797782127,0.6365048302425993,0.698071009225608,0.25145217904513406,0.4717485167583015,0.5818345603081415,0.5722051377628677,0.6509179014071382,0.6595533190445128,0.6788742894418042,0.700369645575125,0.25145217904513406,0.2931382598701581,0.7348491908178797,0.7329854316155686,0.7321156773211568,0.733730935296493,0.7323641785481316,0.7323641785481316,0.7334824340695182,0.733730935296493,0.7348491908178797,0.7338551859099804,0.7342279377504426,0.7348491908178797,0.7324884291616189,0.733730935296493,0.732053552014413,0.7316186748672071,0.732053552014413,0.7324263038548753,0.7327369303885938,0.7339794365234679,0.7315565495604635,0.7323020532413879,0.7324884291616189,0.7340415618302115,0.7309352964930265,0.7332339328425435,0.7327369303885938,0.7348491908178797,0.7314944242537198,0.7348491908178797,0.7342279377504426,0.7338551859099804,0.732053552014413,0.7297549156648961,0.7325505544683627,0.731245923026745,0.730624669959308,0.7326126797751064,0.7336066846830056,0.5477047575329811,0.7127325816171217
321,0.25098623924455626,0.5284378591619296,0.633864504705992,0.6416922933556984,0.6770415928928649,0.6956791849159755,0.6933805485664586,0.7026372192712701,0.25098623924455626,0.25098623924455626,0.25098623924455626,0.25098623924455626,0.2540925045817414,0.2540925045817414,0.2607399124033175,0.2664554406237381,0.2816761407759451,0.25098623924455626,0.49035504612804026,0.6101326375298978,0.6023048488801913,0.6443015562389339,0.6480290746435561,0.6252912123753611,0.667412170347591,0.25098623924455626,0.5351473922902494,0.5908737924393501,0.5733544559376262,0.6574721212685988,0.6628148976485572,0.7050601062342745,0.6964868139036436,0.25098623924455626,0.29087068617401296,0.7340726244835833,0.7342590004038145,0.7292889758643183,0.7337619979498649,0.7333892461094027,0.7326437424284783,0.7340726244835833,0.734569626937533,0.7343211257105582,0.7344453763240456,0.7340104991768397,0.732705867735222,0.7340726244835833,0.7340104991768397,0.7314633616003479,0.7338241232566086,0.7326437424284783,0.7343211257105582,0.7330164942689404,0.7312148603733731,0.7353151306184574,0.7353151306184574,0.730593607305936,0.7321467399745286,0.7317739881340665,0.7330164942689404,0.7341347497903271,0.7299102289317554,0.7343211257105582,0.7330786195756842,0.7340104991768397,0.7353151306184574,0.7340104991768397,0.732892243655453,0.7295374770912931,0.7325194918149909,0.7323331158947597,0.7340104991768397,0.7353151306184574,0.5491693041160316,0.7050601062342745
322,0.25061348740409406,0.5385021588544093,0.6404497872208244,0.6474699468828627,0.6798372316963315,0.7029478458049887,0.7006492094554717,0.7083527474916907,0.25061348740409406,0.25061348740409406,0.25061348740409406,0.25061348740409406,0.25353337682104804,0.25353337682104804,0.2602429099493679,0.266269064703507,0.28142763954897027,0.25061348740409406,0.5006678470474948,0.5764607212748113,0.6002547137576492,0.6805827353772559,0.6780977231075078,0.6851800080762899,0.6986611996396732,0.25061348740409406,0.5426645544062374,0.6002547137576492,0.5827975025626689,0.6621936445811201,0.666790917280154,0.7107756344546952,0.7035069735656819,0.25061348740409406,0.2942254527381729,0.7332028701891715,0.7310906097598857,0.7330164942689404,0.7314012362936042,0.734569626937533,0.7344453763240456,0.7335134967228901,0.7312148603733731,0.7315876122138353,0.7344453763240456,0.732892243655453,0.734569626937533,0.7349423787779952,0.734569626937533,0.7335134967228901,0.7353772559252011,0.7333892461094027,0.7315876122138353,0.7346317522442767,0.7336377473363774,0.7312769856801168,0.7297238530115242,0.7319603640542975,0.7331407448824279,0.7345075016307893,0.7346317522442767,0.732270990588016,0.7341347497903271,0.7335756220296338,0.7338241232566086,0.7332028701891715,0.7350666293914826,0.7336377473363774,0.7340726244835833,0.7335756220296338,0.7334513714161464,0.7348802534712515,0.7356878824589197,0.732892243655453,0.5575700261501523,0.7107756344546952
323,0.2475382847202808,0.5236231478892927,0.6374988351504985,0.6454508744136924,0.681607802938527,0.6995620165874569,0.6973876308514273,0.7065200509427515,0.2475382847202808,0.2475382847202808,0.2475382847202808,0.2475382847202808,0.2506445500574659,0.2506445500574659,0.25778896033299165,0.2633802379399248,0.2779175597179511,0.2475382847202808,0.5115087130742708,0.5636318454322368,0.6615413288603113,0.6491162675115708,0.6578759357624329,0.6909265989500823,0.7017985276302302,0.2475382847202808,0.5367937129189575,0.5926443636815457,0.5743795234988973,0.6606094492591558,0.6658279750256267,0.7096884415866803,0.7010530239493058,0.2475382847202808,0.2866772279688131,0.7380175814618085,0.7383903333022707,0.7375827043146026,0.73602957164601,0.7367129500201908,0.7368372006336781,0.7380797067685522,0.7355946944988041,0.7362780728729849,0.7387630851427329,0.7342279377504426,0.7373963283943714,0.7340415618302115,0.7377690802348337,0.7379554561550647,0.7375205790078588,0.7352219426583418,0.7365886994067034,0.7346628148976485,0.7369614512471655,0.7365265740999596,0.7377069549280899,0.7348491908178797,0.7365886994067034,0.7347870655111359,0.7352219426583418,0.7374584537011152,0.7379554561550647,0.7387630851427329,0.7361538222594974,0.7387630851427329,0.7380175814618085,0.7374584537011152,0.7361538222594974,0.7387630851427329,0.7307489205727953,0.7350976920448544,0.7350976920448544,0.7355325691920603,0.5553116562031544,0.7096884415866803
324,0.24993010902991333,0.5165098002671388,0.6393315316994378,0.6467244432019383,0.6892802783213742,0.6903364085360172,0.7028857204982449,0.7141925263255987,0.24993010902991333,0.24993010902991333,0.24993010902991333,0.24993010902991333,0.25328487559407326,0.25328487559407326,0.2605535364830864,0.26583418755630106,0.28055788525455844,0.24993010902991333,0.5183735594694499,0.5501195912154816,0.6624421458080949,0.6817631162053862,0.6621936445811201,0.6323734973441432,0.6763582145186842,0.24993010902991333,0.4763147268039636,0.5788836082378157,0.5686950579318485,0.6513217159009722,0.6600813841518343,0.6780977231075078,0.7017053396701146,0.24993010902991333,0.2877022955300842,0.7296617277047805,0.7315876122138353,0.7343211257105582,0.7350045040847389,0.7328301183487094,0.7335756220296338,0.7335756220296338,0.7340104991768397,0.73519088000497,0.731028484453142,0.7350666293914826,0.7340104991768397,0.7332028701891715,0.7328301183487094,0.7327679930419656,0.7333892461094027,0.7340104991768397,0.73519088000497,0.7343211257105582,0.73519088000497,0.7354393812319449,0.7363712608331003,0.7353151306184574,0.733948373870096,0.7363712608331003,0.7338241232566086,0.7346317522442767,0.7350666293914826,0.7363712608331003,0.7333892461094027,0.7356878824589197,0.7337619979498649,0.7352530053117138,0.733948373870096,0.7344453763240456,0.734383251017302,0.7326437424284783,0.7340726244835833,0.734569626937533,0.5494569212768822,0.7141925263255987
325,0.25219768272605847,0.524182275649986,0.6412263535551207,0.6478116360699531,0.6881309601466157,0.6894355915882334,0.7004938961886125,0.7122355791631721,0.25219768272605847,0.25219768272605847,0.25219768272605847,0.25219768272605847,0.25542819867673094,0.25542819867673094,0.2622619824185382,0.26766688410524025,0.28251483241698505,0.25219768272605847,0.5085266983505731,0.5594694498804088,0.6573789333084832,0.6118410834653496,0.6706737489516355,0.6418476066225577,0.6738421395955643,0.25219768272605847,0.4688286273413475,0.5857484546329947,0.565681980554779,0.6543969185847855,0.662224707234492,0.6795576678159848,0.698692262293045,0.25219768272605847,0.2927655080296959,0.7314944242537198,0.7327990556953375,0.7341036871369553,0.7326748050818501,0.7341036871369553,0.7319914267076694,0.728947286677228,0.7295064144379213,0.7341036871369553,0.7311837977200012,0.7305625446525642,0.7315565495604635,0.7322399279346442,0.728512409530022,0.7319914267076694,0.7321778026279004,0.7305625446525642,0.7288851613704843,0.7328611810020812,0.7341036871369553,0.7324263038548753,0.7323641785481316,0.7327990556953375,0.7319914267076694,0.7341036871369553,0.7333581834560308,0.7341036871369553,0.7316186748672071,0.7277047805423539,0.7316808001739509,0.7267107756344547,0.7307489205727953,0.7341036871369553,0.7316808001739509,0.7316808001739509,0.7317429254806945,0.7325505544683627,0.7316808001739509,0.7298791662783835,0.547999277505692,0.7122355791631721
326,0.2609262883235486,0.5301152424440095,0.6033609790948343,0.6374677724971267,0.6677227968813096,0.6785947255614575,0.6868573913583699,0.6885347746404498,0.2609262883235486,0.2609262883235486,0.2609262883235486,0.2609262883235486,0.26260367160562853,0.26260367160562853,0.2670766936911751,0.2732270990588016,0.287329543689622,0.2609262883235486,0.5180629329357314,0.5858416425931103,0.6282732270990588,0.6498307085391234,0.6490230795514553,0.6574721212685988,0.677227968813096,0.2609262883235486,0.560867269282142,0.588388780169602,0.6000062125306743,0.6672879197341037,0.6608890131395023,0.6753020843040413,0.684310253781878,0.2609262883235486,0.3043518777373963,0.7215854378280993,0.7243189513248222,0.7233870717236667,0.7241325754045911,0.7253750815394651,0.7213990619078682,0.7227036933494859,0.7220203149753052,0.7220203149753052,0.7253750815394651,0.7244432019383096,0.7253750815394651,0.7205914329202,0.7240083247911037,0.7229521945764608,0.7253750815394651,0.7253750815394651,0.7235734476438977,0.7203429316932253,0.7253750815394651,0.7240083247911037,0.7235734476438977,0.7250023296990029,0.7210263100674059,0.7246917031652844,0.7240083247911037,0.7207156835336874,0.7245053272450532,0.7230764451899482,0.72394619948436,0.7195974280123009,0.7230143198832044,0.7208399341471748,0.7253750815394651,0.724567452551797,0.7250644550057466,0.7232006958034355,0.7244432019383096,0.7253750815394651,0.5520155635398079,0.6885347746404498
327,0.2562979529711428,0.4959152610816016,0.5662411083154723,0.6087348181281645,0.6683129872953748,0.6817320535520144,0.6859565744105861,0.6909265989500823,0.2562979529711428,0.2562979529711428,0.2562979529711428,0.2562979529711428,0.2595284689218153,0.2595284689218153,0.2653061224489796,0.2708974000559128,0.28512409530022054,0.2562979529711428,0.47578666169664213,0.6107849532507067,0.6153822259497407,0.6507936507936508,0.6595533190445128,0.6825396825396826,0.692666107538906,0.2562979529711428,0.5156089833193551,0.5399621035628863,0.6020874103065884,0.6033299164414624,0.6561985524803529,0.6500481471127264,0.6596775696580002,0.2562979529711428,0.2930761345634144,0.7300034168918709,0.7274562793153792,0.7277669058490976,0.7278290311558413,0.7237908862175007,0.7283881589165346,0.7300034168918709,0.7300034168918709,0.7300034168918709,0.724350013978194,0.7272077780884043,0.7277047805423539,0.7278911564625851,0.7300034168918709,0.7300034168918709,0.7288851613704843,0.7273320287018917,0.7300034168918709,0.7279532817693287,0.7269592768614295,0.728947286677228,0.7264001491007361,0.728947286677228,0.7264622744074799,0.7292579132109465,0.7249712670456311,0.729568539744665,0.7276426552356102,0.7265865250209673,0.7270214021681732,0.726648650327711,0.7280775323828161,0.7251576429658622,0.7300034168918709,0.7275805299288666,0.7255303948063243,0.7300034168918709,0.7280775323828161,0.7268971515546858,0.5402520216610236,0.692666107538906
328,0.2628211101792315,0.5097692044854472,0.576305408007952,0.5949430000310627,0.6007206535582269,0.6862672009443047,0.6894355915882334,0.688690087907309,0.2628211101792315,0.2628211101792315,0.2628211101792315,0.2628211101792315,0.2656788742894418,0.2656788742894418,0.2708974000559128,0.27574317398192155,0.2899077439194856,0.2628211101792315,0.4725561457459696,0.594445997577113,0.6224645109185226,0.6458857515608983,0.6592426925107943,0.6408536017146584,0.6693691175100177,0.2628211101792315,0.5220700152207002,0.5513310346969839,0.6044481719628491,0.607802938527009,0.6580001863759203,0.652222532848756,0.6643369676637778,0.2628211101792315,0.29742490603547356,0.7234802596837822,0.7234802596837822,0.7234802596837822,0.7218028764017023,0.72143012456124,0.7227347560028577,0.7234802596837822,0.7209952474140341,0.7224241294691393,0.7215543751747274,0.7221135029354208,0.7174541049296431,0.7200633678128786,0.7213058739477526,0.7196284906656727,0.7203739943465971,0.7223620041623956,0.7231696331500637,0.7172056037026683,0.7224241294691393,0.7216165004814711,0.7212437486410089,0.7234802596837822,0.7234802596837822,0.7212437486410089,0.7234802596837822,0.7234802596837822,0.7224241294691393,0.7224241294691393,0.7234802596837822,0.7209331221072904,0.7211816233342652,0.7223620041623956,0.7186966110645171,0.7209952474140341,0.7224241294691393,0.7196284906656727,0.7216165004814711,0.7216165004814711,0.5378774543810421,0.6894355915882334
329,0.25558351194359025,0.4961948249619482,0.6047277358431957,0.6327462491846053,0.6626906470350697,0.6739974528624235,0.6923865436585593,0.6922622930450719,0.25558351194359025,0.25558351194359025,0.25558351194359025,0.25558351194359025,0.256888143385208,0.256888143385208,0.2611126642437797,0.2663311900102507,0.2811791383219955,0.25558351194359025,0.4969403286428727,0.5686329326251048,0.6110645171310534,0.6278383499518528,0.6495822073121486,0.6541794800111825,0.6739974528624235,0.25558351194359025,0.5406765445904389,0.685987637063958,0.5732302053241388,0.6728791973410368,0.6639331531699437,0.685987637063958,0.6952443077687696,0.25558351194359025,0.2948467058056099,0.7286677227968813,0.7284813468766502,0.7294132264778057,0.7307178579194235,0.7267418382878266,0.7295374770912931,0.7273009660485199,0.7295996023980369,0.7287919734103687,0.7294132264778057,0.728108595036188,0.729785978318268,0.7287919734103687,0.7271145901282887,0.7283570962631628,0.7286677227968813,0.7307178579194235,0.7300966048519865,0.729785978318268,0.728108595036188,0.7279843444227005,0.7292889758643183,0.7307178579194235,0.7277358431957258,0.7276115925822384,0.7294132264778057,0.7280464697294443,0.7307178579194235,0.7256235827664399,0.7307178579194235,0.7248780790855155,0.7262448358338769,0.7294753517845495,0.729164725250831,0.7296617277047805,0.7307178579194235,0.7284813468766502,0.7304693566924487,0.7273009660485199,0.5491831097397525,0.6952443077687696
330,0.25931103034821235,0.5426024290994936,0.6277762246451092,0.6196378094616842,0.6553598608393129,0.6664802907464356,0.6933805485664586,0.6856148852234958,0.25931103034821235,0.25931103034821235,0.25931103034821235,0.25931103034821235,0.26167179200447305,0.26167179200447305,0.26732519491814993,0.2734756002857764,0.2881992979840338,0.25931103034821235,0.5146460410648278,0.5868977728077532,0.6250427111483863,0.643866679091728,0.6745565806231169,0.6583418755630106,0.6815146149784115,0.25931103034821235,0.5603702668281925,0.6044792346162209,0.6015593451992669,0.6599571335383468,0.6645544062373808,0.6821979933525921,0.6958655608362067,0.25931103034821235,0.3029229956822912,0.7243810766315659,0.7246917031652844,0.7227658186562296,0.724567452551797,0.7228279439629733,0.7269903395148014,0.7250644550057466,0.7249402043922591,0.7261205852203896,0.7258720839934147,0.7252508309259778,0.7244432019383096,0.7262448358338769,0.7254993321529525,0.7261827105271332,0.7221445655887926,0.7229521945764608,0.7262448358338769,0.7254372068462088,0.7248159537787718,0.7235734476438977,0.7247538284720281,0.7269903395148014,0.7264933370608517,0.7262448358338769,0.72226881620228,0.7246295778585407,0.7269903395148014,0.7244432019383096,0.7255614574596962,0.7256235827664399,0.7269903395148014,0.7250644550057466,0.7269903395148014,0.7230764451899482,0.7260584599136458,0.7229521945764608,0.7254372068462088,0.7248159537787718,0.5534881634033625,0.6958655608362067
331,0.2549001335694095,0.49041717143478397,0.6047277358431957,0.6359146398285341,0.6669772932003851,0.6787189761749448,0.6977914453452614,0.6935669244866897,0.2549001335694095,0.2549001335694095,0.2549001335694095,0.2549001335694095,0.25589413847730874,0.25589413847730874,0.2601807846426242,0.26570993694281364,0.28018513341409623,0.2549001335694095,0.501475476035163,0.569440561612773,0.622806200105613,0.6433696766377784,0.6884726493337061,0.654490106544901,0.6897151554685801,0.2549001335694095,0.5526667287919734,0.6876650203460379,0.5862143944335725,0.6802099835367937,0.671823067126394,0.6910197869101978,0.698909700866648,0.2549001335694095,0.2945982045786351,0.7296617277047805,0.7295374770912931,0.7314012362936042,0.7314012362936042,0.7286677227968813,0.728108595036188,0.7314012362936042,0.7300344795452428,0.7311527350666294,0.7264312117541081,0.7301587301587301,0.7314012362936042,0.7292889758643183,0.7298481036250116,0.729164725250831,0.7294753517845495,0.729785978318268,0.7289162240238561,0.7264933370608517,0.7300966048519865,0.7287919734103687,0.7287919734103687,0.7292889758643183,0.7291025999440872,0.7300344795452428,0.730407231385705,0.729785978318268,0.7314012362936042,0.7276115925822384,0.7287919734103687,0.7314012362936042,0.7297238530115242,0.7275494672754946,0.7306557326126798,0.7314012362936042,0.7287919734103687,0.7292889758643183,0.7300966048519865,0.7289783493305998,0.5546478357959115,0.698909700866648
332,0.258130649520082,0.5179386823222439,0.6193271829279657,0.6274034728046469,0.6752399589972975,0.6877892709595254,0.6848072562358276,0.6950579318485385,0.258130649520082,0.258130649520082,0.258130649520082,0.258130649520082,0.2611126642437797,0.2611126642437797,0.2671388189979188,0.2727922219115957,0.28751591960985307,0.258130649520082,0.4908520485819899,0.5581337557854192,0.5981424533283634,0.6393936570061814,0.6495822073121486,0.6408225390612866,0.6615102662069394,0.258130649520082,0.488739788152704,0.564843288913739,0.5841642593110303,0.5831702544031311,0.6393315316994378,0.6320628708104247,0.6410089149815177,0.258130649520082,0.29702109154163947,0.7270524648215451,0.7269282142080576,0.7273630913552636,0.7235113223371541,0.7273630913552636,0.7245053272450532,0.7262448358338769,0.7248780790855155,0.7258720839934147,0.7273009660485199,0.7250023296990029,0.7269903395148014,0.7255614574596962,0.7263069611406207,0.7273009660485199,0.7246917031652844,0.7261827105271332,0.7281707203429317,0.7259963346069022,0.7257478333799273,0.7261827105271332,0.7265554623675955,0.7194110520920697,0.7260584599136458,0.7251265803124903,0.7281707203429317,0.7208399341471748,0.7281707203429317,0.7271145901282887,0.7281707203429317,0.7269903395148014,0.7248159537787718,0.725809958686671,0.7262448358338769,0.7271767154350325,0.7263069611406207,0.7259342093001584,0.7281707203429317,0.7252508309259778,0.5358146641034225,0.6950579318485385
333,0.2609262883235486,0.5300531171372659,0.6039201068555275,0.6379647749510763,0.666604541359923,0.6771658435063523,0.684931506849315,0.6874786444258069,0.2609262883235486,0.2609262883235486,0.2609262883235486,0.2609262883235486,0.26260367160562853,0.26260367160562853,0.2670145683844314,0.2732270990588016,0.28714316776939086,0.2609262883235486,0.518559935389681,0.5865871462740347,0.6289566054732395,0.6500170844593545,0.6493958313919175,0.6567266175876744,0.6780355978007642,0.2609262883235486,0.5603081415214488,0.5878917777156525,0.5995092100767248,0.6677849221880533,0.6618208927406579,0.6753020843040413,0.6905227844562483,0.2609262883235486,0.30428975243065265,0.7253750815394651,0.7217718137483304,0.7225173174292548,0.7246295778585407,0.7246917031652844,0.7238219488708726,0.7253750815394651,0.7219581896685615,0.7253750815394651,0.7232628211101793,0.7248780790855155,0.7208399341471748,0.7177957941167334,0.7245053272450532,0.7232006958034355,0.7212126859876371,0.7211505606808933,0.7229521945764608,0.7249402043922591,0.7222066908955364,0.7196595533190445,0.7233870717236667,0.7235734476438977,0.7253750815394651,0.7228279439629733,0.72226881620228,0.7210884353741497,0.7230764451899482,0.7245053272450532,0.7253750815394651,0.724567452551797,0.7215854378280993,0.7230143198832044,0.7233249464169229,0.7242568260180785,0.7253750815394651,0.7240083247911037,0.725188705619234,0.7230764451899482,0.5521651244634502,0.6905227844562483
334,0.1952287764420837,0.5428819929798403,0.6187991178206442,0.6939707389805237,0.6796197931227286,0.7173298543161557,0.720187618426366,0.7387009598359892,0.1952287764420837,0.1952287764420837,0.1952287764420837,0.1952287764420837,0.19821079116578139,0.19821079116578139,0.20603857981548784,0.7909483428074426,0.7908240921939552,0.1952287764420837,0.5653092287143168,0.6819184294722456,0.7084459354518063,0.7172056037026683,0.7275184046221228,0.6931631099928556,0.756468797564688,0.1952287764420837,0.5038051750380518,0.7200012425061348,0.7739260087596682,0.786910197869102,0.786910197869102,0.786910197869102,0.786910197869102,0.1952287764420837,0.7867859472556146,0.7910725934209301,0.7910725934209301,0.7872829497095641,0.7888360823781567,0.7887118317646693,0.7910725934209301,0.7885254558444382,0.7910725934209301,0.7879042027770012,0.7883390799242072,0.7897679619793123,0.783990308452148,0.7880905786972323,0.7842388096791227,0.789830087286056,0.7896437113658249,0.7896437113658249,0.7910725934209301,0.7890845836051316,0.7895815860590811,0.7882769546174634,0.7910725934209301,0.7836796819184295,0.785232814587022,0.790016463206287,0.7875935762432827,0.7865995713353835,0.7894573354455937,0.7895815860590811,0.789830087286056,0.7890845836051316,0.7888360823781567,0.790016463206287,0.7886497064579256,0.7895194607523375,0.782934178237505,0.7898922125927996,0.7882148293107197,0.7897058366725686,0.6099934308240462,0.786910197869102
335,0.23144783027366198,0.5459882583170255,0.6161277296306651,0.6842791911285062,0.6883173360668469,0.7064579256360078,0.7215543751747274,0.7172677290094119,0.23144783027366198,0.23144783027366198,0.23144783027366198,0.23144783027366198,0.2348025968378219,0.2348025968378219,0.24213338303357873,0.24598515205168825,0.7545429130556333,0.23144783027366198,0.5613953343894635,0.5945702481906004,0.6798061690429597,0.6806759233373715,0.6852731960364055,0.7160873481812816,0.71018544404063,0.23144783027366198,0.5249899046376542,0.5635697201254931,0.6885037119870779,0.6927282328456497,0.7123598297766596,0.711427950175504,0.726835026247942,0.23144783027366198,0.26617587674339144,0.7534246575342466,0.7516851489454229,0.7539216599881962,0.7528034044668096,0.7530519056937843,0.7522442767061163,0.7526791538533222,0.7509396452644985,0.7527412791600658,0.7548535395893518,0.7522442767061163,0.7534867828409902,0.7534867828409902,0.7513123971049607,0.7534246575342466,0.7534246575342466,0.7516230236386792,0.7534867828409902,0.7548535395893518,0.7539216599881962,0.7521200260926288,0.7548535395893518,0.7526170285465784,0.7500698909700867,0.7548535395893518,0.7509396452644985,0.7548535395893518,0.7544186624421458,0.7518093995589104,0.7521200260926288,0.7534246575342466,0.7537352840679651,0.7526170285465784,0.753548908147734,0.752492777933091,0.7534246575342466,0.7516851489454229,0.7534867828409902,0.7536110334544777,0.5685857634107254,0.726835026247942
336,0.2507688006709533,0.5303948063243562,0.6432764886776628,0.6500481471127264,0.6908644736433386,0.6921691050849563,0.7029789084583605,0.7152175938868698,0.2507688006709533,0.2507688006709533,0.2507688006709533,0.2507688006709533,0.253750815394651,0.253750815394651,0.26014972198925235,0.2661137514366477,0.2816450781225732,0.2507688006709533,0.49181499083651725,0.5574814400646103,0.6076165626067779,0.6451402478799739,0.6739663902090517,0.6996241418942006,0.6673811076942192,0.2507688006709533,0.531078184698537,0.5916503587736465,0.5611468331624887,0.6596775696580002,0.667443233000963,0.6845898176622247,0.7003075202683813,0.2507688006709533,0.2925791321094648,0.7349113161246233,0.7329854316155686,0.7317429254806945,0.7338551859099804,0.7345385642841612,0.7342900630571864,0.7345385642841612,0.7318050507874383,0.733730935296493,0.7338551859099804,0.7319914267076694,0.7349113161246233,0.7331718075357997,0.7345385642841612,0.7333581834560308,0.7321156773211568,0.7317429254806945,0.7337930606032367,0.7355325691920603,0.7344764389774174,0.7355325691920603,0.7327369303885938,0.7342900630571864,0.7336688099897494,0.7293821638244339,0.7346628148976485,0.7346006895909049,0.7321156773211568,0.7303140434255894,0.7324884291616189,0.7345385642841612,0.7355325691920603,0.7355325691920603,0.7329854316155686,0.7355325691920603,0.7345385642841612,0.7345385642841612,0.7355325691920603,0.7355325691920603,0.5522330021134109,0.7152175938868698
