,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,average_model,optimal_clustering
426,0.46163379390359666,0.5904440459867103,0.5942674823330872,0.5691382765531062,0.5756776711317372,0.5756776711317372,0.5654203143128362,0.5656048939985233,0.5468305031114862,0.5878071933340365,0.5874116654361354,0.5874116654361354,0.5874116654361354,0.46163379390359666,0.46163379390359666,0.46163379390359666,0.46163379390359666,0.46163379390359666,0.5937928488556059,0.5982754983651514,0.5904440459867103,0.5702193861407024,0.573383609323911,0.5756776711317372,0.5636272545090181,0.46163379390359666,0.5931600042189642,0.5856713426853707,0.5707731251977639,0.5595401328973737,0.5693492247653201,0.571168653095665,0.570272123193756,0.5914196814681996,0.5874116654361354,0.5001318426326337,0.5010811095875962,0.4964929859719439,0.5005273705305348,0.49169391414407765,0.5048518088809197,0.49364518510705624,0.5016348486446577,0.49794325493091446,0.4929068663643076,0.48228035017403226,0.5113120978799705,0.5096245121822592,0.5008701613753823,0.5041398586646978,0.502821432338361,0.5039289104524839,0.49456808353549203,0.5098881974475267,0.5124459445206202,0.49448897795591185,0.4973367788207995,0.4993671553633583,0.5017403227507646,0.49665119713110434,0.5147663748549731,0.49232675878071935,0.5020567450690855,0.5104946735576416,0.5041925957177513,0.5033751713954224,0.4937506592131632,0.5035861196076363,0.5007383187427487,0.505827444362409,0.48876700769960973,0.5068294483704251,0.5151882712794009,0.4983124143022888,0.5042453327708047,0.5083851914355025,0.4933287627887354,0.551913769058585,0.5942674823330872
427,0.46854234785360194,0.5921843687374749,0.5941092711739268,0.5557958021305769,0.5618078261786731,0.5618078261786731,0.5600411349013817,0.5600675034279085,0.5378124670393418,0.5889146714481595,0.5885191435502584,0.5885191435502584,0.5885191435502584,0.46854234785360194,0.46854234785360194,0.46854234785360194,0.46854234785360194,0.46854234785360194,0.5962187532960658,0.5946366417044615,0.5793165277924269,0.5697447526632212,0.559513764370847,0.5618078261786731,0.5551365889674085,0.46854234785360194,0.5956386457124776,0.5757040396582639,0.5546619554899272,0.5661586330555849,0.5670287944309672,0.5641546250395528,0.5623088281826811,0.5948475899166754,0.5885191435502584,0.5035597510811096,0.4987079422001899,0.49580740428224873,0.49773230671870056,0.4915884400379707,0.5039552789790106,0.5022413247547727,0.49578103575572197,0.4965193544984706,0.5006592131631684,0.5127096297858875,0.5094135639700453,0.5124195759940935,0.49981542031431286,0.4978641493513343,0.5038234363463769,0.5090971416517245,0.4935133424744225,0.5066712372112646,0.4877122666385402,0.4907446471891151,0.4990771015715642,0.5004746334774812,0.5040607530851176,0.4969148823963717,0.48765952958548675,0.49680940829026476,0.498892521885877,0.49219491614808564,0.5025577470730935,0.49947262946946525,0.5048781774074464,0.5047990718278662,0.5021622191751924,0.5049309144605,0.4886615335935028,0.49744225292690647,0.48570825862250816,0.49794325493091446,0.4976004640860669,0.49087648982174875,0.5064075519459973,0.5503101720009219,0.5956386457124776
428,0.466828393629364,0.5620451429174138,0.5760731990296383,0.5725134479485287,0.5371005168231199,0.5652621031536758,0.5592764476321063,0.5473315051154941,0.5511022044088176,0.584537496044721,0.584537496044721,0.584537496044721,0.584537496044721,0.466828393629364,0.466828393629364,0.466828393629364,0.466828393629364,0.466828393629364,0.5720388144710473,0.584036494040713,0.5732517666912773,0.5125514186267272,0.5671870055901276,0.5464613437401118,0.5672133741166544,0.466828393629364,0.5690328024469993,0.5744647189115072,0.5821643286573146,0.5359403016559434,0.5724870794220019,0.5610431389093977,0.5591973420525261,0.5664486868473789,0.584537496044721,0.5003164223183209,0.49193123088281826,0.49646661744541715,0.49554371901698135,0.5062757093133635,0.5045617550891256,0.4991034700980909,0.4969148823963717,0.500606476110115,0.495675561649615,0.4911665436135429,0.5095981436557325,0.5124986815736736,0.49709946208205885,0.5020567450690855,0.498892521885877,0.4963611433393102,0.500501002004008,0.5068030798438983,0.5116285201982913,0.5024786414935133,0.49298597194388777,0.4939088703723236,0.4903227507646873,0.5069085539500052,0.4926431810990402,0.5078578209049678,0.4922212846746124,0.49554371901698135,0.5020567450690855,0.4981805716696551,0.4970467250290054,0.49902436451851073,0.49016453960552686,0.5044299124564919,0.491957599409345,0.4968357768167915,0.5055110220440882,0.49876067925324336,0.4907710157156418,0.5029796434975213,0.5055901276236684,0.5450052151085797,0.584537496044721
429,0.45672924796962344,0.5813732728615125,0.5850912351017825,0.5787891572618922,0.5836409661428119,0.5836409661428119,0.5725925535281089,0.5725925535281089,0.5437190169813311,0.5765214639805928,0.5762841472418522,0.5762841472418522,0.5762841472418522,0.45672924796962344,0.45672924796962344,0.45672924796962344,0.45672924796962344,0.45672924796962344,0.5848802868895686,0.5875171395422424,0.5871743486973948,0.5658949477903175,0.5829817529796435,0.5836409661428119,0.5653675772597827,0.45672924796962344,0.5845111275181942,0.5848275498365151,0.5820061174981542,0.5764687269275393,0.5721970256302078,0.5653675772597827,0.5646556270435608,0.5834036494040713,0.5762841472418522,0.5041925957177513,0.5021358506486657,0.5017139542242379,0.5060647611011496,0.4921685476215589,0.5013711633793904,0.49944626094293854,0.4980487290370214,0.5041662271912245,0.49121928066659637,0.4875540554793798,0.5060911296276764,0.4890570614914039,0.5016612171711845,0.49791688640438775,0.49707309355553214,0.49259044404598673,0.5024259044404599,0.5105210420841684,0.486024680940829,0.49923531273072463,0.49902436451851073,0.49794325493091446,0.5,0.5003427908448476,0.48855605948739583,0.5055110220440882,0.5016875856977112,0.5080160320641283,0.5054582849910347,0.4985233625145027,0.48736947579369266,0.49646661744541715,0.4952536652251872,0.5020303765425588,0.5122877333614597,0.5051418626727139,0.4881869001160215,0.5026368526526738,0.500501002004008,0.5068030798438983,0.5013447948528637,0.5495152097567454,0.5850912351017825
430,0.46761944942516614,0.5174295960341736,0.5175087016137538,0.5402647400063284,0.5387353654677777,0.5511813099883979,0.5541609534859192,0.5512340470414513,0.5372850965088071,0.5079632950110747,0.5079632950110747,0.5079632950110747,0.5079632950110747,0.46761944942516614,0.46761944942516614,0.46761944942516614,0.46761944942516614,0.46761944942516614,0.5084906655416095,0.5115494146187111,0.5388144710473579,0.5441409134057589,0.5528952642126358,0.5508385191435503,0.5521833139964138,0.46761944942516614,0.5113384664064972,0.5346482438561333,0.5022676932812994,0.5383662060964033,0.5434817002425905,0.5335935027950638,0.5546092184368737,0.5135006855816897,0.5079632950110747,0.4976795696656471,0.5004746334774812,0.4958865098618289,0.4977586752452273,0.49646661744541715,0.4993407868368316,0.49578103575572197,0.5018721653833984,0.49686214534331824,0.5004218964244278,0.49469992616812575,0.5039025419259572,0.49799599198396793,0.49941989241641177,0.5004746334774812,0.49799599198396793,0.49883978483282354,0.4977586752452273,0.5037970678198502,0.4963347748127835,0.5054846535175614,0.4999472629469465,0.5065130260521042,0.5041398586646978,0.5031642231832085,0.4948054002742327,0.5070140280561122,0.4963347748127835,0.5034015399219491,0.4974158844003797,0.5017666912772915,0.4898744858137327,0.5026104841261471,0.4920103364623985,0.4974158844003797,0.4980750975635482,0.4961501951270963,0.5019249024364518,0.4980223605104947,0.507330450374433,0.4957019301761418,0.500896529901909,0.5142643962388714,0.5546092184368737
431,0.4710209893471153,0.592078894631368,0.6072671659107689,0.6052895264212635,0.5969570720388144,0.5851967092078895,0.5924480540027424,0.5691910136061596,0.5596719755300074,0.5981700242590444,0.5981700242590444,0.5981700242590444,0.5981700242590444,0.4710209893471153,0.4710209893471153,0.4710209893471153,0.4710209893471153,0.4710209893471153,0.5960605421369054,0.6106950743592449,0.5644710473578737,0.5996730302710684,0.5815314840206729,0.5605685054319165,0.5809777449636114,0.4710209893471153,0.5950585381288893,0.607768167914777,0.6060805822170657,0.5948739584432022,0.5581689695179833,0.572671659107689,0.5811886931758253,0.5945839046514081,0.5981700242590444,0.49770593819217385,0.5053528108849278,0.507145870688746,0.49604472102098934,0.4934869739478958,0.4957282987026685,0.5035070140280561,0.5045881236156523,0.49520092817213374,0.5052473367788208,0.4868684737896846,0.5088334563864572,0.514370846957072,0.5001845796856872,0.5049309144605,0.5017139542242379,0.5019249024364518,0.5001582111591604,0.5025577470730935,0.5109693070351229,0.5054055479379812,0.5049836515135534,0.5040080160320641,0.49298597194388777,0.5053528108849278,0.4939352388988503,0.5063020778398903,0.49625566923320324,0.4963084062862567,0.4978114122982808,0.4959392469148824,0.5019249024364518,0.49778504377175403,0.4896635376015188,0.49765320113912037,0.4895053264423584,0.4995517350490455,0.5054846535175614,0.4987343107267166,0.5061438666807299,0.4922476532011391,0.4954909819639279,0.5642767015512506,0.607768167914777
432,0.46854234785360194,0.5910241535702985,0.6057905284252716,0.6030218331399642,0.5959550680307985,0.5837728087754456,0.5921316316844215,0.5679253243328762,0.5599356607952748,0.5982227613120978,0.5982227613120978,0.5982227613120978,0.5982227613120978,0.46854234785360194,0.46854234785360194,0.46854234785360194,0.46854234785360194,0.46854234785360194,0.5948475899166754,0.6067925324332877,0.5638909397742854,0.5981963927855711,0.5802657947473895,0.5593555532116865,0.5796593186372746,0.46854234785360194,0.5933182153781247,0.6051840523151566,0.6040238371479801,0.5939246914882397,0.5576415989874486,0.570667651091657,0.5803976373800233,0.5946366417044615,0.5982227613120978,0.5000263685265267,0.49554371901698135,0.5031905917097352,0.49435713532327813,0.4958601413353022,0.5036388566606897,0.5068294483704251,0.5049045459339732,0.496783039763738,0.49897162746545726,0.48570825862250816,0.5107847273494357,0.5166385402383715,0.500711950216222,0.4977586752452273,0.4997099462082059,0.49401434447843057,0.4993144183103048,0.5077787153253877,0.48576099567556164,0.49021727665858034,0.495174559645607,0.49757409555954013,0.5061702352072566,0.4939616074253771,0.505326442358401,0.4913247547727033,0.5026895897057272,0.4966248286045776,0.49791688640438775,0.49731041029427275,0.5032433287627888,0.5005273705305348,0.5084379284885561,0.49601835249446263,0.4930914460499947,0.5043508068769117,0.5078050838519144,0.49905073304503744,0.5059856555215695,0.5059592869950427,0.503612488134163,0.5630266380714646,0.6057905284252716
433,0.4727876806244067,0.5915251555743065,0.5937664803290792,0.5788418943149457,0.5783936293639912,0.5772070456702879,0.5592237105790528,0.5601466090074887,0.5685845374960448,0.5928963189536969,0.5925535281088493,0.5925535281088493,0.5925535281088493,0.4727876806244067,0.4727876806244067,0.4727876806244067,0.4727876806244067,0.4727876806244067,0.5965615441409134,0.5957177512920578,0.558406286256724,0.5849593924691489,0.5771279400907078,0.5768378862989136,0.5544510072777133,0.4727876806244067,0.5959286995042717,0.5513131526210315,0.5777344162008227,0.5865942411138065,0.5763896213479591,0.5574833878282881,0.5521569454698871,0.5937664803290792,0.5925535281088493,0.49129838624617655,0.5023731673874063,0.49520092817213374,0.4982860457757621,0.49198396793587174,0.4954382449108744,0.4991562071511444,0.5055110220440882,0.49770593819217385,0.4928804978377808,0.48436346376964456,0.48876700769960973,0.5127096297858875,0.49905073304503744,0.493566079527476,0.5051154941461871,0.49514819111908026,0.4899008543402595,0.4920894420419787,0.4858401012551419,0.4961501951270963,0.4976268326125936,0.5026104841261471,0.49686214534331824,0.5027423267587807,0.48547094188376755,0.5029005379179411,0.49918257567767116,0.49744225292690647,0.49778504377175403,0.5004482649509545,0.502214956228246,0.5011865836937032,0.4999208944204198,0.5026895897057272,0.48974264318109906,0.49604472102098934,0.5082533488028689,0.49659846007805086,0.49667756565763105,0.49000632844636643,0.5027423267587807,0.5555145378476251,0.5959286995042717
434,0.467935871743487,0.5739637169074993,0.5647611011496677,0.5778926273599831,0.5672661111697078,0.5510494673557642,0.5595401328973737,0.5583271806771437,0.5634954118763843,0.5888883029216327,0.5885455120767852,0.5885455120767852,0.5885455120767852,0.467935871743487,0.467935871743487,0.467935871743487,0.467935871743487,0.467935871743487,0.5806876911718173,0.5321432338360932,0.5832718067714376,0.5627307246071089,0.5581426009914566,0.5543719016981331,0.5543719016981331,0.467935871743487,0.578209049678304,0.5569560172977533,0.5868051893260204,0.5302974369792216,0.5692964877122666,0.5616759835460394,0.5501793059803818,0.5782617867313574,0.5885455120767852,0.5037443307667967,0.4999472629469465,0.5017403227507646,0.49744225292690647,0.49177301972365783,0.49448897795591185,0.5005801075835882,0.4954382449108744,0.5013447948528637,0.4918784938297648,0.5160056956017298,0.5101255141862673,0.5084379284885561,0.4991562071511444,0.4967303027106845,0.49498997995991983,0.5105474106106951,0.497389515873853,0.5051682311992406,0.4894262208627782,0.5050100200400801,0.4987343107267166,0.49702035650247867,0.49749498997995995,0.49277502373167387,0.5071986077417994,0.4931441831030482,0.5008174243223289,0.4978641493513343,0.4985233625145027,0.4959128783883557,0.5041134901381711,0.5034542769750027,0.4945417150089653,0.4963084062862567,0.49085012129522204,0.5002636852652673,0.5026632211792005,0.4986552051471364,0.4968357768167915,0.5013975319059171,0.5054319164645079,0.5473578736420208,0.5888883029216327
435,0.4725239953591393,0.590470414513237,0.5971680202510283,0.5949794325493092,0.5903385718806033,0.58785993038709,0.589362936399114,0.5660004218964244,0.5275287416939142,0.5945047990718278,0.5945047990718278,0.5945047990718278,0.5945047990718278,0.4725239953591393,0.4725239953591393,0.4725239953591393,0.4725239953591393,0.4725239953591393,0.593291846851598,0.6020198291319481,0.5695865415040607,0.5890465140807931,0.5858295538445312,0.5720388144710473,0.5852758147874697,0.4725239953591393,0.5923953169496888,0.6013078789157262,0.5925535281088493,0.5953749604472102,0.5777871532538762,0.5672924796962345,0.572671659107689,0.593186372745491,0.5945047990718278,0.4981014660900749,0.5025841155996202,0.4968357768167915,0.4945944520620188,0.505220968252294,0.49680940829026476,0.4905073304503744,0.5020303765425588,0.49211581056850545,0.5061174981542031,0.48373061913300286,0.48333509123510177,0.4830186689167809,0.4950427170129733,0.4961501951270963,0.4991562071511444,0.5089125619660373,0.5002900537917941,0.4965193544984706,0.48742221284674614,0.5044826495095454,0.4944626094293851,0.49897162746545726,0.5031378546566818,0.5007383187427487,0.49042822487079424,0.494673557641599,0.49749498997995995,0.49601835249446263,0.5025313785465668,0.49538550785782093,0.4993144183103048,0.4984442569349225,0.5049309144605,0.49646661744541715,0.4936979221601097,0.5017403227507646,0.4915884400379707,0.4961238266005696,0.4940407130049573,0.49237949583377283,0.4963611433393102,0.5608868809744245,0.6013078789157262
436,0.4671711844742116,0.584748444256935,0.5810832190697184,0.5947421158105685,0.5884927750237317,0.5803449003269697,0.5706940196181838,0.5694810673979538,0.520013711633794,0.5939246914882397,0.5937401118025525,0.5937401118025525,0.5937401118025525,0.4671711844742116,0.4671711844742116,0.4671711844742116,0.4671711844742116,0.4671711844742116,0.5901012551418626,0.5150300601202404,0.5865151355342263,0.5469359772175931,0.5735681890095982,0.5773388883029217,0.5514449952536652,0.4671711844742116,0.5891519881869001,0.5605685054319165,0.5941620082269803,0.5792901592659002,0.5610431389093977,0.574781141229828,0.5712477586752452,0.5879390359666702,0.5937401118025525,0.49575466722919526,0.4987079422001899,0.5013447948528637,0.5022676932812994,0.49380339626621667,0.5010547410610695,0.5026632211792005,0.5040080160320641,0.4987343107267166,0.5080951376437085,0.5148718489610801,0.5181679147769223,0.5086225081742433,0.5012920577998101,0.4943835038498049,0.4981805716696551,0.5078314523784411,0.504218964244278,0.4933287627887354,0.5074886615335935,0.5025050100200401,0.49770593819217385,0.49968357768167915,0.49757409555954013,0.4960710895475161,0.488239637169075,0.5085170340681363,0.5020567450690855,0.49794325493091446,0.5009228984284358,0.4958865098618289,0.4969676194494252,0.5013711633793904,0.5004746334774812,0.49385613331927014,0.5100200400801603,0.5026104841261471,0.49883978483282354,0.49541187638434764,0.5005537390570615,0.49688851386984495,0.5041398586646978,0.5548035642434967,0.5947421158105685
437,0.4671184474211581,0.5382871005168232,0.5395791583166333,0.5293218014977323,0.5308511760362831,0.5320377597299862,0.5266058432654783,0.5344372956439194,0.5217540343845586,0.47898428435819007,0.47898428435819007,0.47898428435819007,0.47898428435819007,0.4671184474211581,0.4671184474211581,0.4671184474211581,0.4671184474211581,0.4671184474211581,0.5336198713215905,0.5334089231093766,0.520804767429596,0.5283989030692965,0.5308511760362831,0.5347273494357135,0.5219122455437191,0.4671184474211581,0.5354129311254087,0.5335671342685371,0.5321432338360932,0.5146081636958126,0.5286889568610906,0.519908237527687,0.5298491720282671,0.5365204092395317,0.47898428435819007,0.5053528108849278,0.5009228984284358,0.4990771015715642,0.4995781035755722,0.49791688640438775,0.5026895897057272,0.5033488028688957,0.5012656892732834,0.49862883662060964,0.49918257567767116,0.4931441831030482,0.5044035439299652,0.49876067925324336,0.5024522729669866,0.4963347748127835,0.5020831135956123,0.5038761733994305,0.5054846535175614,0.49960447210209896,0.4997890517877861,0.5068294483704251,0.49902436451851073,0.5040080160320641,0.49862883662060964,0.49744225292690647,0.4969412509228984,0.4945417150089653,0.4966248286045776,0.49778504377175403,0.5055637590971417,0.5006328446366417,0.49622930070667653,0.5017930598038182,0.5020567450690855,0.5040871216116444,0.5028478008648877,0.49902436451851073,0.500896529901909,0.5019512709629785,0.507145870688746,0.5017930598038182,0.5040871216116444,0.5067112783071016,0.5395791583166333
438,0.4694916148085645,0.5886509861828921,0.534279084484759,0.5405547937981225,0.54825440354393,0.5670551629574939,0.5466195548992723,0.563231726611117,0.5565868579263791,0.5854603944731568,0.5854603944731568,0.5854603944731568,0.5854603944731568,0.4694916148085645,0.4694916148085645,0.4694916148085645,0.4694916148085645,0.4694916148085645,0.5900485180888092,0.5758358822908975,0.5820061174981542,0.5528161586330556,0.5657103681046303,0.5612013500685582,0.5657894736842105,0.4694916148085645,0.5894684105052209,0.5777607847273495,0.5633108321906972,0.5721970256302078,0.5702193861407024,0.5671606370636009,0.5524206307351546,0.590470414513237,0.5854603944731568,0.49491087438033965,0.5036652251872166,0.497389515873853,0.49409345005801075,0.4943307667967514,0.5044826495095454,0.49469992616812575,0.5027423267587807,0.4967303027106845,0.4982333087227086,0.48533909925113383,0.49016453960552686,0.48779137221812047,0.4988661533593503,0.4969676194494252,0.5029269064444679,0.4862619976795697,0.49899799599198397,0.5037706992933235,0.4877122666385402,0.49638751186583696,0.4964929859719439,0.49778504377175403,0.4999472629469465,0.501503006012024,0.4878177407446472,0.4964929859719439,0.5041134901381711,0.4916148085644974,0.5025577470730935,0.49926168125725134,0.5069876595295855,0.49815420314312836,0.49367155363358295,0.5073040818479063,0.4958865098618289,0.5000791055795802,0.49003269697289314,0.4935133424744225,0.49702035650247867,0.5077523467988608,0.5038761733994305,0.5471293464121225,0.590470414513237
439,0.47104735787364205,0.5900485180888092,0.6016506697605738,0.5990929226874803,0.586752452272967,0.5509176247231304,0.580925007910558,0.5686372745490982,0.556692332032486,0.6035755721970256,0.6035755721970256,0.6035755721970256,0.6035755721970256,0.47104735787364205,0.47104735787364205,0.47104735787364205,0.47104735787364205,0.47104735787364205,0.5962451218225926,0.605447737580424,0.5725661850015821,0.5938455859086594,0.5533698976901171,0.5612277185950849,0.5537126885349647,0.47104735787364205,0.5939246914882397,0.6010441936504588,0.6011496677565658,0.5810832190697184,0.5680044299124565,0.5748075097563549,0.5714059698344056,0.5938719544351861,0.6035755721970256,0.4971521991351123,0.4953064022782407,0.49841788840839574,0.5059856555215695,0.5048518088809197,0.502715958232254,0.4974158844003797,0.5018721653833984,0.4950690855395001,0.5040607530851176,0.4859455753612488,0.5140280561122245,0.5123404704145132,0.5000527370530534,0.49857609956755616,0.49941989241641177,0.5053791794114545,0.49986815736736634,0.5080160320641283,0.5145817951692859,0.5042717012973315,0.49562282459656154,0.4959128783883557,0.5099936715536336,0.505326442358401,0.5077787153253877,0.5120240480961924,0.4971258306085856,0.4960710895475161,0.49899799599198397,0.5034015399219491,0.5056956017297753,0.4991298386246177,0.5060383925746229,0.5005273705305348,0.5061438666807299,0.4953064022782407,0.504825440354393,0.500501002004008,0.49214217909503216,0.49211581056850545,0.5051154941461871,0.5616359424502025,0.6035755721970256
440,0.4694916148085645,0.561016770382871,0.547647927433815,0.5597247125830609,0.5339626621664382,0.5584590233097775,0.5498628836620609,0.5498628836620609,0.5625725134479486,0.5827971732939563,0.5825598565552157,0.5825598565552157,0.5825598565552157,0.4694916148085645,0.4694916148085645,0.4694916148085645,0.4694916148085645,0.4694916148085645,0.5685318004429912,0.5413985866469782,0.5737527686952854,0.567556164961502,0.5638118341947052,0.5610431389093977,0.5477534015399219,0.4694916148085645,0.5653148402067293,0.5523942622086278,0.573383609323911,0.5384453116759835,0.568162641071617,0.5425851703406813,0.5580634954118764,0.5652621031536758,0.5825598565552157,0.49833878282881555,0.4995517350490455,0.4999736314734733,0.5013184263263368,0.5051418626727139,0.5020567450690855,0.50371796224027,0.5003691593713743,0.5001582111591604,0.508042400590655,0.49214217909503216,0.4926959181520937,0.5064602889990507,0.4988661533593503,0.5003427908448476,0.49301234047041453,0.4917993882501846,0.49989452589389305,0.5103100938719545,0.5114439405126041,0.4952272966986605,0.4993407868368316,0.5024786414935133,0.5,0.5075150300601202,0.4937770277396899,0.4890570614914039,0.49604472102098934,0.5000527370530534,0.49902436451851073,0.4997890517877861,0.5088334563864572,0.49472629469465246,0.503006012024048,0.5076205041662272,0.5115494146187111,0.49986815736736634,0.5015293745385507,0.503111486130155,0.5037706992933235,0.5005273705305348,0.49596561544140916,0.5413595221632348,0.5827971732939563
441,0.4664328657314629,0.4986815736736631,0.4991298386246177,0.5352283514397216,0.5412403754878178,0.5546355869634005,0.556191330028478,0.5534226347431705,0.5375224132475477,0.5256038392574623,0.5256038392574623,0.5256038392574623,0.5256038392574623,0.4664328657314629,0.4664328657314629,0.4664328657314629,0.4664328657314629,0.4664328657314629,0.48826600569560175,0.5270013711633794,0.5477534015399219,0.5410030587490771,0.5565077523467988,0.5528688956861091,0.5560594873958443,0.4664328657314629,0.49169391414407765,0.5240744647189115,0.5295063811834194,0.5401328973736947,0.5507857820904968,0.534780086488767,0.556692332032486,0.4937506592131632,0.5256038392574623,0.49986815736736634,0.5030323805505749,0.5001318426326337,0.4995253665225187,0.49939352388988506,0.5005801075835882,0.4936979221601097,0.5001582111591604,0.5011602151671765,0.502715958232254,0.49625566923320324,0.501503006012024,0.5037706992933235,0.49744225292690647,0.5024522729669866,0.49944626094293854,0.49770593819217385,0.4965720915515241,0.5022940618078262,0.49604472102098934,0.49533277080476745,0.4982333087227086,0.5056428646767218,0.49451534648243856,0.49364518510705624,0.5013184263263368,0.4917466511971311,0.5042717012973315,0.49303870899694124,0.5039289104524839,0.4961501951270963,0.48821326864254827,0.49815420314312836,0.49451534648243856,0.5006592131631684,0.49841788840839574,0.49063917308300814,0.49799599198396793,0.4993144183103048,0.5062493407868368,0.49709946208205885,0.4976004640860669,0.5157068523010934,0.556692332032486
442,0.4610273177934817,0.4905336989769012,0.5485971943887775,0.5405284252715958,0.5479643497521358,0.5691382765531062,0.5649720493618816,0.5649720493618816,0.5561649615019513,0.5343581900643392,0.534384558590866,0.534384558590866,0.534384558590866,0.4610273177934817,0.4610273177934817,0.4610273177934817,0.4610273177934817,0.4610273177934817,0.48375698765952957,0.5622033540765742,0.5486762999683578,0.5705885455120768,0.5713796013078789,0.5701402805611222,0.5559276447632107,0.4610273177934817,0.4868684737896846,0.5446682839362936,0.5398692121084274,0.5495991983967936,0.5608585592237105,0.5524206307351546,0.5687954857082587,0.48618289209998944,0.534384558590866,0.500896529901909,0.5035333825545828,0.49820694019618184,0.49986815736736634,0.5017403227507646,0.5035070140280561,0.49282776078472734,0.5000263685265267,0.49944626094293854,0.5006855816896951,0.5040871216116444,0.5046935977217593,0.5004746334774812,0.500896529901909,0.5004218964244278,0.5087543508068769,0.4936188165805295,0.4920103364623985,0.4966248286045776,0.49121928066659637,0.5014239004324438,0.5004218964244278,0.4982333087227086,0.5012393207467567,0.5061174981542031,0.5010283725345428,0.48787047779770065,0.5027686952853074,0.493065077523468,0.5025841155996202,0.5021885877017193,0.4963611433393102,0.502821432338361,0.4999736314734733,0.5126568927328341,0.5039816475055374,0.5002109482122139,0.5022940618078262,0.4982860457757621,0.49604472102098934,0.5020831135956123,0.5027423267587807,0.5225997804576014,0.5691382765531062
443,0.4692279295432971,0.574781141229828,0.5855922371057906,0.5832454382449109,0.5277924269591815,0.5594346587912667,0.5516032064128257,0.5583271806771437,0.5473315051154941,0.5892047252399536,0.5892047252399536,0.5892047252399536,0.5892047252399536,0.4692279295432971,0.4692279295432971,0.4692279295432971,0.4692279295432971,0.4692279295432971,0.581821537812467,0.5912351017825124,0.5735418204830715,0.578103575572197,0.5620451429174138,0.5556639594979432,0.562018774390887,0.4692279295432971,0.5792901592659002,0.5851439721548359,0.5890992511338466,0.5275814787469676,0.5714587068874591,0.568452694863411,0.5512604155679781,0.5781826811517773,0.5892047252399536,0.49665119713110434,0.5049309144605,0.5002373167387406,0.4950427170129733,0.5082006117498155,0.5034806455015294,0.4963347748127835,0.49820694019618184,0.49905073304503744,0.4926431810990402,0.49256407551945997,0.510046408606687,0.4862092606265162,0.5029796434975213,0.5029796434975213,0.498391519881869,0.49448897795591185,0.49757409555954013,0.5067239742643181,0.5140280561122245,0.4963347748127835,0.4922740217276659,0.4935133424744225,0.5083324543824491,0.5094135639700453,0.5014239004324438,0.4892152726505643,0.4972576732412193,0.5054319164645079,0.4999736314734733,0.4978377808248075,0.4981805716696551,0.5017930598038182,0.5073831874274866,0.49401434447843057,0.507330450374433,0.49765320113912037,0.49298597194388777,0.4995781035755722,0.49148296593186375,0.5023204303343529,0.492063073515452,0.5481469762136358,0.5892047252399536
