,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,average_model,optimal_clustering
519,0.5897682607271536,0.5553963314772355,0.5476785129380937,0.5454061578774976,0.4729569276121847,0.48824926301998034,0.45187111038322963,0.45232148706190634,0.5897682607271536,0.5897682607271536,0.5897682607271536,0.5897682607271536,0.5897682607271536,0.5897682607271536,0.5897682607271536,0.5897682607271536,0.5897682607271536,0.5897682607271536,0.5276981657386177,0.46075581395348836,0.4653824107435309,0.45666148051097283,0.46396986570586307,0.43303717654765805,0.43883065836881757,0.5897682607271536,0.5902186374058304,0.5901572224041925,0.5906075990828693,0.5906075990828693,0.5906075990828693,0.5906075990828693,0.5903824107435309,0.5789796921061251,0.5889698657058631,0.49580330822142155,0.49516868653783164,0.5095193252538487,0.49701113658696366,0.4991606616442843,0.49799377661316735,0.4960284965607599,0.4978504749426793,0.5025180150671471,0.49840320995741894,0.4969292499181133,0.5031935800851621,0.501310186701605,0.49838273829020635,0.5039100884376023,0.49752292826727806,0.5024361283982968,0.4991401899770717,0.5002866033409761,0.5020471667212578,0.5049950867998689,0.49496396986570584,0.5007369800196528,0.4972158532590894,0.5036644284310514,0.5030298067474616,0.5033368817556502,0.5050155584670816,0.500777923354078,0.5047289551261055,0.49686783491647557,0.49766622993776616,0.49819849328529314,0.5039919751064527,0.4920774647887324,0.4947592531935801,0.5069603668522764,0.4940018015067147,0.49686783491647557,0.49250736980019655,0.4979733049459548,0.5044218801179168,0.4997133966590239,0.499078774975434,0.5009826400262037,0.5020266950540452,0.5007369800196528,0.5029274484113986,0.496704061578775,0.4937356698329512,0.5018015067147068,0.49856698329511956,0.5667581067802162,0.5906075990828693
520,0.5746806419914838,0.5328160825417622,0.44585244022273174,0.44130773010153945,0.47330494595479855,0.42767359973796265,0.45864723223059284,0.458688175565018,0.5746806419914838,0.5746806419914838,0.5746806419914838,0.5746806419914838,0.5746806419914838,0.5746806419914838,0.5746806419914838,0.5746806419914838,0.5746806419914838,0.5746806419914838,0.5183426138224697,0.47054127088110054,0.46896495250573206,0.4452382902063544,0.434204061578775,0.43246396986570584,0.44409187684245005,0.5746806419914838,0.5748444153291844,0.5747420569931215,0.5745782836554209,0.5745782836554209,0.5745782836554209,0.5745782836554209,0.5745168686537832,0.5614764166393711,0.5731862102849656,0.505384048476908,0.5007574516868654,0.5090075335735342,0.4956804782181461,0.5035415984277759,0.497625286603341,0.5036030134294137,0.49989764166393713,0.5044218801179168,0.4987102849656076,0.5009416966917786,0.4971339665902391,0.5003480183426138,0.5031321650835244,0.49666311824434983,0.4948001965280052,0.5042990501146414,0.497768588273829,0.49766622993776616,0.4997543399934491,0.5,0.5050360301342941,0.5042581067802162,0.5009007533573534,0.5045856534556175,0.5058344251555846,0.503930560104815,0.5053226334752702,0.49901735997379626,0.5020471667212578,0.49965198165738617,0.4998362266622994,0.5011464133639043,0.4926916148051097,0.5049746151326564,0.499611038322961,0.505916311824435,0.5032140517523747,0.5007983950212905,0.48732803799541435,0.4970520799213888,0.5028455617425484,0.5000818866688503,0.49930396331477234,0.50063462168359,0.5041352767769407,0.5038282017687521,0.5024156567310841,0.5005936783491648,0.49830085162135607,0.4954552898788077,0.49965198165738617,0.5450687544734384,0.5748444153291844
521,0.5484564362921717,0.4896208647232231,0.4753111693416312,0.4561292171634458,0.45553553881428105,0.4558221421552571,0.4561292171634458,0.45707091385522436,0.5484564362921717,0.5484564362921717,0.5484564362921717,0.5484564362921717,0.5484564362921717,0.5484564362921717,0.5484564362921717,0.5484564362921717,0.5484564362921717,0.5484564362921717,0.4987307566328202,0.4824557811988208,0.46747052079921386,0.4590566655748444,0.46122666229937764,0.45314035375040945,0.45395922043891257,0.5484564362921717,0.5484154929577465,0.5483540779561088,0.548435964624959,0.548435964624959,0.548435964624959,0.548435964624959,0.5479651162790697,0.44929168031444483,0.546306911234851,0.5002866033409761,0.49860792662954473,0.5027227317392728,0.49817802161808056,0.5047903701277432,0.49879217163445794,0.5030707500818866,0.5007983950212905,0.5046880117916803,0.5011259416966918,0.49795283327874224,0.5006550933508025,0.5009416966917786,0.5010031116934163,0.4970520799213888,0.503930560104815,0.4985260399606944,0.49967245332459875,0.5054864068129709,0.49866934163118243,0.5006141500163773,0.49928349164755975,0.49561906321650834,0.49948820831968554,0.5027841467409105,0.4969497215853259,0.4988740583033082,0.4960284965607599,0.5015149033737307,0.4952096298722568,0.5029683917458238,0.5022723550605961,0.498157549950868,0.5000614150016377,0.5011464133639043,0.5051383884703571,0.4995496233213233,0.5001637733377006,0.49801424828037993,0.49467736652472977,0.499611038322961,0.49875122830003277,0.4989150016377334,0.5037463150999018,0.5000818866688503,0.4991401899770717,0.4997748116606616,0.4969701932525385,0.5005732066819522,0.5020676383884703,0.498157549950868,0.5015558467081559,0.5226932222100908,0.5484564362921717
522,0.5999017359973796,0.5645062233868327,0.5596134949230265,0.5563584998362266,0.5024361283982968,0.5064895185063871,0.4822101211922699,0.4842572879135277,0.5999017359973796,0.5999017359973796,0.5999017359973796,0.5999017359973796,0.5999017359973796,0.5999017359973796,0.5999017359973796,0.5999017359973796,0.5999017359973796,0.5999017359973796,0.5426629544710121,0.4788937111038323,0.5003070750081887,0.48087946282345234,0.42963887979037013,0.4733458892892237,0.4783409760890927,0.5999017359973796,0.5995741893219784,0.5995537176547658,0.5996356043236161,0.5996356043236161,0.5996356043236161,0.5996356043236161,0.599451359318703,0.5871888306583688,0.598284474287586,0.5041557484441533,0.5022723550605961,0.4935104814936128,0.501310186701605,0.49905830330822143,0.49942679331804785,0.4974000982640026,0.5056297084834589,0.5017605633802817,0.5012692433671798,0.5030707500818866,0.5024770717327219,0.5002866033409761,0.4963969865705863,0.5079839502129053,0.5037463150999018,0.5017810350474943,0.4978504749426793,0.49635604323616117,0.4989150016377334,0.500388961677039,0.5075335735342287,0.4989150016377334,0.499078774975434,0.5078201768752048,0.5060391418277105,0.5007369800196528,0.49490255486406814,0.4997952833278742,0.5014330167048805,0.49959056665574847,0.5004503766786768,0.5014330167048805,0.5112594169669178,0.5042785784474287,0.5038486734359646,0.490255486406813,0.49690877825090074,0.4995291516541107,0.502088110055683,0.5041557484441533,0.5032549950867998,0.5049336717982312,0.49619226989846055,0.4995291516541107,0.4952301015394694,0.5005732066819522,0.5042581067802162,0.4948411398624304,0.5046265967900426,0.49883311496888305,0.5027432034064854,0.5791624206912448,0.5999017359973796
523,0.5836881755650181,0.5471871929249918,0.5400835244022273,0.5388756960366853,0.4753111693416312,0.48777841467409105,0.4538978054372748,0.4558221421552571,0.5836881755650181,0.5836881755650181,0.5836881755650181,0.5836881755650181,0.5836881755650181,0.5836881755650181,0.5836881755650181,0.5836881755650181,0.5836881755650181,0.5836881755650181,0.4759867343596462,0.4690468391745824,0.4722813625941697,0.46335571568948575,0.443948575171962,0.4282263347527023,0.4463437602358336,0.5836881755650181,0.5838519489027186,0.5840361939076318,0.5843227972486079,0.5843227972486079,0.5843227972486079,0.5843227972486079,0.5840566655748444,0.5731452669505405,0.5808835571568949,0.502231411726171,0.5004094333442516,0.5099082869308876,0.5037258434326891,0.5005936783491648,0.4989764166393711,0.4978914182771045,0.4993244349819849,0.4978914182771045,0.4989968883065837,0.5023337700622339,0.4996315099901736,0.49840320995741894,0.5010645266950541,0.5046265967900426,0.493694726498526,0.5001228300032755,0.4987102849656076,0.5022723550605961,0.5021495250573207,0.5041966917785784,0.4962946282345234,0.5017810350474943,0.4991401899770717,0.4965402882410744,0.5030093350802489,0.5044218801179168,0.4945750081886669,0.49905830330822143,0.5022518833933836,0.4997338683262365,0.49858745496233214,0.4965812315754995,0.4942065181788405,0.4947592531935801,0.5009826400262037,0.49553717654765805,0.504073861775303,0.4967654765804127,0.4919955781198821,0.49875122830003277,0.49574189321978385,0.5017810350474943,0.5007165083524402,0.4980756632820177,0.5027022600720603,0.5001228300032755,0.49662217490992466,0.4927939731411726,0.4941655748444153,0.5021495250573207,0.4980961349492303,0.561584840654608,0.5843227972486079
524,0.587905339010809,0.5534105797576154,0.5478218146085817,0.5450171962004585,0.4714215525712414,0.4569890271863741,0.4537340320995742,0.4541844087782509,0.587905339010809,0.587905339010809,0.587905339010809,0.587905339010809,0.587905339010809,0.587905339010809,0.587905339010809,0.587905339010809,0.587905339010809,0.587905339010809,0.5336144775630527,0.4750859810022928,0.4851580412708811,0.42939321978381917,0.47029561087454963,0.42761218473632495,0.4162708811005568,0.587905339010809,0.5879872256796593,0.5879667540124468,0.588294300687848,0.588294300687848,0.588294300687848,0.588294300687848,0.5881919423517852,0.5771986570586308,0.5864109073042909,0.4941041598427776,0.49967245332459875,0.49060350474942677,0.5025794300687848,0.49959056665574847,0.502763675073698,0.5031935800851621,0.5001023583360629,0.5015558467081559,0.4964993449066492,0.49817802161808056,0.5022723550605961,0.5002866033409761,0.5035415984277759,0.5054454634785457,0.496315099901736,0.5054045201441205,0.49987716999672455,0.4959466098919096,0.4958851948902719,0.49930396331477234,0.5060186701604978,0.503684900098264,0.5015149033737307,0.5084343268915821,0.4913609564362922,0.5022518833933836,0.5064690468391746,0.498157549950868,0.49387897150343923,0.4995700949885359,0.49498444153291843,0.5023337700622339,0.506837536849001,0.5071036685227645,0.4963355715689486,0.5055068784801834,0.4988740583033082,0.5016172617097936,0.49359236816246316,0.5055887651490337,0.5075540452014412,0.4960284965607599,0.49922207664592205,0.49766622993776616,0.4926097281362594,0.5002661316737635,0.5054864068129709,0.49766622993776616,0.5015967900425811,0.5009621683589912,0.5012692433671798,0.5640914825733037,0.588294300687848
525,0.5841999672453324,0.5499918113331149,0.5430519161480512,0.5415165411071078,0.47541352767769407,0.4587291188994432,0.45592450049132,0.4567433671798231,0.5841999672453324,0.5841999672453324,0.5841999672453324,0.5841999672453324,0.5841999672453324,0.5841999672453324,0.5841999672453324,0.5841999672453324,0.5841999672453324,0.5841999672453324,0.5265108090402882,0.47293645594497213,0.46616033409760893,0.43174746151326565,0.42916803144448085,0.42988453979692104,0.42314936128398295,0.5841999672453324,0.5839543072387815,0.583933835571569,0.5837700622338683,0.5837700622338683,0.5837700622338683,0.5837700622338683,0.5838314772355061,0.5715689485751719,0.5819685555191615,0.5017605633802817,0.49911971830985913,0.49295774647887325,0.5059981984932853,0.4952710448738945,0.5049950867998689,0.5015763183753685,0.49799377661316735,0.4989764166393711,0.49598755322633475,0.5026817884048477,0.4973182115951523,0.500143301670488,0.503152636750737,0.49471830985915494,0.5033982967572879,0.498689813298395,0.49553717654765805,0.49967245332459875,0.498546511627907,0.5029479200786112,0.4945545365214543,0.500388961677039,0.5008802816901409,0.5077587618735669,0.49727726826072716,0.4954962332132329,0.5068170651817884,0.4974410415984278,0.5039919751064527,0.5004708483458893,0.4952096298722568,0.4922617097936456,0.49267114313789717,0.5046265967900426,0.5052612184736325,0.4956804782181461,0.49793236161152965,0.49989764166393713,0.49320340648542416,0.5061824434981985,0.49756387160170323,0.502129053390108,0.501842450049132,0.4998362266622994,0.5028455617425484,0.501453488372093,0.4937356698329512,0.5051588601375696,0.5034597117589257,0.5040124467736653,0.5028455617425484,0.561033622059662,0.5841999672453324
526,0.588294300687848,0.5541680314444808,0.5478422862757943,0.5452014412053717,0.46419505404520145,0.49578283655420896,0.4706845725515886,0.474737962659679,0.588294300687848,0.588294300687848,0.588294300687848,0.588294300687848,0.588294300687848,0.588294300687848,0.588294300687848,0.588294300687848,0.588294300687848,0.588294300687848,0.5265926957091386,0.4578897805437275,0.462762037340321,0.4556788404847691,0.43195217818539144,0.431194726498526,0.41557484441532916,0.588294300687848,0.5886218473632493,0.5885604323616115,0.5888470357025877,0.5888470357025877,0.5888470357025877,0.5888470357025877,0.5887856207009499,0.5751719620045856,0.5865132656403538,0.4963355715689486,0.5042376351130036,0.5111980019652801,0.5009416966917786,0.5003480183426138,0.5011464133639043,0.4980347199475925,0.500675565018015,0.4995700949885359,0.4997748116606616,0.5035825417622011,0.49903783164100884,0.5002456600065509,0.4986283982967573,0.5055068784801834,0.4997338683262365,0.5,0.5012897150343923,0.49711349492302653,0.4971953815918768,0.5070013101867016,0.4907058630854897,0.503152636750737,0.498689813298395,0.49443170651817886,0.4926097281362594,0.494472649852604,0.5044832951195546,0.5041352767769407,0.5058753684900098,0.5002456600065509,0.4975843432689158,0.4985260399606944,0.4913609564362922,0.5056092368162464,0.4966017032427121,0.5090894202423846,0.4983417949557812,0.5018015067147068,0.5048108417949558,0.4967450049132001,0.49477972486079264,0.4993653783164101,0.49641745823779887,0.504217163445791,0.49995905666557483,0.4970520799213888,0.4965812315754995,0.4946568948575172,0.5031321650835244,0.49490255486406814,0.4997748116606616,0.5669218801179168,0.5888470357025877
527,0.5990419259744514,0.5613126433016705,0.5559285948247625,0.5534515230920406,0.5000614150016377,0.5049336717982312,0.48143219783819197,0.48323370455289877,0.5990419259744514,0.5990419259744514,0.5990419259744514,0.5990419259744514,0.5990419259744514,0.5990419259744514,0.5990419259744514,0.5990419259744514,0.5990419259744514,0.5990419259744514,0.540779561087455,0.4787708811005568,0.49735915492957744,0.48124795283327876,0.4703774975433999,0.47047985587946284,0.4795283327874222,0.5990419259744514,0.5989190959711759,0.59934900098264,0.5995537176547658,0.5995537176547658,0.5995537176547658,0.5995537176547658,0.599451359318703,0.5868612839829676,0.5977112676056338,0.5000409433344252,0.5028250900753357,0.5098673435964625,0.5003070750081887,0.49969292499181134,0.498157549950868,0.5039715034392401,0.4971339665902391,0.49621274156567313,0.5012692433671798,0.49645840157222404,0.4984441532918441,0.5,0.4998157549950868,0.5066328201768752,0.5031321650835244,0.49875122830003277,0.49748198493285295,0.503295938421225,0.4978504749426793,0.5037053717654766,0.48974369472649854,0.5016172617097936,0.5029683917458238,0.4907672780871274,0.5049336717982312,0.5040943334425155,0.5038896167703898,0.5026613167376351,0.496704061578775,0.5012078283655421,0.4980551916148051,0.49748198493285295,0.487491811333115,0.5053021618080576,0.5103586636095644,0.49164755977726826,0.5026613167376351,0.4967654765804127,0.5024156567310841,0.5055478218146086,0.5061619718309859,0.5035006550933508,0.5010235833606289,0.4989764166393711,0.4943702915165411,0.5027841467409105,0.49995905666557483,0.5021904683917459,0.5042581067802162,0.49766622993776616,0.4963355715689486,0.5781600672077253,0.5995537176547658
528,0.58751637733377,0.5493367179823124,0.5413322961021946,0.5384048476907959,0.4677980674746151,0.4146331477235506,0.44945545365214545,0.4491688503111693,0.58751637733377,0.58751637733377,0.58751637733377,0.58751637733377,0.58751637733377,0.58751637733377,0.58751637733377,0.58751637733377,0.58751637733377,0.58751637733377,0.5297043891254504,0.46010072060268586,0.487102849656076,0.4686578774975434,0.4261586963642319,0.42632246970193255,0.4245004913200131,0.58751637733377,0.5872707173272191,0.5874549623321323,0.5874549623321323,0.5874549623321323,0.5874549623321323,0.5874549623321323,0.5873526039960695,0.5720193252538487,0.5872502456600065,0.5028250900753357,0.4973386832623649,0.49406321650835244,0.4952096298722568,0.4973182115951523,0.5047084834588929,0.5020676383884703,0.49617179823124796,0.49643792990501145,0.502231411726171,0.5049746151326564,0.5016377333770062,0.5011054700294792,0.5043809367834916,0.5032549950867998,0.5025794300687848,0.4993449066491975,0.5041966917785784,0.4995700949885359,0.5023132983950213,0.49924254831313464,0.4943498198493285,0.5060800851621357,0.5012487716999673,0.5102972486079266,0.5085162135604323,0.5014944317065182,0.5108295119554537,0.49967245332459875,0.4943498198493285,0.49725679659351457,0.4966835899115624,0.5039919751064527,0.5086185718964953,0.5036439567638389,0.5050565018015067,0.492241238126433,0.499611038322961,0.4986283982967573,0.506448575171962,0.491708974778906,0.5052816901408451,0.49707255158860136,0.504217163445791,0.49637651490337376,0.49537340320995743,0.49903783164100884,0.5001842450049132,0.4976048149361284,0.5047289551261055,0.5040124467736653,0.4982394366197183,0.5608880457594837,0.58751637733377
529,0.5968105142482804,0.5624385849983623,0.5577096298722568,0.5551506714706845,0.4605510972813626,0.5009826400262037,0.4742466426465771,0.4768670160497871,0.5968105142482804,0.5968105142482804,0.5968105142482804,0.5968105142482804,0.5968105142482804,0.5968105142482804,0.5968105142482804,0.5968105142482804,0.5968105142482804,0.5968105142482804,0.5391622993776614,0.4686374058303308,0.489477563052735,0.449864886996397,0.46941532918440876,0.4228013429413691,0.4714829675728791,0.5968105142482804,0.5965239109073043,0.596585325908942,0.5973223059285948,0.5973223059285948,0.5973223059285948,0.5973223059285948,0.5971790042581068,0.5859810022928267,0.5957255158860137,0.503439240091713,0.4961513265640354,0.5104200786112021,0.49680641991483787,0.5018833933835571,0.4976457582705536,0.49377661316737637,0.49830085162135607,0.5015763183753685,0.49791188994431707,0.5009621683589912,0.4956804782181461,0.5004708483458893,0.49967245332459875,0.5068989518506387,0.49600802489354734,0.49948820831968554,0.4999181133311497,0.5020471667212578,0.4999795283327874,0.5033573534228628,0.4889862430396332,0.5023951850638716,0.49950867998689813,0.49009171306911237,0.5049950867998689,0.5034187684245005,0.5043195217818539,0.4966835899115624,0.5010849983622666,0.5016786767114314,0.49512774320340647,0.5011259416966918,0.5064895185063871,0.5063052735014739,0.4945545365214543,0.5077792335407796,0.5030707500818866,0.5051179168031444,0.4946364231903046,0.5019652800524075,0.5085162135604323,0.5004503766786768,0.4997338683262365,0.49772764493940386,0.504073861775303,0.5038691451031772,0.5041148051097282,0.5035620700949885,0.5065304618408123,0.5024156567310841,0.5012487716999673,0.5745979971127367,0.5973223059285948
530,0.5892769407140518,0.5511791680314445,0.5436660661644285,0.5412299377661317,0.47328447428758597,0.455003275466754,0.45387733377006223,0.4539182771044874,0.5892769407140518,0.5892769407140518,0.5892769407140518,0.5892769407140518,0.5892769407140518,0.5892769407140518,0.5892769407140518,0.5892769407140518,0.5892769407140518,0.5892769407140518,0.5263060923681625,0.4725270226007206,0.4653824107435309,0.45592450049132,0.46511627906976744,0.43328283655420896,0.4396085817228955,0.5892769407140518,0.5897273173927284,0.5897887323943662,0.5897887323943662,0.5897887323943662,0.5897887323943662,0.5897887323943662,0.5893997707173272,0.5766049787094661,0.587373075663282,0.49572142155257126,0.5004299050114641,0.4868162463150999,0.49965198165738617,0.4980551916148051,0.50262037340321,0.5024361283982968,0.49817802161808056,0.5029274484113986,0.49987716999672455,0.5028046184081232,0.5009416966917786,0.49819849328529314,0.4956804782181461,0.4960284965607599,0.5036439567638389,0.4963969865705863,0.5024770717327219,0.4989764166393711,0.5000818866688503,0.5033573534228628,0.49512774320340647,0.5016786767114314,0.4973182115951523,0.5037463150999018,0.5019652800524075,0.49969292499181134,0.505916311824435,0.5023337700622339,0.5024361283982968,0.498935473304946,0.5027227317392728,0.49643792990501145,0.49385849983622665,0.5058548968227973,0.5042785784474287,0.49293727481166066,0.49838273829020635,0.49993858499836225,0.5026408450704225,0.49490255486406814,0.49858745496233214,0.49408368817556503,0.49817802161808056,0.50262037340321,0.4970520799213888,0.4987102849656076,0.49965198165738617,0.501310186701605,0.49623321323288566,0.49494349819849326,0.49774811660661644,0.5646760624037074,0.5897887323943662
531,0.5862266622993777,0.5523869963969865,0.5465116279069767,0.5432156894857517,0.4709711758925647,0.4900712414018998,0.45209629872256796,0.4523419587291189,0.5862266622993777,0.5862266622993777,0.5862266622993777,0.5862266622993777,0.5862266622993777,0.5862266622993777,0.5862266622993777,0.5862266622993777,0.5862266622993777,0.5862266622993777,0.5257124140189977,0.4595479855879463,0.463683262364887,0.459998362266623,0.46767523747133966,0.42075417622011135,0.4165370127743203,0.5862266622993777,0.586554208974779,0.5865337373075663,0.5864109073042909,0.5864109073042909,0.5864109073042909,0.5864109073042909,0.5861038322961022,0.5751924336717983,0.584609400589584,0.49533245987553226,0.4991401899770717,0.5095397969210612,0.4995291516541107,0.4974205699312152,0.4977890599410416,0.4984646249590567,0.4982599082869309,0.5003070750081887,0.5003275466754012,0.49690877825090074,0.5019038650507698,0.4998157549950868,0.4978709466098919,0.4928963314772355,0.49672453324598753,0.4935104814936128,0.5036439567638389,0.49377661316737637,0.5002047166721257,0.49799377661316735,0.5049132001310187,0.49752292826727806,0.4984646249590567,0.4964993449066492,0.5035825417622011,0.4940018015067147,0.4937561415001638,0.4982803799541435,0.491708974778906,0.4980961349492303,0.5037667867671143,0.4974410415984278,0.49084916475597773,0.5054659351457582,0.49735915492957744,0.4938175565018015,0.49965198165738617,0.5033778250900753,0.4920774647887324,0.5037053717654766,0.5044423517851294,0.497625286603341,0.4991606616442843,0.49795283327874224,0.49772764493940386,0.49879217163445794,0.5022928267278087,0.4969292499181133,0.4992630199803472,0.4994472649852604,0.4969906649197511,0.5637305746624449,0.586554208974779
532,0.5992466426465771,0.5639739600393056,0.5598182115951523,0.5569317065181788,0.5046880117916803,0.5056297084834589,0.48049050114641334,0.48327464788732394,0.5992466426465771,0.5992466426465771,0.5992466426465771,0.5992466426465771,0.5992466426465771,0.5992466426465771,0.5992466426465771,0.5992466426465771,0.5992466426465771,0.5992466426465771,0.5440140845070423,0.48061333114968885,0.5002661316737635,0.48079757615460206,0.4655871274156567,0.474205699312152,0.47744022273173925,0.5992466426465771,0.5990419259744514,0.598816737635113,0.598284474287586,0.598284474287586,0.598284474287586,0.598284474287586,0.5983458892892237,0.5867384539796922,0.597506550933508,0.5042785784474287,0.5001842450049132,0.4943702915165411,0.50262037340321,0.49750245660006553,0.5015763183753685,0.5009007533573534,0.5020266950540452,0.5014944317065182,0.49813707828365544,0.5035211267605634,0.4917703897805437,0.4980961349492303,0.5065714051752375,0.49211840812315755,0.5029274484113986,0.49993858499836225,0.4922002947920079,0.50063462168359,0.50262037340321,0.49946773665247296,0.5068784801834262,0.5018015067147068,0.4969497215853259,0.5110137569603669,0.49430887651490335,0.49948820831968554,0.5056501801506714,0.5020471667212578,0.5040943334425155,0.5031935800851621,0.5073288568621028,0.5038896167703898,0.5114231903046184,0.5042785784474287,0.4915861447756305,0.4911152964297412,0.502129053390108,0.4982803799541435,0.4920774647887324,0.5067351785129381,0.4952915165411071,0.49811660661644286,0.5042785784474287,0.5000818866688503,0.4962946282345234,0.4954757615460203,0.4907672780871274,0.5037053717654766,0.5015149033737307,0.5007574516868654,0.5051998034719948,0.5785224915383775,0.5992466426465771
533,0.5723468719292499,0.48214870619063216,0.45903619390763184,0.4595275139207337,0.46419505404520145,0.457377988863413,0.45598591549295775,0.4566000655093351,0.5723468719292499,0.5723468719292499,0.5723468719292499,0.5723468719292499,0.5723468719292499,0.5723468719292499,0.5723468719292499,0.5723468719292499,0.5723468719292499,0.5723468719292499,0.5117097936455945,0.47303881428103506,0.47999918113331147,0.4651572224041926,0.44175810678021615,0.43954716672125776,0.4379503766786767,0.5723468719292499,0.5723468719292499,0.5725720602685883,0.5722035702587619,0.5722035702587619,0.5722035702587619,0.5722035702587619,0.5720193252538487,0.5542294464461186,0.5690509335080249,0.5010235833606289,0.4984236816246315,0.5034801834261382,0.49911971830985913,0.5046470684572552,0.5022723550605961,0.502088110055683,0.4977890599410416,0.5063052735014739,0.500777923354078,0.5029479200786112,0.500921225024566,0.5012078283655421,0.49643792990501145,0.49645840157222404,0.5013306583688175,0.5003275466754012,0.5063052735014739,0.49320340648542416,0.5005732066819522,0.49942679331804785,0.5044218801179168,0.4973182115951523,0.4989150016377334,0.5022928267278087,0.5050974451359319,0.4995291516541107,0.5045447101211923,0.4978095316082542,0.49903783164100884,0.5018833933835571,0.5040124467736653,0.4999181133311497,0.4924459547985588,0.49377661316737637,0.5087209302325582,0.4999181133311497,0.49819849328529314,0.5027022600720603,0.5094169669177858,0.49770717327219127,0.49795283327874224,0.500921225024566,0.4991606616442843,0.49985669832951196,0.5013306583688175,0.49924254831313464,0.4967450049132001,0.5003480183426138,0.4988945299705208,0.49856698329511956,0.4995700949885359,0.5429525906515753,0.5725720602685883
534,0.5885194890271864,0.5560309531608254,0.5488044546347854,0.5462864395676383,0.4770307893874877,0.45801261054700293,0.4561087454962332,0.4569685555191615,0.5885194890271864,0.5885194890271864,0.5885194890271864,0.5885194890271864,0.5885194890271864,0.5885194890271864,0.5885194890271864,0.5885194890271864,0.5885194890271864,0.5885194890271864,0.5308712741565673,0.47651899770717326,0.46511627906976744,0.45578119882083196,0.46988617753029804,0.4270799213887979,0.41813380281690143,0.5885194890271864,0.5885194890271864,0.5886627906976745,0.588539960694399,0.588539960694399,0.588539960694399,0.588539960694399,0.5881100556829348,0.579082050442188,0.5874754339993449,0.49471830985915494,0.50063462168359,0.5090484769079594,0.5013511300360302,0.5060391418277105,0.49574189321978385,0.5045856534556175,0.5003070750081887,0.49494349819849326,0.4982189649525057,0.4952710448738945,0.5021904683917459,0.49987716999672455,0.5029683917458238,0.49596708155912217,0.5039100884376023,0.5057730101539469,0.5000409433344252,0.4959466098919096,0.5023747133966591,0.49637651490337376,0.5058548968227973,0.5034801834261382,0.4988740583033082,0.5081067802161808,0.5045651817884048,0.5036030134294137,0.5054864068129709,0.5052816901408451,0.49498444153291843,0.5024770717327219,0.5057320668195218,0.5014739600393056,0.5049541434654439,0.5061619718309859,0.4947387815263675,0.4948411398624304,0.4994472649852604,0.5017810350474943,0.5067965935145758,0.5058344251555846,0.4927120864723223,0.500921225024566,0.5,0.49688830658368816,0.5035620700949885,0.498546511627907,0.4952301015394694,0.49492302653128073,0.49551670488044547,0.5015353750409434,0.49905830330822143,0.5651469107495967,0.5886627906976745
