,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,average_model,optimal_clustering
298,0.36195848487097654,0.5437541750167001,0.6622627971993369,0.6622627971993369,0.6622627971993369,0.6507830475766347,0.6517231994853905,0.6447957643682427,0.661767980405255,0.6620153888022959,0.6622627971993369,0.6622627971993369,0.5437541750167001,0.5437541750167001,0.5437541750167001,0.5437541750167001,0.5437541750167001,0.36195848487097654,0.5437541750167001,0.6622627971993369,0.6622627971993369,0.6420247903213835,0.5234666864593385,0.6422721987184246,0.6629060590316436,0.36195848487097654,0.6622627971993369,0.6622627971993369,0.6622627971993369,0.5943244513718796,0.6593433781142531,0.6512778643707168,0.6509809742942676,0.6622627971993369,0.6622627971993369,0.5411811276874737,0.5520670971572775,0.5560751131893417,0.5354907345555309,0.539003933793513,0.5444469185284149,0.5535020658601153,0.5342042108909176,0.5510279818897054,0.5490487147133774,0.5429129864667607,0.5494940498280512,0.5564709666246073,0.5461787773077018,0.5532051757836661,0.5438531383755165,0.5490981963927856,0.5344021376085505,0.5463767040253347,0.5424181696726786,0.5441995101313739,0.5452881070783543,0.5342536925703258,0.5411316460080655,0.5358371063113883,0.547465300972315,0.5442984734901902,0.5672579727355946,0.5448427719636805,0.5471684108958658,0.5361834780672456,0.5412800910462902,0.5439026200549246,0.5429129864667607,0.537024666617185,0.5490981963927856,0.5381627452435735,0.5359360696702046,0.5394492689081868,0.5487518246369282,0.5378658551671244,0.5383606719612064,0.5366782948613276,0.5490981963927856,0.5512259086073381,0.5393997872287786,0.5450901803607214,0.6039140008411885,0.6629060590316436
299,0.3342240035626809,0.6964298968306984,0.6964298968306984,0.6964298968306984,0.6883149014077538,0.6883149014077538,0.6883149014077538,0.6883149014077538,0.6950444098072689,0.6964298968306984,0.6964298968306984,0.6964298968306984,0.6964298968306984,0.6964298968306984,0.6964298968306984,0.6964298968306984,0.6964298968306984,0.3342240035626809,0.6964298968306984,0.6964298968306984,0.6964298968306984,0.6964298968306984,0.6964298968306984,0.6964298968306984,0.6964298968306984,0.3342240035626809,0.519384447908162,0.6964298968306984,0.6960835250748411,0.6960835250748411,0.6960835250748411,0.6960835250748411,0.6960835250748411,0.6964298968306984,0.6964298968306984,0.5449169944827927,0.54471906776516,0.5658972265518691,0.5488260471560404,0.5415522402830352,0.5522897647146144,0.5616912838021723,0.5436304708181796,0.5505084242559193,0.5488755288354487,0.5518444295999406,0.5471436700561617,0.5627798807491526,0.5451644028798337,0.5499146441030208,0.5505579059353275,0.5482322670031421,0.5557534822731883,0.5471931517355699,0.5641653677725822,0.5504589425765111,0.5507558326529602,0.5408594967713204,0.5527845815086964,0.544966476162201,0.5501125708206537,0.5503104975382864,0.5478858952472847,0.5560503723496375,0.5564462257849031,0.5539721418144932,0.5549617754026571,0.5590687547935377,0.5480343402855092,0.5601078700611098,0.5561493357084539,0.5533288799821866,0.5531309532645537,0.5521413196763898,0.5796531334273485,0.5556050372349638,0.5632746975432347,0.5421955021153418,0.5487765654766322,0.5502610158588782,0.5725277715925678,0.5563472624260868,0.6593087409386673,0.6964298968306984
300,0.356861871891932,0.5315322002028748,0.6542467651352087,0.6576115193349662,0.6576610010143744,0.659293896434845,0.648605853682674,0.6533066132264529,0.6539003933793512,0.6542467651352087,0.6542467651352087,0.6542467651352087,0.5315322002028748,0.5315322002028748,0.5315322002028748,0.5315322002028748,0.5315322002028748,0.356861871891932,0.5315322002028748,0.6542467651352087,0.6578589277320073,0.6562755139909449,0.5808654345728494,0.6584032262054974,0.6457359162769984,0.356861871891932,0.4795764368242658,0.6542467651352087,0.6542467651352087,0.6605804200994582,0.6605804200994582,0.6605804200994582,0.6539003933793512,0.6542467651352087,0.6542467651352087,0.5481580444840298,0.5428635047873525,0.5338578391350602,0.5359360696702046,0.5388554887552883,0.5385585986788392,0.5489497513545609,0.5433583215814345,0.5453870704371706,0.5510279818897054,0.5434078032608427,0.5458818872312526,0.544001583413741,0.5455355154753952,0.5519681337984611,0.54622825898711,0.5453375887577624,0.5523145055543185,0.5292065612706895,0.5383606719612064,0.5400925307404933,0.5373215566936341,0.5366782948613276,0.5525124322719513,0.5450901803607214,0.5534031025012989,0.5300972315000371,0.5573121551745466,0.5465251490635592,0.5372225933348178,0.5624087681535911,0.5417749078403721,0.5399935673816769,0.5474158192929068,0.551423835324971,0.5417749078403721,0.5388554887552883,0.547960117766397,0.5410326826492491,0.5403399391375343,0.5441500284519657,0.544991217001905,0.5454365521165788,0.5532546574630743,0.5556297780746678,0.5308889383705683,0.5478116727281724,0.597836236847593,0.6605804200994582
301,0.36052351616813877,0.5359360696702046,0.6498923773472872,0.6437071674212623,0.6440040574977115,0.6416289368861179,0.6438556124594869,0.6419258269625671,0.6498923773472872,0.6498923773472872,0.6498923773472872,0.6498923773472872,0.5359360696702046,0.5359360696702046,0.5359360696702046,0.5359360696702046,0.5359360696702046,0.36052351616813877,0.5359360696702046,0.6498923773472872,0.6422227170390163,0.6436576857418541,0.5819540315198298,0.5507805734926643,0.6388084811598506,0.36052351616813877,0.4744798238452213,0.6498923773472872,0.6498923773472872,0.6430144239095474,0.6430144239095474,0.6430144239095474,0.6402434498626883,0.6498923773472872,0.6498923773472872,0.5403894208169425,0.5378658551671244,0.5281179643237092,0.5512259086073381,0.5444964002078231,0.5560256315099334,0.5384596353200227,0.5516217620426037,0.5470694475370494,0.5471684108958658,0.5356886612731636,0.5433088399020263,0.5407357925727999,0.5288107078354239,0.5415274994433311,0.5376679284494916,0.544743808604864,0.5379153368465326,0.5509290185308889,0.5415769811227393,0.5403399391375343,0.5364308864642866,0.5325713154704471,0.549197159751602,0.5378658551671244,0.5437046933372919,0.5507805734926643,0.5491476780721938,0.5415769811227393,0.5495930131868676,0.5594893490685073,0.5349464360820406,0.5347485093644079,0.534797991043816,0.5465746307429674,0.5520670971572775,0.5507805734926643,0.5291570795912813,0.5421707612756377,0.5359360696702046,0.5432593582226181,0.544991217001905,0.5415274994433311,0.535540216234939,0.558895568915609,0.5519681337984611,0.536529849823103,0.5899530984367324,0.6498923773472872
302,0.33397659516563993,0.6926692891956753,0.6926692891956753,0.6926692891956753,0.6908879487369801,0.6908879487369801,0.6908879487369801,0.6908879487369801,0.6924713624780425,0.6926692891956753,0.6926692891956753,0.6926692891956753,0.6926692891956753,0.6926692891956753,0.6926692891956753,0.6926692891956753,0.6926692891956753,0.33397659516563993,0.6926692891956753,0.6926692891956753,0.6926692891956753,0.6926692891956753,0.6926692891956753,0.6926692891956753,0.6926692891956753,0.33397659516563993,0.5136940547762191,0.6926692891956753,0.6841089586580569,0.5746060021277122,0.6841089586580569,0.6841089586580569,0.6841089586580569,0.6926692891956753,0.6926692891956753,0.553180434943962,0.5499146441030208,0.5695588708280759,0.5465993715826715,0.5398203815037482,0.5568420792201687,0.5418986120388926,0.5570400059378016,0.546203518147406,0.552933026546921,0.5500136074618373,0.564363294490215,0.5590687547935377,0.5560998540290457,0.5579306761671491,0.5542195502115341,0.5621366189168461,0.550953759370593,0.5630272891461936,0.5600089067022935,0.5567925975407605,0.5666889334224003,0.5510032410500012,0.5502610158588782,0.5606026868551919,0.5692124990722185,0.5632746975432347,0.5665404883841758,0.563868477696133,0.5475890051708355,0.5549617754026571,0.5611964670080902,0.553427843341003,0.5518939112793488,0.5576832677701081,0.5454118112768748,0.5472426334149781,0.5362082189069497,0.564115886093174,0.5513990944852668,0.5475395234914273,0.5473910784532027,0.5425418738711992,0.5567431158613524,0.5549617754026571,0.5442737326504862,0.5452633662386501,0.6522498259305205,0.6926692891956753
303,0.3637150844899676,0.5486281204384077,0.6657017739182067,0.6657017739182067,0.6657017739182067,0.6599618991068557,0.6593186372745491,0.6459585838343354,0.6659491823152478,0.6657512555976149,0.6657017739182067,0.6657017739182067,0.5486281204384077,0.5486281204384077,0.5486281204384077,0.5486281204384077,0.5486281204384077,0.3637150844899676,0.5486281204384077,0.6657017739182067,0.6657017739182067,0.6623865013978575,0.5398203815037482,0.6340829807763676,0.6643162868947772,0.3637150844899676,0.6657017739182067,0.6657017739182067,0.6657017739182067,0.6488780029194191,0.6488780029194191,0.6428412380316187,0.6429896830698434,0.6657017739182067,0.6657017739182067,0.5543679952497588,0.5534773250204112,0.5446695860857518,0.543976842574037,0.5357134021128677,0.5408100150919122,0.549964125782429,0.5526361364704718,0.541255350206586,0.543482025779955,0.5543185135703506,0.5425913555506073,0.5588213463964967,0.5432840990623222,0.5433335807417303,0.542492392191791,0.5465498899032634,0.55021153417947,0.5476879685296518,0.5433335807417303,0.5429872089858729,0.5418491303594845,0.5347732502041119,0.5452633662386501,0.555654518914372,0.5456592196739157,0.5484301937207748,0.5171577723347931,0.549221900591306,0.5407605334125041,0.5353175486776022,0.536801999059848,0.5386823028773596,0.5575348227318835,0.5361092555481333,0.5351691036393775,0.5408100150919122,0.5373462975333383,0.5376926692891957,0.5313590143249461,0.5443726960093026,0.5431356540240976,0.5436799524975877,0.5399193448625647,0.5514980578440832,0.5557534822731883,0.5455107746356911,0.6086027434056827,0.6659491823152478
304,0.3698013310571761,0.5463024815062223,0.6576857418540786,0.6576857418540786,0.6576857418540786,0.6376456616937579,0.6380909968084317,0.6374972166555333,0.6570424800217719,0.6572404067394048,0.6576857418540786,0.6576857418540786,0.5463024815062223,0.5463024815062223,0.5463024815062223,0.5463024815062223,0.5463024815062223,0.3698013310571761,0.5463024815062223,0.6576857418540786,0.6576857418540786,0.6432865731462926,0.5296271555456592,0.6161706128305995,0.6571414433805883,0.3698013310571761,0.6576857418540786,0.6576857418540786,0.6576857418540786,0.5853435265592914,0.6477894059724387,0.6387342586407383,0.6377446250525742,0.6576857418540786,0.6576857418540786,0.5273015166134739,0.5250748410401049,0.5232440189020016,0.5400183082213811,0.5312105692867216,0.5341299883718054,0.5294292288280265,0.5516465028823079,0.5471931517355699,0.549964125782429,0.5535762883792276,0.5351691036393775,0.5292807837898018,0.5434325441005468,0.5321012395160691,0.5409584601301368,0.5373957792127465,0.5512011677676341,0.5348227318835201,0.5421460204359336,0.527845815086964,0.548479675400183,0.5320022761572528,0.5389791929538088,0.532299166233702,0.536059773868725,0.5327939830277839,0.5110715257675845,0.5492713822707143,0.5459561097503649,0.5489744921942651,0.5426903189094238,0.5406615700536876,0.5401172715801974,0.5338825799747643,0.534525841807071,0.5369999257774809,0.5512506494470423,0.5429872089858729,0.5333382815012742,0.5348722135629284,0.5402162349390138,0.5387317845567678,0.5353175486776022,0.5225017937108786,0.5353670303570103,0.5328929463866003,0.6002601322574601,0.6576857418540786
305,0.33363022340978254,0.6966773052277394,0.6966773052277394,0.6966773052277394,0.6857418540785274,0.6857418540785274,0.6857418540785274,0.6857418540785274,0.6952423365249016,0.6966773052277394,0.6966773052277394,0.6966773052277394,0.6966773052277394,0.6966773052277394,0.6966773052277394,0.6966773052277394,0.6966773052277394,0.33363022340978254,0.6966773052277394,0.6966773052277394,0.6966773052277394,0.6966773052277394,0.6966773052277394,0.6966773052277394,0.6966773052277394,0.33363022340978254,0.5195328929463866,0.6966773052277394,0.6946485563720033,0.6946485563720033,0.6946485563720033,0.6946485563720033,0.6946485563720033,0.6966773052277394,0.6966773052277394,0.5583760112818229,0.5540711051733096,0.5523887280734308,0.559662534946436,0.5429872089858729,0.5500136074618373,0.5604542418169672,0.5459066280709567,0.5634726242608674,0.5581780845641902,0.553922660135085,0.5602068334199263,0.550953759370593,0.5593161631905786,0.5541205868527178,0.5595635715876197,0.5445211410475271,0.5527350998292883,0.5447685494445681,0.5673321952547069,0.5555060738761474,0.5533783616615948,0.5437789158564041,0.5518444295999406,0.5475890051708355,0.5687671639575447,0.5411069051683615,0.5668868601400332,0.5406615700536876,0.5430861723446894,0.556644152502536,0.5627303990697444,0.5525866547910636,0.5726267349513843,0.559662534946436,0.5560008906702294,0.5465993715826715,0.5515970212028997,0.5608500952522328,0.5290333753927609,0.5469952250179371,0.5619881738786214,0.5597120166258442,0.5535268066998194,0.5626809173903362,0.5424429105123828,0.5430366906652812,0.6589171287902083,0.6966773052277394
306,0.3592617333432297,0.5434325441005468,0.6619906479625919,0.6619906479625919,0.6619906479625919,0.6622875380390411,0.662534946436082,0.6516489769662782,0.6620401296420001,0.6619906479625919,0.6619906479625919,0.6619906479625919,0.5434325441005468,0.5434325441005468,0.5434325441005468,0.5434325441005468,0.5434325441005468,0.3592617333432297,0.5434325441005468,0.6619906479625919,0.6619906479625919,0.6638214701006953,0.5423439471535664,0.6311635616912838,0.6609515326950197,0.3592617333432297,0.6619906479625919,0.6619906479625919,0.6619906479625919,0.6557064746777506,0.6557064746777506,0.6499665998663995,0.6501645265840322,0.6619906479625919,0.6619906479625919,0.5446201044063436,0.5263118830253098,0.5500136074618373,0.5493703456295307,0.554170068532126,0.5423439471535664,0.5301714540191494,0.5402162349390138,0.5416512036418516,0.5528835448675128,0.5337341349365398,0.5526361364704718,0.5428387639476484,0.5467478166208961,0.5506073876147356,0.54224498379475,0.5447685494445681,0.5544669586085752,0.5423439471535664,0.5433335807417303,0.5464014448650387,0.5408594967713204,0.5383854128009105,0.5452138845592419,0.5595140899082115,0.5373957792127465,0.5389791929538088,0.5645612212078478,0.5487765654766322,0.5500630891412455,0.5538731784556767,0.5476384868502437,0.5446201044063436,0.5582275662435983,0.541255350206586,0.5464509265444469,0.5445706227269353,0.5364556273039907,0.5464509265444469,0.5545164402879834,0.5464014448650387,0.5437789158564041,0.5369009624186645,0.5509042776911849,0.5276478883693313,0.5356144387540513,0.543234617382914,0.6067436460222032,0.6638214701006953
307,0.35599594250228855,0.5346742868452955,0.6614958311685099,0.6614958311685099,0.6614958311685099,0.6564981815482818,0.6571414433805883,0.6495707464311339,0.6609515326950197,0.6612484227714689,0.6614958311685099,0.6614958311685099,0.5346742868452955,0.5346742868452955,0.5346742868452955,0.5346742868452955,0.5346742868452955,0.35599594250228855,0.5346742868452955,0.6614958311685099,0.6614958311685099,0.6516984586456864,0.6517974220045029,0.6474925158959896,0.6617432395655508,0.35599594250228855,0.6614958311685099,0.6614958311685099,0.6614958311685099,0.5990994334347708,0.6627328731537149,0.6557064746777506,0.6551621762042604,0.6614958311685099,0.6614958311685099,0.5614438754051313,0.5524876914322472,0.5500630891412455,0.5450654395210174,0.5417006853212598,0.5361587372275415,0.5544669586085752,0.5365545906628071,0.5503104975382864,0.5351196219599693,0.5513001311264504,0.5499146441030208,0.5430861723446894,0.5426903189094238,0.5348722135629284,0.5470447066973453,0.5376926692891957,0.5553576288379227,0.5400183082213811,0.5446201044063436,0.5576337860906999,0.5469952250179371,0.5333382815012742,0.5458076647121404,0.537544224250971,0.5443232143298944,0.5384348944803187,0.5136940547762191,0.5456097379945075,0.5442737326504862,0.5372473341745219,0.552438209752839,0.5485786387589995,0.536059773868725,0.5373957792127465,0.5510032410500012,0.5490239738736733,0.5582275662435983,0.5499146441030208,0.5335362082189069,0.540265716618422,0.5493703456295307,0.5391771196714417,0.5444221776887107,0.5530319899057374,0.5414037952448106,0.5348722135629284,0.606271449424422,0.6627328731537149
308,0.36670872609416366,0.547465300972315,0.6610752368935402,0.6610752368935402,0.6610752368935402,0.6502387491031446,0.6491996338355723,0.6458348796358149,0.6607288651376828,0.6609762735347238,0.6610752368935402,0.6610752368935402,0.547465300972315,0.547465300972315,0.547465300972315,0.547465300972315,0.547465300972315,0.36670872609416366,0.547465300972315,0.6610752368935402,0.6610752368935402,0.6528612781117791,0.5321754620351815,0.6266854697048417,0.6607288651376828,0.36670872609416366,0.6610752368935402,0.6610752368935402,0.6610752368935402,0.5806675078552166,0.6453895445211411,0.6408372300155867,0.6411836017714442,0.6610752368935402,0.6610752368935402,0.5407852742522081,0.5474158192929068,0.5454365521165788,0.5421212795962295,0.5389544521141048,0.5421707612756377,0.5290581162324649,0.5524134689131349,0.5502857566985824,0.5430119498255771,0.5298993047824043,0.5337588757762438,0.5284643360795666,0.5428140231079442,0.5488013063163364,0.5402904574581261,0.546475667384151,0.5389049704346965,0.5344021376085505,0.5437046933372919,0.5277221108884436,0.5542937727306465,0.5298993047824043,0.5450901803607214,0.5336599124174275,0.5425171330314951,0.5475147826517232,0.5421212795962295,0.5489992330339691,0.5341052475321012,0.5339568024938767,0.5444964002078231,0.5436057299784754,0.5383111902817982,0.5366288131819194,0.535292807837898,0.5385091169994309,0.5552339246394022,0.5377174101288997,0.5476632276899478,0.5430614315049853,0.5452881070783543,0.5374205200524506,0.5478116727281724,0.5250006185209926,0.5366782948613276,0.542764541428536,0.6032226710917427,0.6610752368935402
309,0.35594646082288034,0.5344268784482545,0.6608525693362033,0.6608525693362033,0.6608525693362033,0.6576857418540786,0.6581310769687523,0.6494717830723175,0.6602587891833048,0.6605556792597541,0.6608525693362033,0.6608525693362033,0.5344268784482545,0.5344268784482545,0.5344268784482545,0.5344268784482545,0.5344268784482545,0.35594646082288034,0.5344268784482545,0.6608525693362033,0.6608525693362033,0.6529849823102997,0.6514015685692373,0.6476409609342141,0.6610999777332442,0.35594646082288034,0.6608525693362033,0.6608525693362033,0.6608525693362033,0.5977139464113412,0.6626833914743067,0.6570919617011801,0.6563497365100571,0.6608525693362033,0.6608525693362033,0.5426408372300155,0.5257675845518197,0.5485291570795913,0.5398203815037482,0.5588708280759049,0.5459561097503649,0.5509042776911849,0.5392760830302581,0.552438209752839,0.5541205868527178,0.5464509265444469,0.5457581830327322,0.536010292189317,0.5456097379945075,0.5480838219649175,0.5452633662386501,0.5436304708181796,0.541997575397709,0.5473415967737945,0.5452633662386501,0.53180434943962,0.5558524456320048,0.5349711769217447,0.5464509265444469,0.5378411143274203,0.5392760830302581,0.5365051089833989,0.5726762166307925,0.5465004082238551,0.5444716593681189,0.5407110517330959,0.5508547960117767,0.5426408372300155,0.5459066280709567,0.5376926692891957,0.53977089982434,0.5437294341769959,0.5370494074568891,0.541750167000668,0.5335856898983151,0.5436799524975877,0.5457581830327322,0.548479675400183,0.5433830624211385,0.5505579059353275,0.540513125015463,0.54471906776516,0.6060607988463701,0.6626833914743067
310,0.357604097083055,0.5322744253939978,0.6501397857443282,0.6575125559761499,0.6576610010143744,0.6588980429995794,0.6485563720032658,0.6525643880353299,0.6491996338355723,0.6501397857443282,0.6501397857443282,0.6501397857443282,0.5322744253939978,0.5322744253939978,0.5322744253939978,0.5322744253939978,0.5322744253939978,0.357604097083055,0.5322744253939978,0.6501397857443282,0.6570177391820679,0.656077587273312,0.5810633612904822,0.6554838071204137,0.6405403399391375,0.357604097083055,0.4754694574333853,0.6501397857443282,0.6501397857443282,0.6593433781142531,0.6593433781142531,0.6593433781142531,0.6522674979588807,0.6501397857443282,0.6501397857443282,0.5456344788342117,0.5374700017318588,0.546970484178233,0.5379153368465326,0.5417254261609639,0.5594398673890992,0.543506766619659,0.5373215566936341,0.5392513421905539,0.5392018605111457,0.5510774635691136,0.5416759444815556,0.5479106360869888,0.547960117766397,0.5516712437220119,0.5367277765407358,0.5474158192929068,0.5401420124199016,0.5484054528810708,0.5328682055468963,0.5413790544051065,0.5550854796011777,0.5604789826566714,0.5402904574581261,0.5471684108958658,0.5562730399069744,0.5274252208119944,0.5531556941042579,0.5391523788317375,0.5401914940993098,0.5290086345530567,0.5425171330314951,0.5466241124223756,0.5471189292164577,0.5312353101264257,0.538014300205349,0.5402409757787179,0.5550854796011777,0.5422202429550459,0.53826170860239,0.5384596353200227,0.5474158192929068,0.5401914940993098,0.5416264628021475,0.5556792597540761,0.5315322002028748,0.5478116727281724,0.5962952359745947,0.6593433781142531
311,0.33778668448007126,0.6949454464484525,0.6949454464484525,0.6949454464484525,0.6841089586580569,0.6841089586580569,0.6841089586580569,0.6841089586580569,0.6935104777456147,0.6949454464484525,0.6949454464484525,0.6949454464484525,0.6949454464484525,0.6949454464484525,0.6949454464484525,0.6949454464484525,0.6949454464484525,0.33778668448007126,0.6949454464484525,0.6949454464484525,0.6949454464484525,0.6949454464484525,0.6949454464484525,0.6949454464484525,0.6949454464484525,0.33778668448007126,0.5209678616492244,0.6949454464484525,0.6945001113337786,0.6945001113337786,0.6945001113337786,0.6945001113337786,0.6945001113337786,0.6949454464484525,0.6949454464484525,0.5435315074593632,0.5458076647121404,0.5533288799821866,0.543482025779955,0.5734184418219155,0.5557534822731883,0.5590192731141295,0.5558029639525965,0.5475890051708355,0.5499146441030208,0.5560008906702294,0.5446201044063436,0.5406120883742794,0.5565451891437195,0.5560503723496375,0.5445706227269353,0.5427892822682402,0.5520423563175734,0.560899576931641,0.5311116059279052,0.5488260471560404,0.5338330982953562,0.5411563868477696,0.5483312303619585,0.5598604616640689,0.5499146441030208,0.539028674633217,0.54471906776516,0.5354165120364185,0.5603552784581509,0.5537247334174522,0.5397214181449318,0.5554071105173309,0.5642148494519904,0.5532299166233702,0.5533783616615948,0.5466488532620797,0.5419480937183008,0.5564957074643113,0.5268066998193919,0.5527845815086964,0.5444221776887107,0.5594646082288033,0.5526361364704718,0.5476384868502437,0.5376926692891957,0.5532299166233702,0.658017975987248,0.6949454464484525
312,0.33731660852569334,0.6912590613325417,0.6912590613325417,0.6912590613325417,0.6881417155298251,0.6881417155298251,0.6881417155298251,0.6881417155298251,0.6903189094237858,0.6912590613325417,0.6912590613325417,0.6912590613325417,0.6912590613325417,0.6912590613325417,0.6912590613325417,0.6912590613325417,0.6912590613325417,0.33731660852569334,0.6912590613325417,0.6912590613325417,0.6912590613325417,0.6912590613325417,0.6912590613325417,0.6912590613325417,0.6912590613325417,0.33731660852569334,0.5145599841658626,0.6912590613325417,0.6800267201068805,0.5706227269353522,0.6800267201068805,0.6800267201068805,0.6800267201068805,0.6912590613325417,0.6912590613325417,0.5555308147158514,0.5490981963927856,0.5689403498354734,0.549444568148643,0.5394987505875949,0.5553823696776269,0.5547391078453203,0.5566194116628318,0.5660704124297978,0.5465251490635592,0.5542442910512383,0.5520670971572775,0.5507805734926643,0.5525619139513596,0.5536010292189317,0.5520176154778693,0.5509785002102972,0.5516217620426037,0.545733442193028,0.5307899750117518,0.5455849971548035,0.5537494742571563,0.5402409757787179,0.5518691704396447,0.5470694475370494,0.5685444964002079,0.5626561765506322,0.5409337192904328,0.5527103589895841,0.5452881070783543,0.5530072490660333,0.5404389024963507,0.5510774635691136,0.5690393131942898,0.5560256315099334,0.5444964002078231,0.5530567307454415,0.5548875528835449,0.5351443627996734,0.5707711719735767,0.5523639872337267,0.5513743536455628,0.5413295727256983,0.544001583413741,0.5534525841807071,0.5447932902842723,0.5444469185284149,0.6507590136180651,0.6912590613325417
313,0.36002869937405674,0.5385585986788392,0.6621143521611124,0.6621143521611124,0.6621143521611124,0.647368811697469,0.6484574086444493,0.6515252727677577,0.661767980405255,0.6620648704817041,0.6621143521611124,0.6621143521611124,0.5385585986788392,0.5385585986788392,0.5385585986788392,0.5385585986788392,0.5385585986788392,0.36002869937405674,0.5385585986788392,0.6621143521611124,0.6621143521611124,0.6439050941388951,0.6489027437591232,0.6198569979465103,0.6620153888022959,0.36002869937405674,0.6621143521611124,0.6621143521611124,0.6621143521611124,0.5925925925925926,0.6572156658997006,0.6452410994829164,0.6458843613152231,0.6621143521611124,0.6621143521611124,0.5413295727256983,0.5496919765456839,0.5260892154679729,0.5450901803607214,0.5346495460055914,0.5485538979192954,0.5305920482941191,0.5535515475395235,0.5423686879932705,0.5329671689057126,0.5326702788292634,0.5460798139488854,0.5572131918157303,0.5439521017343328,0.5513248719661545,0.5433088399020263,0.547217892575274,0.5399935673816769,0.5535020658601153,0.547712709369356,0.5306415299735273,0.5557287414334843,0.5349464360820406,0.5437046933372919,0.5576090452509959,0.5368762215789604,0.5494940498280512,0.5117890101190035,0.5489497513545609,0.5409832009698409,0.5332145773027537,0.5426160963903115,0.5410326826492491,0.5425171330314951,0.538014300205349,0.537272075014226,0.5511269452485217,0.5354412528761227,0.5452386253989461,0.5467230757811921,0.5359855513496128,0.5414285360845147,0.548207526163438,0.5489992330339691,0.528563299438383,0.5555802963952596,0.5466241124223756,0.6052047657926081,0.6621143521611124
314,0.3349167470743957,0.6992503525569658,0.6992503525569658,0.6992503525569658,0.6886117914842029,0.6886117914842029,0.6886117914842029,0.6886117914842029,0.6978648655335362,0.6992503525569658,0.6992503525569658,0.6992503525569658,0.6992503525569658,0.6992503525569658,0.6992503525569658,0.6992503525569658,0.6992503525569658,0.3349167470743957,0.6992503525569658,0.6992503525569658,0.6992503525569658,0.6992503525569658,0.6992503525569658,0.6992503525569658,0.6992503525569658,0.3349167470743957,0.5200771914198767,0.6992503525569658,0.6973700487394542,0.6973700487394542,0.6973700487394542,0.6973700487394542,0.6973700487394542,0.6992503525569658,0.6992503525569658,0.5514980578440832,0.545461292956283,0.5673321952547069,0.5517454662411242,0.5775749028922041,0.5564462257849031,0.5565946708231277,0.5419480937183008,0.5468962616591208,0.5546154036467997,0.5565946708231277,0.5509042776911849,0.5616912838021723,0.5469952250179371,0.5568420792201687,0.5589203097553131,0.5613943937257231,0.5485291570795913,0.5624335089932953,0.533041391424825,0.557386377693659,0.5366040723422153,0.5593161631905786,0.554664885326208,0.5477869318884683,0.5701526509809743,0.5634726242608674,0.5494693089883471,0.5568420792201687,0.5563967441054949,0.5522897647146144,0.5585739379994556,0.5591182364729459,0.5510527227294094,0.55268561814988,0.5596130532670279,0.5505579059353275,0.5414037952448106,0.5624335089932953,0.578762463198001,0.5538731784556767,0.544224250971078,0.5647591479254805,0.5546154036467997,0.548479675400183,0.5408594967713204,0.5469952250179371,0.661378488900199,0.6992503525569658
