,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,average_model,optimal_clustering
259,0.5032810499359796,0.5182058258642765,0.5156650128040973,0.5129041293213829,0.5004601472471191,0.5120638604353394,0.5120638604353394,0.5030009603072984,0.5032810499359796,0.5032810499359796,0.5032810499359796,0.5032810499359796,0.5032810499359796,0.5032810499359796,0.5032810499359796,0.5032810499359796,0.5032810499359796,0.5032810499359796,0.4971590909090909,0.4962988156209987,0.495178457106274,0.49781930217669657,0.4898767605633803,0.48963668373879643,0.494658290653009,0.5032810499359796,0.5186259603072984,0.5153649167733675,0.515044814340589,0.515104833546735,0.5149047695262484,0.5124039692701664,0.5130041613316261,0.4966189180537772,0.503020966709347,0.49983994878361077,0.5001200384122919,0.5025008002560819,0.5017205505761844,0.4961987836107554,0.5055817861715749,0.4967989756722151,0.4967189500640205,0.4972991357234315,0.5002200704225352,0.5022407170294494,0.4974791933418694,0.500520166453265,0.5074223751600512,0.49925976312419973,0.5013004161331626,0.4980793854033291,0.5021606914212549,0.5014604673495519,0.5018806017925737,0.5062820102432779,0.4963588348271447,0.5031610115236875,0.49917973751600514,0.5033210627400768,0.49967989756722153,0.5028209026888605,0.5041613316261203,0.4991397247119078,0.5012403969270166,0.5049615877080665,0.5004001280409731,0.5019606274007683,0.49303777208706784,0.49777928937259924,0.5002800896286812,0.49983994878361077,0.49561859795134444,0.5031610115236875,0.5038812419974392,0.49623879641485275,0.50104033290653,0.5023607554417413,0.501860595390525,0.501280409731114,0.4998599551856594,0.5000400128040973,0.5007202304737516,0.5031810179257362,0.49955985915492956,0.5033810819462228,0.5002600832266325,0.5006802176696543,0.49791933418693984,0.5050987744649716,0.5186259603072984
260,0.5050816261203586,0.528289052496799,0.5211467669654289,0.5224271766965429,0.5233474711907811,0.5218870038412292,0.5218870038412292,0.5139244558258643,0.5050816261203586,0.5050816261203586,0.5050816261203586,0.5050816261203586,0.5050816261203586,0.5050816261203586,0.5050816261203586,0.5050816261203586,0.5050816261203586,0.5050816261203586,0.5163452304737516,0.4940580985915493,0.5048015364916774,0.4920374519846351,0.4833346670934699,0.4876760563380282,0.4934178937259923,0.5050816261203586,0.5299495838668374,0.5260683418693982,0.5254081306017926,0.5251480473751601,0.5164052496798975,0.5163052176696543,0.5189460627400768,0.4983794814340589,0.4994998399487836,0.5011203585147247,0.5032810499359796,0.49587868117797695,0.49359795134443024,0.5034210947503202,0.4970790653008963,0.4963188220230474,0.49525848271446865,0.4955385723431498,0.49815941101152367,0.49867957746478875,0.4966989436619718,0.5024607874519846,0.4986195582586428,0.49723911651728553,0.4993798015364917,0.49725912291933416,0.5034010883482715,0.505981914212548,0.49925976312419973,0.4994998399487836,0.49789932778489115,0.5033810819462228,0.5015004801536491,0.5063420294494239,0.5024007682458387,0.49939980793854033,0.5001200384122919,0.5037211907810499,0.49941981434058896,0.5008802816901409,0.5000800256081946,0.5007202304737516,0.5000200064020487,0.49889964788732394,0.5051616517285531,0.5087628040973111,0.499479833546735,0.49853953265044815,0.5011603713188221,0.4957786491677337,0.49875960307298334,0.502900928297055,0.5001600512163893,0.4968189820742638,0.5021806978233034,0.4973191421254802,0.4961987836107554,0.5015004801536491,0.5029409411011524,0.5009002880921894,0.5021006722151088,0.4988796414852753,0.49957986555697825,0.5097619809767698,0.5299495838668374
261,0.5285091229193342,0.5376520486555698,0.5394726312419974,0.5376520486555698,0.520506562099872,0.5200464148527529,0.49029689500640206,0.4877560819462228,0.5285091229193342,0.5285091229193342,0.5285091229193342,0.5285091229193342,0.5285091229193342,0.5285091229193342,0.5285091229193342,0.5285091229193342,0.5285091229193342,0.5285091229193342,0.48319462227912935,0.49687900128040974,0.4720910691421255,0.4660491357234315,0.48963668373879643,0.47313140204865556,0.46716949423815624,0.5285091229193342,0.5370318501920615,0.5365717029449424,0.5096630921895007,0.48445502560819464,0.472411171574904,0.47327144686299616,0.4836147567221511,0.5348111395646606,0.5284090909090909,0.5006402048655569,0.49781930217669657,0.5021406850192062,0.4978393085787452,0.49901968629961585,0.49685899487836105,0.498839628681178,0.4989996798975672,0.5024807938540333,0.4998799615877081,0.4999599871959027,0.4937780089628681,0.49929977592829705,0.5015604993597952,0.4990997119078105,0.4966789372599232,0.5010603393085787,0.503661171574904,0.4960587387964149,0.4984795134443022,0.5009403008962868,0.5025408130601793,0.4966189180537772,0.5020406530089628,0.5015805057618438,0.5028609154929577,0.4980793854033291,0.4992197503201024,0.4988796414852753,0.503661171574904,0.49789932778489115,0.5054217349551856,0.501220390524968,0.49535851472471193,0.5054417413572343,0.4984595070422535,0.49473831626120357,0.5003401088348272,0.5016005121638925,0.5018806017925737,0.4969390204865557,0.5010003201024328,0.4974591869398207,0.5025208066581306,0.49889964788732394,0.5002200704225352,0.5026208386683739,0.5025008002560819,0.5006802176696543,0.49911971830985913,0.49889964788732394,0.4942381562099872,0.49547855313700384,0.4950384122919334,0.5109680812145599,0.5394726312419974
262,0.5020606594110115,0.5264684699103713,0.5220470550576184,0.5245278489116517,0.5244878361075545,0.5237876120358514,0.5241877400768246,0.5173455505761844,0.5020606594110115,0.5020606594110115,0.5020606594110115,0.5020606594110115,0.5020606594110115,0.5020606594110115,0.5020606594110115,0.5020606594110115,0.5020606594110115,0.5020606594110115,0.4868958066581306,0.4952784891165173,0.4937780089628681,0.49433818822023046,0.4910971510883483,0.49295774647887325,0.4922375160051216,0.5020606594110115,0.5270886683738797,0.5268085787451985,0.5263884443021767,0.5262483994878361,0.5167453585147247,0.5166053137003841,0.521606914212548,0.4971590909090909,0.49687900128040974,0.49831946222791296,0.5038612355953905,0.4993197823303457,0.4962187900128041,0.5020206466069143,0.5001400448143406,0.5029209346991037,0.49993998079385404,0.49399807938540335,0.500760243277849,0.49829945582586427,0.5015805057618438,0.49597871318822023,0.5013004161331626,0.49767925736235596,0.49761923815621,0.5010203265044815,0.5006201984635084,0.5028008962868118,0.501800576184379,0.5002400768245838,0.49941981434058896,0.5050016005121639,0.4980593790012804,0.5056017925736236,0.5007002240717029,0.4966189180537772,0.5028008962868118,0.49655889884763127,0.49791933418693984,0.4989796734955186,0.5000400128040973,0.49955985915492956,0.4978393085787452,0.49739916773367476,0.5011803777208707,0.49371798975672215,0.4971790973111396,0.5010603393085787,0.5027208706786171,0.4923575544174136,0.498779609475032,0.5009603072983355,0.5012604033290653,0.5003000960307298,0.5028409090909091,0.5030009603072984,0.5003000960307298,0.5021206786171575,0.5029209346991037,0.4993798015364917,0.5019206145966709,0.49799935979513443,0.5010603393085787,0.5082769343332723,0.5270886683738797
263,0.5326304417413572,0.5502960947503202,0.5471150768245838,0.5471350832266325,0.5292693661971831,0.5284491037131882,0.5127640845070423,0.4762323943661972,0.5326304417413572,0.5326304417413572,0.5326304417413572,0.5326304417413572,0.5326304417413572,0.5326304417413572,0.5326304417413572,0.5326304417413572,0.5326304417413572,0.5326304417413572,0.527588828425096,0.500760243277849,0.5134843149807938,0.46300816261203587,0.4689300576184379,0.459747119078105,0.46358834827144685,0.5326304417413572,0.549315781049936,0.5452944942381562,0.5181458066581306,0.5018405889884763,0.4994598271446863,0.4836947823303457,0.48063380281690143,0.5394926376440461,0.5342509603072984,0.5038412291933418,0.5010203265044815,0.5063420294494239,0.49965989116517284,0.49399807938540335,0.4968189820742638,0.4961987836107554,0.5003401088348272,0.494538252240717,0.504121318822023,0.5014604673495519,0.4993798015364917,0.5003801216389244,0.5030409731113956,0.4957186299615877,0.49953985275288093,0.5056017925736236,0.49929977592829705,0.5020606594110115,0.49915973111395645,0.5014804737516005,0.5056217989756722,0.5046414852752881,0.49689900768245837,0.5060219270166453,0.496458866837388,0.49609875160051214,0.4974591869398207,0.5034811139564661,0.503661171574904,0.502320742637644,0.4968389884763124,0.5014204545454546,0.492157490396927,0.4955385723431498,0.5008002560819462,0.507082266325224,0.5049815941101152,0.49641885403329067,0.4993397887323944,0.499479833546735,0.49789932778489115,0.4991397247119078,0.5043613956466069,0.5055617797695262,0.4977192701664533,0.4996198783610755,0.5008602752880922,0.4984995198463508,0.4985195262483995,0.5025208066581306,0.5064220550576184,0.49395806658130603,0.5044214148527529,0.5180589217120906,0.5502960947503202
264,0.49087708066581304,0.5328104993597952,0.5293093790012804,0.5321102752880922,0.5313900448143406,0.5317301536491678,0.5318101792573624,0.5034010883482715,0.49087708066581304,0.49087708066581304,0.49087708066581304,0.49087708066581304,0.49087708066581304,0.49087708066581304,0.49087708066581304,0.49087708066581304,0.49087708066581304,0.49087708066581304,0.5196262804097311,0.5027608834827144,0.5130441741357235,0.5080625800256082,0.49817941741357236,0.5022007042253521,0.4986995838668374,0.49087708066581304,0.5345110435339309,0.5339908770806658,0.5335307298335468,0.5330705825864277,0.5274487836107554,0.5265885083226632,0.5293493918053778,0.4875760243277849,0.5028409090909091,0.49965989116517284,0.5010803457106274,0.5022207106274008,0.49575864276568504,0.4966789372599232,0.49941981434058896,0.49831946222791296,0.4970590588988476,0.504121318822023,0.49939980793854033,0.498839628681178,0.4993197823303457,0.5024607874519846,0.5007402368758003,0.505461747759283,0.4989796734955186,0.49979993597951344,0.5021606914212549,0.49739916773367476,0.5010603393085787,0.4994998399487836,0.49699903969270165,0.49735915492957744,0.4994598271446863,0.5037812099871959,0.502960947503201,0.49827944942381563,0.4960787451984635,0.4991397247119078,0.4967989756722151,0.4996198783610755,0.4974791933418694,0.4992397567221511,0.49827944942381563,0.5004601472471191,0.5009202944942381,0.5075624199743918,0.49691901408450706,0.496338828425096,0.4997799295774648,0.496338828425096,0.49703905249679897,0.5022607234314981,0.5013604353393086,0.4973391485275288,0.5016605313700384,0.4959186939820743,0.49827944942381563,0.4975992317541613,0.5017805697823303,0.4991997439180538,0.5051816581306018,0.4965388924455826,0.4998199423815621,0.5095590588988477,0.5345110435339309
265,0.48303457106274006,0.5326104353393086,0.5376720550576184,0.5249479833546735,0.5182658450704225,0.5190661011523687,0.518645966709347,0.5260083226632523,0.48303457106274006,0.48303457106274006,0.48303457106274006,0.48303457106274006,0.48303457106274006,0.48303457106274006,0.48303457106274006,0.48303457106274006,0.48303457106274006,0.48303457106274006,0.51666533290653,0.5063020166453265,0.5171654929577465,0.5057418373879642,0.5095230473751601,0.5092429577464789,0.5096230793854033,0.48303457106274006,0.5340709026888605,0.5388724391805377,0.538572343149808,0.5383122599231754,0.5252280729833547,0.5252280729833547,0.519866357234315,0.5103833226632523,0.4807338348271447,0.496979033290653,0.505401728553137,0.4959186939820743,0.5032610435339309,0.49535851472471193,0.5000200064020487,0.49727912932138285,0.5023607554417413,0.4954985595390525,0.5002800896286812,0.5003401088348272,0.5008002560819462,0.49655889884763127,0.49791933418693984,0.5021006722151088,0.49917973751600514,0.4983794814340589,0.5038812419974392,0.4977992957746479,0.4986395646606914,0.5002800896286812,0.4995998719590269,0.4997199103713188,0.50104033290653,0.5044614276568502,0.49699903969270165,0.5026208386683739,0.4997399167733675,0.49609875160051214,0.49875960307298334,0.49941981434058896,0.5010603393085787,0.5010203265044815,0.5014004481434059,0.4973391485275288,0.5004401408450704,0.5006802176696543,0.4984795134443022,0.5014404609475032,0.5001600512163893,0.5008002560819462,0.5010203265044815,0.5043213828425096,0.4973391485275288,0.5002800896286812,0.49775928297055055,0.4994598271446863,0.49993998079385404,0.5019206145966709,0.5023007362355953,0.49955985915492956,0.4941981434058899,0.5000800256081946,0.49889964788732394,0.507404655203951,0.5388724391805377
266,0.5339308578745199,0.5457546414852753,0.5398127400768246,0.5398727592829705,0.5153649167733675,0.5148047375160051,0.5002400768245838,0.49487836107554417,0.5339308578745199,0.5339308578745199,0.5339308578745199,0.5339308578745199,0.5339308578745199,0.5339308578745199,0.5339308578745199,0.5339308578745199,0.5339308578745199,0.5339308578745199,0.4818541933418694,0.4974591869398207,0.4669894366197183,0.4654089308578745,0.4648287451984635,0.4695102432778489,0.4623879641485275,0.5339308578745199,0.5453345070422535,0.5331906209987196,0.5250680217669654,0.5255881882202305,0.5188660371318822,0.5140244878361075,0.49439820742637647,0.5361515685019206,0.5333906850192062,0.4963588348271447,0.5004601472471191,0.5075224071702945,0.5027208706786171,0.49655889884763127,0.5011403649167734,0.4983394686299616,0.5002600832266325,0.5004201344430218,0.5018806017925737,0.4994998399487836,0.49867957746478875,0.5015204865556978,0.49699903969270165,0.49967989756722153,0.4988596350832266,0.5032010243277849,0.49939980793854033,0.49969990396927016,0.5010803457106274,0.5042213508322664,0.5011603713188221,0.5001200384122919,0.49843950064020487,0.5043613956466069,0.498839628681178,0.4977392765685019,0.5031610115236875,0.4971590909090909,0.5020006402048656,0.5026208386683739,0.5001000320102432,0.4973391485275288,0.49889964788732394,0.5061819782330346,0.5001400448143406,0.4937580025608195,0.5062219910371318,0.5029409411011524,0.4985995518565941,0.4985995518565941,0.5016205185659411,0.4969590268886043,0.49699903969270165,0.5006602112676056,0.5047215108834827,0.5011203585147247,0.49763924455825864,0.500520166453265,0.501280409731114,0.5001800576184379,0.4966989436619718,0.49799935979513443,0.5005601792573624,0.5169242729101884,0.5457546414852753
267,0.532010243277849,0.5453545134443022,0.5440540973111395,0.5450344110115237,0.5228072983354674,0.5217469590268886,0.4925176056338028,0.48965669014084506,0.532010243277849,0.532010243277849,0.532010243277849,0.532010243277849,0.532010243277849,0.532010243277849,0.532010243277849,0.532010243277849,0.532010243277849,0.532010243277849,0.524167733674776,0.4853753201024328,0.4892365556978233,0.4860355313700384,0.4676096350832266,0.47223111395646605,0.4642085467349552,0.532010243277849,0.5459346991037132,0.5435139244558259,0.5081626120358514,0.48479513444302175,0.48051376440460947,0.4813140204865557,0.48443501920614596,0.539552656850192,0.5344310179257362,0.4966789372599232,0.5019406209987196,0.5030009603072984,0.5004001280409731,0.5007802496798975,0.5001800576184379,0.5036411651728553,0.49675896286811777,0.4936379641485275,0.4985995518565941,0.4985195262483995,0.5035411331626121,0.5023607554417413,0.496398847631242,0.5052816901408451,0.5011203585147247,0.5029209346991037,0.4984595070422535,0.4997799295774648,0.5036811779769527,0.5016405249679897,0.5012403969270166,0.5016405249679897,0.5002600832266325,0.5043213828425096,0.5015805057618438,0.5009202944942381,0.5026808578745199,0.5014804737516005,0.4999599871959027,0.49763924455825864,0.507202304737516,0.5010803457106274,0.49385803457106275,0.4952784891165173,0.5009603072983355,0.5038212227912933,0.5009403008962868,0.498839628681178,0.4996398847631242,0.49791933418693984,0.4984995198463508,0.49735915492957744,0.5009002880921894,0.5000400128040973,0.4959387003841229,0.5021206786171575,0.5003401088348272,0.5010603393085787,0.503601152368758,0.49709907170294493,0.5081626120358514,0.5026408450704225,0.4994998399487836,0.5153374794219865,0.5459346991037132
268,0.5449943982074263,0.5646206786171575,0.5614796734955185,0.5629801536491678,0.5215468950064021,0.5190460947503202,0.5089628681177977,0.5064020486555698,0.5449943982074263,0.5449943982074263,0.5449943982074263,0.5449943982074263,0.5449943982074263,0.5449943982074263,0.5449943982074263,0.5449943982074263,0.5449943982074263,0.5449943982074263,0.5374719910371318,0.48939660691421255,0.5103233034571063,0.5009403008962868,0.5004401408450704,0.4957786491677337,0.5047815300896287,0.5449943982074263,0.5664012483994878,0.5587788092189501,0.5072423175416133,0.5099631882202305,0.5032010243277849,0.5118838028169014,0.4833746798975672,0.5518565941101152,0.5462147887323944,0.49737916133162613,0.4979393405889885,0.4888364276568502,0.4994998399487836,0.5041413252240717,0.502960947503201,0.5004601472471191,0.5012003841229193,0.5023607554417413,0.496979033290653,0.5034210947503202,0.49777928937259924,0.5040212868117798,0.5015404929577465,0.5055417733674776,0.5020606594110115,0.5013204225352113,0.4974391805377721,0.5001400448143406,0.498839628681178,0.5042813700384123,0.49331786171574904,0.5024007682458387,0.49857954545454547,0.49155729833546735,0.49831946222791296,0.5004801536491678,0.4998599551856594,0.4993197823303457,0.4993798015364917,0.4975792253521127,0.5013004161331626,0.497559218950064,0.4913172215108835,0.5013604353393086,0.4949583866837388,0.5073623559539052,0.4974391805377721,0.5008402688860435,0.5006001920614597,0.49357794494238155,0.49649887964148526,0.49777928937259924,0.5022407170294494,0.4969390204865557,0.4982394366197183,0.505461747759283,0.49751920614596673,0.5008402688860435,0.49439820742637647,0.5001400448143406,0.5085827464788732,0.5021006722151088,0.49699903969270165,0.5303720047558076,0.5664012483994878
269,0.5160651408450704,0.5201264404609475,0.4909571062740077,0.48967669654289375,0.5141845390524968,0.5118237836107554,0.5046614916773368,0.49865957106274006,0.5160651408450704,0.5160651408450704,0.5160651408450704,0.5160651408450704,0.5160651408450704,0.5160651408450704,0.5160651408450704,0.5160651408450704,0.5160651408450704,0.5160651408450704,0.49395806658130603,0.49141725352112675,0.48253441101152367,0.48127400768245837,0.49027688860435337,0.4816741357234315,0.4766325224071703,0.5160651408450704,0.521666933418694,0.4969390204865557,0.5228072983354674,0.5222071062740077,0.5163252240717029,0.4883162612035851,0.4875560179257362,0.5154849551856594,0.5172455185659411,0.49889964788732394,0.5013004161331626,0.5067021446862996,0.5005001600512163,0.502440781049936,0.5053217029449424,0.4993397887323944,0.4974791933418694,0.504121318822023,0.4990596991037132,0.5037812099871959,0.49993998079385404,0.49993998079385404,0.5022007042253521,0.49831946222791296,0.5014004481434059,0.5016005121638925,0.4993798015364917,0.49627880921895007,0.49941981434058896,0.4954185339308579,0.501860595390525,0.49599871959026887,0.5011403649167734,0.5037411971830986,0.4977392765685019,0.49827944942381563,0.5047815300896287,0.5012003841229193,0.49611875800256083,0.5003000960307298,0.497559218950064,0.49459827144686297,0.5006802176696543,0.49713908450704225,0.4975992317541613,0.49903969270166454,0.5000200064020487,0.49889964788732394,0.5033410691421255,0.5003601152368758,0.5025008002560819,0.49917973751600514,0.5031209987195903,0.494018085787452,0.49841949423815624,0.5029809539052497,0.5017605633802817,0.49907970550576186,0.497559218950064,0.500520166453265,0.5022207106274008,0.5003401088348272,0.4994598271446863,0.5059767697091639,0.5228072983354674
270,0.5267085467349552,0.5441341229193342,0.5436339628681178,0.543974071702945,0.5273087387964148,0.5270886683738797,0.5142445582586428,0.5105633802816901,0.5267085467349552,0.5267085467349552,0.5267085467349552,0.5267085467349552,0.5267085467349552,0.5267085467349552,0.5267085467349552,0.5267085467349552,0.5267085467349552,0.5267085467349552,0.47707266325224074,0.48161411651728553,0.47017045454545453,0.4678497119078105,0.48079385403329067,0.46530889884763127,0.4694102112676056,0.5267085467349552,0.5439540653008963,0.5428937259923176,0.5179057298335468,0.503080985915493,0.5003801216389244,0.48569542253521125,0.4830745838668374,0.5356514084507042,0.5285291293213829,0.500580185659411,0.5006001920614597,0.5031009923175416,0.4978793213828425,0.4978393085787452,0.5004801536491678,0.5016205185659411,0.4949983994878361,0.49709907170294493,0.49893966069142126,0.5020406530089628,0.5008002560819462,0.5012604033290653,0.5013604353393086,0.4984795134443022,0.4980993918053777,0.5015404929577465,0.5006802176696543,0.49871959026888607,0.4982394366197183,0.5026808578745199,0.49575864276568504,0.5,0.4990997119078105,0.5044614276568502,0.4996198783610755,0.5020606594110115,0.4981193982074264,0.4993197823303457,0.49843950064020487,0.5034010883482715,0.5041013124199744,0.49813940460947503,0.5055017605633803,0.5043613956466069,0.49723911651728553,0.4965388924455826,0.5015805057618438,0.5056818181818182,0.5031610115236875,0.5004801536491678,0.5034811139564661,0.4962187900128041,0.4976592509603073,0.49673895646606914,0.5002600832266325,0.5027008642765685,0.49691901408450706,0.49889964788732394,0.5006602112676056,0.4971190781049936,0.4927576824583867,0.5001800576184379,0.5000200064020487,0.5138524327784891,0.5441341229193342
271,0.5433538732394366,0.5586187580025608,0.5551576504481434,0.5558578745198464,0.5008602752880922,0.5024207746478874,0.5001600512163893,0.49763924455825864,0.5433538732394366,0.5433538732394366,0.5433538732394366,0.5433538732394366,0.5433538732394366,0.5433538732394366,0.5433538732394366,0.5433538732394366,0.5433538732394366,0.5433538732394366,0.5345910691421255,0.4937580025608195,0.5037211907810499,0.4893766005121639,0.5008002560819462,0.46184779129321385,0.49713908450704225,0.5433538732394366,0.5585987516005122,0.5504161331626121,0.5160451344430218,0.5177256722151088,0.5104833546734955,0.5146446862996159,0.48867637644046097,0.5490957106274008,0.545014404609475,0.4948183418693982,0.49641885403329067,0.49183738796414855,0.5013404289372599,0.5006201984635084,0.49817941741357236,0.4985995518565941,0.49673895646606914,0.4994598271446863,0.5006602112676056,0.4976992637644046,0.499479833546735,0.5019406209987196,0.5018405889884763,0.5062219910371318,0.49925976312419973,0.5010603393085787,0.5012403969270166,0.49825944302176695,0.5033010563380281,0.5013604353393086,0.49411811779769527,0.5005401728553137,0.5011203585147247,0.4909571062740077,0.500760243277849,0.5024607874519846,0.4956786171574904,0.5016605313700384,0.5000800256081946,0.4969390204865557,0.5018205825864277,0.5010203265044815,0.490997119078105,0.502960947503201,0.4977992957746479,0.4914972791293214,0.5003201024327785,0.5014804737516005,0.5001400448143406,0.4950584186939821,0.5051616517285531,0.4972991357234315,0.49911971830985913,0.4984595070422535,0.5021806978233034,0.4940380921895006,0.500760243277849,0.4989796734955186,0.5035411331626121,0.5003801216389244,0.4966789372599232,0.4989796734955186,0.49789932778489115,0.5263684379001282,0.5586187580025608
272,0.48079385403329067,0.5341309218950064,0.5353112996158771,0.5237676056338029,0.5236275608194623,0.5243477912932138,0.523927656850192,0.5217269526248399,0.48079385403329067,0.48079385403329067,0.48079385403329067,0.48079385403329067,0.48079385403329067,0.48079385403329067,0.48079385403329067,0.48079385403329067,0.48079385403329067,0.48079385403329067,0.5203465108834827,0.5135243277848912,0.5171254801536491,0.5037612035851472,0.5113236235595391,0.5110035211267606,0.5123039372599232,0.48079385403329067,0.5353913252240717,0.536711747759283,0.5364916773367477,0.5363116197183099,0.5277088668373879,0.5277088668373879,0.5245478553137004,0.5171654929577465,0.47949343790012805,0.499359795134443,0.5028409090909091,0.5038212227912933,0.5023407490396927,0.5027808898847631,0.4994598271446863,0.5037411971830986,0.5052816901408451,0.5003801216389244,0.49673895646606914,0.4992797695262484,0.49871959026888607,0.5005401728553137,0.5025008002560819,0.49901968629961585,0.49735915492957744,0.4983394686299616,0.49409811139564663,0.5042613636363636,0.5022007042253521,0.49955985915492956,0.5026208386683739,0.4996198783610755,0.49969990396927016,0.4907570422535211,0.5002400768245838,0.49763924455825864,0.5043213828425096,0.5021606914212549,0.4996198783610755,0.5034010883482715,0.5007202304737516,0.5033610755441741,0.5009002880921894,0.49687900128040974,0.5036411651728553,0.5045614596670934,0.5018405889884763,0.49825944302176695,0.5023607554417413,0.5049615877080665,0.4983794814340589,0.5016805377720871,0.5004601472471191,0.5033210627400768,0.5001000320102432,0.49799935979513443,0.5017005441741357,0.5,0.5021006722151088,0.5039412612035852,0.5025408130601793,0.5008402688860435,0.4981193982074264,0.5076367294677153,0.536711747759283
273,0.5335107234314981,0.5490556978233034,0.5465949103713188,0.5462548015364916,0.5122239116517285,0.5135443341869398,0.501100352112676,0.494658290653009,0.5335107234314981,0.5335107234314981,0.5335107234314981,0.5335107234314981,0.5335107234314981,0.5335107234314981,0.5335107234314981,0.5335107234314981,0.5335107234314981,0.5335107234314981,0.5220270486555698,0.4784130921895006,0.4954985595390525,0.4694302176696543,0.4606474071702945,0.4607474391805378,0.4645486555697823,0.5335107234314981,0.5503561139564661,0.5403329065300896,0.5266085147247119,0.5272887323943662,0.5211267605633803,0.5175256081946222,0.4959387003841229,0.5390124839948783,0.5347711267605634,0.5013604353393086,0.498839628681178,0.4899567861715749,0.4932778489116517,0.49997999359795137,0.5,0.5003401088348272,0.49939980793854033,0.5017605633802817,0.4997799295774648,0.49799935979513443,0.5014004481434059,0.49957986555697825,0.5014804737516005,0.5024807938540333,0.49983994878361077,0.49917973751600514,0.4966989436619718,0.49925976312419973,0.49875960307298334,0.5037612035851472,0.5001000320102432,0.4981193982074264,0.497559218950064,0.49271766965428937,0.5021806978233034,0.4977992957746479,0.4955585787451985,0.49865957106274006,0.504181338028169,0.5001200384122919,0.5015805057618438,0.5045814660691421,0.4915973111395647,0.49317781690140844,0.4998599551856594,0.5001200384122919,0.49725912291933416,0.4955385723431498,0.49943982074263765,0.5056418053777209,0.5016405249679897,0.503601152368758,0.5009603072983355,0.49789932778489115,0.5006201984635084,0.49867957746478875,0.5024207746478874,0.49911971830985913,0.5008802816901409,0.4979593469910371,0.4980793854033291,0.5001200384122919,0.5010603393085787,0.5191381241997439,0.5503561139564661
