,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,average_model,optimal_clustering
113,0.43755115865533883,0.5901944734539502,0.6559033560077903,0.6578791385588078,0.6578791385588078,0.6579355894888368,0.6568065708882553,0.657314629258517,0.6507098704451156,0.6539275734567727,0.44624460187981596,0.4417285274774902,0.4390753337661238,0.4390753337661238,0.43755115865533883,0.43755115865533883,0.43755115865533883,0.43755115865533883,0.5866945157921477,0.6555646504276158,0.6575968839086624,0.6578226876287787,0.6575968839086624,0.6573710801885461,0.6526856529961331,0.43755115865533883,0.5854525953315081,0.6533630641564819,0.6559033560077903,0.6578791385588078,0.6546614355471506,0.6550565920573541,0.6569759236783426,0.6551694939174123,0.6295407716842135,0.5202517711479296,0.5054051765502837,0.5078890174715629,0.5309209969234243,0.515848598605662,0.5227920629992379,0.5175421265065342,0.5135341104744701,0.5394450873578143,0.5140986197747608,0.5216065934686274,0.5186711451071156,0.52448559090011,0.5011149058680742,0.5219452990488018,0.5179937339467667,0.5195179090575517,0.5201388692878716,0.5151711874453132,0.5130260521042084,0.52448559090011,0.5187840469671737,0.5116147788534816,0.5182195376668831,0.5199130655677552,0.5191792034773773,0.5232436704394705,0.5073245081712722,0.5215501425385983,0.5141550707047898,0.5098648000225804,0.52448559090011,0.530638742273279,0.5087357814219989,0.5103728583928421,0.5193485562674645,0.5111067204832199,0.5776456407860061,0.6579355894888368
114,0.3710519630810918,0.5135341104744701,0.6245730898416552,0.618984447768777,0.6251375991419459,0.6345084535267719,0.6287504586638065,0.6258714612323238,0.6157667447571199,0.6286940077337774,0.38110022862626663,0.37517288097321405,0.37212453075164414,0.37212453075164414,0.3710519630810918,0.3710519630810918,0.3710519630810918,0.3710519630810918,0.5149453837251968,0.6217505433402015,0.6219763470603178,0.6305004374947077,0.6320246126054927,0.6288633605238646,0.6166135087075559,0.3710519630810918,0.5143808744249061,0.6242908351915097,0.6254198537920912,0.6246859917017132,0.6313472014451438,0.630669790284795,0.6216376414801433,0.6220327979903469,0.6272827344830506,0.5382596178272037,0.5404047531683085,0.5336870924948488,0.5459369443111576,0.5496627056930763,0.5403483022382793,0.5387676761974654,0.5391628327076688,0.5380902650371164,0.5369047955065059,0.5426063394394423,0.5386547743374072,0.5377515594569421,0.5418724773490643,0.542324084789297,0.5375822066668549,0.5388805780575235,0.5458804933811284,0.5457111405910412,0.5272516864715346,0.5310903497135115,0.5415337717688898,0.5514126845239775,0.5420982810691806,0.5324451720342093,0.5503401168534252,0.5354935222557792,0.549380451042931,0.5474611194219424,0.5414773208388608,0.540856360608541,0.5433966524598492,0.5374128538767676,0.5357193259758954,0.5300177820429591,0.5350419148155466,0.5344774055152559,0.5330870400163917,0.6345084535267719
115,0.40037822123119476,0.6260125885573965,0.6301335064495187,0.633407660391205,0.6273109599480652,0.6277625673882977,0.6273674108780942,0.6275932145982105,0.5882469163679471,0.6314318778401874,0.40596686330407294,0.40286206215247394,0.4022975528521832,0.4022975528521832,0.40037822123119476,0.40037822123119476,0.40037822123119476,0.40037822123119476,0.6292867424990827,0.6345931299218155,0.6345931299218155,0.6077789381580061,0.6327867001608851,0.6192949278839369,0.600666120974343,0.40037822123119476,0.6303593101696351,0.6306980157498094,0.6330125038810014,0.6330125038810014,0.6354963448022806,0.6354398938722515,0.6255609811171639,0.633464111321234,0.5487312653475966,0.5328121030793982,0.5216348189336419,0.517739704761636,0.5325298484292529,0.5350701402805611,0.5242315617149792,0.5336024160998053,0.5316266335487877,0.5270541082164328,0.5326992012193401,0.5282960286770725,0.5252476784555026,0.5350701402805611,0.5222557791639617,0.5411668407237009,0.5312879279686132,0.5300460075079737,0.5289734398374213,0.5297073019277992,0.5110220440881763,0.5303847130881482,0.5398120184030032,0.5301024584380027,0.5317959863388749,0.5299895565779447,0.5244573654350956,0.5268283044963166,0.527957323096898,0.5337717688898924,0.5240622089248921,0.5248525219452991,0.5369330209715205,0.5334895142397471,0.5263202461260549,0.5211832114934094,0.5340540235400378,0.5345620819102995,0.5496428433288069,0.6354963448022806
116,0.4374100313302662,0.5877953089277146,0.6518106635806825,0.6549154647322815,0.6549154647322815,0.6548025628722233,0.6525445256710605,0.6531090349713512,0.6460526687177172,0.6496090773095486,0.44536961246436535,0.44074063620198145,0.4383132462107313,0.4383132462107313,0.4374100313302662,0.4374100313302662,0.4374100313302662,0.4374100313302662,0.5848598605662029,0.6517542126506535,0.6544638572920489,0.6544074063620198,0.654520308222078,0.6535606424115837,0.6498348810296649,0.4374100313302662,0.5839001947557086,0.6496655282395778,0.652262271020915,0.6546332100821362,0.6509638996302464,0.6512461542803918,0.6535041914815547,0.6525445256710605,0.5194332326625081,0.520957407773293,0.5316266335487877,0.5101752801377403,0.5281266758869853,0.5184171159219848,0.5283524796071015,0.51932033080245,0.5083123994467809,0.5142397470998334,0.5133929831493974,0.5188122724321883,0.5220299754438454,0.5251347765954444,0.5183042140619266,0.5098930254875949,0.5169493917412289,0.5297637528578283,0.5178526066216941,0.5180219594117813,0.511473651528409,0.5145220017499789,0.5197719382426825,0.5144090998899207,0.5179090575517231,0.5197154873126535,0.5234412486945722,0.5081994975867228,0.5073527336362866,0.5221428773039036,0.5164977843009964,0.5084817522368681,0.5251347765954444,0.5321911428490784,0.5199977419627988,0.5272799119365491,0.5164413333709673,0.5233283468345141,0.5712405510028926,0.6549154647322815
117,0.3628665782268763,0.6172344689378757,0.6216376414801433,0.6276214400632251,0.6382906658387197,0.6375003528183126,0.6169522142877304,0.6375568037483418,0.5833074599904033,0.613452256625928,0.6230489147308702,0.6238392277512772,0.364164949617545,0.364164949617545,0.3628665782268763,0.3628665782268763,0.3628665782268763,0.3628665782268763,0.6209037793897655,0.6245730898416552,0.6262666177425273,0.6334923367862485,0.6267182251827599,0.6153715882469164,0.6332665330661322,0.3628665782268763,0.6216376414801433,0.622089248920376,0.6275649891331959,0.6275649891331959,0.6020491687600553,0.5969121341274097,0.6381213130486325,0.624460187981597,0.5615738519292105,0.5339693471449942,0.5312032515735696,0.5213243388184821,0.5481949815123204,0.5347032092353722,0.5476304722120297,0.5529933105647915,0.529904880182901,0.552541703124559,0.5458240424510994,0.5444692201304017,0.5394450873578143,0.5367918936464479,0.544751474780547,0.5348161110954303,0.5414773208388608,0.5420418301391515,0.5409692624685992,0.5470095119817099,0.5529933105647915,0.5396708910779305,0.5528239577747044,0.5411386152586863,0.5453724350108669,0.540799909678512,0.5466708064015354,0.5439047108301109,0.5520336447542973,0.5373564029467386,0.5420982810691806,0.541646673628948,0.5492110982528438,0.5479127268621751,0.5572835812470011,0.5436789071099947,0.5540094273053149,0.5449208275706342,0.5520399170798561,0.6382906658387197
118,0.4057975105139857,0.6371334217731237,0.6416494961754495,0.6486494114990544,0.6321657399305654,0.6323915436506816,0.6321657399305654,0.6312060741200711,0.6429478675661181,0.6480284512687347,0.41240226932738716,0.40816844957520676,0.40816844957520676,0.40816844957520676,0.4057975105139857,0.4057975105139857,0.4057975105139857,0.4057975105139857,0.6408591831550425,0.6465607270879787,0.6487058624290836,0.6432301222162635,0.6497219791696068,0.635835050382455,0.6478026475486184,0.4057975105139857,0.6421575545457111,0.6424398091958565,0.6490445680092579,0.6490445680092579,0.6489316661491998,0.6484800587089672,0.6324479945807108,0.645996217787688,0.6322221908605944,0.5280702249569562,0.5338846707499506,0.5301024584380027,0.5249654238053572,0.5281266758869853,0.5211267605633803,0.5368765700414915,0.5379491377120438,0.5425216630443986,0.5316830844788167,0.5323604956391657,0.5328121030793982,0.5316266335487877,0.5226509356741652,0.5182477631318976,0.5233283468345141,0.527110559146462,0.527900872166869,0.527957323096898,0.5304411640181772,0.528691185187276,0.5179655084817523,0.5231589940444269,0.5181348612718395,0.5240057579948629,0.5324733974992238,0.5219170735837872,0.5229331903243106,0.5282960286770725,0.5223122300939907,0.5221428773039036,0.5105139857179147,0.5352394930706483,0.5438764853650964,0.5256428349657061,0.5207880549832058,0.5292556944875667,0.5630739831253534,0.6490445680092579
119,0.4066442744644218,0.6382059894436761,0.6428914166360891,0.6501735866098394,0.6313189759801293,0.6316012306302746,0.6316012306302746,0.6301335064495187,0.6457704140675717,0.6503993903299556,0.41466030652855007,0.4092410172457591,0.40895876259561376,0.40895876259561376,0.4066442744644218,0.4066442744644218,0.4066442744644218,0.4066442744644218,0.642044652685653,0.6479155494086765,0.6500042338197521,0.6429478675661181,0.6513590561404499,0.6364560106127748,0.6475768438285021,0.4066442744644218,0.6435123768664088,0.6438510824465833,0.6505122921900138,0.6505122921900138,0.6505122921900138,0.6500606847497813,0.6312060741200711,0.6478590984786474,0.6340286206215248,0.5306105168082644,0.5290298907674504,0.5314572807587005,0.5256428349657061,0.5276186175167236,0.5223686810240199,0.5363120607412007,0.5361991588811426,0.5424087611843406,0.521691269863671,0.5337153179598634,0.5238364052047757,0.5291992435575376,0.5354652967907646,0.5399249202630614,0.5300460075079737,0.5275621665866945,0.5203928984730023,0.527900872166869,0.5158203731406474,0.5282960286770725,0.5162719805808801,0.5212961133534675,0.5151994129103277,0.5254170312455898,0.5231025431143979,0.5275057156566655,0.5239493070648339,0.5303847130881482,0.5306105168082644,0.5241751107849502,0.5348443365604448,0.5320782409890203,0.545965169776172,0.5285782833272178,0.5251347765954444,0.5324169465691947,0.564044102811779,0.6505122921900138
120,0.40565638318891306,0.6387987242089813,0.6428067402410454,0.6508792232352028,0.6290891642439809,0.6290327133139518,0.62914561517401,0.6282988512235739,0.6468712072031386,0.6503711648649412,0.41316435688277964,0.4078015185300178,0.4077450675999887,0.4077450675999887,0.40565638318891306,0.40565638318891306,0.40565638318891306,0.40565638318891306,0.6419035253605803,0.647097010923255,0.6499195574247085,0.6415083688503768,0.6511614778853482,0.6327020237658415,0.6467583053430805,0.40565638318891306,0.6430325439611617,0.6434841514013944,0.65104857602529,0.65104857602529,0.6496373027745632,0.6495808518445342,0.6302181828445623,0.647097010923255,0.6371051963081091,0.5225098083490926,0.5311468006435406,0.5380338141070874,0.5242033362499647,0.5330096813345,0.5387112252674363,0.5075503118913884,0.5274774901916509,0.5240904343899065,0.532219368314093,0.5241468853199357,0.5225098083490926,0.5341951508651105,0.525275903920517,0.5231872195094415,0.5321629173840638,0.529114567162494,0.5193485562674645,0.5282678032120579,0.532275819244122,0.5163002060458947,0.533743543424878,0.5266307262412149,0.5303000366931045,0.5309774478534534,0.5325016229642383,0.5282678032120579,0.5378644613170002,0.5277597448417962,0.5290581162324649,0.5389370289875526,0.536170933416128,0.5321064664540348,0.5199130655677552,0.5300177820429591,0.5191792034773773,0.5212114369584239,0.5634179156434936,0.65104857602529
121,0.359112591379943,0.50836885037681,0.6100934262891982,0.6303593101696351,0.6314318778401874,0.6335205622512631,0.6335205622512631,0.6311496231900421,0.627141607157978,0.6277061164582687,0.36385446950238504,0.3617093341612803,0.359112591379943,0.359112591379943,0.359112591379943,0.359112591379943,0.359112591379943,0.359112591379943,0.5061108131756471,0.6042789804962037,0.6312060741200711,0.6338028169014085,0.6327867001608851,0.6337463659713793,0.5332637105196308,0.359112591379943,0.5049817945750656,0.6128030709305936,0.6328996020209433,0.6292867424990827,0.6315447797002456,0.6292867424990827,0.6292867424990827,0.60145643399475,0.5535295944000678,0.53817494143216,0.5433119760648056,0.5492957746478874,0.5457393660560558,0.5556747297411725,0.5522876739394281,0.544328092805329,0.5401507239831776,0.5468683846566372,0.5420136046741371,0.5429732704846313,0.545852267916114,0.5406587823534392,0.5417313500239916,0.5408281351435265,0.5399249202630614,0.5430297214146603,0.5448926021056197,0.5548279657907365,0.555336024160998,0.5353523949307065,0.5516102627790793,0.5408281351435265,0.5429732704846313,0.5461909734962883,0.5508764006887014,0.5509893025487594,0.5549973185808236,0.5516667137091084,0.5454571114059105,0.5507070478986141,0.5400942730531485,0.5442151909452708,0.5481667560473059,0.5356346495808518,0.5412797425837591,0.5439329362951255,0.5258414586084009,0.6335205622512631
122,0.3676366818143329,0.5103446329278275,0.6239239041463208,0.6268593525078325,0.6261254904174546,0.6253916283270767,0.6269158034378617,0.6238674532162918,0.5906178554291682,0.6081176437381806,0.3744107934178216,0.3713059922662226,0.3684269948347399,0.3684269948347399,0.3676366818143329,0.3676366818143329,0.3676366818143329,0.3676366818143329,0.5106268875779728,0.6190691241638206,0.6265770978576872,0.6246013153066696,0.6244884134466115,0.6270851562279488,0.6208191029947219,0.3676366818143329,0.5096672217674786,0.6249400208868441,0.6109401902396342,0.6212707104349544,0.6299077027294024,0.6274238618081233,0.6239239041463208,0.6179965564932682,0.6172062434728612,0.5417878009540207,0.5446103474554743,0.5452313076857941,0.5398120184030032,0.5361991588811426,0.5314572807587005,0.5424652121143696,0.5367636681814333,0.5378926867820147,0.5444409946653871,0.5374410793417822,0.5431426232747184,0.5415619972339044,0.5419007028140789,0.5461909734962883,0.53574755144091,0.5464732281464337,0.5408845860735556,0.5293685963476248,0.5536424962601258,0.5316830844788167,0.5421265065341951,0.5342798272601541,0.5427474667645149,0.5390217053825962,0.5507070478986141,0.5519489683592537,0.545965169776172,0.549013519997742,0.5419007028140789,0.5424087611843406,0.5434813288548929,0.544384543735358,0.5429732704846313,0.5362556098111716,0.5408281351435265,0.5397555674729742,0.5283775689093366,0.6299077027294024
123,0.3668463687939259,0.5167800389511418,0.6300770555194897,0.633464111321234,0.6322786417906235,0.6268029015778035,0.624883569956815,0.6310367213299839,0.6203110446244602,0.6278754692483559,0.37378983318750175,0.3698382680854667,0.3674108780942166,0.3674108780942166,0.3668463687939259,0.3668463687939259,0.3668463687939259,0.3668463687939259,0.5158203731406474,0.6223997290355359,0.6331254057410596,0.6282706257585594,0.6227384346157103,0.6180530074232973,0.6291738406390245,0.3668463687939259,0.5145784526800079,0.6301899573795479,0.6115046995399249,0.6284399785486466,0.6323915436506816,0.6270851562279488,0.6336334641113213,0.623302943916001,0.6258432357673093,0.5407716842134974,0.5417878009540207,0.5315137316887296,0.5371023737616077,0.5536424962601258,0.5325862993592819,0.5438764853650964,0.5384571960823055,0.539699116542945,0.5403200767732649,0.5400378221231195,0.5410539388636427,0.5473764430268989,0.5391910581726834,0.5429732704846313,0.5464167772164047,0.5431990742047476,0.5419007028140789,0.5492393237178582,0.5440458381551836,0.5478280504671315,0.5456829151260267,0.538062039572102,0.5447232493155325,0.5480538541872477,0.5485054616274803,0.5516102627790793,0.5534166925400096,0.5483361088373931,0.5461909734962883,0.5438200344350673,0.544328092805329,0.543594230714951,0.5419007028140789,0.5355781986508228,0.5400942730531485,0.5364249626012588,0.5327096550952715,0.6336334641113213
124,0.3984024386801773,0.627141607157978,0.6306980157498094,0.6347060317818736,0.627141607157978,0.6281577238985012,0.627988371108414,0.6281577238985012,0.59050495356911,0.6332947585311468,0.40517655028366595,0.4009427305314855,0.4006040249513111,0.4006040249513111,0.3984024386801773,0.3984024386801773,0.3984024386801773,0.3984024386801773,0.6306415648197804,0.6347624827119027,0.635835050382455,0.6098676225690818,0.6337463659713793,0.6212707104349544,0.6022467470151571,0.3984024386801773,0.6319963871404781,0.6313754269101584,0.6343673262016992,0.6343673262016992,0.6361737559626295,0.6363995596827458,0.6269158034378617,0.6343108752716701,0.5526828304496316,0.5230460921843687,0.5361991588811426,0.5472070902368117,0.5361991588811426,0.536594315391346,0.5265460498461713,0.5345056309802704,0.5372152756216658,0.5229331903243106,0.5305540658782354,0.5312314770385842,0.5320217900589912,0.5363120607412007,0.5375539812018403,0.5238928561348049,0.527167010076491,0.5334330633097181,0.5247960710152699,0.5315137316887296,0.5444409946653871,0.5238928561348049,0.5175703519715488,0.5345620819102995,0.5348443365604448,0.5263202461260549,0.5304976149482062,0.5368201191114623,0.526376697056084,0.5323040447091366,0.5277879703068108,0.5261508933359678,0.5385136470123345,0.5267718535662875,0.549013519997742,0.5324169465691947,0.5291992435575376,0.5345620819102995,0.5498414669715017,0.6363995596827458
125,0.4074063620198143,0.6368793925879929,0.6411696632702024,0.6482824804538655,0.630669790284795,0.6308391430748822,0.6308391430748822,0.629879477264388,0.6433712495413362,0.6491292444043015,0.4153094922238844,0.40972085015100623,0.409551497360919,0.409551497360919,0.4074063620198143,0.4074063620198143,0.4074063620198143,0.4074063620198143,0.6402664483897372,0.6454034830223828,0.647887323943662,0.6417341725704931,0.649524400914505,0.633831042366423,0.6460244432527026,0.4074063620198143,0.6410567614101442,0.6420164272206385,0.6489034406841853,0.6489034406841853,0.6482824804538655,0.6477744220836038,0.6305004374947077,0.6450647774422084,0.6328713765559287,0.5224533574190635,0.534646758305343,0.5321064664540348,0.5269694318213892,0.5275903920517091,0.5223969064890344,0.5374693048067967,0.5366789917863897,0.5409128115385701,0.523695277879703,0.5246549436901973,0.524429139970081,0.5315419571537441,0.5344209545852268,0.5205904767281041,0.5302435857630754,0.5231307685794123,0.5194614581275226,0.530695193203308,0.5101470546727257,0.5309209969234243,0.5330096813345,0.525953315080866,0.5188404978972029,0.5309209969234243,0.5210420841683366,0.5319371136639476,0.5256710604307206,0.5305258404132208,0.5231307685794123,0.5199695164977843,0.5130825030342375,0.5247113946202264,0.5194050071974936,0.536170933416128,0.523695277879703,0.5320500155240058,0.5632443813030339,0.6491292444043015
126,0.36822941657963815,0.5117841316435688,0.6258714612323238,0.6209602303197945,0.6273391854130796,0.6358632758474696,0.6321375144655508,0.6296536735442716,0.6185328403285444,0.6294843207541845,0.3778825256146095,0.3726325891219058,0.36986649355048123,0.36986649355048123,0.36822941657963815,0.36822941657963815,0.36822941657963815,0.36822941657963815,0.5133083067543538,0.6237827768212482,0.6250811482119167,0.6317988088853764,0.6329278274859579,0.6320810635355217,0.6196618589291258,0.36822941657963815,0.5131389539642666,0.6258714612323238,0.6271698326229924,0.6266053233227017,0.633040729346016,0.6324762200457252,0.6248553444918005,0.6245730898416552,0.6272262835530216,0.5421547319992097,0.5381467159671456,0.5437353580400237,0.5472917666318553,0.5501143131333088,0.5465014536114482,0.5368483445764769,0.5449772785006634,0.5446385729204889,0.5360015806260409,0.5429450450196167,0.5436224561799655,0.5398402438680178,0.5352112676056338,0.543227299669762,0.5401789494481921,0.5481949815123204,0.5419853792091225,0.5286629597222614,0.5504530187134833,0.5304693894831918,0.5436224561799655,0.5508481752236868,0.5413644189788027,0.5383725196872619,0.5519771938242682,0.5343080527251687,0.5218888481187728,0.5479691777922041,0.5424934375793842,0.5356628750458664,0.5430014959496458,0.5445256710604307,0.5363967371362444,0.5524852521945299,0.5428885940895877,0.5420982810691806,0.5332584835816652,0.6358632758474696
