,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,average_model,optimal_clustering
512,0.4971795056050589,0.5197254958321357,0.5232106927277953,0.5207315320494394,0.5180008623167577,0.5178032480597873,0.5159169301523426,0.5176774935326243,0.4971795056050589,0.4971795056050589,0.4971795056050589,0.4971795056050589,0.4971795056050589,0.4971795056050589,0.4971795056050589,0.4971795056050589,0.4971795056050589,0.4971795056050589,0.49272420235699915,0.49626329405001435,0.49495185398102903,0.49635311871227367,0.49509557344064387,0.5007904570278816,0.4971615406726071,0.4971795056050589,0.5178571428571429,0.5240191146881288,0.5204620580626617,0.5203363035354988,0.5201207243460765,0.5183062661684392,0.5185937050876689,0.49040672607070995,0.49834722621442945,0.50271270480023,0.5008802816901409,0.49994610520264443,0.49962273641851107,0.5017964932451854,0.5030181086519114,0.4987424547283702,0.4969639264156367,0.4963351537798218,0.5006108077033631,0.5005209830411038,0.5031438631790744,0.49911971830985913,0.5003952285139408,0.49974849094567403,0.5026588100028744,0.49965866628341477,0.4984729807415924,0.5014551595286002,0.4980957171601035,0.503934320206956,0.5013653348663409,0.5024971256108077,0.4982933314170739,0.4971615406726071,0.5037007760850819,0.49514946823799943,0.5038265306122449,0.4975028743891923,0.49752083932164415,0.4947901695889623,0.5015809140557631,0.4984909456740443,0.5061080770336304,0.49744897959183676,0.49879634952572577,0.497664558781259,0.5010599310146594,0.501958177637252,0.5061619718309859,0.4974310146593849,0.49836519114688127,0.5022815464213854,0.5013832997987927,0.5015629491233113,0.5000718597298074,0.49908378844495543,0.49985628054038517,0.49638904857717736,0.4987604196608221,0.5042397240586375,0.5026228801379706,0.4981316470250072,0.5021198620293188,0.497413049726933,0.4989041391204369,0.4969998562805404,0.4950416786432883,0.5008263868927852,0.5020659672319632,0.49685613682092555,0.4963351537798218,0.49881431445817764,0.5009162115550445,0.5057431322629655,0.5240191146881288
513,0.5290492957746479,0.5408702213279678,0.5414091693015234,0.5406546421385455,0.5149108939350387,0.5199231100891061,0.5026049152055189,0.4974310146593849,0.5290492957746479,0.5290492957746479,0.5290492957746479,0.5290492957746479,0.5290492957746479,0.5290492957746479,0.5290492957746479,0.5290492957746479,0.5290492957746479,0.5290492957746479,0.4792684679505605,0.4898857430296062,0.49426918654785856,0.4915744466800805,0.47691506179936766,0.4712022132796781,0.4819991376832423,0.5290492957746479,0.5400797643000862,0.5370436907157229,0.504545127910319,0.48954440931302096,0.4793942224777235,0.4801307847082495,0.4997305260132222,0.5367203219315896,0.528672032193159,0.5004670882437482,0.5022995113538373,0.5039702500718597,0.49926343776947396,0.4989580339177925,0.4995508766887036,0.49947901695889624,0.49926343776947396,0.49854484047139985,0.49902989364759986,0.5003413337165852,0.5016887036504742,0.5014192296636965,0.5002335441218742,0.5031438631790744,0.49899396378269617,0.5019222477723484,0.5044193733831561,0.4943769761425697,0.5010599310146594,0.5000718597298074,0.49701782121299226,0.4980058924978442,0.4990658235125036,0.5009162115550445,0.4972154354699626,0.5046169876401265,0.5012755102040817,0.4986885599310147,0.5004670882437482,0.49581417073871803,0.5056230238574303,0.4991736131072147,0.4948260994538661,0.49365837884449554,0.5013832997987927,0.4973950847944812,0.5005389479735556,0.5012575452716298,0.5026947398677781,0.49602974992814025,0.4986346651336591,0.49513150330554756,0.49732322506467375,0.5004850531762001,0.4978442081057775,0.502820494394941,0.5026588100028744,0.5017964932451854,0.5022456165564817,0.5005569129060075,0.5054793043978154,0.5049044265593562,0.4991736131072147,0.5090183960908307,0.49964070135096295,0.4989400689853406,0.49601178499568843,0.4971435757401552,0.504670882437482,0.5009162115550445,0.4983292612819776,0.49951494682379993,0.4961016096579477,0.5139248757853243,0.5414091693015234
514,0.5278456453003737,0.5353190572003449,0.5358220753089968,0.5347441793618856,0.5128808565679793,0.5165995975855131,0.501724633515378,0.49080195458465076,0.5278456453003737,0.5278456453003737,0.5278456453003737,0.5278456453003737,0.5278456453003737,0.5278456453003737,0.5278456453003737,0.5278456453003737,0.5278456453003737,0.5278456453003737,0.4844244035642426,0.4900474274216729,0.49166427134233975,0.49037079620580626,0.4804900833572866,0.47481316470250073,0.48004096004599023,0.5278456453003737,0.5343489508479448,0.5317799655073296,0.5033055475711411,0.48322075308996837,0.48081345214141996,0.48104699626329406,0.481172750790457,0.5331812302385743,0.5283666283414774,0.5041139695314746,0.5024971256108077,0.49879634952572577,0.49635311871227367,0.49908378844495543,0.4980597872951998,0.5036289163552745,0.5000538947973555,0.49802385743029604,0.4973411899971256,0.5016887036504742,0.5018144581776373,0.49802385743029604,0.5002515090543259,0.49602974992814025,0.49888617418798503,0.49985628054038517,0.5015270192584076,0.4982574015521702,0.49965866628341477,0.49798792756539234,0.4976106639839034,0.5018683529749928,0.5026228801379706,0.49444883587237715,0.5020300373670595,0.49646090830698475,0.4995688416211555,0.4980777522276516,0.49908378844495543,0.4963351537798218,0.49186188559931016,0.49901192871514805,0.5071859729807416,0.49885024432308134,0.500988071284852,0.49859873526875537,0.5019222477723484,0.4981316470250072,0.500736562230526,0.500736562230526,0.5025330554757114,0.5014551595286002,0.49622736418511065,0.49902989364759986,0.4991736131072147,0.49735915492957744,0.5015809140557631,0.5038624604771486,0.5007545271629779,0.4974310146593849,0.5058565679793045,0.49924547283702214,0.5018144581776373,0.5022815464213854,0.5012934751365334,0.4962812589824662,0.5024432308134521,0.4998203506754815,0.500359298649037,0.49854484047139985,0.5020300373670595,0.4982035067548146,0.49708968094279965,0.5117464994045908,0.5358220753089968
515,0.5321572290888186,0.5473914918079908,0.5445530324805978,0.5455949985628054,0.5102759413624605,0.5044553032480598,0.4919157803966657,0.4930116412762288,0.5321572290888186,0.5321572290888186,0.5321572290888186,0.5321572290888186,0.5321572290888186,0.5321572290888186,0.5321572290888186,0.5321572290888186,0.5321572290888186,0.5321572290888186,0.5240011497556769,0.4999820350675481,0.4932451853981029,0.4896162690428284,0.5019222477723484,0.4736274791606784,0.4918079908019546,0.5321572290888186,0.5490083357286577,0.5415528887611383,0.5235879563092842,0.5241269042828399,0.5186475998850244,0.5183421960333429,0.4972693302673182,0.5376006036217303,0.5339357574015522,0.5030360735843633,0.49965866628341477,0.48841261856855417,0.49642497844208106,0.49865263006611094,0.49985628054038517,0.4948440643863179,0.49991017533774074,0.5004850531762001,0.49642497844208106,0.499137683242311,0.5019761425697039,0.501221615406726,0.49946105202644436,0.4971076458752515,0.4982035067548146,0.49856280540385167,0.497664558781259,0.5001437194596148,0.5001437194596148,0.4964788732394366,0.503449267030756,0.4969998562805404,0.5001976142569704,0.5037367059499857,0.49991017533774074,0.4971795056050589,0.49836519114688127,0.49816757688991087,0.49951494682379993,0.49841908594423684,0.49509557344064387,0.504670882437482,0.49408953722334004,0.494215291750503,0.4984909456740443,0.5039702500718597,0.49511353837309574,0.5009521414199483,0.49775438344351824,0.4941793618855993,0.4973411899971256,0.4943590112101178,0.4972693302673182,0.5003772635814889,0.49841908594423684,0.5008263868927852,0.49791606783558495,0.5017785283127335,0.49965866628341477,0.5014371945961483,0.49470034492670306,0.49947901695889624,0.4982933314170739,0.49170020120724345,0.4995688416211555,0.4993712273641851,0.5053894797355561,0.4948260994538661,0.4971974705375108,0.5001437194596148,0.5009162115550445,0.4969459614831848,0.49619143432020696,0.5211816819283044,0.5490083357286577
516,0.48974202356999136,0.5337381431445818,0.5318338603046853,0.5345465651049152,0.5348699338890486,0.5334507042253521,0.5344387755102041,0.532354843345789,0.48974202356999136,0.48974202356999136,0.48974202356999136,0.48974202356999136,0.48974202356999136,0.48974202356999136,0.48974202356999136,0.48974202356999136,0.48974202356999136,0.48974202356999136,0.5164558781258982,0.49615550445530326,0.5135994538660534,0.5070781833860305,0.5017425984478299,0.5014551595286002,0.5052098304110376,0.48974202356999136,0.5358939350388042,0.5364688128772636,0.536163409025582,0.5360376544984191,0.5241269042828399,0.5244682379994251,0.5311691578039667,0.4869933889048577,0.5055152342627192,0.5013832997987927,0.49845501580914053,0.5022995113538373,0.5011497556769187,0.4989759988502443,0.5033953722334004,0.5053535498706525,0.49920954297211845,0.501850388042541,0.49576027594136246,0.5032696177062375,0.4977723483759701,0.49599382006323656,0.4972334004024145,0.5006647025007186,0.5002335441218742,0.5044014084507042,0.5019941075021558,0.5086590974417936,0.4988322793906295,0.49816757688991087,0.4980957171601035,0.4991017533774073,0.5010060362173038,0.509844782983616,0.5002335441218742,0.4983292612819776,0.5006467375682667,0.5022096866915781,0.5003054038516815,0.5008443518252371,0.5013114400689853,0.5019761425697039,0.5018324231100891,0.5002335441218742,0.49885024432308134,0.5074554469675194,0.502946248922104,0.49985628054038517,0.4980058924978442,0.5086411325093417,0.49924547283702214,0.4992993676343777,0.5013832997987927,0.5030001437194597,0.5010060362173038,0.4952752227651624,0.4999281402701926,0.49974849094567403,0.49646090830698475,0.5010599310146594,0.5048146018970968,0.4978442081057775,0.49818554182236274,0.5029642138545559,0.501958177637252,0.5024252658810003,0.49689206668582925,0.5014012647312446,0.5006108077033631,0.4973950847944812,0.4949877838459327,0.4962812589824662,0.4963171888473699,0.5105905843222601,0.5364688128772636
517,0.49062230526013223,0.5307379994251221,0.5298038229376257,0.5329476861167002,0.5336662834147744,0.532354843345789,0.5329836159816039,0.5319057200344927,0.49062230526013223,0.49062230526013223,0.49062230526013223,0.49062230526013223,0.49062230526013223,0.49062230526013223,0.49062230526013223,0.49062230526013223,0.49062230526013223,0.49062230526013223,0.5167612819775798,0.5032157229088818,0.5119287151480311,0.4973411899971256,0.5041139695314746,0.5019761425697039,0.5049583213567117,0.49062230526013223,0.5324626329405001,0.5337920379419373,0.5336303535498707,0.5332890198332855,0.5233903420523138,0.5231567979304398,0.529893647599885,0.487945530324806,0.5044553032480598,0.5014731244610521,0.5038804254096004,0.49669445242885885,0.49518539810290313,0.5000359298649037,0.5033774073009486,0.5026408450704225,0.4980058924978442,0.4983292612819776,0.49920954297211845,0.5032875826386892,0.5025510204081632,0.49902989364759986,0.49513150330554756,0.4972334004024145,0.4974669445242886,0.49735915492957744,0.502335441218741,0.5044732681805116,0.5042217591261857,0.5004850531762001,0.5016527737855706,0.504185829261282,0.5005209830411038,0.5086052026444381,0.5001077895947111,0.5001976142569704,0.5052637252083932,0.5005030181086519,0.5009341764874964,0.4984729807415924,0.501958177637252,0.49911971830985913,0.5004491233112963,0.5015449841908595,0.4971435757401552,0.4894545846507617,0.49558062661684393,0.4997844208105778,0.4999820350675481,0.4932990801954585,0.5003413337165852,0.49836519114688127,0.502083932164415,0.5014731244610521,0.5012036504742742,0.49658666283414776,0.5016168439206669,0.4979699626329405,0.5034672319632079,0.502083932164415,0.5012755102040817,0.4987244897959184,0.49793403276803677,0.5072219028456453,0.5039163552745042,0.49682020695602186,0.5017785283127335,0.5006287726358148,0.4995868065536074,0.5015809140557631,0.5026049152055189,0.5015270192584076,0.498526875538948,0.5101193898082371,0.5337920379419373
518,0.530252946248922,0.5425050301810865,0.5367562517964932,0.5372951997700489,0.511317907444668,0.49669445242885885,0.5012934751365334,0.49701782121299226,0.530252946248922,0.530252946248922,0.530252946248922,0.530252946248922,0.530252946248922,0.530252946248922,0.530252946248922,0.530252946248922,0.530252946248922,0.530252946248922,0.5163840183960908,0.49083788444955445,0.4986346651336591,0.4699087381431446,0.46766312158666284,0.4772923253808566,0.4837776659959759,0.530252946248922,0.5439062949123311,0.46877694739867776,0.5241987640126473,0.5243784133371658,0.5139407875826387,0.5097549583213568,0.49622736418511065,0.5335405288876114,0.5318518252371371,0.4975926990514516,0.49908378844495543,0.5049942512216155,0.5021557918942224,0.5002155791894223,0.4963351537798218,0.4987604196608221,0.49816757688991087,0.5022096866915781,0.5007545271629779,0.5029821787870078,0.5000898246622593,0.49965866628341477,0.5024432308134521,0.5050661109514228,0.49859873526875537,0.49854484047139985,0.4936763437769474,0.49962273641851107,0.49771845357861455,0.5056230238574303,0.49962273641851107,0.4978981029031331,0.5,0.5021557918942224,0.5007006323656223,0.5026588100028744,0.5040241448692153,0.4981316470250072,0.4941613969531475,0.49841908594423684,0.49987424547283704,0.49768252371371086,0.49793403276803677,0.4973411899971256,0.501221615406726,0.5026767749353263,0.5016348088531187,0.4964070135096292,0.4989400689853406,0.49816757688991087,0.49947901695889624,0.49947901695889624,0.5026049152055189,0.498526875538948,0.5013294050014372,0.5038444955446968,0.5016348088531187,0.49788013797068126,0.504670882437482,0.501598878988215,0.501724633515378,0.49838315607933314,0.5010419660822075,0.5114077321069272,0.49658666283414776,0.500862316757689,0.5017605633802817,0.5032875826386892,0.5019222477723484,0.49725136533486636,0.5026228801379706,0.49841908594423684,0.5069164989939637,0.5153425655976677,0.5439062949123311
519,0.5346184248347227,0.550822793906295,0.54651121011785,0.54651121011785,0.5109406438631791,0.49861670020120724,0.49947901695889624,0.49549080195458467,0.5346184248347227,0.5346184248347227,0.5346184248347227,0.5346184248347227,0.5346184248347227,0.5346184248347227,0.5346184248347227,0.5346184248347227,0.5346184248347227,0.5346184248347227,0.5215758838746767,0.4839213854555907,0.4957423110089106,0.48931086519114686,0.4943949410750216,0.4744359011210118,0.4811008910606496,0.5346184248347227,0.5504994251221615,0.5391635527450417,0.5217375682667433,0.5223124461052027,0.5118388904857718,0.5123239436619719,0.49455662546708823,0.5403851681517677,0.5366484622017821,0.4950237137108364,0.49708968094279965,0.5077428858867491,0.49755676918654784,0.5014910893935038,0.4971974705375108,0.49644294337453293,0.49926343776947396,0.4984370508766887,0.49931733256682953,0.4990658235125036,0.5020120724346077,0.5002515090543259,0.4998023857430296,0.5013114400689853,0.49947901695889624,0.4998383156079333,0.5026947398677781,0.49712561080770334,0.5005030181086519,0.5061080770336304,0.49816757688991087,0.5005389479735556,0.4986705949985628,0.5024252658810003,0.498275366484622,0.5032516527737856,0.5014910893935038,0.5009701063524001,0.5004491233112963,0.4952392929002587,0.4987065248634665,0.4989580339177925,0.501598878988215,0.4948799942512216,0.4973411899971256,0.506647025007186,0.49509557344064387,0.4965686979016959,0.4999281402701926,0.49771845357861455,0.5018683529749928,0.5004311583788444,0.49962273641851107,0.5011856855418224,0.5007724920954297,0.498275366484622,0.498401121011785,0.49969459614831846,0.49644294337453293,0.49841908594423684,0.4971615406726071,0.49861670020120724,0.5011317907444668,0.5088028169014085,0.5019042828398965,0.49658666283414776,0.4959758551307847,0.5042397240586375,0.4954548720896809,0.5017785283127335,0.495077608508192,0.4980777522276516,0.4930116412762288,0.520964049603745,0.550822793906295
520,0.5201207243460765,0.5256539235412475,0.47914271342339754,0.47824446680080485,0.5112819775797643,0.5052098304110376,0.4928499568841621,0.4991915780396666,0.5201207243460765,0.5201207243460765,0.5201207243460765,0.5201207243460765,0.5201207243460765,0.5201207243460765,0.5201207243460765,0.5201207243460765,0.5201207243460765,0.5201207243460765,0.5112460477148606,0.47935829261281976,0.49798792756539234,0.4787834147743604,0.4764300086231676,0.47608867490658235,0.48521486059212415,0.5201207243460765,0.526695889623455,0.4837956309284277,0.5202824087381431,0.5194560218453579,0.5145515952860017,0.507994394941075,0.49788013797068126,0.5222226214429434,0.5217914630640988,0.5038265306122449,0.5022096866915781,0.5066829548720897,0.49646090830698475,0.5028564242598448,0.4980597872951998,0.5035929864903708,0.49969459614831846,0.5007904570278816,0.4979699626329405,0.4994969818913481,0.5007185972980741,0.49858077033630355,0.5006647025007186,0.5014192296636965,0.49788013797068126,0.5033414774360448,0.5015270192584076,0.5024432308134521,0.500359298649037,0.4994969818913481,0.5003233687841334,0.5049583213567117,0.4986705949985628,0.5016168439206669,0.5006647025007186,0.5026588100028744,0.5033414774360448,0.4989580339177925,0.497664558781259,0.5000538947973555,0.49798792756539234,0.5016527737855706,0.49678427709111816,0.5018863179074446,0.501850388042541,0.504796636964645,0.5037546708824375,0.5020300373670595,0.49423325668295487,0.4967663121586663,0.5017785283127335,0.4995329117562518,0.4995688416211555,0.500736562230526,0.5025510204081632,0.5017066685829261,0.5002515090543259,0.4994071572290888,0.5004491233112963,0.49877838459327395,0.49965866628341477,0.5019941075021558,0.4998023857430296,0.5037906007473412,0.4995329117562518,0.4989221040528888,0.5060002874389192,0.5018144581776373,0.49888617418798503,0.49748490945674045,0.4988322793906295,0.5002155791894223,0.497664558781259,0.507222929413214,0.526695889623455
521,0.48435254383443516,0.5267677493532624,0.5305403851681517,0.5194200919804541,0.5194200919804541,0.5194200919804541,0.5199590399540098,0.5202824087381431,0.48435254383443516,0.48435254383443516,0.48435254383443516,0.48435254383443516,0.48435254383443516,0.48435254383443516,0.48435254383443516,0.48435254383443516,0.48435254383443516,0.48435254383443516,0.5157013509629204,0.507994394941075,0.5130245760275941,0.5048864616269043,0.5059284277091118,0.5018863179074446,0.5070602184535786,0.48435254383443516,0.5274863466513366,0.5314386317907445,0.5315643863179075,0.5317620005748779,0.5248993963782697,0.5248993963782697,0.5211267605633803,0.5130605058924979,0.4833285426846795,0.4977004886461627,0.5000359298649037,0.4983292612819776,0.4963171888473699,0.5015090543259557,0.5023893360160966,0.5058206381144007,0.5021737568266743,0.5031079333141707,0.49991017533774074,0.5013653348663409,0.5011856855418224,0.5002515090543259,0.5032516527737856,0.5,0.5011497556769187,0.4984909456740443,0.5002155791894223,0.504060074734119,0.4982933314170739,0.5005030181086519,0.496065679793044,0.49798792756539234,0.49793403276803677,0.5070422535211268,0.49991017533774074,0.4969639264156367,0.502083932164415,0.5012575452716298,0.4975926990514516,0.5014910893935038,0.4989400689853406,0.5005389479735556,0.4957063811440069,0.49902989364759986,0.5025689853406151,0.49529318769761427,0.5011497556769187,0.49926343776947396,0.5006467375682667,0.5035750215579189,0.5009521414199483,0.49951494682379993,0.5041498993963782,0.4986705949985628,0.499137683242311,0.49861670020120724,0.499137683242311,0.49705375107789596,0.4988682092555332,0.4972334004024145,0.5039882150043116,0.5011138258120149,0.5007006323656223,0.5004850531762001,0.5010419660822075,0.5005569129060075,0.49902989364759986,0.5003952285139408,0.4956524863466513,0.49971256108077033,0.49904785858005174,0.49967663121586664,0.5019042828398965,0.5061168028579641,0.5317620005748779
522,0.5368640413912044,0.5534995688416211,0.5531043403276804,0.5532839896521989,0.5344747053751078,0.5330914055763151,0.5250071859729808,0.5149827536648462,0.5368640413912044,0.5368640413912044,0.5368640413912044,0.5368640413912044,0.5368640413912044,0.5368640413912044,0.5368640413912044,0.5368640413912044,0.5368640413912044,0.5368640413912044,0.5358939350388042,0.5021737568266743,0.5233723771198621,0.5125754527162978,0.477489939637827,0.5112819775797643,0.5132581201494683,0.5368640413912044,0.5520983041103765,0.5518647599885025,0.5265881000287439,0.5064853406151193,0.5042576889910894,0.4859873526875539,0.48201710261569414,0.5428822937625755,0.5382473411899972,0.502461195745904,0.5027845645300374,0.4984729807415924,0.5009341764874964,0.5033055475711411,0.49964070135096295,0.4984370508766887,0.5049403564242598,0.4978442081057775,0.4971615406726071,0.49964070135096295,0.5013473699338891,0.5035570566254671,0.4983112963495257,0.5053535498706525,0.4989400689853406,0.503323512503593,0.4987244897959184,0.5007904570278816,0.4984729807415924,0.4992993676343777,0.5057128485196896,0.5027845645300374,0.5006287726358148,0.5076171313595861,0.5017785283127335,0.5010419660822075,0.49922750790457027,0.5003952285139408,0.49798792756539234,0.49662259269905146,0.49942512216154067,0.49967663121586664,0.5089465363610233,0.5011317907444668,0.5003233687841334,0.49335297499281405,0.49549080195458467,0.5013473699338891,0.4963710836447255,0.5043654785858005,0.5018863179074446,0.5051918654785859,0.49708968094279965,0.5005209830411038,0.497538804254096,0.5009701063524001,0.5016168439206669,0.4987424547283702,0.5014731244610521,0.4969998562805404,0.5066110951422823,0.5026588100028744,0.49455662546708823,0.5077788157516527,0.4984909456740443,0.5017425984478299,0.5023893360160966,0.497413049726933,0.5107609945386605,0.507006323656223,0.4995688416211555,0.5056948835872377,0.4993532624317333,0.5278938939761014,0.5534995688416211
523,0.5324626329405001,0.5454692440356425,0.5418762575452716,0.542558924978442,0.5095034492670307,0.5059463926415637,0.5014192296636965,0.5009521414199483,0.5324626329405001,0.5324626329405001,0.5324626329405001,0.5324626329405001,0.5324626329405001,0.5324626329405001,0.5324626329405001,0.5324626329405001,0.5324626329405001,0.5324626329405001,0.4793043978154642,0.48952644438056914,0.5010599310146594,0.49444883587237715,0.47824446680080485,0.46829189422247774,0.48480166714573153,0.5324626329405001,0.5469064386317908,0.5363250934176488,0.5225639551595286,0.52238430583501,0.5097908881862604,0.5100962920379419,0.4976465938488071,0.5385886749065824,0.5327680367921817,0.5013294050014372,0.49879634952572577,0.5093956596723196,0.5036109514228226,0.49744897959183676,0.5015629491233113,0.49885024432308134,0.4978082782408738,0.5014731244610521,0.49838315607933314,0.5003413337165852,0.4995868065536074,0.4993712273641851,0.5033953722334004,0.5010599310146594,0.4966046277665996,0.49904785858005174,0.5035570566254671,0.4998203506754815,0.5010778959471113,0.5057128485196896,0.5010419660822075,0.5028384593273929,0.49689206668582925,0.49920954297211845,0.498526875538948,0.5052637252083932,0.4989580339177925,0.49962273641851107,0.49994610520264443,0.5021557918942224,0.4991017533774073,0.497413049726933,0.4977723483759701,0.4962812589824662,0.4978621730382294,0.49405360735843634,0.5053894797355561,0.49513150330554756,0.49856280540385167,0.4980957171601035,0.49732322506467375,0.5026588100028744,0.5011497556769187,0.497538804254096,0.5022815464213854,0.5035750215579189,0.5005748778384593,0.4958860304685254,0.4952213279678068,0.5007185972980741,0.49748490945674045,0.4977004886461627,0.501221615406726,0.5071859729807416,0.5004311583788444,0.49752083932164415,0.501598878988215,0.5022995113538373,0.5047068123023858,0.5006287726358148,0.5008084219603335,0.4981316470250072,0.5092699051451567,0.5185721471687265,0.5469064386317908
524,0.5331812302385743,0.5487029318769762,0.5459722621442943,0.5462956309284277,0.5091800804828974,0.5046529175050302,0.48992167289450994,0.49216728945099164,0.5331812302385743,0.5331812302385743,0.5331812302385743,0.5331812302385743,0.5331812302385743,0.5331812302385743,0.5331812302385743,0.5331812302385743,0.5331812302385743,0.5331812302385743,0.5261030468525438,0.4987424547283702,0.4995688416211555,0.47028600172463353,0.4999281402701926,0.47156151192871515,0.46121371083644724,0.5331812302385743,0.5490622305260132,0.5416786432883013,0.5202285139407876,0.5201207243460765,0.5167612819775798,0.5157732106927277,0.4950237137108364,0.5389120436907158,0.5343848807128485,0.4957063811440069,0.49944308709399254,0.49216728945099164,0.5014551595286002,0.5013832997987927,0.5026947398677781,0.5040780396665708,0.5010419660822075,0.49771845357861455,0.4972334004024145,0.5005389479735556,0.5002155791894223,0.50368281115263,0.502083932164415,0.5013473699338891,0.49969459614831846,0.5038624604771486,0.49685613682092555,0.5012395803391779,0.4967303822937626,0.4976106639839034,0.5038624604771486,0.502461195745904,0.49944308709399254,0.5064853406151193,0.49592196033342917,0.5010599310146594,0.5017425984478299,0.4978262431733257,0.49859873526875537,0.5021198620293188,0.4978442081057775,0.5024971256108077,0.5032875826386892,0.5051020408163265,0.4996047714860592,0.5031258982466226,0.4995688416211555,0.5033055475711411,0.5,0.5062517964932451,0.5051379706812302,0.4948081345214142,0.49904785858005174,0.4971435757401552,0.49471830985915494,0.4984909456740443,0.5004491233112963,0.4997664558781259,0.4997664558781259,0.4973052601322219,0.5026049152055189,0.5037906007473412,0.5007904570278816,0.48913121586662833,0.5000538947973555,0.5001976142569704,0.4982035067548146,0.4988682092555332,0.5045630928427709,0.5014551595286002,0.4971615406726071,0.49922750790457027,0.49534708249496984,0.5198404713998276,0.5490622305260132
525,0.5310074734119,0.5464213854555907,0.5431517677493533,0.5439422247772349,0.5127191721759126,0.5062158666283415,0.4956524863466513,0.49549080195458467,0.5310074734119,0.5310074734119,0.5310074734119,0.5310074734119,0.5310074734119,0.5310074734119,0.5310074734119,0.5310074734119,0.5310074734119,0.5310074734119,0.5197254958321357,0.49735915492957744,0.49583213567116985,0.47156151192871515,0.46534564530037364,0.47269330267318194,0.46793259557344064,0.5310074734119,0.5475711411325094,0.5371694452428859,0.5270372233400402,0.5263904857717735,0.5190428283989652,0.5153240873814314,0.4971615406726071,0.5346184248347227,0.5320674044265593,0.5028923541247485,0.498526875538948,0.49509557344064387,0.5042397240586375,0.49701782121299226,0.5044373383156079,0.5033055475711411,0.496676487496407,0.5018863179074446,0.4970717160103478,0.502946248922104,0.4990658235125036,0.5007545271629779,0.501958177637252,0.4985089106064961,0.5007724920954297,0.49951494682379993,0.4983292612819776,0.49505964357574017,0.4998203506754815,0.5052996550732969,0.49771845357861455,0.49971256108077033,0.49931733256682953,0.5056769186547858,0.5024073009485485,0.4973950847944812,0.5048505317620006,0.49748490945674045,0.5003952285139408,0.4986346651336591,0.4965327680367922,0.4933350100603622,0.4946284851968957,0.5037187410175338,0.502946248922104,0.4948260994538661,0.49985628054038517,0.4987424547283702,0.4993712273641851,0.5056230238574303,0.5,0.5025689853406151,0.5014551595286002,0.49944308709399254,0.5012934751365334,0.5030181086519114,0.4997305260132222,0.5021378269617707,0.5013294050014372,0.5007006323656223,0.5049942512216155,0.503449267030756,0.5003952285139408,0.5096830985915493,0.5009521414199483,0.5010778959471113,0.5048864616269043,0.4999640701350963,0.49841908594423684,0.5008084219603335,0.4966046277665996,0.5011856855418224,0.49259844782983614,0.5183575945468731,0.5475711411325094
