,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,random_model_n69,average_model,optimal_clustering
191,0.38852462205965327,0.5133568107087962,0.5872521742514154,0.5891589003249217,0.5741774811759441,0.6065139988715295,0.6090822421542114,0.6098994104714283,0.6068253010876121,0.589664766426056,0.38930287759985993,0.38930287759985993,0.38930287759985993,0.38852462205965327,0.38852462205965327,0.38852462205965327,0.38852462205965327,0.38852462205965327,0.5114889974123004,0.5873299998054361,0.5811428682607934,0.5985368795844116,0.6053077027842092,0.6092378932622526,0.5961632001867814,0.38852462205965327,0.5086872774675565,0.5722707551024379,0.5770570266747086,0.5397396735218009,0.6012607739751348,0.5994707862326595,0.6051131388991575,0.512033776290445,0.5902873708582212,0.5361596980368504,0.5451874623032472,0.5223845749751931,0.5341751464093235,0.536471000252933,0.5350312275035508,0.5209058894488006,0.5282604043037531,0.5453431134112886,0.5312956009105589,0.5362375235908711,0.5426970445745861,0.5305173453703523,0.5338249314162306,0.5463159328365469,0.5311399498025177,0.5391948946436562,0.5328521119909723,0.5372103430161294,0.5395451096367492,0.543981166215927,0.5398564118528318,0.5409070568321108,0.5359262213747884,0.5298558281611767,0.5326964608829309,0.5343697102943752,0.5434363873377823,0.5411016207171625,0.5419187890343794,0.5300114792692181,0.5451096367492266,0.5370157791310777,0.531879292565714,0.5334358036461272,0.5375605580092223,0.5354981808276748,0.5392727201976769,0.5375605580092223,0.5481837461330428,0.5300503920462284,0.5372492557931396,0.5396229351907699,0.5344086230713855,0.538105336887367,0.5359262213747884,0.5326964608829309,0.5411794462711832,0.5313345136875693,0.5370936046850984,0.5353425297196335,0.531879292565714,0.5282993170807635,0.5368601280230364,0.5390003307586045,0.529778002607156,0.5395451096367492,0.5293888748370528,0.5321905947817966,0.531062124248497,0.5384555518804599,0.5325408097748896,0.5348366636184991,0.542463567912524,0.5361596980368504,0.5325018969978792,0.5277156254256085,0.5405179290620075,0.5377162091172637,0.5144780751722791,0.6098994104714283
192,0.3903924353561492,0.5151078856742611,0.5816876471389381,0.5847617565227542,0.5768235500126466,0.6060081327703951,0.6076813821818394,0.6054633538922505,0.6027394595015273,0.5877191275755395,0.39113177811934546,0.39113177811934546,0.39113177811934546,0.3903924353561492,0.3903924353561492,0.3903924353561492,0.3903924353561492,0.3903924353561492,0.5130065957157033,0.5826993793412066,0.5777574566608946,0.5931669163569858,0.6052298772301885,0.6078759460668911,0.5984201412533805,0.3903924353561492,0.5090374924606494,0.5670564429830535,0.5747222600540888,0.542580306243555,0.6019222911843104,0.5979921007062668,0.6001323034418351,0.5133957234858065,0.5883806447847151,0.5313734264645796,0.5394672840827286,0.5358873085977781,0.5339027569702511,0.531762554234683,0.536937953577057,0.542346829581493,0.542346829581493,0.5413350973792245,0.5354981808276748,0.5358873085977781,0.537054691908088,0.5390781563126252,0.531645815903652,0.5459268050664435,0.5337860186392202,0.5339027569702511,0.5420744401424208,0.5282604043037531,0.5246415160417923,0.5323073331128276,0.5395061968597389,0.5345253614024165,0.5345253614024165,0.5341751464093235,0.5350312275035508,0.5338249314162306,0.5273654104325155,0.5327353736599413,0.5363931746989123,0.5458100667354125,0.5208669766717902,0.5351479658345818,0.5239799988326167,0.5331634142070549,0.5296223514991147,0.5360818724828298,0.538805766873553,0.5363931746989123,0.5224234877522035,0.5386501157655116,0.530828647586435,0.5408292312780901,0.5329688503220033,0.5271708465474638,0.5385333774344806,0.5267038932233399,0.5328521119909723,0.531996030896745,0.5370157791310777,0.5298558281611767,0.5353036169426231,0.5398174990758215,0.532112769227776,0.5366266513609744,0.5357316574897367,0.5359651341517987,0.5362764363678814,0.5323851586668482,0.5284549681888048,0.5322684203358172,0.5303227814853007,0.5314123392415899,0.530828647586435,0.5354981808276748,0.5288830087359184,0.538689028542522,0.5390392435356149,0.5356538319357161,0.514035622485532,0.6076813821818394
193,0.37618927174737826,0.5076366324882775,0.5936727824581202,0.5933225674650271,0.6109889682277175,0.6113002704438002,0.6176819658734946,0.6174095764344223,0.5954238574235851,0.5883028192306944,0.37657839951748157,0.37657839951748157,0.37657839951748157,0.37618927174737826,0.37618927174737826,0.37618927174737826,0.37618927174737826,0.37618927174737826,0.5036286164562134,0.5925053991478102,0.6014553378601863,0.6151915481448333,0.6112613576667899,0.6176819658734946,0.6164756697861743,0.37618927174737826,0.49759713601961203,0.6052687900071989,0.6070587777496741,0.6176819658734946,0.6174874019884429,0.5967858046189466,0.5928556141409032,0.5053796914216783,0.5881471681226531,0.5381831624413876,0.5404790162849972,0.5477946183629395,0.5384166391034496,0.5376772963402533,0.5358873085977781,0.5430083467906687,0.5450318111952059,0.5451096367492266,0.5349144891725198,0.537404906901181,0.5430472595676791,0.5327353736599413,0.536354261921902,0.5424246551355137,0.5346031869564372,0.5340973208553028,0.5366266513609744,0.5494289549973734,0.537638383563243,0.5323073331128276,0.5427748701286067,0.5374827324552016,0.5432418234527308,0.5346420997334475,0.5401288012919042,0.5467828861606708,0.5461602817285055,0.5473665778158259,0.5400898885148938,0.5357316574897367,0.5456933284043816,0.5385333774344806,0.5400898885148938,0.5301671303772594,0.5349144891725198,0.538922505204584,0.5490009144502598,0.5452652878572679,0.5436698639998443,0.5382999007724186,0.5419187890343794,0.5372103430161294,0.5421133529194311,0.5354592680506645,0.5415685740412864,0.5340584080782925,0.537755121894274,0.5379496857793257,0.5391170690896356,0.5432418234527308,0.5267817187773606,0.543397474560772,0.5374438196781913,0.537871860225305,0.5360429597058194,0.5362375235908711,0.5345642741794269,0.5306729964783937,0.5333579780921065,0.5340194953012821,0.5328131992139619,0.5384166391034496,0.5382999007724186,0.5356927447127264,0.5522306749421172,0.5303616942623111,0.5499348210985077,0.5401288012919042,0.5166989858897947,0.6176819658734946
194,0.37852403836799814,0.5082203241434325,0.582738292118217,0.5823880771251241,0.6017277272992587,0.5996264373407009,0.6103663637955523,0.6055022666692609,0.6122730898690585,0.551724808840983,0.3789909916921221,0.3789909916921221,0.3789909916921221,0.37852403836799814,0.37852403836799814,0.37852403836799814,0.37852403836799814,0.37852403836799814,0.5042512208883787,0.5812596065918244,0.5926999630328619,0.6072922544117361,0.6008716462050314,0.6103663637955523,0.6102107126875109,0.37852403836799814,0.49911473432301495,0.5937895207891511,0.5951514679845127,0.5478724439169601,0.5837500243204856,0.5723485806564585,0.609627021032356,0.5058077319687919,0.5515691577329416,0.5478335311399498,0.5380664241103567,0.5491176527812908,0.5361596980368504,0.5346810125104579,0.5377162091172637,0.5402066268459249,0.5388446796505633,0.5356927447127264,0.5372103430161294,0.5412572718252038,0.5388835924275736,0.5421522656964414,0.5395451096367492,0.5400120629608732,0.5404790162849972,0.5392338074206666,0.5318014670116933,0.5420355273654104,0.5260812887911746,0.5390781563126252,0.5454209389653093,0.5344475358483958,0.5448372473101543,0.537638383563243,0.5393894585287079,0.544681596202113,0.5460046306204642,0.5330855886530342,0.5380275113333463,0.5332023269840652,0.5429305212366481,0.5410627079401521,0.5349534019495301,0.5387668540965426,0.5411405334941728,0.5393505457516976,0.5461991945055159,0.5412183590481935,0.5261591143451952,0.5459268050664435,0.5401288012919042,0.5350701402805611,0.5428137829056171,0.531996030896745,0.5437087767768547,0.5328131992139619,0.5446037706480923,0.5359262213747884,0.5331634142070549,0.5333190653150962,0.5305173453703523,0.5272875848784948,0.5446426834251026,0.5428916084596377,0.5418020507033484,0.531645815903652,0.5439033406619064,0.5410237951631418,0.5508298149697454,0.5384166391034496,0.5340973208553028,0.5406735801700489,0.5288051831818977,0.5404790162849972,0.5332412397610755,0.5405179290620075,0.5297390898301457,0.5417242251493278,0.5082116768596524,0.6122730898690585
195,0.3929995914158414,0.5220732727591104,0.5693133840496527,0.5696246862657354,0.5855789248399712,0.6054244411152402,0.6052298772301885,0.6041014066968889,0.5923108352627585,0.5864739187112088,0.3936221958480067,0.3936221958480067,0.3936221958480067,0.3929995914158414,0.3929995914158414,0.3929995914158414,0.3929995914158414,0.3929995914158414,0.5172480884098294,0.570052726812849,0.5470163628227328,0.5789637527482149,0.6045683600210129,0.6044127089129716,0.6041403194738992,0.3929995914158414,0.5121116018444656,0.5358094830437574,0.5418020507033484,0.5695079479347044,0.5944510379983268,0.5907932369593556,0.591065626398428,0.5197774189155009,0.5884973831157461,0.530945385917466,0.5293888748370528,0.5416074868182967,0.5350312275035508,0.5290386598439598,0.5354592680506645,0.5394283713057182,0.5300114792692181,0.5339027569702511,0.5339416697472615,0.5342140591863338,0.5343697102943752,0.5308675603634453,0.5352647041656128,0.5323851586668482,0.5336303675311789,0.5365099130299433,0.5420355273654104,0.537404906901181,0.5216063194349865,0.535537093604685,0.5375605580092223,0.5300893048232387,0.5381442496643773,0.5351479658345818,0.5395451096367492,0.5321905947817966,0.524485864933751,0.5331634142070549,0.5323073331128276,0.5304006070393213,0.5364320874759227,0.5390003307586045,0.5254975971360196,0.5405957546160282,0.5340194953012821,0.5334747164231375,0.5235908710625133,0.5297001770531354,0.5356149191587057,0.5281047531957118,0.5272097593244742,0.5326186353289103,0.5352257913886025,0.5274821487635465,0.536354261921902,0.5350312275035508,0.5391948946436562,0.5347199252874681,0.5304395198163316,0.5297390898301457,0.5367823024690157,0.5394283713057182,0.531762554234683,0.5312956009105589,0.5292721365060218,0.5306340837013833,0.5395451096367492,0.5243302138257097,0.5452652878572679,0.5302838687082904,0.5299725664922077,0.536354261921902,0.5368990408000467,0.5350312275035508,0.5343697102943752,0.5294277876140631,0.5336303675311789,0.5377162091172637,0.5119559507364243,0.6054244411152402
196,0.39245481253769676,0.5178706928419947,0.5856956631710022,0.5879915170146117,0.5746055217230578,0.6055800922232815,0.6059692199933848,0.6041792322509096,0.6012218611981244,0.5863960931571882,0.3932719808549137,0.3932719808549137,0.3932719808549137,0.39245481253769676,0.39245481253769676,0.39245481253769676,0.39245481253769676,0.39245481253769676,0.5154191878903438,0.5857345759480125,0.5786524505321322,0.5919606202696656,0.6039457555888476,0.6065529116485397,0.59717493238905,0.39245481253769676,0.5115668229663209,0.5682238262933634,0.5744109578380061,0.543630951222834,0.6004825184349281,0.5978364495982256,0.6006381695429694,0.5165476584236434,0.5872132614744051,0.5314901647956106,0.5413740101562348,0.5205167616786972,0.536937953577057,0.5429694340136584,0.538105336887367,0.5239799988326167,0.5303616942623111,0.529544525945094,0.5315679903496313,0.5344086230713855,0.5316069031266416,0.5384555518804599,0.5318014670116933,0.545848979512423,0.5353036169426231,0.530595170924373,0.5418409634803588,0.5282993170807635,0.522618051637255,0.5296223514991147,0.5361596980368504,0.5332412397610755,0.532112769227776,0.5388835924275736,0.5341751464093235,0.5337860186392202,0.5400898885148938,0.5332412397610755,0.5385722902114909,0.5429694340136584,0.5229293538533377,0.5333190653150962,0.5291553981749908,0.5321905947817966,0.5316069031266416,0.5281825787497325,0.5219565344280794,0.5391559818666459,0.5447594217561337,0.5348366636184991,0.5353036169426231,0.5412183590481935,0.5314512520186003,0.5379107730023153,0.5383388135494289,0.5235908710625133,0.5286106192968462,0.531645815903652,0.5340973208553028,0.5329299375449928,0.531762554234683,0.5389614179815942,0.5346810125104579,0.5312177753565384,0.5378329474482947,0.5353814424966438,0.5285327937428255,0.5373270813471603,0.5281047531957118,0.5392727201976769,0.5311010370255074,0.5375994707862327,0.5304395198163316,0.5374827324552016,0.530711909255404,0.5275210615405569,0.5386112029885013,0.5267817187773606,0.5149853824873768,0.6059692199933848
197,0.38113119442769033,0.5119559507364243,0.5856956631710022,0.5851897970698678,0.5995486117866802,0.5979142751522463,0.6040624939198785,0.6078759460668911,0.6113780959978209,0.5552269587719127,0.38152032219779364,0.38152032219779364,0.38152032219779364,0.38113119442769033,0.38113119442769033,0.38113119442769033,0.38113119442769033,0.38113119442769033,0.5077922835963189,0.5839835009825476,0.5939451718971924,0.594956904099461,0.5989260073545148,0.6039068428118373,0.6021168550693621,0.38113119442769033,0.5023055820378621,0.5948012529914197,0.5956184213086367,0.5576395509465533,0.5886530342237873,0.5768235500126466,0.6104052765725626,0.5091931435686908,0.5556939120960367,0.5380275113333463,0.5400509757378835,0.5286884448508667,0.5390392435356149,0.530828647586435,0.5384166391034496,0.5377940346712843,0.5421522656964414,0.5441368173239683,0.5346420997334475,0.5402844523999455,0.5340584080782925,0.5402844523999455,0.5367823024690157,0.5421522656964414,0.537755121894274,0.5388446796505633,0.5379107730023153,0.5431639978987101,0.5214895811039555,0.5367433896920054,0.5427748701286067,0.5305173453703523,0.5430861723446894,0.5328910247679826,0.5465104967215986,0.5333579780921065,0.5293888748370528,0.5443702939860303,0.5356927447127264,0.5485339611261357,0.5300114792692181,0.5395451096367492,0.5430083467906687,0.5333190653150962,0.5345253614024165,0.5363153491448918,0.5433196490067513,0.5319571181197346,0.5463937583905676,0.5462770200595366,0.536587738583964,0.5421911784734518,0.5278323637566394,0.5350312275035508,0.5422300912504621,0.5398953246298422,0.5380275113333463,0.5297001770531354,0.5357705702667471,0.5344864486254062,0.5423857423585035,0.543864427884896,0.5328131992139619,0.5391559818666459,0.5409070568321108,0.5472498394847949,0.5426192190205654,0.5311010370255074,0.5507519894157247,0.5391170690896356,0.5328910247679826,0.537638383563243,0.5443702939860303,0.5347977508414888,0.5356149191587057,0.5371714302391191,0.5433196490067513,0.5394672840827286,0.5104196166514979,0.6113780959978209
198,0.3903924353561492,0.5189213378212736,0.5790804910792459,0.5793528805183182,0.5811428682607934,0.6042570578049302,0.6025448956164756,0.6017277272992587,0.5962021129637917,0.5902873708582212,0.39109286534233517,0.39109286534233517,0.39109286534233517,0.3903924353561492,0.3903924353561492,0.3903924353561492,0.3903924353561492,0.3903924353561492,0.5144074556880752,0.5794307060723388,0.5788470144171839,0.5814152576998658,0.6025448956164756,0.6017277272992587,0.6017277272992587,0.3903924353561492,0.5096990096698251,0.5805591766056385,0.5301671303772594,0.5693912096036734,0.5964745024028639,0.5950347296534817,0.5949958168764714,0.516742222308695,0.5921551841547172,0.5359651341517987,0.5362375235908711,0.5255365099130299,0.5316847286806623,0.5284160554117945,0.5354592680506645,0.5282214915267428,0.5268595443313812,0.5363153491448918,0.5334358036461272,0.5352257913886025,0.5423857423585035,0.5394672840827286,0.5317236414576726,0.5382220752183979,0.5346810125104579,0.5375994707862327,0.5300893048232387,0.5411016207171625,0.5230850049613791,0.5260812887911746,0.5271708465474638,0.5415685740412864,0.5384555518804599,0.5346420997334475,0.5274821487635465,0.5319571181197346,0.526003463237154,0.5302449559312801,0.529894740938187,0.5292721365060218,0.5324629842208689,0.5413740101562348,0.5346031869564372,0.5272097593244742,0.5299336537151974,0.5324240714438586,0.543397474560772,0.5311010370255074,0.536354261921902,0.5402066268459249,0.5320349436737553,0.5339416697472615,0.5357705702667471,0.5419966145884001,0.5366266513609744,0.5389614179815942,0.5307508220324143,0.530828647586435,0.5338638441932408,0.5343307975173648,0.5390003307586045,0.5405179290620075,0.5382220752183979,0.531996030896745,0.5359651341517987,0.5321905947817966,0.5405568418390179,0.5286495320738565,0.5473276650388155,0.5345253614024165,0.5275210615405569,0.5354981808276748,0.5402844523999455,0.5384166391034496,0.5345253614024165,0.536587738583964,0.5354981808276748,0.5304395198163316,0.5131247752606976,0.6042570578049302
199,0.39159873144346946,0.5166643967546743,0.5621145203027414,0.563242990836041,0.5836721987664649,0.6077981205128704,0.6092378932622526,0.609043329377201,0.5842169776446096,0.5755783411483161,0.3922213358756348,0.3922213358756348,0.3922213358756348,0.39159873144346946,0.39159873144346946,0.39159873144346946,0.39159873144346946,0.39159873144346946,0.5128898573846723,0.5609082242154211,0.5623479969648034,0.6025448956164756,0.6062805222094675,0.6087709399381287,0.6090822421542114,0.39159873144346946,0.5091542307916804,0.5525030643811896,0.5569780337373776,0.5607525731073798,0.5886919470007977,0.5798976593964629,0.5807537404906902,0.5146409323501372,0.5790026655252252,0.5338638441932408,0.5395451096367492,0.5238243477245753,0.5300893048232387,0.5318403797887036,0.5295056131680838,0.5293110492830321,0.5413350973792245,0.5298169153841664,0.5356927447127264,0.531996030896745,0.5428916084596377,0.5385722902114909,0.5355760063816954,0.5286106192968462,0.5358873085977781,0.5389614179815942,0.5336692803081892,0.5384166391034496,0.524485864933751,0.5400120629608732,0.5270541082164328,0.5322295075588069,0.5383388135494289,0.5407514057240695,0.5306729964783937,0.5393894585287079,0.5391948946436562,0.5321516820047862,0.5283771426347841,0.5382220752183979,0.5272486721014845,0.5314901647956106,0.5405568418390179,0.5416853123723174,0.5358873085977781,0.5325018969978792,0.5373659941241706,0.5375994707862327,0.5204778489016869,0.5363153491448918,0.5395451096367492,0.5325797225518999,0.5337471058622099,0.544798334533144,0.5230460921843687,0.5335136292001479,0.5411794462711832,0.5394283713057182,0.5353814424966438,0.5312566881335486,0.5254197715819989,0.5358873085977781,0.529778002607156,0.5329299375449928,0.5335525419771582,0.5330855886530342,0.5390003307586045,0.5365488258069537,0.5416853123723174,0.5335525419771582,0.5314901647956106,0.5376772963402533,0.5286106192968462,0.5359262213747884,0.537755121894274,0.5362375235908711,0.5270930209934432,0.5268206315543709,0.5096370374694013,0.6092378932622526
200,0.3782321925404206,0.49925092904255114,0.5894896589295096,0.5927583321983774,0.6143938362161215,0.6194135844504544,0.6195692355584956,0.619257933342413,0.6156779578574625,0.5899955250306438,0.37904936085763763,0.37904936085763763,0.37904936085763763,0.3782321925404206,0.3782321925404206,0.3782321925404206,0.3782321925404206,0.3782321925404206,0.5018580851022433,0.5926805066443567,0.580851022433216,0.6126038484736464,0.6195692355584956,0.6196859738895266,0.6153666556413798,0.3782321925404206,0.4989396268264685,0.5700721832013541,0.5754032336517696,0.6174290328229274,0.6195692355584956,0.6194524972274646,0.6165729517287001,0.4993676673735821,0.5906181294628091,0.5423662859699983,0.5436504076113392,0.5441562737124734,0.5368406716345312,0.5377356655057688,0.5444286631515458,0.5452847442457731,0.5348950327840146,0.542444111524019,0.541043251551647,0.5364515438644278,0.5430667159561842,0.5440784481584529,0.5361791544253556,0.5335330855886531,0.5371908866276242,0.5388641360390685,0.5375411016207171,0.5347782944529836,0.5410043387746366,0.535400898885149,0.5268400879428761,0.5377356655057688,0.5366850205264899,0.5364515438644278,0.5370352355195829,0.5387473977080375,0.5484366791836099,0.534583730567932,0.5402649960114404,0.5289413779014339,0.5394867404712337,0.5367628460805105,0.5510827480203124,0.5401482576804094,0.5307702784209195,0.5359067649862832,0.5466077786641244,0.5331050450415394,0.5500321030410336,0.5420549837539156,0.5397202171332958,0.5339222133587563,0.5396423915792751,0.5325602661633948,0.5356343755472109,0.5370352355195829,0.552794910208767,0.5471136447652587,0.535050683892056,0.5419382454228846,0.5374243632896861,0.5453236570227834,0.541276728213709,0.5376189271747378,0.5440395353814425,0.5496429752709302,0.5396423915792751,0.5385139210459754,0.5442730120435045,0.541276728213709,0.5481642897445376,0.5398369554643268,0.5359456777632936,0.5383193571609238,0.5400315193493783,0.5428332392941222,0.5484366791836099,0.5427165009630912,0.5175471403072236,0.6195692355584956
201,0.3836994377103722,0.5120726890674553,0.5792750549642975,0.5786524505321322,0.5918049691616242,0.5913769286145105,0.5985368795844116,0.607408992742767,0.6073700799657568,0.5572115103994396,0.3840496527034652,0.3840496527034652,0.3840496527034652,0.3836994377103722,0.3836994377103722,0.3836994377103722,0.3836994377103722,0.3836994377103722,0.5072864174951845,0.5778352822149153,0.5877580403525497,0.5955016829776058,0.5940229974512131,0.5988870945775046,0.6028951106095687,0.3836994377103722,0.5022277564838414,0.5878747786835807,0.588730859777808,0.558651283148822,0.5911045391754383,0.5791583166332666,0.6079148588439014,0.5095044457847734,0.5577562892775842,0.5402455396229352,0.5407124929470591,0.5287662704048874,0.5351479658345818,0.5476778800319084,0.5390003307586045,0.5261591143451952,0.5380664241103567,0.530828647586435,0.5392338074206666,0.537871860225305,0.5384555518804599,0.538689028542522,0.5342529719633442,0.5314512520186003,0.5396618479677803,0.5385722902114909,0.5406346673930386,0.5437087767768547,0.5234741327314824,0.5284160554117945,0.525069556588906,0.5335914547541686,0.5391559818666459,0.5377162091172637,0.5421522656964414,0.5392338074206666,0.5415685740412864,0.5302449559312801,0.536937953577057,0.5326186353289103,0.5357705702667471,0.5395061968597389,0.5442535556549993,0.5323462458898379,0.5305173453703523,0.5363153491448918,0.530595170924373,0.5384166391034496,0.5479113566939705,0.5464326711675779,0.5360040469288091,0.5412961846022142,0.5370157791310777,0.5366266513609744,0.5277545382026189,0.5356149191587057,0.5290775726209701,0.5399731501838628,0.538105336887367,0.5436698639998443,0.5257310737980816,0.5366655641379847,0.5336303675311789,0.531178862579528,0.5367823024690157,0.5397396735218009,0.5346031869564372,0.5380275113333463,0.5267817187773606,0.535537093604685,0.5353425297196335,0.5350701402805611,0.5439422534389167,0.537755121894274,0.5334747164231375,0.5359651341517987,0.5263147654532365,0.5287662704048874,0.5096658617486681,0.6079148588439014
202,0.37330972624861375,0.504523610327451,0.5829328560032687,0.5823491643481137,0.6072144288577155,0.6051909644531782,0.6190050002918458,0.6179154425355565,0.6178376169815359,0.5528532793742825,0.37369885401871705,0.37369885401871705,0.37369885401871705,0.37330972624861375,0.37330972624861375,0.37330972624861375,0.37330972624861375,0.37330972624861375,0.5007101581804385,0.5812206938148141,0.5949179913224507,0.6149580714827714,0.6064361733175088,0.6190050002918458,0.6186547852987528,0.37330972624861375,0.49534019495301285,0.5970192812810087,0.5979142751522463,0.6185380469677219,0.6184213086366909,0.5728933595346032,0.6108333171196763,0.5018775414907485,0.5526976282662412,0.5394672840827286,0.5449539856411852,0.551724808840983,0.5362375235908711,0.5365099130299433,0.5438255151078857,0.5439033406619064,0.5403233651769559,0.5356927447127264,0.537988598556336,0.5396229351907699,0.5352257913886025,0.5411794462711832,0.5395061968597389,0.5450318111952059,0.5421133529194311,0.5416853123723174,0.5360429597058194,0.5454987645193299,0.5539817499075822,0.538805766873553,0.5300503920462284,0.5388446796505633,0.5470941883767535,0.5386501157655116,0.5283771426347841,0.5396618479677803,0.523902173278596,0.5357316574897367,0.537521645232212,0.5479891822479911,0.5387668540965426,0.5408681440551005,0.5453042006342783,0.537755121894274,0.5420355273654104,0.5411405334941728,0.5445259450940716,0.5444870323170613,0.5472498394847949,0.5477946183629395,0.5384944646574703,0.5446037706480923,0.533046675876024,0.5377162091172637,0.5482226589100531,0.5472109267077845,0.5297390898301457,0.5353814424966438,0.5461991945055159,0.5370157791310777,0.5426192190205654,0.54433138120902,0.5382609879954083,0.5428916084596377,0.5454987645193299,0.5343307975173648,0.5351868786115921,0.5444870323170613,0.5292332237290114,0.5434363873377823,0.5318403797887036,0.5408681440551005,0.5491565655583011,0.5391559818666459,0.5568223826293364,0.5463937583905676,0.5495846061054147,0.5453820261882989,0.5117152680045455,0.6190050002918458
203,0.38833005817460164,0.5058077319687919,0.589548028095025,0.5923497480397688,0.6095881082553456,0.6127011304161721,0.6125065665311205,0.609393544370294,0.5955016829776058,0.5864350059341985,0.3889526626067669,0.3889526626067669,0.3889526626067669,0.38833005817460164,0.38833005817460164,0.38833005817460164,0.38833005817460164,0.38833005817460164,0.5074420686032258,0.5916882308305932,0.5821156876860517,0.608576376053077,0.6122341770920482,0.6130124326322548,0.6110667937817382,0.38833005817460164,0.50557425530673,0.5717648890013036,0.5764733350195537,0.6116115726598829,0.6125065665311205,0.608459637722046,0.6004825184349281,0.5061190341848746,0.5868630464813122,0.531762554234683,0.5260812887911746,0.5400120629608732,0.5340584080782925,0.5311010370255074,0.5305562581473627,0.5221900110901414,0.5281047531957118,0.5449928984181956,0.5379107730023153,0.5339027569702511,0.5395061968597389,0.5325797225518999,0.5391559818666459,0.5404011907309765,0.5326575481059206,0.5339805825242718,0.5333968908691169,0.5327742864369516,0.5435531256688133,0.5414518357102555,0.5254197715819989,0.538922505204584,0.5338249314162306,0.5339805825242718,0.5315679903496313,0.5407124929470591,0.5221510983131311,0.530828647586435,0.5357705702667471,0.5274821487635465,0.5229682666303481,0.5339805825242718,0.5374827324552016,0.5374827324552016,0.5259256376831333,0.5393116329746872,0.542580306243555,0.5359651341517987,0.5237465221705547,0.5365099130299433,0.5313734264645796,0.5299725664922077,0.5349144891725198,0.5454598517423196,0.5272486721014845,0.5305173453703523,0.5291164853979804,0.5338249314162306,0.5327353736599413,0.5346420997334475,0.5374438196781913,0.5268595443313812,0.533046675876024,0.5308675603634453,0.5395451096367492,0.5269373698854019,0.5322684203358172,0.5364320874759227,0.5390003307586045,0.5345642741794269,0.5320738564507657,0.5353036169426231,0.5346810125104579,0.5300893048232387,0.5456155028503609,0.5386501157655116,0.5222678366441621,0.5372492557931396,0.5181675829184439,0.6127011304161721
