,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,average_model,optimal_clustering
271,0.4671915259089608,0.6040080160320641,0.6022902948754653,0.6008302318923562,0.5987689665044374,0.5962496421414257,0.5968508445462354,0.575379330088749,0.5339536215287718,0.6157171485828801,0.6157171485828801,0.6157171485828801,0.6157171485828801,0.4671915259089608,0.4671915259089608,0.4671915259089608,0.4671915259089608,0.4671915259089608,0.6059261379902663,0.6099055253363871,0.5914113942170054,0.5949613512739765,0.5935871743486973,0.5826796450042943,0.5932722588033209,0.4671915259089608,0.6157171485828801,0.6157171485828801,0.5742628113369597,0.5742628113369597,0.6006012024048096,0.6006012024048096,0.5678786143716004,0.6061551674778127,0.6157171485828801,0.49702261666189523,0.4962210134554824,0.5043515602633839,0.49539078156312627,0.4938162038362439,0.5019181219582021,0.5073862009733753,0.49476095047237334,0.495276266819353,0.5043515602633839,0.5143429716576009,0.4835671342685371,0.5152304609218437,0.5000572573718867,0.4990266246779273,0.4991411394217005,0.487918694531921,0.5034640709991411,0.49015173203549955,0.5154881190953335,0.500629831090753,0.5024620669911251,0.49911251073575724,0.5024906956770684,0.4992556541654738,0.5086172344689379,0.5062410535356427,0.4997995991983968,0.5062696822215861,0.5034354423131978,0.4971657600916118,0.5017749785284855,0.5021471514457486,0.5061551674778128,0.49667907243057546,0.4947036931004867,0.5709770561531227,0.6157171485828801
272,0.46186659032350413,0.5796163756083595,0.5959347265960493,0.5934440309189808,0.5348983681649012,0.5726309762381907,0.5654451760664185,0.569023761809333,0.5558831949613513,0.6087317492127111,0.6087317492127111,0.6087317492127111,0.6087317492127111,0.46186659032350413,0.46186659032350413,0.46186659032350413,0.46186659032350413,0.46186659032350413,0.5885771543086172,0.603721729172631,0.5830804466075007,0.5887202977383338,0.5772401946750644,0.5634411680503865,0.5766962496421414,0.46186659032350413,0.6087317492127111,0.6087317492127111,0.6014600629831091,0.6014600629831091,0.5651875178929288,0.5651875178929288,0.5750930432293158,0.5841683366733467,0.6087317492127111,0.5024620669911251,0.49776696249642144,0.5018322359003722,0.5033495562553679,0.5073289436014887,0.4961351273976524,0.49805324935585454,0.4997423418265102,0.5023761809332952,0.49164042370455197,0.5081591754938448,0.5112797022616662,0.48299456054967077,0.5014886916690524,0.5021185227598053,0.49782421986830805,0.5038935012882909,0.497910105926138,0.5085313484111079,0.5190380761523046,0.49874033781849414,0.5031491554537647,0.4952190094474664,0.5124534783853422,0.5061837961637561,0.4949327225880332,0.5132837102776983,0.49911251073575724,0.5020898940738621,0.5015459490409391,0.5012310334955625,0.4991411394217005,0.5038076152304609,0.5083309476095047,0.4990838820498139,0.512167191525909,0.5610028219704717,0.6087317492127111
273,0.46919553392499286,0.6017177211565989,0.6022616661895219,0.6060406527340395,0.6034926996850845,0.5976238190667048,0.57357572287432,0.5545949040939021,0.5809905525336387,0.614715144574864,0.6142284569138277,0.6142284569138277,0.6142284569138277,0.46919553392499286,0.46919553392499286,0.46919553392499286,0.46919553392499286,0.46919553392499286,0.6079301460062984,0.5958488405382193,0.5890924706555969,0.5949899799599199,0.5945605496707701,0.5962496421414257,0.5725164614944174,0.46919553392499286,0.6142284569138277,0.5878900658459777,0.5878900658459777,0.6087603778986544,0.6087603778986544,0.5875465216146579,0.5875465216146579,0.6044947036931004,0.6142284569138277,0.4929000858860578,0.5001145147437732,0.5013169195533925,0.4920698539937017,0.5080732894360149,0.5050672774119668,0.4958774692241626,0.49401660463784713,0.4995133123389636,0.4902089894073862,0.5152018322359003,0.5133982250214715,0.4875751503006012,0.502175780131692,0.509447466361294,0.503091898081878,0.5066418551388491,0.48880618379616375,0.5013741769252791,0.5115373604351561,0.49610649871170914,0.49444603492699685,0.5026052104208417,0.4955052963068995,0.5021185227598053,0.5145720011451475,0.5095619811050672,0.4997995991983968,0.4980818780417979,0.5033781849413111,0.4960778700257658,0.4982250214715145,0.4977383338104781,0.49768107643859144,0.492098482679645,0.4894360148869167,0.5718457322808883,0.614715144574864
274,0.46845118809046665,0.6056684798167764,0.6036072144288577,0.6023189235614085,0.5999141139421701,0.5967077011165187,0.5985113083309476,0.5752075579730891,0.5324649298597195,0.6136558831949613,0.6136558831949613,0.6136558831949613,0.6136558831949613,0.46845118809046665,0.46845118809046665,0.46845118809046665,0.46845118809046665,0.46845118809046665,0.6069567706842256,0.6099627827082736,0.5891783567134269,0.5957056971085027,0.5944460349269969,0.5801603206412825,0.5946464357286001,0.46845118809046665,0.6136558831949613,0.6136558831949613,0.571743486973948,0.571743486973948,0.6019753793300887,0.6019753793300887,0.565760091611795,0.6074148296593186,0.6136558831949613,0.4986830804466075,0.49959919839679356,0.4949040939020899,0.504723733180647,0.4915259089607787,0.5039221299742341,0.5009733753220728,0.495276266819353,0.5031205267678214,0.5051531634697968,0.48096192384769537,0.5152304609218437,0.5146578872029773,0.49536215287718294,0.5020612653879187,0.4994274262811337,0.4878041797881477,0.4958488405382193,0.506355568279416,0.5147437732608073,0.5039507586601775,0.49690810191812196,0.49802462066991127,0.49670770111651874,0.5,0.5075293444030919,0.4940452333237904,0.5016890924706556,0.509533352419124,0.49954194102490695,0.5059261379902662,0.4958774692241626,0.5012882908674492,0.4916690523904953,0.49541941024906955,0.49567706842255943,0.570880536583371,0.6136558831949613
275,0.46226739192671057,0.5974806756369883,0.5675923275121671,0.5752075579730891,0.5877469224162611,0.5825078728886344,0.5877469224162611,0.5584311480103064,0.5797308903521329,0.6024906956770685,0.6024906956770685,0.6024906956770685,0.6024906956770685,0.46226739192671057,0.46226739192671057,0.46226739192671057,0.46226739192671057,0.46226739192671057,0.5990552533638706,0.559404523332379,0.6070426567420555,0.592012596621815,0.5834526195247638,0.5796163756083595,0.5834526195247638,0.46226739192671057,0.6024906956770685,0.6024906956770685,0.6035213283710278,0.6035213283710278,0.5834526195247638,0.5834526195247638,0.5662181505868881,0.5988262238763241,0.6024906956770685,0.4947895791583166,0.5006870884626395,0.5005725737188663,0.5029487546521615,0.5066418551388491,0.5017463498425422,0.4977097051245348,0.4962496421414257,0.496822215860292,0.5060692814199829,0.5178356713426854,0.5077870025765817,0.48803320927569427,0.5041225307758374,0.5005153163469797,0.5058402519324363,0.5170626968222158,0.5012310334955625,0.49123962210134553,0.5116518751789293,0.4992556541654738,0.5024620669911251,0.4960206126538792,0.4968794732321786,0.5012024048096192,0.512167191525909,0.49433152018322357,0.4949327225880332,0.4854852562267392,0.49364443172058403,0.4981391354136845,0.5115087317492127,0.5026052104208417,0.49762381906670483,0.49610649871170914,0.5093043229315775,0.563793709868717,0.6070426567420555
276,0.46581734898368166,0.6046378471228171,0.6083309476095047,0.585370741482966,0.5857429144002291,0.5838247924420269,0.5709991411394217,0.5721729172630976,0.5737761236759232,0.612539364443172,0.6121099341540224,0.6121099341540224,0.6121099341540224,0.46581734898368166,0.46581734898368166,0.46581734898368166,0.46581734898368166,0.46581734898368166,0.6101631835098769,0.6095906097910105,0.5792728313770398,0.5945319209848268,0.5832808474091039,0.5833667334669339,0.5572001145147438,0.46581734898368166,0.6121099341540224,0.5800458058975093,0.5800458058975093,0.6075579730890353,0.6075579730890353,0.5684798167764099,0.5684798167764099,0.6062124248496994,0.6121099341540224,0.4971943887775551,0.5002862868594331,0.4957629544803894,0.5042084168336673,0.48894932722588036,0.5044947036931005,0.4956484397366161,0.5053535642714,0.4977383338104781,0.5091611795018609,0.4866876610363584,0.5102490695677069,0.5103063269395934,0.5009161179501861,0.5059547666762095,0.49295734325794444,0.4941597480675637,0.488920698539937,0.5093329516175208,0.5156598912109934,0.49937016890924707,0.49765244775264816,0.5018608645863155,0.5021471514457486,0.4948468365302033,0.5116518751789293,0.5089321500143144,0.5038076152304609,0.5098196392785571,0.4967935871743487,0.4955052963068995,0.5028628685943315,0.4952190094474664,0.49991411394217006,0.4930146006298311,0.513713140566848,0.5672700503046909,0.612539364443172
277,0.4612081305468079,0.5960206126538792,0.5998854852562268,0.5640137417692528,0.5756369882622387,0.574749498997996,0.5697681076438591,0.5703693100486688,0.5474663612940166,0.6004294302891497,0.6,0.6,0.6,0.4612081305468079,0.4612081305468079,0.4612081305468079,0.4612081305468079,0.4612081305468079,0.6004008016032064,0.6036072144288577,0.5931577440595477,0.5791010592613799,0.5732608073289436,0.5756369882622387,0.5667334669338677,0.4612081305468079,0.6,0.5935871743486973,0.5935871743486973,0.5898940738620098,0.5898940738620098,0.57366160893215,0.57366160893215,0.5981105067277412,0.6,0.4988834812482107,0.4985399370168909,0.5063269395934726,0.4930146006298311,0.491554537646722,0.5031491554537647,0.4962496421414257,0.4955339249928428,0.49593472659604926,0.49395934726596047,0.512539364443172,0.5166332665330662,0.5115946178070426,0.5012310334955625,0.5006584597766962,0.4943601488691669,0.4911537360435156,0.4945605496707701,0.4898368164901231,0.5108789006584598,0.49573432579444604,0.5010592613799026,0.5,0.49438877755511024,0.4988834812482107,0.48225021471514457,0.5074720870312053,0.4979387346120813,0.49015173203549955,0.49894073862009736,0.5045233323790438,0.49487546521614656,0.49450329229888346,0.49633552819925564,0.5034640709991411,0.5108216432865732,0.5608883072266982,0.6036072144288577
278,0.4729458917835671,0.604265674205554,0.6034926996850845,0.6066418551388492,0.602547953048955,0.5950186086458632,0.5750930432293158,0.5733753220727169,0.5763240767248783,0.614171199541941,0.6140853134841111,0.6140853134841111,0.6140853134841111,0.4729458917835671,0.4729458917835671,0.4729458917835671,0.4729458917835671,0.4729458917835671,0.6103063269395935,0.593186372745491,0.5900372172917263,0.5880332092756942,0.5899513312338963,0.5933008874892642,0.56830804466075,0.4729458917835671,0.6140853134841111,0.5877469224162611,0.5877469224162611,0.6039793873461208,0.6039793873461208,0.5875178929287146,0.5875178929287146,0.6076724878328085,0.6140853134841111,0.4928714572001145,0.501173776123676,0.4908101918121958,0.5040652734039508,0.5051817921557401,0.5036072144288577,0.5020326367019754,0.504179788147724,0.5024048096192385,0.5055253363870599,0.5143716003435442,0.4834239908388205,0.48611508731749214,0.4947036931004867,0.49327225880332093,0.493730317778414,0.5101631835098769,0.48992270254795306,0.49161179501860863,0.5087031205267678,0.5032350415115946,0.4947036931004867,0.49164042370455197,0.5001145147437732,0.496822215860292,0.5152304609218437,0.508903521328371,0.4979387346120813,0.49839679358717437,0.5008302318923561,0.5,0.5022044088176353,0.49776696249642144,0.49599198396793587,0.5082164328657315,0.48923561408531346,0.572321786430003,0.614171199541941
279,0.46507300314915545,0.4927569424563413,0.49696535929000857,0.5386773547094188,0.5410821643286573,0.5686802175780131,0.5689951331233897,0.5636415688519897,0.5424277125679932,0.545233323790438,0.545233323790438,0.545233323790438,0.545233323790438,0.46507300314915545,0.46507300314915545,0.46507300314915545,0.46507300314915545,0.46507300314915545,0.4809332951617521,0.4929000858860578,0.5596621815058689,0.5464929859719438,0.5715144574864014,0.56304036644718,0.570569710850272,0.46507300314915545,0.545233323790438,0.545233323790438,0.5698539937016891,0.5698539937016891,0.5698253650157458,0.5698253650157458,0.5636415688519897,0.4870598339536215,0.545233323790438,0.500458058975093,0.4998854852562267,0.49799599198396793,0.4987117091325508,0.5044088176352706,0.5053535642714,0.5057257371886631,0.49733753220727167,0.5022044088176353,0.5024048096192385,0.4961923847695391,0.4937589464643573,0.49066704838247927,0.5008588605782994,0.5024048096192385,0.49931291153736046,0.4985113083309476,0.49825365015745776,0.5013741769252791,0.5067277411966791,0.5061837961637561,0.49707987403378184,0.5118236472945892,0.48955052963068996,0.5104208416833668,0.5023761809332952,0.5104208416833668,0.5027197251646149,0.4996850844546235,0.5072716862296021,0.49916976810764385,0.5060692814199829,0.49647867162897225,0.5056971085027198,0.5024620669911251,0.501173776123676,0.5285869698580835,0.5715144574864014
280,0.46358431148010304,0.5849985685657029,0.5808474091039222,0.5933295161752076,0.5857429144002291,0.5496707701116519,0.5734039507586601,0.5727168622960206,0.5218723160606928,0.6061837961637561,0.6062124248496994,0.6062124248496994,0.6062124248496994,0.46358431148010304,0.46358431148010304,0.46358431148010304,0.46358431148010304,0.46358431148010304,0.5921843687374749,0.5274549098196393,0.5924133982250215,0.5626681935299169,0.557228743200687,0.5528485542513598,0.5562839965645577,0.46358431148010304,0.6062124248496994,0.5967649584884054,0.5967649584884054,0.5812768393930718,0.5812768393930718,0.5822215860292013,0.5822215860292013,0.588920698539937,0.6062124248496994,0.49879759519038075,0.49633552819925564,0.5022902948754652,0.5039221299742341,0.49101059261379904,0.4980818780417979,0.5044660750071571,0.4962496421414257,0.4988262238763241,0.49198396793587174,0.5167477812768394,0.5124248496993988,0.511165187517893,0.5030346407099914,0.5004008016032064,0.5003435442313198,0.5115659891210993,0.5042084168336673,0.5104780990552533,0.513713140566848,0.5053249355854567,0.4975379330088749,0.4977383338104781,0.5014028056112224,0.4930718580017177,0.48789006584597766,0.48900658459776697,0.5008874892642428,0.49991411394217006,0.4999427426281134,0.5019181219582021,0.5057257371886631,0.5033495562553679,0.5020326367019754,0.5,0.5123962210134555,0.5570128011124289,0.6062124248496994
281,0.4709991411394217,0.6008874892642427,0.6126825078728886,0.6112797022616662,0.601087890065846,0.5895219009447467,0.5974520469510449,0.571571714858288,0.5614657887202977,0.6140280561122244,0.6140280561122244,0.6140280561122244,0.6140280561122244,0.4709991411394217,0.4709991411394217,0.4709991411394217,0.4709991411394217,0.4709991411394217,0.6045233323790438,0.6157744059547666,0.5627827082736903,0.6056398511308331,0.585370741482966,0.5610077297452047,0.5851130833094761,0.4709991411394217,0.6140280561122244,0.6140280561122244,0.5867162897223017,0.5867162897223017,0.5988548525622673,0.5988548525622673,0.5827369023761809,0.6038935012882909,0.6140280561122244,0.5035213283710278,0.4984826796450043,0.4968794732321786,0.49164042370455197,0.5055825937589464,0.498454050959061,0.5023761809332952,0.4950758660177498,0.5049241339822502,0.5023761809332952,0.5089321500143144,0.5154881190953335,0.4806183796163756,0.5012310334955625,0.49218436873747495,0.49762381906670483,0.48995133123389634,0.498454050959061,0.505811623246493,0.5170054394503293,0.5077011165187518,0.5036931004866877,0.4974806756369883,0.5077297452046952,0.49384483252218725,0.49335814486115087,0.4920698539937017,0.49765244775264816,0.49370168909247064,0.496822215860292,0.5025193243630117,0.49670770111651874,0.5010306326939593,0.4887775551102204,0.4981391354136845,0.5093902089894073,0.571974970348861,0.6157744059547666
282,0.46329802462066993,0.5991411394217006,0.6031205267678214,0.5592900085886058,0.5724592041225308,0.5713999427426281,0.5703120526767821,0.5718866304036645,0.5454337245920412,0.604179788147724,0.6037503578585743,0.6037503578585743,0.6037503578585743,0.46329802462066993,0.46329802462066993,0.46329802462066993,0.46329802462066993,0.46329802462066993,0.6032922988834812,0.607815631262525,0.5911251073575723,0.5852562267391926,0.566389922702548,0.5724592041225308,0.5676209561981105,0.46329802462066993,0.6037503578585743,0.5917263097623819,0.5917263097623819,0.5969653592900086,0.5969653592900086,0.5744345834526196,0.5744345834526196,0.6011165187517893,0.6037503578585743,0.49438877755511024,0.49633552819925564,0.5016032064128256,0.49327225880332093,0.5097337532207271,0.49991411394217006,0.5032064128256513,0.5009447466361294,0.49899799599198397,0.49175493844832524,0.5151445748640138,0.514715144574864,0.511165187517893,0.49931291153736046,0.49272831377039794,0.503549957056971,0.502633839106785,0.5074720870312053,0.492098482679645,0.5137703979387346,0.4981677640996278,0.5018894932722588,0.49911251073575724,0.5042084168336673,0.5001145147437732,0.5175493844832523,0.4896936730604065,0.4971657600916118,0.5034068136272545,0.49610649871170914,0.494188376753507,0.49559118236472943,0.4935585456627541,0.49476095047237334,0.4965645576868022,0.4890924706555969,0.5622968385751094,0.607815631262525
283,0.4563985113083309,0.5498711709132551,0.5332665330661323,0.5673632980246207,0.543687374749499,0.5789579158316633,0.5714285714285714,0.5714285714285714,0.575837389063842,0.5872602347552247,0.5871743486973948,0.5871743486973948,0.5871743486973948,0.4563985113083309,0.4563985113083309,0.4563985113083309,0.4563985113083309,0.4563985113083309,0.5581448611508731,0.5580589750930433,0.5850558259375894,0.5860005725737188,0.5827369023761809,0.5798454050959061,0.5587174348697395,0.4563985113083309,0.5871743486973948,0.5955911823647294,0.5955911823647294,0.5774119667907243,0.5774119667907243,0.5691955339249929,0.5691955339249929,0.5556255367878614,0.5871743486973948,0.5028342399083882,0.5060406527340395,0.49647867162897225,0.4982822788434011,0.4971085027197252,0.502633839106785,0.4944174062410535,0.5031491554537647,0.4945605496707701,0.5034640709991411,0.5156885198969368,0.5134268537074148,0.5067277411966791,0.496822215860292,0.499456054967077,0.4961923847695391,0.4881763527054108,0.4965645576868022,0.495276266819353,0.4884912682507873,0.5068422559404523,0.49745204695104495,0.5001717721156599,0.5025765817348984,0.5076438591468652,0.4922702547953049,0.5117663899227025,0.49788147724019466,0.5020040080160321,0.4969939879759519,0.495820211852276,0.5000286286859433,0.5016604637847123,0.4940452333237904,0.5082736902376181,0.48740337818494134,0.550238436055785,0.5955911823647294
284,0.45284855425135984,0.5534211279702261,0.5314342971657601,0.570111651875179,0.5440309189808188,0.5835385055825938,0.5748640137417692,0.5748640137417692,0.5787002576581735,0.5913827655310622,0.5917549384483253,0.5917549384483253,0.5917549384483253,0.45284855425135984,0.45284855425135984,0.45284855425135984,0.45284855425135984,0.45284855425135984,0.5634125393644431,0.5595476667620957,0.5860864586315488,0.5906956770684225,0.5877755511022044,0.5849985685657029,0.5612367592327512,0.45284855425135984,0.5917549384483253,0.5983395362152877,0.5983395362152877,0.5826796450042943,0.5826796450042943,0.5729745204695105,0.5729745204695105,0.5591754938448326,0.5917549384483253,0.4961923847695391,0.5035213283710278,0.49762381906670483,0.5048668766103636,0.5045519610649871,0.49948468365302034,0.5071285427998855,0.49862582307472086,0.5043515602633839,0.5046092184368738,0.485284855425136,0.5088462639564844,0.505811623246493,0.49670770111651874,0.499456054967077,0.5081019181219582,0.5093615803034641,0.49255654165473806,0.5095906097910106,0.4855138849126825,0.4968794732321786,0.500543945032923,0.49696535929000857,0.49633552819925564,0.5055825937589464,0.5068708846263956,0.5115373604351561,0.498454050959061,0.5003435442313198,0.4997423418265102,0.4974234182651016,0.5010592613799026,0.49541941024906955,0.49782421986830805,0.5054108216432865,0.5124248496993988,0.5523422354913909,0.5983395362152877
285,0.45923275121671914,0.5954766676209562,0.5988834812482107,0.574291440022903,0.5847122817062697,0.5837675350701402,0.5655024334383052,0.5655024334383052,0.5365588319496135,0.5971943887775552,0.596822215860292,0.596822215860292,0.596822215860292,0.45923275121671914,0.45923275121671914,0.45923275121671914,0.45923275121671914,0.45923275121671914,0.5987689665044374,0.6027197251646149,0.5974234182651016,0.5524477526481535,0.5820498139135414,0.5847122817062697,0.5651588892069854,0.45923275121671914,0.596822215860292,0.5976238190667048,0.5976238190667048,0.5791010592613799,0.5791010592613799,0.569567706842256,0.569567706842256,0.5963068995133124,0.596822215860292,0.49959919839679356,0.5029773833381048,0.4991983967935872,0.4947036931004867,0.5101345548239336,0.4988262238763241,0.5027483538505583,0.5010592613799026,0.49768107643859144,0.504179788147724,0.4865731462925852,0.5067563698826224,0.48522759805324933,0.5011451474377326,0.49948468365302034,0.4975379330088749,0.4957629544803894,0.5014028056112224,0.5107071285427999,0.5194961351273977,0.5009161179501861,0.4981677640996278,0.5019753793300887,0.504093902089894,0.5018894932722588,0.4874892642427713,0.5055539650730031,0.49567706842255943,0.5118236472945892,0.5033209275694246,0.4988262238763241,0.5090466647580876,0.5038076152304609,0.5055253363870599,0.5002290294875466,0.4831377039793873,0.5592229356672529,0.6027197251646149
286,0.45997709705124534,0.5980532493558546,0.6016890924706556,0.5742341826510163,0.5849985685657029,0.58428285141712,0.5654451760664185,0.5654451760664185,0.5351273976524478,0.5997709705124534,0.5996278270827369,0.5996278270827369,0.5996278270827369,0.45997709705124534,0.45997709705124534,0.45997709705124534,0.45997709705124534,0.45997709705124534,0.6024906956770685,0.6034640709991411,0.5982822788434011,0.5528485542513598,0.5826796450042943,0.5849985685657029,0.5640709991411395,0.45997709705124534,0.5996278270827369,0.5985971943887776,0.5985971943887776,0.5790438018894932,0.5790438018894932,0.5692814199828228,0.5692814199828228,0.6007157171485829,0.5996278270827369,0.49965645576868023,0.501087890065846,0.5047523618665903,0.5050672774119668,0.510077297452047,0.5041511594617807,0.4979387346120813,0.4984826796450043,0.5024334383051818,0.5040080160320641,0.5150300601202404,0.5134554823933581,0.5148869166905239,0.4998854852562267,0.497366160893215,0.49874033781849414,0.5087031205267678,0.49836816490123104,0.5106498711709132,0.4848554251359863,0.4939879759519038,0.5019467506441454,0.5006584597766962,0.5006012024048097,0.49788147724019466,0.5150300601202404,0.49261379902662467,0.4990552533638706,0.5091325508159176,0.5012024048096192,0.5041511594617807,0.48923561408531346,0.5038648726023476,0.5015745777268823,0.501717721156599,0.4866304036644718,0.5602977383338104,0.6034640709991411
287,0.4527054108216433,0.586830804466075,0.5908674491840824,0.5829945605496708,0.5926137990266247,0.5924706555969081,0.5810764385914686,0.5810764385914686,0.5486401374176926,0.589006584597767,0.5885771543086172,0.5885771543086172,0.5885771543086172,0.4527054108216433,0.4527054108216433,0.4527054108216433,0.4527054108216433,0.4527054108216433,0.5900658459776696,0.5935585456627541,0.5974806756369883,0.5695104494703693,0.5918980818780418,0.5926137990266247,0.5730604065273404,0.4527054108216433,0.5885771543086172,0.5977383338104781,0.5977383338104781,0.5730604065273404,0.5730604065273404,0.5730604065273404,0.5730604065273404,0.5885198969367306,0.5885771543086172,0.5057829945605496,0.503549957056971,0.49874033781849414,0.5023761809332952,0.48837675350701404,0.5011165187517893,0.4956484397366161,0.4990552533638706,0.4932150014314343,0.49238476953907817,0.5124534783853422,0.49255654165473806,0.4835098768966504,0.5022330375035786,0.4979387346120813,0.49959919839679356,0.4934154022330375,0.49745204695104495,0.510077297452047,0.5173203549957057,0.5021185227598053,0.49937016890924707,0.503635843114801,0.5000286286859433,0.49524763813340966,0.509533352419124,0.49186945319209846,0.49739478957915834,0.4856570283423991,0.49450329229888346,0.5004866876610363,0.514715144574864,0.5037503578585742,0.5051817921557401,0.49765244775264816,0.513713140566848,0.5583379002903767,0.5977383338104781
288,0.4655310621242485,0.6014314342971657,0.604265674205554,0.5858860578299456,0.5857429144002291,0.5842255940452333,0.5727741196679073,0.5738906384196966,0.575837389063842,0.6056684798167764,0.6054108216432865,0.6054108216432865,0.6054108216432865,0.4655310621242485,0.4655310621242485,0.4655310621242485,0.4655310621242485,0.4655310621242485,0.6050672774119668,0.6068995133123389,0.576753507014028,0.5966504437446322,0.5849985685657029,0.5843401087890066,0.5580589750930433,0.4655310621242485,0.6054108216432865,0.5776982536501575,0.5776982536501575,0.6068708846263956,0.6068708846263956,0.5694531920984827,0.5694531920984827,0.6024906956770685,0.6054108216432865,0.5069281419982823,0.4981677640996278,0.49707987403378184,0.5023761809332952,0.5086458631548811,0.5023189235614085,0.4997709705124535,0.4944746636129402,0.4985399370168909,0.509447466361294,0.5093615803034641,0.48425422273117663,0.4883194961351274,0.4997709705124535,0.5053249355854567,0.506355568279416,0.48917835671342685,0.48857715430861726,0.49158316633266536,0.4849699398797595,0.4967935871743487,0.5018894932722588,0.503006012024048,0.5042084168336673,0.5044660750071571,0.4838247924420269,0.49003721729172633,0.5040366447180075,0.5062696822215861,0.49937016890924707,0.4997423418265102,0.49599198396793587,0.5039221299742341,0.49876896650443747,0.4965073003149155,0.508903521328371,0.5656799312911537,0.6068995133123389
289,0.47128542799885487,0.5978528485542514,0.612625250501002,0.6108789006584597,0.6002290294875465,0.5891210993415402,0.5971657600916118,0.5709418837675351,0.5609504723733181,0.6141998282278843,0.6141998282278843,0.6141998282278843,0.6141998282278843,0.47128542799885487,0.47128542799885487,0.47128542799885487,0.47128542799885487,0.47128542799885487,0.6010306326939594,0.614801030632694,0.5613512739765245,0.605811623246493,0.5854279988548525,0.5602633839106785,0.5851703406813628,0.47128542799885487,0.6141998282278843,0.6141998282278843,0.587918694531921,0.587918694531921,0.5986830804466075,0.5986830804466075,0.5824506155167478,0.600629831090753,0.6141998282278843,0.5004866876610363,0.499456054967077,0.4943028914972803,0.5061837961637561,0.4933867735470942,0.501087890065846,0.5067849985685657,0.503091898081878,0.4948468365302033,0.49842542227311765,0.5129974234182652,0.4848554251359863,0.4823933581448612,0.4978528485542514,0.4943028914972803,0.5019181219582021,0.5063841969653593,0.49862582307472086,0.48823361007729743,0.5160320641282565,0.49596335528199254,0.500543945032923,0.49593472659604926,0.508359576295448,0.49733753220727167,0.4928428285141712,0.5137703979387346,0.5008588605782994,0.4963927855711423,0.4988262238763241,0.497366160893215,0.4990552533638706,0.498912109934154,0.5076724878328085,0.4985399370168909,0.5100200400801603,0.5716657805406732,0.614801030632694
