,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,average_model,optimal_clustering
10,0.35366566466265864,0.5205828323313293,0.635374916499666,0.6520123580494323,0.6515322311289246,0.6520123580494323,0.6518871075484302,0.6441633266533067,0.635500167000668,0.635374916499666,0.635374916499666,0.635374916499666,0.5205828323313293,0.5205828323313293,0.5205828323313293,0.5205828323313293,0.5205828323313293,0.35366566466265864,0.5205828323313293,0.635374916499666,0.6502588510354042,0.6496743486973948,0.5664453907815631,0.6467518370073481,0.635061790247161,0.35366566466265864,0.46845774883099534,0.635374916499666,0.5341307615230461,0.6502588510354042,0.6502588510354042,0.6502588510354042,0.6478164662658651,0.635374916499666,0.635374916499666,0.5442551770207081,0.543378423513694,0.5499540748162992,0.5381179024716098,0.5433992985971944,0.5387232798931195,0.5418962925851704,0.5559452237808952,0.5393704074816299,0.5478248162992652,0.5507264529058116,0.5477413159652639,0.5445474281897128,0.5536489645958583,0.54124916499666,0.5497035738142952,0.542000668002672,0.5405394121576487,0.5521668336673347,0.5588468603874416,0.552813961255845,0.5414161656646627,0.5376795257181028,0.5498288243152972,0.5475325651302605,0.5403306613226453,0.5506012024048096,0.5560287241148965,0.5480961923847696,0.5510813293253173,0.5263443553774215,0.5546718436873748,0.5495783233132933,0.5514570808283233,0.550058450233801,0.5582206078824316,0.5423972945891784,0.5501837007348029,0.5496618236472945,0.5461339345357381,0.5526469605878424,0.5480753173012692,0.542940046760187,0.5407899131596526,0.5575317301269205,0.5556320975283902,0.5390781563126252,0.5417084168336673,0.5408942885771543,0.549181696726787,0.5453406813627254,0.5428982965931863,0.5561330995323981,0.5472820641282565,0.5380135270541082,0.5378465263861055,0.5542125918503674,0.5473864395457582,0.5516449565798264,0.5547970941883767,0.5436289245156981,0.5467184368737475,0.5839534006284174,0.6520123580494323
11,0.3585086840347361,0.5247578490313961,0.6378381763527055,0.6378381763527055,0.6451027054108216,0.6448104542418169,0.6433283233132933,0.643370073480294,0.6376294255177021,0.6376920507682031,0.6378381763527055,0.6378381763527055,0.5247578490313961,0.5247578490313961,0.5247578490313961,0.5247578490313961,0.5247578490313961,0.3585086840347361,0.5247578490313961,0.6378381763527055,0.6378381763527055,0.6421801937207748,0.5174306947227789,0.6417418169672678,0.6386105544422178,0.3585086840347361,0.6378381763527055,0.5154893119572478,0.5637316299265197,0.6439754509018036,0.6439754509018036,0.644246826987308,0.6441842017368069,0.6378381763527055,0.6378381763527055,0.5434619238476954,0.553690714762859,0.5549432197728791,0.5467810621242485,0.5543378423513694,0.542313794255177,0.5322102538410154,0.5399549098196392,0.5419589178356713,0.5447770541082164,0.542877421509686,0.5473655644622578,0.533817635270541,0.5446518036072144,0.5443178022712091,0.5459460587842352,0.5491608216432866,0.5412282899131596,0.5379091516366066,0.5391616566466266,0.5460713092852372,0.5461548096192385,0.5347987641950568,0.5430235470941884,0.5562583500334002,0.5469480627922512,0.5372202738810955,0.5146960587842352,0.5361765197060788,0.5483675684702739,0.5374916499665998,0.5545465931863728,0.5485971943887775,0.543190547762191,0.5371576486305946,0.5495365731462926,0.5450693052772211,0.5375542752171009,0.541624916499666,0.5340890113560455,0.5506638276553106,0.5469898129592519,0.5501837007348029,0.5495574482297929,0.5537324649298597,0.5519163326653307,0.551624081496326,0.5478456913827655,0.5375542752171009,0.5463009352037408,0.5531062124248497,0.5367192718770875,0.5378882765531062,0.5452363059452238,0.5367610220440882,0.5462591850367402,0.5533358383433534,0.5497661990647963,0.5535445891783567,0.5580744822979292,0.5473238142952572,0.530185370741483,0.5865913926618669,0.6451027054108216
12,0.3620574482297929,0.5268036072144289,0.6395081830327322,0.6395081830327322,0.6383809285237141,0.6385896793587175,0.6368570474281897,0.6372327989311958,0.6397586840347361,0.6394873079492318,0.6395081830327322,0.6395081830327322,0.5268036072144289,0.5268036072144289,0.5268036072144289,0.5268036072144289,0.5268036072144289,0.3620574482297929,0.5268036072144289,0.6395081830327322,0.6395081830327322,0.6314712758851035,0.5204784569138277,0.6008892785571143,0.6391950567802271,0.3620574482297929,0.6395081830327322,0.5184953239812959,0.5642743820975283,0.6400926853707415,0.6400926853707415,0.6396960587842352,0.6394246826987308,0.6395081830327322,0.6395081830327322,0.5568219772879092,0.553064462257849,0.5476160654642619,0.5434619238476954,0.5528765865063461,0.5353623914495658,0.5497453239812959,0.5370323981295925,0.5387024048096193,0.5498079492317969,0.550809953239813,0.5395582832331329,0.5450901803607214,0.5388902805611222,0.5509560788243153,0.5423972945891784,0.5364061456245826,0.5387232798931195,0.5364478957915831,0.540247160988644,0.5518537074148296,0.5467810621242485,0.5339637608550434,0.5463635604542418,0.5536698396793587,0.5471985637942551,0.5434201736806947,0.5166165664662659,0.5349657648630595,0.5451528056112225,0.5365731462925851,0.5428982965931863,0.5484719438877755,0.5500793253173013,0.5395791583166333,0.5474073146292585,0.5402889111556446,0.5349657648630595,0.5410821643286573,0.5360512692050768,0.5498705744822979,0.5453824315297261,0.5456955577822311,0.542125918503674,0.5506638276553106,0.5391616566466266,0.550872578490314,0.5533149632598531,0.5514779559118237,0.5387859051436206,0.5383684034736139,0.5375960253841016,0.5559869739478958,0.5374707748830996,0.5348405143620575,0.5439003006012024,0.5329617568470274,0.5481379425517702,0.5308951235804943,0.5576987307949232,0.5450275551102205,0.5289746158984636,0.5864398550186792,0.6400926853707415
13,0.3311205744822979,0.6686706746826987,0.6686706746826987,0.6686706746826987,0.6686706746826987,0.6756220774883099,0.6756220774883099,0.6756220774883099,0.6687541750167001,0.6686706746826987,0.6686706746826987,0.6686706746826987,0.6686706746826987,0.6686706746826987,0.6686706746826987,0.6686706746826987,0.6686706746826987,0.3311205744822979,0.6686706746826987,0.6686706746826987,0.6686706746826987,0.6686706746826987,0.6686706746826987,0.6686706746826987,0.6686706746826987,0.3311205744822979,0.5044046426185704,0.6697770541082164,0.6749540748162992,0.6749540748162992,0.6749540748162992,0.6749540748162992,0.6749540748162992,0.6686706746826987,0.6686706746826987,0.5593269873079493,0.5550684702738811,0.5589094856379425,0.5505385771543087,0.5432949231796927,0.5502880761523046,0.5416457915831663,0.5605794923179692,0.5457581830327322,0.5583458583834335,0.5528974615898463,0.5637316299265197,0.5487641950567802,0.554755344021376,0.5504133266533067,0.5573438543754174,0.5522712090848363,0.5557990981963928,0.561435370741483,0.5603498663994656,0.5444848029392118,0.5587633600534402,0.564754509018036,0.5507890781563126,0.5610596192384769,0.5583041082164328,0.5474281897127589,0.5696810287241149,0.5444013026052105,0.5529600868403474,0.5503089512358049,0.5597236138944556,0.5523547094188377,0.551624081496326,0.5554859719438878,0.5609761189044756,0.5509143286573146,0.5412700400801603,0.5443386773547094,0.5360512692050768,0.5576152304609219,0.5530853373413493,0.5471150634602538,0.5477204408817635,0.5595566132264529,0.5463009352037408,0.5573647294589178,0.5544004676018705,0.5484928189712759,0.5547762191048764,0.5670090180360722,0.5533984635938544,0.5519580828323313,0.5503924515698063,0.5581997327989312,0.5472820641282565,0.5493069472277889,0.5575317301269205,0.5392660320641283,0.5557155978623914,0.5546927187708751,0.5551102204408818,0.6395630767708255,0.6756220774883099
14,0.3638318303273213,0.5234427187708751,0.6348530394121576,0.6348530394121576,0.642931696726787,0.6423889445557782,0.6411990647962592,0.6411990647962592,0.6352287909151637,0.63499916499666,0.6348530394121576,0.6348530394121576,0.5234427187708751,0.5234427187708751,0.5234427187708751,0.5234427187708751,0.5234427187708751,0.3638318303273213,0.5234427187708751,0.6348530394121576,0.6348530394121576,0.6427646960587843,0.531813627254509,0.6083416833667334,0.633997160988644,0.3638318303273213,0.6348530394121576,0.5197687040748163,0.5621242484969939,0.5450484301937207,0.6432656980627922,0.6406354375417501,0.6406354375417501,0.6348530394121576,0.6348530394121576,0.5337132598530394,0.5254049766199065,0.5291833667334669,0.540372411489646,0.5347570140280561,0.552939211756847,0.5338593854375417,0.5338802605210421,0.5437332999331997,0.5543378423513694,0.5510813293253173,0.5370323981295925,0.540685537742151,0.5396626586506346,0.5428356713426854,0.5455494321977288,0.5432114228456913,0.5335880093520374,0.5488894455577822,0.5461756847027388,0.5328573814295258,0.5304567468269873,0.5319806279225117,0.5426895457581831,0.5555277221108884,0.5464261857047428,0.5400384101536406,0.5478248162992652,0.5481170674682698,0.5493904475617902,0.5349240146960588,0.5346735136940548,0.540372411489646,0.5327947561790247,0.5346735136940548,0.5510187040748163,0.5377004008016032,0.5574482297929192,0.5447144288577155,0.5423972945891784,0.5432740480961924,0.5379091516366066,0.5485763193052772,0.5451945557782231,0.5495991983967936,0.5358007682030728,0.5327738810955244,0.5472403139612558,0.5368236472945892,0.5466975617902472,0.5481170674682698,0.5501628256513026,0.5558408483633934,0.5464053106212425,0.5421467935871743,0.5447979291917168,0.5348613894455578,0.5435662992651971,0.5498079492317969,0.5280561122244489,0.5428356713426854,0.5582623580494323,0.5815450345134713,0.6432656980627922
15,0.34291499665998665,0.6708625584502338,0.6708625584502338,0.6708625584502338,0.6708625584502338,0.6710086840347361,0.6710086840347361,0.6710086840347361,0.6700693052772211,0.6708625584502338,0.6708625584502338,0.6708625584502338,0.6708625584502338,0.6708625584502338,0.6708625584502338,0.6708625584502338,0.6708625584502338,0.34291499665998665,0.6708625584502338,0.6708625584502338,0.6708625584502338,0.6708625584502338,0.6708625584502338,0.6708625584502338,0.6708625584502338,0.34291499665998665,0.5035070140280561,0.5143829325317302,0.6749749498997996,0.6148547094188377,0.6749749498997996,0.6749749498997996,0.6749749498997996,0.6708625584502338,0.6708625584502338,0.553377588510354,0.5587633600534402,0.5328991315965264,0.5554442217768871,0.5691382765531062,0.5528348363393454,0.5376169004676019,0.552751336005344,0.5455285571142284,0.5452154308617234,0.5497453239812959,0.542063293253173,0.5450693052772211,0.5436497995991983,0.5539203406813628,0.5561122244488977,0.5486806947227789,0.5466975617902472,0.5557364729458918,0.5321685036740147,0.5475116900467601,0.5493069472277889,0.5518119572478289,0.5511022044088176,0.5441716766867067,0.532940881763527,0.5463844355377422,0.5460295591182365,0.5598488643954576,0.5490981963927856,0.5482840681362725,0.5574482297929192,0.5580327321309285,0.5486806947227789,0.5600158650634602,0.5601619906479626,0.55250083500334,0.5384936539746159,0.5555694722778891,0.5479083166332666,0.553064462257849,0.5454450567802271,0.5573856045424181,0.5474490647962592,0.5558199732798931,0.5389320307281229,0.5518328323313293,0.5391407815631263,0.5511439545758183,0.5426477955911824,0.5500375751503006,0.5621242484969939,0.5575943553774215,0.5573647294589178,0.5495574482297929,0.5506012024048096,0.5485554442217769,0.5595983633934536,0.5500167000668003,0.5443178022712091,0.5463426853707415,0.5530853373413493,0.6330979860956482,0.6749749498997996
16,0.3653348363393454,0.5278682364729459,0.6356880427521711,0.6356880427521711,0.635437541750167,0.6351452905811623,0.6327029058116233,0.6332456579826319,0.635437541750167,0.6355836673346693,0.6356880427521711,0.6356880427521711,0.5278682364729459,0.5278682364729459,0.5278682364729459,0.5278682364729459,0.5278682364729459,0.3653348363393454,0.5278682364729459,0.6356880427521711,0.6356880427521711,0.6285278891115564,0.5209585838343354,0.5988226452905812,0.6362934201736807,0.3653348363393454,0.6356880427521711,0.5179734468937875,0.5642117568470274,0.637566800267201,0.637566800267201,0.635750668002672,0.6356462925851704,0.6356880427521711,0.6356880427521711,0.5541708416833667,0.5251127254509018,0.5294756179024717,0.5382849031396125,0.5573647294589178,0.5474699398797596,0.5291416165664663,0.5358007682030728,0.5482005678022712,0.5492443219772879,0.5525425851703407,0.5445056780227121,0.5541708416833667,0.5447353039412157,0.5357172678690715,0.541123914495658,0.5453824315297261,0.5359677688710754,0.5456329325317302,0.541311790247161,0.5274716098864396,0.5456746826987308,0.5374498997995992,0.54124916499666,0.5384101536406145,0.5388902805611222,0.5423972945891784,0.5172636940547762,0.5438794255177021,0.5430861723446894,0.5378047762191048,0.5370115230460922,0.5392451569806279,0.542626920507682,0.5365940213760855,0.5373037742150969,0.5418336673346693,0.5338802605210421,0.5369280227120908,0.550684702738811,0.5350701402805611,0.5369906479625919,0.5446309285237141,0.5442343019372078,0.5495783233132933,0.5360930193720775,0.5448605544422178,0.5309577488309953,0.5369488977955912,0.5433575484301937,0.539934034736139,0.5399131596526386,0.5347778891115564,0.5449440547762191,0.5457581830327322,0.5410404141616566,0.5388485303941216,0.5426060454241817,0.5495991983967936,0.5259686038744155,0.5437124248496994,0.5300809953239813,0.5845912504020387,0.637566800267201
17,0.3310996993987976,0.6700275551102205,0.6700275551102205,0.6700275551102205,0.6700275551102205,0.6754342017368069,0.6754342017368069,0.6754342017368069,0.6700693052772211,0.6700275551102205,0.6700275551102205,0.6700275551102205,0.6700275551102205,0.6700275551102205,0.6700275551102205,0.6700275551102205,0.6700275551102205,0.3310996993987976,0.6700275551102205,0.6700275551102205,0.6700275551102205,0.6700275551102205,0.6700275551102205,0.6700275551102205,0.6700275551102205,0.3310996993987976,0.5026302605210421,0.6695056780227121,0.6735136940547762,0.6735136940547762,0.6735136940547762,0.6735136940547762,0.6735136940547762,0.6700275551102205,0.6700275551102205,0.5600576152304609,0.5471985637942551,0.5683450233800935,0.560996993987976,0.5464470607882431,0.5524799599198397,0.56187374749499,0.5542960921843687,0.5443178022712091,0.5510187040748163,0.5604751169004676,0.5459878089512358,0.561936372745491,0.5540247160988644,0.5507682030728123,0.5511022044088176,0.5487224448897795,0.5581997327989312,0.5535237140948563,0.5344647628590514,0.5573647294589178,0.5364270207080828,0.5420841683366734,0.561122244488978,0.5632097528390113,0.5414579158316634,0.5482005678022712,0.552375584502338,0.553189712758851,0.5598906145624583,0.5581788577154309,0.5405185370741483,0.5543587174348698,0.5546927187708751,0.5611013694054776,0.5473238142952572,0.5576361055444222,0.5409569138276553,0.5574064796259185,0.5754008016032064,0.5477621910487642,0.5561122244488977,0.5550267201068805,0.5525843353373413,0.5598697394789579,0.5447353039412157,0.5544630928523714,0.549620073480294,0.5474699398797596,0.5512065798263193,0.5515405811623246,0.5667167668670675,0.5563209752839011,0.565506012024048,0.5466349365397462,0.5532314629258517,0.5677605210420842,0.5652763861055444,0.5523964595858384,0.5513318303273214,0.5586172344689379,0.5556738476953907,0.639950425542443,0.6754342017368069
18,0.33372995991983967,0.6684410487641951,0.6684410487641951,0.6684410487641951,0.6684410487641951,0.6746409485637943,0.6746409485637943,0.6746409485637943,0.6691508016032064,0.6684410487641951,0.6684410487641951,0.6684410487641951,0.6684410487641951,0.6684410487641951,0.6684410487641951,0.6684410487641951,0.6684410487641951,0.33372995991983967,0.6684410487641951,0.6684410487641951,0.6684410487641951,0.6684410487641951,0.6684410487641951,0.6684410487641951,0.6684410487641951,0.33372995991983967,0.5044672678690715,0.6684619238476954,0.6730126920507682,0.6730126920507682,0.6730126920507682,0.6730126920507682,0.6730126920507682,0.6684410487641951,0.6684410487641951,0.5461965597862392,0.5451528056112225,0.5565088510354042,0.5593687374749499,0.5471150634602538,0.5545674682698731,0.5596192384769539,0.5452780561122245,0.5514153306613226,0.5537533400133601,0.5478665664662659,0.5451945557782231,0.5487433199732799,0.5577404809619239,0.5534193386773547,0.552250334001336,0.5462591850367402,0.551686706746827,0.5459043086172345,0.5632097528390113,0.553690714762859,0.5668420173680695,0.5539829659318637,0.5483466933867736,0.550809953239813,0.5559869739478958,0.5459460587842352,0.5692426519706079,0.541123914495658,0.5572186038744155,0.5562165998663995,0.5421467935871743,0.5493069472277889,0.541624916499666,0.5424807949231797,0.5591182364729459,0.5576569806279225,0.540247160988644,0.5409777889111557,0.5540455911823647,0.5567593520374081,0.5559034736138945,0.5501419505678022,0.5550475951903807,0.5556112224448898,0.5471568136272545,0.5568219772879092,0.542313794255177,0.5504342017368069,0.5554650968603875,0.5460295591182365,0.5405811623246493,0.5568846025384101,0.5486180694722779,0.560558617234469,0.554129091516366,0.5478456913827655,0.5586381095524382,0.551686706746827,0.5536489645958583,0.540497661990648,0.5504550768203073,0.6391370704371707,0.6746409485637943
19,0.3586756847027388,0.5249665998663995,0.644309452237809,0.644309452237809,0.6420758183032732,0.6424933199732799,0.6423680694722779,0.6425768203072812,0.6441007014028056,0.6442885771543087,0.644309452237809,0.644309452237809,0.5249665998663995,0.5249665998663995,0.5249665998663995,0.5249665998663995,0.5249665998663995,0.3586756847027388,0.5249665998663995,0.644309452237809,0.644309452237809,0.6428273213092852,0.6368361723446894,0.6124540748162992,0.6444973279893119,0.3586756847027388,0.644309452237809,0.5233800935203741,0.5640656312625251,0.6395499331997327,0.6395499331997327,0.6405101870407481,0.6405728122912492,0.644309452237809,0.644309452237809,0.5341098864395457,0.5541499665998664,0.5294547428189713,0.5456955577822311,0.5385980293921175,0.5389111556446226,0.5317927521710086,0.542877421509686,0.5429609218436874,0.5506429525718103,0.5474699398797596,0.5506220774883099,0.5555694722778891,0.541061289245157,0.5461548096192385,0.5441508016032064,0.5424599198396793,0.5536698396793587,0.5366148964595858,0.5474908149632598,0.5560704742818972,0.5321058784235136,0.5374707748830996,0.5457164328657315,0.5597236138944556,0.5371993987975952,0.5489938209752839,0.5503924515698063,0.5482840681362725,0.5443595524382098,0.5517702070808284,0.5464470607882431,0.542313794255177,0.5373663994655978,0.5561957247828991,0.5475325651302605,0.5396417835671342,0.5324190046760187,0.5465723112892451,0.5440881763527055,0.5460921843687375,0.5403932865731463,0.5388485303941216,0.5494739478957916,0.5280769873079493,0.552626085504342,0.5473029392117569,0.5500167000668003,0.5469898129592519,0.5410821643286573,0.5436289245156981,0.5375542752171009,0.553064462257849,0.5482423179692719,0.5479291917167669,0.5414787909151637,0.5402889111556446,0.5506429525718103,0.5491190714762859,0.55187458249833,0.542313794255177,0.5446726786907148,0.5882536678294862,0.644309452237809
20,0.3457748830995324,0.5107297929191716,0.6319931529726119,0.6535779893119572,0.653682364729459,0.6535779893119572,0.6530352371409486,0.6573563794255177,0.6382348029392118,0.6319931529726119,0.6319931529726119,0.6319931529726119,0.5107297929191716,0.5107297929191716,0.5107297929191716,0.5107297929191716,0.5107297929191716,0.3457748830995324,0.5107297929191716,0.6319931529726119,0.6537032398129593,0.6529099866399466,0.5600158650634602,0.6458959585838343,0.642618570474282,0.3457748830995324,0.4670382431529726,0.6319931529726119,0.654621743486974,0.6570850033400134,0.6570850033400134,0.6570850033400134,0.656500501002004,0.6319931529726119,0.6319931529726119,0.552688710754843,0.5391616566466266,0.5582414829659319,0.5536280895123581,0.5562165998663995,0.5564671008684035,0.539934034736139,0.5510187040748163,0.5452571810287241,0.5434201736806947,0.5571142284569138,0.5502880761523046,0.5492651970607882,0.560996993987976,0.5410404141616566,0.5400175350701403,0.5439629258517034,0.5558825985303941,0.5545883433533734,0.5653598864395457,0.5498288243152972,0.5588886105544422,0.5402680360721442,0.554129091516366,0.5466766867067469,0.5423346693386774,0.5358007682030728,0.5635855043420174,0.5415205410821643,0.5448396793587175,0.5504342017368069,0.541750167000668,0.5546718436873748,0.5547135938543755,0.5572394789579158,0.540560287241149,0.5441716766867067,0.5359677688710754,0.5470941883767535,0.5489311957247829,0.5551102204408818,0.5483049432197729,0.5509143286573146,0.5468019372077488,0.5396417835671342,0.5552563460253841,0.5581371075484302,0.5564879759519038,0.5574482297929192,0.543253173012692,0.553815965263861,0.5479500668002673,0.5347152638610554,0.5485345691382766,0.5381805277221109,0.5584919839679359,0.5609343687374749,0.5541082164328658,0.5451945557782231,0.5522712090848363,0.5504759519038076,0.5469689378757515,0.5866207724090157,0.6573563794255177
21,0.34126586506346024,0.6736806947227789,0.6736806947227789,0.6736806947227789,0.6736806947227789,0.6612600200400801,0.6612600200400801,0.6612600200400801,0.6732631930527722,0.6736806947227789,0.6736806947227789,0.6736806947227789,0.6736806947227789,0.6736806947227789,0.6736806947227789,0.6736806947227789,0.6736806947227789,0.34126586506346024,0.6736806947227789,0.6736806947227789,0.6736806947227789,0.6736806947227789,0.6736806947227789,0.6736806947227789,0.6736806947227789,0.34126586506346024,0.5068679024716098,0.5057615230460922,0.6693178022712091,0.6066508016032064,0.6693178022712091,0.6693178022712091,0.6693178022712091,0.6736806947227789,0.6736806947227789,0.5417919171676687,0.5576152304609219,0.5656103874415498,0.5497035738142952,0.5432322979291917,0.5468228122912492,0.5578239812959251,0.5431279225116901,0.5625417501670007,0.5466140614562458,0.552062458249833,0.55312708750835,0.542877421509686,0.5553398463593855,0.5503298263193053,0.5465305611222445,0.5430235470941884,0.5525843353373413,0.5436289245156981,0.5617693720774883,0.5536072144288577,0.5519163326653307,0.5575317301269205,0.5523338343353373,0.5558825985303941,0.5617067468269873,0.5466975617902472,0.5392034068136272,0.5545465931863728,0.5553607214428857,0.5502254509018036,0.5582206078824316,0.5534610888443554,0.5664245156980628,0.5579909819639278,0.552250334001336,0.5439838009352037,0.5521668336673347,0.5371158984635939,0.5733341683366734,0.5546509686038744,0.5470941883767535,0.5466558116232465,0.5503507014028056,0.5597653640614563,0.5425434201736807,0.5418545424181697,0.5498496993987976,0.5449440547762191,0.5514779559118237,0.5503507014028056,0.5479709418837675,0.5462383099532399,0.5444221776887107,0.549620073480294,0.551310955243821,0.5470733132932531,0.5605377421509686,0.5636690046760187,0.5452989311957248,0.5557155978623914,0.5456746826987308,0.6321354128009105,0.6736806947227789
22,0.354876419505678,0.5188710754843019,0.6329116566466266,0.6517409819639278,0.6521376085504342,0.6517409819639278,0.6513234802939212,0.6527638610554443,0.6331204074816299,0.6329116566466266,0.6329116566466266,0.6329116566466266,0.5188710754843019,0.5188710754843019,0.5188710754843019,0.5188710754843019,0.5188710754843019,0.354876419505678,0.5188710754843019,0.6329116566466266,0.6520749832999332,0.6509894789579158,0.5651511356045424,0.5573021042084169,0.6384018036072144,0.354876419505678,0.4689170006680027,0.6329116566466266,0.6498622244488977,0.6524924849699398,0.6524924849699398,0.6524924849699398,0.6522419839679359,0.6329116566466266,0.6329116566466266,0.5450901803607214,0.5614562458249833,0.5541082164328658,0.5370741482965932,0.5422511690046761,0.5399549098196392,0.5378465263861055,0.5363226452905812,0.5405811623246493,0.5429191716766867,0.5383266533066132,0.5449023046092184,0.5437124248496994,0.5600784903139613,0.5469480627922512,0.5414787909151637,0.5404559118236473,0.5424807949231797,0.5357381429525718,0.5347361389445557,0.5444013026052105,0.5430026720106881,0.5558617234468938,0.5488894455577822,0.5521668336673347,0.5377421509686039,0.533504509018036,0.5521459585838343,0.539934034736139,0.5441925517702071,0.5489311957247829,0.5427312959251837,0.55250083500334,0.543190547762191,0.5370323981295925,0.552125083500334,0.5436080494321978,0.5470524382097528,0.5472194388777555,0.5527095858383434,0.543691549766199,0.5481588176352705,0.5373037742150969,0.5554024716098864,0.5612892451569806,0.5551310955243821,0.5547135938543755,0.5470106880427522,0.5434827989311958,0.5508517034068137,0.5512692050768203,0.5431487975951904,0.5343812625250501,0.5442343019372078,0.5571977287909151,0.5402680360721442,0.5363852705410822,0.5454659318637275,0.5431070474281897,0.5394747828991316,0.5548388443553774,0.5559869739478958,0.5879513656943517,0.6527638610554443
