,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,average_model,optimal_clustering
10,0.4283780602636535,0.5154190207156308,0.5682085687382298,0.5712099811676082,0.5682674199623352,0.5712099811676082,0.5714453860640302,0.5691501883239172,0.4283780602636535,0.4283780602636535,0.4283780602636535,0.4283780602636535,0.4283780602636535,0.4283780602636535,0.4283780602636535,0.4283780602636535,0.4283780602636535,0.4283780602636535,0.5024717514124294,0.525776836158192,0.540313088512241,0.5256002824858758,0.5461393596986818,0.5456096986817326,0.5554378531073446,0.4283780602636535,0.4314971751412429,0.5050612052730696,0.5050612052730696,0.5684439736346516,0.5684439736346516,0.5684439736346516,0.5684439736346516,0.4326153483992467,0.4615701506591337,0.5192443502824858,0.5237758945386064,0.534427966101695,0.5302495291902072,0.526012241054614,0.520539077212806,0.5253060263653484,0.521421845574388,0.5151247645951036,0.51594868173258,0.5169491525423728,0.528837099811676,0.5193032015065914,0.514418549905838,0.5217161016949152,0.530367231638418,0.521421845574388,0.5045315442561206,0.5293079096045198,0.519008945386064,0.5263653483992468,0.5215395480225988,0.5166548964218456,0.5246586629001884,0.5225400188323918,0.5263653483992468,0.5194797551789078,0.521951506591337,0.5261887947269304,0.5160075329566854,0.5106520715630886,0.5284839924670434,0.5248352165725048,0.5123587570621468,0.5217749529190208,0.5204802259887006,0.5298964218455744,0.5286605461393596,0.525247175141243,0.525129472693032,0.5204802259887006,0.5171257062146892,0.5133003766478342,0.529602165725047,0.5092396421845574,0.5287193973634652,0.5247175141242938,0.5119467984934086,0.5064736346516008,0.525247175141243,0.5194797551789078,0.5186558380414312,0.526777306967985,0.5233050847457628,0.527306967984934,0.5198328625235404,0.53189736346516,0.52424670433145,0.5287782485875706,0.5336040489642184,0.5164194915254238,0.528954802259887,0.490987044011997,0.5714453860640302
11,0.4346162900188324,0.5220103578154426,0.5703272128060264,0.5733286252354048,0.5721516007532956,0.5733286252354048,0.5689736346516008,0.5706803201506592,0.4346162900188324,0.4346162900188324,0.4346162900188324,0.4346162900188324,0.4346162900188324,0.4346162900188324,0.4346162900188324,0.4346162900188324,0.4346162900188324,0.4346162900188324,0.502942561205273,0.4985287193973635,0.53060263653484,0.5612052730696798,0.559557438794727,0.5348399246704332,0.5322504708097928,0.4346162900188324,0.4389124293785311,0.5130649717514124,0.5130649717514124,0.56950329566855,0.56950329566855,0.56950329566855,0.56950329566855,0.4402660075329567,0.4676906779661017,0.5238347457627118,0.5191854990583804,0.5304260828625236,0.5117113935969868,0.5088865348399246,0.5163017890772128,0.5212452919020716,0.5337806026365348,0.5121822033898306,0.5253060263653484,0.5218926553672316,0.5194209039548022,0.5134769303201506,0.5254825800376648,0.5095927495291902,0.5142419962335216,0.514536252354049,0.5208333333333334,0.51594868173258,0.5248352165725048,0.5218338041431262,0.5170668549905838,0.51530131826742,0.520656779661017,0.5246586629001884,0.5102401129943502,0.5207156308851224,0.5195974576271186,0.5152424670433146,0.512123352165725,0.5126530131826742,0.5154778719397364,0.5233050847457628,0.525776836158192,0.5151247645951036,0.5216572504708098,0.5298964218455744,0.5114171374764596,0.5130649717514124,0.5176553672316384,0.5243055555555556,0.5152424670433146,0.5244232580037664,0.5248940677966102,0.5125353107344632,0.5296610169491526,0.5240701506591338,0.52295197740113,0.5128295668549906,0.5260710922787194,0.5253648775894538,0.5214806967984934,0.5178907721280602,0.5181261770244822,0.5097104519774012,0.5234227871939736,0.5209510357815442,0.528307438794727,0.5127118644067796,0.5202448210922788,0.521421845574388,0.5280131826741996,0.4956515484410965,0.5733286252354048
12,0.4334392655367232,0.5231873822975518,0.5711511299435028,0.573093220338983,0.5721516007532956,0.573093220338983,0.5707391713747646,0.5730343691148776,0.4334392655367232,0.4334392655367232,0.4334392655367232,0.4334392655367232,0.4334392655367232,0.4334392655367232,0.4334392655367232,0.4334392655367232,0.4334392655367232,0.4334392655367232,0.507768361581921,0.5409604519774012,0.5341337099811676,0.565677966101695,0.5588512241054614,0.5437264595103578,0.5402542372881356,0.4334392655367232,0.4375,0.51530131826742,0.51530131826742,0.5711511299435028,0.5711511299435028,0.5711511299435028,0.5711511299435028,0.438265065913371,0.4663959510357815,0.5172434086629002,0.5253060263653484,0.5261887947269304,0.5218926553672316,0.5100635593220338,0.5253060263653484,0.5263653483992468,0.5079449152542372,0.5249529190207156,0.5160075329566854,0.5155367231638418,0.52359934086629,0.5316619585687382,0.5172434086629002,0.5244232580037664,0.5268361581920904,0.5148305084745762,0.5231873822975518,0.5181850282485876,0.5302495291902072,0.5231873822975518,0.522834274952919,0.523481638418079,0.518243879472693,0.5241878531073446,0.5190677966101694,0.5150070621468926,0.525247175141243,0.5165371939736346,0.5112994350282486,0.5125353107344632,0.5249529190207156,0.527306967984934,0.5074152542372882,0.5196563088512242,0.5194209039548022,0.5212452919020716,0.510710922787194,0.5164783427495292,0.5165960451977402,0.5254825800376648,0.5178319209039548,0.5195386064030132,0.5185969868173258,0.5203625235404896,0.5207744821092278,0.523481638418079,0.5264830508474576,0.5332509416195856,0.5243055555555556,0.5170668549905838,0.5214806967984934,0.5165960451977402,0.5175376647834274,0.5064147834274952,0.5190677966101694,0.5208333333333334,0.5321916195856874,0.5284251412429378,0.5253060263653484,0.5220103578154426,0.5293079096045198,0.4956166736416266,0.573093220338983
13,0.4333804143126177,0.5154778719397364,0.5645009416195856,0.5665607344632768,0.5653837099811676,0.5665607344632768,0.5639712806026366,0.5649717514124294,0.4333804143126177,0.4333804143126177,0.4333804143126177,0.4333804143126177,0.4333804143126177,0.4333804143126177,0.4333804143126177,0.4333804143126177,0.4333804143126177,0.4333804143126177,0.5061793785310734,0.5,0.5308968926553672,0.5546727871939736,0.5432556497175142,0.5430790960451978,0.5472575329566854,0.4333804143126177,0.4370880414312618,0.5060616760828626,0.5060616760828626,0.5637947269303202,0.5637947269303202,0.5637947269303202,0.5637947269303202,0.4379708097928437,0.4613935969868173,0.5188323917137476,0.5201271186440678,0.5328389830508474,0.5228931261770244,0.5226577212806026,0.5170668549905838,0.52424670433145,0.5208921845574388,0.5181850282485876,0.5157721280602636,0.5214806967984934,0.5204802259887006,0.5243055555555556,0.5231873822975518,0.5247175141242938,0.5127707156308852,0.5195974576271186,0.5239524482109228,0.5165371939736346,0.5115936911487758,0.5090042372881356,0.5200094161958568,0.5172434086629002,0.5181850282485876,0.519891713747646,0.5170080037664784,0.5135357815442562,0.5174199623352166,0.5220103578154426,0.5214806967984934,0.5143596986817326,0.5261887947269304,0.5215983992467044,0.5066501883239172,0.5118879472693032,0.5151247645951036,0.5276012241054614,0.5143008474576272,0.5155955743879472,0.5210098870056498,0.5168903013182674,0.519774011299435,0.523717043314501,0.5263653483992468,0.5247763653483992,0.516713747645951,0.5247763653483992,0.5257179849340866,0.5080626177024482,0.5230696798493408,0.5161840866290018,0.5112994350282486,0.5194797551789078,0.5135357815442562,0.519008945386064,0.5137123352165726,0.5116525423728814,0.5171257062146892,0.5119467984934086,0.5314265536723164,0.5142419962335216,0.5213629943502824,0.49179134407477154,0.5665607344632768
14,0.4311440677966102,0.5086511299435028,0.5554378531073446,0.5593808851224106,0.5559675141242938,0.5593808851224106,0.5609110169491526,0.5613229755178908,0.4311440677966102,0.4311440677966102,0.4311440677966102,0.4311440677966102,0.4311440677966102,0.4311440677966102,0.4311440677966102,0.4311440677966102,0.4311440677966102,0.4311440677966102,0.5058262711864406,0.509063088512241,0.528307438794727,0.525894538606403,0.533662900188324,0.545786252354049,0.5464924670433146,0.4311440677966102,0.4347339924670433,0.4997057438794727,0.4997057438794727,0.5536723163841808,0.5536723163841808,0.5536723163841808,0.5536723163841808,0.4362052730696798,0.4591572504708098,0.5237758945386064,0.5178319209039548,0.5018832391713748,0.5146539548022598,0.525129472693032,0.5185381355932204,0.519891713747646,0.5293667608286252,0.5201271186440678,0.5239524482109228,0.5181850282485876,0.5205979284369114,0.5212452919020716,0.5238935969868174,0.507768361581921,0.5135946327683616,0.5303083804143126,0.506238229755179,0.525011770244821,0.5220103578154426,0.5185381355932204,0.5172434086629002,0.5238935969868174,0.5188912429378532,0.5211864406779662,0.5157132768361582,0.521951506591337,0.5236581920903954,0.5234227871939736,0.519126647834275,0.5089453860640302,0.5177142184557438,0.510593220338983,0.5293079096045198,0.5129472693032016,0.5194797551789078,0.5258356873822976,0.5212452919020716,0.5254825800376648,0.524364406779661,0.5248940677966102,0.5280131826741996,0.5277777777777778,0.5278954802259888,0.5132415254237288,0.5208333333333334,0.511475988700565,0.5200682674199624,0.5172434086629002,0.5169491525423728,0.524482109227872,0.5155367231638418,0.5186558380414312,0.5161252354048964,0.5204213747645952,0.524364406779661,0.5246586629001884,0.5212452919020716,0.5239524482109228,0.5173611111111112,0.5240701506591338,0.5203625235404896,0.48695682499825627,0.5613229755178908
15,0.4333215630885122,0.5191854990583804,0.5705626177024482,0.5725047080979284,0.5710922787193974,0.5725047080979284,0.570032956685499,0.5702095103578154,0.4333215630885122,0.4333215630885122,0.4333215630885122,0.4333215630885122,0.4333215630885122,0.4333215630885122,0.4333215630885122,0.4333215630885122,0.4333215630885122,0.4333215630885122,0.5052966101694916,0.5338983050847458,0.5384298493408662,0.5620291902071564,0.5566148775894538,0.532132768361582,0.5506709039548022,0.4333215630885122,0.4367937853107345,0.5081214689265536,0.5081214689265536,0.5673846516007532,0.5673846516007532,0.5673846516007532,0.5673846516007532,0.4381473634651601,0.465689736346516,0.5272481167608286,0.5256591337099812,0.4955861581920904,0.5194797551789078,0.5111228813559322,0.5250706214689266,0.5207744821092278,0.5347222222222222,0.5210687382297552,0.525776836158192,0.5215395480225988,0.512123352165725,0.5278954802259888,0.509828154425612,0.5241878531073446,0.5142419962335216,0.517478813559322,0.5124176082862524,0.5173022598870056,0.530484934086629,0.5150659133709982,0.5185381355932204,0.525129472693032,0.518243879472693,0.5194797551789078,0.5218338041431262,0.5134180790960452,0.5194797551789078,0.5243055555555556,0.5263064971751412,0.5061793785310734,0.522186911487759,0.5209510357815442,0.5095338983050848,0.5313088512241054,0.51530131826742,0.5257179849340866,0.5102401129943502,0.528072033898305,0.5210098870056498,0.5231285310734464,0.5208921845574388,0.526541902071563,0.5245409604519774,0.5254237288135594,0.5148893596986818,0.5249529190207156,0.5122999058380414,0.5223634651600754,0.5101812617702448,0.5110640301318268,0.5247763653483992,0.5175376647834274,0.5211864406779662,0.5125353107344632,0.5179496233521658,0.5177730696798494,0.5363112052730696,0.5200094161958568,0.5238935969868174,0.5255414312617702,0.5361346516007532,0.4940385889656135,0.5725047080979284
16,0.4360287193973635,0.516831450094162,0.566443032015066,0.5679143126177024,0.5675612052730696,0.5679143126177024,0.565677966101695,0.5685616760828626,0.4360287193973635,0.4360287193973635,0.4360287193973635,0.4360287193973635,0.4360287193973635,0.4360287193973635,0.4360287193973635,0.4360287193973635,0.4360287193973635,0.4360287193973635,0.504590395480226,0.53825329566855,0.5366643126177024,0.5582627118644068,0.5274835216572504,0.5383121468926554,0.549611581920904,0.4360287193973635,0.4395009416195857,0.5084745762711864,0.5084745762711864,0.5653837099811676,0.5653837099811676,0.5653837099811676,0.5653837099811676,0.4403837099811676,0.4648658192090395,0.5134769303201506,0.521304143126177,0.502295197740113,0.5169491525423728,0.5181850282485876,0.5057674199623352,0.5227754237288136,0.5302495291902072,0.5217749529190208,0.5189500941619586,0.5238935969868174,0.5191854990583804,0.51530131826742,0.5110051789077212,0.5254825800376648,0.5286016949152542,0.5105343691148776,0.5172434086629002,0.5295433145009416,0.5284839924670434,0.5120056497175142,0.5215395480225988,0.5231873822975518,0.5263064971751412,0.5141831450094162,0.519891713747646,0.5164194915254238,0.5164194915254238,0.5187735404896422,0.5276012241054614,0.5106520715630886,0.5220103578154426,0.506885593220339,0.5235404896421846,0.5167725988700564,0.525129472693032,0.5247175141242938,0.520539077212806,0.5104755178907722,0.5223634651600754,0.5150659133709982,0.5218338041431262,0.5241290018832392,0.5188323917137476,0.5148893596986818,0.511358286252354,0.5196563088512242,0.5073564030131826,0.518243879472693,0.509828154425612,0.5217749529190208,0.5285428436911488,0.5143596986817326,0.5090042372881356,0.5217749529190208,0.5173611111111112,0.5127707156308852,0.518361581920904,0.5160075329566854,0.513653483992467,0.5253060263653484,0.5263653483992468,0.49409090116481835,0.5685616760828626
17,0.4273187382297552,0.5223634651600754,0.5717396421845574,0.5766242937853108,0.573210922787194,0.5766242937853108,0.5727401129943502,0.5746822033898306,0.4273187382297552,0.4273187382297552,0.4273187382297552,0.4273187382297552,0.4273187382297552,0.4273187382297552,0.4273187382297552,0.4273187382297552,0.4273187382297552,0.4273187382297552,0.5003531073446328,0.5419020715630886,0.5361935028248588,0.5677966101694916,0.5636770244821092,0.5447269303201506,0.5483757062146892,0.4273187382297552,0.4317325800376648,0.5100047080979284,0.5100047080979284,0.5726812617702448,0.5726812617702448,0.5726812617702448,0.5726812617702448,0.4327330508474576,0.465689736346516,0.5278366290018832,0.526012241054614,0.526777306967985,0.5172434086629002,0.5287193973634652,0.5259533898305084,0.5310734463276836,0.533662900188324,0.5191854990583804,0.53060263653484,0.5180673258003766,0.5220103578154426,0.518361581920904,0.5260710922787194,0.5078272128060264,0.5330743879472694,0.5181850282485876,0.5317796610169492,0.532015065913371,0.5247175141242938,0.525129472693032,0.5215395480225988,0.5220103578154426,0.5316031073446328,0.5218338041431262,0.5332509416195856,0.5187735404896422,0.5248940677966102,0.5153601694915254,0.5234227871939736,0.5220103578154426,0.5191854990583804,0.522834274952919,0.5128295668549906,0.528837099811676,0.5258356873822976,0.529602165725047,0.5104755178907722,0.5256002824858758,0.5263653483992468,0.5231873822975518,0.5290136534839924,0.5169491525423728,0.5155367231638418,0.5327212806026366,0.5166548964218456,0.5311911487758946,0.5223634651600754,0.509298493408663,0.5168903013182674,0.5187146892655368,0.529837570621469,0.5323093220338984,0.5308380414312618,0.5263653483992468,0.5177730696798494,0.5278954802259888,0.5367820150659134,0.524364406779661,0.5225988700564972,0.5262476459510358,0.5232462335216572,0.4929400327823115,0.5766242937853108
18,0.4319679849340866,0.5107697740112994,0.5583804143126178,0.5636181732580038,0.560204802259887,0.5636181732580038,0.5642066854990584,0.5652071563088512,0.4319679849340866,0.4319679849340866,0.4319679849340866,0.4319679849340866,0.4319679849340866,0.4319679849340866,0.4319679849340866,0.4319679849340866,0.4319679849340866,0.4319679849340866,0.502412900188324,0.5368997175141242,0.5264241996233522,0.5546727871939736,0.5444326741996234,0.538782956685499,0.5400776836158192,0.4319679849340866,0.4354402071563089,0.5034722222222222,0.5034722222222222,0.5570856873822976,0.5570856873822976,0.5570856873822976,0.5570856873822976,0.4354990583804143,0.4615112994350282,0.5217749529190208,0.5203036723163842,0.530367231638418,0.5171845574387948,0.5287782485875706,0.519126647834275,0.5260710922787194,0.5211864406779662,0.5174199623352166,0.5217161016949152,0.5147716572504708,0.5161840866290018,0.5285428436911488,0.5238935969868174,0.518361581920904,0.5174199623352166,0.5147128060263654,0.522069209039548,0.5102401129943502,0.5188912429378532,0.521304143126177,0.5212452919020716,0.5209510357815442,0.5135946327683616,0.5266007532956686,0.5167725988700564,0.5156544256120528,0.524482109227872,0.5249529190207156,0.519126647834275,0.5140654425612052,0.5146539548022598,0.5133003766478342,0.523717043314501,0.5195974576271186,0.5124176082862524,0.511358286252354,0.5092396421845574,0.514536252354049,0.5247175141242938,0.5200682674199624,0.528954802259887,0.5125353107344632,0.522186911487759,0.5154778719397364,0.5251883239171374,0.5238935969868174,0.512241054613936,0.5124176082862524,0.5236581920903954,0.5132415254237288,0.5218926553672316,0.5155955743879472,0.5096516007532956,0.5243055555555556,0.5244232580037664,0.520656779661017,0.5158309792843692,0.5195974576271186,0.5150070621468926,0.522069209039548,0.5101812617702448,0.48908854711585403,0.5652071563088512
19,0.4297904896421846,0.5143596986817326,0.5669138418079096,0.5692090395480226,0.5682674199623352,0.5692090395480226,0.5677966101694916,0.558556967984934,0.4297904896421846,0.4297904896421846,0.4297904896421846,0.4297904896421846,0.4297904896421846,0.4297904896421846,0.4297904896421846,0.4297904896421846,0.4297904896421846,0.4297904896421846,0.4996468926553672,0.5341337099811676,0.534310263653484,0.5389595103578154,0.5546139359698682,0.5485522598870056,0.5427848399246704,0.4297904896421846,0.4342043314500942,0.5078860640301318,0.5078860640301318,0.5676200564971752,0.5676200564971752,0.5676200564971752,0.5676200564971752,0.435204802259887,0.4599223163841808,0.5223046139359698,0.5201859698681732,0.4957038606403013,0.514418549905838,0.5231873822975518,0.525894538606403,0.5192443502824858,0.5152424670433146,0.5217161016949152,0.5218926553672316,0.5269538606403014,0.5254237288135594,0.5205979284369114,0.5212452919020716,0.5141831450094162,0.5124764595103578,0.522716572504708,0.5317796610169492,0.5147716572504708,0.5208921845574388,0.5295433145009416,0.5247175141242938,0.5234227871939736,0.5193032015065914,0.529837570621469,0.5202448210922788,0.5174199623352166,0.522069209039548,0.5277189265536724,0.5217161016949152,0.534957627118644,0.5157132768361582,0.5157132768361582,0.5287782485875706,0.5294256120527306,0.5237758945386064,0.528837099811676,0.5081214689265536,0.52295197740113,0.5165371939736346,0.5245998116760828,0.5245409604519774,0.5163606403013182,0.528072033898305,0.5231873822975518,0.5249529190207156,0.5300141242937854,0.5233050847457628,0.519891713747646,0.5233639359698682,0.5174199623352166,0.517478813559322,0.512241054613936,0.529072504708098,0.52424670433145,0.516066384180791,0.511358286252354,0.5348987758945386,0.518361581920904,0.5286605461393596,0.5196563088512242,0.5147128060263654,0.4910219188114669,0.5692090395480226
20,0.420786252354049,0.5077095103578154,0.5612052730696798,0.564795197740113,0.561734934086629,0.564795197740113,0.567737758945386,0.567208097928437,0.420786252354049,0.420786252354049,0.420786252354049,0.420786252354049,0.420786252354049,0.420786252354049,0.420786252354049,0.420786252354049,0.420786252354049,0.420786252354049,0.5087688323917138,0.525011770244821,0.535840395480226,0.5330155367231638,0.5524364406779662,0.5529661016949152,0.5567325800376648,0.420786252354049,0.4248469868173258,0.4973516949152542,0.4973516949152542,0.560852165725047,0.560852165725047,0.560852165725047,0.560852165725047,0.426789077212806,0.4540960451977401,0.530484934086629,0.5276012241054614,0.5329566854990584,0.517596516007533,0.5143596986817326,0.5207744821092278,0.524364406779661,0.5111817325800376,0.5215395480225988,0.5200682674199624,0.5282485875706214,0.529072504708098,0.5250706214689266,0.5175376647834274,0.5293079096045198,0.5154778719397364,0.520539077212806,0.5354872881355932,0.5291313559322034,0.5193032015065914,0.5269538606403014,0.5184792843691148,0.5251883239171374,0.5310734463276836,0.5231873822975518,0.525011770244821,0.5258356873822976,0.5280131826741996,0.5125941619585688,0.5271304143126178,0.5257179849340866,0.5226577212806026,0.5270127118644068,0.5108874764595104,0.5274835216572504,0.523717043314501,0.5308380414312618,0.5167725988700564,0.5147716572504708,0.5284839924670434,0.5285428436911488,0.5210687382297552,0.5257179849340866,0.5316619585687382,0.5360758003766478,0.5276012241054614,0.5247175141242938,0.5246586629001884,0.5377824858757062,0.5187146892655368,0.5253648775894538,0.5283662900188324,0.5173611111111112,0.5290136534839924,0.5263064971751412,0.5243055555555556,0.53125,0.5419020715630886,0.5277189265536724,0.5270127118644068,0.5175376647834274,0.5330155367231638,0.48398810769338074,0.567737758945386
21,0.4239053672316384,0.5074152542372882,0.551024011299435,0.5493761770244822,0.5514359698681732,0.5591454802259888,0.5606756120527306,0.5516713747645952,0.4239053672316384,0.4239053672316384,0.4239053672316384,0.4239053672316384,0.4239053672316384,0.4239053672316384,0.4239053672316384,0.4239053672316384,0.4239053672316384,0.4239053672316384,0.5021186440677966,0.534957627118644,0.5329566854990584,0.5346633709981168,0.537370527306968,0.5535546139359698,0.5526129943502824,0.4239053672316384,0.428319209039548,0.5003531073446328,0.5003531073446328,0.5516125235404896,0.5516125235404896,0.5516125235404896,0.5516125235404896,0.4288488700564972,0.4495645009416196,0.517478813559322,0.5294256120527306,0.5331332391713748,0.52424670433145,0.5247175141242938,0.5211864406779662,0.522716572504708,0.5140654425612052,0.527542372881356,0.5291902071563088,0.525894538606403,0.5322504708097928,0.5236581920903954,0.5274835216572504,0.5354872881355932,0.5277777777777778,0.5143008474576272,0.5270715630885122,0.5177142184557438,0.525011770244821,0.5284839924670434,0.5213629943502824,0.518243879472693,0.5257179849340866,0.5188912429378532,0.518361581920904,0.5210687382297552,0.5148893596986818,0.5167725988700564,0.5284839924670434,0.5120645009416196,0.5232462335216572,0.5194209039548022,0.5305437853107344,0.5270715630885122,0.5254237288135594,0.5255414312617702,0.5233050847457628,0.5143596986817326,0.5277777777777778,0.5230696798493408,0.5271304143126178,0.5162429378531074,0.5208333333333334,0.5309557438794726,0.5232462335216572,0.5097693032015066,0.5261299435028248,0.5175376647834274,0.5320739171374764,0.52424670433145,0.5226577212806026,0.518243879472693,0.5168903013182674,0.5104166666666666,0.5250706214689266,0.5225988700564972,0.5381944444444444,0.529719868173258,0.5250706214689266,0.5251883239171374,0.5188323917137476,0.48176265955220754,0.5606756120527306
22,0.4337335216572505,0.5164194915254238,0.5681497175141242,0.5720927495291902,0.5698564030131826,0.5720927495291902,0.5514948210922788,0.5696798493408662,0.4337335216572505,0.4337335216572505,0.4337335216572505,0.4337335216572505,0.4337335216572505,0.4337335216572505,0.4337335216572505,0.4337335216572505,0.4337335216572505,0.4337335216572505,0.5030014124293786,0.523717043314501,0.5325447269303202,0.5598516949152542,0.5589100753295668,0.5424905838041432,0.5454919962335216,0.4337335216572505,0.4383827683615819,0.5107697740112994,0.5107697740112994,0.5682674199623352,0.5682674199623352,0.5682674199623352,0.5682674199623352,0.4396186440677966,0.4662193973634652,0.5231873822975518,0.5203625235404896,0.5341337099811676,0.529602165725047,0.525011770244821,0.5215983992467044,0.5237758945386064,0.5368997175141242,0.5160075329566854,0.5166548964218456,0.5232462335216572,0.518361581920904,0.516831450094162,0.5157721280602636,0.512123352165725,0.5184204331450094,0.5177142184557438,0.5172434086629002,0.5094161958568738,0.5215983992467044,0.5263653483992468,0.5200682674199624,0.5185381355932204,0.5203036723163842,0.527424670433145,0.5146539548022598,0.5218338041431262,0.5221280602636534,0.509063088512241,0.5173022598870056,0.5163017890772128,0.5149482109227872,0.522069209039548,0.529602165725047,0.5190677966101694,0.5141831450094162,0.5278366290018832,0.5222457627118644,0.5166548964218456,0.520539077212806,0.5189500941619586,0.5240112994350282,0.5095927495291902,0.5138300376647834,0.516831450094162,0.5303083804143126,0.5205979284369114,0.5248940677966102,0.5143008474576272,0.525894538606403,0.5163017890772128,0.522834274952919,0.5163017890772128,0.5256002824858758,0.5231285310734464,0.5150659133709982,0.5224223163841808,0.5058262711864406,0.5135946327683616,0.5118290960451978,0.5243055555555556,0.524364406779661,0.4936920206458813,0.5720927495291902
