,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,average_model,optimal_clustering
131,0.4224556377814912,0.5373597517307234,0.5838306676215484,0.584308108538235,0.584308108538235,0.5855812843160659,0.5739635553433596,0.5731678204822154,0.4224556377814912,0.4224556377814912,0.4224556377814912,0.4224556377814912,0.4224556377814912,0.4224556377814912,0.4224556377814912,0.4224556377814912,0.4224556377814912,0.4224556377814912,0.47943025383942073,0.5209676135911514,0.5520012731757779,0.5443622185087929,0.5451579533699371,0.5446805124532506,0.5553433595925837,0.4224556377814912,0.5779422296490809,0.5836715206493196,0.5839898145937773,0.5839898145937773,0.5774647887323944,0.5774647887323944,0.5701440280098671,0.4281849287817299,0.4350282485875706,0.541020132091987,0.5209676135911514,0.5111005013129625,0.526856051563619,0.519216996896634,0.5225590833134399,0.5163523513965147,0.5231956712023553,0.5303572849526538,0.5243097000079574,0.5351316941195193,0.5211267605633803,0.5246279939524151,0.5228773772578976,0.5058486512294104,0.5330627834805443,0.5365640168695791,0.5185804090077186,0.5278109333969921,0.502984005729291,0.5182621150632609,0.5144425877297685,0.5249462878968728,0.5216042014800668,0.5238322590912707,0.5252645818413305,0.521445054507838,0.5107822073685048,0.5233548181745842,0.5278109333969921,0.5372006047584945,0.527970080369221,0.5263786106469325,0.5219224954245245,0.5249462878968728,0.524787140924644,0.5169889392854301,0.5323024146132287,0.5855812843160659
132,0.42524070979549616,0.5401448237447283,0.5807273016630858,0.581682183496459,0.581682183496459,0.580568154690857,0.5708601893848969,0.5705418954404392,0.42524070979549616,0.42524070979549616,0.42524070979549616,0.42524070979549616,0.42524070979549616,0.42524070979549616,0.42524070979549616,0.42524070979549616,0.42524070979549616,0.42524070979549616,0.48794461685366436,0.5223203628550966,0.5334606509111164,0.5573326967454444,0.5466698496061112,0.5482613193283998,0.5490570541895441,0.42524070979549616,0.5734065409405587,0.5810455956075435,0.5813638895520012,0.5813638895520012,0.5738839818572452,0.5738839818572452,0.5668815150791756,0.43081085382350603,0.431924882629108,0.5169093657993157,0.5259807432163603,0.5250258613829872,0.5124532505769078,0.5220020689106389,0.5313917402721413,0.5099068990212461,0.5253441553274449,0.5100660459934749,0.5258215962441315,0.5368027373279224,0.5138855733269675,0.5224795098273255,0.5309142993554548,0.5232752446884698,0.5325057690777433,0.5173868067160022,0.5269356250497335,0.5264581841330469,0.5275722129386489,0.5259807432163603,0.5283679477997931,0.5207288931328081,0.5194557173549773,0.5162727779104003,0.5277313599108777,0.5170685127715445,0.5226386567995543,0.5079971353544999,0.5280496538553354,0.5033818731598632,0.5325057690777433,0.524070979549614,0.5134081324102809,0.512294103604679,0.5313917402721413,0.5245484204663007,0.5313622686106174,0.581682183496459
133,0.42134160897588924,0.5370414577862657,0.5839898145937773,0.5835123736770907,0.5835123736770907,0.5841489615660062,0.574600143232275,0.5741227023155885,0.42134160897588924,0.42134160897588924,0.42134160897588924,0.42134160897588924,0.42134160897588924,0.42134160897588924,0.42134160897588924,0.42134160897588924,0.42134160897588924,0.42134160897588924,0.5155566165353704,0.5246279939524151,0.560595209676136,0.5542293307869818,0.5438847775921063,0.5475451579533699,0.5597994748149916,0.42134160897588924,0.5782605235935386,0.5830349327604042,0.5846264024826928,0.5846264024826928,0.5779422296490809,0.5779422296490809,0.5703031749820959,0.42707089997612796,0.43184530914299357,0.5375188987029522,0.5120553831463357,0.5231956712023553,0.5173072332298878,0.5217633484522957,0.5195352908410917,0.5236731121190419,0.5204901726744648,0.5340176653139174,0.5111005013129625,0.5397469563141561,0.5262194636747036,0.5254237288135594,0.5182621150632609,0.5308347258693403,0.5177846741465744,0.5325853425638577,0.523513965146813,0.5381554865918676,0.49773215564573886,0.5257420227580171,0.5308347258693403,0.5158749104798281,0.5243097000079574,0.5231956712023553,0.5161932044242858,0.5220816423967534,0.5106230603962759,0.5228773772578976,0.5255828757857882,0.5238322590912707,0.5336993713694597,0.514920028646455,0.5158749104798281,0.5276517864247633,0.5187395559799475,0.5243097000079574,0.5343772195845085,0.5846264024826928
134,0.4218190498925758,0.5330627834805443,0.5580488581204742,0.5586854460093896,0.5586854460093896,0.5580488581204742,0.5580488581204742,0.5696665870931805,0.4218190498925758,0.4218190498925758,0.4218190498925758,0.4218190498925758,0.4218190498925758,0.4218190498925758,0.4218190498925758,0.4218190498925758,0.4218190498925758,0.4218190498925758,0.5173072332298878,0.5282883743136787,0.5405426911753004,0.5459536882310814,0.5465902761199968,0.5492957746478874,0.5548659186758972,0.4218190498925758,0.5582080050927031,0.5580488581204742,0.5575714172037877,0.5575714172037877,0.5728495265377577,0.5728495265377577,0.5704623219543248,0.4285032227261876,0.4278666348372722,0.523513965146813,0.5313121667860269,0.516034057452057,0.5230365242301265,0.5187395559799475,0.5265377576191613,0.5284475212859076,0.5195352908410917,0.5184212620354898,0.5251054348691017,0.5155566165353704,0.5187395559799475,0.5231956712023553,0.520331025702236,0.5195352908410917,0.5239914060634996,0.5184212620354898,0.5289249622025941,0.5106230603962759,0.5351316941195193,0.5212859075356091,0.5286066682581364,0.5193761438688629,0.5230365242301265,0.5241505530357286,0.5188987029521763,0.5141242937853108,0.509509031590674,0.5227182302856688,0.517148086257659,0.520331025702236,0.5238322590912707,0.5265377576191613,0.5161932044242858,0.5274926394525344,0.5193761438688629,0.5168297923132013,0.5247517749308153,0.5728495265377577
135,0.4290602371289886,0.5409405586058725,0.5789766849685685,0.5786583910241108,0.5786583910241108,0.5765894803851357,0.5734065409405587,0.576271186440678,0.4290602371289886,0.4290602371289886,0.4290602371289886,0.4290602371289886,0.4290602371289886,0.4290602371289886,0.4290602371289886,0.4290602371289886,0.4290602371289886,0.4290602371289886,0.4892177926314952,0.5164319248826291,0.5415771464947879,0.5398265298002706,0.540463117689186,0.5455558208005092,0.54682899657834,0.4290602371289886,0.5732473939683298,0.5780218031351954,0.5754754515795337,0.5754754515795337,0.5716559242460412,0.5716559242460412,0.5711784833293546,0.43447123418476963,0.43669929179597355,0.5059282247155248,0.5114983687435346,0.5135672793825098,0.5221612158828678,0.5127715445213655,0.5218429219384101,0.5283679477997931,0.5188191294660619,0.5255033022996738,0.5170685127715445,0.5121349566324501,0.5189782764382908,0.5178642476326888,0.5204105991883504,0.518659982493833,0.5175459536882311,0.5298002705498528,0.5239118325773852,0.5248667144107584,0.5298002705498528,0.5291636826609374,0.5076788414100422,0.5124532505769078,0.5266173311052758,0.5173868067160022,0.5113392217713058,0.524230126521843,0.5056099307710671,0.5188191294660619,0.5239118325773852,0.5205697461605793,0.5258215962441315,0.5221612158828678,0.512294103604679,0.5221612158828678,0.5272539189941912,0.5215246279939524,0.53064905440174,0.5789766849685685
136,0.42579772419829715,0.5413384260364447,0.5862178722049813,0.5863770191772102,0.5863770191772102,0.5858995782605236,0.5820800509270311,0.5806477281769714,0.42579772419829715,0.42579772419829715,0.42579772419829715,0.42579772419829715,0.42579772419829715,0.42579772419829715,0.42579772419829715,0.42579772419829715,0.42579772419829715,0.42579772419829715,0.5227182302856688,0.5182621150632609,0.5612317975650514,0.5378371926474099,0.5470677170366833,0.5440439245643351,0.5585262990371608,0.42579772419829715,0.5819209039548022,0.5857404312882948,0.5852629903716082,0.5852629903716082,0.5787379645102252,0.5787379645102252,0.5766690538712501,0.432481897031909,0.4331184849208244,0.5391103684252407,0.5111005013129625,0.5122145301185645,0.5134877058963954,0.5196944378133206,0.5152383225909127,0.5303572849526538,0.5227182302856688,0.5130102649797088,0.5185804090077186,0.538792074480783,0.5222407893689822,0.514920028646455,0.5286066682581364,0.5309938728415692,0.5117370892018779,0.5168297923132013,0.5206493196466937,0.5260603167024748,0.5332219304527731,0.5173072332298878,0.5314713137582557,0.5109413543407336,0.5219224954245245,0.5292432561470518,0.5243097000079574,0.5236731121190419,0.5036205936182064,0.5238322590912707,0.5190578499244052,0.535449988063977,0.5158749104798281,0.5206493196466937,0.527970080369221,0.5219224954245245,0.5206493196466937,0.527970080369221,0.5362869832512548,0.5863770191772102
137,0.4287419431845309,0.5407814116336437,0.579454125885255,0.5800907137741704,0.5800907137741704,0.5799315668019416,0.57738521524628,0.5761120394684491,0.4287419431845309,0.4287419431845309,0.4287419431845309,0.4287419431845309,0.4287419431845309,0.4287419431845309,0.4287419431845309,0.4287419431845309,0.4287419431845309,0.4287419431845309,0.5178642476326888,0.5181825415771465,0.5333015039388875,0.5420545874114745,0.5527174345508077,0.5535131694119519,0.5428503222726188,0.4287419431845309,0.5772260682740511,0.5796132728574839,0.5777035091907377,0.5777035091907377,0.5759528924962203,0.5759528924962203,0.5743614227739318,0.4331980584069388,0.4343120872125408,0.5326649160499721,0.5113392217713058,0.5218429219384101,0.5231160977162409,0.5286862417442508,0.5245484204663007,0.5153178960770272,0.524230126521843,0.5129306914935944,0.5127715445213655,0.5134081324102809,0.5204105991883504,0.5202514522161216,0.5204105991883504,0.508952017187873,0.5321874751332856,0.5270947720219623,0.5232752446884698,0.5029044322431766,0.5363252964112358,0.5169093657993157,0.5291636826609374,0.5170685127715445,0.5146813081881118,0.5192965703827485,0.5247075674385295,0.5232752446884698,0.5291636826609374,0.506723959576669,0.5216837749661812,0.5044959019654651,0.5227978037717832,0.5162727779104003,0.5145221612158829,0.5192965703827485,0.5103843399379326,0.5173868067160022,0.533160039963573,0.5800907137741704
138,0.42953767804567516,0.542532028328161,0.5877297684411554,0.5866157396355535,0.5866157396355535,0.5859791517466381,0.5827962123020609,0.581682183496459,0.42953767804567516,0.42953767804567516,0.42953767804567516,0.42953767804567516,0.42953767804567516,0.42953767804567516,0.42953767804567516,0.42953767804567516,0.42953767804567516,0.42953767804567516,0.5216837749661812,0.5126123975491367,0.5570144028009867,0.5503302299673749,0.5417362934670168,0.5423728813559322,0.559879048301106,0.42953767804567516,0.581682183496459,0.5861382987188669,0.5859791517466381,0.5859791517466381,0.5770669213018222,0.5770669213018222,0.5753163046073049,0.43447123418476963,0.43447123418476963,0.5358478554945492,0.5227978037717832,0.5151587491047983,0.5124532505769078,0.5218429219384101,0.5134081324102809,0.5079971353544999,0.519774011299435,0.5307551523832259,0.5135672793825098,0.516591071854858,0.5138855733269675,0.5180233946049176,0.5248667144107584,0.5291636826609374,0.528527094772022,0.5169093657993157,0.5205697461605793,0.5286862417442508,0.5250258613829872,0.5269356250497335,0.5323466221055144,0.5221612158828678,0.5227978037717832,0.514363014243654,0.5278905068831066,0.5121349566324501,0.5196148643272062,0.5290045356887085,0.5156361900214849,0.5161136309381714,0.520888040105037,0.5177051006604599,0.5103843399379326,0.5204105991883504,0.5264581841330469,0.5172276597437734,0.5368852579801892,0.5877297684411554
139,0.4167263467812525,0.5477043049255987,0.5901965465107026,0.5903556934829315,0.5903556934829315,0.5881276358717276,0.5884459298161853,0.5889233707328718,0.4167263467812525,0.4167263467812525,0.4167263467812525,0.4167263467812525,0.4167263467812525,0.4167263467812525,0.4167263467812525,0.4167263467812525,0.4167263467812525,0.4167263467812525,0.5241505530357286,0.5262194636747036,0.539906103286385,0.5559799474814991,0.5527970080369221,0.5448396594254794,0.552956155009151,0.4167263467812525,0.5858995782605236,0.5898782525662449,0.5892416646773295,0.5892416646773295,0.5855812843160659,0.5855812843160659,0.5827166388159465,0.4240471075037797,0.5736452613989019,0.5190578499244052,0.5273334924803056,0.5252645818413305,0.5163523513965147,0.5238322590912707,0.5364048698973503,0.5340176653139174,0.5243097000079574,0.5220816423967534,0.5209676135911514,0.5223999363412111,0.526856051563619,0.5251054348691017,0.5147608816742262,0.5370414577862657,0.5340176653139174,0.521445054507838,0.5204901726744648,0.505212063340495,0.5362457229251214,0.5209676135911514,0.5270151985358479,0.5292432561470518,0.5263786106469325,0.5246279939524151,0.5314713137582557,0.5179438211188032,0.521445054507838,0.51285111800748,0.5301981379804249,0.5286066682581364,0.5332219304527731,0.5201718787300071,0.5341768122861462,0.5212859075356091,0.5322670486194,0.5228773772578976,0.542729488460371,0.5903556934829315
140,0.4206254476008594,0.5417362934670168,0.5842285350521206,0.5829553592742898,0.5829553592742898,0.5813638895520012,0.5820004774409167,0.5818413304686878,0.4206254476008594,0.4206254476008594,0.4206254476008594,0.4206254476008594,0.4206254476008594,0.4206254476008594,0.4206254476008594,0.4206254476008594,0.4206254476008594,0.4206254476008594,0.48858120474257977,0.5227978037717832,0.543646057133763,0.5536723163841808,0.5492162011617729,0.5455558208005092,0.5571735497732155,0.4206254476008594,0.5778626561629665,0.5834328001909763,0.5823187713853744,0.5823187713853744,0.5769077743295934,0.5769077743295934,0.5745205697461606,0.4263547386010981,0.5687912787459218,0.5181825415771465,0.5326649160499721,0.5113392217713058,0.5255033022996738,0.5266173311052758,0.536166149439007,0.5275722129386489,0.5192965703827485,0.531710034216599,0.5234343916606986,0.5224795098273255,0.5202514522161216,0.5234343916606986,0.5159544839659426,0.5170685127715445,0.5366435903556935,0.5183416885493753,0.5232752446884698,0.5169093657993157,0.4949470836317339,0.5272539189941912,0.5148404551603406,0.5213654810217235,0.520888040105037,0.5200923052438927,0.5302777114665393,0.524230126521843,0.5235935386329275,0.5151587491047983,0.5302777114665393,0.5075196944378133,0.5102251929657038,0.5185008355216042,0.5178642476326888,0.5188191294660619,0.5261398901885892,0.5210471870772658,0.5381348564288009,0.5842285350521206
141,0.43542611601814274,0.5337789448555741,0.5740431288294741,0.5729291000238721,0.5729291000238721,0.5729291000238721,0.5727699530516432,0.5737248348850164,0.43542611601814274,0.43542611601814274,0.43542611601814274,0.43542611601814274,0.43542611601814274,0.43542611601814274,0.43542611601814274,0.43542611601814274,0.43542611601814274,0.43542611601814274,0.4881037638258932,0.5156361900214849,0.5129306914935944,0.5309142993554548,0.5461924086894246,0.5504893769396038,0.542532028328161,0.43542611601814274,0.5684729848014641,0.5721333651627277,0.5713376303015835,0.5713376303015835,0.5714967772738123,0.5714967772738123,0.5703827484682104,0.4387682024349487,0.4413145539906103,0.5364844433834647,0.5086337232434153,0.5191374234105196,0.5111800747990769,0.5227978037717832,0.5196148643272062,0.5140447202991963,0.5247075674385295,0.5169093657993157,0.5216837749661812,0.5116575157157635,0.5199331582716639,0.5194557173549773,0.5057690777432959,0.5132489854380521,0.5226386567995543,0.5151587491047983,0.5145221612158829,0.5218429219384101,0.49765258215962443,0.5151587491047983,0.5288453887164797,0.5205697461605793,0.5162727779104003,0.5205697461605793,0.5145221612158829,0.5232752446884698,0.5185008355216042,0.522956950744012,0.5070422535211268,0.5068831065488979,0.5114983687435346,0.5194557173549773,0.5227978037717832,0.5183416885493753,0.5266173311052758,0.5180233946049176,0.5288277057195653,0.5740431288294741
142,0.41696506723959575,0.547943025383942,0.5947322352192249,0.5932999124691652,0.5932999124691652,0.592504177608021,0.5910718548579613,0.5917084427468767,0.41696506723959575,0.41696506723959575,0.41696506723959575,0.41696506723959575,0.41696506723959575,0.41696506723959575,0.41696506723959575,0.41696506723959575,0.41696506723959575,0.41696506723959575,0.5232752446884698,0.5277313599108777,0.565449192329116,0.5547863451897828,0.5608339301344792,0.5473064374950266,0.5668815150791756,0.41696506723959575,0.5894803851356728,0.5932999124691652,0.593618206413623,0.593618206413623,0.5867748866077823,0.5867748866077823,0.585024269913265,0.42412668098989414,0.5724516591071855,0.5430094692448476,0.5126123975491367,0.5191374234105196,0.5127715445213655,0.5232752446884698,0.519774011299435,0.5356887085223203,0.5207288931328081,0.538235060077982,0.5309142993554548,0.5218429219384101,0.5245484204663007,0.5180233946049176,0.524230126521843,0.5114983687435346,0.5142038672714252,0.5153178960770272,0.5194557173549773,0.5315508872443702,0.5290045356887085,0.5227978037717832,0.5358478554945492,0.5288453887164797,0.5231160977162409,0.5162727779104003,0.5226386567995543,0.526299037160818,0.5358478554945492,0.5331423569666587,0.5253441553274449,0.5334606509111164,0.5309142993554548,0.5218429219384101,0.5164319248826291,0.5207288931328081,0.5135672793825098,0.5223203628550966,0.5460686277110246,0.5947322352192249
143,0.4243654014482374,0.5443622185087929,0.5863770191772102,0.5858995782605236,0.5858995782605236,0.5854221373438371,0.5825574918437176,0.583194079732633,0.4243654014482374,0.4243654014482374,0.4243654014482374,0.4243654014482374,0.4243654014482374,0.4243654014482374,0.4243654014482374,0.4243654014482374,0.4243654014482374,0.4243654014482374,0.5220816423967534,0.5196944378133206,0.5575714172037877,0.5418158669531312,0.5551842126203549,0.5405426911753004,0.55725312325933,0.4243654014482374,0.5835123736770907,0.5857404312882948,0.5857404312882948,0.5857404312882948,0.5801702872602849,0.5801702872602849,0.5784196705657675,0.43041298639293385,0.43359592583751094,0.5408609851197581,0.5260603167024748,0.5107822073685048,0.5157157635075993,0.5190578499244052,0.5217633484522957,0.5270151985358479,0.5249462878968728,0.5091907376462163,0.5305164319248826,0.5316304607304846,0.5133285589241665,0.5206493196466937,0.5276517864247633,0.5316304607304846,0.5173072332298878,0.5161932044242858,0.5243097000079574,0.5295615500915095,0.535449988063977,0.5222407893689822,0.5058486512294104,0.5106230603962759,0.5147608816742262,0.5243097000079574,0.5239914060634996,0.5257420227580171,0.50728097397947,0.5230365242301265,0.5306755788971115,0.5211267605633803,0.5222407893689822,0.5188987029521763,0.5270151985358479,0.519216996896634,0.5263786106469325,0.5287658152303653,0.5366229601926267,0.5863770191772102
144,0.42484284236492403,0.5373597517307234,0.5806477281769714,0.5795336993713694,0.5795336993713694,0.5806477281769714,0.5701440280098671,0.5717354977321556,0.42484284236492403,0.42484284236492403,0.42484284236492403,0.42484284236492403,0.42484284236492403,0.42484284236492403,0.42484284236492403,0.42484284236492403,0.42484284236492403,0.42484284236492403,0.4842046630062863,0.5174663802021167,0.5434073366754197,0.5356091350362059,0.5440439245643351,0.5432481897031909,0.555025065648126,0.42484284236492403,0.5742818492878173,0.5796928463435983,0.5809660221214291,0.5809660221214291,0.5755550250656482,0.5755550250656482,0.5677568234264343,0.42977639850401844,0.4328001909763667,0.5356091350362059,0.5053712103127238,0.5282883743136787,0.5298798440359672,0.5166706453409724,0.5238322590912707,0.5292432561470518,0.5254237288135594,0.5101456194795894,0.5174663802021167,0.5351316941195193,0.5308347258693403,0.5144425877297685,0.5177846741465744,0.5364048698973503,0.5313121667860269,0.5130102649797088,0.514920028646455,0.529084109174823,0.4988461844513408,0.5271743455080767,0.533381077425002,0.5255828757857882,0.524787140924644,0.5243097000079574,0.5274926394525344,0.5220816423967534,0.5255828757857882,0.5196944378133206,0.5301981379804249,0.5058486512294104,0.5138059998408531,0.5246279939524151,0.5169889392854301,0.5230365242301265,0.5286066682581364,0.5141242937853108,0.5303454962880442,0.5809660221214291
145,0.42643431208721255,0.5440439245643351,0.5825574918437176,0.5820800509270311,0.5820800509270311,0.5796928463435983,0.5801702872602849,0.5812843160658868,0.42643431208721255,0.42643431208721255,0.42643431208721255,0.42643431208721255,0.42643431208721255,0.42643431208721255,0.42643431208721255,0.42643431208721255,0.42643431208721255,0.42643431208721255,0.5146017347019973,0.5166706453409724,0.5338585183416885,0.5516829792313201,0.5432481897031909,0.5464311291477679,0.5480225988700564,0.42643431208721255,0.5798519933158272,0.5830349327604042,0.5804885812047426,0.5804885812047426,0.578897111482454,0.578897111482454,0.5753958780934193,0.43327763189305324,0.4289806636428742,0.5131694119519377,0.5298798440359672,0.5125328240630223,0.5236731121190419,0.5146017347019973,0.5107822073685048,0.5204901726744648,0.5179438211188032,0.5109413543407336,0.5257420227580171,0.5343359592583751,0.520331025702236,0.5174663802021167,0.5292432561470518,0.5201718787300071,0.5294024031192807,0.5166706453409724,0.521445054507838,0.5130102649797088,0.5303572849526538,0.5236731121190419,0.5219224954245245,0.5165114983687435,0.5230365242301265,0.5263786106469325,0.5233548181745842,0.514920028646455,0.529084109174823,0.5295615500915095,0.5228773772578976,0.5001193602291717,0.5088724437017585,0.5204901726744648,0.5153974695631416,0.524787140924644,0.5219224954245245,0.5286066682581364,0.5337583146925075,0.5830349327604042
146,0.4343916606986552,0.5376780456751811,0.5773056417601655,0.5763507599267924,0.5763507599267924,0.5760324659823347,0.5738044083711308,0.575714172037877,0.4343916606986552,0.4343916606986552,0.4343916606986552,0.4343916606986552,0.4343916606986552,0.4343916606986552,0.4343916606986552,0.4343916606986552,0.4343916606986552,0.4343916606986552,0.49359433436778866,0.521445054507838,0.5144425877297685,0.5372006047584945,0.5362457229251214,0.5343359592583751,0.5376780456751811,0.4343916606986552,0.5715763507599267,0.5763507599267924,0.5750775841489616,0.5750775841489616,0.5725312325933,0.5725312325933,0.5703031749820959,0.4388477759210631,0.4399618047266651,0.5317896077027134,0.5249462878968728,0.5179438211188032,0.5193761438688629,0.5142834407575396,0.5177846741465744,0.516034057452057,0.5074401209516989,0.5087132967295297,0.5219224954245245,0.5244688469801863,0.5157157635075993,0.5141242937853108,0.5252645818413305,0.5163523513965147,0.5314713137582557,0.5265377576191613,0.5201718787300071,0.5188987029521763,0.5257420227580171,0.516034057452057,0.5219224954245245,0.5163523513965147,0.5216042014800668,0.5142834407575396,0.5166706453409724,0.505212063340495,0.5165114983687435,0.5146017347019973,0.5085541497573008,0.4999602132569428,0.5098273255351317,0.514920028646455,0.5125328240630223,0.5187395559799475,0.5303572849526538,0.5179438211188032,0.5295556557592047,0.5773056417601655
147,0.4193522718230286,0.5396673828280417,0.5902761199968171,0.5902761199968171,0.5902761199968171,0.5905944139412748,0.5818413304686878,0.5824779183576032,0.4193522718230286,0.4193522718230286,0.4193522718230286,0.4193522718230286,0.4193522718230286,0.4193522718230286,0.4193522718230286,0.4193522718230286,0.4193522718230286,0.4193522718230286,0.485079971353545,0.5261398901885892,0.538235060077982,0.5449192329115938,0.5603564892177927,0.5554229330786982,0.55239914060635,0.4193522718230286,0.5856608578021804,0.5897986790801305,0.5886846502745285,0.5886846502745285,0.5789766849685685,0.5789766849685685,0.5753163046073049,0.42667303254555583,0.5699053075515238,0.5191374234105196,0.5259807432163603,0.528527094772022,0.5250258613829872,0.5247075674385295,0.5052916368266094,0.5191374234105196,0.5245484204663007,0.5309142993554548,0.526299037160818,0.5114983687435346,0.5293228296331662,0.5221612158828678,0.5151587491047983,0.5331423569666587,0.5336197978833452,0.5218429219384101,0.5231160977162409,0.5054507837988382,0.504655048937694,0.5234343916606986,0.5245484204663007,0.5239118325773852,0.5243892734940718,0.5266173311052758,0.5264581841330469,0.5296411235776239,0.5140447202991963,0.5296411235776239,0.5309142993554548,0.5345746797167183,0.5307551523832259,0.5161136309381714,0.5212063340494947,0.518659982493833,0.5282088008275643,0.5337789448555741,0.5402980763846524,0.5905944139412748
148,0.4109174822948993,0.5350521206334049,0.5872523275244689,0.5878889154133843,0.5878889154133843,0.5885255033022997,0.5878889154133843,0.5897986790801305,0.4109174822948993,0.4109174822948993,0.4109174822948993,0.4109174822948993,0.4109174822948993,0.4109174822948993,0.4109174822948993,0.4109174822948993,0.4109174822948993,0.4109174822948993,0.4939922017983608,0.532824063022201,0.5516034057452057,0.5520808466618923,0.5562186679398424,0.5500119360229172,0.5600381952733349,0.4109174822948993,0.5791358319407973,0.5875706214689266,0.58709318055224,0.58709318055224,0.5907535609135036,0.5907535609135036,0.5885255033022997,0.41823824301742657,0.5792949789130262,0.5296411235776239,0.5401448237447283,0.5420545874114745,0.5353704145778626,0.5164319248826291,0.5320283281610567,0.5290045356887085,0.5250258613829872,0.5259807432163603,0.5264581841330469,0.5223203628550966,0.531710034216599,0.526299037160818,0.5269356250497335,0.5159544839659426,0.5227978037717832,0.5221612158828678,0.5312325932999125,0.5118166626879923,0.5455558208005092,0.5374393252168378,0.5202514522161216,0.520888040105037,0.5312325932999125,0.5218429219384101,0.5220020689106389,0.530596005410997,0.5269356250497335,0.5223203628550966,0.5323466221055144,0.5270947720219623,0.5339380918278029,0.5218429219384101,0.5218429219384101,0.5334606509111164,0.5310734463276836,0.5267764780775046,0.5412293808888065,0.5907535609135036
149,0.42356966658709316,0.5298798440359672,0.5822391978992599,0.5823983448714888,0.5823983448714888,0.5830349327604042,0.5774647887323944,0.5779422296490809,0.42356966658709316,0.42356966658709316,0.42356966658709316,0.42356966658709316,0.42356966658709316,0.42356966658709316,0.42356966658709316,0.42356966658709316,0.42356966658709316,0.42356966658709316,0.49423092225670406,0.5262194636747036,0.5155566165353704,0.5543884777592106,0.5480225988700564,0.5513646852868624,0.5470677170366833,0.42356966658709316,0.5741227023155885,0.5823983448714888,0.5835123736770907,0.5835123736770907,0.5814434630381157,0.5814434630381157,0.5679159703986632,0.42945810455956074,0.43518739555979946,0.5356091350362059,0.521445054507838,0.5298798440359672,0.5252645818413305,0.5177846741465744,0.5204901726744648,0.5146017347019973,0.5284475212859076,0.5136468528686242,0.5289249622025941,0.5352908410917482,0.5122145301185645,0.5195352908410917,0.5176255271743455,0.5118962361741067,0.5195352908410917,0.5306755788971115,0.5295615500915095,0.5298798440359672,0.5322670486194,0.5227182302856688,0.5150791756186839,0.5185804090077186,0.5236731121190419,0.5184212620354898,0.5212859075356091,0.5252645818413305,0.5254237288135594,0.5173072332298878,0.5168297923132013,0.5370414577862657,0.5349725471472905,0.5174663802021167,0.5303572849526538,0.5244688469801863,0.5284475212859076,0.5141242937853108,0.5320548526564282,0.5835123736770907
