,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,average_model,optimal_clustering
10,0.3489906642553399,0.5856835622464441,0.5886406960261987,0.5922088078596217,0.6153770956547241,0.6291607605454812,0.6349772716164035,0.6355393714257784,0.6009335744660051,0.6283298303924924,0.6391808006256415,0.6394496309692556,0.3510435505156655,0.3510435505156655,0.3489906642553399,0.3489906642553399,0.3489906642553399,0.3489906642553399,0.5884940612933184,0.5903758736986168,0.5909624126301384,0.6257881616892321,0.6320445769587957,0.6352216628378708,0.5997360574808153,0.3489906642553399,0.5724131189207684,0.5886651351483455,0.5873209834302752,0.5507111784544699,0.6061391074832592,0.6061391074832592,0.6290385649347475,0.5906935822865242,0.5656190429639767,0.5417175815044724,0.5531550906691431,0.5621242484969939,0.5417664597487658,0.5417908988709126,0.5531306515469965,0.5515665477296056,0.560389070824576,0.5419619727259397,0.5466298450559656,0.548609413949851,0.5569920328461802,0.5372696612737671,0.5437215895205044,0.5423529986802874,0.5442348110855858,0.5468986753995796,0.5401534776870814,0.5545481206315069,0.5565032504032456,0.5550124639522949,0.532528471577301,0.5428173420010753,0.5474607752089545,0.5436482721540642,0.551884256317513,0.547778483796862,0.5560389070824576,0.552715186470502,0.5479006794075957,0.5397135734884403,0.5588005278850384,0.5519575736839533,0.5634928393372111,0.5468497971552861,0.5575296935334083,0.5401779168092282,0.5514932303631653,0.5562588591817782,0.54704531013246,0.5523730387604477,0.5490737572706388,0.5411066034508041,0.5457744757808299,0.554816950975121,0.5514199129967251,0.545676719292243,0.5420597292145266,0.5736613244555959,0.6355393714257784
11,0.3895840461410626,0.6064812551933134,0.6107092233246981,0.6142773351581211,0.6276210958502371,0.6285253433696661,0.6285497824918129,0.6283298303924924,0.6104892712253775,0.6153526565325773,0.396769148052202,0.3925411799208172,0.39124590644704044,0.39124590644704044,0.3895840461410626,0.3895840461410626,0.3895840461410626,0.3895840461410626,0.609536145461655,0.6140085048145071,0.6149860697003764,0.6127132313407302,0.6146439219903221,0.6230509800087981,0.6083630675986118,0.3895840461410626,0.5905713866757906,0.610538149469671,0.5947260374407352,0.6275233393616502,0.6287697345911335,0.6287697345911335,0.621046971992766,0.6133975267608387,0.5519086954396598,0.5387604477247178,0.5375873698616745,0.5305489026834156,0.5354122879906154,0.537367417762354,0.5398113299770272,0.5192335891294785,0.5353878488684687,0.5308910503934698,0.5368786353194194,0.5335793538296104,0.5368297570751258,0.5342147710054255,0.5371719047851801,0.5271518647050198,0.5308177330270296,0.528227186079476,0.5319908108900728,0.5315264675692849,0.5193557847402122,0.5280805513465956,0.542206363947407,0.5304755853169754,0.5371230265408866,0.5386382521139841,0.5343858448604526,0.5340925753946918,0.5283005034459162,0.5300845593626277,0.5295468986753996,0.5294735813089594,0.5398602082213206,0.530695537416296,0.5267119605063786,0.5356322400899359,0.5363898528764847,0.528324942568063,0.5278361601251284,0.5222396011535265,0.5182560242436092,0.5314531502028447,0.5340436971503983,0.546678723300259,0.5325529106994477,0.5319174935236326,0.5416198250158855,0.5459211105137104,0.5409110904736302,0.588455139728418,0.6287697345911335
12,0.4121413558824967,0.5594359450608534,0.6281343174153184,0.6323378464245565,0.6317757466151815,0.6323378464245565,0.6328510679896379,0.6322645290581163,0.6299183733320299,0.6311403294393665,0.42181924825260275,0.4159782980595337,0.4135588249670072,0.4135588249670072,0.4121413558824967,0.4121413558824967,0.4121413558824967,0.4121413558824967,0.556185541815338,0.6265702135979275,0.6307004252407253,0.6308470599736058,0.6325822376460237,0.6322889681802629,0.6292585170340681,0.4121413558824967,0.5757857177770175,0.6323867246688499,0.6323867246688499,0.6158658780976587,0.6154504130211643,0.6047216383987487,0.6047216383987487,0.6291118823011878,0.5296446551639865,0.5322840803558336,0.5374651742509409,0.5228261400850481,0.5210420841683366,0.5333349626081432,0.5320396891343663,0.5236081919937435,0.5308666112713232,0.5420597292145266,0.5305244635612689,0.5299379246297473,0.5305489026834156,0.5329683757759421,0.5115841438975512,0.5229727748179286,0.5194046629845056,0.5130749303485019,0.5251722958111344,0.5250501002004008,0.5284715773009433,0.5253433696661616,0.527322938560047,0.520919888557603,0.5267363996285254,0.5263453736741777,0.5326017889437411,0.5283738208123564,0.5120484872183391,0.5281538687130358,0.5277139645143947,0.5188914414194242,0.5222396011535265,0.5370252700522997,0.5177916809228212,0.5222640402756733,0.5289847988660248,0.5195757368395327,0.5211154015347769,0.5257343956205093,0.5223373576421135,0.5294247030646659,0.524854587223227,0.532797301920915,0.5370252700522997,0.5340681362725451,0.5242680482917054,0.5295224595532528,0.5391759128012121,0.5923699250352557,0.6328510679896379
13,0.38921745930886165,0.6142284569138277,0.6179187643579842,0.622415562832983,0.628623099858253,0.6295762256219757,0.6296984212327094,0.6294295908890952,0.620778141649152,0.6225621975658634,0.39645143946429445,0.3912947846913339,0.39087931961483946,0.39087931961483946,0.38921745930886165,0.38921745930886165,0.38921745930886165,0.38921745930886165,0.6167945647392346,0.6218534630236082,0.6223422454665428,0.6118089838213011,0.6225377584437167,0.6224400019551297,0.6147905567232025,0.38921745930886165,0.5979275624419571,0.6176499340143702,0.5945060853414146,0.6290630040568943,0.6301627645534973,0.6301627645534973,0.6201916027176304,0.6206559460384183,0.616208025807713,0.5399090864656142,0.5411310425729507,0.5325773498215944,0.5283005034459162,0.535998826922137,0.5411066034508041,0.5188670022972774,0.5429884158561025,0.5429884158561025,0.5361210225328706,0.533799305928931,0.5336771103181974,0.5263209345520309,0.5370497091744465,0.5464343320787918,0.5313798328364046,0.535265653257735,0.5318197370350457,0.5353878488684687,0.5372941003959137,0.529962363751894,0.5392981084119458,0.5418153379930593,0.5392492301676524,0.530793293904883,0.5333349626081432,0.5370252700522997,0.53463023608192,0.5375873698616745,0.5315753458135783,0.5279339166137152,0.5441859328412924,0.5286670902781172,0.54951366146928,0.5386382521139841,0.5396402561220001,0.5280072339801555,0.5283982599345032,0.5244146830245857,0.5224351141307004,0.5406911383743096,0.5340681362725451,0.5333349626081432,0.5301823158512147,0.5339215015396647,0.5280316731023021,0.5335060364631703,0.5336526711960506,0.5944228112955813,0.6301627645534973
14,0.3660980497580527,0.48885576030108996,0.6157681216090718,0.5980741971748375,0.6276944132166773,0.6181142773351581,0.6250061097805367,0.6222444889779559,0.5965345324795933,0.6151815826775502,0.3700083093015299,0.36846864460628576,0.36653795395669386,0.36653795395669386,0.3660980497580527,0.3660980497580527,0.3660980497580527,0.3660980497580527,0.4982159440832885,0.6113446405005132,0.6281098782931717,0.6273278263844763,0.6265702135979275,0.6239307884060804,0.6181387164573049,0.3660980497580527,0.5078938364533946,0.6096827801945354,0.6259103572999658,0.6264724571093406,0.6272300698958894,0.6272300698958894,0.6272300698958894,0.6099516105381495,0.5511510826531111,0.5398602082213206,0.5413754337944181,0.5303045114619482,0.547509653453248,0.5315509066914317,0.5511755217752579,0.5430128549782491,0.5398602082213206,0.541473190283005,0.5462632582237646,0.5413754337944181,0.5405689427635759,0.5377584437167017,0.542572950779608,0.5441859328412924,0.5399335255877609,0.5394936213891197,0.5370252700522997,0.5508822523094971,0.555916711471724,0.5365609267315118,0.5318441761571925,0.5384183000146635,0.5426951463903417,0.5394936213891197,0.5498069309350408,0.5408133339850433,0.5533017254020236,0.5468497971552861,0.5451634977271617,0.5334082799745833,0.5394203040226795,0.5429639767339557,0.5431350505889828,0.5326262280658879,0.5477540446747153,0.5389559607018916,0.5512732782638448,0.5442836893298792,0.545041302116428,0.5455300845593626,0.5359743877999902,0.5454323280707757,0.5414243120387116,0.5417908988709126,0.5330172540202356,0.5376851263502614,0.5446502761620803,0.5754435700669632,0.6281098782931717
15,0.4134121902341268,0.5633462046043306,0.6290141258126009,0.6317513074930349,0.6315802336380077,0.6317513074930349,0.6323622855467032,0.6321667725695294,0.6299183733320299,0.631922381348062,0.422161395962657,0.41690698470110954,0.4146341463414634,0.4146341463414634,0.4134121902341268,0.4134121902341268,0.4134121902341268,0.4134121902341268,0.5598514101373478,0.6285742216139596,0.6311403294393665,0.6309448164621927,0.6318490639816218,0.6318490639816218,0.6294051517669486,0.4134121902341268,0.5782785082359841,0.632191211691676,0.632191211691676,0.5732440490737573,0.6054059338188572,0.6048438340094824,0.6048438340094824,0.6297961777212963,0.6198983332518696,0.5311110024927904,0.5386382521139841,0.5160320641282565,0.5367564397086857,0.5357299965785229,0.531697541424312,0.5212620362676572,0.5186470501979569,0.5106798963781221,0.5234615572608632,0.5208954494354563,0.5248057089789335,0.5323818368444205,0.5387848868468644,0.5277384036365413,0.5310376851263503,0.5314775893249915,0.5264186910406178,0.5241947309252651,0.5299868028740408,0.5196979324502664,0.5289847988660248,0.5211154015347769,0.5256122000097756,0.5248790263453736,0.5237059484823305,0.5296202160418397,0.5160565032504032,0.5299868028740408,0.5231194095508089,0.5175228505792072,0.5325040324551542,0.5309399286377633,0.5219952099320593,0.5376606872281148,0.5287892858888509,0.5179627547778484,0.5238525832152109,0.5284471381787966,0.5232904834058361,0.5274695732929273,0.522655066230021,0.5198201280610001,0.5238281440930642,0.5206754973361357,0.5177672418006746,0.5259787868419766,0.5225084314971407,0.5943123826695847,0.6323622855467032
16,0.3687374749498998,0.515347768708148,0.6235886406960262,0.637127914365316,0.6369812796324356,0.631286964172247,0.631286964172247,0.6292585170340681,0.6240041057725206,0.6154259738990175,0.3740652035778875,0.37198787819541523,0.369177379148541,0.369177379148541,0.3687374749498998,0.3687374749498998,0.3687374749498998,0.3687374749498998,0.5149323036316535,0.6160369519526858,0.6372989882203431,0.6337797546312136,0.6311158903172198,0.6316046727601544,0.6276210958502371,0.3687374749498998,0.5250989784446942,0.6186274989002395,0.634024145852681,0.6348795151278166,0.6370057187545823,0.6370057187545823,0.6370057187545823,0.6157192433647783,0.6134952832494257,0.546409892956645,0.5416687032601789,0.5304022679505352,0.5473141404760741,0.5585072584192776,0.5475585316975414,0.5371474656630334,0.5405933818857227,0.545041302116428,0.5400068429542011,0.5437215895205044,0.5388093259690112,0.5461166234908842,0.5438193460090913,0.5404467471528422,0.5458477931472702,0.5425240725353145,0.5396646952441468,0.5466298450559656,0.532528471577301,0.5271274255828731,0.5420841683366734,0.5388093259690112,0.5470208710103133,0.5462388191016179,0.5490981963927856,0.5334571582188767,0.5228994574514884,0.5390537171904786,0.5440881763527055,0.5354611662349088,0.5440148589862652,0.5434527591768904,0.5422308030695537,0.5331638887531159,0.5375629307395279,0.5434527591768904,0.5403489906642553,0.5393225475340926,0.5479495576518891,0.5322596412336869,0.5351923358912948,0.539835769099174,0.5449435456278411,0.5430861723446894,0.5273962559264871,0.5427929028789286,0.5245613177574662,0.5881609651099851,0.6372989882203431
17,0.4118969646610294,0.5582139889535168,0.6255926487120582,0.6298939342098832,0.629820616843443,0.6298939342098832,0.6313847206608338,0.6313847206608338,0.6285009042475195,0.6301627645534973,0.42089056161102695,0.4166625934796422,0.41390097267706144,0.41390097267706144,0.4118969646610294,0.4118969646610294,0.4118969646610294,0.4118969646610294,0.5548658292194144,0.625348257490591,0.629087443179041,0.629185199667628,0.6305293513856982,0.6310181338286329,0.6288674910797204,0.4118969646610294,0.5753946918226698,0.6311158903172198,0.6311158903172198,0.6142040177916809,0.6137396744708931,0.6031575345813578,0.6031575345813578,0.627352265506623,0.5263209345520309,0.5302800723398016,0.5163986509604575,0.5239014614595043,0.5351923358912948,0.5198201280610001,0.5151033774866807,0.5278117210029816,0.5168874334033922,0.5114130700425241,0.5239014614595043,0.5306710982941493,0.5287648467667041,0.5314531502028447,0.5259054694755364,0.5289847988660248,0.5223373576421135,0.5295713377975463,0.5303045114619482,0.5302067549733613,0.5278850383694218,0.5333838408524366,0.5213353536340974,0.5154455251967349,0.527860599247275,0.5329928148980888,0.528593772911677,0.5287648467667041,0.535167896769148,0.5278117210029816,0.523388239894423,0.5359499486778435,0.521921892565619,0.5264431301627646,0.5228261400850481,0.535998826922137,0.5250989784446942,0.5207976929468694,0.5247812698567867,0.5240969744366782,0.5367075614643922,0.5290825553546117,0.5275184515372208,0.5265408866513515,0.5291069944767584,0.5231682877951024,0.522019649054206,0.5266142040177917,0.5315020284471382,0.5909198704545495,0.6313847206608338
18,0.41118823011877415,0.5614643921990322,0.6261058702771396,0.630553790507845,0.6302849601642309,0.630553790507845,0.6328266288674911,0.6328755071117845,0.6313114032943936,0.6325822376460237,0.4214037831761083,0.41556283298303925,0.412752333936165,0.412752333936165,0.41118823011877415,0.41118823011877415,0.41118823011877415,0.41118823011877415,0.5586050149078645,0.6251283053912704,0.6289163693240138,0.629454030011242,0.631286964172247,0.6320690160809423,0.629820616843443,0.41118823011877415,0.5763478175863923,0.6327533115010509,0.6327533115010509,0.5725353145315021,0.6079720416442641,0.5908157778972579,0.5908157778972579,0.6275233393616502,0.620411554816951,0.5202355931374945,0.5178405591671147,0.5388582042133047,0.5360477051664304,0.5233638007722763,0.5358521921892566,0.5242191700474119,0.5360721442885772,0.5282027469573293,0.5331394496309693,0.529962363751894,0.5309399286377633,0.5285448946673835,0.5145412776773058,0.5253678087883084,0.5263942519184711,0.528324942568063,0.5250989784446942,0.5239014614595043,0.5282760643237695,0.5304267070726819,0.5262720563077374,0.5218241360770322,0.5223617967642602,0.5299868028740408,0.5329683757759421,0.5281049904687424,0.5329439366537954,0.5204555452368151,0.523754826726624,0.5341170145168386,0.5259054694755364,0.5133681998142626,0.5310132460042035,0.5222884793978201,0.5252456131775747,0.5359499486778435,0.5256366391319224,0.5246835133681998,0.5232171660393958,0.5224839923749939,0.5273473776821936,0.5244635612688793,0.531966371767926,0.5322352021115402,0.5255144435211887,0.5290092379881715,0.5203333496260815,0.5924722072872031,0.6328755071117845
19,0.3682242533848184,0.49694510973165845,0.609536145461655,0.6271323134073024,0.6316535510044479,0.6224888801994233,0.6272789481401828,0.6295517864998289,0.620142724473337,0.621511315313554,0.3773644850676964,0.3718168043403881,0.3694950877364485,0.3694950877364485,0.3682242533848184,0.3682242533848184,0.3682242533848184,0.3682242533848184,0.4967740358766313,0.6098538540495625,0.628623099858253,0.6307004252407253,0.6287941737132802,0.6277921697052642,0.6263991397429004,0.3682242533848184,0.5012708343516301,0.6076543330563566,0.5632484481157437,0.5854391710249768,0.6276210958502371,0.6276210958502371,0.6295029082555355,0.6111002492790459,0.61757661664793,0.5420352900923798,0.5458477931472702,0.5320885673786597,0.5418153379930593,0.5394203040226795,0.5372452221516203,0.5354122879906154,0.5379295175717288,0.5414487511608583,0.5443325675741727,0.5415465076494452,0.5462632582237646,0.5454567671929225,0.5396646952441468,0.5392736692897991,0.54083777310719,0.5457011584143897,0.5444058849406129,0.531428711080698,0.5511022044088176,0.5518109389510729,0.532797301920915,0.5368786353194194,0.5490737572706388,0.5476807273082751,0.5417908988709126,0.5448457891392541,0.5512244000195513,0.5442592502077326,0.5436238330319175,0.5417420206266191,0.5362432181436043,0.5421086074588201,0.5491715137592258,0.552446356126888,0.5394691822669729,0.5394203040226795,0.5278850383694218,0.5467031624224058,0.5397380126105871,0.5433550026883034,0.5344836013490395,0.5414243120387116,0.5462388191016179,0.5338481841732245,0.5412287990615378,0.5448213500171074,0.5388582042133047,0.5773842173959483,0.6316535510044479
20,0.40994183488929076,0.5652035778874823,0.6311158903172198,0.6353682975707513,0.6351483454714306,0.6353682975707513,0.6362725450901804,0.6365658145559412,0.6331443374553986,0.6353438584486045,0.41947309252651643,0.4144141942421428,0.41145706046238817,0.41145706046238817,0.40994183488929076,0.40994183488929076,0.40994183488929076,0.40994183488929076,0.5618065399090865,0.6303338384085244,0.6342685370741483,0.6344151718070287,0.6361503494794467,0.6360525929908598,0.6340485849748277,0.40994183488929076,0.5820910112908745,0.6365413754337944,0.6365413754337944,0.6125421574857031,0.6124199618749695,0.6072388679798622,0.6072388679798622,0.6326799941346107,0.6236130798181729,0.5314042719585512,0.5159587467618163,0.5381005914267559,0.5220440881763527,0.5358766313114033,0.5346057969597732,0.521653062222005,0.5333594017302898,0.5252944914218681,0.5306222200498558,0.5333594017302898,0.5312331981035241,0.5180116330221418,0.5364387311207781,0.5271518647050198,0.5302067549733613,0.5167407986705117,0.5307444156605895,0.5289359206217312,0.52722518207146,0.5336771103181974,0.5275184515372208,0.5232171660393958,0.527860599247275,0.5223617967642602,0.5231438486729557,0.5212620362676572,0.5359499486778435,0.5283005034459162,0.5263698127963243,0.53463023608192,0.5236326311158903,0.5283493816902097,0.519453541228799,0.5376606872281148,0.5259543477198299,0.5175717288235007,0.5253189305440149,0.524121413558825,0.5255877608876289,0.5237303876044772,0.5237792658487707,0.5340681362725451,0.5257343956205093,0.5269319126056992,0.5237059484823305,0.5280072339801555,0.5367320005865389,0.5983701820986147,0.6365658145559412
21,0.3884598465223129,0.5378562002052887,0.5791827557554132,0.5806979813285107,0.5807224204506574,0.5806979813285107,0.590718021408671,0.58788308323965,0.5998582530915489,0.5998582530915489,0.39588933965491957,0.39141698030206756,0.38933965491959527,0.38933965491959527,0.3884598465223129,0.3884598465223129,0.3884598465223129,0.3884598465223129,0.5350945794027079,0.5780585561366636,0.5800870032748424,0.5801847597634293,0.580306955374163,0.579573781709761,0.5744660051810939,0.3884598465223129,0.5467276015445525,0.5549635857080014,0.5688450070873454,0.569895889339655,0.5719976538442739,0.5719976538442739,0.5736839532723984,0.5781563126252505,0.5391514736790655,0.5266386431399385,0.5435505156654773,0.5358521921892566,0.5339459406618114,0.5327239845544748,0.5417175815044724,0.5392981084119458,0.5383205435260765,0.5474607752089545,0.5335060364631703,0.5352900923798817,0.5349235055476808,0.5358277530671098,0.5277384036365413,0.5331638887531159,0.5313065154699643,0.534434723104746,0.5326751063101813,0.527322938560047,0.5397624517327337,0.5377828828388485,0.540104599442788,0.5458966713915636,0.5340925753946918,0.5374162960066474,0.528691529400264,0.5392736692897991,0.5169118725255388,0.535167896769148,0.5312820763478175,0.528593772911677,0.5382961044039298,0.5356078009677893,0.5406178210078694,0.5479006794075957,0.5345813578376265,0.5315509066914317,0.5409844078400704,0.5303045114619482,0.5449924238721345,0.5324062759665673,0.5380272740603158,0.531697541424312,0.5354367271127621,0.5301823158512147,0.5280561122244489,0.5299379246297473,0.5410577252065106,0.5513402595615803,0.5998582530915489
22,0.387995503201525,0.6081186763771446,0.6133242093943986,0.6215357544357006,0.6323378464245565,0.6327777506231976,0.6327777506231976,0.6323867246688499,0.6219512195121951,0.6233442494745589,0.3953761180898382,0.390366098049758,0.38985287648467665,0.38985287648467665,0.387995503201525,0.387995503201525,0.387995503201525,0.387995503201525,0.6114179578669534,0.6180409599687179,0.6205337504276847,0.6293073952783615,0.6229287843980644,0.630822620851459,0.6264235788650472,0.387995503201525,0.5906447040422308,0.6128109878293172,0.6321667725695294,0.6321423334473826,0.6321667725695294,0.6321667725695294,0.6276699740945305,0.6178210078693973,0.5437704677647979,0.5381005914267559,0.5437704677647979,0.5375629307395279,0.5357544357006696,0.5417664597487658,0.5259299085976832,0.5153966469524415,0.537367417762354,0.5292536292096388,0.5298890463854539,0.5355100444792023,0.5305000244391221,0.5338481841732245,0.5300845593626277,0.528691529400264,0.5327484236766216,0.5340436971503983,0.5337259885624909,0.5356078009677893,0.5185004154650765,0.5261009824527103,0.5265164475292048,0.5382961044039298,0.5304755853169754,0.5391514736790655,0.5341414536389852,0.5353389706241751,0.5369763918080063,0.5345080404711863,0.530597780927709,0.5315997849357251,0.5400801603206413,0.5349968229141209,0.5236081919937435,0.5354611662349088,0.54457695879564,0.5274695732929273,0.5404467471528422,0.5243169265359988,0.5434527591768904,0.534165892761132,0.5371474656630334,0.5243413656581456,0.5388826433354514,0.5419619727259397,0.5330905713866758,0.5470208710103133,0.5439659807419718,0.5940752326694944,0.6327777506231976
23,0.366709027811721,0.49215504179089886,0.6031819737035046,0.6252260618798573,0.6291118823011878,0.6225866366880102,0.6268879221858351,0.6294051517669486,0.6253971357348844,0.6158903172198055,0.37526272056307736,0.3700083093015299,0.36793098391905765,0.36793098391905765,0.366709027811721,0.366709027811721,0.366709027811721,0.366709027811721,0.4913974290043502,0.6046238819101618,0.6278410479495576,0.6270834351630089,0.623515323329586,0.6262280658878733,0.6249816706583899,0.366709027811721,0.5039102595434772,0.6003714746566303,0.5646170389559607,0.5843638496505206,0.6267901656972481,0.6267901656972481,0.62872085634684,0.6049415904980693,0.6131286964172247,0.5412532381836844,0.5452612542157486,0.5430617332225427,0.536903074441566,0.5452368150936019,0.5390292780683318,0.5371230265408866,0.5478518011633022,0.5418886553594995,0.5398113299770272,0.5414487511608583,0.5361210225328706,0.5491226355149323,0.5484627792169705,0.5454812063150691,0.5420352900923798,0.5390292780683318,0.5338481841732245,0.545676719292243,0.5343125274940124,0.5492692702478127,0.5451390586050149,0.5314042719585512,0.5436971503983576,0.5457255975365365,0.5350212620362677,0.5387115694804243,0.5265408866513515,0.5404467471528422,0.5426462681460482,0.5458966713915636,0.5480717532626228,0.5440148589862652,0.5425973899017548,0.5535216775013442,0.5422796813138472,0.5440637372305587,0.5298890463854539,0.539371425778386,0.5512977173859915,0.5389803998240383,0.5319908108900728,0.5431350505889828,0.5401290385649348,0.5403001124199619,0.5434771982990371,0.5417175815044724,0.5395424996334132,0.5753105126241643,0.6294051517669486
24,0.37186568258468156,0.4945745148834254,0.6051126643530964,0.6222689281001026,0.6274255828730632,0.6178210078693973,0.626619091842221,0.6278654870717044,0.622048976000782,0.6183586685566255,0.38183684442054844,0.37555599002883816,0.37338090815777897,0.37338090815777897,0.37186568258468156,0.37186568258468156,0.37186568258468156,0.37186568258468156,0.4938657803411701,0.6048438340094824,0.6246395229483357,0.6268634830636883,0.6254460139791779,0.6260569920328461,0.6209003372598856,0.37186568258468156,0.5028593772911677,0.6035729996578523,0.5632240089935969,0.5816999853365267,0.6250549880248302,0.6250549880248302,0.6266435309643678,0.6066278899261939,0.614472848135295,0.5416198250158855,0.5451390586050149,0.541473190283005,0.5350212620362677,0.5428173420010753,0.536267657265751,0.5413265555501247,0.5367808788308324,0.5361943398993109,0.5370008309301529,0.5390781563126252,0.5422308030695537,0.5361454616550173,0.5437460286426512,0.5411310425729507,0.5375629307395279,0.5446013979177868,0.5389803998240383,0.5292047509653454,0.5329194975316487,0.5495869788357203,0.5468253580331395,0.5302556332176548,0.5400801603206413,0.5439904198641184,0.5428906593675156,0.5358033139449631,0.523388239894423,0.5310376851263503,0.5403245515421086,0.5352167750134416,0.5450168629942812,0.541839777115206,0.5457744757808299,0.5306710982941493,0.5386382521139841,0.5372696612737671,0.5384427391368102,0.5372941003959137,0.5279583557358619,0.5354367271127621,0.5489026834156117,0.5397380126105871,0.5404467471528422,0.5335793538296104,0.5302311940955081,0.5402756732978151,0.5392247910455057,0.5752281437310031,0.6278654870717044
25,0.3645828241849553,0.511241996187497,0.6238330319174935,0.6382032357397722,0.6383987487169461,0.6344151718070287,0.6344151718070287,0.630187203675644,0.627718852338824,0.6171367124492888,0.36912850090424754,0.3672466884989491,0.3648272154064226,0.3648272154064226,0.3645828241849553,0.3645828241849553,0.3645828241849553,0.3645828241849553,0.510142235690894,0.6169656385942617,0.6386675790605602,0.6371034752431692,0.6345862456620558,0.6345373674177623,0.6289408084461606,0.3645828241849553,0.5214331101226843,0.6185297424116526,0.6344151718070287,0.6354171758150448,0.6372989882203431,0.6372989882203431,0.6372989882203431,0.616110269319126,0.6148149958453493,0.5395180605112664,0.5437215895205044,0.5475340925753946,0.5423285595581406,0.5297912898968669,0.5418642162373527,0.5421330465809668,0.5490981963927856,0.5449924238721345,0.5435016374211838,0.545676719292243,0.5435505156654773,0.5471919448653404,0.5411310425729507,0.5388826433354514,0.5437949068869447,0.5412287990615378,0.5415220685272985,0.5294980204311062,0.5536683122342245,0.5482183879955032,0.5348746273033873,0.5383694217703701,0.5440637372305587,0.5416931423823256,0.545310132460042,0.5507356175766166,0.525490004399042,0.5392492301676524,0.5435505156654773,0.5472897013539274,0.5473630187203675,0.5450168629942812,0.5358277530671098,0.5381494696710494,0.544674715284227,0.5398113299770272,0.5446502761620803,0.5458477931472702,0.5291803118431986,0.5443325675741727,0.5468009189109927,0.5438682242533848,0.5463121364680581,0.5433550026883034,0.5415465076494452,0.5428906593675156,0.5495381005914267,0.5883600986978473,0.6386675790605602
