,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,average_model,optimal_clustering
245,0.3889499428965458,0.6133126467989743,0.6180533109229212,0.6262848277199561,0.624862628482772,0.625638373521236,0.625638373521236,0.625379791841748,0.6280087055832094,0.6280948994763721,0.3975693322128127,0.3918805352640765,0.39101859633244984,0.39101859633244984,0.3889499428965458,0.3889499428965458,0.3889499428965458,0.3889499428965458,0.616889693365225,0.6234835261921693,0.6255952765746546,0.6297325834464628,0.6286120628353481,0.6272329605447454,0.6294309048203934,0.3889499428965458,0.6182256987092465,0.6186997651216412,0.6271036697050014,0.6271036697050014,0.6276639300105588,0.6273622513844894,0.624733337643028,0.6228370719934493,0.6231818475661,0.5254379727196328,0.5374620208158252,0.517852910121318,0.5353071734867585,0.5375482147089878,0.5427629452453294,0.5444006292154201,0.5350485918072705,0.5284116620337449,0.5367724696705238,0.5331092292111104,0.5348331070743638,0.5411252612752386,0.5362984032581292,0.5312991574546944,0.5354795612730838,0.5304372185230677,0.5353502704333398,0.5356519490594092,0.5397030620380546,0.5426767513521668,0.5228952528713341,0.5378929902816385,0.5382377658542892,0.5319887085999957,0.5373758269226625,0.533841877302993,0.5463399918115801,0.5325920658521344,0.5349623979141078,0.5271187536363049,0.5416424246342146,0.530997478828625,0.5262568147046782,0.5332816169974357,0.5260413299717716,0.5390566078393346,0.5424181696726786,0.5347900101277825,0.521731635313638,0.5265153963841662,0.538711832266684,0.5297045704311849,0.5348331070743638,0.5353071734867585,0.5372896330294998,0.5500894261641562,0.532548968905553,0.5445730170017454,0.5361260154718038,0.5307819940957184,0.5373327299760812,0.5331523261576917,0.5362122093649665,0.5278944986747689,0.5308250910422997,0.5338849742495744,0.5349193009675265,0.5393151895188226,0.5462378360863502,0.6280948994763721
246,0.4092701532096451,0.5607990173896179,0.6288059990949642,0.6317365914624948,0.6317365914624948,0.6319520761954015,0.6321675609283083,0.6317796884090762,0.6300558105458228,0.6310470403171935,0.41974271122890944,0.4137091387075226,0.4109940310728985,0.4109940310728985,0.4092701532096451,0.4092701532096451,0.4092701532096451,0.4092701532096451,0.5574805525028552,0.6278578662701747,0.6311332342103562,0.6313918158898442,0.6321675609283083,0.6319951731419828,0.6293231624539402,0.4092701532096451,0.5559290624259271,0.6254013403150387,0.6287198052018015,0.6315642036761695,0.625315146421876,0.6290214838278708,0.6320382700885643,0.6286336113086388,0.6198849311526279,0.529252052492081,0.5396384166181826,0.5362337578382571,0.5367078242506519,0.5249423578339475,0.5324843234856811,0.5343374921886784,0.5186502036330726,0.5131337944706618,0.5261921692848062,0.528734889133105,0.5279160471480595,0.5186502036330726,0.5366216303574892,0.5258473937121555,0.5260197814984808,0.5168832288232379,0.5264507509642942,0.5298123127976383,0.5254164242463422,0.5312776089814036,0.5235201585967634,0.5195983364578619,0.5263645570711315,0.5294244402784063,0.5314068998211476,0.5277005624151528,0.5364923395177452,0.5305880578361023,0.5273126898959208,0.5208481479087207,0.5267524295903635,0.5174865860753766,0.5288210830262676,0.5358027883724438,0.5306311547826836,0.5347684616544918,0.5291658585989183,0.5299416036373823,0.5362337578382571,0.5205895662292327,0.5271833990561768,0.5350270433339798,0.5341220074557718,0.5239511280625768,0.5297261189044756,0.5305018639429396,0.5252440364600168,0.5245544853147155,0.5280022410412222,0.5275281746288275,0.5244251944749715,0.5342943952420971,0.5254595211929235,0.5351563341737238,0.542267330359644,0.5345529769215851,0.5261059753916435,0.522054862412998,0.5514214410501608,0.6321675609283083
247,0.4147434654254746,0.5642036761695434,0.6265218609261534,0.6297972288663348,0.6297972288663348,0.6299265197060788,0.6302281983321482,0.6297541319197535,0.62738379985778,0.6291507746676148,0.4230611761156722,0.41879457840412004,0.41590708298317064,0.41590708298317064,0.4147434654254746,0.4147434654254746,0.4147434654254746,0.4147434654254746,0.5603249509772232,0.6266942487124787,0.6293231624539402,0.6293231624539402,0.6302281983321482,0.6298834227594975,0.6278147693235934,0.4147434654254746,0.5590751395263646,0.6235481716120412,0.627254509018036,0.6294955502402655,0.6238498502381107,0.6271683151248734,0.6303143922253108,0.6284612235223135,0.6169112418385158,0.5289503738660116,0.5140819272954511,0.5364923395177452,0.5164953563040059,0.5153748356928911,0.5316654815006356,0.5241235158489022,0.5160643868381926,0.5437757234899907,0.5229168013446247,0.5245113883681342,0.531191415088241,0.5316654815006356,0.5293382463852436,0.5264507509642942,0.5319240631801236,0.5253302303531795,0.5266662356972008,0.5260628784450622,0.5311052211950783,0.5180037494343526,0.52179628073351,0.5185209127933286,0.5272264960027582,0.5281315318809663,0.5235632555433447,0.5173141982890512,0.5151162540134031,0.5186933005796539,0.5279591440946408,0.5240804189023208,0.5281315318809663,0.5180037494343526,0.5272264960027582,0.5373542784493719,0.5250285517271102,0.5295537311181503,0.5264507509642942,0.5263645570711315,0.5199431120305127,0.5264507509642942,0.5258042967655742,0.5240804189023208,0.5251147456202728,0.5339496196694464,0.529252052492081,0.5253302303531795,0.5205895662292327,0.5244682914215528,0.5226582196651367,0.523606352489926,0.5225289288253927,0.5211929234813714,0.5232615769172754,0.5182623311138406,0.5162798715710992,0.5249854547805288,0.5298554097442196,0.531449996767729,0.5522307059359659,0.6303143922253108
248,0.4145279806925679,0.5616609563212447,0.6266942487124787,0.6300127135992415,0.6300127135992415,0.6300127135992415,0.6306160708513802,0.6301420044389855,0.6288490960415455,0.6298403258129162,0.42319046695541623,0.4184498028314694,0.41590708298317064,0.41590708298317064,0.4145279806925679,0.4145279806925679,0.4145279806925679,0.4145279806925679,0.5592475273126899,0.6266511517658974,0.6294093563471028,0.6292369685607775,0.6306160708513802,0.6302712952787295,0.6280302540565001,0.4145279806925679,0.5575667463960179,0.6233757838257159,0.6274699937509427,0.6294093563471028,0.624668692223156,0.62738379985778,0.6304436830650548,0.6282888357359881,0.6190660891675824,0.5302001853168703,0.5285625013467796,0.520244790656582,0.5182192341672592,0.52050337233607,0.5173572952356326,0.5320102570732863,0.5178313616480272,0.5252440364600168,0.5312345120348223,0.5303294761566143,0.522184153252742,0.531449996767729,0.5396384166181826,0.5242528066886462,0.5262352662313875,0.5264507509642942,0.5280453379878035,0.5259766845518995,0.5328290990583318,0.530415670049777,0.522830607451462,0.5174003921822139,0.5206757601223954,0.5296830219578943,0.5228737043980434,0.5247268731010408,0.5286917921865236,0.5229168013446247,0.5258042967655742,0.5330014868446571,0.52373564332967,0.528088434934385,0.5266231387506195,0.5189518822591419,0.5224858318788114,0.5259766845518995,0.5245975822612968,0.5273126898959208,0.5199431120305127,0.5229168013446247,0.5281746288275476,0.5199000150839314,0.5242097097420648,0.5219686685198354,0.5250285517271102,0.5292089555454996,0.521279117374534,0.5228737043980434,0.5332600685241451,0.5272695929493395,0.5380869265412546,0.5252440364600168,0.5185209127933286,0.5200724028702567,0.5205895662292327,0.523477061650182,0.529252052492081,0.5313638028745663,0.5522817837985808,0.6306160708513802
249,0.3546232249445127,0.5024026547719094,0.6155752364944944,0.636132480013791,0.634322408257375,0.6377701639838818,0.6373822914646498,0.6358308013877216,0.6349257655095136,0.6131618074859396,0.3606137005193182,0.3573383325791368,0.3548818066240007,0.3548818066240007,0.3546232249445127,0.3546232249445127,0.3546232249445127,0.3546232249445127,0.500290904389424,0.6097140517594328,0.6366496433727671,0.6380718426099511,0.6374684853578124,0.6382873273428578,0.6220828754282759,0.3546232249445127,0.49908418988514663,0.6180748593962118,0.6370806128385804,0.6384597151291831,0.636003189174047,0.6368651281056738,0.6353136380287456,0.6073868166440408,0.6096709548128515,0.5508005257827483,0.5481716120412868,0.531449996767729,0.5379576357015106,0.5619195380007327,0.542396621199388,0.5448531471545242,0.5524813066994203,0.5475251578425668,0.5464046372314522,0.543948111276316,0.5469648975370095,0.54407740211606,0.5469218005904282,0.5458443769258948,0.5493783265455643,0.5428275906652014,0.5461029586053828,0.5495507143318896,0.5567479044109724,0.5333893593638891,0.5543775723489991,0.5380007326480919,0.5476544486823108,0.5458874738724762,0.5534294395242098,0.5468356066972655,0.5553688021203698,0.5400693860839959,0.5451979227271748,0.550369556316935,0.5404141616566466,0.5469218005904282,0.5447238563147802,0.543818820436572,0.5513607860883056,0.5442497899023854,0.5485163876139375,0.549205938759239,0.551274592195143,0.5480423212015428,0.5452841166203375,0.5443790807421294,0.5514469799814683,0.5385178960070679,0.5542051845626738,0.5422242334130627,0.551274592195143,0.5464477341780335,0.5454996013532442,0.5405003555498092,0.5475682547891482,0.5505419441032603,0.5453272135669188,0.5423104273062254,0.5534725364707911,0.5401124830305772,0.5495507143318896,0.540715840282716,0.528380536461214,0.6384597151291831
250,0.35723059021268344,0.5037171116426401,0.6193462193203612,0.6312840735233909,0.6312409765768096,0.6270605727584201,0.6324907880276682,0.6301204559656949,0.6324045941345056,0.6189583468011292,0.364384683345185,0.36085073372551557,0.35800633525114745,0.35800633525114745,0.35723059021268344,0.35723059021268344,0.35723059021268344,0.35723059021268344,0.5029413666041761,0.614562458249833,0.6316719460426229,0.6309823948973216,0.6327062727605749,0.6314995582562976,0.6247764345896093,0.35723059021268344,0.5019501368328054,0.6208115155041265,0.6088305643545154,0.6310254918439029,0.6339560842114336,0.6308531040575776,0.6320167216152736,0.6128385803865796,0.6158984635938544,0.5506065895231322,0.5472019307432069,0.533066132264529,0.5504772986833882,0.5591397849462365,0.5373758269226625,0.5406942918094253,0.5481069666214149,0.5473312215829509,0.5460383131855108,0.5458659253991854,0.5437110780701188,0.551209946775271,0.5462107009718361,0.5405650009696813,0.5429353330316548,0.5457366345594414,0.5453487620402094,0.5525890490658737,0.5555196414334045,0.5469864460103002,0.5366862757773612,0.53858254142694,0.5375051177624065,0.5394013834119853,0.5507358803628762,0.5529338246385244,0.5550024780744284,0.539616868144892,0.5431508177645614,0.5447023078414894,0.5454349559333721,0.5478052879953456,0.5467709612773934,0.5404357101299373,0.5397030620380546,0.5438834658564441,0.5520287887603164,0.5437541750167001,0.5472450276897882,0.5446161139483268,0.5490120024996229,0.5463399918115801,0.5411252612752386,0.5480638696748336,0.5346176223414572,0.5472450276897882,0.5518133040274097,0.5476759971556016,0.5417717154739586,0.5436679811235374,0.5497015536449242,0.5517702070808284,0.5414700368478893,0.552761436852199,0.5518133040274097,0.5540974421962204,0.5482793544077402,0.5450039864675588,0.527489068140263,0.6339560842114336
251,0.38800181007175644,0.6123214170276036,0.6171051780981317,0.6264141185597001,0.6246471437498653,0.624604046803284,0.624604046803284,0.6243023681772146,0.6280087055832094,0.6279656086366281,0.39610403602904737,0.3900704635076605,0.38985497877475384,0.38985497877475384,0.38800181007175644,0.38800181007175644,0.38800181007175644,0.38800181007175644,0.615855366647273,0.6223199086344733,0.6254659857349106,0.6281810933695348,0.6277932208503028,0.6250781132156786,0.6286120628353481,0.38800181007175644,0.6169758872583877,0.6178378261900145,0.6273622513844894,0.6273622513844894,0.6269312819186761,0.6260262460404681,0.6258107613075614,0.62188893916866,0.624862628482772,0.5306527032559744,0.5369448574568492,0.5395306742517293,0.5381084750145452,0.5378929902816385,0.5319887085999957,0.5455211498265348,0.5253948757730514,0.5292736009653716,0.5362122093649665,0.5336694895166677,0.5312129635615317,0.5347469131812012,0.5349623979141078,0.5291874070722089,0.5356519490594092,0.5353933673799212,0.5296183765380222,0.5362984032581292,0.5444868231085828,0.5466416704376494,0.5441851444825134,0.540004740664124,0.5384532505871958,0.5373327299760812,0.5347038162346198,0.5360829185252225,0.5228521559247528,0.5357381429525718,0.5366431788307798,0.5484948391406469,0.520697308595686,0.5340573620358997,0.5295752795914409,0.532936841424785,0.5314284482944384,0.5267308811170729,0.5429784299782361,0.5457797315060228,0.531902514706833,0.5278514017281876,0.5344883315017132,0.5305234124162304,0.5356519490594092,0.53987544982438,0.5399185467709613,0.531126769668369,0.5309543818820437,0.5447454047880708,0.5337987803564117,0.5370310513500118,0.5347469131812012,0.5323334841726464,0.5312991574546944,0.5369448574568492,0.5339280711961557,0.5477190941021829,0.533066132264529,0.531643933027345,0.5455897857044236,0.6280087055832094
252,0.3507444997521926,0.49671385782317323,0.6076453983235288,0.6313487189432628,0.6294524532936842,0.6359169952808843,0.6370806128385804,0.6394940418471351,0.6388044907018338,0.6388044907018338,0.3563901997543474,0.35345960738681664,0.35121856616458724,0.35121856616458724,0.3507444997521926,0.3507444997521926,0.3507444997521926,0.3507444997521926,0.49524856163940784,0.6021720861076992,0.6320813670351456,0.6344947960437003,0.6369513219988364,0.6363910616932791,0.6172129204645851,0.3507444997521926,0.49395565324196783,0.6102312151184088,0.6383735212360204,0.6397095265800418,0.6399681082595298,0.6397095265800418,0.6397095265800418,0.5995000754196566,0.5563169349451591,0.5486456784536815,0.5484301937207748,0.5346822677613291,0.550498847156679,0.5369664059301399,0.5414484883745987,0.5416639731075054,0.5415777792143427,0.5478268364686362,0.5463184433382895,0.5451548257805935,0.544335983795548,0.5536449242571164,0.549723102118215,0.5482147089878682,0.552438209752839,0.550757428836167,0.5500247807442843,0.5533001486844658,0.5572219708233672,0.5488611631865883,0.5566186135712284,0.5458443769258948,0.541103712801948,0.5465770250177775,0.5527398883789083,0.5435171418105027,0.5583424914344819,0.5567910013575538,0.5457581830327322,0.5500247807442843,0.5491197448660763,0.5459305708190575,0.5454996013532442,0.5615316654815007,0.5427413967720387,0.5475682547891482,0.5376990540220226,0.5421811364664814,0.5355873036395371,0.5495507143318896,0.5457581830327322,0.5453703105135002,0.5503264593703536,0.5500247807442843,0.5377421509686039,0.5471803822699162,0.5537742150968604,0.5419225547869934,0.5485163876139375,0.5542913784558364,0.5561876441054151,0.5527829853254896,0.5447238563147802,0.5549809296011378,0.5439050143297347,0.5535156334173724,0.5548516387613938,0.5461460555519642,0.5251386883683735,0.6399681082595298
253,0.41095093412631717,0.562867670825522,0.6298403258129162,0.6328140151270283,0.6328140151270283,0.6326847242872843,0.633029499859935,0.6317796884090762,0.6300558105458228,0.6312625250501002,0.4206046501605361,0.41513133794470664,0.4125455211498265,0.4125455211498265,0.41095093412631717,0.41095093412631717,0.41095093412631717,0.41095093412631717,0.5598508845648286,0.6295386471868468,0.6320382700885643,0.6322106578748896,0.633029499859935,0.6327278212338656,0.6304005861184735,0.41095093412631717,0.5582993944879006,0.625961600620596,0.6302712952787295,0.6324692395543776,0.6274268968043614,0.6301420044389855,0.633029499859935,0.6300989074924042,0.6200142219923719,0.5312776089814036,0.5281746288275476,0.5269248173766888,0.5367509211972332,0.5388195746331372,0.5364492425711639,0.5241666127954835,0.5187794944728166,0.5436464326502467,0.5323119356993558,0.5239080311159954,0.5271403021095955,0.5302432822634516,0.5380007326480919,0.5330445837912384,0.5363630486780011,0.529898506690801,0.5256750059258302,0.5316223845540543,0.522701316611718,0.5179606524877712,0.5213222143211154,0.5405003555498092,0.528734889133105,0.5336910379899584,0.5338203288297024,0.5187363975262352,0.5333031654707264,0.5239511280625768,0.5266662356972008,0.5218824746266727,0.5357596914258624,0.5356734975326998,0.5240804189023208,0.5230029952377874,0.528347016613873,0.5261921692848062,0.523606352489926,0.5308466395155903,0.5370956967698839,0.5302432822634516,0.5274850776822462,0.5344236860818411,0.5234339647036007,0.5244251944749715,0.5216238929471847,0.5215807960006034,0.5384317021139052,0.5243390005818088,0.5310190273019156,0.5319240631801236,0.522830607451462,0.5327860021117504,0.5300708944771263,0.5186502036330726,0.5190811730988859,0.5245544853147155,0.5178744585946086,0.5336048440967958,0.5526090013559577,0.633029499859935
254,0.39101859633244984,0.6151227185553904,0.6195186071066865,0.6269312819186761,0.6162863361130864,0.6179240200831772,0.6181395048160838,0.6183118926024092,0.6276208330639774,0.6285258689421854,0.3990346283965781,0.3939491886999806,0.3929579589286099,0.3929579589286099,0.39101859633244984,0.39101859633244984,0.39101859633244984,0.39101859633244984,0.6187859590148038,0.624345465123796,0.6265003124528628,0.6181826017626652,0.6283534811558601,0.6130109681729049,0.6219751330618226,0.39101859633244984,0.6198633826793372,0.6204236429848945,0.6271467666515828,0.6271467666515828,0.6277070269571401,0.6278363177968841,0.615208912448553,0.623440429245588,0.6226215872605426,0.5426336544055854,0.5369879544034305,0.5169478742431098,0.5364276940978732,0.5343590406619692,0.5451332773073028,0.5472019307432069,0.5343590406619692,0.5435386902837934,0.5353502704333398,0.5344883315017132,0.5313422544012757,0.5361691124183852,0.5336694895166677,0.5473743185295322,0.5362553063115478,0.5296614734846036,0.5346607192880385,0.5364276940978732,0.519921563557222,0.5278083047816062,0.5198784666106406,0.5351347857004332,0.5362984032581292,0.5341435559290624,0.532290387226065,0.533971168142737,0.5437110780701188,0.5346176223414572,0.5375913116555692,0.5476329002090202,0.5379360872282198,0.53858254142694,0.5219040230999634,0.5337556834098304,0.5241881612687741,0.5357812398991532,0.5378067963884758,0.5432370116577241,0.5210420841683366,0.5427198482987481,0.5273342383692116,0.5305665093628117,0.5293597948585342,0.5367724696705238,0.5372465360829185,0.5217747322602193,0.5298769582175102,0.5348762040209452,0.5387980261598466,0.532548968905553,0.5298769582175102,0.5295321826448596,0.5274204322623742,0.5268601719568169,0.5447023078414894,0.5353071734867585,0.5287133406598142,0.5308250910422997,0.5456951337960669,0.6285258689421854
255,0.38448940892537764,0.6098864395457582,0.6142823280970543,0.6200142219923719,0.6229017174133212,0.6235050746654599,0.6233757838257159,0.6235912685586226,0.6188937013812571,0.6207899670308359,0.39203137457711124,0.3870752257202577,0.3860408990023057,0.3860408990023057,0.38448940892537764,0.38448940892537764,0.38448940892537764,0.38448940892537764,0.6135065830585903,0.6184627319154438,0.6201004158855346,0.6110069601568728,0.6202297067252786,0.6191953800073264,0.6085073372551555,0.38448940892537764,0.6144547158833796,0.6149718792423556,0.6199280280992092,0.6199280280992092,0.6207468700842546,0.6210916456569052,0.6207468700842546,0.6179886655030491,0.6158338181739824,0.5250285517271102,0.5255026181395048,0.5468356066972655,0.5353718189066304,0.5360182731053504,0.5426982998254574,0.5469218005904282,0.5358458853190251,0.5279160471480595,0.531967160126705,0.5360613700519318,0.5372249876096279,0.5291658585989183,0.5401986769237399,0.5459736677656388,0.5415777792143427,0.5399400952442519,0.5386471868468119,0.5377421509686039,0.5239942250091582,0.530027797530545,0.522830607451462,0.531320705927985,0.5361044669985131,0.5400262891374146,0.5309759303553343,0.5346822677613291,0.5351132372271424,0.5353718189066304,0.5392505440989506,0.5490335509729136,0.5394660288318572,0.5332169715775638,0.5267955265369448,0.5383024112741612,0.5404141616566466,0.5380869265412546,0.5401124830305772,0.5442497899023854,0.5244682914215528,0.5451979227271748,0.5358458853190251,0.5256319089792488,0.5455857952464068,0.5359320792121878,0.5420518456267374,0.5259766845518995,0.5455857952464068,0.5347684616544918,0.5359751761587691,0.5358458853190251,0.5282608227207103,0.5380007326480919,0.5379145387549292,0.5394660288318572,0.5302001853168703,0.5358458853190251,0.5361475639450944,0.5324412265390998,0.5413543135654023,0.6235912685586226
256,0.41084319175986383,0.5596138513586313,0.6274053483310708,0.6315857521494602,0.6315857521494602,0.6316719460426229,0.6322753032947616,0.6316719460426229,0.6291723231409054,0.6305514254315082,0.42097097420647744,0.41480811084534663,0.4122222940504665,0.4122222940504665,0.41084319175986383,0.41084319175986383,0.41084319175986383,0.41084319175986383,0.5564677742581938,0.6274915422242334,0.6309823948973216,0.6305083284849269,0.6322753032947616,0.6317581399357856,0.6289999353545801,0.41084319175986383,0.554959381127847,0.6240437864977266,0.6283534811558601,0.6309823948973216,0.6251643071088413,0.6290430323011614,0.6319305277221109,0.6291292261943241,0.6211562910767772,0.5345745253948758,0.539746158984636,0.5393151895188226,0.521602344473894,0.5357812398991532,0.5177667162281553,0.5355226582196652,0.5348331070743638,0.5260844269183529,0.5328506475316224,0.5279375956213502,0.5296183765380222,0.5338849742495744,0.5383239597474518,0.5240588704290301,0.5325058719589717,0.5362984032581292,0.5273773353157929,0.5277221108884436,0.5329799383713664,0.5209127933285926,0.5243605490550994,0.5222918956191954,0.5291012131790462,0.5275066261555369,0.530609606309393,0.5318163208136704,0.5288426314995582,0.5231107376042408,0.5274204322623742,0.5282823711940009,0.5252224879867261,0.5138448940892538,0.5219471200465448,0.5220764108862888,0.5301786368435797,0.5258258452388648,0.5265153963841662,0.5262999116512596,0.5360829185252225,0.5250931971469821,0.530868187988881,0.532419678065809,0.5209989872217553,0.5331523261576917,0.5292736009653716,0.5240588704290301,0.5235848040166354,0.5234124162303101,0.5339280711961557,0.5248346154674941,0.5374620208158252,0.5224211864589394,0.5241019673756114,0.5192320124119206,0.5204818238627793,0.5234124162303101,0.5189734307324326,0.5352209795935958,0.5516568780731516,0.6322753032947616
257,0.4104984161872131,0.5609498567026526,0.6254659857349106,0.6283965781024414,0.6283965781024414,0.6281810933695348,0.6277070269571401,0.6264572155062814,0.6237421078716573,0.625509082681492,0.4186868360376667,0.4144202383261146,0.41200680931755984,0.41200680931755984,0.4104984161872131,0.4104984161872131,0.4104984161872131,0.4104984161872131,0.5575451979227272,0.6252074040554226,0.6278794147434654,0.6274915422242334,0.6277070269571401,0.6277932208503028,0.6245609498567026,0.4104984161872131,0.5559937078457992,0.6219751330618226,0.6259400521473054,0.6277501239037214,0.6230956536729373,0.6258969552007241,0.6275346391708148,0.625379791841748,0.5316008360807637,0.531256060508113,0.5131984398905337,0.5164738078307152,0.521343762794406,0.5251362940935634,0.5360398215786412,0.5260844269183529,0.5198784666106406,0.5240157734824488,0.5240157734824488,0.5248346154674941,0.5270756566897236,0.532031805546577,0.5387549292132653,0.5299200551640916,0.532161096386321,0.5346607192880385,0.5263861055444222,0.5229814467644968,0.5272480444760489,0.5282392742474196,0.5315577391341824,0.521602344473894,0.5272480444760489,0.5290150192858836,0.5226797681384274,0.5294890856982782,0.5321179994397397,0.5284116620337449,0.5291443101256276,0.534100458982481,0.5334971017303424,0.5300062490572542,0.5291443101256276,0.540134031503868,0.5241019673756114,0.5198784666106406,0.5289719223393022,0.5306527032559744,0.5259551360786088,0.5241019673756114,0.5258258452388648,0.532678259745297,0.5233262223371474,0.5244467429482621,0.521731635313638,0.5285409528734889,0.5234124162303101,0.5359967246320598,0.5258258452388648,0.5296183765380222,0.5371172452431745,0.52082659943543,0.5345745253948758,0.5166461956170405,0.5397892559312173,0.5236279009632168,0.5375913116555692,0.5289719223393022,0.5462809330329317,0.6283965781024414
258,0.39179434137091385,0.6112439933630702,0.6158122697006917,0.623699010925076,0.624733337643028,0.6249057254293533,0.6249057254293533,0.62447475596354,0.6224491994742173,0.6235266231387506,0.3979141077854634,0.3932165406080979,0.3934320253410046,0.3934320253410046,0.39179434137091385,0.39179434137091385,0.39179434137091385,0.39179434137091385,0.614433167410089,0.6202943521451505,0.622923265886612,0.6264572155062814,0.6246471437498653,0.6241730773374706,0.6263279246665374,0.39179434137091385,0.6153813002348784,0.616372530006249,0.6240437864977266,0.6240437864977266,0.623440429245588,0.6223630055810546,0.6237421078716573,0.6196909948930118,0.5452194712004654,0.5367293727239425,0.5238002887495421,0.5395737711983106,0.5284116620337449,0.5270325597431422,0.5429353330316548,0.5405650009696813,0.5413838429547266,0.5275928200486996,0.5358243368457345,0.5332816169974357,0.5329799383713664,0.5252224879867261,0.5293597948585342,0.5244036460016808,0.532161096386321,0.5352640765401772,0.533324713944017,0.531385351347857,0.5429353330316548,0.5331092292111104,0.538841123106428,0.5369017605102678,0.5372034391363372,0.5349623979141078,0.5369017605102678,0.5340142650893184,0.5433663024974681,0.5350916887538518,0.5361260154718038,0.5266015902773289,0.5375913116555692,0.5384963475337773,0.5454780528799534,0.5381946689077078,0.5263430085978409,0.5370310513500118,0.5228521559247528,0.5233693192837288,0.5331523261576917,0.5241019673756114,0.5376344086021505,0.5459090223457668,0.5329799383713664,0.5367724696705238,0.533583295623505,0.5234124162303101,0.5432801086043054,0.5334109078371797,0.5367724696705238,0.534229749822225,0.5334109078371797,0.530351024629905,0.5297476673777662,0.5366000818841985,0.5331092292111104,0.5214299566875686,0.5294459887516969,0.5351778826470145,0.5424820170009473,0.6249057254293533
