,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,average_model,optimal_clustering
139,0.251463769587437,0.5608014350018614,0.6347852573865367,0.6456831488814431,0.6994957186854841,0.7154702677090736,0.7226452770162791,0.7221037668798863,0.7336108572782347,0.4634649879852438,0.29904897282296006,0.2679798287474194,0.26378312519037467,0.2566758046502183,0.2566758046502183,0.2566758046502183,0.25390056520120485,0.251463769587437,0.5515957626831828,0.6188783971299963,0.6728263444681355,0.7090398348394084,0.7129657833282567,0.7210884353741497,0.7248113175618506,0.251463769587437,0.561139878837107,0.6446001286086573,0.6763461603546891,0.6867702304802518,0.7085660134700646,0.6797982874741937,0.7160117778454665,0.251463769587437,0.4811994449521102,0.7337462348123329,0.7324601482383999,0.7321893931702034,0.7308356178292212,0.7336108572782347,0.7316478830338106,0.7327309033065963,0.7283311334484043,0.727586557010864,0.7336108572782347,0.7314448167326633,0.7309033065962703,0.7309709953633194,0.7300233526246319,0.7336108572782347,0.7292787761870918,0.7321893931702034,0.7336108572782347,0.730700240295123,0.7333401022100382,0.7322570819372525,0.7296849087893864,0.7314448167326633,0.7317155718008597,0.72941415372119,0.7312417504315158,0.7295495312552882,0.72941415372119,0.7309033065962703,0.7319863268690561,0.7321217044031543,0.7292110874200426,0.7281280671472569,0.6039292075776321,0.7336108572782347
140,0.25738653670423395,0.5600230141807967,0.6331268825938335,0.6433478864182489,0.6964158797847497,0.712255051274241,0.7188885504450536,0.7184147290757099,0.535790435577216,0.46214505702778624,0.30219650049074354,0.2728195755914306,0.26909669340372966,0.2623278166988188,0.2623278166988188,0.2623278166988188,0.2596879547839036,0.25738653670423395,0.5509527193962162,0.6168815785020476,0.6702880157037939,0.7058246184045758,0.7094121230581785,0.717196331268826,0.7208515246894778,0.25738653670423395,0.5609706569194842,0.6426033099807087,0.6741462754255931,0.6847734118523031,0.7055538633363794,0.6763800047382137,0.7125258063424375,0.25738653670423395,0.4840085287846482,0.7249805394794734,0.7263343148204555,0.7261989372863573,0.7250482282465225,0.723491386604393,0.7266727586557011,0.7264020035875046,0.7226791213998037,0.7268758249568484,0.7247774731783261,0.7271465800250448,0.7276880901614378,0.7249805394794734,0.7277557789284869,0.7223406775645581,0.7235590753714422,0.7276880901614378,0.7276880901614378,0.7263343148204555,0.7274173350932412,0.7255897383829154,0.7261312485193082,0.7236944529055404,0.7248451619453752,0.7276880901614378,0.7262666260534064,0.7276880901614378,0.7239652079737368,0.7262666260534064,0.7228144989339019,0.7240328967407859,0.7245067181101297,0.7276880901614378,0.5955621238729507,0.7208515246894778
141,0.24540562493654178,0.5628659423968593,0.6170846448031949,0.6335330151961283,0.6932345077334416,0.7135411378481741,0.7215284123599689,0.7160456222289912,0.536399634480658,0.7396690019291299,0.294953802416489,0.2645615460114394,0.25901106711341254,0.25176836903915795,0.25176836903915795,0.25176836903915795,0.24865468575489896,0.24540562493654178,0.5574508410329306,0.6164077571327038,0.6742139641926422,0.6477476562764409,0.6872778962331201,0.7145564693539107,0.7261312485193082,0.24540562493654178,0.5501404541916269,0.6368497647815345,0.6357667445087488,0.6579009713338072,0.7177378414052188,0.7143534030527634,0.7228144989339019,0.24540562493654178,0.47717196331268824,0.736013808508478,0.7367583849460182,0.7354722983720852,0.7396690019291299,0.7368937624801164,0.7396690019291299,0.737232206315362,0.7368260737130673,0.7394659356279826,0.7373675838494602,0.7371645175483128,0.7368937624801164,0.7368937624801164,0.7368937624801164,0.7396690019291299,0.7375029613835584,0.7396690019291299,0.7387213591904424,0.7396690019291299,0.7383152265881477,0.7381121602870003,0.7378414052188039,0.7376383389176566,0.7357430534402816,0.7389244254915897,0.7383829153551968,0.7387213591904424,0.7376383389176566,0.7374352726165093,0.7377737164517548,0.7396690019291299,0.7358784309743798,0.7340508342640539,0.5893472922612937,0.7261312485193082
142,0.24550715808711546,0.5471283040579416,0.6332961045114563,0.6801367313094392,0.6842657460994348,0.6914407554066403,0.6979388770433547,0.707550681964328,0.7395674687785562,0.4581852641554134,0.30263647747656275,0.2664229871052899,0.25978948793447726,0.25220834602497716,0.25220834602497716,0.25220834602497716,0.24902697397366907,0.24550715808711546,0.5454360848817139,0.5939012420888754,0.6820320167868142,0.6616576979050327,0.6909669340372965,0.6949605712931939,0.7066030392256405,0.24550715808711546,0.5287846481876333,0.6028361593393576,0.6555657088706129,0.6179307543913087,0.6299793549260501,0.716891731817105,0.7155379564761228,0.24550715808711546,0.4707076860594984,0.7377398720682303,0.7384844485057704,0.7375368057670829,0.7395674687785562,0.735641520289708,0.7361830304261008,0.7395674687785562,0.736318407960199,0.7372660506988865,0.7361153416590517,0.7359122753579044,0.7361153416590517,0.7381460046705249,0.7395674687785562,0.7395674687785562,0.7370629843977392,0.7361153416590517,0.7378752496023285,0.738213693437574,0.7371983619318374,0.7395674687785562,0.7374691170000338,0.7368599180965919,0.7315125054997124,0.7384844485057704,0.7357092090567571,0.7395674687785562,0.7395674687785562,0.7370629843977392,0.7395674687785562,0.737604494534132,0.7395674687785562,0.7391613361762616,0.5880424032520692,0.7395674687785562
143,0.24344265069211765,0.5521034284360511,0.6461231258672623,0.6750939181642807,0.6805090195282093,0.7219345449622635,0.7308694622127458,0.7328324364571699,0.5464175720039259,0.43154973432158933,0.299353572274681,0.26476461231258674,0.25752191423833215,0.24912850712424273,0.24912850712424273,0.24912850712424273,0.24581175753883644,0.24344265069211765,0.552712627339493,0.6762446272041155,0.6642637154364234,0.6945882830744238,0.7237621416725895,0.73662300741192,0.732223237553728,0.24344265069211765,0.5634074525332521,0.6287271127356415,0.7007479608758926,0.7221376112634108,0.7251159170135716,0.7233560090702947,0.7246420956442279,0.24344265069211765,0.4865130131654652,0.7391951805597861,0.741631976173554,0.7404812671337192,0.741631976173554,0.7383829153551968,0.7377737164517548,0.7376383389176566,0.737909093985853,0.7404135783666701,0.7389244254915897,0.7393982468609335,0.7391951805597861,0.7389921142586388,0.7407520222019156,0.7380444715199512,0.7362168748096254,0.7388567367245406,0.7389921142586388,0.7365553186448709,0.7375706501506075,0.741631976173554,0.7394659356279826,0.741631976173554,0.7377737164517548,0.7362168748096254,0.7376383389176566,0.7380444715199512,0.7403458895996209,0.7408197109689647,0.7385859816563441,0.7388567367245406,0.7383829153551968,0.7402782008325718,0.6042488489775862,0.73662300741192
144,0.2493654178089146,0.5656073374623481,0.6313331302670322,0.6466984803871797,0.6860256540427117,0.7139134260669442,0.7179070633228416,0.7173655531864487,0.7357092090567571,0.46008054963278844,0.2995904829593529,0.2691305377872542,0.2635123701221782,0.2557958506785799,0.2557958506785799,0.2557958506785799,0.2525467898602227,0.2493654178089146,0.5587707719903882,0.6253765187667106,0.6580701932514299,0.6913053778725421,0.6767522929569838,0.7098521000439977,0.7271804244085694,0.2493654178089146,0.5587707719903882,0.648729143398653,0.6540088672284834,0.6733001658374793,0.716350221680712,0.7164855992148103,0.7208176803059533,0.2493654178089146,0.4755812772870342,0.7319863268690561,0.735100010153315,0.7333401022100382,0.7326632145395472,0.7344231224828239,0.7343554337157748,0.7357092090567571,0.735100010153315,0.7310386841303685,0.734490811249873,0.7330016583747927,0.7325955257724981,0.7342877449487257,0.7357092090567571,0.7344231224828239,0.73320472467594,0.7357092090567571,0.7343554337157748,0.735100010153315,0.7357092090567571,0.7342877449487257,0.7357092090567571,0.7342200561816766,0.7320540156361052,0.7327985920736454,0.7296172200223373,0.7357092090567571,0.7332724134429891,0.7315801942667615,0.735100010153315,0.7348969438521677,0.732527837005449,0.7328662808406945,0.6008656641208169,0.7357092090567571
145,0.2522421904085017,0.5437100213219617,0.6080820387856635,0.6731309439198565,0.6794259992554236,0.653433512708566,0.6952651707449149,0.6938437066368837,0.732900125224219,0.4509087216976343,0.3168172741733509,0.27512099367110027,0.2687582495684841,0.25901106711341254,0.25901106711341254,0.25901106711341254,0.25589738382915356,0.2522421904085017,0.550817341862118,0.6057806207059938,0.6555318644870883,0.6757031170677226,0.6752292956983789,0.6697465055674011,0.6830135039090263,0.2522421904085017,0.47074153044302297,0.6390834940941551,0.6716417910447762,0.6118049209733645,0.6400311368328426,0.6436186414864453,0.709073679222933,0.2522421904085017,0.4924019358987376,0.7298541307070092,0.7279588452296342,0.7328324364571699,0.7274850238602903,0.7305987071445493,0.7300571970081565,0.7306663959115984,0.7315463498832369,0.731614038650286,0.727823467695536,0.7328324364571699,0.7314786611161878,0.7328324364571699,0.7313432835820896,0.7310725285138931,0.7305987071445493,0.7305310183775002,0.7307340846786475,0.7280265339966833,0.7302602633093038,0.7299895082411074,0.7304633296104511,0.7262666260534064,0.7268758249568484,0.7305987071445493,0.7305310183775002,0.7291772430365181,0.7307340846786475,0.7297864419399601,0.7297864419399601,0.7303279520763529,0.7317494161843842,0.730395640843402,0.5808510985009444,0.732900125224219
146,0.24899312959014452,0.5667242021186584,0.635902122042847,0.6504552069584053,0.6788168003519816,0.7055538633363794,0.7079906589501472,0.7106982096321115,0.5340305276339391,0.4596405726469692,0.2975259755643551,0.26747216299455107,0.26239550546586793,0.25508511862456423,0.25508511862456423,0.25508511862456423,0.25190374657325615,0.24899312959014452,0.5590076826750601,0.6257488069854807,0.6686634852946154,0.7037262666260534,0.7030493789555623,0.6970250786881917,0.7067045723762142,0.24899312959014452,0.5598199478796494,0.6514028496970927,0.6677158425559279,0.6830811926760754,0.7062307510068704,0.7106982096321115,0.7108335871662098,0.24899312959014452,0.7337800791958574,0.7360814972755271,0.7351338545368397,0.7333739465935628,0.7349307882356922,0.7336447016617592,0.7305987071445493,0.734795410701594,0.7331708802924155,0.7360814972755271,0.7358107422073307,0.7333739465935628,0.7300571970081565,0.7337123904288083,0.7345923444004467,0.7356076759061834,0.7297187531729109,0.7324263038548753,0.7349984770027413,0.7346600331674958,0.7345246556333976,0.7331031915253664,0.7348630994686431,0.7345923444004467,0.7333062578265137,0.7314786611161878,0.7360814972755271,0.7324263038548753,0.7319524824855316,0.7350661657697906,0.7308017734456966,0.7358784309743798,0.7349984770027413,0.729109554269469,0.6027271052146674,0.7337800791958574
147,0.2487223745219481,0.5537956476122787,0.6049683555014045,0.6247334754797441,0.6871425186990219,0.6526212475039768,0.660270078180526,0.7075168375808034,0.7363522523437236,0.4775104071479338,0.30937150979794903,0.2711273564152029,0.264290790943243,0.25569431752800625,0.25569431752800625,0.25569431752800625,0.2522421904085017,0.2487223745219481,0.5504788980268724,0.6130910075472975,0.6248011642467932,0.6701526381696957,0.6916776660913121,0.6930991301993434,0.7060276847057231,0.2487223745219481,0.5443192202254036,0.6224997461671236,0.6413849121738248,0.6279148475310522,0.6405726469692354,0.7176024638711206,0.7161809997630894,0.2487223745219481,0.7362168748096254,0.7339154567299556,0.7343215893322503,0.7339154567299556,0.7311402172809423,0.7313432835820896,0.7337123904288083,0.7363522523437236,0.733509324127661,0.7342539005652012,0.7331708802924155,0.7352692320709379,0.7363522523437236,0.7362845635766745,0.7346600331674958,0.7352015433038888,0.7331708802924155,0.7349307882356922,0.7348630994686431,0.7334416353606119,0.7350661657697906,0.7318847937184824,0.7350661657697906,0.7341862117981521,0.7327647476901208,0.7333739465935628,0.7363522523437236,0.7347277219345449,0.7304633296104511,0.7333739465935628,0.7352015433038888,0.7331708802924155,0.7334416353606119,0.7358107422073307,0.5932707337587698,0.7363522523437236
148,0.2518699021897316,0.4931126679527532,0.6339729921819474,0.6248350086303178,0.6297085998578535,0.6566487291433987,0.6685619521440417,0.7033539784072833,0.7332724134429891,0.46732324770704303,0.3138051240396656,0.27441026161708465,0.26709987477578095,0.25863877889464243,0.25863877889464243,0.25863877889464243,0.25518665177513794,0.2518699021897316,0.4943310657596372,0.5497681659728568,0.6397265373811216,0.6498121636714387,0.6651775137915863,0.6684942633769926,0.6899516025315598,0.2518699021897316,0.5059058449250347,0.5991809659187058,0.6289640234203134,0.6275425593122821,0.648119944495211,0.7080245033336717,0.7099197888110468,0.2518699021897316,0.47734118523031105,0.731918638102007,0.73320472467594,0.732527837005449,0.7312417504315158,0.7320540156361052,0.7294818424882391,0.7309709953633194,0.7300233526246319,0.7295495312552882,0.7315125054997124,0.7327309033065963,0.7319863268690561,0.7297525975564355,0.7321217044031543,0.7324601482383999,0.73320472467594,0.73320472467594,0.731918638102007,0.73320472467594,0.7305648627610248,0.7317832605679088,0.7328662808406945,0.7286695772836498,0.730700240295123,0.7321893931702034,0.73320472467594,0.7306325515280739,0.7323247707043016,0.7277896233120114,0.7304294852269266,0.7296172200223373,0.731918638102007,0.73320472467594,0.5708594843870843,0.7332724134429891
149,0.2492977290418655,0.5616813889734998,0.6357329001252242,0.6471723017565235,0.7007818052594172,0.7171624868853014,0.7246759400277524,0.723795986056114,0.5350120147561512,0.46156970250786883,0.29674755474329034,0.2659491657359461,0.2617524621789014,0.2545097641046468,0.2545097641046468,0.2545097641046468,0.2518022134226825,0.2492977290418655,0.5528141604900667,0.6196229735675365,0.6742478085761668,0.7113412529190781,0.715064135106779,0.7228483433174264,0.7265035367380783,0.2492977290418655,0.5607337462348123,0.6458862151825905,0.6779706907638677,0.6885301384235286,0.7098521000439977,0.6800690425423901,0.7177716857887434,0.2492977290418655,0.7360476528920026,0.7343554337157748,0.7334754797441365,0.7322570819372525,0.7343554337157748,0.7357768978238062,0.734490811249873,0.7351676989203642,0.7351676989203642,0.7357768978238062,0.7345585000169222,0.7336785460452838,0.7305648627610248,0.7342877449487257,0.735641520289708,0.7327985920736454,0.7331370359088909,0.7322570819372525,0.7331370359088909,0.7351676989203642,0.7343554337157748,0.7344231224828239,0.7357768978238062,0.7316478830338106,0.7344231224828239,0.7344231224828239,0.7332724134429891,0.7357768978238062,0.7342877449487257,0.7357768978238062,0.7323924594713507,0.7329339696077436,0.7330016583747927,0.7340846786475784,0.6067596008368338,0.7360476528920026
150,0.2574203810877585,0.5399532947507362,0.6083866382373845,0.6230074119199919,0.6676819981724033,0.6502182962737334,0.6848072562358276,0.671201814058957,0.5177513791586287,0.48092868988391374,0.3136697465055674,0.27765932243544184,0.27183808846921853,0.26371543642332557,0.26371543642332557,0.26371543642332557,0.2605340643720175,0.2574203810877585,0.5327105966764816,0.5997224760550987,0.6398619149152198,0.6426371543642333,0.6474430568247199,0.6742478085761668,0.6554303313365147,0.2574203810877585,0.5447591972112228,0.6201644837039293,0.6435847971029208,0.613734050834264,0.6331607269773581,0.6611838765356889,0.7022709581344976,0.2574203810877585,0.7265712255051274,0.7227129657833282,0.7263681592039801,0.7195992824990692,0.7244728737266051,0.727586557010864,0.724405184959556,0.7258266490675872,0.7228483433174264,0.7276542457779132,0.726300470436931,0.7239990523572614,0.726300470436931,0.7276542457779132,0.7249466950959488,0.7276542457779132,0.7243374961925069,0.7237282972890648,0.7262327816698819,0.7263681592039801,0.7255558939993908,0.7262327816698819,0.7240667411243105,0.7272481131756185,0.7248113175618506,0.7256235827664399,0.7233898534538193,0.7276542457779132,0.7227806545503773,0.7226452770162791,0.726977358107422,0.7247436287948015,0.7261650929028328,0.7240667411243105,0.5751915654782275,0.7265712255051274
151,0.23961823535384302,0.5647273834907097,0.6106880563170541,0.6819643280197651,0.6853487663722205,0.7156056452431719,0.6442616847734118,0.716282532913663,0.7450502589095339,0.4429552915693641,0.30520865062442887,0.2641215690256202,0.2562019832808745,0.24625173452465562,0.24625173452465562,0.24625173452465562,0.2426642298710529,0.23961823535384302,0.5675026229397232,0.5904491149693708,0.6634852946153585,0.6999695400548279,0.7205469252377568,0.7072122381290825,0.666869732967814,0.23961823535384302,0.5681795106102142,0.6135309845331167,0.7026770907367922,0.7171624868853014,0.7219683893457881,0.7176363082546452,0.7195315937320201,0.23961823535384302,0.7435611060344536,0.7452533252106813,0.7415304430229803,0.7446441263072393,0.7447118150742884,0.7443733712390429,0.7449148813754357,0.743154973432159,0.7407858665854401,0.7440349274037973,0.7440349274037973,0.7430195958980608,0.7428165295969134,0.744441060006092,0.7442379937049447,0.7441026161708465,0.7442379937049447,0.7392290249433107,0.7430195958980608,0.7412596879547839,0.7440349274037973,0.7454563915118286,0.7408535553524892,0.7449148813754357,0.7440349274037973,0.741936575625275,0.7399736013808509,0.7445087487731411,0.7415981317900294,0.7430195958980608,0.7415304430229803,0.7435611060344536,0.7437641723356009,0.7430872846651099,0.6089883161667099,0.7450502589095339
152,0.24645480082580296,0.5647950722577588,0.629911666159001,0.644938572443903,0.6866348529461536,0.7155379564761228,0.7197346600331676,0.719463904964971,0.5379226317392629,0.7386875148069177,0.2937692489931296,0.2651369005313568,0.2599248654685755,0.2525467898602227,0.2525467898602227,0.2525467898602227,0.24950079534301284,0.24645480082580296,0.5578908180187497,0.6231427894540901,0.6573256168138898,0.6931329745828679,0.676887670491082,0.7114089416861272,0.730091041391681,0.24645480082580296,0.556807797745964,0.647510745591769,0.6540088672284834,0.6746539411784614,0.7183808846921853,0.7185162622262835,0.7231190983856229,0.24645480082580296,0.4778826953667039,0.7349646326192169,0.7358445865908553,0.7386198260398686,0.738213693437574,0.7386198260398686,0.7378752496023285,0.7361830304261008,0.734490811249873,0.734490811249873,0.7386198260398686,0.7371306731647883,0.7328662808406945,0.738213693437574,0.7375368057670829,0.7362507191931499,0.7354384539885606,0.7348292550851186,0.7348969438521677,0.7371983619318374,0.7371983619318374,0.7371306731647883,0.7372660506988865,0.7360476528920026,0.7371983619318374,0.7370629843977392,0.7371983619318374,0.7352353876874133,0.7343554337157748,0.7386198260398686,0.7335431685111856,0.7386198260398686,0.7372660506988865,0.7368599180965919,0.5935377283399079,0.730091041391681
