,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,average_model,optimal_clustering
266,0.5383589415279556,0.5544707639778063,0.5480153649167734,0.5178723858301323,0.5243811352966282,0.49277102005975243,0.522593896713615,0.4995998719590269,0.5383589415279556,0.5383589415279556,0.5383589415279556,0.5383589415279556,0.5383589415279556,0.5383589415279556,0.5383589415279556,0.5383589415279556,0.5383589415279556,0.5383589415279556,0.47692594963721724,0.49853286384976525,0.4612676056338028,0.458466709346991,0.4589735381988903,0.4645753307725139,0.4564660691421255,0.5383589415279556,0.5561779769526248,0.5406263337601366,0.5373719590268886,0.5374786598378147,0.5306764831412719,0.5211000853606488,0.4990930431071276,0.5428137003841229,0.5377987622705933,0.49722577891591974,0.5005068288518992,0.5086427656850192,0.5040546308151942,0.49498506188647035,0.502267392232181,0.4954385403329065,0.5005601792573624,0.5013070849338455,0.5034144259496373,0.49858621425522837,0.4983461374306445,0.502614169867691,0.4988262910798122,0.49839948783610755,0.4995465215535638,0.5026675202731541,0.49722577891591974,0.49714575330772515,0.5012270593256509,0.5045614596670934,0.5010136577037986,0.4990930431071276,0.4985595390524968,0.5050149381135297,0.5010670081092616,0.49906636790439607,0.5037345283824157,0.49871959026888607,0.49983994878361077,0.50034677763551,0.49826611182244984,0.5144994546402997,0.5561779769526248
267,0.5404662825437473,0.5603126333760137,0.5596724285104567,0.5257949210413999,0.533344003414426,0.5131508749466496,0.5331572769953051,0.4882895860008536,0.5404662825437473,0.5404662825437473,0.5404662825437473,0.5404662825437473,0.5404662825437473,0.5404662825437473,0.5404662825437473,0.5404662825437473,0.5404662825437473,0.5404662825437473,0.5308632095603927,0.4813273580879215,0.48300789586000853,0.48012697396500215,0.456786171574904,0.4645486555697823,0.4539052496798976,0.5404662825437473,0.5596724285104567,0.5580985915492958,0.5171521553563807,0.48290119504908235,0.4767125480153649,0.4776195049082373,0.4822609901835254,0.5513230900554844,0.5432671788305591,0.49565194195475887,0.5049082373026035,0.5036545027742211,0.4988529662825438,0.49866623986342296,0.49754588134869826,0.5065354246692275,0.49575864276568504,0.4941581306017926,0.49890631668800683,0.49538518992744346,0.5048015364916774,0.5004001280409731,0.49586534357661116,0.5045081092616304,0.5006668800682885,0.5048282116944088,0.49845283824157066,0.4980793854033291,0.502320742637644,0.5018939393939394,0.5028008962868118,0.49970657276995306,0.5010136577037986,0.5077091335894153,0.501973965002134,0.5017872385830132,0.4997599231754161,0.5014137857447717,0.499013017498933,0.4941047801963295,0.5093629961587708,0.5138948167117181,0.5603126333760137
268,0.5592189500640204,0.581145966709347,0.5765044814340589,0.5220870678617158,0.5226472471190781,0.48548868971404185,0.5221937686726419,0.5061886470337175,0.5592189500640204,0.5592189500640204,0.5592189500640204,0.5592189500640204,0.5592189500640204,0.5592189500640204,0.5592189500640204,0.5592189500640204,0.5592189500640204,0.5592189500640204,0.5494024754588135,0.4863156209987196,0.5154449423815621,0.5011203585147247,0.49965322236448995,0.4942915066154503,0.5061886470337175,0.5592189500640204,0.5822129748186087,0.5724231754161332,0.5069622279129321,0.5104833546734955,0.5019206145966709,0.5126173708920188,0.4749786598378148,0.5659677763551003,0.5610595390524968,0.49637217242851045,0.49642552283397356,0.4889297908664106,0.5016538625693555,0.5066688006828852,0.5019472897994025,0.5025608194622279,0.5026941954758856,0.5024274434485702,0.49893299189073836,0.5027742210840802,0.4979726845924029,0.5021873666239863,0.49951984635083224,0.5054417413572343,0.5010136577037986,0.5030676483141272,0.497732607767819,0.501973965002134,0.49906636790439607,0.5064820742637645,0.4946382842509603,0.5041880068288519,0.49765258215962443,0.48812953478446436,0.49943982074263765,0.4997599231754161,0.4994131455399061,0.498372812633376,0.4982394366197183,0.4955719163465642,0.4991463935125907,0.5294138568786456,0.5822129748186087
269,0.5224871959026889,0.5282490396927016,0.4793000426803244,0.5141645326504481,0.5233408023900982,0.503254374733248,0.5205399061032864,0.502614169867691,0.5224871959026889,0.5224871959026889,0.5224871959026889,0.5224871959026889,0.5224871959026889,0.5224871959026889,0.5224871959026889,0.5224871959026889,0.5224871959026889,0.5224871959026889,0.4923708920187793,0.48695582586427655,0.4776728553137004,0.4742317541613316,0.48927656850192064,0.4742317541613316,0.4697503201024328,0.5224871959026889,0.5325704225352113,0.4883429364063167,0.5344110115236875,0.532703798548869,0.5255281690140845,0.48255441741357236,0.4818075117370892,0.5225138711054204,0.5237942808365343,0.49879961587708066,0.49917306871532224,0.5073890311566368,0.49997332479726847,0.5036811779769527,0.5071489543320529,0.49997332479726847,0.4969590268886043,0.5014938113529663,0.5028542466922749,0.502267392232181,0.5005601792573624,0.5004001280409731,0.5009069568928723,0.5008002560819462,0.5021340162185233,0.4985061886470337,0.49853286384976525,0.4950384122919334,0.49943982074263765,0.493784677763551,0.501627187366624,0.49487836107554417,0.5001333760136577,0.5047215108834827,0.4992797695262484,0.4971724285104567,0.5063220230473752,0.5028275714895433,0.49839948783610755,0.4992264191207853,0.4971190781049936,0.505560297813819,0.5344110115236875
270,0.5323036705078958,0.5538572343149808,0.5527902262057192,0.5318235168587281,0.5384122919334187,0.5156049935979513,0.538332266325224,0.5132575757575758,0.5323036705078958,0.5323036705078958,0.5323036705078958,0.5323036705078958,0.5323036705078958,0.5323036705078958,0.5323036705078958,0.5323036705078958,0.5323036705078958,0.5323036705078958,0.4726845924029023,0.4752720870678617,0.4626280409731114,0.4594270166453265,0.4766325224071703,0.45763977806231326,0.46220123772940674,0.5323036705078958,0.5541239863422962,0.5520699957319676,0.5267552283397354,0.5049615877080665,0.5013871105420401,0.4840215535638071,0.4811673068715322,0.5441207853179684,0.5341442594963721,0.5009336320956039,0.5017072129748186,0.5046681604780197,0.49845283824157066,0.4975992317541613,0.5009603072983355,0.5033344003414426,0.495411865130175,0.4972524541186513,0.4981060606060606,0.5014938113529663,0.5017605633802817,0.5019472897994025,0.4971724285104567,0.49791933418693984,0.4992797695262484,0.5012537345283824,0.5017072129748186,0.4996265471617584,0.49839948783610755,0.5031476739223218,0.4936513017498933,0.5023474178403756,0.4995465215535638,0.5054150661545028,0.4998666239863423,0.5014671361502347,0.4982394366197183,0.4998932991890738,0.4985061886470337,0.5029342723004695,0.5062686726419121,0.5119455509713725,0.5541239863422962
271,0.5540706359368331,0.5741303883909518,0.5706626120358514,0.5132042253521126,0.5028542466922749,0.49709240290226203,0.5023474178403756,0.49906636790439607,0.5540706359368331,0.5540706359368331,0.5540706359368331,0.5540706359368331,0.5540706359368331,0.5540706359368331,0.5540706359368331,0.5540706359368331,0.5540706359368331,0.5540706359368331,0.5457479726845924,0.4945582586427657,0.5072556551429791,0.4880228339735382,0.5038945795988049,0.45233141271873667,0.4994931711481007,0.5540706359368331,0.5747705932565087,0.5643939393939394,0.5208600085360648,0.5231540759709774,0.5143779342723005,0.5200064020486556,0.4898634229620145,0.5627400768245838,0.5558578745198464,0.4943715322236449,0.4967189500640205,0.4883162612035851,0.5007735808792146,0.5011470337174563,0.49853286384976525,0.49525181391378575,0.49575864276568504,0.4989596670934699,0.5006135296628255,0.4964521980367051,0.5002134016218523,0.5020539906103286,0.4994664959453692,0.5060019206145967,0.499013017498933,0.49831946222791296,0.5035744771660264,0.49906636790439607,0.5028008962868118,0.5028275714895433,0.4926376440460947,0.5004534784464362,0.5018672641912079,0.48981007255655146,0.5008536064874093,0.503547801963295,0.4968523260776782,0.5004001280409731,0.5013871105420401,0.4984795134443022,0.5021606914212549,0.5256654969096284,0.5747705932565087
272,0.4774861288945796,0.5451611182244985,0.5467082799829279,0.545827998292787,0.5280089628681178,0.5289159197609902,0.5295294494238156,0.5285691421254801,0.4774861288945796,0.4774861288945796,0.4774861288945796,0.4774861288945796,0.4774861288945796,0.4774861288945796,0.4774861288945796,0.4774861288945796,0.4774861288945796,0.4774861288945796,0.5269152795561246,0.5153649167733675,0.5213401621852326,0.5016005121638925,0.5142979086641059,0.5115770379854887,0.513470977379428,0.4774861288945796,0.5469216816047802,0.5486288945795988,0.5483354673495519,0.548095390524968,0.5351845924029023,0.5351845924029023,0.5302763551002988,0.5201664532650448,0.47553883909517713,0.49967989756722153,0.5037345283824157,0.5050949637217242,0.5021606914212549,0.5046148100725566,0.4986395646606914,0.5026408450704225,0.5060819462227913,0.49906636790439607,0.49506508749466493,0.49775928297055055,0.4977059325650875,0.5007735808792146,0.49911971830985913,0.49997332479726847,0.4979726845924029,0.4963454972257789,0.49565194195475887,0.5053617157490397,0.5021340162185233,0.49893299189073836,0.5032276995305164,0.4982127614169868,0.4995998719590269,0.4897033717456253,0.49951984635083224,0.49637217242851045,0.5026675202731541,0.501333760136577,0.49970657276995306,0.5035744771660264,0.4990930431071276,0.5205764610107333,0.5486288945795988
273,0.5376653862569356,0.5606060606060606,0.556924882629108,0.5186726419120785,0.524221084080239,0.4920241143832693,0.5227005975245412,0.5006135296628255,0.5376653862569356,0.5376653862569356,0.5376653862569356,0.5376653862569356,0.5376653862569356,0.5376653862569356,0.5376653862569356,0.5376653862569356,0.5376653862569356,0.5376653862569356,0.5246478873239436,0.475138711054204,0.49637217242851045,0.4655623132735809,0.45369184805804524,0.45558578745198464,0.45868011096884337,0.5376653862569356,0.5627400768245838,0.5492157490396927,0.538278915919761,0.5391325224071702,0.532010243277849,0.525154716175843,0.5012270593256509,0.5455879214682031,0.538919120785318,0.5005601792573624,0.4984795134443022,0.48636897140418267,0.493144472897994,0.4985595390524968,0.49970657276995306,0.5002667520273154,0.5009336320956039,0.49938647033717454,0.5003734528382415,0.4975725565514298,0.5013070849338455,0.5010670081092616,0.5013604353393086,0.5032810499359796,0.4982127614169868,0.5002667520273154,0.4973324797268459,0.5009603072983355,0.4972524541186513,0.5056818181818182,0.5025608194622279,0.4961854460093897,0.4981060606060606,0.49170401195049085,0.501973965002134,0.49661224925309433,0.494424882629108,0.4963188220230474,0.5053883909517712,0.5004534784464362,0.5031476739223218,0.5180877633929276,0.5627400768245838
274,0.53601152368758,0.5304630815194196,0.5339308578745199,0.5177123346137431,0.47044387537345284,0.47031049935979513,0.47135083226632524,0.4686032863849765,0.53601152368758,0.53601152368758,0.53601152368758,0.53601152368758,0.53601152368758,0.53601152368758,0.53601152368758,0.53601152368758,0.53601152368758,0.53601152368758,0.5190460947503202,0.49421148100725565,0.5026408450704225,0.4618811352966283,0.4696169440887751,0.4579865556978233,0.4936513017498933,0.53601152368758,0.5288625693555271,0.528462441314554,0.5038412291933418,0.46766965428937257,0.4780729833546735,0.47884656423388816,0.46972364489970125,0.5439874093043107,0.5336374306444729,0.5006135296628255,0.4958119931711481,0.5021340162185233,0.4998666239863423,0.49845283824157066,0.501973965002134,0.49309112249253095,0.4996265471617584,0.5007735808792146,0.49877294067434913,0.4995998719590269,0.4989863422962014,0.49893299189073836,0.496398847631242,0.4964521980367051,0.49789265898420826,0.5002667520273154,0.5022407170294494,0.5030142979086641,0.49994664959453694,0.50104033290653,0.5074690567648314,0.4995465215535638,0.49802603499786596,0.5024007682458387,0.5004534784464362,0.4989596670934699,0.5016805377720871,0.5028275714895433,0.49511843790012805,0.5029075970977379,0.49559859154929575,0.5014444128293893,0.5439874093043107
275,0.5435872812633376,0.5625266752027316,0.5546308151941954,0.5122172428510456,0.521606914212548,0.485942168160478,0.5194462227912933,0.49421148100725565,0.5435872812633376,0.5435872812633376,0.5435872812633376,0.5435872812633376,0.5435872812633376,0.5435872812633376,0.5435872812633376,0.5435872812633376,0.5435872812633376,0.5435872812633376,0.5250213401621853,0.4782863849765258,0.48898314127187364,0.4815941101152369,0.46142765685019205,0.4590802390098165,0.45723965002134015,0.5435872812633376,0.5613529662825437,0.5466015791720017,0.5356113956466069,0.5360915492957746,0.5265151515151515,0.5196596244131455,0.4945049082373026,0.5490023474178404,0.5459613743064448,0.49370465215535636,0.5012537345283824,0.4867957746478873,0.49485168587281264,0.4988529662825438,0.4977059325650875,0.49421148100725565,0.5006935552710201,0.49818608621425525,0.5006935552710201,0.5014404609475032,0.4957853179684166,0.49677230046948356,0.4985595390524968,0.5,0.4973324797268459,0.5009336320956039,0.5025874946649594,0.501973965002134,0.5006935552710201,0.4945049082373026,0.4955452411438327,0.5009603072983355,0.49765258215962443,0.49399807938540335,0.4995998719590269,0.4971991037131882,0.502614169867691,0.5008269312846778,0.4965322236448997,0.5008002560819462,0.5014938113529663,0.5182171875246993,0.5625266752027316
276,0.5473751600512163,0.5724498506188647,0.5714361929150662,0.4780729833546735,0.5391325224071702,0.5132309005548442,0.5393192488262911,0.5171254801536491,0.5473751600512163,0.5473751600512163,0.5473751600512163,0.5473751600512163,0.5473751600512163,0.5473751600512163,0.5473751600512163,0.5473751600512163,0.5473751600512163,0.5473751600512163,0.5420401195049083,0.5018405889884763,0.5221670934699104,0.5102432778489117,0.46790973111395645,0.5080025608194623,0.44224818608621425,0.5473751600512163,0.57063593683312,0.5679417413572343,0.5239543320529236,0.5026941954758856,0.49981327358087924,0.500293427230047,0.4758322663252241,0.5565247545881349,0.5491623986342297,0.5032276995305164,0.4994131455399061,0.5059752454118651,0.49957319675629536,0.4932511737089202,0.5032810499359796,0.49367797695262483,0.49813273580879214,0.4950917626973965,0.5037612035851472,0.5001600512163893,0.49778595817328214,0.496398847631242,0.5009336320956039,0.4949050362782757,0.4994131455399061,0.5016805377720871,0.5014404609475032,0.5030409731113956,0.5005068288518992,0.5041880068288519,0.5088561673068716,0.5034411011523687,0.4962654716175843,0.5054417413572343,0.49674562526675203,0.49911971830985913,0.49906636790439607,0.5053617157490397,0.4960787451984635,0.5014671361502347,0.4966655996585574,0.5245026556646275,0.5724498506188647
277,0.523874306444729,0.4875426803243705,0.4911171574903969,0.4905836534357661,0.5017872385830132,0.5014404609475032,0.5005601792573624,0.4971190781049936,0.523874306444729,0.523874306444729,0.523874306444729,0.523874306444729,0.523874306444729,0.523874306444729,0.523874306444729,0.523874306444729,0.523874306444729,0.523874306444729,0.49613209560392657,0.4837014511310286,0.4894366197183099,0.4702304737516005,0.47324477166026463,0.4707373026034998,0.4743384549722578,0.523874306444729,0.501973965002134,0.503254374733248,0.5030142979086641,0.5021340162185233,0.5001333760136577,0.5003734528382415,0.49829278702518137,0.5189393939393939,0.5194195475885617,0.5020273154075972,0.4979726845924029,0.5021340162185233,0.5007469056764832,0.5017605633802817,0.4974391805377721,0.49903969270166454,0.49525181391378575,0.49943982074263765,0.5016805377720871,0.49754588134869826,0.5064020486555698,0.5029342723004695,0.5016005121638925,0.49802603499786596,0.4992797695262484,0.4956786171574904,0.5046148100725566,0.5048015364916774,0.4939180537772087,0.49765258215962443,0.5060019206145967,0.5018405889884763,0.49877294067434913,0.49703905249679897,0.5005335040546308,0.49871959026888607,0.5002400768245838,0.5000266752027316,0.4936513017498933,0.5017872385830132,0.5025874946649594,0.4989260760974376,0.523874306444729
278,0.5489756722151088,0.5704758856167307,0.5724498506188647,0.5459880495091762,0.5512964148527529,0.5209667093469911,0.5508429364063167,0.5245411865130175,0.5489756722151088,0.5489756722151088,0.5489756722151088,0.5489756722151088,0.5489756722151088,0.5489756722151088,0.5489756722151088,0.5489756722151088,0.5489756722151088,0.5489756722151088,0.5486022193768673,0.5098965002134016,0.5315567648314127,0.5181391378574477,0.450917626973965,0.5176589842082799,0.5196862996158771,0.5489756722151088,0.5696222791293214,0.5706092616303884,0.5378787878787878,0.5112302603499786,0.5084560392658984,0.48202091335894154,0.47655249679897566,0.557911865130175,0.550069355527102,0.5001333760136577,0.4996265471617584,0.5015471617584294,0.4988796414852753,0.5030409731113956,0.4986929150661545,0.4974658557405036,0.49397140418267177,0.5067488262910798,0.5028008962868118,0.5012003841229193,0.4950917626973965,0.5020273154075972,0.49461160904822876,0.5089628681177977,0.5024007682458387,0.4967989756722151,0.5025608194622279,0.4984795134443022,0.494424882629108,0.4974391805377721,0.509122919334187,0.4923708920187793,0.5017338881775502,0.5115236875800256,0.4974391805377721,0.49831946222791296,0.49701237729406744,0.4982394366197183,0.5024541186513017,0.4962654716175843,0.496398847631242,0.5330841671804113,0.5724498506188647
279,0.5550042680324371,0.5773047375160051,0.5756508749466496,0.5403862569355528,0.5395059752454119,0.4900768245838668,0.5395860008536065,0.5218203158344004,0.5550042680324371,0.5550042680324371,0.5550042680324371,0.5550042680324371,0.5550042680324371,0.5550042680324371,0.5550042680324371,0.5550042680324371,0.5550042680324371,0.5550042680324371,0.5515364916773368,0.4813006828851899,0.5275021340162185,0.5127507469056765,0.4984261630388391,0.5071489543320529,0.5175522833973538,0.5550042680324371,0.5751707212974818,0.5723698250106701,0.5240076824583867,0.4995998719590269,0.4955452411438327,0.5009336320956039,0.4883429364063167,0.5652742210840802,0.5577518139137857,0.4935446009389671,0.5024807938540333,0.48876973965002135,0.4971724285104567,0.4945315834400341,0.5018405889884763,0.5097631241997439,0.49439820742637647,0.49663892445582586,0.49546521553563805,0.49813273580879214,0.5027475458813487,0.4959186939820743,0.5017338881775502,0.4928777208706786,0.49917306871532224,0.49727912932138285,0.4998932991890738,0.501333760136577,0.5039479300042681,0.4996265471617584,0.507895860008536,0.5039479300042681,0.49818608621425525,0.5162718736662398,0.5061086214255228,0.5005868544600939,0.49799935979513443,0.49677230046948356,0.502320742637644,0.5014671361502347,0.4917573623559539,0.5325763503580405,0.5773047375160051
280,0.5025341442594964,0.5413465642338882,0.5361715749039693,0.5334773794280837,0.5318768672641913,0.5311032863849765,0.5273420827998293,0.5271020059752454,0.5025341442594964,0.5025341442594964,0.5025341442594964,0.5025341442594964,0.5025341442594964,0.5025341442594964,0.5025341442594964,0.5025341442594964,0.5025341442594964,0.5025341442594964,0.5184592402902262,0.49877294067434913,0.5096297481860862,0.49951984635083224,0.4933845497225779,0.479380068288519,0.49359795134443024,0.5025341442594964,0.5441207853179684,0.5409197609901836,0.5404662825437473,0.5400661545027742,0.5074157063593683,0.5074157063593683,0.5245945369184806,0.48724925309432354,0.4967989756722151,0.5021340162185233,0.5006135296628255,0.5048015364916774,0.498372812633376,0.5017072129748186,0.5001867264191208,0.5018139137857448,0.49786598378147673,0.5039212548015365,0.5008269312846778,0.5035744771660264,0.49866623986342296,0.5027208706786171,0.5005335040546308,0.49663892445582586,0.49858621425522837,0.5018939393939394,0.4944515578318395,0.49277102005975243,0.501333760136577,0.5000800256081946,0.5015204865556978,0.496052069995732,0.4984261630388391,0.4909037558685446,0.5001600512163893,0.496398847631242,0.5011203585147247,0.5047215108834827,0.5004534784464362,0.5026941954758856,0.501333760136577,0.5155684386905045,0.5441207853179684
281,0.5430271020059753,0.561166239863423,0.5590322236448997,0.49677230046948356,0.5105100298762271,0.4945315834400341,0.5104300042680324,0.48935659411011523,0.5430271020059753,0.5430271020059753,0.5430271020059753,0.5430271020059753,0.5430271020059753,0.5430271020059753,0.5430271020059753,0.5430271020059753,0.5430271020059753,0.5430271020059753,0.47476525821596244,0.4726579172001707,0.4559592402902262,0.4601472471190781,0.4500906956892872,0.48034037558685444,0.4546254801536492,0.5430271020059753,0.5627134016218523,0.5550042680324371,0.5128574477166027,0.5136577037985489,0.5068021766965429,0.5092296201451131,0.48546201451131027,0.5502027315407597,0.5438006828851899,0.5000266752027316,0.49765258215962443,0.5103766538625694,0.5015738369611609,0.4988796414852753,0.5022940674349125,0.4965322236448997,0.49906636790439607,0.5037878787878788,0.49906636790439607,0.4981060606060606,0.497732607767819,0.49727912932138285,0.5011470337174563,0.49906636790439607,0.5013070849338455,0.4986395646606914,0.49767925736235596,0.4979726845924029,0.49970657276995306,0.5074157063593683,0.4970657276995305,0.503307725138711,0.4998932991890738,0.49434485702091335,0.5019472897994025,0.5007469056764832,0.495411865130175,0.5,0.4984795134443022,0.5,0.502960947503201,0.5104527275888777,0.5627134016218523
282,0.5090162185232607,0.5285157917200171,0.5255815194195476,0.5225138711054204,0.5254481434058899,0.5248879641485276,0.5231540759709774,0.5219536918480581,0.5090162185232607,0.5090162185232607,0.5090162185232607,0.5090162185232607,0.5090162185232607,0.5090162185232607,0.5090162185232607,0.5090162185232607,0.5090162185232607,0.5090162185232607,0.4818075117370892,0.49839948783610755,0.4890631668800683,0.48444835680751175,0.4853819889031157,0.4733247972684592,0.4855153649167734,0.5090162185232607,0.5313967136150235,0.5308632095603927,0.5306764831412719,0.530436406316688,0.5178723858301323,0.5175789586000854,0.5206732821169441,0.5006668800682885,0.5037612035851472,0.4967189500640205,0.4941581306017926,0.5020006402048656,0.49981327358087924,0.49866623986342296,0.49565194195475887,0.4975992317541613,0.501333760136577,0.5043747332479727,0.4982394366197183,0.4984261630388391,0.5014671361502347,0.5027475458813487,0.4964521980367051,0.49674562526675203,0.4974658557405036,0.502614169867691,0.4967189500640205,0.506908877507469,0.5000800256081946,0.5027475458813487,0.4998666239863423,0.4993331199317115,0.5016538625693555,0.5046681604780197,0.5004801536491678,0.4985061886470337,0.4990930431071276,0.4945315834400341,0.5005868544600939,0.49831946222791296,0.5001067008109261,0.5107402269960956,0.5313967136150235
283,0.5034944515578318,0.519632949210414,0.5236875800256082,0.5240076824583867,0.5174455825864277,0.5143512590695689,0.5173388817755015,0.4988529662825438,0.5034944515578318,0.5034944515578318,0.5034944515578318,0.5034944515578318,0.5034944515578318,0.5034944515578318,0.5034944515578318,0.5034944515578318,0.5034944515578318,0.5034944515578318,0.49853286384976525,0.4969590268886043,0.4955719163465642,0.49663892445582586,0.48546201451131027,0.4916239863422962,0.4865290226205719,0.5034944515578318,0.5192594963721724,0.5224871959026889,0.520566581306018,0.5206466069142125,0.5205399061032864,0.5174189073836961,0.5169921041399914,0.49674562526675203,0.5046414852752881,0.5010936833119932,0.5013871105420401,0.4983461374306445,0.49871959026888607,0.5026675202731541,0.5008802816901409,0.5018939393939394,0.496398847631242,0.5050416133162612,0.49839948783610755,0.4973324797268459,0.5021873666239863,0.4994131455399061,0.49506508749466493,0.49890631668800683,0.5066154502774222,0.49925309432351683,0.5011737089201878,0.5034144259496373,0.5006135296628255,0.5095230473751601,0.49762590695689285,0.504881562099872,0.5002400768245838,0.4963188220230474,0.5056017925736236,0.4979726845924029,0.5031743491250533,0.501627187366624,0.496398847631242,0.4924775928297055,0.5005068288518992,0.5081448285673638,0.5240076824583867
284,0.5423335467349552,0.5636737089201878,0.5600458813486983,0.5163518992744345,0.5158984208279983,0.49586534357661116,0.5158183952198037,0.49335787451984636,0.5423335467349552,0.5423335467349552,0.5423335467349552,0.5423335467349552,0.5423335467349552,0.5423335467349552,0.5423335467349552,0.5423335467349552,0.5423335467349552,0.5423335467349552,0.5300629534784465,0.47543213828425096,0.4894632949210414,0.45102432778489115,0.4509976525821596,0.4517712334613743,0.45454545454545453,0.5423335467349552,0.5651675202731541,0.5526034997865984,0.5107767819035425,0.5120571916346565,0.5030676483141272,0.4573196756295348,0.4558258642765685,0.5479620145113103,0.5435872812633376,0.5029876227059326,0.5009603072983355,0.5061619718309859,0.5046681604780197,0.5025341442594964,0.5003201024327785,0.49871959026888607,0.5014938113529663,0.5036811779769527,0.5007469056764832,0.5015204865556978,0.5005335040546308,0.49765258215962443,0.49789265898420826,0.5030142979086641,0.5023740930431071,0.49879961587708066,0.4979726845924029,0.5040279556124626,0.49767925736235596,0.5050682885189928,0.4963188220230474,0.49741250533504056,0.4980793854033291,0.49205078958600085,0.49741250533504056,0.4928510456679471,0.5021606914212549,0.5019206145966709,0.5028008962868118,0.5025608194622279,0.494771660264618,0.5104448238251055,0.5651675202731541
285,0.5473218096457533,0.5711694408877508,0.5714895433205293,0.5467883055911225,0.5530569782330346,0.5227272727272727,0.5529236022193769,0.5299829278702518,0.5473218096457533,0.5473218096457533,0.5473218096457533,0.5473218096457533,0.5473218096457533,0.5473218096457533,0.5473218096457533,0.5473218096457533,0.5473218096457533,0.5473218096457533,0.5487089201877934,0.509469696969697,0.5333173282116944,0.5205932565087494,0.4715909090909091,0.5171254801536491,0.519579598804951,0.5473218096457533,0.5697823303457106,0.5692221510883483,0.5395860008536065,0.5145379854886897,0.5112302603499786,0.4849018352539479,0.4795401195049082,0.5566848058045241,0.5495892018779343,0.501627187366624,0.49871959026888607,0.49197076397780626,0.4992797695262484,0.5062953478446436,0.49981327358087924,0.5019206145966709,0.4964788732394366,0.4974391805377721,0.502960947503201,0.5022940674349125,0.498372812633376,0.5020806658130602,0.4988796414852753,0.5080025608194623,0.5011737089201878,0.5054684165599659,0.49655889884763127,0.5001067008109261,0.500986982501067,0.5031743491250533,0.5070422535211268,0.5057351685872813,0.49877294067434913,0.4886630388390952,0.504241357234315,0.4973058045241144,0.4970657276995305,0.502320742637644,0.49911971830985913,0.5044014084507042,0.4984795134443022,0.5345513033306459,0.5714895433205293
