,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,average_model,optimal_clustering
143,0.42613825191093385,0.5757726819541376,0.5867397806580259,0.5855766035227651,0.5851611831173147,0.5816716517115321,0.5810069790628115,0.5820870721169824,0.42613825191093385,0.42613825191093385,0.42613825191093385,0.42613825191093385,0.42613825191093385,0.42613825191093385,0.42613825191093385,0.42613825191093385,0.42613825191093385,0.42613825191093385,0.5222665337321369,0.5200232635427052,0.556497175141243,0.5402126952475905,0.5547524094383516,0.5383017613825191,0.556663343303423,0.42613825191093385,0.5843303423064141,0.5854104353605849,0.5853273512794949,0.5853273512794949,0.5819209039548022,0.5819209039548022,0.5801761382519109,0.4319541375872383,0.4344466600199402,0.5402957793286807,0.5273346626786308,0.5108840146227983,0.5160352276503822,0.5176969092721835,0.5201063476237953,0.5275839149219009,0.5238451312728482,0.507892987703556,0.5295779328680624,0.5301595214356929,0.5108009305417082,0.5191093386507145,0.52633765370555,0.5306580259222333,0.5162844798936523,0.5142073778664008,0.5245098039215687,0.5292455965437022,0.5352276503821868,0.5219341974077767,0.505317381189764,0.5114656031904287,0.5152874709205716,0.5241774675972084,0.5235958790295779,0.5247590561648389,0.505234297108674,0.5216849451645065,0.5281655034895314,0.5212695247590562,0.5212695247590562,0.5180292455965437,0.5251744765702892,0.5080129980429083,0.5867397806580259
144,0.4247258225324028,0.5682120305749419,0.580342306414091,0.5791791292788302,0.5800930541708209,0.5727816550348953,0.5696244599534729,0.5757726819541376,0.4247258225324028,0.4247258225324028,0.4247258225324028,0.4247258225324028,0.4247258225324028,0.4247258225324028,0.4247258225324028,0.4247258225324028,0.4247258225324028,0.4247258225324028,0.4833000997008973,0.518278497839814,0.5418743768693918,0.5344798936523762,0.5436191425722832,0.5442007311399136,0.5550847457627118,0.4247258225324028,0.5747756729810568,0.5793452974410103,0.5809238949817215,0.5809238949817215,0.5761050182784978,0.5761050182784978,0.5692921236291126,0.42954469923562644,0.43403123961448986,0.5363908275174477,0.503904951811233,0.5277500830840811,0.5304918577600531,0.5188600864074443,0.5241774675972084,0.5281655034895314,0.5246759720837487,0.5108009305417082,0.5175307411100033,0.5362246593552675,0.5318212030574941,0.5153705550016617,0.5169491525423728,0.5373878364905285,0.5323197075440346,0.5119641076769691,0.5142904619474908,0.5293286806247923,0.4990860751080093,0.5273346626786308,0.5323197075440346,0.5238451312728482,0.5253406447324692,0.5254237288135594,0.5278331671651711,0.5225157859754072,0.5269192422731804,0.5191093386507145,0.5307411100033234,0.5044865403788634,0.5128780325689598,0.5235958790295779,0.5160352276503822,0.5036680083207168,0.5809238949817215
145,0.42705217680292457,0.5733632436025258,0.5826686606846129,0.5815054835493519,0.580259222333001,0.5812562313060817,0.577600531738119,0.5805084745762712,0.42705217680292457,0.42705217680292457,0.42705217680292457,0.42705217680292457,0.42705217680292457,0.42705217680292457,0.42705217680292457,0.42705217680292457,0.42705217680292457,0.42705217680292457,0.514539714190761,0.5152043868394816,0.5333998005982054,0.5521768029245596,0.540711199734131,0.5444499833831837,0.5463609172482552,0.42705217680292457,0.5804253904951812,0.5826686606846129,0.580259222333001,0.580259222333001,0.5798438019275507,0.5798438019275507,0.5767696909272183,0.43336656696576936,0.4292123629112662,0.51312728481223,0.5299102691924227,0.5134596211365903,0.5230142904619475,0.5155367231638418,0.5101362578929877,0.5200232635427052,0.518444666001994,0.5115486872715188,0.5246759720837487,0.5325689597873048,0.5201063476237953,0.5165337321369226,0.5287470920571619,0.5196078431372549,0.5289963443004321,0.5159521435692921,0.5205217680292455,0.5139581256231306,0.5304087736789631,0.522432701894317,0.5216018610834164,0.5178630774343636,0.5225157859754072,0.5259222333000997,0.5225157859754072,0.5153705550016617,0.5284147557328016,0.5305749418411433,0.5228481222997674,0.4995014955134596,0.5075606513791957,0.5208541043536058,0.5152043868394816,0.506569796782492,0.5826686606846129
146,0.43477899634430045,0.5667996011964108,0.577600531738119,0.5761050182784978,0.5756895978730475,0.576188102359588,0.572366234629445,0.5744433366566966,0.43477899634430045,0.43477899634430045,0.43477899634430045,0.43477899634430045,0.43477899634430045,0.43477899634430045,0.43477899634430045,0.43477899634430045,0.43477899634430045,0.43477899634430045,0.4936856098371552,0.521103356596876,0.5149551345962113,0.5360584911930873,0.5370555001661682,0.534230641409106,0.5365569956796278,0.43477899634430045,0.5725324027916251,0.576271186440678,0.5751910933865071,0.5751910933865071,0.5737786640079761,0.5737786640079761,0.5717015619807245,0.4390993685609837,0.43976404120970425,0.5314888667331339,0.5253406447324692,0.5175307411100033,0.5191093386507145,0.5125456962445996,0.5172814888667331,0.5168660684612828,0.5075606513791957,0.5097208374875374,0.5217680292455965,0.5231804586241277,0.5142904619474908,0.51312728481223,0.5251744765702892,0.515702891326022,0.5320704553007644,0.5257560651379196,0.5194416749750748,0.5186108341641742,0.5258391492190096,0.5154536390827518,0.5211864406779662,0.5176138251910933,0.5209371884346959,0.5143735460285809,0.5165337321369226,0.502741774675972,0.5166999002991027,0.5132103688933201,0.5093054170820871,0.4984214024592888,0.5089730807577268,0.5135427052176803,0.5122964440013293,0.5073729428996959,0.577600531738119
147,0.4189099368560984,0.5756895978730475,0.590810900631439,0.5903123961448986,0.5905616483881688,0.5872382851445663,0.5799268860086407,0.5800099700897308,0.4189099368560984,0.4189099368560984,0.4189099368560984,0.4189099368560984,0.4189099368560984,0.4189099368560984,0.4189099368560984,0.4189099368560984,0.4189099368560984,0.4189099368560984,0.4864572947823197,0.5281655034895314,0.5378863409770688,0.5454469923562646,0.5614822200066467,0.5555832502492523,0.5520937188434696,0.4189099368560984,0.5862412761714856,0.5898138916583583,0.5890661349285476,0.5890661349285476,0.577517447657029,0.577517447657029,0.5774343635759388,0.42555666334330344,0.5703722166832835,0.5194416749750748,0.5256729810568295,0.5294117647058824,0.52633765370555,0.5242605516782984,0.5051512130275839,0.5196078431372549,0.5225157859754072,0.5306580259222333,0.5270023263542705,0.5118810235958791,0.5300764373546029,0.5221834496510469,0.515785975407112,0.5337321369225656,0.5306580259222333,0.5227650382186773,0.5234297108673978,0.5059820538384845,0.505234297108674,0.5246759720837487,0.5222665337321369,0.5239282153539382,0.5235127949484879,0.5272515785975407,0.5271684945164506,0.5291625124626121,0.5139581256231306,0.5309072781655035,0.5307411100033234,0.5344798936523762,0.5287470920571619,0.5176138251910933,0.5220172814888667,0.5105609098630036,0.590810900631439
148,0.4125124626121635,0.5704553007643736,0.5885676304420073,0.5890661349285476,0.5891492190096378,0.5859920239282154,0.5874875373878365,0.588152210036557,0.4125124626121635,0.4125124626121635,0.4125124626121635,0.4125124626121635,0.4125124626121635,0.4125124626121635,0.4125124626121635,0.4125124626121635,0.4125124626121635,0.4125124626121635,0.4943502824858757,0.5340644732469259,0.5489365237620472,0.5511797939514789,0.554004652708541,0.5484380192755068,0.5569125955466933,0.4125124626121635,0.5805084745762712,0.5887337986041874,0.5879860418743769,0.5879860418743769,0.5886507145230974,0.5886507145230974,0.5874875373878365,0.41965769358590893,0.5782652043868395,0.5283316716517116,0.5409604519774012,0.5402957793286807,0.5352276503821868,0.5133765370555001,0.5325689597873048,0.5287470920571619,0.5230142904619475,0.5260884014622799,0.5259222333000997,0.5232635427052177,0.532901296111665,0.52633765370555,0.5279993353273513,0.5163675639747425,0.5216849451645065,0.5213526088401462,0.5307411100033234,0.5122133599202393,0.5455300764373546,0.538052509139249,0.5187770023263543,0.5222665337321369,0.5284978398138916,0.5208541043536058,0.5213526088401462,0.5319042871385843,0.5266699900299102,0.5208541043536058,0.5319042871385843,0.5267530741110004,0.5324027916251246,0.5225988700564972,0.522432701894317,0.5090530876506284,0.5891492190096378
149,0.423645729478232,0.5671319375207711,0.5824194084413427,0.5827517447657029,0.5839980059820539,0.5740279162512463,0.5793452974410103,0.5823363243602526,0.423645729478232,0.423645729478232,0.423645729478232,0.423645729478232,0.423645729478232,0.423645729478232,0.423645729478232,0.423645729478232,0.423645729478232,0.423645729478232,0.4936856098371552,0.5265869059488202,0.5167829843801928,0.5555832502492523,0.5481056829511466,0.5508474576271186,0.5461947490860751,0.423645729478232,0.5748587570621468,0.5827517447657029,0.5841641741442339,0.5841641741442339,0.5820039880358924,0.5820039880358924,0.5690428713858424,0.4294616151545364,0.4357760053173812,0.5359754071119973,0.5219341974077767,0.5291625124626121,0.5232635427052177,0.5194416749750748,0.5213526088401462,0.5155367231638418,0.5282485875706214,0.514539714190761,0.5290794283815221,0.5364739115985377,0.5117979395147889,0.5206048521103357,0.518361581920904,0.5105516782984381,0.5187770023263543,0.5305749418411433,0.5294117647058824,0.5297441010302426,0.5323197075440346,0.5227650382186773,0.5141242937853108,0.5167829843801928,0.5218511133266867,0.518527750083084,0.5217680292455965,0.5259222333000997,0.5271684945164506,0.5168660684612828,0.5167829843801928,0.5387171817879695,0.5333998005982054,0.5176138251910933,0.5306580259222333,0.5050496658173628,0.5841641741442339
150,0.41965769358590893,0.5679627783316716,0.5834164174144234,0.5849119308740446,0.5859920239282154,0.5801761382519109,0.5815054835493519,0.5851611831173147,0.41965769358590893,0.41965769358590893,0.41965769358590893,0.41965769358590893,0.41965769358590893,0.41965769358590893,0.41965769358590893,0.41965769358590893,0.41965769358590893,0.41965769358590893,0.5234297108673978,0.5218511133266867,0.5397972748421402,0.5470255898969757,0.5536723163841808,0.5479395147889664,0.5502658690594882,0.41965769358590893,0.5771851113326687,0.5835825855766035,0.5844965104685942,0.5844965104685942,0.5853273512794949,0.5853273512794949,0.575024925224327,0.42480890661349285,0.42912927883017615,0.5108840146227983,0.5096377534064473,0.5090561648388169,0.5284147557328016,0.5297441010302426,0.5133765370555001,0.5238451312728482,0.5202725157859754,0.5324027916251246,0.5248421402459289,0.536806247922898,0.5238451312728482,0.5264207377866401,0.5178630774343636,0.53946493851778,0.5309072781655035,0.5363908275174477,0.521020272515786,0.5235958790295779,0.5243436357593885,0.5268361581920904,0.5219341974077767,0.5240112994350282,0.5250913924891991,0.5298271851113326,0.5254237288135594,0.5257560651379196,0.5328182120305749,0.5225157859754072,0.5303256895978731,0.542040545031572,0.5278331671651711,0.5307411100033234,0.5162844798936523,0.5042495968883473,0.5859920239282154
151,0.4224825523429711,0.5744433366566966,0.5875706214689266,0.5880691259554669,0.5888168826852775,0.5756895978730475,0.5768527750083084,0.5808408109006314,0.4224825523429711,0.4224825523429711,0.4224825523429711,0.4224825523429711,0.4224825523429711,0.4224825523429711,0.4224825523429711,0.4224825523429711,0.4224825523429711,0.4224825523429711,0.5191093386507145,0.5235127949484879,0.5555001661681622,0.5466932535726154,0.5545862412761715,0.5422897972748422,0.560485211033566,0.4224825523429711,0.5816716517115321,0.5870721169823861,0.5874875373878365,0.5874875373878365,0.5801761382519109,0.5801761382519109,0.5700398803589233,0.4287969425058159,0.4319541375872383,0.5404619474908607,0.5274177467597209,0.5245098039215687,0.5285809238949817,0.518278497839814,0.5230973745430375,0.522432701894317,0.5142073778664008,0.5312396144898638,0.5265869059488202,0.5064805583250249,0.522349617813227,0.5216018610834164,0.5153705550016617,0.5328182120305749,0.5287470920571619,0.5134596211365903,0.5246759720837487,0.5060651379195746,0.5246759720837487,0.5209371884346959,0.5280824194084414,0.5121302758391493,0.5166168162180126,0.5160352276503822,0.5312396144898638,0.5176138251910933,0.5233466267863077,0.5208541043536058,0.5291625124626121,0.538218677301429,0.5220172814888667,0.5195247590561648,0.5217680292455965,0.5057204928424602,0.5888168826852775
152,0.4273014290461947,0.5654702558989697,0.5814223994682619,0.5820870721169824,0.5820039880358924,0.5693752077102028,0.5741940844134263,0.5755234297108675,0.4273014290461947,0.4273014290461947,0.4273014290461947,0.4273014290461947,0.4273014290461947,0.4273014290461947,0.4273014290461947,0.4273014290461947,0.4273014290461947,0.4273014290461947,0.5127949484878698,0.5239282153539382,0.5493519441674976,0.5410435360584912,0.546028580923895,0.5423728813559322,0.5541708208707211,0.4273014290461947,0.5748587570621468,0.5805915586573612,0.5791791292788302,0.5791791292788302,0.5758557660352277,0.5758557660352277,0.5635593220338984,0.432951146560319,0.4349451645064806,0.5070621468926554,0.5294948487869724,0.5073944832170156,0.5264207377866401,0.5181954137587238,0.5164506480558325,0.5180292455965437,0.5221003655699568,0.5156198072449318,0.51312728481223,0.5167829843801928,0.5203555998670655,0.5181123296776338,0.519857095380525,0.5344798936523762,0.5259222333000997,0.5114656031904287,0.51312728481223,0.518444666001994,0.5300764373546029,0.5235958790295779,0.5277500830840811,0.5257560651379196,0.5211864406779662,0.5147058823529411,0.5254237288135594,0.5202725157859754,0.5034064473246926,0.5168660684612828,0.5142904619474908,0.502575606513792,0.5061482220006647,0.5176969092721835,0.5181123296776338,0.5047173294930024,0.5820870721169824
153,0.4273845131272848,0.5688767032236623,0.5871552010634762,0.5873213692256564,0.5875706214689266,0.577600531738119,0.5782652043868395,0.5790960451977402,0.4273845131272848,0.4273845131272848,0.4273845131272848,0.4273845131272848,0.4273845131272848,0.4273845131272848,0.4273845131272848,0.4273845131272848,0.4273845131272848,0.4273845131272848,0.4952642073778664,0.5248421402459289,0.5166999002991027,0.5373047524094383,0.5353938185443669,0.5524260551678298,0.5458624127617149,0.4273845131272848,0.5780990362246593,0.5871552010634762,0.5862412761714856,0.5862412761714856,0.5800930541708209,0.5800930541708209,0.5742771684945165,0.43336656696576936,0.43469591226321036,0.5327351279494849,0.5250913924891991,0.5227650382186773,0.5324858757062146,0.5136257892987703,0.5169491525423728,0.5208541043536058,0.5173645729478232,0.5186939182452642,0.5267530741110004,0.535559986706547,0.5103855101362579,0.5193585908939847,0.5141242937853108,0.5264207377866401,0.5256729810568295,0.51312728481223,0.5230142904619475,0.5051512130275839,0.5249252243270189,0.525008308408109,0.5132103688933201,0.517198404785643,0.5196078431372549,0.5207710202725158,0.5180292455965437,0.5126287803256896,0.5275839149219009,0.5234297108673978,0.5240112994350282,0.5386340977068793,0.5278331671651711,0.5201894317048853,0.5138750415420406,0.5076806617185481,0.5875706214689266
154,0.42505815885676307,0.5675473579262214,0.5844965104685942,0.5846626786307744,0.5847457627118644,0.576271186440678,0.5674642738451313,0.57892987703556,0.42505815885676307,0.42505815885676307,0.42505815885676307,0.42505815885676307,0.42505815885676307,0.42505815885676307,0.42505815885676307,0.42505815885676307,0.42505815885676307,0.42505815885676307,0.5166999002991027,0.5203555998670655,0.556580259222333,0.515869059488202,0.5419574609504819,0.5442838152210037,0.5617314722499169,0.42505815885676307,0.5779328680624792,0.5844965104685942,0.5845795945496843,0.5845795945496843,0.5794283815221004,0.5794283815221004,0.576437354602858,0.43037554004652706,0.42954469923562644,0.5221003655699568,0.5266699900299102,0.5216018610834164,0.5124626121635095,0.517198404785643,0.5288301761382519,0.5201894317048853,0.521020272515786,0.515869059488202,0.5272515785975407,0.5235127949484879,0.5246759720837487,0.5283316716517116,0.5146227982718511,0.5330674642738451,0.5214356929212363,0.5299933532735128,0.518444666001994,0.5266699900299102,0.5072283150548355,0.5206048521103357,0.5201063476237953,0.5137088733798604,0.514539714190761,0.522432701894317,0.525008308408109,0.5235958790295779,0.5294117647058824,0.5292455965437022,0.5242605516782984,0.5216849451645065,0.5340644732469259,0.5152874709205716,0.5186939182452642,0.5054281599645507,0.5847457627118644
155,0.43328348288467927,0.5639747424393486,0.5761050182784978,0.5761050182784978,0.5765204386839482,0.5673811897640412,0.5703722166832835,0.5601528747092057,0.43328348288467927,0.43328348288467927,0.43328348288467927,0.43328348288467927,0.43328348288467927,0.43328348288467927,0.43328348288467927,0.43328348288467927,0.43328348288467927,0.43328348288467927,0.49700897308075775,0.5212695247590562,0.5166168162180126,0.5325689597873048,0.5329843801927551,0.5391326021934197,0.5362246593552675,0.43328348288467927,0.5720338983050848,0.5751080093054171,0.5753572615486873,0.5753572615486873,0.5678796942505816,0.5678796942505816,0.5668826852775009,0.4399302093718844,0.4402625456962446,0.519857095380525,0.5260053173811897,0.5258391492190096,0.5216018610834164,0.515785975407112,0.5176138251910933,0.5186108341641742,0.5230142904619475,0.5054004652708541,0.5211864406779662,0.5142904619474908,0.5211864406779662,0.5247590561648389,0.5153705550016617,0.5049019607843137,0.5116317713526088,0.5168660684612828,0.5225988700564972,0.5118810235958791,0.4978398138916584,0.518361581920904,0.5180292455965437,0.5176969092721835,0.5196078431372549,0.5286640079760718,0.5234297108673978,0.5239282153539382,0.5090561648388169,0.5112163509471586,0.5208541043536058,0.5327351279494849,0.5264207377866401,0.5208541043536058,0.5152874709205716,0.5050896692638135,0.5765204386839482
156,0.4140910601528747,0.5745264207377866,0.5896477234961781,0.5899800598205384,0.5910601528747093,0.5814223994682619,0.5854104353605849,0.5893984712529079,0.4140910601528747,0.4140910601528747,0.4140910601528747,0.4140910601528747,0.4140910601528747,0.4140910601528747,0.4140910601528747,0.4140910601528747,0.4140910601528747,0.4140910601528747,0.4914423396477235,0.5166168162180126,0.5226819541375872,0.5616483881688269,0.5524260551678298,0.5535892323030908,0.55259222333001,0.4140910601528747,0.581588567630442,0.5893153871718179,0.5903954802259888,0.5903954802259888,0.5897308075772681,0.5897308075772681,0.5854104353605849,0.42057161847789964,0.5768527750083084,0.523762047191758,0.5266699900299102,0.5295779328680624,0.5091392489199069,0.5279993353273513,0.5174476570289133,0.525008308408109,0.5266699900299102,0.536806247922898,0.530242605516783,0.5422067131937521,0.5241774675972084,0.522349617813227,0.519774011299435,0.5309072781655035,0.5179461615154536,0.5361415752741775,0.5251744765702892,0.5334828846792955,0.5333998005982054,0.515702891326022,0.5272515785975407,0.5235127949484879,0.5190262545696245,0.5240943835161183,0.5156198072449318,0.5255068128946494,0.5314057826520439,0.5319042871385843,0.5303256895978731,0.5414589564639415,0.5102193419740778,0.519774011299435,0.518361581920904,0.5100162475536353,0.5910601528747093
157,0.4287969425058159,0.5687936191425723,0.5820870721169824,0.5814223994682619,0.5813393153871719,0.5765204386839482,0.5670488534396809,0.5746095048188767,0.4287969425058159,0.4287969425058159,0.4287969425058159,0.4287969425058159,0.4287969425058159,0.4287969425058159,0.4287969425058159,0.4287969425058159,0.4287969425058159,0.4287969425058159,0.4951811232967763,0.5194416749750748,0.521103356596876,0.5517613825191093,0.5428713858424726,0.5451977401129944,0.5472748421402459,0.4287969425058159,0.5751910933865071,0.5807577268195414,0.5808408109006314,0.5808408109006314,0.5724493187105351,0.5724493187105351,0.5682120305749419,0.43311731472249915,0.4356098371552011,0.5314888667331339,0.5044865403788634,0.5112163509471586,0.5240943835161183,0.5257560651379196,0.515702891326022,0.519774011299435,0.5159521435692921,0.5100531738118976,0.5290794283815221,0.5119641076769691,0.5160352276503822,0.5212695247590562,0.5201894317048853,0.5137088733798604,0.5162844798936523,0.5130442007311399,0.5289132602193419,0.5143735460285809,0.5326520438683948,0.5206879361914257,0.5277500830840811,0.5181123296776338,0.5156198072449318,0.5235127949484879,0.5202725157859754,0.5232635427052177,0.5278331671651711,0.5286640079760718,0.518278497839814,0.5347291458956464,0.5250913924891991,0.5194416749750748,0.5275008308408109,0.5054835493519443,0.5820870721169824
158,0.42505815885676307,0.5738617480890661,0.5898138916583583,0.5903123961448986,0.5912263210368893,0.5792622133599202,0.5817547357926222,0.5832502492522432,0.42505815885676307,0.42505815885676307,0.42505815885676307,0.42505815885676307,0.42505815885676307,0.42505815885676307,0.42505815885676307,0.42505815885676307,0.42505815885676307,0.42505815885676307,0.5150382186773014,0.5238451312728482,0.5585742771684945,0.5528414755732801,0.5498504486540379,0.5481056829511466,0.5613991359255567,0.42505815885676307,0.5834164174144234,0.5896477234961781,0.5900631439016284,0.5900631439016284,0.5837487537387837,0.5837487537387837,0.5784313725490197,0.4317048853439681,0.43020937188434694,0.5191093386507145,0.5272515785975407,0.5225988700564972,0.5243436357593885,0.525008308408109,0.5293286806247923,0.514456630109671,0.5213526088401462,0.5186939182452642,0.5282485875706214,0.5162013958125623,0.5217680292455965,0.5209371884346959,0.5312396144898638,0.5330674642738451,0.5168660684612828,0.5163675639747425,0.5194416749750748,0.5321535393818544,0.535476902625457,0.5166999002991027,0.5135427052176803,0.5222665337321369,0.518361581920904,0.5151213027583915,0.5301595214356929,0.5162013958125623,0.5267530741110004,0.5264207377866401,0.5226819541375872,0.5246759720837487,0.502741774675972,0.518444666001994,0.5130442007311399,0.5083761062491537,0.5912263210368893
159,0.4287138584247258,0.5668826852775009,0.5831671651711532,0.5838318378198737,0.5837487537387837,0.573612495845796,0.5785975407111997,0.5780990362246593,0.4287138584247258,0.4287138584247258,0.4287138584247258,0.4287138584247258,0.4287138584247258,0.4287138584247258,0.4287138584247258,0.4287138584247258,0.4287138584247258,0.4287138584247258,0.49127617148554337,0.52633765370555,0.5387171817879695,0.5120471917580591,0.5456962445995347,0.5442007311399136,0.5463609172482552,0.4287138584247258,0.577766699900299,0.5826686606846129,0.5814223994682619,0.5814223994682619,0.5795945496842805,0.5795945496842805,0.5785975407111997,0.43452974410103024,0.43419740777667,0.5207710202725158,0.5254237288135594,0.5280824194084414,0.5251744765702892,0.5281655034895314,0.5278331671651711,0.5132934529744101,0.5194416749750748,0.5091392489199069,0.5199401794616152,0.5205217680292455,0.5150382186773014,0.5168660684612828,0.5192755068128947,0.5109670987038883,0.5141242937853108,0.5273346626786308,0.5137919574609505,0.519857095380525,0.5326520438683948,0.5296610169491526,0.5241774675972084,0.5169491525423728,0.5216018610834164,0.523762047191758,0.5294948487869724,0.5127949484878698,0.5137919574609505,0.5275839149219009,0.5118810235958791,0.5326520438683948,0.5245928880026587,0.5192755068128947,0.5181954137587238,0.5071698484792537,0.5838318378198737
160,0.4173313393153872,0.5847457627118644,0.598703888334995,0.5980392156862745,0.597291458956464,0.5929710867397806,0.5821701561980724,0.5840810900631439,0.4173313393153872,0.4173313393153872,0.4173313393153872,0.4173313393153872,0.4173313393153872,0.4173313393153872,0.4173313393153872,0.4173313393153872,0.4173313393153872,0.4173313393153872,0.5209371884346959,0.5212695247590562,0.5633100697906281,0.5635593220338984,0.5577434363575939,0.5489365237620472,0.5654702558989697,0.4173313393153872,0.5943004320372217,0.5988700564971752,0.5989531405782652,0.5989531405782652,0.5820870721169824,0.5820870721169824,0.5813393153871719,0.42397806580259223,0.5731139913592556,0.5163675639747425,0.5364739115985377,0.5075606513791957,0.5255898969757394,0.5209371884346959,0.5335659687603855,0.5269192422731804,0.5222665337321369,0.5168660684612828,0.5206879361914257,0.5346460618145563,0.5284147557328016,0.5230973745430375,0.5321535393818544,0.5095546693253573,0.5357261548687271,0.5214356929212363,0.5132103688933201,0.5115486872715188,0.5334828846792955,0.5245098039215687,0.5230142904619475,0.5230142904619475,0.5290794283815221,0.5268361581920904,0.5280824194084414,0.5181954137587238,0.5366400797607178,0.5333167165171153,0.5199401794616152,0.5412097042206713,0.5339813891658358,0.5269192422731804,0.5202725157859754,0.5134196176901394,0.5989531405782652
161,0.4134263875041542,0.5781821203057494,0.5916417414423396,0.5903123961448986,0.5895646394150881,0.5910601528747093,0.5930541708208708,0.5918079096045198,0.4134263875041542,0.4134263875041542,0.4134263875041542,0.4134263875041542,0.4134263875041542,0.4134263875041542,0.4134263875041542,0.4134263875041542,0.4134263875041542,0.4134263875041542,0.5220172814888667,0.5255898969757394,0.5627284812229977,0.5459454968428049,0.5557494184114323,0.5637254901960784,0.5661349285476902,0.4134263875041542,0.5872382851445663,0.590810900631439,0.5905616483881688,0.5905616483881688,0.5914755732801595,0.5914755732801595,0.5902293120638086,0.4190761050182785,0.5751910933865071,0.5445330674642739,0.5152043868394816,0.5164506480558325,0.5207710202725158,0.5180292455965437,0.5240943835161183,0.5348122299767365,0.5175307411100033,0.5359754071119973,0.5188600864074443,0.5428713858424726,0.5225157859754072,0.5312396144898638,0.5260884014622799,0.521103356596876,0.5386340977068793,0.5169491525423728,0.5321535393818544,0.5253406447324692,0.5392987703555999,0.5262545696244599,0.5240943835161183,0.5211864406779662,0.5283316716517116,0.5277500830840811,0.5264207377866401,0.5268361581920904,0.5287470920571619,0.5265869059488202,0.5166999002991027,0.5056497175141242,0.5162013958125623,0.5275008308408109,0.5338983050847458,0.5111086493605603,0.5930541708208708
162,0.42331339315387173,0.5726154868727152,0.5857427716849452,0.584247258225324,0.5831671651711532,0.5863243602525756,0.5780159521435693,0.5820870721169824,0.42331339315387173,0.42331339315387173,0.42331339315387173,0.42331339315387173,0.42331339315387173,0.42331339315387173,0.42331339315387173,0.42331339315387173,0.42331339315387173,0.42331339315387173,0.4948487869724161,0.5235958790295779,0.5147889664340313,0.5540877367896311,0.5547524094383516,0.5482718511133267,0.5505982053838484,0.42331339315387173,0.5806746427384513,0.5840810900631439,0.5828348288467929,0.5828348288467929,0.5809238949817215,0.5809238949817215,0.577517447657029,0.430292455965437,0.5663010967098704,0.5142073778664008,0.5212695247590562,0.5083914921900964,0.531571950814224,0.5159521435692921,0.5327351279494849,0.5108840146227983,0.5246759720837487,0.5202725157859754,0.5207710202725158,0.523762047191758,0.5243436357593885,0.5172814888667331,0.5135427052176803,0.5186939182452642,0.5135427052176803,0.521103356596876,0.5244267198404786,0.5228481222997674,0.5351445663010967,0.5305749418411433,0.5108009305417082,0.521020272515786,0.5277500830840811,0.5278331671651711,0.5312396144898638,0.5239282153539382,0.5125456962445996,0.534147557328016,0.5152874709205716,0.5245928880026587,0.5307411100033234,0.5228481222997674,0.5318212030574941,0.5109270952574375,0.5863243602525756
