,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,average_model,optimal_clustering
10,0.3693975665806652,0.5595313623482637,0.6125985140069647,0.6252590618787802,0.6395268507944565,0.6396114424283439,0.6384835539765117,0.6370736934117216,0.6200989722116482,0.3693975665806652,0.3693975665806652,0.3693975665806652,0.3693975665806652,0.3693975665806652,0.3693975665806652,0.3693975665806652,0.3693975665806652,0.3693975665806652,0.5528204260598627,0.6146005160089667,0.6245823288076809,0.6401753866542599,0.6398370201187102,0.637299271102088,0.6373556655246796,0.3693975665806652,0.5638455356765216,0.6144313327411919,0.6326749284495763,0.6330132949851259,0.6387091316668781,0.6341129862256623,0.6341129862256623,0.3693975665806652,0.3693975665806652,0.552341073467834,0.5554991611329639,0.5672010038207221,0.5646632548040998,0.5668344400738767,0.5482806750412385,0.5630278165489433,0.56835708948385,0.5574165715010786,0.5569654161203457,0.5534689619196661,0.5594467707143763,0.552059101354876,0.5668908344964683,0.5639019300991132,0.5555837527668513,0.5616743504067447,0.5653963822977908,0.5632251970280139,0.5518053264532138,0.5623792806891399,0.567511173144976,0.5603208842645462,0.5562322886266549,0.5575293603462618,0.567088214975539,0.5622100974213651,0.5646350575928041,0.5650580157622411,0.5636199579861552,0.5530178065389333,0.5530742009615249,0.5661859042140732,0.5512131850160019,0.5493803662817748,0.5668908344964683,0.5624920695343231,0.5746941516372919,0.6401753866542599
11,0.3722172877102455,0.5398779060750891,0.5774365915210986,0.6332670698867882,0.6325903368156889,0.637299271102088,0.6386809344555824,0.6389629065685404,0.6195068307744364,0.3722172877102455,0.3722172877102455,0.3722172877102455,0.3722172877102455,0.3722172877102455,0.3722172877102455,0.3722172877102455,0.3722172877102455,0.3722172877102455,0.5435717407548394,0.5699079361051193,0.6332106754641966,0.6342539722821413,0.6373274683133838,0.639160287047611,0.6392166814702026,0.3722172877102455,0.5302908542345162,0.6308421097153492,0.6321391814349561,0.6349025081419447,0.6386245400329907,0.6385681456103991,0.6378350181167083,0.3722172877102455,0.3722172877102455,0.5624074779004357,0.559926123306405,0.5626612528020979,0.5566834440073877,0.5605182647436169,0.5581496989947694,0.5588264320658687,0.5599543205177008,0.5582624878399526,0.5640993105781839,0.5630842109715349,0.5541456949907654,0.5527076372146794,0.5607720396452791,0.5579241213044029,0.5617025476180406,0.5560913025701758,0.5550480057522311,0.5671446093981305,0.5549634141183437,0.5497187328173244,0.5555555555555556,0.5658475376785236,0.5590520097562351,0.5593057846578974,0.5584034738964316,0.5489856053236335,0.5493239718591831,0.5586290515867981,0.5591084041788267,0.5577549380366281,0.559926123306405,0.5513259738611851,0.5575575575575575,0.5520309041435802,0.5598979260951092,0.5679341313144131,0.5710577557212926,0.6392166814702026
12,0.3744448674026139,0.5294731351069379,0.5940165517630306,0.6049006753232106,0.6016016016016016,0.601686193235489,0.6010940517982771,0.6073256354946496,0.6116398088229074,0.3744448674026139,0.3744448674026139,0.3744448674026139,0.3744448674026139,0.3744448674026139,0.3744448674026139,0.3744448674026139,0.3744448674026139,0.3744448674026139,0.5424156550917114,0.5993176274866415,0.6045905059989567,0.5928886633111985,0.6053236334926476,0.6091584542288767,0.603547209181012,0.3744448674026139,0.5268507944564282,0.5384116510877074,0.6026167012082505,0.608566312791665,0.550339071465832,0.6083689323125943,0.605408225126535,0.3744448674026139,0.3744448674026139,0.5579523185156988,0.5578959240931072,0.5578395296705155,0.5553299778651891,0.5572191910220079,0.5595595595595596,0.5544558643150193,0.5524820595243131,0.5572473882333038,0.5554991611329639,0.5572473882333038,0.5567398384299793,0.5564296691057254,0.5613923782937867,0.5535817507648494,0.5581778962060652,0.5628022388585769,0.5547660336392731,0.5638455356765216,0.5619563225197028,0.5591366013901226,0.5515797487628473,0.5561194997814716,0.5556683444007388,0.5575857547688534,0.5589110236997561,0.561928125308407,0.5498033244512118,0.563507169140972,0.5478577168718014,0.5533561730744829,0.5572755854445995,0.5568244300638667,0.5594749679256722,0.5566834440073877,0.5625766611682105,0.5562886830492464,0.5489542750888604,0.6116398088229074
13,0.3729222179926405,0.5562886830492464,0.6155028267704324,0.619140267027591,0.6284171495439101,0.627712219261515,0.6241875678495397,0.6285581356003891,0.6136418108249094,0.3729222179926405,0.3729222179926405,0.3729222179926405,0.3729222179926405,0.3729222179926405,0.3729222179926405,0.3729222179926405,0.3729222179926405,0.3729222179926405,0.5615051671389699,0.6133316415006556,0.6202963526907189,0.625710217259513,0.6286145300229807,0.6287837132907556,0.6265561335983871,0.3729222179926405,0.4956928759745661,0.5719945297410086,0.6086509044255524,0.6255128367804424,0.6254000479352592,0.625005286977118,0.6293758547279674,0.3729222179926405,0.3729222179926405,0.5571345993881205,0.5567962328525708,0.5606028563775043,0.5606310535888,0.5670036233416516,0.5547660336392731,0.5608566312791665,0.5651990018187202,0.5544558643150193,0.5549070196957521,0.55606310535888,0.555922119302401,0.5538073284552157,0.5612231950260119,0.5548224280618647,0.5575575575575575,0.5578677268818114,0.5549916113296395,0.5579241213044029,0.5596723484047428,0.5546814420053857,0.5621537029987734,0.5624638723230273,0.5569936133316415,0.5602644898419546,0.5618717308858154,0.5625202667456188,0.5521718902000592,0.5620409141535903,0.5636481551974509,0.554061103356878,0.5621537029987734,0.5602644898419546,0.5563732746831338,0.557360177078487,0.5584034738964316,0.5577549380366281,0.5653514756279493,0.6293758547279674
14,0.3736412468806835,0.5163755304600375,0.5826107797938784,0.6130637679933455,0.6130919652046413,0.6096519054265533,0.6041816464351676,0.6119076823302175,0.6146710090372062,0.3736412468806835,0.3736412468806835,0.3736412468806835,0.3736412468806835,0.3736412468806835,0.3736412468806835,0.3736412468806835,0.3736412468806835,0.3736412468806835,0.5292052615996278,0.5747155606310536,0.6126690070352042,0.6136559094305574,0.6116257102172595,0.6079882699601009,0.6119358795415133,0.3736412468806835,0.5320249827292081,0.6130073735707539,0.6131765568385287,0.6110617659913434,0.585233120444388,0.5828927519068364,0.6102440468637652,0.3736412468806835,0.3736412468806835,0.5621396043931255,0.5602785884476025,0.5607297438283354,0.5574024728954307,0.560645152194448,0.5589533195166998,0.5607861382509269,0.5583329808681922,0.5560490067532321,0.5561617955984153,0.5608425326735186,0.5526935386090316,0.5542443852303007,0.5623933792947877,0.5579946143326425,0.5612654908429556,0.5583047836568963,0.5577690366422761,0.5576562477970929,0.5635776621692115,0.5641134091838317,0.5565847537678523,0.5687377518363433,0.5570077119372894,0.5603913772927858,0.5586149529811502,0.5524397637073694,0.5607297438283354,0.5572896840502475,0.5498174230568597,0.5488587178728024,0.556923120303402,0.5565565565565566,0.5540188075399343,0.568512174145977,0.5585867557698544,0.5636904510143946,0.553451730290541,0.6146710090372062
15,0.37708130665877143,0.5521577915944114,0.5778454510848877,0.6289106007415867,0.6298129115030523,0.6309407999548845,0.629587333812686,0.6313919553356173,0.6101594552298778,0.37708130665877143,0.37708130665877143,0.37708130665877143,0.37708130665877143,0.37708130665877143,0.37708130665877143,0.37708130665877143,0.37708130665877143,0.37708130665877143,0.5462081800109969,0.5823570048922162,0.6291925728545447,0.6307998138984054,0.6320686884067166,0.6307716166871097,0.6313637581243216,0.37708130665877143,0.5405969349631321,0.5660590167632421,0.6299257003482356,0.6255833298086819,0.6270213875847679,0.6249347939488784,0.6300384891934188,0.37708130665877143,0.37708130665877143,0.5561899928097112,0.5526653413977357,0.5544135684980755,0.5533984688914266,0.5638596342821695,0.5554286681047245,0.5571486979937684,0.5529755107219896,0.5572050924163601,0.5508325226635086,0.5607297438283354,0.5532856800462435,0.5534548633140183,0.5596582497990948,0.5485203513372527,0.555908020696753,0.5495918453664933,0.5539624131173427,0.5650721143678891,0.5552876820482454,0.5558234290628656,0.556359176077486,0.5580228115439383,0.5550057099352874,0.5581919948117131,0.556782134246923,0.559207094418362,0.5580228115439383,0.5534266661027224,0.5498174230568597,0.5446573333897278,0.564508170141973,0.5599966163346445,0.5558234290628656,0.5538214270608637,0.5549493155126958,0.5514528613120162,0.5667827451865011,0.6320686884067166
16,0.3750793046567694,0.5553440764708371,0.5611245047864766,0.6145300229807272,0.6155169253760803,0.6233839473276093,0.6063810289162402,0.6219176923402275,0.6135431205853741,0.3750793046567694,0.3750793046567694,0.3750793046567694,0.3750793046567694,0.3750793046567694,0.3750793046567694,0.3750793046567694,0.3750793046567694,0.3750793046567694,0.5531164967784686,0.5586149529811502,0.6140224731774028,0.6165884194053208,0.6216921146498612,0.6238351027083422,0.6222278616644814,0.3750793046567694,0.5334348432939983,0.5713318952755573,0.6152349532631223,0.6041252520125759,0.604830182294971,0.6050557599853374,0.6206770150432123,0.3750793046567694,0.3750793046567694,0.5581919948117131,0.5542443852303007,0.5604759689266732,0.5553722736821328,0.5588969250941082,0.559207094418362,0.5579946143326425,0.553060102355877,0.5581074031778257,0.559940221912053,0.5537368354269763,0.5610963075751808,0.5541315963851176,0.555485062527316,0.5522987776508903,0.560645152194448,0.5598556302781655,0.5579946143326425,0.564226198029015,0.5536522437930889,0.5554286681047245,0.5545545545545546,0.547336068462829,0.5560772039645279,0.5594326721087285,0.5648183394662268,0.5528063274542148,0.5548647238788084,0.5589533195166998,0.559207094418362,0.5477026322096744,0.5542443852303007,0.5569795147259936,0.5492252816196478,0.5550903015691748,0.5561899928097112,0.5505223533392547,0.5574787098000451,0.6238351027083422
17,0.37290811938699264,0.5482665764355905,0.6137686982757405,0.6257807102877525,0.6320686884067166,0.6326890270552242,0.6343526625216767,0.6334503517602109,0.6191825628445347,0.37290811938699264,0.37290811938699264,0.37290811938699264,0.37290811938699264,0.37290811938699264,0.37290811938699264,0.37290811938699264,0.37290811938699264,0.37290811938699264,0.5556542457950908,0.6156579114325593,0.6258934991329358,0.632435252153562,0.6324070549422662,0.6321250828293081,0.6331683796472529,0.37290811938699264,0.5260753711457937,0.5630137179432954,0.616419236137546,0.6172933496877159,0.6232147640598344,0.6315611386033921,0.6312227720678425,0.37290811938699264,0.37290811938699264,0.5560490067532321,0.5581637976004173,0.5539906103286385,0.562083209970534,0.5679764271313567,0.5542725824415965,0.5515938473684953,0.5562745844435986,0.5653822836921428,0.5564155705000775,0.5575998533745012,0.5547237378223294,0.5587559390376292,0.5548365266675126,0.5574024728954307,0.5592916860522494,0.5523833692847777,0.5617166462236884,0.5661436083971295,0.5607861382509269,0.5547237378223294,0.5595172637426159,0.5496764370003807,0.5566129509791482,0.5573742756841349,0.5650157199452974,0.5517066362136784,0.5644235785080856,0.554780132244921,0.562788140252929,0.5570923035711768,0.5570077119372894,0.5636904510143946,0.5574306701067264,0.5557670346402741,0.5561335983871195,0.5625907597738584,0.5681570981518816,0.6343526625216767
18,0.3778990257863497,0.5529473135106938,0.5796500726078191,0.6299538975595314,0.6304896445741516,0.630715222264518,0.6318995051389418,0.6317021246598712,0.6099620747508071,0.3778990257863497,0.3778990257863497,0.3778990257863497,0.3778990257863497,0.3778990257863497,0.3778990257863497,0.3778990257863497,0.3778990257863497,0.3778990257863497,0.5460671939545179,0.5843872041055139,0.6297565170804608,0.6315611386033921,0.6327736186891116,0.6299820947708271,0.631871307927646,0.3778990257863497,0.5423733592747677,0.5662563972423127,0.6302358696724893,0.6281774732478957,0.6290797840093615,0.6272187680638385,0.6301512780386019,0.3778990257863497,0.3778990257863497,0.5560490067532321,0.5517066362136784,0.5549493155126958,0.5565283593452608,0.5543853712867798,0.5565283593452608,0.5529191162993979,0.5616038573785053,0.5551748932030622,0.5603067856588984,0.5536804410043846,0.559207094418362,0.5613218852655473,0.5545827517658504,0.559207094418362,0.5592352916296578,0.54947905652131,0.555908020696753,0.5542443852303007,0.5531446939897644,0.5487459290276192,0.5536240465817931,0.5457852218415599,0.5529473135106938,0.5572050924163601,0.5487177318163233,0.5598274330668697,0.5659744251293547,0.5516784390023827,0.5571768952050642,0.5436140365717831,0.5623369848721962,0.5610963075751808,0.5571768952050642,0.554498160131963,0.5572332896276558,0.5618858294914633,0.5676558143955118,0.6327736186891116
19,0.3736271482750356,0.554061103356878,0.6121473586262318,0.6143467411073045,0.6218471993119881,0.6211986634521846,0.6226085240169748,0.6259357949498795,0.6140365717830507,0.3736271482750356,0.3736271482750356,0.3736271482750356,0.3736271482750356,0.3736271482750356,0.3736271482750356,0.3736271482750356,0.3736271482750356,0.3736271482750356,0.5591084041788267,0.6094404263418348,0.6152490518687702,0.568075117370892,0.6220445797910586,0.6220445797910586,0.6246105260189767,0.3736271482750356,0.4969617504828772,0.568780047653287,0.6045905059989567,0.6236800180462152,0.6234544403558488,0.6235108347784404,0.6262177670628375,0.3736271482750356,0.3736271482750356,0.5614769699276742,0.5637045496200426,0.5538919200891032,0.5536663423987368,0.5520309041435802,0.5558375276685136,0.5628022388585769,0.5532433842292998,0.5640993105781839,0.5529050176937501,0.5565988523735003,0.5628868304924642,0.5545968503714983,0.5591647986014183,0.5611386033921245,0.5604618703210252,0.5608848284904623,0.5564014718944297,0.5538919200891032,0.5523974678904257,0.554061103356878,0.5521718902000592,0.5630842109715349,0.5554145694990765,0.558206093417361,0.560208095419363,0.5573037826558953,0.5548788224844563,0.561646153195449,0.5598979260951092,0.561364181082491,0.5544276671037235,0.5531305953841165,0.557501163134966,0.5561476969927674,0.558488065530319,0.5574165715010786,0.5608179906562796,0.6262177670628375
20,0.37644686940461586,0.5589392209110519,0.6086509044255524,0.617561223195026,0.6255974284143299,0.625287259090076,0.6257666116821047,0.6193094502953658,0.616433334743194,0.37644686940461586,0.37644686940461586,0.37644686940461586,0.37644686940461586,0.37644686940461586,0.37644686940461586,0.37644686940461586,0.37644686940461586,0.37644686940461586,0.5515515515515516,0.6113296394986536,0.6165179263770814,0.6245541315963851,0.6244977371737935,0.6186609144355624,0.6164051375318981,0.37644686940461586,0.5598979260951092,0.6068462829026209,0.6233416515106656,0.6247797092867515,0.5801999182280873,0.6061977470428175,0.6206065220149727,0.37644686940461586,0.37644686940461586,0.5546532447940898,0.5570218105429373,0.5432333742192897,0.5593339818691931,0.5527922288485668,0.5594749679256722,0.5549916113296395,0.5551889918087101,0.5593339818691931,0.5527640316372711,0.5614205755050825,0.5535535535535535,0.5608002368565749,0.5438819100790931,0.5600107149402924,0.5524256651017214,0.5537227368213283,0.5540893005681738,0.550339071465832,0.5607156452226875,0.5477449280266181,0.5651144101848328,0.557642149191445,0.5630560137602391,0.5570500077542331,0.5636481551974509,0.5484216610977174,0.5472373782232938,0.5538637228778074,0.5518617208758054,0.5551044001748228,0.5604618703210252,0.5546814420053857,0.5492675774365915,0.5467298284199693,0.5507338324239732,0.5529614121163416,0.5653765398157677,0.6257666116821047
21,0.3775324620395043,0.5536804410043846,0.5793117060722695,0.6305460389967432,0.6312509692791383,0.632435252153562,0.6314201525469131,0.6326044354213368,0.6141070648112902,0.3775324620395043,0.3775324620395043,0.3775324620395043,0.3775324620395043,0.3775324620395043,0.3775324620395043,0.3775324620395043,0.3775324620395043,0.3775324620395043,0.5476462377870829,0.5841052319925559,0.6304050529402642,0.6323224633083788,0.6341834792539018,0.6321814772518998,0.6329428019568865,0.3775324620395043,0.5434448533040083,0.5682302020330189,0.6314201525469131,0.6270495847960637,0.6284594453608539,0.6262036684571896,0.6309689971661803,0.3775324620395043,0.3775324620395043,0.5563873732887817,0.559066108361883,0.5535676521592015,0.5587277418263333,0.5552312876256538,0.553060102355877,0.554498160131963,0.5528345246655105,0.5576844450083887,0.5606169549831521,0.5547519350336252,0.5552594848369496,0.554216188019005,0.5581074031778257,0.5470822935611668,0.5553158792595412,0.5586713474037418,0.5582483892343048,0.5544135684980755,0.5563873732887817,0.559066108361883,0.5555696541612034,0.543050092345867,0.5565565565565566,0.5572332896276558,0.5635212677466198,0.5532292856236518,0.557346078472839,0.5601376023911235,0.5572332896276558,0.5640570147612401,0.5543571740754839,0.5606733494057438,0.5472514768289416,0.5536522437930889,0.554216188019005,0.5584739669246711,0.5682437784680873,0.6341834792539018
22,0.37200580862552696,0.5372132696076358,0.5764355905200975,0.6308280111097012,0.6306024334193349,0.633873309929648,0.6356215370299877,0.6354241565509171,0.5979218655274994,0.37200580862552696,0.37200580862552696,0.37200580862552696,0.37200580862552696,0.37200580862552696,0.37200580862552696,0.37200580862552696,0.37200580862552696,0.37200580862552696,0.5423451620634719,0.5694426821187385,0.6306588278419264,0.6319558995615334,0.6344090569442682,0.6358753119316499,0.6356779314525793,0.37200580862552696,0.5295154309238816,0.6290797840093615,0.6302076724611936,0.6325198437874494,0.6352549732831423,0.6352267760718465,0.5898856603081956,0.37200580862552696,0.37200580862552696,0.5563309788661901,0.5601939968137152,0.562929126309408,0.5603349828701941,0.5601376023911235,0.5604477717153773,0.5602785884476025,0.5614064768994347,0.5588405306715166,0.5539060186947511,0.5621959988157171,0.5554004708934286,0.557346078472839,0.5601376023911235,0.5660308195519463,0.5576844450083887,0.5564155705000775,0.5644799729306772,0.5541597935964133,0.5575998533745012,0.5642825924516065,0.5608707298848143,0.5559926123306405,0.5587559390376292,0.5596582497990948,0.5600248135459404,0.5610399131525892,0.5517912278475658,0.5585867557698544,0.55948906653132,0.5665101721439749,0.5602785884476025,0.558784136248925,0.5528063274542148,0.5559362179080489,0.560927124307406,0.559066108361883,0.5666668233178406,0.6358753119316499
23,0.37684163036275714,0.5513259738611851,0.5785926771842265,0.6301935738555456,0.6309830957718282,0.6325057451818015,0.631716223265519,0.6324775479705057,0.6093276374966515,0.37684163036275714,0.37684163036275714,0.37684163036275714,0.37684163036275714,0.37684163036275714,0.37684163036275714,0.37684163036275714,0.37684163036275714,0.37684163036275714,0.54605309534887,0.5827376672447095,0.6303627571233205,0.6322801674914351,0.6339156057465917,0.6319699981671812,0.6327595200834637,0.37684163036275714,0.5412031750059919,0.5650580157622411,0.6307011236588701,0.6266971196548662,0.6286427272342765,0.6261049782176543,0.631011292983124,0.37684163036275714,0.37684163036275714,0.5543712726811318,0.5512413822272977,0.5575857547688534,0.5601235037854756,0.554935216907048,0.553497159130962,0.5536663423987368,0.5547942308505689,0.558770037643277,0.5591084041788267,0.5589110236997561,0.5604054758984336,0.5544276671037235,0.5535817507648494,0.5507902268465649,0.5581778962060652,0.5598415316725176,0.5557529360346262,0.5578677268818114,0.5538355256665116,0.5589956153336435,0.5575575575575575,0.5509594101143397,0.5545404559489067,0.5556683444007388,0.5586008543755022,0.5625484639569147,0.553920117300399,0.554935216907048,0.5584034738964316,0.5572191910220079,0.5548506252731605,0.5590802069675309,0.5498597188738034,0.5606310535888,0.557501163134966,0.5621537029987734,0.5674380692638387,0.6339156057465917
24,0.37381043014845833,0.559207094418362,0.6173215468990116,0.6203668457189584,0.6297283198691649,0.6292771644884321,0.6256397242312736,0.6298411087143482,0.6220868756080024,0.37381043014845833,0.37381043014845833,0.37381043014845833,0.37381043014845833,0.37381043014845833,0.37381043014845833,0.37381043014845833,0.37381043014845833,0.37381043014845833,0.5639160287047611,0.6154887281647845,0.6215229313820864,0.6273315569090216,0.6296155310239817,0.6297001226578691,0.6275853318106839,0.37381043014845833,0.49878047061145653,0.5751667160117865,0.6105824133993148,0.6273879513316133,0.6271623736412468,0.6270777820073594,0.6307998138984054,0.37381043014845833,0.37381043014845833,0.5579946143326425,0.5568385286695146,0.5530037079332853,0.5597146442216865,0.5669049331021162,0.5611808992090682,0.5537368354269763,0.558925122305404,0.5567257398243314,0.5645927617758604,0.5590943055731789,0.555626048583795,0.5591506999957704,0.556641148190444,0.5561617955984153,0.5597992358555739,0.5631547039997744,0.5543007796528924,0.5561617955984153,0.5561617955984153,0.5610399131525892,0.5572896840502475,0.5475616461531955,0.5601657996024193,0.5614346741107304,0.5631265067884786,0.5618576322801675,0.5632392956336618,0.5566975426130356,0.5630983095771828,0.5631829012110702,0.5589533195166998,0.5604759689266732,0.5555978513724993,0.5555132597386119,0.55948906653132,0.5635212677466198,0.5672088363794154,0.6307998138984054
25,0.3714559630052588,0.5400188921315682,0.5767880556612951,0.6321955758575477,0.631716223265519,0.6376376376376376,0.6392166814702026,0.639583245217048,0.6210576773957056,0.3714559630052588,0.3714559630052588,0.3714559630052588,0.3714559630052588,0.3714559630052588,0.3714559630052588,0.3714559630052588,0.3714559630052588,0.3714559630052588,0.5432333742192897,0.5695977667808654,0.6321109842236603,0.6340565918030707,0.6372146794682005,0.6398370201187102,0.6394986535831606,0.3714559630052588,0.5292475574165715,0.6297424184748128,0.6314060539412653,0.6347051276628741,0.6391038926250194,0.639019300991132,0.6379478069618915,0.3714559630052588,0.3714559630052588,0.5532715814405955,0.5569090216977541,0.5591366013901226,0.5582906850512485,0.5576985436140366,0.5611949978147162,0.5522846790452425,0.561787139251928,0.5564014718944297,0.5617307448293364,0.5591084041788267,0.5592775874466015,0.5648888324944663,0.5600107149402924,0.558770037643277,0.5565142607396129,0.5572473882333038,0.559503165136968,0.5585162627416148,0.5648888324944663,0.5567116412186834,0.5572473882333038,0.5548224280618647,0.5588264320658687,0.5600671093628841,0.559503165136968,0.5641839022120713,0.5651144101848328,0.5537227368213283,0.5588264320658687,0.5510158045369313,0.5556965416120345,0.5575575575575575,0.553920117300399,0.5700489221615982,0.5576985436140366,0.5618999280971112,0.5708227789604942,0.6398370201187102
26,0.37282352775310523,0.5562181900210069,0.5766329709991682,0.6029973635607438,0.6037022938431389,0.6121896544431755,0.6165884194053208,0.613120162415937,0.6132893456837119,0.37282352775310523,0.37282352775310523,0.37282352775310523,0.37282352775310523,0.37282352775310523,0.37282352775310523,0.37282352775310523,0.37282352775310523,0.37282352775310523,0.5565565565565566,0.5680892159765399,0.6022924332783488,0.6044072241255339,0.6104978217654274,0.6129227819368664,0.6100748635959904,0.37282352775310523,0.5274288372879922,0.5731083195871928,0.6040970548012802,0.6157707002777425,0.6162218556584754,0.6165038277714334,0.6132893456837119,0.37282352775310523,0.37282352775310523,0.5592634888409537,0.5619986183366465,0.5588405306715166,0.5555978513724993,0.5596582497990948,0.5623087876609003,0.5511144947764666,0.5572896840502475,0.5575998533745012,0.5533984688914266,0.5587277418263333,0.5560772039645279,0.5627599430416332,0.5564155705000775,0.5536804410043846,0.5537086382156805,0.5616602518010969,0.5616038573785053,0.5583611780794879,0.5586431501924459,0.5615756601672095,0.5539906103286385,0.5499584091133387,0.5597146442216865,0.5575434589519097,0.5577972338535718,0.5616884490123927,0.559207094418362,0.5534266661027224,0.5626189569851542,0.5635494649579157,0.5577690366422761,0.5576844450083887,0.5526371441864399,0.5552876820482454,0.5568667258808104,0.5640570147612401,0.5551895139792897,0.6165884194053208
27,0.3717802309351605,0.5495354509439017,0.6153195448970097,0.62358132780668,0.6310817860113634,0.6311381804339551,0.6267958098944014,0.6260344851894147,0.6163064472923628,0.3717802309351605,0.3717802309351605,0.3717802309351605,0.3717802309351605,0.3717802309351605,0.3717802309351605,0.3717802309351605,0.3717802309351605,0.3717802309351605,0.5557952318515699,0.6158552919116299,0.6246246246246246,0.6301794752498978,0.6311099832226593,0.6307716166871097,0.6265138377814434,0.3717802309351605,0.5138095842321194,0.5647619450436352,0.6136277122192615,0.6119358795415133,0.6120768655979923,0.6245118357794414,0.6163628417149544,0.3717802309351605,0.3717802309351605,0.5609835187299976,0.5524397637073694,0.5573742756841349,0.5539342159060469,0.5543289768641881,0.5606733494057438,0.5570077119372894,0.5606169549831521,0.5578254310648677,0.5591225027844746,0.5576280505857971,0.5552312876256538,0.5593480804748411,0.5625907597738584,0.5582483892343048,0.5549211183014,0.5547237378223294,0.5579664171213466,0.5612936880542514,0.5596300525877991,0.5579382199100509,0.5584175725020796,0.5558798234854573,0.5555696541612034,0.5627035486190416,0.563775042648282,0.5544699629206672,0.5498738174794513,0.5630983095771828,0.5648183394662268,0.5618576322801675,0.5565565565565566,0.5610117159412934,0.5701194151898378,0.5544135684980755,0.5612654908429556,0.5565847537678523,0.5648381819482498,0.6311381804339551
28,0.3678890157763397,0.5595736581652074,0.6134303317401909,0.6261190768233021,0.639879315935654,0.6401048936260204,0.6392589772871463,0.637877313933652,0.6198592959156339,0.3678890157763397,0.3678890157763397,0.3678890157763397,0.3678890157763397,0.3678890157763397,0.3678890157763397,0.3678890157763397,0.3678890157763397,0.3678890157763397,0.5529473135106938,0.6149247839388684,0.6254141465409071,0.6408380211197112,0.6407816266971197,0.6380182999901309,0.6379619055675394,0.3678890157763397,0.5657770446502841,0.6155451225873761,0.6339015071409437,0.6340706904087186,0.6390052023854841,0.6351703816492549,0.6351703816492549,0.3678890157763397,0.3678890157763397,0.5668203414682288,0.5647619450436352,0.5686531602024559,0.5581637976004173,0.5680610187652441,0.5648183394662268,0.561632054589801,0.5564719649226691,0.5573742756841349,0.5650157199452974,0.5651003115791848,0.5612936880542514,0.5529755107219896,0.5694708793300343,0.5643107896629024,0.5583611780794879,0.5628727318868164,0.561632054589801,0.5632674928449576,0.5563027816548943,0.563493070535324,0.5672714968489616,0.5621959988157171,0.5552312876256538,0.5590097139392914,0.5591225027844746,0.5629573235207038,0.5655232697486219,0.5554568653160202,0.5601939968137152,0.5532574828349476,0.5521859888057071,0.5582483892343048,0.5687377518363433,0.5628445346755205,0.5680328215539483,0.5584175725020796,0.5750027544498072,0.6408380211197112
