,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,random_model_n69,average_model,optimal_clustering
10,0.466116699418254,0.4964297527093021,0.5371325174621087,0.5322295075588069,0.5366655641379847,0.5557717376500574,0.5533591454754169,0.5547210926707784,0.5325408097748896,0.5274043232095258,0.5274821487635465,0.5274821487635465,0.5274821487635465,0.466116699418254,0.466116699418254,0.466116699418254,0.466116699418254,0.466116699418254,0.48989240617156643,0.544798334533144,0.5069362025020916,0.555149133217892,0.5560052143121194,0.5563554293052123,0.5479891822479911,0.466116699418254,0.5274821487635465,0.549390042220363,0.549390042220363,0.555149133217892,0.555149133217892,0.5520750238340759,0.5520750238340759,0.49238282390022764,0.5274821487635465,0.4961962760472401,0.4960795377162091,0.5028503609160068,0.5018775414907485,0.5041344825573477,0.5009047220654902,0.504056657003327,0.5010603731735316,0.5016440648286865,0.5040955697803374,0.504173395334358,0.505107301982606,0.5032394886861101,0.49689670603342606,0.5011771115045626,0.498297566005798,0.49572932272311615,0.4937058583185789,0.5008268965114695,0.49689670603342606,0.5010214603965212,0.5026168842539448,0.5044457847734304,0.49428954997373387,0.4947954160748682,0.4993482109850769,0.5002821176333249,0.504757086989513,0.5028114481389965,0.49323890499445494,0.49892017043796333,0.5026557970309551,0.4979084382356947,0.503006012024048,0.5075198941572465,0.5048349125435336,0.4933556433254859,0.4959238866081678,0.5012160242815729,0.4969356188104364,0.5025779714769345,0.5026557970309551,0.4924995622312586,0.49923147265404594,0.4974025721345604,0.5049127380975543,0.4998929898632216,0.5030449248010584,0.49794735101270504,0.5018386287137382,0.4995427748701286,0.5007490709574489,0.4996595132011596,0.5063525108469366,0.504873825320544,0.5021110181528105,0.4937836838725996,0.4954958460610541,0.5082203241434325,0.4951845438449715,0.5094655330077631,0.4984921298908497,0.5042512208883787,0.4995427748701286,0.5012938498355936,0.5030449248010584,0.5015662392746658,0.5002432048563146,0.49946494931610796,0.5301815425168928,0.5563554293052123
11,0.47273187151001034,0.5456933284043816,0.5578730276086152,0.5547210926707784,0.5286495320738565,0.5534758838064479,0.5534758838064479,0.5414907484872657,0.5398564118528318,0.5693133840496527,0.5693133840496527,0.5693133840496527,0.5693133840496527,0.47273187151001034,0.47273187151001034,0.47273187151001034,0.47273187151001034,0.47273187151001034,0.5542152265696442,0.5651886296865576,0.5557328248730471,0.5512578555168589,0.5550713076638715,0.5407903185010798,0.5549545693328405,0.47273187151001034,0.5693133840496527,0.5693133840496527,0.5657723213417125,0.5657723213417125,0.5494289549973734,0.5494289549973734,0.5414907484872657,0.5503628616456213,0.5693133840496527,0.5032005759090997,0.5080257602583809,0.5007101581804385,0.49467867774383717,0.5021499309298209,0.5005934198494075,0.4997762515321906,0.49985407708621127,0.5010992859505419,0.49460085218981653,0.5060022958538436,0.5015662392746658,0.4980251765667257,0.5000097281942526,0.4971301826954881,0.5033951397941514,0.49689670603342606,0.49584606105414714,0.5089985796836392,0.5000875537482733,0.49565149716909546,0.5019942798217795,0.5024612331459034,0.4928108644473413,0.49374477109558923,0.4971690954724984,0.5047181742125026,0.49775278712765336,0.5009047220654902,0.5018386287137382,0.5015273264976555,0.5070529408331226,0.5020721053758002,0.5012549370585831,0.49600171216218847,0.5058077319687919,0.4922271727921863,0.4972080082495087,0.4968188804794054,0.5005545070723972,0.5036286164562134,0.4976360487966224,0.49736365935755006,0.5008268965114695,0.4967799677023951,0.5006323326264179,0.5022666692608518,0.49362803276455824,0.5007490709574489,0.49526236939899215,0.5024223203688931,0.5053018658676577,0.49938712376208727,0.5019164542677588,0.49958168764713895,0.5011381987275522,0.504173395334358,0.5039788314493063,0.49853104266785997,0.5052629530906473,0.49958168764713895,0.4968188804794054,0.5007879837344592,0.505107301982606,0.4909819639278557,0.4976360487966224,0.5012549370585831,0.5058855575228126,0.5015662392746658,0.5444755026053545,0.5693133840496527
12,0.472459482070938,0.5659668852267642,0.568885343502539,0.5442535556549993,0.5524252388271689,0.5524252388271689,0.5458100667354125,0.5461213689514952,0.5341362336323132,0.5677568729692395,0.5676012218611981,0.5676012218611981,0.5676012218611981,0.472459482070938,0.472459482070938,0.472459482070938,0.472459482070938,0.472459482070938,0.5686907796174874,0.5700138140358386,0.562309084187793,0.5550713076638715,0.5498569955444871,0.5524252388271689,0.5464715839445882,0.472459482070938,0.5676012218611981,0.5628149502889274,0.5628149502889274,0.5636710313831547,0.5636710313831547,0.5507130766387143,0.5507130766387143,0.5665505768819192,0.5676012218611981,0.4976360487966224,0.49576823550012644,0.5014884137206451,0.49930929820806663,0.4974414849115707,0.49736365935755006,0.49670214214837444,0.49650757826332276,0.5000875537482733,0.49604062493919876,0.4929665155553826,0.5029281864700275,0.5020721053758002,0.4998929898632216,0.49969842597816994,0.49798626378971533,0.5044846975504407,0.506157946961885,0.49662431659435374,0.5022277564838414,0.4975193104655914,0.49218826001517596,0.49958168764713895,0.5063135980699263,0.5044457847734304,0.5011771115045626,0.4964686654863124,0.49919255987703565,0.5035118781251824,0.4955736716150748,0.5007490709574489,0.5039788314493063,0.4961962760472401,0.4988034321069323,0.498297566005798,0.49572932272311615,0.4974025721345604,0.49658540381734345,0.5053796914216783,0.4963519271552814,0.49872560655291165,0.5032394886861101,0.49814191489775667,0.5056131680837403,0.49561258439208516,0.49825865322878765,0.49409498608868224,0.5041344825573477,0.4998929898632216,0.5011381987275522,0.5006712454034282,0.5002432048563146,0.49436737552775456,0.5015273264976555,0.5010992859505419,0.50557425530673,0.49611845049321945,0.5019942798217795,0.49697453158744676,0.5031616631320894,0.504757086989513,0.49662431659435374,0.49440628830476485,0.503006012024048,0.5039010058952857,0.4988034321069323,0.4980251765667257,0.5015662392746658,0.5044457847734304,0.5477182340228821,0.5700138140358386
13,0.47207035430083466,0.563593205829134,0.5685740412864564,0.5435920384458237,0.5524641516041793,0.5524641516041793,0.5482615716870635,0.5480280950250015,0.5326186353289103,0.5671731813140845,0.5670564429830535,0.5670564429830535,0.5670564429830535,0.47207035430083466,0.47207035430083466,0.47207035430083466,0.47207035430083466,0.47207035430083466,0.5668229663209915,0.5714924995622312,0.5658501468957332,0.5542152265696442,0.550790902192735,0.5524641516041793,0.5467050606066501,0.47207035430083466,0.5670564429830535,0.5660836235577952,0.5660836235577952,0.5617643053096484,0.5617643053096484,0.5525808899352103,0.5525808899352103,0.5653831935716093,0.5670564429830535,0.5002042920793043,0.5043679592194097,0.5025779714769345,0.4964686654863124,0.5002042920793043,0.5001264665252836,0.4981030021207464,0.49899799599198397,0.4952234566219818,0.5002432048563146,0.5021888437068311,0.4971690954724984,0.498180827674767,0.4970523571414674,0.5003210304103353,0.5053018658676577,0.49460085218981653,0.4911765278129074,0.504290133665389,0.5010992859505419,0.5025001459229138,0.5105161779870421,0.5016440648286865,0.5033173142401307,0.4967799677023951,0.4981030021207464,0.4992703854310563,0.5044457847734304,0.5003210304103353,0.49639083993229177,0.5016051520516762,0.4972080082495087,0.49440628830476485,0.4995427748701286,0.4988034321069323,0.5006712454034282,0.5069751152791019,0.5023055820378621,0.50557425530673,0.4933167305484756,0.4972080082495087,0.5092709691227114,0.5037064420102341,0.4971690954724984,0.5023834075918828,0.49759713601961203,0.5050294764285853,0.5033562270171411,0.5008268965114695,0.49923147265404594,0.4999319026402319,0.498881257660953,0.5011771115045626,0.5011771115045626,0.49892017043796333,0.49436737552775456,0.4961573632702298,0.5007101581804385,0.4972080082495087,0.49911473432301495,0.49475650329785786,0.49526236939899215,0.5029281864700275,0.5057299064147713,0.49440628830476485,0.4985699554448703,0.505224040313637,0.5003599431873456,0.4937058583185789,0.5479445046151274,0.5714924995622312
14,0.4811175749557367,0.5694495787691889,0.5699165320933128,0.5732630309162013,0.5708115259645504,0.5663365566083624,0.5510827480203124,0.5550907640523766,0.5520555674455707,0.5777769130493998,0.5776212619413584,0.5776212619413584,0.5776212619413584,0.4811175749557367,0.4811175749557367,0.4811175749557367,0.4811175749557367,0.4811175749557367,0.5736132459092943,0.5629122322314531,0.5619783255832053,0.5627176683464016,0.5629900577854738,0.5647800455279491,0.547386034204331,0.4811175749557367,0.5776212619413584,0.560772029495885,0.560772029495885,0.573807809794346,0.573807809794346,0.5605774656108333,0.5605774656108333,0.5717843453898087,0.5776212619413584,0.5023250384263673,0.5060217522423488,0.5011187423390471,0.5032200322976049,0.5003015740218301,0.49664377298285894,0.49520400023347666,0.49742202852306555,0.4925579313967741,0.4964881218748176,0.494659221355332,0.49520400023347666,0.4993676673735821,0.4983559351713135,0.4933361869369808,0.5063719672354418,0.49664377298285894,0.49310271027491875,0.5051267583711112,0.49925092904255114,0.5023250384263673,0.506410880012452,0.5017802595482227,0.5072280483296691,0.49158511197151583,0.500418312352861,0.4937642274840944,0.4978500690701792,0.5001459229137888,0.5013133062240986,0.5009630912310057,0.5022472128723466,0.50146895733214,0.5000291845827578,0.501585695663171,0.4952818257874973,0.5069167461135864,0.5041539389458529,0.5099519427203922,0.49473704690935266,0.4985115862793548,0.5058661011343074,0.4993287545965718,0.501702433994202,0.49866723738739616,0.49991244625172676,0.500768527345954,0.49913419071152015,0.5019748234332743,0.4951650874564663,0.495826604665642,0.5017413467712123,0.501352219001109,0.5001848356907991,0.5044652411619355,0.5015078701091503,0.5015467828861607,0.50146895733214,0.5001070101367784,0.49368640193007374,0.5071891355526588,0.49878397571842714,0.5035702472906979,0.4943868319162597,0.49212989084966047,0.4989785396034788,0.5029087300815223,0.5078506527618344,0.4968772496449209,0.5557436339777722,0.5776212619413584
15,0.4796583458178493,0.569352296826663,0.5760842072494503,0.5742942195069751,0.570286203474911,0.5652275424635679,0.5652275424635679,0.5458878922894332,0.5414129229332452,0.5815709088079071,0.5815709088079071,0.5815709088079071,0.5815709088079071,0.4796583458178493,0.4796583458178493,0.4796583458178493,0.4796583458178493,0.4796583458178493,0.5724653189874895,0.5800922232815144,0.5486506994571667,0.570519680136973,0.5628149502889274,0.5495456933284044,0.5628927758429481,0.4796583458178493,0.5815709088079071,0.5815709088079071,0.5579508531626359,0.5579508531626359,0.5711422845691383,0.5711422845691383,0.5550713076638715,0.5721151039943966,0.5815709088079071,0.5012549370585831,0.5142907173570442,0.5021499309298209,0.5037842675642548,0.5037453547872444,0.49985407708621127,0.5037842675642548,0.49670214214837444,0.5040177442263167,0.5056520808607506,0.5058077319687919,0.4986866937759013,0.5009047220654902,0.49794735101270504,0.504290133665389,0.5012160242815729,0.4952234566219818,0.5088040157985875,0.49460085218981653,0.5022666692608518,0.5056520808607506,0.4958071482771368,0.4963519271552814,0.5051462147596163,0.49390042220363056,0.5040177442263167,0.5044457847734304,0.4999319026402319,0.5060022958538436,0.5012160242815729,0.5008658092884799,0.49413389886569253,0.5003210304103353,0.5012160242815729,0.5036675292332238,0.4983753915598187,0.5074809813802362,0.49537910773002314,0.49825865322878765,0.5060412086308539,0.5039788314493063,0.4966632293713641,0.5032005759090997,0.4935502072105376,0.4944452010817752,0.4963519271552814,0.4942117244197132,0.5073642430492052,0.5007879837344592,0.4961962760472401,0.49958168764713895,0.5021499309298209,0.5058077319687919,0.49748039768858104,0.5026557970309551,0.4967799677023951,0.5013716753896141,0.4969356188104364,0.49362803276455824,0.4990369087689943,0.49374477109558923,0.5013716753896141,0.5016051520516762,0.5013716753896141,0.5069362025020916,0.5013716753896141,0.5013327626126038,0.5028503609160068,0.5019553670447692,0.5564375785011231,0.5815709088079071
16,0.4789773722201685,0.5740801992334182,0.5699554448703231,0.5682821954588789,0.5663754693853726,0.566881335486507,0.566881335486507,0.5547016362822733,0.5385139210459754,0.5814736268653813,0.5814736268653813,0.5814736268653813,0.5814736268653813,0.4789773722201685,0.4789773722201685,0.4789773722201685,0.4789773722201685,0.4789773722201685,0.5770764830632138,0.5760258380839348,0.5671926377025897,0.5629511450084635,0.5651691732980524,0.5570364029028931,0.5650135221900111,0.4789773722201685,0.5814736268653813,0.5814736268653813,0.5564137984707279,0.5564137984707279,0.5693717532151682,0.5693717532151682,0.5493705858318579,0.5766484425161001,0.5814736268653813,0.5031032939665739,0.5137264820903944,0.4967994240909002,0.49855049905636517,0.5024806895344086,0.4989396268264685,0.5071502227756484,0.49878397571842714,0.5071113099986381,0.4946203085783217,0.4952818257874973,0.4971885518610036,0.5001070101367784,0.49788898184718955,0.5041150261688425,0.502052648987295,0.49800572017822053,0.507461524991731,0.5036869856217289,0.49940658015059247,0.4917018503025468,0.5078506527618344,0.500768527345954,0.5069167461135864,0.5051267583711112,0.5011965678930677,0.5087067338560617,0.5038815495067805,0.5050878455941008,0.49855049905636517,0.49975679514368543,0.4926746697278051,0.4965270346518279,0.5011187423390471,0.5012354806700781,0.5009630912310057,0.5031811195205946,0.49407552970017704,0.49788898184718955,0.5024417767573983,0.49578769188863164,0.5038426367297703,0.49656594742883825,0.49944549292760276,0.495476389672549,0.5018969978792537,0.5011965678930677,0.5032589450746152,0.5048543689320388,0.5006128762379127,0.4989396268264685,0.501352219001109,0.5056715372492558,0.5027919917504913,0.4979668074012102,0.4974998540770862,0.495476389672549,0.500535050683892,0.506410880012452,0.5032589450746152,0.508395431639979,0.4983559351713135,0.4984337607253342,0.4949705235714147,0.50851216997101,0.4979668074012102,0.49983462069770607,0.495943342996673,0.5048543689320388,0.5568548099435117,0.5814736268653813
17,0.4660388738642333,0.5576395509465533,0.5592349748039769,0.5572893359534603,0.56312625250501,0.56312625250501,0.5547600054477888,0.5542930521236648,0.531178862579528,0.5562386909741813,0.5559663015351091,0.5559663015351091,0.5559663015351091,0.4660388738642333,0.4660388738642333,0.4660388738642333,0.4660388738642333,0.4660388738642333,0.5589236725878942,0.5633208163900617,0.5669007918750122,0.5478335311399498,0.5622701714107827,0.56312625250501,0.550440687199642,0.4660388738642333,0.5559663015351091,0.5669397046520225,0.5669397046520225,0.550440687199642,0.550440687199642,0.550440687199642,0.550440687199642,0.5580675914936669,0.5559663015351091,0.4997762515321906,0.492304998346207,0.49872560655291165,0.5021110181528105,0.49950386209311826,0.5023055820378621,0.49911473432301495,0.4969356188104364,0.5013716753896141,0.4976360487966224,0.4983753915598187,0.506157946961885,0.5003988559643558,0.504523610327451,0.5040955697803374,0.5023055820378621,0.4961962760472401,0.49113761503589703,0.49736365935755006,0.500515594295387,0.5044846975504407,0.5089985796836392,0.49674105492538473,0.497713874350643,0.5023444948148724,0.5033951397941514,0.5042123081113684,0.5000875537482733,0.5074809813802362,0.5020331925987899,0.4989590832149736,0.5040177442263167,0.5012938498355936,0.4993482109850769,0.4958071482771368,0.4927330388933206,0.4997762515321906,0.49611845049321945,0.49674105492538473,0.4939782477576512,0.5007101581804385,0.4963519271552814,0.503939918672296,0.5004766815183765,0.5002042920793043,0.5050294764285853,0.5020721053758002,0.5051851275366267,0.5010603731735316,0.5061190341848746,0.5000097281942526,0.4976749615736327,0.4985699554448703,0.49923147265404594,0.5059244702998229,0.4972469210265191,0.5033173142401307,0.497713874350643,0.4962741016012608,0.5023444948148724,0.4938225966496099,0.49623518882425044,0.492071521684145,0.49748039768858104,0.4976749615736327,0.5007101581804385,0.5007490709574489,0.503006012024048,0.48930871451641145,0.5465638216382424,0.5669397046520225
18,0.47401599315135123,0.5479113566939705,0.5418020507033484,0.557717376500574,0.5490009144502598,0.5449928984181956,0.5432418234527308,0.5414518357102555,0.5483004844640738,0.5701305523668697,0.5697803373737766,0.5697803373737766,0.5697803373737766,0.47401599315135123,0.47401599315135123,0.47401599315135123,0.47401599315135123,0.47401599315135123,0.5543319649006752,0.5279101893106601,0.563709944160165,0.5518026343950035,0.5488452633422184,0.5471720139307742,0.5397396735218009,0.47401599315135123,0.5697803373737766,0.5691577329416114,0.5691577329416114,0.5432418234527308,0.5432418234527308,0.5492343911123218,0.5492343911123218,0.5521528493880966,0.5697803373737766,0.49094305115084536,0.48930871451641145,0.5032784014631204,0.5011381987275522,0.5012549370585831,0.5008268965114695,0.4900091445025974,0.49911473432301495,0.504873825320544,0.5047181742125026,0.5076366324882775,0.49958168764713895,0.5010214603965212,0.4963519271552814,0.5057688191917816,0.5050294764285853,0.4975193104655914,0.4879856800980602,0.497713874350643,0.4976360487966224,0.5028892736930171,0.5002042920793043,0.5081424985894119,0.5073642430492052,0.4933945561024963,0.4958849738311575,0.5012549370585831,0.5024223203688931,0.4970523571414674,0.5026947098079655,0.5002821176333249,0.4990758215460046,0.4970523571414674,0.5007879837344592,0.4968188804794054,0.5052629530906473,0.5074420686032258,0.5038620931182753,0.4926941261163103,0.49506780551394053,0.5000486409712629,0.4955736716150748,0.5011771115045626,0.5014105881666245,0.5004377687413663,0.49923147265404594,0.498764519329922,0.4964686654863124,0.49892017043796333,0.4964297527093021,0.49969842597816994,0.5024223203688931,0.5000486409712629,0.49179913224507266,0.5009825476195109,0.4985699554448703,0.49611845049321945,0.498414304336829,0.5037842675642548,0.49919255987703565,0.5079479347043602,0.5005934198494075,0.5030838375780687,0.49553475883806447,0.5063525108469366,0.5003988559643558,0.49833647878280835,0.5031616631320894,0.49674105492538473,0.5424059193539903,0.5697803373737766
19,0.46708951884351224,0.4929276027783723,0.536821215246026,0.5304395198163316,0.5371325174621087,0.5579119403856256,0.5543319649006752,0.5560052143121194,0.5312177753565384,0.5328521119909723,0.5328910247679826,0.5328910247679826,0.5328910247679826,0.46708951884351224,0.46708951884351224,0.46708951884351224,0.46708951884351224,0.46708951884351224,0.48642916901764693,0.5479113566939705,0.504873825320544,0.5579508531626359,0.5588847598108839,0.5581843298246979,0.5483004844640738,0.46708951884351224,0.5328910247679826,0.5535537093604685,0.5535537093604685,0.5571725976224293,0.5571725976224293,0.5535147965834581,0.5535147965834581,0.4886861100842462,0.5328910247679826,0.5060412086308539,0.5030838375780687,0.49899799599198397,0.5015662392746658,0.5018775414907485,0.4992703854310563,0.5017608031597175,0.49860886822188066,0.5017218903827072,0.5024223203688931,0.5066638130630192,0.4999319026402319,0.49611845049321945,0.5010214603965212,0.5015273264976555,0.506274685292916,0.50440687199642,0.4926941261163103,0.4985699554448703,0.5046014358814717,0.4969356188104364,0.503006012024048,0.5012549370585831,0.5027725353619861,0.5030449248010584,0.49872560655291165,0.5009436348425005,0.4943284627507442,0.504873825320544,0.5008658092884799,0.498180827674767,0.5034729653481721,0.4977916999046637,0.503939918672296,0.5040177442263167,0.4955736716150748,0.5091931435686908,0.5057299064147713,0.5026947098079655,0.5081035858124014,0.49969842597816994,0.498064089343736,0.5016829776056968,0.5032784014631204,0.4979084382356947,0.5042123081113684,0.5026168842539448,0.4977916999046637,0.4997762515321906,0.4960795377162091,0.5035897036792031,0.5023055820378621,0.49460085218981653,0.5044846975504407,0.5003988559643558,0.4935891199875479,0.5012549370585831,0.5043679592194097,0.5077144580422982,0.5012160242815729,0.49063174893476275,0.5019164542677588,0.5040955697803374,0.49911473432301495,0.5058466447458023,0.5025390586999241,0.5000097281942526,0.5046792614354924,0.5006712454034282,0.5312422759939153,0.5588847598108839
20,0.4800669299764578,0.5664922077164036,0.5646243944199077,0.5699165320933128,0.5658696032842384,0.5609665933809367,0.5499542774870129,0.553028386870829,0.5318209234001985,0.5775045236103274,0.5774266980563068,0.5774266980563068,0.5774266980563068,0.4800669299764578,0.4800669299764578,0.4800669299764578,0.4800669299764578,0.4800669299764578,0.5705391365254782,0.5578535712201101,0.560888767826916,0.5557522812615522,0.5573866178959861,0.560772029495885,0.5299920228807129,0.4800669299764578,0.5774266980563068,0.5619394128061949,0.5619394128061949,0.5674261143646516,0.5674261143646516,0.5579703095511411,0.5579703095511411,0.5678930676887756,0.5774266980563068,0.5018969978792537,0.5053213222561628,0.501002004008016,0.495009436348425,0.4993287545965718,0.49983462069770607,0.49306379749790846,0.4992120162655408,0.4951650874564663,0.5023639512033776,0.488900130357803,0.4999902718057474,0.5019748234332743,0.49722746463801387,0.4950483491254353,0.5039204622837908,0.4939977041461564,0.4930248847208981,0.49259684417378446,0.5002237484678094,0.49827810961729285,0.49800572017822053,0.4936085763760531,0.5076171760997723,0.508745646633072,0.5053602350331732,0.4935307508220324,0.5011187423390471,0.495009436348425,0.5013133062240986,0.5017413467712123,0.5009630912310057,0.501352219001109,0.5006128762379127,0.49742202852306555,0.5003015740218301,0.5050489328170905,0.5036480728447186,0.49212989084966047,0.5059828394653384,0.5023639512033776,0.4912348969784229,0.501002004008016,0.49539856411852834,0.5024417767573983,0.4968772496449209,0.5012354806700781,0.4987450629414168,0.5051656711481215,0.5032589450746152,0.4950483491254353,0.49991244625172676,0.5023250384263673,0.5024028639803879,0.49570986633461095,0.49703290075296225,0.49407552970017704,0.49855049905636517,0.4974998540770862,0.4958655174426523,0.5048543689320388,0.5015078701091503,0.501702433994202,0.5037258983987393,0.48921143257388566,0.49820028406327216,0.5017413467712123,0.5046598050469872,0.5025585150884293,0.551610232330897,0.5774266980563068
